@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,4,?,?,med,acc
?,low,?,4,?,high,acc
?,?,?,more,small,low,unacc
?,low,?,?,small,med,unacc
?,low,4,?,small,high,acc
high,?,?,more,?,low,unacc
?,?,4,more,med,med,acc
?,low,?,?,med,?,?
?,?,4,?,big,?,?
?,?,4,more,big,?,acc
high,?,?,more,big,high,acc
high,?,?,2,?,?,unacc
high,low,5more,2,small,med,?
high,low,?,2,small,high,?
?,low,5more,2,?,low,unacc
high,low,?,2,?,?,?
high,low,5more,?,med,high,unacc
?,low,5more,2,?,?,?
?,low,5more,?,big,med,unacc
?,?,5more,?,big,high,?
high,?,?,4,small,low,?
?,low,5more,?,?,med,?
high,low,5more,4,?,high,acc
high,low,?,?,med,low,unacc
?,low,?,?,med,?,acc
high,low,?,?,?,high,?
?,low,?,4,big,low,unacc
high,low,5more,4,?,?,?
high,low,5more,?,big,?,acc
high,?,5more,more,small,low,unacc
high,low,5more,more,?,med,unacc
?,?,?,more,?,?,?
high,low,5more,more,med,low,?
?,low,5more,more,med,med,acc
?,low,?,?,med,high,acc
high,low,?,more,?,?,unacc
?,low,5more,more,?,med,acc
high,?,5more,more,big,?,?
med,?,?,?,?,?,unacc
med,?,2,2,small,med,?
?,?,?,2,?,high,?
med,vhigh,2,?,med,low,unacc
med,vhigh,2,2,?,med,unacc
med,vhigh,?,?,?,high,unacc
?,?,?,2,?,low,unacc
med,vhigh,2,2,big,med,unacc
med,vhigh,2,2,big,high,?
med,vhigh,?,4,?,?,unacc
?,?,2,4,small,?,?
?,vhigh,2,4,?,?,?
?,vhigh,2,4,med,low,?
med,?,?,4,med,?,?
?,vhigh,?,?,med,high,acc
med,vhigh,2,4,big,low,?
?,?,?,?,big,med,acc
?,vhigh,2,4,big,high,acc
med,?,?,more,small,?,unacc
med,?,?,more,?,?,unacc
med,vhigh,?,?,small,?,unacc
?,vhigh,2,?,med,?,unacc
med,vhigh,2,more,?,?,unacc
med,vhigh,2,more,med,high,acc
med,?,?,more,?,low,unacc
?,vhigh,2,more,big,med,acc
med,?,2,?,?,high,acc
med,vhigh,?,2,?,low,?
?,vhigh,3,2,small,med,?
med,vhigh,?,?,small,high,?
?,?,3,?,med,low,?
med,vhigh,3,?,med,med,?
med,?,?,2,?,high,?
?,vhigh,?,2,big,?,?
?,?,?,?,?,med,?
?,vhigh,?,2,?,high,unacc
?,vhigh,?,?,?,low,?
?,?,3,4,?,med,unacc
?,vhigh,?,?,?,high,acc
med,vhigh,?,?,med,low,unacc
med,vhigh,3,4,med,med,?
med,vhigh,?,4,med,?,acc
med,vhigh,?,?,big,?,unacc
med,?,?,4,big,med,acc
med,vhigh,3,?,?,high,acc
?,vhigh,?,more,small,?,unacc
med,vhigh,?,more,small,med,unacc
med,vhigh,3,?,?,?,acc
?,?,?,more,?,low,?
med,?,?,more,med,med,acc
?,?,?,?,med,high,acc
med,vhigh,3,more,big,low,unacc
med,?,3,?,?,med,acc
?,vhigh,?,?,?,high,?
?,vhigh,?,?,?,?,unacc
?,vhigh,?,2,small,med,unacc
med,?,4,2,?,high,?
?,vhigh,4,?,med,low,unacc
?,vhigh,?,2,?,?,?
med,vhigh,4,2,med,high,unacc
?,?,4,2,?,?,unacc
?,vhigh,?,2,big,med,?
med,vhigh,?,2,big,?,?
?,vhigh,4,?,?,low,unacc
?,?,?,4,small,?,?
med,?,4,4,small,high,?
med,?,?,4,med,?,?
?,vhigh,4,?,?,med,acc
?,vhigh,?,4,?,high,acc
med,vhigh,4,?,?,low,unacc
med,vhigh,?,4,big,med,?
med,vhigh,4,?,?,high,acc
med,?,?,more,?,low,?
?,vhigh,4,more,small,med,?
med,?,?,?,small,?,acc
?,vhigh,?,more,?,?,unacc
?,?,?,more,med,med,?
med,vhigh,4,?,med,high,?
med,vhigh,4,more,?,low,?
?,?,?,more,big,med,?
?,vhigh,4,more,big,?,?
med,vhigh,5more,?,small,?,unacc
?,?,5more,2,small,?,unacc
med,?,?,?,small,?,?
med,vhigh,?,2,med,low,unacc
med,vhigh,?,?,med,med,?
med,vhigh,5more,2,med,high,unacc
?,vhigh,5more,2,big,?,?
?,vhigh,5more,2,big,med,unacc
med,vhigh,5more,2,?,high,unacc
med,vhigh,?,4,?,low,unacc
med,?,5more,?,small,med,unacc
med,vhigh,?,4,small,high,acc
?,?,5more,4,med,low,unacc
?,vhigh,5more,4,med,med,?
med,vhigh,?,?,?,?,acc
med,?,?,?,?,?,unacc
med,?,5more,4,?,med,acc
?,?,5more,?,big,high,?
?,vhigh,?,more,small,?,unacc
?,vhigh,5more,?,small,med,unacc
?,vhigh,5more,?,small,high,?
?,vhigh,5more,?,med,low,?
?,vhigh,5more,more,med,?,?
?,vhigh,?,more,?,?,acc
med,?,5more,?,big,low,unacc
?,vhigh,5more,?,big,?,?
med,vhigh,?,more,big,?,acc
?,high,2,2,small,low,?
?,?,2,?,?,?,?
med,high,2,2,small,high,unacc
?,?,2,2,med,low,?
med,?,2,?,?,med,unacc
med,high,2,?,med,high,?
med,high,?,2,big,?,unacc
?,high,2,2,big,?,unacc
med,?,?,?,big,high,?
?,?,2,4,?,?,unacc
med,?,2,?,small,med,unacc
?,high,2,?,?,high,acc
med,?,?,?,med,?,?
med,high,2,?,med,?,unacc
?,?,?,?,?,high,?
?,high,2,4,big,?,unacc
?,?,?,4,?,med,?
?,high,2,4,big,?,?
?,high,?,more,small,?,unacc
med,high,?,?,?,?,unacc
?,?,2,?,small,high,unacc
med,?,2,more,med,low,unacc
?,?,2,more,med,med,unacc
med,high,2,more,med,high,acc
med,high,2,more,big,?,unacc
med,high,?,more,big,med,acc
med,high,2,?,big,high,?
med,high,?,2,small,?,?
med,high,?,2,?,med,unacc
med,?,3,?,?,high,unacc
med,?,?,2,med,?,unacc
?,high,3,?,?,?,unacc
med,high,?,?,?,high,unacc
?,high,3,2,?,low,unacc
?,high,?,?,big,med,unacc
med,high,3,?,big,high,unacc
med,high,3,4,?,low,unacc
?,high,?,4,small,med,?
?,?,?,?,small,high,acc
?,?,?,?,med,low,unacc
med,high,3,4,med,med,unacc
med,?,3,4,med,high,?
med,?,?,?,big,low,unacc
med,high,3,4,?,?,acc
med,high,3,4,big,high,?
?,high,3,?,?,?,?
med,?,3,?,small,?,unacc
?,?,?,?,?,high,?
med,high,3,?,?,low,unacc
?,?,3,more,med,med,?
?,high,3,?,med,high,acc
?,high,3,?,?,low,?
med,?,3,?,big,med,acc
med,high,3,?,big,?,acc
?,high,4,?,small,low,?
med,?,4,?,small,med,unacc
?,?,?,?,small,?,unacc
med,?,4,?,med,?,?
med,high,?,?,med,?,?
?,high,4,?,med,?,unacc
?,?,?,?,?,low,unacc
?,high,4,2,big,?,?
med,high,4,?,big,high,?
?,?,4,4,?,?,?
med,high,4,?,small,med,unacc
med,high,?,?,small,high,?
med,?,?,4,med,low,?
med,high,4,4,med,med,?
?,?,4,4,?,?,acc
?,high,4,?,?,low,?
med,high,?,4,?,med,acc
?,?,4,?,big,high,?
med,high,?,?,small,?,?
med,high,?,more,small,?,unacc
?,high,?,?,small,high,?
?,?,4,?,med,?,?
med,high,4,more,?,med,acc
med,?,?,more,med,high,?
med,?,4,more,?,low,unacc
med,high,4,?,big,med,?
med,?,4,?,?,?,acc
?,high,5more,2,?,?,unacc
med,?,?,2,?,med,?
?,?,?,?,small,high,unacc
med,?,?,2,med,low,unacc
med,?,5more,2,med,med,?
med,high,?,2,?,high,unacc
med,?,5more,2,big,?,unacc
?,high,?,?,big,med,unacc
?,high,5more,?,big,high,unacc
med,high,?,?,small,low,?
?,high,?,4,small,med,unacc
?,?,5more,?,?,high,?
?,high,5more,4,?,low,?
?,?,?,4,med,med,acc
med,?,5more,4,med,?,?
med,?,5more,?,?,low,?
med,high,5more,4,?,?,acc
?,?,?,?,big,?,?
med,high,5more,?,?,low,unacc
?,high,5more,more,small,?,unacc
med,?,?,?,?,?,?
med,?,5more,more,med,low,?
?,high,5more,?,med,?,acc
med,high,5more,more,med,high,?
med,?,5more,more,big,?,?
med,?,5more,?,?,?,?
?,?,5more,more,big,?,?
?,med,?,?,?,low,?
?,?,2,?,small,med,unacc
med,med,?,2,?,high,unacc
med,?,?,?,med,?,?
?,med,?,2,?,?,unacc
?,?,?,?,?,?,unacc
med,med,2,2,big,low,unacc
?,med,2,2,?,med,?
med,med,2,2,?,high,unacc
med,?,2,?,small,low,unacc
?,med,2,4,small,med,acc
med,med,?,4,small,?,acc
?,?,2,4,?,?,unacc
med,med,?,?,?,?,?
med,med,2,4,?,?,acc
?,med,?,4,big,?,unacc
?,med,2,?,?,?,?
med,?,?,4,?,high,?
med,?,?,?,small,low,unacc
med,?,2,more,small,med,unacc
?,?,?,?,?,high,unacc
?,?,?,more,?,?,unacc
?,?,2,?,?,?,?
med,med,2,?,med,high,acc
med,?,?,more,big,low,unacc
med,med,2,?,?,med,?
med,med,2,more,big,high,vgood
med,med,3,?,?,low,?
?,?,?,2,small,med,?
?,?,3,2,?,?,?
med,med,3,?,med,low,unacc
med,med,3,2,med,med,unacc
med,med,3,2,med,high,?
med,?,3,?,?,low,?
med,?,?,2,?,?,unacc
med,med,?,?,big,high,unacc
?,med,3,4,small,low,?
?,?,3,4,small,med,acc
?,?,3,4,?,high,acc
med,med,?,4,?,?,?
med,?,3,4,?,med,acc
?,med,?,?,?,high,?
med,med,?,4,big,low,unacc
med,med,3,?,?,med,acc
med,?,3,4,big,high,vgood
med,?,3,more,?,low,unacc
med,med,3,more,small,med,acc
med,med,3,?,?,?,?
med,med,3,more,med,low,unacc
?,med,?,more,med,?,?
med,?,?,?,?,high,?
?,?,?,more,big,low,?
?,med,3,?,?,med,acc
?,?,3,?,?,high,vgood
?,med,?,2,small,low,?
?,?,4,2,?,med,unacc
?,med,4,2,small,?,?
med,?,?,?,med,low,unacc
med,med,4,2,med,?,unacc
?,med,4,2,?,high,unacc
med,?,4,?,big,low,?
?,?,4,2,big,?,?
med,?,?,2,?,?,unacc
?,?,?,4,?,?,unacc
?,med,?,4,?,med,?
med,med,?,4,?,?,acc
med,?,?,4,med,low,unacc
med,med,4,?,?,?,?
med,med,4,4,med,high,?
?,?,4,4,big,low,?
med,med,4,?,?,med,acc
med,med,4,?,big,high,?
med,?,?,more,?,?,unacc
med,med,?,more,small,?,?
?,med,4,?,small,?,?
?,?,?,more,?,low,unacc
med,med,4,more,?,?,acc
med,med,4,?,med,high,?
med,med,4,more,big,low,unacc
med,?,?,more,?,med,?
med,med,4,more,big,high,vgood
med,?,5more,?,small,low,unacc
med,med,?,?,small,med,?
med,?,?,?,?,high,?
?,?,5more,2,med,low,unacc
med,?,5more,2,med,med,unacc
?,?,5more,2,med,?,unacc
med,med,5more,?,big,low,unacc
med,med,5more,?,?,med,?
?,med,?,2,big,?,unacc
med,med,5more,4,?,low,?
med,?,5more,4,small,med,acc
med,med,5more,?,small,high,acc
med,?,?,?,?,low,unacc
?,med,5more,?,med,?,acc
med,?,5more,4,?,high,vgood
med,med,5more,?,big,low,?
med,med,?,4,big,?,acc
?,?,5more,4,big,high,?
?,med,5more,more,small,low,?
?,med,?,more,small,?,acc
med,?,?,more,small,high,acc
?,?,?,more,?,low,unacc
?,med,5more,more,med,med,acc
med,med,?,more,med,high,?
med,med,?,?,big,low,unacc
med,med,5more,more,big,med,acc
?,?,5more,more,big,?,vgood
?,?,2,?,small,low,?
?,?,?,2,small,?,unacc
med,low,?,2,small,?,?
med,low,?,?,med,low,unacc
med,?,?,2,?,med,?
med,low,?,2,med,?,unacc
med,low,2,2,big,?,?
med,?,2,2,big,med,unacc
?,low,?,2,?,high,?
?,?,2,4,?,low,unacc
?,low,?,4,small,med,acc
med,low,?,4,?,high,?
?,?,?,?,med,low,unacc
med,low,?,?,?,med,acc
med,low,2,4,med,high,good
?,?,2,4,big,low,unacc
med,low,2,?,?,med,?
?,?,?,?,?,high,vgood
?,?,?,more,?,?,unacc
?,low,2,more,small,med,unacc
med,low,2,?,?,high,unacc
?,low,?,?,?,?,?
med,?,?,more,?,med,?
?,?,2,?,?,?,good
?,?,?,more,?,low,?
med,low,2,more,?,med,good
?,?,?,more,?,high,vgood
?,low,?,2,small,?,?
med,?,?,2,small,med,?
?,?,3,2,?,?,?
med,low,?,2,med,?,unacc
?,low,?,?,med,med,?
?,low,?,?,?,high,?
med,?,?,2,?,?,unacc
?,low,3,2,big,?,?
med,low,3,2,?,high,unacc
med,?,3,4,?,low,unacc
?,?,3,4,small,med,acc
med,low,3,?,?,high,good
?,low,?,4,?,?,unacc
med,?,3,4,med,med,?
med,low,3,4,?,?,good
med,low,3,4,big,?,unacc
med,?,3,4,?,med,good
?,?,3,4,big,high,vgood
?,low,?,?,small,?,?
?,low,3,?,small,med,?
med,low,3,more,small,high,?
med,low,?,more,?,low,unacc
?,low,?,?,?,med,good
med,?,?,more,med,high,?
?,low,3,more,big,low,?
?,low,?,?,big,med,good
med,low,3,?,big,?,?
med,?,4,?,small,low,unacc
?,?,4,2,?,med,?
med,?,?,?,?,high,unacc
?,?,4,2,?,low,?
med,low,4,2,med,?,unacc
med,?,?,2,med,high,?
med,low,?,2,big,low,unacc
?,?,4,2,?,?,unacc
?,?,?,2,?,high,unacc
?,?,?,4,small,?,?
med,?,4,?,?,med,?
med,?,4,?,small,?,good
med,?,?,?,?,low,unacc
med,low,4,4,?,med,good
med,low,?,?,med,high,vgood
med,low,4,4,?,low,unacc
med,?,?,4,big,med,good
med,low,?,?,big,high,vgood
med,?,4,more,?,low,unacc
med,low,?,more,small,med,acc
med,low,?,more,small,high,good
?,?,4,more,med,low,?
?,low,?,?,?,med,good
med,low,4,?,?,high,vgood
?,low,4,more,big,?,unacc
med,low,4,?,big,med,good
med,low,4,more,?,?,vgood
?,?,5more,?,small,low,?
med,?,?,2,?,med,unacc
med,low,?,2,?,high,unacc
med,low,?,2,?,low,unacc
med,low,5more,2,?,med,?
?,?,?,2,?,high,unacc
med,low,?,2,big,?,?
?,low,?,?,big,?,unacc
med,?,5more,2,?,high,unacc
med,low,?,4,small,low,unacc
?,low,5more,4,?,med,acc
med,?,?,4,small,high,good
?,?,5more,4,?,?,unacc
?,?,5more,4,?,med,good
med,low,5more,?,med,high,?
?,low,5more,?,?,low,unacc
?,?,5more,4,big,?,?
?,?,5more,?,big,?,?
med,?,?,?,small,?,unacc
med,low,5more,more,?,?,?
?,low,5more,more,small,high,?
med,low,?,more,?,?,unacc
med,?,5more,more,?,med,good
?,?,5more,?,med,high,?
med,?,?,more,big,low,unacc
med,low,5more,?,?,med,good
?,low,5more,?,big,high,vgood
low,vhigh,2,?,?,low,?
low,vhigh,2,2,?,med,unacc
low,vhigh,?,?,small,high,unacc
low,vhigh,?,2,med,?,unacc
?,?,?,2,?,med,unacc
low,?,2,?,med,?,unacc
low,vhigh,2,2,?,low,unacc
low,vhigh,2,2,big,med,unacc
low,vhigh,2,?,big,high,unacc
?,?,?,?,?,?,unacc
?,?,?,4,small,med,unacc
?,?,?,4,small,?,?
low,vhigh,?,4,?,?,?
?,?,?,?,med,med,unacc
low,vhigh,2,4,med,high,acc
low,vhigh,2,4,big,?,unacc
low,vhigh,2,4,?,med,?
?,vhigh,?,4,?,high,acc
low,?,2,?,?,?,unacc
?,?,?,?,?,?,unacc
?,?,2,more,small,?,?
?,vhigh,2,more,?,?,unacc
low,?,2,?,?,med,unacc
low,vhigh,2,more,?,?,acc
low,?,?,?,big,?,?
low,vhigh,?,?,?,med,acc
?,vhigh,?,?,big,?,acc
low,?,?,2,small,?,unacc
low,?,3,2,?,?,?
?,?,3,2,small,high,unacc
low,vhigh,3,2,?,low,?
?,?,3,2,med,med,unacc
low,vhigh,3,?,med,high,unacc
low,vhigh,3,2,big,?,unacc
?,vhigh,?,2,?,med,?
?,?,?,2,big,high,?
?,vhigh,3,?,small,?,?
?,?,?,4,small,?,unacc
low,?,3,4,?,high,acc
?,vhigh,3,?,med,?,?
low,vhigh,3,?,?,med,unacc
low,vhigh,3,4,med,high,?
?,?,3,4,big,low,?
?,vhigh,3,4,big,med,acc
low,vhigh,3,4,big,high,acc
low,?,3,?,?,?,unacc
low,?,3,more,?,med,?
low,?,3,?,small,high,?
?,?,?,?,?,low,unacc
?,?,?,?,med,?,?
?,vhigh,?,more,med,high,?
low,vhigh,3,more,big,low,unacc
low,?,?,?,big,?,acc
low,vhigh,3,more,?,high,?
low,vhigh,?,?,small,?,unacc
?,vhigh,4,?,small,?,?
low,vhigh,4,2,small,high,unacc
low,?,4,2,med,low,?
low,vhigh,?,2,?,med,unacc
?,vhigh,?,2,med,high,unacc
low,?,4,?,big,?,?
low,vhigh,4,2,?,?,unacc
?,vhigh,4,?,big,high,?
low,?,4,4,?,low,unacc
?,vhigh,?,?,?,?,?
low,?,?,4,?,?,?
low,?,?,4,med,low,?
?,?,?,4,med,med,acc
?,?,4,?,med,?,acc
?,?,4,?,big,?,unacc
low,?,4,4,big,med,?
low,vhigh,4,?,?,high,?
low,vhigh,?,?,?,low,unacc
?,vhigh,?,more,small,?,unacc
?,?,4,more,small,?,acc
low,?,4,?,?,low,unacc
?,vhigh,?,more,med,?,acc
low,vhigh,4,more,?,?,acc
?,?,?,more,big,low,unacc
low,vhigh,4,?,big,?,?
?,?,?,more,?,high,?
low,?,5more,2,?,low,unacc
low,?,5more,2,?,med,unacc
low,vhigh,5more,2,?,?,?
low,vhigh,?,2,med,low,?
low,vhigh,5more,2,med,med,unacc
?,vhigh,?,?,med,?,?
?,vhigh,?,?,big,low,?
?,?,?,2,big,med,unacc
low,vhigh,?,2,?,?,?
?,vhigh,5more,4,small,?,unacc
low,vhigh,5more,4,small,?,?
low,?,?,?,small,?,acc
low,vhigh,?,?,?,low,unacc
low,?,5more,?,med,?,?
?,vhigh,5more,4,?,high,?
low,?,5more,4,big,low,unacc
?,?,?,4,big,med,?
low,?,5more,?,big,high,acc
?,vhigh,?,more,small,?,unacc
?,vhigh,?,more,small,med,unacc
low,?,5more,more,?,?,?
low,vhigh,5more,more,med,?,unacc
low,vhigh,5more,more,med,med,acc
low,?,5more,more,med,high,?
low,?,5more,more,?,low,unacc
?,vhigh,?,more,big,med,acc
?,vhigh,?,?,?,high,?
low,?,2,2,?,low,unacc
low,high,?,?,small,med,?
?,high,?,2,small,high,?
low,high,2,?,?,?,?
?,high,2,2,med,?,unacc
low,?,?,?,?,high,unacc
?,high,?,2,big,low,unacc
low,high,2,2,?,med,unacc
low,high,?,2,big,?,unacc
?,?,2,4,?,?,?
?,high,?,4,small,?,acc
low,high,2,4,small,high,acc
?,?,?,?,?,low,unacc
low,?,2,4,med,?,acc
low,high,?,4,med,high,acc
?,high,2,4,?,low,unacc
?,high,?,?,big,med,?
low,high,2,4,big,?,vgood
low,high,2,more,small,low,unacc
low,high,?,more,small,?,unacc
low,?,?,more,small,high,unacc
low,?,?,more,?,low,unacc
low,high,?,?,?,?,?
?,?,?,more,med,?,acc
?,?,2,more,big,low,unacc
low,high,2,more,big,med,acc
?,?,2,more,big,high,vgood
?,?,3,2,?,?,unacc
low,?,3,2,small,med,?
?,?,3,?,?,high,unacc
low,?,?,?,med,low,unacc
?,?,3,?,?,med,?
?,high,?,?,?,?,unacc
?,high,3,2,?,?,?
low,?,?,?,big,med,?
?,?,?,2,?,high,?
low,high,3,?,small,low,unacc
low,high,3,?,small,?,?
low,high,3,4,?,high,?
low,high,3,4,med,?,unacc
low,high,3,?,?,med,acc
?,high,?,4,med,high,?
low,high,3,4,big,low,unacc
low,high,?,4,?,?,acc
?,high,?,?,big,?,?
low,high,3,more,small,low,unacc
low,?,3,?,small,med,?
?,high,3,?,small,high,?
?,high,?,more,?,low,unacc
low,high,?,more,?,?,acc
?,high,?,?,?,?,?
?,high,3,?,big,?,unacc
low,high,?,more,big,?,acc
low,high,?,more,?,high,vgood
low,?,4,2,?,low,?
low,high,4,?,small,?,unacc
?,high,4,?,small,high,unacc
low,high,4,2,?,low,?
low,?,4,?,med,?,unacc
low,high,?,?,med,?,unacc
?,?,4,2,big,low,?
low,high,4,2,big,med,unacc
low,high,?,?,?,high,unacc
?,high,4,4,?,?,?
?,high,4,?,small,med,acc
?,?,4,?,small,?,?
?,high,4,?,?,low,unacc
?,high,4,4,?,?,acc
low,high,4,?,med,high,vgood
?,high,4,?,?,low,unacc
?,high,4,?,big,med,acc
low,high,?,4,big,?,vgood
low,high,4,?,small,low,unacc
low,?,4,?,small,med,acc
?,high,?,more,?,?,acc
low,high,4,?,med,low,?
low,?,4,more,?,med,acc
?,high,?,?,med,high,vgood
low,?,?,more,?,low,unacc
?,high,4,more,?,med,acc
low,high,?,more,big,high,vgood
low,high,5more,2,?,?,?
low,?,5more,2,small,med,unacc
?,high,5more,2,small,?,unacc
low,high,?,?,med,?,unacc
?,?,5more,2,?,med,unacc
low,high,5more,2,med,high,?
low,?,5more,2,?,low,?
?,?,5more,2,big,med,unacc
?,?,5more,2,big,?,unacc
?,high,5more,?,small,low,unacc
low,high,?,?,small,med,acc
low,high,5more,4,?,?,?
low,?,?,4,med,?,unacc
?,?,?,4,med,?,acc
low,?,5more,4,med,?,?
low,?,5more,4,?,?,?
low,high,?,4,big,med,?
low,high,5more,4,big,?,vgood
low,?,5more,?,small,low,?
low,high,5more,more,small,med,acc
?,?,?,?,?,high,acc
low,high,5more,more,med,?,unacc
low,?,?,more,?,med,acc
low,?,?,more,?,high,vgood
?,high,5more,?,?,?,unacc
low,?,?,more,big,med,?
low,high,?,?,big,?,?
low,med,?,?,small,low,unacc
low,?,2,?,small,?,unacc
?,med,?,2,?,high,unacc
low,med,2,?,med,?,?
?,?,2,?,?,?,unacc
?,?,2,2,?,high,unacc
low,?,2,?,?,?,unacc
low,med,2,?,big,med,unacc
?,med,?,2,big,high,?
?,?,?,4,?,low,unacc
low,?,?,4,small,med,acc
low,med,?,4,?,high,?
low,med,2,4,med,low,unacc
?,med,2,4,med,?,?
low,med,2,4,med,high,?
?,?,2,?,big,low,unacc
?,med,?,4,?,med,?
low,med,?,?,big,high,?
low,?,?,?,?,low,?
?,med,2,?,small,med,unacc
low,med,2,?,small,?,?
?,med,2,more,?,?,?
low,med,2,?,med,?,acc
?,?,?,?,med,?,?
low,?,2,?,?,low,?
?,?,?,?,big,med,?
low,med,2,more,?,high,vgood
low,med,3,2,?,?,?
low,med,3,?,?,med,unacc
?,med,3,2,small,high,?
low,?,3,?,?,?,?
?,?,3,2,?,med,unacc
?,?,3,2,med,?,unacc
low,?,3,2,?,low,?
low,med,3,?,?,med,?
?,med,3,2,big,high,?
?,?,3,4,small,low,?
low,med,3,?,small,med,?
?,med,?,4,small,high,good
low,?,?,4,med,low,?
?,med,3,4,med,med,acc
?,?,3,?,med,high,?
low,med,3,?,big,low,unacc
?,?,3,4,big,?,good
low,?,?,?,big,?,vgood
low,?,3,?,small,low,unacc
low,med,3,?,small,med,acc
low,med,?,?,?,high,good
low,?,?,more,?,low,unacc
?,med,3,more,med,med,good
low,?,3,?,?,high,vgood
?,med,3,more,big,low,unacc
low,?,?,more,big,med,good
low,med,3,more,big,high,?
low,?,?,2,small,low,unacc
low,med,4,2,small,med,unacc
?,med,4,?,small,?,unacc
?,med,4,2,med,?,unacc
low,med,4,?,med,?,unacc
?,?,4,2,?,high,unacc
low,med,?,2,big,?,?
?,med,?,2,big,med,?
low,?,?,2,big,high,unacc
low,?,4,4,?,?,unacc
?,med,4,4,small,med,?
low,med,4,4,?,?,good
low,med,?,4,med,?,?
low,med,4,4,?,med,?
?,?,4,4,med,high,vgood
low,med,?,4,?,?,?
low,med,4,4,big,med,?
low,med,4,4,big,high,?
?,?,4,more,?,?,unacc
low,med,4,?,small,med,?
?,?,4,?,small,high,?
low,?,?,more,med,low,unacc
?,?,4,?,med,med,good
?,?,4,more,?,high,vgood
low,med,?,?,?,low,?
low,?,4,?,big,med,?
low,?,?,more,big,high,?
low,med,?,2,?,?,unacc
?,med,5more,2,?,med,?
?,med,5more,2,?,high,unacc
low,med,5more,?,med,?,?
?,?,5more,2,?,med,?
low,?,5more,?,med,?,?
low,?,5more,2,big,low,unacc
low,med,?,2,big,med,unacc
low,med,5more,2,?,high,unacc
low,?,5more,4,small,low,unacc
?,?,?,4,small,med,?
low,med,5more,4,small,high,?
low,med,5more,4,?,low,?
low,med,5more,4,med,?,?
low,?,5more,4,med,high,vgood
?,?,5more,4,big,low,?
low,med,5more,4,?,med,good
low,med,5more,4,big,high,?
?,med,5more,?,?,low,?
?,?,5more,more,?,med,?
?,med,?,?,small,high,good
?,med,?,more,med,low,?
?,?,5more,more,med,med,good
low,med,5more,more,med,?,?
low,med,?,more,big,low,unacc
low,med,5more,more,?,?,good
low,med,5more,more,?,high,?
?,?,2,2,small,low,unacc
?,?,2,2,small,med,?
low,low,2,?,?,high,?
?,?,?,2,?,?,unacc
low,low,2,?,?,?,?
low,?,2,?,med,high,unacc
low,?,2,2,big,?,?
?,low,2,2,?,?,?
low,low,2,2,big,?,?
low,low,?,?,small,low,unacc
low,?,?,?,?,?,?
?,low,?,?,?,?,?
?,?,2,4,med,low,unacc
?,?,2,4,?,med,acc
low,?,2,?,?,?,good
?,low,?,?,big,?,unacc
low,low,?,4,big,?,good
?,low,2,4,?,high,vgood
?,?,?,more,?,low,unacc
low,?,2,more,?,med,unacc
low,low,2,more,small,?,?
low,low,2,more,med,low,unacc
low,low,?,more,?,?,acc
low,low,?,?,med,high,good
low,?,2,?,?,low,?
?,?,2,more,big,?,?
?,low,2,?,?,?,vgood
low,low,?,2,small,low,unacc
low,?,3,2,small,med,unacc
low,low,?,2,small,?,unacc
low,low,3,2,med,?,unacc
?,?,3,?,med,med,unacc
?,low,3,2,med,?,unacc
?,low,3,?,big,?,?
?,low,?,?,big,med,?
low,low,3,?,?,high,unacc
?,low,3,4,small,low,?
?,low,3,?,small,med,?
?,low,3,4,small,?,good
?,low,3,4,med,low,?
low,?,?,4,?,?,acc
low,?,?,4,med,high,good
?,?,?,?,?,low,?
low,low,?,?,big,?,?
low,low,3,?,big,?,?
low,low,3,more,small,low,unacc
low,?,3,more,?,med,acc
low,low,?,?,?,?,good
low,low,3,more,med,?,?
?,?,?,more,med,med,?
?,low,3,?,?,high,vgood
low,low,?,?,big,?,?
low,low,?,more,?,med,good
?,low,?,?,?,?,vgood
low,low,4,?,?,low,unacc
low,low,?,2,small,?,unacc
low,low,4,2,small,high,?
?,low,4,2,med,?,unacc
low,?,4,2,?,?,?
low,low,?,2,?,high,unacc
low,low,4,2,big,low,unacc
low,low,4,2,?,med,unacc
low,?,4,2,big,high,unacc
?,low,4,4,small,low,?
?,low,4,4,?,?,acc
low,low,4,?,?,?,good
?,low,4,?,med,low,?
?,?,?,?,med,?,good
low,low,?,?,med,?,?
?,low,4,4,?,?,?
low,?,4,4,?,?,?
?,low,4,4,big,high,vgood
?,?,4,more,?,low,unacc
low,?,?,more,?,?,acc
?,low,4,more,small,high,good
low,low,4,more,med,low,?
low,?,4,?,?,med,good
?,?,4,more,med,high,?
low,?,4,?,?,low,unacc
low,low,4,more,big,med,good
?,?,4,?,big,high,?
low,?,5more,2,small,low,?
low,low,5more,2,?,med,?
low,?,5more,?,small,high,unacc
low,low,5more,2,?,low,unacc
low,low,5more,?,?,?,unacc
?,low,?,2,med,high,?
?,low,5more,?,big,?,unacc
low,low,?,2,big,?,?
low,low,?,?,big,high,unacc
low,low,5more,?,small,?,?
low,low,5more,?,small,?,?
?,?,5more,4,small,?,?
low,low,5more,4,med,?,unacc
low,?,?,4,med,?,good
low,low,?,?,med,?,?
