@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,4,more,small,low,unacc
high,low,?,more,?,med,unacc
high,low,4,?,?,high,acc
high,low,?,more,med,?,unacc
high,?,4,more,med,?,?
?,?,4,?,med,high,acc
high,low,4,?,?,?,unacc
?,low,?,?,?,?,?
high,low,?,more,?,?,?
high,?,?,2,?,low,unacc
?,low,?,2,small,med,unacc
high,?,5more,2,?,?,unacc
?,low,?,2,?,low,unacc
?,?,5more,2,med,?,?
high,?,5more,2,med,high,unacc
?,low,5more,?,big,low,unacc
high,low,?,2,?,?,unacc
?,?,5more,2,?,high,?
high,?,?,?,?,?,unacc
high,?,5more,?,?,med,?
?,low,5more,?,?,high,?
?,?,?,4,med,?,?
high,?,5more,4,med,?,?
high,low,5more,4,?,?,?
high,?,?,?,big,low,unacc
high,low,?,4,big,med,acc
high,?,5more,4,big,high,acc
high,low,5more,more,?,low,?
high,?,5more,more,small,?,unacc
high,low,?,more,small,high,?
?,low,?,more,med,low,unacc
high,low,5more,more,med,med,acc
?,low,5more,more,med,high,acc
high,low,5more,more,?,low,unacc
high,low,5more,?,big,med,?
high,low,5more,?,?,?,?
med,vhigh,?,2,small,low,?
?,?,2,2,?,?,?
med,?,?,2,small,high,unacc
med,vhigh,2,2,med,?,unacc
?,vhigh,?,2,med,med,?
med,?,2,2,med,high,unacc
?,vhigh,?,2,big,low,unacc
med,vhigh,?,2,big,med,?
med,vhigh,?,?,big,high,unacc
?,vhigh,2,?,?,low,?
?,vhigh,?,?,small,?,?
med,vhigh,?,?,small,?,?
med,?,2,4,med,?,?
med,vhigh,2,4,med,?,?
med,?,2,?,med,high,?
med,vhigh,2,4,big,low,unacc
?,?,2,4,big,med,?
med,?,?,?,big,high,?
?,?,?,?,small,low,?
?,?,2,more,small,med,unacc
?,?,2,more,small,?,?
med,vhigh,?,?,med,low,unacc
med,?,?,more,med,med,?
med,?,2,more,med,high,acc
med,?,?,?,big,low,unacc
med,vhigh,?,?,?,med,?
med,?,?,?,?,high,?
med,?,3,2,small,low,unacc
?,vhigh,3,2,small,?,unacc
?,?,?,2,small,high,?
?,vhigh,3,?,?,?,unacc
med,vhigh,?,2,med,?,unacc
med,vhigh,3,2,med,high,unacc
?,?,3,?,big,low,?
med,vhigh,3,?,big,med,unacc
?,?,?,2,big,?,unacc
?,vhigh,?,?,?,low,?
med,?,?,4,small,?,unacc
med,vhigh,3,4,small,?,?
?,?,3,?,?,low,?
?,?,3,?,?,?,unacc
med,vhigh,3,4,?,?,acc
?,vhigh,3,4,?,?,?
med,vhigh,3,?,big,med,?
?,vhigh,3,?,big,high,acc
med,?,3,more,small,low,unacc
?,vhigh,?,?,small,?,unacc
?,vhigh,?,more,small,high,acc
med,?,3,more,med,?,?
med,?,?,?,?,?,?
?,vhigh,3,?,?,?,acc
?,vhigh,3,more,big,low,unacc
?,?,3,?,big,med,acc
med,vhigh,3,more,?,high,acc
?,vhigh,4,2,small,low,?
?,vhigh,4,2,small,?,?
?,vhigh,?,2,small,high,unacc
med,?,4,2,med,low,unacc
med,vhigh,4,2,med,?,unacc
med,vhigh,4,2,?,?,unacc
med,?,?,2,big,low,unacc
med,?,4,2,?,med,unacc
?,vhigh,?,?,big,high,unacc
?,vhigh,4,4,?,low,unacc
?,?,?,4,small,?,?
?,vhigh,4,4,small,high,acc
?,vhigh,4,4,med,low,unacc
med,vhigh,4,?,med,?,?
?,?,4,4,?,high,?
med,vhigh,4,4,big,?,?
med,vhigh,4,?,?,med,?
med,vhigh,4,4,big,high,acc
?,vhigh,?,more,?,low,?
med,vhigh,4,more,small,med,?
med,vhigh,4,?,?,?,?
?,vhigh,4,?,?,low,?
med,?,4,?,med,med,?
med,vhigh,?,more,?,?,?
med,vhigh,4,more,big,?,unacc
med,?,?,more,?,?,acc
med,?,?,?,big,high,?
med,?,5more,2,small,low,unacc
?,vhigh,5more,?,?,?,?
med,?,?,?,?,?,?
?,?,?,2,med,low,unacc
med,?,5more,2,med,?,unacc
med,vhigh,?,2,med,high,unacc
med,vhigh,5more,2,big,low,?
?,vhigh,?,2,big,med,unacc
?,?,5more,?,?,?,?
?,?,5more,4,small,low,?
?,?,5more,4,?,?,?
med,vhigh,?,4,small,?,acc
med,vhigh,?,4,med,low,unacc
med,vhigh,5more,4,?,med,acc
med,?,5more,4,?,?,?
med,vhigh,5more,4,big,low,unacc
?,vhigh,?,?,?,?,acc
?,vhigh,?,4,big,high,acc
med,vhigh,5more,?,small,?,?
?,?,5more,?,small,med,unacc
med,vhigh,?,?,small,?,acc
?,vhigh,?,?,med,low,?
?,?,?,more,med,med,?
med,?,?,?,med,?,acc
med,?,?,more,?,?,?
med,?,?,more,big,med,acc
med,vhigh,?,?,big,high,acc
med,high,2,2,small,?,unacc
med,high,?,?,?,med,?
med,?,2,2,small,high,unacc
med,high,2,2,med,low,unacc
med,high,2,2,?,med,unacc
med,high,2,?,med,high,?
?,high,?,2,?,low,?
med,high,?,?,big,?,unacc
med,?,?,2,?,high,?
med,?,?,?,small,low,unacc
?,high,2,?,small,med,?
?,high,2,4,?,?,?
med,high,?,?,?,low,unacc
med,?,2,?,med,med,unacc
?,?,2,4,?,high,?
med,?,?,4,big,?,unacc
med,?,2,4,?,med,acc
med,high,2,?,big,high,?
med,?,2,more,?,low,?
med,?,2,more,?,?,unacc
med,?,2,more,?,high,?
med,?,2,?,?,low,unacc
med,high,2,more,med,?,?
?,high,2,?,?,?,?
med,?,?,more,?,?,?
?,?,?,more,big,?,acc
med,high,2,more,big,high,acc
med,high,3,2,small,?,unacc
med,?,?,2,small,?,unacc
med,high,3,?,?,high,unacc
?,?,?,?,?,low,unacc
?,high,?,2,med,med,unacc
med,?,3,2,med,high,?
?,?,?,?,big,?,unacc
med,high,?,2,big,?,unacc
med,high,3,?,big,high,unacc
?,high,3,?,small,?,?
?,high,?,4,?,med,?
med,high,?,?,small,?,?
med,?,3,4,med,?,?
med,high,?,4,med,med,?
med,high,?,4,med,?,?
med,?,3,4,big,?,unacc
?,?,?,4,big,med,?
?,?,3,?,big,high,acc
med,high,3,more,?,low,?
?,?,?,?,?,?,unacc
med,high,?,more,?,high,acc
med,high,?,more,med,low,unacc
?,high,?,?,?,med,?
med,high,3,more,med,?,?
?,?,?,?,?,?,?
?,?,3,more,big,med,acc
?,?,3,?,?,high,?
med,?,?,2,?,?,?
?,?,?,2,small,?,?
?,?,4,2,small,?,unacc
med,high,4,2,med,low,unacc
?,high,?,2,?,med,unacc
med,high,?,?,med,?,unacc
med,high,4,2,?,low,unacc
med,high,4,2,big,?,unacc
?,high,4,?,big,?,unacc
?,high,4,?,?,low,unacc
?,?,4,4,?,med,?
?,?,?,4,small,high,?
med,?,?,4,med,?,?
med,?,?,4,?,med,acc
med,high,4,?,med,high,?
?,?,4,4,big,?,unacc
med,high,?,4,big,?,?
?,high,?,4,?,high,?
?,high,?,more,?,low,unacc
?,?,?,more,small,med,?
?,high,?,more,small,high,acc
?,high,?,?,?,low,unacc
med,?,4,more,?,med,?
med,high,4,more,med,?,acc
?,high,?,more,big,low,?
med,high,?,more,big,med,?
med,high,4,?,?,high,acc
?,high,5more,?,?,low,unacc
?,?,5more,2,small,med,unacc
med,?,5more,2,small,?,unacc
med,?,5more,2,med,low,?
?,?,5more,2,med,med,?
?,high,5more,?,med,high,unacc
?,high,?,2,?,?,?
?,high,5more,2,big,med,?
med,high,5more,2,big,high,?
?,?,5more,4,small,low,?
?,?,?,?,?,?,?
med,high,?,4,small,high,acc
med,high,5more,4,med,?,?
med,?,?,4,?,med,acc
med,high,?,4,?,?,acc
med,high,?,4,big,low,?
?,high,5more,4,?,med,?
med,high,?,?,big,?,acc
?,high,?,more,small,?,unacc
?,high,?,?,small,?,unacc
med,high,5more,more,?,?,acc
?,high,5more,more,?,?,?
?,?,5more,?,?,?,?
med,high,5more,?,med,?,?
?,high,5more,more,?,?,unacc
?,high,5more,more,?,?,?
med,high,5more,more,big,high,acc
?,med,?,?,small,low,?
?,med,2,?,?,med,unacc
med,?,2,?,?,?,unacc
?,med,?,2,med,low,?
med,?,?,2,?,med,?
med,med,?,?,med,?,?
med,?,2,2,big,low,?
med,med,2,?,?,med,unacc
med,med,2,2,big,high,unacc
med,med,?,4,?,?,?
?,?,?,4,?,?,acc
med,med,2,4,small,?,acc
?,med,?,4,med,low,unacc
?,?,2,4,med,med,?
med,med,2,?,med,high,?
med,med,2,4,big,?,unacc
med,?,?,4,big,?,?
?,?,?,4,big,high,vgood
med,?,2,?,small,low,?
med,med,?,more,?,med,?
?,?,2,more,?,high,unacc
med,?,?,more,med,low,?
?,med,?,more,?,?,?
med,med,2,more,?,high,?
?,med,2,more,big,low,unacc
med,med,2,more,big,med,acc
med,?,2,?,big,?,vgood
med,med,?,2,small,low,unacc
?,?,?,2,?,med,?
med,med,?,2,?,high,unacc
med,med,?,?,med,low,unacc
?,med,3,?,med,med,?
?,?,3,2,?,?,?
?,med,3,?,?,low,unacc
med,med,3,2,big,med,unacc
?,med,3,2,big,?,unacc
med,med,3,?,small,low,?
?,med,3,?,?,?,?
?,med,?,4,?,high,acc
med,med,3,4,med,?,unacc
?,med,3,4,?,?,?
?,med,3,?,med,?,?
?,med,3,4,big,?,unacc
?,med,3,4,?,med,acc
med,?,3,4,?,?,?
?,med,3,more,small,low,unacc
med,med,?,?,small,?,acc
med,med,?,more,small,high,?
med,?,3,more,med,?,?
?,med,3,?,?,med,?
med,med,3,more,?,high,?
med,?,3,?,big,?,unacc
?,?,3,?,big,med,acc
med,med,?,more,big,high,?
?,med,4,2,small,low,unacc
?,?,?,?,small,?,?
?,med,4,2,small,high,unacc
med,?,?,?,med,low,?
med,med,4,?,med,?,unacc
med,med,4,2,med,high,unacc
?,med,?,?,?,low,?
?,med,4,2,big,med,unacc
med,med,4,2,big,high,unacc
?,med,?,?,small,?,unacc
med,?,4,4,?,?,acc
med,med,4,4,small,high,?
med,?,4,?,med,low,unacc
med,?,?,?,?,?,acc
med,med,4,4,?,?,vgood
med,med,4,4,?,low,?
med,?,4,?,big,?,acc
med,med,4,?,?,high,?
med,med,4,?,small,low,unacc
med,med,4,?,?,?,acc
med,med,4,?,small,high,acc
med,med,?,more,med,low,unacc
?,?,4,more,?,med,acc
med,?,?,more,med,high,?
med,med,4,more,big,?,?
med,med,4,more,big,?,acc
?,med,?,more,big,high,?
med,?,?,?,small,?,?
?,med,5more,?,small,?,unacc
med,?,?,?,small,high,unacc
?,?,5more,2,med,?,unacc
?,med,?,2,?,med,unacc
med,med,5more,?,med,high,unacc
med,med,5more,2,big,low,unacc
?,?,?,2,big,med,unacc
med,?,5more,2,?,?,?
?,med,5more,4,?,low,unacc
med,?,5more,?,small,med,?
med,?,?,4,?,high,acc
?,med,5more,4,med,low,unacc
?,?,5more,?,?,med,?
?,?,5more,4,?,high,vgood
med,?,5more,4,big,low,?
med,?,?,4,big,?,acc
?,med,5more,4,big,?,?
med,?,5more,?,small,?,unacc
?,?,?,more,small,?,acc
?,med,5more,?,?,high,acc
med,?,?,?,?,low,?
med,med,?,more,med,?,acc
?,med,5more,more,?,high,?
med,med,5more,?,big,?,?
med,med,5more,more,big,med,acc
?,med,5more,more,big,?,vgood
med,?,?,2,?,low,?
med,low,?,2,small,med,?
med,low,?,?,small,?,?
?,low,2,?,med,?,?
?,low,?,2,med,?,?
med,low,2,?,?,?,unacc
med,low,?,2,big,low,unacc
?,low,?,2,big,med,?
?,low,2,2,big,high,unacc
med,?,2,?,?,low,unacc
med,?,?,?,small,med,?
med,low,?,?,small,?,good
med,low,2,4,med,low,unacc
med,?,2,4,?,med,?
med,low,2,?,med,high,?
?,low,?,?,big,low,?
?,?,2,4,big,med,good
med,?,?,4,big,high,vgood
?,low,2,?,small,?,?
med,low,?,?,small,?,unacc
med,low,?,?,small,high,?
?,?,2,?,med,low,?
med,low,?,?,?,med,acc
med,low,?,more,med,?,?
?,low,2,?,big,low,?
?,low,2,?,?,med,good
med,?,2,more,big,?,vgood
?,?,3,?,small,low,?
med,low,3,2,small,?,unacc
med,low,3,?,?,high,unacc
?,?,?,2,med,low,?
med,low,3,2,med,med,unacc
med,low,3,2,med,high,unacc
med,low,?,?,big,low,?
med,low,3,?,?,med,unacc
?,?,3,2,big,high,unacc
?,?,?,?,?,low,unacc
?,low,3,4,?,med,acc
?,low,?,4,small,?,good
?,low,3,?,med,low,unacc
med,low,?,?,med,?,?
med,?,3,4,med,high,good
?,low,3,4,big,low,unacc
?,?,3,?,big,med,?
?,?,3,4,?,?,?
med,low,?,?,?,low,?
med,?,3,?,small,?,?
med,low,?,?,?,high,?
med,low,3,more,?,low,?
med,low,3,more,med,?,?
?,?,?,more,?,high,vgood
?,low,3,?,big,low,unacc
med,low,3,?,?,med,good
?,?,?,?,big,?,vgood
med,low,4,?,?,low,unacc
?,?,?,2,small,med,?
med,?,4,?,?,?,unacc
med,low,?,2,?,low,unacc
med,?,4,2,?,med,unacc
med,?,?,2,med,high,unacc
med,low,?,2,?,?,unacc
?,?,?,2,big,?,?
med,?,?,?,big,high,unacc
med,low,4,?,small,low,?
med,low,?,4,?,?,?
med,low,4,4,?,high,?
med,?,4,4,med,low,unacc
med,low,4,?,?,?,good
med,low,4,?,med,high,vgood
med,low,4,4,big,low,unacc
?,low,?,4,big,med,good
med,?,4,?,?,?,vgood
med,low,4,more,small,low,unacc
?,?,4,more,small,med,acc
med,low,4,?,small,?,?
med,?,4,?,med,low,?
med,low,4,more,?,med,?
?,low,4,more,med,?,vgood
med,?,4,?,big,low,unacc
?,low,?,?,?,?,?
med,?,?,more,?,?,vgood
?,?,?,?,?,?,unacc
med,low,5more,?,small,?,unacc
?,low,?,?,small,high,unacc
med,low,?,2,med,low,?
?,?,?,?,med,med,unacc
med,?,5more,?,?,high,?
?,low,5more,2,big,low,?
?,low,?,?,big,?,unacc
?,low,?,?,big,high,?
med,?,?,4,?,?,unacc
?,?,5more,?,small,?,acc
med,low,5more,4,small,?,good
med,low,5more,4,?,low,unacc
?,low,5more,?,med,med,good
?,low,5more,4,med,high,vgood
med,low,5more,?,big,low,unacc
med,low,5more,4,big,med,good
med,low,?,4,?,high,?
med,low,5more,more,small,low,unacc
med,?,5more,?,?,?,acc
?,?,?,more,?,?,good
med,low,5more,more,med,?,?
med,low,5more,more,med,?,?
?,?,5more,more,?,?,?
med,low,5more,?,?,low,?
?,low,5more,more,?,med,good
med,?,5more,more,big,?,vgood
low,vhigh,2,2,small,?,unacc
?,vhigh,?,?,small,med,unacc
low,vhigh,2,2,small,high,unacc
low,vhigh,2,2,med,low,unacc
?,?,2,2,med,?,?
?,?,?,?,med,high,unacc
low,vhigh,2,?,?,low,?
low,vhigh,2,2,big,?,unacc
low,?,2,2,big,high,unacc
low,?,2,?,?,?,unacc
low,vhigh,2,4,?,med,unacc
low,vhigh,?,?,?,?,?
low,vhigh,2,4,med,?,?
low,vhigh,?,?,?,med,?
low,vhigh,?,4,med,?,?
?,vhigh,2,4,?,low,unacc
?,vhigh,2,?,?,med,acc
?,vhigh,?,4,big,high,acc
low,vhigh,?,?,small,?,?
?,vhigh,2,more,small,?,unacc
low,?,2,more,small,?,unacc
?,?,2,more,?,?,?
?,?,2,more,med,?,unacc
low,vhigh,?,?,?,high,?
low,?,?,more,big,low,unacc
low,vhigh,2,more,?,med,?
low,?,2,more,?,?,acc
low,vhigh,?,2,small,?,unacc
?,vhigh,3,2,?,med,unacc
?,?,?,?,small,high,?
low,vhigh,3,2,?,?,unacc
?,?,?,2,med,?,unacc
?,vhigh,?,2,med,high,?
?,?,3,?,big,?,unacc
?,vhigh,3,?,big,med,unacc
?,?,3,2,big,?,unacc
low,vhigh,?,4,?,low,?
?,?,?,4,?,med,unacc
?,vhigh,3,4,small,?,acc
?,vhigh,3,4,med,?,unacc
low,?,?,?,?,med,unacc
low,?,3,4,med,?,acc
low,?,?,?,?,?,unacc
?,?,3,?,big,?,?
low,vhigh,?,4,?,high,acc
low,vhigh,?,more,?,low,unacc
?,vhigh,3,more,?,med,?
?,vhigh,?,more,?,high,acc
low,vhigh,3,more,med,low,?
low,?,?,more,med,med,acc
low,vhigh,3,?,?,high,acc
low,vhigh,3,?,big,low,?
?,?,3,?,big,med,?
low,vhigh,?,more,big,high,acc
?,?,?,?,small,low,?
low,vhigh,4,2,?,med,unacc
low,vhigh,?,2,small,high,unacc
low,vhigh,4,?,?,low,unacc
?,?,4,2,med,med,?
low,vhigh,4,2,med,?,?
?,vhigh,?,?,big,low,?
?,vhigh,4,?,big,med,unacc
low,?,?,?,big,?,?
?,vhigh,?,4,?,?,unacc
low,vhigh,?,?,small,?,unacc
?,?,?,?,small,high,?
?,vhigh,4,?,?,?,?
low,?,4,4,med,?,?
?,?,?,?,med,high,acc
?,vhigh,4,4,?,?,unacc
low,?,4,4,?,?,acc
?,vhigh,4,4,?,high,acc
?,vhigh,4,more,small,low,?
low,vhigh,4,?,small,med,unacc
low,vhigh,4,more,?,?,?
low,?,4,more,med,?,unacc
low,?,4,more,med,med,acc
?,vhigh,4,?,?,high,acc
?,?,4,more,big,?,unacc
low,vhigh,?,more,?,?,acc
low,vhigh,?,?,big,high,?
low,?,5more,2,?,low,unacc
?,vhigh,5more,?,small,med,?
low,vhigh,5more,?,small,high,unacc
?,?,5more,2,med,?,?
low,vhigh,5more,2,med,med,unacc
?,?,5more,?,med,high,unacc
low,vhigh,?,2,big,?,unacc
?,?,?,?,?,?,?
?,?,5more,?,big,?,unacc
low,?,5more,4,?,?,?
low,?,?,4,small,?,unacc
low,?,5more,?,small,?,acc
low,?,5more,4,?,low,?
low,vhigh,5more,4,?,?,?
?,vhigh,?,4,med,?,acc
low,vhigh,5more,4,?,low,unacc
?,vhigh,5more,4,big,med,?
?,vhigh,5more,?,?,?,?
?,vhigh,?,more,small,low,unacc
?,vhigh,?,?,small,?,unacc
?,?,5more,?,?,?,?
low,?,5more,more,med,?,?
?,vhigh,?,?,med,med,acc
?,?,5more,more,med,high,?
low,?,?,more,?,low,unacc
?,?,?,?,big,med,acc
low,vhigh,5more,more,big,high,acc
low,high,?,2,small,low,unacc
low,?,2,2,small,med,unacc
?,high,2,2,small,?,unacc
low,high,2,2,med,?,unacc
?,?,?,2,?,med,?
?,?,2,?,?,high,?
?,high,2,2,big,low,?
low,?,?,2,big,?,unacc
?,?,?,2,big,high,?
?,high,2,4,small,low,?
?,high,?,4,?,med,?
?,?,2,?,small,?,acc
?,?,?,4,?,low,?
low,high,?,4,?,?,acc
?,high,2,4,med,high,acc
low,high,2,4,?,low,unacc
low,high,2,4,big,?,?
low,high,2,?,?,high,?
?,?,2,more,small,low,?
?,high,2,more,small,med,unacc
low,high,?,?,?,high,unacc
low,high,2,?,med,low,?
low,high,?,more,med,med,?
?,high,?,more,med,high,acc
low,high,2,more,big,low,?
?,high,2,more,big,med,acc
low,high,2,more,?,high,vgood
low,?,3,2,small,?,?
low,?,3,2,small,med,unacc
?,?,?,?,?,high,unacc
?,high,?,2,med,?,unacc
?,?,?,2,med,med,unacc
low,high,3,?,med,high,unacc
low,high,3,2,big,?,unacc
low,?,3,?,big,?,?
?,?,?,?,?,?,unacc
?,?,3,4,small,low,unacc
low,?,3,?,small,med,?
low,?,3,?,small,high,?
low,high,?,4,med,?,?
?,?,?,4,?,?,acc
?,?,3,4,?,high,acc
?,high,3,?,big,low,unacc
low,high,?,?,?,med,?
low,high,3,4,?,high,?
?,?,3,more,?,?,?
?,high,3,more,small,med,?
?,?,3,?,small,?,acc
low,?,3,more,?,?,?
low,?,3,more,med,med,acc
?,high,?,?,med,high,?
low,high,3,?,big,low,?
low,?,3,more,big,med,?
low,high,?,more,?,high,?
low,?,4,?,small,?,?
low,high,?,2,?,med,unacc
low,?,4,2,small,?,?
low,?,4,2,?,?,?
low,high,?,2,med,med,unacc
?,high,4,2,med,high,?
low,?,4,?,big,?,unacc
low,?,4,2,?,med,?
?,?,4,2,big,high,unacc
?,?,?,4,?,low,unacc
low,?,4,?,?,?,?
low,high,4,4,small,high,?
low,?,4,?,?,?,unacc
low,high,4,?,med,med,acc
?,?,?,?,?,high,vgood
?,high,?,4,?,low,unacc
?,high,4,4,?,?,?
?,?,?,?,big,?,vgood
low,high,4,?,?,low,?
low,?,?,more,?,?,acc
?,high,4,?,small,high,acc
low,?,?,?,med,low,unacc
low,high,?,more,med,med,?
low,high,?,?,med,?,?
low,?,?,more,big,low,unacc
low,?,4,more,big,?,?
low,high,?,more,?,?,vgood
low,high,?,?,small,low,unacc
low,?,?,2,small,med,unacc
?,?,?,2,?,?,?
low,high,5more,2,med,?,unacc
low,high,?,?,?,med,unacc
low,?,5more,2,med,?,unacc
low,high,5more,2,?,?,?
?,high,5more,2,big,?,unacc
low,?,5more,2,?,high,unacc
low,high,5more,4,small,low,?
?,high,?,4,?,med,?
low,high,5more,4,?,?,acc
low,?,5more,?,?,low,?
low,high,5more,4,med,med,?
?,high,5more,?,med,high,vgood
?,high,?,4,big,?,unacc
?,high,?,4,big,?,?
low,high,5more,4,big,high,vgood
low,?,5more,more,small,low,?
low,high,5more,?,small,med,?
low,?,?,more,?,high,acc
low,high,5more,more,?,?,?
?,?,5more,?,med,med,?
low,?,5more,more,?,high,?
?,high,5more,?,?,low,?
?,high,5more,more,?,?,acc
low,high,?,more,?,high,vgood
?,med,2,2,small,low,unacc
low,med,2,2,small,?,?
low,?,2,2,?,high,unacc
low,med,2,2,?,low,unacc
?,med,2,2,?,med,?
low,med,2,?,med,high,unacc
low,med,?,2,?,low,unacc
low,med,2,2,big,?,unacc
low,med,2,2,big,high,unacc
?,med,?,4,?,?,unacc
low,med,2,?,?,med,acc
low,?,?,4,small,high,?
?,?,?,4,med,low,unacc
low,?,2,4,med,?,acc
?,?,2,4,med,high,good
low,med,2,4,big,?,?
?,med,?,4,big,?,?
low,med,2,?,big,?,vgood
low,?,2,more,small,?,unacc
low,med,?,?,small,?,?
low,?,2,more,?,high,?
low,?,?,more,?,low,unacc
?,med,?,?,med,med,?
low,?,2,?,?,?,?
low,?,2,more,big,low,?
low,med,2,more,big,med,?
low,med,?,?,big,high,?
low,?,3,?,small,low,unacc
low,?,3,?,?,?,unacc
?,med,3,2,small,high,unacc
low,med,3,2,med,low,?
low,med,3,2,med,?,?
low,med,3,?,?,?,?
low,?,3,?,big,low,unacc
low,?,3,2,big,?,?
?,med,?,2,?,high,unacc
low,med,?,4,small,low,unacc
low,?,?,4,small,med,?
?,med,?,4,small,high,good
low,?,3,?,med,low,?
?,?,?,?,?,med,?
low,med,3,?,med,high,good
?,med,3,4,big,?,unacc
low,?,?,?,big,?,?
low,med,3,4,big,high,?
low,?,?,?,small,low,unacc
low,?,?,?,small,?,acc
low,med,?,more,small,?,good
?,?,?,?,?,?,?
low,med,3,?,?,med,good
low,med,3,?,med,high,vgood
low,med,?,?,big,?,unacc
low,?,?,more,?,?,?
?,?,?,more,?,high,vgood
low,?,4,2,?,low,unacc
?,med,4,?,?,med,unacc
?,med,4,2,?,high,unacc
?,?,4,?,med,low,?
low,med,4,?,?,med,?
low,?,?,2,?,?,?
low,?,4,?,?,low,unacc
?,med,?,?,?,med,unacc
?,med,?,?,big,?,unacc
?,?,?,4,small,?,unacc
low,?,?,4,?,?,?
?,med,?,4,?,high,good
low,med,?,4,med,?,unacc
?,med,?,4,med,?,good
low,med,?,4,med,high,vgood
?,med,4,4,big,?,unacc
low,med,?,?,?,med,good
low,med,4,4,?,?,vgood
low,med,?,more,?,low,?
low,med,4,?,small,?,?
low,med,?,?,?,?,?
?,med,?,?,med,?,unacc
low,med,?,?,med,med,good
?,med,4,more,med,high,?
?,med,4,more,?,low,unacc
low,med,4,more,big,med,?
low,?,?,more,big,high,vgood
low,med,5more,2,small,low,?
?,med,5more,?,small,med,unacc
?,med,5more,2,small,high,?
?,med,5more,?,med,low,?
low,med,5more,2,med,?,unacc
low,med,5more,2,?,high,unacc
low,med,?,2,big,low,unacc
low,?,5more,?,big,med,?
low,?,5more,2,big,?,unacc
low,med,5more,4,?,low,unacc
low,med,5more,?,small,med,?
?,med,5more,4,small,?,good
low,med,5more,4,med,?,?
low,med,5more,4,?,med,?
low,med,?,?,?,?,vgood
low,med,?,4,big,?,?
?,med,?,?,big,med,?
low,?,5more,?,?,high,vgood
low,med,?,more,small,low,unacc
low,?,5more,?,small,?,acc
low,?,?,more,small,high,?
low,med,5more,more,med,low,unacc
low,?,5more,more,med,?,good
?,med,5more,more,?,high,vgood
?,med,5more,more,?,?,?
?,med,5more,more,big,med,?
low,med,?,?,?,?,?
low,low,?,2,?,?,?
low,low,2,?,?,?,?
low,?,2,2,small,?,unacc
?,low,2,2,med,?,unacc
low,?,2,?,med,?,?
?,?,2,?,?,high,unacc
low,?,2,2,big,?,?
?,low,2,2,?,?,?
low,low,2,2,big,?,unacc
low,?,2,4,small,low,?
low,?,?,4,?,?,?
low,low,2,?,small,high,good
low,low,?,4,med,low,unacc
low,low,2,4,?,?,acc
low,?,?,?,med,high,good
?,low,2,4,?,?,unacc
low,low,?,4,?,?,good
low,low,2,?,?,?,vgood
?,?,2,more,small,low,unacc
?,?,2,?,?,?,?
?,low,?,?,?,high,unacc
?,low,?,?,med,low,unacc
low,?,2,more,med,med,?
?,low,?,?,?,?,?
low,low,?,more,?,low,?
low,?,?,more,big,?,good
low,low,2,more,big,?,?
low,?,3,?,small,?,unacc
?,?,3,?,small,?,unacc
low,?,3,2,?,?,unacc
low,?,?,?,?,low,unacc
?,?,3,?,?,med,?
?,low,3,2,med,high,unacc
low,low,3,2,big,low,unacc
low,?,?,2,?,med,unacc
low,?,?,2,?,?,unacc
?,low,3,4,small,?,?
low,low,?,?,small,?,acc
low,?,3,4,small,?,?
low,?,3,4,med,?,?
?,?,3,?,med,?,?
low,low,?,4,?,high,?
low,?,?,?,big,?,unacc
low,?,3,4,big,med,good
low,?,3,4,big,high,vgood
low,low,?,?,?,?,unacc
low,low,3,more,?,?,?
low,low,?,?,small,?,good
low,low,?,more,med,low,unacc
?,?,3,?,med,med,good
low,?,?,more,med,high,vgood
low,low,?,more,big,low,?
low,?,3,?,?,?,good
low,low,3,more,?,high,?
low,low,?,?,small,?,?
?,low,?,2,?,?,unacc
?,low,?,2,?,?,unacc
low,low,4,?,med,low,?
low,low,4,?,?,med,unacc
?,low,?,?,med,?,unacc
?,low,?,?,?,low,unacc
low,?,4,?,big,med,?
?,?,4,2,big,high,unacc
low,low,?,4,?,low,?
?,low,4,4,?,?,acc
low,?,4,?,small,high,good
low,low,?,4,med,low,?
?,low,4,4,?,med,good
?,?,4,4,med,high,vgood
low,?,?,4,?,?,unacc
?,low,?,?,big,?,?
low,?,?,?,big,high,?
?,low,4,more,small,?,unacc
?,low,?,more,small,med,?
low,?,4,?,small,high,good
?,low,4,?,?,?,unacc
low,?,?,more,?,med,?
low,?,4,more,?,?,vgood
low,?,4,more,big,?,?
low,?,4,more,?,med,good
low,low,4,more,?,?,vgood
low,?,5more,?,?,low,unacc
low,low,?,?,small,med,unacc
?,?,5more,?,?,high,unacc
?,low,5more,?,?,low,?
low,?,5more,?,med,med,?
?,?,5more,2,med,high,?
low,?,?,2,big,low,?
low,?,5more,2,big,med,unacc
low,?,5more,?,big,?,?
low,?,?,4,?,?,unacc
low,?,?,4,small,med,?
?,low,5more,4,small,high,?
?,low,?,4,med,low,unacc
low,low,?,?,?,med,?
low,low,?,4,?,?,?
?,low,?,4,big,?,unacc
?,low,?,4,?,?,good
low,?,5more,?,big,high,?
low,?,5more,?,?,?,?
?,low,?,more,?,med,acc
