@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,?,4,?,?,high,acc
high,?,4,?,big,low,?
high,low,4,?,big,med,acc
?,low,4,?,big,?,acc
high,?,4,more,?,low,unacc
?,low,4,more,?,med,?
high,low,?,more,small,high,?
?,?,4,more,med,?,unacc
?,?,?,more,?,med,acc
?,?,4,more,med,?,acc
high,low,?,more,big,low,unacc
?,low,?,?,big,med,acc
?,low,4,more,big,?,acc
high,low,5more,?,small,low,?
high,low,5more,2,?,?,?
high,low,5more,?,small,?,unacc
?,?,?,?,med,?,unacc
high,?,?,2,med,med,?
?,low,5more,?,med,?,?
high,low,5more,?,?,low,?
high,?,5more,2,?,?,?
?,low,?,2,?,high,?
high,low,5more,?,small,?,unacc
high,?,5more,?,?,?,?
high,low,?,4,?,?,?
high,low,5more,4,?,?,unacc
high,low,?,4,?,med,acc
high,?,5more,4,?,high,?
high,low,?,4,big,?,unacc
high,?,?,4,big,med,acc
?,low,5more,4,big,high,?
?,low,?,?,small,?,unacc
?,?,5more,?,?,med,unacc
high,low,5more,more,?,high,?
high,low,?,more,?,low,unacc
high,low,5more,?,med,med,?
high,low,?,more,?,high,acc
high,low,?,more,big,low,?
?,?,5more,?,?,med,?
high,low,?,more,?,high,acc
?,vhigh,?,2,small,low,unacc
?,vhigh,2,2,?,?,?
med,?,2,?,?,?,unacc
med,vhigh,2,?,?,?,unacc
?,vhigh,2,2,?,med,unacc
?,?,2,2,med,?,?
med,vhigh,2,?,big,?,?
?,vhigh,2,2,?,?,unacc
med,vhigh,2,2,big,high,?
med,?,?,4,?,?,unacc
med,?,2,4,?,?,unacc
med,?,2,4,small,high,?
med,vhigh,?,4,?,low,?
?,?,2,4,med,?,?
med,?,2,4,med,high,acc
?,vhigh,2,4,big,?,?
med,vhigh,2,?,big,?,?
med,?,2,4,?,high,acc
?,vhigh,?,more,small,low,unacc
?,?,2,more,small,med,unacc
?,?,?,more,small,high,unacc
med,?,2,more,med,low,unacc
med,?,2,more,med,med,unacc
?,?,2,?,med,?,?
med,vhigh,?,more,big,low,unacc
?,?,2,?,?,?,acc
?,vhigh,2,more,big,?,acc
?,?,3,2,small,low,unacc
med,vhigh,3,2,small,med,?
med,vhigh,3,2,small,high,?
?,?,3,?,?,?,unacc
med,vhigh,?,2,?,?,unacc
med,vhigh,?,?,med,?,?
med,?,3,2,big,?,?
?,?,?,2,big,?,unacc
med,vhigh,3,2,big,?,unacc
med,vhigh,3,?,?,low,unacc
?,?,?,?,small,med,unacc
med,?,?,?,small,?,acc
med,vhigh,3,?,?,?,unacc
med,?,3,4,med,?,unacc
med,?,3,4,med,high,acc
med,?,3,4,big,?,?
?,vhigh,3,4,big,med,acc
?,vhigh,3,4,?,?,acc
?,?,?,more,?,low,?
med,vhigh,?,more,?,med,unacc
?,?,3,more,small,?,acc
med,?,?,more,med,low,unacc
med,vhigh,?,more,?,?,acc
med,vhigh,3,more,?,?,acc
?,?,3,?,?,?,?
?,vhigh,?,more,big,med,acc
med,vhigh,3,more,?,?,acc
?,?,4,2,small,low,?
med,vhigh,4,2,?,?,unacc
?,?,?,2,?,high,?
?,vhigh,4,2,med,?,?
?,vhigh,4,?,med,med,unacc
med,vhigh,?,2,med,high,unacc
med,?,4,2,?,low,unacc
?,vhigh,4,2,?,?,unacc
?,vhigh,4,2,big,?,unacc
med,vhigh,?,?,?,?,unacc
?,?,4,4,?,med,unacc
med,?,?,?,small,?,?
med,vhigh,?,?,?,low,?
med,?,4,4,med,?,acc
med,vhigh,4,4,?,?,acc
med,?,4,?,?,?,?
med,?,?,4,big,?,acc
med,vhigh,4,?,big,?,?
?,?,?,more,small,low,unacc
med,?,?,?,?,?,unacc
med,vhigh,?,?,small,high,acc
med,vhigh,4,?,med,?,?
?,vhigh,4,more,?,med,acc
med,vhigh,?,?,med,high,?
med,vhigh,?,?,big,?,unacc
med,vhigh,?,more,?,med,acc
?,?,?,?,?,high,acc
med,vhigh,5more,?,small,?,?
med,?,5more,?,small,med,unacc
?,?,5more,2,?,high,unacc
med,?,?,?,?,low,?
med,?,?,2,med,med,?
med,vhigh,5more,2,med,?,unacc
?,?,?,2,big,low,?
?,?,?,?,big,?,?
?,vhigh,5more,?,?,high,unacc
?,vhigh,5more,?,?,low,unacc
med,vhigh,5more,4,?,med,?
med,vhigh,5more,4,?,?,?
?,?,5more,4,med,low,unacc
med,?,?,?,med,med,acc
med,?,5more,4,med,high,?
?,?,5more,4,?,low,unacc
?,?,5more,?,?,?,acc
med,vhigh,5more,4,big,?,?
med,?,5more,more,?,low,?
med,vhigh,5more,more,small,med,unacc
med,?,?,more,small,?,?
?,vhigh,?,?,med,?,?
?,?,?,?,med,med,acc
med,?,?,more,med,?,?
med,vhigh,?,more,big,?,unacc
?,?,?,?,big,med,?
?,?,5more,more,big,?,?
?,high,2,2,small,low,unacc
med,high,2,?,small,?,?
med,high,2,2,?,high,unacc
med,high,?,2,?,?,?
?,?,?,2,?,?,unacc
?,high,?,2,med,high,?
med,high,2,2,big,low,?
med,high,?,2,?,?,unacc
med,?,?,2,big,high,unacc
?,?,?,4,small,?,?
?,high,?,4,?,med,unacc
med,high,?,4,small,high,acc
med,?,?,4,?,?,?
?,?,?,?,?,med,unacc
?,?,?,4,med,?,acc
med,high,?,?,big,?,unacc
med,?,?,4,?,med,acc
med,high,2,?,?,high,?
med,?,2,?,?,?,unacc
?,high,2,?,small,?,?
med,?,?,?,small,?,unacc
med,high,2,?,med,?,?
med,high,2,more,med,med,?
med,high,2,?,?,?,?
med,?,2,?,big,low,unacc
med,?,2,more,big,med,?
?,high,2,?,big,high,acc
?,high,3,2,small,?,unacc
med,high,?,?,?,?,unacc
med,?,3,?,small,high,unacc
med,high,3,2,med,low,unacc
med,high,3,?,med,med,?
med,high,3,?,?,high,unacc
med,high,3,?,?,low,unacc
med,high,?,2,big,?,?
med,?,3,2,big,?,unacc
med,high,3,4,?,?,unacc
?,high,3,?,small,?,unacc
?,high,?,4,small,?,acc
med,high,3,4,?,low,unacc
?,high,3,4,?,med,unacc
med,?,3,4,med,?,?
?,high,3,4,?,?,unacc
?,high,3,4,?,med,acc
med,?,3,?,big,high,?
?,high,3,?,small,low,unacc
med,high,3,?,?,?,unacc
?,high,3,?,?,high,acc
?,high,?,?,?,low,unacc
?,?,?,more,?,med,?
med,high,3,?,med,high,acc
med,high,3,more,big,low,unacc
med,?,?,?,big,med,acc
med,high,3,more,big,high,acc
med,high,4,2,small,?,?
med,high,?,2,small,?,?
?,high,?,2,small,?,?
med,?,4,?,?,low,unacc
?,?,4,2,?,?,unacc
med,high,4,?,med,high,?
med,high,4,?,big,?,unacc
?,?,4,2,big,?,?
med,?,4,2,big,high,unacc
?,?,4,4,small,?,?
med,?,4,?,?,med,unacc
med,?,4,?,small,?,acc
med,?,?,4,?,low,unacc
med,high,?,4,med,med,acc
?,?,4,4,med,high,acc
?,high,4,?,big,?,?
?,high,?,4,?,med,acc
med,?,4,4,big,?,acc
med,?,?,more,?,?,unacc
med,?,?,?,?,med,unacc
med,high,4,more,?,high,acc
med,high,?,?,?,?,unacc
med,?,4,more,?,?,?
med,high,4,more,?,high,?
med,high,4,?,?,low,?
med,?,4,more,big,?,acc
med,high,?,more,?,?,?
med,?,?,2,small,?,?
?,high,5more,?,small,?,?
?,?,5more,2,small,high,unacc
med,high,?,?,med,?,unacc
?,high,?,2,med,?,?
?,high,5more,?,med,high,unacc
med,?,?,2,?,low,unacc
med,high,5more,2,?,?,unacc
?,high,5more,?,big,?,unacc
?,high,5more,4,?,?,unacc
med,?,5more,4,small,med,unacc
med,?,5more,?,?,high,acc
?,high,5more,4,med,?,unacc
med,high,5more,4,med,?,acc
med,high,5more,4,med,?,acc
med,?,?,4,?,?,unacc
?,high,5more,?,?,med,acc
med,?,5more,4,big,high,?
med,?,?,more,small,low,?
?,high,5more,more,small,?,?
med,high,5more,more,small,?,acc
med,high,?,?,med,?,unacc
med,?,5more,more,med,?,acc
med,?,5more,more,?,?,acc
med,high,?,more,?,low,unacc
med,high,5more,more,?,?,acc
med,?,5more,more,?,high,acc
med,med,?,?,small,low,unacc
med,?,?,2,small,med,unacc
?,med,2,2,small,high,unacc
med,?,?,?,med,low,?
med,med,2,?,med,med,?
med,?,2,2,med,high,unacc
?,?,2,?,?,?,unacc
med,med,2,2,big,?,unacc
?,med,?,2,?,?,unacc
med,med,?,?,small,low,unacc
med,?,2,4,?,med,acc
?,med,2,4,small,high,acc
med,med,2,?,?,?,unacc
?,?,?,4,med,?,?
med,?,?,4,?,?,acc
med,med,2,?,?,low,unacc
med,med,2,4,?,med,?
med,?,?,4,big,?,vgood
med,?,2,?,small,?,unacc
?,?,?,more,small,med,unacc
med,med,?,more,small,high,unacc
?,med,?,more,med,low,unacc
?,med,2,more,med,?,acc
med,med,2,?,med,?,acc
med,med,?,?,big,low,unacc
?,?,2,?,?,?,?
med,?,?,more,big,high,vgood
med,?,3,2,?,low,?
med,?,?,?,small,?,unacc
med,med,3,2,?,high,?
med,med,3,?,?,?,unacc
?,med,3,2,?,?,?
?,med,3,2,med,?,?
?,med,3,2,big,?,unacc
med,med,3,2,big,med,?
?,?,3,?,big,?,unacc
?,med,3,4,?,low,?
?,med,3,4,?,med,?
?,med,?,?,small,high,acc
med,med,3,4,med,low,?
?,med,3,?,?,med,acc
med,med,3,4,?,high,?
?,med,3,?,big,low,unacc
?,?,3,4,big,med,acc
med,?,3,4,?,high,?
?,?,3,more,small,?,?
?,?,?,?,?,med,?
?,med,3,more,?,high,acc
med,?,?,?,med,low,unacc
med,med,?,more,?,med,acc
med,med,3,more,med,?,?
?,med,3,more,big,?,unacc
?,med,3,?,big,med,acc
?,med,3,?,big,?,vgood
med,med,4,2,small,?,unacc
med,?,4,?,?,med,unacc
?,med,4,2,small,?,unacc
med,?,?,2,med,low,?
med,?,?,2,?,med,unacc
?,?,?,2,med,high,unacc
med,med,4,?,?,low,unacc
?,med,4,2,big,?,?
?,med,4,2,big,high,?
med,med,?,?,small,low,?
med,med,?,?,?,med,acc
med,med,4,?,small,?,acc
?,med,4,?,med,low,unacc
med,?,?,?,med,?,acc
med,?,4,4,med,?,?
med,med,?,?,?,?,unacc
med,?,?,4,big,?,?
med,med,4,4,?,high,vgood
med,?,?,?,?,low,?
med,?,4,more,?,?,acc
?,med,4,more,?,?,acc
?,med,4,more,med,low,?
med,med,?,more,?,med,acc
med,med,4,more,?,high,vgood
med,med,?,more,?,?,unacc
med,med,?,?,?,med,?
?,?,4,more,?,high,vgood
med,med,5more,2,?,?,unacc
med,med,5more,?,small,med,?
?,med,5more,?,small,high,unacc
med,?,5more,2,med,low,?
?,med,5more,?,?,?,?
med,?,?,2,med,?,unacc
med,med,5more,?,big,?,unacc
?,med,?,2,big,med,unacc
med,med,5more,?,big,?,unacc
?,?,5more,4,?,?,?
?,med,5more,4,small,med,acc
?,med,?,?,?,?,acc
med,?,5more,4,med,?,unacc
med,med,5more,4,med,med,acc
?,med,?,?,?,high,?
med,med,5more,4,big,?,?
?,med,?,4,big,?,?
med,med,5more,?,big,high,vgood
med,?,5more,?,small,low,?
med,med,?,?,?,med,acc
med,med,5more,?,small,?,?
med,med,5more,more,med,?,?
?,med,?,more,med,med,?
?,med,5more,more,med,high,vgood
?,?,5more,?,big,low,unacc
med,?,5more,more,?,med,acc
med,med,5more,?,?,high,?
med,?,2,2,?,low,?
med,?,?,2,?,med,?
med,low,?,2,?,?,?
?,low,2,2,med,?,unacc
med,low,2,2,med,?,unacc
med,low,?,?,med,?,?
?,low,?,2,big,low,unacc
med,low,2,?,?,med,unacc
med,low,2,?,?,high,unacc
med,low,2,?,small,?,unacc
med,low,2,?,?,?,?
med,low,2,4,small,high,good
med,low,2,4,med,?,unacc
?,?,2,4,?,?,?
?,?,?,?,med,high,good
?,low,?,4,?,low,unacc
?,low,2,?,big,?,good
med,low,?,4,?,high,vgood
med,?,?,?,?,low,unacc
med,low,2,?,small,med,unacc
?,?,2,more,?,high,?
?,low,?,more,med,low,unacc
?,low,?,more,med,?,acc
?,low,2,?,?,high,good
med,low,2,?,big,low,unacc
med,low,?,more,?,med,good
?,low,2,more,big,?,vgood
med,?,3,2,?,low,unacc
med,?,3,2,?,med,?
?,?,?,2,?,high,unacc
?,?,3,?,med,?,unacc
?,?,3,2,med,med,unacc
med,?,?,?,?,?,unacc
?,?,3,2,?,low,?
?,low,3,?,?,?,unacc
?,low,3,2,big,high,unacc
?,low,3,4,small,low,unacc
med,low,?,4,small,?,acc
?,?,3,4,small,high,?
med,?,3,?,med,low,unacc
?,low,3,4,?,?,acc
?,?,3,4,med,?,good
?,?,3,4,?,?,?
med,low,?,4,big,?,?
?,?,?,4,big,?,vgood
med,low,3,?,small,low,unacc
?,?,3,?,?,?,?
?,low,3,?,small,high,good
med,low,3,?,med,?,unacc
med,?,3,more,med,med,good
med,low,3,?,med,?,?
med,?,3,?,?,low,unacc
med,low,3,more,big,?,?
?,low,3,?,big,high,vgood
med,?,?,?,small,low,?
med,?,?,2,small,med,unacc
med,low,?,2,small,?,unacc
med,low,4,2,med,low,?
?,?,4,2,med,?,unacc
?,?,?,?,?,high,unacc
?,?,?,2,big,low,?
?,low,?,?,big,med,unacc
med,low,?,2,big,high,?
med,low,4,4,?,low,unacc
?,low,4,4,small,med,acc
?,?,4,4,?,?,?
?,?,4,4,med,low,unacc
?,low,4,?,?,?,good
med,low,4,?,med,high,vgood
?,?,?,4,big,?,unacc
?,?,?,4,?,?,good
?,low,4,4,big,?,vgood
med,?,4,more,small,low,?
?,low,?,?,small,?,acc
?,?,4,?,small,high,?
med,low,4,more,?,?,?
med,low,?,more,med,med,good
med,low,4,?,med,high,?
?,low,4,more,big,?,?
?,?,4,?,?,med,?
?,low,?,more,big,high,vgood
?,?,?,2,?,?,unacc
?,low,5more,?,?,?,?
med,low,5more,2,small,high,?
med,low,5more,2,?,?,unacc
?,low,5more,2,med,?,unacc
?,?,5more,2,?,?,unacc
?,low,5more,2,?,?,unacc
?,?,5more,2,?,med,unacc
?,low,5more,2,?,high,?
?,?,?,?,small,low,?
med,low,5more,?,?,med,?
med,low,?,?,?,?,good
med,low,5more,4,med,?,unacc
med,low,5more,?,med,?,?
med,?,5more,?,?,high,vgood
?,low,5more,4,big,?,unacc
med,low,?,4,?,med,good
?,low,5more,4,?,high,vgood
med,?,5more,?,small,?,unacc
?,low,?,more,small,med,?
med,?,5more,more,?,high,?
?,low,5more,?,med,?,unacc
?,?,5more,more,med,?,?
med,low,5more,?,?,?,?
?,?,5more,more,big,low,unacc
med,?,?,more,big,med,good
?,low,?,more,big,high,vgood
?,vhigh,2,2,small,?,?
low,?,?,2,?,med,unacc
?,?,2,2,?,?,unacc
low,?,?,2,med,?,?
?,vhigh,2,2,med,?,unacc
?,vhigh,2,2,?,?,?
low,vhigh,?,2,?,?,?
low,vhigh,?,?,big,med,?
?,vhigh,?,?,big,high,unacc
?,vhigh,2,4,small,?,unacc
low,vhigh,?,?,small,?,unacc
low,?,?,4,?,high,acc
low,vhigh,2,4,?,?,?
low,vhigh,2,?,med,?,?
low,vhigh,2,?,med,?,?
low,vhigh,?,4,?,low,unacc
low,vhigh,?,4,big,med,acc
?,?,2,?,big,high,acc
low,vhigh,?,?,small,low,unacc
low,vhigh,?,more,small,med,?
?,vhigh,2,?,small,high,?
low,vhigh,2,more,?,low,unacc
low,vhigh,?,more,med,med,?
low,vhigh,?,?,med,high,acc
low,?,2,?,big,?,unacc
low,?,2,more,big,med,acc
low,vhigh,2,?,big,high,?
low,vhigh,?,?,?,low,unacc
low,vhigh,?,?,?,?,unacc
low,?,3,2,small,?,unacc
?,vhigh,3,?,?,low,?
low,vhigh,?,2,med,?,?
low,?,?,2,med,high,?
?,vhigh,3,?,big,low,unacc
?,vhigh,3,?,big,?,unacc
low,vhigh,3,?,big,?,unacc
?,vhigh,3,?,small,low,?
?,?,3,?,small,?,?
?,?,3,?,small,high,?
low,?,?,?,med,?,?
?,vhigh,3,4,?,med,unacc
low,vhigh,3,4,med,high,acc
low,vhigh,3,4,big,low,unacc
low,?,3,?,big,med,?
low,?,3,4,?,high,acc
low,vhigh,?,more,small,low,unacc
low,vhigh,3,more,small,med,?
low,vhigh,?,?,?,?,acc
low,?,3,more,?,?,?
low,vhigh,?,more,med,med,acc
low,vhigh,?,?,med,high,acc
low,vhigh,?,?,?,?,unacc
low,vhigh,3,more,big,med,acc
?,vhigh,?,more,big,high,?
low,vhigh,4,2,small,low,unacc
low,?,?,2,small,med,?
low,?,?,?,small,?,?
?,vhigh,?,2,?,?,unacc
low,?,?,?,med,?,unacc
?,vhigh,4,2,med,high,unacc
low,vhigh,4,?,?,?,?
low,?,4,?,big,?,?
low,vhigh,4,2,big,?,?
low,vhigh,?,?,small,?,?
?,vhigh,4,?,?,?,?
?,vhigh,4,4,?,?,acc
low,?,4,?,med,?,unacc
?,?,?,4,med,med,acc
?,vhigh,4,4,med,high,acc
?,?,4,4,?,?,unacc
?,?,4,?,?,med,acc
low,?,?,?,big,high,acc
?,vhigh,4,?,?,low,unacc
low,vhigh,?,more,small,med,unacc
low,?,?,more,?,?,acc
?,?,?,more,med,?,?
low,vhigh,?,?,?,?,acc
?,?,4,more,med,high,acc
low,?,4,?,big,low,unacc
?,vhigh,4,?,big,?,acc
?,vhigh,?,more,big,?,?
low,?,5more,2,small,low,?
low,?,?,2,small,med,?
low,vhigh,5more,2,?,high,unacc
?,vhigh,?,2,med,low,unacc
?,vhigh,5more,2,?,med,unacc
low,vhigh,5more,?,med,?,unacc
low,vhigh,5more,2,big,low,?
low,?,?,2,big,med,unacc
?,vhigh,5more,2,big,?,?
low,vhigh,5more,4,?,low,unacc
?,vhigh,5more,4,small,med,unacc
low,?,5more,?,small,?,acc
low,vhigh,5more,?,med,?,unacc
low,?,5more,4,med,?,?
low,vhigh,5more,?,med,?,acc
low,?,5more,?,big,low,unacc
low,?,?,?,?,med,?
low,?,?,4,big,?,acc
low,?,5more,more,?,low,?
low,vhigh,5more,more,?,?,?
?,?,5more,more,?,high,?
low,vhigh,?,?,med,low,unacc
low,?,5more,?,?,med,?
?,vhigh,5more,?,med,?,acc
low,?,?,?,big,low,?
low,vhigh,5more,more,big,med,?
?,vhigh,5more,more,?,high,?
low,high,2,2,?,low,?
?,high,2,2,?,?,?
low,high,2,?,small,?,unacc
?,?,2,2,med,low,unacc
low,high,2,2,med,?,unacc
?,high,2,2,?,high,unacc
?,?,2,2,big,low,unacc
low,?,?,2,big,med,unacc
?,high,?,?,big,high,?
low,?,2,4,small,low,?
?,high,2,4,?,?,acc
low,high,2,?,small,?,?
?,?,?,4,med,?,?
low,high,?,?,?,med,?
low,high,?,4,?,high,?
?,high,?,?,big,low,unacc
low,high,2,4,?,med,acc
?,high,2,4,?,high,vgood
low,high,?,?,?,?,unacc
low,high,2,more,?,med,unacc
low,?,?,?,?,?,?
low,?,?,more,med,low,?
low,high,2,?,med,?,?
low,high,2,more,med,?,acc
?,high,2,more,big,low,?
?,?,2,more,?,?,acc
low,high,2,?,big,high,?
low,?,3,2,?,?,?
low,high,3,?,small,?,unacc
low,high,3,?,small,high,?
?,?,3,?,med,low,unacc
?,?,?,2,?,med,unacc
low,?,3,?,?,?,?
?,?,?,2,big,low,?
?,?,3,?,?,?,unacc
low,?,3,2,?,?,unacc
low,high,3,?,small,low,unacc
?,high,3,4,small,?,acc
?,?,?,4,?,?,acc
?,high,?,?,med,?,unacc
low,high,?,?,?,med,?
low,high,3,?,med,?,acc
?,high,?,?,?,low,unacc
?,high,?,?,big,med,acc
low,high,3,?,big,high,vgood
low,high,3,?,small,?,?
?,?,3,more,?,med,acc
?,high,3,more,?,high,acc
low,?,3,?,?,?,unacc
low,high,3,more,?,med,acc
?,high,3,more,med,high,vgood
?,?,3,more,?,low,unacc
?,high,?,?,?,?,?
?,high,3,more,big,high,?
low,high,4,?,small,low,unacc
low,high,4,?,small,?,?
low,high,4,2,small,?,?
?,?,?,2,med,low,unacc
low,?,4,2,med,?,?
low,?,?,?,?,high,unacc
?,high,?,?,?,low,unacc
low,high,?,?,?,?,?
low,high,?,2,?,high,?
?,?,?,4,small,?,?
low,high,4,?,small,?,acc
low,?,?,?,small,?,acc
low,high,?,?,?,?,unacc
low,high,4,4,med,med,?
low,?,4,4,med,?,vgood
low,?,4,?,big,low,?
?,?,4,?,big,?,?
low,high,?,4,?,?,vgood
low,?,4,more,?,low,unacc
?,high,4,?,small,?,acc
low,high,4,?,?,?,acc
low,high,?,more,?,low,?
low,?,4,more,?,?,acc
?,high,4,?,med,high,vgood
low,?,?,?,big,low,unacc
low,high,4,more,big,med,?
?,high,?,more,?,high,vgood
low,high,?,2,small,?,unacc
low,high,?,2,small,med,unacc
low,?,5more,?,small,?,unacc
low,?,5more,2,med,low,unacc
low,?,?,2,med,med,unacc
low,?,5more,?,?,?,?
low,high,5more,?,big,?,unacc
low,?,5more,2,big,med,unacc
low,high,5more,2,big,high,unacc
?,?,?,?,?,low,?
?,high,5more,4,?,med,?
low,?,5more,4,?,high,?
low,high,?,4,?,?,?
low,?,?,4,?,?,acc
low,high,?,4,med,high,vgood
?,high,?,4,big,?,?
low,?,5more,?,big,?,?
low,?,5more,4,?,?,?
?,high,?,more,small,?,?
?,?,?,more,?,?,acc
?,high,?,?,small,high,acc
low,high,5more,more,med,low,unacc
low,high,5more,more,med,?,?
low,?,5more,more,med,high,?
low,high,5more,more,?,low,unacc
low,high,5more,more,big,med,acc
low,high,5more,more,big,?,?
low,?,?,2,?,low,?
?,?,?,2,?,med,unacc
low,?,2,2,small,?,?
?,med,2,?,?,low,?
low,med,2,?,?,med,?
?,med,2,?,med,?,unacc
?,med,2,?,big,?,unacc
low,?,?,2,big,med,unacc
low,?,2,?,big,high,?
?,med,?,?,?,low,?
low,?,2,?,small,med,acc
low,med,?,4,small,high,?
low,med,2,?,?,?,?
low,med,?,?,med,med,acc
low,med,?,4,med,?,?
low,med,?,?,?,?,?
low,med,2,4,?,?,?
low,?,?,4,?,high,vgood
low,med,?,more,small,low,unacc
low,med,2,more,small,?,?
low,med,2,more,small,?,?
?,med,?,more,?,low,unacc
low,?,2,?,?,med,acc
?,med,?,more,?,high,good
low,?,2,?,big,low,?
?,med,2,?,big,?,?
?,?,?,more,?,high,?
low,med,?,2,?,?,unacc
low,?,3,?,small,med,?
low,med,3,2,?,?,?
?,med,3,2,?,low,unacc
low,?,?,?,?,?,unacc
low,med,3,2,med,?,unacc
?,?,3,?,?,?,unacc
low,?,3,?,big,med,?
?,med,3,2,big,?,unacc
?,med,3,?,?,low,?
low,?,3,4,?,med,?
?,med,?,?,small,?,good
low,med,3,?,?,low,unacc
low,?,3,4,?,?,acc
low,med,3,4,med,high,?
low,?,?,4,big,low,?
low,?,3,4,?,med,good
?,?,3,?,?,high,vgood
low,med,3,more,small,?,?
low,med,3,more,small,?,acc
low,med,3,more,?,high,?
?,med,?,?,?,low,unacc
low,med,3,more,med,?,good
?,?,?,?,med,?,vgood
?,?,?,?,big,low,unacc
?,?,3,more,?,med,good
low,?,3,?,?,?,vgood
?,med,4,?,?,low,unacc
low,?,4,?,small,?,unacc
low,?,?,2,small,high,unacc
?,med,?,?,med,?,unacc
low,med,4,?,?,med,?
low,med,4,2,med,high,unacc
?,med,4,2,big,?,unacc
?,?,?,?,big,med,?
low,?,?,2,big,?,unacc
low,med,4,4,small,?,unacc
?,med,4,4,?,med,acc
?,med,?,?,small,high,good
low,med,4,?,med,low,?
?,?,4,?,med,?,good
low,?,4,?,?,?,vgood
?,med,4,?,big,low,?
low,?,4,4,?,med,good
low,?,?,?,big,?,?
low,?,4,more,small,low,unacc
low,?,4,more,small,med,?
low,med,?,?,small,?,good
?,med,?,more,?,low,unacc
?,?,?,?,?,?,?
low,med,4,more,med,high,?
?,med,4,more,?,low,unacc
?,med,?,?,?,?,good
?,med,?,more,big,?,vgood
?,med,5more,?,?,low,unacc
low,med,5more,?,small,med,?
low,med,5more,?,small,?,unacc
?,?,5more,?,med,?,unacc
?,med,5more,2,med,?,unacc
?,med,?,2,med,high,?
?,?,?,?,big,low,unacc
low,?,?,?,?,med,unacc
low,med,?,2,big,?,unacc
low,med,5more,4,small,low,?
low,?,?,4,?,?,?
low,med,?,?,?,?,?
low,med,?,4,med,low,?
low,med,5more,?,med,med,?
?,?,?,4,med,?,vgood
?,med,5more,?,?,low,unacc
?,med,5more,4,big,?,?
?,?,5more,4,big,high,?
low,?,?,more,small,?,unacc
?,med,?,more,small,?,acc
low,med,5more,more,small,?,good
low,?,?,more,?,low,unacc
low,?,?,?,?,med,good
low,?,5more,more,?,high,?
low,?,5more,more,big,low,?
?,med,?,?,big,?,?
low,?,5more,more,?,?,?
?,low,?,2,?,low,unacc
low,low,?,?,small,med,?
low,low,2,?,small,?,unacc
low,?,2,2,?,low,unacc
?,?,2,?,med,?,unacc
low,?,2,?,med,?,?
low,low,2,2,big,?,unacc
low,low,2,2,big,?,?
?,low,2,2,?,high,unacc
low,low,?,4,?,?,unacc
low,?,2,?,small,med,acc
low,low,2,?,small,high,?
?,?,?,4,med,?,unacc
low,?,2,?,?,?,acc
low,?,2,?,?,?,good
low,?,2,4,?,low,unacc
low,low,2,4,?,med,good
low,low,2,4,big,high,?
low,low,2,more,?,low,unacc
low,low,2,?,small,med,unacc
low,low,2,?,small,high,unacc
low,?,?,more,?,low,unacc
low,?,2,more,?,?,acc
low,?,?,more,med,?,good
?,low,?,more,big,low,unacc
low,?,2,more,big,med,good
low,low,2,?,big,?,?
?,low,?,2,?,low,?
low,?,3,?,small,med,unacc
low,low,?,2,small,high,unacc
low,?,3,2,med,low,unacc
?,low,3,?,?,med,unacc
?,low,?,?,?,?,?
low,low,?,?,big,low,unacc
?,?,?,2,?,?,unacc
?,?,?,2,big,high,?
?,?,3,?,?,low,unacc
?,?,?,4,small,med,acc
low,low,?,4,?,high,good
?,low,3,4,?,low,unacc
low,low,3,?,?,med,acc
low,?,3,?,?,?,good
?,low,?,?,big,?,unacc
low,?,3,4,big,med,good
?,?,?,?,?,?,vgood
low,?,3,?,small,low,?
low,?,3,?,small,?,?
low,?,3,more,?,high,good
?,?,?,more,med,low,unacc
?,?,?,?,?,?,good
low,low,3,?,?,?,vgood
low,low,3,more,big,?,unacc
low,?,3,more,big,med,good
low,?,3,?,?,high,vgood
?,low,4,?,small,low,unacc
?,low,4,2,?,med,?
low,low,4,?,?,?,unacc
?,low,4,?,med,low,unacc
low,?,4,?,med,med,?
low,low,4,?,med,high,unacc
low,?,4,2,big,?,unacc
?,low,4,?,big,med,?
low,low,4,2,big,high,?
low,low,4,4,?,?,unacc
low,?,?,4,?,?,acc
?,?,?,?,small,high,good
?,low,?,4,med,?,?
low,?,4,?,?,?,good
low,low,4,4,med,high,vgood
low,low,4,?,?,low,unacc
low,low,4,4,big,med,?
low,low,?,4,big,?,vgood
?,?,?,more,?,low,unacc
?,?,4,?,?,med,acc
low,low,4,more,?,high,good
?,?,?,more,med,low,unacc
low,?,4,?,?,med,good
?,low,4,more,?,high,?
?,low,4,more,?,?,unacc
low,?,4,more,big,?,?
?,?,4,more,?,?,vgood
low,low,5more,?,small,?,unacc
low,?,5more,?,?,?,?
?,?,5more,2,small,high,unacc
?,?,5more,2,?,low,unacc
?,low,?,?,med,med,unacc
?,low,5more,2,?,?,unacc
?,low,5more,?,big,low,?
?,low,5more,2,big,?,unacc
?,?,5more,2,big,?,unacc
low,low,5more,4,small,?,unacc
low,low,5more,4,?,med,?
low,low,5more,?,?,high,good
