@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
127.0,?,?,80.0,108.0,82.0,95.0,?,?,83.0,?,?,?,?,?,356.0,?,?,?,?,487.0,?,721.0,?,?,273.0,?,?,?,?,240.0,400.0,?,?,?,?,291.0,?,180.0,?,0.076800004,0.067200005,0.26880002,?,0.096000001,?,0.225600004,?,?,?,?,0.086400002,0.076800004,?,?,0.225806445,0.225806445,?,?,?,0.290322572,?,0.225806445,?,0.354838699,0.193548381,?,?,92.92857143,0.130628576,0.255760361
81.0,?,90.0,?,?,?,80.0,?,?,83.0,87.0,92.0,106.0,70.0,488.0,302.0,348.0,?,?,388.0,?,?,?,?,?,285.0,655.0,?,?,258.0,?,422.0,?,?,365.0,625.0,312.0,?,193.0,549.0,0.076800004,0.076800004,0.067200005,?,0.081600003,?,?,0.072000004,?,?,?,?,?,0.139200002,0.258064508,?,0.225806445,0.322580636,0.258064508,0.258064508,0.322580636,?,?,0.258064508,?,?,0.290322572,?,86.07142857,?,0.276497688
88.0,89.0,?,100.0,102.0,92.0,96.0,96.0,82.0,?,73.0,?,99.0,?,621.0,?,?,890.0,482.0,?,?,458.0,1716.0,407.0,462.0,261.0,645.0,?,214.0,330.0,?,380.0,?,?,362.0,?,?,?,?,546.0,?,?,?,0.086400002,0.110400006,0.230400011,0.273600012,?,0.244800016,?,?,0.096000001,?,?,?,?,0.225806445,?,?,?,0.290322572,?,0.225806445,?,?,?,0.290322572,?,90.78571429,0.15188572,0.260368656
?,116.0,?,?,?,?,?,85.0,?,?,?,?,83.0,?,?,?,1497.0,?,?,?,?,?,870.0,?,472.0,267.0,?,?,?,1383.0,?,?,288.0,?,?,?,?,?,?,524.0,0.091200002,?,0.360000014,?,?,0.067200005,0.26880002,?,?,0.110400006,0.254400015,?,?,?,?,0.225806445,0.322580636,?,0.193548381,?,0.354838699,?,?,?,0.193548381,0.193548381,0.290322572,?,86.21428571,?,0.299539159
?,?,?,97.0,95.0,91.0,98.0,79.0,78.0,?,90.0,110.0,?,79.0,?,290.0,?,612.0,?,?,471.0,424.0,?,?,?,268.0,?,?,?,?,?,?,?,?,?,?,319.0,369.0,158.0,813.0,?,?,?,0.235200018,0.100800008,?,?,0.062400002,0.072000004,?,?,0.263999999,0.254400015,?,?,0.290322572,0.225806445,0.290322572,0.290322572,?,?,0.193548381,0.129032254,0.225806445,?,0.290322572,0.322580636,?,90.64285714,0.141942865,0.253456214
99.0,89.0,?,106.0,90.0,89.0,?,87.0,91.0,82.0,101.0,92.0,74.0,67.0,?,?,?,1159.0,?,327.0,?,497.0,605.0,?,522.0,282.0,618.0,1255.0,242.0,?,?,502.0,?,425.0,410.0,?,341.0,421.0,190.0,544.0,0.081600003,?,0.086400002,0.254400015,0.086400002,?,?,?,?,0.076800004,0.076800004,0.076800004,0.278400004,0.278400004,?,0.258064508,0.290322572,0.225806445,0.290322572,?,?,0.258064508,0.129032254,?,0.290322572,?,0.258064508,?,?,?,0.258064508
79.0,?,82.0,117.0,98.0,90.0,80.0,60.0,75.0,?,?,82.0,82.0,75.0,496.0,?,309.0,?,495.0,?,470.0,430.0,459.0,?,463.0,?,?,?,?,227.0,234.0,?,495.0,390.0,?,384.0,?,?,164.0,?,?,0.086400002,?,?,0.091200002,?,?,?,?,?,?,?,?,0.091200002,0.322580636,0.290322572,0.225806445,?,0.258064508,0.225806445,0.258064508,0.161290318,?,0.290322572,?,0.225806445,0.225806445,0.258064508,84.64285714,0.09531429,?
?,90.0,90.0,98.0,95.0,90.0,?,102.0,?,117.0,?,108.0,72.0,?,?,?,?,639.0,?,?,?,541.0,2113.0,363.0,?,?,551.0,?,?,235.0,541.0,?,?,366.0,439.0,?,?,?,146.0,?,?,0.312000006,?,0.206400007,0.081600003,?,?,0.081600003,?,0.105600007,0.259200007,?,?,0.105600007,?,?,0.225806445,?,0.258064508,0.193548381,?,0.225806445,0.225806445,?,?,?,0.225806445,0.290322572,?,?,?
?,?,101.0,91.0,107.0,?,?,79.0,83.0,?,92.0,?,?,?,?,284.0,355.0,?,497.0,?,?,417.0,?,?,?,217.0,?,?,184.0,254.0,?,?,238.0,501.0,?,536.0,294.0,?,?,448.0,0.086400002,?,?,0.086400002,?,0.076800004,?,0.086400002,0.081600003,0.096000001,?,0.076800004,?,0.081600003,0.290322572,0.258064508,?,?,?,?,?,0.193548381,0.225806445,?,0.290322572,0.193548381,0.225806445,?,89.57142857,0.100457146,?
?,85.0,?,108.0,92.0,89.0,112.0,?,73.0,?,?,67.0,?,74.0,1671.0,?,400.0,?,457.0,310.0,480.0,611.0,?,480.0,?,248.0,?,?,306.0,?,?,?,221.0,?,?,541.0,401.0,?,181.0,?,?,0.076800004,?,?,0.096000001,?,?,?,0.072000004,0.081600003,0.062400002,0.086400002,?,?,?,?,?,0.45161289,?,?,?,0.161290318,0.129032254,?,0.225806445,0.193548381,?,0.354838699,84.85714286,?,0.290322572
106.0,104.0,?,?,?,?,?,?,?,?,?,102.0,82.0,?,1542.0,320.0,507.0,1823.0,?,?,451.0,628.0,1060.0,?,418.0,248.0,564.0,?,?,?,?,383.0,?,?,?,?,?,?,146.0,482.0,0.158400014,?,?,0.086400002,?,0.076800004,0.096000001,?,?,?,0.076800004,?,0.076800004,?,?,0.225806445,?,0.354838699,?,0.193548381,?,0.225806445,?,0.290322572,0.225806445,0.225806445,?,?,88.57142857,?,?
?,?,100.0,97.0,95.0,?,98.0,?,?,?,73.0,83.0,74.0,?,?,283.0,355.0,?,589.0,283.0,882.0,?,634.0,?,449.0,?,3564.0,?,?,255.0,?,?,202.0,?,414.0,?,?,?,?,3490.0,?,?,0.105600007,?,?,0.081600003,?,?,0.081600003,0.081600003,0.24000001,0.096000001,?,0.096000001,?,0.129032254,?,?,?,?,?,0.258064508,?,?,0.322580636,?,0.193548381,0.290322572,?,?,0.255760361
90.0,85.0,?,78.0,?,95.0,107.0,?,93.0,?,?,73.0,91.0,80.0,?,?,?,?,?,298.0,488.0,412.0,457.0,?,421.0,?,?,1649.0,202.0,315.0,243.0,428.0,203.0,?,?,?,?,342.0,?,439.0,0.072000004,0.067200005,0.091200002,?,?,?,?,0.091200002,?,?,?,0.076800004,?,0.144000009,0.225806445,?,0.225806445,0.290322572,0.225806445,?,0.258064508,0.258064508,0.225806445,0.290322572,?,?,?,?,91.42857143,0.112800005,?
83.0,?,?,93.0,67.0,101.0,?,?,?,89.0,?,?,88.0,85.0,487.0,?,?,1303.0,?,305.0,?,?,867.0,?,438.0,249.0,?,?,?,?,?,482.0,204.0,?,?,780.0,317.0,345.0,?,359.0,?,0.067200005,0.297600001,0.196800008,?,0.076800004,0.091200002,0.081600003,?,?,0.081600003,0.105600007,?,0.086400002,0.193548381,?,?,0.225806445,0.258064508,0.225806445,0.290322572,0.193548381,?,0.258064508,?,0.322580636,?,?,86.64285714,0.126857148,?
?,91.0,?,?,?,109.0,116.0,?,?,?,?,?,84.0,60.0,?,272.0,324.0,?,?,?,466.0,426.0,?,368.0,423.0,221.0,?,?,181.0,214.0,310.0,?,177.0,?,?,397.0,?,336.0,?,399.0,0.076800004,0.100800008,0.086400002,?,0.076800004,0.081600003,?,0.273600012,?,0.091200002,?,?,?,?,?,?,?,0.193548381,0.225806445,?,?,0.258064508,?,?,?,0.225806445,?,0.354838699,?,?,0.27419354
?,73.0,89.0,100.0,103.0,?,107.0,89.0,?,92.0,?,?,82.0,79.0,?,273.0,?,820.0,1170.0,324.0,495.0,?,?,?,?,276.0,?,?,?,214.0,720.0,1067.0,?,?,?,?,?,?,?,?,?,0.220800012,0.091200002,0.196800008,0.316800028,?,?,?,?,?,0.081600003,0.259200007,?,?,?,0.193548381,?,0.225806445,0.322580636,0.193548381,0.290322572,0.225806445,?,0.290322572,?,?,?,0.354838699,?,?,?
95.0,95.0,?,101.0,?,90.0,?,89.0,?,?,?,?,?,?,?,?,312.0,?,?,293.0,623.0,507.0,?,416.0,?,?,?,435.0,?,?,?,?,?,508.0,?,531.0,?,?,?,558.0,0.259200007,?,?,0.26880002,0.105600007,?,0.076800004,0.278400004,0.091200002,?,?,?,?,?,?,?,?,?,0.290322572,0.225806445,?,0.258064508,?,0.290322572,0.258064508,?,0.290322572,?,91.35714286,0.150171434,0.267281098
?,91.0,90.0,?,?,?,?,96.0,92.0,99.0,?,92.0,86.0,81.0,586.0,315.0,?,?,720.0,280.0,474.0,?,?,392.0,446.0,?,543.0,?,?,?,?,?,?,?,333.0,351.0,293.0,?,135.0,457.0,?,0.086400002,0.067200005,0.211200014,?,0.081600003,0.096000001,0.072000004,0.076800004,?,?,0.086400002,?,0.32160002,0.193548381,?,0.193548381,0.225806445,?,0.290322572,0.290322572,?,?,0.258064508,0.225806445,?,0.290322572,?,?,?,?
?,91.0,98.0,?,?,?,103.0,?,?,?,?,83.0,?,?,554.0,318.0,?,?,497.0,306.0,?,?,434.0,?,?,?,446.0,470.0,?,?,242.0,?,?,?,?,?,?,541.0,?,?,0.225600004,?,?,?,?,?,0.081600003,0.086400002,?,?,0.182400003,0.086400002,?,0.110400006,?,?,?,0.225806445,?,0.258064508,?,?,?,?,?,?,0.225806445,?,89.14285714,0.130628576,?
96.0,?,?,91.0,?,?,?,103.0,109.0,92.0,?,100.0,?,?,493.0,300.0,?,304.0,?,315.0,2791.0,?,547.0,346.0,448.0,?,502.0,397.0,?,?,?,578.0,232.0,?,357.0,?,?,354.0,?,419.0,0.340800017,0.081600003,?,?,0.086400002,0.086400002,0.081600003,0.081600003,?,?,?,0.086400002,0.072000004,0.091200002,?,?,0.225806445,?,0.290322572,?,?,0.193548381,0.258064508,?,0.290322572,0.258064508,?,0.225806445,94.21428571,0.121714291,?
125.0,?,126.0,102.0,131.0,111.0,?,122.0,111.0,101.0,?,101.0,?,93.0,320.0,?,?,?,?,256.0,962.0,220.0,960.0,250.0,?,260.0,?,?,?,52.0,272.0,595.0,?,829.0,98.0,?,149.0,215.0,159.0,?,?,0.18720001,0.715200007,0.556800008,0.672000051,?,?,?,?,?,?,0.115200005,?,0.302400023,0.193548381,0.322580636,?,0.45161289,0.354838699,0.290322572,?,0.258064508,0.290322572,?,0.290322572,0.290322572,?,?,?,0.346628588,?
?,?,87.0,?,116.0,?,132.0,?,74.0,?,117.0,?,?,87.0,228.0,216.0,136.0,?,?,252.0,1241.0,381.0,?,?,652.0,?,?,?,?,?,240.0,1002.0,164.0,1109.0,282.0,1182.0,270.0,535.0,?,262.0,0.105600007,0.144000009,0.168000013,?,?,0.576000035,0.211200014,?,0.412800014,0.163200006,?,0.484800011,0.139200002,?,0.290322572,?,?,?,?,0.387096763,?,?,?,0.354838699,?,?,?,?,100.4285714,0.261600014,?
82.0,55.0,98.0,120.0,?,93.0,?,115.0,?,?,113.0,?,91.0,?,259.0,214.0,?,?,430.0,230.0,776.0,?,450.0,199.0,290.0,216.0,404.0,?,159.0,?,1845.0,?,?,649.0,211.0,?,?,?,?,313.0,?,0.225600004,?,0.840000033,0.312000006,?,?,?,?,?,?,0.50880003,?,0.393600017,0.387096763,?,?,?,?,0.225806445,?,?,?,0.354838699,?,?,0.258064508,0.290322572,?,?,?
?,?,?,?,?,?,?,?,55.0,120.0,?,?,86.0,121.0,425.0,?,175.0,?,?,247.0,?,?,?,?,166.0,197.0,380.0,315.0,116.0,?,314.0,642.0,175.0,?,562.0,?,?,51.0,106.0,?,?,0.206400007,?,?,0.192000002,?,0.259200007,0.412800014,0.427200019,0.177600011,?,?,0.13440001,?,0.322580636,0.387096763,0.548387051,0.516129017,?,0.193548381,0.45161289,0.258064508,?,0.354838699,?,0.258064508,?,?,?,0.330857158,0.34331796
92.0,119.0,142.0,90.0,130.0,?,?,107.0,140.0,125.0,111.0,94.0,?,?,849.0,?,163.0,534.0,578.0,?,?,424.0,?,167.0,?,?,376.0,757.0,?,?,444.0,448.0,?,?,?,?,42.0,?,?,278.0,0.120000005,0.201600015,?,?,0.604800045,0.100800008,0.436800033,0.523200035,0.355200022,?,0.691200018,0.50880003,0.129600003,?,0.290322572,?,0.548387051,0.516129017,0.322580636,?,0.290322572,0.225806445,0.225806445,?,0.354838699,?,0.258064508,0.548387051,111.1428571,?,0.3502304
?,93.0,?,?,127.0,101.0,?,?,?,103.0,91.0,91.0,?,100.0,270.0,188.0,?,593.0,550.0,404.0,629.0,?,?,259.0,236.0,214.0,444.0,143.0,?,112.0,478.0,?,303.0,530.0,566.0,272.0,156.0,145.0,?,336.0,?,0.192000002,?,0.163200006,?,?,?,?,0.13440001,0.163200006,?,?,?,?,?,0.322580636,0.354838699,?,?,?,?,0.193548381,?,0.354838699,0.290322572,?,?,0.548387051,104.3571429,?,0.301843307
?,?,?,116.0,?,118.0,109.0,88.0,?,?,118.0,?,?,98.0,?,?,174.0,450.0,484.0,?,?,232.0,835.0,208.0,?,220.0,1107.0,207.0,?,40.0,334.0,?,?,776.0,144.0,739.0,?,?,?,937.0,0.26880002,0.158400014,?,0.796800017,0.595200002,0.115200005,0.24000001,0.436800033,0.417600006,0.163200006,?,0.480000019,0.571200013,?,0.193548381,?,?,?,0.354838699,?,0.354838699,0.225806445,?,?,?,0.290322572,0.741935492,?,?,0.440571446,0.359446996
?,?,?,?,?,101.0,149.0,?,?,102.0,109.0,83.0,?,71.0,255.0,?,165.0,?,?,?,?,270.0,512.0,216.0,215.0,?,?,154.0,?,?,219.0,353.0,132.0,?,165.0,424.0,?,?,?,?,?,0.201600015,0.302400023,0.888000071,0.523200035,?,0.633600056,0.144000009,?,0.201600015,0.153600007,0.475200027,0.124800004,0.595200002,0.419354826,?,?,0.516129017,?,?,?,0.290322572,?,?,?,?,?,?,?,0.365142878,?
135.0,112.0,121.0,74.0,132.0,?,125.0,107.0,113.0,138.0,110.0,?,81.0,?,217.0,?,195.0,?,?,328.0,?,?,?,221.0,?,?,?,82.0,63.0,74.0,323.0,?,?,343.0,?,?,83.0,?,?,422.0,?,?,0.24000001,?,0.235200018,0.53760004,?,0.139200002,?,0.244800016,?,?,0.489600033,0.542400002,?,0.322580636,0.387096763,0.483870953,0.387096763,0.290322572,0.45161289,?,?,0.419354826,?,0.193548381,?,0.387096763,?,?,?
?,?,98.0,?,134.0,93.0,146.0,?,130.0,?,?,?,?,92.0,?,?,?,?,?,235.0,480.0,?,406.0,191.0,180.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.192000002,0.412800014,?,0.153600007,?,?,?,0.763200045,0.110400006,?,0.513600051,?,?,0.45161289,0.387096763,0.290322572,0.258064508,?,?,?,?,0.419354826,0.225806445,0.290322572,0.387096763,?,?,0.3041143,?
?,?,90.0,?,146.0,?,?,107.0,102.0,?,82.0,?,88.0,90.0,?,209.0,?,?,?,?,?,581.0,576.0,179.0,?,?,346.0,109.0,?,41.0,?,770.0,203.0,?,474.0,?,?,?,112.0,?,?,?,?,?,?,0.129600003,0.24000001,?,?,?,0.595200002,?,?,0.211200014,0.290322572,0.387096763,?,?,?,0.258064508,?,?,0.225806445,?,0.354838699,?,0.387096763,0.322580636,?,0.307200015,?
?,97.0,?,?,?,93.0,?,?,?,103.0,96.0,?,?,?,?,182.0,154.0,?,711.0,?,?,?,384.0,?,?,204.0,277.0,?,85.0,?,?,596.0,198.0,388.0,?,?,?,?,115.0,?,?,?,?,?,?,?,?,?,0.408000022,0.499200016,0.110400006,0.441600025,0.129600003,?,0.258064508,?,?,0.45161289,?,?,?,0.290322572,?,0.387096763,?,0.258064508,0.258064508,0.516129017,98.78571429,0.310971444,0.324884783
?,112.0,?,98.0,120.0,?,?,?,89.0,?,123.0,?,?,?,?,199.0,130.0,?,?,?,?,?,275.0,?,?,202.0,?,98.0,?,?,?,363.0,461.0,227.0,?,?,?,?,?,?,?,?,0.220800012,0.153600007,?,0.182400003,0.302400023,0.124800004,?,0.144000009,?,?,0.172800004,0.988800049,?,0.290322572,?,?,0.290322572,?,?,0.258064508,?,?,0.290322572,?,0.290322572,?,105.0,?,?
?,101.0,?,?,?,?,126.0,?,?,?,?,?,?,?,?,?,142.0,?,?,?,388.0,262.0,397.0,?,168.0,?,?,?,?,?,207.0,630.0,121.0,?,?,?,?,?,?,?,?,0.13440001,0.494400024,?,0.494400024,?,?,?,0.13440001,0.172800004,0.172800004,0.13440001,?,?,0.290322572,0.322580636,0.322580636,0.290322572,0.225806445,?,0.419354826,?,?,0.290322572,?,?,?,0.580645144,104.9285714,0.315085729,0.334101373
?,101.0,?,90.0,?,120.0,123.0,99.0,?,103.0,?,98.0,?,?,215.0,210.0,?,?,667.0,233.0,?,419.0,?,?,160.0,196.0,?,?,?,?,213.0,532.0,?,200.0,?,?,?,?,98.0,217.0,0.115200005,0.273600012,0.153600007,0.177600011,0.412800014,0.148800001,0.523200035,?,?,0.254400015,0.24000001,0.547200024,0.475200027,?,0.258064508,0.419354826,?,?,0.354838699,0.322580636,0.354838699,0.225806445,?,?,0.483870953,?,0.354838699,?,103.0,0.327428587,?
?,120.0,102.0,?,?,92.0,128.0,?,102.0,?,?,126.0,?,98.0,256.0,?,143.0,?,?,?,357.0,421.0,?,?,?,198.0,277.0,?,?,?,227.0,318.0,70.0,229.0,295.0,293.0,60.0,?,72.0,?,?,?,?,?,?,0.144000009,0.24000001,?,?,0.614400029,0.144000009,?,?,0.628800035,?,0.290322572,?,0.387096763,0.290322572,?,0.387096763,?,0.225806445,?,?,?,?,?,107.8571429,0.349028587,?
91.0,110.0,105.0,?,?,105.0,124.0,?,92.0,?,107.0,91.0,?,109.0,281.0,205.0,135.0,283.0,571.0,?,1443.0,351.0,283.0,252.0,?,192.0,351.0,190.0,95.0,30.0,173.0,?,83.0,?,228.0,?,?,?,?,?,?,?,0.59040004,0.835200012,?,0.470400035,?,?,0.460800022,?,?,0.096000001,?,?,0.290322572,0.419354826,0.322580636,?,0.419354826,0.290322572,?,0.290322572,0.258064508,?,0.322580636,0.193548381,?,?,?,?,0.33640552
?,?,?,98.0,?,?,121.0,92.0,111.0,93.0,113.0,?,87.0,87.0,?,180.0,?,481.0,555.0,?,?,364.0,?,144.0,?,178.0,?,143.0,?,?,383.0,?,?,1110.0,272.0,?,51.0,71.0,?,168.0,?,0.609600008,0.225600004,0.18720001,0.182400003,?,0.302400023,?,0.110400006,?,0.422400028,0.168000013,0.388800025,0.225600004,0.290322572,0.419354826,0.419354826,?,0.322580636,0.258064508,0.612903237,0.290322572,?,0.354838699,?,?,0.322580636,?,?,0.280114298,?
103.0,118.0,?,?,?,?,127.0,?,?,?,95.0,103.0,?,?,208.0,?,?,?,?,?,1058.0,?,720.0,?,?,215.0,?,?,?,84.0,?,329.0,?,931.0,?,596.0,105.0,?,?,?,0.513600051,0.216000006,?,?,?,0.124800004,?,0.177600011,?,0.662400007,?,0.163200006,0.547200024,?,?,?,0.516129017,0.322580636,0.354838699,0.258064508,0.322580636,0.322580636,0.258064508,?,0.387096763,0.387096763,0.354838699,?,?,0.383657162,0.364055289
117.0,?,?,81.0,135.0,?,?,?,?,103.0,112.0,81.0,109.0,116.0,?,311.0,131.0,?,648.0,232.0,?,?,673.0,157.0,?,195.0,?,?,172.0,?,242.0,?,131.0,227.0,?,572.0,?,?,114.0,?,0.120000005,?,?,?,?,0.144000009,?,0.120000005,0.13440001,0.129600003,?,?,0.110400006,0.787200034,?,0.483870953,?,0.290322572,?,0.258064508,?,0.290322572,?,?,0.290322572,0.290322572,0.258064508,0.516129017,?,?,0.315668193
102.0,114.0,?,85.0,?,102.0,127.0,?,?,119.0,128.0,118.0,?,?,239.0,213.0,168.0,?,419.0,169.0,?,?,361.0,171.0,?,202.0,977.0,137.0,99.0,68.0,?,284.0,67.0,670.0,463.0,256.0,52.0,53.0,?,883.0,0.096000001,0.163200006,0.182400003,0.144000009,?,?,0.710400045,0.148800001,0.129600003,?,0.844800055,0.470400035,0.172800004,0.64320004,0.193548381,0.419354826,?,?,0.225806445,0.258064508,0.419354826,?,0.290322572,?,0.322580636,?,0.354838699,?,?,0.312342873,0.313364046
?,74.0,109.0,117.0,?,101.0,?,107.0,?,129.0,109.0,?,112.0,?,194.0,?,162.0,?,384.0,?,687.0,?,?,?,?,?,379.0,?,?,53.0,?,252.0,?,552.0,449.0,?,?,99.0,130.0,267.0,0.129600003,?,0.201600015,0.648000002,0.206400007,?,0.254400015,?,?,0.230400011,?,?,0.129600003,0.888000071,?,?,?,0.387096763,?,0.322580636,?,0.258064508,?,0.419354826,0.290322572,?,?,0.45161289,108.6428571,0.342857158,0.331797225
?,?,94.0,?,145.0,?,126.0,?,?,?,?,83.0,86.0,?,?,?,103.0,271.0,?,?,325.0,?,493.0,172.0,?,?,345.0,53.0,80.0,?,?,562.0,?,199.0,?,?,?,95.0,113.0,?,?,?,0.576000035,?,0.436800033,?,0.734400034,0.192000002,0.542400002,0.662400007,0.432000011,?,0.110400006,0.864000022,0.225806445,0.354838699,0.354838699,?,0.322580636,?,0.580645144,?,0.258064508,0.419354826,?,?,?,0.483870953,?,0.478285734,?
85.0,?,?,73.0,151.0,103.0,?,?,103.0,132.0,109.0,106.0,?,91.0,161.0,?,?,370.0,?,1443.0,?,462.0,362.0,180.0,179.0,198.0,365.0,?,?,8.0,297.0,?,?,1123.0,362.0,259.0,48.0,?,92.0,?,0.115200005,0.24000001,?,?,0.408000022,?,0.201600015,0.096000001,?,?,?,0.427200019,0.153600007,0.259200007,?,?,0.516129017,0.548387051,?,?,?,?,0.258064508,?,?,0.290322572,0.258064508,?,?,?,?
?,?,?,103.0,133.0,?,108.0,?,?,128.0,?,98.0,?,?,173.0,?,?,531.0,616.0,218.0,489.0,?,233.0,331.0,189.0,?,?,78.0,?,23.0,428.0,483.0,118.0,?,?,137.0,203.0,67.0,?,?,0.153600007,?,?,?,?,0.153600007,?,0.484800011,?,?,?,?,0.249600008,0.302400023,?,?,0.387096763,?,0.290322572,?,0.354838699,?,?,0.419354826,?,?,?,0.483870953,106.3571429,?,?
?,88.0,91.0,?,116.0,?,?,?,114.0,?,120.0,83.0,98.0,?,338.0,?,131.0,286.0,?,?,1006.0,?,417.0,163.0,?,?,?,239.0,124.0,40.0,186.0,289.0,135.0,?,191.0,303.0,?,97.0,112.0,?,0.53760004,?,?,?,0.518400013,0.412800014,0.513600051,?,?,?,?,0.556800008,0.158400014,?,0.193548381,?,0.290322572,0.290322572,0.290322572,?,0.354838699,0.258064508,0.290322572,?,0.258064508,0.258064508,0.290322572,0.387096763,?,?,0.308755749
112.0,?,?,?,?,?,99.0,?,101.0,?,106.0,?,?,?,?,?,136.0,284.0,?,165.0,799.0,341.0,323.0,179.0,173.0,?,350.0,330.0,?,?,?,?,?,?,244.0,222.0,?,67.0,?,244.0,0.105600007,?,?,0.676800013,0.288000017,0.139200002,?,?,0.460800022,0.460800022,?,0.355200022,0.144000009,0.148800001,0.290322572,?,?,?,?,?,0.387096763,?,0.258064508,?,0.290322572,?,?,0.258064508,100.7857143,?,?
?,?,102.0,75.0,125.0,93.0,133.0,?,88.0,?,97.0,?,?,?,244.0,154.0,164.0,?,?,?,?,?,284.0,?,169.0,?,377.0,?,?,?,?,381.0,101.0,1209.0,?,196.0,83.0,72.0,?,278.0,?,0.172800004,?,?,0.172800004,0.124800004,0.235200018,0.13440001,?,0.182400003,0.69600004,0.120000005,?,0.172800004,0.225806445,0.354838699,0.322580636,?,?,0.258064508,?,0.225806445,0.225806445,?,?,0.225806445,0.322580636,?,?,0.223885725,?
?,93.0,?,108.0,118.0,113.0,?,132.0,?,117.0,?,?,80.0,86.0,264.0,?,132.0,?,?,150.0,1008.0,344.0,187.0,?,181.0,295.0,683.0,152.0,137.0,10.0,?,?,37.0,?,?,94.0,?,?,194.0,?,0.158400014,0.182400003,0.302400023,?,0.652800024,0.144000009,?,0.216000006,0.427200019,?,?,0.398400009,?,0.18720001,0.322580636,0.387096763,0.516129017,?,?,0.193548381,0.483870953,?,?,?,?,0.225806445,?,?,?,?,0.33640552
?,?,122.0,127.0,?,?,116.0,?,86.0,?,?,119.0,82.0,79.0,259.0,185.0,130.0,1462.0,?,198.0,350.0,?,?,?,203.0,232.0,?,119.0,82.0,8.0,?,345.0,?,234.0,?,?,638.0,?,113.0,364.0,0.273600012,0.936000049,0.662400007,?,?,?,?,0.480000019,?,0.163200006,?,?,0.609600008,0.192000002,?,0.548387051,0.419354826,0.45161289,0.419354826,?,0.516129017,?,?,?,0.419354826,0.290322572,0.387096763,0.322580636,111.6428571,?,0.380184318
?,103.0,111.0,?,134.0,111.0,?,97.0,?,112.0,?,?,?,76.0,210.0,167.0,?,289.0,?,?,2390.0,?,?,?,?,?,489.0,?,64.0,?,?,?,?,?,?,?,61.0,191.0,?,390.0,0.148800001,0.667200029,0.307200015,?,?,?,?,0.50880003,?,?,?,0.422400028,0.619200051,?,0.290322572,?,?,?,0.419354826,0.290322572,0.516129017,?,0.258064508,0.419354826,?,?,?,0.612903237,104.2857143,?,?
?,87.0,104.0,?,?,?,142.0,?,105.0,104.0,101.0,118.0,?,97.0,?,174.0,?,269.0,433.0,?,?,?,?,?,?,?,?,192.0,87.0,9.0,170.0,?,177.0,255.0,?,290.0,87.0,60.0,65.0,?,?,?,0.158400014,0.561600029,?,?,?,?,0.504000008,0.883200049,?,0.148800001,?,0.211200014,0.483870953,0.290322572,0.290322572,?,?,?,?,?,?,?,0.290322572,?,?,?,?,0.36308573,?
?,118.0,86.0,108.0,?,?,?,88.0,125.0,121.0,114.0,?,112.0,?,304.0,?,?,?,?,125.0,?,412.0,295.0,163.0,157.0,152.0,360.0,?,96.0,8.0,193.0,?,?,194.0,?,?,42.0,43.0,63.0,?,0.475200027,0.547200024,?,?,?,?,0.566400051,0.192000002,?,?,0.739200056,0.37440002,0.177600011,?,0.354838699,0.419354826,0.354838699,0.483870953,0.322580636,0.225806445,0.45161289,?,0.258064508,0.290322572,?,?,?,?,?,0.443314308,?
