@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
74.0,?,55.0,79.0,?,?,78.0,?,?,?,?,81.0,?,72.0,?,345.0,388.0,?,?,410.0,?,449.0,1400.0,?,?,?,550.0,435.0,268.0,?,?,401.0,337.0,564.0,?,?,446.0,515.0,229.0,484.0,0.096000001,0.196800008,?,0.120000005,?,0.120000005,?,?,?,?,0.120000005,?,0.18720001,0.417600006,0.193548381,0.290322572,0.290322572,0.322580636,0.258064508,?,?,?,0.290322572,0.225806445,?,?,?,?,?,0.153257149,0.288018425
?,78.0,55.0,?,72.0,?,71.0,68.0,65.0,?,81.0,64.0,54.0,?,478.0,340.0,?,453.0,?,360.0,?,?,?,413.0,?,284.0,?,?,?,?,?,?,296.0,?,343.0,?,340.0,480.0,?,529.0,0.302400023,?,?,?,0.364800006,?,?,0.100800008,0.129600003,?,?,0.129600003,?,?,?,0.322580636,?,?,0.322580636,0.225806445,?,?,0.290322572,0.258064508,?,0.225806445,?,0.354838699,68.14285714,0.177600009,0.311059896
110.0,?,58.0,76.0,?,79.0,?,?,90.0,?,?,?,?,55.0,?,?,403.0,455.0,?,?,526.0,?,?,?,?,?,?,583.0,303.0,345.0,?,?,?,432.0,?,?,427.0,?,208.0,497.0,0.100800008,?,?,0.148800001,?,0.096000001,0.120000005,?,?,?,0.091200002,0.177600011,?,0.153600007,0.225806445,?,?,0.354838699,?,?,0.258064508,0.258064508,0.290322572,?,?,?,0.290322572,?,?,0.130285719,0.285714277
?,?,?,?,71.0,?,?,70.0,65.0,?,75.0,?,?,61.0,?,?,?,512.0,?,378.0,1197.0,?,1026.0,?,?,?,?,?,?,?,?,426.0,?,?,?,?,?,548.0,?,528.0,?,?,?,0.18720001,?,?,0.115200005,0.086400002,?,0.182400003,0.120000005,0.139200002,?,0.177600011,?,0.258064508,?,0.387096763,?,?,?,?,?,0.354838699,?,?,0.290322572,0.322580636,69.5,0.187200009,?
?,87.0,?,74.0,78.0,66.0,62.0,70.0,?,?,?,79.0,?,?,?,?,403.0,?,?,410.0,545.0,?,955.0,424.0,?,306.0,532.0,?,?,330.0,?,?,344.0,?,757.0,?,361.0,506.0,?,486.0,0.115200005,?,?,?,0.360000014,?,0.120000005,0.096000001,0.124800004,0.129600003,?,?,0.115200005,?,?,0.322580636,?,0.290322572,0.322580636,?,?,0.193548381,?,?,?,?,?,?,70.57142857,?,?
?,?,?,77.0,70.0,70.0,70.0,79.0,?,?,64.0,?,?,53.0,1560.0,?,?,442.0,?,354.0,?,403.0,1016.0,462.0,492.0,?,?,?,238.0,332.0,365.0,?,?,?,?,?,?,?,?,?,?,0.091200002,?,0.302400023,0.201600015,0.105600007,0.163200006,0.100800008,?,0.201600015,?,0.153600007,?,?,0.290322572,?,?,?,0.387096763,0.258064508,0.387096763,?,?,0.483870953,?,0.322580636,0.354838699,?,?,?,?
84.0,90.0,75.0,?,?,74.0,?,?,?,66.0,?,?,57.0,?,1068.0,?,?,?,427.0,325.0,1104.0,?,1048.0,?,?,326.0,?,?,204.0,301.0,?,366.0,251.0,?,324.0,?,?,?,234.0,516.0,0.196800008,0.124800004,0.398400009,0.302400023,0.196800008,0.115200005,0.172800004,0.096000001,0.120000005,0.144000009,?,0.139200002,0.086400002,0.297600001,0.387096763,?,0.354838699,0.290322572,0.354838699,?,?,0.258064508,0.290322572,?,0.225806445,0.258064508,0.258064508,0.322580636,?,?,0.301843309
?,73.0,64.0,62.0,?,74.0,?,?,66.0,64.0,?,?,?,?,867.0,332.0,?,?,673.0,?,467.0,?,678.0,?,563.0,?,?,789.0,259.0,307.0,?,594.0,329.0,?,?,?,384.0,515.0,213.0,?,0.115200005,0.124800004,?,0.220800012,?,?,?,0.081600003,?,0.057600003,?,?,?,0.153600007,0.322580636,0.290322572,0.225806445,?,0.354838699,?,?,?,?,0.193548381,?,0.193548381,?,?,66.0,0.115885719,?
?,88.0,?,88.0,?,58.0,?,52.0,67.0,?,?,64.0,67.0,59.0,1327.0,411.0,?,?,?,398.0,1310.0,?,?,?,?,?,?,?,?,?,?,696.0,?,1258.0,?,647.0,?,?,?,?,?,0.13440001,?,?,?,?,?,?,0.100800008,?,?,?,0.081600003,?,0.290322572,?,0.322580636,0.193548381,?,?,0.258064508,?,?,0.290322572,?,0.258064508,?,?,67.64285714,?,0.264976951
83.0,?,?,?,?,63.0,62.0,?,?,80.0,75.0,?,73.0,82.0,564.0,?,?,483.0,?,?,500.0,501.0,954.0,453.0,?,266.0,?,481.0,354.0,343.0,420.0,?,?,438.0,483.0,898.0,?,493.0,191.0,?,0.120000005,0.072000004,?,0.096000001,?,0.105600007,0.124800004,?,0.057600003,?,?,?,0.081600003,0.163200006,?,0.225806445,?,?,?,0.193548381,0.354838699,0.225806445,0.290322572,0.290322572,?,?,0.225806445,?,?,0.106628575,0.27419354
?,73.0,?,?,69.0,?,53.0,59.0,?,?,?,66.0,?,45.0,?,?,375.0,?,676.0,382.0,634.0,405.0,?,425.0,?,?,?,?,?,?,500.0,?,?,?,?,907.0,369.0,?,?,?,0.091200002,0.115200005,?,?,?,0.091200002,0.278400004,?,0.115200005,?,0.091200002,?,?,?,0.290322572,?,0.354838699,?,?,?,0.419354826,0.225806445,0.290322572,?,0.225806445,0.193548381,0.322580636,0.322580636,?,0.134057146,?
?,?,?,64.0,?,56.0,52.0,?,?,56.0,68.0,?,?,60.0,500.0,304.0,?,467.0,871.0,808.0,510.0,?,?,501.0,?,?,621.0,437.0,?,?,403.0,?,?,?,858.0,852.0,445.0,?,?,?,0.110400006,?,0.422400028,?,0.115200005,0.124800004,?,?,0.115200005,0.091200002,?,0.115200005,0.163200006,?,0.193548381,?,0.354838699,0.322580636,0.258064508,0.258064508,0.258064508,?,0.322580636,0.193548381,0.290322572,?,?,?,?,0.147428579,?
?,?,?,?,62.0,83.0,66.0,62.0,64.0,60.0,74.0,?,76.0,73.0,?,348.0,?,494.0,631.0,793.0,?,477.0,?,490.0,?,?,571.0,?,?,366.0,?,569.0,?,?,?,?,?,538.0,189.0,495.0,0.115200005,0.100800008,0.144000009,0.288000017,0.13440001,?,0.148800001,?,?,?,?,0.100800008,?,0.163200006,?,0.290322572,?,0.387096763,?,0.193548381,0.387096763,0.225806445,?,?,0.290322572,?,?,?,?,0.130285721,0.301843309
62.0,?,74.0,67.0,?,76.0,73.0,?,56.0,?,?,?,?,61.0,?,?,?,843.0,?,?,1309.0,?,?,458.0,?,?,?,440.0,241.0,310.0,?,1636.0,493.0,?,364.0,952.0,365.0,484.0,199.0,481.0,?,?,0.124800004,0.278400004,?,0.091200002,?,?,0.072000004,?,0.211200014,0.105600007,?,?,0.45161289,?,?,0.290322572,?,0.225806445,?,0.161290318,0.225806445,?,0.322580636,?,0.354838699,0.387096763,71.64285714,?,?
?,85.0,20.0,94.0,?,25.0,?,45.0,78.0,?,99.0,?,66.0,?,461.0,352.0,?,1061.0,?,?,?,?,1611.0,?,683.0,295.0,?,?,267.0,?,967.0,485.0,277.0,?,?,?,639.0,?,?,562.0,0.211200014,0.115200005,0.201600015,0.048,?,?,?,?,?,?,0.216000006,?,?,?,?,?,?,?,?,0.258064508,?,?,0.193548381,?,?,0.258064508,?,0.290322572,?,0.145371436,?
72.0,64.0,?,?,?,78.0,?,54.0,?,57.0,84.0,91.0,?,62.0,?,306.0,?,?,505.0,?,462.0,422.0,?,?,607.0,?,658.0,?,?,318.0,?,?,?,?,?,455.0,430.0,?,247.0,575.0,0.105600007,?,?,?,0.144000009,?,0.331200004,?,?,?,?,0.13440001,0.552000046,?,0.258064508,0.322580636,?,?,?,0.225806445,?,0.193548381,0.258064508,0.193548381,?,?,0.483870953,?,69.14285714,0.175200008,?
?,78.0,?,?,63.0,?,?,60.0,56.0,?,73.0,67.0,57.0,54.0,496.0,387.0,?,?,?,327.0,463.0,433.0,?,457.0,550.0,?,745.0,?,309.0,?,?,625.0,247.0,393.0,?,?,367.0,?,?,688.0,?,0.096000001,?,?,?,0.091200002,0.288000017,?,?,0.120000005,0.086400002,?,?,?,0.806451559,0.290322572,?,0.354838699,?,?,?,?,?,?,0.193548381,0.354838699,0.387096763,?,?,0.167657151,?
66.0,74.0,?,?,?,?,84.0,?,49.0,71.0,59.0,?,?,60.0,?,285.0,?,?,?,?,583.0,?,?,543.0,?,?,?,?,?,?,?,?,?,499.0,420.0,431.0,472.0,627.0,?,?,?,0.153600007,?,?,0.148800001,0.086400002,?,0.100800008,0.081600003,0.206400007,0.235200018,0.129600003,0.129600003,0.201600015,0.258064508,0.354838699,0.387096763,0.354838699,?,0.193548381,0.258064508,?,?,?,?,0.258064508,0.322580636,0.419354826,68.07142857,?,?
190.0,?,166.0,76.0,141.0,?,?,186.0,127.0,?,?,153.0,185.0,120.0,?,?,?,1100.0,664.0,?,752.0,?,?,737.0,?,?,918.0,512.0,2045.0,?,1024.0,523.0,398.0,?,348.0,1656.0,584.0,218.0,?,?,0.672000051,?,?,0.273600012,0.086400002,?,0.369600028,0.057600003,?,0.115200005,0.254400015,0.326400012,?,0.129600003,?,?,0.387096763,0.225806445,0.258064508,0.193548381,0.258064508,0.193548381,?,0.290322572,?,?,0.354838699,0.354838699,?,0.255085728,0.292626719
?,?,?,?,133.0,?,184.0,143.0,?,?,158.0,?,?,119.0,?,?,?,?,575.0,?,?,511.0,1673.0,954.0,312.0,522.0,1040.0,?,743.0,?,2626.0,?,?,772.0,368.0,1534.0,?,?,?,915.0,0.360000014,0.081600003,?,?,?,?,?,?,?,?,?,0.235200018,?,0.513600051,0.322580636,?,?,0.677419305,0.322580636,0.193548381,?,0.258064508,?,?,0.193548381,?,?,0.419354826,?,0.196457155,?
?,?,164.0,?,?,86.0,?,142.0,121.0,?,127.0,?,?,?,551.0,?,?,2338.0,686.0,?,855.0,478.0,?,672.0,340.0,?,?,401.0,539.0,?,2263.0,562.0,272.0,653.0,?,?,?,213.0,?,?,0.043200001,0.192000002,0.100800008,?,0.110400006,0.288000017,0.120000005,0.230400011,?,?,0.302400023,0.336000025,0.331200004,?,?,0.129032254,0.258064508,?,?,0.225806445,?,?,0.193548381,0.322580636,?,?,?,0.225806445,?,?,0.251152066
153.0,135.0,137.0,?,125.0,?,?,162.0,95.0,163.0,?,?,132.0,?,508.0,668.0,528.0,1408.0,878.0,?,822.0,677.0,?,608.0,?,453.0,814.0,?,533.0,?,1298.0,?,?,744.0,?,?,445.0,309.0,327.0,682.0,0.249600008,?,?,?,0.379200011,?,0.120000005,?,?,0.086400002,0.336000025,0.067200005,?,0.13440001,?,?,?,0.225806445,?,0.161290318,?,?,0.258064508,0.258064508,0.258064508,?,0.258064508,0.354838699,?,0.209485724,?
?,?,145.0,92.0,?,110.0,129.0,107.0,?,?,?,117.0,?,?,594.0,1162.0,?,1509.0,?,1169.0,806.0,389.0,1020.0,?,288.0,440.0,?,?,1096.0,?,?,622.0,?,677.0,?,923.0,383.0,188.0,323.0,674.0,?,0.081600003,?,?,0.105600007,0.360000014,0.139200002,0.057600003,0.086400002,?,?,0.091200002,?,?,?,?,?,0.225806445,?,0.258064508,0.322580636,?,0.225806445,?,0.193548381,?,0.354838699,0.387096763,?,0.151200005,0.271889393
?,84.0,136.0,107.0,166.0,?,114.0,?,?,99.0,135.0,126.0,?,?,564.0,534.0,?,1603.0,?,976.0,1414.0,462.0,?,585.0,284.0,?,?,?,?,298.0,1496.0,1600.0,?,1300.0,?,?,486.0,?,402.0,776.0,0.081600003,0.100800008,?,?,?,?,0.086400002,0.072000004,0.081600003,?,0.182400003,?,?,?,?,0.322580636,?,0.225806445,?,?,?,0.193548381,0.161290318,0.290322572,?,0.193548381,?,?,?,?,0.216589855
?,124.0,?,109.0,121.0,?,?,136.0,155.0,158.0,?,?,116.0,?,1107.0,685.0,?,?,622.0,?,767.0,?,1529.0,?,363.0,634.0,1043.0,?,561.0,300.0,3397.0,501.0,?,?,479.0,?,2213.0,?,?,?,0.307200015,?,0.100800008,0.331200004,0.364800006,?,0.259200007,0.292800009,?,?,?,0.076800004,0.633600056,0.115200005,?,?,?,0.290322572,0.258064508,0.161290318,0.225806445,?,0.193548381,0.322580636,0.290322572,?,?,?,128.8571429,0.26194287,?
136.0,?,?,109.0,?,143.0,?,?,?,180.0,179.0,176.0,144.0,78.0,?,884.0,622.0,?,740.0,1570.0,?,609.0,?,465.0,?,?,?,477.0,772.0,481.0,?,?,?,?,?,2308.0,?,?,?,825.0,?,?,0.388800025,?,?,?,?,0.067200005,0.062400002,?,?,?,0.124800004,?,0.290322572,0.258064508,0.387096763,?,0.387096763,0.193548381,0.290322572,0.193548381,?,?,?,0.161290318,?,?,?,0.213600011,?
?,82.0,101.0,159.0,?,?,?,?,?,?,?,?,?,104.0,538.0,?,358.0,?,617.0,412.0,?,462.0,?,?,?,?,?,421.0,?,?,830.0,?,258.0,659.0,?,?,?,?,360.0,570.0,0.076800004,?,?,?,0.091200002,0.067200005,?,0.072000004,0.081600003,?,?,?,0.067200005,0.086400002,0.258064508,0.225806445,?,?,?,0.129032254,?,?,0.290322572,0.387096763,0.161290318,?,?,0.258064508,?,0.149142867,0.244239624
152.0,119.0,137.0,128.0,115.0,?,?,137.0,?,158.0,133.0,?,?,?,?,?,445.0,?,673.0,?,?,?,?,378.0,337.0,?,?,?,?,?,?,558.0,1176.0,?,492.0,1274.0,?,?,?,?,?,?,0.076800004,?,0.345600009,0.316800028,?,?,?,?,0.292800009,?,?,?,?,?,?,?,0.290322572,?,?,0.161290318,0.129032254,?,?,?,0.322580636,0.322580636,128.6428571,0.200571437,?
143.0,103.0,?,?,?,99.0,105.0,?,?,?,170.0,?,153.0,113.0,561.0,?,?,?,744.0,?,?,?,?,424.0,246.0,1030.0,1416.0,418.0,529.0,292.0,953.0,?,432.0,543.0,?,1375.0,239.0,?,838.0,?,0.312000006,0.096000001,?,?,0.278400004,?,?,?,0.288000017,?,0.331200004,?,?,?,?,0.258064508,0.225806445,?,?,0.161290318,?,0.129032254,0.258064508,0.258064508,0.225806445,0.225806445,?,0.45161289,?,0.216685723,0.241935477
104.0,140.0,?,90.0,?,100.0,?,?,?,133.0,?,108.0,116.0,96.0,?,527.0,?,?,?,549.0,756.0,584.0,?,?,267.0,?,732.0,?,387.0,287.0,2858.0,?,?,676.0,?,485.0,?,96.0,290.0,?,0.331200004,?,0.451200008,0.297600001,?,0.278400004,?,0.172800004,0.235200018,?,0.283200026,0.340800017,?,0.273600012,0.225806445,0.258064508,0.258064508,0.225806445,0.225806445,?,0.290322572,?,?,0.225806445,?,?,?,0.225806445,?,0.281828582,0.223502297
?,?,131.0,?,166.0,?,?,?,92.0,?,158.0,?,?,?,?,?,829.0,?,650.0,?,728.0,532.0,?,448.0,295.0,457.0,675.0,?,413.0,?,981.0,?,?,?,384.0,?,324.0,137.0,311.0,542.0,0.081600003,?,0.120000005,?,0.336000025,?,?,0.18720001,0.254400015,0.13440001,?,0.067200005,0.331200004,0.326400012,0.258064508,0.290322572,?,?,?,0.129032254,?,0.129032254,0.161290318,0.387096763,0.258064508,0.193548381,0.258064508,0.387096763,?,?,?
132.0,123.0,142.0,?,?,?,?,?,?,147.0,?,112.0,?,?,486.0,?,456.0,1020.0,712.0,?,?,667.0,1402.0,?,281.0,?,?,354.0,?,314.0,888.0,?,?,?,512.0,1301.0,?,118.0,319.0,?,?,0.081600003,0.120000005,?,0.086400002,?,?,0.081600003,0.086400002,0.417600006,?,0.26880002,?,?,0.290322572,?,0.322580636,0.258064508,?,0.193548381,?,?,0.193548381,0.290322572,?,0.258064508,0.258064508,0.354838699,124.8571429,?,0.264976951
105.0,?,?,?,161.0,147.0,129.0,?,?,118.0,154.0,?,?,?,?,?,?,?,?,?,?,574.0,?,505.0,304.0,?,?,?,?,?,?,541.0,601.0,547.0,?,1120.0,387.0,?,296.0,527.0,0.350400031,0.263999999,0.307200015,?,0.369600028,?,?,0.292800009,0.263999999,0.110400006,0.24000001,?,0.076800004,?,0.322580636,?,0.258064508,?,0.354838699,?,?,?,?,0.258064508,?,0.258064508,0.225806445,?,?,?,0.288018425
?,129.0,?,116.0,126.0,?,59.0,107.0,91.0,128.0,?,126.0,145.0,126.0,490.0,656.0,?,1057.0,577.0,1435.0,810.0,?,777.0,?,?,?,583.0,390.0,?,916.0,?,451.0,?,?,377.0,?,?,111.0,?,438.0,?,?,?,?,0.129600003,0.312000006,?,?,0.316800028,0.144000009,?,0.283200026,?,0.163200006,0.258064508,?,?,?,0.354838699,0.193548381,?,?,?,?,0.258064508,0.258064508,?,0.45161289,116.9285714,?,0.281105982
?,?,116.0,125.0,?,?,87.0,?,101.0,?,?,?,?,89.0,?,?,?,?,?,?,578.0,?,1141.0,?,?,?,?,?,1048.0,?,?,?,?,491.0,460.0,1040.0,?,121.0,311.0,571.0,?,?,0.086400002,?,?,0.316800028,0.115200005,0.081600003,0.076800004,0.115200005,0.273600012,?,0.081600003,?,0.193548381,0.161290318,?,0.161290318,?,0.193548381,0.290322572,0.225806445,?,?,0.258064508,0.225806445,0.161290318,0.258064508,110.4285714,0.160800007,?
87.0,?,?,98.0,77.0,118.0,?,133.0,?,?,112.0,?,134.0,78.0,578.0,275.0,?,1017.0,652.0,431.0,661.0,?,?,439.0,?,474.0,?,491.0,?,331.0,919.0,?,313.0,?,520.0,1129.0,285.0,?,340.0,?,0.235200018,?,?,0.312000006,?,0.225600004,0.076800004,0.283200026,?,0.163200006,0.345600009,?,?,?,?,0.258064508,?,?,?,?,0.225806445,?,0.225806445,0.419354826,0.225806445,?,0.354838699,?,?,?,?
83.0,67.0,118.0,93.0,?,91.0,96.0,114.0,88.0,143.0,132.0,?,?,70.0,664.0,903.0,?,?,616.0,1266.0,674.0,?,728.0,?,299.0,?,?,581.0,?,360.0,744.0,484.0,?,?,?,640.0,271.0,167.0,328.0,?,?,0.091200002,0.129600003,?,?,0.302400023,0.13440001,0.096000001,?,?,?,0.297600001,?,?,?,?,0.322580636,0.322580636,?,0.193548381,?,0.290322572,?,?,?,0.225806445,?,0.258064508,?,0.168342865,0.28341013
?,?,?,?,?,126.0,124.0,?,?,?,?,?,137.0,60.0,?,?,392.0,1295.0,?,?,1012.0,?,1188.0,392.0,?,?,?,401.0,?,?,1184.0,615.0,?,888.0,293.0,1061.0,259.0,168.0,?,?,0.076800004,0.393600017,0.105600007,?,?,0.067200005,?,0.302400023,0.062400002,0.091200002,0.052800003,?,0.086400002,0.072000004,0.258064508,?,?,0.258064508,?,0.129032254,?,0.129032254,?,?,0.193548381,0.258064508,?,?,?,0.152571435,0.232718887
?,91.0,?,?,125.0,?,115.0,?,91.0,143.0,?,119.0,127.0,?,?,547.0,?,905.0,605.0,518.0,700.0,490.0,?,?,320.0,?,?,358.0,?,346.0,814.0,?,?,585.0,367.0,?,147.0,186.0,?,912.0,0.052800003,?,?,0.076800004,?,0.052800003,?,?,?,0.360000014,?,0.062400002,0.081600003,?,0.161290318,0.290322572,?,?,0.258064508,?,?,0.258064508,?,?,?,0.193548381,0.290322572,0.290322572,?,0.160114294,0.264976951
151.0,85.0,?,90.0,135.0,150.0,?,126.0,?,?,127.0,152.0,117.0,114.0,570.0,1044.0,409.0,2193.0,593.0,613.0,624.0,?,768.0,295.0,?,468.0,637.0,419.0,959.0,249.0,2103.0,?,?,?,340.0,683.0,135.0,?,?,?,0.076800004,?,0.115200005,?,0.153600007,?,0.552000046,?,0.091200002,0.369600028,?,0.278400004,0.345600009,0.283200026,0.258064508,0.161290318,0.258064508,?,?,?,0.419354826,0.161290318,?,?,?,?,0.258064508,?,?,?,?
147.0,100.0,?,84.0,?,136.0,?,136.0,?,?,?,?,124.0,?,948.0,565.0,?,2261.0,?,?,?,?,?,312.0,?,?,?,?,465.0,?,2177.0,?,?,?,?,766.0,138.0,126.0,343.0,589.0,?,0.288000017,0.273600012,?,?,0.307200015,0.316800028,?,?,?,?,?,?,0.139200002,?,?,?,0.387096763,?,0.161290318,0.258064508,?,0.193548381,?,?,0.161290318,?,?,?,0.257142871,?
126.0,92.0,?,81.0,?,?,159.0,86.0,108.0,?,128.0,?,134.0,?,?,557.0,?,865.0,636.0,222.0,?,?,?,312.0,315.0,336.0,?,412.0,465.0,290.0,?,503.0,?,?,419.0,?,161.0,?,?,596.0,0.076800004,0.091200002,0.316800028,0.259200007,?,?,?,0.307200015,0.100800008,0.124800004,?,0.081600003,?,?,0.225806445,?,?,0.258064508,0.290322572,?,0.516129017,?,0.258064508,?,0.290322572,0.258064508,0.322580636,0.45161289,118.1428571,0.228342867,?
?,99.0,?,?,110.0,101.0,?,?,104.0,?,128.0,?,?,70.0,1511.0,547.0,414.0,?,689.0,?,596.0,388.0,?,?,?,?,617.0,1351.0,448.0,?,?,?,?,462.0,253.0,609.0,?,?,?,?,0.062400002,0.297600001,?,?,0.379200011,0.086400002,?,0.292800009,?,0.110400006,0.364800006,0.086400002,?,?,?,0.290322572,0.354838699,0.258064508,?,0.225806445,?,0.290322572,0.258064508,?,?,0.258064508,0.225806445,0.290322572,?,?,0.278801835
?,?,?,99.0,?,?,107.0,?,104.0,?,?,150.0,162.0,?,?,379.0,?,1235.0,1009.0,480.0,570.0,472.0,?,?,261.0,?,768.0,?,287.0,?,1136.0,905.0,370.0,463.0,347.0,?,?,116.0,?,606.0,0.355200022,0.408000022,?,0.360000014,0.316800028,?,0.100800008,0.230400011,?,0.451200008,?,?,0.360000014,0.120000005,0.161290318,0.419354826,0.258064508,?,?,0.193548381,?,?,?,0.387096763,?,?,0.225806445,?,129.0714286,0.273600013,0.260368656
121.0,155.0,152.0,99.0,89.0,?,142.0,160.0,85.0,100.0,?,149.0,?,?,?,?,?,1393.0,619.0,1250.0,1193.0,530.0,?,366.0,322.0,?,634.0,?,?,234.0,1294.0,?,1147.0,1051.0,?,1134.0,266.0,?,250.0,?,0.316800028,0.086400002,?,0.32160002,0.105600007,0.283200026,?,0.24000001,?,?,?,0.076800004,0.076800004,0.480000019,?,0.258064508,?,?,0.258064508,?,0.354838699,?,0.258064508,?,0.290322572,0.225806445,0.258064508,?,?,0.196457153,?
?,?,?,?,?,145.0,94.0,131.0,90.0,123.0,?,?,?,97.0,555.0,?,?,?,878.0,559.0,492.0,?,838.0,?,?,415.0,?,441.0,342.0,486.0,?,799.0,414.0,?,383.0,748.0,?,?,?,?,0.076800004,?,?,0.379200011,?,0.096000001,?,0.076800004,0.355200022,?,0.292800009,0.307200015,0.081600003,?,?,?,?,?,?,0.258064508,?,?,0.290322572,0.387096763,?,0.354838699,0.290322572,?,?,0.225600008,0.28341013
149.0,?,144.0,?,96.0,96.0,123.0,?,?,?,?,?,100.0,87.0,564.0,462.0,?,?,?,1144.0,?,?,1634.0,?,?,?,867.0,415.0,350.0,512.0,946.0,570.0,1048.0,2007.0,?,?,?,547.0,?,?,0.091200002,?,?,0.110400006,?,?,?,0.288000017,?,0.422400028,?,0.292800009,0.067200005,0.105600007,?,0.290322572,0.322580636,?,0.322580636,0.258064508,?,0.225806445,?,0.387096763,0.290322572,?,0.225806445,?,?,0.188228579,?
?,?,128.0,?,78.0,?,?,?,?,124.0,?,143.0,118.0,?,?,457.0,819.0,1142.0,1078.0,?,556.0,1762.0,939.0,673.0,747.0,386.0,857.0,356.0,?,691.0,?,?,?,?,?,?,549.0,639.0,?,?,0.100800008,?,0.307200015,?,0.100800008,?,0.489600033,?,0.355200022,0.398400009,0.263999999,?,?,0.115200005,?,0.258064508,?,0.290322572,0.354838699,0.225806445,0.387096763,0.258064508,0.290322572,?,0.225806445,?,0.225806445,?,?,0.240342868,0.290322572
126.0,100.0,?,82.0,129.0,?,109.0,137.0,?,?,?,?,116.0,?,?,?,1186.0,?,?,?,?,?,?,?,?,?,1364.0,484.0,393.0,1015.0,?,1121.0,337.0,?,?,?,?,532.0,235.0,?,0.302400023,0.091200002,0.096000001,0.436800033,0.249600008,?,0.489600033,?,?,0.086400002,0.350400031,0.388800025,0.067200005,0.158400014,0.225806445,0.290322572,?,?,?,?,?,?,0.290322572,0.258064508,?,0.387096763,0.225806445,0.45161289,116.2142857,0.243428586,?
188.0,93.0,137.0,91.0,?,?,?,98.0,100.0,?,?,118.0,?,79.0,546.0,?,457.0,1011.0,624.0,?,575.0,382.0,741.0,?,?,387.0,?,358.0,282.0,?,920.0,?,?,504.0,?,?,286.0,103.0,269.0,566.0,?,?,0.144000009,?,?,?,?,0.067200005,?,?,0.412800014,0.302400023,?,0.360000014,?,0.129032254,0.354838699,0.290322572,?,?,?,?,?,0.354838699,0.354838699,?,0.193548381,?,?,?,?
154.0,?,?,?,?,?,?,96.0,99.0,?,145.0,?,137.0,?,601.0,?,?,?,?,485.0,558.0,?,733.0,564.0,?,399.0,630.0,?,297.0,295.0,1059.0,?,382.0,?,308.0,?,426.0,96.0,247.0,493.0,?,0.062400002,0.105600007,?,?,0.067200005,0.105600007,0.081600003,?,0.120000005,?,0.26880002,?,?,0.193548381,0.193548381,?,?,0.290322572,?,?,0.225806445,0.258064508,0.290322572,0.290322572,0.193548381,?,0.387096763,119.6428571,0.168685724,0.264976951
192.0,103.0,146.0,126.0,?,?,143.0,118.0,?,?,?,?,133.0,?,?,386.0,?,876.0,?,?,609.0,602.0,724.0,?,?,?,820.0,375.0,?,?,?,517.0,287.0,?,484.0,?,232.0,?,?,?,?,0.513600051,0.110400006,0.451200008,?,0.302400023,?,0.067200005,0.086400002,?,0.379200011,?,?,0.475200027,0.354838699,0.322580636,?,0.290322572,0.322580636,0.258064508,0.258064508,0.258064508,?,?,?,0.45161289,?,0.354838699,?,0.276000013,0.301843309
153.0,146.0,?,?,?,120.0,115.0,142.0,?,154.0,171.0,143.0,136.0,?,?,?,?,?,846.0,?,580.0,436.0,?,430.0,234.0,426.0,?,?,224.0,?,?,733.0,183.0,465.0,?,?,276.0,?,?,668.0,0.297600001,0.40320003,?,?,?,0.312000006,0.091200002,0.081600003,?,?,0.379200011,0.091200002,0.076800004,?,0.322580636,?,0.322580636,0.290322572,0.225806445,0.193548381,?,?,?,?,?,0.290322572,?,0.354838699,132.8571429,?,0.269585245
