@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
82.0,99.0,81.0,83.0,?,?,?,79.0,91.0,?,72.0,90.0,?,?,714.0,291.0,?,?,521.0,?,?,?,?,415.0,?,286.0,?,632.0,?,?,?,?,260.0,361.0,315.0,1251.0,?,725.0,196.0,?,0.177600011,0.091200002,0.096000001,?,?,0.081600003,0.182400003,?,0.081600003,?,?,0.086400002,?,0.091200002,0.225806445,?,?,?,0.290322572,0.225806445,0.193548381,0.258064508,?,?,0.258064508,?,?,?,?,0.108685718,0.251152066
71.0,90.0,?,93.0,113.0,?,89.0,88.0,?,79.0,88.0,?,73.0,78.0,?,280.0,342.0,355.0,565.0,862.0,?,463.0,?,?,?,?,498.0,648.0,?,234.0,262.0,?,?,?,375.0,?,?,?,?,425.0,?,?,?,?,0.076800004,?,0.225600004,?,?,0.072000004,?,?,?,0.091200002,?,0.193548381,0.290322572,0.258064508,?,0.193548381,0.193548381,0.258064508,0.225806445,0.225806445,?,0.225806445,0.354838699,?,?,?,?
?,?,?,?,81.0,?,80.0,69.0,?,?,91.0,83.0,91.0,95.0,?,321.0,?,?,588.0,639.0,1278.0,?,2050.0,?,515.0,?,672.0,1669.0,?,?,1560.0,507.0,?,1198.0,?,?,289.0,?,?,?,?,0.062400002,?,0.072000004,?,0.086400002,0.120000005,?,0.081600003,0.096000001,0.081600003,0.081600003,?,?,0.322580636,0.225806445,0.290322572,0.258064508,?,0.258064508,?,0.225806445,0.258064508,?,0.258064508,?,?,?,?,0.093257146,?
?,93.0,?,?,?,82.0,127.0,99.0,?,?,?,116.0,?,70.0,?,751.0,?,368.0,562.0,?,529.0,?,490.0,399.0,470.0,270.0,?,?,658.0,479.0,282.0,?,?,?,?,419.0,327.0,382.0,?,?,0.249600008,?,0.086400002,0.086400002,?,0.072000004,?,?,0.18720001,0.076800004,?,0.081600003,0.076800004,?,0.193548381,?,0.193548381,0.258064508,0.225806445,?,0.290322572,0.290322572,0.387096763,0.258064508,0.516129017,?,0.290322572,?,?,?,0.27419354
?,98.0,99.0,?,80.0,?,80.0,70.0,?,?,84.0,?,65.0,?,921.0,258.0,324.0,1538.0,?,?,?,448.0,1209.0,?,?,?,536.0,?,?,?,?,?,?,?,?,1108.0,308.0,556.0,178.0,471.0,?,0.076800004,0.072000004,0.201600015,0.091200002,?,0.081600003,?,0.076800004,0.096000001,0.120000005,0.086400002,0.244800016,0.216000006,?,0.225806445,0.225806445,0.290322572,0.258064508,0.193548381,0.225806445,0.193548381,0.193548381,?,0.290322572,?,0.322580636,?,84.42857143,0.121714291,0.251152066
127.0,?,90.0,80.0,108.0,?,95.0,?,?,?,?,?,106.0,?,2266.0,356.0,?,?,?,?,487.0,442.0,?,374.0,?,?,775.0,?,237.0,?,240.0,?,232.0,392.0,355.0,?,?,?,180.0,?,?,?,?,?,0.096000001,0.263999999,?,?,?,0.096000001,0.100800008,?,0.076800004,0.105600007,?,0.225806445,0.225806445,?,0.290322572,0.290322572,0.290322572,?,0.225806445,0.258064508,?,?,0.258064508,?,?,?,0.255760361
?,101.0,90.0,74.0,89.0,?,?,?,91.0,?,87.0,?,106.0,?,488.0,?,?,421.0,511.0,388.0,?,435.0,?,?,?,285.0,655.0,?,201.0,?,347.0,422.0,?,?,?,?,?,441.0,?,?,0.076800004,0.076800004,?,?,?,0.076800004,?,?,?,0.086400002,?,0.091200002,0.081600003,0.139200002,0.258064508,?,?,?,?,?,0.322580636,0.193548381,?,?,?,0.225806445,0.290322572,?,?,?,?
?,89.0,106.0,?,102.0,?,?,?,?,90.0,?,91.0,?,?,?,?,?,890.0,?,?,?,458.0,1716.0,?,462.0,261.0,?,533.0,?,330.0,?,?,255.0,?,?,1634.0,?,389.0,170.0,546.0,0.249600008,?,?,?,?,?,0.273600012,?,0.244800016,?,0.225600004,0.096000001,0.086400002,?,?,?,?,?,?,?,?,?,0.225806445,?,0.290322572,0.258064508,0.290322572,0.354838699,90.78571429,?,0.260368656
?,?,114.0,?,?,?,97.0,?,?,106.0,21.0,?,83.0,56.0,?,308.0,1497.0,?,?,?,488.0,454.0,?,?,?,?,607.0,1306.0,192.0,?,241.0,?,?,?,369.0,787.0,?,?,189.0,?,?,?,?,0.297600001,?,0.067200005,?,?,?,0.110400006,?,0.067200005,?,0.096000001,?,?,?,?,0.193548381,?,0.354838699,?,0.193548381,?,0.193548381,0.193548381,?,0.290322572,?,0.142628578,0.299539159
92.0,91.0,?,?,?,?,98.0,79.0,?,?,?,?,87.0,?,?,?,?,?,?,?,?,424.0,717.0,408.0,459.0,?,?,?,?,231.0,515.0,538.0,?,?,?,639.0,319.0,369.0,158.0,813.0,0.076800004,?,0.072000004,?,?,?,?,0.062400002,?,?,0.230400011,0.263999999,0.254400015,0.100800008,?,0.290322572,?,0.290322572,?,?,?,?,?,?,0.161290318,0.290322572,0.322580636,?,90.64285714,?,0.253456214
99.0,89.0,?,?,90.0,?,107.0,87.0,?,?,101.0,?,?,67.0,1354.0,?,?,1159.0,?,327.0,532.0,497.0,605.0,?,522.0,?,?,1255.0,242.0,232.0,?,?,?,425.0,?,?,?,421.0,?,544.0,?,0.081600003,?,0.254400015,?,?,?,0.072000004,?,?,?,?,?,0.278400004,?,0.258064508,0.290322572,0.225806445,0.290322572,0.193548381,0.387096763,0.258064508,0.129032254,0.290322572,0.290322572,0.258064508,0.258064508,0.258064508,?,?,?
?,?,?,?,98.0,?,80.0,60.0,75.0,?,?,82.0,?,?,?,?,309.0,?,495.0,585.0,?,430.0,459.0,?,?,246.0,617.0,417.0,?,227.0,?,?,495.0,?,?,384.0,?,374.0,164.0,535.0,0.211200014,0.086400002,0.072000004,0.177600011,?,?,?,0.086400002,0.076800004,0.081600003,?,0.072000004,?,0.091200002,0.322580636,?,0.225806445,?,?,0.225806445,?,?,?,0.290322572,?,0.225806445,?,?,84.64285714,?,?
?,90.0,90.0,98.0,?,90.0,?,102.0,?,117.0,116.0,108.0,72.0,?,?,?,?,?,488.0,?,480.0,541.0,2113.0,?,455.0,254.0,551.0,?,?,?,?,?,250.0,?,?,2026.0,246.0,339.0,146.0,479.0,?,0.312000006,?,0.206400007,0.081600003,?,0.081600003,?,?,0.105600007,0.259200007,?,0.067200005,?,0.258064508,?,?,?,0.258064508,?,?,?,?,0.290322572,?,?,0.225806445,?,?,0.12171429,?
79.0,100.0,101.0,?,?,?,?,?,?,?,?,81.0,74.0,?,1293.0,284.0,355.0,?,497.0,?,?,417.0,?,375.0,480.0,?,?,1214.0,184.0,254.0,?,?,?,501.0,?,?,?,?,?,448.0,?,0.081600003,?,?,?,?,0.273600012,0.086400002,0.081600003,?,?,?,0.081600003,0.081600003,?,0.258064508,?,?,0.258064508,?,?,?,0.225806445,?,?,?,?,?,?,?,0.258064508
?,85.0,83.0,108.0,92.0,89.0,112.0,72.0,?,?,70.0,?,89.0,?,?,?,?,410.0,?,?,480.0,611.0,?,480.0,?,?,?,?,?,317.0,?,365.0,?,368.0,?,541.0,401.0,491.0,?,483.0,?,?,0.32160002,?,?,0.081600003,0.081600003,?,?,?,?,?,?,?,?,?,0.322580636,?,?,0.225806445,0.290322572,0.161290318,0.129032254,0.258064508,0.225806445,?,0.709677398,0.354838699,?,?,0.290322572
?,104.0,84.0,?,?,?,80.0,86.0,?,?,64.0,?,?,?,1542.0,?,507.0,?,?,410.0,451.0,628.0,?,414.0,?,248.0,564.0,1436.0,?,?,1726.0,383.0,309.0,371.0,?,985.0,?,?,146.0,?,?,?,?,?,0.096000001,?,0.096000001,?,?,?,?,0.086400002,?,0.091200002,?,0.225806445,?,0.354838699,0.258064508,0.193548381,0.290322572,?,?,0.290322572,?,0.225806445,0.258064508,?,88.57142857,0.090514289,?
?,88.0,100.0,?,95.0,81.0,98.0,77.0,?,?,?,83.0,74.0,?,?,?,355.0,?,?,283.0,882.0,491.0,634.0,?,?,?,3564.0,?,?,?,646.0,494.0,?,784.0,414.0,?,282.0,376.0,149.0,?,0.172800004,0.076800004,?,0.316800028,?,0.081600003,0.086400002,0.086400002,?,0.081600003,?,?,?,0.096000001,?,0.129032254,0.354838699,0.258064508,0.354838699,0.225806445,0.258064508,?,?,0.225806445,0.322580636,0.258064508,?,?,?,?,?
?,?,103.0,78.0,?,95.0,107.0,80.0,?,?,79.0,?,?,?,?,287.0,418.0,321.0,553.0,?,?,412.0,?,?,?,199.0,?,?,?,?,243.0,?,?,381.0,332.0,364.0,?,?,126.0,?,?,0.067200005,0.091200002,?,0.163200006,?,?,?,?,0.096000001,?,?,0.076800004,?,0.225806445,?,?,0.290322572,0.225806445,?,0.258064508,?,?,0.290322572,?,?,0.290322572,0.387096763,91.42857143,0.112800005,?
83.0,102.0,84.0,?,?,?,?,?,87.0,89.0,?,92.0,88.0,?,487.0,315.0,284.0,?,549.0,305.0,?,?,?,?,?,?,?,404.0,?,?,?,?,204.0,410.0,363.0,?,317.0,?,?,359.0,?,0.067200005,0.297600001,0.196800008,0.086400002,0.076800004,0.091200002,0.081600003,0.086400002,?,0.081600003,?,?,0.086400002,0.193548381,?,0.258064508,0.225806445,0.258064508,?,?,0.193548381,?,?,?,?,?,?,?,?,?
?,?,?,107.0,?,?,116.0,?,86.0,?,87.0,96.0,84.0,60.0,550.0,?,?,?,?,?,466.0,?,483.0,?,?,?,483.0,?,?,?,?,445.0,177.0,350.0,?,397.0,?,336.0,125.0,399.0,0.076800004,?,?,?,?,?,?,?,?,0.091200002,0.124800004,0.086400002,0.076800004,0.096000001,0.290322572,0.290322572,?,?,?,0.290322572,?,?,0.258064508,0.258064508,?,0.225806445,0.258064508,?,93.35714286,?,?
104.0,?,?,?,103.0,?,?,?,?,92.0,108.0,108.0,82.0,79.0,?,?,?,820.0,1170.0,?,?,450.0,432.0,448.0,?,276.0,605.0,?,200.0,214.0,720.0,?,235.0,388.0,361.0,350.0,?,?,168.0,523.0,0.220800012,?,0.091200002,0.196800008,0.316800028,0.067200005,0.096000001,?,0.081600003,0.273600012,0.081600003,?,?,0.120000005,?,0.193548381,0.193548381,0.225806445,?,?,?,?,?,0.290322572,?,0.225806445,0.258064508,0.354838699,?,?,0.258064508
95.0,95.0,111.0,?,?,?,?,?,?,?,98.0,82.0,73.0,69.0,530.0,?,312.0,?,540.0,?,?,507.0,604.0,416.0,?,226.0,?,?,192.0,201.0,?,?,203.0,?,?,531.0,?,?,?,?,0.259200007,?,?,?,?,?,?,?,0.091200002,0.091200002,0.220800012,?,0.081600003,0.100800008,?,0.290322572,0.193548381,?,?,0.225806445,?,0.258064508,0.290322572,?,0.258064508,?,?,0.290322572,91.35714286,?,?
?,91.0,?,108.0,99.0,81.0,?,?,?,99.0,?,92.0,86.0,?,?,?,?,320.0,?,?,?,429.0,?,392.0,446.0,227.0,543.0,?,?,?,?,621.0,?,?,?,351.0,?,364.0,?,?,?,?,?,0.211200014,?,?,?,0.072000004,0.076800004,0.086400002,0.177600011,?,?,0.32160002,?,?,?,?,0.290322572,?,0.290322572,?,?,0.258064508,?,?,?,0.354838699,?,?,0.253456214
84.0,91.0,?,?,99.0,75.0,?,?,?,83.0,?,83.0,?,89.0,?,318.0,356.0,334.0,497.0,306.0,428.0,342.0,434.0,?,632.0,?,?,470.0,227.0,?,?,398.0,231.0,325.0,264.0,350.0,?,?,147.0,348.0,0.225600004,?,0.072000004,0.072000004,?,0.26880002,?,?,0.086400002,0.086400002,?,?,0.072000004,0.110400006,?,?,?,?,?,?,?,0.225806445,0.225806445,0.258064508,0.193548381,?,?,0.322580636,?,0.130628576,0.258064508
?,110.0,?,?,?,?,?,?,?,?,94.0,?,83.0,?,493.0,300.0,?,304.0,677.0,315.0,2791.0,460.0,?,346.0,448.0,264.0,?,397.0,?,223.0,?,578.0,232.0,2693.0,?,?,?,354.0,164.0,419.0,0.340800017,0.081600003,0.225600004,?,0.086400002,0.086400002,0.081600003,0.081600003,?,?,?,?,?,?,0.290322572,?,0.225806445,?,0.290322572,0.258064508,0.258064508,?,?,?,?,?,0.290322572,0.225806445,?,?,0.255760361
125.0,92.0,?,102.0,?,111.0,133.0,?,111.0,101.0,?,?,92.0,?,320.0,?,?,?,726.0,?,962.0,?,?,?,?,?,?,?,98.0,52.0,272.0,595.0,?,829.0,98.0,?,?,215.0,159.0,?,?,?,?,0.556800008,?,?,?,?,?,?,0.120000005,0.115200005,0.091200002,?,0.193548381,?,0.45161289,?,?,?,0.516129017,?,0.290322572,0.516129017,0.290322572,0.290322572,0.258064508,?,110.7857143,0.346628588,0.38018432
?,97.0,?,?,116.0,?,132.0,99.0,?,110.0,?,118.0,100.0,?,228.0,216.0,136.0,341.0,?,?,1241.0,?,1256.0,380.0,652.0,?,?,?,?,49.0,?,?,164.0,?,?,?,270.0,?,?,262.0,?,0.144000009,0.168000013,0.177600011,?,?,0.211200014,0.144000009,0.412800014,0.163200006,0.158400014,?,0.139200002,?,?,0.290322572,?,0.387096763,?,0.387096763,0.387096763,?,?,?,0.354838699,?,?,0.580645144,100.4285714,0.261600014,?
?,?,98.0,120.0,?,?,?,115.0,?,?,?,?,91.0,?,259.0,214.0,161.0,?,430.0,230.0,?,?,?,199.0,290.0,?,?,?,159.0,?,1845.0,312.0,137.0,649.0,?,?,80.0,177.0,?,313.0,0.542400002,0.225600004,0.110400006,0.840000033,?,0.446400017,0.748800039,0.110400006,?,?,?,?,0.105600007,0.393600017,0.387096763,0.387096763,?,0.645161271,0.677419305,0.225806445,?,?,?,0.354838699,0.258064508,?,?,?,?,0.341485728,0.370967727
?,93.0,?,109.0,113.0,72.0,?,?,55.0,?,115.0,91.0,?,121.0,425.0,209.0,175.0,?,?,247.0,?,667.0,?,?,166.0,?,380.0,315.0,116.0,65.0,314.0,642.0,175.0,258.0,?,?,21.0,51.0,?,?,?,?,0.772800028,?,0.192000002,0.100800008,0.259200007,0.412800014,0.427200019,?,0.144000009,?,?,0.288000017,?,?,?,?,?,?,0.45161289,0.258064508,?,0.354838699,?,?,0.225806445,?,?,?,0.34331796
92.0,119.0,?,?,130.0,?,135.0,107.0,140.0,?,111.0,94.0,98.0,?,?,?,?,?,?,?,?,?,?,?,205.0,?,376.0,?,?,?,?,448.0,?,319.0,317.0,591.0,42.0,94.0,?,?,?,?,1.027200103,?,?,?,0.436800033,?,?,?,?,0.50880003,0.129600003,0.556800008,?,0.387096763,0.548387051,?,?,0.161290318,0.290322572,0.225806445,0.225806445,0.483870953,?,?,?,?,111.1428571,0.502628602,?
?,?,123.0,115.0,127.0,?,?,88.0,?,?,91.0,91.0,?,?,?,188.0,?,593.0,?,404.0,629.0,?,?,?,?,?,444.0,?,95.0,112.0,?,?,303.0,530.0,?,272.0,156.0,?,123.0,?,0.393600017,?,?,?,?,?,?,?,?,0.163200006,?,?,0.110400006,0.974400043,?,0.322580636,?,?,?,0.258064508,?,0.193548381,0.258064508,0.354838699,0.290322572,?,0.225806445,0.548387051,104.3571429,0.279428584,?
?,75.0,?,?,?,118.0,109.0,?,?,101.0,118.0,?,170.0,?,293.0,199.0,174.0,?,?,323.0,885.0,?,?,208.0,211.0,220.0,1107.0,?,?,40.0,?,336.0,?,?,?,?,?,?,115.0,?,?,0.158400014,?,0.796800017,0.595200002,?,?,?,0.417600006,0.163200006,?,0.480000019,?,?,0.193548381,?,0.419354826,?,?,?,?,?,0.258064508,?,?,0.290322572,0.741935492,?,?,?,0.359446996
101.0,98.0,111.0,83.0,?,101.0,149.0,105.0,88.0,?,109.0,83.0,?,71.0,?,175.0,?,?,?,233.0,483.0,270.0,?,?,215.0,177.0,321.0,?,77.0,54.0,?,353.0,?,334.0,165.0,424.0,114.0,106.0,94.0,?,?,0.201600015,0.302400023,0.888000071,0.523200035,?,0.633600056,0.144000009,0.480000019,0.201600015,?,?,?,0.595200002,?,?,0.387096763,0.516129017,0.354838699,0.290322572,0.387096763,?,?,?,0.322580636,?,0.290322572,?,100.8571429,?,?
135.0,?,121.0,74.0,132.0,86.0,?,?,113.0,138.0,?,?,81.0,82.0,217.0,?,195.0,397.0,1346.0,328.0,468.0,?,?,221.0,281.0,233.0,?,?,?,?,323.0,?,242.0,343.0,?,?,?,171.0,142.0,?,?,0.408000022,?,?,0.235200018,0.53760004,0.18720001,0.139200002,0.427200019,?,0.662400007,?,?,?,?,0.322580636,0.387096763,0.483870953,0.387096763,?,?,0.258064508,0.193548381,?,?,?,?,0.387096763,107.6428571,?,0.341013815
?,?,98.0,?,?,?,?,78.0,130.0,128.0,107.0,?,125.0,?,291.0,?,?,292.0,?,235.0,480.0,337.0,406.0,?,180.0,?,?,?,91.0,?,?,?,?,334.0,259.0,276.0,63.0,?,?,270.0,0.100800008,0.302400023,0.192000002,0.412800014,?,?,0.177600011,?,?,0.763200045,?,0.460800022,?,0.177600011,?,0.45161289,0.387096763,?,?,?,0.322580636,0.129032254,?,?,0.225806445,0.290322572,?,0.354838699,114.2142857,0.3041143,0.313364046
?,91.0,90.0,108.0,?,82.0,115.0,107.0,?,137.0,?,?,88.0,?,?,?,131.0,?,916.0,?,405.0,581.0,576.0,?,?,198.0,346.0,?,?,41.0,249.0,?,?,290.0,474.0,474.0,42.0,114.0,112.0,258.0,0.475200027,?,0.576000035,0.336000025,0.561600029,0.129600003,?,0.115200005,?,0.158400014,0.595200002,?,0.139200002,0.211200014,0.290322572,?,0.290322572,0.387096763,?,?,0.419354826,0.161290318,0.225806445,0.322580636,0.354838699,?,?,0.322580636,?,?,0.315668193
?,?,101.0,94.0,?,93.0,?,?,?,103.0,96.0,89.0,?,95.0,200.0,?,?,1168.0,?,291.0,?,258.0,?,180.0,?,?,?,88.0,85.0,?,?,?,?,388.0,?,?,77.0,81.0,?,203.0,0.115200005,?,0.316800028,0.729600012,?,?,0.158400014,?,?,0.499200016,?,?,0.129600003,?,0.258064508,?,0.516129017,0.45161289,?,?,?,0.290322572,0.225806445,?,0.225806445,0.258064508,0.258064508,?,98.78571429,?,0.324884783
102.0,112.0,110.0,?,?,?,107.0,104.0,89.0,?,123.0,?,?,103.0,?,199.0,130.0,279.0,?,563.0,?,?,?,184.0,?,?,310.0,?,87.0,20.0,?,363.0,?,227.0,?,?,72.0,31.0,?,?,?,?,0.220800012,?,?,?,?,?,0.120000005,0.144000009,?,?,?,0.988800049,?,0.290322572,?,0.290322572,?,0.354838699,?,?,?,?,?,0.225806445,?,0.548387051,105.0,0.2945143,?
93.0,?,?,?,?,?,126.0,96.0,?,?,?,102.0,?,?,200.0,203.0,142.0,?,?,?,?,262.0,397.0,187.0,?,210.0,333.0,107.0,?,40.0,207.0,?,121.0,?,166.0,280.0,87.0,52.0,?,?,?,0.13440001,?,?,?,?,?,0.139200002,0.13440001,0.172800004,?,?,?,0.302400023,?,0.322580636,?,?,0.225806445,?,0.419354826,0.354838699,?,0.290322572,0.354838699,?,0.387096763,?,104.9285714,0.315085729,?
100.0,?,?,90.0,?,?,?,99.0,88.0,?,119.0,98.0,?,87.0,215.0,210.0,?,303.0,?,?,323.0,419.0,411.0,198.0,?,196.0,308.0,115.0,?,?,213.0,532.0,?,?,?,323.0,95.0,41.0,?,217.0,0.115200005,?,0.153600007,?,0.412800014,0.148800001,0.523200035,?,0.460800022,0.254400015,0.24000001,0.547200024,?,?,0.258064508,?,0.290322572,0.354838699,?,?,0.354838699,0.225806445,0.322580636,0.419354826,?,0.258064508,0.354838699,0.45161289,103.0,0.327428587,0.347926257
?,120.0,?,101.0,?,?,?,126.0,102.0,?,?,126.0,?,98.0,?,?,143.0,328.0,?,?,?,?,395.0,?,168.0,198.0,?,156.0,118.0,?,227.0,?,?,?,?,?,60.0,53.0,72.0,195.0,?,0.139200002,?,0.148800001,?,0.144000009,?,0.168000013,?,0.614400029,0.144000009,0.475200027,?,0.628800035,0.322580636,?,?,0.387096763,0.290322572,0.258064508,0.387096763,0.225806445,0.225806445,0.45161289,?,0.193548381,0.290322572,?,107.8571429,?,?
?,?,?,110.0,?,?,?,123.0,?,128.0,?,?,?,109.0,281.0,?,135.0,?,571.0,188.0,1443.0,351.0,283.0,?,?,192.0,351.0,?,95.0,30.0,173.0,412.0,83.0,1319.0,?,191.0,124.0,?,101.0,258.0,?,0.244800016,0.59040004,0.835200012,?,0.470400035,0.744000018,?,?,?,0.393600017,0.096000001,0.110400006,0.854400039,?,?,0.322580636,?,?,?,0.419354826,0.290322572,?,0.290322572,0.322580636,?,?,0.387096763,110.5,0.411085732,?
?,?,85.0,98.0,143.0,98.0,121.0,?,?,93.0,113.0,92.0,?,87.0,238.0,180.0,?,?,555.0,147.0,?,?,405.0,144.0,184.0,?,?,?,85.0,?,383.0,412.0,?,?,?,294.0,?,?,86.0,?,?,0.609600008,?,0.18720001,?,?,?,?,0.110400006,?,0.422400028,0.168000013,?,0.225600004,0.290322572,0.419354826,?,?,0.322580636,0.258064508,0.612903237,?,?,?,0.483870953,0.290322572,?,0.354838699,?,0.280114298,0.361751143
?,?,?,89.0,?,100.0,127.0,149.0,124.0,?,95.0,?,92.0,?,?,?,?,?,?,?,1058.0,704.0,?,?,151.0,?,284.0,?,?,?,?,?,47.0,931.0,?,?,?,?,112.0,192.0,?,0.216000006,?,0.475200027,?,?,?,?,?,?,?,?,?,?,0.419354826,?,?,0.322580636,?,0.258064508,0.322580636,0.322580636,0.258064508,?,0.387096763,0.387096763,?,0.387096763,108.1428571,?,0.364055289
?,?,?,81.0,135.0,101.0,?,145.0,101.0,?,?,81.0,?,116.0,?,311.0,?,323.0,648.0,232.0,361.0,280.0,673.0,157.0,174.0,195.0,997.0,?,172.0,31.0,?,?,?,227.0,135.0,?,54.0,?,114.0,888.0,0.120000005,?,0.081600003,0.139200002,0.412800014,?,?,?,?,?,0.120000005,?,0.110400006,0.787200034,?,0.483870953,0.322580636,0.290322572,?,?,0.387096763,0.290322572,0.258064508,?,0.290322572,?,0.258064508,0.516129017,112.4285714,?,?
102.0,114.0,100.0,85.0,?,102.0,?,135.0,105.0,?,?,?,?,?,?,?,168.0,307.0,419.0,169.0,797.0,?,361.0,171.0,181.0,202.0,?,?,?,68.0,?,284.0,?,670.0,463.0,?,52.0,?,84.0,?,?,?,?,0.144000009,?,?,?,?,0.129600003,?,?,0.470400035,?,?,?,?,?,?,0.225806445,?,0.419354826,?,0.290322572,?,0.322580636,?,0.354838699,0.419354826,?,?,0.313364046
?,?,109.0,?,?,101.0,?,?,?,129.0,?,?,?,111.0,?,?,162.0,?,?,152.0,687.0,?,?,160.0,?,?,379.0,100.0,?,?,916.0,?,?,?,?,?,?,?,?,267.0,?,0.527999997,?,0.648000002,0.206400007,?,?,?,?,?,0.124800004,0.552000046,0.129600003,?,?,?,?,?,0.290322572,?,0.419354826,?,?,?,0.290322572,?,0.322580636,0.45161289,108.6428571,?,0.331797225
?,110.0,94.0,?,?,?,?,?,?,?,?,?,?,109.0,?,?,103.0,?,707.0,155.0,325.0,306.0,493.0,172.0,202.0,196.0,?,53.0,?,?,?,562.0,45.0,199.0,?,382.0,?,95.0,113.0,?,?,0.739200056,?,?,0.436800033,0.638400018,0.734400034,0.192000002,0.542400002,?,0.432000011,?,0.110400006,?,0.225806445,0.354838699,0.354838699,0.354838699,?,?,?,?,0.258064508,?,0.258064508,?,?,0.483870953,?,?,?
85.0,91.0,126.0,73.0,151.0,103.0,?,100.0,?,132.0,?,?,102.0,?,161.0,?,134.0,370.0,?,?,1202.0,?,?,?,?,198.0,?,?,76.0,8.0,297.0,2053.0,?,?,?,?,48.0,70.0,92.0,263.0,?,?,?,0.326400012,?,?,0.201600015,?,0.13440001,0.816000044,0.13440001,?,0.153600007,0.259200007,?,?,?,?,?,?,0.45161289,?,?,?,0.290322572,0.290322572,0.258064508,0.419354826,103.6428571,?,?
95.0,?,?,?,?,100.0,?,?,?,128.0,?,98.0,?,102.0,?,162.0,140.0,?,?,218.0,489.0,392.0,233.0,?,189.0,213.0,356.0,?,?,?,428.0,?,118.0,?,?,137.0,?,?,?,260.0,0.153600007,?,?,0.499200016,?,?,?,?,?,?,0.273600012,0.124800004,0.249600008,0.302400023,0.354838699,?,?,?,0.290322572,?,0.354838699,?,0.258064508,0.419354826,0.483870953,?,?,?,?,?,0.364055289
?,88.0,91.0,?,116.0,?,?,136.0,?,111.0,120.0,83.0,?,70.0,338.0,?,131.0,286.0,?,227.0,?,?,417.0,163.0,217.0,195.0,328.0,?,?,40.0,186.0,289.0,135.0,?,?,303.0,52.0,97.0,112.0,?,0.53760004,?,?,?,?,0.412800014,0.513600051,?,0.513600051,?,?,0.556800008,0.158400014,?,0.193548381,0.387096763,0.290322572,?,?,0.225806445,?,0.258064508,?,?,?,?,?,0.387096763,101.7857143,0.34902859,0.308755749
112.0,?,102.0,?,135.0,95.0,99.0,97.0,?,110.0,?,?,106.0,58.0,?,255.0,136.0,284.0,?,165.0,799.0,341.0,323.0,?,173.0,?,350.0,?,153.0,?,?,?,?,700.0,?,222.0,69.0,?,85.0,244.0,?,?,?,?,?,?,?,0.158400014,0.460800022,?,0.13440001,?,?,?,0.290322572,0.419354826,?,0.419354826,0.354838699,0.258064508,?,0.258064508,0.258064508,?,0.290322572,0.225806445,?,0.258064508,100.7857143,0.286285728,0.315668193
?,?,102.0,?,125.0,93.0,133.0,?,88.0,127.0,97.0,108.0,?,?,?,?,?,?,?,?,?,?,284.0,?,?,?,377.0,?,?,?,?,381.0,101.0,?,?,?,83.0,?,?,278.0,0.115200005,0.172800004,0.230400011,?,0.172800004,?,?,0.13440001,0.13440001,?,?,?,?,?,?,?,?,?,0.290322572,?,?,0.225806445,0.225806445,?,0.45161289,?,0.322580636,?,100.7142857,0.223885725,?
112.0,93.0,122.0,?,?,113.0,133.0,132.0,?,?,?,101.0,80.0,86.0,264.0,230.0,?,?,525.0,?,1008.0,344.0,?,159.0,181.0,?,683.0,?,?,?,162.0,407.0,37.0,875.0,212.0,?,?,?,?,?,0.158400014,0.182400003,?,0.787200034,?,0.144000009,0.926400065,0.216000006,?,?,?,0.398400009,0.124800004,0.18720001,?,0.387096763,?,?,?,?,?,0.290322572,?,?,0.322580636,0.225806445,0.258064508,0.354838699,?,?,0.33640552
