@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,80.0,?,?,?,?,?,?,73.0,85.0,?,98.0,?,69.0,?,?,?,519.0,?,?,705.0,449.0,508.0,?,?,379.0,?,598.0,418.0,?,446.0,?,457.0,616.0,?,435.0,?,680.0,?,523.0,0.076800004,0.072000004,0.105600007,0.105600007,?,?,?,0.091200002,0.096000001,0.105600007,0.13440001,0.091200002,0.091200002,0.096000001,?,0.225806445,0.322580636,?,0.258064508,?,0.258064508,0.290322572,0.290322572,0.322580636,?,?,0.290322572,?,80.57142857,0.095314289,?
?,75.0,85.0,?,91.0,?,60.0,82.0,74.0,?,66.0,98.0,?,?,?,?,578.0,502.0,1082.0,?,537.0,?,?,580.0,617.0,?,?,?,?,493.0,?,?,?,?,?,?,?,?,?,?,?,0.081600003,0.105600007,0.081600003,?,?,?,?,?,0.081600003,?,0.096000001,0.076800004,?,?,?,0.290322572,0.225806445,0.225806445,0.322580636,?,0.225806445,0.290322572,?,?,?,0.225806445,?,?,?,0.271889393
?,73.0,?,?,?,?,59.0,87.0,63.0,?,99.0,57.0,?,?,?,?,?,403.0,?,654.0,401.0,?,?,?,?,?,?,532.0,?,?,?,?,580.0,342.0,?,396.0,?,?,283.0,?,0.124800004,0.105600007,?,0.091200002,0.086400002,0.091200002,0.096000001,0.076800004,?,?,0.091200002,0.091200002,0.091200002,0.163200006,0.354838699,0.322580636,?,0.290322572,0.258064508,?,?,0.258064508,0.193548381,?,?,0.258064508,?,?,?,0.098057146,0.292626719
88.0,?,74.0,73.0,86.0,?,103.0,?,70.0,81.0,?,76.0,?,?,590.0,?,488.0,387.0,493.0,?,565.0,449.0,539.0,?,?,?,515.0,502.0,?,?,?,407.0,324.0,?,?,469.0,?,?,?,?,?,0.067200005,0.091200002,?,?,?,?,?,0.091200002,0.086400002,0.086400002,0.086400002,?,0.50880003,0.387096763,0.193548381,0.258064508,0.225806445,0.290322572,?,?,0.290322572,0.290322572,0.258064508,?,0.258064508,0.258064508,0.516129017,80.21428571,0.118628576,?
84.0,84.0,71.0,?,99.0,79.0,104.0,60.0,89.0,?,82.0,79.0,?,?,?,431.0,475.0,?,633.0,?,?,373.0,?,481.0,586.0,340.0,510.0,?,?,?,570.0,534.0,265.0,?,?,365.0,397.0,?,?,429.0,0.076800004,?,0.076800004,?,?,?,?,?,0.072000004,0.105600007,?,?,0.081600003,0.326400012,0.258064508,0.258064508,?,?,0.225806445,?,?,0.225806445,0.225806445,0.290322572,0.419354826,?,0.258064508,?,?,?,?
77.0,?,?,?,96.0,?,?,87.0,?,?,?,?,93.0,?,?,?,?,372.0,468.0,?,423.0,?,429.0,475.0,584.0,?,?,?,?,357.0,308.0,372.0,?,?,?,?,?,?,203.0,?,0.081600003,?,?,0.201600015,0.105600007,0.096000001,0.129600003,?,0.302400023,?,?,0.105600007,0.067200005,?,?,?,0.322580636,0.419354826,?,?,?,?,?,?,?,0.290322572,?,?,87.5,?,?
?,?,?,73.0,97.0,?,?,?,84.0,82.0,?,?,76.0,61.0,?,?,?,?,?,?,?,441.0,418.0,?,497.0,?,?,425.0,224.0,277.0,227.0,?,?,331.0,?,?,?,424.0,199.0,388.0,?,?,0.100800008,?,?,?,?,0.096000001,0.091200002,0.091200002,?,0.081600003,?,0.129600003,0.290322572,0.193548381,?,?,0.290322572,0.290322572,?,0.290322572,0.290322572,0.258064508,0.290322572,?,?,?,?,?,?
82.0,63.0,?,91.0,116.0,?,?,89.0,81.0,71.0,73.0,?,73.0,?,?,?,?,1149.0,642.0,?,?,421.0,428.0,?,570.0,?,493.0,?,?,280.0,?,?,282.0,?,332.0,?,444.0,497.0,?,420.0,0.091200002,?,0.163200006,?,?,0.086400002,?,?,0.105600007,0.091200002,0.072000004,?,0.076800004,?,?,?,0.45161289,?,0.322580636,?,0.322580636,0.225806445,?,?,?,0.258064508,0.258064508,?,81.78571429,?,0.285714277
?,?,73.0,74.0,?,77.0,?,?,?,98.0,?,?,?,78.0,?,373.0,?,?,484.0,470.0,444.0,395.0,466.0,485.0,?,?,443.0,466.0,297.0,?,312.0,405.0,?,?,?,?,387.0,720.0,?,369.0,?,0.086400002,0.096000001,0.086400002,?,0.081600003,0.091200002,?,?,?,?,?,?,0.100800008,?,?,?,0.290322572,?,?,0.258064508,0.258064508,?,0.225806445,0.322580636,0.258064508,?,0.354838699,?,?,?
87.0,?,84.0,90.0,?,?,?,88.0,73.0,72.0,?,94.0,92.0,68.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,334.0,?,348.0,259.0,331.0,?,358.0,352.0,?,?,?,0.081600003,0.105600007,0.105600007,?,?,0.091200002,?,0.096000001,?,?,?,?,?,0.283200026,0.258064508,0.354838699,0.290322572,?,0.290322572,0.225806445,0.322580636,0.258064508,?,0.322580636,?,?,0.322580636,?,83.21428571,?,?
79.0,74.0,84.0,?,?,?,?,70.0,73.0,75.0,84.0,?,73.0,?,560.0,?,430.0,256.0,?,335.0,?,354.0,390.0,405.0,563.0,261.0,?,?,?,?,?,?,271.0,382.0,284.0,317.0,?,479.0,?,?,0.115200005,?,?,?,0.091200002,?,0.091200002,?,?,?,?,?,?,?,0.354838699,0.290322572,?,0.354838699,0.258064508,?,0.258064508,0.258064508,?,0.225806445,?,?,?,?,?,0.108000004,0.27419354
82.0,90.0,90.0,?,78.0,?,78.0,?,73.0,71.0,72.0,81.0,65.0,80.0,374.0,?,?,301.0,506.0,?,423.0,393.0,?,355.0,491.0,245.0,?,?,?,318.0,218.0,428.0,?,?,298.0,290.0,284.0,419.0,?,?,?,0.110400006,0.100800008,0.120000005,?,0.096000001,0.096000001,?,?,0.096000001,0.076800004,0.086400002,?,0.110400006,?,0.354838699,?,0.354838699,?,?,0.258064508,0.290322572,0.225806445,0.290322572,?,?,0.258064508,?,?,0.094628575,?
?,72.0,75.0,92.0,?,83.0,?,?,?,89.0,?,82.0,84.0,?,?,?,561.0,296.0,443.0,?,405.0,?,?,?,634.0,260.0,?,?,?,486.0,204.0,?,839.0,325.0,?,?,?,527.0,178.0,407.0,0.081600003,0.086400002,?,0.096000001,0.110400006,?,?,0.072000004,0.076800004,?,?,0.081600003,?,0.100800008,0.258064508,?,?,?,0.290322572,?,0.290322572,?,?,0.225806445,?,?,?,0.322580636,80.71428571,?,?
79.0,?,73.0,?,89.0,?,79.0,61.0,76.0,72.0,91.0,73.0,98.0,?,593.0,422.0,?,401.0,1099.0,396.0,?,414.0,463.0,451.0,?,?,?,?,322.0,447.0,316.0,1010.0,326.0,?,353.0,387.0,?,?,?,?,0.091200002,?,?,0.100800008,0.115200005,?,0.144000009,?,?,0.100800008,0.124800004,?,0.076800004,?,0.290322572,?,0.45161289,0.290322572,?,0.290322572,?,0.290322572,0.290322572,?,?,0.290322572,?,?,?,0.104228576,0.308755751
87.0,74.0,84.0,75.0,78.0,?,?,78.0,76.0,?,?,?,63.0,52.0,539.0,410.0,?,?,481.0,398.0,441.0,?,566.0,586.0,865.0,379.0,495.0,?,336.0,?,299.0,403.0,324.0,?,360.0,490.0,?,792.0,305.0,?,0.120000005,?,0.091200002,?,0.120000005,?,0.273600012,?,0.091200002,0.316800028,0.072000004,0.100800008,0.124800004,?,?,0.258064508,?,0.225806445,0.290322572,0.322580636,?,?,0.258064508,0.387096763,?,?,?,?,?,0.128228578,?
?,89.0,82.0,81.0,70.0,72.0,86.0,?,?,82.0,?,?,90.0,69.0,?,422.0,?,?,?,?,?,535.0,474.0,493.0,619.0,?,?,?,333.0,?,?,379.0,?,432.0,513.0,?,?,535.0,?,?,0.105600007,0.091200002,?,?,?,0.091200002,?,0.096000001,0.028800001,0.120000005,?,?,?,0.124800004,?,0.290322572,?,0.258064508,?,?,0.290322572,0.354838699,?,0.322580636,?,?,?,?,77.0,?,?
?,85.0,?,?,69.0,?,84.0,95.0,82.0,?,85.0,?,71.0,?,513.0,?,?,503.0,564.0,?,?,555.0,?,?,682.0,422.0,?,?,480.0,668.0,?,?,?,375.0,?,?,?,?,?,?,?,?,0.091200002,?,?,?,?,0.072000004,?,?,0.081600003,?,?,0.072000004,0.193548381,0.225806445,0.258064508,0.193548381,0.290322572,?,?,?,?,0.193548381,0.290322572,0.290322572,0.225806445,0.225806445,76.35714286,0.075771432,0.232718887
104.0,73.0,?,73.0,69.0,75.0,86.0,78.0,67.0,53.0,?,97.0,?,82.0,?,487.0,536.0,455.0,?,?,?,?,?,?,?,?,627.0,484.0,?,?,?,422.0,?,374.0,?,?,?,559.0,?,545.0,?,0.249600008,?,0.081600003,0.076800004,0.067200005,?,0.067200005,0.072000004,?,0.057600003,0.115200005,0.072000004,?,0.161290318,0.193548381,0.258064508,0.258064508,0.258064508,0.258064508,0.258064508,?,0.258064508,0.225806445,0.193548381,0.161290318,0.129032254,?,77.35714286,?,0.216589855
?,83.0,72.0,?,?,?,?,?,64.0,54.0,?,54.0,79.0,?,467.0,498.0,590.0,?,?,?,?,492.0,505.0,527.0,?,?,668.0,?,?,?,?,495.0,?,?,422.0,?,?,?,333.0,?,?,?,0.091200002,0.086400002,?,0.062400002,?,?,0.062400002,0.072000004,0.062400002,0.072000004,?,0.076800004,?,0.290322572,?,?,0.193548381,0.129032254,0.290322572,?,0.225806445,?,?,?,0.161290318,?,?,?,0.211981561
?,?,91.0,?,?,77.0,72.0,?,?,?,?,?,?,60.0,?,?,876.0,?,540.0,493.0,465.0,?,504.0,?,?,?,?,?,452.0,?,?,472.0,416.0,?,435.0,?,536.0,?,348.0,?,0.062400002,0.081600003,0.072000004,?,0.076800004,0.067200005,?,0.081600003,?,?,?,0.076800004,?,0.076800004,0.161290318,?,?,?,0.258064508,?,?,0.258064508,0.258064508,?,?,?,?,?,?,?,0.228110592
?,?,?,72.0,60.0,88.0,63.0,?,?,99.0,71.0,78.0,?,?,?,?,697.0,?,572.0,542.0,?,?,556.0,572.0,?,?,699.0,?,402.0,624.0,?,?,454.0,391.0,522.0,?,473.0,?,469.0,?,0.062400002,0.067200005,0.086400002,?,?,?,?,0.076800004,?,0.057600003,0.177600011,0.067200005,0.072000004,?,0.225806445,?,?,0.258064508,0.193548381,0.193548381,0.290322572,?,?,?,0.225806445,?,?,?,74.5,?,0.223502297
?,64.0,82.0,53.0,85.0,66.0,60.0,60.0,76.0,?,?,?,?,50.0,571.0,518.0,?,?,?,?,475.0,553.0,528.0,543.0,723.0,?,?,501.0,?,627.0,355.0,505.0,437.0,415.0,493.0,?,479.0,639.0,?,?,0.067200005,0.086400002,0.096000001,0.177600011,?,?,0.076800004,?,0.076800004,?,?,?,0.048,?,0.225806445,0.290322572,0.258064508,0.193548381,0.258064508,0.258064508,?,0.193548381,0.193548381,?,?,0.225806445,0.161290318,?,?,0.081600003,?
?,89.0,65.0,107.0,?,98.0,75.0,77.0,?,83.0,90.0,?,?,85.0,?,462.0,531.0,?,?,?,?,690.0,?,567.0,?,?,573.0,?,?,466.0,?,?,?,392.0,613.0,?,?,651.0,?,?,?,0.225600004,0.081600003,?,?,0.072000004,?,0.067200005,?,0.076800004,?,?,?,?,0.290322572,0.258064508,?,?,0.258064508,?,?,0.193548381,?,0.161290318,0.225806445,0.193548381,?,?,81.64285714,?,0.228110592
?,?,?,92.0,85.0,63.0,?,?,?,?,?,?,?,68.0,500.0,?,657.0,?,619.0,477.0,402.0,?,483.0,?,666.0,353.0,?,414.0,?,?,1174.0,?,414.0,?,391.0,?,445.0,?,275.0,525.0,0.057600003,?,?,0.062400002,?,0.067200005,0.091200002,?,?,0.067200005,?,0.081600003,?,0.072000004,0.193548381,0.290322572,0.258064508,?,0.258064508,?,?,?,?,?,0.258064508,?,?,0.225806445,79.42857143,?,?
?,101.0,?,81.0,86.0,81.0,?,89.0,99.0,?,90.0,?,74.0,53.0,?,?,?,?,529.0,?,437.0,535.0,515.0,?,625.0,?,?,425.0,?,519.0,1201.0,443.0,?,341.0,?,416.0,?,535.0,?,?,?,?,?,?,0.153600007,0.076800004,?,?,?,0.076800004,0.072000004,0.081600003,0.057600003,0.072000004,?,0.193548381,?,?,0.193548381,0.225806445,?,?,?,?,?,0.225806445,?,?,?,0.089828576,?
?,?,86.0,?,?,?,61.0,69.0,?,?,?,?,?,51.0,?,?,582.0,392.0,485.0,437.0,?,459.0,?,?,633.0,?,589.0,?,?,?,?,407.0,?,?,?,384.0,478.0,?,?,?,0.057600003,?,?,0.062400002,?,0.081600003,?,?,0.067200005,?,0.057600003,0.091200002,0.062400002,0.081600003,?,0.258064508,0.193548381,?,?,?,?,0.193548381,0.225806445,0.225806445,0.193548381,?,?,?,74.07142857,0.091885718,?
?,72.0,?,?,82.0,63.0,67.0,71.0,?,74.0,63.0,80.0,?,?,?,?,?,?,?,401.0,398.0,504.0,442.0,?,678.0,299.0,581.0,415.0,?,461.0,275.0,437.0,?,331.0,433.0,376.0,?,?,219.0,500.0,0.067200005,0.076800004,0.091200002,?,?,0.076800004,?,0.067200005,?,0.096000001,0.091200002,0.086400002,?,?,0.225806445,0.258064508,?,0.225806445,0.258064508,?,?,?,0.290322572,0.258064508,?,?,?,0.258064508,72.28571429,0.079200003,?
69.0,?,57.0,82.0,69.0,54.0,?,?,?,?,?,?,77.0,68.0,?,?,?,364.0,?,465.0,?,453.0,437.0,529.0,?,?,612.0,644.0,361.0,476.0,282.0,?,?,?,381.0,?,453.0,513.0,258.0,?,0.067200005,?,0.076800004,0.072000004,0.076800004,0.062400002,0.076800004,?,?,?,0.081600003,?,?,0.086400002,0.129032254,?,0.161290318,0.225806445,?,0.193548381,0.225806445,?,?,0.258064508,0.290322572,0.129032254,?,?,?,?,0.202764971
81.0,?,?,?,?,?,?,?,55.0,74.0,73.0,81.0,?,68.0,425.0,?,?,430.0,613.0,?,?,471.0,416.0,?,620.0,354.0,825.0,?,?,436.0,?,543.0,?,364.0,401.0,361.0,379.0,547.0,?,?,?,?,0.081600003,?,?,0.067200005,0.091200002,0.201600015,?,0.072000004,?,?,0.072000004,?,0.225806445,?,0.258064508,?,?,0.193548381,?,0.129032254,?,?,?,?,?,0.193548381,?,?,0.23041474
?,56.0,69.0,64.0,69.0,?,?,60.0,46.0,?,54.0,71.0,82.0,52.0,?,395.0,?,?,?,400.0,442.0,469.0,417.0,457.0,?,?,554.0,346.0,?,?,275.0,?,315.0,365.0,409.0,371.0,?,?,?,?,?,0.057600003,0.076800004,0.067200005,0.086400002,?,?,0.067200005,0.076800004,?,0.076800004,0.081600003,0.057600003,0.100800008,?,?,?,?,?,?,0.290322572,?,0.225806445,?,?,0.193548381,?,0.258064508,66.92857143,0.082628576,0.23041474
?,64.0,?,?,?,?,74.0,60.0,91.0,?,?,77.0,63.0,?,572.0,?,?,?,482.0,?,?,?,444.0,?,571.0,?,528.0,?,277.0,462.0,?,?,306.0,?,344.0,353.0,?,499.0,279.0,?,0.067200005,0.072000004,?,0.230400011,?,0.062400002,0.076800004,?,0.081600003,0.091200002,?,?,?,?,0.225806445,?,?,?,0.225806445,?,?,?,0.258064508,0.258064508,0.225806445,0.258064508,?,?,?,0.084685718,0.228110592
?,84.0,75.0,84.0,?,66.0,52.0,?,?,?,75.0,?,84.0,59.0,505.0,453.0,592.0,362.0,?,962.0,?,?,477.0,?,?,328.0,563.0,435.0,369.0,?,?,?,896.0,?,410.0,?,1129.0,?,247.0,?,?,?,?,?,0.081600003,?,?,0.062400002,?,0.076800004,?,?,0.062400002,0.072000004,0.225806445,0.161290318,?,0.258064508,0.258064508,0.193548381,?,0.225806445,?,?,?,?,0.193548381,?,73.28571429,?,?
?,81.0,74.0,84.0,?,72.0,?,?,?,?,80.0,?,?,60.0,?,?,?,435.0,?,?,422.0,?,439.0,433.0,622.0,375.0,?,?,?,?,?,444.0,387.0,352.0,489.0,373.0,?,542.0,?,553.0,?,0.067200005,?,?,0.072000004,?,?,0.076800004,?,?,0.072000004,0.081600003,?,?,0.225806445,?,?,?,0.225806445,?,?,0.161290318,?,0.193548381,?,?,?,?,?,?,0.23041474
?,80.0,72.0,?,?,72.0,?,54.0,88.0,73.0,89.0,98.0,?,?,462.0,?,?,459.0,502.0,?,435.0,482.0,?,562.0,735.0,?,673.0,?,?,496.0,393.0,433.0,?,?,428.0,327.0,489.0,646.0,?,588.0,?,?,0.081600003,0.048,0.076800004,0.072000004,0.072000004,?,?,0.225600004,?,0.081600003,?,0.072000004,0.225806445,?,0.193548381,?,?,0.193548381,?,0.258064508,?,0.322580636,0.225806445,0.193548381,?,?,?,0.091542861,?
78.0,?,?,85.0,51.0,65.0,52.0,42.0,83.0,79.0,?,81.0,97.0,?,487.0,419.0,?,?,498.0,505.0,924.0,?,425.0,490.0,620.0,?,617.0,?,344.0,?,?,447.0,440.0,?,371.0,?,411.0,531.0,264.0,?,?,0.076800004,?,?,?,0.076800004,?,?,0.067200005,0.072000004,0.062400002,0.076800004,?,?,?,0.225806445,?,?,?,?,0.193548381,?,0.193548381,0.193548381,?,0.129032254,?,?,?,0.086400005,0.218894003
61.0,73.0,?,64.0,69.0,?,?,?,?,?,?,?,?,?,?,?,513.0,?,530.0,?,?,?,411.0,579.0,?,?,671.0,?,476.0,?,?,?,1171.0,?,?,?,?,580.0,227.0,578.0,?,0.081600003,?,?,0.091200002,?,?,?,?,?,0.067200005,0.081600003,0.076800004,0.062400002,?,0.290322572,0.258064508,?,0.290322572,?,?,?,0.419354826,0.161290318,0.193548381,?,0.258064508,?,72.85714286,0.089485718,0.235023034
?,65.0,?,54.0,?,?,?,60.0,58.0,?,?,78.0,?,?,457.0,?,?,?,500.0,474.0,?,?,407.0,?,587.0,?,?,381.0,354.0,442.0,303.0,?,?,442.0,780.0,?,365.0,?,?,?,0.067200005,?,?,0.067200005,?,0.076800004,?,?,?,?,?,0.076800004,?,?,0.290322572,?,?,0.193548381,0.225806445,0.258064508,?,?,0.193548381,0.290322572,0.225806445,0.129032254,0.193548381,0.322580636,65.57142857,?,0.223502297
?,?,64.0,?,?,82.0,87.0,?,54.0,73.0,?,?,74.0,?,?,?,451.0,680.0,477.0,?,?,?,?,486.0,?,?,?,695.0,262.0,?,608.0,?,?,?,?,347.0,413.0,520.0,?,494.0,?,?,?,?,?,?,0.192000002,?,0.076800004,?,0.072000004,?,0.072000004,?,0.193548381,0.290322572,0.258064508,0.225806445,?,0.193548381,0.193548381,0.193548381,0.290322572,0.193548381,0.258064508,0.225806445,0.258064508,?,72.07142857,?,0.225806445
98.0,56.0,79.0,?,79.0,78.0,62.0,?,?,54.0,?,?,53.0,52.0,?,338.0,?,438.0,639.0,411.0,?,?,?,?,?,?,584.0,361.0,?,?,356.0,?,?,339.0,380.0,374.0,380.0,541.0,?,?,0.062400002,?,0.076800004,0.072000004,0.067200005,?,?,?,?,0.081600003,0.062400002,?,0.076800004,0.076800004,?,?,0.161290318,0.225806445,?,?,0.129032254,0.193548381,?,0.193548381,?,0.290322572,0.290322572,?,72.21428571,?,0.209677413
83.0,91.0,62.0,?,?,?,94.0,83.0,100.0,73.0,?,61.0,?,41.0,466.0,561.0,?,?,484.0,397.0,?,?,377.0,531.0,656.0,?,1212.0,?,470.0,?,294.0,421.0,352.0,326.0,?,277.0,458.0,?,?,?,0.043200001,?,0.096000001,0.057600003,0.072000004,?,?,0.086400002,0.076800004,0.081600003,?,?,0.081600003,0.091200002,0.161290318,?,?,0.225806445,?,?,0.193548381,?,?,?,?,0.129032254,0.258064508,0.290322572,73.64285714,0.07474286,0.225806445
74.0,57.0,?,?,?,62.0,71.0,69.0,?,47.0,80.0,?,76.0,51.0,462.0,409.0,633.0,?,?,?,394.0,?,412.0,?,575.0,?,562.0,?,352.0,?,273.0,1108.0,?,?,?,?,407.0,495.0,228.0,?,0.076800004,0.081600003,?,0.081600003,?,?,0.067200005,0.052800003,0.072000004,?,0.072000004,0.086400002,?,?,0.258064508,?,0.193548381,?,?,0.258064508,?,0.258064508,?,0.258064508,?,?,?,?,65.35714286,0.076457147,0.232718887
71.0,?,?,?,62.0,72.0,69.0,?,?,47.0,?,65.0,?,43.0,?,354.0,442.0,?,527.0,?,?,?,?,?,?,234.0,565.0,?,281.0,353.0,245.0,?,299.0,?,?,355.0,?,?,?,?,0.072000004,0.225600004,0.072000004,0.067200005,?,?,0.086400002,?,?,0.072000004,0.076800004,?,?,0.067200005,0.258064508,0.354838699,?,0.193548381,?,0.258064508,0.225806445,0.161290318,0.258064508,0.193548381,?,0.258064508,0.193548381,?,67.64285714,?,0.23041474
67.0,?,?,75.0,51.0,?,?,?,83.0,?,?,65.0,73.0,60.0,391.0,357.0,425.0,?,474.0,?,403.0,421.0,392.0,?,?,232.0,?,?,?,?,265.0,423.0,308.0,342.0,360.0,?,509.0,?,?,429.0,0.057600003,0.081600003,?,?,?,?,?,?,?,?,0.062400002,?,0.072000004,0.072000004,?,0.225806445,?,0.258064508,0.290322572,?,0.258064508,?,0.225806445,0.225806445,?,?,?,?,66.35714286,?,0.239631329
71.0,?,?,73.0,?,?,?,61.0,?,?,87.0,?,?,?,399.0,307.0,?,?,982.0,337.0,?,?,?,546.0,?,439.0,?,?,235.0,?,?,922.0,?,?,?,315.0,?,?,?,?,0.067200005,?,?,?,0.100800008,0.072000004,?,0.072000004,?,0.076800004,0.072000004,0.072000004,0.081600003,?,?,?,0.129032254,0.258064508,0.322580636,?,?,0.225806445,?,?,0.258064508,0.290322572,?,?,?,?,?
76.0,?,83.0,?,72.0,?,?,91.0,80.0,?,67.0,52.0,81.0,52.0,?,377.0,476.0,354.0,?,402.0,?,?,395.0,523.0,?,?,545.0,360.0,?,393.0,260.0,454.0,328.0,?,419.0,?,?,?,197.0,?,?,0.072000004,?,?,0.072000004,?,?,?,?,0.076800004,?,?,0.067200005,?,0.225806445,0.129032254,0.193548381,?,0.290322572,?,?,?,?,?,?,?,?,0.225806445,?,?,0.216589855
?,?,63.0,78.0,?,?,80.0,70.0,75.0,?,83.0,?,85.0,50.0,?,?,457.0,?,463.0,?,?,420.0,397.0,?,567.0,?,?,378.0,294.0,394.0,?,?,?,315.0,?,322.0,?,?,192.0,551.0,0.072000004,?,?,?,?,?,0.072000004,0.220800012,0.081600003,?,0.072000004,?,?,?,?,0.161290318,?,0.258064508,?,?,?,?,0.290322572,?,?,0.193548381,0.129032254,?,?,0.090857147,?
?,74.0,56.0,?,94.0,?,62.0,?,55.0,?,?,65.0,64.0,?,495.0,?,?,?,?,383.0,?,?,725.0,584.0,?,358.0,748.0,?,?,?,315.0,?,329.0,?,444.0,670.0,532.0,?,?,?,?,0.076800004,0.091200002,?,0.076800004,0.086400002,0.096000001,?,?,?,?,?,0.076800004,0.062400002,0.258064508,0.290322572,0.258064508,0.258064508,?,?,0.290322572,?,?,0.225806445,?,?,0.290322572,0.290322572,63.78571429,0.08434286,0.246543771
?,64.0,?,?,?,?,78.0,71.0,?,57.0,67.0,?,?,?,?,507.0,?,?,623.0,?,?,?,378.0,?,515.0,460.0,?,430.0,443.0,463.0,?,548.0,?,?,392.0,?,?,?,386.0,?,0.076800004,0.062400002,0.076800004,0.062400002,?,?,0.076800004,0.072000004,0.067200005,0.062400002,0.086400002,0.148800001,?,0.086400002,?,?,?,?,?,0.225806445,0.258064508,?,?,0.193548381,?,0.225806445,0.258064508,0.290322572,69.57142857,?,?
95.0,53.0,?,55.0,?,63.0,80.0,70.0,?,?,77.0,72.0,?,54.0,568.0,?,?,?,490.0,423.0,464.0,472.0,?,491.0,549.0,299.0,665.0,473.0,290.0,400.0,?,?,360.0,?,?,320.0,416.0,472.0,227.0,?,0.124800004,?,0.076800004,0.062400002,0.086400002,?,0.091200002,?,?,0.086400002,?,0.076800004,0.067200005,0.086400002,?,?,0.225806445,?,?,0.225806445,?,?,?,0.258064508,0.290322572,0.129032254,0.193548381,?,67.07142857,?,?
82.0,?,?,73.0,?,?,?,71.0,?,?,72.0,?,?,?,?,?,441.0,?,?,370.0,367.0,?,?,?,?,?,?,352.0,286.0,396.0,?,429.0,?,?,415.0,?,?,?,?,482.0,0.076800004,?,?,?,0.091200002,?,?,?,?,0.091200002,?,?,0.062400002,0.096000001,?,0.225806445,?,?,?,0.225806445,?,?,?,0.290322572,0.290322572,0.258064508,0.225806445,?,68.92857143,?,?
73.0,?,67.0,77.0,?,?,60.0,81.0,?,53.0,?,73.0,98.0,61.0,?,312.0,?,691.0,?,430.0,?,?,?,514.0,521.0,231.0,?,?,?,460.0,614.0,411.0,?,?,?,?,461.0,458.0,?,?,0.062400002,0.072000004,?,?,0.086400002,0.062400002,0.076800004,0.052800003,0.081600003,?,0.057600003,0.076800004,0.057600003,?,0.161290318,?,0.258064508,?,?,0.225806445,?,0.193548381,?,0.193548381,?,?,0.225806445,0.290322572,70.42857143,0.073714288,0.232718887
70.0,102.0,?,63.0,?,?,?,95.0,83.0,47.0,?,80.0,86.0,?,?,382.0,480.0,359.0,532.0,?,457.0,?,467.0,484.0,562.0,445.0,571.0,365.0,280.0,?,296.0,446.0,?,?,329.0,384.0,?,?,365.0,?,0.057600003,0.062400002,?,?,?,0.076800004,?,0.076800004,0.072000004,0.081600003,0.076800004,0.081600003,?,0.086400002,?,?,?,0.258064508,0.258064508,0.193548381,?,0.193548381,?,?,0.290322572,?,?,?,73.71428571,0.077485717,?
?,?,72.0,83.0,97.0,76.0,?,?,?,?,?,?,64.0,?,475.0,?,?,?,473.0,?,?,?,?,473.0,?,299.0,?,421.0,?,373.0,216.0,376.0,?,?,374.0,346.0,?,?,233.0,?,0.076800004,?,0.091200002,?,?,?,?,?,?,0.081600003,0.086400002,?,0.062400002,0.086400002,?,?,?,?,0.225806445,?,0.225806445,0.193548381,0.290322572,?,?,0.129032254,?,?,70.35714286,0.077828574,?
82.0,66.0,59.0,?,80.0,?,70.0,?,?,92.0,71.0,?,?,43.0,846.0,326.0,543.0,?,?,?,?,?,?,527.0,?,317.0,552.0,764.0,?,?,237.0,497.0,384.0,?,366.0,316.0,?,452.0,?,486.0,0.067200005,0.072000004,?,?,?,?,0.086400002,?,?,0.076800004,?,0.086400002,0.067200005,0.086400002,?,0.258064508,?,?,?,?,0.258064508,?,?,?,0.161290318,?,?,?,68.42857143,0.078857146,0.241935477
