@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,91.0,90.0,?,?,?,106.0,?,?,99.0,?,92.0,86.0,?,?,315.0,327.0,320.0,720.0,?,474.0,?,?,?,?,?,543.0,497.0,?,237.0,212.0,?,199.0,?,333.0,?,?,?,135.0,457.0,?,0.086400002,?,0.211200014,?,0.081600003,0.096000001,?,0.076800004,0.086400002,0.177600011,0.086400002,0.244800016,0.32160002,?,?,0.193548381,0.225806445,0.290322572,0.290322572,?,0.193548381,?,0.258064508,?,?,0.290322572,0.354838699,92.28571429,?,0.253456214
84.0,91.0,?,?,99.0,75.0,?,78.0,84.0,?,?,?,98.0,?,?,318.0,?,?,497.0,306.0,?,342.0,434.0,366.0,632.0,?,446.0,470.0,227.0,?,242.0,?,?,?,264.0,?,283.0,?,?,?,0.225600004,0.086400002,?,?,0.312000006,?,?,?,0.086400002,0.086400002,?,0.086400002,0.072000004,0.110400006,?,0.290322572,?,0.225806445,?,?,?,?,?,?,?,0.193548381,?,?,89.14285714,0.130628576,0.258064508
96.0,110.0,?,?,99.0,83.0,?,103.0,?,92.0,94.0,?,83.0,63.0,?,300.0,321.0,?,677.0,315.0,2791.0,?,?,346.0,448.0,?,502.0,?,190.0,?,?,578.0,232.0,2693.0,?,438.0,254.0,?,?,419.0,?,?,?,?,0.086400002,0.086400002,?,0.081600003,0.076800004,?,0.091200002,?,0.072000004,0.091200002,0.290322572,?,?,0.225806445,0.290322572,?,0.258064508,?,?,0.290322572,0.290322572,?,0.290322572,0.225806445,94.21428571,?,?
125.0,?,126.0,102.0,131.0,111.0,?,?,?,101.0,111.0,101.0,?,93.0,?,190.0,?,?,726.0,256.0,?,?,?,?,326.0,260.0,?,?,?,52.0,?,595.0,?,829.0,?,?,?,?,?,246.0,?,?,?,?,0.672000051,0.451200008,?,?,?,0.672000051,?,0.115200005,?,0.302400023,0.193548381,0.322580636,?,0.45161289,0.354838699,?,0.516129017,0.258064508,0.290322572,?,?,?,?,?,110.7857143,0.346628588,0.38018432
?,97.0,?,?,116.0,88.0,?,?,74.0,?,117.0,118.0,100.0,87.0,?,?,136.0,?,1118.0,?,1241.0,?,?,380.0,?,?,?,148.0,119.0,49.0,?,1002.0,164.0,?,282.0,?,?,?,93.0,262.0,0.105600007,?,0.168000013,?,0.475200027,0.576000035,?,0.144000009,?,?,?,?,?,0.302400023,0.290322572,?,?,0.387096763,0.290322572,?,0.387096763,0.258064508,0.258064508,0.354838699,?,0.225806445,0.322580636,0.580645144,?,?,0.33640552
?,55.0,?,?,118.0,93.0,127.0,?,101.0,?,?,101.0,?,87.0,?,?,161.0,?,?,?,776.0,?,450.0,?,?,?,404.0,?,159.0,63.0,?,?,137.0,649.0,211.0,?,?,?,?,313.0,?,?,0.110400006,0.840000033,?,0.446400017,?,0.110400006,?,?,?,0.50880003,0.105600007,0.393600017,0.387096763,?,0.258064508,?,0.677419305,?,0.677419305,0.258064508,?,?,0.258064508,?,?,?,?,0.341485728,?
110.0,?,?,109.0,113.0,72.0,?,?,?,120.0,115.0,?,86.0,121.0,425.0,209.0,?,423.0,?,247.0,?,667.0,923.0,?,?,197.0,?,?,?,65.0,314.0,642.0,175.0,258.0,?,?,?,51.0,106.0,?,?,?,?,0.883200049,?,?,?,0.412800014,?,?,?,0.460800022,0.13440001,?,?,?,?,?,0.290322572,0.193548381,?,0.258064508,0.258064508,?,0.290322572,0.258064508,0.225806445,0.45161289,101.0714286,?,?
?,119.0,142.0,90.0,?,?,?,?,?,125.0,?,94.0,?,81.0,?,226.0,163.0,534.0,?,219.0,?,424.0,?,?,?,?,376.0,?,107.0,21.0,444.0,448.0,?,?,317.0,591.0,42.0,94.0,116.0,278.0,0.120000005,0.201600015,?,1.01760006,0.604800045,?,?,?,0.355200022,?,0.691200018,0.50880003,?,0.556800008,0.290322572,0.387096763,?,0.516129017,0.322580636,?,?,0.225806445,0.225806445,?,?,?,0.258064508,?,?,0.502628602,0.3502304
?,?,123.0,115.0,127.0,?,?,88.0,?,?,?,?,108.0,?,270.0,?,235.0,593.0,?,404.0,629.0,654.0,?,?,236.0,?,?,143.0,95.0,112.0,478.0,?,303.0,530.0,?,272.0,?,145.0,123.0,?,0.393600017,0.192000002,?,?,0.340800017,0.13440001,0.18720001,?,?,0.163200006,?,?,0.110400006,0.974400043,0.290322572,0.322580636,?,?,0.225806445,0.258064508,0.387096763,0.193548381,?,0.354838699,0.290322572,?,0.225806445,?,104.3571429,0.279428584,0.301843307
?,75.0,?,116.0,?,?,?,?,?,?,118.0,105.0,?,?,?,199.0,?,450.0,484.0,323.0,?,?,835.0,208.0,?,?,?,207.0,?,?,334.0,?,?,776.0,144.0,?,?,93.0,?,?,?,?,0.59040004,0.796800017,?,?,0.24000001,?,?,?,?,?,0.571200013,?,0.193548381,?,0.419354826,0.45161289,0.354838699,?,?,?,?,0.387096763,0.354838699,?,?,?,111.5714286,?,?
?,?,?,?,126.0,101.0,?,?,?,?,?,83.0,?,?,?,175.0,165.0,302.0,479.0,233.0,?,?,?,216.0,215.0,177.0,321.0,?,?,54.0,?,?,?,?,?,?,114.0,106.0,?,?,0.24000001,?,?,0.888000071,0.523200035,0.148800001,0.633600056,?,?,?,0.153600007,0.475200027,?,?,?,?,?,0.516129017,0.354838699,0.290322572,0.387096763,?,?,?,0.322580636,0.225806445,0.290322572,0.419354826,100.8571429,?,0.359446994
?,112.0,121.0,?,132.0,86.0,?,107.0,113.0,138.0,110.0,?,81.0,82.0,?,175.0,?,?,?,?,?,407.0,?,?,?,?,?,82.0,?,74.0,?,1214.0,242.0,?,?,?,?,?,?,?,?,?,0.24000001,0.705600023,?,0.53760004,0.18720001,?,?,0.244800016,?,?,0.489600033,0.542400002,?,?,?,0.483870953,?,0.290322572,0.45161289,?,0.193548381,0.419354826,?,0.193548381,0.387096763,?,?,0.401142875,0.341013815
109.0,110.0,98.0,?,?,?,146.0,78.0,130.0,?,107.0,?,?,92.0,?,201.0,?,292.0,?,?,480.0,337.0,?,?,180.0,?,395.0,182.0,91.0,?,193.0,?,142.0,?,259.0,?,?,73.0,87.0,?,0.100800008,?,0.192000002,?,0.542400002,0.153600007,0.177600011,?,?,?,0.110400006,0.460800022,?,0.177600011,?,?,0.387096763,?,0.258064508,0.322580636,?,0.129032254,?,?,0.225806445,?,0.387096763,?,114.2142857,0.3041143,?
114.0,91.0,?,?,146.0,?,?,?,102.0,?,?,86.0,88.0,?,223.0,?,131.0,?,916.0,285.0,?,581.0,576.0,?,?,198.0,346.0,?,?,?,?,770.0,?,290.0,?,474.0,?,?,?,?,?,?,0.576000035,0.336000025,0.561600029,0.129600003,?,?,?,0.158400014,0.595200002,?,?,0.211200014,0.290322572,?,0.290322572,?,0.322580636,?,?,0.161290318,?,0.322580636,0.354838699,?,0.387096763,0.322580636,102.7142857,?,?
?,97.0,101.0,?,115.0,?,?,95.0,?,103.0,?,?,74.0,?,200.0,182.0,154.0,?,?,291.0,505.0,?,?,180.0,177.0,204.0,277.0,?,?,53.0,?,?,198.0,388.0,163.0,?,77.0,?,?,?,0.115200005,?,0.316800028,?,?,0.129600003,0.158400014,0.144000009,0.408000022,?,0.110400006,0.441600025,?,0.69600004,0.258064508,0.290322572,0.516129017,0.45161289,?,0.258064508,?,?,?,0.387096763,?,0.258064508,0.258064508,0.516129017,?,0.310971444,0.324884783
?,?,?,98.0,?,?,?,?,89.0,112.0,?,100.0,?,?,200.0,199.0,130.0,?,?,563.0,334.0,?,?,?,?,?,?,98.0,?,20.0,181.0,363.0,461.0,227.0,?,?,?,31.0,102.0,222.0,0.110400006,?,?,?,0.576000035,?,0.302400023,?,0.120000005,?,0.518400013,0.336000025,?,?,?,0.290322572,0.45161289,0.290322572,?,0.354838699,?,?,?,?,?,?,0.290322572,0.548387051,105.0,0.2945143,?
93.0,101.0,?,?,136.0,95.0,126.0,96.0,117.0,100.0,116.0,?,108.0,72.0,200.0,?,142.0,312.0,766.0,216.0,388.0,262.0,397.0,187.0,?,210.0,333.0,107.0,?,?,207.0,?,?,?,166.0,?,?,52.0,108.0,?,0.340800017,0.13440001,0.494400024,0.384000003,0.494400024,0.129600003,0.758400023,0.139200002,0.13440001,?,0.172800004,0.13440001,?,0.302400023,0.290322572,?,?,?,0.225806445,?,0.419354826,0.354838699,?,?,0.354838699,0.290322572,0.387096763,0.580645144,?,0.315085729,?
100.0,?,?,90.0,135.0,120.0,?,99.0,?,103.0,119.0,?,?,87.0,215.0,210.0,?,303.0,?,?,323.0,?,?,198.0,160.0,196.0,308.0,115.0,109.0,36.0,213.0,532.0,?,?,320.0,323.0,?,41.0,?,217.0,0.115200005,?,0.153600007,?,?,?,0.523200035,?,?,0.254400015,?,0.547200024,?,?,?,0.419354826,?,?,0.354838699,?,0.354838699,?,?,?,0.483870953,0.258064508,0.354838699,0.45161289,?,0.327428587,?
?,?,102.0,101.0,109.0,92.0,?,?,102.0,?,?,126.0,?,?,256.0,?,?,328.0,427.0,?,357.0,?,395.0,?,?,?,?,?,?,41.0,?,?,?,229.0,?,?,?,?,?,195.0,?,0.139200002,?,0.148800001,?,?,?,?,0.532800019,?,0.144000009,?,?,0.628800035,?,0.290322572,0.516129017,0.387096763,?,0.258064508,?,0.225806445,0.225806445,?,0.322580636,?,?,?,?,0.349028587,?
?,?,105.0,?,159.0,?,124.0,123.0,92.0,128.0,?,91.0,?,109.0,?,205.0,135.0,?,?,?,1443.0,351.0,?,?,181.0,192.0,351.0,190.0,?,30.0,173.0,412.0,?,1319.0,228.0,?,124.0,74.0,101.0,?,?,?,?,?,0.302400023,?,0.744000018,0.163200006,?,?,0.393600017,0.096000001,0.110400006,?,?,0.419354826,0.322580636,?,0.419354826,0.290322572,0.419354826,?,?,0.290322572,0.322580636,0.193548381,?,0.387096763,110.5,?,?
?,95.0,85.0,?,143.0,98.0,?,?,?,?,113.0,92.0,87.0,?,238.0,?,?,?,?,147.0,?,364.0,405.0,?,?,?,255.0,143.0,?,?,383.0,412.0,49.0,1110.0,272.0,?,?,?,?,168.0,0.100800008,0.609600008,?,0.18720001,?,?,?,0.18720001,0.110400006,0.667200029,?,?,?,?,0.290322572,0.419354826,0.419354826,?,?,?,?,?,?,?,0.483870953,?,?,0.354838699,100.7142857,?,?
103.0,?,94.0,?,?,100.0,127.0,149.0,?,?,95.0,?,?,?,?,?,?,?,?,?,1058.0,?,720.0,209.0,?,?,284.0,?,62.0,84.0,293.0,?,47.0,?,555.0,?,?,56.0,112.0,192.0,?,0.216000006,0.312000006,0.475200027,?,?,0.18720001,0.177600011,?,?,?,?,?,0.792000055,0.419354826,0.419354826,0.516129017,?,0.354838699,0.258064508,?,0.322580636,0.258064508,0.387096763,0.387096763,0.387096763,?,?,?,?,0.364055289
117.0,139.0,?,81.0,135.0,101.0,134.0,145.0,?,103.0,?,?,?,116.0,284.0,?,?,323.0,648.0,?,361.0,?,673.0,?,174.0,?,997.0,167.0,?,31.0,?,?,131.0,227.0,135.0,572.0,54.0,62.0,114.0,?,0.120000005,0.652800024,0.081600003,0.139200002,?,?,?,?,0.13440001,0.129600003,?,?,0.110400006,?,?,?,0.322580636,0.290322572,?,?,?,0.290322572,?,?,0.290322572,?,0.258064508,?,?,0.260571439,0.315668193
102.0,114.0,100.0,?,135.0,102.0,?,135.0,?,119.0,128.0,?,94.0,73.0,239.0,?,168.0,?,?,169.0,?,?,361.0,171.0,?,?,?,137.0,99.0,68.0,222.0,?,?,?,463.0,256.0,52.0,?,?,883.0,0.096000001,0.163200006,?,0.144000009,?,0.148800001,0.710400045,?,?,0.18720001,0.844800055,0.470400035,?,0.64320004,?,0.419354826,0.322580636,?,?,0.258064508,?,?,?,0.419354826,?,0.258064508,0.354838699,?,?,?,?
94.0,74.0,?,117.0,132.0,?,135.0,?,93.0,?,?,?,112.0,?,194.0,156.0,162.0,?,?,?,?,?,?,?,208.0,228.0,?,?,82.0,53.0,?,?,51.0,552.0,?,?,31.0,99.0,130.0,?,?,0.527999997,?,?,0.206400007,0.571200013,?,0.201600015,0.13440001,?,?,0.552000046,0.129600003,0.888000071,0.258064508,?,0.290322572,?,?,0.322580636,?,0.258064508,0.258064508,0.419354826,?,?,0.322580636,?,108.6428571,0.342857158,0.331797225
?,110.0,94.0,115.0,?,?,?,113.0,111.0,110.0,107.0,83.0,86.0,109.0,182.0,190.0,?,271.0,707.0,155.0,325.0,?,?,?,202.0,196.0,?,53.0,80.0,9.0,156.0,?,45.0,?,193.0,?,?,?,?,259.0,?,0.739200056,0.576000035,0.53760004,0.436800033,?,?,?,?,?,?,0.139200002,?,?,?,?,?,0.354838699,?,0.354838699,0.580645144,?,?,?,?,?,0.290322572,?,110.5714286,0.478285734,?
?,?,126.0,73.0,?,?,?,?,103.0,132.0,?,?,?,?,161.0,?,?,370.0,?,1443.0,?,?,?,180.0,?,198.0,365.0,?,?,?,297.0,2053.0,?,1123.0,?,259.0,?,?,92.0,?,?,?,0.331200004,0.326400012,0.408000022,0.144000009,?,0.096000001,0.13440001,0.816000044,0.13440001,0.427200019,?,0.259200007,0.258064508,0.45161289,0.516129017,0.548387051,?,0.290322572,0.45161289,?,0.258064508,?,?,0.290322572,0.258064508,0.419354826,103.6428571,?,0.366359434
95.0,?,?,103.0,133.0,?,108.0,114.0,?,128.0,?,98.0,96.0,?,?,162.0,?,?,?,218.0,?,?,233.0,?,189.0,213.0,?,78.0,85.0,23.0,?,?,118.0,381.0,?,137.0,?,?,?,260.0,?,?,?,?,0.408000022,?,?,0.484800011,?,?,?,0.124800004,?,?,0.354838699,?,?,0.322580636,?,?,0.354838699,?,?,0.419354826,0.483870953,0.290322572,0.45161289,?,?,0.305142869,0.364055289
?,88.0,?,100.0,?,92.0,107.0,136.0,?,111.0,120.0,83.0,98.0,70.0,?,212.0,131.0,?,?,?,?,327.0,417.0,163.0,217.0,?,?,?,?,?,?,289.0,135.0,899.0,?,?,52.0,97.0,?,230.0,0.53760004,0.168000013,0.144000009,?,?,?,0.513600051,0.105600007,0.513600051,0.825600028,?,?,0.158400014,?,?,0.387096763,0.290322572,0.290322572,0.290322572,?,0.354838699,?,?,0.548387051,0.258064508,?,0.290322572,?,101.7857143,?,?
112.0,?,?,81.0,135.0,?,99.0,?,101.0,110.0,?,?,?,58.0,442.0,255.0,?,284.0,488.0,?,?,341.0,323.0,179.0,?,?,?,330.0,153.0,34.0,203.0,353.0,70.0,700.0,244.0,222.0,69.0,67.0,85.0,244.0,0.105600007,0.18720001,0.523200035,?,?,?,0.225600004,0.158400014,?,?,?,?,0.144000009,?,?,?,?,?,0.354838699,?,?,0.258064508,?,0.322580636,0.290322572,?,0.258064508,0.258064508,100.7857143,0.286285728,0.315668193
?,?,102.0,75.0,125.0,?,133.0,?,88.0,127.0,97.0,108.0,?,84.0,?,?,164.0,?,?,?,1342.0,?,284.0,?,169.0,204.0,?,158.0,61.0,?,2353.0,381.0,?,1209.0,?,196.0,83.0,72.0,96.0,?,?,0.172800004,?,0.163200006,?,0.124800004,0.235200018,?,?,0.182400003,0.69600004,0.120000005,0.480000019,?,0.225806445,?,0.322580636,?,?,?,?,?,?,?,0.45161289,0.225806445,0.322580636,?,100.7142857,0.223885725,0.304147456
?,93.0,?,?,118.0,113.0,133.0,132.0,93.0,117.0,105.0,101.0,80.0,?,264.0,230.0,132.0,?,?,150.0,1008.0,?,187.0,159.0,181.0,?,?,152.0,?,10.0,?,?,37.0,875.0,212.0,94.0,?,76.0,?,?,0.158400014,?,0.302400023,0.787200034,0.652800024,0.144000009,0.926400065,0.216000006,0.427200019,?,0.566400051,?,0.124800004,?,0.322580636,?,?,0.45161289,?,?,0.483870953,0.290322572,0.225806445,0.290322572,?,?,?,?,108.0714286,?,0.33640552
140.0,103.0,122.0,?,152.0,93.0,?,123.0,86.0,?,?,119.0,82.0,?,259.0,?,?,?,497.0,?,350.0,452.0,?,?,203.0,?,446.0,?,?,8.0,?,345.0,105.0,234.0,?,137.0,638.0,?,?,364.0,0.273600012,?,0.662400007,0.897600055,0.720000029,?,0.633600056,0.480000019,?,0.163200006,?,0.499200016,?,0.192000002,?,0.548387051,?,?,0.419354826,0.193548381,0.516129017,0.290322572,?,?,?,?,0.387096763,0.322580636,?,?,0.380184318
?,103.0,111.0,86.0,134.0,?,135.0,?,?,?,117.0,?,?,76.0,210.0,?,119.0,289.0,518.0,221.0,2390.0,411.0,?,?,?,231.0,?,?,?,?,203.0,384.0,?,?,314.0,610.0,61.0,?,?,?,0.148800001,0.667200029,?,?,?,0.153600007,?,?,?,?,?,?,?,?,?,0.387096763,0.45161289,?,0.419354826,?,?,?,?,0.419354826,0.419354826,?,0.45161289,0.612903237,104.2857143,?,?
120.0,?,104.0,99.0,?,?,?,?,?,104.0,?,118.0,?,97.0,?,174.0,113.0,269.0,433.0,?,397.0,327.0,?,?,161.0,183.0,347.0,192.0,87.0,?,?,307.0,?,?,?,290.0,?,?,?,?,?,?,?,?,?,?,?,0.129600003,0.504000008,?,0.124800004,?,0.211200014,?,0.483870953,?,0.290322572,?,0.322580636,0.258064508,?,?,?,0.483870953,?,?,0.354838699,?,107.4285714,?,?
?,118.0,86.0,108.0,?,?,116.0,88.0,?,121.0,114.0,89.0,112.0,?,304.0,?,94.0,301.0,?,125.0,310.0,?,295.0,163.0,157.0,152.0,?,204.0,?,8.0,193.0,?,?,194.0,?,?,42.0,43.0,63.0,248.0,0.475200027,?,?,0.648000002,0.494400024,0.532800019,?,?,0.326400012,?,?,?,?,0.225600004,?,0.419354826,?,?,?,0.225806445,?,?,?,0.290322572,?,0.258064508,0.387096763,?,105.0,0.443314308,0.34562211
101.0,?,?,98.0,?,98.0,116.0,112.0,110.0,111.0,113.0,92.0,?,?,281.0,?,?,349.0,?,?,358.0,?,?,198.0,167.0,176.0,?,?,?,51.0,?,?,134.0,?,?,115.0,?,?,?,299.0,0.110400006,0.691200018,0.302400023,?,?,0.158400014,0.667200029,0.45600003,0.441600025,?,?,?,0.408000022,0.177600011,?,0.387096763,?,0.45161289,0.354838699,?,?,?,?,?,0.225806445,?,?,0.322580636,104.3571429,?,?
?,81.0,94.0,64.0,?,?,126.0,?,101.0,?,?,?,?,?,?,148.0,?,?,628.0,?,334.0,?,220.0,162.0,162.0,171.0,?,165.0,?,33.0,183.0,511.0,?,?,268.0,119.0,33.0,?,60.0,264.0,0.465600014,?,0.302400023,0.230400011,?,0.451200008,?,0.432000011,?,0.18720001,?,0.177600011,0.480000019,?,0.322580636,0.419354826,?,?,?,0.290322572,0.419354826,0.225806445,?,0.387096763,0.387096763,?,?,?,?,?,?
?,?,132.0,98.0,?,109.0,125.0,107.0,?,?,102.0,75.0,?,?,?,183.0,?,?,636.0,?,?,477.0,?,?,?,?,?,?,85.0,?,?,518.0,292.0,?,370.0,297.0,?,150.0,?,?,?,?,?,?,0.657600045,?,0.849600017,?,?,?,?,?,?,?,?,?,0.516129017,0.516129017,?,?,0.483870953,0.258064508,0.258064508,?,0.45161289,0.258064508,0.322580636,?,?,0.469371452,0.394009205
?,112.0,122.0,123.0,133.0,?,?,106.0,?,?,116.0,?,?,?,?,?,?,498.0,?,?,460.0,?,?,?,?,?,?,?,86.0,33.0,375.0,?,?,362.0,?,140.0,?,125.0,?,389.0,?,0.144000009,?,?,?,0.18720001,0.302400023,0.153600007,?,0.216000006,0.552000046,0.360000014,0.566400051,?,?,?,?,0.387096763,?,0.354838699,0.483870953,0.322580636,0.290322572,0.45161289,0.419354826,?,0.354838699,?,108.9285714,0.368228591,?
?,?,135.0,99.0,126.0,121.0,?,?,129.0,?,?,115.0,?,?,615.0,245.0,?,?,545.0,?,448.0,595.0,?,?,?,?,?,?,?,31.0,281.0,?,?,?,498.0,479.0,117.0,327.0,?,?,?,?,?,0.316800028,0.609600008,?,0.657600045,0.148800001,0.446400017,?,0.748800039,0.388800025,0.331200004,0.220800012,0.225806445,?,?,?,0.322580636,?,0.483870953,?,0.290322572,0.387096763,?,0.225806445,?,?,?,0.418628592,?
?,?,?,?,151.0,102.0,127.0,?,137.0,?,108.0,?,110.0,?,249.0,?,168.0,?,?,197.0,?,474.0,351.0,?,?,334.0,?,156.0,?,30.0,514.0,272.0,95.0,235.0,?,?,238.0,?,?,434.0,?,0.091200002,0.619200051,0.206400007,?,?,?,0.499200016,0.110400006,0.158400014,0.168000013,?,?,0.18720001,0.225806445,?,0.419354826,?,?,0.258064508,0.580645144,?,?,0.290322572,?,?,?,0.419354826,?,?,?
98.0,?,?,?,?,112.0,?,?,?,?,72.0,?,99.0,?,229.0,?,?,?,408.0,205.0,414.0,405.0,?,?,232.0,205.0,414.0,?,102.0,?,943.0,265.0,?,279.0,?,?,?,160.0,107.0,315.0,?,0.139200002,0.278400004,?,?,?,?,0.153600007,0.561600029,0.18720001,0.168000013,0.124800004,0.115200005,?,?,0.387096763,0.419354826,?,?,0.290322572,?,0.258064508,?,0.354838699,?,0.258064508,0.225806445,?,106.7857143,0.307885729,?
99.0,?,?,82.0,134.0,?,132.0,?,?,101.0,124.0,?,101.0,104.0,215.0,?,143.0,?,?,224.0,?,?,254.0,?,356.0,213.0,?,116.0,?,42.0,?,436.0,?,266.0,?,?,?,232.0,?,?,0.163200006,?,?,0.715200007,?,0.124800004,0.676800013,0.547200024,0.13440001,0.216000006,?,0.412800014,0.624000013,?,?,0.322580636,?,?,0.290322572,?,0.483870953,?,0.258064508,?,?,?,?,?,?,?,0.370967731
?,?,?,91.0,?,?,?,?,?,101.0,83.0,92.0,?,?,465.0,168.0,144.0,262.0,?,1589.0,467.0,?,1472.0,?,?,195.0,?,374.0,?,32.0,?,?,?,333.0,253.0,1368.0,103.0,?,?,297.0,?,?,0.633600056,0.326400012,0.259200007,?,0.201600015,?,0.470400035,?,?,?,0.144000009,0.192000002,?,0.354838699,0.483870953,?,?,?,?,0.258064508,0.225806445,0.387096763,0.354838699,?,0.290322572,?,?,?,0.373271878
100.0,?,?,?,?,?,91.0,97.0,?,?,98.0,63.0,?,89.0,217.0,185.0,156.0,1247.0,520.0,374.0,?,422.0,?,?,319.0,?,?,?,?,?,1165.0,396.0,?,226.0,325.0,358.0,?,?,?,?,?,0.235200018,0.691200018,?,0.638400018,0.432000011,0.192000002,?,0.115200005,?,?,0.100800008,0.091200002,?,0.258064508,0.354838699,0.580645144,0.45161289,?,0.290322572,0.322580636,?,?,0.45161289,?,0.322580636,?,?,98.71428571,0.315085725,?
83.0,102.0,119.0,102.0,140.0,?,127.0,122.0,?,111.0,?,110.0,?,134.0,239.0,166.0,150.0,?,?,?,357.0,?,?,280.0,228.0,247.0,347.0,?,?,31.0,216.0,334.0,?,?,?,?,?,135.0,?,?,0.364800006,0.412800014,0.302400023,0.312000006,0.552000046,0.484800011,0.91200006,0.120000005,?,?,?,0.105600007,0.091200002,0.600000024,0.225806445,?,?,?,?,?,?,?,0.258064508,?,?,0.193548381,?,?,112.1428571,?,0.320276488
113.0,?,118.0,91.0,?,?,?,?,92.0,106.0,99.0,?,?,79.0,?,?,?,?,505.0,270.0,417.0,?,859.0,?,185.0,?,342.0,74.0,86.0,?,?,355.0,153.0,298.0,?,?,107.0,86.0,128.0,?,?,?,?,0.734400034,?,0.547200024,?,?,?,0.50880003,?,0.364800006,?,?,?,0.483870953,?,0.45161289,?,?,0.45161289,?,?,?,?,0.322580636,?,0.290322572,?,0.3473143,0.33640552
102.0,98.0,?,?,?,82.0,?,121.0,?,?,?,?,108.0,80.0,?,174.0,111.0,?,?,?,?,409.0,276.0,?,271.0,?,?,?,76.0,?,166.0,392.0,?,332.0,?,?,163.0,?,?,306.0,0.086400002,?,?,0.331200004,?,0.523200035,?,0.139200002,0.120000005,0.50880003,?,0.120000005,?,?,0.258064508,?,?,0.612903237,?,0.290322572,0.354838699,?,?,?,?,0.419354826,?,?,?,?,0.357142849
110.0,?,108.0,?,124.0,112.0,?,105.0,91.0,111.0,112.0,102.0,?,71.0,238.0,211.0,?,259.0,823.0,?,?,?,?,220.0,?,208.0,411.0,?,108.0,?,?,699.0,150.0,278.0,466.0,161.0,109.0,61.0,?,293.0,?,?,0.177600011,0.753600061,?,0.441600025,0.273600012,?,?,0.302400023,?,?,0.206400007,0.182400003,0.258064508,0.322580636,?,?,?,?,0.45161289,0.354838699,?,0.580645144,?,0.258064508,0.322580636,?,105.2857143,0.305828589,?
?,103.0,?,?,125.0,81.0,152.0,131.0,?,?,?,98.0,?,89.0,?,188.0,163.0,391.0,?,223.0,368.0,?,199.0,?,186.0,?,561.0,?,?,64.0,309.0,?,142.0,216.0,370.0,82.0,?,?,109.0,?,?,?,?,?,0.379200011,0.120000005,0.254400015,?,?,?,0.168000013,0.110400006,0.091200002,0.172800004,?,0.483870953,?,?,0.354838699,0.290322572,?,0.258064508,0.225806445,?,?,?,0.193548381,?,106.3571429,0.309600013,0.341013815
?,120.0,?,100.0,?,101.0,134.0,?,?,105.0,?,?,?,?,204.0,226.0,133.0,?,758.0,?,?,?,211.0,?,151.0,?,?,112.0,?,21.0,168.0,?,?,210.0,264.0,?,?,?,96.0,306.0,?,?,0.513600051,0.820800066,0.604800045,0.139200002,0.552000046,?,?,0.504000008,?,0.096000001,0.13440001,0.211200014,?,?,?,0.419354826,?,?,0.419354826,?,?,?,?,?,0.290322572,?,?,?,?
?,?,?,?,150.0,?,?,108.0,?,?,?,?,109.0,102.0,?,223.0,?,267.0,?,271.0,284.0,390.0,247.0,194.0,?,286.0,488.0,?,104.0,9.0,175.0,703.0,?,177.0,?,157.0,102.0,84.0,?,379.0,?,?,?,?,0.513600051,?,0.720000029,?,0.494400024,?,?,0.110400006,0.091200002,?,?,?,?,0.387096763,?,0.258064508,0.45161289,0.225806445,0.354838699,0.354838699,?,0.258064508,?,0.548387051,106.7857143,0.315085729,0.317972339
88.0,?,137.0,?,125.0,?,?,101.0,?,?,108.0,111.0,99.0,85.0,?,?,152.0,286.0,?,?,?,429.0,216.0,?,?,?,350.0,?,95.0,?,200.0,808.0,?,250.0,?,?,71.0,133.0,160.0,251.0,0.096000001,0.18720001,?,?,0.556800008,0.158400014,0.729600012,?,?,?,0.600000024,?,0.120000005,0.513600051,0.258064508,?,?,0.387096763,0.258064508,0.354838699,?,0.258064508,?,0.322580636,0.290322572,0.225806445,0.322580636,0.322580636,101.1428571,?,0.315668193
