@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
?,vhigh,2,?,big,?,?
?,?,?,?,?,med,unacc
med,vhigh,?,?,?,?,?
?,?,?,?,small,low,unacc
?,?,?,?,small,?,unacc
med,?,?,4,small,?,acc
med,vhigh,2,4,?,?,unacc
?,vhigh,?,4,?,med,unacc
?,vhigh,?,?,?,?,?
med,?,2,?,?,low,unacc
med,?,2,?,?,?,?
med,?,?,?,?,?,?
?,?,?,?,?,?,?
?,vhigh,2,more,?,med,unacc
med,vhigh,?,more,?,?,unacc
med,?,2,?,?,low,?
med,vhigh,2,more,med,med,?
med,?,2,?,?,?,acc
?,vhigh,?,?,big,low,unacc
?,vhigh,2,more,big,?,acc
?,vhigh,?,?,big,high,acc
med,vhigh,?,2,small,?,?
med,vhigh,?,2,small,med,?
med,vhigh,?,?,?,?,?
?,vhigh,3,?,?,?,unacc
?,?,?,?,med,?,unacc
?,?,3,2,med,?,unacc
?,?,?,?,?,low,?
med,?,?,?,big,?,unacc
?,vhigh,?,?,?,?,unacc
?,?,?,?,?,low,?
?,?,3,4,small,?,?
?,vhigh,3,?,small,high,?
med,?,?,?,?,low,unacc
?,?,3,?,med,med,?
?,vhigh,3,?,med,?,?
med,?,3,4,big,?,?
med,vhigh,?,?,?,?,?
med,?,3,?,?,?,?
?,?,?,more,?,?,?
?,vhigh,?,?,?,?,?
med,?,?,?,?,high,?
med,?,3,more,med,low,unacc
?,?,3,?,med,?,?
?,?,?,?,?,?,?
?,?,?,?,?,?,?
med,?,?,?,big,?,acc
?,?,?,more,big,high,acc
?,vhigh,?,2,?,low,?
med,?,?,?,?,med,unacc
med,?,4,?,?,high,?
?,vhigh,4,?,?,?,?
med,vhigh,?,2,med,med,unacc
?,?,?,?,?,?,?
?,vhigh,4,?,big,?,?
?,vhigh,?,?,?,?,unacc
?,?,?,?,?,high,?
?,?,4,?,?,?,unacc
med,vhigh,4,4,?,?,?
?,?,?,?,?,high,?
?,?,4,4,?,low,unacc
med,?,?,4,?,?,?
?,?,?,4,med,?,?
med,?,?,4,?,low,?
?,?,?,4,?,?,acc
?,?,?,4,big,?,?
?,vhigh,?,?,small,?,unacc
med,vhigh,?,more,?,med,?
med,?,4,?,?,?,?
med,?,4,?,?,?,unacc
med,?,?,?,?,?,acc
med,?,4,more,med,?,acc
?,vhigh,4,?,?,low,unacc
?,vhigh,4,?,big,?,?
med,?,?,more,big,high,?
med,vhigh,5more,2,small,?,unacc
med,vhigh,?,2,?,?,unacc
med,vhigh,?,2,?,?,?
?,?,?,2,med,?,?
med,?,?,?,?,?,unacc
?,vhigh,5more,?,med,high,?
?,vhigh,?,?,big,low,unacc
med,?,5more,2,big,?,?
?,vhigh,?,?,?,high,?
med,?,5more,?,small,?,unacc
?,?,?,?,?,?,unacc
?,vhigh,?,?,?,?,?
?,?,5more,?,med,?,unacc
?,?,?,4,?,?,?
med,?,?,?,?,?,?
med,?,5more,4,big,?,?
med,?,5more,?,big,?,acc
?,?,5more,4,big,high,?
?,vhigh,5more,?,?,?,unacc
med,?,5more,?,?,med,?
?,vhigh,?,?,?,high,?
?,?,5more,?,med,low,?
?,?,?,?,?,?,acc
?,vhigh,5more,more,?,high,acc
?,?,?,more,big,low,unacc
med,vhigh,?,?,?,?,acc
med,?,?,?,big,high,?
?,?,?,?,?,low,unacc
?,high,?,?,small,?,?
med,high,?,2,small,?,unacc
?,?,?,2,med,low,?
?,?,?,?,?,med,unacc
?,high,2,2,med,?,?
?,high,?,2,big,?,?
?,?,?,?,big,med,unacc
?,?,?,2,big,high,unacc
?,?,?,?,?,?,?
med,?,2,?,small,?,?
?,high,?,4,small,high,?
?,high,2,4,?,?,?
?,high,2,?,?,?,unacc
med,?,?,4,med,high,acc
?,?,?,4,?,?,?
med,?,?,?,?,?,?
?,?,2,4,?,?,?
?,?,2,?,?,?,?
?,high,?,more,?,med,unacc
med,?,?,more,small,?,unacc
?,?,?,?,?,?,?
?,?,?,?,med,med,?
?,?,?,more,?,high,acc
med,?,?,?,big,?,?
?,high,?,?,big,?,acc
med,high,2,?,?,?,?
?,?,?,2,?,?,unacc
?,?,?,?,?,?,unacc
med,?,?,2,?,?,?
med,high,3,?,med,?,unacc
med,high,3,?,?,med,unacc
med,high,?,2,?,high,?
?,?,?,?,?,?,?
med,?,?,?,?,med,?
?,high,?,?,big,?,?
?,high,?,4,small,?,?
med,high,?,4,?,?,unacc
med,?,?,?,?,?,?
?,?,3,4,?,?,unacc
?,?,?,?,?,med,?
med,?,?,?,?,high,?
med,high,3,?,big,low,unacc
med,?,3,?,big,?,?
?,high,3,4,?,high,acc
med,?,3,more,small,?,unacc
?,?,3,?,small,med,unacc
?,?,3,?,small,?,?
?,?,3,?,med,?,?
med,?,3,more,med,med,acc
?,high,3,?,?,?,acc
?,high,?,more,?,?,unacc
?,?,3,more,?,med,?
?,high,3,?,?,?,acc
med,high,?,2,small,?,?
?,?,?,2,?,med,unacc
?,?,?,2,small,?,unacc
med,?,?,2,med,low,?
?,?,4,2,med,?,?
?,?,4,2,med,?,?
?,high,?,2,big,low,?
?,high,?,?,?,?,?
med,?,?,?,big,?,unacc
?,?,?,?,?,low,?
?,?,4,?,small,?,?
?,high,?,?,small,?,?
med,?,?,4,med,low,?
?,?,4,?,?,med,?
?,?,?,4,?,?,?
med,?,4,?,big,low,?
med,high,?,4,?,?,?
?,?,?,4,big,high,acc
med,?,?,more,?,?,unacc
?,?,?,more,?,?,?
med,?,4,?,?,?,acc
?,?,4,?,?,?,?
med,?,?,?,?,med,?
med,?,4,more,?,?,?
med,?,?,?,?,?,unacc
?,?,4,?,big,?,?
?,?,?,more,?,?,?
?,high,?,?,small,?,?
med,?,?,2,?,?,?
?,high,5more,?,?,high,?
med,high,?,?,?,?,unacc
?,?,?,?,?,?,?
?,high,5more,?,?,?,unacc
?,?,5more,2,?,low,?
?,?,5more,?,?,?,?
?,?,5more,2,big,high,?
med,?,?,4,small,?,unacc
med,?,5more,4,small,?,?
?,?,?,?,small,high,?
?,?,?,?,?,?,?
med,high,?,4,?,?,acc
med,?,?,?,med,?,?
med,?,5more,4,big,low,?
?,?,5more,4,?,?,?
med,?,?,?,?,high,acc
med,?,?,more,?,low,unacc
?,high,5more,?,?,?,unacc
med,?,?,more,?,?,acc
med,high,?,?,?,?,?
?,?,?,more,med,?,?
?,?,?,more,?,high,acc
?,high,5more,?,?,low,?
med,?,?,?,?,med,acc
?,?,?,more,big,?,acc
?,med,?,?,small,low,unacc
med,?,?,?,small,?,?
med,?,?,2,?,?,?
?,?,2,?,?,?,unacc
?,?,?,2,med,?,?
med,med,2,2,med,?,unacc
?,med,?,?,big,?,unacc
?,med,?,2,big,?,?
?,?,2,?,big,?,?
?,?,?,?,?,low,?
?,med,?,?,small,med,?
?,med,?,?,small,?,?
med,med,?,4,med,?,?
?,?,2,?,?,?,?
?,med,2,4,med,?,acc
?,?,2,?,?,?,unacc
med,?,2,4,?,?,acc
?,med,?,?,big,high,?
med,?,?,?,small,?,unacc
?,med,2,?,?,?,unacc
?,?,?,?,small,high,unacc
med,med,2,?,?,low,unacc
med,?,2,?,?,med,?
med,med,2,?,?,high,acc
med,?,2,?,?,low,?
med,med,?,more,?,med,?
med,?,?,?,?,high,vgood
?,?,?,?,?,low,?
?,med,?,?,?,?,?
med,med,3,?,?,?,?
med,?,?,2,?,?,unacc
med,?,3,?,?,?,?
med,?,3,?,med,?,unacc
?,?,3,?,big,low,unacc
med,?,3,?,?,?,unacc
?,?,?,2,?,high,unacc
med,?,3,4,small,low,unacc
?,med,?,?,?,med,?
?,?,?,?,small,high,?
?,?,3,?,med,?,unacc
?,med,?,4,med,?,?
med,?,?,?,med,high,?
?,med,3,?,big,?,?
med,?,?,?,big,?,acc
med,med,3,4,?,high,?
med,?,3,more,?,?,?
?,med,?,?,small,?,acc
?,?,?,more,?,?,acc
med,med,?,more,?,?,?
med,med,3,more,?,?,?
med,med,3,?,?,?,vgood
?,med,?,?,big,low,?
med,med,?,more,?,?,acc
med,?,3,?,?,?,?
?,?,?,?,?,?,?
?,med,4,?,small,?,?
med,med,4,?,?,?,unacc
?,?,?,2,med,?,?
?,?,4,?,?,?,unacc
?,?,4,2,?,?,unacc
?,?,4,2,?,?,?
?,med,?,?,?,?,unacc
?,med,?,2,?,?,?
?,?,?,4,?,?,?
?,?,?,?,small,?,?
?,med,?,4,small,high,?
?,med,4,?,med,low,?
?,?,?,?,?,?,?
?,?,?,4,?,?,vgood
?,?,4,4,big,?,?
?,?,4,?,?,med,?
med,med,?,4,big,high,?
med,med,4,?,small,?,unacc
med,?,?,more,?,med,acc
med,med,4,?,small,?,?
?,?,?,?,?,?,unacc
med,med,?,?,med,med,?
?,med,4,more,med,high,vgood
?,med,?,more,big,?,?
med,?,?,?,big,?,?
med,med,?,more,?,?,?
med,med,?,2,?,?,?
med,?,?,?,small,?,unacc
?,med,5more,?,?,high,unacc
?,?,5more,?,med,low,?
?,?,?,?,med,?,unacc
?,med,?,?,med,?,unacc
?,?,?,?,big,low,unacc
med,med,5more,?,big,?,?
med,med,?,2,?,?,unacc
?,?,?,4,?,low,?
?,?,5more,?,small,?,acc
?,med,5more,?,small,?,?
?,med,?,4,?,?,unacc
?,?,5more,?,med,?,?
?,?,?,4,?,?,?
med,med,5more,?,big,?,unacc
med,?,5more,4,?,?,?
med,med,?,?,big,?,vgood
med,med,?,more,?,?,?
?,?,?,more,?,?,?
?,?,5more,?,small,?,acc
?,med,5more,more,?,?,?
med,?,5more,more,med,?,?
?,?,5more,?,med,?,?
?,?,?,?,?,low,unacc
?,med,5more,?,big,?,?
med,med,5more,more,?,high,?
med,?,2,2,?,low,?
med,low,2,2,?,?,?
?,low,?,?,?,high,?
med,?,?,?,med,low,?
med,low,?,?,med,?,?
?,low,2,2,?,high,?
?,?,2,2,?,low,?
med,?,?,?,?,med,?
?,?,?,2,?,?,?
med,low,?,4,small,low,?
?,low,?,?,?,med,acc
?,low,?,4,?,high,good
?,low,?,?,?,low,?
?,?,?,?,med,?,acc
?,?,?,4,?,?,?
?,?,?,?,?,low,unacc
?,?,?,?,?,?,?
?,low,?,?,?,?,?
?,?,?,?,small,low,?
med,?,?,?,?,med,?
?,low,2,more,?,?,?
?,?,?,?,?,?,?
?,?,?,?,med,med,acc
?,?,?,?,med,high,?
?,?,?,?,big,?,unacc
?,low,?,more,?,?,?
?,?,2,?,big,?,vgood
?,?,?,2,?,?,?
?,?,?,?,small,?,unacc
med,?,3,?,?,?,?
?,?,?,?,med,?,?
med,?,?,2,?,med,unacc
?,low,?,?,med,?,unacc
?,?,?,2,big,?,unacc
?,?,?,2,big,med,?
?,?,?,?,?,?,unacc
?,?,?,?,small,?,?
?,?,?,4,small,med,?
?,?,?,4,small,?,?
?,low,?,4,?,low,?
med,low,?,4,med,?,acc
?,low,?,4,med,?,?
med,?,?,?,big,low,?
?,low,?,?,?,?,?
med,?,?,4,big,?,?
?,low,3,?,?,?,unacc
?,?,?,more,small,med,acc
?,?,?,more,small,high,?
med,?,3,?,med,?,unacc
?,?,3,?,?,?,?
med,low,3,?,med,?,?
med,?,3,?,?,?,?
med,low,?,?,?,?,good
?,low,?,more,big,high,vgood
med,low,?,?,?,?,unacc
med,?,?,?,small,?,unacc
med,?,?,2,?,?,unacc
?,?,?,?,?,low,?
med,?,?,2,med,?,unacc
med,low,4,2,med,?,unacc
?,low,?,?,big,?,?
?,?,?,?,big,med,?
?,?,4,2,?,?,unacc
?,?,?,?,?,?,unacc
?,?,4,4,small,?,acc
?,?,?,4,?,?,?
?,?,?,?,?,?,?
?,?,?,4,?,?,good
?,?,4,?,?,?,vgood
med,low,?,4,?,?,?
?,?,?,?,?,?,good
med,?,4,?,big,high,?
med,?,?,?,small,?,?
med,low,?,more,?,med,?
med,low,?,?,small,?,good
med,?,?,?,med,low,?
?,?,?,?,?,med,?
med,low,?,?,med,?,vgood
med,low,4,?,big,low,?
med,?,?,?,big,med,?
med,?,?,?,?,high,vgood
?,low,5more,2,?,low,?
?,low,?,2,?,?,unacc
?,low,?,?,?,?,?
med,?,?,?,?,?,?
?,low,?,2,?,?,unacc
?,?,?,?,?,?,?
?,low,5more,2,?,low,unacc
?,low,5more,?,big,?,unacc
?,?,?,2,big,high,?
med,low,?,4,small,?,unacc
?,?,5more,4,small,med,acc
?,low,?,?,?,?,good
med,?,?,?,?,?,unacc
?,?,5more,4,?,?,?
?,low,?,4,med,?,?
?,low,?,4,big,?,?
?,?,?,4,?,?,?
?,?,?,?,big,?,?
med,?,?,?,?,low,unacc
?,low,5more,?,?,med,acc
?,low,?,?,?,?,good
med,?,?,more,med,?,unacc
med,low,5more,more,med,med,good
med,low,?,more,med,?,?
?,low,5more,?,big,low,unacc
?,low,?,?,?,?,?
med,low,?,?,big,?,?
?,vhigh,2,?,small,?,?
?,?,?,2,?,?,unacc
?,?,?,2,?,high,unacc
?,vhigh,?,2,med,low,?
?,?,?,?,med,?,unacc
?,?,?,?,?,?,?
?,vhigh,?,?,?,low,?
low,vhigh,2,2,big,med,?
?,?,?,?,?,?,unacc
?,vhigh,?,?,small,?,unacc
?,vhigh,?,?,?,?,?
?,?,?,?,small,high,?
?,vhigh,?,4,med,?,unacc
?,?,2,?,med,?,?
?,?,?,?,med,high,acc
?,?,2,?,big,?,unacc
?,?,2,?,big,med,acc
low,?,?,?,?,?,acc
?,vhigh,?,?,small,?,unacc
?,vhigh,2,?,?,med,?
?,?,2,more,?,high,unacc
low,?,?,more,med,?,unacc
?,?,2,?,med,med,unacc
low,?,?,?,?,?,acc
low,vhigh,2,?,?,?,?
low,vhigh,?,?,big,med,?
low,vhigh,2,?,?,?,?
?,?,?,?,?,low,unacc
?,?,?,2,small,?,?
low,vhigh,3,2,?,?,unacc
?,?,3,?,?,?,?
low,?,?,?,med,med,unacc
?,?,?,?,?,high,?
low,?,3,?,big,?,?
?,vhigh,3,?,big,?,?
?,?,3,2,big,high,?
low,vhigh,?,4,small,?,?
low,vhigh,?,4,?,med,?
low,vhigh,3,4,?,?,?
?,?,?,4,med,low,?
low,vhigh,?,?,?,?,unacc
low,?,?,4,?,?,?
?,?,?,?,big,?,?
low,?,?,?,big,med,?
low,?,3,4,big,high,?
?,?,?,more,?,low,?
?,vhigh,?,?,?,?,unacc
low,?,3,more,?,high,?
low,?,3,?,?,?,unacc
low,?,3,?,med,?,acc
low,?,?,more,?,high,?
?,?,3,?,?,?,?
?,vhigh,?,?,?,?,acc
?,?,?,?,?,?,acc
?,vhigh,?,?,?,low,?
?,vhigh,?,?,?,med,unacc
low,?,4,?,?,?,?
?,?,?,?,?,?,?
?,vhigh,?,?,med,?,?
low,?,4,?,?,?,unacc
?,vhigh,?,2,big,low,?
?,?,?,2,?,?,unacc
?,vhigh,?,?,big,?,unacc
low,?,?,4,small,?,?
?,?,?,?,?,med,?
low,?,4,?,small,high,acc
?,vhigh,4,4,med,?,?
low,?,?,?,?,?,acc
?,vhigh,4,4,med,high,?
?,?,4,4,?,low,?
low,vhigh,?,4,big,?,?
?,?,?,4,big,?,acc
?,vhigh,?,?,?,?,unacc
?,vhigh,4,more,?,?,unacc
?,?,?,?,small,?,?
?,vhigh,?,?,med,?,?
?,?,4,?,?,med,?
?,vhigh,?,?,?,?,?
?,vhigh,4,?,big,?,?
?,vhigh,?,?,big,?,?
?,?,4,more,big,high,acc
?,vhigh,5more,?,?,low,?
?,?,?,?,?,med,unacc
?,?,?,2,?,high,?
?,?,5more,?,med,?,?
low,?,?,?,med,?,?
low,?,5more,?,?,?,unacc
low,?,?,2,?,low,unacc
?,?,5more,2,big,?,?
?,?,?,2,big,high,?
low,?,5more,?,small,?,?
?,vhigh,5more,4,small,med,?
?,?,5more,?,small,?,?
low,vhigh,?,4,med,low,unacc
low,?,?,?,?,med,acc
low,vhigh,?,4,?,?,?
low,vhigh,?,4,?,?,?
low,?,?,4,big,med,?
low,vhigh,?,4,?,?,acc
?,?,?,more,?,?,?
low,?,5more,?,?,med,unacc
?,?,?,more,small,?,?
low,?,5more,?,?,?,?
?,?,5more,?,?,med,acc
?,?,5more,?,med,high,?
?,vhigh,?,?,?,?,?
low,vhigh,?,more,big,med,?
?,?,?,more,big,high,acc
?,?,?,?,small,?,unacc
low,?,?,?,small,med,?
?,high,?,?,?,high,?
low,?,?,?,?,low,?
?,?,2,?,?,?,?
low,high,?,2,?,?,?
?,?,?,2,big,?,?
low,high,?,?,big,med,?
low,?,?,?,big,high,?
low,high,?,4,?,?,unacc
?,?,?,?,?,?,acc
?,?,?,?,?,high,?
?,?,?,?,?,low,unacc
?,?,2,4,?,?,?
?,high,?,4,med,high,?
?,?,2,?,?,low,?
?,?,?,4,?,med,?
?,high,?,?,big,?,vgood
?,?,2,more,?,low,?
?,high,2,?,small,?,unacc
low,?,2,?,?,?,unacc
?,?,2,?,?,low,?
low,?,2,?,?,?,?
?,?,?,?,med,high,?
?,high,?,?,?,low,?
low,?,?,?,?,?,?
?,high,?,?,?,?,?
?,?,?,?,?,low,?
?,?,?,?,small,med,unacc
?,?,3,?,?,?,?
?,high,3,2,?,?,?
low,?,?,2,med,?,unacc
low,?,3,?,?,?,unacc
?,high,?,2,?,low,?
?,high,3,?,?,?,unacc
?,?,?,2,big,?,?
low,?,?,?,?,?,unacc
?,?,?,4,?,?,?
low,high,3,4,small,high,acc
?,high,?,4,med,?,?
low,?,?,4,?,med,?
low,?,?,4,med,?,?
?,high,?,4,?,low,?
?,?,?,4,big,?,acc
low,?,?,4,big,?,vgood
?,?,?,more,?,?,unacc
low,high,3,?,?,med,acc
?,?,?,more,?,?,acc
low,?,?,?,?,?,?
low,?,?,more,med,?,?
low,?,3,?,?,?,?
low,?,?,?,?,?,?
low,?,?,more,big,?,?
?,high,3,?,big,high,vgood
?,?,?,?,?,?,?
?,?,?,?,small,?,unacc
?,?,4,2,?,?,?
?,high,?,?,?,?,?
?,high,4,2,?,?,unacc
low,?,?,2,?,high,unacc
low,high,?,2,?,?,unacc
?,?,4,?,?,?,unacc
low,?,?,2,?,?,?
?,?,?,4,?,?,?
low,?,?,4,small,?,?
low,high,?,?,small,?,?
?,?,?,?,?,?,?
low,?,?,4,med,?,acc
low,?,4,4,?,high,?
?,high,?,4,?,?,?
low,?,?,4,?,?,?
?,high,4,?,?,?,?
low,?,4,?,?,?,unacc
low,high,?,?,?,med,acc
low,high,4,more,?,?,?
?,high,?,?,med,?,unacc
?,?,4,?,?,?,acc
low,?,?,?,?,high,?
?,high,?,?,?,?,unacc
?,?,4,more,big,?,acc
?,?,?,more,?,high,?
low,high,5more,2,?,?,?
?,high,5more,2,small,med,?
?,?,5more,2,?,?,?
low,?,?,2,?,low,?
low,high,?,?,?,?,?
low,?,?,?,med,?,?
?,?,5more,?,big,?,unacc
?,?,?,?,?,med,?
low,?,?,2,big,?,?
?,?,5more,?,?,?,?
low,high,?,?,?,?,?
low,?,5more,?,small,?,acc
?,?,?,?,?,?,?
low,?,5more,4,med,med,?
?,?,5more,4,med,high,?
low,high,?,?,big,?,unacc
?,?,5more,?,?,?,acc
?,?,?,?,?,?,?
low,high,?,more,?,low,?
?,?,?,more,small,?,?
?,?,5more,?,?,?,acc
?,?,5more,?,med,?,unacc
?,high,?,?,?,?,?
low,?,?,?,med,?,vgood
?,high,5more,?,big,?,unacc
?,?,5more,?,big,med,?
?,high,?,?,?,?,vgood
?,?,?,?,?,low,?
?,?,?,2,small,?,?
low,med,2,2,small,high,?
low,?,?,?,?,?,?
?,?,2,2,med,med,?
low,?,?,?,?,high,unacc
?,med,?,?,big,?,?
low,?,2,?,?,med,?
?,med,2,2,big,high,unacc
?,med,?,?,small,low,?
low,?,2,4,?,?,?
?,?,?,4,small,?,good
?,?,2,4,med,?,?
?,med,?,4,?,med,?
?,?,2,?,med,high,good
?,?,2,?,?,low,unacc
low,?,2,?,?,med,good
low,?,?,4,?,?,?
?,med,?,?,small,low,unacc
low,?,2,?,?,?,?
?,?,2,?,small,?,?
low,?,2,?,?,?,?
?,?,2,?,?,med,?
?,?,2,?,med,?,good
low,med,2,?,?,?,?
?,med,?,?,big,med,good
low,med,?,more,big,?,vgood
?,?,?,?,?,?,?
low,?,?,?,?,med,?
?,?,3,?,?,?,?
?,?,?,2,?,low,unacc
?,med,?,?,?,?,?
?,?,?,?,?,?,?
low,med,?,?,?,?,?
?,?,?,?,?,med,unacc
?,med,?,?,big,?,?
?,med,3,4,small,?,unacc
?,?,?,?,?,?,?
?,med,?,4,small,?,good
?,?,?,4,?,?,?
low,?,3,4,med,med,?
?,?,3,4,?,?,?
low,?,?,?,?,?,?
low,?,?,4,big,?,good
?,med,3,?,big,high,?
?,?,3,more,?,?,unacc
?,?,?,?,?,med,acc
?,med,3,more,?,?,?
low,med,3,more,?,low,unacc
low,med,3,?,?,med,?
?,?,?,more,?,high,vgood
low,med,?,?,?,?,unacc
?,med,?,?,?,?,?
?,?,?,?,?,?,vgood
?,?,4,?,?,?,unacc
?,?,?,2,?,?,?
?,?,4,?,?,?,?
?,med,4,?,?,?,?
?,?,?,?,med,med,unacc
?,?,?,?,?,high,?
?,med,?,2,big,low,unacc
?,?,?,2,big,med,unacc
?,?,4,?,big,?,unacc
low,med,4,?,?,low,unacc
low,?,4,?,small,?,acc
?,?,?,?,?,high,?
low,med,4,?,med,?,unacc
low,?,?,?,?,?,?
low,?,?,4,?,high,vgood
low,med,4,?,?,?,?
?,?,4,?,?,med,good
?,?,?,4,?,high,?
low,?,?,?,?,low,unacc
low,?,4,more,small,?,?
low,med,?,?,small,?,good
low,?,?,?,?,?,unacc
low,med,4,more,med,med,good
?,?,?,more,?,?,vgood
low,med,?,?,?,?,?
low,?,4,more,big,?,?
low,med,4,more,?,high,?
?,med,5more,?,?,?,unacc
?,?,?,?,small,med,?
?,?,5more,?,small,?,?
?,?,?,?,?,?,unacc
?,med,?,?,?,med,unacc
low,?,?,?,?,high,?
?,?,?,2,?,low,?
?,med,?,2,?,med,?
low,?,?,2,?,?,?
?,?,5more,?,?,?,unacc
?,?,?,?,small,?,?
?,med,?,4,?,?,good
?,?,5more,?,med,?,?
?,med,?,4,?,?,?
?,med,?,?,?,?,?
low,?,5more,4,?,low,?
?,med,?,?,?,med,?
?,?,?,4,big,?,vgood
low,?,?,?,small,?,unacc
?,?,?,?,?,?,acc
?,?,5more,more,?,?,good
low,med,5more,more,?,low,unacc
low,?,?,?,?,?,?
?,?,5more,?,med,?,?
?,?,?,more,big,?,unacc
low,med,?,?,big,med,?
?,?,?,?,?,?,?
?,?,?,2,?,?,?
low,?,2,2,?,med,?
?,low,2,?,?,high,?
?,?,?,?,med,low,unacc
low,?,?,2,?,?,unacc
?,?,2,2,?,high,?
?,low,2,2,?,low,?
low,?,2,?,?,?,unacc
low,low,?,?,big,high,unacc
low,low,?,?,?,?,?
?,?,?,4,?,med,?
?,low,?,?,?,high,good
low,?,?,?,med,low,unacc
?,?,?,4,med,med,?
?,?,?,?,med,?,?
?,?,?,?,big,?,unacc
?,?,?,?,?,?,good
?,low,2,?,?,?,?
?,low,?,?,?,low,?
low,?,?,?,small,?,unacc
low,low,2,?,?,?,?
?,low,?,?,?,?,unacc
low,?,2,?,med,?,?
?,?,?,?,?,?,?
low,?,2,?,big,low,?
?,?,2,?,?,med,?
?,?,2,?,?,?,?
?,?,?,?,small,low,?
low,?,?,?,small,?,?
?,?,?,?,?,high,?
?,?,?,2,med,?,?
?,?,3,2,?,?,?
low,?,3,2,?,?,unacc
?,?,3,?,?,?,?
low,?,?,2,?,?,?
low,?,3,?,big,?,?
?,low,3,?,?,?,?
?,low,?,4,?,?,?
?,low,?,?,?,high,?
?,?,3,?,?,?,unacc
low,?,?,?,med,?,acc
low,low,?,?,med,high,?
?,low,?,4,?,?,unacc
?,low,?,?,?,med,good
?,?,?,?,big,?,?
?,low,?,?,?,?,unacc
?,?,?,more,small,?,?
?,?,?,?,small,high,good
?,low,?,?,med,low,unacc
low,low,3,?,med,?,good
?,?,3,?,?,high,?
?,low,?,?,big,?,?
?,?,?,more,?,?,good
low,low,3,?,?,?,vgood
low,low,?,?,small,?,?
low,?,4,?,?,?,?
low,?,4,?,?,high,?
low,?,?,?,med,?,?
?,low,4,2,?,med,unacc
low,low,?,?,med,?,unacc
low,low,4,?,?,low,?
?,low,4,?,?,?,?
low,?,4,2,?,?,unacc
?,?,4,4,small,?,?
low,low,?,?,small,med,?
low,low,4,4,?,high,?
?,?,?,4,med,low,unacc
?,low,4,4,?,?,good
low,low,4,4,med,?,?
low,low,?,4,big,low,unacc
?,?,4,?,?,?,good
?,low,?,4,?,?,vgood
?,?,?,?,?,?,?
?,?,?,more,small,?,?
low,?,4,?,?,high,good
?,?,4,?,med,low,unacc
low,low,4,more,?,med,?
low,low,4,?,med,?,?
?,?,4,?,?,low,?
low,low,?,more,big,?,?
?,?,4,more,?,high,vgood
low,?,?,2,?,?,unacc
?,?,5more,?,small,med,?
?,low,5more,?,small,high,unacc
?,?,?,?,?,?,?
low,low,5more,2,?,?,?
low,?,?,?,med,?,?
low,?,5more,?,?,low,unacc
?,low,?,2,big,?,unacc
low,?,5more,?,?,?,unacc
?,?,5more,4,?,?,?
?,?,5more,4,?,?,?
?,low,5more,4,?,?,?
?,low,?,4,?,low,unacc
low,?,?,?,med,?,good
?,low,5more,4,med,high,vgood
low,?,5more,?,?,?,?
?,?,?,?,big,?,good
low,?,?,?,?,high,?
?,low,?,more,?,?,?
?,low,?,?,?,?,?
?,low,?,?,?,high,?
low,?,?,?,?,?,unacc
?,low,5more,?,med,med,?
low,?,?,?,med,?,vgood
?,low,5more,?,?,?,?
low,?,5more,?,?,?,?
?,?,?,more,big,?,?
