@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
med,vhigh,2,?,?,low,?
?,?,?,4,small,?,?
med,vhigh,?,?,small,high,?
med,?,2,4,?,low,?
?,vhigh,2,4,?,?,unacc
?,vhigh,?,?,?,?,?
?,vhigh,?,?,?,low,?
?,vhigh,2,4,big,?,acc
med,?,?,?,?,?,?
?,?,?,?,?,low,?
?,?,?,more,small,?,?
?,?,?,?,small,?,unacc
med,vhigh,?,?,?,low,?
med,?,?,?,?,med,unacc
?,?,?,more,?,high,?
med,vhigh,2,?,?,low,unacc
?,?,2,?,?,?,acc
?,?,?,more,?,?,?
?,vhigh,?,2,?,?,?
?,?,3,?,?,?,?
med,vhigh,?,?,small,?,?
?,vhigh,3,?,med,?,?
?,vhigh,3,2,med,?,?
med,vhigh,?,2,med,high,unacc
?,vhigh,3,2,big,?,unacc
med,?,?,?,?,?,?
med,?,3,?,big,?,unacc
med,?,?,4,?,low,?
?,?,?,4,?,med,unacc
?,?,3,?,?,?,?
?,?,3,?,?,low,unacc
med,vhigh,?,?,?,med,?
?,vhigh,?,?,?,high,acc
med,vhigh,?,4,big,low,unacc
med,vhigh,?,?,?,med,?
med,?,?,4,?,high,acc
med,vhigh,3,more,small,low,unacc
med,?,?,more,?,med,?
?,vhigh,3,more,?,high,?
med,?,?,more,med,?,unacc
med,?,?,?,med,med,?
med,?,?,more,?,high,?
?,?,3,?,big,?,unacc
?,?,?,?,?,med,?
?,?,3,?,?,?,?
med,?,4,?,?,low,?
?,?,?,?,small,?,unacc
med,?,4,2,?,high,?
med,?,?,?,?,?,?
med,vhigh,?,2,?,med,?
med,?,4,2,?,?,unacc
med,?,4,2,?,?,unacc
?,vhigh,?,?,big,?,unacc
?,?,4,2,?,high,unacc
med,?,?,?,?,low,?
med,vhigh,?,?,?,?,?
?,?,?,?,?,?,acc
?,vhigh,4,4,?,low,?
?,?,?,4,?,?,?
med,?,?,4,med,?,?
?,?,?,4,?,?,?
?,?,?,?,?,?,acc
?,vhigh,?,4,?,high,?
?,vhigh,?,more,small,?,unacc
med,?,?,more,small,med,unacc
?,vhigh,4,?,?,?,?
med,vhigh,?,?,?,?,unacc
?,?,?,?,med,?,acc
?,?,?,more,med,?,acc
med,?,?,more,?,?,?
?,vhigh,?,more,?,?,acc
?,?,?,more,?,high,?
med,vhigh,?,2,small,?,unacc
med,vhigh,5more,2,small,?,unacc
med,vhigh,?,?,?,?,?
med,?,5more,?,med,low,?
med,?,5more,2,med,?,unacc
med,?,?,?,med,?,unacc
?,?,?,2,big,?,unacc
?,vhigh,?,?,?,?,?
?,vhigh,?,?,big,?,unacc
med,vhigh,5more,?,?,low,unacc
med,vhigh,5more,?,?,med,unacc
?,vhigh,5more,?,small,high,acc
med,?,5more,?,med,low,?
?,?,?,4,med,?,?
?,?,?,4,med,?,?
med,vhigh,5more,?,big,low,?
?,?,?,?,?,?,?
med,vhigh,?,?,?,?,acc
med,?,5more,?,?,low,?
?,vhigh,5more,?,?,med,?
med,vhigh,5more,?,small,high,acc
?,?,?,more,med,?,?
?,?,?,more,?,?,?
?,vhigh,?,?,med,high,acc
?,?,?,more,?,?,?
?,?,?,?,?,?,?
?,?,?,more,?,?,?
?,?,?,2,?,low,unacc
?,?,?,?,?,?,?
?,?,2,2,?,?,?
?,?,?,2,?,?,?
?,?,2,?,med,med,?
?,?,2,2,med,?,unacc
med,?,?,2,?,?,?
?,?,?,?,?,med,?
?,?,?,?,?,high,unacc
?,?,?,4,small,low,?
med,high,?,4,?,med,unacc
med,?,?,?,small,?,acc
?,?,?,4,med,low,unacc
?,?,?,?,med,?,unacc
?,?,2,?,?,?,?
?,?,2,?,?,low,?
med,high,?,4,big,?,?
?,high,2,?,?,?,?
?,?,?,?,small,?,?
?,high,?,more,?,med,unacc
?,high,?,more,?,?,unacc
?,?,2,?,?,low,unacc
?,?,?,more,med,?,?
med,?,2,?,?,high,?
med,?,2,more,?,?,?
?,?,2,?,?,?,acc
med,high,2,?,?,?,?
med,high,3,2,small,low,unacc
med,?,3,?,small,?,unacc
?,?,?,2,?,?,?
med,high,3,2,med,low,unacc
?,?,?,2,med,med,unacc
?,?,?,2,med,high,unacc
?,?,3,2,big,?,unacc
med,?,?,2,?,med,?
?,high,3,2,big,?,unacc
?,?,3,?,small,?,?
?,high,3,?,?,med,unacc
?,?,?,?,?,?,?
?,?,3,?,?,low,?
med,?,3,?,med,?,?
?,?,3,4,med,?,?
?,high,?,?,?,?,?
?,?,3,?,?,?,acc
med,?,?,?,?,?,?
med,high,?,more,?,low,?
med,?,3,?,?,med,unacc
?,?,3,more,small,?,?
?,?,3,?,?,low,unacc
med,high,3,?,med,med,?
?,high,3,?,med,high,?
?,?,3,more,?,low,?
med,high,3,?,?,med,acc
?,high,?,?,big,high,?
?,?,?,?,?,low,unacc
?,high,4,?,small,?,unacc
med,?,?,?,small,high,?
?,?,?,?,med,?,?
?,?,?,?,?,?,?
?,?,?,?,med,?,?
?,?,4,?,?,?,?
med,?,4,2,big,?,unacc
?,?,?,?,?,high,unacc
?,?,?,?,?,low,?
med,?,?,?,?,?,?
?,?,4,?,?,high,acc
?,high,?,4,?,?,?
med,?,?,?,?,?,acc
med,?,?,?,?,?,acc
med,?,?,4,big,low,unacc
?,high,4,?,?,?,acc
?,high,?,?,?,?,?
?,?,?,more,?,low,?
med,high,?,?,small,?,?
med,?,?,?,?,high,?
?,?,4,more,med,low,?
med,?,4,more,med,?,acc
?,?,?,?,med,high,?
med,?,4,more,big,?,?
med,high,4,more,?,med,acc
med,high,?,?,?,?,?
?,high,?,?,?,?,?
?,high,?,?,small,med,?
?,high,?,?,?,?,?
?,?,?,?,med,low,unacc
med,high,?,?,med,med,?
?,high,?,2,?,?,unacc
med,?,?,2,?,low,?
med,?,5more,?,?,?,?
med,high,5more,2,?,?,?
med,?,?,?,small,low,?
med,high,5more,?,?,?,?
med,high,5more,?,?,high,acc
med,high,?,?,med,?,?
?,?,?,?,med,med,?
?,high,?,4,med,?,?
?,?,5more,4,big,low,?
?,?,?,?,big,?,?
?,high,?,?,?,?,?
med,high,5more,more,small,?,?
med,?,5more,?,small,?,?
?,?,?,?,?,?,?
?,high,?,?,?,low,unacc
?,high,5more,?,med,med,?
med,?,5more,more,?,?,?
med,?,?,?,big,?,?
?,?,?,?,big,med,?
?,high,?,more,big,?,?
?,med,2,?,small,low,unacc
med,med,2,?,small,med,unacc
?,?,?,2,small,?,?
med,med,?,?,med,low,unacc
?,?,?,?,?,med,unacc
?,?,2,?,?,high,unacc
?,?,2,2,?,?,unacc
?,med,?,2,?,?,unacc
?,?,2,2,?,?,?
med,med,?,?,small,low,unacc
?,?,2,?,?,med,?
?,med,2,?,small,high,acc
?,?,?,4,?,?,unacc
med,?,?,?,med,med,acc
med,?,?,?,?,high,acc
?,?,2,?,big,low,unacc
med,med,2,?,big,?,?
?,?,?,?,big,?,?
?,?,2,?,small,?,unacc
?,med,2,?,small,?,?
?,?,2,more,?,?,?
?,med,2,?,?,?,unacc
med,?,2,?,?,med,acc
med,med,?,?,?,?,?
med,?,2,?,?,low,?
?,?,2,?,big,?,acc
?,med,?,?,big,high,?
med,?,?,?,small,low,?
?,med,?,2,?,?,unacc
med,?,?,?,?,?,?
?,med,?,?,?,low,?
med,?,?,?,med,?,?
?,?,3,2,med,high,?
?,?,?,?,big,?,?
med,med,?,?,big,?,?
?,?,3,?,?,?,unacc
med,?,?,?,?,?,?
med,?,?,?,?,?,acc
med,?,?,?,?,high,acc
med,med,?,?,med,?,?
?,?,3,?,?,?,acc
med,med,?,4,?,?,?
?,med,?,?,?,low,?
?,?,?,4,?,?,acc
med,?,3,?,big,?,vgood
?,?,?,?,?,low,unacc
?,med,?,?,?,?,acc
?,?,?,?,small,?,acc
med,med,?,more,?,?,unacc
med,?,3,?,?,?,acc
med,med,3,more,med,high,?
med,?,?,more,big,low,?
?,?,?,more,?,med,?
?,med,?,more,?,high,?
?,?,?,?,?,?,?
?,med,4,2,?,med,?
med,med,?,?,?,high,?
?,?,?,2,med,?,?
?,?,4,?,?,?,unacc
?,?,4,2,med,?,unacc
?,med,?,?,?,?,?
med,?,4,2,?,?,?
med,med,4,?,big,?,unacc
?,med,?,?,small,?,unacc
med,med,4,4,small,?,acc
?,?,?,4,?,high,?
?,med,4,?,?,?,?
med,?,?,4,med,?,?
?,?,4,4,med,high,?
med,med,4,?,big,?,unacc
med,med,?,4,?,?,acc
?,?,4,4,?,?,vgood
med,med,?,more,small,?,?
med,med,?,more,small,?,?
?,med,4,?,small,?,?
?,med,4,more,med,low,?
?,med,4,?,med,?,?
med,?,4,?,med,?,vgood
?,med,4,more,big,low,unacc
med,med,4,?,?,med,?
med,med,4,?,big,?,vgood
?,?,5more,?,small,?,?
?,med,5more,?,?,?,?
?,?,?,?,?,high,?
?,med,5more,2,?,low,?
?,med,?,2,?,?,?
?,med,?,?,med,?,unacc
?,?,?,2,big,?,unacc
?,?,?,2,big,?,unacc
med,med,5more,2,?,?,?
?,?,?,?,small,?,?
med,?,5more,4,small,med,?
med,med,?,4,small,high,?
med,?,?,?,?,?,?
?,med,?,?,?,?,acc
?,?,?,?,?,?,?
?,?,?,4,big,?,unacc
?,med,5more,?,?,med,acc
?,?,5more,4,big,high,vgood
?,?,?,more,?,low,?
?,?,?,?,?,?,?
?,med,?,?,small,?,?
med,?,5more,?,?,?,?
?,?,?,more,med,med,acc
?,med,?,?,med,high,?
?,med,5more,?,?,?,?
?,?,?,more,?,?,?
?,?,5more,?,?,high,?
med,low,?,2,small,low,unacc
?,low,2,2,?,?,unacc
?,low,2,2,?,?,?
med,?,2,2,?,?,?
?,?,?,?,?,?,?
?,?,2,2,?,?,?
?,?,?,?,big,?,?
?,?,?,2,big,med,?
?,?,?,2,big,?,?
med,?,?,?,?,?,unacc
?,low,?,?,small,med,?
?,low,2,?,?,?,good
med,low,?,?,?,?,?
med,?,2,?,?,med,?
?,low,?,4,med,high,?
?,?,2,?,big,low,?
?,?,2,?,big,?,?
?,low,?,?,big,high,?
med,?,?,?,?,low,?
med,?,?,?,?,?,?
?,?,?,more,?,?,unacc
?,?,?,?,med,low,unacc
?,low,?,?,med,?,?
?,low,2,more,?,?,good
?,?,?,?,?,?,unacc
med,low,?,?,big,med,?
med,low,?,?,?,?,vgood
med,?,?,?,small,low,?
med,?,?,?,small,?,unacc
?,low,?,2,?,high,?
?,?,?,?,?,low,unacc
med,low,3,?,?,?,unacc
?,?,?,?,med,high,unacc
med,?,?,?,?,?,unacc
?,low,?,2,?,med,?
med,?,3,?,big,?,?
?,low,?,?,small,low,?
?,?,?,?,?,?,acc
?,?,3,?,?,?,?
?,?,?,?,?,?,?
?,low,?,?,med,med,acc
med,low,?,?,med,?,?
?,low,3,4,big,low,?
?,low,?,4,?,?,?
?,low,?,4,?,?,?
?,?,?,?,?,?,?
?,?,?,?,?,?,?
med,?,?,?,?,?,?
?,low,?,?,med,low,?
med,low,3,more,med,?,?
?,low,3,more,?,high,vgood
med,?,3,?,?,?,?
?,low,?,more,?,?,?
?,low,3,?,?,high,vgood
med,low,4,?,?,low,unacc
?,?,?,?,?,?,?
med,?,4,2,small,high,?
?,?,4,?,?,low,unacc
?,low,?,?,?,med,unacc
med,low,4,2,med,high,unacc
?,?,4,?,big,?,?
med,?,?,2,?,?,?
med,low,?,?,?,?,unacc
med,low,?,?,?,?,?
?,?,?,?,small,med,?
med,low,?,4,small,?,good
?,?,?,4,?,?,unacc
?,?,?,?,?,?,?
?,?,?,4,med,high,vgood
?,low,4,?,big,low,?
?,?,4,?,?,med,?
med,?,?,4,big,?,vgood
med,?,?,?,?,?,?
med,?,4,more,?,med,?
?,?,?,?,small,?,good
?,?,4,?,?,low,unacc
med,?,4,?,?,med,?
?,?,4,more,med,high,vgood
med,?,4,?,?,low,unacc
?,low,?,more,?,?,?
?,?,?,?,?,?,vgood
med,?,?,?,?,?,?
med,?,?,2,?,?,?
?,?,?,?,?,high,?
med,?,?,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,?,high,?
?,low,5more,?,?,low,?
?,low,?,?,?,med,?
?,low,5more,?,?,high,?
?,?,5more,?,?,low,unacc
med,?,?,4,?,med,?
med,low,5more,?,?,?,good
?,low,?,4,med,low,?
?,low,?,4,med,med,?
?,?,5more,?,?,high,?
med,?,?,?,?,?,unacc
?,low,5more,4,?,?,good
med,?,?,?,big,high,?
?,low,?,?,?,low,unacc
?,?,5more,?,?,?,?
?,low,?,more,?,?,good
med,?,?,more,?,?,unacc
med,?,5more,?,?,med,good
med,?,5more,?,?,high,vgood
med,low,5more,more,big,low,?
?,?,?,more,?,?,?
med,?,?,?,?,?,vgood
?,?,?,?,?,?,?
low,vhigh,?,?,?,med,unacc
low,vhigh,2,2,small,high,unacc
low,?,2,?,med,?,?
low,?,2,?,?,med,unacc
?,?,?,?,?,?,unacc
?,vhigh,2,?,?,?,?
?,?,?,?,?,?,unacc
low,?,2,2,?,?,unacc
?,?,?,?,?,?,?
low,vhigh,2,?,small,?,?
?,?,?,4,?,high,acc
low,vhigh,2,4,med,?,?
?,vhigh,2,4,?,?,?
?,vhigh,?,4,?,?,?
low,?,?,4,?,?,unacc
low,vhigh,?,4,big,?,acc
?,vhigh,?,?,?,?,acc
?,?,2,?,?,?,unacc
low,?,2,more,?,med,?
low,?,2,more,?,?,unacc
low,?,2,more,med,low,unacc
?,?,?,more,med,?,unacc
?,?,2,?,med,high,acc
low,?,?,more,big,?,unacc
low,vhigh,?,?,big,?,?
low,?,?,?,?,?,?
low,vhigh,3,2,?,?,?
?,?,?,2,?,med,unacc
low,vhigh,?,2,small,?,?
?,?,?,?,med,low,?
?,vhigh,3,?,?,med,?
low,?,3,?,?,?,unacc
?,?,?,?,?,?,?
low,?,3,?,?,med,?
low,vhigh,?,2,?,?,unacc
?,vhigh,?,4,?,low,unacc
?,?,3,?,small,med,unacc
low,?,3,?,?,high,?
?,vhigh,3,?,med,?,?
?,vhigh,?,?,?,med,?
?,vhigh,?,?,?,high,?
?,?,?,?,?,?,unacc
?,?,?,?,?,med,acc
?,?,3,4,?,high,acc
?,?,?,?,?,low,unacc
?,?,3,?,?,?,unacc
low,?,?,?,small,high,acc
?,vhigh,?,more,?,?,unacc
?,?,3,?,?,med,?
?,?,?,?,med,?,?
?,vhigh,?,?,?,?,?
low,vhigh,3,?,big,?,?
?,?,?,?,?,?,?
low,?,?,2,?,low,?
low,?,4,?,?,med,?
low,vhigh,?,2,small,?,?
low,?,?,?,med,?,unacc
?,?,?,2,?,?,?
?,vhigh,4,2,med,?,?
low,?,?,2,?,low,unacc
?,?,4,?,?,med,unacc
?,vhigh,?,2,?,high,?
?,vhigh,?,?,?,low,?
?,?,4,?,small,?,?
?,?,?,4,?,?,acc
?,?,?,?,?,low,unacc
?,?,4,?,med,med,acc
?,vhigh,4,4,med,?,?
low,vhigh,4,?,?,low,unacc
?,?,?,?,big,?,?
?,vhigh,4,?,?,?,?
?,vhigh,?,?,?,?,unacc
low,?,?,?,?,med,unacc
low,?,?,more,?,high,?
?,?,?,more,?,?,?
?,?,4,?,med,?,?
?,?,4,?,med,high,?
?,?,?,more,big,low,?
low,?,?,more,big,med,acc
?,?,4,more,big,?,acc
low,vhigh,?,2,?,low,?
?,vhigh,?,2,small,?,?
low,?,5more,?,small,?,?
?,vhigh,5more,?,med,?,unacc
?,?,5more,2,?,med,?
low,?,5more,?,?,high,?
?,vhigh,5more,2,big,low,?
low,vhigh,5more,2,?,med,unacc
?,vhigh,5more,2,big,high,?
?,vhigh,5more,?,small,?,unacc
low,?,5more,?,?,?,?
low,vhigh,?,?,?,?,?
low,?,?,?,?,?,unacc
low,vhigh,?,4,med,med,acc
low,?,5more,?,?,high,?
low,vhigh,?,4,?,?,unacc
?,?,?,?,?,?,?
low,?,5more,4,big,?,?
low,vhigh,?,more,small,low,unacc
low,vhigh,?,?,?,med,unacc
low,?,5more,?,?,?,acc
?,?,?,?,med,low,unacc
low,vhigh,5more,?,?,med,acc
?,vhigh,5more,?,?,?,?
low,?,5more,more,?,?,unacc
?,?,?,more,big,med,acc
?,vhigh,5more,?,big,high,acc
?,?,?,?,?,?,?
low,?,?,?,?,?,unacc
?,high,?,2,small,?,?
low,?,2,?,?,?,?
?,?,2,?,med,med,?
?,high,2,2,?,high,unacc
?,?,?,2,?,?,unacc
?,?,?,2,big,?,unacc
?,high,?,2,?,?,unacc
?,?,?,?,small,?,?
?,high,2,?,?,?,acc
?,?,2,4,?,?,?
low,?,2,4,med,?,?
low,high,?,?,?,med,acc
low,high,?,4,?,?,acc
?,?,?,?,big,low,?
low,?,2,?,big,?,?
?,?,?,?,?,high,?
?,?,?,?,?,?,?
?,high,?,more,small,?,?
low,?,2,more,small,high,?
low,?,?,?,?,low,?
low,?,?,more,med,med,?
low,high,2,?,?,?,?
?,high,?,more,?,?,?
?,?,2,?,?,?,?
low,high,?,more,?,?,vgood
?,high,?,?,small,?,?
?,high,3,?,small,?,?
?,high,?,2,small,high,?
?,high,?,?,?,?,?
?,?,3,?,med,med,?
?,high,?,2,?,?,?
low,?,?,2,?,?,?
?,?,?,2,?,med,?
low,?,3,?,?,?,unacc
low,?,?,4,?,?,unacc
?,?,?,?,?,med,acc
low,high,?,?,small,?,?
low,?,3,?,med,low,unacc
?,high,?,4,med,med,acc
?,high,?,4,med,high,?
?,?,?,?,?,low,unacc
low,high,?,?,?,med,acc
?,high,?,?,?,?,?
?,?,?,?,?,?,?
?,high,3,?,small,med,acc
low,high,3,?,small,?,?
?,?,3,more,med,?,?
?,?,3,?,?,?,?
?,high,3,more,?,?,vgood
?,high,?,?,big,?,?
?,?,3,more,?,med,?
?,?,?,?,big,high,?
low,?,4,?,small,?,?
low,high,?,?,small,?,?
?,?,?,?,?,high,unacc
low,?,?,?,med,?,unacc
low,high,4,?,?,?,?
?,high,?,?,?,?,unacc
?,?,?,?,?,?,?
low,?,?,?,big,med,?
low,?,?,2,?,high,?
low,high,?,?,?,low,?
low,?,4,4,?,?,?
?,high,?,?,?,?,?
?,high,?,4,?,?,unacc
?,high,?,4,med,?,acc
low,high,?,4,?,?,?
low,high,?,4,?,?,unacc
low,high,?,4,big,?,?
low,?,?,?,big,?,vgood
?,?,?,more,?,?,?
low,high,4,more,small,?,?
?,?,4,more,small,?,?
?,?,4,more,?,low,?
?,high,?,more,med,?,acc
low,?,4,more,?,?,?
low,?,?,?,big,?,unacc
?,?,?,more,big,?,acc
?,?,4,?,?,?,?
?,?,?,?,small,?,?
?,high,5more,?,small,med,?
low,high,5more,?,?,?,?
low,?,?,2,?,low,?
low,?,?,?,med,?,?
?,?,5more,2,?,?,?
?,?,5more,?,big,?,?
low,?,5more,?,?,med,?
low,high,?,?,?,?,?
low,?,5more,4,?,low,?
?,?,5more,?,?,?,?
?,?,?,4,?,high,?
?,high,?,4,?,?,unacc
?,?,?,?,?,?,acc
?,?,?,4,?,high,?
?,?,?,?,big,low,unacc
low,?,5more,?,?,?,acc
low,high,?,4,?,high,?
?,high,5more,?,small,?,?
low,?,5more,?,?,?,acc
?,?,?,more,small,high,acc
?,?,?,?,med,low,?
low,high,5more,?,?,med,?
?,?,?,?,?,?,?
?,high,?,?,?,?,unacc
low,?,5more,?,big,?,acc
low,?,?,?,?,high,?
?,?,?,2,?,low,unacc
?,?,?,?,?,med,?
low,?,?,?,?,high,?
?,?,2,2,med,low,?
?,med,?,2,?,med,?
low,med,?,?,?,high,?
?,?,2,2,big,?,?
low,med,?,2,?,?,unacc
?,?,2,?,?,high,?
low,?,2,?,?,low,unacc
low,med,?,?,?,?,acc
?,?,?,?,?,?,good
low,med,2,?,med,low,?
?,med,2,4,med,?,?
?,med,?,4,?,?,?
low,?,2,?,?,?,?
low,?,?,?,?,med,good
?,?,?,4,?,?,?
?,?,2,more,?,?,?
?,?,2,more,?,med,unacc
?,?,?,?,?,?,?
?,?,?,more,?,?,?
?,?,?,?,med,?,acc
?,?,?,?,?,high,?
low,?,?,?,?,?,?
?,?,2,more,?,med,?
low,med,2,?,?,?,?
?,med,?,?,?,?,unacc
?,med,?,?,?,?,?
?,med,?,2,?,high,?
low,?,?,?,med,?,unacc
?,med,?,2,?,?,?
low,?,3,?,med,?,?
?,?,3,?,?,?,?
?,med,3,?,?,?,unacc
?,med,3,2,?,?,unacc
?,?,?,4,?,low,?
?,med,3,?,small,?,?
?,?,?,?,small,?,?
?,?,3,4,med,?,?
?,?,3,4,?,med,acc
?,med,3,?,med,high,?
?,med,?,?,?,?,unacc
?,?,?,4,?,?,good
?,med,?,4,big,?,vgood
?,?,3,?,?,low,unacc
?,?,?,more,small,?,?
?,med,?,more,?,?,good
low,?,?,?,?,?,unacc
?,?,?,more,med,?,?
?,?,?,?,?,high,?
low,med,?,more,?,low,unacc
?,?,?,more,?,?,?
?,med,3,more,big,high,?
?,med,?,?,?,?,unacc
low,med,4,?,?,?,?
?,?,4,?,small,?,?
?,med,4,?,med,?,unacc
?,?,?,2,?,?,?
?,med,4,?,?,?,?
?,med,?,2,?,?,unacc
?,?,4,?,big,?,?
?,?,4,2,big,?,?
low,?,?,?,?,?,?
low,?,?,?,?,?,?
low,med,?,?,small,?,good
?,med,4,?,?,?,?
low,med,?,?,med,med,good
?,med,?,?,?,?,vgood
?,med,4,?,?,?,?
low,?,?,4,?,?,good
?,?,?,4,big,?,vgood
?,?,4,?,?,?,?
?,?,?,?,?,?,acc
low,med,4,?,?,?,?
?,med,?,more,med,?,unacc
?,?,?,more,?,?,?
low,?,?,?,?,?,?
?,?,4,?,big,?,?
low,?,4,more,big,med,good
?,med,4,more,?,?,?
?,?,5more,2,?,low,?
?,?,5more,?,?,?,unacc
?,?,?,?,?,?,unacc
?,?,5more,?,med,low,?
low,?,?,?,med,?,?
low,?,?,2,?,?,?
low,med,5more,?,?,?,?
low,?,?,2,big,med,unacc
?,?,5more,2,?,?,?
?,?,5more,?,?,?,unacc
?,?,?,?,small,?,?
?,?,?,4,?,?,?
?,med,5more,?,med,low,unacc
?,?,5more,?,med,?,good
?,?,5more,?,?,?,?
?,med,?,4,big,low,?
low,med,5more,?,big,med,?
low,med,?,4,?,?,?
low,?,5more,more,?,low,?
?,med,?,more,small,?,acc
low,?,?,more,?,?,?
low,?,?,?,?,?,?
?,?,?,more,?,?,?
?,?,?,?,?,high,vgood
?,?,?,?,?,?,?
?,med,?,?,big,?,?
?,?,5more,?,?,?,vgood
?,low,2,?,?,low,?
?,low,?,?,small,?,unacc
?,low,?,2,?,?,unacc
low,low,?,2,?,?,?
?,low,2,2,?,?,?
?,low,?,?,?,high,?
low,?,?,?,?,low,?
low,?,2,2,?,med,?
low,low,2,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,small,med,?
low,?,?,?,?,high,good
?,?,2,4,?,?,unacc
low,?,?,4,?,?,acc
?,?,?,?,?,?,?
?,low,?,?,big,?,unacc
low,?,?,?,big,?,?
low,?,2,4,?,high,?
low,?,?,?,small,?,?
?,?,2,?,?,?,?
?,?,2,?,small,high,unacc
?,low,2,?,med,low,?
?,low,2,?,med,?,?
?,low,2,?,med,?,good
?,?,2,more,big,low,unacc
low,?,2,?,?,?,?
low,?,2,more,?,?,?
low,low,?,?,small,low,?
?,low,3,2,?,?,?
?,?,3,2,small,high,unacc
?,low,3,?,?,low,unacc
?,low,?,?,?,med,?
low,?,?,?,?,?,?
?,low,?,2,big,low,unacc
?,?,?,2,big,med,?
?,low,3,2,big,?,?
?,low,?,?,?,?,unacc
low,?,3,?,small,med,acc
low,?,3,4,small,?,?
?,?,3,4,?,?,?
?,low,?,?,med,?,?
?,low,3,4,?,?,good
?,low,?,?,?,?,unacc
low,?,?,?,big,med,?
?,low,3,4,big,?,?
low,?,3,?,small,low,?
?,?,3,?,?,?,?
low,?,?,?,small,high,good
?,low,?,?,?,?,unacc
?,?,?,more,?,med,?
?,low,?,?,?,?,vgood
?,low,3,?,?,?,?
?,?,3,more,big,?,?
?,?,?,more,?,?,?
?,?,4,?,?,?,?
?,?,?,?,?,?,unacc
low,?,?,2,?,?,?
?,?,?,?,med,low,unacc
low,?,4,?,?,?,unacc
?,low,?,2,med,high,?
?,?,?,2,big,low,?
?,low,?,?,big,med,?
low,low,4,2,?,high,?
?,low,?,?,small,low,?
?,?,?,4,small,?,acc
low,?,?,?,?,high,?
?,low,4,?,med,low,unacc
?,low,4,?,?,?,?
?,?,4,?,?,?,?
?,low,4,?,big,?,unacc
low,?,4,4,?,?,?
low,low,?,4,big,?,vgood
?,low,?,more,small,?,unacc
?,?,4,?,small,?,acc
low,low,4,?,?,high,good
low,low,?,more,?,?,unacc
?,?,?,?,?,?,good
low,?,?,?,?,?,vgood
low,low,?,?,big,low,?
?,low,?,?,?,med,good
?,low,?,?,?,high,?
?,?,5more,?,?,?,?
low,low,?,?,?,?,?
low,?,?,2,?,high,?
low,?,?,?,?,low,unacc
?,?,?,?,?,?,?
?,?,?,?,med,high,unacc
?,low,5more,?,big,?,?
?,?,?,?,big,?,?
low,?,?,2,?,?,?
low,?,5more,4,?,low,?
?,?,?,?,?,?,?
?,low,?,4,small,high,?
low,?,5more,?,med,?,?
?,?,?,4,?,med,?
?,?,?,4,?,?,?
?,?,?,4,big,low,?
low,low,?,?,big,?,?
low,?,5more,?,?,?,vgood
?,?,?,more,small,?,unacc
?,?,?,?,?,?,acc
?,?,?,?,?,?,?
?,?,5more,?,?,low,unacc
?,?,5more,?,med,?,?
?,low,?,?,?,high,?
?,?,?,more,?,?,?
?,?,?,?,big,med,good
?,low,?,?,?,high,?
