@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
med,?,?,4,med,low,?
?,vhigh,2,?,?,med,?
med,?,?,?,med,high,?
med,vhigh,?,?,?,low,?
med,?,?,?,?,med,?
?,?,2,?,?,?,?
?,vhigh,?,more,?,?,?
?,vhigh,?,more,small,med,?
?,vhigh,2,?,small,?,unacc
med,?,?,more,med,low,?
?,vhigh,2,more,?,med,unacc
?,vhigh,?,?,med,?,acc
?,vhigh,?,more,?,?,unacc
?,?,?,more,?,?,?
med,?,?,?,big,?,?
?,?,?,2,small,low,?
med,vhigh,?,?,small,?,?
med,vhigh,3,?,?,high,?
?,?,?,?,?,?,?
?,?,3,2,med,med,?
med,?,?,?,med,high,unacc
med,?,3,2,?,low,unacc
?,?,3,2,big,med,?
med,?,?,?,?,?,?
?,?,?,?,?,?,?
?,vhigh,?,?,?,?,unacc
?,?,?,?,?,?,acc
med,?,3,?,med,?,unacc
med,?,?,4,?,?,?
?,vhigh,3,4,med,high,?
?,?,?,?,?,?,?
?,vhigh,?,4,big,med,?
med,vhigh,3,?,?,high,acc
?,vhigh,3,?,small,?,?
med,vhigh,?,more,small,med,?
med,vhigh,3,?,small,?,?
?,?,3,more,?,?,unacc
?,?,?,?,med,?,acc
?,?,3,more,med,high,acc
?,?,?,?,?,?,?
?,vhigh,?,?,?,med,?
?,?,?,?,big,high,?
?,vhigh,?,?,?,?,?
?,vhigh,?,?,small,?,?
med,?,?,?,?,?,?
med,vhigh,?,2,?,?,?
?,?,?,?,med,?,unacc
?,vhigh,?,2,?,high,unacc
?,vhigh,?,?,big,?,unacc
med,?,?,?,?,?,?
?,?,?,2,?,?,?
?,vhigh,4,4,?,low,?
?,vhigh,?,?,?,?,?
med,?,?,?,?,high,acc
?,vhigh,?,?,?,?,?
?,vhigh,4,?,?,med,acc
?,?,4,?,med,?,?
med,?,4,?,big,?,?
?,vhigh,?,?,?,?,?
?,vhigh,4,?,?,high,?
med,?,?,?,?,?,?
?,vhigh,?,more,?,med,unacc
?,vhigh,4,?,small,?,?
?,vhigh,?,more,med,?,?
?,?,?,?,?,med,?
?,?,?,?,?,?,?
?,vhigh,?,?,?,low,unacc
med,?,4,?,?,?,?
med,vhigh,?,?,?,?,acc
?,?,?,2,?,?,unacc
?,vhigh,?,2,?,?,?
med,?,?,?,?,?,?
med,vhigh,5more,2,med,low,?
?,vhigh,?,?,med,med,unacc
med,vhigh,?,2,?,?,unacc
med,?,?,2,big,?,?
?,?,?,2,?,?,?
?,vhigh,5more,?,big,high,unacc
?,?,5more,4,?,?,?
med,?,5more,?,?,?,unacc
?,?,?,?,?,high,?
med,?,?,4,?,low,unacc
?,?,5more,4,med,?,acc
?,?,?,?,med,?,acc
med,vhigh,?,4,?,?,?
?,vhigh,?,?,?,med,acc
?,?,5more,?,big,high,?
med,vhigh,?,?,?,low,unacc
?,?,?,more,?,?,unacc
med,vhigh,?,?,small,?,acc
?,vhigh,?,?,?,?,unacc
?,?,?,more,?,med,acc
med,?,5more,more,?,?,?
med,vhigh,?,?,?,low,?
med,?,5more,more,?,?,?
?,vhigh,?,more,?,?,acc
?,high,2,?,small,low,?
?,?,?,2,small,?,?
med,?,?,2,small,?,unacc
med,high,?,?,?,?,?
med,?,2,?,?,med,?
?,high,?,?,?,high,?
med,high,?,?,?,?,?
med,?,2,?,?,med,unacc
?,high,2,2,big,high,unacc
?,?,2,?,?,low,?
?,?,2,?,?,med,?
?,?,2,?,?,?,?
med,?,?,?,med,low,?
?,high,2,4,?,med,unacc
med,?,2,?,?,high,?
med,?,2,?,?,low,unacc
?,?,?,4,big,med,?
?,high,?,4,big,high,?
?,?,?,more,?,low,unacc
med,high,?,more,small,?,?
?,high,?,more,?,?,unacc
?,?,2,?,?,?,?
med,?,?,?,?,?,unacc
?,high,?,?,?,?,?
med,?,?,more,big,?,unacc
?,?,2,?,?,?,?
?,?,?,more,big,?,?
?,?,3,2,small,low,unacc
?,high,3,?,small,?,?
med,?,?,2,small,?,unacc
?,?,?,?,med,?,?
med,high,?,?,med,med,?
med,?,3,2,med,high,?
?,?,?,?,?,?,unacc
?,?,?,?,big,?,?
med,high,?,2,?,high,?
med,high,?,?,?,?,?
med,?,?,4,?,med,?
?,?,3,?,?,?,acc
?,?,3,4,med,?,?
?,?,3,?,med,?,?
med,?,3,?,med,high,?
med,high,?,?,big,low,?
med,high,3,?,?,?,acc
med,high,3,?,?,?,acc
?,?,3,?,?,?,unacc
?,?,3,?,?,?,unacc
?,high,?,?,small,high,?
?,?,3,?,?,low,?
med,high,3,?,?,?,acc
?,high,?,?,?,?,?
med,?,3,?,big,low,?
?,?,?,?,?,?,?
med,high,3,more,?,?,?
?,?,4,2,?,low,?
?,high,4,?,small,med,?
?,?,?,?,?,?,unacc
?,?,?,2,?,low,?
?,?,4,?,med,med,unacc
med,high,4,?,?,high,?
?,high,?,?,?,low,?
med,high,?,?,big,med,?
med,?,4,?,big,high,?
?,high,?,4,?,low,unacc
?,?,4,?,small,?,unacc
?,high,4,4,small,high,?
med,?,?,4,med,?,unacc
?,high,4,?,med,?,acc
med,?,?,?,?,high,?
med,?,4,?,big,?,?
med,?,?,?,?,med,?
med,high,?,?,?,high,acc
med,high,4,?,small,?,?
med,high,4,more,?,med,unacc
?,?,4,?,small,high,?
?,?,?,?,?,low,?
?,high,4,more,?,med,acc
?,high,?,more,med,high,?
?,high,4,?,?,?,?
med,high,4,more,?,?,acc
?,?,?,?,?,?,?
?,?,?,?,?,low,?
med,?,5more,2,?,?,unacc
?,high,5more,2,?,?,unacc
?,?,?,?,?,low,unacc
?,?,5more,?,?,?,?
?,high,5more,2,?,high,unacc
?,?,?,2,?,low,?
med,?,?,?,big,med,?
?,high,5more,2,?,?,unacc
?,?,?,?,?,low,unacc
med,?,?,4,small,?,?
med,high,?,?,?,?,acc
?,?,?,4,med,low,?
?,high,5more,4,?,?,?
med,high,?,4,?,high,?
med,high,5more,4,?,?,?
?,high,?,?,big,med,acc
med,?,5more,?,big,?,acc
?,high,?,?,small,low,?
med,?,?,more,?,?,?
?,?,?,?,?,?,?
med,high,?,?,?,low,unacc
med,high,?,?,?,?,acc
med,high,5more,?,?,?,acc
med,?,?,?,?,?,unacc
med,?,5more,more,?,?,acc
?,?,5more,?,big,?,?
?,med,?,?,small,?,?
med,?,2,?,small,med,?
?,med,?,?,?,high,?
med,?,?,?,?,low,unacc
?,?,?,?,med,med,?
?,med,?,2,med,high,?
med,?,?,?,?,?,?
?,?,2,2,?,?,unacc
med,?,2,?,big,?,?
med,med,2,4,small,?,?
?,med,?,?,small,?,?
?,med,?,?,?,?,acc
med,med,?,4,?,?,?
med,?,2,4,?,?,?
?,?,2,?,med,?,acc
med,med,?,4,big,?,?
?,med,?,?,big,?,?
?,med,2,?,big,?,?
med,?,2,more,?,?,?
med,?,2,?,small,?,?
?,?,2,more,?,?,unacc
?,med,?,more,?,low,?
med,?,?,more,med,?,acc
med,med,2,more,?,?,acc
?,?,?,more,?,?,unacc
?,med,?,?,big,?,acc
?,?,?,more,?,?,vgood
med,?,?,?,small,?,unacc
?,?,3,2,small,?,?
med,?,?,?,?,?,?
med,?,?,2,med,?,unacc
med,?,?,?,?,?,?
med,?,?,?,?,high,unacc
med,?,?,?,big,low,unacc
med,?,?,2,?,?,?
?,med,3,?,big,?,?
med,?,?,4,small,low,?
med,med,?,?,small,med,?
med,?,3,4,?,high,acc
?,med,3,?,med,?,unacc
med,med,3,?,?,?,?
med,med,3,4,?,?,?
?,?,3,?,?,?,?
?,?,3,4,?,?,?
?,?,?,?,big,?,?
med,med,?,more,?,low,unacc
med,?,?,?,small,med,?
?,?,3,more,?,high,?
med,?,?,?,med,low,?
med,med,3,?,?,?,?
med,med,3,?,med,?,vgood
?,?,?,?,big,?,?
med,med,3,more,?,med,?
?,med,3,more,big,?,?
med,med,?,2,?,?,unacc
?,?,?,2,small,med,?
med,?,4,?,small,?,?
?,med,?,?,?,?,?
med,?,?,?,?,med,?
med,?,4,?,?,high,unacc
med,med,?,?,big,low,?
?,?,?,2,?,med,?
?,?,?,2,big,high,?
med,med,4,?,?,low,?
med,?,?,4,small,med,?
?,med,?,4,?,?,?
med,med,?,4,?,?,?
?,?,?,?,med,med,?
med,?,?,?,?,?,?
?,med,?,?,?,low,?
?,?,4,?,?,med,?
med,med,?,4,?,?,?
?,?,?,?,small,?,unacc
?,?,?,more,small,med,acc
?,med,?,more,?,high,acc
med,?,?,more,?,?,unacc
?,med,?,more,med,med,acc
med,?,?,?,?,high,vgood
med,med,?,more,?,?,?
?,?,?,more,?,?,?
?,?,?,more,big,high,?
?,?,?,?,?,?,unacc
?,med,?,?,small,?,?
?,?,?,2,small,high,unacc
?,med,?,2,?,low,?
med,?,?,?,med,?,unacc
?,?,?,2,med,?,unacc
med,?,?,?,?,low,?
?,med,?,2,?,?,?
?,med,5more,?,?,?,?
med,?,?,?,?,low,?
med,?,5more,?,?,?,?
med,?,5more,?,?,?,acc
med,med,5more,?,?,?,unacc
?,?,?,4,?,med,?
?,?,5more,4,?,high,?
?,?,?,?,big,?,?
?,?,5more,?,big,med,?
med,med,?,?,?,?,vgood
med,med,5more,?,?,low,unacc
med,?,5more,?,?,?,?
?,med,5more,more,?,high,?
med,med,5more,?,med,?,?
?,?,?,?,?,?,?
med,med,?,?,?,?,vgood
med,?,5more,?,?,?,unacc
med,med,5more,?,?,?,?
?,?,?,?,?,high,vgood
?,?,?,?,small,?,?
?,low,2,?,?,med,?
?,?,?,?,small,?,?
med,low,?,?,?,low,?
?,low,2,2,med,med,unacc
med,low,2,?,med,high,?
?,?,?,?,big,?,unacc
?,?,?,?,big,med,unacc
?,?,2,?,?,high,?
?,?,?,?,small,?,unacc
med,low,?,?,?,?,?
?,low,?,?,?,?,good
?,?,?,?,?,?,?
med,low,?,4,?,?,?
?,?,?,?,med,?,?
?,low,2,4,big,low,?
?,low,?,4,?,?,good
?,low,2,?,?,?,?
med,?,2,?,?,?,?
?,?,?,more,?,?,unacc
med,low,2,?,?,high,?
med,?,2,more,?,?,unacc
?,?,2,?,?,med,acc
med,low,?,?,?,?,good
?,low,?,more,big,?,?
med,?,?,more,?,med,?
?,low,2,?,big,?,vgood
?,?,?,2,?,?,?
med,?,?,?,?,?,?
med,?,?,?,?,?,?
?,?,3,2,?,low,?
?,low,?,?,?,?,?
?,low,?,?,med,?,unacc
?,?,3,2,big,low,?
med,low,3,2,?,?,?
?,low,?,?,?,high,unacc
?,low,?,?,?,?,?
?,?,?,?,?,?,?
?,?,3,?,small,high,good
?,low,?,4,?,low,?
med,low,?,?,med,?,acc
med,low,?,?,med,?,?
med,?,?,4,?,low,?
?,?,?,4,big,med,?
?,?,3,4,?,high,vgood
med,low,3,?,small,low,unacc
?,?,?,?,small,?,?
?,low,3,?,small,?,?
?,low,?,more,?,?,unacc
med,?,?,more,?,?,?
?,?,3,?,?,?,?
med,?,?,?,big,?,unacc
med,?,3,?,?,med,?
?,?,?,more,?,?,?
?,?,?,2,?,?,unacc
?,low,?,?,?,?,unacc
med,low,4,2,?,?,?
med,?,?,?,med,?,?
?,low,?,?,med,?,unacc
?,?,4,?,?,?,?
?,?,4,?,?,?,?
?,?,4,?,?,med,unacc
med,?,?,?,?,high,?
med,?,4,?,?,?,?
?,?,?,4,?,?,?
med,?,?,?,small,?,?
?,?,?,?,?,low,unacc
?,low,?,?,?,?,good
med,?,4,?,?,?,vgood
?,low,4,4,?,low,unacc
?,?,?,?,?,med,?
?,?,4,?,?,?,?
med,low,?,more,small,low,?
med,?,?,?,small,?,?
?,low,?,more,?,high,?
?,low,?,more,?,?,unacc
med,?,4,?,?,med,good
med,?,4,?,med,?,vgood
?,?,4,?,?,?,unacc
?,low,?,?,?,med,?
med,?,4,?,big,?,?
?,?,5more,?,?,?,unacc
?,low,?,2,small,?,unacc
?,?,5more,2,?,high,?
?,?,?,?,med,low,unacc
med,low,5more,2,med,med,unacc
?,?,5more,?,?,?,?
?,?,?,?,big,?,?
?,?,?,?,?,?,?
med,low,5more,?,?,high,unacc
?,?,?,4,small,low,unacc
med,?,5more,?,small,?,?
med,low,?,?,?,?,good
med,?,5more,4,?,?,unacc
?,?,5more,4,med,med,?
med,low,?,4,?,?,?
?,?,?,?,big,?,unacc
?,?,?,?,?,med,good
med,low,5more,?,?,high,vgood
?,?,?,?,?,?,unacc
?,?,?,more,?,?,acc
?,?,?,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,med,med,?
?,low,?,more,?,high,?
?,low,?,?,?,low,unacc
?,low,?,more,big,?,good
med,?,?,more,?,?,vgood
?,vhigh,?,2,?,?,?
?,?,?,?,small,?,unacc
?,vhigh,2,2,small,high,unacc
?,?,?,2,?,low,?
low,vhigh,2,?,med,med,unacc
?,?,?,2,?,high,?
low,?,2,?,big,?,?
?,vhigh,?,?,big,?,unacc
?,?,2,?,big,?,?
?,vhigh,?,?,?,?,?
?,vhigh,?,?,small,?,?
?,vhigh,?,?,small,?,?
?,?,2,?,med,?,unacc
low,vhigh,?,4,?,?,?
low,vhigh,?,?,med,?,acc
low,?,?,?,?,low,?
?,vhigh,?,?,?,?,acc
?,?,?,?,?,high,acc
low,?,2,more,?,low,unacc
low,vhigh,?,?,small,med,?
?,vhigh,?,more,?,?,?
low,vhigh,2,?,?,?,unacc
low,?,?,?,med,med,unacc
?,?,2,?,?,?,acc
?,?,?,?,?,low,?
?,?,?,?,big,?,acc
low,?,?,more,big,high,?
?,vhigh,3,2,?,?,?
?,vhigh,?,?,?,?,?
?,vhigh,3,?,?,high,?
low,vhigh,3,?,med,?,?
low,vhigh,3,2,med,?,unacc
?,vhigh,3,?,?,?,?
?,?,?,2,?,low,unacc
?,?,3,?,?,?,unacc
low,?,?,2,?,?,?
?,?,?,4,?,?,unacc
?,?,3,?,?,med,?
?,vhigh,3,4,small,high,?
low,vhigh,3,4,?,?,?
low,?,3,4,?,?,unacc
?,vhigh,3,?,?,?,?
low,vhigh,3,4,?,low,unacc
?,vhigh,3,?,?,?,acc
?,?,?,4,big,?,acc
low,?,?,more,small,?,?
low,?,3,?,?,med,unacc
?,vhigh,?,?,?,high,?
low,?,?,?,med,low,unacc
?,vhigh,3,?,med,med,?
low,?,?,more,med,high,?
low,vhigh,?,?,?,low,?
?,vhigh,3,?,?,med,acc
low,?,3,more,?,?,?
low,?,4,?,?,low,unacc
low,vhigh,?,2,small,med,unacc
?,vhigh,?,?,?,?,?
low,vhigh,?,?,med,?,?
?,vhigh,?,2,?,?,unacc
low,vhigh,4,2,?,?,?
?,?,4,2,?,?,?
low,?,?,2,big,med,unacc
low,?,?,?,big,high,unacc
?,?,4,4,?,?,unacc
low,vhigh,?,?,?,?,?
?,?,?,4,small,high,acc
?,vhigh,?,4,?,?,?
?,vhigh,4,?,?,med,acc
?,vhigh,4,4,med,?,acc
low,?,?,?,?,?,?
?,?,?,?,big,?,?
?,vhigh,?,?,big,high,?
low,vhigh,4,?,?,?,?
?,?,?,?,small,med,?
?,vhigh,?,more,?,?,?
low,?,4,more,med,low,unacc
?,?,4,more,?,med,?
?,?,4,?,?,?,?
?,?,?,?,?,?,?
low,?,?,?,big,?,acc
?,?,?,more,big,?,?
low,?,5more,?,?,?,unacc
?,vhigh,?,2,?,?,?
low,?,?,?,?,high,unacc
?,?,?,?,med,?,unacc
low,vhigh,?,?,med,?,?
?,?,?,2,?,?,?
?,?,?,2,big,low,?
?,?,5more,?,?,med,?
low,?,5more,?,?,high,?
low,vhigh,5more,?,?,low,?
?,vhigh,?,4,small,med,unacc
?,vhigh,?,?,?,high,?
?,?,5more,?,?,low,?
low,?,?,4,?,?,?
?,?,5more,4,?,?,?
?,vhigh,5more,4,?,low,?
?,?,?,?,?,?,acc
low,?,?,4,?,high,acc
low,vhigh,5more,more,small,low,unacc
low,vhigh,?,?,small,?,unacc
low,vhigh,5more,?,small,?,acc
?,?,5more,more,med,?,unacc
?,?,?,more,med,?,?
?,?,5more,more,med,?,?
?,?,5more,more,big,low,unacc
low,?,5more,more,?,med,?
low,vhigh,?,?,big,high,?
?,?,2,2,?,?,unacc
low,?,?,2,?,?,unacc
?,?,?,2,small,?,unacc
?,?,?,2,?,?,?
low,?,2,2,?,?,?
low,high,?,?,?,high,?
?,high,?,?,?,?,unacc
low,?,?,2,?,med,unacc
low,?,?,?,big,?,?
?,high,?,?,?,low,?
?,?,2,?,?,med,?
low,?,?,?,small,high,?
?,?,?,?,?,low,?
?,?,2,4,?,med,?
?,high,2,?,med,high,acc
?,?,?,?,big,low,?
?,?,2,?,?,?,acc
?,high,?,4,?,high,?
low,high,2,more,?,low,?
low,high,?,?,?,med,unacc
?,high,2,?,small,high,unacc
low,high,?,?,med,?,?
?,?,2,?,?,med,?
?,?,2,?,med,?,?
?,?,2,?,?,low,?
?,?,?,more,?,?,acc
low,?,?,more,?,?,?
?,?,3,2,?,low,unacc
low,high,3,?,?,?,?
low,high,?,?,small,?,?
low,?,3,2,?,low,?
?,?,3,?,med,?,?
?,high,3,?,?,high,?
?,?,?,?,?,?,unacc
low,?,?,?,?,med,?
?,high,?,?,?,?,?
low,?,?,?,small,low,?
low,?,3,4,?,?,?
low,?,?,?,small,?,?
low,high,3,?,med,?,?
?,high,3,4,med,?,acc
low,?,3,?,?,?,?
low,high,3,?,?,?,unacc
low,high,?,?,big,?,acc
?,?,3,?,big,?,?
low,?,?,?,small,?,?
low,high,3,?,?,?,?
?,high,3,more,?,?,acc
low,high,?,?,med,?,?
low,high,?,more,med,med,?
?,high,3,?,med,high,vgood
low,high,?,?,?,low,?
?,?,3,more,big,?,acc
low,high,?,?,?,high,vgood
low,?,4,2,small,?,unacc
?,?,?,?,?,?,?
low,?,4,?,?,high,?
?,?,?,?,med,?,unacc
low,?,?,?,?,?,?
?,high,4,2,?,high,unacc
?,?,4,?,?,low,?
?,?,?,2,?,med,unacc
low,high,?,?,?,high,?
?,high,4,?,?,?,?
?,?,?,4,small,?,acc
low,high,?,?,?,?,acc
?,high,4,?,?,?,?
?,high,?,?,med,?,?
low,high,4,?,med,high,?
low,?,?,4,?,low,?
?,?,?,?,?,med,?
?,?,4,?,?,high,?
?,?,?,?,?,?,unacc
?,?,?,?,small,med,?
low,?,4,?,?,?,?
low,high,4,?,?,low,unacc
?,high,?,?,?,?,?
?,high,?,?,?,high,vgood
low,?,?,?,big,low,?
?,?,?,more,big,?,acc
low,?,4,?,?,high,?
?,?,5more,?,?,low,unacc
?,?,?,?,small,?,unacc
low,high,5more,?,?,high,?
low,high,?,?,?,low,unacc
?,?,5more,2,?,?,unacc
low,?,5more,2,?,high,unacc
?,high,?,?,?,?,unacc
low,high,5more,?,big,?,?
low,high,?,?,big,?,unacc
?,?,?,?,?,low,?
?,?,5more,?,?,med,?
?,?,5more,4,small,high,acc
?,high,5more,?,?,?,?
low,?,?,?,?,med,?
low,high,?,?,?,high,?
?,?,?,?,?,?,?
low,high,?,?,?,med,acc
?,?,?,?,big,?,vgood
?,high,5more,more,?,low,unacc
?,high,5more,more,?,?,acc
low,?,?,?,small,high,?
low,?,?,more,?,low,?
?,?,?,?,?,?,?
?,high,?,more,?,?,?
low,?,5more,?,big,low,?
?,?,?,?,big,?,acc
?,?,?,?,?,?,?
?,med,?,?,small,?,unacc
?,?,?,?,small,med,?
low,med,?,2,?,high,?
low,?,?,?,?,low,?
?,?,2,?,med,?,?
?,?,?,?,med,?,unacc
?,?,?,?,big,low,unacc
low,?,2,?,?,?,?
low,med,2,2,?,?,unacc
?,?,2,?,small,?,?
?,?,2,?,?,?,acc
low,?,?,?,?,high,?
low,?,2,?,?,?,?
low,?,?,4,?,med,?
?,med,?,4,med,?,?
low,?,?,4,?,?,?
?,?,2,?,?,med,?
low,?,?,?,big,?,vgood
low,med,2,?,?,?,?
?,med,?,more,small,?,?
?,med,2,?,small,?,?
?,?,2,more,med,?,?
?,med,2,more,?,?,?
low,?,2,?,?,?,good
low,?,?,?,?,low,unacc
?,?,2,?,?,med,good
?,?,2,more,big,high,?
low,med,?,?,?,low,unacc
?,med,?,2,?,?,?
low,?,?,?,?,?,?
low,?,?,?,?,?,unacc
?,?,?,?,med,?,?
low,med,?,2,?,?,?
low,med,?,?,big,?,?
?,med,?,?,big,med,unacc
?,?,?,?,?,high,?
low,?,3,?,?,?,?
low,med,3,?,small,?,?
low,med,3,?,small,?,good
?,med,3,4,?,?,?
low,?,?,?,?,med,acc
low,?,3,4,?,?,?
low,?,?,4,?,low,unacc
low,?,?,?,big,med,?
low,med,?,?,?,high,?
low,?,?,?,small,?,?
?,?,3,more,?,?,acc
?,med,3,?,small,?,good
?,med,3,more,?,?,?
low,?,?,more,?,med,?
low,?,?,?,?,?,vgood
low,?,?,more,?,?,?
low,med,?,?,?,?,?
?,med,?,?,?,high,vgood
?,med,?,?,small,?,?
?,?,?,?,?,med,?
?,?,4,2,small,high,unacc
?,?,?,?,?,?,?
low,med,?,?,med,med,?
?,med,?,2,?,?,unacc
low,?,?,2,?,?,?
low,?,?,2,big,?,?
?,?,?,?,big,?,?
low,?,?,?,?,?,unacc
?,?,?,?,?,?,acc
low,?,?,4,?,high,?
?,med,4,?,med,?,?
?,?,4,4,med,med,good
low,?,4,?,?,high,vgood
low,med,?,?,big,?,?
?,med,?,?,big,?,good
?,med,4,?,?,high,?
?,med,?,more,?,low,?
low,?,4,?,small,med,?
low,?,?,?,small,high,good
low,med,4,more,med,?,unacc
?,?,4,more,med,med,?
?,?,?,?,?,?,?
?,med,?,?,?,?,?
?,?,4,?,?,med,good
?,?,?,more,big,?,vgood
low,med,?,2,?,low,unacc
?,?,5more,2,small,med,unacc
low,?,5more,2,small,high,unacc
?,med,?,?,med,?,?
low,med,?,2,?,med,unacc
low,med,?,2,?,high,?
low,?,5more,2,big,low,?
low,med,?,2,big,med,?
low,?,?,2,?,?,unacc
low,?,?,?,?,low,unacc
?,?,5more,4,?,?,acc
?,?,?,?,?,?,?
?,med,?,?,med,low,?
low,?,?,?,?,?,good
?,?,?,?,?,high,vgood
?,med,5more,?,big,?,?
low,?,5more,?,big,med,?
low,?,5more,4,?,?,vgood
?,med,5more,?,small,low,unacc
low,?,?,more,?,med,?
low,?,?,more,?,?,?
?,?,5more,more,?,?,unacc
?,?,?,more,?,?,?
?,?,?,?,med,high,?
?,med,5more,?,big,?,unacc
?,?,5more,more,big,?,?
low,?,?,?,big,?,?
?,?,2,?,?,low,?
low,?,2,?,small,med,?
?,?,2,?,?,?,?
?,low,?,?,?,?,?
?,?,?,2,?,?,?
?,?,?,?,med,high,?
?,?,2,?,?,?,?
low,?,?,?,?,med,?
?,?,2,2,?,?,unacc
?,?,2,?,small,?,?
low,low,?,4,small,med,?
?,low,?,4,small,high,good
?,low,?,4,med,?,unacc
?,?,?,?,?,med,?
?,?,?,4,?,?,?
?,?,?,4,?,low,unacc
low,low,?,?,big,?,?
?,low,2,?,?,high,vgood
low,low,?,?,small,?,?
?,low,?,?,?,?,?
?,low,?,more,small,?,?
?,?,2,more,?,?,?
?,?,?,?,?,med,?
?,?,2,more,med,high,good
low,?,?,more,?,low,?
low,?,2,more,?,?,?
?,low,?,?,big,?,?
low,low,?,?,?,low,?
?,?,3,2,?,?,?
?,?,3,2,small,high,?
low,low,3,?,?,?,?
low,low,3,?,?,?,?
low,?,?,?,med,high,?
?,low,?,2,?,low,?
?,?,?,?,big,?,?
?,low,3,?,?,high,unacc
?,?,3,?,small,?,unacc
?,low,?,4,?,med,acc
?,low,?,4,small,high,good
low,?,3,?,med,?,unacc
?,?,?,?,med,?,acc
low,?,3,?,?,?,?
?,low,?,4,big,?,?
low,?,3,?,big,?,?
?,low,3,4,big,?,?
?,low,?,?,small,?,?
?,low,?,more,small,?,acc
?,low,?,more,?,high,?
low,low,?,?,med,?,unacc
?,?,?,more,?,?,?
low,?,?,?,med,high,vgood
?,low,?,more,big,?,?
?,?,?,more,big,?,?
low,low,3,?,?,high,vgood
?,?,?,?,?,low,unacc
?,?,4,?,?,med,?
low,low,4,2,?,?,unacc
low,?,4,?,?,low,?
?,low,4,?,?,?,?
?,low,4,?,med,high,unacc
?,?,?,?,?,low,?
low,?,?,?,big,med,?
?,?,4,?,?,high,?
low,low,4,4,?,?,unacc
?,low,4,4,?,?,acc
?,low,?,4,?,?,?
?,?,4,4,med,?,?
low,?,4,?,?,?,?
?,?,4,4,med,?,?
low,?,4,?,?,?,unacc
?,?,?,?,big,med,good
low,?,?,?,?,high,?
low,?,?,more,?,?,?
low,?,?,more,small,?,?
?,?,4,?,small,?,?
?,?,?,more,med,low,unacc
low,?,?,?,?,med,?
?,?,4,more,?,?,?
?,?,?,?,?,low,?
?,low,4,?,?,med,good
?,?,?,?,?,high,?
?,low,?,2,?,low,?
?,low,?,?,?,med,?
low,low,?,?,?,high,unacc
low,low,5more,?,?,?,?
low,low,5more,2,med,med,unacc
?,low,?,?,?,?,unacc
low,low,?,2,big,low,?
low,low,5more,?,big,?,?
?,low,5more,?,?,?,unacc
?,?,5more,4,small,?,?
low,low,?,?,?,med,?
?,low,5more,4,?,?,?
low,low,5more,4,?,?,unacc
?,?,5more,?,med,med,good
?,low,?,?,med,?,?
low,?,5more,4,?,low,?
low,?,?,4,big,?,good
?,?,?,4,?,?,?
?,?,?,?,?,?,unacc
low,?,5more,?,small,med,?
?,low,5more,?,?,?,good
?,low,?,?,med,low,?
?,?,?,?,?,?,good
?,?,5more,more,?,?,?
?,?,?,?,big,?,unacc
low,?,?,?,?,med,good
low,?,5more,?,?,?,?
