@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,?,116.0,?,122.0,102.0,87.0,113.0,101.0,133.0,142.0,?,82.0,?,512.0,?,472.0,1257.0,664.0,?,578.0,?,1141.0,462.0,263.0,?,653.0,?,1048.0,356.0,1132.0,542.0,297.0,?,?,?,329.0,121.0,311.0,571.0,0.067200005,0.067200005,0.086400002,0.312000006,0.072000004,0.316800028,0.115200005,0.081600003,0.076800004,?,?,0.259200007,0.081600003,?,0.193548381,0.161290318,0.258064508,0.161290318,0.225806445,0.193548381,0.290322572,0.225806445,0.193548381,0.290322572,?,0.225806445,?,0.258064508,?,0.160800007,0.22119815
87.0,155.0,152.0,98.0,77.0,118.0,?,133.0,?,?,?,134.0,134.0,78.0,578.0,?,483.0,1017.0,652.0,431.0,661.0,?,?,439.0,287.0,474.0,747.0,491.0,120.0,331.0,919.0,?,313.0,537.0,?,?,285.0,175.0,340.0,613.0,0.235200018,?,0.091200002,?,?,0.225600004,?,?,0.316800028,?,0.345600009,?,?,?,0.258064508,0.258064508,?,0.258064508,0.258064508,?,0.225806445,0.225806445,?,0.419354826,?,?,0.354838699,0.290322572,117.6428571,0.215314296,0.260368656
83.0,67.0,118.0,93.0,?,?,96.0,114.0,88.0,?,132.0,?,108.0,70.0,664.0,?,478.0,837.0,616.0,1266.0,674.0,535.0,?,414.0,299.0,475.0,755.0,581.0,836.0,360.0,744.0,484.0,1175.0,578.0,421.0,640.0,271.0,167.0,328.0,?,?,0.091200002,0.129600003,0.096000001,?,0.302400023,0.13440001,0.096000001,?,0.153600007,?,0.297600001,?,?,?,0.258064508,0.322580636,0.322580636,?,0.193548381,0.290322572,0.290322572,0.225806445,0.354838699,?,?,0.290322572,0.258064508,105.8571429,0.168342865,0.28341013
170.0,99.0,139.0,111.0,?,126.0,124.0,160.0,127.0,?,120.0,?,?,?,571.0,865.0,?,1295.0,746.0,?,?,453.0,1188.0,392.0,?,456.0,?,401.0,?,253.0,1184.0,615.0,1948.0,888.0,293.0,?,259.0,?,327.0,?,0.076800004,?,0.105600007,?,0.081600003,?,0.345600009,?,0.062400002,?,0.052800003,0.091200002,?,?,0.258064508,0.322580636,0.290322572,0.258064508,0.225806445,0.129032254,0.290322572,0.129032254,0.161290318,?,?,0.258064508,?,0.161290318,126.1428571,0.152571435,0.232718887
129.0,?,110.0,?,125.0,?,?,123.0,91.0,143.0,134.0,119.0,?,80.0,487.0,547.0,456.0,?,605.0,?,?,490.0,1361.0,?,320.0,?,1039.0,358.0,?,346.0,814.0,480.0,415.0,585.0,367.0,?,147.0,186.0,311.0,912.0,0.052800003,?,?,?,0.273600012,0.052800003,0.096000001,?,?,0.360000014,0.244800016,0.062400002,0.081600003,0.100800008,0.161290318,0.290322572,0.419354826,?,0.258064508,0.193548381,0.290322572,?,0.258064508,0.290322572,0.258064508,0.193548381,0.290322572,0.290322572,112.9285714,0.160114294,0.264976951
151.0,85.0,160.0,90.0,?,150.0,93.0,126.0,?,160.0,?,152.0,117.0,114.0,?,?,409.0,2193.0,?,613.0,624.0,?,768.0,295.0,357.0,?,637.0,419.0,959.0,249.0,2103.0,?,?,531.0,?,683.0,?,230.0,316.0,520.0,0.076800004,0.336000025,0.115200005,?,?,0.057600003,0.552000046,?,0.091200002,0.369600028,0.100800008,?,0.345600009,?,0.258064508,0.161290318,0.258064508,?,?,0.225806445,0.419354826,0.161290318,0.258064508,0.290322572,0.354838699,?,0.258064508,0.258064508,?,0.229371442,?
147.0,100.0,?,84.0,168.0,?,88.0,136.0,?,174.0,?,162.0,?,?,?,565.0,?,2261.0,648.0,505.0,529.0,512.0,858.0,312.0,311.0,505.0,?,801.0,465.0,278.0,?,480.0,369.0,441.0,376.0,766.0,138.0,126.0,?,589.0,0.076800004,0.288000017,0.273600012,?,0.254400015,0.307200015,0.316800028,0.259200007,0.288000017,0.302400023,?,0.057600003,0.302400023,0.139200002,?,?,0.290322572,?,?,0.161290318,0.258064508,0.225806445,0.193548381,0.258064508,0.193548381,?,0.193548381,0.419354826,?,0.257142871,0.244239624
?,?,128.0,81.0,133.0,102.0,159.0,86.0,?,151.0,?,?,134.0,101.0,538.0,557.0,418.0,865.0,636.0,222.0,696.0,505.0,?,?,?,336.0,730.0,412.0,465.0,290.0,784.0,503.0,120.0,537.0,419.0,625.0,161.0,187.0,211.0,596.0,0.076800004,0.091200002,?,0.259200007,0.110400006,0.302400023,0.595200002,?,?,0.124800004,?,0.081600003,0.096000001,0.465600014,0.225806445,0.225806445,0.258064508,0.258064508,0.290322572,0.290322572,0.516129017,0.258064508,0.258064508,0.354838699,0.290322572,0.258064508,0.322580636,0.45161289,118.1428571,0.228342867,?
?,?,148.0,118.0,?,101.0,134.0,135.0,104.0,146.0,?,?,?,70.0,1511.0,?,414.0,1001.0,689.0,465.0,596.0,?,?,319.0,293.0,?,617.0,1351.0,448.0,266.0,883.0,579.0,364.0,462.0,253.0,609.0,173.0,165.0,358.0,?,0.062400002,0.297600001,0.124800004,?,0.379200011,0.086400002,?,?,?,0.110400006,0.364800006,?,0.076800004,0.302400023,0.193548381,?,?,0.258064508,0.419354826,0.225806445,0.258064508,0.290322572,0.258064508,0.322580636,0.258064508,0.258064508,0.225806445,0.290322572,120.6428571,0.210514294,0.278801835
118.0,92.0,?,?,?,110.0,?,?,104.0,185.0,145.0,?,162.0,118.0,520.0,?,349.0,?,?,480.0,570.0,472.0,867.0,420.0,261.0,441.0,768.0,?,287.0,161.0,?,905.0,370.0,463.0,?,?,235.0,116.0,291.0,?,?,0.408000022,?,0.360000014,0.316800028,0.081600003,0.100800008,0.230400011,0.072000004,0.451200008,0.331200004,?,?,?,?,0.419354826,0.258064508,0.258064508,0.322580636,0.193548381,0.290322572,0.129032254,0.225806445,0.387096763,0.193548381,0.290322572,0.225806445,0.290322572,?,0.273600013,?
121.0,155.0,152.0,99.0,89.0,103.0,142.0,160.0,85.0,?,143.0,?,129.0,81.0,?,522.0,386.0,1393.0,?,1250.0,1193.0,530.0,1219.0,366.0,322.0,?,634.0,?,367.0,?,1294.0,530.0,?,1051.0,370.0,?,?,179.0,250.0,?,0.316800028,0.086400002,?,0.32160002,0.105600007,?,0.139200002,0.24000001,?,?,?,0.076800004,0.076800004,?,0.225806445,0.258064508,0.354838699,?,0.258064508,0.193548381,0.354838699,0.129032254,0.258064508,0.419354826,0.290322572,0.225806445,0.258064508,?,122.0,0.196457153,0.276497688
?,111.0,?,108.0,?,145.0,94.0,131.0,90.0,?,82.0,145.0,104.0,97.0,555.0,453.0,635.0,?,878.0,?,492.0,514.0,838.0,698.0,686.0,415.0,691.0,441.0,342.0,?,1064.0,?,414.0,?,383.0,748.0,575.0,?,270.0,587.0,?,0.072000004,?,0.379200011,0.441600025,?,0.384000003,0.076800004,0.355200022,0.124800004,0.292800009,0.307200015,0.081600003,0.124800004,0.258064508,0.193548381,0.225806445,0.258064508,?,0.258064508,0.354838699,0.225806445,0.290322572,?,?,0.354838699,0.290322572,0.322580636,112.2857143,0.225600008,0.28341013
149.0,112.0,144.0,75.0,96.0,96.0,123.0,88.0,101.0,?,?,111.0,?,87.0,564.0,462.0,656.0,?,666.0,?,?,502.0,?,591.0,639.0,348.0,?,415.0,350.0,512.0,946.0,570.0,1048.0,?,414.0,1533.0,?,?,237.0,?,0.091200002,0.110400006,0.297600001,0.110400006,0.263999999,?,?,0.288000017,?,0.422400028,0.273600012,?,?,0.105600007,?,0.290322572,0.322580636,0.354838699,0.322580636,0.258064508,0.322580636,0.225806445,0.290322572,?,?,0.290322572,0.225806445,?,107.9285714,0.188228579,0.294930867
146.0,119.0,?,86.0,78.0,?,117.0,126.0,?,124.0,?,143.0,118.0,79.0,502.0,457.0,?,1142.0,1078.0,?,556.0,?,?,673.0,747.0,?,?,356.0,338.0,691.0,1056.0,1000.0,380.0,439.0,1636.0,837.0,549.0,?,243.0,?,0.100800008,?,0.307200015,0.288000017,?,0.086400002,0.489600033,0.086400002,0.355200022,0.398400009,0.263999999,0.331200004,0.067200005,0.115200005,0.322580636,0.258064508,0.258064508,0.290322572,0.354838699,0.225806445,?,?,0.290322572,0.354838699,0.225806445,?,?,0.322580636,115.0714286,0.240342868,0.290322572
126.0,100.0,171.0,82.0,?,118.0,109.0,137.0,99.0,144.0,106.0,101.0,116.0,89.0,610.0,493.0,?,1537.0,1250.0,455.0,?,756.0,?,?,638.0,?,?,484.0,393.0,?,?,1121.0,337.0,?,?,1102.0,?,532.0,235.0,1248.0,0.302400023,0.091200002,?,?,0.249600008,0.283200026,0.489600033,0.076800004,0.331200004,0.086400002,0.350400031,0.388800025,0.067200005,0.158400014,?,0.290322572,0.258064508,0.354838699,0.322580636,?,0.322580636,0.225806445,?,0.258064508,?,0.387096763,?,?,?,?,0.297235014
188.0,93.0,?,91.0,99.0,?,?,98.0,100.0,134.0,143.0,118.0,101.0,79.0,546.0,375.0,457.0,?,624.0,463.0,575.0,?,741.0,?,246.0,?,667.0,358.0,282.0,320.0,?,?,353.0,504.0,?,?,286.0,?,?,566.0,0.532800019,?,0.144000009,0.364800006,0.32160002,0.076800004,?,0.067200005,0.086400002,?,0.412800014,?,0.254400015,0.360000014,0.645161271,0.129032254,0.354838699,0.290322572,?,0.290322572,0.290322572,0.193548381,0.193548381,0.354838699,0.354838699,0.225806445,0.193548381,?,111.5714286,0.27394287,0.290322572
154.0,101.0,166.0,?,?,?,132.0,96.0,99.0,138.0,?,152.0,?,82.0,?,398.0,461.0,?,?,485.0,558.0,404.0,733.0,564.0,?,399.0,630.0,447.0,297.0,295.0,1059.0,511.0,?,426.0,308.0,634.0,426.0,?,247.0,?,0.072000004,0.062400002,0.105600007,0.40320003,0.096000001,?,?,0.081600003,?,0.120000005,?,?,?,0.148800001,?,?,?,?,?,0.161290318,0.258064508,?,0.258064508,0.290322572,0.290322572,0.193548381,0.419354826,?,119.6428571,?,?
?,103.0,?,?,120.0,101.0,143.0,118.0,83.0,147.0,?,?,133.0,110.0,?,386.0,420.0,876.0,637.0,388.0,609.0,602.0,724.0,379.0,?,?,820.0,375.0,283.0,?,750.0,?,287.0,466.0,484.0,641.0,?,160.0,306.0,?,0.124800004,?,0.110400006,0.451200008,0.427200019,?,0.384000003,?,?,0.124800004,?,0.340800017,0.076800004,0.475200027,?,0.322580636,0.290322572,0.290322572,0.322580636,0.258064508,0.258064508,?,0.258064508,0.290322572,0.290322572,0.45161289,0.225806445,0.354838699,125.5,0.276000013,?
153.0,146.0,?,147.0,113.0,120.0,115.0,?,91.0,154.0,171.0,143.0,136.0,100.0,?,370.0,395.0,2089.0,846.0,303.0,?,?,835.0,430.0,234.0,426.0,804.0,424.0,224.0,266.0,1942.0,?,?,465.0,294.0,744.0,276.0,?,283.0,668.0,?,0.40320003,0.340800017,0.091200002,0.360000014,0.312000006,0.091200002,?,0.326400012,0.091200002,0.379200011,0.091200002,?,0.37440002,?,?,0.322580636,0.290322572,?,0.193548381,0.290322572,0.193548381,0.193548381,0.258064508,?,?,?,0.354838699,132.8571429,0.236914295,0.269585245
152.0,112.0,149.0,144.0,153.0,143.0,?,154.0,84.0,127.0,168.0,177.0,143.0,?,571.0,521.0,?,858.0,621.0,410.0,?,1114.0,?,1089.0,340.0,?,648.0,419.0,409.0,?,714.0,468.0,267.0,?,?,793.0,962.0,172.0,231.0,?,0.124800004,0.086400002,0.369600028,0.408000022,0.441600025,0.072000004,0.384000003,?,0.076800004,0.139200002,0.379200011,?,?,0.441600025,?,0.193548381,0.225806445,0.322580636,0.322580636,0.225806445,?,0.193548381,0.225806445,0.354838699,0.290322572,?,0.225806445,0.322580636,141.5,0.261257156,?
123.0,59.0,?,126.0,140.0,109.0,108.0,?,?,115.0,?,141.0,157.0,59.0,594.0,?,406.0,?,?,?,590.0,467.0,?,455.0,?,460.0,?,471.0,423.0,320.0,?,488.0,628.0,?,355.0,608.0,340.0,170.0,319.0,564.0,?,0.297600001,0.110400006,0.364800006,0.40320003,?,0.081600003,?,?,0.120000005,?,0.091200002,?,?,?,?,0.322580636,?,0.387096763,0.258064508,?,0.258064508,?,0.258064508,?,0.290322572,0.225806445,0.322580636,111.7142857,?,?
99.0,109.0,146.0,86.0,135.0,?,?,78.0,90.0,154.0,136.0,147.0,147.0,99.0,515.0,544.0,?,970.0,625.0,351.0,631.0,939.0,856.0,418.0,?,395.0,846.0,416.0,435.0,272.0,884.0,490.0,268.0,489.0,?,766.0,264.0,91.0,248.0,699.0,0.369600028,0.076800004,0.115200005,0.369600028,0.096000001,0.379200011,0.364800006,0.331200004,0.312000006,0.37440002,0.451200008,?,0.086400002,?,0.322580636,?,0.290322572,0.258064508,0.322580636,?,?,0.161290318,?,0.290322572,0.258064508,0.258064508,0.258064508,?,?,0.251314295,0.267281098
127.0,109.0,139.0,75.0,?,91.0,?,116.0,103.0,184.0,?,155.0,151.0,?,?,?,486.0,?,?,?,657.0,457.0,641.0,436.0,299.0,335.0,?,401.0,278.0,347.0,706.0,?,366.0,524.0,341.0,538.0,252.0,173.0,180.0,?,0.336000025,?,0.393600017,0.350400031,0.081600003,0.331200004,?,?,0.312000006,0.40320003,?,0.297600001,?,0.489600033,0.354838699,?,?,0.225806445,0.258064508,0.193548381,0.258064508,0.225806445,0.258064508,0.387096763,0.193548381,0.290322572,0.258064508,0.516129017,125.2857143,0.289714301,0.294930867
?,121.0,?,122.0,156.0,101.0,?,?,?,117.0,108.0,90.0,?,?,674.0,227.0,?,869.0,643.0,406.0,?,529.0,?,?,288.0,?,583.0,?,106.0,260.0,747.0,487.0,305.0,?,?,?,353.0,180.0,224.0,485.0,0.312000006,?,0.110400006,?,0.393600017,0.081600003,?,0.081600003,0.076800004,0.153600007,0.32160002,0.235200018,0.062400002,?,?,0.258064508,?,0.419354826,0.354838699,?,0.483870953,?,0.193548381,0.322580636,?,?,0.225806445,?,116.9285714,0.264342868,?
?,?,135.0,102.0,114.0,77.0,115.0,135.0,111.0,?,204.0,118.0,?,?,?,?,?,897.0,574.0,?,821.0,466.0,621.0,430.0,366.0,343.0,?,361.0,86.0,194.0,795.0,460.0,320.0,706.0,331.0,?,277.0,162.0,225.0,700.0,0.259200007,0.336000025,?,0.201600015,?,0.32160002,0.163200006,0.297600001,0.369600028,0.480000019,0.398400009,0.340800017,0.091200002,0.129600003,0.290322572,0.322580636,0.419354826,0.419354826,0.322580636,0.258064508,?,0.258064508,0.258064508,0.387096763,0.258064508,0.225806445,0.322580636,0.322580636,124.4285714,?,0.320276488
125.0,90.0,?,100.0,?,?,98.0,?,113.0,146.0,127.0,164.0,122.0,96.0,524.0,?,?,?,592.0,472.0,?,423.0,757.0,890.0,341.0,392.0,664.0,399.0,305.0,276.0,?,485.0,381.0,569.0,313.0,644.0,744.0,214.0,228.0,?,0.364800006,0.292800009,0.105600007,?,0.091200002,0.076800004,0.124800004,0.081600003,0.24000001,0.412800014,0.067200005,0.081600003,0.369600028,?,0.322580636,0.258064508,?,0.290322572,?,0.193548381,0.322580636,0.161290318,0.290322572,0.258064508,0.258064508,0.225806445,0.290322572,?,116.6428571,0.199885723,?
127.0,82.0,125.0,152.0,159.0,?,143.0,?,?,?,155.0,107.0,90.0,92.0,1312.0,1068.0,415.0,2748.0,823.0,386.0,633.0,540.0,1544.0,570.0,302.0,360.0,1192.0,?,986.0,290.0,?,?,288.0,490.0,361.0,1440.0,?,147.0,?,1102.0,0.115200005,0.364800006,0.120000005,?,0.283200026,0.32160002,0.124800004,0.331200004,0.244800016,0.168000013,0.067200005,0.326400012,0.072000004,0.177600011,0.290322572,0.290322572,?,0.258064508,0.225806445,?,0.290322572,?,?,?,0.290322572,0.290322572,0.258064508,0.387096763,?,0.200914295,0.271889393
136.0,?,136.0,112.0,135.0,?,159.0,117.0,66.0,162.0,208.0,108.0,80.0,81.0,1222.0,443.0,432.0,1401.0,963.0,494.0,?,?,?,408.0,?,364.0,544.0,1086.0,343.0,296.0,?,828.0,396.0,?,483.0,?,246.0,94.0,256.0,464.0,0.244800016,0.345600009,0.110400006,?,?,0.331200004,?,0.393600017,0.340800017,0.110400006,0.076800004,0.633600056,0.096000001,0.417600006,0.258064508,0.258064508,0.258064508,0.225806445,?,?,?,0.129032254,?,0.258064508,0.225806445,0.45161289,0.290322572,0.419354826,121.2857143,0.244457153,?
93.0,128.0,97.0,107.0,104.0,92.0,132.0,146.0,?,?,?,151.0,?,82.0,512.0,?,374.0,1331.0,651.0,?,627.0,579.0,?,?,224.0,346.0,?,419.0,320.0,277.0,1224.0,547.0,287.0,495.0,?,817.0,530.0,106.0,195.0,?,0.072000004,0.081600003,0.504000008,0.091200002,0.105600007,0.043200001,?,0.067200005,?,0.408000022,0.446400017,0.086400002,0.062400002,0.384000003,0.193548381,0.193548381,0.354838699,?,0.354838699,?,?,?,0.225806445,0.354838699,0.290322572,0.225806445,?,0.354838699,119.5714286,?,0.264976951
?,179.0,100.0,?,?,?,136.0,155.0,?,171.0,159.0,134.0,130.0,81.0,473.0,487.0,341.0,1018.0,617.0,432.0,700.0,?,?,365.0,302.0,360.0,502.0,336.0,308.0,241.0,881.0,?,?,564.0,379.0,663.0,194.0,?,?,?,0.340800017,0.336000025,?,0.076800004,?,0.350400031,?,0.32160002,?,?,?,0.26880002,0.835200012,0.144000009,0.322580636,0.161290318,0.258064508,0.225806445,0.290322572,0.193548381,0.225806445,0.258064508,?,0.322580636,0.258064508,0.193548381,1.0,0.387096763,140.3571429,?,0.311059901
128.0,?,128.0,110.0,104.0,?,?,?,84.0,146.0,142.0,129.0,138.0,62.0,552.0,?,?,1425.0,658.0,431.0,619.0,447.0,?,411.0,278.0,?,723.0,424.0,317.0,333.0,1315.0,554.0,323.0,?,?,?,265.0,136.0,217.0,585.0,?,0.326400012,?,0.312000006,0.345600009,?,0.45600003,0.259200007,0.091200002,?,?,0.355200022,0.067200005,0.177600011,?,0.193548381,0.258064508,0.258064508,0.258064508,?,0.290322572,?,0.225806445,?,0.322580636,0.322580636,0.225806445,0.483870953,?,?,0.306451604
136.0,107.0,147.0,84.0,107.0,?,91.0,107.0,86.0,?,164.0,147.0,110.0,120.0,538.0,?,504.0,947.0,1051.0,452.0,514.0,577.0,1051.0,?,?,399.0,551.0,?,600.0,?,863.0,?,358.0,?,470.0,965.0,172.0,143.0,252.0,441.0,0.283200026,?,0.105600007,0.24000001,?,0.091200002,?,?,?,0.369600028,0.100800008,0.355200022,?,0.158400014,?,?,?,?,0.258064508,0.258064508,0.290322572,?,0.193548381,0.290322572,0.354838699,0.193548381,0.290322572,?,?,0.207428585,0.276497688
?,148.0,162.0,111.0,?,125.0,95.0,98.0,117.0,141.0,?,?,90.0,?,?,304.0,351.0,?,583.0,841.0,624.0,?,1444.0,861.0,369.0,398.0,?,?,156.0,?,832.0,?,?,529.0,494.0,?,720.0,169.0,271.0,428.0,?,?,?,0.369600028,?,0.081600003,?,?,0.297600001,0.124800004,0.297600001,?,?,0.177600011,0.258064508,0.258064508,0.483870953,0.419354826,0.354838699,0.225806445,?,0.225806445,?,0.387096763,0.258064508,0.193548381,0.354838699,0.419354826,?,0.251657151,0.311059899
?,?,183.0,?,?,80.0,107.0,?,76.0,?,?,?,164.0,81.0,513.0,249.0,627.0,?,?,?,1405.0,469.0,813.0,372.0,?,381.0,707.0,343.0,105.0,444.0,?,966.0,644.0,1298.0,343.0,737.0,230.0,139.0,226.0,?,0.091200002,?,0.552000046,?,0.096000001,0.072000004,0.13440001,0.086400002,0.086400002,0.086400002,0.499200016,?,0.312000006,0.129600003,0.290322572,0.225806445,?,0.354838699,0.290322572,0.193548381,0.322580636,?,0.258064508,?,?,0.290322572,0.354838699,0.354838699,128.3571429,?,?
188.0,?,175.0,100.0,98.0,128.0,120.0,148.0,?,?,167.0,157.0,108.0,?,583.0,779.0,?,?,719.0,?,?,?,961.0,?,314.0,404.0,611.0,395.0,678.0,289.0,1343.0,621.0,448.0,421.0,459.0,?,?,?,?,503.0,?,0.355200022,?,0.441600025,?,0.076800004,0.110400006,?,?,?,0.096000001,0.326400012,?,0.273600012,?,?,0.387096763,?,0.290322572,0.258064508,?,0.193548381,0.580645144,?,?,0.193548381,0.290322572,0.548387051,130.2857143,0.205714297,0.315668191
46.0,65.0,?,57.0,?,75.0,?,?,62.0,74.0,64.0,?,75.0,68.0,630.0,?,1066.0,506.0,594.0,392.0,479.0,?,?,554.0,?,?,800.0,584.0,479.0,987.0,449.0,532.0,317.0,381.0,?,534.0,480.0,506.0,?,725.0,0.086400002,0.168000013,0.120000005,?,?,?,0.115200005,?,0.120000005,?,0.201600015,?,?,0.129600003,0.258064508,0.322580636,0.258064508,0.290322572,?,0.290322572,0.258064508,0.225806445,?,?,0.354838699,0.258064508,0.290322572,?,69.14285714,0.123771434,0.269585245
?,71.0,65.0,74.0,?,74.0,81.0,?,?,85.0,64.0,56.0,89.0,78.0,562.0,375.0,1382.0,455.0,531.0,428.0,512.0,586.0,488.0,?,?,284.0,531.0,490.0,304.0,1317.0,381.0,450.0,354.0,431.0,?,?,468.0,514.0,228.0,442.0,?,?,?,0.139200002,?,0.115200005,0.153600007,?,0.129600003,?,0.086400002,?,0.100800008,0.168000013,0.225806445,?,0.387096763,0.322580636,0.290322572,?,0.354838699,0.290322572,?,0.290322572,?,?,?,0.387096763,73.07142857,?,?
72.0,?,74.0,64.0,?,86.0,89.0,?,73.0,73.0,82.0,81.0,75.0,52.0,?,358.0,?,548.0,519.0,?,414.0,538.0,458.0,478.0,542.0,?,960.0,395.0,278.0,387.0,484.0,458.0,284.0,325.0,?,385.0,405.0,460.0,245.0,?,0.096000001,?,?,0.168000013,?,0.115200005,?,0.32160002,0.120000005,0.13440001,0.168000013,0.129600003,0.120000005,?,0.225806445,?,0.258064508,0.387096763,0.290322572,0.193548381,?,0.258064508,0.258064508,0.290322572,?,?,0.258064508,?,?,0.179314297,0.269585245
?,27.0,44.0,58.0,?,63.0,80.0,?,46.0,63.0,65.0,?,65.0,67.0,644.0,627.0,1036.0,1677.0,?,458.0,1872.0,581.0,1875.0,2231.0,?,451.0,?,590.0,600.0,992.0,1619.0,501.0,395.0,?,497.0,1829.0,?,558.0,376.0,?,0.249600008,0.129600003,?,0.086400002,0.096000001,0.115200005,?,0.115200005,0.110400006,0.096000001,0.076800004,0.081600003,0.177600011,0.249600008,?,0.258064508,0.258064508,?,0.258064508,0.290322572,0.225806445,0.258064508,0.290322572,?,0.225806445,0.290322572,0.290322572,0.548387051,63.42857143,0.125828576,0.29032257
56.0,47.0,60.0,70.0,53.0,?,?,?,66.0,68.0,65.0,?,56.0,53.0,711.0,1822.0,655.0,1122.0,?,?,1584.0,?,?,595.0,?,?,1241.0,655.0,1775.0,?,1052.0,648.0,?,1505.0,?,?,?,583.0,314.0,?,0.096000001,0.105600007,?,0.172800004,0.124800004,0.091200002,0.062400002,0.110400006,0.110400006,0.105600007,0.086400002,?,?,0.144000009,?,?,0.290322572,0.290322572,?,0.225806445,0.161290318,0.258064508,?,0.258064508,0.225806445,?,0.129032254,?,60.0,?,?
?,64.0,76.0,64.0,?,85.0,86.0,87.0,?,89.0,63.0,?,51.0,50.0,652.0,?,?,?,664.0,475.0,3813.0,617.0,1545.0,606.0,?,407.0,775.0,?,441.0,425.0,?,595.0,390.0,?,530.0,1481.0,517.0,?,?,724.0,0.076800004,0.211200014,0.153600007,0.302400023,0.182400003,?,0.129600003,?,?,0.129600003,0.292800009,0.139200002,0.168000013,0.139200002,?,0.322580636,0.290322572,0.580645144,0.322580636,?,0.290322572,0.258064508,?,0.322580636,?,?,?,0.354838699,70.78571429,0.16525715,0.324884783
63.0,56.0,64.0,?,?,68.0,62.0,69.0,55.0,54.0,?,56.0,28.0,?,647.0,435.0,?,?,699.0,?,2000.0,?,639.0,?,590.0,399.0,951.0,?,379.0,?,?,?,382.0,1938.0,463.0,?,?,?,?,923.0,0.182400003,0.120000005,0.115200005,?,0.105600007,?,0.26880002,?,0.13440001,?,0.086400002,?,0.096000001,0.081600003,0.387096763,0.258064508,0.258064508,0.322580636,?,0.225806445,?,0.290322572,0.258064508,0.322580636,0.258064508,0.322580636,0.225806445,?,54.92857143,0.135085721,?
?,67.0,?,?,44.0,?,71.0,59.0,?,?,54.0,54.0,47.0,60.0,658.0,?,617.0,1054.0,616.0,491.0,?,572.0,?,?,740.0,519.0,631.0,?,354.0,545.0,?,?,426.0,3511.0,513.0,?,617.0,686.0,465.0,?,0.028800001,0.139200002,0.18720001,0.681600034,?,?,?,0.13440001,0.110400006,?,?,0.153600007,?,0.129600003,?,0.290322572,?,0.45161289,0.322580636,0.290322572,0.387096763,0.258064508,0.258064508,?,0.387096763,0.290322572,?,?,?,0.18582858,0.297235014
54.0,?,61.0,57.0,?,?,71.0,?,65.0,?,65.0,?,55.0,50.0,677.0,538.0,564.0,532.0,724.0,?,585.0,769.0,1879.0,661.0,651.0,?,649.0,623.0,474.0,503.0,475.0,647.0,?,514.0,693.0,1814.0,597.0,?,359.0,594.0,0.13440001,0.072000004,?,?,0.120000005,0.124800004,?,0.13440001,0.139200002,0.13440001,?,0.144000009,0.201600015,0.163200006,?,0.193548381,0.322580636,0.354838699,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,?,0.258064508,0.290322572,0.290322572,0.322580636,63.92857143,?,0.288018425
57.0,?,?,75.0,?,71.0,?,63.0,45.0,82.0,62.0,56.0,54.0,64.0,613.0,476.0,629.0,?,?,?,?,755.0,?,662.0,838.0,357.0,586.0,556.0,432.0,563.0,2469.0,?,?,442.0,?,522.0,580.0,776.0,?,532.0,?,?,0.168000013,0.120000005,0.096000001,?,0.249600008,?,?,0.148800001,0.40320003,0.158400014,?,0.158400014,0.258064508,?,0.322580636,?,0.225806445,?,?,0.258064508,0.290322572,0.290322572,?,?,0.258064508,?,?,0.159085723,0.281105982
