@relation dataset

@attribute x real
@attribute y real
@attribute month {apr, aug, dec, feb, jan, jul, jun, mar, may, nov, oct, sep}
@attribute day {fri, mon, sat, sun, thu, tue, wed}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
?,?,sep,?,?,122.0,?,?,21.1,?,?,0.0,?
?,?,sep,?,?,?,789.7,?,?,42.0,2.2,0.0,1.09
?,?,sep,fri,92.5,122.0,789.7,?,17.3,?,4.0,?,3.94
?,?,sep,?,?,?,?,11.6,?,64.0,?,?,0.52
4.0,?,sep,tue,?,111.7,?,?,15.9,?,?,0.0,?
6.0,5.0,?,tue,91.9,?,770.3,?,21.1,?,2.7,?,?
6.0,?,?,tue,91.9,?,?,?,19.6,45.0,?,0.0,?
?,?,sep,?,?,132.3,812.1,?,?,?,?,0.0,1.75
4.0,5.0,?,tue,?,132.3,?,12.5,16.4,?,3.6,?,?
6.0,?,?,sat,91.2,94.3,?,8.4,16.8,47.0,4.9,0.0,12.64
4.0,?,sep,sun,?,276.3,?,7.1,?,77.0,7.6,0.0,?
?,?,sep,?,91.0,276.3,?,?,?,77.0,?,0.0,11.06
3.0,?,jul,wed,91.9,?,?,8.0,14.2,?,?,0.0,?
?,?,?,sun,?,?,?,?,10.4,?,0.9,0.0,?
5.0,4.0,aug,thu,94.8,?,698.6,?,20.3,?,?,0.0,0.0
6.0,?,?,?,?,?,?,?,10.3,78.0,4.0,0.0,?
6.0,?,?,sat,?,94.3,?,?,?,?,?,?,?
8.0,6.0,aug,mon,?,207.0,672.6,?,?,54.0,2.2,0.0,0.0
?,2.0,aug,?,93.7,231.1,715.1,8.4,21.9,?,?,?,?
?,5.0,mar,thu,90.9,18.9,?,?,?,?,?,0.0,0.0
4.0,?,?,sun,18.7,1.1,?,?,5.2,?,0.9,0.0,0.0
?,4.0,jul,?,?,101.3,458.8,11.9,19.3,39.0,?,0.0,7.73
8.0,6.0,?,?,90.7,?,?,?,?,?,?,0.0,?
8.0,?,aug,wed,95.2,217.7,?,18.0,?,29.0,?,0.0,5.86
?,6.0,aug,?,?,?,753.8,?,20.5,58.0,?,0.0,42.87
8.0,?,?,?,91.6,273.8,819.1,7.7,?,?,?,0.0,?
?,4.0,?,?,?,181.3,613.0,7.6,?,?,?,?,?
?,4.0,?,?,90.5,?,750.5,11.4,20.6,55.0,5.4,0.0,24.59
5.0,5.0,mar,thu,?,?,30.6,?,?,?,5.4,?,?
?,?,aug,fri,94.8,?,?,12.0,?,34.0,?,?,?
?,?,aug,fri,94.8,227.0,?,?,23.3,?,3.1,?,0.0
7.0,?,?,?,84.7,9.5,?,4.1,7.5,71.0,6.3,?,?
?,6.0,?,fri,91.1,?,?,7.2,20.7,?,?,?,?
?,3.0,?,?,91.0,?,825.1,?,21.9,43.0,4.0,?,?
2.0,?,?,?,?,?,25.6,11.4,15.2,19.0,?,?,0.0
6.0,?,?,mon,?,?,46.7,?,5.3,?,?,0.0,0.0
?,5.0,feb,?,85.0,?,56.9,?,?,?,1.8,?,51.78
?,?,?,?,?,?,?,11.4,20.4,?,?,0.0,3.64
?,?,aug,?,91.6,?,613.0,?,24.3,?,?,?,3.63
?,2.0,?,?,?,231.1,?,8.4,?,?,3.1,0.0,?
?,?,?,wed,?,?,297.7,?,28.0,?,4.5,?,?
9.0,5.0,jun,?,?,?,?,?,28.0,?,4.5,0.0,?
?,?,sep,thu,91.1,88.2,731.7,8.3,22.8,46.0,?,0.0,?
9.0,?,?,fri,94.8,?,706.7,?,?,?,?,0.0,?
?,6.0,aug,thu,?,?,?,6.8,21.3,41.0,?,?,?
2.0,4.0,?,?,?,?,725.1,3.7,?,34.0,?,0.0,?
?,?,aug,?,94.6,212.1,?,9.5,27.9,?,2.2,0.0,?
6.0,?,?,?,87.1,?,?,4.0,?,?,?,0.0,?
4.0,5.0,?,?,84.7,?,55.0,?,14.2,?,?,0.0,0.0
4.0,?,?,?,90.3,?,855.3,?,19.9,?,?,0.0,?
1.0,?,?,tue,?,?,450.2,12.1,23.4,?,?,0.0,0.0
6.0,?,feb,?,84.1,?,?,?,?,42.0,2.7,?,0.0
7.0,?,feb,fri,?,3.2,?,3.3,8.2,?,?,?,4.62
?,?,?,mon,?,92.1,?,?,22.8,?,?,0.0,1.63
?,?,?,sat,?,?,715.1,?,?,?,?,0.0,?
5.0,?,?,?,?,235.1,?,?,24.1,?,?,?,0.0
8.0,6.0,aug,thu,?,222.4,698.6,?,?,27.0,4.9,?,?
6.0,?,?,tue,92.7,?,?,8.9,26.3,39.0,3.1,?,7.02
?,?,?,wed,?,?,28.3,?,?,24.0,5.8,?,0.0
?,?,?,?,92.0,?,664.5,8.1,?,?,?,0.0,2.44
?,5.0,aug,?,?,?,613.0,7.6,24.8,?,4.0,0.0,?
?,8.0,aug,?,?,?,?,?,?,36.0,?,?,?
2.0,4.0,aug,?,95.2,217.7,690.0,18.0,?,?,4.5,0.0,0.0
8.0,?,?,?,?,?,795.9,?,29.3,?,?,?,6.3
?,3.0,?,?,91.2,94.3,?,?,22.3,?,?,0.0,0.72
8.0,?,aug,sat,?,?,715.1,?,?,?,3.6,?,?
2.0,?,?,thu,?,?,?,?,20.4,?,?,?,0.0
8.0,6.0,?,thu,?,248.4,?,6.3,?,?,2.2,?,?
2.0,?,aug,mon,?,?,672.6,8.2,27.9,33.0,2.2,0.0,?
1.0,?,aug,?,94.8,222.4,?,13.9,?,34.0,5.8,?,0.0
?,?,aug,?,91.6,?,613.0,?,?,?,4.0,0.0,3.2
7.0,4.0,?,thu,89.7,?,?,?,19.4,45.0,3.6,0.0,?
?,?,aug,sat,92.1,?,?,?,23.3,40.0,?,0.0,6.36
?,6.0,aug,?,?,?,698.6,?,?,?,6.7,0.0,?
?,4.0,?,?,?,235.1,723.1,10.1,20.9,66.0,4.9,0.0,15.34
1.0,4.0,?,fri,90.6,269.8,?,5.5,?,?,?,0.0,?
2.0,?,?,sat,?,?,376.6,?,23.8,?,1.8,0.0,?
?,?,?,?,?,207.0,672.6,8.2,26.8,35.0,1.3,?,?
8.0,6.0,?,?,89.4,253.6,?,?,14.2,73.0,2.7,0.0,0.0
2.0,?,aug,sat,?,?,?,?,?,53.0,?,0.0,6.43
?,3.0,?,?,91.1,91.3,?,?,19.1,?,2.2,?,?
5.0,4.0,sep,fri,90.3,290.0,855.3,7.4,16.2,58.0,?,0.0,0.0
?,6.0,?,mon,?,?,672.6,?,25.5,?,?,0.0,?
6.0,5.0,apr,?,?,24.9,41.6,?,10.9,64.0,3.1,?,3.35
1.0,?,jul,?,?,?,368.3,?,?,78.0,?,?,0.0
?,?,sep,?,90.3,290.0,?,?,16.2,58.0,?,?,?
?,?,?,sun,?,47.9,?,10.7,?,?,4.5,?,?
?,5.0,aug,sun,?,?,664.5,?,?,?,?,?,0.0
?,4.0,mar,wed,93.4,17.3,28.3,9.9,?,?,8.0,0.0,0.0
?,?,sep,wed,89.7,284.9,844.0,10.1,?,?,?,0.0,?
?,4.0,?,?,91.6,181.3,?,?,19.3,?,4.9,?,?
?,?,aug,?,95.2,?,?,18.0,23.4,49.0,5.4,?,6.43
?,4.0,aug,?,?,196.8,649.9,?,11.8,?,4.9,?,9.71
7.0,4.0,?,mon,91.5,238.2,730.6,?,?,65.0,4.0,0.0,0.0
?,5.0,?,?,?,?,803.3,?,?,54.0,3.1,0.0,?
?,?,?,?,?,248.4,?,?,?,56.0,?,?,?
?,?,jul,?,94.6,?,?,16.7,?,?,2.7,?,?
2.0,4.0,?,?,?,?,753.8,6.3,?,59.0,?,0.0,0.0
1.0,?,aug,wed,91.7,191.4,635.9,?,?,?,?,?,82.75
?,6.0,?,?,?,?,715.1,8.4,18.9,64.0,4.9,?,3.32
7.0,4.0,aug,sat,91.6,?,?,7.7,15.5,72.0,8.0,?,?
2.0,5.0,?,sat,93.7,?,?,8.4,18.9,?,?,0.0,?
?,?,aug,sat,?,231.1,715.1,?,18.9,?,?,0.0,0.0
?,4.0,sep,sun,?,276.3,825.1,?,14.5,?,7.6,?,?
6.0,5.0,?,tue,75.1,4.4,16.2,?,4.6,?,6.3,?,?
?,4.0,?,?,75.1,?,16.2,1.9,5.1,77.0,?,0.0,?
2.0,?,feb,?,?,3.6,15.3,1.8,4.6,?,?,0.0,?
6.0,5.0,mar,mon,?,?,?,7.1,10.2,?,?,0.0,?
?,?,mar,wed,?,?,41.1,?,?,41.0,5.4,?,?
6.0,?,mar,thu,91.3,20.6,43.5,8.5,13.3,27.0,3.6,0.0,?
?,3.0,apr,?,91.0,14.6,25.6,?,13.7,?,?,?,?
?,4.0,?,sun,?,14.6,?,12.3,?,27.0,?,0.0,0.0
4.0,?,?,?,?,?,73.7,5.7,?,?,4.0,0.0,38.48
?,3.0,?,?,88.2,96.2,229.0,?,?,?,?,?,1.94
?,4.0,jun,sat,90.5,61.1,?,9.4,24.5,50.0,?,?,?
4.0,3.0,jun,thu,?,?,316.7,?,26.4,35.0,2.7,?,?
2.0,5.0,jun,?,?,121.7,?,?,22.7,40.0,?,?,3.19
4.0,3.0,jul,?,?,85.3,?,?,27.2,28.0,?,?,?
4.0,?,jul,?,?,101.3,?,?,?,?,4.0,?,7.36
?,4.0,jul,sun,?,101.3,?,14.7,18.2,?,4.5,?,2.21
7.0,4.0,jul,mon,89.2,103.9,431.6,6.4,?,57.0,?,0.0,?
9.0,9.0,jul,thu,93.2,?,560.0,9.5,30.2,25.0,4.5,?,2.75
4.0,3.0,jul,thu,93.2,114.4,560.0,?,?,22.0,?,0.0,0.0
?,?,?,sun,94.9,?,587.1,14.1,23.4,?,5.8,?,1.29
8.0,?,?,?,94.9,?,?,?,31.0,27.0,5.4,?,0.0
2.0,?,aug,sun,94.9,?,?,?,33.1,25.0,?,0.0,26.43
?,4.0,aug,?,?,135.5,?,21.3,30.6,?,3.6,0.0,?
?,?,aug,tue,?,141.3,?,17.7,?,43.0,?,?,2.0
5.0,4.0,aug,tue,?,?,?,17.7,?,34.0,3.6,0.0,16.4
4.0,4.0,aug,tue,95.1,?,605.8,17.7,?,?,?,0.0,46.7
?,?,?,wed,95.1,141.3,?,?,?,58.0,?,?,0.0
4.0,4.0,?,?,?,141.3,?,17.7,?,?,?,0.0,0.0
4.0,?,?,thu,95.8,?,624.1,?,32.4,21.0,?,0.0,?
?,3.0,aug,?,?,158.0,633.6,?,32.4,27.0,2.2,0.0,0.0
1.0,3.0,?,?,95.9,?,633.6,11.3,27.5,?,4.5,?,43.32
?,?,aug,?,?,164.0,643.0,14.0,30.8,30.0,?,?,8.59
?,6.0,?,?,96.2,175.5,661.8,?,23.9,42.0,?,?,0.0
?,?,?,mon,?,?,661.8,16.8,?,?,?,?,2.77
?,4.0,aug,?,96.1,181.1,?,14.3,32.3,?,?,?,14.68
?,?,aug,tue,?,?,?,14.3,33.3,26.0,?,?,40.54
7.0,5.0,?,?,?,?,671.2,?,?,63.0,4.9,?,10.82
?,6.0,aug,?,?,181.1,671.2,?,21.6,?,?,0.8,?
7.0,5.0,?,tue,96.1,181.1,?,14.3,?,65.0,?,0.8,?
4.0,4.0,?,tue,?,?,?,?,?,?,?,?,?
?,4.0,?,?,94.5,?,?,?,29.2,?,?,0.0,1.95
4.0,?,?,wed,?,139.4,689.1,20.0,?,29.0,4.9,?,49.59
1.0,2.0,aug,?,91.0,163.2,744.4,?,26.7,?,?,?,5.8
1.0,2.0,aug,?,?,?,?,7.1,?,73.0,?,0.0,?
?,4.0,aug,fri,?,?,?,7.1,?,?,?,?,?
1.0,?,aug,fri,?,?,?,7.1,?,?,3.6,?,0.0
?,?,?,fri,91.0,166.9,?,?,?,?,7.6,?,2.17
6.0,?,aug,?,91.0,?,752.6,7.1,18.2,?,?,?,0.43
?,6.0,?,?,?,56.7,?,1.9,27.8,?,?,0.0,?
?,?,?,sun,?,56.7,665.6,?,27.8,?,?,0.0,?
?,4.0,?,sun,?,56.7,665.6,1.9,?,71.0,5.8,?,54.29
7.0,?,?,?,81.6,?,?,1.9,?,?,?,?,11.16
?,?,?,?,94.4,146.0,614.7,?,25.6,42.0,4.0,0.0,?
?,3.0,nov,?,?,?,?,1.1,?,?,4.5,?,0.0
