@relation dataset

@attribute x real
@attribute y real
@attribute month {apr, aug, dec, feb, jan, jul, jun, mar, may, nov, oct, sep}
@attribute day {fri, mon, sat, sun, thu, tue, wed}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
3.0,6.0,jun,fri,91.1,94.1,232.1,7.1,19.2,38.0,4.5,0.0,?
6.0,5.0,may,sat,85.1,28.0,113.8,3.5,11.3,?,4.9,0.0,0.0
1.0,4.0,sep,sun,89.6,84.1,?,5.7,19.0,52.0,2.2,0.0,0.0
7.0,4.0,sep,sun,89.6,84.1,?,?,17.1,53.0,5.4,0.0,0.41
3.0,4.0,sep,sun,89.6,84.1,714.3,5.7,23.8,35.0,3.6,0.0,5.18
2.0,4.0,sep,sun,92.4,105.8,?,9.9,16.0,45.0,1.8,0.0,0.0
2.0,?,sep,sun,92.4,105.8,758.1,9.9,24.9,27.0,2.2,0.0,0.0
7.0,4.0,sep,?,92.4,105.8,?,9.9,25.3,27.0,?,0.0,0.0
6.0,3.0,sep,sun,?,105.8,758.1,?,24.8,?,1.8,0.0,14.29
2.0,4.0,sep,sun,50.4,46.2,?,0.4,12.2,78.0,6.3,0.0,0.0
6.0,5.0,sep,?,92.6,?,777.1,8.8,24.3,27.0,4.9,0.0,0.0
4.0,4.0,sep,wed,92.6,115.4,777.1,8.8,?,41.0,1.8,0.0,1.58
3.0,4.0,?,wed,91.2,134.7,817.5,7.2,?,30.0,?,?,0.0
4.0,5.0,?,thu,92.4,96.2,739.4,8.6,?,24.0,5.8,0.0,0.0
4.0,?,sep,thu,92.4,96.2,739.4,8.6,19.2,?,4.9,0.0,3.78
6.0,?,sep,thu,92.8,119.0,783.5,7.5,21.6,27.0,2.2,?,?
5.0,4.0,?,thu,92.8,119.0,783.5,7.5,21.6,28.0,6.3,0.0,4.41
6.0,3.0,sep,?,92.8,119.0,783.5,7.5,?,34.0,7.2,0.0,34.36
1.0,4.0,sep,thu,92.8,119.0,783.5,7.5,16.8,28.0,?,0.0,7.21
6.0,5.0,sep,thu,?,?,783.5,7.5,16.8,28.0,?,0.0,1.01
?,5.0,?,thu,90.7,136.9,822.8,6.8,?,39.0,?,0.0,2.18
6.0,5.0,sep,thu,88.1,53.3,726.9,5.4,13.7,?,?,0.0,4.42
1.0,4.0,sep,sat,92.2,?,751.5,?,24.2,27.0,3.1,0.0,?
5.0,4.0,sep,?,92.2,102.3,?,8.4,24.1,27.0,3.1,?,0.0
?,5.0,sep,sat,92.2,102.3,751.5,8.4,21.2,32.0,2.2,0.0,0.0
6.0,5.0,sep,?,92.2,102.3,751.5,8.4,19.7,35.0,?,0.0,?
4.0,?,sep,sat,92.2,?,751.5,?,23.5,27.0,?,0.0,3.33
3.0,3.0,sep,sat,92.2,102.3,751.5,8.4,24.2,27.0,3.1,0.0,6.58
7.0,4.0,sep,sat,91.2,124.4,?,8.5,21.5,28.0,4.5,0.0,?
4.0,4.0,sep,sat,91.2,?,795.3,8.5,17.1,41.0,2.2,0.0,11.22
1.0,4.0,sep,?,92.1,87.7,?,9.5,?,?,3.1,0.0,2.13
2.0,?,sep,?,91.6,108.4,764.0,?,18.0,51.0,5.4,?,0.0
4.0,3.0,sep,mon,?,?,764.0,6.2,9.8,86.0,1.8,0.0,0.0
7.0,4.0,sep,mon,91.6,108.4,764.0,?,19.3,44.0,2.2,0.0,?
6.0,3.0,?,mon,91.6,108.4,?,6.2,23.0,?,2.2,?,56.04
?,6.0,sep,mon,91.6,?,764.0,6.2,22.7,35.0,2.2,0.0,7.48
2.0,4.0,?,?,?,108.4,764.0,6.2,20.4,41.0,1.8,0.0,1.47
2.0,?,?,mon,91.6,108.4,764.0,6.2,19.3,44.0,2.2,0.0,3.93
?,?,?,mon,91.9,?,770.3,6.5,?,51.0,?,0.0,0.0
?,3.0,sep,mon,?,130.1,807.1,7.5,20.6,37.0,1.8,?,0.0
?,?,?,mon,91.5,130.1,807.1,7.5,15.9,51.0,4.5,0.0,2.18
6.0,3.0,sep,mon,91.5,130.1,807.1,?,12.2,66.0,?,0.0,6.1
2.0,?,sep,?,91.5,130.1,807.1,7.5,16.8,?,3.1,?,?
1.0,?,sep,mon,91.5,130.1,807.1,7.5,21.3,?,2.2,0.0,28.19
?,4.0,sep,fri,92.1,99.0,745.3,?,10.1,?,3.6,0.0,0.0
3.0,4.0,sep,fri,92.1,99.0,745.3,9.6,?,57.0,4.5,0.0,?
5.0,4.0,sep,?,92.1,99.0,745.3,?,?,64.0,3.6,0.0,1.64
5.0,4.0,sep,fri,92.1,?,745.3,9.6,10.1,75.0,3.6,0.0,3.71
4.0,4.0,?,fri,92.1,99.0,745.3,9.6,15.4,?,6.3,0.0,?
7.0,4.0,sep,fri,?,99.0,745.3,9.6,20.6,?,3.6,0.0,2.03
7.0,4.0,sep,fri,?,99.0,?,9.6,19.8,47.0,2.7,0.0,?
7.0,4.0,sep,?,92.1,99.0,745.3,?,18.7,50.0,2.2,0.0,5.97
4.0,4.0,sep,fri,92.1,99.0,745.3,9.6,20.8,35.0,4.9,?,13.06
?,?,sep,?,?,99.0,745.3,?,20.8,?,4.9,0.0,1.26
?,3.0,sep,fri,92.5,122.0,789.7,?,15.9,55.0,3.6,?,?
6.0,3.0,sep,fri,92.5,?,789.7,10.2,19.7,39.0,?,0.0,0.0
1.0,4.0,sep,fri,92.5,?,789.7,10.2,?,39.0,2.2,0.0,8.12
6.0,5.0,sep,fri,92.5,122.0,789.7,10.2,?,42.0,?,?,1.09
4.0,3.0,?,?,?,?,789.7,10.2,17.3,45.0,4.0,0.0,3.94
?,4.0,sep,fri,88.2,55.2,?,?,?,64.0,?,0.0,0.52
4.0,3.0,sep,tue,91.9,111.7,?,6.5,?,?,2.2,0.0,2.93
6.0,5.0,sep,tue,91.9,111.7,770.3,?,?,?,?,0.0,5.65
6.0,5.0,sep,tue,91.9,?,770.3,6.5,19.6,45.0,3.1,0.0,20.03
?,?,sep,tue,91.1,132.3,812.1,12.5,15.9,38.0,5.4,0.0,1.75
4.0,5.0,sep,tue,91.1,132.3,812.1,12.5,16.4,27.0,3.6,0.0,?
6.0,?,sep,?,91.2,94.3,744.4,8.4,16.8,47.0,4.9,0.0,12.64
?,5.0,sep,sun,91.0,276.3,825.1,7.1,13.8,77.0,?,0.0,0.0
7.0,4.0,sep,sun,91.0,276.3,825.1,?,?,77.0,?,0.0,11.06
?,4.0,jul,wed,91.9,133.6,520.5,8.0,?,58.0,4.0,0.0,?
4.0,?,?,?,92.0,203.2,664.5,8.1,10.4,75.0,0.9,0.0,0.0
5.0,4.0,aug,thu,94.8,222.4,?,13.9,20.3,42.0,2.7,?,0.0
?,5.0,sep,fri,90.3,290.0,855.3,7.4,10.3,78.0,4.0,0.0,18.3
6.0,5.0,?,sat,91.2,94.3,?,?,15.4,57.0,?,0.0,?
8.0,6.0,aug,mon,92.1,?,?,8.2,21.1,?,2.2,0.0,0.0
2.0,2.0,aug,sat,93.7,?,715.1,8.4,?,?,?,0.0,174.63
6.0,?,?,thu,90.9,18.9,30.6,8.0,8.7,51.0,5.8,0.0,0.0
4.0,5.0,jan,sun,18.7,1.1,171.4,?,5.2,?,0.9,0.0,0.0
5.0,?,jul,wed,?,101.3,?,11.9,19.3,39.0,7.2,0.0,?
8.0,6.0,aug,?,90.7,194.1,643.0,6.8,16.2,63.0,2.7,0.0,?
8.0,6.0,aug,?,?,217.7,690.0,?,28.2,?,1.8,0.0,5.86
9.0,6.0,aug,?,91.6,248.4,753.8,?,20.5,58.0,2.7,0.0,42.87
8.0,4.0,aug,?,91.6,273.8,819.1,7.7,21.3,44.0,4.5,0.0,?
2.0,4.0,?,?,91.6,?,?,7.6,20.9,50.0,2.2,0.0,16.0
3.0,4.0,sep,sun,90.5,?,750.5,11.4,20.6,55.0,5.4,0.0,?
5.0,5.0,mar,thu,90.9,18.9,?,?,?,48.0,5.4,?,0.0
6.0,4.0,aug,fri,94.8,227.0,706.7,12.0,23.3,?,3.1,?,?
?,4.0,?,fri,94.8,227.0,706.7,12.0,23.3,?,?,0.0,?
7.0,4.0,feb,mon,84.7,9.5,58.3,4.1,7.5,71.0,6.3,0.0,9.96
8.0,6.0,sep,fri,91.1,91.3,738.1,7.2,20.7,46.0,2.7,0.0,30.18
1.0,3.0,sep,?,91.0,276.3,825.1,7.1,21.9,43.0,4.0,0.0,70.76
2.0,4.0,?,tue,93.4,15.0,25.6,11.4,?,19.0,7.6,0.0,0.0
?,5.0,?,mon,84.1,4.6,?,2.2,5.3,68.0,1.8,0.0,0.0
4.0,5.0,feb,sun,85.0,9.0,56.9,?,10.1,62.0,1.8,?,51.78
4.0,3.0,sep,sun,90.5,?,750.5,?,?,55.0,?,0.0,?
5.0,6.0,aug,sun,91.6,181.3,613.0,7.6,24.3,33.0,3.6,0.0,3.63
1.0,2.0,?,sat,93.7,231.1,715.1,8.4,25.9,?,?,0.0,0.0
9.0,5.0,jun,wed,93.3,49.5,297.7,14.0,28.0,34.0,?,0.0,0.0
9.0,5.0,jun,?,93.3,49.5,297.7,14.0,28.0,34.0,?,0.0,8.16
3.0,4.0,?,thu,?,88.2,731.7,8.3,22.8,46.0,4.0,?,4.95
9.0,9.0,aug,fri,94.8,227.0,706.7,12.0,25.0,36.0,4.0,0.0,0.0
8.0,6.0,aug,thu,90.7,194.1,643.0,6.8,21.3,41.0,3.6,?,0.0
2.0,4.0,?,wed,87.9,?,725.1,3.7,21.8,34.0,2.2,?,?
2.0,2.0,aug,tue,?,?,680.9,9.5,27.9,27.0,?,0.0,0.0
6.0,5.0,sep,?,87.1,291.3,860.6,4.0,17.0,?,4.9,0.0,3.95
4.0,?,feb,sat,84.7,8.2,55.0,2.9,?,46.0,4.0,0.0,0.0
?,3.0,?,fri,90.3,290.0,855.3,?,19.9,44.0,3.1,?,7.8
1.0,4.0,jul,tue,92.3,96.2,450.2,12.1,?,31.0,?,0.0,?
6.0,?,feb,?,84.1,7.3,?,2.7,14.7,42.0,2.7,0.0,0.0
7.0,4.0,feb,fri,84.6,3.2,43.6,3.3,8.2,53.0,9.4,0.0,4.62
9.0,4.0,jul,mon,92.3,?,442.1,9.8,22.8,27.0,4.5,0.0,?
7.0,5.0,aug,?,93.7,?,?,8.4,26.4,33.0,?,0.0,0.0
5.0,4.0,aug,sun,93.6,235.1,723.1,10.1,24.1,?,4.0,0.0,?
8.0,6.0,aug,thu,94.8,222.4,698.6,?,27.5,?,?,0.0,746.28
6.0,3.0,jul,tue,92.7,164.1,575.8,8.9,26.3,39.0,3.1,?,7.02
6.0,5.0,mar,wed,93.4,17.3,28.3,9.9,13.8,24.0,5.8,0.0,?
2.0,4.0,aug,sun,?,203.2,664.5,8.1,24.9,?,5.4,?,2.44
?,?,aug,sun,?,181.3,613.0,7.6,24.8,36.0,4.0,0.0,3.05
8.0,8.0,aug,wed,91.7,191.4,?,7.8,26.2,36.0,?,0.0,185.76
2.0,4.0,aug,?,95.2,217.7,?,18.0,30.8,19.0,4.5,0.0,0.0
8.0,6.0,jul,sun,88.9,263.1,795.9,5.2,29.3,?,3.6,0.0,6.3
1.0,3.0,sep,sat,91.2,?,?,8.4,22.3,48.0,4.0,?,0.72
8.0,6.0,aug,?,93.7,231.1,715.1,8.4,26.9,?,3.6,0.0,4.96
2.0,2.0,aug,thu,91.6,248.4,753.8,?,20.4,56.0,2.2,0.0,0.0
8.0,?,aug,thu,91.6,248.4,753.8,6.3,20.4,56.0,2.2,0.0,0.0
2.0,4.0,aug,mon,?,207.0,672.6,8.2,27.9,33.0,2.2,0.0,2.35
1.0,3.0,aug,thu,94.8,222.4,?,13.9,26.2,?,?,0.0,0.0
3.0,4.0,aug,?,91.6,181.3,613.0,7.6,24.6,44.0,4.0,?,?
7.0,4.0,?,thu,89.7,287.2,?,?,19.4,?,3.6,0.0,0.0
1.0,3.0,aug,?,92.1,178.0,?,9.6,23.3,40.0,4.0,0.0,6.36
8.0,6.0,aug,thu,94.8,?,?,13.9,23.9,38.0,?,0.0,0.0
2.0,4.0,aug,sun,93.6,235.1,723.1,10.1,20.9,66.0,4.9,0.0,15.34
1.0,4.0,?,fri,90.6,269.8,811.2,5.5,22.2,45.0,3.6,0.0,0.0
?,5.0,?,sat,90.8,84.7,376.6,5.6,23.8,51.0,1.8,0.0,0.0
8.0,6.0,aug,?,92.1,207.0,672.6,8.2,26.8,35.0,1.3,0.0,0.54
?,6.0,aug,sat,89.4,?,768.4,9.7,14.2,73.0,2.7,0.0,0.0
2.0,?,aug,sat,?,231.1,?,8.4,23.6,53.0,?,0.0,6.43
?,3.0,sep,fri,91.1,91.3,738.1,7.2,19.1,46.0,2.2,?,0.33
5.0,4.0,sep,fri,?,290.0,855.3,7.4,16.2,58.0,?,0.0,0.0
8.0,6.0,aug,mon,?,207.0,?,8.2,?,29.0,1.8,?,1.23
6.0,5.0,?,mon,87.9,24.9,41.6,3.7,10.9,64.0,3.1,0.0,3.35
1.0,2.0,jul,fri,90.7,80.9,368.3,16.8,14.8,78.0,8.0,0.0,0.0
2.0,5.0,sep,fri,90.3,290.0,855.3,7.4,16.2,58.0,3.6,0.0,?
?,5.0,?,sun,94.0,47.9,100.7,10.7,?,80.0,4.5,?,?
?,5.0,aug,sun,92.0,203.2,?,?,19.1,70.0,2.2,0.0,?
3.0,4.0,mar,?,93.4,17.3,28.3,9.9,8.9,?,8.0,0.0,0.0
7.0,4.0,sep,?,89.7,?,?,10.1,10.5,77.0,?,0.0,0.0
?,4.0,?,sun,?,181.3,?,7.6,19.3,61.0,4.9,0.0,0.0
4.0,?,aug,wed,?,217.7,690.0,18.0,23.4,?,5.4,0.0,6.43
?,4.0,aug,fri,90.5,196.8,649.9,16.3,?,?,?,?,?
?,4.0,aug,mon,91.5,?,730.6,?,17.7,65.0,4.0,0.0,0.0
?,5.0,aug,thu,?,266.2,803.3,5.6,17.4,54.0,3.1,?,0.0
3.0,4.0,aug,thu,?,?,753.8,?,16.8,56.0,3.1,0.0,0.0
3.0,4.0,?,mon,94.6,160.0,567.2,16.7,17.9,48.0,?,0.0,0.0
2.0,?,aug,thu,?,248.4,753.8,6.3,16.6,?,2.7,0.0,0.0
1.0,4.0,?,wed,91.7,191.4,635.9,7.8,19.9,50.0,4.0,0.0,82.75
8.0,6.0,aug,sat,93.7,?,715.1,8.4,18.9,64.0,4.9,0.0,3.32
?,4.0,?,?,?,273.8,819.1,7.7,?,72.0,8.0,?,?
2.0,5.0,aug,sat,?,231.1,715.1,8.4,18.9,64.0,4.9,0.0,0.0
8.0,6.0,aug,sat,93.7,231.1,715.1,8.4,18.9,64.0,4.9,0.0,0.0
1.0,4.0,sep,sun,91.0,276.3,?,7.1,14.5,76.0,7.6,0.0,3.71
?,5.0,feb,tue,?,4.4,?,1.9,4.6,82.0,6.3,0.0,?
6.0,4.0,feb,?,75.1,4.4,16.2,1.9,5.1,77.0,5.4,0.0,2.14
2.0,2.0,feb,sat,?,?,15.3,1.8,4.6,59.0,0.9,0.0,6.84
6.0,5.0,mar,mon,87.2,15.1,36.9,7.1,10.2,45.0,5.8,0.0,3.18
3.0,4.0,?,wed,90.2,?,?,7.3,11.2,41.0,5.4,0.0,5.55
?,5.0,mar,thu,91.3,20.6,?,8.5,13.3,27.0,3.6,0.0,6.61
6.0,?,apr,?,91.0,14.6,25.6,12.3,13.7,33.0,9.4,0.0,?
5.0,?,apr,sun,91.0,14.6,25.6,12.3,17.6,27.0,?,0.0,0.0
?,3.0,may,fri,89.6,25.4,73.7,5.7,18.0,40.0,4.0,0.0,38.48
?,3.0,jun,mon,88.2,96.2,?,4.7,14.3,?,4.0,0.0,1.94
?,4.0,jun,sat,90.5,?,?,9.4,24.5,50.0,3.1,0.0,70.32
4.0,3.0,jun,thu,93.0,?,316.7,10.8,26.4,?,2.7,0.0,?
2.0,?,?,?,93.7,121.7,350.2,18.0,22.7,40.0,9.4,0.0,3.19
4.0,3.0,?,thu,?,85.3,395.0,9.9,27.2,28.0,?,0.0,?
4.0,3.0,jul,sun,93.7,101.3,423.4,14.7,26.1,45.0,4.0,0.0,7.36
?,?,jul,sun,93.7,101.3,423.4,14.7,18.2,82.0,4.5,0.0,2.21
?,4.0,jul,mon,89.2,103.9,431.6,6.4,22.6,57.0,4.9,0.0,?
9.0,9.0,?,thu,?,114.4,?,9.5,30.2,25.0,4.5,0.0,2.75
4.0,3.0,jul,thu,93.2,?,560.0,9.5,30.2,22.0,4.9,0.0,0.0
3.0,4.0,aug,sun,?,?,587.1,14.1,23.4,40.0,5.8,0.0,?
8.0,?,?,?,94.9,?,587.1,14.1,?,27.0,5.4,0.0,0.0
2.0,?,?,sun,?,130.3,?,14.1,33.1,25.0,4.0,0.0,?
2.0,4.0,aug,?,?,135.5,596.3,21.3,?,?,?,0.0,2.07
5.0,?,?,?,95.1,141.3,?,17.7,24.1,43.0,6.3,0.0,2.0
?,4.0,aug,tue,95.1,141.3,605.8,17.7,?,34.0,3.6,0.0,16.4
4.0,4.0,aug,?,95.1,?,605.8,17.7,19.4,71.0,7.6,?,46.7
4.0,4.0,aug,wed,95.1,141.3,605.8,17.7,20.6,?,1.3,0.0,0.0
4.0,?,aug,?,95.1,?,605.8,17.7,28.7,33.0,4.0,?,?
?,4.0,aug,thu,95.8,152.0,?,13.8,32.4,?,?,?,0.0
1.0,3.0,aug,fri,95.9,158.0,633.6,11.3,32.4,27.0,2.2,?,0.0
?,3.0,aug,?,95.9,158.0,?,?,?,29.0,4.5,0.0,?
6.0,?,?,sat,96.0,164.0,643.0,14.0,30.8,30.0,4.9,0.0,8.59
6.0,6.0,aug,mon,?,175.5,?,16.8,23.9,42.0,2.2,?,0.0
4.0,5.0,?,mon,96.2,175.5,661.8,16.8,32.6,26.0,?,0.0,?
?,4.0,aug,?,96.1,?,671.2,14.3,32.3,27.0,2.2,0.0,14.68
6.0,5.0,?,tue,96.1,181.1,671.2,14.3,33.3,26.0,2.7,0.0,?
7.0,5.0,aug,tue,96.1,181.1,?,14.3,27.3,63.0,4.9,6.4,10.82
8.0,?,aug,tue,?,181.1,671.2,14.3,21.6,?,4.9,0.8,0.0
7.0,5.0,aug,tue,96.1,181.1,671.2,14.3,21.6,65.0,4.9,0.8,0.0
4.0,?,?,?,96.1,181.1,671.2,14.3,?,69.0,4.9,0.4,0.0
2.0,4.0,?,wed,94.5,139.4,?,20.0,29.2,?,?,0.0,1.95
4.0,?,aug,wed,94.5,139.4,?,?,28.9,29.0,4.9,0.0,49.59
1.0,2.0,?,thu,91.0,163.2,744.4,10.1,26.7,35.0,1.8,0.0,5.8
1.0,2.0,aug,fri,91.0,166.9,?,?,18.5,73.0,8.5,0.0,0.0
?,4.0,aug,fri,?,166.9,752.6,7.1,25.9,41.0,?,0.0,0.0
?,?,?,fri,?,166.9,752.6,7.1,25.9,41.0,3.6,0.0,?
5.0,4.0,aug,?,91.0,?,?,7.1,21.1,71.0,7.6,1.4,?
6.0,5.0,aug,?,91.0,166.9,752.6,7.1,?,62.0,5.4,0.0,0.43
8.0,6.0,aug,sun,81.6,56.7,?,1.9,27.8,35.0,2.7,0.0,0.0
4.0,3.0,aug,sun,81.6,56.7,665.6,1.9,27.8,32.0,2.7,0.0,6.44
?,4.0,aug,sun,81.6,56.7,?,?,21.9,71.0,5.8,0.0,54.29
7.0,4.0,aug,sun,81.6,56.7,665.6,1.9,21.2,?,6.7,0.0,?
1.0,4.0,aug,sat,94.4,146.0,?,11.3,25.6,42.0,4.0,?,0.0
?,3.0,nov,tue,?,3.0,?,1.1,11.8,31.0,4.5,0.0,?
