@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,proper,foster,?,critical,inconv,nonprob,not_recom,not_recom
usual,proper,foster,3,critical,inconv,slightly_prob,?,?
usual,?,foster,3,?,inconv,slightly_prob,priority,priority
?,?,foster,?,?,?,?,not_recom,not_recom
?,?,foster,3,critical,?,problematic,?,priority
usual,?,foster,3,critical,inconv,problematic,priority,priority
usual,proper,foster,3,?,inconv,problematic,not_recom,not_recom
usual,proper,?,more,?,convenient,?,recommended,?
usual,proper,foster,?,convenient,convenient,nonprob,?,priority
?,proper,?,more,?,?,nonprob,?,not_recom
usual,?,foster,?,?,?,slightly_prob,recommended,very_recom
?,?,foster,more,?,convenient,?,priority,?
usual,proper,foster,more,convenient,convenient,?,not_recom,not_recom
usual,proper,foster,?,?,?,problematic,?,priority
usual,proper,foster,more,convenient,convenient,problematic,priority,priority
?,?,foster,more,?,convenient,?,?,not_recom
usual,proper,foster,more,convenient,inconv,nonprob,recommended,priority
usual,proper,foster,more,convenient,inconv,nonprob,priority,priority
usual,proper,foster,more,convenient,?,nonprob,not_recom,not_recom
?,proper,foster,more,?,inconv,slightly_prob,recommended,?
?,?,foster,more,convenient,?,slightly_prob,priority,?
usual,proper,foster,more,convenient,inconv,?,?,not_recom
usual,?,?,more,convenient,inconv,problematic,recommended,priority
usual,proper,?,more,convenient,?,?,priority,priority
usual,proper,foster,more,?,?,?,not_recom,?
?,proper,foster,more,?,convenient,nonprob,recommended,priority
usual,proper,?,more,?,convenient,nonprob,priority,?
?,?,foster,?,?,?,?,?,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,?,priority
usual,?,foster,more,less_conv,convenient,?,priority,priority
usual,proper,foster,more,less_conv,convenient,?,not_recom,?
usual,?,foster,more,?,?,problematic,recommended,priority
usual,proper,foster,?,less_conv,?,problematic,priority,?
usual,?,foster,more,?,?,problematic,not_recom,not_recom
?,proper,foster,more,?,inconv,nonprob,recommended,priority
usual,proper,foster,more,?,?,?,priority,priority
?,proper,foster,more,less_conv,inconv,?,not_recom,not_recom
usual,?,foster,more,?,inconv,slightly_prob,recommended,priority
?,proper,foster,more,less_conv,inconv,?,priority,priority
usual,proper,foster,more,less_conv,inconv,?,?,not_recom
usual,proper,?,more,?,inconv,?,recommended,priority
usual,?,foster,more,less_conv,?,problematic,priority,?
?,proper,?,?,less_conv,inconv,problematic,?,not_recom
usual,?,?,?,?,convenient,nonprob,recommended,?
?,proper,foster,?,critical,convenient,nonprob,?,?
?,proper,foster,?,?,convenient,nonprob,?,?
usual,?,?,more,critical,?,slightly_prob,recommended,?
usual,proper,foster,more,critical,convenient,slightly_prob,?,?
usual,?,foster,more,?,?,slightly_prob,not_recom,not_recom
?,proper,?,more,critical,convenient,?,recommended,priority
usual,?,foster,more,critical,convenient,problematic,priority,?
?,proper,foster,more,?,convenient,?,not_recom,not_recom
usual,proper,?,more,critical,inconv,nonprob,?,priority
usual,proper,foster,more,critical,?,?,priority,priority
usual,?,?,more,?,?,nonprob,not_recom,not_recom
usual,proper,?,more,?,inconv,slightly_prob,?,?
usual,?,foster,more,critical,?,slightly_prob,priority,priority
usual,proper,foster,more,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,foster,more,critical,inconv,?,recommended,?
usual,?,foster,more,critical,inconv,?,priority,?
?,proper,foster,more,critical,inconv,problematic,not_recom,not_recom
usual,less_proper,?,1,?,convenient,nonprob,recommended,?
?,less_proper,?,1,convenient,convenient,nonprob,priority,?
usual,?,complete,1,convenient,?,?,not_recom,?
usual,less_proper,complete,1,convenient,?,?,recommended,very_recom
usual,less_proper,complete,1,convenient,convenient,slightly_prob,priority,priority
usual,?,complete,1,convenient,convenient,slightly_prob,not_recom,?
usual,less_proper,complete,1,convenient,convenient,problematic,?,?
?,less_proper,complete,?,convenient,?,problematic,?,priority
usual,less_proper,?,?,?,convenient,problematic,?,?
usual,?,complete,1,?,inconv,nonprob,?,very_recom
?,less_proper,complete,1,convenient,?,nonprob,priority,priority
?,less_proper,complete,1,convenient,inconv,nonprob,not_recom,not_recom
usual,less_proper,?,1,convenient,?,slightly_prob,recommended,?
usual,less_proper,?,1,convenient,inconv,?,?,priority
usual,?,complete,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,complete,?,convenient,inconv,problematic,recommended,priority
usual,less_proper,complete,1,convenient,inconv,?,priority,priority
usual,less_proper,complete,1,?,inconv,problematic,not_recom,?
usual,?,?,?,less_conv,convenient,nonprob,recommended,very_recom
?,?,complete,?,less_conv,convenient,?,priority,priority
usual,less_proper,complete,1,less_conv,convenient,?,not_recom,?
usual,less_proper,complete,1,less_conv,convenient,slightly_prob,?,?
usual,less_proper,complete,?,?,convenient,slightly_prob,priority,priority
?,less_proper,?,?,less_conv,?,slightly_prob,not_recom,?
usual,?,complete,1,?,convenient,?,recommended,priority
?,?,complete,1,?,convenient,problematic,priority,priority
?,less_proper,?,?,?,convenient,?,?,not_recom
usual,less_proper,?,1,less_conv,inconv,?,recommended,very_recom
usual,?,?,?,less_conv,inconv,nonprob,?,?
?,?,complete,?,less_conv,inconv,nonprob,?,not_recom
?,?,?,?,less_conv,inconv,slightly_prob,recommended,very_recom
usual,?,?,1,less_conv,inconv,slightly_prob,priority,priority
usual,less_proper,?,?,?,?,?,not_recom,not_recom
usual,less_proper,complete,1,less_conv,inconv,problematic,?,?
usual,less_proper,complete,1,?,?,problematic,priority,priority
usual,less_proper,complete,1,less_conv,inconv,problematic,?,not_recom
?,less_proper,complete,?,critical,convenient,nonprob,?,?
usual,?,?,1,critical,?,nonprob,priority,?
usual,less_proper,complete,1,critical,convenient,nonprob,not_recom,?
usual,less_proper,complete,?,?,convenient,?,recommended,very_recom
usual,less_proper,?,?,critical,?,slightly_prob,priority,?
?,less_proper,complete,1,critical,convenient,slightly_prob,not_recom,?
?,less_proper,complete,1,?,convenient,?,recommended,priority
?,less_proper,complete,1,critical,convenient,?,?,priority
?,less_proper,complete,?,critical,convenient,?,not_recom,not_recom
?,?,?,1,critical,inconv,?,recommended,?
usual,less_proper,complete,?,critical,?,nonprob,priority,priority
usual,less_proper,complete,1,?,?,?,not_recom,?
?,less_proper,complete,1,critical,inconv,slightly_prob,recommended,very_recom
?,?,complete,1,critical,inconv,slightly_prob,priority,priority
usual,?,complete,?,critical,inconv,?,?,not_recom
?,?,complete,1,critical,?,?,recommended,priority
?,less_proper,?,1,critical,inconv,problematic,priority,priority
usual,less_proper,complete,1,critical,inconv,problematic,not_recom,not_recom
usual,?,complete,2,?,convenient,?,?,very_recom
usual,less_proper,complete,?,convenient,convenient,nonprob,?,priority
?,?,?,2,convenient,?,nonprob,not_recom,?
usual,less_proper,?,2,convenient,?,?,recommended,very_recom
usual,less_proper,?,?,?,convenient,slightly_prob,priority,priority
?,less_proper,complete,?,convenient,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,complete,2,convenient,convenient,problematic,recommended,priority
?,?,complete,2,convenient,?,problematic,priority,?
?,?,?,?,?,convenient,problematic,not_recom,?
usual,less_proper,?,2,convenient,inconv,?,recommended,?
usual,?,complete,?,convenient,inconv,nonprob,priority,priority
usual,?,complete,?,convenient,?,nonprob,not_recom,?
usual,less_proper,complete,?,convenient,inconv,?,recommended,?
usual,less_proper,?,?,convenient,inconv,slightly_prob,?,priority
?,?,complete,?,convenient,?,slightly_prob,not_recom,not_recom
usual,less_proper,?,2,?,inconv,problematic,recommended,priority
usual,less_proper,complete,?,?,inconv,problematic,?,priority
usual,less_proper,?,2,?,?,problematic,not_recom,not_recom
usual,less_proper,complete,2,less_conv,?,?,recommended,very_recom
usual,?,complete,2,less_conv,convenient,nonprob,priority,priority
usual,less_proper,?,?,less_conv,convenient,nonprob,not_recom,not_recom
?,less_proper,complete,2,less_conv,convenient,slightly_prob,?,very_recom
?,?,?,2,less_conv,?,?,?,priority
usual,?,?,?,?,convenient,?,not_recom,?
usual,less_proper,?,2,?,convenient,problematic,recommended,priority
usual,?,complete,2,less_conv,?,?,priority,priority
?,less_proper,complete,2,less_conv,convenient,?,not_recom,?
?,less_proper,complete,?,less_conv,inconv,nonprob,recommended,very_recom
?,?,complete,2,less_conv,inconv,nonprob,?,priority
usual,less_proper,?,2,?,?,?,?,not_recom
?,?,complete,?,less_conv,inconv,slightly_prob,recommended,very_recom
?,less_proper,complete,2,less_conv,?,slightly_prob,priority,priority
usual,?,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,less_proper,complete,2,less_conv,?,problematic,recommended,priority
?,less_proper,complete,?,less_conv,inconv,problematic,priority,?
usual,less_proper,?,?,less_conv,inconv,problematic,not_recom,not_recom
?,?,complete,2,critical,convenient,nonprob,recommended,priority
usual,less_proper,?,2,critical,convenient,nonprob,priority,priority
usual,?,complete,?,critical,convenient,nonprob,not_recom,?
usual,less_proper,complete,2,critical,?,?,recommended,priority
usual,?,complete,2,?,?,slightly_prob,priority,priority
usual,less_proper,?,2,critical,convenient,?,?,not_recom
usual,less_proper,complete,2,critical,?,?,recommended,?
usual,?,complete,2,critical,?,problematic,?,priority
usual,?,?,?,critical,?,problematic,?,not_recom
usual,?,complete,?,?,inconv,?,recommended,?
?,?,complete,2,?,?,nonprob,priority,priority
usual,?,complete,2,critical,inconv,nonprob,not_recom,not_recom
usual,?,complete,2,critical,inconv,slightly_prob,recommended,priority
usual,less_proper,?,?,critical,inconv,slightly_prob,?,?
usual,less_proper,?,2,?,inconv,slightly_prob,?,not_recom
usual,less_proper,complete,?,critical,inconv,problematic,recommended,priority
usual,less_proper,complete,?,critical,inconv,problematic,priority,priority
usual,less_proper,complete,2,?,?,problematic,?,?
usual,less_proper,?,3,?,?,nonprob,recommended,?
?,less_proper,complete,?,convenient,convenient,nonprob,priority,?
usual,less_proper,?,3,convenient,convenient,nonprob,not_recom,not_recom
usual,?,complete,3,convenient,convenient,slightly_prob,recommended,very_recom
?,?,complete,3,convenient,convenient,slightly_prob,priority,?
usual,?,?,3,convenient,convenient,?,not_recom,not_recom
usual,less_proper,complete,?,convenient,convenient,problematic,recommended,priority
usual,less_proper,complete,?,convenient,?,problematic,?,priority
usual,?,complete,?,convenient,convenient,?,not_recom,?
?,less_proper,?,3,convenient,inconv,?,recommended,priority
usual,less_proper,complete,3,?,?,?,?,priority
usual,less_proper,complete,?,convenient,inconv,nonprob,not_recom,not_recom
usual,less_proper,complete,3,convenient,?,slightly_prob,recommended,priority
?,less_proper,complete,3,convenient,inconv,slightly_prob,priority,priority
usual,less_proper,?,3,convenient,inconv,?,not_recom,not_recom
usual,less_proper,complete,3,?,inconv,problematic,recommended,?
usual,less_proper,complete,3,convenient,inconv,problematic,?,?
?,?,complete,3,convenient,inconv,problematic,?,?
usual,less_proper,?,3,?,convenient,nonprob,recommended,priority
usual,less_proper,complete,3,less_conv,convenient,nonprob,?,?
usual,less_proper,?,3,less_conv,convenient,nonprob,not_recom,not_recom
usual,less_proper,complete,?,less_conv,convenient,?,?,priority
usual,less_proper,?,3,less_conv,convenient,?,priority,priority
usual,less_proper,complete,3,less_conv,convenient,?,not_recom,?
?,less_proper,?,?,less_conv,convenient,problematic,?,priority
?,?,complete,3,less_conv,convenient,problematic,priority,priority
?,?,?,3,less_conv,convenient,problematic,not_recom,not_recom
usual,?,?,3,?,inconv,nonprob,?,priority
usual,less_proper,?,?,less_conv,inconv,?,priority,priority
usual,?,?,3,?,?,nonprob,?,?
?,?,complete,?,less_conv,inconv,slightly_prob,recommended,priority
usual,?,?,3,less_conv,?,slightly_prob,?,?
usual,less_proper,?,3,?,inconv,slightly_prob,?,not_recom
usual,less_proper,complete,?,less_conv,inconv,problematic,recommended,priority
usual,less_proper,complete,3,?,inconv,problematic,priority,priority
usual,less_proper,?,3,less_conv,inconv,problematic,?,not_recom
usual,less_proper,complete,3,critical,convenient,nonprob,?,priority
usual,?,complete,?,critical,?,nonprob,priority,priority
?,less_proper,?,3,?,convenient,?,not_recom,?
usual,less_proper,complete,?,?,?,slightly_prob,?,priority
?,less_proper,?,3,?,?,slightly_prob,priority,?
?,?,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,?,?,critical,convenient,problematic,recommended,priority
?,?,complete,3,critical,convenient,problematic,priority,?
usual,less_proper,complete,3,critical,convenient,problematic,not_recom,?
?,less_proper,complete,3,?,?,nonprob,?,priority
usual,less_proper,complete,3,critical,?,?,priority,priority
?,less_proper,?,?,critical,inconv,nonprob,not_recom,not_recom
?,less_proper,complete,3,critical,?,slightly_prob,recommended,priority
?,less_proper,complete,3,critical,?,slightly_prob,priority,priority
usual,less_proper,complete,3,critical,inconv,?,not_recom,not_recom
usual,less_proper,?,?,?,inconv,problematic,recommended,?
usual,less_proper,?,3,critical,?,problematic,priority,priority
usual,less_proper,complete,3,?,inconv,?,not_recom,?
usual,?,?,more,convenient,convenient,nonprob,?,very_recom
usual,less_proper,complete,more,convenient,?,?,priority,priority
?,less_proper,complete,?,convenient,convenient,nonprob,not_recom,not_recom
usual,less_proper,complete,more,convenient,?,slightly_prob,recommended,very_recom
usual,less_proper,complete,more,convenient,convenient,?,priority,priority
?,less_proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,complete,?,convenient,convenient,problematic,recommended,?
usual,less_proper,complete,more,convenient,convenient,problematic,priority,priority
usual,less_proper,?,more,convenient,?,?,not_recom,not_recom
usual,?,complete,more,convenient,inconv,?,?,priority
usual,less_proper,?,more,convenient,?,nonprob,priority,priority
?,less_proper,complete,more,convenient,inconv,nonprob,?,not_recom
?,?,complete,more,convenient,inconv,slightly_prob,recommended,priority
usual,?,complete,more,convenient,?,slightly_prob,priority,priority
usual,?,complete,more,convenient,inconv,?,not_recom,?
usual,less_proper,complete,?,convenient,inconv,problematic,recommended,priority
usual,less_proper,complete,more,convenient,?,problematic,priority,priority
usual,less_proper,?,more,convenient,?,?,not_recom,not_recom
usual,less_proper,complete,more,?,convenient,nonprob,recommended,priority
?,less_proper,?,more,?,convenient,nonprob,priority,?
?,?,complete,more,less_conv,?,?,not_recom,not_recom
usual,less_proper,complete,?,?,convenient,slightly_prob,recommended,?
?,less_proper,?,more,less_conv,convenient,slightly_prob,priority,priority
usual,less_proper,?,more,less_conv,convenient,slightly_prob,?,not_recom
usual,?,?,?,less_conv,convenient,problematic,?,?
usual,less_proper,complete,more,less_conv,?,problematic,priority,priority
?,less_proper,complete,?,less_conv,convenient,problematic,not_recom,?
usual,less_proper,?,more,less_conv,?,nonprob,?,priority
usual,less_proper,?,more,?,inconv,?,priority,priority
usual,less_proper,complete,more,less_conv,?,?,not_recom,?
usual,less_proper,complete,more,less_conv,inconv,slightly_prob,recommended,priority
usual,less_proper,?,more,less_conv,inconv,slightly_prob,?,?
?,less_proper,complete,more,less_conv,?,?,not_recom,not_recom
usual,less_proper,complete,?,less_conv,?,?,recommended,priority
usual,?,complete,more,less_conv,inconv,?,priority,priority
usual,less_proper,?,more,less_conv,inconv,?,not_recom,?
usual,less_proper,complete,?,critical,convenient,nonprob,recommended,priority
usual,?,complete,more,?,convenient,nonprob,priority,?
usual,?,complete,more,?,?,?,?,not_recom
usual,less_proper,?,more,critical,?,?,recommended,?
?,less_proper,complete,?,?,convenient,?,?,?
usual,?,complete,more,critical,?,?,?,not_recom
?,less_proper,?,more,critical,convenient,?,?,priority
usual,less_proper,complete,more,?,?,?,priority,priority
usual,less_proper,complete,more,critical,convenient,problematic,not_recom,?
?,?,complete,more,?,inconv,nonprob,recommended,?
usual,less_proper,complete,more,critical,inconv,nonprob,priority,priority
?,less_proper,complete,more,?,?,nonprob,not_recom,not_recom
usual,less_proper,complete,more,critical,inconv,slightly_prob,recommended,priority
usual,?,?,more,critical,?,slightly_prob,priority,?
usual,less_proper,complete,more,?,inconv,?,?,not_recom
usual,?,?,more,critical,inconv,?,recommended,priority
usual,less_proper,?,more,critical,inconv,problematic,priority,priority
?,?,complete,more,critical,inconv,problematic,not_recom,not_recom
?,?,completed,?,convenient,convenient,?,recommended,very_recom
usual,?,completed,1,?,?,nonprob,?,priority
usual,less_proper,?,1,convenient,convenient,?,?,?
usual,?,completed,1,?,convenient,slightly_prob,recommended,very_recom
?,less_proper,?,?,convenient,?,?,?,priority
usual,less_proper,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,completed,1,convenient,convenient,problematic,recommended,priority
usual,less_proper,completed,?,convenient,?,?,?,?
?,less_proper,completed,1,convenient,convenient,problematic,not_recom,?
?,?,completed,1,?,inconv,?,recommended,?
usual,less_proper,completed,?,convenient,?,nonprob,priority,priority
usual,less_proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
?,less_proper,?,1,convenient,inconv,?,recommended,very_recom
usual,?,completed,1,?,?,slightly_prob,priority,?
usual,?,completed,1,convenient,inconv,slightly_prob,not_recom,?
?,?,?,?,convenient,inconv,problematic,recommended,priority
usual,less_proper,completed,1,convenient,inconv,problematic,priority,priority
?,?,?,1,convenient,inconv,problematic,?,not_recom
usual,less_proper,completed,?,?,convenient,?,recommended,very_recom
usual,less_proper,completed,?,?,?,nonprob,priority,priority
?,?,completed,1,?,convenient,?,not_recom,?
usual,less_proper,completed,1,?,?,?,recommended,very_recom
usual,less_proper,completed,1,less_conv,convenient,?,priority,priority
usual,less_proper,?,1,less_conv,convenient,slightly_prob,not_recom,?
usual,less_proper,completed,1,less_conv,convenient,problematic,recommended,?
usual,less_proper,completed,1,less_conv,convenient,problematic,?,priority
usual,less_proper,completed,1,less_conv,?,?,?,not_recom
?,?,completed,?,less_conv,inconv,?,recommended,very_recom
usual,less_proper,completed,?,?,inconv,?,priority,?
?,?,completed,1,?,?,?,?,not_recom
usual,?,completed,?,less_conv,inconv,slightly_prob,recommended,very_recom
usual,?,?,?,less_conv,inconv,slightly_prob,priority,?
?,less_proper,completed,1,less_conv,inconv,slightly_prob,?,not_recom
?,less_proper,?,1,less_conv,inconv,problematic,recommended,priority
usual,less_proper,completed,1,less_conv,inconv,problematic,priority,?
?,?,completed,?,less_conv,inconv,problematic,not_recom,?
usual,less_proper,?,1,?,convenient,?,recommended,?
usual,?,completed,1,?,?,nonprob,priority,priority
?,?,completed,?,critical,convenient,?,not_recom,?
?,?,completed,1,critical,convenient,?,?,priority
?,less_proper,completed,?,critical,convenient,slightly_prob,priority,?
usual,less_proper,completed,?,?,convenient,?,not_recom,?
?,less_proper,completed,?,?,convenient,problematic,recommended,priority
?,?,completed,?,critical,convenient,problematic,priority,priority
usual,less_proper,completed,1,?,?,problematic,not_recom,not_recom
usual,less_proper,completed,?,critical,inconv,nonprob,recommended,priority
usual,less_proper,completed,1,critical,inconv,nonprob,priority,?
usual,?,?,1,critical,inconv,nonprob,not_recom,not_recom
usual,less_proper,?,?,?,inconv,slightly_prob,recommended,priority
usual,less_proper,completed,1,?,inconv,slightly_prob,priority,?
usual,?,?,1,critical,inconv,slightly_prob,not_recom,?
?,?,completed,1,critical,?,problematic,?,?
usual,?,completed,1,critical,?,problematic,?,priority
usual,?,?,1,critical,?,problematic,not_recom,not_recom
usual,less_proper,completed,2,?,?,nonprob,?,very_recom
usual,?,?,?,convenient,convenient,nonprob,?,priority
?,less_proper,completed,2,?,convenient,nonprob,not_recom,not_recom
?,less_proper,completed,2,?,?,slightly_prob,?,very_recom
usual,less_proper,completed,2,?,convenient,slightly_prob,priority,priority
usual,less_proper,completed,2,convenient,?,slightly_prob,not_recom,not_recom
usual,?,completed,2,?,convenient,problematic,recommended,priority
?,less_proper,completed,2,convenient,convenient,?,priority,?
usual,less_proper,completed,2,convenient,convenient,?,?,?
usual,less_proper,completed,2,convenient,inconv,nonprob,recommended,?
usual,?,completed,2,convenient,inconv,?,?,priority
usual,less_proper,?,2,convenient,inconv,?,not_recom,not_recom
usual,less_proper,completed,?,?,inconv,slightly_prob,recommended,?
usual,?,?,2,convenient,inconv,slightly_prob,?,priority
usual,less_proper,?,?,convenient,?,?,?,not_recom
?,less_proper,completed,?,?,?,problematic,?,priority
?,less_proper,?,2,?,inconv,problematic,priority,priority
?,less_proper,completed,?,convenient,inconv,problematic,?,not_recom
usual,less_proper,?,2,?,convenient,?,recommended,very_recom
?,less_proper,completed,2,less_conv,?,nonprob,?,?
usual,less_proper,completed,2,less_conv,convenient,nonprob,not_recom,?
usual,less_proper,completed,2,?,?,?,?,very_recom
usual,?,completed,?,less_conv,convenient,slightly_prob,priority,priority
usual,less_proper,completed,2,less_conv,convenient,?,not_recom,not_recom
usual,less_proper,completed,2,less_conv,?,problematic,recommended,priority
?,?,completed,2,?,convenient,problematic,priority,priority
?,less_proper,completed,?,less_conv,convenient,problematic,not_recom,not_recom
?,less_proper,completed,?,?,inconv,?,?,?
?,less_proper,?,2,?,inconv,nonprob,?,priority
?,less_proper,completed,2,?,?,?,not_recom,not_recom
usual,less_proper,completed,2,?,inconv,slightly_prob,?,very_recom
usual,?,completed,2,?,inconv,slightly_prob,priority,priority
usual,less_proper,completed,2,?,inconv,?,not_recom,?
?,less_proper,completed,2,less_conv,inconv,?,?,priority
usual,less_proper,completed,?,less_conv,?,?,priority,?
usual,less_proper,?,2,less_conv,?,?,not_recom,?
usual,less_proper,?,?,critical,?,nonprob,recommended,priority
?,less_proper,completed,2,critical,?,nonprob,priority,?
usual,less_proper,completed,2,critical,convenient,nonprob,not_recom,?
usual,?,?,2,critical,?,slightly_prob,recommended,priority
usual,less_proper,?,?,?,?,?,priority,priority
usual,less_proper,completed,?,?,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,completed,?,?,?,problematic,recommended,?
usual,less_proper,completed,?,critical,convenient,problematic,priority,?
?,?,?,2,?,convenient,?,not_recom,not_recom
?,less_proper,completed,2,critical,inconv,?,recommended,priority
?,less_proper,?,2,critical,?,?,?,priority
?,less_proper,completed,2,critical,?,nonprob,not_recom,not_recom
usual,less_proper,completed,2,?,inconv,slightly_prob,?,?
usual,less_proper,completed,2,critical,inconv,slightly_prob,priority,priority
usual,less_proper,?,2,critical,inconv,slightly_prob,?,?
usual,?,completed,2,?,inconv,problematic,recommended,priority
?,less_proper,completed,2,critical,?,?,priority,priority
?,less_proper,?,2,critical,inconv,problematic,not_recom,not_recom
usual,?,completed,?,convenient,convenient,nonprob,recommended,?
usual,less_proper,completed,3,?,convenient,nonprob,?,priority
?,less_proper,completed,3,convenient,?,nonprob,not_recom,not_recom
usual,?,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,3,convenient,?,?,priority,priority
usual,?,?,3,convenient,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,completed,3,?,?,problematic,recommended,?
usual,less_proper,completed,?,convenient,convenient,?,priority,priority
usual,?,?,?,convenient,convenient,problematic,?,?
?,less_proper,?,3,?,?,?,recommended,priority
?,less_proper,completed,3,?,inconv,nonprob,priority,priority
?,less_proper,?,3,convenient,inconv,?,not_recom,not_recom
usual,less_proper,completed,?,convenient,inconv,slightly_prob,recommended,priority
usual,?,completed,3,convenient,inconv,slightly_prob,priority,?
usual,less_proper,?,3,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,3,?,inconv,problematic,recommended,?
usual,less_proper,completed,?,?,inconv,?,priority,priority
usual,less_proper,?,?,convenient,inconv,problematic,not_recom,not_recom
?,less_proper,?,3,less_conv,?,nonprob,recommended,priority
usual,less_proper,completed,?,?,?,?,?,priority
usual,less_proper,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
?,less_proper,?,?,?,?,slightly_prob,recommended,priority
usual,less_proper,?,3,less_conv,convenient,slightly_prob,?,?
usual,?,completed,?,?,convenient,slightly_prob,?,?
?,?,completed,3,less_conv,convenient,problematic,?,?
usual,less_proper,?,3,less_conv,convenient,problematic,priority,priority
?,less_proper,completed,3,less_conv,convenient,?,?,?
usual,less_proper,?,3,less_conv,inconv,nonprob,recommended,priority
usual,less_proper,completed,3,less_conv,?,nonprob,priority,priority
usual,less_proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
?,less_proper,completed,3,?,inconv,slightly_prob,?,priority
?,less_proper,completed,?,less_conv,?,slightly_prob,?,priority
?,?,completed,3,?,inconv,slightly_prob,not_recom,not_recom
usual,less_proper,completed,3,less_conv,inconv,?,?,priority
usual,?,?,3,?,?,problematic,priority,?
usual,?,completed,3,less_conv,inconv,problematic,not_recom,?
usual,less_proper,completed,?,critical,convenient,nonprob,recommended,priority
usual,?,completed,?,critical,convenient,nonprob,priority,?
?,?,completed,3,critical,convenient,nonprob,not_recom,not_recom
usual,?,?,3,critical,?,?,?,?
usual,less_proper,completed,?,critical,?,?,?,priority
usual,less_proper,completed,3,?,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,3,critical,convenient,problematic,recommended,priority
?,?,?,3,critical,convenient,problematic,?,priority
usual,?,completed,?,critical,?,problematic,?,?
usual,less_proper,completed,?,critical,inconv,nonprob,?,priority
usual,less_proper,completed,?,critical,inconv,?,priority,priority
usual,less_proper,?,3,critical,inconv,?,not_recom,not_recom
?,less_proper,completed,?,critical,?,slightly_prob,recommended,?
usual,less_proper,completed,3,critical,?,slightly_prob,priority,?
usual,less_proper,completed,?,?,?,slightly_prob,not_recom,not_recom
usual,less_proper,completed,3,?,?,problematic,?,priority
usual,less_proper,?,3,critical,inconv,problematic,priority,priority
?,less_proper,completed,?,critical,inconv,?,?,not_recom
usual,?,?,?,convenient,convenient,?,recommended,very_recom
usual,less_proper,completed,more,convenient,convenient,nonprob,priority,?
usual,less_proper,completed,?,?,?,nonprob,not_recom,not_recom
?,?,?,more,convenient,?,slightly_prob,?,very_recom
usual,less_proper,?,more,?,convenient,slightly_prob,?,priority
usual,?,?,?,convenient,?,slightly_prob,not_recom,?
usual,?,?,more,convenient,convenient,problematic,recommended,priority
usual,less_proper,completed,more,?,?,problematic,?,priority
?,?,completed,more,convenient,?,?,not_recom,?
usual,?,completed,?,?,inconv,?,recommended,priority
usual,?,completed,more,convenient,?,nonprob,?,priority
usual,?,completed,more,convenient,?,?,not_recom,not_recom
usual,?,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,less_proper,completed,more,convenient,?,slightly_prob,priority,?
usual,less_proper,?,?,convenient,?,?,?,not_recom
usual,less_proper,completed,more,convenient,inconv,problematic,recommended,priority
usual,less_proper,completed,more,convenient,inconv,problematic,priority,priority
?,less_proper,?,?,convenient,?,problematic,not_recom,?
?,less_proper,completed,more,less_conv,convenient,nonprob,?,priority
?,less_proper,?,more,less_conv,?,nonprob,priority,priority
usual,?,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
usual,less_proper,completed,more,less_conv,convenient,slightly_prob,?,?
?,less_proper,completed,more,?,?,slightly_prob,priority,?
usual,?,completed,more,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,less_proper,?,?,less_conv,convenient,?,?,priority
usual,less_proper,?,more,less_conv,?,problematic,?,priority
usual,?,?,?,less_conv,convenient,problematic,?,not_recom
?,less_proper,completed,more,less_conv,inconv,?,?,priority
?,less_proper,?,more,?,inconv,nonprob,priority,priority
usual,less_proper,completed,more,less_conv,?,nonprob,not_recom,?
?,?,completed,?,less_conv,inconv,slightly_prob,recommended,priority
usual,less_proper,completed,?,less_conv,inconv,slightly_prob,priority,priority
usual,less_proper,?,more,less_conv,inconv,slightly_prob,?,?
usual,less_proper,completed,more,less_conv,?,problematic,?,priority
usual,less_proper,completed,more,?,?,problematic,priority,priority
usual,?,?,more,less_conv,?,problematic,not_recom,?
