@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,3,?,?,med,acc
high,low,3,?,big,high,acc
high,low,3,more,small,low,?
high,low,3,more,?,?,unacc
high,low,3,?,small,high,acc
high,low,3,more,med,low,unacc
high,low,?,more,med,?,?
high,low,3,?,med,high,?
high,low,3,more,big,low,?
?,low,3,more,big,?,acc
?,low,3,more,big,?,acc
high,low,4,2,small,low,unacc
?,low,?,2,small,med,unacc
?,low,?,2,small,high,unacc
?,low,4,2,med,?,?
high,low,?,2,med,med,unacc
high,?,?,?,med,high,unacc
high,low,4,2,big,low,unacc
high,?,4,2,big,med,unacc
high,?,4,2,big,high,?
high,low,4,4,small,low,unacc
high,low,?,4,?,med,unacc
high,low,4,4,small,high,acc
high,?,4,4,med,low,unacc
?,low,4,4,?,?,acc
?,low,4,?,med,high,acc
high,low,4,4,big,low,?
?,low,?,4,big,med,acc
?,low,?,4,big,high,acc
high,low,4,?,small,?,unacc
?,low,4,more,?,?,unacc
?,low,?,more,small,high,acc
high,low,4,more,med,?,unacc
high,low,?,more,med,med,?
high,low,4,more,med,high,acc
?,?,4,more,?,low,unacc
?,low,4,?,big,med,acc
high,?,?,more,big,high,?
high,low,?,?,?,low,?
high,low,5more,?,?,med,unacc
high,low,5more,2,small,?,unacc
high,low,5more,2,med,low,unacc
high,low,5more,2,med,med,unacc
high,low,5more,2,med,high,unacc
high,low,?,2,?,low,unacc
high,low,5more,2,?,med,?
?,?,5more,?,big,high,unacc
high,low,5more,4,?,?,?
high,low,5more,?,small,?,?
?,low,?,4,?,?,acc
high,low,5more,4,med,low,unacc
high,low,?,?,med,med,?
?,low,?,?,med,high,acc
?,low,5more,4,big,low,?
high,?,5more,?,big,?,acc
high,low,5more,4,?,high,acc
high,?,5more,more,?,low,unacc
high,low,5more,more,small,med,?
?,low,?,more,small,high,acc
high,low,5more,?,?,low,unacc
high,?,5more,more,med,med,?
high,low,5more,more,med,high,?
?,low,?,more,?,low,?
high,?,5more,more,big,?,acc
high,low,?,more,big,high,acc
med,vhigh,2,2,small,low,unacc
med,?,2,2,?,?,unacc
?,?,2,?,small,high,unacc
med,vhigh,2,2,med,low,unacc
?,vhigh,?,?,?,med,unacc
med,vhigh,2,2,med,high,unacc
med,vhigh,?,2,?,?,unacc
med,vhigh,2,2,big,med,?
med,vhigh,2,?,big,high,unacc
med,?,?,4,?,low,?
med,vhigh,2,4,?,med,unacc
med,vhigh,?,4,?,high,acc
med,vhigh,2,4,med,?,unacc
med,vhigh,?,4,med,?,unacc
med,?,2,4,?,high,acc
med,?,2,4,?,low,?
med,vhigh,?,4,big,?,?
med,vhigh,?,?,big,high,acc
med,?,2,?,small,low,unacc
med,vhigh,2,?,small,med,?
med,vhigh,?,more,?,high,unacc
med,vhigh,2,?,med,?,unacc
med,?,2,?,med,med,unacc
med,vhigh,2,more,?,high,acc
?,vhigh,2,more,big,?,?
?,vhigh,?,more,big,?,acc
med,vhigh,?,more,big,high,?
med,vhigh,3,?,small,low,?
?,vhigh,3,2,small,med,unacc
med,?,?,2,small,?,unacc
med,vhigh,3,?,med,?,?
?,vhigh,3,2,?,?,?
med,vhigh,3,2,med,high,unacc
?,vhigh,?,2,big,?,unacc
med,vhigh,3,?,big,med,unacc
med,vhigh,3,2,big,?,?
?,?,?,?,?,?,unacc
med,vhigh,3,?,small,med,?
med,vhigh,3,4,?,high,acc
?,?,?,?,med,low,unacc
med,?,3,4,med,?,unacc
?,?,?,?,?,high,?
med,vhigh,3,?,?,?,?
med,vhigh,?,4,?,med,?
med,vhigh,3,4,?,high,acc
med,?,?,more,small,low,unacc
med,vhigh,3,more,?,?,unacc
med,?,3,more,?,?,?
?,?,3,?,med,?,?
med,vhigh,3,more,?,med,?
med,vhigh,3,more,?,?,acc
?,vhigh,?,?,big,low,unacc
med,vhigh,3,more,big,med,acc
med,vhigh,?,more,big,high,acc
med,vhigh,?,2,?,low,unacc
?,?,4,2,small,?,?
?,vhigh,?,2,small,?,unacc
med,vhigh,4,2,?,low,unacc
med,vhigh,4,2,?,med,unacc
med,vhigh,4,2,med,high,unacc
?,vhigh,4,2,?,?,unacc
med,vhigh,?,?,big,?,unacc
?,?,?,2,big,high,unacc
?,vhigh,?,4,?,?,unacc
med,vhigh,4,4,small,med,unacc
?,vhigh,4,4,small,high,?
?,vhigh,4,4,med,low,unacc
med,vhigh,4,4,med,med,acc
med,vhigh,4,4,?,high,acc
med,vhigh,4,4,big,low,?
med,vhigh,4,4,big,med,acc
?,vhigh,4,?,?,high,?
med,?,4,more,?,low,unacc
med,?,?,more,small,med,unacc
med,vhigh,?,more,?,high,acc
med,vhigh,?,more,?,low,unacc
med,vhigh,4,?,med,med,?
med,vhigh,4,more,med,?,?
med,vhigh,4,more,?,low,unacc
med,vhigh,4,more,big,med,?
?,vhigh,4,more,big,high,acc
med,vhigh,?,?,small,low,unacc
?,vhigh,?,2,small,med,unacc
?,?,?,2,small,?,?
med,vhigh,?,2,?,low,unacc
med,vhigh,5more,2,med,med,?
?,vhigh,5more,2,med,high,?
med,vhigh,5more,?,?,low,unacc
?,vhigh,?,2,?,med,?
med,?,5more,2,big,high,unacc
med,?,?,?,?,low,unacc
med,?,5more,4,?,med,?
med,?,5more,4,small,high,?
?,vhigh,?,4,?,low,unacc
?,vhigh,?,?,?,?,acc
med,vhigh,5more,4,med,?,acc
med,vhigh,5more,4,big,low,unacc
med,vhigh,5more,4,big,med,acc
?,vhigh,?,4,big,?,acc
med,vhigh,5more,more,small,?,?
?,vhigh,5more,more,?,med,?
?,vhigh,5more,?,?,high,acc
med,vhigh,5more,more,med,low,?
med,vhigh,?,more,med,?,acc
med,vhigh,?,?,med,?,?
?,vhigh,5more,?,big,low,unacc
med,?,5more,more,big,?,?
?,?,?,more,?,high,?
med,?,2,?,small,?,unacc
?,high,?,?,small,med,?
med,high,2,2,small,high,?
med,high,?,2,?,low,unacc
med,high,?,2,?,med,unacc
?,high,2,2,?,?,unacc
med,?,?,?,big,low,unacc
?,high,2,2,big,med,?
med,high,2,?,big,high,?
med,?,2,?,?,?,?
?,high,2,4,small,?,?
med,high,2,4,small,?,acc
?,high,2,4,med,low,?
med,?,2,4,?,med,unacc
?,high,2,4,med,high,acc
med,high,2,4,?,?,?
?,high,2,4,big,med,acc
med,high,2,4,big,high,acc
med,?,2,more,small,low,unacc
med,high,?,more,small,med,?
med,?,2,more,small,high,unacc
med,high,2,?,?,low,unacc
med,high,2,more,med,?,unacc
med,high,2,more,med,?,acc
med,high,?,more,?,low,unacc
?,?,2,more,big,med,acc
med,high,2,?,?,?,acc
?,high,3,2,small,low,unacc
?,high,3,2,?,med,unacc
?,high,3,2,?,?,?
med,high,3,?,?,low,unacc
med,high,3,2,?,med,unacc
med,high,?,2,med,high,unacc
?,high,?,2,?,low,unacc
med,high,3,?,big,med,?
med,high,3,2,?,?,unacc
med,high,?,4,?,low,unacc
med,?,3,?,small,med,?
?,?,3,4,small,high,acc
?,high,?,?,med,low,unacc
med,high,3,?,?,?,unacc
?,?,3,4,med,high,acc
med,high,?,?,big,low,?
med,?,3,4,big,med,?
med,high,3,4,big,high,?
?,high,?,?,small,low,unacc
med,high,3,more,small,?,unacc
?,high,3,?,small,high,acc
med,high,?,more,?,?,?
med,high,3,?,?,med,?
med,high,3,more,med,?,acc
med,?,?,more,big,low,unacc
med,high,?,more,big,med,acc
med,high,3,more,big,high,acc
med,high,4,2,small,?,unacc
med,?,?,?,?,med,unacc
?,?,?,2,small,high,unacc
med,?,4,?,med,low,?
?,?,?,2,med,med,?
?,high,4,2,?,high,unacc
med,high,4,?,big,low,?
?,high,4,2,big,med,unacc
?,high,4,2,big,high,unacc
med,high,4,?,small,low,unacc
med,?,4,4,small,med,unacc
med,high,4,4,small,?,?
med,high,4,4,?,low,unacc
med,?,?,?,med,?,?
med,high,?,?,med,?,acc
med,high,4,?,?,low,unacc
?,high,4,4,big,med,acc
med,?,?,?,big,high,acc
?,high,?,?,small,low,unacc
med,high,4,?,small,med,unacc
med,high,4,more,small,high,?
med,high,?,?,med,low,unacc
med,high,4,more,med,med,?
med,?,4,more,?,?,?
med,high,4,?,big,low,unacc
?,high,4,?,?,med,acc
med,high,?,more,?,?,acc
med,?,5more,2,small,?,?
med,high,5more,?,?,med,unacc
med,high,5more,?,small,high,unacc
?,high,5more,2,med,low,unacc
?,high,5more,?,med,med,unacc
?,?,?,2,?,high,?
med,high,?,2,?,low,?
med,high,5more,2,big,med,unacc
?,high,5more,2,big,?,unacc
med,?,5more,4,?,low,unacc
med,high,5more,4,small,med,?
?,high,5more,4,?,high,?
med,high,5more,4,?,low,unacc
med,high,5more,4,med,med,acc
?,high,5more,4,?,?,?
?,high,5more,4,big,low,?
med,high,5more,?,?,med,acc
?,?,?,4,?,high,?
med,high,?,?,small,low,unacc
med,high,?,more,small,med,unacc
med,?,5more,?,?,high,acc
med,high,5more,?,?,low,unacc
med,high,5more,more,med,med,acc
med,high,5more,?,?,high,acc
med,high,?,more,big,low,unacc
med,high,5more,more,?,med,?
med,high,?,?,big,high,acc
med,med,2,?,?,?,unacc
med,med,?,2,?,med,?
med,?,2,2,small,?,unacc
med,med,2,2,?,?,?
med,?,2,2,?,med,?
med,med,2,2,med,high,unacc
med,med,2,?,big,?,?
?,med,?,2,big,med,unacc
?,med,2,2,big,?,?
med,med,2,?,small,low,unacc
med,?,2,4,small,?,?
med,?,2,4,?,?,acc
?,med,2,4,med,low,unacc
med,med,2,4,?,med,acc
?,med,2,4,?,high,?
?,?,2,?,big,low,unacc
med,med,?,4,?,?,acc
med,med,2,4,big,high,vgood
med,med,?,?,small,low,unacc
?,med,2,more,small,med,?
med,med,?,more,small,high,unacc
?,?,2,more,med,?,unacc
med,med,?,more,med,med,?
med,med,2,more,med,high,acc
med,?,2,more,big,?,?
med,med,2,more,big,med,?
med,?,?,more,big,high,?
med,med,3,2,?,low,unacc
med,med,3,?,small,med,?
?,med,3,2,small,?,unacc
med,med,3,2,med,low,?
?,med,3,2,med,med,?
med,med,3,?,med,high,unacc
med,med,?,2,?,low,unacc
med,med,3,2,big,med,unacc
med,med,3,2,?,high,unacc
?,med,3,4,?,?,unacc
?,med,3,4,small,?,acc
med,med,3,?,small,?,acc
?,med,3,4,?,low,?
?,med,?,4,med,med,acc
med,?,?,4,?,high,?
med,?,3,4,big,low,?
med,?,3,4,?,?,?
med,med,3,4,?,high,vgood
med,med,?,more,small,?,unacc
med,med,?,more,small,?,acc
med,med,3,?,?,high,acc
med,med,?,more,med,?,unacc
med,?,3,more,?,med,?
?,?,3,?,med,high,vgood
med,med,3,?,big,?,unacc
med,med,?,more,big,med,acc
med,med,3,more,?,high,vgood
med,med,4,?,?,?,?
?,?,4,2,?,med,?
?,med,?,?,small,?,unacc
med,med,4,2,med,?,unacc
med,?,4,2,med,med,unacc
med,med,?,2,med,high,unacc
med,?,4,2,big,low,?
?,med,4,2,big,?,unacc
med,?,4,2,big,?,?
?,?,?,?,small,low,?
med,?,4,4,?,?,acc
?,med,?,4,small,?,?
med,?,4,4,?,low,?
med,med,4,4,med,?,acc
?,med,4,4,med,?,?
?,med,?,?,big,low,unacc
?,med,4,4,big,med,acc
med,?,4,4,?,high,vgood
med,?,4,more,small,low,unacc
med,med,4,more,small,med,?
?,med,4,more,small,high,?
med,?,4,more,?,?,?
med,med,4,more,med,med,acc
med,?,?,?,med,?,?
med,med,4,more,big,low,unacc
med,med,4,?,big,?,acc
med,med,4,more,?,?,vgood
med,med,5more,?,?,low,?
med,med,5more,2,?,med,?
?,med,5more,2,?,high,unacc
med,?,5more,?,med,?,unacc
?,med,?,2,?,med,unacc
med,?,?,2,?,high,?
med,med,5more,2,?,low,?
med,?,5more,2,big,med,unacc
?,med,5more,2,big,high,?
med,med,5more,4,small,low,?
med,med,5more,4,small,med,?
?,med,5more,4,?,?,acc
?,med,?,4,?,?,unacc
med,?,5more,?,?,med,acc
med,med,5more,?,med,high,vgood
?,med,5more,?,big,low,?
med,med,5more,4,big,med,acc
med,?,5more,4,?,high,vgood
?,med,5more,more,small,low,?
med,med,5more,?,small,?,acc
med,med,5more,more,small,?,acc
?,med,5more,more,med,?,unacc
?,?,?,?,med,med,?
med,?,5more,more,med,high,?
med,med,5more,more,big,low,unacc
med,?,5more,?,?,?,?
med,med,?,?,?,high,?
?,low,2,2,small,low,unacc
med,low,?,2,small,med,unacc
med,?,2,?,small,high,unacc
med,low,?,2,med,low,?
med,low,2,2,?,?,unacc
med,low,2,2,?,high,unacc
med,low,?,2,?,low,unacc
med,?,?,2,big,med,unacc
med,low,?,?,big,high,unacc
med,low,2,?,small,low,?
med,?,?,4,small,?,acc
med,low,2,4,small,high,?
med,low,2,?,med,low,?
med,low,2,4,?,?,acc
?,low,2,4,?,high,good
med,?,2,4,?,low,?
med,low,?,4,big,med,good
med,low,2,?,?,?,vgood
med,?,2,?,small,low,unacc
med,low,2,more,small,med,unacc
?,low,?,?,small,high,unacc
med,low,2,?,med,?,unacc
med,?,2,?,med,med,?
med,low,2,?,med,?,good
med,low,?,more,?,low,unacc
med,?,2,more,big,med,good
?,?,2,more,big,high,?
med,low,3,2,?,low,unacc
?,low,3,2,small,med,unacc
med,low,?,2,?,high,unacc
?,low,3,2,?,?,?
med,low,3,2,med,med,unacc
med,?,?,2,med,?,?
med,?,3,?,big,low,unacc
?,?,?,2,big,?,unacc
med,low,3,2,?,high,?
med,low,3,?,small,low,unacc
med,low,3,4,small,?,acc
med,?,3,4,small,high,?
med,low,?,4,med,low,?
?,?,3,4,?,?,acc
med,low,3,4,med,high,good
med,low,3,4,big,low,unacc
?,low,3,?,big,?,?
med,low,3,4,?,high,vgood
?,low,3,more,small,low,unacc
med,low,3,more,small,?,?
med,low,3,more,small,high,good
med,?,?,?,med,?,unacc
med,low,3,more,med,med,?
med,low,3,more,med,high,?
?,?,3,more,?,low,unacc
?,low,3,?,?,?,good
med,low,3,more,?,high,vgood
med,?,4,2,small,?,unacc
med,?,4,?,small,?,?
med,low,4,?,small,high,unacc
med,low,?,?,med,low,unacc
med,low,4,?,med,med,?
?,low,?,2,med,high,unacc
med,low,4,?,big,?,unacc
?,low,4,2,big,med,unacc
med,?,4,?,big,?,unacc
med,low,4,?,?,low,unacc
?,?,4,4,small,med,acc
med,?,4,?,small,high,good
med,?,4,4,med,low,unacc
med,?,?,?,med,?,?
med,low,?,4,?,high,?
med,?,?,4,big,low,unacc
med,low,4,?,?,med,?
med,low,?,4,big,high,?
med,low,4,?,small,low,?
?,low,?,more,small,med,acc
med,low,4,more,small,high,good
med,?,?,more,?,low,?
med,low,4,more,med,?,good
?,?,4,more,med,high,?
med,?,4,?,?,low,?
med,low,?,more,big,med,good
med,?,4,more,?,high,?
med,low,5more,2,small,low,?
?,?,5more,?,?,med,unacc
med,low,?,2,small,high,unacc
?,low,5more,?,med,low,unacc
med,low,?,?,med,med,unacc
med,low,5more,2,?,high,unacc
?,low,5more,2,big,low,unacc
?,low,?,?,big,med,unacc
med,low,5more,2,?,high,unacc
?,?,5more,4,small,?,?
med,low,5more,4,small,?,acc
?,low,5more,4,small,high,good
med,low,5more,?,med,low,?
?,?,5more,4,med,?,?
med,?,5more,4,med,high,vgood
med,?,5more,4,?,low,unacc
?,?,?,?,big,med,good
med,low,5more,?,?,high,vgood
?,low,5more,?,small,low,unacc
med,low,?,?,small,med,acc
?,low,5more,more,small,?,good
med,low,?,more,med,low,unacc
med,low,5more,more,med,med,good
?,?,5more,?,?,high,?
med,low,5more,more,big,low,unacc
med,?,5more,more,big,?,?
med,?,5more,more,big,high,vgood
?,vhigh,2,2,small,low,unacc
low,vhigh,2,2,small,med,?
low,vhigh,2,2,?,high,?
low,vhigh,2,2,med,?,unacc
low,vhigh,2,?,med,?,unacc
?,vhigh,2,?,med,high,unacc
?,?,?,2,?,low,unacc
low,?,2,2,?,med,unacc
low,vhigh,?,2,big,?,unacc
low,vhigh,2,4,?,?,?
low,vhigh,2,4,small,med,unacc
?,vhigh,2,4,small,high,acc
low,vhigh,?,4,?,low,unacc
low,vhigh,2,4,med,med,unacc
low,vhigh,?,?,med,?,acc
?,vhigh,2,4,?,low,unacc
low,vhigh,?,4,big,?,acc
?,?,2,4,big,high,acc
?,?,?,more,?,low,unacc
?,vhigh,2,more,?,?,?
low,vhigh,2,more,small,high,?
low,vhigh,2,more,med,low,?
?,?,2,?,med,med,unacc
low,vhigh,2,more,?,high,?
low,vhigh,2,?,big,low,unacc
low,vhigh,2,more,?,med,acc
low,?,2,more,?,?,acc
low,vhigh,?,2,?,low,?
?,vhigh,?,2,small,med,unacc
?,?,3,2,?,high,unacc
?,?,3,2,med,?,?
?,?,3,?,med,med,unacc
low,?,?,?,?,high,unacc
?,vhigh,3,2,big,?,?
low,vhigh,?,2,big,med,?
low,vhigh,3,2,big,high,unacc
low,?,3,4,small,low,unacc
?,?,3,4,small,med,unacc
low,?,?,?,small,high,acc
low,vhigh,3,?,med,?,unacc
?,vhigh,3,4,?,?,unacc
?,vhigh,3,?,med,high,acc
low,vhigh,?,?,?,low,?
low,vhigh,?,4,big,?,?
?,vhigh,3,?,big,?,acc
low,?,?,more,small,?,?
low,?,3,?,small,med,unacc
?,vhigh,3,?,small,high,?
low,?,?,more,?,?,?
low,vhigh,3,more,?,?,acc
low,vhigh,3,more,med,high,acc
low,vhigh,3,?,big,?,unacc
?,?,3,more,?,?,acc
low,?,3,?,big,high,acc
low,vhigh,4,?,small,low,unacc
low,vhigh,4,?,?,med,unacc
low,?,4,?,?,high,unacc
low,vhigh,4,2,?,low,unacc
low,vhigh,4,?,med,med,unacc
low,vhigh,4,2,med,?,unacc
low,?,?,?,big,low,unacc
low,vhigh,?,2,?,?,?
?,?,4,?,?,high,unacc
low,vhigh,?,?,small,?,unacc
low,vhigh,4,4,small,med,unacc
low,?,?,4,small,?,acc
low,?,4,4,med,low,?
low,vhigh,4,4,med,?,acc
low,?,?,4,med,?,acc
low,vhigh,4,4,?,low,unacc
?,vhigh,4,?,big,med,acc
?,?,4,?,big,high,acc
?,vhigh,4,more,?,low,unacc
low,vhigh,4,?,small,med,unacc
low,vhigh,4,?,?,?,acc
?,vhigh,4,more,med,low,unacc
?,vhigh,4,more,med,?,acc
low,vhigh,4,more,med,high,acc
low,?,4,more,big,low,unacc
?,vhigh,4,more,?,med,acc
low,vhigh,4,more,?,high,acc
low,?,5more,2,small,low,unacc
?,vhigh,5more,?,small,?,unacc
low,vhigh,5more,2,?,?,?
low,vhigh,?,2,?,low,?
low,?,5more,2,?,?,?
low,?,5more,2,?,high,unacc
low,vhigh,5more,2,big,low,?
low,vhigh,?,2,big,?,?
low,?,5more,?,big,high,?
?,vhigh,?,4,small,low,?
low,vhigh,5more,?,small,med,?
low,vhigh,5more,?,small,high,acc
low,?,5more,?,med,low,?
low,vhigh,?,?,med,?,acc
low,vhigh,5more,4,med,high,acc
?,vhigh,5more,4,?,low,?
low,vhigh,5more,4,big,med,?
?,?,5more,?,?,high,?
low,vhigh,5more,more,small,low,?
low,vhigh,?,more,?,?,unacc
low,vhigh,?,?,?,?,acc
?,vhigh,?,more,med,low,?
low,vhigh,5more,more,med,?,?
low,?,?,more,med,high,?
low,?,5more,more,big,?,?
low,vhigh,5more,more,big,med,acc
?,?,5more,more,big,high,acc
?,high,2,2,small,low,unacc
?,high,2,2,?,med,unacc
low,?,2,2,small,high,unacc
?,high,2,?,?,low,unacc
low,?,?,?,med,med,unacc
?,high,?,2,?,high,?
?,high,2,2,big,low,unacc
low,?,2,2,?,?,unacc
?,high,2,2,big,high,?
low,high,2,4,small,?,unacc
low,?,?,4,small,?,?
?,high,2,4,small,high,acc
low,high,?,4,?,low,unacc
low,high,2,4,med,?,acc
low,?,2,4,?,high,?
?,high,?,4,big,?,unacc
low,high,2,4,big,?,?
low,high,?,4,big,high,vgood
low,high,?,?,small,low,unacc
low,high,2,?,?,med,unacc
low,high,2,more,?,high,?
low,high,2,more,med,low,unacc
?,high,2,more,?,med,acc
?,high,2,more,?,?,?
low,high,?,more,big,low,?
?,high,2,more,big,?,acc
?,?,2,?,big,high,?
?,high,3,?,small,?,unacc
low,high,3,?,?,?,?
low,high,3,2,small,high,unacc
?,high,3,2,?,low,?
?,high,3,2,med,med,unacc
low,?,?,2,med,high,unacc
low,?,?,?,big,low,?
low,high,3,2,big,med,?
low,high,3,2,big,?,unacc
low,?,3,4,small,?,unacc
low,high,?,4,small,med,acc
low,high,3,4,small,?,acc
?,high,3,?,?,?,?
?,high,?,?,?,?,acc
low,high,3,?,?,high,acc
low,?,3,?,big,low,?
?,high,3,4,big,med,acc
low,high,3,4,?,high,?
low,?,?,more,?,low,unacc
low,high,3,more,small,med,acc
low,high,3,more,small,high,acc
?,?,?,?,med,low,unacc
low,high,?,more,med,med,acc
low,high,3,more,?,high,vgood
low,high,3,more,?,?,?
?,?,?,more,big,med,?
low,high,3,more,?,?,vgood
low,?,4,2,small,low,unacc
low,?,?,?,?,med,?
low,high,4,2,small,high,?
low,high,?,2,med,low,?
?,high,4,2,med,med,unacc
low,high,4,?,med,high,unacc
low,?,4,2,?,low,unacc
low,high,4,2,big,med,unacc
low,high,?,?,?,high,?
low,high,4,4,?,low,unacc
low,high,?,4,small,med,acc
low,high,4,?,?,high,acc
low,?,4,?,med,?,unacc
low,high,4,4,med,?,acc
low,high,4,4,med,high,?
low,high,?,4,big,low,?
low,high,4,4,big,med,?
?,high,4,?,big,high,?
low,high,?,more,small,?,unacc
?,?,4,more,small,med,?
low,?,?,more,?,?,?
low,?,4,?,med,?,?
?,high,4,?,med,?,acc
low,high,4,more,med,high,vgood
low,high,?,?,big,low,unacc
low,?,4,more,big,med,?
low,high,4,?,?,?,vgood
low,?,5more,2,small,low,?
low,?,5more,?,small,med,unacc
low,?,5more,2,small,?,unacc
low,high,?,?,?,low,unacc
low,?,?,?,med,med,?
low,high,5more,?,?,high,unacc
?,high,5more,2,?,?,unacc
low,?,5more,2,big,med,unacc
?,?,5more,2,big,high,unacc
low,high,5more,?,small,low,unacc
low,?,5more,4,?,med,acc
low,high,5more,4,small,?,acc
low,high,5more,?,med,low,?
low,high,5more,?,med,med,acc
low,high,5more,4,med,high,vgood
?,high,5more,4,big,?,unacc
?,high,?,4,big,?,acc
low,high,5more,4,big,?,vgood
low,high,?,?,small,?,unacc
low,high,5more,more,?,med,?
?,?,5more,more,small,?,acc
low,high,?,more,?,low,unacc
?,high,5more,?,med,med,acc
low,?,?,?,med,high,vgood
low,high,?,?,big,low,unacc
low,high,?,?,big,med,acc
low,high,?,more,big,high,vgood
?,med,2,2,small,?,unacc
low,med,?,2,small,med,unacc
low,?,2,?,?,?,unacc
low,med,2,?,med,low,?
low,?,2,2,med,?,?
low,med,2,2,med,?,unacc
?,med,2,2,big,low,?
low,med,2,2,big,?,unacc
?,med,2,2,big,high,unacc
?,med,2,4,small,?,unacc
?,?,2,?,small,med,acc
low,med,2,?,small,?,?
low,med,2,4,med,?,?
?,med,2,4,med,med,?
low,med,2,4,med,?,?
?,med,?,4,big,low,?
low,?,2,4,?,med,?
?,med,?,4,big,high,vgood
?,med,2,more,small,low,unacc
low,med,2,more,small,med,unacc
?,?,?,?,small,?,unacc
low,?,2,more,med,low,unacc
low,med,2,more,med,med,acc
low,med,?,?,med,high,good
?,?,2,more,?,?,unacc
low,med,2,more,big,med,good
?,med,2,more,big,high,?
?,?,?,?,small,low,?
low,med,?,2,small,med,?
low,med,3,?,small,?,unacc
?,med,3,?,med,?,?
low,med,3,2,med,?,?
low,med,3,?,med,?,unacc
low,?,3,?,big,low,unacc
?,med,?,?,big,?,?
low,med,3,2,?,high,?
low,med,3,?,small,?,?
low,?,3,4,?,med,acc
low,med,3,4,?,high,?
low,med,3,?,med,low,?
?,?,3,4,?,?,acc
low,med,3,4,med,?,good
?,med,3,4,?,low,?
low,?,3,?,?,?,good
?,med,3,4,?,high,vgood
low,?,?,more,?,low,unacc
low,?,3,?,?,med,acc
low,med,?,more,small,high,good
low,med,3,more,med,low,unacc
?,?,3,more,med,med,?
low,med,3,more,?,?,?
low,med,3,?,?,low,?
?,med,3,more,?,med,?
low,med,?,?,big,high,vgood
?,med,?,2,?,?,unacc
low,med,?,2,?,med,unacc
?,med,4,?,small,high,?
low,med,4,2,med,?,unacc
?,med,4,2,med,med,?
low,?,4,2,med,high,unacc
?,med,4,2,big,low,unacc
low,med,4,2,big,med,unacc
low,med,?,2,?,high,unacc
?,med,4,4,small,low,unacc
low,med,4,4,small,med,acc
low,med,4,?,small,?,good
low,med,?,4,med,?,?
low,?,4,4,med,med,?
low,med,?,4,med,high,vgood
low,med,?,?,?,low,?
low,med,4,4,?,med,?
?,med,4,?,?,high,?
?,med,4,?,?,?,unacc
low,?,?,more,?,med,acc
low,?,4,more,?,high,?
low,?,4,more,med,low,unacc
low,med,4,?,med,med,good
?,med,?,?,med,high,?
?,med,?,?,big,low,unacc
low,med,4,more,big,med,good
low,med,4,more,big,?,?
?,med,5more,2,small,low,unacc
low,med,5more,?,small,?,?
low,?,?,2,small,high,unacc
?,?,5more,?,med,low,?
low,med,5more,2,med,med,unacc
low,med,?,2,?,high,unacc
low,med,?,2,big,low,unacc
?,?,5more,2,big,med,unacc
low,med,5more,?,big,high,?
low,med,5more,4,small,low,unacc
low,med,5more,?,?,med,acc
low,med,?,4,small,high,good
low,med,?,4,med,?,unacc
low,med,5more,4,med,med,good
?,med,?,4,?,high,?
low,?,?,4,big,low,unacc
low,med,5more,?,big,?,?
?,med,5more,4,?,high,?
?,med,?,more,small,low,unacc
low,med,?,more,small,?,?
low,med,5more,more,?,high,?
low,med,5more,more,med,low,unacc
low,med,5more,more,med,?,good
low,?,?,?,med,high,?
low,?,5more,?,big,low,?
low,?,5more,more,big,med,good
low,?,5more,more,?,high,vgood
low,low,2,2,small,low,unacc
low,low,?,2,small,med,unacc
?,low,?,2,small,high,unacc
?,low,2,2,med,low,unacc
low,low,2,2,med,med,unacc
low,low,2,2,med,high,unacc
low,low,?,2,?,low,unacc
?,low,2,?,?,med,unacc
low,?,2,?,big,?,?
low,low,2,4,?,low,unacc
low,?,2,4,small,med,acc
?,low,2,4,small,high,good
low,low,2,4,?,low,?
?,?,2,4,med,?,acc
low,?,2,4,med,high,?
low,low,?,4,big,?,unacc
low,low,2,4,big,med,good
low,?,2,4,big,high,vgood
low,low,?,more,?,low,unacc
?,?,2,?,?,med,?
low,low,2,more,small,high,?
low,low,?,more,med,low,unacc
?,low,2,more,med,med,?
?,?,2,?,med,high,?
low,low,?,more,?,?,unacc
low,low,?,?,?,med,?
low,?,?,?,?,high,vgood
low,low,3,2,small,low,?
low,low,3,2,?,?,unacc
?,low,3,2,?,?,?
low,?,3,?,?,low,?
low,low,3,2,med,med,unacc
low,?,3,2,med,?,unacc
low,low,?,2,big,low,unacc
low,?,?,?,big,med,?
low,low,?,2,?,high,unacc
low,low,?,?,?,?,?
low,?,3,4,small,med,?
low,low,3,4,small,high,good
low,?,3,?,med,low,unacc
?,low,3,4,?,?,acc
low,?,?,4,med,high,good
low,low,3,?,big,low,unacc
?,low,3,4,?,med,good
low,low,3,4,big,high,vgood
?,?,?,?,small,?,unacc
low,low,3,more,small,med,acc
low,low,3,?,?,high,good
low,?,?,?,med,low,unacc
low,low,3,more,med,med,good
?,low,3,more,med,?,?
low,low,3,?,big,low,unacc
low,?,?,?,big,med,good
low,low,3,?,?,high,vgood
low,low,4,2,?,low,?
low,low,4,2,?,?,unacc
low,low,4,2,small,high,unacc
low,low,4,?,med,low,unacc
