@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,3,?,small,high,acc
?,low,3,?,med,?,?
high,low,?,more,med,med,?
high,low,3,more,?,high,?
high,low,3,?,?,low,unacc
high,?,3,more,big,med,acc
high,?,3,more,?,high,?
?,low,4,2,small,low,?
?,?,?,2,small,med,unacc
?,low,?,?,small,high,?
high,low,4,2,med,low,unacc
high,low,4,2,med,med,unacc
?,low,4,2,med,high,unacc
high,low,4,2,?,?,unacc
?,low,4,?,?,med,unacc
high,?,4,?,?,?,?
high,low,?,4,small,low,unacc
high,low,?,?,small,med,unacc
?,?,4,4,small,high,acc
high,?,4,?,med,low,unacc
high,low,4,?,?,med,?
high,low,?,4,med,high,acc
?,?,4,?,big,low,?
high,low,4,4,big,med,?
high,low,?,?,big,high,?
high,low,4,?,small,low,?
?,?,4,?,?,med,unacc
high,low,4,more,?,high,acc
high,low,?,?,med,?,unacc
high,low,4,?,med,med,acc
high,low,?,?,med,?,acc
?,low,4,more,big,low,unacc
high,low,4,more,big,?,acc
high,low,4,?,?,high,acc
high,low,5more,?,small,low,unacc
high,low,5more,2,small,med,?
high,?,5more,2,small,?,unacc
?,?,?,2,med,low,unacc
?,low,?,2,med,med,unacc
?,low,5more,2,med,high,unacc
?,?,5more,2,big,low,?
high,low,5more,2,?,med,unacc
high,?,5more,2,big,?,unacc
high,?,5more,4,?,?,unacc
?,?,5more,4,?,med,unacc
high,low,?,4,small,high,acc
high,low,5more,?,med,low,unacc
?,low,5more,4,?,med,acc
high,?,5more,?,?,high,?
?,?,5more,4,big,?,unacc
?,low,5more,4,big,?,acc
high,?,5more,4,big,?,acc
?,low,?,?,?,low,unacc
high,low,5more,?,?,med,unacc
high,low,5more,?,?,high,?
high,low,?,more,med,low,?
high,low,5more,more,?,med,acc
?,?,5more,?,med,high,acc
high,?,?,?,big,low,?
high,low,5more,?,big,?,acc
high,?,?,?,?,?,acc
med,?,2,2,small,low,unacc
med,?,?,2,?,med,unacc
?,vhigh,2,?,small,high,unacc
med,vhigh,?,2,?,low,unacc
med,?,2,?,?,?,unacc
med,vhigh,?,?,med,high,unacc
med,vhigh,2,2,big,low,unacc
med,?,?,2,?,med,unacc
med,vhigh,2,2,big,?,?
med,vhigh,2,?,small,low,unacc
?,?,?,?,small,med,unacc
med,?,2,4,small,?,acc
med,vhigh,2,4,med,low,unacc
med,vhigh,?,4,?,med,unacc
med,vhigh,2,4,med,?,?
med,?,2,4,?,low,unacc
med,?,2,4,big,?,?
med,?,?,4,big,?,?
med,?,2,?,small,?,unacc
?,vhigh,2,more,?,med,unacc
med,vhigh,2,more,small,?,unacc
med,vhigh,2,more,med,low,unacc
med,vhigh,2,more,med,med,?
med,?,2,?,med,?,acc
med,vhigh,2,?,big,low,unacc
med,vhigh,2,more,big,?,acc
med,vhigh,2,more,big,high,acc
med,vhigh,3,2,small,low,?
med,vhigh,3,2,small,med,unacc
med,vhigh,?,?,small,?,?
?,vhigh,3,2,med,?,unacc
med,vhigh,3,2,med,med,unacc
?,vhigh,3,2,med,?,unacc
med,?,?,?,?,low,unacc
med,vhigh,3,2,big,med,unacc
?,vhigh,?,2,?,high,unacc
med,vhigh,3,4,small,low,?
?,vhigh,3,4,small,med,?
?,vhigh,3,?,small,high,acc
med,?,3,?,?,low,unacc
med,?,3,4,med,med,unacc
?,vhigh,3,?,med,?,acc
med,vhigh,3,4,big,low,unacc
med,vhigh,?,?,?,?,acc
med,vhigh,3,4,big,?,?
med,?,?,more,small,?,?
med,vhigh,3,?,?,med,unacc
med,?,?,?,?,high,acc
med,?,3,more,med,low,unacc
med,?,3,?,med,med,?
med,?,?,?,med,high,acc
med,vhigh,?,?,?,?,?
med,?,3,?,big,med,acc
med,?,3,more,big,high,acc
?,vhigh,?,2,small,low,?
med,vhigh,4,2,?,med,unacc
med,?,4,2,?,high,?
med,vhigh,4,2,?,low,?
med,vhigh,?,2,med,med,unacc
?,vhigh,?,?,med,?,unacc
?,vhigh,4,?,big,?,unacc
med,vhigh,?,2,big,?,unacc
?,vhigh,?,?,?,high,?
?,vhigh,4,4,?,?,unacc
med,vhigh,4,4,small,med,unacc
?,vhigh,4,4,small,high,acc
?,vhigh,4,4,?,low,unacc
med,?,?,4,med,med,?
med,?,4,4,med,high,acc
med,vhigh,4,4,big,low,?
?,?,?,4,?,med,acc
?,vhigh,4,4,big,?,?
med,vhigh,?,?,small,low,unacc
med,vhigh,4,more,?,med,unacc
med,vhigh,4,more,?,high,?
med,?,4,more,?,?,unacc
med,vhigh,4,more,?,med,acc
med,vhigh,4,more,med,?,acc
med,vhigh,4,more,?,low,unacc
?,vhigh,4,?,big,med,?
med,?,?,more,big,high,acc
med,vhigh,5more,2,small,low,unacc
med,vhigh,5more,2,small,med,unacc
med,vhigh,5more,2,?,?,?
med,?,?,2,med,?,unacc
med,vhigh,5more,?,?,med,unacc
med,vhigh,5more,2,med,high,unacc
med,vhigh,5more,2,big,low,unacc
med,vhigh,5more,2,big,?,unacc
med,vhigh,?,2,?,high,unacc
med,vhigh,5more,?,small,low,unacc
med,?,?,4,?,?,unacc
med,vhigh,5more,?,small,high,acc
med,vhigh,5more,?,med,?,unacc
med,?,5more,4,?,med,acc
med,vhigh,?,?,?,?,?
med,vhigh,5more,4,big,?,unacc
med,vhigh,5more,4,big,med,acc
med,vhigh,5more,4,big,high,acc
?,vhigh,5more,?,small,low,unacc
med,vhigh,5more,?,?,med,?
?,vhigh,5more,more,small,high,?
med,vhigh,5more,?,med,low,?
med,?,5more,?,?,?,acc
med,vhigh,5more,more,med,high,acc
med,vhigh,?,more,big,low,unacc
med,vhigh,?,more,?,med,acc
med,vhigh,?,more,big,high,acc
med,?,2,2,?,low,unacc
?,high,2,2,small,med,?
med,high,?,2,small,?,unacc
med,high,2,2,med,low,?
?,high,?,2,med,med,unacc
med,high,2,2,med,high,?
med,high,2,2,big,low,unacc
?,?,2,2,big,med,unacc
?,?,?,2,big,high,unacc
med,?,2,?,small,low,?
med,?,2,?,small,med,unacc
?,high,?,4,small,high,?
med,high,2,4,med,low,?
?,high,2,?,med,?,unacc
med,high,2,4,med,high,acc
?,high,?,4,big,?,unacc
med,high,2,4,?,?,acc
?,high,2,4,?,high,acc
?,high,2,?,small,low,?
?,high,?,more,?,med,unacc
med,?,2,more,small,high,unacc
med,?,?,?,?,?,?
?,?,2,more,med,med,?
?,?,2,more,med,high,acc
med,?,2,more,big,low,unacc
med,high,2,more,big,med,acc
med,high,2,more,?,high,acc
?,?,?,2,?,low,unacc
?,high,3,2,small,med,unacc
med,high,3,2,small,high,?
med,high,3,2,med,low,unacc
med,high,3,2,med,med,unacc
med,high,?,2,med,high,?
?,?,?,2,big,?,unacc
med,high,3,?,?,med,?
?,high,3,?,big,high,unacc
?,high,?,4,small,low,?
med,high,?,4,small,med,unacc
med,high,3,4,?,high,?
?,high,3,4,med,low,unacc
med,high,?,?,?,med,unacc
med,?,3,4,?,high,acc
med,high,3,?,big,low,unacc
med,high,3,?,big,?,?
med,high,3,4,?,high,acc
med,high,3,more,small,low,unacc
?,high,3,more,small,med,unacc
?,?,3,?,small,?,acc
?,?,3,?,med,?,unacc
med,?,3,more,med,med,acc
med,high,3,?,med,?,acc
?,high,?,more,?,low,unacc
?,high,3,more,?,med,acc
?,high,3,more,?,high,acc
med,high,4,2,small,?,unacc
?,high,?,2,?,med,unacc
?,?,?,2,small,high,unacc
med,high,4,2,med,low,unacc
?,high,4,2,med,med,unacc
?,high,4,2,med,high,?
med,high,4,2,big,low,?
?,high,?,?,big,med,?
med,high,4,2,big,?,unacc
med,?,4,?,?,low,unacc
?,?,4,4,small,med,?
?,high,4,?,small,?,acc
med,?,?,4,med,low,unacc
med,high,4,4,?,med,acc
?,high,?,4,?,high,?
med,?,4,4,big,low,unacc
med,high,?,4,?,med,acc
?,high,4,4,big,high,acc
med,high,4,more,small,?,unacc
med,?,4,more,?,med,?
med,high,4,?,small,?,acc
med,high,4,?,?,?,unacc
med,?,4,more,?,med,?
med,?,4,more,?,?,acc
med,high,4,more,?,?,unacc
?,?,4,?,big,?,?
med,?,4,more,?,high,acc
?,high,?,?,small,?,?
med,high,5more,2,small,?,unacc
med,high,5more,2,?,high,?
med,high,5more,?,?,?,unacc
med,high,?,2,med,?,unacc
?,high,5more,?,?,?,unacc
?,high,5more,2,?,low,?
med,high,5more,?,?,med,unacc
?,?,5more,2,big,high,unacc
med,?,5more,4,small,?,unacc
med,high,5more,4,small,?,?
?,?,5more,?,small,high,?
med,?,5more,?,?,low,unacc
med,high,?,4,?,med,acc
med,?,?,?,med,?,acc
med,high,5more,4,big,low,?
med,?,5more,4,big,?,?
med,?,?,?,?,high,acc
med,high,5more,more,small,low,unacc
med,high,5more,more,?,med,unacc
med,high,5more,more,small,?,acc
med,high,5more,?,?,low,unacc
?,high,?,more,med,med,acc
med,?,5more,more,med,high,acc
med,high,5more,more,big,low,?
med,high,?,more,big,med,acc
?,high,5more,more,big,high,acc
?,med,?,?,small,low,unacc
med,?,?,?,small,med,?
med,med,2,2,?,?,unacc
?,?,2,?,?,low,unacc
med,?,?,2,med,med,?
med,med,2,2,med,high,unacc
?,med,?,?,big,?,unacc
?,med,?,2,big,?,?
?,?,2,?,big,high,unacc
?,?,?,4,?,low,unacc
?,med,2,?,small,med,acc
med,med,?,?,small,high,?
med,med,2,4,med,low,unacc
?,med,2,4,med,?,acc
med,med,2,4,med,?,acc
?,?,2,?,big,low,unacc
med,med,2,4,?,?,acc
?,med,?,4,big,high,vgood
med,?,2,?,small,low,unacc
?,med,2,more,?,?,unacc
med,med,?,?,small,high,unacc
med,med,2,?,med,low,unacc
med,?,2,more,?,med,acc
med,med,2,?,?,high,acc
med,med,2,?,big,low,unacc
med,med,?,more,?,med,?
med,med,2,more,big,high,vgood
?,?,?,?,?,low,unacc
?,med,3,2,small,?,unacc
med,med,3,?,?,high,?
med,?,?,2,med,?,unacc
med,med,3,?,med,?,unacc
med,med,3,2,med,high,unacc
?,med,3,2,big,low,unacc
med,med,3,2,big,med,unacc
?,med,3,2,big,high,unacc
med,?,3,4,small,low,unacc
med,med,3,4,?,med,?
?,?,?,4,small,high,acc
?,med,3,?,med,?,unacc
med,med,3,4,med,med,?
med,med,3,4,med,high,?
?,med,3,?,big,low,unacc
med,med,3,4,big,med,acc
med,med,3,4,?,high,?
med,med,3,more,small,?,unacc
med,med,3,more,small,med,acc
?,med,3,more,?,high,acc
med,med,?,more,med,low,?
med,med,3,more,med,?,acc
med,med,3,more,?,?,vgood
?,med,3,?,big,low,unacc
med,med,?,more,big,med,acc
med,med,3,more,big,?,?
med,med,4,?,small,?,unacc
?,med,4,2,small,med,unacc
med,med,4,?,small,high,unacc
med,?,?,2,med,low,?
med,?,4,?,?,?,unacc
?,?,4,2,med,high,unacc
?,med,4,2,?,?,unacc
?,med,?,2,big,med,unacc
med,med,4,2,?,high,unacc
med,med,?,4,?,?,unacc
med,med,4,4,small,med,acc
?,med,?,4,small,high,acc
?,med,4,?,med,low,?
?,med,4,4,?,?,acc
med,med,?,4,med,?,vgood
?,?,4,4,big,?,unacc
med,?,4,4,big,med,?
med,med,4,4,big,high,?
med,med,4,?,small,?,unacc
med,med,4,more,small,med,acc
med,med,4,more,small,?,?
?,?,?,more,?,low,unacc
med,med,?,?,med,med,?
med,med,4,more,med,high,vgood
?,med,?,more,big,?,?
med,med,?,?,big,med,acc
med,med,?,more,?,?,?
med,med,?,2,small,low,?
med,med,?,2,small,med,unacc
med,med,5more,?,?,high,unacc
med,?,5more,2,med,low,unacc
?,?,5more,2,med,?,unacc
?,med,?,?,med,high,unacc
med,med,5more,2,big,low,unacc
med,med,5more,?,big,med,unacc
med,med,?,2,big,high,unacc
med,med,5more,4,?,low,?
med,med,5more,4,small,med,acc
med,med,5more,?,small,high,?
?,med,5more,4,med,low,unacc
?,?,5more,?,med,med,acc
?,med,5more,4,?,?,?
med,med,5more,4,big,low,unacc
med,?,5more,4,big,med,acc
med,med,5more,?,big,?,vgood
med,med,5more,more,?,low,unacc
med,med,5more,more,small,med,?
?,?,5more,?,small,high,acc
med,med,5more,more,med,low,?
med,?,5more,more,med,med,?
med,med,5more,?,med,?,?
?,?,5more,?,big,low,unacc
?,med,5more,?,big,med,?
med,med,5more,more,big,high,vgood
med,?,2,2,?,low,?
med,low,2,2,small,?,unacc
?,low,2,?,?,high,?
med,low,2,?,med,low,unacc
med,low,2,2,med,med,?
?,low,2,2,?,high,unacc
med,?,2,2,big,low,?
med,?,2,?,big,med,?
?,low,2,2,big,?,unacc
med,low,2,4,small,low,?
med,low,2,?,small,med,acc
med,low,2,4,?,high,good
med,low,?,4,?,low,?
?,?,2,4,med,med,acc
med,low,?,4,med,?,?
med,low,2,?,?,low,unacc
?,?,2,4,big,?,?
?,low,2,4,big,high,?
?,low,?,more,small,low,unacc
med,low,2,more,?,med,unacc
?,low,2,more,?,high,?
?,?,?,more,?,?,unacc
med,low,2,more,med,med,acc
med,low,?,more,med,high,good
med,?,2,?,big,?,unacc
?,low,?,more,?,med,?
?,?,2,?,big,high,vgood
med,?,3,2,small,low,unacc
?,?,?,?,small,med,unacc
med,?,3,?,small,?,unacc
?,?,3,2,med,?,unacc
med,?,3,2,med,med,unacc
med,low,3,?,med,high,unacc
med,?,?,2,big,?,unacc
med,low,?,2,big,med,?
?,low,3,2,?,?,unacc
med,low,3,?,small,low,?
med,?,3,4,small,med,acc
?,low,?,4,small,?,good
?,low,?,4,med,low,unacc
med,low,3,4,med,?,acc
?,low,?,4,med,high,?
med,?,3,?,big,low,?
med,low,3,4,?,med,?
med,low,?,4,big,high,vgood
med,low,3,?,?,?,unacc
med,low,?,more,small,med,acc
?,?,?,more,small,high,?
med,low,3,more,med,low,unacc
?,?,3,?,med,med,?
med,low,3,?,med,?,?
med,low,3,?,big,low,?
med,low,?,more,big,?,good
med,low,?,more,big,high,vgood
med,low,?,?,small,?,unacc
med,?,4,2,small,?,unacc
med,low,4,2,small,?,unacc
med,?,4,2,med,low,?
med,?,4,2,med,med,unacc
med,low,4,2,med,?,unacc
?,low,?,?,big,low,unacc
med,?,4,2,big,med,unacc
?,low,4,2,?,?,unacc
?,?,?,?,small,?,unacc
?,low,4,4,small,med,acc
med,low,4,4,small,high,?
med,?,4,?,med,low,unacc
?,low,4,4,med,med,good
?,low,4,?,?,high,vgood
med,low,?,4,big,low,unacc
?,?,4,4,big,med,good
med,low,4,?,big,high,?
med,low,4,?,small,?,?
med,low,4,more,?,med,acc
med,low,?,more,small,?,good
med,?,?,more,med,low,?
?,low,4,?,med,med,good
med,low,?,more,med,high,vgood
med,low,4,more,big,low,?
med,low,?,?,big,med,?
med,low,4,?,?,high,vgood
?,low,5more,2,?,low,?
med,low,5more,2,?,?,unacc
med,low,?,?,small,?,unacc
med,low,?,2,?,low,?
?,low,5more,2,med,?,unacc
med,?,?,2,?,high,unacc
med,low,5more,2,big,low,unacc
?,low,5more,?,big,med,unacc
med,low,?,2,big,high,unacc
med,low,?,4,small,?,unacc
med,low,5more,4,small,med,acc
med,low,?,?,small,high,good
med,low,5more,4,?,low,unacc
?,?,5more,4,med,?,?
?,low,5more,4,med,high,?
?,low,?,4,big,?,?
med,low,?,4,?,med,?
?,?,5more,4,big,?,vgood
med,low,?,more,?,low,unacc
?,low,5more,more,small,med,acc
?,low,?,more,small,?,good
med,?,5more,more,med,low,unacc
med,low,5more,more,med,med,good
med,low,?,more,med,high,?
?,low,5more,more,big,low,unacc
med,low,5more,more,big,?,?
med,low,5more,?,big,?,?
low,vhigh,2,2,small,?,unacc
?,?,2,2,?,med,unacc
?,?,2,2,?,high,unacc
low,vhigh,2,2,med,low,?
low,?,?,2,med,?,unacc
low,?,2,?,?,high,?
low,vhigh,2,?,big,low,?
low,vhigh,2,2,big,med,?
?,vhigh,?,2,big,?,unacc
low,vhigh,?,?,small,low,unacc
low,vhigh,2,4,?,med,?
?,?,2,4,small,high,acc
low,vhigh,?,4,med,low,unacc
?,?,2,4,med,med,?
low,?,2,?,med,high,acc
?,vhigh,2,?,big,?,unacc
low,?,2,4,big,med,acc
low,?,?,?,big,high,acc
low,vhigh,?,?,small,low,unacc
?,vhigh,2,more,small,med,?
low,?,2,more,small,high,unacc
low,vhigh,?,more,med,?,unacc
low,?,2,?,med,med,unacc
low,vhigh,2,?,?,high,acc
low,vhigh,2,?,big,low,?
low,vhigh,2,more,big,med,acc
low,vhigh,2,more,?,?,acc
low,?,?,?,small,low,unacc
?,?,?,2,small,med,?
low,vhigh,3,2,small,high,unacc
?,vhigh,3,?,med,?,?
low,vhigh,3,?,med,med,unacc
low,vhigh,3,2,med,high,unacc
low,?,3,?,big,low,?
?,vhigh,3,2,big,?,unacc
low,?,3,2,big,high,?
low,vhigh,?,4,small,?,unacc
low,vhigh,?,4,?,med,unacc
low,vhigh,3,4,?,high,acc
?,vhigh,?,4,med,low,unacc
low,vhigh,?,?,?,med,unacc
low,?,3,4,?,?,acc
?,?,?,4,big,low,?
low,?,?,?,big,med,?
low,?,3,4,big,high,acc
?,vhigh,?,more,small,low,unacc
?,vhigh,?,more,small,?,unacc
low,?,3,more,small,high,acc
low,?,3,more,med,low,unacc
low,vhigh,3,more,med,med,acc
low,?,3,more,med,high,?
?,vhigh,3,?,?,low,unacc
?,vhigh,3,?,?,med,acc
low,vhigh,?,?,big,?,acc
low,vhigh,4,?,small,low,unacc
?,vhigh,?,2,small,med,unacc
low,?,4,?,small,?,unacc
?,?,4,2,med,?,?
low,vhigh,?,?,med,?,?
low,?,4,2,?,?,unacc
low,vhigh,?,2,big,low,unacc
?,?,4,2,big,med,unacc
?,vhigh,4,?,big,high,unacc
low,vhigh,?,4,small,low,unacc
low,vhigh,?,?,?,med,?
low,vhigh,4,?,small,high,acc
?,vhigh,4,4,med,low,?
low,vhigh,4,?,med,?,acc
low,vhigh,4,4,med,high,?
?,?,4,4,?,low,?
low,vhigh,?,4,big,?,acc
low,?,?,4,big,?,acc
?,vhigh,?,more,?,low,unacc
low,vhigh,4,more,small,med,unacc
?,vhigh,?,?,small,?,?
low,vhigh,?,?,med,low,?
low,?,4,?,?,med,?
?,vhigh,?,?,?,high,?
low,vhigh,4,?,big,?,unacc
low,vhigh,4,more,big,med,?
?,vhigh,4,more,big,high,acc
low,vhigh,5more,?,?,low,?
?,?,?,2,?,med,unacc
?,vhigh,5more,2,small,high,?
low,vhigh,5more,2,med,low,?
low,vhigh,5more,?,med,?,unacc
low,vhigh,5more,2,?,?,unacc
low,?,5more,2,big,low,unacc
?,vhigh,5more,2,big,?,?
low,?,?,2,big,high,unacc
low,?,5more,4,small,low,?
low,vhigh,5more,4,small,med,?
?,vhigh,5more,?,small,?,acc
low,vhigh,?,4,med,low,unacc
low,vhigh,5more,?,med,med,acc
low,vhigh,5more,4,?,high,?
low,vhigh,?,4,?,low,?
low,vhigh,?,4,big,med,?
low,vhigh,?,4,big,?,acc
low,vhigh,?,more,small,?,?
low,vhigh,5more,more,small,med,unacc
low,?,?,more,small,?,acc
low,?,5more,?,?,?,unacc
?,?,5more,more,?,med,acc
?,vhigh,5more,more,med,high,acc
low,vhigh,?,more,?,?,?
low,vhigh,5more,more,big,med,?
low,vhigh,?,more,big,high,acc
low,high,?,2,small,?,unacc
low,high,?,?,small,med,?
?,high,?,?,small,high,unacc
low,high,2,2,?,low,unacc
low,?,2,?,?,?,?
low,high,?,2,?,high,unacc
low,high,?,2,big,?,unacc
low,high,?,?,big,med,unacc
low,?,?,?,big,high,?
low,high,2,4,?,?,unacc
?,high,2,4,small,med,acc
?,high,2,?,small,high,acc
low,?,2,4,?,low,unacc
low,?,2,4,med,med,?
low,high,?,4,med,high,?
low,high,2,4,?,low,?
low,high,2,4,big,med,?
?,high,2,?,big,high,vgood
low,?,2,more,small,low,unacc
?,high,2,?,small,?,unacc
low,?,2,more,small,high,unacc
?,?,2,?,med,low,?
low,?,2,?,med,med,acc
low,high,?,?,med,high,acc
low,high,2,more,?,low,?
low,?,?,more,big,med,acc
?,high,?,more,?,high,vgood
?,high,?,?,small,low,unacc
?,high,?,?,small,med,unacc
?,?,3,2,?,?,unacc
low,high,3,2,med,low,?
low,?,?,2,med,med,unacc
low,?,3,2,?,?,unacc
?,high,?,2,big,low,unacc
?,high,3,?,big,?,unacc
?,?,?,2,big,?,unacc
low,?,?,?,?,?,unacc
?,?,3,4,?,med,?
low,high,3,4,small,high,acc
low,high,3,4,med,low,unacc
low,high,3,4,med,med,acc
low,?,3,4,med,?,acc
?,high,3,4,big,low,unacc
?,high,3,4,big,?,acc
low,high,3,4,big,?,vgood
?,high,3,more,?,?,unacc
low,high,3,more,small,med,acc
?,high,3,more,small,?,acc
low,?,?,more,med,low,unacc
low,high,?,more,med,?,?
low,high,3,more,?,?,vgood
low,high,?,more,big,low,?
low,high,3,more,big,?,acc
?,high,3,?,big,high,vgood
low,high,4,?,?,?,unacc
?,?,?,?,small,?,unacc
low,high,4,2,small,?,?
low,high,?,2,?,low,unacc
low,high,4,2,?,?,unacc
low,high,4,2,?,high,unacc
low,high,4,2,?,?,unacc
low,high,4,2,big,med,unacc
low,high,?,2,big,?,?
?,high,?,4,?,?,unacc
low,?,?,4,small,med,?
low,high,4,4,small,high,acc
low,high,?,?,med,low,?
low,high,?,4,med,med,acc
low,?,4,4,med,high,?
low,high,4,4,?,low,?
low,?,4,4,?,?,?
low,high,4,?,big,?,?
low,?,4,more,small,low,unacc
low,high,4,?,small,med,acc
low,high,4,more,?,?,acc
?,high,4,?,med,low,unacc
?,?,4,more,med,med,acc
low,?,?,more,?,high,?
low,high,4,more,?,?,unacc
low,?,4,more,big,med,acc
?,?,?,more,big,high,vgood
low,high,5more,2,small,?,?
?,high,5more,2,small,med,unacc
low,high,5more,2,small,high,?
low,high,5more,2,med,low,?
low,high,?,2,med,med,?
low,?,5more,?,med,high,unacc
?,high,5more,?,big,low,unacc
low,?,5more,2,?,med,?
low,high,?,2,big,high,unacc
?,?,5more,?,small,?,?
low,high,5more,4,?,?,acc
low,high,5more,?,small,?,acc
low,?,?,4,med,?,?
low,high,5more,4,med,med,?
?,high,5more,4,med,high,?
low,high,5more,?,big,?,unacc
low,?,5more,?,?,med,acc
?,high,?,?,?,?,?
low,high,?,more,small,low,?
low,high,?,more,small,med,acc
low,?,5more,?,?,high,acc
low,?,5more,?,med,low,unacc
?,high,5more,more,?,?,acc
low,high,5more,more,med,high,vgood
low,high,5more,?,big,low,unacc
low,?,5more,more,big,med,?
low,high,?,?,big,?,vgood
?,?,?,?,small,low,?
?,?,?,2,small,med,unacc
low,med,2,2,small,high,?
low,?,2,2,med,low,unacc
low,?,2,2,med,med,?
low,med,2,2,med,high,unacc
low,med,?,?,big,low,?
low,?,2,?,?,med,?
?,med,2,2,big,high,unacc
?,med,?,4,small,low,?
low,med,2,4,?,?,?
low,med,?,4,small,?,good
?,?,2,4,med,low,unacc
low,med,2,4,med,med,acc
low,?,2,?,med,high,good
low,med,2,4,?,low,unacc
low,med,2,4,?,med,good
low,?,2,4,big,high,vgood
low,med,2,more,small,low,unacc
low,?,2,more,?,?,unacc
low,med,2,?,small,high,?
low,?,2,more,?,low,?
?,med,2,?,?,med,?
low,?,2,?,med,?,good
low,med,2,?,big,low,unacc
?,med,2,more,big,med,good
low,med,2,more,big,high,vgood
?,med,3,2,?,low,?
low,med,3,?,small,med,?
low,med,3,?,small,high,unacc
low,?,?,2,med,low,unacc
low,med,3,?,med,?,unacc
low,med,3,2,?,high,?
low,med,?,2,?,low,?
low,?,?,?,?,med,unacc
?,med,?,?,big,?,unacc
?,med,3,4,small,low,unacc
low,?,3,?,small,?,?
low,med,?,4,small,?,good
low,?,?,4,med,low,?
low,med,3,4,med,med,?
low,?,3,4,med,high,?
low,?,3,4,big,low,?
low,med,3,4,big,med,good
low,med,3,?,big,high,vgood
low,med,3,more,?,low,unacc
?,?,3,more,?,med,acc
?,med,3,more,small,high,?
low,med,3,more,med,low,unacc
low,med,3,more,med,med,?
low,med,?,more,?,high,vgood
low,med,?,more,big,?,unacc
?,med,?,more,?,med,?
low,med,?,more,big,?,vgood
low,?,4,?,?,?,unacc
low,?,?,2,?,med,unacc
low,?,4,2,small,?,?
?,med,4,?,med,low,unacc
low,?,4,?,med,med,unacc
low,med,?,?,?,high,unacc
low,med,4,2,big,low,unacc
low,?,4,2,big,med,unacc
?,med,4,2,big,?,unacc
low,med,4,4,small,low,unacc
low,med,4,4,small,med,acc
low,?,4,?,?,high,?
low,med,4,?,med,?,unacc
low,med,4,?,med,med,?
low,med,4,4,?,high,vgood
low,med,4,4,big,?,unacc
low,?,4,4,?,med,good
?,?,4,4,?,high,?
low,?,4,?,?,low,unacc
low,?,4,more,small,med,acc
low,med,?,more,small,?,good
low,med,?,?,?,?,unacc
low,med,4,more,med,med,good
?,med,4,more,?,?,vgood
low,med,?,?,big,?,unacc
low,?,4,more,big,med,?
low,med,4,more,big,high,vgood
?,med,5more,?,small,low,unacc
low,?,5more,2,small,med,?
?,med,5more,?,small,high,unacc
low,med,?,?,?,?,unacc
?,med,?,2,?,med,unacc
low,med,5more,2,?,high,?
?,med,5more,2,big,low,?
?,med,5more,2,?,med,?
low,?,5more,2,?,?,unacc
?,med,5more,4,small,low,unacc
?,med,5more,?,small,med,?
low,med,5more,4,?,high,good
?,med,5more,4,med,low,?
low,med,5more,4,med,?,good
low,med,5more,?,med,high,?
low,?,5more,4,?,low,?
?,med,5more,4,?,med,?
?,?,?,4,big,?,vgood
low,med,5more,?,small,low,unacc
low,med,5more,?,?,med,acc
low,med,5more,more,small,?,good
low,med,5more,more,med,low,unacc
low,med,5more,?,?,?,good
?,med,5more,more,med,?,vgood
?,?,5more,more,big,?,unacc
low,med,?,?,big,med,good
?,?,5more,?,big,?,vgood
low,?,2,2,?,?,unacc
low,?,2,2,?,med,unacc
low,low,2,?,?,high,unacc
?,low,2,?,med,low,unacc
low,?,?,2,med,med,unacc
?,low,2,2,?,high,?
low,low,2,2,?,low,?
low,?,2,2,?,med,unacc
low,low,?,?,big,high,unacc
low,low,2,4,small,?,unacc
?,?,?,4,small,med,?
low,low,2,?,small,high,good
low,low,?,4,med,low,unacc
low,low,2,4,med,med,acc
low,low,2,?,med,?,?
?,?,2,?,big,low,unacc
low,low,2,4,big,med,good
low,low,2,4,big,high,vgood
low,low,?,?,small,low,unacc
low,?,?,?,small,med,unacc
low,low,2,?,small,high,unacc
low,low,?,more,?,?,unacc
low,low,2,?,med,med,acc
?,?,2,?,?,?,good
low,?,2,more,big,low,unacc
low,?,2,?,?,med,good
?,?,2,?,big,high,vgood
?,low,3,?,small,low,?
low,low,3,?,small,med,unacc
low,?,3,2,?,high,unacc
low,?,3,2,med,?,unacc
low,?,3,2,med,med,unacc
low,?,3,2,med,?,unacc
low,low,3,2,big,low,?
low,?,?,2,big,?,unacc
low,?,3,?,big,?,?
?,low,3,?,?,low,?
?,low,?,4,?,?,acc
?,low,3,?,small,high,?
low,?,3,4,med,low,unacc
low,low,?,?,med,?,acc
low,low,?,4,med,high,good
?,low,3,4,?,low,unacc
low,low,?,4,?,med,good
low,?,?,4,big,?,?
?,low,?,?,small,?,unacc
low,?,3,more,small,?,?
low,?,3,?,small,high,good
low,low,3,more,med,low,unacc
low,low,3,more,med,?,good
low,?,3,more,?,high,vgood
low,low,3,more,big,low,unacc
?,?,?,more,big,med,good
low,low,3,more,?,high,vgood
low,low,4,?,small,low,unacc
low,low,4,?,small,med,unacc
low,low,4,2,?,high,?
low,low,4,?,med,?,?
?,low,4,2,med,med,unacc
