@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,3,more,small,low,unacc
?,low,3,more,?,med,unacc
high,low,?,more,small,high,acc
?,low,?,more,med,low,unacc
high,low,3,more,med,?,?
high,low,3,more,med,?,acc
high,low,3,?,?,low,?
?,low,3,more,big,med,acc
high,low,3,more,?,high,acc
?,low,?,?,small,?,unacc
high,low,4,2,small,med,unacc
?,low,?,2,small,high,unacc
high,low,4,2,med,?,unacc
high,?,4,2,med,med,?
high,low,4,2,med,high,unacc
?,low,4,2,big,low,unacc
?,?,4,?,?,?,unacc
high,low,4,2,?,high,?
high,low,?,4,small,?,unacc
high,low,4,4,small,med,?
high,?,4,4,small,high,?
high,low,4,4,med,low,unacc
high,low,4,4,med,?,acc
high,?,?,4,med,high,acc
?,low,4,4,big,low,unacc
high,low,4,4,big,?,?
?,?,?,4,big,?,?
high,low,4,?,small,?,?
?,?,4,more,small,med,?
high,low,?,more,small,high,acc
high,?,4,more,?,?,unacc
high,?,4,more,?,med,acc
high,?,4,more,?,high,acc
high,low,4,more,big,low,unacc
high,low,4,more,?,med,acc
high,?,4,more,big,?,acc
?,low,?,?,small,low,?
high,?,5more,?,small,med,unacc
high,low,?,2,small,high,?
high,low,?,?,?,?,unacc
high,?,?,2,med,med,unacc
high,low,5more,2,med,high,?
high,low,5more,2,big,?,unacc
?,low,?,?,big,med,unacc
?,?,?,2,?,high,unacc
high,low,5more,?,?,?,unacc
high,low,5more,4,?,?,?
?,?,5more,?,small,high,acc
?,low,5more,4,med,low,?
high,low,5more,?,?,?,?
high,low,5more,?,med,high,acc
high,low,5more,?,big,?,unacc
?,low,5more,4,big,med,acc
high,low,?,4,big,high,?
?,?,5more,?,?,?,unacc
high,low,5more,more,small,med,unacc
?,low,5more,more,small,high,?
high,?,5more,?,med,low,unacc
?,low,5more,more,med,med,?
high,low,5more,more,med,?,acc
high,?,5more,more,big,low,unacc
high,low,5more,more,?,med,?
?,?,?,?,?,?,?
?,?,2,2,small,low,unacc
med,?,?,?,?,med,unacc
?,?,2,?,small,high,unacc
?,vhigh,2,?,med,?,?
med,?,?,2,med,med,unacc
?,vhigh,2,2,med,high,unacc
med,vhigh,?,2,?,?,unacc
?,vhigh,2,2,?,med,unacc
med,vhigh,2,2,big,high,unacc
med,vhigh,2,4,small,low,unacc
med,vhigh,?,4,small,med,?
med,vhigh,2,4,small,high,acc
med,vhigh,2,4,med,low,unacc
?,vhigh,?,4,?,med,unacc
med,vhigh,2,?,?,?,?
med,vhigh,2,4,big,low,unacc
?,?,2,4,big,med,?
med,?,2,4,big,high,acc
med,vhigh,?,?,?,?,?
?,vhigh,2,more,small,?,unacc
?,?,2,?,small,high,unacc
?,vhigh,2,more,med,low,unacc
med,vhigh,?,?,med,med,unacc
med,vhigh,2,more,med,high,acc
med,vhigh,2,more,big,low,unacc
med,vhigh,?,more,big,?,acc
med,?,2,more,big,high,acc
med,vhigh,3,?,small,?,unacc
med,vhigh,3,?,small,med,unacc
?,vhigh,?,2,small,high,?
med,vhigh,3,?,?,low,unacc
med,vhigh,?,2,med,?,unacc
?,vhigh,3,2,med,high,unacc
med,vhigh,3,?,big,low,unacc
med,vhigh,3,?,big,med,unacc
med,?,3,?,?,?,unacc
med,vhigh,?,4,?,low,?
med,?,3,4,?,?,unacc
?,?,3,?,?,high,acc
?,?,3,4,med,low,unacc
?,?,3,4,med,med,unacc
med,vhigh,3,?,med,high,?
med,vhigh,3,4,big,low,?
?,vhigh,3,4,big,med,?
?,vhigh,3,?,big,high,acc
med,?,3,more,small,?,unacc
?,vhigh,3,?,?,med,unacc
?,vhigh,?,more,small,?,?
med,?,3,more,med,low,unacc
med,vhigh,3,more,med,?,?
?,?,?,more,?,?,acc
med,vhigh,3,?,?,?,unacc
?,vhigh,3,more,?,med,acc
med,vhigh,3,more,big,high,acc
med,vhigh,4,2,small,low,unacc
med,?,4,?,small,?,unacc
?,vhigh,?,?,?,?,unacc
med,vhigh,?,?,?,low,unacc
?,?,4,2,med,med,unacc
?,vhigh,4,2,med,high,unacc
med,?,4,2,?,low,unacc
med,vhigh,4,2,?,med,unacc
med,vhigh,4,?,big,high,unacc
med,vhigh,4,?,small,?,unacc
?,?,4,4,small,med,?
med,vhigh,4,4,small,high,acc
?,vhigh,4,4,med,low,?
?,vhigh,4,?,?,?,acc
med,vhigh,4,4,med,high,?
med,vhigh,4,?,?,low,unacc
med,vhigh,4,4,big,med,?
med,vhigh,?,4,big,?,acc
?,vhigh,?,?,small,?,unacc
med,vhigh,4,?,?,med,unacc
med,?,4,more,small,high,?
?,vhigh,4,more,?,low,unacc
med,?,?,?,med,med,acc
?,vhigh,4,more,med,high,acc
?,vhigh,4,more,big,low,unacc
med,vhigh,4,more,big,?,acc
?,vhigh,4,more,big,high,acc
?,?,5more,2,?,low,unacc
?,vhigh,5more,?,small,med,unacc
med,vhigh,?,2,small,?,unacc
med,vhigh,5more,2,med,low,unacc
med,vhigh,5more,2,med,med,unacc
?,?,5more,2,?,high,unacc
?,vhigh,5more,2,?,low,?
med,vhigh,5more,2,big,med,?
?,vhigh,5more,2,big,high,unacc
?,vhigh,5more,4,?,?,unacc
med,vhigh,5more,4,small,med,unacc
med,vhigh,5more,?,?,high,?
med,vhigh,?,4,?,?,unacc
med,vhigh,5more,4,?,med,?
med,vhigh,?,?,med,high,?
?,vhigh,?,4,big,low,unacc
med,vhigh,5more,4,?,med,?
med,vhigh,5more,?,big,?,acc
med,vhigh,?,more,small,low,unacc
?,vhigh,?,more,small,med,?
?,vhigh,5more,more,small,high,?
med,vhigh,?,more,med,low,unacc
med,vhigh,?,?,med,?,acc
?,vhigh,?,?,med,high,?
med,?,?,?,?,low,unacc
med,vhigh,5more,more,big,med,acc
?,?,5more,more,big,?,?
med,?,?,2,small,low,?
med,high,2,?,small,med,unacc
med,high,2,2,small,high,unacc
?,high,?,2,med,low,?
?,high,2,2,med,?,unacc
med,?,2,2,med,high,?
med,high,2,2,?,low,?
med,high,2,?,big,?,unacc
med,high,2,2,big,high,unacc
med,?,2,?,small,low,unacc
?,high,2,?,?,med,?
?,?,2,4,small,high,acc
med,high,2,4,med,low,?
?,?,2,4,?,med,unacc
?,?,2,4,med,high,acc
?,?,2,?,big,?,unacc
med,?,2,4,big,med,acc
med,high,2,4,big,?,acc
?,?,?,more,small,low,unacc
med,?,2,more,?,?,?
med,high,2,more,small,?,unacc
?,high,2,more,?,?,unacc
med,high,2,more,med,med,unacc
med,high,2,more,med,high,?
?,?,2,?,big,low,?
?,high,?,more,big,med,?
med,?,?,more,big,high,acc
med,high,?,2,small,?,?
med,?,3,?,small,?,?
med,high,?,?,small,high,?
med,high,3,2,med,low,?
?,high,3,?,med,med,unacc
med,high,3,2,med,?,unacc
med,high,3,?,big,low,unacc
med,high,3,2,?,med,unacc
?,high,3,2,?,high,unacc
med,?,3,?,?,low,?
?,high,?,4,small,med,unacc
med,?,3,4,small,high,acc
med,high,?,?,med,?,unacc
med,?,3,4,?,med,unacc
med,high,3,4,?,high,acc
med,high,3,4,big,?,?
?,high,3,4,?,med,acc
med,high,3,4,big,?,acc
med,?,?,more,?,low,unacc
med,high,3,more,small,?,unacc
med,high,3,more,small,?,acc
?,high,3,more,?,low,?
med,high,3,more,med,med,acc
?,high,?,?,?,?,?
med,?,3,?,big,?,unacc
?,high,?,?,big,?,?
?,high,3,?,big,high,acc
med,high,4,2,small,low,?
med,?,4,2,?,med,unacc
med,high,4,2,?,high,unacc
med,high,4,2,med,?,unacc
med,high,4,2,med,med,unacc
med,high,?,2,?,?,?
med,high,?,2,big,low,?
med,?,4,2,?,med,unacc
med,high,4,2,big,?,unacc
med,high,?,4,small,low,unacc
med,high,4,4,?,med,unacc
med,high,4,4,small,high,?
?,high,4,?,med,?,unacc
?,high,?,4,med,med,acc
med,high,4,4,?,high,acc
?,?,4,4,big,low,unacc
med,high,4,4,?,med,?
med,high,?,?,big,high,acc
med,high,4,?,small,low,?
med,high,4,more,small,med,unacc
?,high,4,more,small,high,?
?,high,4,more,med,low,?
med,?,?,more,med,med,?
med,high,4,more,?,?,acc
med,?,?,more,?,?,?
med,high,?,more,big,med,?
med,?,4,more,big,high,acc
med,?,?,2,small,low,?
med,high,5more,2,small,med,unacc
med,?,5more,?,small,?,unacc
med,high,5more,2,?,low,?
med,high,5more,2,?,med,unacc
med,?,?,?,med,high,?
med,high,?,2,?,?,?
med,?,?,?,big,med,?
?,?,5more,?,big,?,?
med,high,5more,4,small,low,unacc
?,high,5more,4,?,?,unacc
med,?,5more,?,small,high,acc
med,high,5more,?,?,?,?
med,high,5more,4,med,med,?
?,high,5more,?,med,high,acc
?,?,5more,4,big,?,unacc
?,high,5more,4,big,med,acc
med,high,?,4,big,high,acc
med,high,?,more,small,low,unacc
?,?,5more,more,small,med,unacc
med,high,5more,more,small,high,acc
med,high,5more,more,med,low,?
med,?,5more,more,med,med,acc
med,?,5more,more,med,high,acc
?,high,5more,more,big,low,unacc
med,?,?,?,big,med,?
?,high,5more,more,?,?,?
?,med,?,2,?,low,?
med,?,?,?,small,med,unacc
med,med,2,?,small,high,unacc
?,med,2,?,med,low,?
med,med,2,?,?,med,unacc
med,med,2,2,med,high,unacc
med,med,?,2,big,low,?
?,?,2,2,big,?,?
med,?,?,?,big,high,unacc
med,med,?,?,small,?,unacc
med,?,?,4,small,?,?
med,med,2,4,?,high,acc
med,?,2,4,med,?,unacc
med,?,2,4,med,?,?
?,med,2,4,?,high,acc
med,med,2,?,big,?,unacc
?,?,2,4,big,med,?
med,?,2,?,big,high,?
med,med,2,?,small,low,unacc
med,med,?,more,small,med,?
?,med,?,more,small,high,?
?,med,2,more,med,low,?
?,med,2,more,med,?,acc
?,med,2,?,med,?,?
med,med,2,more,big,low,unacc
med,med,2,more,big,med,acc
?,med,?,?,big,high,vgood
med,?,3,2,small,low,unacc
?,med,?,2,?,?,unacc
med,med,?,2,small,high,unacc
?,?,3,2,?,low,unacc
?,?,?,2,med,med,unacc
med,med,3,2,med,high,unacc
?,?,3,2,big,?,unacc
med,med,3,?,big,med,?
?,med,3,2,?,high,unacc
?,?,3,4,small,low,unacc
?,med,?,?,small,med,?
?,med,?,?,small,high,?
med,med,?,4,med,low,unacc
?,?,3,4,med,med,acc
med,med,3,4,?,high,acc
med,med,3,4,big,low,?
med,med,3,?,?,med,?
med,?,3,?,big,?,vgood
med,med,3,more,?,?,unacc
med,?,3,more,small,?,acc
med,med,3,more,small,high,acc
med,med,?,more,med,low,unacc
med,?,3,more,med,med,acc
med,med,3,more,?,high,?
?,med,?,?,big,low,unacc
med,med,?,more,big,med,acc
med,?,3,more,big,?,vgood
?,?,?,?,?,?,unacc
med,med,4,2,?,?,unacc
med,med,4,2,small,?,unacc
med,med,?,?,med,low,unacc
?,med,4,?,med,med,?
med,?,?,?,med,high,unacc
med,med,?,?,?,low,?
?,?,4,2,big,med,unacc
med,med,?,2,big,high,?
med,med,?,4,small,low,unacc
med,med,4,4,?,med,?
med,?,4,?,small,?,?
?,med,4,4,med,?,?
?,?,4,4,?,med,acc
med,med,4,4,med,?,vgood
?,?,4,4,big,?,?
?,med,4,4,?,med,?
?,?,4,4,?,high,?
?,med,4,?,?,low,?
med,med,4,more,small,?,?
med,?,?,?,?,high,?
?,?,4,more,?,low,unacc
med,med,4,more,med,med,acc
?,med,4,more,med,high,vgood
med,med,4,more,big,low,unacc
med,med,4,more,big,med,acc
med,med,4,more,big,high,?
?,?,5more,?,small,low,unacc
med,med,5more,2,small,med,unacc
med,med,?,?,small,?,unacc
?,med,5more,2,?,low,unacc
?,?,5more,2,?,med,unacc
med,med,5more,2,med,high,?
med,med,5more,2,big,low,unacc
?,med,5more,2,big,med,unacc
?,med,5more,2,?,high,unacc
?,med,5more,4,?,low,unacc
med,med,?,4,small,?,acc
med,med,5more,?,?,high,acc
med,med,?,4,?,low,unacc
med,med,5more,?,?,?,acc
med,?,?,4,med,high,vgood
?,med,?,4,big,low,unacc
med,med,?,?,big,med,?
med,med,5more,4,?,high,vgood
med,med,?,?,small,low,?
med,med,5more,more,small,med,acc
med,med,5more,?,?,high,acc
med,med,5more,more,med,?,unacc
?,med,5more,?,med,?,acc
?,?,5more,more,med,?,?
?,?,5more,?,big,low,unacc
med,med,5more,?,big,med,acc
med,med,5more,more,big,high,vgood
med,low,?,?,small,low,?
?,low,2,?,small,med,unacc
med,low,2,2,?,high,unacc
?,low,?,2,?,low,?
med,low,2,?,med,?,unacc
med,low,2,2,med,high,unacc
med,?,?,2,?,low,unacc
med,low,2,2,big,med,unacc
?,low,2,?,big,high,unacc
med,low,?,4,small,low,?
med,?,2,4,small,?,acc
med,low,2,4,small,high,?
med,low,2,?,med,low,unacc
?,low,2,4,?,?,acc
med,?,2,4,med,high,?
med,low,2,?,?,low,?
med,low,?,4,?,med,good
?,?,2,4,big,high,vgood
med,low,2,more,?,?,unacc
med,low,?,more,small,med,?
?,low,2,more,?,high,?
med,low,2,more,med,low,?
med,low,2,more,med,med,?
med,low,2,?,?,?,?
?,low,2,more,big,low,unacc
?,low,2,?,?,med,?
med,low,2,more,big,high,vgood
?,low,3,2,small,?,unacc
med,low,3,2,small,med,unacc
med,low,3,?,small,high,?
med,low,3,2,?,?,unacc
?,low,3,2,med,?,unacc
med,low,?,2,med,?,unacc
med,low,3,?,big,?,unacc
med,?,3,?,big,med,unacc
med,low,3,2,?,high,unacc
med,low,3,4,?,low,?
med,low,?,4,?,?,acc
med,low,3,4,small,high,good
?,?,3,4,med,?,unacc
?,low,?,4,med,med,acc
med,?,3,?,med,high,good
med,low,3,4,big,?,unacc
med,low,3,4,?,med,?
med,low,3,?,big,high,vgood
med,low,?,more,small,low,unacc
med,low,3,more,small,med,acc
med,low,3,more,small,high,?
med,low,3,more,med,low,unacc
med,low,3,more,?,med,good
med,low,?,more,med,high,vgood
med,low,?,more,big,low,unacc
?,low,3,?,?,med,?
med,low,3,more,big,high,vgood
med,low,4,?,?,?,unacc
med,low,4,2,?,med,?
med,?,4,2,?,?,?
med,low,4,2,med,low,unacc
med,?,4,?,med,med,unacc
med,low,4,2,med,?,unacc
med,?,4,?,?,?,unacc
med,low,4,2,big,med,unacc
med,low,4,2,big,high,?
med,low,?,4,small,?,unacc
med,low,4,4,small,?,acc
?,low,4,?,small,high,good
med,low,4,?,med,?,unacc
?,low,4,4,?,?,good
?,low,4,4,med,high,?
?,?,4,4,big,low,unacc
med,low,4,4,?,med,good
?,?,4,4,?,high,?
med,?,4,?,small,low,unacc
?,low,?,?,small,med,?
med,?,4,more,small,high,good
med,?,4,?,med,?,unacc
med,low,4,more,med,med,?
?,low,4,?,med,high,vgood
med,low,4,?,?,?,unacc
med,low,4,more,big,med,good
?,low,4,more,big,high,vgood
med,low,?,2,small,low,?
?,low,5more,2,small,med,?
med,low,5more,2,small,high,unacc
?,low,5more,?,?,low,unacc
?,?,?,2,med,?,unacc
?,low,?,2,?,high,?
med,low,5more,2,big,low,?
?,low,5more,2,big,med,unacc
med,low,?,?,big,high,unacc
med,low,5more,4,small,?,?
med,?,?,4,small,med,acc
med,low,?,4,small,high,?
med,low,5more,4,med,low,unacc
med,low,5more,4,med,med,good
med,low,5more,4,?,high,vgood
med,low,5more,?,big,low,unacc
?,low,?,4,?,med,good
med,low,5more,4,big,?,vgood
med,low,?,?,small,low,?
med,low,5more,?,small,med,?
med,low,5more,?,?,high,good
?,low,?,more,med,low,?
med,low,5more,more,med,med,good
med,low,?,more,?,high,vgood
?,?,5more,more,big,low,unacc
med,low,5more,more,big,med,good
med,low,5more,more,?,high,vgood
low,vhigh,?,2,?,low,unacc
low,vhigh,2,?,?,?,?
low,?,?,?,small,high,unacc
low,vhigh,2,2,med,low,unacc
low,vhigh,2,2,med,med,unacc
low,vhigh,2,?,med,high,?
low,?,2,?,big,low,?
?,vhigh,2,?,?,med,unacc
low,vhigh,2,2,?,high,unacc
?,?,2,4,small,low,unacc
low,?,2,4,small,med,unacc
?,vhigh,?,4,small,high,acc
?,vhigh,2,4,?,?,unacc
low,vhigh,2,?,med,med,?
low,vhigh,2,4,?,high,acc
?,vhigh,2,4,?,low,unacc
low,?,2,4,big,med,?
low,vhigh,2,4,big,?,acc
low,vhigh,?,more,small,low,unacc
low,vhigh,2,more,small,?,?
?,vhigh,2,?,?,high,unacc
?,?,?,more,?,low,?
?,vhigh,2,more,med,med,?
low,vhigh,2,more,?,high,acc
low,?,2,?,big,low,unacc
?,vhigh,2,more,big,med,acc
low,vhigh,2,?,big,high,?
low,vhigh,3,2,small,low,unacc
low,vhigh,3,2,?,med,?
?,vhigh,?,?,?,?,?
low,vhigh,?,?,?,low,unacc
low,vhigh,3,2,med,?,?
low,vhigh,3,2,med,?,unacc
low,vhigh,?,2,big,low,unacc
low,vhigh,?,2,?,?,?
low,?,?,2,big,?,?
low,?,?,4,small,?,?
?,vhigh,3,4,?,?,?
low,vhigh,3,?,?,high,acc
low,vhigh,3,4,?,low,unacc
low,vhigh,?,4,med,med,unacc
low,?,3,4,?,high,acc
low,?,3,4,?,low,unacc
?,?,?,4,?,?,acc
?,vhigh,3,4,big,high,?
low,vhigh,3,more,small,?,unacc
low,vhigh,3,?,small,?,?
low,vhigh,?,more,small,?,acc
low,?,3,?,med,low,?
low,vhigh,3,?,med,med,acc
?,?,?,?,?,high,?
low,?,3,?,big,low,unacc
low,?,?,more,big,?,acc
low,?,3,more,?,high,acc
low,vhigh,4,2,small,low,unacc
?,vhigh,4,?,small,med,unacc
?,vhigh,?,?,small,high,?
?,?,4,2,?,low,unacc
low,?,?,2,med,?,unacc
low,?,4,2,med,?,unacc
low,vhigh,?,2,big,?,unacc
low,?,4,2,big,med,unacc
low,vhigh,4,2,big,high,?
?,?,?,?,small,?,unacc
low,vhigh,4,4,small,med,unacc
?,vhigh,4,4,small,?,acc
low,?,?,4,med,low,unacc
low,vhigh,4,?,med,?,acc
?,vhigh,?,?,med,high,acc
low,vhigh,?,?,big,low,unacc
low,vhigh,?,4,?,?,acc
low,vhigh,4,?,big,?,acc
?,vhigh,4,?,small,low,?
?,vhigh,?,more,?,med,unacc
low,vhigh,4,more,?,high,acc
low,?,4,more,?,low,unacc
low,vhigh,?,more,med,med,acc
low,?,4,more,med,high,?
low,?,4,?,big,?,?
?,vhigh,4,more,big,med,acc
low,vhigh,4,?,?,?,?
?,?,?,?,small,low,unacc
?,?,5more,2,small,?,unacc
low,vhigh,5more,?,small,high,?
low,?,5more,2,med,?,unacc
low,vhigh,5more,2,med,?,unacc
low,vhigh,5more,2,med,high,?
?,vhigh,5more,2,big,low,unacc
low,vhigh,?,?,big,med,unacc
low,vhigh,5more,?,big,high,?
low,vhigh,?,4,small,low,?
low,vhigh,5more,?,small,med,unacc
?,vhigh,?,4,small,high,acc
low,vhigh,?,4,med,low,unacc
?,?,5more,4,?,med,acc
low,vhigh,5more,?,med,high,?
low,vhigh,5more,4,big,low,unacc
?,vhigh,5more,4,big,?,acc
low,?,5more,?,?,high,?
?,vhigh,5more,more,small,low,unacc
low,vhigh,5more,more,small,?,unacc
low,vhigh,5more,?,small,high,?
?,vhigh,5more,?,med,?,?
low,vhigh,?,?,med,med,?
low,vhigh,?,?,med,high,acc
?,vhigh,5more,?,?,?,?
low,?,5more,more,big,?,acc
low,?,?,more,big,high,acc
low,high,?,2,small,?,?
?,high,2,?,?,?,unacc
low,?,2,2,small,high,unacc
low,high,?,?,med,low,?
low,high,2,2,med,med,unacc
?,high,2,2,med,high,unacc
?,high,?,2,big,low,unacc
low,high,2,2,big,?,unacc
?,?,?,?,big,?,unacc
low,high,2,?,small,low,unacc
?,?,?,4,small,?,acc
low,high,2,4,small,high,?
low,high,2,4,med,?,unacc
low,high,2,?,?,med,acc
low,high,2,?,med,high,acc
low,high,?,?,big,low,unacc
?,?,2,4,big,med,acc
?,high,2,4,big,high,vgood
low,high,2,more,small,?,?
low,high,2,more,small,med,unacc
?,high,?,?,?,high,unacc
low,?,2,more,med,low,?
low,high,?,more,med,?,acc
?,?,?,?,med,high,acc
?,high,2,?,big,low,unacc
low,?,2,more,?,?,acc
low,high,?,?,?,high,vgood
low,high,3,?,?,?,?
?,high,?,2,small,med,unacc
low,high,3,?,small,high,?
low,high,3,2,med,low,?
low,high,3,2,med,med,unacc
?,high,3,2,med,high,?
?,?,3,?,big,low,unacc
?,high,3,2,?,med,?
?,high,?,2,big,?,unacc
low,?,3,4,?,low,unacc
low,?,3,4,small,med,?
low,high,3,4,small,high,acc
low,?,3,?,?,?,unacc
?,?,?,4,med,med,?
?,high,3,4,med,high,?
low,high,3,4,?,low,unacc
low,high,?,4,?,?,acc
?,high,3,4,big,?,?
?,high,3,more,small,?,unacc
low,?,3,more,small,med,acc
low,?,3,more,?,?,acc
?,high,3,more,med,low,?
low,high,3,more,med,med,acc
low,?,?,more,?,high,vgood
?,?,3,more,big,low,?
low,high,3,more,big,med,acc
low,high,?,more,?,high,?
low,high,4,?,small,?,unacc
low,?,?,2,small,med,unacc
?,high,4,2,?,high,unacc
low,high,?,2,med,low,unacc
low,high,4,?,med,med,unacc
low,high,4,2,med,high,?
low,high,4,2,big,?,unacc
?,high,4,?,big,med,unacc
low,?,?,?,?,high,?
low,?,4,4,small,?,unacc
low,high,4,?,small,med,acc
low,high,4,?,small,?,acc
?,high,4,4,?,low,unacc
?,high,?,4,med,med,acc
low,high,4,4,med,high,?
?,high,?,4,?,low,unacc
low,high,?,4,big,med,?
low,?,?,?,big,high,vgood
low,high,4,?,small,low,unacc
low,high,?,more,small,?,acc
low,?,4,more,small,high,?
low,high,4,?,med,?,unacc
low,?,?,?,?,med,acc
low,high,4,more,med,high,vgood
low,high,4,more,big,low,?
?,?,4,?,big,?,acc
low,?,4,more,big,high,vgood
?,high,5more,2,?,low,?
?,high,5more,2,small,?,unacc
low,?,5more,2,small,high,unacc
low,high,5more,2,med,low,unacc
?,high,?,2,med,med,unacc
low,high,5more,?,med,high,unacc
low,high,?,2,big,?,unacc
low,high,5more,2,big,?,unacc
low,?,?,2,big,high,unacc
low,high,5more,4,small,?,unacc
?,high,?,4,?,med,acc
?,high,5more,?,small,?,acc
low,high,5more,4,?,low,unacc
low,high,5more,?,?,?,?
low,high,?,4,?,?,vgood
low,?,5more,?,big,?,unacc
low,high,5more,4,big,med,acc
low,high,5more,?,big,?,?
?,?,5more,more,?,?,?
low,?,?,more,?,med,?
low,high,5more,?,small,high,?
low,high,5more,?,med,?,unacc
?,high,5more,?,med,med,acc
low,?,5more,?,?,high,vgood
low,high,5more,more,big,low,unacc
low,high,5more,?,big,med,?
low,high,?,more,?,high,?
low,med,2,2,small,low,unacc
low,?,2,?,?,med,unacc
low,med,2,2,?,high,?
low,med,?,2,med,?,unacc
low,med,?,2,?,?,unacc
low,?,?,2,?,high,unacc
low,med,?,2,?,?,unacc
low,med,2,?,big,med,unacc
low,?,2,2,big,?,?
low,?,2,4,small,?,?
low,med,2,?,small,?,acc
low,med,?,4,?,high,good
?,?,?,4,?,?,?
low,?,2,?,?,med,?
low,med,2,?,?,high,good
?,?,2,?,?,?,unacc
low,?,2,4,big,med,good
?,?,2,4,big,high,vgood
low,med,2,more,small,?,?
?,?,?,more,small,?,unacc
low,med,?,?,small,high,?
low,?,2,?,med,?,?
?,?,?,more,med,med,acc
low,med,2,more,med,high,good
?,?,2,?,big,low,unacc
?,med,?,more,big,?,good
low,med,2,?,big,high,vgood
low,med,3,2,small,low,unacc
low,?,3,2,small,med,unacc
low,med,?,?,small,?,unacc
low,med,3,?,?,low,unacc
low,med,3,2,med,?,unacc
low,?,?,?,med,?,unacc
low,med,?,2,big,low,unacc
low,?,3,2,?,?,unacc
?,?,?,?,?,high,unacc
?,?,?,4,?,?,unacc
low,med,3,?,small,?,acc
low,?,3,4,small,high,good
?,med,3,4,med,low,unacc
low,med,3,4,?,?,?
low,med,3,4,?,?,good
low,?,?,?,big,low,unacc
low,?,3,4,?,?,good
low,med,?,4,?,high,?
low,med,3,?,?,?,unacc
?,med,?,?,small,med,acc
low,?,3,?,?,high,?
low,med,3,more,med,?,unacc
low,med,3,more,?,med,?
low,med,3,?,med,?,vgood
low,med,?,more,big,low,unacc
low,med,3,more,big,med,good
?,med,3,?,big,high,vgood
?,?,?,?,small,?,?
low,med,4,?,small,med,unacc
low,?,4,2,?,high,unacc
?,med,4,2,med,?,unacc
low,?,4,2,med,med,unacc
low,med,?,2,?,?,?
low,med,4,?,big,low,unacc
?,?,?,2,big,med,unacc
?,?,4,2,big,?,unacc
?,med,4,4,?,low,?
?,med,?,4,small,med,?
low,med,4,4,small,high,?
?,med,4,?,?,low,?
low,?,4,4,med,med,good
low,med,4,4,?,high,vgood
?,?,4,4,big,low,?
low,?,4,4,big,med,good
low,med,4,4,big,?,vgood
low,?,?,more,small,low,unacc
low,?,4,more,small,med,acc
low,med,4,more,?,high,good
?,?,?,more,med,low,unacc
?,med,4,?,med,?,?
?,med,?,?,med,?,vgood
low,med,4,?,big,low,unacc
low,?,?,?,?,med,good
low,med,4,more,?,high,vgood
low,med,?,2,small,?,unacc
low,med,5more,2,?,?,unacc
?,med,5more,2,small,?,unacc
low,?,5more,2,med,low,unacc
low,med,5more,2,med,med,unacc
low,med,?,?,med,high,unacc
?,?,5more,2,big,low,?
low,med,?,2,?,med,unacc
low,med,5more,2,big,high,?
low,med,5more,4,?,low,unacc
low,?,?,4,small,?,acc
low,med,5more,4,small,?,?
low,med,5more,4,?,low,?
low,med,5more,4,med,med,?
low,?,5more,4,med,high,vgood
low,med,5more,4,big,low,?
?,?,?,?,big,med,?
?,med,5more,4,?,?,?
low,?,5more,more,?,low,unacc
?,?,5more,more,?,?,acc
?,med,?,more,small,?,?
low,med,5more,more,med,low,unacc
?,?,5more,more,med,?,?
low,med,?,more,med,high,vgood
low,med,5more,more,big,low,unacc
?,med,?,more,big,?,good
low,med,5more,more,?,?,?
low,low,?,2,small,low,unacc
?,low,?,?,small,med,unacc
low,?,2,2,small,high,unacc
low,low,?,2,med,low,unacc
?,?,2,2,med,?,unacc
low,?,?,?,med,high,unacc
low,low,?,2,?,?,unacc
low,low,2,2,big,med,unacc
low,low,2,2,big,?,?
low,?,2,4,small,low,?
low,low,?,4,small,med,?
low,?,2,4,small,high,?
low,low,2,?,med,low,unacc
low,low,2,?,med,?,acc
low,low,2,4,?,?,good
low,low,2,4,big,low,unacc
low,?,2,?,big,med,good
low,?,2,4,big,high,?
low,low,2,?,?,?,?
low,low,2,?,small,med,unacc
low,low,2,more,small,high,?
low,low,?,more,med,?,unacc
?,?,2,more,?,med,acc
?,low,2,?,?,high,good
low,low,2,more,?,?,?
low,low,2,more,?,med,?
?,low,2,more,big,high,vgood
low,low,3,?,small,?,unacc
low,low,3,2,small,med,?
?,?,?,2,small,?,?
low,?,3,2,med,low,unacc
low,low,3,2,?,med,unacc
low,low,?,2,med,high,unacc
?,low,3,2,big,low,unacc
?,?,?,?,big,med,?
low,low,3,?,big,?,?
low,?,3,?,?,?,unacc
low,low,3,?,?,med,acc
low,low,?,?,?,high,?
low,low,3,?,med,low,unacc
low,low,3,4,med,med,acc
low,low,?,4,?,high,good
?,low,?,4,?,low,unacc
low,low,3,4,?,?,?
?,?,?,4,big,high,vgood
low,low,?,more,small,low,?
low,low,3,?,?,med,acc
low,?,3,more,small,?,?
low,?,3,more,med,?,?
low,?,3,more,?,?,good
low,low,3,more,med,high,vgood
low,?,3,more,big,?,unacc
?,?,3,more,big,med,good
low,low,3,more,big,high,vgood
low,low,4,?,?,low,?
?,low,?,?,?,?,unacc
