@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,low,3,?,big,low,?
high,?,?,more,big,med,?
high,low,3,more,big,high,?
high,?,4,2,small,low,unacc
high,low,4,2,?,?,unacc
?,low,4,?,small,?,unacc
high,?,?,2,med,?,unacc
high,low,?,?,?,?,unacc
high,low,4,2,?,high,unacc
high,low,?,2,big,?,unacc
high,low,4,?,?,med,?
?,low,4,2,big,high,unacc
high,?,4,4,small,low,?
high,low,?,4,?,med,unacc
?,low,?,?,small,high,?
?,low,4,4,med,?,unacc
?,low,?,4,med,med,acc
high,low,4,4,?,high,acc
high,low,?,?,big,low,unacc
?,low,4,4,big,?,acc
high,?,4,4,big,?,acc
high,low,4,more,small,?,unacc
high,low,4,more,small,med,unacc
high,low,4,more,small,high,?
high,low,4,more,med,low,unacc
high,?,4,?,med,?,acc
high,low,4,?,med,high,acc
?,low,4,more,big,low,?
high,low,4,more,big,med,acc
high,low,4,more,big,?,acc
high,?,5more,2,small,low,unacc
?,?,5more,2,?,med,unacc
?,low,5more,2,?,high,unacc
high,low,?,2,med,?,unacc
high,low,5more,?,med,med,?
?,?,5more,?,med,?,unacc
high,?,5more,2,big,low,?
high,?,5more,?,?,med,unacc
?,low,5more,?,?,?,?
high,low,?,4,small,?,unacc
high,low,5more,4,small,?,?
?,?,?,4,small,?,acc
high,low,?,?,med,low,unacc
?,?,?,4,?,?,acc
high,low,?,4,?,high,acc
high,low,?,4,?,low,?
high,low,5more,4,big,med,?
high,low,?,?,big,high,acc
high,?,5more,more,small,?,?
high,low,?,?,small,?,unacc
high,low,5more,?,?,high,acc
?,low,5more,more,?,low,unacc
high,low,5more,?,?,?,?
high,low,5more,more,?,high,acc
high,?,?,more,big,low,unacc
high,low,5more,more,big,med,?
high,low,5more,more,big,high,acc
med,vhigh,?,2,small,?,unacc
?,vhigh,?,2,?,med,unacc
med,?,?,2,small,high,unacc
?,vhigh,2,?,?,low,?
med,?,2,2,med,med,?
med,?,2,?,med,high,?
?,?,?,2,?,low,unacc
med,vhigh,?,2,?,med,unacc
med,vhigh,2,?,big,high,?
med,vhigh,2,?,small,?,unacc
?,?,2,4,small,med,?
med,?,2,4,small,?,?
?,vhigh,2,4,med,?,?
med,vhigh,2,4,med,med,unacc
?,?,2,?,?,high,acc
?,vhigh,2,?,big,low,unacc
med,?,?,4,?,med,acc
med,vhigh,2,?,?,high,acc
med,vhigh,2,more,small,low,unacc
?,vhigh,?,more,small,med,?
med,vhigh,2,more,?,?,unacc
med,vhigh,2,?,med,?,unacc
?,?,?,more,med,med,?
?,vhigh,2,more,med,high,?
?,?,2,?,big,low,unacc
med,?,2,?,?,?,?
med,vhigh,2,more,big,high,acc
med,?,3,2,?,low,unacc
?,vhigh,3,2,small,med,unacc
?,vhigh,3,2,small,high,unacc
med,vhigh,?,2,med,low,unacc
med,vhigh,?,?,med,med,unacc
?,vhigh,?,2,med,high,unacc
med,vhigh,?,?,big,?,unacc
med,vhigh,3,2,big,med,?
med,vhigh,3,2,?,high,?
?,vhigh,3,4,?,low,unacc
?,?,3,4,small,med,unacc
med,vhigh,3,?,small,high,acc
?,vhigh,3,4,med,?,unacc
med,vhigh,?,4,?,?,?
med,?,?,4,med,?,acc
med,vhigh,?,4,big,?,unacc
?,vhigh,3,4,big,med,?
med,vhigh,?,?,big,high,acc
med,vhigh,3,more,small,low,?
med,vhigh,?,more,?,med,unacc
?,vhigh,3,more,small,high,acc
?,vhigh,?,more,?,?,unacc
med,?,?,more,?,med,?
med,?,3,more,med,high,acc
med,vhigh,?,more,?,low,unacc
med,vhigh,3,more,big,?,?
med,vhigh,?,more,big,high,?
?,vhigh,?,?,small,low,unacc
med,?,?,?,small,med,?
med,?,4,2,small,high,unacc
med,vhigh,4,?,?,low,unacc
?,vhigh,?,2,?,med,unacc
?,vhigh,?,2,med,?,unacc
med,vhigh,4,?,big,low,unacc
med,vhigh,4,2,big,med,unacc
med,vhigh,4,?,?,?,?
med,vhigh,4,?,?,low,unacc
?,vhigh,?,4,small,med,?
med,?,?,?,?,?,?
med,vhigh,?,4,?,low,unacc
?,vhigh,4,?,med,?,acc
med,vhigh,4,4,med,high,acc
med,vhigh,4,?,?,?,unacc
?,vhigh,4,4,big,med,?
med,vhigh,4,4,big,?,acc
med,vhigh,?,more,small,low,unacc
med,vhigh,?,more,?,med,unacc
?,vhigh,?,more,small,high,?
med,vhigh,4,more,med,?,?
med,?,4,more,med,med,?
med,?,4,?,med,high,?
med,?,?,more,big,low,unacc
?,?,4,more,big,?,?
med,vhigh,4,more,?,?,acc
med,?,?,2,?,?,unacc
med,?,5more,?,?,med,unacc
?,vhigh,5more,?,?,high,unacc
med,?,5more,?,?,low,?
med,vhigh,5more,2,med,?,?
?,vhigh,?,?,med,high,unacc
med,?,?,?,big,low,unacc
med,?,5more,2,big,med,unacc
med,?,5more,2,big,high,?
med,vhigh,5more,4,small,?,?
med,?,5more,?,?,med,unacc
med,?,?,4,?,high,acc
med,?,5more,4,med,?,?
med,vhigh,?,4,?,med,?
med,?,5more,4,?,?,?
med,vhigh,?,4,big,?,unacc
med,?,?,4,big,?,acc
med,?,5more,4,big,high,acc
med,vhigh,?,more,small,?,unacc
med,?,?,more,small,?,?
med,?,?,more,?,?,acc
?,vhigh,5more,?,med,low,?
?,vhigh,?,more,?,med,acc
med,vhigh,5more,more,med,?,acc
?,vhigh,?,more,big,low,unacc
?,?,?,more,?,med,?
med,vhigh,5more,more,big,?,acc
med,?,?,2,?,low,?
?,?,2,2,?,med,unacc
med,high,2,2,small,high,?
?,high,2,2,?,?,?
?,high,2,2,med,med,?
?,high,?,2,?,?,?
?,?,2,?,?,?,unacc
med,high,2,2,?,med,unacc
med,high,2,?,?,high,unacc
med,high,2,4,?,low,?
?,high,2,4,small,?,unacc
med,?,2,4,small,high,acc
med,high,?,4,?,low,unacc
med,high,2,?,med,med,?
med,high,2,?,med,high,acc
med,high,2,4,?,?,unacc
med,high,2,4,?,med,acc
med,high,2,4,?,high,acc
med,?,2,?,?,?,unacc
med,high,2,more,small,?,?
med,?,2,?,small,high,unacc
med,?,2,more,med,low,?
?,high,2,more,med,med,unacc
?,high,2,more,med,high,?
med,high,?,more,?,?,?
med,?,?,more,?,?,acc
med,?,2,more,big,high,?
?,high,3,2,small,low,?
?,?,3,2,small,med,unacc
?,high,3,2,small,?,unacc
med,?,3,2,med,?,unacc
med,high,3,2,med,med,?
med,high,3,2,med,high,unacc
med,high,3,2,big,low,unacc
med,high,3,2,?,med,unacc
med,high,?,2,big,high,unacc
?,?,3,4,small,low,?
med,high,3,4,small,med,unacc
med,high,3,4,?,?,acc
med,?,3,?,?,?,unacc
med,high,3,?,?,med,unacc
?,high,?,?,med,high,?
med,high,3,4,?,low,?
?,high,3,?,?,?,acc
med,high,?,4,?,?,acc
med,high,?,?,small,?,unacc
?,?,3,more,?,med,unacc
?,?,3,more,small,high,?
med,high,3,more,?,low,unacc
?,high,3,?,med,med,acc
?,high,3,more,?,?,acc
med,high,3,more,big,low,unacc
med,?,3,?,big,?,acc
med,high,3,more,big,?,acc
med,?,4,2,small,?,?
?,high,?,2,small,med,unacc
med,?,4,2,small,high,unacc
?,high,4,2,med,?,?
med,?,?,2,med,?,unacc
med,?,?,2,med,high,unacc
med,?,?,2,big,low,unacc
med,?,4,2,big,med,unacc
?,high,4,2,?,high,unacc
med,high,4,4,small,low,?
med,high,4,4,small,med,unacc
?,?,?,?,small,high,acc
med,?,4,?,?,low,unacc
med,?,4,4,med,?,acc
?,high,?,4,med,high,acc
?,high,4,4,?,low,unacc
med,high,4,?,?,med,acc
med,high,4,4,big,high,?
med,high,4,more,small,?,unacc
med,high,4,more,small,med,?
med,?,?,more,small,high,acc
med,high,4,more,med,low,unacc
med,high,?,?,med,med,acc
med,high,4,more,?,high,?
med,high,4,?,?,?,unacc
med,high,4,more,big,med,acc
?,high,4,more,big,?,acc
?,?,?,?,small,low,unacc
med,high,?,2,?,med,?
med,high,5more,2,?,?,unacc
med,high,5more,?,med,low,unacc
med,high,5more,?,med,med,?
?,high,5more,2,med,?,unacc
?,?,5more,2,?,low,?
med,high,5more,?,big,med,?
med,high,?,2,?,high,unacc
?,high,5more,4,small,?,?
med,high,5more,4,?,?,unacc
?,high,5more,?,small,high,acc
?,high,5more,4,med,?,unacc
med,high,5more,4,med,med,acc
?,?,?,4,med,?,acc
?,high,5more,4,big,?,unacc
med,?,?,4,big,med,acc
med,high,?,4,big,high,?
med,?,5more,?,small,low,?
med,?,5more,more,?,?,unacc
med,?,?,more,small,high,?
?,high,5more,?,med,?,unacc
med,?,5more,more,med,?,acc
med,high,5more,?,?,high,?
med,high,5more,?,big,?,?
?,high,5more,more,?,med,acc
med,high,5more,more,?,high,acc
?,med,2,2,small,low,unacc
med,med,2,?,?,?,unacc
med,med,?,2,small,?,?
med,?,2,?,med,low,unacc
med,med,?,2,med,med,?
med,med,2,2,med,high,?
?,med,2,2,?,?,unacc
med,?,2,2,big,med,unacc
med,med,2,2,big,high,?
med,med,2,4,small,low,unacc
med,med,2,4,?,med,?
med,med,2,4,?,high,acc
med,?,2,4,med,low,unacc
?,med,?,4,?,med,acc
med,med,?,4,?,high,acc
?,?,2,?,?,low,unacc
med,med,2,4,big,?,acc
?,med,2,4,big,high,vgood
?,med,2,more,small,low,unacc
?,?,2,?,small,?,unacc
med,med,2,more,small,high,unacc
med,med,2,?,med,?,?
med,med,?,more,med,med,acc
?,med,2,more,?,?,acc
?,med,2,more,?,low,?
?,med,?,?,big,?,?
?,?,2,more,big,?,vgood
?,?,3,2,small,low,unacc
?,?,3,2,small,med,?
med,med,3,2,small,?,unacc
?,med,3,2,?,low,unacc
med,med,3,2,med,med,?
?,med,?,2,?,high,?
med,?,3,?,big,low,?
med,med,3,?,big,?,unacc
med,med,3,2,big,high,unacc
med,?,3,4,small,low,unacc
med,?,3,4,small,med,acc
med,?,?,?,?,?,?
med,?,3,?,med,?,unacc
med,med,?,?,med,med,?
med,med,3,?,med,high,acc
med,?,3,4,big,low,?
med,?,3,?,big,?,acc
med,med,?,4,big,high,vgood
?,?,?,more,?,low,unacc
med,med,?,more,small,?,acc
med,?,3,more,small,high,?
med,med,3,?,med,low,unacc
?,med,3,more,med,med,acc
med,?,3,more,med,?,vgood
med,med,3,more,?,low,unacc
med,med,3,more,big,med,?
?,med,3,?,?,high,?
med,med,?,2,?,?,unacc
?,?,4,?,?,?,unacc
med,med,4,2,small,high,?
med,med,?,2,med,low,unacc
med,med,?,2,?,med,?
?,med,4,?,med,?,unacc
?,med,?,2,big,low,unacc
med,?,4,?,?,med,?
med,med,4,2,big,high,?
med,med,4,4,small,low,unacc
?,?,4,4,small,med,acc
?,med,4,?,small,?,acc
med,med,?,?,?,low,unacc
med,med,4,4,?,med,?
?,med,?,4,?,?,?
med,med,4,?,?,low,unacc
med,?,4,4,big,med,acc
med,med,4,?,big,?,?
med,?,4,more,?,low,?
med,?,4,?,small,med,acc
med,med,4,more,small,high,acc
med,med,?,more,med,?,?
med,med,?,more,?,med,acc
?,med,4,more,?,high,vgood
med,?,4,more,big,low,?
?,?,?,more,big,med,?
?,med,?,?,big,high,?
med,med,?,2,small,low,unacc
med,med,5more,2,?,med,?
med,med,?,2,small,?,?
?,med,5more,2,med,low,unacc
med,med,?,2,med,med,unacc
?,med,?,2,?,high,unacc
med,med,5more,?,?,low,unacc
?,med,5more,?,big,med,unacc
med,med,?,2,big,high,unacc
med,med,5more,4,?,low,unacc
?,med,5more,4,small,?,acc
med,med,5more,4,small,high,acc
med,med,5more,?,med,?,unacc
?,?,5more,?,med,?,acc
med,med,5more,4,?,?,vgood
med,?,5more,4,big,low,?
?,med,5more,?,big,med,acc
?,med,?,4,big,high,?
med,?,5more,more,small,low,unacc
?,med,?,?,?,med,acc
med,med,5more,more,small,high,acc
?,med,5more,more,med,low,unacc
?,med,5more,?,?,med,acc
med,med,5more,more,med,high,vgood
med,med,?,more,big,?,unacc
med,med,5more,more,?,med,?
?,med,5more,more,?,?,vgood
med,low,2,?,small,low,unacc
med,low,2,2,small,?,unacc
med,low,?,?,small,?,?
med,low,2,2,?,low,?
?,low,?,2,?,med,unacc
med,low,2,2,?,high,?
med,?,2,?,big,low,unacc
?,low,2,2,?,med,unacc
med,?,?,2,big,?,unacc
med,low,?,?,?,low,unacc
med,low,?,4,small,med,?
med,?,?,4,small,high,good
med,low,2,?,med,?,?
?,low,2,4,?,med,acc
?,?,2,4,med,high,?
med,low,?,4,big,low,?
?,?,2,4,big,med,?
?,?,2,4,?,high,vgood
?,?,?,?,small,?,unacc
med,low,?,more,small,?,unacc
med,low,2,?,small,high,unacc
med,low,2,more,med,low,unacc
?,?,2,more,med,med,acc
med,low,2,more,med,high,?
?,low,?,more,big,low,?
?,?,2,more,big,med,good
med,low,?,more,?,?,?
med,?,3,2,small,low,?
?,low,3,2,small,?,unacc
med,low,3,?,small,high,unacc
?,low,3,2,?,low,unacc
?,low,?,?,med,med,unacc
med,low,3,2,?,high,?
med,low,?,2,big,low,?
med,low,3,2,big,med,unacc
med,?,?,2,?,?,unacc
med,low,3,?,small,?,unacc
?,low,3,4,?,med,acc
med,?,3,?,small,high,good
med,low,3,4,?,low,unacc
med,low,3,4,?,?,acc
?,low,3,?,med,high,good
med,low,?,4,big,low,unacc
med,?,3,4,big,med,?
med,low,3,4,big,high,vgood
med,low,3,more,?,low,?
med,low,3,?,small,med,acc
med,low,3,more,small,high,?
med,?,3,?,med,low,unacc
?,?,3,?,med,med,?
med,low,3,more,med,?,vgood
?,low,?,?,big,low,unacc
?,low,3,more,?,med,?
med,low,3,more,big,high,?
med,?,?,2,?,low,?
med,low,?,2,small,med,unacc
med,low,?,?,small,high,unacc
med,?,4,2,?,?,?
?,low,?,2,?,med,unacc
med,low,4,2,med,high,unacc
med,low,?,?,big,?,unacc
med,low,?,2,big,med,?
med,low,4,?,big,high,?
med,low,?,?,?,low,unacc
med,?,?,4,?,?,acc
med,low,4,4,small,?,good
?,?,?,4,med,low,unacc
med,?,4,4,med,med,good
?,low,?,4,med,high,vgood
med,low,4,4,?,?,?
med,low,?,?,big,med,good
med,?,4,?,?,high,vgood
?,low,?,?,small,low,unacc
med,?,4,more,small,?,acc
med,low,4,more,?,high,?
med,?,4,more,?,low,?
med,low,4,?,med,med,good
med,?,?,more,med,high,vgood
med,low,?,more,?,low,unacc
?,low,4,more,?,med,good
?,low,?,?,?,high,vgood
med,?,5more,2,?,low,?
med,?,?,2,small,med,unacc
med,?,5more,2,small,high,?
med,low,?,2,?,low,unacc
med,low,5more,2,med,?,?
med,low,?,2,med,high,?
med,low,5more,?,big,low,unacc
med,low,?,2,?,med,unacc
?,low,5more,2,?,high,?
med,low,?,4,?,low,unacc
med,low,5more,4,?,?,?
med,low,?,?,small,high,good
med,low,5more,4,med,low,?
med,?,5more,4,med,med,?
med,low,5more,?,med,?,vgood
?,low,5more,4,?,low,unacc
med,low,5more,?,big,med,?
med,low,?,4,big,high,vgood
?,low,?,?,small,low,unacc
?,?,?,?,?,med,?
?,low,?,more,?,high,?
med,?,5more,more,med,low,unacc
med,low,5more,?,med,med,good
med,low,5more,more,?,high,?
med,low,5more,?,big,low,?
?,?,5more,?,big,med,good
med,?,5more,more,big,high,?
low,vhigh,2,2,?,low,?
low,vhigh,2,2,small,med,?
low,vhigh,2,?,?,?,unacc
low,vhigh,2,2,med,low,?
low,vhigh,2,?,med,?,unacc
?,?,?,2,med,high,unacc
low,vhigh,2,2,big,low,unacc
?,vhigh,2,2,big,?,unacc
?,vhigh,?,?,big,high,unacc
low,vhigh,?,4,small,?,unacc
?,vhigh,2,?,small,?,unacc
low,vhigh,2,?,?,high,acc
low,vhigh,2,4,?,low,unacc
low,?,2,4,med,med,unacc
low,vhigh,2,4,med,high,acc
low,vhigh,2,?,?,low,unacc
low,vhigh,2,4,big,med,acc
?,vhigh,2,4,big,high,acc
low,vhigh,2,more,small,low,unacc
?,?,2,?,small,med,unacc
low,vhigh,2,more,?,high,unacc
low,vhigh,2,?,med,low,unacc
low,vhigh,?,?,?,med,unacc
?,vhigh,2,more,?,high,?
?,vhigh,?,more,big,?,unacc
?,vhigh,2,?,?,med,acc
low,vhigh,2,?,big,?,acc
?,?,3,2,?,?,unacc
low,?,3,2,small,?,unacc
low,vhigh,?,2,?,high,unacc
low,?,3,2,med,low,?
low,vhigh,3,2,med,?,?
low,?,3,2,med,?,unacc
low,vhigh,3,?,big,?,unacc
?,vhigh,3,2,big,med,unacc
?,vhigh,?,2,?,?,unacc
?,vhigh,3,4,?,low,unacc
?,vhigh,?,4,?,?,unacc
low,?,3,4,small,?,acc
?,vhigh,3,?,med,low,unacc
?,?,3,4,med,med,unacc
?,vhigh,?,4,med,high,acc
low,?,?,?,?,?,unacc
?,vhigh,?,4,big,med,acc
low,vhigh,3,4,big,high,acc
low,vhigh,3,more,small,low,?
?,vhigh,3,?,small,med,unacc
low,vhigh,3,more,small,high,acc
low,vhigh,3,more,?,low,?
?,vhigh,3,?,med,med,acc
low,vhigh,3,more,med,?,acc
low,?,3,?,big,low,unacc
low,vhigh,3,?,?,?,acc
?,?,?,?,big,?,acc
?,vhigh,4,?,?,low,unacc
?,vhigh,?,2,?,?,unacc
low,vhigh,?,?,small,high,unacc
low,?,4,2,med,?,unacc
low,?,?,2,med,med,?
?,vhigh,4,?,?,high,unacc
low,?,4,?,big,?,unacc
?,?,4,2,big,med,?
low,vhigh,?,?,big,?,unacc
low,?,?,?,small,low,unacc
low,vhigh,4,4,small,med,unacc
?,vhigh,4,4,small,high,acc
low,?,4,4,?,low,unacc
?,vhigh,?,4,med,med,?
low,?,4,4,med,?,?
low,vhigh,?,4,big,low,unacc
?,vhigh,?,4,big,?,acc
low,vhigh,4,4,big,high,?
low,vhigh,?,?,?,low,unacc
low,vhigh,4,more,small,med,unacc
?,vhigh,4,more,?,high,acc
low,vhigh,?,more,med,low,unacc
low,vhigh,?,more,?,med,acc
?,vhigh,4,more,?,high,?
low,vhigh,?,?,big,?,unacc
?,vhigh,?,more,big,med,?
low,vhigh,4,?,big,high,acc
low,vhigh,?,?,?,low,?
low,?,5more,2,?,?,unacc
low,vhigh,?,2,small,high,unacc
low,?,5more,2,?,low,unacc
low,vhigh,?,2,med,?,?
low,vhigh,5more,2,?,?,?
?,?,?,2,big,low,unacc
low,?,5more,?,big,med,unacc
low,vhigh,?,2,?,high,?
?,?,5more,4,small,?,unacc
?,?,?,4,small,med,unacc
low,vhigh,?,4,?,high,acc
?,vhigh,5more,4,?,low,unacc
?,vhigh,5more,?,med,med,acc
low,vhigh,5more,4,?,high,acc
?,?,5more,4,big,low,?
low,vhigh,5more,4,big,?,acc
?,vhigh,5more,4,big,high,acc
low,?,5more,?,small,?,unacc
low,vhigh,5more,?,small,med,unacc
low,vhigh,?,more,?,high,?
?,?,5more,more,?,low,?
low,vhigh,5more,more,med,?,?
low,vhigh,5more,?,?,high,acc
?,?,5more,more,big,low,unacc
low,vhigh,5more,more,big,med,acc
low,?,5more,more,big,?,acc
?,high,2,2,?,?,unacc
?,high,2,2,small,med,?
?,high,2,2,small,high,unacc
?,high,2,2,med,low,unacc
low,high,2,2,?,?,unacc
low,high,?,2,med,?,unacc
low,high,2,?,big,low,?
low,high,2,2,big,?,unacc
?,high,2,2,big,high,unacc
low,?,2,4,small,low,unacc
?,high,2,4,?,med,acc
low,high,2,4,?,high,acc
?,?,2,4,med,?,?
?,high,2,4,med,med,acc
low,high,?,4,?,high,acc
low,high,2,4,big,low,unacc
low,high,?,4,big,med,acc
?,high,2,?,big,high,?
low,high,2,more,small,?,unacc
low,high,2,more,?,?,?
low,?,2,more,small,?,?
?,high,2,more,?,low,unacc
?,high,2,more,med,med,?
low,high,?,more,?,high,?
low,?,2,more,big,low,?
?,high,2,more,big,?,acc
low,high,?,?,?,?,?
low,high,3,2,?,low,unacc
low,high,3,2,small,med,unacc
low,?,?,?,?,high,unacc
?,high,?,2,med,?,?
low,high,3,2,med,med,unacc
?,?,3,?,?,high,unacc
low,high,3,2,big,?,unacc
?,high,3,2,big,med,unacc
low,?,?,2,big,high,?
?,high,3,4,?,low,unacc
low,high,?,4,small,?,?
low,high,3,4,small,?,acc
low,?,3,4,med,?,unacc
?,high,3,?,?,med,acc
low,high,3,4,med,high,?
?,?,3,?,big,?,unacc
low,high,3,?,big,?,acc
?,high,?,4,big,?,vgood
?,high,?,?,?,low,?
low,?,3,?,small,med,?
low,high,3,more,small,high,?
?,high,?,more,med,low,unacc
low,high,?,more,med,med,?
low,high,3,more,med,?,vgood
low,high,3,more,big,low,?
low,high,3,?,big,med,acc
?,high,3,more,big,high,vgood
low,?,4,2,?,low,?
?,high,4,2,?,med,unacc
low,?,?,2,small,?,?
low,high,?,2,med,low,?
low,high,4,2,med,?,unacc
low,high,4,?,med,?,?
low,high,4,2,big,low,?
?,high,?,2,big,?,unacc
low,?,?,2,big,high,unacc
low,high,4,?,small,?,unacc
low,?,?,?,small,med,acc
low,high,?,4,small,?,acc
low,high,4,4,med,low,unacc
low,high,4,?,?,?,?
?,?,4,4,?,?,vgood
low,?,4,4,big,low,unacc
?,high,4,4,big,med,?
low,high,4,?,big,?,vgood
low,?,4,more,?,?,unacc
low,high,4,more,small,?,acc
low,high,4,more,small,high,acc
low,high,4,more,med,low,unacc
?,?,4,more,med,?,acc
low,high,4,more,med,?,?
low,?,4,more,?,?,unacc
low,?,?,more,big,med,?
low,high,4,more,big,high,vgood
low,?,5more,2,small,low,?
low,high,5more,2,small,med,unacc
low,high,5more,2,small,high,unacc
?,high,?,2,med,low,unacc
?,high,5more,2,med,med,?
low,?,?,2,med,high,?
low,high,5more,?,big,low,unacc
low,high,5more,2,big,med,unacc
low,?,?,2,big,high,unacc
low,?,5more,?,small,low,unacc
low,high,?,4,small,?,acc
?,high,5more,4,small,high,acc
low,high,5more,4,med,low,unacc
low,high,5more,4,med,?,acc
low,?,5more,4,med,high,?
low,high,5more,4,big,low,unacc
low,high,5more,4,big,?,acc
low,?,5more,4,big,?,vgood
low,high,?,more,small,low,unacc
low,high,5more,more,small,med,acc
low,high,5more,?,small,high,acc
low,high,?,more,med,low,?
low,high,?,more,med,?,acc
low,high,5more,?,med,high,vgood
?,high,?,?,?,low,?
low,?,?,?,big,med,acc
low,high,5more,?,big,high,vgood
low,med,?,?,small,?,unacc
low,?,2,?,small,med,unacc
?,?,2,2,small,high,unacc
low,?,?,?,med,low,unacc
low,med,2,2,med,med,?
low,med,?,2,med,high,unacc
?,med,2,2,big,low,unacc
low,?,?,2,?,?,unacc
?,med,?,?,big,?,unacc
low,?,?,4,?,low,unacc
low,?,?,4,?,?,?
low,?,2,?,small,high,good
?,?,2,?,med,low,unacc
?,med,?,4,med,med,acc
?,med,2,4,med,high,good
low,med,2,?,?,?,unacc
low,med,2,4,big,med,good
?,med,2,?,?,high,vgood
low,med,?,more,small,?,unacc
?,med,?,more,small,med,unacc
?,med,?,more,small,high,unacc
low,?,2,more,med,low,?
?,med,2,more,med,med,acc
low,med,2,more,med,?,good
low,?,2,more,big,low,?
low,?,2,more,big,med,good
low,?,?,more,?,?,vgood
low,med,3,2,?,low,unacc
low,med,?,2,?,med,unacc
low,?,3,2,?,high,unacc
low,?,3,?,med,?,?
low,med,?,2,?,med,unacc
?,?,?,2,med,high,unacc
?,med,?,2,?,low,unacc
?,?,?,2,big,?,unacc
?,med,3,2,big,high,?
low,med,?,?,?,low,?
low,med,3,4,small,med,acc
low,med,3,?,?,high,good
low,?,3,4,?,?,unacc
?,med,3,?,?,med,?
low,?,3,4,med,high,good
low,med,3,4,big,low,unacc
?,med,3,?,?,?,good
?,?,3,4,?,?,vgood
?,?,3,more,small,low,?
low,med,3,?,small,med,acc
low,med,?,more,small,?,?
low,med,3,more,med,low,?
low,med,3,more,med,med,?
low,med,3,?,med,high,vgood
low,med,3,?,big,?,unacc
low,?,?,?,big,med,?
low,med,3,more,big,high,vgood
?,med,4,2,small,low,unacc
low,med,4,?,small,med,unacc
low,?,4,2,small,high,unacc
low,?,4,?,med,?,?
?,med,4,2,med,med,unacc
low,med,4,2,?,high,unacc
?,med,4,2,big,low,?
low,med,4,2,big,med,unacc
?,?,4,2,big,high,?
?,?,?,4,?,?,unacc
low,med,4,4,small,med,acc
low,med,?,4,small,high,good
?,?,4,4,med,?,?
?,med,4,4,med,med,?
low,?,4,4,med,?,?
low,?,4,4,big,low,?
low,med,4,4,big,?,good
low,?,?,4,?,?,vgood
?,?,4,more,?,low,unacc
low,med,?,more,small,med,acc
low,med,4,more,small,high,?
low,med,4,more,med,?,unacc
?,med,4,more,med,?,good
low,med,4,more,med,?,vgood
?,?,?,more,big,low,unacc
low,med,4,more,big,med,good
?,med,4,more,big,high,vgood
?,med,5more,?,small,low,unacc
low,?,?,2,small,med,?
low,med,5more,2,small,high,?
?,med,5more,2,med,?,unacc
low,med,5more,2,?,?,unacc
low,med,?,?,med,?,unacc
?,med,5more,2,big,low,unacc
low,med,5more,?,big,?,unacc
low,med,5more,?,big,?,unacc
?,med,5more,4,small,?,unacc
low,med,5more,4,small,med,acc
low,med,?,4,?,high,?
low,?,5more,4,med,?,?
?,?,5more,4,?,med,?
low,med,5more,4,med,high,?
low,?,5more,?,?,?,?
low,med,?,4,big,med,good
low,med,5more,4,?,high,vgood
?,med,?,more,small,low,unacc
?,?,5more,more,?,med,acc
low,?,5more,?,small,high,good
?,med,5more,more,med,low,unacc
low,?,?,more,med,med,?
?,med,?,more,med,?,vgood
low,med,5more,more,big,low,?
low,?,5more,more,?,med,good
?,med,5more,more,big,high,vgood
?,low,2,?,small,low,unacc
low,low,2,2,small,med,unacc
low,low,?,2,?,high,?
?,low,2,2,med,low,unacc
low,low,2,2,med,med,?
?,low,2,2,med,high,unacc
?,low,?,2,big,low,?
low,low,2,2,big,med,unacc
?,?,?,2,?,high,unacc
?,low,2,4,small,low,?
?,low,2,4,small,?,?
low,low,2,4,?,?,good
low,low,2,?,?,low,unacc
low,low,?,?,med,med,acc
?,?,2,4,med,?,?
low,?,2,?,?,?,unacc
low,low,?,?,big,med,good
low,?,?,4,big,high,?
low,?,?,?,?,low,unacc
low,?,2,more,small,?,?
?,?,2,?,small,?,unacc
?,low,2,more,med,low,unacc
?,low,2,more,med,med,?
low,low,?,?,?,?,?
low,?,2,?,big,low,unacc
low,?,?,more,?,med,good
low,low,2,more,big,high,?
low,low,?,2,small,?,unacc
?,?,3,2,small,?,?
?,?,3,2,small,?,unacc
low,low,?,2,med,?,unacc
low,low,3,2,med,med,unacc
low,low,?,2,med,high,unacc
?,low,3,?,big,?,?
low,?,?,2,big,med,unacc
low,?,?,2,big,?,?
low,low,3,4,small,?,unacc
low,low,3,4,?,?,acc
?,?,3,4,small,high,good
low,?,3,?,med,?,?
low,?,3,4,med,med,acc
?,?,?,4,med,?,good
low,low,3,4,?,?,unacc
?,low,3,4,big,med,good
low,low,3,4,big,high,?
low,low,3,more,small,low,unacc
low,low,3,?,?,med,?
low,low,3,more,small,high,?
low,low,3,?,med,?,unacc
low,low,3,more,med,?,good
low,low,3,more,?,?,?
low,low,?,?,big,low,?
low,low,3,more,big,med,good
?,low,3,?,big,high,vgood
?,low,4,?,?,?,unacc
low,low,?,?,small,med,unacc
low,low,4,?,small,high,unacc
?,low,4,2,med,low,unacc
low,low,?,2,med,?,unacc
low,?,4,?,med,high,unacc
low,?,?,2,?,low,unacc
low,low,4,2,big,med,unacc
low,?,4,?,big,high,?
low,low,4,?,small,?,unacc
low,low,?,4,small,med,acc
