@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
?,?,?,1,2,2,1,3,816.0,9.0,0,1910.0,50.0,?,0.3,14.5,84.0,0.25,?,20.7,?,41.3,?,0.0,3.0,0.6,40.0,?,103.3,100.0,0
34402.0,1,1,?,2,2,?,3,815.0,9.0,0,1911.0,52.0,54.0,0.5,16.0,82.0,0.875,?,15.8,900.0,49.5,34.7,?,?,1.0,50.0,?,96.7,100.0,0
34545.0,0,1,0,0,0,?,2,?,?,1,?,40.0,41.0,0.233,14.0,79.0,0.75,?,0.0,1530.0,61.7,38.3,5.0,3.1,1.8,33.0,?,96.9,100.0,1
?,0,1,0,0,0,1,3,815.0,9.0,2,1910.0,?,42.0,0.233,15.0,76.0,0.75,30.0,?,2220.0,58.8,?,?,2.5,?,30.0,?,?,?,1
36053.0,0,1,?,0,0,?,3,815.0,2.0,2,1910.0,45.0,42.0,0.233,?,84.0,0.625,28.0,0.0,2220.0,54.3,45.7,0.0,2.5,1.0,30.0,35.0,100.0,100.0,1
36859.0,1,1,1,2,0,?,0,802.0,7.0,0,1911.0,55.0,54.0,?,15.0,?,?,?,3.4,?,56.8,39.8,0.0,1.0,0.4,45.0,40.0,103.3,100.0,?
36859.0,1,1,1,1,?,0,?,?,?,0,1911.0,57.5,54.0,0.267,15.5,?,0.625,55.0,0.0,1600.0,62.5,37.5,0.0,3.0,?,45.0,40.0,103.3,?,1
?,0,1,0,0,0,?,3,815.0,2.0,2,?,40.0,38.0,0.3,16.0,92.0,0.625,25.0,1.1,1900.0,53.8,45.2,0.0,2.5,1.0,30.0,33.0,100.0,100.0,?
?,0,1,?,?,0,1,?,815.0,1.0,0,1911.0,50.0,60.0,?,14.0,75.0,0.625,?,0.0,2000.0,?,34.8,0.0,?,0.0,35.0,40.0,?,100.0,0
34664.0,1,1,1,?,2,1,3,?,9.0,?,1910.0,45.0,49.0,0.2,16.0,?,0.375,38.0,?,?,50.0,35.0,?,2.5,0.2,38.0,33.0,96.9,100.0,0
25416.0,1,?,1,2,0,0,?,821.0,7.0,?,1911.0,47.5,41.0,0.333,18.0,74.0,?,?,?,1900.0,44.2,38.1,2.0,?,1.0,?,33.0,100.0,100.0,0
36858.0,?,1,1,2,0,1,0,802.0,2.0,?,1910.0,47.5,52.0,?,14.3,98.0,0.75,55.0,11.7,1600.0,53.2,35.1,0.0,3.0,1.0,40.0,33.0,100.0,100.0,0
34546.0,0,1,0,?,0,?,3,816.0,9.0,1,?,37.5,54.0,?,14.5,80.0,1.0,20.0,10.9,?,54.3,34.8,0.0,2.5,?,30.0,40.0,103.3,100.0,1
36054.0,0,1,0,0,0,?,2,?,2.0,2,1910.0,45.0,55.0,0.3,?,75.0,0.75,?,0.0,?,59.8,?,0.0,2.0,2.3,30.0,33.0,96.6,100.0,1
34545.0,?,1,1,0,0,0,2,827.0,9.0,2,1910.0,40.0,?,0.3,15.0,82.0,?,?,0.0,1720.0,59.3,40.7,?,1.5,?,32.0,33.0,100.0,100.0,1
34545.0,?,1,1,0,0,0,2,827.0,?,2,?,?,48.0,0.333,?,75.0,1.0,?,0.0,1720.0,61.7,38.3,0.0,2.5,3.0,33.0,?,103.2,100.0,?
47103.0,?,1,1,2,0,0,0,?,7.0,0,1910.0,?,52.0,0.2,14.0,80.0,0.75,?,4.4,1700.0,54.9,?,0.0,2.5,?,40.0,33.0,100.0,?,0
47103.0,?,1,1,2,?,1,0,802.0,2.0,0,1910.0,72.5,54.0,?,14.5,82.0,0.75,50.0,2.2,1900.0,56.7,41.6,0.0,3.0,0.9,40.0,33.0,?,100.0,1
?,?,1,1,2,0,1,3,?,2.0,?,1910.0,60.0,50.0,0.3,?,72.0,0.75,30.0,15.9,?,?,39.8,1.0,3.0,0.5,40.0,33.0,100.0,?,0
34752.0,?,0,0,?,0,?,2,?,2.0,2,1910.0,50.0,?,0.233,15.5,68.0,0.8125,?,0.0,1900.0,57.4,42.6,?,1.5,1.0,30.0,33.0,100.0,100.0,1
?,0,1,0,0,?,?,3,815.0,9.0,0,1910.0,40.0,54.0,0.233,15.0,?,0.75,28.0,0.0,1800.0,58.8,41.2,0.0,2.5,?,30.0,33.0,100.0,100.0,?
36928.0,0,1,?,0,?,?,3,815.0,2.0,0,1910.0,?,?,0.3,15.0,88.0,?,?,0.0,?,58.8,41.2,?,2.5,1.2,?,33.0,100.0,100.0,1
34093.0,1,?,1,?,0,?,2,?,7.0,2,?,52.5,62.0,0.433,14.5,95.0,0.75,20.0,0.0,1950.0,58.8,41.2,0.0,2.0,1.0,?,35.0,100.0,100.0,0
36859.0,1,1,?,?,?,0,0,802.0,2.0,0,1910.0,50.0,56.0,?,14.3,?,?,70.0,?,1600.0,?,44.5,0.0,?,1.0,45.0,35.0,100.0,100.0,0
34547.0,0,1,0,0,0,1,3,?,9.0,1,1910.0,?,58.0,0.433,15.9,81.0,?,30.0,?,2150.0,62.5,37.5,10.0,?,?,30.0,35.0,90.0,100.0,1
34547.0,0,1,0,0,0,1,3,815.0,2.0,?,1910.0,30.0,58.0,?,?,78.0,0.625,30.0,0.0,2150.0,58.8,?,10.0,?,1.0,30.0,35.0,?,100.0,1
36894.0,0,1,0,0,?,1,2,824.0,2.0,2,1910.0,30.0,?,0.3,16.0,?,0.8125,20.0,0.0,2250.0,?,41.2,0.0,1.5,0.6,?,35.0,?,100.0,1
36894.0,?,?,?,0,0,1,?,824.0,?,2,1910.0,30.0,51.0,0.333,16.0,76.0,?,25.0,19.1,2250.0,42.7,38.2,3.0,?,0.5,?,35.0,103.3,100.0,1
36057.0,0,1,0,0,0,1,?,827.0,9.0,2,1910.0,30.0,58.0,0.467,?,98.0,0.75,?,0.0,2300.0,58.8,41.2,6.0,?,1.0,30.0,35.0,100.0,100.0,1
36057.0,0,1,0,0,?,?,2,827.0,2.0,2,1910.0,30.0,58.0,0.467,15.0,96.0,0.75,30.0,0.0,2300.0,58.8,41.2,6.0,3.0,0.75,30.0,35.0,100.0,100.0,1
36024.0,1,1,0,2,0,0,?,?,9.0,?,1910.0,52.5,54.0,0.433,16.3,90.0,?,38.0,0.0,1800.0,62.5,38.5,?,2.9,1.1,?,35.0,100.0,100.0,?
36024.0,1,1,?,?,?,?,3,815.0,2.0,2,1910.0,55.5,?,0.233,15.0,82.0,0.75,38.0,0.0,1800.0,58.8,41.2,?,2.0,1.0,33.0,35.0,100.0,100.0,1
36846.0,?,1,1,?,0,?,0,802.0,7.0,0,?,50.0,?,0.367,?,?,0.625,49.0,0.0,1300.0,58.8,41.2,0.0,3.0,1.1,40.0,?,?,100.0,?
38025.0,1,1,1,2,0,0,3,815.0,9.0,0,1910.0,57.5,55.0,0.333,14.0,86.0,0.75,?,?,?,?,37.0,0.0,2.9,0.9,34.0,?,100.0,?,1
38025.0,1,1,1,?,0,0,3,815.0,2.0,0,?,55.0,55.0,0.3,13.0,86.0,0.75,28.0,13.7,1700.0,49.0,37.3,0.0,?,?,?,35.0,100.0,?,1
25427.0,1,1,1,2,0,0,2,821.0,?,?,1910.0,55.0,49.0,0.233,15.6,?,1.0,30.0,?,1950.0,41.7,22.5,1.0,2.7,?,?,37.0,100.0,100.0,0
34092.0,1,1,1,2,0,1,3,815.0,?,0,1910.0,?,49.0,0.333,13.5,82.0,0.625,30.0,0.0,1350.0,68.2,31.8,?,2.5,1.0,?,37.0,103.2,100.0,0
36846.0,0,1,1,2,0,0,0,802.0,2.0,?,?,65.0,65.0,?,14.0,?,0.75,40.0,7.0,1200.0,58.1,34.9,0.0,?,1.0,40.0,35.0,?,100.0,?
34092.0,1,1,1,2,?,?,3,815.0,9.0,?,?,65.0,58.0,?,15.0,?,0.625,32.0,0.0,1800.0,57.5,?,?,2.5,?,38.0,37.0,?,100.0,0
34367.0,1,?,1,2,0,1,3,?,9.0,2,1911.0,62.5,47.0,0.167,17.0,?,0.75,30.0,?,?,47.6,?,0.0,3.0,0.5,40.0,40.0,96.9,100.0,0
?,0,?,0,?,0,1,2,827.0,9.0,?,1911.0,40.0,47.0,?,?,75.0,0.75,25.0,0.0,2100.0,61.1,38.9,0.0,2.4,?,33.0,40.0,96.9,100.0,1
25428.0,1,1,1,?,?,1,2,?,?,2,1911.0,45.0,47.0,0.2,14.0,?,0.75,20.0,18.0,1800.0,?,37.0,0.0,2.5,0.8,?,40.0,96.9,100.0,1
36784.0,1,1,1,?,?,1,3,815.0,2.0,0,?,60.0,58.0,0.333,?,93.0,1.0,?,?,1650.0,56.1,?,0.0,2.5,1.0,40.0,?,100.0,?,0
?,1,1,1,2,0,0,3,815.0,2.0,0,1910.0,50.0,?,0.367,?,100.0,0.75,?,?,1750.0,55.5,44.5,3.0,2.7,0.5,40.0,35.0,100.0,100.0,0
36784.0,1,1,1,2,2,1,?,815.0,9.0,?,1910.0,37.5,56.0,0.3,?,82.0,0.625,?,?,1700.0,58.8,41.2,2.0,2.5,0.5,40.0,35.0,100.0,100.0,?
34583.0,0,1,?,0,0,1,2,?,?,2,1911.0,45.0,55.0,0.2,14.0,73.0,0.75,30.0,?,?,61.1,38.9,0.0,2.5,0.8,33.0,40.0,96.8,100.0,0
34714.0,0,1,0,0,?,1,2,824.0,9.0,2,1911.0,30.0,56.0,0.2,14.7,87.0,?,20.0,0.0,2150.0,?,41.2,12.0,1.5,0.6,30.0,40.0,96.8,?,?
34714.0,0,1,0,0,?,1,?,824.0,2.0,2,1910.0,?,56.0,0.333,15.3,86.0,0.8125,?,0.0,2150.0,?,41.2,12.0,2.2,0.8,?,35.0,100.0,100.0,1
36644.0,1,?,?,2,2,0,?,816.0,2.0,0,1911.0,60.0,56.0,0.3,16.0,87.0,0.625,26.0,10.5,1450.0,?,39.0,3.0,3.0,1.3,40.0,40.0,93.75,100.0,?
36644.0,?,1,1,?,0,?,0,802.0,2.0,?,?,?,53.0,?,18.0,103.0,?,50.0,22.1,1600.0,?,36.9,0.0,3.0,0.7,40.0,35.0,105.2,100.0,1
?,?,1,1,2,0,0,0,802.0,7.0,0,?,?,53.0,0.367,14.5,?,?,58.0,20.2,1600.0,42.0,37.8,3.0,3.0,1.0,40.0,35.0,105.2,100.0,1
35683.0,1,1,1,2,0,0,?,?,7.0,0,?,62.5,61.0,0.3,14.0,85.0,0.75,50.0,3.5,1660.0,56.8,39.7,?,3.0,1.0,32.0,40.0,?,100.0,1
35683.0,?,1,?,?,0,0,0,802.0,2.0,?,1910.0,65.0,61.0,0.367,14.8,80.0,?,45.0,19.5,1660.0,?,38.1,0.0,3.0,1.0,32.0,35.0,105.2,100.0,1
?,0,?,?,?,0,0,2,?,?,2,1910.0,45.0,61.0,?,?,78.0,?,20.0,?,2100.0,42.7,31.7,0.0,2.5,0.8,?,35.0,105.2,100.0,?
34894.0,0,1,0,0,?,1,2,821.0,7.0,2,1910.0,50.0,61.0,0.333,13.1,70.0,0.75,25.0,?,?,41.7,36.6,5.0,2.5,0.8,?,?,105.2,?,1
36066.0,0,1,0,0,0,1,2,827.0,?,?,1911.0,40.0,54.0,?,15.0,72.0,0.75,?,0.0,2500.0,58.5,?,0.0,2.1,1.1,?,40.0,100.0,100.0,1
?,0,1,0,0,0,1,2,827.0,2.0,2,1911.0,40.0,?,0.367,15.0,78.0,0.75,?,0.0,2500.0,?,?,0.0,2.5,0.7,30.0,?,?,100.0,1
?,0,1,0,0,0,?,2,824.0,9.0,2,1910.0,45.0,54.0,?,15.0,80.0,0.8125,20.0,0.0,2000.0,58.8,41.2,0.0,1.5,0.6,?,?,111.1,100.0,1
?,1,1,1,2,0,1,3,?,?,0,?,57.5,54.0,?,16.2,79.0,0.5,23.0,19.0,1500.0,47.6,33.4,?,?,1.0,32.0,35.0,93.3,100.0,1
36644.0,1,1,1,2,?,0,?,?,2.0,?,1910.0,?,?,?,16.5,88.0,0.75,55.0,22.1,1550.0,41.0,36.9,?,3.0,0.8,40.0,?,105.1,100.0,1
23050.0,1,1,?,?,0,1,?,816.0,?,?,1910.0,55.0,54.0,0.3,15.8,79.0,0.5,30.0,12.4,1500.0,51.5,36.1,0.0,?,0.5,32.0,35.0,93.3,100.0,?
36644.0,1,1,1,2,?,0,0,802.0,7.0,0,1910.0,60.0,53.0,0.3,14.7,70.0,0.75,50.0,20.2,1550.0,42.0,?,3.0,3.0,1.0,?,35.0,111.1,100.0,?
34483.0,0,1,0,2,0,?,3,816.0,2.0,2,1910.0,35.0,?,0.5,15.0,70.0,0.5,?,?,1950.0,58.8,41.2,0.0,2.5,1.3,?,35.0,100.0,?,0
34493.0,0,1,?,?,?,0,3,816.0,2.0,2,?,35.0,55.0,0.233,15.0,70.0,0.5,35.0,0.0,2000.0,58.8,41.2,0.0,2.5,1.5,30.0,35.0,100.0,100.0,0
36776.0,1,1,?,2,2,1,0,802.0,?,0,1910.0,45.0,50.0,0.2,14.5,?,?,42.0,?,1700.0,52.6,42.1,0.0,3.0,?,40.0,45.0,100.0,100.0,1
?,1,1,1,2,?,1,?,?,2.0,1,1910.0,?,50.0,?,13.5,75.0,0.75,45.0,0.0,1700.0,58.8,41.2,0.0,?,0.6,40.0,35.0,?,100.0,1
25433.0,1,1,1,2,0,1,2,?,7.0,2,?,50.0,50.0,0.2,?,75.0,?,?,3.3,1850.0,?,41.8,2.0,2.7,0.9,40.0,?,?,100.0,1
38016.0,?,1,1,?,0,0,0,802.0,7.0,0,1910.0,45.0,54.0,0.333,14.8,70.0,0.75,?,13.0,?,?,32.6,0.0,3.0,?,28.0,35.0,106.9,100.0,?
38016.0,1,1,1,2,0,0,0,?,2.0,0,1910.0,?,54.0,0.233,14.3,67.0,0.75,45.0,12.3,1420.0,51.5,36.1,0.0,3.0,0.6,28.0,35.0,?,100.0,1
34549.0,0,1,0,?,0,0,?,?,2.0,1,1911.0,45.0,54.0,0.267,14.0,90.0,0.75,30.0,0.0,2000.0,58.8,41.2,0.0,3.0,1.0,33.0,40.0,103.3,?,1
?,0,1,0,?,0,?,2,821.0,?,2,1910.0,30.0,54.0,0.233,15.8,68.0,?,25.0,?,2000.0,53.2,40.4,4.0,2.3,0.8,35.0,?,106.9,?,1
34493.0,0,1,0,0,?,1,2,?,9.0,2,1910.0,30.0,54.0,0.5,13.6,70.0,0.8125,30.0,0.0,2000.0,58.8,41.2,?,2.3,0.9,?,35.0,100.0,100.0,1
34175.0,0,1,0,0,?,1,?,821.0,?,?,1910.0,30.0,54.0,0.333,16.8,71.0,0.75,?,18.0,?,45.0,36.9,?,2.5,0.9,35.0,35.0,?,100.0,1
34493.0,0,1,0,0,0,1,2,824.0,2.0,2,?,30.0,?,0.167,14.6,70.0,0.8125,30.0,0.0,2000.0,58.8,41.2,0.0,1.5,0.6,30.0,35.0,106.9,100.0,?
34549.0,0,1,0,0,0,1,3,816.0,9.0,1,1910.0,?,54.0,0.167,?,90.0,?,26.0,8.3,1875.0,52.1,39.6,0.0,3.0,1.0,?,35.0,106.9,100.0,1
34549.0,0,1,0,0,0,1,3,?,9.0,1,1910.0,45.0,54.0,0.367,15.0,100.0,0.75,33.0,2.3,2000.0,56.8,40.9,0.0,2.75,0.9,33.0,35.0,106.9,?,1
34154.0,1,1,1,?,0,?,2,?,?,2,?,45.0,?,?,14.9,85.0,1.0,30.0,?,?,48.1,34.6,?,2.8,1.0,?,35.0,100.0,100.0,?
34154.0,1,1,1,2,0,0,2,828.0,10.0,2,?,30.0,?,0.367,14.7,?,1.0,30.0,?,1600.0,53.8,35.5,0.0,2.6,1.2,40.0,35.0,100.0,100.0,1
34585.0,0,1,?,0,?,1,?,828.0,2.0,2,1910.0,57.5,57.0,0.367,15.3,84.0,1.0,30.0,19.0,2400.0,47.6,33.3,0.0,3.0,1.0,33.0,40.0,93.75,100.0,1
?,?,1,1,?,0,0,2,821.0,7.0,2,1911.0,57.5,51.0,0.333,?,70.0,0.625,25.0,11.1,1850.0,50.5,38.4,3.0,2.5,0.8,?,30.0,100.0,?,1
25437.0,?,1,1,2,0,0,2,821.0,2.0,2,1911.0,?,51.0,0.267,15.6,81.0,0.75,?,9.8,1850.0,49.0,41.2,0.0,2.7,0.6,34.0,?,100.0,100.0,1
38013.0,?,?,1,?,0,1,2,824.0,2.0,2,1910.0,?,?,0.533,15.4,80.0,?,30.0,10.2,2400.0,51.0,38.8,0.0,?,0.7,30.0,45.0,93.75,100.0,1
?,0,1,1,0,0,?,2,824.0,9.0,2,1910.0,45.0,55.0,0.3,?,82.0,0.75,30.0,0.0,2400.0,58.8,41.2,?,2.0,0.8,30.0,45.0,93.75,100.0,1
34066.0,1,1,1,2,0,0,0,802.0,7.0,0,1910.0,?,55.0,0.333,14.0,?,?,55.0,7.9,1600.0,?,34.44,4.0,3.0,0.8,40.0,45.0,?,100.0,?
34551.0,0,1,?,?,0,1,3,815.0,1.0,1,1910.0,35.0,?,0.367,15.2,72.0,?,36.0,?,2200.0,65.2,34.8,?,2.5,1.0,30.0,40.0,?,90.0,?
34551.0,0,1,?,0,0,0,3,815.0,?,?,1910.0,?,?,0.267,15.0,70.0,1.0,33.0,?,?,65.2,?,0.0,?,1.0,30.0,40.0,93.75,90.0,0
34551.0,0,1,0,0,0,0,3,815.0,?,1,1910.0,40.0,60.0,0.2,?,73.0,0.75,28.0,0.0,1850.0,?,34.8,?,2.8,1.0,30.0,40.0,100.0,90.0,0
47103.0,1,1,1,2,0,?,0,802.0,7.0,0,1911.0,60.0,50.0,0.233,?,70.0,0.75,45.0,15.6,1650.0,45.8,38.5,2.0,2.5,?,40.0,?,100.0,100.0,1
47105.0,?,1,1,2,?,0,3,816.0,2.0,0,1910.0,60.0,50.0,0.267,14.9,88.0,0.375,?,10.3,1700.0,?,38.1,5.0,3.0,1.3,40.0,40.0,?,100.0,1
47103.0,1,?,1,2,0,0,0,802.0,2.0,0,?,60.0,50.0,0.3,?,?,?,40.0,19.0,1650.0,?,33.3,0.0,2.5,1.0,?,40.0,103.3,?,?
47105.0,1,1,?,2,0,0,?,?,9.0,0,?,65.0,50.0,0.267,15.0,86.0,0.25,28.0,?,1700.0,?,?,2.0,2.5,?,40.0,40.0,103.3,100.0,1
47105.0,1,?,1,2,?,1,?,816.0,9.0,0,1910.0,65.0,60.0,?,14.5,80.0,0.25,38.0,15.8,1900.0,?,34.6,0.0,?,?,?,40.0,?,?,1
47105.0,?,1,1,2,0,?,3,816.0,2.0,0,?,60.0,60.0,0.267,14.0,76.0,0.375,30.0,?,?,51.5,38.1,?,2.6,1.1,40.0,40.0,?,100.0,1
34551.0,?,1,0,0,0,0,3,815.0,1.0,?,1910.0,40.0,49.0,0.267,14.0,82.0,0.625,30.0,0.0,?,65.2,34.8,1.0,2.5,0.9,30.0,40.0,93.75,90.0,0
36197.0,?,1,1,0,?,0,3,815.0,1.0,2,1910.0,?,50.0,0.133,?,80.0,?,32.0,8.0,2000.0,?,?,0.0,2.5,?,35.0,40.0,93.55,90.0,0
?,0,1,1,0,?,1,3,815.0,1.0,2,1910.0,?,48.0,0.367,14.5,76.0,0.5,30.0,8.0,2000.0,60.0,32.0,0.0,2.5,1.0,35.0,40.0,93.55,?,0
25441.0,1,1,?,2,0,0,?,821.0,7.0,2,1910.0,55.0,50.0,0.267,17.0,?,1.0,22.0,10.4,1650.0,52.1,37.5,0.75,2.5,1.1,?,40.0,93.55,?,0
36197.0,0,1,?,?,0,1,3,?,2.0,2,1911.0,?,50.0,0.2,17.0,?,0.25,?,9.7,1900.0,52.2,38.1,0.0,3.0,?,35.0,40.0,96.97,90.0,?
?,?,0,?,0,0,1,?,824.0,2.0,2,1910.0,42.5,48.0,0.2,?,70.0,?,35.0,0.0,2050.0,66.7,33.3,2.0,1.7,?,30.0,40.0,93.55,?,1
34754.0,0,0,0,?,0,0,2,?,9.0,?,1910.0,42.5,48.0,0.2,?,76.0,?,30.0,3.6,2050.0,60.2,36.2,0.0,2.5,?,30.0,40.0,93.55,?,1
36578.0,0,?,0,0,0,0,2,827.0,?,2,1911.0,35.0,48.0,0.233,14.5,76.0,0.75,20.0,0.0,?,62.5,37.5,?,?,1.2,33.0,40.0,106.25,90.0,1
?,0,1,0,?,0,0,2,827.0,2.0,?,1911.0,35.0,48.0,?,14.5,74.0,0.75,?,0.0,2225.0,62.5,37.5,?,2.0,1.2,?,40.0,?,90.0,1
36197.0,0,1,1,2,0,0,3,816.0,9.0,2,1911.0,?,52.0,0.3,15.2,76.0,0.75,?,17.5,1700.0,48.7,33.8,0.0,?,0.8,35.0,40.0,114.3,?,0
38059.0,1,1,1,2,0,1,0,802.0,7.0,0,1911.0,42.5,?,0.333,16.8,80.0,0.625,40.0,?,?,54.3,45.7,3.0,3.0,1.0,34.0,40.0,107.4,100.0,?
36197.0,?,?,1,2,0,1,3,815.0,9.0,?,1911.0,47.5,53.0,0.3,?,72.0,0.75,25.0,22.0,1500.0,45.9,?,0.0,2.5,0.8,35.0,40.0,114.3,?,0
36197.0,0,1,?,2,0,1,3,815.0,2.0,?,1911.0,47.5,58.0,0.333,14.0,85.0,?,?,16.5,1800.0,48.5,35.0,0.0,2.5,?,35.0,?,114.3,100.0,0
36197.0,0,1,?,2,0,1,3,816.0,2.0,2,?,55.0,?,?,?,76.0,0.25,24.0,?,1600.0,?,30.0,0.0,3.0,0.9,?,?,93.55,90.0,0
38218.0,0,1,0,?,0,1,2,821.0,?,2,1911.0,30.0,52.0,0.333,16.5,80.0,?,40.0,?,?,58.1,41.9,?,2.5,0.4,35.0,?,107.4,100.0,?
38059.0,1,?,1,2,?,0,0,802.0,2.0,0,1910.0,42.5,52.0,?,18.0,70.0,?,?,?,?,58.8,41.2,0.0,?,?,34.0,40.0,103.125,100.0,1
25443.0,1,1,1,2,0,1,2,821.0,7.0,2,1911.0,47.5,?,0.3,14.0,65.0,0.625,?,16.1,1500.0,44.6,39.3,4.0,2.5,1.0,34.0,40.0,114.29,100.0,?
34522.0,0,1,0,2,0,?,3,816.0,9.0,?,1911.0,35.0,50.0,0.3,14.0,74.0,0.25,28.0,0.0,2500.0,?,41.2,0.0,2.5,0.7,30.0,40.0,114.29,100.0,?
34522.0,0,1,?,2,0,?,3,816.0,2.0,1,1911.0,40.0,50.0,?,13.0,74.0,?,25.0,0.0,?,?,41.2,2.0,2.5,0.5,30.0,40.0,114.29,?,1
?,0,1,0,0,0,0,2,827.0,2.0,2,?,?,53.0,0.333,14.0,85.0,0.75,?,15.0,2290.0,?,35.0,0.0,2.0,?,?,40.0,110.7,100.0,1
34587.0,0,1,?,0,0,0,2,827.0,9.0,2,?,30.0,53.0,?,15.0,80.0,?,30.0,15.0,2290.0,50.0,35.0,0.0,2.5,?,33.0,40.0,?,100.0,1
34756.0,0,0,0,0,0,1,2,824.0,2.0,2,1911.0,?,54.0,0.333,16.3,?,0.8125,30.0,?,2100.0,60.0,40.0,3.0,?,1.2,?,40.0,114.29,100.0,1
25445.0,1,1,1,2,0,?,2,821.0,7.0,2,1910.0,?,43.0,0.267,15.0,?,0.75,28.0,7.4,1500.0,53.2,?,0.0,?,1.0,?,40.0,98.3,100.0,0
36165.0,1,1,1,2,0,0,2,828.0,2.0,?,1910.0,65.0,43.0,?,16.0,78.0,0.75,30.0,?,2100.0,?,?,0.0,?,1.0,40.0,40.0,?,100.0,?
36165.0,?,1,1,2,?,0,2,828.0,9.0,2,1910.0,65.0,42.0,0.233,17.5,100.0,1.125,25.0,17.5,?,48.5,34.0,0.0,2.5,1.0,40.0,40.0,100.0,?,?
36165.0,1,1,?,?,0,0,?,828.0,2.0,2,1910.0,65.0,42.0,?,17.0,80.0,1.0,?,?,2250.0,?,35.0,1.0,2.5,1.0,40.0,?,100.0,100.0,1
34996.0,0,1,?,0,0,?,3,?,9.0,2,1910.0,35.0,42.0,0.3,?,78.0,?,?,0.0,2150.0,62.5,37.5,0.0,1.7,0.9,30.0,40.0,101.67,?,0
34588.0,?,1,0,0,0,?,?,815.0,2.0,2,?,40.0,43.0,?,15.5,85.0,0.75,25.0,4.7,?,58.1,37.2,0.0,2.5,1.0,33.0,40.0,96.77,100.0,0
25466.0,1,1,1,2,0,1,2,?,7.0,?,1910.0,?,?,0.267,?,72.0,0.625,30.0,14.3,1600.0,47.6,?,0.0,2.5,1.0,34.0,?,96.77,100.0,0
25477.0,1,1,1,2,?,0,2,?,7.0,2,1911.0,?,42.0,0.2,17.0,?,?,20.0,18.5,1800.0,?,35.1,2.0,2.5,1.0,34.0,40.0,100.0,100.0,0
47106.0,1,1,1,2,0,1,0,802.0,2.0,0,1910.0,40.0,?,0.2,13.5,76.0,0.75,52.0,4.4,1726.0,55.0,40.6,0.0,3.0,?,?,40.0,96.77,100.0,?
34716.0,?,?,1,0,0,?,3,816.0,9.0,?,1910.0,?,43.0,0.267,16.4,79.0,0.3125,?,?,?,59.5,?,?,?,1.1,35.0,?,96.77,?,1
34716.0,0,1,?,0,0,0,?,816.0,9.0,2,1910.0,40.0,51.0,?,?,?,0.25,24.0,0.5,?,?,40.0,0.0,3.0,1.0,35.0,?,100.0,100.0,0
34997.0,?,1,0,0,0,0,3,815.0,?,2,1910.0,32.5,43.0,0.2,13.0,80.0,?,28.0,0.0,1500.0,?,?,0.0,0.0,0.0,30.0,40.0,100.0,100.0,0
34716.0,0,1,1,0,0,1,?,816.0,?,2,1910.0,37.5,43.0,0.2,15.8,80.0,0.5,?,0.0,2400.0,62.5,?,5.0,2.5,0.9,35.0,40.0,96.77,100.0,1
34553.0,?,1,0,0,0,1,2,827.0,2.0,1,?,45.0,42.0,0.267,14.9,75.0,?,25.0,10.5,1660.0,52.6,?,0.0,?,1.0,30.0,40.0,101.67,?,1
36166.0,?,1,1,0,0,0,2,828.0,2.0,2,1910.0,45.0,43.0,0.2,16.0,?,0.75,30.0,3.1,?,51.0,45.9,0.0,2.5,1.3,?,?,103.33,100.0,?
?,0,1,1,?,0,0,2,828.0,9.0,2,1910.0,50.0,43.0,0.2,15.5,72.0,?,30.0,5.1,2200.0,?,44.3,0.0,2.5,1.3,?,40.0,96.77,100.0,?
47106.0,1,1,1,2,0,0,?,802.0,7.0,0,1910.0,40.0,?,0.233,13.6,90.0,0.75,?,0.0,1386.0,?,37.5,0.0,3.0,0.7,?,40.0,96.77,?,0
47106.0,1,1,1,2,0,0,0,?,7.0,0,?,40.0,42.0,0.2,?,65.0,0.75,55.0,0.0,1650.0,?,37.5,?,2.5,1.0,40.0,40.0,?,100.0,0
34442.0,?,1,1,?,0,0,2,821.0,7.0,2,1910.0,50.0,?,0.267,14.0,74.0,0.625,20.0,?,1800.0,56.2,41.6,0.0,?,1.0,38.0,?,96.875,100.0,0
34997.0,0,1,0,0,0,?,3,815.0,9.0,2,1910.0,50.0,?,?,16.2,74.0,0.75,28.0,10.8,?,53.4,35.8,0.0,2.5,1.3,?,40.0,100.0,100.0,0
34997.0,0,1,0,0,?,?,3,?,2.0,2,1910.0,?,47.0,0.267,?,?,0.75,35.0,?,1800.0,68.0,32.0,?,2.6,?,30.0,40.0,100.0,100.0,0
