@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,89.0,?,0.0,0.777778,?,?,0.474074,?,0.111111,6.44444,0.333333,?,12.4444,?,6.44444,?,-2.1239,foliage
?,140.0,?,0.0,2.44444,?,1.38889,0.685185,?,17.8889,?,?,?,27.6667,?,?,?,?,cement
?,136.0,?,0.0,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?
252.0,137.0,0.0,0.0,?,?,?,?,0.740741,0.333333,?,0.111111,?,3.11111,?,1.77778,?,?,window
133.0,?,0.0,0.0,2.38889,2.16453,?,?,?,37.7778,?,?,?,?,?,?,?,-1.99837,path
?,100.0,0.0,?,?,?,0.444445,0.403687,57.1481,51.5556,69.6667,?,?,37.5556,?,?,0.278963,?,cement
?,136.0,?,?,2.27778,1.52963,?,?,?,2.88889,8.55556,3.11111,?,11.1111,?,?,?,?,cement
81.0,126.0,?,?,?,?,1.05556,?,?,0.555556,6.55556,1.77778,?,?,?,6.55556,?,-2.2891,?
161.0,?,0.0,?,?,0.172133,0.222222,0.272166,?,0.444444,?,?,-2.33333,6.0,?,?,?,?,window
?,58.0,?,0.0,0.888889,0.162963,?,?,?,20.0,27.3333,15.4444,?,19.2222,-16.4444,27.3333,0.434743,?,brickface
?,?,?,?,0.444444,?,0.388889,?,?,0.0,3.44444,?,-3.88889,6.44444,-2.55556,?,?,-2.20485,?
252.0,?,0.0,?,?,0.41852,0.777778,0.474074,38.8889,?,48.4444,33.6667,?,28.6667,?,?,?,?,?
163.0,152.0,?,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,?,window
?,?,0.0,?,?,0.0,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,?,?,window
112.0,?,?,0.0,?,6.94556,1.27778,0.879814,?,57.6667,?,?,-22.5556,?,?,?,?,?,?
?,?,0.0,?,1.88889,?,?,?,?,47.4444,65.1111,45.3333,?,37.4444,?,?,?,-1.98191,path
241.0,?,?,?,0.222222,?,?,0.077778,?,?,?,0.0,?,?,?,?,0.333333,?,window
?,?,0.0,0.0,?,1.45169,?,?,?,54.4444,?,?,-18.7778,?,?,?,0.295304,?,?
?,64.0,?,?,2.11111,?,?,?,?,?,28.8889,?,-1.44444,?,?,?,0.426923,-1.62567,?
220.0,?,?,0.0,?,?,?,?,?,100.778,?,?,?,55.2222,-15.4444,132.444,?,-2.36224,sky
?,?,?,?,?,?,?,0.122222,?,?,?,?,?,-7.44444,?,?,0.603704,1.99116,?
?,106.0,?,0.0,?,0.45542,0.388889,0.136082,17.4815,?,?,?,?,?,?,?,0.416401,-2.11767,?
?,?,?,?,?,?,?,0.207407,?,6.66667,?,?,?,2.44444,?,?,?,-0.874641,?
93.0,147.0,?,?,?,?,?,3.2157,?,?,9.88889,?,?,?,?,?,?,?,?
135.0,185.0,?,0.0,?,2.81004,2.27778,?,?,?,57.3333,?,-11.5556,?,-16.5556,57.3333,?,-1.9821,path
74.0,88.0,?,?,0.722221,?,0.500001,?,?,?,127.556,102.667,-27.1111,?,?,127.556,0.204675,?,?
139.0,?,?,?,?,0.355559,0.944448,?,?,?,?,?,?,28.4444,?,149.889,0.101526,-2.23289,sky
?,175.0,?,0.0,?,?,2.83333,?,?,?,?,?,-8.77778,?,?,?,?,?,grass
?,199.0,0.0,?,?,?,?,?,?,?,?,17.8889,-10.2222,?,?,?,?,?,?
?,?,?,?,?,0.340741,1.88889,?,?,131.444,?,133.0,?,28.8889,?,?,?,-2.2,?
104.0,?,0.0,0.0,19.2778,28.9074,?,?,?,33.1111,47.4444,?,?,?,?,?,0.320613,?,cement
223.0,?,?,?,?,?,?,0.501848,6.44444,?,?,3.77778,-7.0,?,-8.0,?,?,?,?
68.0,117.0,0.0,?,?,0.207407,?,?,19.8889,20.6667,?,?,?,?,?,?,?,?,brickface
?,126.0,?,?,0.388889,?,?,?,36.1852,?,43.0,?,?,?,-12.5556,43.0,0.258409,?,cement
?,?,?,0.0,?,?,?,?,?,59.0,?,?,?,?,?,?,0.317156,-2.12364,?
180.0,?,0.0,0.0,?,?,0.111111,0.172133,0.111111,?,?,0.0,?,0.666667,?,?,?,-2.0944,window
?,?,0.0,0.0,?,?,?,?,?,0.666667,?,2.0,?,?,-0.222222,?,?,-2.56977,?
41.0,75.0,0.0,?,15.3889,19.1363,26.6111,?,?,47.4444,65.4444,?,-22.6667,31.3333,?,?,0.297802,?,?
?,?,0.0,?,0.277778,?,?,?,3.18519,1.44444,?,1.44444,?,10.4444,?,?,?,-2.08783,?
?,?,0.0,0.0,?,0.534027,0.777777,0.45542,?,15.3333,27.7778,15.6667,?,24.5556,?,27.7778,0.447494,?,window
?,?,?,0.222222,?,?,5.22222,?,53.7037,?,?,?,?,40.5556,-20.7778,?,0.308859,-2.07523,?
23.0,?,?,?,?,0.996296,2.77778,2.78518,?,?,16.8889,?,?,6.55556,?,?,0.451359,?,?
?,?,?,0.0,?,1.42075,?,?,?,?,?,?,?,?,?,?,0.56339,?,?
234.0,?,?,?,?,?,?,7.57407,2.25926,?,5.22222,?,?,?,?,?,?,?,foliage
?,181.0,?,?,?,?,3.0,?,?,43.0,?,?,?,?,?,?,?,-1.94909,path
?,?,?,0.0,1.72223,?,?,?,137.148,?,147.222,?,?,30.2222,-10.7778,?,?,?,?
?,?,?,?,?,2.56296,1.5,?,?,2.0,9.33333,?,?,13.0,?,?,?,-2.32942,foliage
132.0,182.0,0.0,?,?,0.655462,?,?,?,40.2222,?,?,?,27.1111,-17.2222,52.5556,0.280764,-1.91735,?
?,?,?,?,?,?,?,?,?,7.11111,7.22222,?,?,3.88889,?,7.55556,0.544092,-1.05828,brickface
137.0,190.0,?,0.0,2.05556,?,2.27778,1.40502,?,53.4444,75.5556,?,-21.0,45.3333,-24.3333,?,0.308799,?,?
161.0,?,?,0.0,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,window
99.0,?,0.0,?,1.0,0.400001,?,?,?,58.3333,?,?,?,?,?,?,0.271568,?,?
142.0,182.0,0.0,?,?,?,?,?,?,?,?,?,-8.88889,23.1111,-14.2222,42.2222,?,?,?
?,?,?,0.0,?,0.172133,?,?,?,?,?,?,-1.11111,5.22222,?,?,1.0,-1.75502,window
203.0,93.0,?,?,?,6.44444,?,11.6741,?,?,?,5.22222,?,?,-4.66667,?,0.760191,?,foliage
253.0,?,?,0.0,2.16667,2.00832,?,1.5444,47.5185,?,?,?,?,?,?,?,?,-2.02023,?
65.0,?,0.0,?,?,1.67407,?,?,24.5926,22.7778,?,18.4444,?,23.8889,?,?,?,?,?
?,149.0,0.0,?,1.16667,0.788889,1.05556,?,?,?,?,22.7778,-13.6667,?,11.3333,22.7778,0.363717,?,?
21.0,?,?,?,?,0.403687,?,?,0.555556,?,1.22222,0.444444,-1.66667,?,-0.333333,1.22222,?,?,?
250.0,37.0,?,0.0,?,0.240739,?,?,95.9259,?,121.111,?,-47.4444,?,?,?,?,?,?
224.0,124.0,?,0.0,?,9.54444,7.38889,?,43.1481,?,?,37.5556,-11.7778,?,?,?,0.290982,?,cement
?,65.0,?,0.0,0.722221,0.374072,?,?,?,115.333,?,?,?,?,?,141.667,0.185658,?,sky
?,?,?,?,1.05556,?,?,?,?,?,4.22222,?,-3.88889,?,-2.88889,4.22222,0.676888,?,foliage
?,?,?,?,1.27778,?,0.888888,1.14075,127.63,117.667,141.667,123.556,-29.8889,42.1111,?,?,?,?,sky
?,?,0.111111,?,0.388889,?,3.22222,?,19.8148,?,?,?,-14.1111,?,?,25.5556,?,2.45981,grass
236.0,115.0,?,0.0,?,3.66296,?,?,14.7407,?,22.2222,?,-12.2222,22.4444,-10.2222,?,?,-2.15163,?
240.0,?,?,?,1.05555,0.774072,1.0,0.711108,92.7037,?,118.556,82.6667,?,?,?,118.556,?,?,sky
197.0,?,?,?,?,?,?,?,41.037,?,?,?,-10.7778,25.2222,?,?,0.280578,?,?
?,?,?,?,?,0.02963,0.111111,?,0.037037,?,0.111111,?,?,?,-0.111111,?,?,-2.0944,foliage
22.0,114.0,?,?,0.944444,1.16269,?,?,30.4815,24.4444,?,?,-18.1111,30.8889,-12.7778,?,0.400536,-2.20716,?
?,?,0.0,0.0,?,0.443054,?,?,?,?,?,?,-36.2222,51.7778,-15.5556,126.111,?,-2.33633,?
47.0,?,?,?,?,1.25462,?,0.894427,12.7037,?,9.0,?,-5.11111,-11.1111,16.2222,?,?,1.87536,?
113.0,?,?,0.0,?,?,?,0.34074,3.81481,?,?,?,?,14.2222,?,8.55556,0.872222,-2.18623,?
?,141.0,?,?,?,?,?,?,0.703704,?,1.77778,?,?,?,-2.11111,1.77778,0.888889,?,window
32.0,?,?,0.0,0.5,?,?,0.151852,?,7.22222,?,?,3.22222,4.88889,?,?,0.563492,?,brickface
?,176.0,?,0.0,?,?,?,?,50.6667,46.0,62.6667,?,-14.0,36.0,-22.0,62.6667,?,?,path
?,123.0,0.0,0.0,?,0.018519,0.166667,0.077778,?,?,3.44444,?,?,6.88889,-3.44444,?,?,-2.0944,foliage
?,92.0,?,0.111111,?,?,7.0,5.6882,?,?,?,10.5556,-11.6667,18.0,-6.33333,?,?,?,?
?,?,0.0,?,?,?,4.72222,?,?,?,?,26.0,?,-2.55556,?,?,?,2.50681,grass
?,118.0,?,?,?,?,0.444445,?,6.25926,7.55556,?,?,?,?,-8.11111,7.77778,?,?,?
118.0,?,?,0.0,?,0.02963,0.222222,?,?,?,?,?,?,?,?,?,?,?,?
?,?,0.111111,?,?,2.6963,2.0,?,?,9.55556,?,17.2222,-8.88889,?,?,17.2222,?,2.2672,?
129.0,?,?,?,?,?,?,?,?,53.7778,?,?,-21.8889,?,-22.8889,76.0,0.30013,-2.0791,path
?,?,?,?,?,5.40741,7.77778,40.0296,25.2963,?,?,?,-5.22222,13.7778,?,?,?,?,path
251.0,24.0,?,?,?,?,?,0.418519,?,?,?,?,-32.5556,?,-15.8889,137.778,?,?,sky
?,182.0,0.0,?,2.5,1.1,?,3.61852,34.5185,?,?,?,-8.88889,?,?,42.2222,?,?,?
?,193.0,?,?,6.61111,?,7.05556,5.40953,?,?,?,45.6667,-15.5556,33.7778,?,?,?,-2.08017,?
?,130.0,?,?,?,?,0.666667,?,?,?,?,3.22222,?,2.66667,?,?,0.575397,-0.871495,?
?,?,0.0,?,0.444444,?,0.5,?,?,?,?,3.22222,?,?,?,?,0.573413,-0.837598,brickface
93.0,?,?,0.0,?,?,2.61111,?,?,47.3333,?,?,?,39.8889,-21.1111,66.8889,?,-2.05255,path
21.0,90.0,?,?,?,?,?,?,?,?,128.556,?,-22.7778,?,?,?,0.179697,?,?
196.0,?,0.0,0.0,1.27778,0.551852,?,?,7.74074,?,7.0,9.55556,-3.22222,-2.22222,?,9.55556,?,2.34059,grass
30.0,?,?,?,2.44444,?,8.0,?,?,21.4444,?,?,2.33333,?,?,22.7778,0.231417,1.28706,grass
40.0,?,?,?,0.722223,?,?,0.646928,69.4444,?,?,61.2222,?,47.6667,?,?,?,?,?
?,?,0.0,?,0.555556,0.162963,0.444444,?,5.11111,6.66667,6.0,?,?,?,?,?,?,?,?
?,78.0,0.0,?,?,?,?,6.35555,?,?,?,?,?,29.6667,?,46.0,?,?,?
?,145.0,0.0,?,?,0.611616,?,?,?,0.333333,?,?,?,2.0,-1.33333,?,?,?,?
?,126.0,?,0.0,?,0.207407,0.555556,?,4.92593,6.44444,?,2.55556,?,?,?,6.55556,?,?,?
?,69.0,?,?,2.05556,2.90741,?,?,?,?,34.4444,?,-6.66667,26.3333,?,?,?,?,?
?,88.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.929574,?,foliage
3.0,?,?,0.111111,2.22222,?,?,1.95556,?,1.88889,10.6667,4.33333,?,?,?,10.6667,?,?,?
205.0,47.0,?,?,1.22222,?,1.55556,?,123.852,114.111,?,?,-29.2222,47.7778,-18.5556,?,0.18354,?,sky
?,?,?,?,0.611112,0.646931,?,1.0037,?,?,?,?,?,?,-15.7778,?,0.202708,-2.32866,?
?,?,?,?,?,?,?,?,124.556,112.778,?,?,?,?,?,?,?,?,sky
?,?,?,0.0,?,?,5.55556,5.79527,?,35.7778,49.0,?,?,?,-12.5556,?,0.275368,-2.17583,path
?,?,?,0.0,0.722222,0.374074,0.888889,?,?,7.0,7.66667,?,?,4.88889,-7.77778,?,0.562919,-1.17577,?
?,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,window
?,32.0,?,?,?,0.207408,?,?,?,?,?,116.0,?,?,-16.3333,138.111,0.201898,-2.30939,?
239.0,?,?,?,0.277778,0.062963,0.222222,?,9.44444,?,?,?,?,?,-9.33333,?,?,-2.12027,window
?,42.0,?,?,?,0.712325,0.611111,0.534027,?,24.4444,?,?,-11.4444,?,?,36.2222,0.337893,-2.06101,cement
?,?,?,0.0,1.72222,?,1.94444,?,26.8148,24.0,?,?,?,?,?,?,?,?,?
182.0,186.0,?,?,?,?,1.77778,1.24127,?,43.7778,59.8889,41.6667,?,?,?,59.8889,?,?,?
?,121.0,0.0,0.0,?,?,?,?,53.6667,?,?,?,-20.3333,39.6667,-19.3333,?,?,?,?
?,181.0,?,?,?,?,?,2.78688,?,?,74.2222,?,-20.2222,?,-25.2222,74.2222,0.317345,-2.02086,path
169.0,98.0,?,0.0,0.722221,?,?,?,92.3333,?,?,82.7778,-45.0,73.6667,-28.6667,116.889,?,-2.23852,sky
112.0,90.0,0.0,?,?,?,?,?,?,?,79.7778,58.1111,-22.5556,?,?,79.7778,0.278345,?,cement
7.0,48.0,?,0.0,?,?,?,0.355557,115.778,?,132.444,107.444,-25.0,50.0,-25.0,?,0.197114,-2.09056,?
145.0,90.0,?,?,?,?,2.0,?,?,23.6667,?,?,-3.55556,?,?,?,0.420598,?,?
?,?,0.0,?,?,1.04704,?,?,?,?,?,?,-6.44444,?,?,?,0.399447,?,?
156.0,123.0,0.0,0.0,?,0.151852,0.388889,0.062963,6.11111,8.0,?,?,5.66667,?,?,?,0.555776,-0.761648,?
?,80.0,?,?,1.27778,?,?,0.933332,?,?,?,?,?,25.5556,?,?,?,-1.96265,cement
195.0,?,?,?,3.61111,?,?,0.91084,?,5.88889,?,?,?,?,?,?,0.589565,?,window
?,?,?,?,?,?,1.66667,?,53.2593,?,?,46.3333,-20.7778,41.5556,?,67.1111,?,-2.09193,?
190.0,186.0,?,0.111111,?,2.24516,?,?,50.0741,?,?,?,?,30.4444,-17.2222,?,0.266195,?,?
?,216.0,0.0,?,?,0.651852,2.16667,1.14444,?,10.8889,?,19.1111,?,?,13.6667,?,?,2.44755,grass
75.0,90.0,0.111111,?,4.16667,?,?,2.77088,?,41.2222,?,?,-21.0,?,-18.6667,61.4444,?,-2.13186,cement
42.0,?,0.0,0.0,0.555555,?,0.444444,0.251852,?,5.77778,?,11.4444,?,?,?,?,?,2.10726,grass
?,?,0.0,?,1.05556,?,?,0.488889,23.037,?,?,?,?,?,-16.7778,30.0,0.418746,-1.74125,brickface
?,196.0,0.0,?,?,?,?,?,47.7778,42.6667,?,?,?,33.0,?,?,0.289138,?,?
?,144.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,?
126.0,?,?,?,?,530.552,?,?,68.7778,60.3333,79.5556,?,?,32.3333,?,79.5556,0.289624,?,foliage
224.0,?,?,0.0,?,?,1.88889,?,?,36.7778,?,?,?,38.4444,?,?,0.348022,-2.1278,cement
132.0,?,?,?,?,?,?,?,?,35.8889,?,39.8889,?,?,?,?,?,?,?
123.0,152.0,?,?,0.0,?,?,?,?,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?
27.0,?,?,0.0,?,0.327728,?,0.389679,70.3704,?,90.1111,?,?,59.2222,-28.1111,90.1111,?,-2.1288,?
?,86.0,?,?,1.5,0.833333,?,?,?,23.3333,30.2222,?,?,?,?,30.2222,?,?,?
?,?,0.0,0.0,1.33333,?,1.27778,1.84074,?,23.3333,?,20.0,-9.33333,?,-19.3333,36.0,?,?,?
46.0,?,?,0.0,?,?,1.77778,1.85185,1.40741,?,?,?,?,4.11111,?,?,?,?,?
152.0,199.0,0.0,0.0,?,0.518519,0.833334,?,?,?,15.4444,?,?,-7.55556,15.7778,?,?,?,grass
?,166.0,?,?,?,0.329629,?,?,?,?,?,?,-6.44444,?,10.2222,?,?,?,?
?,?,0.111111,?,?,?,?,?,?,?,77.0,52.8889,?,47.6667,?,77.0,0.314365,?,?
92.0,56.0,?,?,0.444443,?,0.833333,?,?,?,?,121.444,-30.3333,44.0,-13.6667,?,?,?,?
?,248.0,0.111111,?,?,0.64693,?,?,15.2963,14.7778,12.8889,?,?,-7.22222,8.77778,?,0.312227,?,?
?,?,?,?,0.611112,0.327731,0.388892,?,109.704,?,128.889,105.111,?,57.5556,-13.7778,?,?,?,sky
?,?,?,0.0,0.555557,0.272164,?,?,?,?,?,108.889,?,?,?,130.111,0.225384,?,?
133.0,141.0,?,?,0.111111,0.172133,0.111111,0.172133,0.074074,?,?,0.0,-0.222222,0.444444,?,0.222222,?,-2.0944,window
165.0,?,?,0.0,?,?,?,0.474074,?,79.0,?,?,-43.2222,?,?,118.0,?,?,?
?,75.0,0.0,?,?,?,?,?,?,35.7778,?,35.1111,-11.7778,?,-13.7778,48.2222,?,-2.03643,?
113.0,?,0.0,?,?,1.13529,0.833331,?,?,65.0,89.1111,?,-23.6667,48.6667,?,?,?,-2.07815,?
?,233.0,0.0,?,?,1.5408,?,0.827759,?,?,25.1111,33.4444,?,?,19.8889,33.4444,?,2.38935,?
252.0,?,0.0,0.0,?,1.14342,?,0.344266,?,36.0,54.1111,?,?,?,-16.5556,?,?,-2.139,?
180.0,162.0,?,?,3.11111,5.76296,?,9.39626,?,35.6667,?,?,-17.4444,?,?,?,?,-2.33537,?
233.0,?,0.0,?,1.0,?,?,?,?,77.2222,?,?,-46.7778,77.5556,-30.7778,?,0.34921,-2.22894,?
?,19.0,?,?,?,?,?,?,?,131.556,?,?,?,?,-7.33333,?,?,?,?
?,?,?,?,1.94444,?,2.5,?,?,?,14.8889,25.3333,?,?,?,25.3333,?,?,?
87.0,?,?,?,?,0.240741,?,0.177778,0.962963,0.0,2.77778,?,-2.88889,5.44444,-2.55556,2.77778,?,?,?
?,?,0.0,0.0,?,?,0.388889,0.389682,?,?,34.4444,24.1111,?,21.7778,?,?,?,?,?
167.0,?,?,?,1.27778,0.490654,?,?,?,?,?,35.7778,?,?,-14.0,?,?,?,cement
?,197.0,0.111111,0.111111,1.61111,?,1.27778,?,?,56.2222,?,?,?,?,-22.6667,?,?,?,?
?,155.0,?,?,?,21.7963,?,?,?,?,?,6.22222,?,?,-6.11111,12.6667,?,?,window
64.0,186.0,?,?,?,1.94444,?,?,?,?,?,?,-9.66667,21.3333,?,37.8889,0.276726,-2.04631,?
174.0,?,0.0,?,?,?,?,1.08355,?,?,?,?,?,13.6667,-11.3333,?,?,-1.72228,?
?,?,0.0,?,?,?,?,?,?,?,4.88889,0.333333,-3.88889,8.77778,?,?,?,-2.01892,window
?,?,0.0,?,?,2.10555,6.5,4.59831,?,?,?,?,-19.3333,?,?,?,?,-2.09736,?
?,?,?,?,?,?,4.33333,?,59.3333,?,?,51.4444,-20.3333,?,?,?,0.306609,?,?
49.0,?,0.0,0.111111,3.05556,1.63865,?,?,20.4444,?,18.7778,?,?,-5.0,?,27.3333,?,2.42079,grass
139.0,?,0.0,?,?,?,3.16667,?,5.2963,?,?,?,-8.55556,12.7778,?,?,?,-2.30037,foliage
187.0,?,0.0,0.0,1.05556,1.06284,3.05556,2.54224,?,?,?,?,-6.11111,?,-6.44444,10.8889,?,?,?
?,73.0,?,?,?,1.27778,?,1.06667,5.81482,?,10.6667,4.44444,?,?,-4.11111,?,0.78993,?,?
?,?,?,?,?,13.7519,?,?,?,17.3333,31.6667,21.8889,?,24.1111,-5.22222,31.6667,?,?,foliage
150.0,?,0.0,0.0,1.11111,0.607404,?,?,95.2963,80.8889,?,?,-43.2222,?,-28.5556,?,0.321505,-2.22711,?
?,194.0,?,0.0,2.66667,?,?,?,?,?,62.4444,?,?,?,-19.3333,?,?,-2.06428,?
?,?,?,?,?,?,4.94444,?,?,?,?,?,-11.4444,?,?,?,0.394886,?,grass
115.0,75.0,0.0,0.0,?,?,1.05556,?,?,115.889,?,121.111,?,?,-14.8889,141.222,0.179353,?,?
?,29.0,0.0,?,?,?,1.05555,?,?,?,?,?,?,43.3333,-15.6667,142.889,?,?,?
9.0,?,0.0,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,?,0.0,0.0,foliage
?,?,0.0,0.0,1.33333,?,?,?,?,38.0,?,?,?,26.6667,?,?,?,?,path
120.0,?,?,?,9.0,112.578,11.1667,?,53.7778,?,?,47.8889,-14.3333,?,-17.6667,?,?,?,cement
216.0,?,0.0,?,?,0.278887,0.111111,?,0.111111,0.0,?,?,?,0.666667,?,0.333333,?,?,window
106.0,?,?,?,?,0.952579,0.888889,0.620633,14.4444,11.6667,12.5556,19.1111,-8.33333,?,14.0,19.1111,?,2.21005,?
155.0,?,?,?,?,?,?,0.122224,?,?,?,?,?,?,?,?,0.258303,?,cement
?,?,?,?,0.777779,0.54433,?,?,?,?,126.222,?,?,?,-12.1111,126.222,?,-2.41039,?
?,138.0,0.0,?,?,0.166667,0.333333,0.133333,2.66667,?,?,?,?,9.66667,-5.0,5.88889,?,?,window
?,?,?,?,?,?,1.55556,?,?,?,?,37.2222,-16.3333,?,?,?,0.319706,?,?
?,?,?,?,?,?,?,0.385185,2.62963,?,6.22222,?,?,10.7778,?,?,?,-2.22574,?
197.0,123.0,?,?,?,?,?,?,?,?,53.7778,39.5556,-11.1111,26.8889,?,?,?,-1.97833,?
?,?,?,?,?,0.327729,?,?,?,?,?,?,-39.7778,?,?,?,?,-2.38521,?
97.0,?,?,?,?,?,?,0.210818,?,96.2222,?,?,?,51.5556,?,?,0.23689,-2.38244,?
86.0,197.0,?,?,1.61111,?,?,?,63.2222,56.2222,77.7778,55.6667,-21.0,?,-22.6667,77.7778,?,?,?
?,135.0,0.0,0.0,?,1.12875,1.11111,?,?,?,41.0,?,-12.4444,?,-12.4444,?,?,?,?
133.0,102.0,0.0,?,22.0556,374.596,29.8889,488.03,?,37.4444,52.6667,42.0,-19.7778,?,?,?,?,-2.41682,?
74.0,?,0.0,?,1.83333,1.20646,?,1.11555,?,?,71.0,?,?,43.2222,?,71.0,?,-2.06717,cement
?,181.0,?,0.0,?,?,?,?,?,?,?,?,-11.5556,-2.55556,14.1111,24.0,?,?,grass
?,184.0,?,?,?,0.077778,0.777778,0.785185,11.8519,9.77778,9.88889,15.8889,-6.22222,-5.88889,12.1111,15.8889,?,2.12865,?
42.0,133.0,?,?,1.16667,1.90613,?,?,?,?,5.0,?,?,?,?,?,?,-2.20842,?
?,?,0.0,0.0,1.44444,0.655462,1.11111,0.75031,?,?,45.6667,?,-17.0,?,?,?,?,?,cement
124.0,?,?,?,?,?,?,1.30668,?,14.0,?,24.7778,-11.6667,?,20.6667,?,0.439718,?,?
93.0,?,0.0,0.0,5.5,?,2.61111,?,?,47.3333,66.8889,?,?,?,-21.1111,?,0.303602,?,?
?,?,?,?,?,?,1.16667,?,107.63,93.8889,?,?,?,52.7778,?,?,0.250143,?,?
14.0,138.0,?,?,?,0.122222,?,?,?,?,5.44444,2.66667,?,1.44444,-6.88889,6.77778,?,?,?
?,?,0.111111,?,2.5,?,?,?,59.5556,52.5556,74.7778,?,-21.0,?,-24.6667,?,?,?,path
?,53.0,0.0,?,1.0,0.444444,?,?,113.148,104.333,130.222,?,?,?,?,?,?,?,sky
?,?,?,?,0.833333,?,?,?,?,?,?,?,?,?,-18.1111,?,0.302675,?,?
?,?,0.0,?,2.83333,?,?,?,?,16.0,22.5556,?,?,?,-7.22222,?,0.386612,?,?
242.0,81.0,0.0,?,?,189.441,?,110.878,?,?,?,?,?,?,-14.4444,55.5556,0.420176,?,?
?,118.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,27.3333,?,?,?
?,126.0,0.0,?,?,0.611111,?,0.162963,20.1111,16.4444,27.3333,16.5556,-11.0,21.6667,?,27.3333,?,-2.1041,?
?,119.0,0.0,?,1.11111,1.29386,0.944446,?,?,?,48.2222,?,?,25.1111,-14.2222,48.2222,?,?,cement
116.0,?,?,0.0,2.22222,2.11852,?,?,?,?,38.0,28.3333,-8.77778,?,?,?,?,-2.21546,?
236.0,?,?,?,?,0.403687,1.27778,?,?,?,?,39.6667,-19.0,?,?,?,?,?,?
?,?,?,?,?,0.712326,?,2.67222,48.7778,?,60.7778,42.5556,-17.3333,36.0,?,60.7778,?,-2.06698,path
?,?,?,?,0.888889,?,0.888889,0.340741,5.88889,?,?,?,?,3.66667,-7.33333,7.55556,?,?,brickface
34.0,?,?,0.0,0.333333,?,?,?,?,?,1.88889,?,-1.44444,?,?,?,?,?,window
89.0,?,?,0.0,?,0.32963,?,?,?,?,?,?,-39.1111,?,?,128.222,?,-2.24795,sky
?,88.0,0.0,?,?,?,?,?,?,3.55556,13.3333,6.44444,?,16.6667,?,?,0.754703,?,?
?,?,?,0.0,?,2.12222,3.55556,?,35.2963,31.2222,?,30.7778,-12.2222,?,?,43.8889,?,-2.06012,?
?,?,0.0,?,?,?,?,?,112.074,98.5556,?,107.111,?,55.4444,?,?,?,?,?
235.0,120.0,0.0,0.0,?,0.340741,?,0.3,?,?,?,?,?,7.66667,-3.33333,?,1.0,-2.15637,?
?,?,0.0,?,?,0.172133,0.055556,?,0.074074,0.0,?,0.0,?,0.444444,?,?,0.222222,-2.0944,window
?,?,?,?,?,?,?,?,?,2.66667,5.0,?,?,?,?,?,?,-1.85316,?
229.0,?,?,0.0,?,0.074074,?,?,?,7.11111,?,?,?,?,?,?,0.545855,-1.03766,?
?,?,?,0.0,?,?,?,?,19.8889,?,?,15.6667,?,?,?,28.8889,?,?,?
147.0,125.0,0.0,?,?,3.92381,?,?,?,?,?,37.4444,?,?,-17.3333,?,0.324639,-2.09647,cement
?,?,?,0.0,?,3.0963,?,2.56296,?,5.77778,?,11.2222,-6.22222,?,10.1111,?,0.526881,?,?
?,?,?,?,0.111111,?,?,?,?,1.0,3.55556,?,?,6.0,?,?,?,-1.82256,?
180.0,186.0,0.111111,?,1.5,1.79815,1.94444,?,?,45.0,?,?,-13.8889,?,?,?,?,-1.95809,?
160.0,?,?,?,?,?,?,?,?,?,16.0,?,-11.1111,-4.44444,?,22.6667,?,2.38645,?
210.0,?,?,?,?,1.30741,0.611111,0.062963,16.1852,?,25.0,?,-14.2222,26.4444,?,?,?,-2.14166,?
?,?,?,?,?,?,?,?,130.296,120.778,143.889,?,?,40.7778,?,143.889,?,-2.33949,sky
?,?,?,?,0.277778,0.107407,0.833333,0.522222,?,?,7.22222,?,4.33333,?,-7.66667,7.55556,0.532628,?,?
?,247.0,?,?,2.5,3.18889,2.66667,3.55556,8.11111,6.0,5.88889,?,-6.33333,?,?,12.4444,?,2.11789,?
83.0,28.0,?,?,?,?,0.888887,0.455421,?,?,131.111,?,-40.5556,?,?,?,0.241511,?,?
?,243.0,?,0.0,?,?,2.0,?,?,?,?,?,?,?,?,?,0.452229,?,grass
