@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,?,?,?,?,?,1.16667,?,?,?,73.4444,51.0,?,?,-22.1111,?,0.317014,?,cement
?,?,?,0.0,1.0,0.88889,?,?,20.0,19.5556,25.8889,14.5556,?,?,-16.3333,25.8889,0.436939,?,?
?,120.0,0.0,0.0,?,0.062963,0.388889,0.062963,?,0.0,?,?,?,6.0,?,?,?,?,foliage
?,?,?,0.0,?,?,?,2.11257,?,?,?,?,-19.8889,43.1111,?,?,?,-2.04172,?
?,?,?,0.0,?,?,?,?,62.0741,?,?,?,-21.8889,?,?,?,?,?,path
?,?,?,?,?,?,?,0.02963,?,?,?,?,?,9.66667,-5.0,5.77778,?,-2.07124,?
?,?,?,?,0.777778,?,0.777778,0.474074,?,?,6.44444,0.333333,-6.55556,12.4444,-5.88889,?,?,-2.1239,?
?,?,0.0,?,?,1.00741,1.38889,?,?,?,?,18.8889,-15.3333,27.6667,-12.3333,?,?,?,?
?,?,0.0,0.0,?,?,0.0,?,?,0.0,0.0,0.0,?,?,?,0.0,?,?,?
252.0,?,?,0.0,?,0.544331,0.611111,0.712325,?,?,?,?,?,?,-1.88889,1.77778,?,?,?
?,181.0,0.0,0.0,2.38889,?,?,?,?,?,?,36.4444,?,?,-14.4444,49.5556,0.265619,?,path
?,100.0,?,?,0.944444,?,0.444445,0.403687,57.1481,51.5556,69.6667,?,?,37.5556,?,69.6667,?,?,cement
190.0,?,?,?,?,?,?,?,4.85185,?,?,?,?,11.1111,?,?,0.709751,-2.1239,?
?,126.0,0.0,0.111111,?,1.12963,1.05556,0.285185,?,?,?,1.77778,?,?,-3.55556,6.55556,?,?,?
161.0,?,0.0,?,0.222222,0.172133,0.222222,?,?,?,?,?,?,6.0,-3.66667,3.22222,?,?,?
24.0,58.0,?,0.0,0.888889,0.162963,1.38889,?,?,?,27.3333,15.4444,?,?,-16.4444,27.3333,?,-1.68507,brickface
?,?,?,?,?,?,0.388889,0.534027,?,?,?,?,-3.88889,6.44444,?,3.44444,?,-2.20485,foliage
?,?,?,0.0,1.05555,0.41852,0.777778,?,?,34.5556,?,?,-13.0,28.6667,?,?,?,-2.02804,?
?,?,?,0.0,0.0,0.0,?,?,?,?,0.0,?,0.0,0.0,?,0.0,?,?,?
?,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,?,0.0,?,0.0,?,?
?,?,?,0.0,?,6.94556,1.27778,0.879814,?,57.6667,?,58.1111,-22.5556,?,?,79.7778,?,?,?
?,?,0.0,0.0,1.88889,?,2.33333,?,?,?,?,45.3333,?,?,-21.8889,65.1111,0.30372,?,?
?,?,?,?,0.222222,?,?,0.077778,?,0.0,?,?,-0.444444,?,-0.444444,0.444444,0.333333,-2.0944,window
?,?,0.0,?,?,?,2.55556,1.40897,?,?,74.8889,52.7778,?,42.5556,?,74.8889,?,?,?
?,?,0.0,?,?,?,?,?,22.4815,?,?,?,-1.44444,?,-17.7778,28.8889,0.426923,?,?
220.0,36.0,?,0.0,?,?,1.05556,?,?,?,132.444,?,-39.7778,?,?,?,0.239085,-2.36224,?
?,?,?,0.0,?,0.074074,?,0.122222,?,?,?,11.2222,-5.44444,?,12.8889,?,?,?,grass
?,106.0,0.0,?,?,?,?,0.136082,?,14.1111,?,14.3333,-10.1111,19.5556,?,24.0,0.416401,-2.11767,?
28.0,131.0,0.0,?,?,0.074074,0.777778,0.207407,5.18518,6.66667,?,?,?,2.44444,?,6.66667,?,?,brickface
93.0,147.0,?,?,3.05556,3.5865,3.55556,?,7.7037,6.44444,9.88889,?,-3.77778,?,?,?,0.349471,-2.06451,foliage
?,?,0.111111,?,2.22222,2.81004,?,?,?,?,?,42.4444,?,?,?,57.3333,?,-1.9821,?
?,88.0,?,?,?,0.329632,?,0.211111,?,?,?,102.667,?,?,?,?,0.204675,?,?
?,?,?,?,?,?,?,?,?,134.667,?,?,-17.2222,?,?,149.889,?,-2.23289,?
?,?,?,0.0,?,?,2.83333,2.16795,15.3704,12.4444,13.5556,?,?,?,14.2222,?,?,2.2422,grass
169.0,?,?,?,?,?,1.27778,?,14.5185,?,14.5556,?,-10.2222,?,?,17.8889,?,?,grass
?,?,0.111111,?,0.555557,0.340741,?,?,137.037,131.444,?,?,?,28.8889,-12.1111,146.667,?,?,sky
?,?,?,?,?,?,?,?,37.8889,?,?,33.1111,?,28.6667,?,?,?,-2.0978,?
?,?,0.0,?,0.333333,?,?,?,?,?,11.4444,?,?,?,-8.0,?,?,?,?
?,?,?,0.0,?,?,?,?,?,20.6667,24.1111,?,?,?,-15.0,?,0.381277,?,brickface
?,126.0,?,?,?,?,?,?,?,33.5556,43.0,32.0,-7.88889,20.4444,?,43.0,0.258409,?,?
29.0,18.0,?,0.0,?,0.807372,?,?,68.2963,?,86.1111,59.7778,?,?,-25.5556,?,?,?,?
180.0,142.0,0.0,?,?,?,0.111111,?,0.111111,?,?,?,?,?,-0.333333,0.333333,?,?,window
?,?,?,0.0,0.888889,1.67407,2.11111,?,?,?,?,2.0,?,4.44444,?,?,?,?,foliage
?,75.0,0.0,0.111111,?,19.1363,?,?,55.0,?,?,?,?,?,-8.66667,?,?,?,foliage
?,?,?,?,0.277778,0.062963,0.5,0.122222,3.18519,?,?,?,-5.22222,10.4444,?,?,?,?,?
?,?,?,0.0,?,?,0.777777,?,19.5926,?,?,?,-12.7778,?,-11.7778,27.7778,0.447494,?,?
?,?,0.0,?,2.72222,1.67885,?,3.12457,53.7037,?,67.2222,?,?,?,?,67.2222,?,-2.07523,path
?,?,?,?,?,?,?,2.78518,14.7037,17.1111,16.8889,?,7.22222,?,?,?,0.451359,-0.9757,brickface
?,?,?,?,?,?,?,?,?,?,?,?,-8.0,-5.66667,13.6667,?,0.56339,?,?
?,122.0,?,0.0,?,?,1.38889,?,?,?,?,?,?,8.88889,?,?,?,-2.1732,foliage
117.0,?,?,?,?,1.24276,?,?,46.8889,?,56.8889,40.7778,?,?,-18.3333,56.8889,0.283287,?,path
98.0,41.0,?,?,1.72223,?,1.11111,?,137.148,?,?,133.556,?,30.2222,?,147.222,0.112421,-2.26853,sky
?,?,?,?,?,?,1.5,0.922222,5.0,2.0,?,3.66667,?,?,?,?,?,?,?
?,182.0,0.0,?,?,?,?,1.77221,?,?,52.5556,?,-9.88889,27.1111,-17.2222,?,?,?,?
?,?,?,0.0,?,0.418518,?,0.162963,5.92593,?,7.22222,3.44444,?,?,-7.44444,?,0.544092,-1.05828,?
137.0,190.0,?,?,?,?,2.27778,?,?,53.4444,?,52.3333,-21.0,?,?,75.5556,0.308799,?,path
?,?,?,?,?,0.0,?,0.0,?,0.0,?,0.0,0.0,?,?,?,?,?,?
?,103.0,?,0.0,1.0,0.400001,?,0.433334,64.4444,58.3333,78.1111,56.8889,-18.3333,?,-22.6667,?,?,?,cement
?,?,?,?,?,1.1,?,3.61852,?,?,42.2222,?,?,23.1111,-14.2222,?,?,-1.94304,path
178.0,?,?,?,?,?,?,?,1.37037,1.0,?,?,?,5.22222,-4.11111,?,?,-1.75502,?
?,93.0,?,0.0,?,6.44444,?,11.6741,?,?,11.8889,5.22222,-10.6667,?,?,11.8889,0.760191,?,?
253.0,192.0,?,?,?,2.00832,2.55556,1.5444,47.5185,42.3333,?,?,?,35.1111,?,59.2222,?,-2.02023,?
?,?,?,?,?,?,?,?,24.5926,?,?,18.4444,?,23.8889,-18.4444,32.5556,0.432167,-1.76075,?
248.0,?,?,?,?,0.788889,1.05556,0.640741,19.0,14.4444,?,22.7778,?,?,11.3333,?,?,?,grass
21.0,?,0.0,0.0,?,?,?,?,0.555556,?,?,?,?,2.0,-0.333333,1.22222,0.555556,?,foliage
250.0,37.0,?,?,?,?,?,?,95.9259,80.1111,121.111,86.5556,?,75.5556,-28.1111,?,?,?,sky
224.0,?,0.0,?,3.16667,?,?,?,43.1481,?,?,37.5556,?,?,-16.7778,52.6667,0.290982,?,cement
84.0,?,0.0,?,?,0.374072,?,?,125.667,?,141.667,?,?,?,-17.0,?,?,-2.27374,sky
?,?,0.111111,?,?,?,1.72222,?,?,?,?,?,-3.88889,6.77778,?,?,0.676888,-2.15243,?
143.0,24.0,0.0,0.0,1.27778,?,0.888888,?,?,?,141.667,123.556,-29.8889,?,-12.2222,141.667,0.169397,?,sky
?,?,0.111111,?,?,?,3.22222,?,?,?,18.7778,?,?,?,17.2222,25.5556,?,2.45981,?
?,?,?,0.0,4.38889,?,?,?,?,10.6667,?,11.3333,-12.2222,22.4444,?,22.2222,?,?,window
?,?,?,?,?,0.774072,1.0,?,?,?,118.556,?,?,?,?,?,0.351331,?,sky
?,?,?,?,21.6667,?,?,0.904721,?,?,49.4444,?,?,?,?,49.4444,?,?,?
?,142.0,?,0.0,0.111111,?,0.111111,?,0.037037,?,0.111111,?,?,0.222222,-0.111111,?,0.111111,?,?
?,?,?,?,?,?,?,0.408248,?,?,?,?,-18.1111,?,?,40.7778,?,-2.20716,?
?,?,?,?,?,?,?,0.928958,?,?,?,?,?,?,?,126.111,?,?,?
47.0,?,?,0.0,1.27778,?,1.0,?,?,?,?,?,?,?,?,18.1111,?,?,?
113.0,?,0.0,0.0,?,?,?,?,?,1.11111,8.55556,?,?,14.2222,?,8.55556,0.872222,-2.18623,?
51.0,?,?,0.0,0.555556,0.118518,0.222222,?,?,0.333333,?,?,-1.11111,?,-2.11111,1.77778,?,?,window
32.0,?,?,0.0,0.5,0.077778,?,?,?,?,7.77778,?,3.22222,?,?,?,0.563492,?,?
?,176.0,?,0.0,?,?,?,2.69155,?,?,?,43.3333,?,?,?,?,?,-1.95141,?
?,?,0.0,0.0,0.388889,0.018519,0.166667,?,1.14815,?,3.44444,0.0,?,6.88889,?,3.44444,1.0,?,?
?,?,0.0,?,?,?,7.0,?,12.6667,?,?,10.5556,?,18.0,?,?,?,?,?
115.0,183.0,0.0,?,1.05556,0.772202,4.72222,?,?,14.5556,?,26.0,?,?,?,26.0,?,?,grass
?,118.0,?,?,0.444445,?,?,?,?,?,7.66667,?,?,?,-8.11111,7.77778,?,?,brickface
?,?,?,?,0.222222,?,0.222222,0.02963,?,0.0,?,?,?,?,?,?,1.0,?,foliage
?,236.0,?,0.0,1.77778,?,2.0,?,12.5185,9.55556,?,?,-8.88889,?,14.1111,17.2222,0.447247,?,grass
?,?,0.0,?,?,?,?,2.40755,?,?,?,53.4444,-21.8889,?,-22.8889,?,?,-2.0791,?
?,?,?,0.0,?,?,?,?,25.2963,23.5556,?,22.4444,?,13.7778,?,?,?,-1.85826,?
?,?,?,?,1.16667,0.966665,?,?,?,?,?,?,?,48.4444,-15.8889,?,?,-2.30791,sky
142.0,182.0,?,?,2.5,1.1,?,?,?,?,42.2222,29.7778,-8.88889,?,?,?,0.293208,-1.94304,path
?,?,?,?,?,3.60504,?,?,?,46.5556,?,45.6667,?,?,-18.2222,?,?,-2.08017,?
?,130.0,?,0.0,0.611111,?,0.666667,?,5.77778,7.44444,6.66667,3.22222,5.0,?,?,7.55556,0.575397,?,?
?,123.0,0.0,?,0.444444,?,?,?,?,?,?,3.22222,?,2.55556,-7.77778,7.55556,0.573413,?,?
?,190.0,?,?,?,?,2.61111,3.23465,?,?,?,46.5556,-18.7778,?,?,66.8889,?,-2.05255,?
21.0,?,?,?,0.666668,?,0.777779,?,113.481,?,?,?,-22.7778,45.2222,?,128.556,0.179697,?,?
?,?,0.0,?,?,?,?,?,?,?,7.0,?,?,?,?,?,0.383372,?,?
30.0,?,0.0,0.0,?,1.88169,?,?,?,?,?,?,?,?,?,?,0.231417,?,?
40.0,?,?,?,0.722223,?,?,0.646928,69.4444,?,85.3333,61.2222,-23.0,?,-24.6667,85.3333,?,?,?
?,?,0.0,?,?,?,?,?,5.11111,6.66667,?,?,4.66667,2.66667,?,?,0.608466,?,brickface
216.0,?,?,?,?,0.355555,?,?,36.1111,?,?,31.0,?,29.6667,?,?,0.33971,?,cement
?,?,?,?,?,?,0.222222,?,?,?,?,?,?,2.0,?,?,?,?,?
?,?,0.0,?,?,?,0.555556,?,?,?,?,2.55556,?,2.55556,?,?,0.611111,-0.877707,?
147.0,69.0,0.0,?,2.05556,?,1.88889,?,?,?,34.4444,19.1111,?,26.3333,?,?,?,?,?
?,?,?,?,1.5,?,1.55556,?,?,?,7.66667,?,-7.88889,?,?,?,?,?,foliage
3.0,?,0.0,0.111111,?,?,?,?,?,?,?,4.33333,?,15.1111,?,10.6667,?,-2.38395,?
205.0,?,?,?,1.22222,?,1.55556,?,?,?,?,?,?,?,-18.5556,139.778,?,-2.23989,sky
134.0,?,0.0,?,0.611112,?,1.22222,?,124.37,?,?,119.111,?,50.8889,-15.7778,141.333,0.202708,?,?
?,?,?,?,0.611109,?,?,0.781735,?,112.778,?,?,?,?,?,141.0,?,?,?
?,201.0,?,?,4.61111,?,5.55556,5.79527,40.2963,35.7778,?,?,-13.5556,?,-12.5556,49.0,0.275368,?,?
?,111.0,0.0,0.0,0.722222,0.374074,?,0.429629,?,7.0,?,?,?,?,?,7.88889,0.562919,-1.17577,brickface
?,147.0,0.0,?,0.0,?,?,0.0,?,0.0,?,?,?,0.0,?,?,0.0,?,?
239.0,?,?,?,0.777779,?,?,?,121.444,?,138.111,?,?,?,-16.3333,?,?,?,?
?,110.0,?,?,0.277778,?,?,?,?,?,?,?,?,19.3333,?,?,?,-2.12027,?
?,42.0,?,0.0,3.27778,?,?,?,?,?,?,24.1111,?,?,?,?,?,?,?
?,?,?,?,1.72222,1.61852,?,1.97407,26.8148,?,36.2222,?,-8.44444,?,?,?,?,?,brickface
?,?,0.111111,0.0,3.66667,?,?,?,?,?,?,41.6667,?,34.3333,?,59.8889,?,-1.97306,?
47.0,121.0,?,?,?,1.0256,?,?,?,?,?,47.2222,?,39.6667,-19.3333,66.8889,0.300672,-2.11023,cement
?,181.0,0.0,?,3.27778,3.15113,?,?,59.0741,?,?,50.6667,?,?,?,?,0.317345,?,?
?,?,?,?,?,0.15185,?,0.755554,?,77.3333,?,?,-45.0,?,?,116.889,?,-2.23852,?
112.0,90.0,0.0,?,7.38889,?,1.27778,?,?,?,?,?,-22.5556,?,?,?,?,?,?
7.0,48.0,0.0,0.0,?,0.107407,?,?,115.778,107.444,?,107.444,?,50.0,?,?,0.197114,?,?
?,90.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,-18.5556,32.2222,?,?,brickface
?,?,0.0,0.0,0.555556,?,?,?,?,15.4444,?,?,?,?,?,23.3333,?,1.93759,grass
156.0,?,?,?,0.388889,?,0.388889,0.062963,6.11111,8.0,?,?,?,?,?,?,0.555776,?,brickface
?,80.0,?,?,?,0.32963,?,?,?,?,48.2222,34.5556,-10.1111,?,?,?,0.282964,-1.96265,?
?,?,?,?,3.61111,1.40502,?,?,8.62963,5.88889,?,?,-8.22222,?,?,?,?,-2.14271,window
108.0,?,0.0,?,7.05556,?,?,1.05409,53.2593,46.3333,67.1111,46.3333,-20.7778,41.5556,-20.7778,67.1111,0.312927,?,cement
190.0,?,?,?,?,?,?,2.81596,?,?,60.2222,?,-13.2222,?,-17.2222,60.2222,0.266195,-2.02881,path
103.0,216.0,0.0,0.0,?,0.651852,2.16667,?,14.5556,?,13.6667,19.1111,-11.0,?,13.6667,?,0.431696,2.44755,grass
?,?,?,?,?,?,?,2.77088,?,?,?,42.0,-21.0,?,-18.6667,?,0.327632,?,?
?,?,?,?,?,?,?,?,?,5.77778,?,11.4444,-5.77778,?,11.2222,11.4444,?,?,grass
27.0,50.0,?,?,?,0.462963,?,?,23.037,?,?,17.4444,-4.11111,20.8889,-16.7778,30.0,?,-1.74125,brickface
?,196.0,?,0.0,1.5,1.50185,?,?,47.7778,?,?,41.8889,?,?,?,?,?,-2.046,?
?,144.0,0.0,?,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,?,0.0,window
126.0,?,0.0,?,?,?,34.6111,?,68.7778,?,79.5556,?,?,?,-7.0,?,0.289624,?,foliage
224.0,124.0,?,?,1.55556,?,1.88889,1.18634,43.5185,36.7778,56.3333,?,-20.2222,38.4444,-18.2222,?,?,-2.1278,cement
?,91.0,0.0,?,?,188.507,33.4444,?,?,?,?,?,?,?,?,52.6667,?,?,?
123.0,152.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?
?,57.0,?,?,0.722223,?,?,?,?,60.0,?,?,?,?,?,?,?,-2.1288,cement
?,?,0.111111,0.0,?,?,3.55556,2.16296,?,?,?,17.8889,?,19.2222,-17.7778,30.2222,?,-1.60859,?
?,56.0,?,?,1.33333,0.4,?,?,?,?,36.0,20.0,?,28.6667,?,?,?,-1.86318,brickface
46.0,?,0.0,?,?,?,?,?,1.40741,0.777778,2.77778,?,-1.88889,?,-2.22222,?,0.77037,?,?
?,?,?,?,1.11111,?,?,?,?,15.2222,15.4444,?,?,?,?,?,?,2.12951,?
243.0,?,?,?,?,?,0.722222,?,?,11.2222,12.1111,16.7778,?,-3.77778,?,16.7778,0.330513,?,?
?,?,?,0.0,?,1.36083,0.777777,?,?,53.4444,77.0,52.8889,?,?,-24.6667,77.0,0.314365,?,?
?,56.0,0.0,0.0,?,?,?,?,?,115.889,?,?,-30.3333,44.0,?,?,?,-2.32678,sky
?,?,0.111111,?,1.61111,?,?,1.7224,?,?,12.8889,?,-1.55556,?,8.77778,?,?,?,grass
?,?,0.0,?,?,?,?,?,109.704,95.1111,?,105.111,?,57.5556,-13.7778,128.889,?,?,sky
?,30.0,?,?,?,?,?,0.720082,?,?,?,108.889,-37.4444,?,?,130.111,0.225384,?,sky
133.0,141.0,0.0,0.0,?,?,0.111111,?,?,?,?,?,?,0.444444,?,?,?,?,window
165.0,99.0,0.0,0.0,?,?,?,0.474074,93.4074,79.0,?,83.2222,?,?,-30.5556,?,?,?,?
?,?,?,?,1.55556,0.91084,?,?,?,35.7778,?,?,?,?,-13.7778,?,?,?,?
113.0,?,?,?,2.0,?,?,?,?,65.0,?,?,-23.6667,48.6667,?,?,?,?,?
206.0,?,?,?,1.38889,?,?,?,?,21.8889,?,?,?,-5.11111,19.8889,33.4444,?,2.38935,grass
?,?,?,?,1.72222,?,0.555555,?,?,36.0,54.1111,?,?,?,-16.5556,54.1111,0.334876,-2.139,cement
180.0,?,?,0.0,?,?,12.9444,9.39626,?,35.6667,50.5556,?,?,?,-9.77778,?,?,?,?
233.0,?,0.0,0.0,?,0.800003,0.777777,?,?,77.2222,?,82.5556,?,77.5556,-30.7778,?,0.34921,?,?
?,19.0,0.0,0.0,0.944445,0.151853,1.66667,?,?,?,?,?,?,?,?,146.444,0.101515,?,?
?,208.0,0.0,?,1.94444,?,2.5,1.32222,18.5556,15.4444,?,?,?,-11.0,?,?,?,2.10221,grass
?,135.0,0.0,?,0.388889,?,0.333333,0.177778,?,?,2.77778,?,?,5.44444,?,2.77778,?,?,?
143.0,?,0.0,?,1.5,0.809664,?,0.389682,27.1852,?,?,24.1111,?,?,?,?,?,-2.19642,window
167.0,?,0.0,?,?,0.490654,?,?,?,?,48.6667,?,?,24.6667,?,?,?,?,cement
?,?,0.111111,?,1.61111,?,?,?,63.2222,?,77.7778,?,?,?,-22.6667,?,?,?,?
?,?,?,0.0,3.72222,21.7963,?,?,8.25926,?,12.6667,6.22222,-7.11111,13.2222,?,?,0.300624,?,window
?,?,?,0.0,?,?,6.83333,?,?,?,?,26.8889,-9.66667,21.3333,-11.6667,?,0.276726,-2.04631,path
174.0,75.0,?,?,1.5,?,2.38889,1.08355,41.1111,?,?,?,-2.33333,13.6667,?,45.6667,?,-1.72228,?
?,116.0,?,?,?,0.296296,?,0.02963,?,0.666667,4.88889,?,-3.88889,?,?,4.88889,0.940741,?,?
?,?,0.0,?,?,?,6.5,?,48.8889,?,61.5556,42.6667,?,38.0,?,61.5556,?,?,cement
?,?,?,?,?,2.01843,?,4.72346,?,?,?,?,-20.3333,44.0,?,74.0,0.306609,-2.04251,path
?,240.0,0.0,?,3.05556,1.63865,2.05556,?,?,?,?,?,?,?,20.6667,27.3333,?,2.42079,?
139.0,128.0,?,?,2.94444,7.88519,?,?,5.2963,2.44444,?,?,-8.55556,?,?,9.55556,?,?,foliage
187.0,86.0,?,?,1.05556,?,?,?,6.7037,4.66667,?,?,-6.11111,12.5556,?,10.8889,0.594226,?,?
224.0,73.0,?,?,?,?,2.33333,1.06667,?,2.33333,?,?,?,?,-4.11111,?,?,?,?
?,80.0,?,0.0,2.94444,13.7519,?,?,?,17.3333,?,?,?,?,?,?,0.514254,?,?
150.0,94.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,119.222,0.321505,-2.22711,sky
?,194.0,0.0,?,?,?,2.44444,1.79712,50.1111,44.2222,?,43.6667,?,37.0,-19.3333,?,0.300667,?,?
?,?,?,?,?,?,?,?,?,17.4444,?,?,-11.4444,-7.44444,?,?,?,2.24309,?
?,?,0.0,0.0,?,0.774077,?,?,?,115.889,?,?,?,45.4444,?,?,?,?,?
?,?,?,0.0,1.0,?,?,?,?,119.222,142.889,?,?,?,-15.6667,142.889,0.165616,?,?
?,?,0.0,?,?,?,0.0,0.0,0.0,?,0.0,?,?,0.0,?,?,0.0,?,?
?,?,0.0,?,?,0.894427,?,5.85662,?,38.0,51.2222,37.7778,?,?,-13.6667,?,?,-2.12656,path
?,124.0,?,0.0,?,?,11.1667,?,53.7778,49.0,?,47.8889,?,?,-17.6667,?,?,?,?
?,?,?,?,0.166667,?,?,?,0.111111,?,0.333333,?,?,?,?,?,?,-2.0944,window
106.0,193.0,?,0.0,?,0.952579,0.888889,?,?,11.6667,?,19.1111,?,?,?,?,?,?,grass
?,135.0,?,?,2.38889,3.26296,?,?,69.9259,?,?,62.2222,-18.7778,?,?,?,?,?,?
?,?,0.0,?,0.777779,0.54433,?,1.26491,108.926,95.6667,?,?,?,51.8889,?,?,?,-2.41039,?
159.0,?,0.0,?,?,0.166667,?,0.133333,?,?,5.88889,?,?,?,-5.0,5.88889,0.826852,-2.07782,window
147.0,87.0,?,0.0,6.83333,?,1.55556,?,?,37.8889,?,?,-16.3333,?,?,?,0.319706,?,cement
?,?,?,?,?,0.196296,?,?,?,0.444444,?,1.22222,?,?,?,?,?,-2.22574,foliage
197.0,123.0,0.0,?,0.944445,0.951854,?,1.55556,44.8148,?,?,?,?,?,?,53.7778,?,-1.97833,?
155.0,?,0.0,?,0.611112,0.327729,?,?,?,98.4444,?,107.111,?,53.5556,-13.7778,129.556,?,-2.38521,?
97.0,63.0,?,0.0,0.722221,?,?,0.210818,?,?,?,?,?,?,?,126.111,?,?,sky
?,197.0,?,0.111111,1.61111,?,1.27778,1.10386,?,?,77.7778,?,?,43.6667,-22.6667,?,?,?,path
?,?,0.0,0.0,4.22222,1.12875,1.11111,1.0256,?,?,?,28.5556,-12.4444,?,-12.4444,?,0.308824,?,cement
?,?,?,0.111111,?,?,?,?,?,?,52.6667,42.0,?,?,?,?,?,?,foliage
74.0,?,?,?,1.83333,?,2.0,?,?,?,71.0,49.1111,-20.7778,43.2222,?,?,?,-2.06717,cement
?,181.0,?,?,0.833333,?,?,?,19.2963,?,?,?,?,?,14.1111,?,?,2.45847,?
233.0,?,0.0,?,?,?,0.777778,?,?,?,?,?,-6.22222,-5.88889,?,15.8889,?,?,?
42.0,133.0,?,?,?,1.90613,?,?,?,1.22222,?,?,-4.44444,?,?,?,0.860606,?,?
?,?,0.0,?,?,0.655462,1.11111,?,?,29.5556,?,30.4444,?,?,-14.3333,45.6667,?,?,?
?,201.0,?,0.0,?,?,?,?,17.8889,14.0,?,24.7778,-11.6667,-9.0,?,?,?,?,?
93.0,?,?,?,5.5,?,2.61111,?,?,47.3333,66.8889,?,?,?,?,?,0.303602,?,?
?,77.0,0.0,?,0.944447,?,1.16667,?,?,93.8889,125.222,103.778,-41.2222,52.7778,-11.5556,125.222,?,?,?
14.0,?,?,?,?,0.122222,?,0.077778,?,?,?,?,?,1.44444,-6.88889,?,0.603836,?,?
?,?,?,0.0,?,?,?,?,?,?,?,51.3333,-21.0,45.6667,-24.6667,?,?,-2.03818,?
?,?,0.0,0.0,1.0,?,?,?,?,104.333,130.222,104.889,?,51.2222,?,130.222,?,?,?
237.0,?,0.111111,0.0,?,0.547723,?,?,46.3704,41.1111,57.6667,40.3333,?,33.8889,?,?,?,?,path
?,?,0.0,0.0,2.83333,1.77326,?,?,?,?,?,15.6667,?,13.4444,-7.22222,23.8889,?,?,foliage
?,?,0.0,0.0,22.3889,?,15.1667,?,41.9259,?,55.5556,?,?,40.8889,?,?,0.420176,?,foliage
67.0,118.0,?,0.0,?,0.385186,?,4.28518,?,?,?,?,?,?,?,?,0.416884,?,?
?,?,?,0.0,?,?,?,?,20.1111,?,?,?,?,21.6667,?,27.3333,?,?,?
191.0,?,?,?,?,?,?,?,39.8519,?,?,35.1111,-10.8889,25.1111,?,48.2222,?,-2.006,cement
?,?,?,?,?,?,?,?,31.7037,?,38.0,28.3333,?,?,-10.1111,38.3333,?,?,path
?,117.0,?,?,?,0.403687,?,?,45.8889,?,?,?,-19.0,37.6667,?,?,?,-2.09948,?
?,209.0,0.0,?,2.61111,0.712326,?,2.67222,?,?,?,42.5556,?,?,-18.6667,?,0.302982,-2.06698,?
?,?,?,0.0,?,?,?,?,?,7.11111,?,?,3.66667,3.66667,-7.33333,?,0.545855,?,?
34.0,?,0.0,?,?,0.177778,?,?,?,?,1.88889,0.222222,-1.44444,3.22222,-1.77778,?,?,-2.05616,window
?,?,?,?,?,0.32963,?,?,?,94.1111,128.222,?,-39.1111,63.2222,?,?,?,?,?
2.0,88.0,?,?,?,?,?,?,7.77778,?,?,6.44444,?,?,?,?,?,?,?
?,?,?,?,2.83333,?,3.55556,?,?,?,43.8889,?,-12.2222,25.7778,?,?,?,?,path
?,29.0,?,?,?,0.403687,?,?,?,?,?,107.111,-40.5556,?,?,?,?,?,sky
235.0,?,?,?,?,0.340741,0.5,?,1.44444,?,?,0.333333,?,7.66667,-3.33333,4.0,?,-2.15637,foliage
?,?,0.0,0.0,?,0.172133,0.055556,?,?,0.0,?,?,-0.222222,?,?,?,?,?,window
?,140.0,?,?,3.0,0.421636,0.666667,?,?,?,5.0,?,?,?,?,?,0.656085,-1.85316,window
?,124.0,?,0.0,0.888889,0.074074,?,?,5.88889,?,?,?,?,?,-7.33333,?,0.545855,-1.03766,?
?,93.0,0.0,0.0,?,?,1.05556,?,?,?,28.8889,15.6667,?,?,-12.6667,28.8889,0.480246,?,?
?,?,?,?,?,?,?,?,43.2222,?,?,?,-18.0,?,?,55.0,0.324639,?,?
?,?,0.0,?,1.55556,?,?,?,?,5.77778,6.55556,?,-6.22222,-3.88889,?,11.2222,0.526881,2.2594,?
?,133.0,?,?,?,0.172133,?,?,1.55556,1.0,?,?,-1.66667,6.0,-4.33333,3.55556,0.972222,-1.82256,?
180.0,186.0,?,?,1.5,1.79815,1.94444,?,?,?,?,?,?,35.1111,-21.2222,61.3333,?,-1.95809,?
?,210.0,0.0,?,?,1.12963,?,?,?,?,16.0,22.6667,-11.1111,?,?,?,?,?,?
210.0,114.0,0.0,?,?,1.30741,?,?,?,?,25.0,12.1111,?,?,?,25.0,0.546207,?,window
?,17.0,?,?,0.611112,0.107405,?,0.311108,?,?,143.889,?,?,40.7778,?,?,0.160604,?,sky
