@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,?,0.0,?,?,?,4.38889,?,?,?,58.1111,39.2222,?,36.4444,-20.2222,?,0.325608,-2.01658,4
168.0,184.0,0.0,?,4.66667,?,?,?,48.2593,?,?,?,?,?,?,?,?,?,?
?,173.0,?,?,?,?,?,6.74949,?,39.5556,?,38.3333,-12.1111,27.8889,?,?,?,?,?
?,?,?,?,1.33333,?,?,1.27778,?,?,23.7778,?,?,15.2222,?,?,0.42886,?,0
?,?,?,?,?,?,?,5.86667,24.5926,24.0,31.2222,18.5556,-1.77778,?,-18.1111,?,0.401965,-1.61045,0
?,?,?,0.0,2.72222,?,6.44444,2.80211,56.8148,?,70.1111,?,-19.1111,?,-20.7778,?,?,?,?
?,194.0,0.0,?,1.61111,?,5.38889,3.04351,?,?,?,?,-12.5556,27.4444,-14.8889,?,?,?,?
?,?,?,0.0,?,?,?,0.958392,?,51.0,?,?,?,?,-22.7778,?,?,?,1
?,?,0.0,0.0,?,?,?,?,?,?,?,43.1111,-12.0,?,?,59.5556,0.275889,?,4
?,?,0.111111,0.0,?,?,?,2.46296,?,?,?,?,-6.11111,?,?,?,?,-1.81389,?
83.0,?,?,0.0,?,?,?,3.11111,49.8519,?,59.5556,?,?,29.1111,?,?,0.260605,?,1
?,?,0.0,?,1.22222,?,0.222222,0.172133,?,?,26.8889,?,?,?,?,?,0.459024,?,6
?,?,0.0,?,?,?,?,?,?,?,25.0,15.4444,?,?,-14.4444,25.0,?,?,?
?,?,0.0,0.0,?,?,1.0,?,31.7778,?,?,?,?,?,?,?,0.441507,?,?
?,215.0,0.111111,?,?,2.03333,2.77778,2.51852,?,?,11.5556,?,?,?,?,?,?,2.43782,?
145.0,185.0,0.111111,?,2.77778,?,?,?,56.2593,?,?,49.0,-19.1111,40.8889,-21.7778,69.8889,?,?,?
?,153.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,?,?,0.0,?,?,6
?,73.0,?,?,?,?,?,?,?,19.2222,24.1111,?,?,?,?,?,?,?,?
?,?,0.0,0.0,0.722224,?,1.0,0.557774,?,?,?,?,?,?,?,?,0.235894,?,?
7.0,114.0,?,0.0,?,?,2.11111,?,?,?,?,?,?,?,?,?,0.408644,?,?
?,?,0.111111,?,?,?,?,1.94079,106.074,?,?,100.556,-41.8889,58.4444,-16.5556,125.556,0.26644,?,5
183.0,182.0,?,?,?,?,3.55556,?,?,?,73.3333,?,?,43.1111,?,73.3333,0.308825,?,4
?,?,0.0,0.0,?,?,11.5,?,?,35.7778,51.4444,38.2222,?,?,-10.7778,51.4444,0.302983,?,?
79.0,?,?,?,?,?,?,1.12875,?,?,?,?,-25.6667,?,?,?,?,?,1
?,?,0.0,?,?,3.10555,2.72222,?,26.037,?,?,20.6667,?,38.8889,-16.1111,?,0.523538,-2.09065,2
?,?,?,?,?,?,3.33333,2.52982,50.2593,?,?,?,-16.1111,?,-18.4444,?,0.287573,-2.04465,?
?,243.0,0.111111,?,?,1.85185,2.0,0.71111,13.3333,?,?,?,-10.3333,?,14.0,?,0.452229,?,?
?,76.0,0.0,0.0,?,?,1.33333,?,90.0741,?,116.556,?,?,?,?,?,?,-2.20802,?
137.0,?,?,0.111111,10.7222,?,?,?,42.8519,?,?,?,?,?,-8.22222,?,0.37578,?,?
?,?,?,?,?,5.73779,0.611111,?,9.51852,7.33333,14.3333,?,?,?,?,14.3333,0.576021,-2.03623,6
6.0,54.0,0.0,?,?,?,?,?,116.778,109.111,?,?,?,?,?,?,0.181149,-2.07915,?
?,?,?,?,0.722223,?,0.777777,0.344266,?,?,31.4444,?,?,?,?,31.4444,0.392149,?,?
10.0,?,0.111111,0.0,?,1.06979,3.55556,?,?,?,?,?,?,-6.44444,10.2222,18.4444,?,1.91095,?
?,200.0,?,?,?,?,?,?,46.1111,41.3333,?,40.4444,-14.3333,31.3333,?,?,0.286663,?,4
?,?,?,?,2.16667,?,?,0.418518,?,7.0,12.2222,?,-4.33333,?,?,?,?,-1.94345,?
75.0,?,?,?,?,?,1.16667,0.700002,127.407,117.0,143.111,?,-31.2222,47.1111,?,?,0.182398,?,5
?,?,?,?,?,1.93697,?,?,?,?,?,?,?,?,?,60.8889,?,-1.99063,?
?,143.0,?,0.0,1.27778,?,1.22222,0.544331,?,43.0,?,43.3333,-22.1111,43.2222,?,?,0.341229,-2.109,1
?,74.0,?,0.0,?,1.55556,0.666667,?,22.4074,21.6667,28.8889,?,-2.22222,19.4444,?,?,?,?,?
?,?,0.0,?,?,1.35674,15.0,11.4814,?,28.6667,?,27.3333,?,10.8889,-7.44444,33.4444,?,?,1
105.0,?,0.0,?,3.22222,?,?,2.17733,?,53.1111,75.1111,?,-21.0,45.0,?,?,?,?,4
183.0,153.0,?,?,5.0,?,3.0,?,?,?,?,23.8889,?,?,?,38.7778,?,-2.24274,1
?,66.0,0.0,0.0,?,?,10.9444,?,?,32.3333,49.5556,?,?,29.0,?,49.5556,?,?,2
?,?,0.0,0.0,?,10.23,?,?,34.3333,?,?,?,?,?,?,?,0.293949,-2.07767,1
252.0,?,?,?,1.0,0.632456,?,2.03761,?,13.5556,13.8889,?,-8.22222,?,?,?,0.385555,2.14143,?
?,?,?,?,0.944445,?,0.833333,?,?,?,?,?,-4.0,?,?,3.88889,0.923809,?,?
?,?,?,?,3.22222,3.05185,?,?,?,?,?,15.6667,-14.4444,26.5556,?,?,0.479715,-2.14253,?
?,?,?,0.0,?,0.285188,0.833333,?,?,?,?,?,?,33.0,?,145.778,0.121119,?,?
173.0,113.0,?,0.0,0.5,?,?,?,?,?,?,129.0,?,?,?,145.667,?,?,5
68.0,?,0.111111,?,?,3.14074,?,?,?,?,4.55556,?,?,8.33333,?,?,?,?,2
?,139.0,0.0,0.0,0.333333,?,0.277778,?,?,3.22222,9.55556,?,-6.0,?,-7.0,9.55556,?,-2.04457,?
?,?,0.0,0.0,1.38889,?,2.5,?,19.0741,?,?,?,-0.888889,15.1111,-14.2222,?,?,?,0
?,101.0,0.0,?,2.33333,?,?,?,16.9259,?,?,12.5556,?,?,?,?,?,?,0
88.0,?,?,?,1.05556,0.827758,?,0.772203,104.889,?,123.444,?,?,55.6667,-18.6667,?,?,-2.30049,?
?,?,?,?,?,?,1.66667,?,125.333,115.778,139.444,120.778,?,?,?,139.444,0.169635,-2.31423,5
14.0,?,?,?,0.333333,?,0.444444,0.296296,?,0.0,?,?,-4.77778,6.88889,?,3.88889,?,?,?
254.0,73.0,?,?,?,7.86554,?,?,?,?,?,?,?,67.8889,?,57.3333,0.651133,?,2
?,?,?,?,?,?,0.666666,0.516398,?,?,28.4444,15.1111,-13.1111,?,?,?,0.472764,-2.08608,?
?,?,0.0,?,?,1.08355,?,?,?,?,1.22222,0.222222,?,?,?,?,0.277778,-1.86115,6
238.0,73.0,0.0,?,?,1.40502,?,?,?,?,?,?,-14.2222,?,?,?,0.274334,?,1
?,190.0,?,?,?,?,6.11111,?,57.3333,?,70.0,?,?,?,?,70.0,0.279561,?,?
?,?,0.0,?,2.44444,3.54074,?,?,?,18.2222,?,19.2222,?,26.5556,-11.7778,?,?,?,1
?,12.0,?,?,?,?,?,?,?,?,?,3.55556,-7.11111,15.2222,?,11.3333,0.687302,?,6
123.0,?,?,?,0.944444,0.574135,?,?,107.37,94.2222,?,?,?,56.8889,?,?,0.25416,-2.33321,?
?,?,?,0.0,?,?,?,?,?,?,?,8.11111,-7.77778,?,-7.44444,?,?,?,?
?,62.0,0.0,?,?,0.490653,0.944443,0.772202,61.037,?,76.2222,?,-22.7778,?,?,76.2222,0.303179,-2.09374,?
?,143.0,0.0,?,0.5,?,?,0.311111,?,?,?,3.0,?,?,?,6.77778,?,-0.914813,0
?,?,?,0.0,?,?,?,1.89346,42.1111,?,?,?,?,?,-9.66667,45.8889,0.152009,?,?
?,?,?,?,2.55556,?,?,?,?,21.2222,?,?,?,21.7778,-17.5556,?,?,?,0
?,?,?,0.0,1.38889,?,0.666667,0.557774,59.1111,?,?,?,-24.0,?,?,74.0,0.31069,?,1
?,111.0,0.0,?,?,16.4434,0.444445,0.344265,?,?,?,29.7778,?,?,?,42.2222,?,?,?
42.0,244.0,0.111111,?,?,?,1.11111,?,?,?,11.6667,?,-9.77778,?,?,?,0.446035,?,?
?,96.0,0.111111,?,2.11111,1.00741,2.83333,?,21.7407,?,27.7778,16.6667,-2.88889,18.1111,-15.2222,27.7778,0.399499,-1.67692,0
?,?,0.0,?,2.61111,1.88518,?,?,40.963,?,50.1111,37.8889,?,?,?,?,?,-2.55568,?
?,?,?,0.0,1.44444,1.05185,?,?,?,18.8889,21.8889,?,2.77778,?,-14.5556,?,0.399751,?,?
?,68.0,?,?,?,?,?,0.583729,56.2963,?,71.0,?,?,?,?,?,?,-2.06954,?
?,?,?,0.0,?,?,?,?,32.5556,29.2222,39.6667,28.7778,?,21.3333,?,?,0.27036,-2.08527,4
?,?,?,0.111111,7.77778,192.207,7.83333,?,?,8.44444,?,12.6667,?,?,-2.55556,?,?,?,?
?,?,0.0,?,?,?,?,?,43.963,?,53.8889,38.7778,?,?,-15.5556,53.8889,0.28083,?,?
?,?,0.0,0.0,?,?,1.5,?,?,?,?,?,?,?,-20.2222,61.0,?,?,?
?,122.0,?,0.0,0.833333,0.077778,11.4444,90.8296,39.2222,?,47.5556,?,?,25.0,?,47.5556,?,?,?
?,?,0.0,?,0.777778,0.620633,?,?,?,5.11111,?,?,-6.22222,?,-8.55556,?,0.641018,-1.98955,?
?,19.0,0.0,0.0,?,0.443052,0.888888,?,?,?,132.333,?,?,?,?,?,?,?,5
231.0,13.0,?,0.0,?,?,?,?,?,106.556,135.778,?,?,51.3333,?,?,0.215088,?,5
142.0,112.0,?,0.0,?,0.490653,0.555555,0.344265,28.8519,?,?,25.7778,-12.8889,?,?,?,0.32175,?,6
?,191.0,0.111111,0.0,?,0.507408,3.11111,4.60741,?,?,?,18.5556,?,-0.888889,?,?,0.35037,?,?
?,?,?,?,?,?,?,?,?,0.555556,?,0.333333,-0.444444,1.55556,?,?,?,?,6
20.0,?,?,?,11.5,8.768,?,6.9167,18.5926,?,23.8889,?,-14.7778,?,-1.11111,?,?,?,2
?,96.0,0.0,0.0,?,?,?,?,?,2.11111,9.77778,?,?,13.6667,?,?,?,?,?
?,?,?,0.0,2.61111,?,13.1667,?,40.8889,34.1111,51.7778,?,?,?,?,?,0.339618,?,?
?,54.0,0.0,?,0.777776,?,?,?,?,97.5556,?,?,?,52.4444,-15.2222,?,?,?,5
?,193.0,?,0.0,?,?,2.22222,1.80944,61.4074,?,?,54.0,?,?,-22.2222,?,0.299579,-2.10937,?
?,?,?,0.0,1.72222,0.82776,?,?,46.2963,?,?,42.1111,?,14.4444,?,?,?,?,?
?,?,?,0.0,?,0.975628,?,0.365148,?,59.4444,79.4444,?,-18.7778,41.2222,?,?,?,-2.0307,?
?,220.0,?,?,?,15.263,?,?,8.18519,?,6.44444,11.5556,?,-5.22222,?,?,?,?,?
198.0,148.0,?,0.0,1.66667,?,1.11111,0.981307,?,1.11111,3.22222,1.0,?,?,-2.33333,3.22222,?,?,6
94.0,?,?,?,?,?,?,?,3.03704,?,?,?,?,?,-5.44444,6.11111,0.797884,-1.98577,?
?,128.0,?,?,0.5,?,?,?,?,6.88889,?,?,?,?,?,7.11111,?,?,?
?,31.0,0.0,?,?,?,5.05556,?,11.2593,?,?,8.88889,?,15.8889,?,?,0.500944,-2.17195,6
47.0,96.0,?,?,?,0.574134,?,0.752772,?,?,?,54.3333,?,45.2222,-22.7778,77.0,?,?,?
?,79.0,?,?,0.444445,?,?,0.651853,?,?,53.8889,?,?,24.2222,?,?,0.245206,-1.91889,?
?,42.0,0.111111,?,1.05556,?,?,?,?,20.0,31.1111,16.6667,-7.77778,?,?,?,?,?,0
38.0,94.0,?,0.0,?,?,?,?,?,61.1111,82.6667,60.5556,?,43.6667,?,?,0.267258,?,?
237.0,191.0,?,0.0,?,?,1.5,?,?,?,?,11.2222,-6.0,?,11.6667,11.2222,?,2.12242,3
?,?,?,0.0,3.55556,1.85185,?,?,?,24.3333,?,18.5556,?,20.2222,?,31.5556,?,?,0
?,?,0.0,0.0,?,0.577778,1.11111,0.962963,2.14815,0.111111,?,?,-6.11111,10.5556,?,5.66667,?,?,2
189.0,?,0.0,0.0,?,?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,?,0.0,?,6
?,?,?,?,?,?,1.44444,1.16746,?,?,?,51.2222,?,46.3333,?,74.4444,?,?,?
?,?,0.0,0.0,0.055556,0.018519,0.111111,?,0.259259,0.0,?,?,?,1.55556,-0.777778,?,?,-2.0944,?
?,?,?,?,?,?,0.888888,?,?,?,?,119.556,?,?,?,140.889,0.196297,-2.33354,?
?,?,?,0.0,?,3.41111,1.83333,?,?,?,?,16.3333,?,18.4444,-16.5556,?,?,-1.6344,?
?,58.0,?,?,?,?,1.44444,1.0037,?,?,?,117.556,-35.4444,49.5556,?,138.778,0.204147,?,?
?,134.0,?,?,?,?,?,?,44.7037,37.1111,?,?,-22.7778,?,-17.7778,58.2222,0.361284,-2.17535,1
?,?,0.0,?,?,1.49691,?,3.96466,?,?,72.5556,?,?,41.2222,?,72.5556,?,-2.11294,4
?,?,?,?,2.72222,?,4.66667,?,?,?,22.4444,?,?,-4.88889,?,30.5556,?,2.39578,?
?,?,0.0,?,?,?,?,3.27778,?,?,6.0,?,?,?,?,?,0.191049,?,?
?,25.0,?,?,0.611111,0.329628,?,?,?,88.0,?,?,?,69.5556,-26.1111,?,0.299583,-2.25341,?
?,161.0,0.0,?,?,?,1.61111,1.40502,?,15.1111,17.0,25.0,-11.7778,?,?,?,?,2.29274,?
?,162.0,?,0.0,?,?,14.9444,219.574,?,?,?,37.4444,-18.0,?,-9.0,?,?,?,?
?,?,?,0.0,1.5,?,?,?,15.3704,12.6667,12.4444,?,-8.11111,?,16.8889,?,0.420244,?,?
189.0,184.0,0.0,?,?,?,2.77778,?,?,?,62.3333,43.5556,?,?,-21.1111,62.3333,0.300945,?,4
?,?,?,0.0,?,?,0.722221,0.285183,?,131.222,146.222,?,-15.7778,29.2222,-13.4444,146.222,0.103336,?,5
?,201.0,?,?,?,1.12875,?,?,?,14.6667,?,25.1111,-13.4444,-4.44444,17.8889,?,?,2.38975,?
?,?,0.0,0.111111,1.94444,2.45327,4.77778,3.48754,14.1852,?,?,?,?,19.1111,?,?,0.485044,?,?
?,102.0,0.0,0.0,?,0.720082,7.94444,?,?,?,?,36.8889,-17.3333,?,?,?,?,?,?
142.0,?,0.0,?,0.499999,0.623609,?,0.349603,?,?,?,106.333,?,54.2222,-12.7778,?,?,-2.40802,5
?,?,?,?,?,?,1.83333,?,100.519,87.2222,119.889,?,-39.8889,?,?,119.889,?,-2.3262,?
107.0,191.0,?,?,?,?,2.88889,2.78621,?,54.4444,?,?,-22.7778,?,?,?,?,-2.05611,?
?,?,0.0,0.0,?,0.088889,?,?,?,?,?,?,?,?,?,3.0,1.0,-2.05729,?
?,?,?,?,1.0,?,?,1.14444,93.4444,79.2222,117.111,?,?,?,-28.3333,117.111,?,-2.22578,?
80.0,?,0.0,?,?,572.996,?,1386.33,?,58.7778,?,?,?,34.6667,?,79.0,0.306281,-2.42213,2
?,?,?,?,?,?,?,0.133333,6.66667,?,?,?,?,?,-8.33333,?,0.53858,?,0
?,?,?,0.0,2.88889,?,4.83333,?,54.7037,?,?,47.2222,?,?,-22.4444,69.0,0.317362,-2.06566,4
222.0,114.0,?,0.0,?,0.062963,0.444444,0.074074,?,6.11111,7.33333,?,?,5.66667,?,7.33333,0.603175,-1.31453,?
?,?,?,0.0,?,?,?,0.507408,?,11.8889,?,21.4444,?,?,16.0,21.4444,0.44538,2.43278,?
229.0,175.0,?,?,?,0.522223,?,26.1333,33.0,?,41.0,?,?,?,-12.0,41.0,0.286834,?,4
?,?,?,0.0,?,8.01852,3.05556,?,?,?,?,?,-9.11111,?,-5.44444,?,0.9109,-2.25567,?
?,?,?,0.0,?,2.99382,4.94444,3.12279,?,44.6667,?,?,?,35.6667,-18.6667,62.2222,?,?,4
?,111.0,0.0,0.0,?,?,0.555555,?,?,?,?,55.0,-17.4444,?,?,?,0.269218,-2.01413,?
?,56.0,0.0,?,?,?,2.72222,1.57407,28.6296,?,?,?,?,?,?,37.6667,?,?,0
?,?,0.0,?,?,0.077778,0.444444,0.207407,?,?,?,0.111111,-2.11111,?,?,2.0,?,-2.12325,2
?,175.0,0.0,?,1.16667,?,?,2.16795,?,12.4444,?,?,-8.77778,?,14.2222,?,?,?,3
?,?,?,0.0,?,0.018518,?,?,125.778,115.556,140.222,?,?,43.3333,?,?,0.175849,?,5
47.0,?,?,?,?,?,?,0.928958,?,?,9.22222,16.1111,?,?,?,?,?,2.06095,?
58.0,?,0.0,?,0.555556,?,?,0.860663,123.0,112.556,137.444,?,?,?,-12.0,137.444,?,-2.36538,5
?,?,?,?,?,0.151852,0.777779,?,125.778,?,?,120.667,-30.3333,?,-15.3333,?,0.179629,?,5
?,190.0,?,0.0,2.0,?,?,1.46692,?,?,57.7778,40.8889,?,32.6667,?,?,0.292226,-2.02513,?
?,?,?,?,?,?,?,?,?,?,?,19.5556,?,?,?,?,0.365232,2.51177,?
?,13.0,?,?,?,?,?,1.01111,?,?,?,128.556,-28.4444,39.5556,?,145.444,0.155825,-2.36043,?
237.0,191.0,?,0.0,?,?,?,?,7.33333,?,?,?,-6.0,?,11.6667,?,?,?,3
?,?,?,?,3.05556,0.854184,?,?,51.0741,?,?,?,-18.5556,?,-17.8889,?,0.298958,-2.11269,?
?,?,0.0,?,?,?,?,?,?,?,?,3.33333,?,?,-7.55556,7.44444,0.549603,-0.942559,?
82.0,?,0.0,0.0,0.888889,?,?,?,1.40741,0.0,3.77778,?,?,7.11111,?,?,?,-2.17396,?
?,?,?,?,?,0.596299,?,?,101.926,88.1111,124.556,?,?,67.8889,?,?,0.292503,-2.23832,?
11.0,108.0,?,0.0,?,?,1.38889,0.951852,?,?,?,?,?,?,-14.3333,?,?,?,0
119.0,169.0,?,?,1.16667,0.983192,?,?,?,20.8889,?,?,?,?,18.1111,32.0,0.347783,2.47906,3
121.0,?,?,?,?,0.344266,0.611111,?,?,?,125.889,?,?,58.1111,-17.2222,?,?,?,?
231.0,?,0.111111,?,?,0.133333,?,1.22963,15.8148,?,?,?,-10.1111,-4.77778,?,?,?,?,3
?,134.0,?,?,0.666667,?,0.611111,?,2.96296,?,?,1.33333,-5.55556,?,-4.88889,?,0.829233,?,?
?,?,0.222222,?,?,0.879815,?,?,?,8.88889,?,15.8889,?,-9.44444,?,?,0.524328,1.94083,?
202.0,?,0.0,?,?,0.750308,3.38889,2.48924,?,37.8889,50.6667,36.5556,?,26.8889,-15.4444,?,0.278387,?,4
?,61.0,0.0,?,?,?,?,?,?,?,14.3333,6.11111,?,?,?,14.3333,0.588823,?,?
19.0,184.0,?,?,?,0.344265,0.833333,0.62361,?,?,11.0,?,-5.66667,?,?,?,?,1.93789,?
?,?,0.0,0.0,?,?,?,?,?,18.6667,31.3333,?,?,24.2222,-10.4444,?,?,?,?
135.0,104.0,?,?,?,0.107409,?,0.711111,?,58.2222,?,?,?,38.7778,?,76.5556,0.267219,?,1
?,?,0.0,0.0,?,10.5519,?,?,8.74074,?,?,?,-6.22222,?,?,?,?,-2.0793,6
?,?,?,?,?,?,0.722225,?,?,?,?,?,?,?,?,128.889,?,-2.21166,?
?,?,?,?,?,?,?,?,6.07407,2.77778,?,?,?,16.4444,-6.55556,11.5556,0.773815,-2.22625,?
216.0,169.0,0.0,?,0.833333,?,?,?,?,?,15.6667,?,?,?,?,21.3333,?,2.44578,?
?,102.0,?,?,?,?,?,0.177779,?,56.7778,?,56.5556,?,40.8889,?,77.1111,?,?,1
?,?,0.0,?,?,?,?,0.255555,?,?,146.556,?,?,?,-8.88889,?,0.096263,-2.26453,5
196.0,?,0.0,0.0,1.72222,?,?,?,7.62963,6.77778,10.7778,?,-2.55556,?,?,10.7778,0.512566,?,6
142.0,?,?,0.0,?,?,?,?,?,?,35.8889,?,?,21.4444,-8.88889,?,?,-2.20267,?
?,?,?,0.111111,?,3.83213,?,?,?,?,?,?,-18.4444,?,?,64.0,?,?,1
?,?,0.0,?,1.44444,?,6.77778,4.18817,?,?,?,?,-16.8889,?,?,?,0.294045,?,4
14.0,?,0.0,0.0,?,?,21.8889,?,?,?,?,?,?,?,?,?,?,-2.40182,2
?,?,0.0,?,1.66667,?,?,?,?,?,?,19.8889,-5.0,-9.66667,?,19.8889,?,1.9053,?
?,?,0.0,0.0,2.27778,?,2.88889,?,26.7407,?,35.2222,20.3333,?,25.4444,?,?,?,-1.77611,0
122.0,11.0,0.0,?,1.0,0.311116,?,?,?,136.889,150.889,?,-19.6667,?,-2.66667,150.889,?,?,?
?,130.0,?,?,0.777778,0.962963,?,0.951852,1.62963,?,3.0,0.777778,?,?,?,?,0.855556,?,?
18.0,43.0,?,0.0,?,?,1.55556,1.22323,64.7037,54.8889,?,56.6667,?,53.5556,-24.1111,?,0.335115,?,?
?,137.0,?,?,?,?,1.38889,?,?,?,?,0.555556,?,?,?,3.77778,?,?,?
?,?,0.0,0.0,?,?,?,0.088889,?,?,?,?,?,?,-8.0,?,?,?,?
69.0,?,0.0,0.0,2.83333,?,?,?,?,?,22.5556,?,-6.22222,13.4444,-7.22222,23.8889,?,?,?
66.0,?,?,?,0.833332,?,1.0,?,?,89.4444,?,?,?,?,?,122.222,?,-2.29755,?
?,?,?,?,0.833336,?,?,?,?,133.889,?,137.444,-19.2222,?,-8.55556,149.556,0.104639,-2.33056,?
?,?,0.0,?,0.833335,?,1.16667,0.691214,?,?,?,100.333,-38.6667,?,-16.3333,?,0.251552,?,?
?,14.0,?,?,0.944445,0.53403,0.611113,?,?,?,?,?,-41.2222,?,-12.5556,?,?,-2.40897,?
?,?,?,?,?,?,?,?,?,?,18.8889,?,-13.3333,?,?,?,?,?,3
?,?,?,?,0.055556,0.136083,0.055556,?,?,0.0,?,0.0,-0.111111,0.222222,-0.111111,?,?,?,?
?,119.0,?,?,?,2.27466,1.33333,1.38243,?,?,?,?,?,7.22222,-0.444444,6.77778,?,?,2
187.0,?,0.0,?,?,?,1.27778,?,?,?,69.3333,?,?,27.8889,?,?,?,-1.89298,1
?,?,0.0,?,?,?,1.05556,?,108.852,99.4444,?,?,?,?,?,?,?,?,5
?,?,?,?,?,?,?,0.71111,136.407,?,?,?,-16.8889,27.1111,?,145.444,0.10071,?,5
222.0,?,?,0.0,?,?,?,0.557773,?,4.11111,?,3.66667,-6.88889,?,?,11.4444,0.680808,-2.03415,?
123.0,?,0.0,?,?,1.0963,?,1.33333,?,?,?,?,-3.0,?,-2.66667,3.0,0.986111,?,2
?,?,?,?,?,?,1.22222,1.18518,126.815,117.111,141.222,122.111,-29.1111,43.2222,?,?,?,?,?
166.0,?,0.0,0.0,?,?,2.0,?,?,?,67.2222,46.8889,?,39.0,?,67.2222,?,?,?
109.0,?,0.0,?,1.44444,?,?,?,57.7778,?,71.6667,50.3333,?,?,-22.3333,?,0.298892,?,1
?,119.0,0.222222,?,1.44444,?,2.55556,?,?,?,?,?,-0.777778,17.2222,?,?,?,-1.57896,0
?,?,?,0.0,1.05556,?,?,1.44074,2.18519,?,5.11111,?,-5.55556,8.77778,-3.22222,5.11111,0.96142,?,?
?,111.0,0.0,?,?,?,?,?,5.7037,?,?,3.22222,?,?,-7.44444,7.33333,?,?,?
209.0,?,?,?,0.833333,?,2.16667,?,141.556,?,150.111,?,-19.3333,?,?,?,?,?,?
?,208.0,?,?,?,?,?,0.240741,?,?,?,?,-10.2222,?,13.7778,?,?,2.392,?
35.0,?,?,?,?,0.118519,?,0.118519,?,0.0,?,0.0,?,?,-0.666667,0.666667,?,?,2
?,?,?,?,?,0.962964,0.611111,?,1.33333,0.222222,?,?,?,6.66667,-3.33333,3.55556,0.968254,?,?
?,201.0,0.0,?,?,0.64693,?,?,?,52.8889,?,51.0,?,?,?,?,?,-1.99774,?
?,?,0.0,0.0,29.2222,?,?,99.0963,?,29.7778,?,?,?,37.8889,?,?,0.464912,?,2
?,?,0.0,0.0,1.11111,?,?,?,13.7407,11.6667,?,?,-6.22222,?,?,?,0.463329,1.94146,?
103.0,?,0.0,?,?,0.566667,?,?,?,?,5.0,?,?,?,?,?,0.593124,?,?
44.0,?,?,0.0,2.22222,?,?,?,?,12.5556,?,?,-5.77778,?,?,19.5556,?,?,3
108.0,123.0,?,?,?,0.240741,0.666667,?,?,8.22222,8.0,?,?,3.77778,?,8.44444,?,-0.985729,0
166.0,66.0,?,?,0.777777,?,?,4.95947,?,?,46.3333,?,-3.22222,14.1111,-10.8889,?,?,-1.74855,1
?,?,?,0.0,0.611112,0.240742,1.11111,?,107.519,?,?,?,-40.8889,64.1111,-23.2222,?,?,?,?
217.0,?,?,?,?,?,?,?,?,111.111,?,?,?,?,?,137.333,0.190912,?,?
?,?,?,0.0,?,1.95126,?,?,?,?,?,28.5556,?,-9.77778,22.2222,28.5556,?,?,?
76.0,?,0.111111,?,?,?,?,5.51111,?,12.2222,13.1111,?,?,?,4.22222,?,0.203249,?,3
67.0,?,0.0,?,?,?,?,0.699204,110.037,?,?,?,?,?,?,?,?,?,?
134.0,?,0.0,?,1.38889,1.30668,1.44444,?,?,?,?,?,-20.6667,?,?,?,?,-2.04128,4
?,?,0.0,?,1.27778,0.240742,?,?,?,?,?,?,?,62.3333,?,126.778,0.266391,-2.25558,?
189.0,?,0.0,0.0,?,2.32963,1.33333,?,41.4074,?,49.6667,36.5556,?,24.7778,-14.5556,?,?,?,?
?,135.0,?,?,0.611111,0.151852,1.05556,0.374074,?,7.44444,?,3.22222,?,?,-7.44444,7.44444,?,?,?
31.0,62.0,?,?,?,0.833334,1.83333,0.966668,?,20.5556,27.2222,?,?,18.1111,?,?,0.419469,-1.65012,?
?,?,?,?,4.27778,?,?,?,61.2593,55.1111,75.6667,?,?,43.2222,-24.7778,?,?,-1.99775,?
?,176.0,?,0.0,3.05555,?,?,2.87067,?,?,?,48.8889,?,43.5556,?,?,0.315862,?,4
?,65.0,0.222222,0.0,?,?,?,0.827759,?,?,?,?,?,41.7778,?,?,?,?,1
?,?,0.0,0.0,1.27778,?,?,?,70.5185,?,86.5556,?,?,48.1111,?,86.5556,0.286238,?,?
191.0,?,?,?,?,?,?,?,?,?,?,?,?,?,-18.1111,57.1111,0.322733,-2.0943,?
?,67.0,0.0,?,2.55556,?,1.55556,?,?,?,?,?,?,?,-18.5556,30.7778,0.429897,-1.67017,0
?,187.0,?,0.0,?,1.60093,2.33333,2.0221,54.7778,?,?,47.3333,-17.3333,?,?,?,?,-2.00961,?
?,?,?,0.0,0.388889,0.151852,?,?,2.40741,1.33333,5.11111,?,-3.22222,8.11111,?,5.11111,?,?,?
193.0,?,?,?,0.388889,?,?,?,?,?,5.22222,2.44444,?,1.22222,?,?,?,?,0
?,?,0.0,?,?,?,?,?,?,?,?,?,-6.66667,?,?,10.4444,0.617593,?,?
?,?,?,?,?,?,?,0.551852,1.81481,0.777778,?,?,?,6.88889,?,?,?,?,6
?,?,0.0,0.0,?,?,?,?,?,?,?,12.7778,?,?,10.7778,?,?,2.31076,?
