@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,?,f,n,?,w,b,n,t,e,f,f,w,w,w,o,?,n,a,?,e
f,y,?,t,p,f,?,?,p,e,e,?,s,?,w,w,?,p,?,v,?,p
x,?,g,?,n,?,w,b,n,?,?,f,?,w,w,w,?,e,k,a,g,e
f,f,?,?,?,f,w,?,?,t,e,f,f,w,?,w,?,?,k,s,g,?
?,s,?,f,n,f,w,b,n,?,?,s,s,w,w,w,o,e,?,a,g,e
?,f,n,?,n,f,c,?,n,t,b,?,s,p,p,w,o,p,?,y,d,?
x,?,n,f,n,f,w,b,h,?,?,?,s,?,?,?,o,e,?,s,?,e
f,?,?,t,p,?,?,n,k,e,?,?,s,w,w,?,?,?,n,s,u,p
x,?,n,t,n,f,c,b,p,?,b,s,?,w,g,w,?,p,n,v,?,?
?,s,w,f,n,f,w,?,?,t,e,f,f,?,w,?,o,?,?,s,g,e
f,?,w,?,?,?,w,?,k,t,e,?,?,?,w,?,?,e,k,?,g,?
x,?,w,?,a,f,w,n,?,?,b,s,s,?,?,w,?,p,u,v,d,e
x,?,n,f,n,f,w,?,p,t,?,?,f,w,w,?,o,?,n,s,?,e
?,?,g,t,?,?,c,b,p,t,b,s,s,?,w,w,o,?,?,v,d,e
x,f,n,t,?,?,c,b,n,t,b,s,s,g,g,w,o,p,n,y,?,e
x,s,?,t,?,?,?,n,p,t,b,s,s,w,w,w,o,p,?,v,?,e
?,f,g,f,?,f,w,b,h,?,e,s,?,w,?,w,?,e,k,a,g,e
?,s,n,f,n,?,?,?,n,t,?,s,s,?,w,?,o,?,k,s,g,e
x,y,e,t,?,f,c,?,u,?,?,s,s,g,?,w,o,p,n,y,d,e
?,?,?,f,n,?,w,b,?,?,e,f,?,w,w,?,?,e,?,a,g,e
?,s,w,t,p,?,?,?,?,?,?,s,?,w,w,w,o,p,?,v,?,p
f,f,?,f,n,f,w,b,?,t,e,?,f,?,w,w,o,e,n,s,g,?
x,f,?,?,n,f,w,b,?,t,e,s,s,w,w,w,o,?,n,a,g,?
?,f,?,?,n,?,w,b,k,t,?,?,f,w,w,?,o,e,?,s,g,?
f,s,n,f,n,?,w,b,?,t,?,f,?,w,w,w,?,e,k,a,g,?
x,?,w,?,n,f,?,b,k,t,e,f,?,w,w,?,o,e,n,?,g,e
f,y,w,t,p,f,c,?,p,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,?,?,?,f,?,b,k,?,e,?,s,?,w,w,o,e,n,?,?,e
f,?,n,?,?,f,w,b,k,t,e,f,f,w,w,?,o,e,n,a,g,e
x,s,n,f,n,f,w,b,?,t,e,f,s,w,?,w,o,e,k,?,g,e
?,f,?,?,n,f,?,b,p,t,?,s,?,w,w,w,o,e,?,?,g,e
?,s,?,f,n,?,w,?,k,?,?,s,s,?,w,w,o,e,?,a,?,e
?,?,y,t,l,f,c,?,?,?,?,?,?,w,w,?,?,?,?,y,?,e
?,y,n,t,p,f,c,n,n,e,?,s,?,w,w,?,o,p,k,v,u,p
x,f,w,f,?,?,w,b,p,?,e,?,f,w,?,w,o,e,k,?,g,e
f,s,w,?,n,?,w,b,?,t,?,f,f,?,w,w,o,e,?,?,g,e
?,s,n,f,n,f,w,b,?,t,?,?,?,w,w,w,o,e,n,s,?,e
f,y,?,t,?,f,c,?,?,e,e,?,s,?,w,w,o,p,?,s,g,p
f,?,g,f,n,f,?,b,p,t,?,?,?,?,w,w,?,e,k,?,g,e
?,s,w,?,?,f,?,n,?,e,e,s,?,w,w,?,?,p,?,s,?,?
?,s,?,f,?,f,w,b,n,t,e,f,?,w,w,w,o,e,?,s,g,e
x,s,g,f,?,f,w,b,p,?,e,f,s,?,w,w,o,?,k,s,g,?
x,f,?,?,?,f,w,b,n,t,e,s,s,w,w,w,o,e,k,?,g,e
f,f,?,f,?,f,?,b,?,?,e,s,?,?,?,w,o,e,k,s,?,e
f,s,g,?,n,f,w,b,h,t,?,s,?,?,w,?,o,e,n,s,g,e
?,s,?,?,n,?,w,b,?,t,?,s,f,?,?,w,o,?,n,s,g,e
x,f,n,f,?,?,w,?,?,t,e,?,?,w,w,?,o,?,k,?,g,e
?,?,g,f,n,?,w,b,p,t,?,?,f,w,w,?,o,?,?,?,g,e
f,f,?,?,?,f,?,?,p,t,?,?,s,?,?,?,?,?,n,?,g,e
b,y,?,?,a,?,c,b,?,?,c,s,s,?,?,w,o,?,k,?,?,e
f,f,?,f,?,f,w,b,?,t,?,s,f,w,w,?,o,?,n,?,g,?
x,f,g,f,?,f,w,b,h,t,e,s,s,?,?,w,o,e,k,a,g,?
f,f,w,f,n,f,w,b,?,t,e,?,?,w,?,w,o,?,?,a,g,e
x,?,n,?,?,f,c,b,?,t,b,?,?,p,?,w,?,?,n,?,d,e
f,s,n,t,p,f,?,n,w,?,?,s,s,?,?,w,o,p,k,?,u,?
x,f,?,?,?,?,c,?,?,t,b,?,s,?,g,?,o,p,n,?,d,e
x,f,n,f,n,?,w,b,h,t,e,f,f,?,w,w,o,e,n,a,?,e
x,?,n,t,n,?,c,b,?,t,b,?,?,w,p,w,o,?,k,y,d,e
x,f,w,?,?,f,w,b,n,t,e,?,s,w,w,w,?,?,?,?,?,e
f,?,g,?,?,?,w,?,?,t,e,s,s,?,w,?,?,?,k,?,g,e
f,?,n,f,?,f,w,?,h,t,e,?,s,w,w,?,?,e,?,?,g,e
x,?,y,t,?,f,c,b,g,e,?,s,?,?,w,?,o,p,k,s,m,e
?,f,?,t,a,?,?,n,p,?,?,?,?,w,w,w,o,?,u,v,d,?
?,f,g,f,n,f,w,b,n,t,e,?,f,w,w,w,?,?,?,a,?,e
f,f,?,f,n,f,w,?,h,?,e,s,f,w,?,?,?,e,?,?,?,?
f,f,?,?,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,?,g,e
?,?,y,t,?,f,c,?,?,e,c,s,s,w,w,w,?,p,k,s,g,e
x,?,?,f,?,f,w,b,h,?,e,f,f,w,w,?,o,e,k,?,g,e
x,y,w,?,l,f,c,b,?,e,?,?,s,?,w,?,o,p,?,?,?,e
f,s,w,?,?,f,w,b,n,t,e,s,f,w,w,w,o,e,?,s,?,e
x,s,w,f,?,f,?,b,k,?,e,?,s,w,w,w,?,?,?,a,g,?
x,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,?
x,?,n,?,n,?,w,b,n,t,?,s,f,w,w,?,?,e,?,a,?,e
x,?,?,?,n,f,w,?,?,t,e,f,f,w,w,w,o,e,?,s,g,e
x,y,?,t,n,?,c,?,?,t,b,s,s,w,?,w,?,?,n,?,d,e
f,s,g,f,?,f,w,b,n,?,e,?,f,w,w,?,?,e,k,s,g,?
x,y,y,t,a,f,c,b,g,e,c,s,?,?,w,w,o,p,?,n,?,?
x,s,?,f,n,f,?,?,?,t,?,f,?,w,?,w,o,e,k,a,?,?
f,y,w,t,p,f,c,?,n,?,e,s,s,w,w,?,?,p,k,s,u,?
f,s,?,f,n,f,w,b,h,t,e,?,s,w,w,w,?,e,n,s,g,?
?,s,w,?,p,f,c,?,n,e,e,s,s,w,w,w,?,p,n,s,?,?
?,s,g,f,n,f,w,b,h,?,e,s,s,w,w,w,o,?,k,s,?,?
f,f,g,f,n,f,?,b,k,t,e,f,?,w,?,w,o,e,?,s,g,?
x,s,w,t,p,f,?,?,?,e,?,?,?,w,?,w,o,p,n,s,?,?
?,s,g,f,n,f,w,?,?,t,?,?,?,?,w,w,?,?,k,?,?,?
x,s,w,?,p,f,c,?,?,e,e,s,?,w,?,w,o,p,n,s,u,?
x,?,g,f,n,f,w,b,?,t,?,f,?,w,?,w,?,e,n,?,?,e
?,s,w,?,n,f,w,b,?,?,?,s,?,?,?,?,o,?,k,s,g,e
f,y,w,?,p,?,c,n,w,?,e,s,s,w,w,w,o,?,n,?,g,p
x,f,w,?,n,?,w,b,n,?,e,?,s,w,w,?,o,e,?,?,g,e
?,s,n,f,?,f,w,b,?,t,e,s,s,?,?,w,o,e,k,a,g,e
x,f,w,f,n,?,w,?,p,t,e,f,f,w,w,w,o,e,n,s,?,e
?,f,w,f,n,?,w,b,p,?,e,?,s,w,?,?,o,e,?,a,?,e
x,?,e,t,?,f,c,b,u,t,b,s,s,?,g,w,o,p,k,y,d,e
?,?,?,t,p,?,?,n,?,?,?,?,s,?,w,w,o,?,k,s,?,?
f,f,g,?,?,f,?,b,k,?,e,f,?,w,w,w,o,e,?,s,g,e
x,y,?,t,?,?,c,b,w,?,?,s,?,w,?,w,?,?,k,y,?,e
x,?,n,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,n,a,g,?
?,?,n,f,n,f,w,b,k,t,e,?,f,w,w,w,o,e,?,?,g,?
b,s,w,?,l,f,?,b,g,e,c,?,s,w,w,w,o,p,k,n,?,e
f,s,g,f,n,f,?,?,k,t,e,s,?,w,w,w,o,e,k,a,g,?
f,f,w,?,n,f,?,b,?,?,?,?,f,w,w,w,o,e,?,a,g,e
f,f,n,f,n,f,?,b,h,t,e,s,s,w,w,w,?,e,n,a,?,e
f,s,?,t,p,f,c,n,w,e,e,s,s,w,?,w,o,?,?,s,u,p
x,s,?,f,n,?,w,b,h,t,?,s,f,w,?,?,?,e,?,?,?,e
b,y,y,?,a,?,c,b,w,?,?,?,s,w,w,w,?,p,?,?,g,?
f,?,?,?,n,?,w,b,?,?,e,?,f,w,w,w,o,e,?,a,g,e
f,s,n,?,n,?,w,b,h,t,e,s,?,w,w,?,?,e,k,?,g,?
x,?,?,?,?,f,w,b,h,t,e,f,s,w,w,?,?,?,n,a,g,?
f,?,?,f,n,f,w,b,p,t,e,?,f,?,w,w,o,?,k,s,g,e
x,f,n,f,n,f,w,b,p,?,e,f,?,w,?,w,?,?,k,a,g,?
x,f,n,?,n,f,?,b,?,t,b,s,s,p,g,w,o,?,n,v,d,?
b,y,w,?,l,f,?,b,?,e,c,s,s,w,w,w,o,p,n,?,m,e
?,f,g,t,?,f,c,b,?,?,b,s,s,?,?,w,?,p,n,v,d,e
f,y,?,t,?,?,c,?,p,e,e,s,?,?,w,?,o,p,k,s,g,p
?,s,w,?,?,f,w,b,?,t,e,?,?,?,w,w,o,e,n,?,g,?
f,s,n,t,p,?,c,?,?,e,e,s,s,w,w,?,o,p,k,v,u,p
?,s,?,f,?,?,w,b,n,t,e,s,?,w,w,w,o,?,n,?,g,e
?,f,n,f,n,?,w,b,k,t,e,s,f,w,w,w,o,e,?,a,g,e
x,?,w,f,n,f,w,b,?,t,e,?,f,w,?,w,o,e,k,a,?,?
?,f,n,f,?,f,w,b,n,?,?,?,?,w,w,?,o,e,n,a,g,?
?,s,n,f,n,f,w,b,n,?,e,f,f,w,w,w,?,e,?,?,g,e
x,s,?,t,l,f,c,?,?,e,c,s,?,?,?,w,o,?,k,s,?,e
?,?,w,f,n,f,?,b,k,?,e,s,?,w,?,w,?,e,?,?,g,e
x,s,?,f,n,f,w,?,k,?,e,f,?,w,?,?,o,e,?,s,g,?
x,y,n,t,?,?,?,n,p,e,e,s,s,w,?,w,?,?,k,v,g,p
f,?,?,f,n,?,w,?,n,?,e,s,?,?,w,w,?,?,?,?,g,?
f,?,n,t,p,f,?,?,n,e,e,?,?,w,w,?,o,p,?,s,g,p
f,f,w,f,n,?,w,b,n,t,e,s,s,?,w,?,o,e,?,?,?,e
?,f,n,t,?,?,?,b,p,?,?,s,s,p,w,w,o,?,?,?,d,e
x,f,?,?,n,?,?,b,?,?,e,?,f,?,w,w,o,?,?,s,g,e
f,s,n,t,?,f,c,n,w,e,e,s,s,w,?,w,o,p,n,?,u,p
f,s,?,f,n,f,?,b,h,t,e,s,?,w,?,?,o,e,k,?,g,e
x,s,w,?,?,f,?,n,w,e,e,?,?,?,?,w,o,p,n,v,u,p
?,f,n,t,n,?,c,b,p,t,?,s,?,g,?,?,?,p,n,?,d,?
x,f,n,f,?,f,w,b,?,t,?,f,s,?,w,w,o,e,?,s,g,e
x,?,y,t,?,?,?,?,n,?,r,s,y,?,w,w,?,p,?,s,p,e
?,?,w,?,n,?,w,b,h,t,e,f,?,w,?,w,o,?,k,?,g,e
f,s,w,f,n,?,w,b,p,?,e,s,f,w,w,w,o,e,n,a,g,e
x,?,?,f,n,f,w,b,n,t,e,f,?,?,w,w,o,e,?,s,?,e
f,?,g,f,n,?,w,b,?,?,e,f,?,w,?,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,n,?,?,s,f,w,w,?,o,?,n,?,g,?
?,?,g,?,?,f,w,?,n,t,e,f,f,w,w,w,o,e,k,?,g,e
?,?,g,f,?,f,w,b,k,?,e,?,f,?,?,w,o,e,n,?,g,e
?,f,g,t,?,f,c,b,?,t,b,?,s,w,w,w,o,?,?,v,?,e
x,?,g,f,n,?,w,b,?,t,e,f,?,w,w,w,o,?,k,a,g,?
f,s,g,f,n,f,?,?,?,?,e,f,s,w,w,w,o,e,k,s,g,?
?,?,n,t,l,f,c,b,w,e,?,?,y,w,w,w,o,?,n,?,g,e
x,y,g,t,n,?,?,b,n,t,b,s,s,p,g,w,o,?,?,y,d,e
f,s,g,?,n,?,w,?,?,t,?,f,f,w,?,?,o,?,?,?,g,?
f,?,w,f,n,f,?,?,?,t,e,?,f,w,?,w,o,?,n,?,g,e
f,?,n,?,?,f,w,b,h,t,e,f,f,w,w,w,o,?,n,a,?,e
f,f,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,k,s,?,e
f,f,n,?,n,?,w,b,?,t,e,s,f,w,w,?,o,e,k,a,g,e
f,?,g,f,n,f,w,?,?,?,?,?,s,w,w,?,?,e,k,?,?,?
x,s,n,f,?,f,w,b,n,t,?,s,s,?,w,w,o,e,?,s,g,e
x,f,n,t,?,?,c,?,p,?,b,s,s,w,w,?,o,p,n,y,d,?
x,s,n,f,n,?,w,b,?,?,?,f,f,?,w,w,?,e,n,?,?,e
x,f,n,f,n,f,w,b,k,t,e,f,s,w,?,?,o,e,k,a,?,?
f,s,?,f,n,?,w,b,p,t,?,f,f,w,w,w,o,e,n,a,g,e
x,f,?,?,n,?,c,n,?,e,?,s,s,w,w,w,o,?,k,?,u,?
?,s,?,t,p,f,c,?,?,e,e,?,?,w,w,?,?,p,?,s,u,?
f,s,n,t,?,?,c,n,p,e,?,s,s,w,w,w,o,?,n,v,g,?
x,f,n,t,n,f,?,?,?,?,b,?,s,w,g,w,o,p,k,v,?,e
?,s,?,?,n,f,w,b,n,t,?,f,s,w,w,w,?,e,?,a,g,e
f,f,?,?,n,f,?,?,k,t,e,s,?,w,w,?,o,e,n,a,g,e
x,s,n,f,n,?,w,b,h,t,e,?,s,?,?,w,o,?,n,?,?,e
x,?,n,f,n,f,?,b,h,?,e,f,f,w,w,?,?,e,?,?,g,?
x,s,g,?,n,f,w,b,h,t,?,s,s,w,w,?,o,?,?,s,g,?
f,f,g,f,?,f,w,b,n,t,e,f,?,w,?,?,o,?,k,a,g,?
f,s,n,f,n,f,w,?,p,?,?,?,f,w,?,w,?,e,n,s,g,?
f,s,g,f,n,f,w,?,?,?,?,s,f,w,w,w,?,e,k,a,g,?
x,?,e,t,n,f,c,b,n,t,b,?,s,?,p,w,o,p,?,v,d,e
?,y,w,t,?,f,c,n,k,e,e,?,s,w,?,w,?,p,n,?,?,p
x,f,n,f,n,?,?,b,h,t,e,f,s,w,w,w,o,e,n,s,?,?
x,?,n,t,?,?,c,b,?,t,b,?,s,?,g,?,o,p,n,?,?,?
f,s,?,?,p,?,?,?,?,e,e,s,?,w,w,w,o,p,n,s,?,p
f,s,w,t,p,f,c,n,?,e,e,s,s,?,?,?,?,p,?,v,g,p
f,?,?,t,p,f,c,?,n,?,?,?,s,?,w,w,?,p,k,?,?,p
?,f,?,f,n,f,w,b,h,?,e,s,?,w,w,w,o,e,n,a,g,?
f,s,n,f,n,?,w,?,h,t,e,?,s,w,w,w,?,e,n,s,?,e
?,f,?,f,n,f,w,b,h,?,?,f,?,?,w,?,o,e,k,?,g,?
x,?,n,?,?,?,?,?,h,t,e,?,?,w,?,w,?,e,k,a,g,e
f,s,n,?,?,f,w,b,k,t,e,s,f,?,?,w,o,e,k,a,g,e
?,?,w,t,?,f,?,?,p,e,e,s,s,w,w,w,?,p,n,?,g,p
f,s,w,?,?,f,c,n,n,?,e,s,s,w,w,?,o,p,?,?,g,p
f,s,g,f,?,f,w,?,p,?,?,f,f,w,w,w,o,?,?,a,g,e
?,?,?,f,?,?,?,?,k,t,e,f,s,w,?,w,?,e,k,?,g,?
x,s,n,f,n,?,w,b,h,?,e,?,f,w,w,w,?,?,?,s,?,e
?,f,n,t,n,?,c,b,w,?,b,s,s,w,g,w,o,p,k,?,d,e
x,f,n,t,?,?,c,b,n,t,b,s,?,g,w,w,o,p,?,v,d,?
f,f,w,?,n,?,w,b,?,t,?,f,?,?,w,w,?,e,k,a,g,?
f,f,?,f,n,f,w,?,?,?,?,?,s,?,w,?,o,e,n,s,g,e
?,f,w,f,n,f,w,b,?,t,e,f,?,w,w,?,o,e,?,a,g,e
?,s,y,?,l,f,c,b,n,e,c,?,s,w,w,w,o,?,?,n,m,?
?,?,?,?,n,f,w,?,n,t,e,f,?,w,?,w,o,?,?,a,g,e
x,s,?,?,n,f,?,b,h,?,?,s,f,w,w,w,?,?,n,?,g,?
x,?,n,f,n,?,w,b,n,?,e,?,s,w,w,?,o,?,n,s,?,e
?,f,n,f,?,?,w,?,p,?,e,f,s,?,?,w,o,?,n,a,g,e
?,s,w,f,n,f,w,b,n,?,e,s,?,?,w,w,o,?,n,s,?,e
x,s,n,?,n,f,w,?,h,?,e,?,?,?,w,w,o,e,k,s,g,?
x,s,g,f,n,f,w,?,h,t,e,f,s,w,w,?,o,?,n,s,g,?
x,s,?,f,?,f,w,b,p,t,e,s,f,w,w,w,o,?,k,s,g,e
f,?,w,?,n,f,w,b,?,?,e,s,s,w,w,?,?,e,?,?,g,e
x,s,?,f,n,f,w,?,n,?,e,f,f,?,?,w,o,?,k,a,g,?
f,f,g,f,n,?,w,b,p,t,e,?,?,w,w,?,?,e,?,?,g,e
f,f,w,f,n,f,w,b,h,t,e,s,s,?,w,?,?,e,k,?,g,e
x,f,w,?,n,?,w,b,?,?,e,s,s,w,?,?,o,e,n,a,g,e
f,f,?,f,n,f,?,b,h,t,e,?,?,?,w,w,o,e,k,s,g,e
x,f,g,f,?,f,?,b,?,t,e,s,f,w,?,?,?,e,k,?,g,e
?,y,?,t,a,f,c,b,?,e,c,?,s,w,w,w,o,p,k,?,?,e
x,s,y,t,?,?,?,b,n,e,?,?,?,w,w,w,o,?,k,?,g,e
?,s,w,f,n,f,w,b,p,?,e,?,f,w,w,?,?,?,k,a,g,e
x,y,?,t,?,f,c,?,?,e,e,s,s,w,?,?,o,p,k,s,g,?
?,?,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,?,?,s,?,e
x,s,?,t,p,f,?,n,w,e,e,s,s,w,w,?,o,p,k,s,u,p
x,?,g,t,?,f,?,?,n,?,b,?,?,p,g,w,?,p,n,v,?,?
f,?,w,t,p,f,?,?,w,e,e,s,s,?,?,w,o,p,k,v,u,p
?,y,y,t,l,f,c,b,?,?,?,s,s,w,?,?,o,p,n,s,g,e
x,y,w,t,l,?,c,b,n,e,c,s,s,w,w,w,o,?,n,n,?,?
?,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,?,e
x,s,w,?,n,f,w,?,?,t,e,s,f,w,?,w,?,e,n,s,g,?
f,?,?,f,n,?,?,b,?,t,e,?,s,?,?,w,?,e,k,?,g,e
?,?,g,f,?,f,w,b,p,t,?,s,s,w,w,w,o,?,?,a,g,?
x,s,w,f,n,?,w,b,n,t,?,f,s,?,w,w,o,e,k,a,?,e
f,s,n,?,n,f,w,?,h,?,e,f,f,w,w,w,o,?,n,?,?,e
f,s,n,f,n,f,?,b,?,t,e,s,s,w,?,?,?,e,?,?,?,?
x,s,g,f,n,?,?,b,n,t,e,?,f,w,w,?,o,?,k,s,g,e
b,?,?,t,l,f,c,?,n,e,c,s,s,?,?,w,o,p,n,?,g,?
x,s,?,f,n,?,?,b,p,t,e,s,s,?,?,w,o,?,k,s,g,e
?,s,y,t,l,f,c,b,w,e,c,s,?,w,w,?,o,p,k,s,m,e
f,y,w,t,?,?,c,n,n,e,e,?,s,w,?,w,o,?,?,v,?,p
f,s,w,f,n,f,w,b,p,t,?,f,f,w,w,?,?,?,k,s,g,e
?,s,n,f,n,?,?,b,h,t,e,f,?,w,?,w,o,e,k,s,g,e
f,s,?,f,?,?,w,b,n,t,e,?,s,w,w,w,o,?,n,s,g,e
f,f,g,?,?,f,w,b,?,t,e,?,s,w,?,w,?,e,n,s,?,e
?,y,n,t,n,?,?,b,?,?,b,s,?,g,w,w,?,?,n,?,d,e
x,?,?,?,n,?,c,?,?,?,b,s,?,?,g,?,o,p,?,y,d,e
x,y,y,t,a,f,c,?,?,?,r,?,?,?,w,w,o,p,?,?,p,e
x,f,g,?,n,f,c,b,w,?,b,s,s,p,?,w,o,p,?,?,d,?
f,f,g,f,n,f,w,?,?,?,e,f,f,?,w,w,o,e,n,?,?,e
f,s,n,?,n,?,w,b,h,?,e,?,s,w,w,w,o,?,?,?,g,e
?,s,w,?,n,f,?,b,n,t,e,?,f,w,w,w,o,e,?,?,g,?
x,f,?,?,n,?,w,b,k,t,e,f,s,?,?,w,o,e,?,a,g,e
?,?,w,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,?,g,e
f,?,g,?,n,f,w,b,n,t,e,f,s,w,w,w,?,e,?,a,g,?
?,f,?,f,n,f,w,b,k,t,e,s,s,w,w,w,?,e,?,a,?,e
x,s,n,?,n,f,w,b,k,t,e,s,f,?,w,w,?,e,n,a,?,?
x,f,?,t,?,?,c,b,?,t,?,s,s,w,?,w,o,?,k,y,d,?
f,s,w,f,n,?,w,b,k,t,e,s,?,?,w,w,?,e,n,s,?,?
f,f,n,f,n,f,w,b,n,?,e,f,s,w,w,w,o,e,k,s,?,e
f,?,?,t,?,f,c,?,w,?,e,s,s,w,w,w,o,?,k,s,g,?
x,f,n,t,?,?,c,b,n,t,?,s,s,?,w,w,?,p,?,y,d,e
x,?,n,f,?,f,w,b,p,t,e,f,?,w,w,w,o,e,?,s,?,e
f,f,w,f,n,f,w,b,n,?,e,s,f,w,?,w,o,?,k,s,g,e
f,y,n,?,p,f,c,n,n,?,?,?,s,w,w,w,o,p,n,v,u,p
f,?,g,?,?,?,w,?,k,t,e,s,?,w,w,w,o,e,?,?,g,?
x,f,?,t,n,f,c,b,n,t,b,?,s,?,w,w,?,p,k,?,d,e
x,f,w,?,?,f,w,b,?,?,e,f,f,?,w,w,o,e,k,a,g,e
x,f,?,f,n,f,w,b,?,t,?,f,?,w,?,w,o,?,k,s,g,e
x,f,n,t,n,f,?,b,?,t,?,?,s,g,?,w,o,p,n,?,?,?
x,s,?,f,n,?,w,b,h,t,e,s,f,?,w,w,o,?,n,a,?,e
?,f,w,f,n,?,w,b,?,?,e,s,?,w,w,w,o,e,?,a,g,e
?,f,?,t,n,f,c,b,u,t,b,?,s,?,?,?,o,p,?,y,d,e
?,?,w,t,l,f,c,b,w,?,c,s,?,w,w,?,o,p,?,?,?,e
?,?,w,t,l,?,c,b,?,e,?,s,s,w,w,w,?,p,n,n,m,e
f,s,g,f,n,f,w,b,p,?,?,?,?,?,?,?,?,e,n,?,g,?
f,?,w,f,n,f,?,b,k,t,e,s,s,w,w,w,?,e,k,?,g,e
?,?,n,f,?,f,?,b,n,?,e,f,?,?,w,w,o,?,k,s,?,e
f,?,w,f,n,f,w,b,p,t,e,f,s,w,?,?,?,e,k,a,?,e
?,f,n,f,n,f,w,?,?,t,?,s,f,?,w,w,?,e,?,a,g,e
x,s,n,?,n,f,w,b,n,t,e,?,?,?,?,?,o,e,n,s,g,e
?,y,y,?,a,?,?,?,g,e,c,s,s,w,w,?,o,p,?,n,m,e
f,y,w,?,p,f,c,?,k,e,?,s,s,?,?,?,?,p,?,?,g,p
x,?,?,?,n,f,?,b,?,t,e,?,f,?,w,?,o,e,k,?,?,e
?,s,n,f,?,f,w,?,k,?,e,f,s,w,?,w,o,e,k,s,g,e
?,y,n,t,a,?,?,b,n,?,r,s,y,w,?,w,o,p,?,s,g,e
?,?,g,f,?,?,w,?,n,t,e,f,?,?,w,w,o,e,n,a,g,e
f,s,w,?,n,f,?,b,k,t,?,?,s,?,w,?,o,e,n,?,g,?
x,s,n,t,p,f,c,n,n,e,e,?,s,w,?,w,?,p,k,v,u,p
f,?,?,f,?,f,w,b,n,?,e,f,f,w,w,w,o,e,k,a,g,e
?,f,w,?,n,f,?,?,p,t,e,f,s,w,w,w,?,e,n,?,g,e
f,s,?,t,p,f,c,?,?,?,e,s,s,w,w,w,o,?,k,v,?,p
x,f,n,?,?,?,?,?,p,t,e,s,s,w,w,?,o,?,n,a,g,e
x,s,n,f,n,f,w,b,p,t,e,f,s,w,?,w,o,e,k,?,?,?
x,f,n,t,n,f,c,b,u,?,b,?,s,g,?,w,?,p,k,v,d,e
f,s,w,f,n,f,w,b,p,?,?,f,s,w,?,w,o,?,k,s,g,e
f,s,?,t,p,f,c,n,p,e,?,s,s,w,w,?,o,?,?,v,u,p
x,f,w,f,n,?,w,b,?,t,?,s,?,w,?,?,o,?,?,a,g,?
?,f,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,e,?,?,g,e
?,?,g,f,?,f,w,b,p,t,?,?,f,w,w,?,o,e,?,s,g,e
x,f,w,f,n,?,?,b,n,t,?,?,?,w,w,?,?,e,k,a,g,?
f,y,n,t,l,f,?,?,?,e,?,s,y,w,w,?,o,p,n,y,g,e
f,s,w,t,p,f,?,n,w,e,e,?,?,w,w,w,o,?,n,s,g,p
?,f,w,f,n,f,w,?,?,t,?,s,s,?,w,w,?,e,n,a,g,e
?,f,n,f,?,?,c,n,p,?,e,s,?,w,w,w,o,p,k,y,u,e
f,y,n,?,p,?,c,n,w,?,?,?,?,?,?,w,o,p,n,s,u,?
f,s,?,?,?,f,w,b,n,t,e,s,?,w,w,w,o,e,?,s,g,e
x,?,g,?,?,f,w,b,k,t,e,?,?,?,w,?,?,e,n,s,?,e
?,y,?,t,?,f,c,b,n,?,r,s,y,w,w,w,o,?,n,y,p,?
?,?,?,f,?,f,w,b,h,t,e,f,?,w,?,?,o,e,n,s,?,e
x,f,w,f,n,?,w,b,h,?,e,?,f,w,w,w,o,e,k,?,g,?
f,y,?,t,p,f,c,n,?,e,?,s,s,w,w,?,?,p,n,s,g,p
f,?,?,f,n,?,?,?,?,t,?,f,s,w,w,w,o,e,?,s,g,e
f,?,?,f,n,?,w,b,k,t,e,s,s,w,w,w,o,?,?,s,g,?
x,f,?,f,n,f,?,?,n,?,e,s,s,?,w,w,o,e,k,?,g,e
x,?,n,?,?,f,?,b,p,?,b,s,s,p,p,w,o,p,n,v,d,e
