@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
b,y,w,t,l,?,?,b,g,e,?,?,s,?,w,w,?,p,k,n,?,e
?,y,?,t,?,f,?,n,k,e,e,s,?,w,w,w,o,?,k,s,g,p
f,?,w,f,n,f,w,b,p,t,e,?,f,?,?,?,?,e,k,a,?,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,?,w,?,e,n,s,?,?
?,f,n,?,n,?,c,b,?,t,b,s,?,?,p,w,?,?,k,y,d,e
x,?,n,f,?,f,w,?,h,t,e,f,s,?,?,w,o,e,k,a,?,e
f,f,?,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,k,s,g,?
?,f,?,?,?,f,w,?,n,t,?,?,f,w,w,w,?,e,?,?,g,e
f,y,?,?,p,f,?,?,p,e,e,s,s,?,w,?,o,p,n,?,?,?
?,?,?,t,p,f,c,?,w,?,?,?,s,?,w,w,o,p,k,?,?,p
x,s,n,f,?,f,?,b,p,?,e,s,f,w,w,w,o,e,k,s,?,e
f,?,?,f,n,f,?,b,p,t,e,f,?,w,w,?,o,e,n,s,?,e
?,?,?,t,n,f,c,b,n,?,?,?,s,?,g,w,?,p,k,?,d,e
?,s,g,?,n,f,?,b,?,t,e,?,s,w,w,w,o,?,n,s,g,e
f,f,n,?,n,?,w,b,h,?,e,f,s,w,?,w,o,?,k,a,g,?
f,s,?,t,p,?,c,?,?,e,?,s,s,?,w,w,o,p,n,v,u,?
?,?,n,?,?,f,w,b,?,t,e,f,f,w,?,w,o,?,?,?,?,e
f,?,?,t,?,f,?,n,p,e,?,?,s,?,w,?,?,p,?,v,g,?
x,s,g,f,?,?,w,?,n,?,e,f,?,w,w,w,o,e,k,a,g,?
f,f,w,f,n,f,?,b,p,?,?,f,f,w,?,w,?,?,k,s,g,e
?,?,?,f,n,f,w,b,?,t,?,s,s,w,w,?,o,?,n,?,?,e
?,f,?,t,n,f,c,b,n,t,b,s,?,p,?,w,?,p,n,y,d,e
x,s,n,?,n,f,?,b,h,t,e,f,s,w,w,w,?,?,n,s,g,e
f,s,w,?,p,f,c,n,k,?,e,?,s,w,w,w,?,p,n,?,u,?
?,f,?,t,?,?,c,b,?,?,b,s,?,w,?,w,o,p,n,?,?,e
x,s,?,f,n,?,w,b,n,?,?,f,?,w,?,w,o,e,k,s,?,?
f,s,w,f,n,f,w,b,k,t,e,f,?,w,w,?,o,?,k,?,?,e
x,?,?,t,a,f,w,n,?,t,?,s,s,?,?,w,o,p,u,v,?,?
x,?,n,?,n,?,w,b,?,t,?,?,f,w,?,w,?,?,n,s,g,e
?,?,g,t,n,?,?,b,p,t,b,?,s,g,?,w,o,p,k,v,d,?
x,f,n,t,n,?,?,b,?,t,b,?,s,g,g,w,?,p,n,y,?,e
x,s,?,?,?,?,w,n,p,?,b,s,s,w,w,w,o,p,u,v,d,?
f,f,?,f,n,?,w,?,h,t,e,s,?,?,?,w,o,e,k,a,g,e
x,s,n,f,n,f,w,?,n,?,e,s,s,w,?,w,?,e,?,?,g,e
x,y,e,t,?,f,?,b,?,?,?,s,s,?,w,w,o,?,n,y,d,?
?,s,g,f,n,?,?,?,p,?,e,f,f,w,w,w,o,e,?,a,g,?
f,s,w,t,?,?,c,n,?,e,?,s,s,w,?,w,?,p,k,v,u,p
?,f,?,?,n,f,w,b,p,?,?,s,f,w,w,w,o,e,n,?,g,e
?,f,g,?,n,f,?,b,?,t,e,s,s,w,?,w,o,e,n,a,g,?
?,f,n,?,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,s,g,e
f,?,n,f,n,f,w,?,?,t,e,f,f,w,?,w,o,e,?,a,g,e
x,?,w,f,n,f,?,?,?,?,e,f,?,w,?,w,o,?,?,a,g,e
?,y,w,t,?,f,?,?,p,e,e,s,s,?,w,?,o,?,?,s,?,p
?,f,?,f,?,f,?,?,k,t,e,f,s,w,w,w,o,e,?,?,?,e
?,?,n,?,n,f,w,b,k,?,e,?,f,?,w,?,?,e,n,a,g,e
?,s,n,?,?,?,?,?,n,t,e,f,s,w,w,w,o,?,k,s,g,e
x,?,g,f,n,f,w,b,p,t,e,s,s,w,w,w,?,?,k,?,g,e
x,s,?,f,n,f,?,b,?,?,e,?,?,w,?,w,o,e,k,a,g,e
f,y,y,?,?,?,c,?,n,e,?,s,?,?,?,w,?,p,k,y,?,?
x,y,?,t,?,?,c,?,n,e,e,?,?,?,?,w,o,?,k,?,u,p
x,f,w,f,?,f,w,b,p,t,?,s,f,w,w,w,?,?,k,a,g,e
?,s,w,?,n,f,w,b,k,t,e,?,f,?,w,w,o,e,k,s,g,e
?,?,n,?,n,?,?,b,?,t,?,?,f,w,w,w,o,?,?,s,g,e
f,y,n,t,p,?,?,n,p,e,e,s,?,?,w,w,o,p,n,?,g,?
f,?,g,f,?,?,w,?,p,t,e,f,s,?,w,w,o,e,k,s,?,?
f,s,?,?,?,f,?,?,p,e,e,?,s,w,w,w,o,?,?,s,?,?
f,?,n,f,n,f,w,b,?,t,?,f,s,w,w,?,o,e,k,s,?,e
x,s,g,?,n,f,w,?,p,?,e,f,s,w,w,?,o,?,k,s,g,e
x,f,g,f,?,?,?,b,n,t,e,s,?,w,w,?,o,e,?,a,g,e
?,?,n,f,n,f,w,b,n,t,e,s,s,w,w,?,o,e,k,s,g,?
?,s,g,f,n,f,w,b,h,?,?,s,f,?,w,?,o,e,n,?,g,e
?,s,w,f,n,?,?,b,p,t,?,s,?,?,w,w,?,e,n,?,g,e
x,?,n,f,n,?,?,?,?,t,e,?,f,?,?,w,o,?,k,a,g,?
?,?,?,f,?,f,w,b,?,t,?,s,?,w,w,?,o,e,k,s,g,e
?,f,?,f,n,f,w,?,?,t,e,s,?,?,w,w,?,e,n,a,g,e
b,y,y,t,?,f,c,b,?,e,c,s,?,?,w,w,o,p,?,?,m,e
f,f,?,f,n,f,w,?,?,t,?,s,f,?,w,w,o,e,n,s,g,e
x,f,g,?,n,?,?,b,h,t,e,s,s,?,w,w,o,e,k,a,g,e
f,f,?,?,?,f,w,b,?,t,e,f,f,?,w,w,o,e,?,?,g,e
x,f,n,?,n,f,c,?,p,t,b,s,s,?,p,w,o,p,?,y,d,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,k,s,?,?
x,f,n,t,n,f,c,b,p,t,?,s,?,p,g,?,o,p,n,y,?,e
x,f,n,f,n,f,?,b,h,t,e,f,?,w,?,w,o,e,n,a,g,e
?,f,?,t,n,f,c,?,p,t,?,?,?,w,?,?,?,?,k,y,d,?
x,f,?,f,?,?,w,b,n,t,?,?,s,w,w,?,?,?,n,a,g,e
f,s,?,?,n,?,w,?,?,t,e,?,s,w,w,w,o,e,k,s,?,e
?,?,n,f,n,?,w,b,h,t,?,s,?,?,w,?,?,?,k,?,?,?
?,?,y,t,?,f,c,b,?,?,c,s,?,w,w,?,o,p,k,s,m,?
x,f,w,?,a,f,?,n,p,t,b,s,s,w,?,?,?,?,u,v,d,?
f,f,g,f,n,f,w,?,?,t,?,f,f,?,?,w,o,e,?,?,g,e
?,f,?,f,n,?,w,?,h,t,e,s,f,w,w,?,o,e,n,?,?,e
f,f,n,f,?,f,?,b,n,?,e,?,?,w,?,?,o,?,n,s,g,e
?,y,y,?,?,f,c,b,g,?,c,?,s,w,?,w,o,p,k,?,g,?
x,f,?,?,?,?,w,b,h,t,?,?,f,w,?,?,?,e,k,?,g,e
x,?,?,t,?,f,c,?,n,e,c,s,s,w,?,w,o,?,n,s,g,e
f,s,w,f,n,?,w,b,n,?,?,s,f,w,?,?,o,e,k,?,?,e
x,s,?,f,n,?,w,b,k,t,e,s,s,w,w,?,o,e,?,a,?,e
?,?,n,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,n,?,?,e
x,s,n,f,n,f,w,?,n,t,?,?,f,?,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,?,n,t,e,?,f,?,w,w,o,e,n,?,g,e
x,?,?,t,n,f,?,b,?,t,b,?,s,w,?,?,?,p,?,y,d,e
f,s,g,f,n,f,?,b,n,t,e,?,f,w,w,w,o,e,k,?,?,?
?,?,y,?,?,?,c,?,?,e,c,?,s,w,w,w,o,p,k,n,m,e
?,s,w,f,n,?,w,b,n,t,?,f,?,?,?,w,o,?,?,a,g,e
?,y,?,?,?,f,c,n,n,e,?,s,s,w,w,?,?,p,k,?,?,p
f,s,w,f,?,f,?,b,h,t,e,s,?,w,w,w,o,?,?,s,g,?
f,s,?,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,?,s,u,p
f,?,?,?,?,f,?,b,h,t,e,s,?,w,w,w,?,e,k,?,g,e
?,?,g,f,n,f,?,b,k,t,e,f,?,?,?,w,o,e,n,?,g,e
x,s,w,t,?,?,c,n,p,?,e,?,s,?,w,w,o,p,?,s,g,p
x,s,g,?,n,f,w,b,p,?,?,?,?,w,w,?,o,?,k,a,g,e
x,s,w,t,p,f,?,n,p,e,e,s,?,w,w,w,?,p,n,s,u,?
x,?,g,?,n,f,w,b,p,t,e,?,f,w,?,w,o,e,n,s,?,e
f,?,?,f,n,?,w,?,p,t,e,s,s,w,w,w,o,e,k,?,g,e
?,y,w,t,?,?,c,n,w,e,?,?,s,?,w,w,?,p,n,v,?,p
?,f,w,f,?,f,w,?,n,t,e,s,s,w,?,w,o,?,?,?,g,e
x,s,n,?,n,?,w,?,h,?,e,s,?,w,w,?,o,?,?,a,g,e
x,f,w,?,n,f,w,b,p,t,e,f,f,?,w,w,?,e,n,s,g,e
x,f,w,?,n,f,w,b,?,?,?,?,?,w,w,?,?,e,?,a,?,e
x,?,e,t,n,?,?,b,u,t,b,s,s,g,g,?,o,?,k,y,d,e
f,s,n,t,p,?,c,n,k,e,e,?,s,w,?,?,o,?,?,s,u,p
f,f,g,f,?,?,?,b,k,t,?,f,s,?,w,?,?,?,k,s,g,e
x,?,?,t,a,?,c,b,?,e,r,?,?,w,w,?,o,p,k,y,g,?
x,f,n,f,n,f,w,b,h,t,?,s,s,w,?,w,?,e,n,?,g,e
f,f,n,f,n,?,w,b,?,t,?,?,f,w,w,w,o,?,?,?,g,?
?,s,w,?,l,f,c,?,g,e,?,s,?,?,w,?,o,?,k,?,m,?
f,s,g,f,n,?,w,?,k,t,?,?,f,?,w,w,o,e,k,?,g,?
f,?,w,f,?,?,w,?,?,t,e,f,?,w,?,w,?,e,k,a,?,?
f,?,n,?,?,f,w,?,?,?,e,s,?,?,?,?,o,e,n,a,?,?
?,s,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,n,s,u,?
?,s,n,f,n,f,?,b,h,?,?,s,f,w,w,w,o,e,n,?,g,e
b,y,y,t,?,?,?,b,w,e,c,?,?,w,w,w,o,?,?,?,g,?
?,s,g,f,n,?,w,b,p,t,e,s,f,?,w,?,?,e,n,a,g,?
f,s,n,?,n,?,?,b,h,?,e,s,f,?,w,w,?,e,k,s,g,e
?,f,g,f,n,f,w,b,?,t,e,f,?,?,w,?,?,?,n,a,?,e
f,?,g,f,n,?,?,b,p,t,e,s,?,w,w,w,o,e,k,s,g,e
x,f,?,f,n,?,?,b,p,t,e,f,?,w,w,w,?,?,k,?,?,e
?,f,?,t,n,f,c,b,p,?,?,s,?,p,g,w,o,p,n,?,d,e
?,y,?,t,l,f,c,b,g,e,c,?,s,w,w,w,o,p,n,n,m,e
?,f,g,t,n,f,c,b,n,t,b,s,?,?,w,?,o,p,?,v,d,e
?,y,n,t,?,f,?,n,p,e,e,s,s,w,w,w,o,?,k,s,g,?
x,?,w,?,n,f,?,b,h,t,e,?,?,w,w,w,o,?,n,a,?,?
?,?,n,?,?,f,c,?,?,e,?,?,?,?,w,w,?,?,k,v,u,p
?,?,n,f,?,f,?,b,n,t,?,?,?,w,w,?,?,e,?,a,?,?
f,?,n,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,k,?,g,?
x,?,?,?,n,?,w,?,k,t,e,s,f,w,w,w,?,?,?,a,g,e
x,?,n,?,?,f,w,b,?,t,?,f,s,w,w,?,o,?,?,a,?,e
f,s,?,f,n,?,?,b,n,t,e,?,f,w,w,w,o,e,n,s,?,?
x,s,?,t,l,f,c,b,g,?,?,?,s,?,?,?,?,p,?,s,g,?
?,s,w,f,?,f,w,b,?,t,e,s,f,?,?,w,o,e,k,?,g,e
x,s,?,f,?,f,w,b,k,t,e,f,s,w,w,w,?,e,k,s,?,?
x,y,n,?,?,f,c,n,p,?,?,s,s,w,?,w,o,p,k,v,g,p
f,f,g,?,n,?,w,?,?,t,e,?,?,w,?,?,o,?,?,a,g,e
f,y,n,?,p,f,c,?,n,e,?,s,?,w,w,w,o,p,?,?,?,p
?,f,?,f,?,?,w,?,n,t,?,s,s,w,?,?,o,?,k,a,g,e
?,f,n,?,n,f,c,b,?,t,b,?,?,p,w,w,?,?,?,v,d,e
x,f,g,f,?,?,w,b,k,t,?,s,?,?,w,?,?,e,k,s,g,e
f,s,n,?,?,f,c,n,w,e,e,s,s,?,w,?,o,p,?,v,?,p
f,s,?,f,n,f,?,?,?,t,e,s,f,?,?,w,o,e,k,s,?,?
?,s,w,t,p,?,c,?,w,e,e,?,s,w,w,?,?,p,?,?,u,p
?,?,?,?,n,?,c,b,p,t,b,s,s,g,g,?,?,p,n,v,d,e
?,?,n,?,?,f,w,b,p,?,e,?,s,w,w,w,o,e,n,s,?,e
?,?,?,t,a,f,?,b,n,?,r,s,y,?,w,?,o,p,n,s,p,e
?,f,w,f,n,f,?,?,?,t,e,f,?,?,w,w,?,e,k,s,g,?
f,?,w,f,n,?,w,b,?,t,e,?,f,w,w,?,o,e,n,?,g,e
?,f,?,?,n,f,w,b,n,?,?,?,s,?,w,w,?,e,?,s,g,e
f,f,?,f,n,f,?,b,?,t,e,f,f,?,w,w,o,e,?,s,g,?
?,?,w,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,n,?,g,e
?,f,g,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,s,g,?
f,f,g,f,n,?,?,?,k,t,?,f,f,w,?,w,o,e,n,a,?,e
x,f,g,?,n,f,c,?,w,t,?,?,s,w,?,w,o,?,?,v,?,e
?,?,g,f,?,f,w,b,p,?,?,f,?,?,w,w,?,e,k,a,g,e
f,s,g,f,n,f,w,b,p,t,?,?,s,w,w,w,o,e,k,s,g,e
?,y,?,?,l,f,c,b,w,e,?,s,y,w,w,w,?,p,n,s,g,e
?,?,g,?,n,f,?,b,n,t,b,s,s,p,g,w,o,p,?,y,d,?
f,?,?,?,n,f,?,?,k,?,?,f,f,w,w,?,?,?,?,?,g,?
?,?,?,f,n,f,w,b,k,t,?,s,f,w,w,w,?,e,?,?,?,?
f,s,n,?,n,f,w,b,?,?,e,f,f,?,?,w,o,?,n,a,g,?
f,?,?,f,?,f,?,b,p,t,e,?,s,w,w,w,o,e,k,s,?,e
f,f,?,?,?,?,w,b,?,t,e,s,f,w,w,w,o,e,?,a,g,e
f,s,?,f,n,?,w,b,k,?,e,s,s,w,?,?,o,e,?,a,g,e
x,?,?,f,?,f,?,b,n,t,e,s,s,w,?,w,o,?,n,s,?,?
x,f,n,t,?,f,c,b,?,?,b,s,?,?,w,?,o,p,n,y,d,e
x,s,?,f,n,f,?,b,k,t,e,f,f,w,?,?,o,e,n,?,g,e
?,f,n,f,?,f,w,b,k,t,?,f,?,?,?,w,o,e,k,a,?,e
f,s,w,f,n,f,w,b,p,?,?,f,f,w,w,?,?,e,?,a,g,?
x,f,?,f,n,?,?,?,p,?,e,s,s,w,w,?,?,p,k,?,?,?
?,s,?,?,p,?,?,n,p,e,e,s,s,?,w,?,o,p,k,?,?,?
f,s,?,t,p,f,?,n,p,e,e,s,s,w,?,w,?,p,?,v,?,p
x,f,n,t,?,f,c,?,u,?,b,s,s,w,g,w,?,p,k,v,d,e
x,s,w,f,?,f,?,?,?,t,e,f,s,w,w,w,?,e,n,a,g,?
f,f,g,?,n,f,?,?,k,?,e,s,?,w,w,?,o,e,?,a,?,e
?,s,n,?,n,f,w,b,h,t,?,s,s,w,?,w,?,e,n,s,?,e
?,f,n,?,?,f,?,b,h,t,?,f,f,w,w,w,o,e,n,s,?,e
x,s,g,f,?,f,w,?,?,t,?,s,s,w,w,w,o,e,k,s,g,e
f,f,g,f,?,?,w,b,n,t,?,f,?,w,?,w,?,?,k,a,?,e
?,s,n,f,?,f,?,b,?,t,e,s,f,w,w,w,?,e,n,s,g,e
f,s,?,?,n,f,w,b,n,t,?,s,?,?,?,?,o,?,k,a,?,?
x,f,e,t,?,?,c,b,n,t,?,s,?,p,?,w,o,?,?,v,d,e
f,y,w,?,?,f,c,n,k,e,?,?,?,w,w,w,o,p,n,v,u,p
?,f,?,?,n,?,w,b,?,t,e,?,s,?,?,?,o,?,?,?,g,e
?,f,n,t,n,f,c,b,n,t,b,s,s,?,g,?,?,?,n,?,d,e
f,s,n,?,p,f,?,?,?,e,e,s,s,?,w,w,o,?,n,?,u,?
f,?,w,t,p,f,c,?,k,?,?,s,?,?,w,w,o,?,k,v,g,?
f,?,w,?,?,f,c,n,?,e,e,s,s,?,w,w,o,p,k,s,u,p
f,?,w,f,n,?,?,b,h,?,e,?,f,?,w,w,o,?,?,a,g,?
f,s,n,?,n,f,w,b,?,t,?,?,?,w,?,w,o,?,n,s,g,e
f,?,n,f,n,?,?,b,?,t,e,?,?,?,w,?,?,e,k,?,g,e
x,?,n,f,n,f,w,b,h,t,?,?,f,?,?,w,?,e,?,?,g,e
?,s,?,?,n,?,w,b,?,?,?,?,?,w,w,w,o,e,k,a,g,e
f,s,w,?,p,f,c,n,p,e,?,s,s,w,w,w,o,p,n,v,g,p
?,s,w,t,p,?,c,?,n,e,e,?,?,w,w,w,?,?,k,v,g,p
?,s,g,f,n,f,w,b,p,t,e,?,?,w,?,?,?,e,n,a,g,?
?,s,n,f,n,f,w,b,k,t,e,?,s,w,w,?,o,e,k,a,g,e
x,s,?,?,n,f,?,?,?,t,e,f,f,w,w,w,?,e,n,?,?,e
?,f,?,?,?,?,c,b,w,t,?,?,s,w,g,?,o,?,?,?,d,?
x,f,n,t,?,?,?,b,?,t,b,?,s,g,w,?,?,p,n,v,d,?
f,?,w,f,n,f,w,?,?,?,?,f,s,w,w,w,o,e,?,a,g,e
f,?,w,f,n,f,?,b,?,?,e,f,s,w,w,?,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,?,?,f,w,?,w,?,e,k,a,g,e
x,s,y,?,l,f,c,?,n,?,?,s,s,w,?,w,o,?,n,n,m,e
?,s,g,f,?,f,w,b,?,t,e,f,f,w,w,?,o,?,n,a,g,e
x,?,w,?,n,?,w,b,?,?,e,?,f,w,?,?,o,e,?,s,g,e
x,?,n,?,?,?,w,?,n,?,e,s,?,w,?,?,?,e,n,s,g,e
x,f,?,?,n,f,?,b,p,?,?,f,?,?,w,w,o,e,?,a,g,e
x,s,w,?,n,?,?,b,n,t,?,s,s,w,?,w,o,e,n,s,g,e
?,s,?,f,n,?,w,?,?,?,e,?,?,?,w,w,o,?,?,s,g,?
x,s,g,f,n,f,w,b,h,?,?,f,s,?,w,w,?,e,n,?,g,?
x,s,g,f,n,f,?,?,p,t,e,s,?,w,w,?,?,e,k,s,?,?
?,s,w,f,?,f,?,b,p,t,e,?,s,w,w,w,o,e,?,s,g,e
x,s,?,?,n,?,w,?,n,t,e,f,f,w,w,?,?,e,?,a,g,e
f,f,g,f,n,?,w,b,p,t,?,?,s,?,w,?,o,e,n,?,?,e
f,?,?,f,n,f,w,b,h,?,?,s,?,w,w,w,o,e,k,s,g,e
x,f,w,f,n,f,w,?,n,t,e,s,s,w,w,w,o,e,n,?,?,e
f,?,g,f,n,f,?,?,h,?,e,f,s,w,?,w,o,e,k,s,g,?
x,f,?,f,n,f,w,b,?,?,e,s,?,?,w,?,?,e,?,?,g,e
x,y,y,?,a,?,c,?,g,?,c,s,s,w,?,w,?,?,?,n,g,e
?,s,y,?,l,f,?,b,?,e,c,s,s,w,w,?,?,p,?,?,?,e
x,s,w,?,?,f,w,?,p,?,e,s,f,w,w,w,o,?,?,?,g,e
?,y,?,t,p,f,?,n,k,e,?,?,s,w,?,w,?,p,k,s,g,p
x,f,w,f,?,?,w,?,?,?,?,?,f,w,w,w,o,e,n,s,g,e
?,s,?,?,p,?,c,n,w,?,e,s,?,w,?,w,o,p,k,s,u,p
?,y,?,t,n,f,c,?,n,t,b,?,s,p,g,w,?,?,n,v,?,e
f,?,w,?,?,f,c,n,?,?,e,?,s,w,w,?,?,p,k,v,u,p
?,y,y,t,?,?,?,b,g,?,c,s,s,w,w,w,?,p,n,?,g,e
x,y,?,t,?,f,?,?,n,e,?,s,?,w,w,w,o,p,?,n,m,e
f,y,n,t,l,f,?,?,?,e,r,s,?,?,?,w,o,p,n,y,p,e
?,?,w,?,n,?,w,b,n,t,?,s,f,w,w,w,o,e,n,s,g,?
?,s,n,?,n,f,w,?,p,t,e,f,s,w,w,w,o,?,k,s,g,e
x,?,g,f,n,f,?,?,p,t,e,?,s,w,w,?,?,e,k,?,g,e
x,s,?,f,n,?,?,b,n,t,e,f,s,?,?,w,o,?,k,a,g,e
?,s,n,?,n,f,w,?,h,t,?,f,f,w,w,w,?,e,?,?,g,e
f,s,?,f,n,?,?,b,n,t,?,s,?,?,w,w,o,e,?,a,g,?
x,s,g,f,n,?,?,b,n,?,e,?,f,w,?,w,o,e,k,s,?,e
b,s,w,?,l,f,?,?,n,e,?,s,s,w,?,w,o,?,n,n,g,?
?,s,g,?,n,?,w,?,?,t,e,s,s,w,w,?,o,e,k,s,g,e
x,s,y,t,l,?,c,b,w,e,c,s,?,w,w,w,o,p,k,s,m,e
f,?,?,t,?,f,c,n,n,?,e,s,?,w,w,w,o,p,?,v,?,p
?,s,?,f,n,?,?,?,?,t,e,f,?,w,w,w,o,e,k,?,g,e
f,s,n,f,n,?,w,?,h,t,?,?,f,w,w,w,o,e,?,s,?,?
f,?,?,f,n,f,?,b,n,t,e,s,?,w,?,w,?,e,n,s,?,?
f,?,?,f,n,f,w,?,?,t,e,f,s,?,w,w,o,e,n,s,?,e
x,y,?,t,?,f,c,b,?,t,?,s,s,g,w,w,o,p,?,?,?,e
x,f,n,t,?,f,c,b,?,t,b,?,s,g,g,w,o,p,k,?,d,e
x,?,y,?,a,f,c,b,?,e,r,s,?,?,w,?,o,p,n,y,?,e
?,f,g,t,n,f,?,b,w,t,b,?,?,?,p,?,?,p,k,y,d,?
f,?,g,?,n,f,w,b,?,?,e,?,?,?,w,?,o,?,n,?,g,e
f,s,n,f,n,?,w,b,h,t,e,?,s,w,w,w,?,e,k,s,g,e
f,s,?,f,n,f,?,b,n,t,e,s,f,w,w,w,?,?,n,a,g,e
x,?,?,?,n,f,?,b,k,t,e,?,s,w,?,w,?,?,?,a,g,e
?,s,?,?,n,f,?,b,n,?,e,f,?,w,?,?,o,e,?,?,g,e
?,f,?,?,?,f,w,?,n,t,e,f,s,?,w,w,o,e,?,?,g,e
x,f,g,f,n,f,w,b,k,t,e,s,?,?,w,w,?,?,n,a,?,e
x,s,n,f,n,?,?,b,k,t,e,?,f,w,?,?,o,?,n,a,g,e
x,f,?,t,n,?,c,?,?,t,?,s,s,w,g,w,o,p,k,y,d,e
f,s,w,f,n,?,?,b,?,t,e,s,s,?,w,w,?,e,?,s,g,e
f,f,?,f,n,?,?,?,n,t,e,f,?,w,w,w,?,e,k,s,?,?
?,?,n,?,?,f,?,?,w,?,?,s,?,?,w,w,o,p,k,?,g,p
x,?,n,t,n,f,c,b,?,?,b,?,s,p,w,w,o,p,k,y,?,e
x,f,n,f,n,f,w,b,p,t,?,f,?,w,w,w,?,e,k,s,g,?
f,f,w,f,n,f,w,b,n,?,e,s,f,?,w,?,o,e,k,s,g,?
?,y,n,t,p,?,c,n,?,?,?,s,s,w,?,w,o,p,n,v,?,p
f,?,g,?,?,f,?,b,k,t,e,?,s,w,w,w,o,e,?,?,?,e
x,f,g,t,?,?,c,b,n,t,?,s,?,w,?,w,o,?,?,?,?,e
x,f,w,f,n,f,w,?,p,t,e,f,f,w,w,?,o,e,?,a,?,e
?,f,g,f,?,f,?,?,h,t,?,?,f,w,w,?,o,e,?,s,?,e
x,f,n,t,n,f,c,b,?,t,b,s,s,?,p,w,o,p,n,v,d,e
?,s,g,f,?,f,w,b,h,t,e,s,f,w,?,w,o,?,?,?,g,e
?,f,w,f,n,?,?,b,p,?,e,s,f,?,w,w,?,?,n,a,g,?
x,f,?,t,n,f,?,?,u,t,b,?,s,?,p,w,?,p,k,y,d,e
x,y,w,t,?,f,c,b,w,?,c,?,s,w,?,w,o,p,k,?,g,e
x,y,?,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,?,n,m,e
f,?,g,?,n,f,w,?,p,t,e,?,?,w,w,w,o,e,n,s,?,?
f,s,w,?,?,f,w,b,?,t,e,?,s,w,w,w,o,?,k,a,g,e
?,s,n,f,?,?,w,b,n,t,?,f,f,w,?,w,o,e,k,s,g,e
f,s,w,?,?,?,?,b,?,?,e,f,?,w,w,?,o,e,?,a,g,?
x,f,n,f,n,f,w,b,?,?,e,s,f,?,w,w,o,e,n,a,g,e
x,?,n,f,n,f,w,b,n,?,e,s,f,w,w,w,?,e,n,s,g,e
b,?,y,?,a,f,?,b,g,e,c,s,s,w,w,w,o,p,n,n,?,e
f,y,w,?,p,f,?,n,k,?,e,s,s,w,w,w,o,p,k,?,g,p
?,s,n,?,n,f,?,?,k,t,e,s,f,w,w,w,o,e,k,?,g,?
?,?,?,f,n,f,w,b,k,?,e,f,?,w,w,w,o,e,k,?,g,?
x,y,n,t,a,?,c,b,n,?,?,?,y,?,w,w,?,?,k,s,g,?
x,s,?,f,?,f,w,b,n,t,e,?,f,w,w,?,o,?,?,a,?,e
f,s,w,f,n,?,w,b,k,?,?,?,?,w,?,w,o,e,n,a,g,e
x,s,n,t,p,?,c,n,n,e,e,s,s,w,w,?,o,p,k,?,?,?
f,?,g,f,n,?,w,b,n,t,?,f,?,w,?,?,?,?,?,a,?,e
x,?,w,?,n,?,w,?,?,?,e,f,s,?,?,w,o,?,?,s,?,e
?,s,n,t,p,?,c,n,n,e,e,s,s,w,?,w,?,?,k,?,?,p
?,f,n,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,n,a,?,e
x,?,n,f,n,f,?,b,p,t,?,f,s,w,?,w,?,?,k,?,?,e
x,f,n,?,?,f,c,b,u,?,b,s,s,g,p,?,o,p,k,v,d,?
f,s,w,f,n,f,?,?,p,t,e,?,s,w,w,w,o,?,?,s,?,e
?,?,?,t,?,f,?,?,p,?,?,s,?,w,w,w,o,p,?,v,?,?
x,?,?,f,?,f,w,b,?,t,e,?,f,w,w,w,o,e,k,a,?,?
f,f,n,f,n,?,w,b,h,t,?,s,s,w,?,w,o,e,?,s,g,e
f,s,?,f,n,f,w,?,p,t,e,f,f,?,w,w,o,?,n,s,?,e
