@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,w,f,?,f,?,?,h,t,e,?,f,w,w,w,o,e,k,a,?,e
x,?,n,f,?,f,w,b,n,?,?,f,f,w,w,w,o,e,k,?,?,e
f,f,w,f,?,?,w,b,p,?,e,s,?,w,w,w,o,?,k,a,?,e
?,f,n,f,?,f,?,?,?,t,e,f,s,?,w,?,o,e,n,a,g,e
?,?,?,f,?,f,w,?,n,?,e,f,?,w,?,w,o,?,k,s,?,e
?,?,?,f,n,?,w,b,p,t,e,f,?,w,w,w,o,?,?,a,g,e
f,y,n,?,p,f,c,?,?,e,?,?,s,?,w,?,o,?,k,v,u,p
?,f,w,?,n,?,w,b,k,t,?,?,s,w,?,?,o,e,k,?,?,?
?,s,?,f,n,f,w,?,p,t,e,s,f,?,w,w,?,?,?,?,g,?
x,?,n,f,n,?,w,b,k,?,e,?,f,?,w,w,o,?,?,?,g,?
?,f,w,?,n,f,?,b,p,t,e,f,?,?,?,w,o,e,n,s,g,?
x,f,g,f,?,f,w,b,?,t,e,?,f,?,w,w,o,e,k,?,?,?
f,s,n,f,n,?,w,b,p,t,e,?,s,?,?,w,o,?,n,a,?,?
x,f,g,t,n,?,?,?,n,t,b,s,s,g,g,w,?,p,?,?,d,e
f,f,w,?,?,?,w,b,n,?,e,f,?,w,?,?,o,e,n,a,g,e
?,?,n,f,n,f,?,b,p,t,?,f,f,?,w,?,o,e,?,s,g,e
x,s,n,?,n,f,w,?,p,t,e,s,s,?,w,w,o,e,?,?,?,?
?,f,w,f,?,f,w,?,h,t,e,s,f,w,?,w,o,e,?,s,?,?
b,?,y,t,?,f,c,?,g,e,c,s,?,?,?,?,o,p,k,s,g,e
x,?,n,t,p,?,c,n,p,e,e,s,s,w,?,?,?,?,?,?,?,?
f,s,n,t,p,f,c,n,p,e,e,s,s,?,w,w,o,p,k,?,?,?
?,f,w,f,n,?,w,b,k,?,?,s,f,w,w,w,o,e,k,?,g,e
?,?,?,f,n,?,?,b,?,t,e,s,?,w,w,?,o,e,k,s,?,e
f,?,n,?,?,?,c,n,k,?,?,s,?,?,w,w,o,?,k,?,?,p
f,?,?,f,?,f,w,?,p,t,e,s,f,?,w,w,o,e,k,s,g,e
x,s,w,?,?,f,c,?,?,?,e,?,s,w,w,w,o,?,n,v,u,p
?,?,n,f,?,f,w,?,k,?,e,s,s,?,w,w,o,e,?,a,?,?
f,y,w,t,p,f,c,n,n,?,e,s,s,w,w,w,o,p,n,?,u,p
?,s,n,f,n,f,w,b,n,t,?,f,s,w,w,w,?,?,k,a,g,e
f,?,g,?,n,f,w,?,h,t,e,?,f,w,w,?,?,e,?,a,g,e
?,?,g,?,n,f,w,b,?,t,e,?,f,w,w,?,o,e,k,a,g,?
f,f,n,f,?,f,w,?,k,t,e,s,s,?,w,w,?,?,n,s,g,e
x,f,g,t,?,f,c,b,w,t,b,s,?,w,p,?,o,p,?,?,d,?
?,f,n,t,n,f,c,?,?,?,b,?,s,g,p,w,?,?,k,v,d,?
?,f,n,f,n,f,w,?,k,t,e,?,?,?,w,?,o,e,n,s,g,?
?,f,?,t,n,f,?,b,w,t,b,s,s,g,?,?,o,p,k,y,d,e
x,s,w,f,n,f,?,?,h,?,e,s,s,w,?,w,o,?,n,s,g,e
f,s,w,f,?,?,w,?,?,t,e,f,f,?,?,?,o,e,?,?,g,?
x,?,w,?,?,f,w,b,?,t,?,f,?,w,w,w,o,e,k,s,g,?
?,?,?,f,n,?,?,b,k,t,e,s,f,w,w,w,?,?,k,?,?,?
x,f,n,t,n,f,c,b,p,t,?,s,?,w,p,w,o,?,n,y,?,?
x,s,w,f,n,f,w,?,k,?,?,s,?,w,w,w,?,e,n,s,?,e
x,?,n,?,n,?,w,b,?,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,?,f,?,f,?,b,p,t,?,s,f,?,w,w,?,e,?,?,g,e
?,?,w,?,p,f,c,n,?,e,e,s,?,w,?,w,?,p,n,?,?,?
f,s,n,f,n,f,w,b,k,?,?,s,f,w,w,w,o,e,k,s,?,e
f,y,y,t,a,?,c,b,p,e,?,s,?,w,w,w,o,p,?,?,?,e
x,?,g,?,n,f,c,b,n,t,b,s,s,?,?,?,?,?,?,y,d,e
f,s,?,?,?,f,w,b,n,t,?,s,s,w,?,w,o,?,?,a,g,e
x,?,g,?,n,f,w,b,h,?,?,f,?,w,w,w,o,?,?,?,g,e
?,?,w,?,p,f,c,n,?,e,?,s,s,w,w,?,?,p,n,?,u,p
x,?,w,f,n,f,w,b,h,t,e,?,f,w,?,w,o,?,k,a,?,e
x,s,w,f,n,f,w,b,?,t,e,s,s,w,?,w,?,?,?,?,?,?
f,s,g,f,n,?,?,b,?,t,e,s,s,w,w,w,?,e,?,?,g,e
f,s,n,f,n,?,w,b,?,t,e,s,?,w,w,w,o,e,n,s,g,e
?,f,n,f,n,f,w,b,k,t,?,f,?,w,?,w,o,e,?,?,g,e
f,s,?,?,?,f,w,b,p,t,?,s,f,w,w,w,o,e,k,s,g,e
f,s,?,?,n,?,w,b,n,?,e,f,f,w,w,w,o,e,n,a,g,?
x,f,?,?,n,?,?,b,n,?,e,s,f,?,w,w,o,e,n,?,g,?
f,f,w,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,n,?,n,f,w,b,?,t,e,s,f,w,w,?,?,e,k,a,g,e
?,?,?,t,l,f,c,b,?,e,c,s,s,w,w,?,o,p,n,s,m,e
?,?,n,?,n,f,w,b,n,?,e,?,?,w,w,w,?,e,k,a,g,e
x,?,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,s,?,e
f,s,?,f,n,?,w,b,k,t,e,f,s,w,w,w,?,e,k,?,g,e
x,?,?,?,p,f,c,n,w,?,?,s,s,w,?,?,o,?,n,s,?,?
?,?,w,f,?,f,?,?,p,t,e,s,?,?,?,w,?,e,k,s,g,e
x,?,?,?,n,?,c,b,?,?,?,s,s,?,p,?,o,p,?,v,d,?
f,f,?,?,?,f,?,?,n,t,?,?,s,w,w,w,o,e,n,s,g,e
?,?,?,f,n,?,w,b,?,t,e,s,?,w,w,w,o,?,k,a,g,e
f,f,n,f,n,f,?,b,n,?,e,s,?,?,w,w,?,e,?,a,g,?
f,?,n,f,n,f,?,?,p,t,?,s,s,?,w,w,?,?,n,s,g,e
x,s,g,f,n,?,w,?,h,t,?,f,f,w,w,w,o,?,k,?,g,e
?,y,?,t,?,?,?,b,n,?,?,?,y,w,?,w,o,?,k,s,p,e
?,?,n,t,p,f,c,?,p,e,?,?,?,w,w,w,o,?,k,v,u,p
x,s,?,f,n,f,?,?,?,t,e,?,f,w,w,?,o,e,n,s,g,e
x,f,n,t,n,f,?,b,?,t,b,s,?,w,w,?,o,p,k,?,d,?
?,y,?,t,p,?,c,n,w,e,?,s,?,w,?,w,?,?,?,s,g,p
x,?,?,t,p,f,c,?,p,e,?,s,?,w,?,w,o,?,k,?,?,?
?,s,n,t,?,?,c,n,?,e,e,s,s,w,w,w,o,?,n,?,u,p
x,f,n,t,n,f,c,?,u,?,b,s,?,?,p,w,o,p,k,?,d,e
?,y,?,t,l,f,?,b,g,?,c,s,?,w,w,w,o,?,k,n,m,e
f,y,w,t,p,f,?,n,k,e,e,?,s,w,w,?,?,?,k,?,g,p
f,f,?,f,n,?,?,b,?,t,e,?,f,w,w,w,o,?,?,a,?,?
x,s,?,f,n,f,w,b,n,t,e,f,s,w,w,w,?,?,?,s,g,?
?,f,n,t,n,f,?,?,n,t,b,s,s,g,p,w,?,p,?,?,?,?
x,s,n,?,n,f,w,b,h,t,e,f,?,w,w,?,o,e,k,?,?,?
f,?,?,f,?,?,w,b,?,?,?,?,s,w,w,w,?,e,?,?,g,e
?,?,n,f,n,f,w,b,n,t,e,f,?,?,w,?,o,e,?,s,?,e
f,y,n,t,?,f,?,n,p,e,e,s,s,w,w,w,o,p,n,s,?,p
f,y,w,t,?,f,c,n,w,e,e,s,s,w,w,w,?,?,?,v,g,p
x,?,n,f,n,f,?,b,p,t,e,?,?,?,?,w,o,e,?,s,?,?
f,f,g,f,n,?,w,b,?,?,e,?,?,w,w,w,o,e,n,s,g,e
x,?,n,?,n,f,c,?,n,t,b,?,s,p,g,?,o,p,k,v,?,e
f,s,?,f,n,f,?,b,k,t,?,f,s,w,?,w,o,e,n,?,g,e
f,f,n,?,?,f,w,b,h,t,e,f,?,w,w,w,o,e,k,?,g,?
f,s,?,?,?,f,c,?,k,e,e,s,s,w,?,w,?,p,?,v,u,p
x,f,n,f,n,f,w,b,n,t,?,f,f,w,?,?,o,?,n,?,g,e
f,y,?,t,p,f,c,n,?,?,e,?,s,w,w,?,o,p,n,?,?,?
x,?,g,f,n,?,w,?,n,t,e,f,?,?,w,?,?,e,k,?,g,?
f,f,w,f,n,f,?,b,p,t,e,?,?,w,w,w,o,e,?,?,?,?
x,s,w,f,?,f,?,b,n,t,e,s,?,w,w,w,?,?,n,a,?,e
x,f,n,t,n,f,?,?,?,t,b,s,s,?,?,w,?,p,?,?,d,?
x,s,n,?,n,f,?,?,h,t,e,f,s,w,w,w,o,?,?,s,?,e
f,s,?,t,p,f,c,n,k,?,e,s,s,w,?,w,o,p,n,s,u,p
x,f,n,?,n,f,?,b,?,t,b,s,?,w,?,w,o,p,n,v,d,?
x,?,w,?,n,f,w,?,n,t,?,f,f,?,?,?,o,e,k,s,g,e
f,s,w,f,n,?,w,b,?,?,e,f,s,w,?,w,?,e,k,s,g,e
x,s,w,?,a,f,w,n,n,t,?,?,?,?,?,w,?,p,u,v,?,e
x,f,?,f,n,?,w,?,p,?,e,f,f,w,w,w,o,e,n,s,?,?
x,?,?,?,n,?,c,?,?,?,?,s,?,?,w,w,o,p,k,?,d,?
?,?,n,t,n,f,c,b,n,?,?,s,?,g,g,w,o,?,n,y,d,e
x,s,y,t,?,f,w,n,p,t,b,s,s,w,w,w,?,?,?,v,?,e
?,f,?,?,?,f,w,b,h,t,e,?,?,w,w,?,o,e,k,?,g,e
?,s,n,f,n,?,?,b,n,?,?,s,s,w,w,w,o,e,k,s,g,e
x,?,e,?,n,f,?,b,?,?,b,s,s,g,?,w,o,?,?,y,d,e
f,s,g,?,n,f,w,?,p,?,e,f,f,w,?,w,?,?,k,a,g,e
f,s,w,t,p,f,c,n,n,e,?,s,s,w,w,w,o,p,k,v,u,p
f,f,w,?,?,f,w,b,p,t,e,s,f,?,w,w,o,e,?,s,g,e
?,f,?,f,n,?,?,b,h,?,e,s,?,w,w,?,o,e,n,a,g,e
?,?,?,f,?,f,?,b,k,t,e,s,?,w,w,w,o,e,n,s,g,e
f,s,?,?,n,?,w,b,p,t,e,f,f,?,w,w,o,e,k,?,g,e
x,f,w,f,?,f,?,b,?,t,e,f,f,w,?,w,?,e,n,a,g,e
?,?,w,?,p,f,c,n,?,e,e,s,s,w,w,?,?,?,k,s,g,?
x,f,?,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,n,?,?,e
f,s,?,?,n,f,?,b,k,?,?,?,f,w,w,w,?,?,n,a,?,e
?,s,?,f,n,f,w,b,n,t,e,?,s,w,w,w,?,e,k,s,g,e
?,?,g,?,n,f,w,?,?,t,e,?,s,?,w,?,?,?,k,?,g,e
x,?,n,f,n,f,w,?,?,t,e,s,?,?,?,w,o,e,k,a,?,?
f,y,y,?,l,?,c,b,n,e,r,s,?,?,w,w,o,?,k,y,g,e
?,?,n,?,p,?,c,?,n,e,e,?,s,w,w,?,o,?,k,?,?,p
x,?,w,f,n,f,w,?,p,?,?,?,f,w,w,w,o,e,?,a,g,e
f,?,w,f,n,f,w,?,k,t,?,f,f,w,w,w,?,?,k,?,g,e
x,?,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,?,n,s,g,?
f,?,n,?,p,f,c,n,p,e,e,?,s,w,?,w,o,p,n,s,g,p
f,f,g,f,n,f,w,b,p,t,e,f,?,w,w,w,?,e,k,?,g,?
f,s,?,t,p,f,?,n,p,e,?,s,s,w,w,?,o,p,n,s,u,p
f,s,n,f,?,f,?,b,n,t,e,?,s,w,?,w,o,e,?,s,?,e
?,s,?,f,n,f,w,b,?,t,e,?,s,w,?,w,o,?,?,s,g,e
x,?,?,?,n,?,w,b,?,t,e,s,s,w,?,w,o,e,?,?,g,e
f,f,n,?,n,f,?,?,?,t,e,s,s,w,w,w,o,e,k,s,?,e
f,?,g,f,n,f,?,b,?,?,e,s,f,w,w,?,o,?,n,s,g,?
x,s,?,f,n,f,w,?,?,t,?,s,f,w,?,w,o,e,n,?,g,e
?,f,n,f,?,f,?,?,?,?,e,s,?,?,w,?,o,e,k,a,g,e
x,?,g,?,n,?,?,b,?,t,e,?,?,w,?,w,?,e,k,?,g,e
f,?,n,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,?
b,y,y,t,?,f,c,b,?,e,c,s,s,w,w,w,o,?,k,?,m,e
f,f,?,f,n,f,w,b,k,t,e,s,f,w,w,?,o,e,?,?,g,e
x,f,g,?,n,f,w,b,h,t,?,s,?,w,w,w,o,e,k,a,g,e
?,?,w,f,n,f,?,?,n,t,e,f,f,w,w,?,o,?,n,?,g,e
x,?,n,?,n,f,c,b,p,t,b,?,s,p,p,w,?,?,n,y,?,e
f,s,n,t,p,f,c,n,w,e,?,s,s,?,?,w,o,?,?,s,u,p
x,f,n,t,n,f,?,b,p,?,?,?,s,?,g,w,?,p,n,y,d,e
x,f,n,f,n,?,w,b,h,t,?,f,f,w,w,w,o,e,n,a,g,e
x,f,n,?,?,?,?,b,?,?,?,s,?,w,?,w,?,?,k,?,d,e
x,f,w,f,?,f,w,b,n,?,?,f,s,?,?,w,o,?,n,a,g,e
?,s,?,?,?,?,?,b,k,t,e,?,s,w,w,w,o,e,k,?,?,e
f,?,?,?,?,?,?,b,h,t,e,s,s,w,w,w,?,e,?,?,g,e
x,?,?,t,a,?,c,b,g,e,c,?,s,?,w,w,o,p,k,?,?,?
x,?,?,t,?,?,w,n,p,t,b,s,s,?,w,w,?,p,u,?,d,e
f,f,g,f,n,f,w,?,?,?,e,?,f,?,?,w,o,e,n,a,g,?
f,?,n,f,n,f,w,?,h,t,e,?,?,?,w,w,o,?,n,a,g,e
f,f,n,?,n,f,w,?,?,t,?,?,?,?,w,?,o,?,n,s,g,?
b,?,y,t,a,f,?,b,?,e,?,s,s,w,w,w,?,p,k,s,g,?
x,f,n,?,n,f,w,b,h,?,e,f,f,w,w,w,o,?,?,s,g,?
x,?,w,t,l,f,c,b,?,?,c,?,?,w,w,?,o,p,n,s,g,?
?,s,?,?,?,?,w,b,n,t,e,s,?,w,w,w,?,e,k,?,?,e
x,s,w,f,n,f,?,b,k,t,e,s,s,w,?,?,o,e,?,?,?,?
?,?,n,?,n,?,?,b,n,?,e,f,f,w,w,w,o,e,n,s,g,?
x,?,n,f,n,f,w,b,?,t,e,s,?,?,?,w,o,e,n,a,?,e
x,?,?,f,n,?,w,b,n,?,?,f,?,w,w,?,o,?,n,s,g,e
?,y,n,t,n,f,c,?,w,t,b,?,?,?,w,w,?,p,n,y,?,?
f,s,g,f,?,?,?,b,n,t,e,f,?,w,w,?,?,?,k,?,g,e
?,y,y,?,?,f,?,b,?,e,c,s,s,w,w,?,o,p,k,n,m,?
x,?,w,f,?,f,w,?,n,t,?,f,?,w,?,w,o,?,k,a,g,e
f,?,w,t,?,f,c,?,n,e,e,?,s,w,w,?,o,?,?,s,u,p
f,?,w,f,n,?,w,?,h,t,e,s,?,w,w,w,?,?,?,s,g,?
?,?,w,?,p,f,c,n,?,e,?,?,s,w,?,w,o,p,?,?,u,?
?,s,g,?,n,f,w,b,h,?,e,s,s,?,w,w,o,e,?,s,?,e
f,f,g,?,?,f,w,b,k,t,e,f,f,?,w,w,o,e,n,s,g,e
x,?,w,?,p,f,?,?,?,e,e,s,s,?,w,w,o,p,n,s,g,?
x,s,g,f,n,f,w,b,p,t,e,f,?,w,w,w,o,?,k,?,?,e
x,s,w,t,p,f,?,?,p,e,e,?,s,w,w,?,o,p,n,s,u,?
x,s,g,f,n,f,w,b,p,t,e,f,?,w,?,?,o,e,?,?,g,?
f,s,w,f,n,f,?,b,p,t,e,?,s,?,w,w,o,e,k,s,g,e
?,y,?,t,p,f,c,n,w,e,e,s,?,?,?,w,?,?,n,v,g,p
x,f,w,?,n,f,?,b,n,?,e,s,s,w,w,w,o,e,k,?,g,e
?,s,n,?,n,f,w,b,h,t,e,?,?,?,w,?,?,?,k,a,g,?
x,f,?,f,n,?,?,b,?,t,e,f,f,w,w,w,?,?,n,s,g,e
x,?,w,f,n,f,?,b,p,?,?,f,?,?,?,w,o,e,k,a,?,?
x,y,e,t,n,?,c,b,u,?,b,?,s,g,g,w,?,?,?,y,d,e
f,s,?,t,p,?,?,?,?,e,e,s,?,?,?,?,o,p,k,s,?,p
f,f,g,?,n,?,w,b,k,?,?,?,s,?,w,w,?,e,k,s,g,?
?,y,y,?,?,f,c,?,?,e,r,s,y,w,w,?,?,p,k,y,g,?
?,f,n,?,?,f,w,b,?,t,?,s,?,?,w,w,?,e,n,a,?,e
f,f,?,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,?,e
?,?,w,?,l,f,c,?,g,e,c,s,?,w,w,w,o,p,?,n,m,e
?,?,g,f,?,f,w,b,k,t,e,?,f,w,?,w,o,e,k,a,g,?
f,f,w,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,k,?,g,e
f,?,n,f,n,f,?,b,?,t,e,s,?,w,w,w,o,?,n,a,?,?
?,s,?,t,p,f,?,?,w,e,e,s,?,w,?,w,o,p,n,s,u,p
x,?,n,f,n,f,?,b,h,t,e,s,f,w,w,w,?,e,n,a,g,e
b,y,?,t,?,f,?,b,?,e,c,?,s,?,w,?,o,p,k,n,?,?
f,s,?,?,n,f,w,?,?,t,e,s,?,w,w,?,o,?,?,?,g,e
?,s,n,?,n,f,?,b,h,?,e,s,f,w,w,w,o,?,k,s,g,e
x,f,g,?,?,?,w,b,?,t,e,f,?,?,w,w,o,e,n,a,g,e
f,s,g,f,n,f,w,b,p,?,?,s,f,w,w,?,o,?,k,s,g,e
x,f,n,f,n,f,w,b,?,t,e,?,?,w,w,w,o,e,k,a,?,?
x,f,n,t,?,?,?,b,p,t,b,s,s,p,g,w,o,?,?,v,d,e
?,y,?,t,l,f,?,b,?,?,c,s,?,w,w,w,o,p,n,n,m,e
x,f,g,?,?,f,c,b,n,t,b,?,s,g,w,w,?,p,?,v,d,e
f,?,n,?,p,f,c,?,p,e,e,?,s,w,w,?,o,p,?,s,?,p
x,?,w,f,n,?,w,b,h,t,e,s,s,w,w,w,o,e,?,a,g,?
f,s,?,?,p,?,?,n,k,e,e,s,?,?,w,w,?,p,k,v,u,?
f,s,n,f,n,?,w,b,n,?,?,s,f,w,w,w,?,?,n,?,g,?
f,f,n,f,n,?,w,b,?,t,?,s,?,?,w,?,o,e,k,a,g,e
x,f,w,f,n,?,?,b,k,t,?,?,f,w,w,w,?,?,?,a,g,e
x,f,?,?,n,f,w,?,n,t,e,f,s,w,w,w,o,e,?,a,g,e
f,s,?,f,n,f,w,b,n,t,e,f,f,w,?,w,?,e,?,s,?,e
x,s,y,?,l,?,c,?,?,e,?,s,s,?,w,w,o,p,k,s,g,e
f,s,w,f,n,f,?,b,k,?,?,s,f,w,w,w,o,e,k,a,g,?
x,s,?,?,?,?,w,b,k,t,e,?,s,?,?,?,?,e,?,s,g,e
?,y,n,t,p,?,?,n,p,?,e,s,?,w,?,w,o,p,?,v,?,p
f,f,g,f,n,?,w,b,n,t,e,s,f,w,?,w,o,?,k,a,g,e
f,y,?,t,?,?,c,?,n,?,?,s,s,?,w,w,o,?,?,?,?,p
f,f,w,f,?,?,?,b,?,t,e,?,s,?,w,w,o,?,?,a,?,e
x,f,?,t,n,?,c,b,p,?,b,s,s,p,w,?,o,p,k,v,d,e
?,?,g,f,?,f,w,?,k,t,?,s,f,w,w,w,?,e,?,s,g,?
f,s,?,?,p,f,?,n,w,e,e,?,s,w,w,?,o,p,n,v,u,p
f,?,?,f,n,f,w,b,?,t,?,s,f,w,?,w,o,e,k,?,?,?
?,s,?,t,?,f,c,?,?,?,e,?,s,w,w,?,o,p,n,v,u,p
x,f,n,t,n,f,c,b,?,t,b,s,s,g,g,?,?,p,n,v,d,?
?,?,n,?,n,f,w,b,?,t,?,f,?,w,?,w,o,e,?,s,?,?
?,y,y,t,a,f,c,b,?,e,?,s,?,w,w,?,o,p,n,?,p,?
f,f,w,f,?,?,?,b,h,t,e,?,f,w,w,w,o,e,?,?,g,e
?,s,?,f,?,?,?,b,?,t,e,s,?,?,w,w,o,e,n,a,?,?
x,f,g,f,n,f,w,?,?,?,e,f,s,?,w,w,o,e,n,s,g,e
f,f,g,?,n,f,w,b,?,t,e,f,f,?,w,w,?,?,k,s,?,e
?,?,w,?,n,f,?,b,n,t,e,s,f,?,w,?,o,e,n,a,g,e
x,?,?,f,?,?,?,b,n,t,e,?,?,w,w,?,o,e,?,?,g,e
f,f,g,f,n,f,?,?,?,t,?,f,f,?,w,?,o,?,?,a,g,e
x,f,g,t,?,f,c,?,?,t,b,s,s,w,w,w,o,p,n,v,?,?
?,s,?,f,?,f,w,?,p,?,?,f,s,?,w,w,o,e,?,a,g,e
?,?,g,f,n,f,?,?,?,?,e,f,s,w,?,?,?,e,?,s,?,?
x,y,?,?,?,f,?,b,w,e,r,s,?,w,w,w,o,?,n,s,g,e
?,?,?,?,n,?,c,b,?,t,b,s,s,p,?,?,?,p,?,y,d,?
?,?,?,f,n,f,w,b,k,t,e,?,f,?,?,w,?,?,k,a,?,?
f,f,?,?,n,?,?,b,k,t,?,s,f,w,w,?,?,?,n,?,g,e
f,s,n,f,n,f,w,b,h,t,e,f,f,w,?,w,o,e,n,a,g,?
f,?,w,?,n,f,w,b,p,t,e,s,?,w,w,w,o,?,k,s,?,e
f,?,?,f,?,f,w,b,n,t,e,s,?,w,w,?,?,e,k,a,g,e
f,s,g,?,n,f,?,b,?,t,?,s,s,?,w,?,o,e,?,a,g,e
x,?,n,f,?,f,w,b,n,t,e,?,s,w,?,?,?,e,?,s,g,e
x,f,?,t,n,f,c,?,p,t,?,s,s,w,w,w,?,p,?,y,d,e
x,s,n,f,?,f,?,?,k,t,?,f,?,w,?,?,o,?,n,s,?,e
?,?,n,?,n,?,w,b,?,?,e,?,s,?,w,w,?,e,k,a,?,?
f,?,w,f,?,f,w,b,p,t,e,?,f,w,w,?,o,e,?,a,g,e
x,f,n,f,n,f,?,n,p,?,e,?,?,w,w,?,o,p,?,?,u,e
f,s,?,t,p,f,c,n,p,e,e,?,s,?,?,?,?,p,k,s,u,p
f,?,n,t,p,?,c,n,?,e,e,s,?,?,w,w,o,p,?,?,g,p
x,f,n,t,n,f,?,?,u,t,b,?,s,?,?,w,o,p,k,v,d,e
x,s,w,f,?,?,?,b,n,t,e,f,s,w,?,w,o,?,n,a,g,e
f,f,g,f,?,f,w,b,k,t,e,s,s,w,?,w,o,?,?,a,g,?
x,?,n,f,n,?,w,b,h,t,e,s,?,w,w,?,?,?,?,?,g,e
?,f,n,f,?,f,?,b,h,t,e,f,f,w,w,w,?,?,?,s,g,e
x,s,g,f,n,?,w,b,h,t,?,s,?,w,w,?,?,?,k,s,g,e
?,f,g,f,n,f,w,b,?,t,e,f,?,?,w,?,o,?,k,a,g,?
f,s,?,?,n,f,w,b,p,?,e,s,f,w,w,w,o,?,n,s,g,?
f,s,g,f,?,f,w,b,?,?,e,s,f,w,w,w,o,?,k,?,g,e
x,f,e,t,n,f,?,b,?,t,b,s,s,?,?,w,?,?,?,v,d,?
?,y,w,t,p,f,c,n,?,?,e,s,s,w,w,?,o,p,n,v,?,p
x,?,n,f,n,f,w,b,h,t,e,f,?,w,w,w,?,?,?,s,g,?
x,f,?,t,?,f,c,?,n,t,b,s,s,w,?,?,o,p,n,?,?,e
f,s,?,t,p,f,c,n,?,?,e,s,s,w,w,w,?,p,n,s,u,p
f,s,w,?,p,f,c,?,k,e,e,s,?,w,w,w,?,p,?,v,g,p
f,s,w,?,p,f,c,?,n,e,e,s,?,?,?,w,o,?,k,s,u,p
f,f,?,f,n,?,w,?,?,t,e,s,f,?,?,?,o,?,?,a,g,e
f,s,?,?,?,f,w,?,h,?,?,?,s,w,w,w,o,e,n,s,g,e
f,?,n,f,n,f,w,b,h,t,e,f,?,w,w,?,?,?,k,a,g,e
x,s,?,f,n,f,?,?,h,t,e,s,f,w,?,?,?,e,?,a,g,e
f,?,n,f,?,f,w,?,k,?,?,s,f,w,w,w,o,e,?,a,?,?
f,s,w,t,p,f,c,n,?,e,e,?,s,w,?,?,o,?,n,v,?,p
f,s,w,t,p,f,c,n,?,?,?,s,s,w,w,w,?,?,?,?,g,p
f,?,g,f,?,f,w,b,?,?,?,?,f,?,w,?,o,?,?,a,?,e
x,s,?,f,?,?,w,b,k,t,e,f,s,?,w,w,o,e,k,a,?,e
x,s,n,f,n,f,?,?,?,?,?,?,f,w,w,?,?,e,n,s,g,e
x,f,n,?,n,f,c,b,w,t,?,?,s,w,g,w,o,?,k,v,?,e
x,f,n,t,n,?,c,?,n,t,b,s,?,?,w,w,o,?,n,?,d,e
f,?,?,f,n,?,?,?,p,?,?,?,s,w,?,w,?,e,k,a,g,e
f,f,w,f,?,f,w,?,n,?,e,f,?,w,w,w,o,e,?,s,g,e
?,f,w,f,n,f,w,b,?,t,e,f,?,w,w,w,o,e,k,a,g,e
?,s,?,?,?,f,c,b,n,e,c,?,s,w,w,?,o,?,?,n,m,?
?,s,g,f,n,?,w,b,n,t,e,?,?,?,w,w,o,e,?,?,?,e
?,?,w,?,n,f,w,b,h,?,e,?,f,w,w,w,?,e,n,s,g,?
x,f,n,f,?,f,w,b,n,t,e,s,?,w,w,w,o,e,n,s,g,e
?,f,n,f,n,?,w,?,?,t,?,?,?,w,?,w,o,e,n,a,?,e
x,s,w,?,n,f,w,b,n,t,e,s,s,w,w,?,o,e,n,?,g,e
?,?,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,?,?,?,g,e
x,s,g,?,n,?,w,b,h,t,e,f,?,?,w,w,o,e,n,s,?,e
x,s,g,f,n,f,w,b,?,t,e,?,f,w,w,w,?,e,?,s,g,?
f,s,w,f,n,?,?,b,p,?,e,s,s,?,?,w,o,e,n,s,?,?
x,s,n,f,n,f,w,b,?,t,?,?,f,?,?,w,o,e,k,?,?,e
?,f,g,f,?,?,w,b,p,t,e,s,s,w,?,w,o,e,n,?,g,?
?,?,?,f,?,f,w,b,h,t,e,s,?,?,w,w,o,?,k,?,?,e
x,?,w,f,?,?,w,?,?,t,e,s,s,w,w,w,?,e,n,?,g,e
f,f,?,f,n,f,?,b,h,t,e,f,s,?,w,?,o,e,?,s,?,e
x,f,?,f,?,f,w,b,p,t,e,?,f,w,w,w,?,?,k,?,g,e
