@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,s,?,f,n,f,?,b,n,t,?,s,f,w,w,w,o,e,k,a,?,e
?,?,y,t,l,f,c,b,?,e,?,?,s,?,w,w,?,?,k,n,g,e
f,s,g,f,?,f,w,b,k,t,e,?,f,?,w,w,o,e,?,a,g,e
x,?,?,f,?,f,w,b,?,t,e,s,f,?,w,w,o,e,n,a,g,e
f,?,?,f,?,f,w,?,k,t,?,f,f,w,w,?,o,e,?,s,g,?
x,f,g,?,n,?,w,b,k,t,e,?,s,?,w,w,o,e,?,s,?,e
f,s,w,f,n,?,w,?,n,?,e,?,s,w,w,?,?,e,k,a,?,e
?,s,n,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,k,v,?,p
f,f,g,f,?,?,w,b,?,t,e,s,f,w,w,w,o,e,n,a,?,e
f,s,w,f,n,f,w,?,h,?,?,s,?,w,w,w,o,?,k,a,g,e
x,?,n,t,n,f,?,?,n,t,b,s,?,p,g,w,o,?,?,y,d,?
x,s,?,f,n,f,w,b,?,?,?,?,f,w,w,w,o,e,n,a,?,?
?,f,e,t,n,f,c,b,u,t,b,?,s,w,p,w,o,p,?,?,d,?
?,?,y,?,a,?,c,?,n,e,c,s,?,w,?,w,o,p,n,n,?,e
f,f,w,f,n,?,?,?,?,t,e,?,s,w,?,w,o,e,k,s,?,e
x,s,w,f,n,f,w,b,?,t,?,s,f,?,?,?,?,e,k,a,g,e
?,f,n,?,n,f,w,?,h,t,e,f,s,?,w,?,o,?,?,?,g,e
f,s,w,t,p,f,c,n,w,e,?,?,s,w,w,w,o,?,k,s,?,?
f,f,g,?,?,?,c,b,n,t,b,?,?,?,?,w,?,p,n,y,d,?
f,s,?,f,n,f,w,b,n,t,e,s,s,w,?,w,o,?,n,s,g,?
f,?,w,?,?,f,w,b,h,t,?,s,f,?,w,w,o,e,k,?,?,e
f,y,n,?,p,?,c,?,?,?,e,s,?,?,w,?,o,?,n,v,g,p
?,s,w,?,n,f,?,?,p,t,e,f,f,w,w,w,o,?,k,s,?,?
x,f,?,t,?,f,c,b,?,t,b,s,s,?,?,w,o,p,?,y,?,?
x,y,?,?,?,f,c,?,u,t,?,s,s,w,?,w,o,?,n,v,?,e
?,y,?,t,?,f,c,b,p,t,b,s,?,w,?,w,o,?,n,v,d,?
f,?,n,f,n,f,w,b,k,t,e,f,?,?,w,w,o,?,?,s,g,?
?,?,?,?,?,f,?,?,?,?,?,f,f,w,?,?,?,?,n,s,g,?
f,s,n,f,n,f,?,b,k,?,e,s,f,w,?,w,o,e,?,?,g,?
?,s,n,f,?,?,w,b,?,?,e,f,f,w,w,w,o,?,k,?,g,?
f,?,w,f,n,f,?,b,h,t,e,?,f,w,w,w,?,e,k,a,g,e
x,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,?,k,s,g,e
?,f,w,f,n,f,?,b,?,t,e,?,?,w,?,w,o,?,?,a,?,e
f,f,n,f,n,?,w,b,?,t,e,?,s,?,w,w,o,?,n,?,g,?
?,s,w,?,?,?,w,b,?,t,e,?,s,w,?,w,o,e,k,?,?,e
?,f,?,f,n,?,?,b,p,?,e,f,s,w,w,?,?,?,n,a,?,e
?,y,n,?,p,f,c,?,w,?,e,?,s,w,?,w,o,p,k,?,u,?
f,f,w,?,?,f,w,b,k,?,e,s,?,?,?,?,?,?,k,?,g,e
?,s,w,f,n,f,w,?,p,?,e,s,f,?,w,?,o,e,?,?,g,e
x,f,n,f,n,f,w,b,k,?,?,s,f,w,?,w,o,e,n,?,g,e
?,?,w,f,n,f,w,b,p,t,?,?,?,?,w,w,o,e,n,?,?,e
x,f,?,f,n,?,w,b,?,t,e,s,?,w,w,?,o,e,k,a,?,e
f,?,?,f,?,f,?,?,p,t,e,?,?,?,w,w,o,e,n,a,g,?
x,f,g,?,n,?,c,b,n,?,b,?,s,g,g,w,o,p,?,v,d,?
f,?,w,f,n,f,w,b,n,t,e,?,s,?,?,w,o,e,n,a,?,?
f,?,n,f,n,f,w,b,p,t,e,f,?,?,w,w,?,e,k,s,g,e
x,s,n,?,?,f,w,?,?,?,e,?,s,w,w,w,o,e,k,?,?,e
x,?,?,?,n,f,w,b,h,t,e,?,f,w,w,w,?,e,?,s,?,e
b,?,?,t,?,f,c,b,?,e,?,?,s,w,w,?,o,?,k,s,g,e
?,y,n,t,?,f,c,n,p,e,e,?,s,w,?,w,o,?,k,?,g,p
f,s,n,t,p,?,?,?,?,e,e,s,?,?,?,w,?,?,k,v,?,?
f,f,w,f,?,f,w,b,k,t,e,s,f,w,w,?,o,e,k,?,g,?
?,f,n,f,n,f,?,b,?,t,?,s,s,w,?,?,o,?,k,s,g,e
f,y,n,t,?,f,c,n,k,?,?,s,?,?,w,?,?,p,k,?,?,p
f,f,n,f,n,f,?,b,p,t,e,s,?,w,?,?,?,e,k,?,g,e
?,s,w,t,p,f,c,n,n,e,e,?,?,w,?,?,o,?,n,v,?,p
?,?,n,f,n,f,?,b,k,?,e,s,?,?,?,w,o,e,n,?,?,e
f,y,w,t,?,f,?,?,?,?,e,s,?,w,?,w,o,p,?,?,u,p
f,s,n,f,n,f,w,b,n,t,e,f,?,?,w,w,o,e,k,?,?,e
f,s,g,f,n,f,?,?,h,?,?,f,f,w,w,w,o,?,?,a,g,?
x,?,?,?,n,f,w,b,?,t,e,s,?,?,w,w,?,?,k,a,g,e
?,f,n,?,n,f,w,b,k,t,e,?,s,?,w,w,?,e,?,?,g,e
x,f,?,?,n,f,c,?,w,t,b,s,?,w,p,?,o,p,?,v,d,e
x,f,n,t,n,f,c,b,p,t,b,?,?,g,p,w,?,?,?,v,d,?
x,f,?,f,n,f,?,b,k,t,e,s,f,w,w,w,o,?,n,s,?,e
x,?,?,t,n,?,c,b,w,t,b,?,s,g,w,w,o,p,?,?,?,?
?,s,w,?,n,f,w,b,h,t,e,s,?,w,w,?,?,?,?,?,?,?
?,s,?,?,n,f,?,?,h,?,e,f,?,w,w,?,o,e,k,?,g,e
?,s,?,f,?,f,w,b,?,t,e,f,s,?,?,w,?,?,k,s,g,e
?,f,g,f,?,f,?,b,k,t,?,s,f,w,w,w,?,e,k,?,g,e
?,f,n,t,n,?,?,b,p,?,b,s,s,w,p,?,?,p,n,y,d,e
?,?,w,f,n,f,?,b,k,t,?,?,f,w,w,w,o,e,n,?,g,?
x,?,?,?,?,f,w,?,?,?,?,?,s,?,w,?,o,?,?,?,?,e
f,s,?,f,?,f,w,b,p,t,e,?,?,w,w,?,o,e,?,s,?,?
?,y,?,?,p,f,c,n,?,e,e,s,s,w,w,?,o,?,n,?,g,p
f,?,n,f,n,f,w,b,k,t,e,s,?,w,w,w,o,e,k,s,g,e
?,y,?,t,a,f,?,b,?,?,r,s,y,?,w,?,o,?,n,?,g,e
x,f,?,?,n,f,c,b,n,t,b,s,s,g,?,w,o,p,k,?,?,e
f,s,?,f,?,f,w,b,n,t,?,?,s,?,w,w,o,e,?,a,g,e
x,?,g,f,n,f,?,?,?,t,?,f,s,w,w,w,o,e,n,a,?,e
f,y,w,?,p,f,c,?,p,?,e,s,?,w,w,w,o,p,?,s,u,p
x,?,w,f,?,?,w,b,h,t,e,f,f,?,?,w,?,e,k,?,?,e
x,s,w,f,n,?,w,b,p,?,e,s,s,?,?,w,o,?,?,?,g,e
f,s,?,?,n,f,w,b,n,?,?,s,s,w,w,w,o,e,k,?,g,e
f,s,n,?,?,f,w,b,?,t,e,?,s,w,w,?,o,e,n,s,g,e
x,f,?,f,n,?,w,b,?,?,?,f,f,w,w,?,o,e,?,s,g,e
f,?,?,f,n,?,w,b,?,t,e,s,f,w,w,w,o,?,k,s,?,e
f,s,n,?,n,f,w,b,n,t,e,f,f,w,?,w,?,e,n,a,g,e
x,f,?,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,?,?,?
f,f,w,?,n,?,w,?,k,t,e,?,s,?,w,w,o,?,?,a,g,e
?,?,?,?,?,f,?,b,h,?,e,s,f,?,w,?,o,e,k,a,g,e
x,y,?,t,l,?,c,?,g,e,?,?,s,w,w,?,?,p,n,s,m,?
x,s,?,f,n,f,?,b,n,t,e,?,s,w,w,w,o,?,k,a,?,?
x,s,g,f,n,f,w,b,h,t,?,f,f,?,w,?,o,e,n,?,?,e
f,?,w,f,?,?,w,?,k,t,e,f,s,w,w,w,o,e,?,a,?,?
?,s,w,t,p,f,c,n,?,e,e,s,?,w,?,w,o,p,n,?,?,p
x,s,w,f,?,f,w,b,?,t,e,?,?,w,?,w,o,?,k,?,g,e
x,?,n,t,?,f,c,b,n,t,b,?,s,?,p,w,?,p,n,?,?,e
?,f,g,f,n,f,?,b,n,?,?,?,s,w,w,w,o,e,?,s,g,e
?,?,g,f,?,f,w,?,?,t,e,s,f,w,?,w,?,e,k,?,?,e
?,f,n,?,?,f,w,b,n,t,?,?,s,?,?,w,o,e,n,a,?,e
f,?,?,?,?,f,?,?,p,t,e,?,?,?,w,w,o,?,n,s,g,?
?,s,g,f,?,f,?,b,?,t,?,f,f,w,w,w,o,e,k,s,g,?
f,y,?,t,?,f,c,b,n,e,r,s,y,w,w,w,o,?,?,s,p,e
f,y,n,?,?,?,c,n,p,e,?,s,s,w,w,?,o,p,k,v,u,?
x,s,n,f,n,f,w,b,?,?,e,?,f,w,w,w,o,?,?,s,g,e
x,?,n,t,?,f,c,b,p,t,b,?,?,w,w,w,?,p,k,v,d,?
f,y,w,?,p,f,c,n,w,?,e,s,?,w,w,w,o,p,k,?,g,?
x,?,w,?,p,?,?,n,p,e,?,s,s,w,?,w,?,?,k,s,u,p
?,s,n,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,n,s,?,?
x,?,n,t,n,f,c,b,?,t,b,?,?,g,?,?,o,p,k,y,d,e
b,?,w,t,l,?,c,b,g,e,c,?,s,?,?,?,o,p,?,n,m,?
?,?,w,t,p,f,?,n,k,e,e,?,?,?,w,w,o,?,k,?,g,p
f,?,w,f,n,f,w,b,p,t,?,?,f,w,w,w,?,e,k,?,?,?
x,s,w,f,n,f,w,b,n,t,e,?,?,w,w,?,o,?,n,?,g,e
x,?,n,?,?,?,c,?,?,?,b,s,s,g,p,w,?,?,?,?,?,e
x,?,?,?,n,f,w,b,h,t,e,f,s,w,w,w,?,e,?,a,g,e
f,?,?,f,n,f,?,b,p,t,e,s,s,w,w,w,o,e,?,s,g,?
f,f,n,f,n,f,w,b,n,t,e,f,f,?,w,?,o,?,?,s,g,e
f,y,n,?,p,f,c,n,p,e,e,s,s,?,w,w,?,p,?,s,u,p
f,?,w,t,p,f,c,?,w,e,e,?,s,w,w,w,o,p,k,v,?,?
?,s,n,f,?,?,w,b,?,t,e,s,f,?,?,w,?,e,k,s,g,e
f,f,g,?,n,f,w,b,p,?,e,f,?,w,?,w,o,e,n,s,g,?
x,f,n,t,n,?,?,b,n,t,?,s,s,p,g,w,?,p,?,?,?,e
f,?,g,?,n,?,?,?,k,t,e,f,s,w,w,w,o,e,?,?,g,?
f,f,n,f,?,f,w,b,h,t,?,?,s,w,?,w,?,e,k,a,g,e
f,s,?,?,?,f,c,?,k,e,e,s,?,w,w,w,o,?,n,?,u,?
?,?,n,f,?,f,?,b,?,t,e,?,f,?,w,w,o,e,?,a,g,e
f,y,n,t,?,?,c,n,p,?,?,s,?,w,w,w,o,p,n,v,g,p
?,s,?,f,n,?,w,b,n,t,e,f,f,w,w,w,o,?,k,a,g,?
?,f,?,f,?,f,w,b,?,t,?,?,?,w,w,w,?,e,?,s,g,e
x,?,?,f,n,?,?,b,n,?,e,?,s,w,w,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,n,?,?,s,s,p,p,?,o,p,n,?,d,?
x,s,n,f,n,f,w,b,?,t,e,f,s,w,w,?,o,e,n,s,g,e
f,s,w,t,p,f,c,n,?,e,?,?,s,w,w,w,o,p,?,s,?,?
x,?,n,?,n,f,?,b,p,t,b,s,s,w,g,w,o,p,?,v,d,?
?,s,?,f,?,f,?,b,?,t,e,?,f,w,w,?,o,e,?,s,g,e
f,s,w,f,n,?,w,b,?,t,?,f,s,w,?,w,?,e,k,s,g,e
?,s,?,?,a,?,w,n,n,t,b,s,s,w,w,w,o,p,?,?,d,e
x,f,n,?,n,f,w,?,?,t,e,f,f,w,w,w,?,?,n,?,g,e
x,y,?,?,n,f,?,b,p,?,b,s,s,g,w,?,o,?,?,v,d,e
x,f,n,?,n,f,?,b,?,t,b,s,?,g,?,w,?,p,n,y,d,e
x,s,?,t,?,f,?,n,?,?,?,s,s,w,w,w,o,p,?,?,?,e
f,?,g,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,k,a,?,e
x,?,n,?,n,f,w,?,n,t,e,s,?,w,w,?,o,e,?,?,g,?
?,y,e,t,n,?,c,b,?,t,b,s,s,g,?,?,o,?,n,y,d,e
?,?,g,f,n,f,?,?,?,t,?,f,f,w,w,w,o,?,k,a,g,?
?,s,w,?,p,f,c,n,n,e,e,s,s,w,w,?,o,?,?,?,u,p
f,?,w,f,?,f,w,b,p,?,?,?,?,w,w,?,?,e,n,?,g,e
?,f,g,f,n,f,w,?,h,?,e,s,s,w,?,w,o,?,n,a,g,e
?,f,?,f,n,f,?,?,?,t,e,s,f,w,w,w,o,e,?,s,g,e
?,s,?,f,n,f,w,b,p,?,?,?,?,w,w,?,?,?,?,?,g,?
?,f,?,f,?,?,?,b,k,t,?,?,?,w,?,w,o,e,?,a,g,e
f,?,?,?,?,f,?,n,?,?,e,s,s,w,w,?,o,p,k,?,?,p
x,f,w,?,n,f,w,b,k,t,e,f,?,w,w,w,?,e,n,s,?,?
f,s,n,f,n,?,w,?,?,t,e,f,f,?,?,w,o,?,?,a,g,?
x,s,?,f,n,?,w,b,n,t,?,f,s,w,w,?,?,e,k,s,?,e
?,f,g,?,n,f,?,b,?,t,?,s,?,w,?,w,?,e,k,s,g,e
x,s,?,f,n,f,w,b,k,t,e,s,s,w,w,w,o,?,k,a,?,e
f,y,y,?,l,f,c,b,n,?,?,s,y,w,w,w,o,p,k,y,g,e
x,y,n,t,?,f,?,?,n,e,?,s,s,w,?,w,o,?,k,?,?,p
x,f,w,f,n,f,?,b,p,t,?,?,f,?,w,w,o,e,k,?,?,e
?,s,?,?,n,f,?,b,?,t,e,f,f,w,?,w,?,e,k,s,g,?
x,?,n,f,n,f,w,?,h,t,e,s,f,?,w,?,o,e,n,s,?,?
f,y,n,?,p,?,c,?,p,e,e,?,?,w,?,?,o,p,n,s,g,p
?,f,g,?,n,f,w,?,p,t,e,f,s,?,w,w,o,e,k,?,g,e
f,?,w,?,p,f,c,n,?,e,e,s,s,?,?,?,o,p,n,s,u,p
?,s,?,f,n,?,?,b,n,t,?,f,?,?,w,w,o,?,k,s,g,?
x,s,g,?,n,?,w,?,p,t,e,f,s,?,?,?,?,e,k,s,g,e
x,f,g,f,?,f,w,b,n,t,e,?,s,?,w,w,?,e,k,a,g,e
?,f,?,f,?,f,w,b,?,?,e,s,s,w,w,?,o,e,k,s,g,e
f,s,?,f,n,f,w,b,h,?,?,s,f,w,w,w,?,e,n,s,g,?
x,s,?,f,n,f,?,?,p,t,e,s,?,w,w,?,o,e,n,?,?,?
?,f,n,f,n,f,?,?,k,?,e,s,f,w,w,?,o,?,k,a,g,e
?,f,?,f,n,f,w,b,p,?,e,?,f,w,w,w,?,e,?,s,g,?
f,f,n,?,n,f,w,b,p,t,?,s,s,w,w,w,o,e,n,a,g,?
b,?,?,?,a,f,c,b,n,?,?,?,s,w,w,?,o,?,k,n,?,?
f,f,g,f,n,f,w,b,?,t,e,s,?,?,?,w,o,e,?,s,?,e
?,?,?,?,n,?,?,b,h,t,?,s,?,?,w,w,o,e,k,?,?,e
f,f,w,f,n,f,w,b,n,t,e,f,f,w,w,w,?,e,n,?,g,e
?,f,n,t,n,?,c,?,?,t,b,?,s,?,p,w,o,p,n,?,d,?
f,s,?,t,p,?,c,n,w,?,e,s,s,w,w,w,?,p,k,?,u,p
?,f,n,t,n,f,c,b,p,t,b,s,s,?,g,?,o,p,n,?,?,e
x,f,?,f,?,?,?,b,h,t,e,f,?,w,w,w,o,e,n,?,g,?
x,f,n,t,?,f,c,b,?,t,b,s,?,?,p,w,?,p,?,y,?,e
x,f,?,f,?,f,w,b,n,t,e,f,s,w,w,?,o,?,?,a,g,e
f,s,g,?,n,f,?,b,k,t,e,s,s,w,w,?,?,?,k,s,g,?
f,?,n,?,n,f,w,b,h,?,?,s,s,w,w,w,o,?,?,?,g,?
x,y,?,t,a,f,c,?,g,e,?,s,s,w,w,?,o,p,k,s,m,e
x,f,w,t,a,f,?,?,p,t,?,?,?,w,w,w,?,?,u,?,d,e
f,f,?,?,n,f,w,b,?,t,?,f,f,w,w,?,o,e,n,a,g,e
f,f,?,f,?,f,?,b,h,?,?,s,?,w,w,?,o,e,n,?,g,?
f,f,n,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,?,s,?,e
b,?,y,t,a,f,?,b,?,e,c,s,s,w,w,w,o,p,k,?,g,e
?,f,n,f,n,f,?,?,h,t,e,f,f,w,w,w,?,?,k,s,g,e
x,y,w,t,l,?,c,b,n,e,c,s,s,w,w,w,o,p,n,s,?,e
?,s,?,f,?,f,?,b,n,t,?,?,f,w,w,?,o,?,k,s,g,?
?,?,w,f,n,f,?,?,k,t,e,s,s,?,w,?,?,e,n,a,g,?
?,f,?,f,?,?,w,b,n,t,e,?,f,w,w,w,?,e,n,?,?,e
x,s,n,?,?,f,?,?,n,?,e,s,f,?,w,w,o,e,n,a,g,?
?,s,n,f,n,f,w,?,n,t,e,f,f,w,w,w,?,e,?,s,g,?
x,y,n,t,?,?,c,?,w,t,b,?,s,w,w,w,?,p,n,?,d,e
f,?,g,f,?,f,?,b,n,t,?,?,?,w,w,w,o,e,?,?,g,?
x,y,y,?,a,f,?,b,?,?,c,s,s,?,w,w,o,p,k,?,?,?
?,?,w,f,n,f,?,?,n,?,?,f,?,?,w,w,?,e,k,a,g,e
?,y,w,t,?,f,?,?,?,?,e,s,s,w,w,?,o,p,k,s,?,p
f,?,w,f,n,f,w,b,?,t,e,?,s,?,w,w,?,e,n,?,g,e
f,?,w,?,?,f,c,n,n,e,e,s,s,?,w,w,?,?,n,s,?,p
f,s,g,f,n,f,w,b,h,t,e,s,s,?,w,?,o,e,k,s,g,e
f,?,g,f,n,?,w,b,k,t,e,f,f,w,?,w,o,e,?,?,?,?
x,s,w,t,p,f,?,n,?,e,e,?,?,w,w,w,?,p,?,?,g,p
x,s,g,f,n,f,w,?,?,t,?,f,?,w,w,w,o,e,?,a,g,?
x,s,?,t,p,f,c,n,?,?,?,s,s,w,?,?,o,p,n,s,u,p
?,s,g,f,n,f,?,b,?,?,e,f,f,w,?,?,?,e,n,s,?,e
f,s,w,?,n,f,w,b,?,?,?,s,s,w,?,w,o,?,?,?,?,e
f,?,w,?,p,?,c,n,w,?,e,?,s,?,?,?,o,p,n,v,?,?
?,?,w,?,?,f,w,b,n,t,e,s,?,w,w,?,?,?,?,a,g,e
x,?,?,?,?,f,w,?,?,t,e,s,s,w,?,w,o,e,k,?,g,e
x,f,w,f,n,f,w,b,p,?,?,f,f,w,w,?,o,e,?,?,g,e
?,f,?,?,?,f,w,b,p,t,e,f,s,?,?,?,?,?,k,a,?,e
?,y,e,t,n,f,?,b,u,t,b,s,s,g,?,?,?,p,k,?,d,e
f,s,n,t,p,?,c,?,k,?,?,s,s,w,?,w,o,?,k,s,?,p
f,f,g,f,?,f,w,b,?,t,?,f,s,w,w,?,o,?,k,s,?,?
x,?,y,t,a,?,c,b,w,?,r,s,?,w,?,w,o,p,k,y,g,e
?,f,n,?,?,f,w,b,h,t,?,s,s,w,w,w,o,e,n,?,?,e
f,?,n,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,k,a,g,e
b,s,?,?,l,f,c,b,?,e,c,s,s,w,w,w,o,p,?,n,m,e
f,?,g,f,n,f,?,b,?,t,e,?,?,w,?,w,?,e,?,a,g,e
?,?,w,?,?,f,?,b,n,?,e,?,?,w,w,w,o,e,?,a,g,?
f,?,n,?,?,?,w,b,h,t,e,s,?,w,w,?,o,e,n,a,g,e
f,s,n,t,p,f,c,n,w,e,?,s,s,?,?,w,?,?,n,s,u,p
x,s,n,f,n,f,w,b,?,t,e,s,f,w,?,?,o,e,n,a,g,?
b,?,y,t,?,f,c,b,w,e,?,?,?,w,?,w,?,p,k,?,g,e
f,?,g,f,?,f,w,b,?,?,e,s,f,w,w,w,o,e,?,a,?,e
?,s,n,?,n,?,w,b,h,t,e,s,?,w,w,w,o,?,k,s,g,e
?,f,g,f,n,?,w,?,h,t,e,?,s,w,?,w,o,e,n,a,?,e
f,s,g,f,?,?,w,b,p,t,e,s,f,w,w,w,o,?,k,s,g,?
x,f,n,f,n,f,w,b,?,?,?,f,?,w,w,?,?,e,k,?,g,e
?,f,n,t,n,?,?,b,p,t,?,s,s,p,?,?,o,?,?,v,d,?
b,y,w,t,l,?,?,b,g,e,c,s,s,w,w,?,o,p,n,n,m,e
?,f,?,t,n,f,?,?,n,t,b,s,s,g,w,w,?,p,n,v,?,?
f,?,n,t,p,f,?,n,p,e,e,s,s,w,?,w,o,p,k,?,g,p
x,?,w,f,?,f,w,?,?,t,e,?,?,w,w,w,o,?,n,?,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,v,u,p
?,?,?,f,n,?,w,?,n,t,e,s,f,w,w,w,?,e,n,?,g,e
?,f,n,f,?,f,w,b,k,?,e,s,f,w,w,w,?,e,?,a,g,?
x,f,?,?,n,f,w,b,k,t,?,s,f,w,?,?,o,e,k,?,g,e
x,?,n,?,?,f,?,b,n,?,e,f,s,w,w,?,o,e,n,?,g,e
f,s,?,?,?,?,?,?,?,?,e,?,f,w,?,w,o,?,n,?,g,e
x,s,y,t,l,?,c,b,g,e,?,?,s,?,?,w,o,p,k,s,?,e
f,s,w,?,?,f,?,b,?,t,?,s,f,?,w,w,o,e,?,a,g,e
?,?,?,f,n,f,?,b,k,?,e,?,s,w,w,w,o,?,k,?,g,?
x,y,n,t,?,f,?,n,?,e,e,s,s,?,?,?,o,?,k,v,g,p
f,f,g,?,n,?,?,b,n,t,e,?,f,w,?,w,o,e,k,a,?,?
?,y,?,t,p,f,c,?,n,e,e,?,s,w,w,?,o,p,?,s,?,p
f,f,?,?,?,?,w,b,n,t,e,?,s,w,w,w,o,e,k,a,g,e
x,f,?,t,n,f,c,?,p,?,?,s,?,p,w,?,o,p,k,v,d,e
x,f,?,f,n,f,w,?,k,t,e,s,f,w,?,w,o,e,?,s,g,?
?,?,n,t,p,?,c,?,?,e,?,?,?,w,w,w,o,p,n,v,u,p
f,s,?,f,n,f,?,b,h,t,e,?,f,w,w,?,o,e,k,s,g,e
x,s,w,t,p,f,c,n,w,e,e,s,s,?,?,w,o,p,?,?,u,p
x,f,n,t,n,?,c,b,?,t,b,s,s,g,?,?,o,p,n,?,d,e
x,f,?,f,?,?,w,b,?,?,?,f,s,w,w,?,o,e,?,?,g,e
x,?,y,t,a,f,c,b,n,e,r,?,y,w,w,?,o,?,n,s,p,?
f,f,?,f,n,f,w,b,?,t,e,?,f,?,w,w,o,e,k,s,g,e
?,s,w,?,?,f,w,b,p,?,e,s,f,?,?,w,o,e,?,a,g,e
x,f,g,f,n,f,?,b,n,?,e,f,?,w,w,w,o,?,n,s,?,?
f,f,g,?,?,?,?,b,p,t,e,f,?,w,w,w,o,?,k,s,g,e
?,f,w,f,n,f,w,b,n,?,e,s,f,w,?,w,?,e,n,?,g,e
x,f,g,f,n,?,w,b,n,t,e,?,f,w,w,w,?,e,k,s,g,e
f,f,g,f,n,?,?,b,?,t,e,f,f,w,?,w,?,?,?,a,?,e
x,f,g,t,?,f,c,b,w,t,?,s,?,?,w,w,o,p,?,v,d,?
?,?,g,f,n,f,?,?,p,t,e,f,s,w,w,?,?,?,k,a,g,e
f,s,g,f,n,?,w,b,?,t,e,f,s,w,w,?,o,?,k,s,g,e
?,y,n,t,l,f,c,b,?,?,?,s,y,?,?,w,?,p,?,s,?,e
x,y,?,t,n,?,?,b,?,?,b,s,s,p,g,?,o,p,?,y,?,e
f,?,g,f,n,f,w,b,k,t,?,f,?,w,w,w,?,e,k,a,g,?
f,f,w,f,n,?,w,?,k,t,?,s,f,?,w,w,o,?,n,s,g,e
f,?,n,?,n,f,w,b,h,t,e,?,f,w,w,w,o,e,n,a,g,e
?,f,?,f,?,f,w,b,p,t,e,?,?,w,w,w,o,e,?,s,g,e
?,?,?,?,n,f,?,b,n,t,e,s,f,w,?,w,o,?,k,a,?,?
f,s,?,f,n,f,w,b,k,t,e,?,s,w,w,w,o,?,?,a,g,?
x,s,n,f,?,f,w,b,?,t,e,s,s,w,?,w,o,e,n,s,?,e
x,?,n,?,n,f,c,?,?,t,b,s,s,w,?,?,o,p,?,y,?,?
x,s,n,f,n,f,?,b,k,t,e,f,?,w,?,?,o,e,n,s,g,e
x,f,n,f,?,?,w,b,k,?,?,f,s,w,w,w,o,e,k,a,?,e
f,s,?,f,n,f,w,b,p,t,e,?,f,w,w,w,o,e,n,a,g,e
x,?,n,?,n,f,c,n,p,e,e,s,s,w,w,w,?,p,k,?,u,e
f,?,w,?,p,f,?,?,p,?,?,?,?,?,w,w,?,p,k,s,u,?
f,?,?,t,p,?,c,n,p,e,e,s,?,?,?,w,?,p,n,?,g,p
x,f,n,?,n,f,c,b,?,t,?,?,s,w,?,w,o,?,k,?,d,e
x,s,?,f,n,f,w,b,n,t,?,f,s,w,w,?,o,e,n,?,g,e
f,f,g,f,n,f,?,?,?,t,?,?,s,?,?,w,?,e,n,a,?,?
?,?,n,f,n,?,w,b,h,t,e,s,?,?,w,w,o,?,n,?,g,e
x,?,n,?,n,f,?,b,h,t,e,f,?,w,?,w,o,e,?,s,g,e
x,?,g,f,n,?,w,b,h,t,e,s,s,w,w,w,o,e,?,s,g,e
f,f,?,f,n,f,w,?,n,?,e,f,?,w,w,w,?,?,k,a,g,?
f,s,?,f,n,?,w,b,p,?,e,?,f,w,w,w,o,e,n,?,g,e
f,s,g,?,n,f,?,b,n,t,e,s,f,w,w,w,?,e,?,?,g,e
x,?,e,t,n,f,c,b,n,t,b,s,s,p,?,w,o,p,?,v,?,e
f,?,w,t,p,f,c,n,k,e,e,?,s,?,?,w,?,?,n,v,?,p
?,f,n,f,n,?,w,b,h,t,?,?,s,?,w,w,o,e,?,s,?,?
x,f,n,t,n,f,?,b,?,?,b,s,?,w,g,w,o,p,n,v,d,?
f,s,n,?,?,?,c,n,k,e,e,?,s,w,w,w,o,p,?,s,?,p
f,?,?,?,p,?,?,n,k,e,e,s,s,?,w,w,o,p,k,?,g,p
f,s,w,t,p,f,?,n,n,e,?,s,?,w,?,w,o,?,k,s,u,?
f,?,w,f,n,f,w,b,h,t,?,s,f,w,w,w,o,e,?,a,?,e
