@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,g,f,n,f,w,?,h,t,e,?,s,w,w,w,o,e,?,s,g,e
x,y,n,t,p,f,c,?,w,e,?,s,s,w,w,w,o,p,n,s,g,p
f,f,n,?,n,?,w,?,?,t,e,s,?,w,w,?,o,?,n,a,g,?
f,?,w,?,n,?,w,b,?,t,?,f,s,?,w,w,o,e,?,?,g,?
x,y,w,t,p,f,c,n,n,?,e,s,s,?,w,w,?,p,k,v,u,p
?,f,?,f,n,f,w,b,k,t,e,s,f,w,w,w,?,?,n,a,g,e
?,y,?,t,l,f,c,b,?,e,?,s,s,w,w,w,?,p,n,n,g,?
x,s,n,f,n,f,w,b,h,t,e,f,f,?,?,w,o,e,n,a,?,e
f,f,?,?,?,f,w,?,k,t,e,f,s,?,?,?,o,?,?,?,?,e
f,s,w,t,?,?,c,n,n,?,?,s,s,w,w,?,o,p,k,?,g,?
?,?,n,t,a,f,c,b,?,?,?,s,y,w,?,w,?,p,?,s,g,e
?,f,?,?,n,f,w,b,k,?,e,f,s,w,w,w,?,e,k,a,g,e
?,y,n,t,l,?,c,b,p,e,r,?,y,w,w,w,o,p,k,?,g,e
f,f,g,f,?,?,w,b,p,t,e,?,s,w,w,?,?,?,k,s,g,e
f,f,g,?,n,f,w,b,?,t,e,f,f,?,w,w,?,e,n,s,g,?
f,s,?,f,n,f,?,b,?,?,?,f,?,?,w,w,o,e,?,s,g,e
?,f,n,f,?,?,w,b,k,t,e,?,?,w,w,?,?,e,k,?,g,e
x,?,g,f,n,f,?,?,?,?,e,s,s,?,w,?,o,?,n,s,g,e
x,f,w,f,?,f,w,?,p,t,e,f,s,w,?,w,o,e,k,s,g,?
f,?,w,f,n,f,w,b,k,t,e,s,f,w,?,w,o,?,?,?,g,e
?,s,n,?,n,f,w,b,?,t,e,?,?,w,w,w,o,e,n,s,?,e
x,f,n,t,n,?,?,?,p,t,?,?,s,p,p,w,o,?,k,v,d,e
f,?,y,t,a,f,w,n,?,t,?,s,s,w,w,w,?,p,?,?,?,e
x,?,w,f,?,f,w,?,p,t,e,s,s,w,?,w,o,e,k,s,?,e
f,?,w,f,?,?,w,b,?,?,e,s,?,?,w,?,o,e,k,a,g,e
b,?,y,t,a,?,c,b,?,e,?,s,s,?,w,?,o,p,n,?,g,e
?,?,w,f,n,f,w,b,h,?,?,?,f,w,?,w,o,e,?,?,g,e
x,f,?,f,?,?,w,?,?,t,e,?,f,w,w,w,o,e,k,a,g,e
?,s,n,t,p,?,c,?,p,e,e,?,s,w,w,w,o,p,?,?,?,p
x,?,?,f,n,f,?,b,n,t,?,?,s,w,w,w,?,?,?,a,g,e
x,?,n,t,?,f,?,n,p,e,?,s,s,w,w,w,o,p,k,s,?,p
f,?,w,f,n,?,w,?,k,t,e,f,f,w,w,w,?,e,?,s,g,e
?,y,w,?,a,?,?,b,g,e,c,s,?,?,w,w,?,p,?,n,g,e
x,?,n,f,?,?,?,?,h,t,e,s,s,w,w,w,?,e,k,s,g,e
x,?,n,t,?,f,c,?,?,?,b,?,s,w,p,?,?,p,n,y,d,?
?,?,y,?,l,f,c,b,w,?,c,?,s,w,w,w,?,p,?,s,g,e
f,f,w,?,n,f,w,?,?,?,?,s,s,w,w,w,o,e,?,a,g,e
x,s,?,f,n,?,w,?,n,?,e,?,?,w,?,w,o,e,n,a,g,e
?,?,?,?,n,f,w,?,?,?,e,s,s,w,w,w,o,e,n,?,g,e
x,f,n,?,?,f,?,?,p,t,b,?,?,w,p,?,o,?,n,v,d,e
f,f,w,f,?,f,?,b,h,t,e,s,f,w,?,?,o,e,n,s,?,?
x,s,?,f,?,f,w,b,k,t,e,s,f,w,w,?,o,e,k,a,?,e
x,s,n,f,?,?,?,b,n,?,?,f,f,?,w,w,?,e,?,a,?,?
x,f,w,?,n,f,?,?,n,t,e,f,s,?,w,w,o,e,?,s,g,e
f,s,g,?,n,?,w,b,?,t,e,f,s,w,?,w,?,e,?,s,?,?
x,f,?,f,?,f,w,b,n,t,?,s,s,w,w,?,?,e,n,a,?,e
x,f,g,f,n,f,w,?,h,t,e,f,f,w,w,?,o,e,?,a,?,?
?,s,n,f,?,f,?,b,h,t,e,f,s,?,?,w,?,?,k,a,g,?
f,s,w,f,?,f,?,?,?,t,e,f,f,w,w,w,?,e,k,a,?,?
?,y,n,t,a,?,?,b,n,e,r,?,?,?,w,w,?,?,k,y,?,e
x,y,w,t,?,f,c,n,?,e,e,s,s,w,w,w,o,p,?,v,g,?
?,s,g,f,n,f,?,b,?,t,?,?,s,w,w,w,o,?,?,a,g,e
x,y,w,?,p,f,?,n,n,e,?,s,s,?,w,w,o,p,k,v,?,p
b,y,w,?,a,?,c,b,?,e,c,s,s,w,w,w,o,p,?,s,?,e
x,?,?,?,n,f,w,?,n,t,e,s,s,w,w,w,o,e,k,s,?,e
f,?,g,f,?,f,w,b,?,t,e,s,?,w,w,w,?,?,k,a,g,e
f,?,?,f,n,f,w,b,n,?,?,s,?,w,w,w,?,e,?,s,g,e
f,s,g,f,n,f,?,b,?,t,e,f,?,w,w,w,?,?,k,s,g,?
b,y,w,t,a,?,c,b,g,?,c,s,?,w,w,w,?,?,n,?,?,e
x,f,?,?,?,?,w,?,n,t,?,f,s,w,?,?,o,?,k,?,g,e
?,?,e,t,n,f,c,b,p,t,b,s,s,w,?,?,o,?,n,v,?,e
?,y,?,t,?,f,c,b,p,?,r,s,y,w,w,?,o,?,k,?,?,e
x,s,w,f,n,f,w,b,k,?,e,f,f,w,w,w,o,?,k,s,g,?
b,s,w,t,?,f,c,b,w,e,c,s,s,w,w,w,o,?,n,n,?,e
x,s,n,t,p,?,c,n,k,e,e,s,?,w,w,?,?,?,k,v,?,?
x,f,?,?,?,f,?,b,p,t,?,s,s,p,p,w,o,p,?,y,d,?
f,?,n,f,?,f,w,?,n,t,?,s,?,?,?,w,o,?,k,s,g,e
b,s,?,?,a,?,c,b,g,?,c,s,s,?,w,w,?,p,n,?,m,?
x,s,?,?,n,f,?,b,?,?,e,?,s,w,w,w,o,?,?,s,g,e
x,f,n,t,n,?,c,b,?,?,?,s,?,p,g,w,?,p,?,?,d,e
f,f,w,f,n,f,w,b,?,t,?,f,f,w,w,w,o,?,n,?,g,e
?,f,?,?,n,f,?,?,?,e,e,s,s,w,w,w,o,p,k,v,?,e
x,f,g,f,?,?,c,n,?,e,e,s,s,?,w,w,o,?,k,v,u,e
x,f,g,f,n,f,c,n,p,e,e,s,s,w,?,?,?,?,k,y,?,e
b,y,y,t,l,f,?,b,g,e,?,s,s,?,w,w,?,?,k,s,m,e
f,f,?,f,n,?,?,?,g,?,e,s,s,?,?,?,?,p,n,v,u,e
?,f,?,?,n,f,w,?,k,?,?,?,?,w,w,w,o,e,n,a,g,?
f,?,n,t,?,?,c,b,w,?,r,s,y,?,w,w,o,p,k,s,p,e
?,y,n,t,l,f,c,b,p,e,r,s,y,w,w,w,?,?,k,y,?,e
x,y,y,?,l,f,c,?,p,?,r,?,y,w,w,w,o,p,?,y,g,?
?,?,g,f,n,?,w,?,h,?,e,f,s,?,w,w,?,e,n,a,g,?
x,?,w,t,a,f,?,?,?,e,c,?,s,w,w,w,o,p,?,n,g,e
x,y,w,t,a,?,?,?,n,?,c,s,?,w,?,w,o,p,?,s,?,e
?,?,w,?,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,a,?,e
f,?,?,f,n,f,w,b,h,t,e,s,s,?,w,w,o,e,?,a,?,e
f,s,n,?,?,f,?,n,p,e,?,s,s,w,?,w,?,p,k,v,?,p
x,?,y,t,l,f,c,?,?,e,c,s,?,?,?,w,o,?,?,s,g,e
?,?,n,f,?,f,?,b,?,t,?,s,s,?,w,?,o,e,?,?,g,e
x,?,?,f,n,f,w,?,p,?,?,f,?,w,w,w,o,e,k,s,?,e
x,s,?,t,l,f,?,b,?,e,c,?,?,?,?,?,?,p,?,s,?,?
x,?,?,t,n,?,c,?,p,?,b,s,s,g,p,?,o,?,n,?,d,e
f,y,n,?,l,f,?,?,p,?,?,s,?,?,w,?,?,?,n,s,?,e
b,?,w,t,a,f,?,b,g,e,?,?,s,w,w,?,?,p,k,n,?,e
x,s,n,?,?,f,?,?,k,?,e,s,?,w,w,w,o,?,k,s,g,p
x,f,g,f,?,f,w,b,k,t,?,f,s,w,?,?,?,e,k,s,g,e
b,y,?,t,?,?,c,?,n,?,?,?,s,w,?,w,?,p,?,n,m,e
?,s,w,t,l,f,?,?,k,e,c,?,s,?,w,?,o,p,n,?,g,?
b,y,y,?,?,f,?,?,k,?,?,s,s,w,?,w,?,p,k,s,m,?
?,y,w,?,l,f,c,b,?,e,?,s,s,w,w,w,o,p,?,?,g,?
x,s,y,t,?,f,c,b,g,?,c,s,s,w,?,?,?,p,n,n,g,e
b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,?,o,?,?,n,g,e
f,s,n,f,?,f,w,?,k,t,e,?,s,w,w,?,o,e,?,?,?,e
f,s,w,t,?,f,c,n,n,e,?,s,s,w,w,w,o,p,n,?,?,?
f,s,n,f,n,?,?,b,h,?,?,s,?,?,w,?,?,e,n,a,g,?
f,f,n,f,n,?,w,b,h,t,e,s,s,?,w,w,o,e,k,a,g,?
f,?,w,t,?,?,c,n,?,e,e,s,?,w,w,?,o,p,k,?,?,p
f,s,w,?,n,f,w,?,h,t,e,?,?,?,w,?,?,e,?,?,g,e
x,?,w,?,n,f,?,b,p,t,e,s,?,?,w,w,o,?,n,?,g,e
?,s,n,f,n,f,w,?,p,t,e,s,?,w,w,?,o,e,?,a,g,e
f,?,n,f,?,f,w,?,?,?,e,s,s,w,w,w,o,?,k,a,?,e
f,?,y,?,a,f,c,?,n,?,r,s,y,w,w,w,o,p,k,y,?,e
x,?,?,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,k,?,?,?
?,?,n,f,?,?,w,b,?,t,e,s,s,w,?,?,?,?,?,?,g,e
f,?,n,t,p,f,?,n,k,e,?,s,s,?,w,w,?,p,n,?,g,p
?,?,w,f,?,f,?,b,p,t,e,f,f,w,w,w,o,?,n,a,g,e
f,?,n,f,?,f,w,?,p,?,e,f,?,?,w,w,o,?,k,?,g,e
f,?,w,?,n,f,w,b,?,t,e,f,?,w,w,w,?,e,n,a,g,e
f,?,w,f,n,f,w,?,k,?,e,f,f,w,w,w,o,?,n,s,g,e
x,?,y,t,a,?,?,b,?,e,r,s,y,w,w,w,?,p,k,?,?,e
x,?,g,?,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,s,?,e
?,f,?,?,n,f,w,b,k,t,e,?,f,w,?,w,?,?,n,a,g,?
f,?,?,f,n,f,w,b,h,?,?,f,f,?,w,w,o,e,k,s,g,e
f,s,?,?,?,f,w,b,p,?,?,f,s,w,?,?,?,e,k,a,?,e
?,?,?,?,?,?,w,b,?,t,e,s,?,w,?,w,o,e,k,s,?,?
x,y,e,?,n,f,c,?,w,?,b,s,?,g,?,?,o,?,?,?,d,e
?,?,n,?,?,f,w,b,?,?,e,s,s,w,?,w,o,e,?,a,g,e
?,s,?,t,p,?,c,n,p,?,?,s,s,?,w,w,?,p,n,v,?,p
x,y,n,?,?,f,c,b,w,?,b,?,s,p,g,w,?,?,?,?,d,e
?,f,n,?,?,?,?,b,n,?,e,s,f,w,w,w,o,e,n,s,g,e
f,?,?,t,p,f,c,n,w,e,e,s,?,w,?,w,o,?,?,?,g,p
f,f,g,f,?,f,?,b,k,t,e,?,s,?,?,w,o,e,k,a,g,?
x,f,w,f,n,?,w,b,?,?,e,f,f,w,w,?,o,?,n,?,?,?
f,s,n,f,?,f,?,b,?,t,e,?,?,w,w,w,o,e,k,?,g,e
f,f,g,f,n,f,w,b,p,?,?,s,f,?,?,w,o,e,?,a,g,e
?,?,g,?,?,?,w,b,p,t,e,f,?,w,w,w,o,e,k,a,g,?
f,f,g,f,?,?,?,b,h,t,e,s,?,?,w,w,o,e,?,s,g,e
x,s,?,?,?,f,w,b,h,t,?,s,f,w,?,w,o,?,?,s,?,e
?,s,n,?,?,f,w,b,?,?,e,s,?,?,w,?,o,e,?,s,?,e
f,s,w,t,?,f,c,n,p,e,?,?,?,w,w,w,o,p,k,v,?,p
?,s,g,f,n,?,w,b,k,t,e,?,f,w,w,w,?,e,n,a,g,e
x,s,w,t,p,f,c,n,p,e,e,?,s,?,?,?,?,?,?,?,?,p
f,s,w,t,p,f,?,n,w,?,e,s,s,w,w,w,o,p,?,s,?,?
?,?,n,?,n,f,?,b,?,t,e,s,f,w,?,w,o,e,n,s,g,e
?,?,?,f,n,f,w,b,?,t,?,s,s,?,w,w,o,e,k,a,?,?
f,?,g,?,?,f,w,?,?,t,e,s,s,?,?,?,?,?,n,?,?,?
?,s,?,f,?,?,w,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
f,f,g,?,n,?,w,b,?,t,e,f,s,w,w,w,o,?,k,?,?,?
f,?,g,f,?,f,w,b,k,t,?,f,?,?,w,?,o,e,n,a,g,e
x,?,g,t,n,f,?,?,n,t,?,s,s,g,p,w,o,p,n,y,d,e
?,f,n,t,?,f,c,b,n,t,b,?,?,?,?,?,o,p,n,v,?,e
f,s,w,f,?,f,?,b,k,t,?,s,?,?,w,?,?,e,n,a,g,?
?,y,w,t,p,?,c,n,?,e,e,s,s,w,w,?,o,p,n,v,g,p
?,y,?,?,?,?,c,?,k,e,?,s,s,?,w,?,o,p,?,s,g,p
?,s,w,f,n,f,w,b,p,?,e,?,s,w,w,w,o,e,?,a,g,e
f,s,n,?,p,f,?,?,?,e,e,?,?,w,w,w,o,p,n,?,g,p
f,f,n,f,n,f,w,b,h,t,?,?,?,w,?,w,o,e,k,?,g,e
f,s,w,f,n,f,w,?,?,?,e,f,?,w,?,?,o,e,?,a,?,e
f,s,?,t,p,?,c,n,w,e,?,s,?,w,w,?,o,p,k,?,g,p
f,y,w,?,p,f,?,n,?,?,e,s,s,w,w,?,o,?,k,v,g,?
f,?,n,t,p,f,c,n,w,?,e,s,?,w,?,?,o,?,k,v,g,p
f,?,?,t,?,?,c,n,k,e,e,s,?,w,?,w,?,p,k,s,?,p
x,s,w,f,n,f,?,?,?,t,e,f,f,w,w,w,o,e,?,?,g,e
x,f,n,?,?,f,c,b,?,t,?,s,s,g,p,?,?,?,n,v,d,e
?,s,w,f,?,f,w,b,?,?,e,?,f,?,w,w,o,e,?,?,g,?
f,?,g,f,?,f,w,b,p,?,?,f,s,?,w,w,o,e,?,a,g,e
f,?,n,?,p,f,?,n,k,e,e,s,s,w,w,w,?,?,k,v,u,p
x,s,w,f,n,f,w,b,?,?,e,f,f,w,?,w,?,e,n,?,g,e
x,y,e,t,n,?,c,b,?,t,b,s,s,p,?,w,?,p,?,?,d,e
?,s,g,?,n,f,w,b,n,?,e,?,s,w,?,w,?,e,?,?,g,e
x,s,w,f,n,?,w,b,n,t,e,f,?,w,?,w,?,e,n,s,g,e
f,s,?,t,p,f,c,n,p,?,?,s,s,w,w,w,?,p,?,s,g,p
f,f,?,?,n,f,w,b,?,t,e,?,?,?,w,w,?,e,n,a,?,e
x,f,w,?,?,?,?,?,h,?,e,s,s,w,w,w,o,e,?,s,?,e
?,?,w,t,?,f,c,n,?,e,?,s,s,w,w,w,?,p,k,?,u,?
x,?,n,?,n,f,w,?,p,?,e,s,f,w,w,w,?,e,?,?,g,e
f,f,w,f,n,f,w,b,n,?,e,s,s,w,?,?,o,?,n,?,?,e
x,?,w,f,?,f,w,b,h,?,e,s,?,w,w,?,o,e,k,s,?,?
?,s,?,f,n,f,?,?,h,?,e,?,s,w,w,w,o,?,n,s,g,?
?,y,?,t,a,f,c,b,?,e,c,?,?,?,?,w,?,?,?,n,m,e
x,s,g,f,n,?,w,b,n,t,?,s,?,w,?,w,o,e,?,?,g,?
x,f,w,?,?,?,w,b,n,?,e,s,?,?,w,w,?,e,k,s,g,e
x,?,?,f,n,f,?,b,?,t,?,f,s,w,w,w,o,?,n,s,g,?
x,?,n,f,?,?,w,b,n,t,e,?,s,?,?,?,o,?,k,a,?,e
f,f,?,f,n,?,w,?,?,t,e,f,f,w,w,?,o,e,k,a,?,e
x,y,?,?,?,f,?,n,n,e,e,s,?,w,w,w,o,p,?,s,u,p
f,s,g,?,?,?,w,?,h,t,e,?,?,w,w,w,o,e,k,s,g,?
x,f,n,?,n,?,c,b,?,t,b,s,s,w,g,?,?,p,k,y,?,e
?,s,w,?,?,?,w,b,n,t,e,s,f,w,w,w,?,e,k,a,g,?
x,f,?,t,n,f,?,b,n,?,b,s,?,g,?,w,o,p,k,v,d,e
x,f,g,f,?,?,?,?,p,?,?,f,s,?,?,?,?,e,?,a,?,e
x,f,w,f,n,f,?,b,?,t,?,s,?,?,?,w,o,?,?,?,g,e
f,s,w,t,p,f,?,n,?,e,e,s,s,?,?,w,?,p,?,v,g,p
?,s,w,t,p,f,?,?,p,?,e,s,s,?,w,w,?,p,k,v,g,?
?,?,?,f,n,f,?,b,k,?,?,?,?,w,?,?,o,?,?,?,g,e
x,f,?,?,n,f,c,?,u,t,b,?,s,g,p,w,o,?,n,v,d,e
?,s,g,f,?,?,w,b,k,?,e,s,f,w,w,w,o,?,k,s,g,e
?,y,y,?,a,?,?,b,w,e,r,s,y,w,?,?,?,p,?,?,p,e
f,s,w,?,n,f,?,b,n,t,e,?,s,w,w,?,o,?,n,a,g,?
x,s,w,f,n,f,w,b,?,t,e,s,s,w,?,?,o,e,?,a,?,?
x,?,?,f,n,f,w,b,k,t,?,f,s,w,w,w,?,e,k,a,g,?
f,s,?,f,n,?,w,b,?,?,e,?,?,w,w,w,o,?,n,s,?,?
x,f,n,t,?,?,?,?,n,t,?,s,s,w,w,w,o,p,n,y,d,e
f,s,g,f,n,f,?,b,k,t,?,?,f,?,?,w,o,?,?,?,g,e
?,s,g,?,n,f,w,b,?,t,e,s,s,?,?,w,?,e,?,s,g,?
f,f,?,f,n,f,?,b,p,t,e,f,s,?,w,w,o,e,n,?,g,e
f,?,?,f,?,f,w,b,?,t,?,s,?,?,?,w,o,?,n,s,g,e
f,?,w,?,?,?,?,b,h,t,e,?,s,w,w,w,o,?,n,a,g,e
f,s,g,f,n,?,?,b,p,t,e,?,?,w,?,w,o,?,?,?,?,?
f,?,?,f,?,?,w,b,n,t,e,f,?,?,w,w,o,e,n,s,?,e
f,s,n,?,?,?,?,b,p,t,?,?,?,w,w,w,?,?,n,a,g,e
f,?,?,?,?,?,c,n,k,?,e,?,s,w,w,w,o,?,?,s,g,p
x,f,g,f,?,?,w,b,n,?,?,f,s,w,w,w,o,?,n,?,g,e
b,y,?,t,l,f,c,b,k,e,c,s,s,w,?,?,o,?,k,?,?,e
f,?,n,?,?,f,w,b,k,t,e,f,f,w,?,w,o,e,n,s,g,e
f,s,?,f,n,?,w,?,k,?,e,s,s,?,w,w,o,e,n,?,g,e
x,f,?,t,n,f,c,?,n,t,b,?,s,?,g,w,o,p,?,?,d,e
b,s,y,t,l,f,c,?,n,e,c,?,?,w,w,w,?,?,?,s,?,?
x,s,w,f,n,f,w,b,?,t,e,s,?,w,w,w,?,e,?,s,g,?
?,f,n,t,?,f,c,b,n,t,b,?,s,w,p,w,o,?,n,y,?,e
?,s,w,t,p,?,?,?,n,e,e,?,s,?,w,w,?,p,?,s,g,?
f,f,w,f,n,?,?,b,?,t,e,f,?,w,w,?,?,e,?,s,g,?
f,y,w,t,p,f,c,?,?,e,e,s,s,?,w,w,o,p,n,?,u,?
?,?,n,?,?,f,w,b,k,t,?,?,s,w,w,w,o,e,?,a,g,e
?,s,n,f,n,f,w,b,n,t,e,s,?,w,w,?,o,e,k,a,g,e
b,s,y,t,l,f,?,?,g,e,c,s,?,w,w,?,o,?,k,n,g,e
?,s,g,f,?,f,w,?,?,t,?,f,f,?,w,w,o,e,?,a,?,e
?,?,g,f,n,f,w,b,k,?,?,s,f,w,w,?,o,e,?,a,g,e
f,f,?,f,n,f,w,b,?,t,e,?,f,w,w,w,?,e,?,s,g,?
x,f,g,?,n,f,?,b,k,t,?,s,?,w,w,w,o,e,?,?,?,e
f,?,?,f,?,f,?,b,n,?,?,s,?,?,w,w,?,e,k,a,g,?
f,s,n,t,p,f,c,?,k,e,e,?,s,w,w,?,o,p,k,v,g,p
f,?,?,f,n,f,w,b,p,?,e,s,f,?,w,?,o,e,?,a,g,e
f,?,w,?,n,f,w,b,h,?,e,?,?,w,w,w,o,?,?,?,g,e
x,f,?,?,?,?,c,b,n,?,b,s,?,p,?,w,o,p,?,y,d,e
x,s,n,?,n,f,w,b,p,t,?,s,f,?,?,w,o,e,?,a,?,e
x,?,?,t,n,f,c,b,u,?,b,?,s,w,?,w,o,p,n,y,d,e
?,?,y,t,?,f,?,b,?,e,c,?,s,w,w,w,o,?,n,n,g,e
f,f,w,?,n,?,?,b,k,t,e,?,s,?,w,w,?,e,k,?,g,e
?,s,w,f,n,f,w,b,?,t,?,s,f,w,w,w,?,e,k,a,?,?
f,?,?,f,?,f,w,?,h,t,?,f,s,?,w,w,o,e,?,a,g,?
f,s,w,t,?,?,c,?,?,e,e,s,s,w,w,?,o,?,k,s,u,p
f,?,g,?,n,f,c,b,n,t,b,s,s,?,g,?,o,p,n,?,d,e
f,?,?,f,n,?,w,b,n,t,e,?,s,w,w,w,o,e,n,s,?,e
f,f,?,f,?,f,w,b,h,t,?,s,?,w,w,w,o,e,k,a,g,?
f,y,n,?,p,f,c,?,k,?,?,s,s,w,?,?,o,?,n,?,g,p
x,?,w,?,?,f,w,b,p,t,e,?,f,w,w,w,?,?,k,s,g,?
x,?,?,t,n,f,c,b,p,t,b,?,s,?,?,?,o,?,n,y,?,?
x,y,g,t,n,?,c,b,u,t,b,s,?,w,p,w,o,p,n,v,d,e
x,y,g,?,n,f,c,?,?,?,?,s,s,?,g,w,o,p,n,v,?,?
?,s,n,f,?,f,?,b,?,t,e,f,f,w,w,w,o,e,n,s,g,?
?,s,?,?,n,?,?,?,?,t,?,f,f,w,w,?,o,e,n,s,?,e
f,s,n,?,n,?,w,?,?,?,?,s,?,w,w,w,o,e,n,?,g,e
?,s,n,f,?,f,w,b,p,t,e,?,f,?,w,w,o,e,k,a,g,?
f,f,w,f,?,?,w,b,?,t,e,f,f,w,w,w,?,e,k,a,g,e
?,f,n,f,?,f,w,b,?,?,?,?,f,w,?,?,?,e,k,s,g,e
f,f,w,?,?,f,w,?,?,t,e,s,?,w,?,w,?,?,k,a,g,?
?,f,n,f,?,f,?,b,n,t,e,?,?,?,w,?,o,?,n,a,g,e
?,?,?,f,n,?,w,?,?,?,e,f,s,?,w,?,o,e,k,?,g,e
f,f,?,?,n,f,w,b,p,?,?,?,s,?,w,w,o,e,n,a,g,e
f,?,n,t,p,f,c,n,?,e,e,s,s,w,w,w,?,p,?,v,u,p
f,f,w,?,n,?,w,b,k,t,e,?,s,w,w,w,o,e,k,a,?,e
f,s,w,?,n,?,?,b,p,t,e,?,f,w,w,w,o,?,?,s,g,?
?,f,n,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
f,f,w,?,n,f,w,b,p,t,e,f,f,?,w,w,o,e,n,s,g,?
x,?,g,f,n,?,w,b,?,t,e,s,f,w,w,?,?,e,k,?,?,e
f,s,n,?,n,f,?,?,?,t,?,?,?,?,?,w,o,e,?,?,g,e
x,f,?,?,n,f,c,b,n,?,b,s,?,g,?,w,o,p,?,?,d,e
f,?,w,?,n,f,?,?,n,?,e,f,?,w,?,w,o,e,n,?,?,e
?,?,n,f,n,?,?,?,?,t,?,f,f,w,?,w,?,e,k,s,g,e
?,s,n,f,n,?,w,b,p,t,e,s,s,?,?,w,?,e,k,s,g,?
?,f,w,f,n,f,w,b,h,t,e,?,?,w,w,w,o,e,?,?,g,?
b,?,?,?,l,f,?,?,g,e,c,s,s,?,w,?,o,p,k,s,g,?
x,y,n,?,p,f,c,n,p,e,?,?,?,w,?,w,o,p,k,?,g,?
?,s,n,?,p,?,?,?,?,?,?,s,s,w,?,?,o,?,k,?,?,p
f,f,?,f,?,f,?,b,k,t,?,s,f,w,?,w,?,e,?,?,g,e
f,?,n,f,n,f,w,?,k,t,e,s,s,?,w,w,o,?,k,s,?,e
f,y,n,?,p,f,?,n,k,?,e,s,s,w,w,w,o,p,?,s,g,p
f,f,n,f,n,?,w,b,p,t,e,s,?,w,w,w,o,?,?,s,g,?
?,?,w,?,p,f,c,?,n,?,?,?,s,?,w,w,o,p,n,v,u,p
f,s,n,?,n,f,?,b,?,?,?,s,s,w,w,?,o,e,n,a,g,e
?,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,?,n,v,u,p
?,s,n,?,?,?,w,b,n,t,e,?,s,?,w,w,o,e,?,a,?,e
f,s,?,?,?,?,w,b,h,t,e,f,f,?,w,?,o,e,k,a,?,?
x,?,?,f,n,?,?,?,h,t,e,?,f,w,w,w,o,?,k,a,?,?
f,f,n,f,?,f,w,b,k,?,e,s,s,?,w,w,o,e,n,s,?,e
x,f,g,t,n,f,c,b,?,t,b,s,?,w,p,w,o,p,?,v,?,e
?,?,n,?,n,f,c,b,p,t,b,s,?,?,p,w,o,p,k,v,d,e
?,f,?,?,n,?,w,b,k,t,?,s,f,?,w,w,o,e,n,?,g,e
x,f,?,?,n,f,?,?,w,t,b,?,s,?,?,w,o,p,k,y,d,e
x,?,?,?,n,f,w,b,h,t,?,s,?,w,w,w,o,e,?,s,g,?
f,s,w,f,n,f,?,b,h,t,e,?,?,w,w,w,?,e,k,?,g,e
x,s,?,f,n,f,w,?,p,t,?,?,s,w,w,w,o,e,k,s,?,e
f,f,g,f,n,f,?,?,k,t,e,s,f,w,?,w,o,e,k,s,g,e
x,f,n,t,n,?,c,?,p,?,?,?,s,?,p,w,o,p,n,y,d,e
x,s,?,?,?,f,w,b,?,t,?,s,f,w,w,?,?,e,?,s,g,?
x,s,?,f,n,f,w,?,h,t,?,f,s,?,w,?,o,e,?,?,g,e
f,?,g,f,?,?,w,b,?,t,e,?,f,?,w,?,o,e,n,s,g,?
?,?,w,?,p,f,c,n,k,e,e,s,s,w,w,w,o,?,?,s,g,p
f,s,n,f,?,f,w,b,?,t,?,?,f,w,w,?,?,e,k,s,?,?
?,y,y,?,a,f,c,b,?,e,r,?,y,w,?,?,?,p,n,y,g,?
?,?,g,t,?,?,c,b,?,?,b,s,s,g,?,w,o,p,k,y,d,e
f,s,g,f,n,f,w,b,n,t,?,s,s,?,?,w,?,e,?,?,g,e
x,s,?,?,n,f,w,b,?,t,?,f,?,w,w,w,?,?,?,?,g,?
?,?,w,?,p,f,c,n,?,?,?,s,s,w,w,w,?,?,n,s,u,?
x,s,w,?,n,f,w,?,h,t,?,f,?,?,?,w,o,e,k,?,g,e
x,?,w,?,?,?,w,b,p,?,e,?,?,?,?,w,o,e,k,a,g,e
f,s,?,f,n,f,w,?,n,?,e,?,s,w,w,w,?,e,k,a,g,?
