@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,?,t,?,f,?,?,n,e,?,s,?,w,?,w,?,?,k,v,g,p
x,?,g,f,?,f,?,b,p,t,?,s,?,?,w,?,o,e,n,s,?,e
f,f,n,f,?,?,?,b,?,t,?,?,f,?,?,?,o,e,n,s,?,e
x,s,w,f,n,f,w,b,p,t,e,?,?,w,w,w,o,e,?,s,g,e
f,?,w,f,n,?,w,b,?,t,e,f,f,?,w,w,?,?,k,?,g,?
x,?,y,t,a,f,c,?,?,?,c,s,s,?,w,?,o,p,k,s,m,e
f,f,y,t,a,f,w,?,?,t,?,s,s,w,w,w,?,p,n,?,d,e
x,f,g,f,?,f,c,n,k,e,e,s,s,?,w,w,o,p,k,y,u,?
x,s,?,t,p,?,c,n,p,?,?,s,s,w,w,?,o,?,k,?,u,p
x,?,?,?,a,f,?,b,?,?,?,s,y,w,w,?,?,p,n,y,?,e
f,y,?,?,a,?,c,?,n,e,r,s,y,w,?,w,o,p,?,?,?,?
x,?,?,?,?,?,w,?,h,t,e,s,s,w,w,?,o,e,k,a,?,e
?,y,n,?,n,f,c,?,u,t,b,s,?,?,g,w,o,?,n,v,d,?
x,s,g,f,?,f,?,b,?,t,e,?,f,w,?,?,o,e,n,a,g,e
x,s,?,t,a,f,?,b,w,?,c,?,s,w,w,w,o,p,n,?,g,e
?,f,g,f,n,f,?,?,h,?,?,s,f,w,?,?,o,e,?,?,?,?
f,y,n,t,?,?,c,n,n,e,e,s,s,w,?,w,?,?,n,?,u,p
x,f,n,t,n,f,c,b,p,?,b,s,s,?,w,w,?,p,k,?,d,e
x,f,g,f,?,f,?,b,k,?,e,f,f,w,w,w,o,e,k,a,g,?
?,?,e,?,?,f,?,?,?,t,?,s,?,?,?,w,?,p,?,v,d,e
?,f,?,t,n,?,?,b,u,t,b,s,s,g,g,w,o,p,k,y,?,?
x,?,g,?,?,?,w,?,p,t,e,s,?,w,w,?,?,?,n,a,g,?
x,y,?,t,?,f,c,b,w,e,r,s,y,?,w,?,o,p,?,s,?,e
x,?,n,f,n,f,w,b,k,t,e,f,?,w,?,w,?,e,k,s,g,e
b,s,y,t,l,?,c,?,k,e,c,s,?,?,w,w,o,?,k,s,g,?
x,f,w,t,l,f,w,n,p,t,b,s,?,w,w,w,o,p,n,v,d,?
f,s,g,f,n,f,w,b,k,t,e,s,f,w,w,?,o,e,n,?,g,e
x,y,y,t,l,f,?,b,w,e,c,?,s,w,?,w,o,p,?,n,g,e
?,f,?,f,n,f,w,b,h,?,?,s,s,w,w,w,?,?,n,?,g,e
f,?,w,f,n,f,w,b,?,?,e,s,f,w,w,w,o,?,n,?,?,e
x,s,?,t,?,f,w,n,n,t,b,?,?,?,?,w,?,p,n,v,d,e
x,s,g,?,?,f,w,?,?,t,?,f,s,w,w,w,o,?,n,?,g,?
x,f,g,f,?,f,?,b,n,t,?,?,?,w,w,?,?,e,n,s,g,?
?,y,w,?,?,f,c,n,k,e,e,?,s,?,?,w,o,p,k,s,u,p
f,?,y,?,l,?,w,?,p,t,b,?,s,w,w,?,o,p,?,v,d,e
x,y,w,t,?,f,c,?,?,e,?,s,?,?,w,w,o,p,k,s,?,e
f,?,w,f,n,?,?,b,?,t,e,f,s,?,w,?,o,e,?,a,g,?
x,f,?,?,n,f,c,b,u,t,?,s,s,g,?,w,?,?,k,v,d,?
x,y,n,t,l,?,c,?,?,e,r,s,y,w,w,?,o,?,n,s,g,?
x,s,?,f,?,f,?,b,h,t,e,?,?,w,?,w,o,e,n,a,g,?
f,y,w,t,p,f,c,n,k,?,e,?,s,w,?,w,?,p,n,v,g,p
?,?,y,t,?,f,c,b,k,e,?,?,s,w,w,w,o,p,n,s,g,e
x,?,g,?,n,f,c,b,p,?,b,?,?,p,?,?,o,p,?,y,d,?
f,y,y,t,l,f,?,b,?,?,?,?,y,w,w,?,?,p,k,s,p,e
f,s,?,?,n,?,w,b,k,t,e,f,s,w,w,w,?,e,k,a,g,e
f,f,n,?,?,?,c,n,?,e,?,s,?,w,w,?,?,p,n,y,?,e
?,?,w,t,?,f,c,?,?,?,e,?,?,w,w,?,o,p,?,v,?,p
f,f,g,f,?,f,w,b,?,?,e,f,s,w,w,w,o,?,?,s,g,e
?,?,?,?,?,?,?,b,p,e,r,s,?,w,w,?,o,p,k,s,?,e
?,f,w,f,?,?,?,b,h,t,?,s,s,?,w,w,?,e,k,a,?,e
f,?,?,t,p,?,c,n,k,e,e,?,?,w,w,w,o,p,?,v,u,?
b,s,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,m,e
f,f,g,?,?,?,w,?,?,t,e,f,?,?,w,w,o,e,k,s,g,?
b,s,w,t,?,?,c,b,w,e,c,s,s,?,w,?,o,p,k,?,g,e
?,f,g,f,n,f,w,b,p,t,?,s,f,w,w,w,?,?,n,s,g,e
b,y,w,t,l,?,?,b,n,e,c,?,s,w,w,w,o,p,n,?,m,e
x,?,?,t,l,f,c,?,w,?,?,?,?,w,w,w,o,p,k,n,m,e
f,y,n,t,p,f,c,?,n,?,e,?,s,w,w,?,o,?,k,v,?,p
x,y,?,t,?,f,c,?,w,e,c,s,s,?,w,w,?,?,k,s,g,e
?,?,n,f,?,?,c,n,?,?,e,?,s,w,w,?,o,?,?,y,u,e
x,?,n,?,?,?,c,b,n,?,r,s,y,w,w,w,o,p,k,?,g,e
f,f,?,f,n,f,w,?,n,t,e,s,?,w,w,?,?,e,n,a,?,?
?,f,y,t,l,f,w,n,n,t,b,s,s,w,w,w,?,p,u,v,d,?
x,?,g,f,n,f,w,b,p,?,e,f,?,w,w,w,?,e,n,a,?,e
f,?,n,t,?,f,?,n,n,e,e,s,?,?,w,w,?,?,k,?,?,p
x,?,g,f,?,?,w,b,p,t,e,s,?,w,w,?,?,e,k,a,g,e
x,s,?,?,?,f,?,b,h,?,?,f,?,w,w,?,o,e,?,a,g,?
x,f,g,?,n,f,w,b,h,t,?,f,?,w,w,w,o,e,?,s,g,?
?,y,?,t,?,f,?,?,?,e,?,s,s,?,?,?,o,p,n,s,g,p
?,f,n,?,?,f,w,b,k,?,e,f,f,w,w,?,o,e,n,a,?,?
f,s,w,f,n,?,w,?,k,t,e,f,s,?,w,w,?,e,n,s,?,e
x,f,g,f,n,f,w,?,h,?,e,s,?,?,w,?,o,e,n,?,g,e
x,?,n,?,p,?,?,n,w,e,e,s,s,w,w,w,o,?,n,?,g,p
?,f,n,f,n,?,w,?,n,t,e,s,f,w,?,w,o,?,n,a,g,e
f,s,w,f,n,?,w,?,n,t,e,?,s,w,?,w,o,?,?,?,?,?
x,?,w,?,p,?,?,n,?,e,e,?,?,?,w,w,?,p,?,?,?,p
?,f,g,?,n,f,w,?,k,t,e,s,f,?,?,w,?,e,n,a,g,?
b,?,y,?,l,f,c,b,?,e,c,s,s,?,w,w,o,p,?,?,g,?
x,s,?,f,n,f,w,b,?,t,e,?,?,?,w,w,?,e,?,a,?,e
?,f,?,f,n,f,w,b,k,t,e,?,s,w,w,w,o,?,k,?,g,e
f,s,w,t,p,f,c,n,n,?,?,s,s,w,w,?,?,p,k,?,g,p
x,y,n,?,a,?,?,?,w,?,r,s,y,w,?,?,o,p,n,s,?,e
?,f,w,f,n,?,w,b,k,?,e,f,s,w,w,w,?,e,k,?,?,e
?,?,n,t,?,?,?,b,p,?,r,s,y,w,w,?,o,?,?,s,g,e
?,?,?,f,n,f,w,b,?,?,e,s,s,w,?,w,o,?,k,s,?,e
f,?,?,f,n,?,w,b,n,t,?,f,f,w,?,w,?,e,n,?,?,e
f,?,g,f,n,f,w,b,h,t,e,f,f,?,w,?,o,e,n,?,g,?
f,f,?,?,?,f,w,b,?,t,?,?,?,?,?,?,o,?,?,s,g,?
x,s,?,f,?,f,w,b,?,?,?,?,?,?,w,w,?,e,?,s,?,e
x,f,w,f,n,?,?,b,p,t,?,f,s,w,?,w,o,e,k,?,?,e
f,f,?,f,?,f,?,b,k,t,?,s,f,w,?,w,o,e,k,?,?,e
x,s,n,f,?,f,w,?,p,?,e,f,f,w,w,w,o,?,n,s,g,e
?,f,n,t,n,f,c,b,p,t,?,s,s,p,p,?,?,p,k,?,?,e
f,?,y,t,a,f,w,n,p,?,b,s,s,?,w,w,o,?,u,v,d,e
?,f,w,f,?,f,w,b,p,t,e,s,?,?,w,w,o,?,k,s,g,e
?,?,w,?,n,?,?,b,p,t,?,?,s,w,w,?,o,?,k,?,?,e
b,s,?,?,?,f,c,b,k,?,?,?,s,w,?,w,?,p,n,n,?,?
x,?,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,?,?,e
x,f,g,?,n,f,?,?,k,?,e,s,f,w,w,w,?,e,k,a,g,?
f,s,?,t,p,f,?,n,?,e,e,?,s,w,?,w,?,?,n,?,u,p
x,f,?,?,?,f,w,?,?,t,?,?,?,w,?,?,o,?,?,a,g,e
x,?,n,?,?,f,c,n,?,e,e,?,s,w,w,w,o,p,k,s,?,p
?,?,?,f,?,f,w,b,k,t,e,f,f,?,?,w,o,e,n,s,g,?
x,y,w,?,a,?,c,?,g,e,c,s,?,w,?,w,o,p,k,n,g,?
x,f,n,f,n,f,w,b,h,?,e,?,s,w,w,w,?,e,?,s,g,e
x,?,?,t,?,f,c,b,n,t,b,s,?,?,p,w,o,p,n,?,d,e
b,y,y,?,l,?,c,b,?,e,?,s,?,w,w,?,?,p,n,s,?,e
f,f,?,?,n,f,w,?,h,t,e,?,s,?,w,?,o,e,n,a,g,?
x,?,n,f,n,?,w,?,n,?,?,?,s,w,w,w,?,e,n,?,g,e
f,?,w,f,n,?,w,b,?,t,e,?,s,w,?,w,o,?,?,a,g,e
x,f,n,?,n,f,c,b,p,t,b,s,s,w,p,w,o,p,n,?,?,e
f,f,?,?,n,?,w,b,h,t,e,s,f,w,w,w,o,e,?,?,g,e
x,s,w,?,n,f,?,b,k,t,e,s,?,?,w,w,o,?,k,?,g,e
?,s,n,f,n,?,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,w,?,n,f,w,b,n,t,?,?,?,w,?,w,o,?,?,s,?,e
f,s,?,f,?,f,?,b,k,t,e,?,s,w,?,w,o,e,k,s,g,e
x,f,g,?,n,f,?,b,?,t,?,s,s,?,?,?,o,e,n,a,g,e
x,?,g,f,?,?,w,b,h,t,e,?,f,w,w,w,o,e,k,a,?,e
f,s,n,f,n,f,w,b,h,?,e,?,s,w,w,?,?,e,k,?,?,?
f,s,?,f,n,f,w,b,?,?,e,f,f,w,w,?,o,e,?,a,?,e
?,y,n,t,a,f,?,b,n,e,r,s,y,w,?,w,?,?,k,y,?,e
x,?,w,t,?,f,?,n,?,e,e,s,s,?,?,w,o,?,?,v,g,?
?,?,?,f,?,f,?,b,h,?,e,?,s,w,w,?,?,e,k,a,g,e
x,y,w,t,?,f,c,n,n,e,e,?,s,?,w,?,?,p,?,v,?,p
?,y,?,?,a,f,c,b,k,e,c,s,s,w,w,w,?,p,n,?,m,e
x,s,g,f,n,f,w,?,n,t,e,s,?,?,w,w,o,?,k,?,g,e
?,f,g,?,n,f,?,b,h,?,e,?,f,?,w,w,o,e,k,a,?,e
f,f,w,?,n,?,w,?,n,t,?,s,f,?,w,w,o,e,n,?,?,e
?,s,g,f,?,f,?,?,h,t,e,f,f,w,?,w,o,e,k,s,g,e
b,y,w,?,?,f,?,?,?,?,c,s,s,w,w,w,o,p,n,?,g,?
?,?,g,f,?,?,?,b,n,?,e,f,s,w,w,w,o,e,k,s,g,e
x,f,?,t,n,?,c,b,?,t,?,s,s,w,?,w,o,p,?,v,?,e
x,y,y,t,?,?,c,b,p,e,r,?,y,w,w,w,o,p,?,s,?,e
x,s,w,f,n,f,w,b,k,t,?,f,?,w,w,w,o,e,?,s,?,?
?,?,w,t,?,?,?,b,?,e,c,s,s,?,w,w,?,p,?,?,m,e
x,s,?,t,p,?,?,?,k,e,?,?,?,w,w,w,o,?,?,v,g,?
x,f,n,?,n,f,?,?,?,t,b,s,s,?,p,?,o,p,?,y,?,?
f,s,n,f,n,?,?,?,n,?,e,s,s,w,?,w,o,e,k,s,?,e
?,s,w,?,?,?,c,b,g,e,c,s,s,w,w,w,o,?,n,n,?,e
x,?,g,?,?,f,w,b,n,t,e,?,s,w,w,w,o,e,k,s,?,e
?,f,n,t,n,?,c,b,u,t,b,s,?,p,g,w,o,?,k,?,?,e
f,?,w,f,?,f,w,?,p,?,e,?,?,?,w,w,o,e,?,a,g,?
?,f,n,f,?,f,c,n,g,e,e,s,?,w,?,w,?,?,?,v,u,e
?,f,g,f,n,f,c,n,g,e,e,?,s,?,?,w,o,?,k,v,?,e
?,f,?,f,n,?,?,n,p,?,?,s,s,w,?,w,o,p,?,?,u,?
b,y,y,t,l,?,c,b,?,?,?,?,s,?,w,w,o,p,?,s,m,e
?,?,n,f,?,f,c,n,g,e,e,s,?,?,w,w,?,?,n,v,u,e
x,f,?,?,n,f,w,b,k,t,?,?,f,w,?,?,?,e,?,a,g,e
f,y,?,?,a,f,c,?,w,?,?,s,y,?,w,w,?,p,k,s,p,e
x,y,n,t,l,f,c,b,p,?,r,s,y,w,w,w,o,p,?,y,p,?
x,?,y,?,l,?,c,b,p,?,?,s,y,w,w,w,?,p,k,?,?,e
f,f,g,f,?,?,?,?,h,?,e,f,?,w,w,?,?,e,n,a,g,e
x,y,w,?,a,f,c,b,?,?,c,s,s,?,w,w,o,?,?,n,g,e
x,?,w,t,?,f,c,b,n,e,c,s,?,w,w,?,o,p,k,s,g,e
?,s,w,f,?,f,w,b,?,t,e,?,f,?,w,?,o,e,n,a,g,?
f,s,?,f,n,f,w,b,h,?,?,s,?,w,w,w,?,?,k,a,g,e
f,s,?,t,p,?,c,?,p,e,e,s,s,w,w,?,o,p,k,?,u,p
?,y,?,t,l,f,c,b,?,?,c,?,s,?,w,?,o,?,n,?,g,?
?,?,n,f,n,f,w,?,?,t,e,?,?,?,?,w,o,?,?,s,?,e
x,f,w,?,n,f,?,b,p,?,e,f,f,w,w,w,o,e,k,?,g,e
?,s,y,t,l,f,c,b,w,?,c,?,?,w,w,w,o,?,n,s,m,e
x,f,?,t,?,f,c,?,p,t,b,s,?,?,?,w,o,p,n,v,d,?
?,y,?,t,l,f,c,?,?,e,?,s,y,w,w,?,o,p,n,s,p,?
?,s,?,t,a,f,c,b,?,e,c,s,s,w,?,w,o,p,k,n,g,e
x,s,n,t,?,f,?,n,k,?,e,s,s,w,w,w,o,p,k,s,g,p
x,f,?,?,n,?,?,?,k,t,?,f,s,?,w,?,o,?,k,s,g,e
b,y,w,?,a,f,c,?,n,e,c,s,s,w,w,w,o,p,?,n,?,e
?,?,?,t,l,f,c,?,k,?,c,s,?,?,?,?,?,?,n,n,g,e
b,?,y,t,?,f,c,?,k,e,c,?,?,w,w,w,o,?,k,?,?,e
x,y,w,t,l,f,?,?,?,e,c,s,s,w,w,w,o,p,n,n,g,e
x,?,y,?,?,f,?,?,g,e,?,s,s,?,?,w,o,p,?,n,g,e
b,s,w,t,?,f,c,?,w,?,c,?,?,?,?,w,?,p,k,n,g,?
f,s,?,f,n,f,w,b,?,t,e,s,s,w,w,w,o,?,?,?,g,e
f,s,w,t,p,?,c,n,n,?,e,s,?,w,?,w,o,p,n,s,g,p
f,s,n,f,?,f,w,b,h,?,?,s,s,w,?,w,o,e,n,a,?,e
f,f,n,f,n,f,w,?,h,t,e,s,s,w,?,w,o,e,k,a,?,?
f,?,?,t,?,f,?,?,p,?,?,s,s,?,w,?,o,p,k,s,u,p
f,?,w,f,n,?,?,b,h,t,e,f,s,w,?,w,?,e,k,a,g,e
x,f,?,f,n,f,?,b,p,?,e,s,s,w,w,w,o,e,n,s,g,e
x,s,n,?,n,?,w,b,p,t,e,s,f,w,w,?,o,?,k,a,g,e
?,?,n,?,?,f,w,b,?,t,e,?,s,?,?,?,o,e,k,?,g,e
?,y,y,?,a,f,c,b,?,?,r,s,y,w,w,w,o,p,k,y,g,e
x,f,?,f,n,f,w,?,n,?,e,f,f,w,?,w,o,e,k,a,?,e
x,?,?,?,?,f,w,b,n,?,e,s,s,w,w,w,o,e,k,?,g,?
f,?,n,t,p,f,?,n,k,?,e,s,s,?,w,w,o,?,n,?,?,?
x,s,w,?,?,f,w,?,p,t,e,f,?,w,w,w,o,e,n,?,g,?
f,f,?,?,?,?,w,?,p,t,e,?,?,w,w,w,?,?,k,s,g,e
f,f,w,f,n,f,w,b,h,?,e,f,f,?,?,w,o,e,n,a,g,e
?,?,w,?,n,f,w,?,k,?,e,f,f,w,w,?,?,e,?,s,g,?
x,y,?,t,?,?,?,b,n,?,r,s,y,w,w,w,o,p,k,s,g,e
?,?,?,f,n,f,w,?,k,t,e,f,f,w,w,?,o,e,n,s,?,e
?,f,g,?,n,?,w,?,k,t,e,f,f,?,w,?,o,e,?,a,?,?
f,?,n,?,n,?,w,b,h,t,?,f,f,?,w,?,o,?,k,s,g,e
?,s,n,f,n,f,?,b,p,?,?,?,s,?,w,?,o,e,k,?,?,e
?,?,w,f,n,f,w,?,k,?,e,s,s,w,w,?,o,?,?,s,g,?
x,?,e,t,n,?,c,b,w,?,b,s,s,g,p,?,o,p,?,?,?,e
x,f,?,f,n,?,?,b,p,t,e,s,s,w,?,w,o,e,k,a,g,e
x,s,w,t,p,?,?,?,?,e,e,?,?,?,?,w,o,p,?,?,?,?
x,y,?,t,n,?,?,b,w,t,b,?,s,?,g,?,?,p,?,y,?,?
?,?,n,?,n,f,?,b,?,t,e,?,f,w,?,?,o,e,?,?,g,e
?,y,w,t,?,f,c,?,?,?,e,s,?,w,w,w,o,p,n,s,g,?
f,f,g,f,n,f,?,b,?,t,e,f,s,?,w,?,o,e,k,a,g,e
x,?,w,f,n,?,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
f,s,?,?,n,f,w,b,h,t,e,s,f,w,w,w,o,?,k,a,g,e
?,f,g,?,n,f,w,b,?,t,e,?,?,w,w,?,o,?,?,a,?,e
?,s,?,f,?,?,?,b,p,?,e,?,s,w,w,w,o,e,k,?,g,e
f,f,g,f,?,f,w,?,?,t,?,s,?,w,w,?,o,e,n,s,?,?
x,?,g,?,?,f,?,b,h,t,e,?,f,?,?,?,o,e,n,?,?,e
x,s,?,f,n,?,w,b,h,t,e,s,?,w,?,w,o,e,k,s,g,e
f,?,?,t,p,f,?,n,p,e,e,s,s,w,w,?,o,p,k,?,?,p
?,?,g,?,?,f,?,b,?,t,e,f,?,?,w,?,o,?,?,?,g,e
x,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,?,?,g,p
f,s,?,t,p,?,c,n,w,e,?,s,s,w,w,?,o,p,n,s,u,p
f,s,?,f,n,f,w,b,k,?,e,s,f,w,?,w,o,e,n,s,?,e
x,f,g,f,n,f,?,b,k,t,?,s,s,?,?,?,o,e,k,a,g,e
f,s,g,f,n,?,w,b,?,t,?,s,s,?,w,w,?,?,n,a,g,e
x,s,?,?,?,f,w,?,k,?,e,?,s,w,?,w,?,e,k,?,g,e
?,f,g,?,?,f,?,b,n,?,?,f,?,w,w,w,?,e,k,a,?,e
f,f,g,?,n,f,w,?,k,t,e,f,s,w,?,w,o,e,n,?,?,?
x,?,g,t,n,f,c,b,?,?,b,s,?,?,p,w,o,?,n,y,d,?
x,?,n,t,n,?,c,b,?,?,b,?,?,w,w,w,?,?,n,v,?,e
f,?,?,f,n,f,?,b,k,?,e,s,f,w,?,?,o,e,n,a,?,e
f,y,?,t,p,f,c,?,?,e,?,s,s,w,?,w,o,p,?,?,g,p
f,y,?,?,p,f,c,n,k,e,?,?,?,w,?,w,o,p,n,s,g,?
x,s,w,f,?,f,w,b,p,t,e,f,?,w,w,w,?,e,n,a,g,?
f,s,n,t,?,f,?,?,k,e,?,s,?,w,?,?,o,p,n,s,g,?
?,f,n,f,n,?,?,b,h,t,?,?,?,w,w,w,?,e,k,?,?,e
?,s,?,f,?,?,w,?,h,t,e,f,?,?,w,w,o,e,?,a,g,?
f,?,n,t,p,f,c,?,w,e,?,s,s,?,w,w,?,p,k,v,?,p
?,y,w,t,p,f,c,?,?,?,e,s,s,w,w,?,o,p,k,v,g,p
?,y,n,?,?,f,?,n,?,e,?,s,?,w,w,w,o,?,k,?,g,p
f,s,w,t,?,?,c,n,k,e,e,?,s,w,?,?,o,p,k,?,g,p
?,s,w,f,n,f,w,b,k,t,e,f,?,w,?,?,o,?,?,a,g,e
x,?,?,?,n,f,c,b,p,t,b,s,?,g,p,?,o,?,n,v,d,e
f,s,?,?,n,f,?,b,?,t,?,f,?,?,w,w,o,e,n,a,g,e
f,?,?,f,n,?,?,b,p,t,?,?,s,w,w,w,o,e,k,a,g,?
f,y,n,t,p,f,c,?,k,e,?,s,?,w,?,w,?,?,?,?,?,p
?,s,w,f,n,f,?,?,?,?,e,f,?,?,?,w,o,?,n,s,?,?
x,y,e,?,n,f,c,b,n,?,?,?,s,p,w,?,o,p,?,?,d,e
f,s,g,?,n,?,w,b,n,?,e,f,s,?,w,?,o,e,k,s,g,e
x,s,w,f,n,f,w,?,n,t,e,f,?,w,w,w,o,e,?,s,g,e
?,s,?,t,?,f,?,n,?,e,?,s,s,w,w,w,o,p,n,?,?,?
f,f,n,f,n,?,?,b,k,t,e,?,s,?,w,w,o,e,?,a,g,e
?,f,w,?,n,?,w,b,h,?,e,s,s,?,w,w,o,?,k,s,g,e
?,s,w,t,p,?,c,n,?,?,e,s,s,w,w,w,?,?,?,s,u,p
x,?,n,f,?,f,w,b,?,t,?,?,f,w,w,w,o,e,?,a,g,e
f,f,w,f,n,f,?,b,n,t,?,s,s,w,w,w,?,?,n,s,?,e
?,?,?,f,n,f,w,?,?,?,?,?,s,w,w,w,o,e,k,s,g,?
f,s,?,f,n,f,w,b,h,t,?,f,?,?,w,w,o,e,n,s,g,?
?,y,y,t,a,f,c,?,w,e,?,s,?,w,w,w,?,p,k,?,m,e
x,s,g,f,n,?,?,b,?,?,e,s,s,?,?,w,o,e,?,a,g,e
x,?,?,f,?,?,?,b,?,t,e,?,?,w,w,w,o,?,k,?,?,e
x,s,n,f,?,?,w,b,n,t,?,?,s,?,?,w,?,e,?,s,g,?
x,?,n,?,?,?,?,b,n,t,e,f,?,?,w,w,o,e,k,a,g,e
f,?,g,?,?,f,w,b,h,t,e,f,f,w,w,w,?,?,k,a,g,?
x,y,?,t,p,f,c,?,?,?,e,?,s,?,w,w,?,p,?,s,?,?
f,s,g,?,?,f,w,b,?,t,e,f,?,?,?,w,o,?,k,s,g,?
x,f,n,t,n,f,c,b,p,t,b,s,?,w,g,w,o,?,k,?,d,?
f,s,w,f,?,?,w,b,n,t,?,s,f,w,?,w,o,e,k,?,?,e
x,?,n,t,n,f,c,?,n,t,?,s,s,g,g,?,o,p,?,v,d,?
x,f,g,f,n,f,w,?,?,?,e,f,s,w,w,w,o,e,n,a,g,e
x,f,w,?,n,f,w,?,n,?,e,s,?,?,w,w,?,e,?,a,g,e
f,s,w,t,p,?,?,?,k,e,e,s,s,w,?,w,o,p,n,v,g,p
?,s,w,t,p,f,c,n,p,?,?,?,s,?,w,w,o,p,k,v,g,?
x,s,g,?,n,f,w,b,?,t,e,?,?,w,w,w,o,e,n,a,g,?
x,?,?,t,?,?,c,?,?,t,?,s,s,g,p,w,?,p,?,v,d,?
x,s,g,f,?,f,w,?,?,?,e,?,?,w,w,?,?,?,?,s,g,e
x,y,y,t,?,f,c,b,?,e,?,s,y,w,w,?,o,?,?,s,p,e
?,s,w,f,n,?,w,b,n,t,e,s,s,w,w,w,?,e,?,a,?,e
x,s,w,f,n,f,w,?,?,?,e,s,s,w,w,w,?,?,?,a,g,?
?,f,g,?,n,?,?,b,k,t,?,?,?,w,w,w,o,?,k,a,g,e
f,s,?,f,n,?,?,b,h,t,e,s,f,?,w,?,o,?,n,s,?,e
x,?,n,t,n,f,c,?,n,t,b,?,s,w,w,w,o,p,n,?,d,e
f,s,g,?,n,f,w,?,k,t,e,?,f,w,w,?,o,?,?,a,g,e
?,?,g,f,?,f,?,?,h,?,e,s,?,w,w,w,o,e,?,?,g,?
f,f,n,f,?,f,w,b,p,?,?,f,s,w,w,?,o,?,n,?,g,?
f,?,w,f,n,f,?,b,k,t,?,s,f,w,w,w,?,?,n,s,g,?
?,s,w,?,?,f,w,b,h,t,e,s,s,w,w,?,o,?,n,?,g,?
f,?,g,?,n,f,?,b,p,t,e,s,s,w,w,w,o,e,?,s,?,e
f,f,w,f,n,?,w,b,n,?,e,f,?,w,w,w,?,?,n,s,g,?
f,s,n,?,n,f,w,b,p,?,?,?,f,w,w,?,o,e,n,a,g,?
?,?,?,?,p,?,c,?,?,e,e,s,s,w,w,w,?,p,?,?,?,p
?,f,?,f,n,f,?,b,n,t,?,f,?,?,w,w,o,?,?,a,g,e
?,?,?,t,l,?,c,b,?,?,c,?,s,w,?,?,?,p,?,n,?,?
f,?,n,f,n,f,?,b,k,?,e,f,f,?,w,?,o,e,n,s,g,?
?,?,g,f,?,?,?,b,k,?,e,?,?,w,w,w,o,e,n,s,?,e
x,?,?,?,n,f,c,b,?,?,b,s,s,w,?,?,o,p,?,y,d,e
b,?,?,t,l,?,c,b,?,e,c,s,?,w,w,?,o,p,?,s,m,e
?,s,w,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,?,s,g,e
f,?,?,?,n,f,c,b,n,t,b,s,s,w,p,w,o,?,?,y,?,e
?,?,?,t,?,f,c,n,n,?,e,s,s,w,w,w,o,?,?,s,g,p
f,f,?,?,?,f,w,?,n,t,e,f,s,w,?,?,o,e,k,s,?,e
?,y,?,?,p,?,?,n,k,e,e,?,s,w,w,?,?,p,n,s,u,?
?,?,?,?,n,?,w,b,k,t,e,f,s,w,w,w,o,e,n,a,?,e
f,s,n,f,?,f,w,?,?,?,?,s,f,w,?,w,o,e,k,a,g,?
?,?,y,t,l,?,c,?,g,e,?,s,s,w,w,?,o,p,k,n,g,e
?,s,?,f,n,f,w,b,k,?,e,f,?,w,w,w,o,e,n,a,?,?
x,s,?,f,n,f,w,b,k,t,e,s,f,w,w,?,o,e,n,?,?,?
?,?,g,?,n,f,w,b,k,t,e,f,?,?,w,?,o,e,k,?,g,e
x,?,g,f,?,f,w,?,k,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,?,f,n,f,w,?,n,t,e,s,s,?,w,w,o,e,k,?,?,?
f,?,?,t,p,f,c,?,k,e,e,s,s,w,?,w,o,p,k,?,g,p
f,f,g,f,n,f,?,b,p,t,?,s,f,w,w,?,?,e,n,a,?,?
f,s,w,?,?,f,w,b,h,?,e,s,s,?,?,w,o,e,?,a,g,e
?,?,n,t,n,f,?,b,n,t,b,?,?,p,g,w,o,p,k,?,d,?
?,?,?,f,n,f,w,b,p,t,e,s,f,?,w,w,?,e,?,a,g,e
x,?,e,?,n,f,c,b,u,t,b,s,s,w,p,w,o,p,n,y,d,?
