@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,s,y,t,l,f,?,?,w,?,c,s,s,w,w,w,o,p,n,s,m,e
?,?,e,t,?,f,c,?,?,t,b,s,s,g,?,w,o,p,n,v,d,e
f,y,?,?,l,f,?,b,p,e,r,s,?,?,?,w,o,p,?,s,?,e
b,?,w,?,a,f,c,b,g,?,c,s,?,w,w,w,o,p,k,n,g,e
?,s,?,t,p,?,?,?,k,e,?,s,s,w,w,w,o,p,?,?,g,p
x,f,?,f,n,f,w,?,k,t,e,f,s,w,?,w,o,e,k,?,g,e
b,y,?,t,?,f,?,b,?,e,c,s,s,?,w,w,o,p,?,n,?,e
?,s,w,?,?,f,c,b,?,e,c,?,?,w,?,w,o,?,n,n,g,e
?,y,y,?,l,f,?,?,?,?,?,s,s,w,w,w,o,?,?,s,?,?
?,y,w,t,?,f,c,b,w,e,?,s,s,w,?,w,o,p,?,n,?,e
x,?,?,t,?,f,c,b,g,e,?,s,s,?,?,w,o,?,n,?,?,e
b,?,w,?,?,?,c,b,w,e,c,s,s,w,?,?,o,p,k,?,?,e
f,?,n,f,n,f,w,b,k,t,?,s,s,w,?,w,o,?,?,?,g,e
f,s,w,?,p,f,c,n,n,e,e,s,?,?,w,w,o,p,?,?,g,p
?,s,?,f,?,?,w,b,h,t,e,?,s,w,w,w,?,e,?,?,g,e
f,f,n,?,n,?,w,b,?,t,?,s,s,w,?,?,?,?,k,a,g,e
f,y,w,?,?,f,c,n,p,?,e,?,s,w,w,?,o,?,k,s,?,p
f,s,?,?,n,f,w,b,?,t,e,f,s,?,?,?,o,?,k,a,g,?
x,?,w,?,n,f,w,b,?,?,e,s,s,w,?,w,?,e,n,?,g,e
x,s,n,f,?,f,?,b,p,t,?,s,f,w,w,w,o,e,k,a,?,e
?,s,n,f,n,f,w,?,p,t,?,s,s,w,?,?,?,e,?,a,g,e
f,y,y,t,a,f,c,b,?,e,r,s,?,w,w,?,o,p,?,?,g,e
x,f,g,?,n,f,w,b,n,t,e,f,f,?,w,w,o,?,k,a,g,e
?,f,n,f,n,?,w,?,n,t,e,s,s,w,w,w,?,?,k,a,g,e
f,?,n,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,n,v,?,?
x,s,?,?,?,f,w,b,?,t,e,f,?,w,w,w,o,e,?,a,?,e
?,f,?,f,?,f,w,b,p,t,e,f,?,w,w,?,o,e,?,s,g,e
f,f,w,?,?,f,?,b,h,?,?,f,f,w,w,w,o,?,n,a,g,e
f,?,?,?,n,?,w,?,k,t,e,f,?,?,w,w,o,e,n,s,?,e
x,y,?,t,a,f,c,b,?,e,?,?,y,?,?,w,?,p,k,s,g,?
?,s,?,f,?,f,w,b,k,t,e,f,f,?,w,?,o,e,n,s,?,e
x,f,g,f,n,?,?,b,k,?,?,?,f,w,w,?,o,e,?,a,g,?
f,f,n,f,n,f,w,b,h,?,e,f,f,w,w,w,o,e,k,s,?,e
f,?,n,f,?,f,w,b,p,?,?,?,s,?,w,w,o,?,?,?,g,e
x,f,?,?,n,f,?,b,k,t,e,?,s,w,w,w,o,?,k,s,g,e
x,?,e,t,?,f,c,b,w,t,b,s,s,g,?,w,o,p,n,v,?,e
?,f,n,f,n,?,w,b,p,t,e,s,s,?,w,w,o,e,k,a,g,e
x,s,?,t,p,f,?,n,?,e,e,?,s,w,?,w,o,p,n,v,?,?
?,?,?,t,n,f,?,b,w,?,?,s,s,p,g,w,o,p,?,y,d,?
?,f,n,?,n,f,w,b,n,t,e,s,?,?,?,w,?,e,n,?,g,e
f,?,?,?,p,?,c,n,w,e,e,s,?,w,w,?,o,p,n,?,g,p
f,f,g,f,n,f,w,?,k,t,?,f,?,w,w,?,o,?,k,a,g,e
?,?,w,?,?,f,w,b,?,t,e,f,f,w,?,w,o,?,n,?,g,e
f,s,n,f,n,f,?,b,h,t,e,s,f,w,w,?,?,e,k,a,?,?
f,f,g,f,n,f,w,b,p,t,?,?,f,?,w,w,o,?,?,a,g,e
?,?,g,f,n,f,?,b,p,t,e,f,?,w,w,w,?,e,k,a,g,e
f,f,g,?,?,f,w,b,h,t,e,s,?,w,?,w,o,?,n,?,g,e
?,s,g,f,n,f,w,?,?,t,?,?,f,w,w,w,o,?,?,s,?,?
x,s,?,?,n,?,w,b,?,t,e,s,f,?,w,w,o,e,?,?,g,?
f,?,?,t,p,?,c,n,p,e,?,s,s,w,?,w,o,p,?,v,u,?
x,s,?,f,?,?,w,b,k,?,e,f,f,w,w,w,o,e,n,?,?,e
x,s,w,t,p,f,?,n,p,e,e,s,s,?,w,w,o,p,?,?,g,p
?,?,?,t,p,f,?,?,w,e,?,s,s,w,w,?,?,p,?,?,u,p
f,?,n,f,n,f,?,b,k,?,e,?,f,w,w,w,o,e,n,?,g,e
x,f,g,f,n,f,w,b,?,t,e,s,?,w,?,?,o,?,?,?,?,e
?,s,g,?,n,f,w,b,h,t,e,s,?,w,w,w,o,e,?,?,g,?
?,s,?,f,n,f,w,?,?,t,e,s,s,w,w,w,o,?,k,a,?,e
f,?,?,?,n,f,w,?,?,t,?,f,s,w,w,w,o,e,k,a,g,e
?,f,g,f,n,f,w,b,k,t,e,f,s,w,?,w,o,e,n,a,?,e
x,?,g,t,n,f,?,b,?,?,b,s,s,g,p,?,o,?,n,y,?,e
x,f,n,?,n,?,?,b,n,t,?,?,?,w,w,w,o,p,n,?,?,?
?,s,w,f,n,f,w,?,k,?,e,s,f,w,?,w,o,e,?,a,g,e
f,y,w,t,p,?,c,n,p,?,?,s,s,?,w,w,?,?,n,v,g,p
f,y,n,?,p,f,?,?,k,e,e,s,s,w,w,w,?,?,n,?,g,?
?,?,w,?,n,f,w,b,?,t,e,?,s,w,w,w,o,e,?,?,?,?
f,?,?,?,?,f,?,n,k,e,e,s,?,w,?,w,o,p,n,s,g,?
?,?,?,f,n,?,w,?,h,?,e,s,f,?,w,w,?,?,k,s,g,e
f,s,?,f,n,?,?,?,?,t,e,?,?,?,w,w,o,e,n,a,g,e
?,s,n,t,p,f,c,?,w,e,e,s,s,w,w,w,?,p,k,?,g,p
?,?,w,t,p,?,c,?,p,e,e,?,s,w,?,w,o,p,?,v,g,p
f,y,n,t,?,?,c,?,w,e,e,?,s,w,?,?,o,p,k,v,?,p
f,s,?,?,p,f,c,n,?,e,e,?,s,w,w,w,o,p,?,s,?,?
x,s,w,?,n,f,w,b,k,t,e,f,?,w,?,?,o,e,k,a,?,e
x,f,n,t,n,?,c,?,p,t,b,s,?,?,p,w,o,p,n,v,d,e
f,s,w,?,?,?,w,?,k,t,e,f,f,w,w,?,?,e,?,a,?,e
?,f,?,?,n,?,w,b,?,t,e,?,s,w,w,w,o,e,k,?,?,e
?,y,n,t,p,?,c,n,k,e,?,?,?,?,w,w,o,p,k,v,u,p
x,s,?,?,n,f,?,b,k,t,?,f,?,w,?,?,o,?,?,s,g,e
x,?,e,t,n,?,c,b,n,t,b,s,s,p,w,?,o,p,n,y,d,?
f,?,?,?,n,f,w,b,?,?,e,f,?,w,w,?,?,?,k,s,g,e
x,?,w,?,?,f,?,b,n,t,e,f,f,?,?,?,?,e,?,?,?,e
f,s,?,t,p,f,?,n,?,e,e,s,s,?,w,w,o,p,n,s,g,?
f,f,n,?,n,f,w,?,k,t,e,f,s,w,?,w,?,e,n,a,g,e
?,?,w,f,n,?,?,b,h,t,e,?,s,w,w,w,o,e,k,?,?,?
f,s,w,t,p,f,?,n,k,?,?,s,s,?,w,w,o,p,k,s,u,p
?,f,n,f,?,?,w,b,p,t,e,?,?,?,w,w,o,?,?,?,?,?
f,f,w,f,n,f,?,b,?,t,e,s,s,w,w,?,?,e,?,?,?,e
x,s,?,?,n,f,w,b,?,t,e,s,s,w,w,?,?,e,?,s,g,e
f,s,?,?,?,?,w,b,h,t,e,?,?,w,w,w,o,e,n,s,g,?
b,y,?,t,a,f,?,b,?,e,?,s,s,?,w,w,?,p,k,n,?,e
?,s,?,f,n,?,w,b,?,t,e,?,s,w,w,w,?,e,n,a,g,e
?,f,w,f,?,f,w,b,n,t,e,?,?,w,w,w,?,e,?,s,g,e
x,s,n,f,n,f,w,?,?,t,e,f,s,?,w,?,o,?,n,?,g,?
x,f,n,f,n,f,?,?,?,t,?,?,?,?,?,?,o,e,?,?,g,e
f,?,?,f,?,?,w,b,h,t,e,f,?,w,w,w,o,?,k,a,?,?
x,y,n,?,p,f,?,n,n,?,?,s,s,w,?,w,o,p,?,s,?,p
?,?,?,f,n,f,?,b,?,t,e,f,s,w,w,w,o,e,?,s,g,?
?,f,?,t,n,?,c,b,?,?,b,?,s,?,g,?,o,p,k,y,d,e
f,s,w,f,n,f,w,?,n,?,?,s,?,w,w,?,o,?,k,a,g,?
?,f,?,t,n,f,c,b,n,t,b,s,s,?,g,w,o,?,?,v,d,?
x,?,?,f,n,f,w,b,p,t,e,f,s,?,w,?,o,?,n,a,?,e
x,?,?,f,n,f,?,b,?,t,e,?,f,w,w,w,?,e,k,a,g,e
?,?,w,?,p,f,?,?,k,?,e,?,s,?,w,w,?,p,n,v,g,p
f,?,w,t,p,?,?,n,p,e,e,s,?,w,?,w,?,?,k,v,g,p
?,?,g,?,n,f,w,b,?,t,e,f,?,w,?,?,o,e,n,a,?,e
?,?,n,t,?,?,c,b,?,?,b,s,s,?,?,w,o,p,n,v,d,?
x,s,g,?,n,f,w,b,k,t,e,?,f,?,?,?,?,e,k,?,g,e
?,y,?,t,a,?,c,b,?,e,r,s,y,?,?,?,o,p,?,s,?,?
f,s,?,?,?,?,w,b,n,?,e,s,s,w,?,w,?,e,?,a,g,e
?,s,w,f,?,f,w,b,?,t,?,?,?,w,?,w,o,e,n,a,g,e
?,f,g,f,n,f,?,?,k,t,e,f,s,?,?,w,o,e,?,a,?,e
?,?,w,?,n,f,?,b,h,?,e,?,f,w,w,?,o,e,?,s,g,e
x,?,?,t,n,f,c,b,?,t,b,s,s,w,w,?,o,p,n,?,?,?
f,s,g,f,?,f,w,?,k,?,e,s,f,?,w,?,o,e,?,a,g,e
f,?,g,f,?,f,?,?,h,t,e,s,s,?,w,?,o,e,n,?,?,?
f,f,n,f,?,f,w,b,p,t,e,f,s,w,w,w,?,e,n,s,?,e
f,s,w,f,n,f,?,b,k,t,e,s,f,?,w,w,o,?,?,s,?,?
?,?,?,f,?,f,w,b,h,t,e,s,?,w,w,w,o,e,?,?,g,e
f,s,g,f,n,f,w,?,p,?,e,s,s,?,w,?,o,e,n,s,g,e
f,f,?,?,n,f,w,b,n,t,e,?,?,?,?,?,o,e,?,s,g,e
f,s,n,f,n,f,w,?,p,t,e,?,f,w,?,w,?,e,n,a,g,e
f,s,w,t,p,f,c,n,?,e,?,s,s,w,w,w,o,p,n,?,g,?
x,f,?,?,?,f,?,b,n,t,e,f,s,w,w,?,o,?,n,a,?,e
?,y,y,?,?,f,?,b,?,e,c,s,s,w,w,w,o,?,k,n,g,e
f,f,n,f,n,f,w,b,k,?,?,f,?,?,w,w,?,e,n,?,?,?
?,s,g,?,n,?,w,b,k,t,e,s,?,w,w,?,o,?,n,s,g,?
x,f,n,t,n,f,c,?,n,t,b,s,?,w,g,w,?,?,k,y,?,e
b,s,?,t,l,f,c,?,n,e,c,s,s,w,?,w,o,p,k,s,m,e
x,s,w,f,n,?,?,b,p,t,e,s,?,?,?,w,o,e,k,s,g,e
?,f,?,?,?,f,c,b,n,t,b,?,?,w,p,?,o,p,n,y,d,e
x,?,w,?,?,?,?,n,n,e,?,s,s,w,w,?,o,?,n,s,g,p
f,f,?,f,n,f,w,?,n,t,?,?,s,w,w,?,o,?,k,s,g,e
?,y,w,?,p,f,?,n,k,e,?,s,s,w,w,w,o,p,n,s,u,p
x,s,n,f,?,f,w,b,k,t,e,?,s,?,?,w,?,e,?,?,g,?
f,s,?,f,n,f,w,?,n,t,e,s,?,w,w,w,o,?,?,a,g,e
b,?,y,t,l,f,?,b,?,e,c,s,s,?,?,w,?,p,k,?,?,e
f,?,g,?,n,f,?,b,k,t,e,?,f,?,w,w,o,?,n,?,g,e
?,?,g,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
f,f,?,?,n,f,?,?,k,?,e,?,f,w,w,w,o,?,?,s,g,?
x,f,?,f,n,f,w,?,?,t,e,s,?,w,w,w,o,e,?,?,?,e
f,?,w,f,n,f,w,b,n,?,?,s,?,w,w,w,o,e,k,a,g,e
f,?,?,t,p,?,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,?
f,f,g,f,n,f,w,?,p,?,e,s,f,w,?,w,o,e,?,?,g,e
f,?,w,f,n,?,w,b,h,?,?,s,s,w,?,w,?,e,?,a,g,e
x,f,n,t,?,f,c,b,n,?,?,s,?,p,g,?,o,?,k,y,d,e
x,s,?,?,?,f,w,b,p,?,e,s,f,w,w,w,?,e,n,?,g,e
?,f,e,?,?,f,c,b,u,t,?,?,s,w,p,?,?,?,n,y,d,?
?,y,y,t,a,f,c,b,?,e,?,s,?,w,w,w,o,p,?,n,?,e
f,f,w,f,n,f,?,b,?,t,e,f,s,w,w,w,?,?,k,s,g,e
?,s,w,f,n,?,w,b,n,?,e,s,f,?,?,w,o,e,k,a,?,e
?,f,n,f,n,f,w,b,h,t,e,f,?,?,w,w,o,e,?,a,g,e
f,?,w,t,p,f,c,?,?,e,?,s,s,?,w,w,o,p,?,s,?,?
f,?,?,t,n,?,c,?,n,t,b,s,?,w,g,w,?,p,n,y,d,?
?,?,w,f,?,f,w,b,?,t,?,?,s,w,w,w,?,e,n,?,g,?
f,f,w,?,?,f,?,?,h,t,?,s,f,w,?,?,?,?,k,a,?,e
f,y,n,?,p,f,?,?,k,e,e,s,?,w,?,w,o,p,n,v,g,p
x,s,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,?,?,f,c,b,p,?,b,s,s,g,w,?,o,p,n,y,d,?
?,y,?,t,?,f,?,b,u,t,b,?,?,w,p,w,o,?,n,?,d,?
?,y,g,t,n,f,c,b,p,t,b,?,s,w,g,w,o,?,n,?,d,e
f,s,?,?,n,f,?,b,k,t,e,f,f,w,?,w,o,e,n,s,g,?
f,?,w,?,n,f,w,b,h,t,e,f,f,w,w,?,o,e,n,?,g,?
f,s,n,f,n,f,w,b,k,?,e,s,?,w,?,w,o,?,n,a,g,e
x,s,?,?,n,f,w,?,?,?,e,f,f,w,?,w,o,e,?,a,g,?
f,f,w,f,n,?,w,b,h,t,e,f,?,?,?,w,?,?,?,a,g,e
?,f,?,f,?,f,w,b,n,t,e,f,f,w,w,?,o,e,?,s,?,e
f,f,w,?,n,f,w,?,p,?,e,s,?,w,w,w,?,e,k,a,?,?
f,?,n,f,n,?,?,?,n,t,?,?,s,?,w,?,o,e,n,?,g,e
f,?,?,f,?,f,?,?,?,t,e,f,s,w,w,w,o,?,?,s,g,?
f,f,n,f,n,?,w,?,p,t,e,?,s,w,?,?,o,e,n,a,g,e
?,y,n,?,?,f,c,n,w,?,e,s,?,w,w,?,o,p,k,?,u,p
?,f,w,?,n,f,?,b,k,?,e,?,s,w,w,?,?,?,?,?,g,e
f,s,w,?,n,f,w,b,?,?,e,s,f,w,?,w,o,?,n,s,g,?
?,?,n,?,n,f,w,b,k,?,e,s,f,w,?,w,o,e,?,?,g,e
f,f,w,f,?,?,w,b,?,?,e,f,?,w,?,w,?,e,n,s,?,?
x,?,?,f,n,f,w,b,n,?,?,s,f,?,?,?,o,e,k,?,g,e
?,s,n,f,n,f,w,b,p,t,?,s,?,w,w,w,o,e,n,?,g,e
x,f,?,t,n,f,c,b,?,t,b,s,s,g,g,w,o,?,k,v,d,?
f,f,w,?,?,f,w,b,n,t,?,f,s,w,w,w,o,e,n,a,g,e
?,f,?,f,?,?,w,b,p,t,e,f,?,w,?,?,o,?,?,s,g,e
?,s,n,f,?,f,w,b,p,?,e,s,?,w,w,w,o,?,k,s,g,?
?,?,?,f,n,?,?,b,?,?,?,s,f,w,w,w,?,e,k,s,?,e
?,s,?,t,?,f,c,b,g,?,?,s,s,w,w,?,o,p,?,s,g,?
x,y,?,?,p,f,?,?,p,?,e,s,s,w,w,w,o,p,k,s,g,?
f,s,n,?,p,f,c,n,?,?,?,s,s,?,w,w,o,p,k,?,?,?
?,?,?,f,n,f,w,b,?,?,e,?,f,w,w,w,o,e,?,?,?,e
f,f,n,f,?,f,?,b,?,t,?,s,?,?,w,w,o,e,k,?,g,?
f,y,?,?,?,f,c,n,k,?,e,s,s,w,?,w,o,?,k,s,?,p
f,f,n,f,n,?,w,b,p,t,?,s,f,w,w,w,?,e,k,s,g,?
?,?,w,t,p,f,c,n,?,e,e,s,?,w,w,w,o,p,n,?,?,?
f,s,n,f,n,f,w,?,k,?,e,s,s,w,?,?,o,e,?,a,g,e
f,?,?,t,p,f,c,n,?,e,e,?,?,w,w,?,o,p,n,?,u,p
?,?,n,?,?,f,w,?,?,t,?,f,s,w,?,?,?,?,k,?,g,e
f,s,g,f,n,f,w,?,h,?,e,f,f,w,w,w,o,e,k,?,g,?
?,f,?,?,?,f,?,?,h,?,e,s,f,w,w,w,o,e,k,?,?,e
f,?,n,?,n,?,w,?,k,t,?,s,s,w,w,?,?,e,n,s,g,e
x,?,?,?,?,?,c,b,w,?,b,s,s,w,p,?,o,?,n,v,d,?
x,f,n,t,n,f,c,b,?,t,?,s,s,g,p,?,o,p,?,v,?,e
x,f,?,?,?,f,?,b,k,t,e,?,f,w,w,w,o,?,n,s,?,?
x,f,g,t,?,?,c,b,?,?,?,s,s,g,w,?,?,?,?,y,d,e
x,s,?,f,?,f,?,b,h,t,?,?,s,w,?,w,o,e,n,s,g,e
?,s,?,f,n,f,w,?,h,t,?,f,?,w,w,w,?,?,k,a,?,e
?,?,w,f,?,f,w,b,?,t,e,f,s,w,w,w,?,?,k,s,g,?
f,f,?,?,n,f,?,b,?,t,e,s,f,w,w,w,o,e,?,s,g,e
x,?,n,t,n,f,c,b,p,?,?,s,?,w,p,w,?,p,?,y,?,?
?,?,?,f,n,f,w,b,?,t,?,s,f,w,w,w,?,?,?,?,g,?
x,s,n,f,n,f,w,b,h,t,e,?,?,?,?,w,o,e,k,s,g,e
?,s,?,f,?,f,?,b,p,?,e,s,f,?,?,w,?,e,n,?,g,?
f,y,w,t,?,?,?,n,k,e,?,s,?,?,w,?,o,?,?,s,g,?
?,s,?,f,n,f,w,?,?,?,e,s,f,w,w,w,?,e,k,s,?,e
?,y,?,?,?,f,c,b,p,?,?,s,y,w,w,w,o,p,n,y,g,?
?,f,?,?,n,f,c,b,n,t,b,s,s,?,?,w,?,?,?,?,d,e
f,s,g,f,n,f,w,?,?,?,e,s,?,w,w,w,o,e,n,a,g,?
x,s,g,f,n,f,w,?,h,t,e,f,s,w,w,w,o,?,n,?,g,?
?,y,w,t,?,f,?,?,p,e,e,s,s,?,w,w,o,p,n,s,?,?
?,?,w,f,n,f,w,b,?,t,?,f,f,w,w,w,o,e,k,a,?,e
x,s,w,?,n,?,w,?,p,t,?,s,s,?,w,w,?,e,k,a,g,e
f,s,g,f,n,?,?,?,n,t,?,?,s,w,?,w,o,e,k,a,?,e
f,?,?,f,n,?,w,b,n,t,e,?,?,w,w,w,o,e,n,s,g,e
?,f,?,f,?,f,w,?,?,t,e,?,?,w,w,w,?,?,?,s,g,e
?,s,n,?,n,f,?,b,p,?,?,s,?,w,w,w,o,e,?,s,g,?
f,s,n,?,n,f,w,b,n,t,e,?,?,w,?,?,o,?,n,a,g,?
x,f,?,?,n,?,w,b,n,?,e,s,f,w,w,?,?,e,n,?,g,e
?,f,w,f,n,?,?,b,k,t,e,f,?,w,w,w,?,e,n,a,?,e
f,f,n,f,n,f,?,b,h,t,e,?,f,w,w,?,?,?,k,a,g,?
x,y,w,t,l,f,?,?,g,?,c,s,s,w,w,w,o,p,n,s,?,e
?,s,n,?,?,f,?,b,n,t,e,f,s,?,w,w,o,e,k,a,g,e
?,s,g,f,n,f,w,?,h,?,e,f,f,w,?,?,o,e,n,s,g,e
f,s,?,f,?,f,w,b,k,t,e,?,s,w,w,w,?,?,k,a,g,?
?,s,w,t,?,f,c,n,w,e,e,s,?,?,w,w,o,?,?,s,?,p
x,s,w,f,?,f,?,b,p,t,e,s,f,?,w,w,?,e,k,s,?,e
x,f,n,t,?,?,?,?,n,t,?,?,s,g,p,w,o,p,?,v,d,e
?,f,g,?,n,?,?,b,n,?,e,s,s,w,w,w,o,e,n,s,g,e
?,s,g,f,n,f,w,?,n,t,e,s,f,?,w,w,o,e,?,a,?,?
?,?,?,f,?,?,w,b,n,?,e,s,s,w,w,w,?,e,n,a,g,?
f,s,n,?,?,f,w,b,p,t,?,s,s,w,w,?,o,?,n,?,g,e
x,s,g,f,n,?,w,b,?,t,e,f,?,w,w,w,o,?,?,s,?,e
f,?,n,t,?,?,c,?,?,e,r,s,y,w,w,w,o,?,?,?,?,e
f,y,n,t,p,f,c,?,p,e,e,s,s,?,w,w,o,p,k,v,?,?
x,?,n,?,n,f,w,b,p,?,?,?,f,w,w,w,o,?,n,s,g,e
x,f,?,t,n,?,c,b,p,t,b,s,?,w,w,?,?,?,?,v,d,e
f,y,?,t,p,f,?,?,?,e,e,s,?,?,w,w,o,p,?,s,g,p
x,s,w,t,p,?,c,n,p,e,e,s,?,w,w,w,o,?,?,s,u,p
?,s,n,?,p,?,?,n,?,e,e,s,s,w,?,w,o,p,n,?,?,p
x,f,n,t,n,?,?,?,u,t,?,s,?,g,p,?,?,p,k,y,d,e
b,y,w,t,l,?,?,b,?,?,c,s,s,?,w,w,o,p,k,n,?,?
f,?,w,t,p,f,c,?,k,?,?,s,s,w,w,?,?,?,?,?,g,?
?,f,w,?,?,f,w,b,?,?,?,s,f,?,w,w,o,?,k,?,?,e
?,s,w,f,n,f,w,b,n,t,?,f,?,w,w,w,o,e,?,s,?,?
x,f,n,?,n,?,?,b,n,t,b,s,s,g,p,?,?,p,?,y,d,?
x,?,?,f,?,f,w,b,h,t,e,?,s,?,?,w,o,?,?,a,g,e
f,f,n,?,?,?,?,?,p,t,?,s,?,w,?,w,o,e,?,s,g,?
f,f,n,?,?,f,w,b,n,t,?,f,f,?,w,w,o,?,n,s,g,e
f,?,?,?,p,f,?,n,?,e,e,?,?,?,w,w,o,p,n,s,u,?
f,y,w,t,p,f,?,?,?,?,e,s,?,w,?,?,o,p,?,v,g,p
x,s,n,f,n,?,w,b,p,t,?,s,f,w,?,w,?,?,k,s,g,?
f,f,?,f,?,f,w,b,p,t,e,f,f,w,?,w,o,?,n,?,g,e
x,f,?,?,?,f,?,b,n,t,b,s,s,p,g,w,?,?,k,v,?,e
f,s,g,f,n,f,?,?,k,?,?,f,s,w,?,w,o,e,?,s,?,?
f,f,n,f,?,?,w,b,?,t,e,?,s,w,?,?,o,e,k,a,?,e
f,s,?,?,?,f,c,n,?,e,e,s,?,?,w,w,o,p,n,v,u,p
?,?,?,?,n,f,?,b,n,t,e,f,f,w,w,w,o,e,n,?,g,e
?,y,?,t,p,f,c,n,?,e,?,s,s,?,w,w,o,p,n,v,g,p
x,?,g,?,n,?,?,b,n,t,e,f,f,w,w,w,o,e,k,a,?,e
?,f,?,?,n,f,?,b,p,t,e,?,f,?,?,w,?,e,?,s,?,e
x,s,w,f,?,f,w,b,?,t,e,?,s,w,w,?,?,?,?,a,g,e
x,?,n,?,n,f,c,b,n,t,b,s,?,?,p,w,o,p,n,y,d,e
x,s,n,f,n,f,?,b,h,t,?,f,s,w,w,w,o,e,n,s,?,?
f,s,w,t,?,f,c,n,?,?,e,s,?,w,w,w,o,?,n,?,u,p
x,?,?,t,n,f,?,b,p,t,b,?,s,w,g,w,o,p,n,?,d,e
x,?,?,f,n,f,w,b,?,t,?,?,f,?,w,w,o,?,?,?,g,?
f,s,w,f,n,f,w,b,?,?,e,?,?,w,w,w,o,e,?,s,?,e
x,s,w,t,?,f,w,n,n,?,b,s,s,w,w,w,o,?,u,v,d,e
?,f,n,f,n,f,w,b,?,t,?,f,f,w,w,w,o,e,?,s,g,e
x,?,g,?,n,f,c,?,p,?,b,s,s,?,w,w,?,p,k,v,d,?
?,?,n,t,n,?,c,b,n,t,?,s,s,?,?,?,?,p,n,y,d,e
x,s,y,t,a,f,w,n,p,t,?,?,s,w,?,w,o,p,u,v,d,?
f,f,?,f,n,?,?,b,?,t,e,?,s,w,w,w,o,e,k,a,g,?
?,?,?,f,n,?,?,b,n,t,e,s,?,w,w,w,?,?,k,s,g,?
x,y,e,t,?,f,?,?,u,t,b,s,s,g,w,w,o,p,n,y,?,e
?,s,g,?,n,f,?,b,p,t,e,?,?,w,w,?,o,e,k,a,?,e
f,s,?,t,p,f,c,n,?,e,?,?,?,w,?,w,?,?,?,?,u,p
f,f,w,?,n,f,?,b,p,?,e,?,?,w,w,?,o,e,n,?,?,e
x,?,g,f,n,f,w,?,?,t,?,s,?,w,w,?,o,?,n,?,?,e
f,f,n,f,n,f,?,b,k,t,e,s,?,w,w,w,o,?,?,?,?,e
?,s,n,f,n,f,w,?,p,?,e,f,?,w,?,w,o,?,?,a,g,e
?,f,w,f,?,f,w,b,k,?,?,f,?,?,?,?,o,e,n,a,g,?
?,y,w,t,?,?,c,?,p,e,e,s,s,w,w,w,o,?,k,s,g,p
x,f,w,f,n,f,w,b,k,t,e,?,s,w,?,?,o,?,?,s,g,e
?,?,n,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,?,a,g,e
x,s,?,?,n,f,w,b,n,?,e,f,s,w,?,w,o,?,k,s,g,?
x,?,g,f,?,f,w,?,?,t,e,s,s,?,w,w,o,e,k,?,?,?
x,s,n,?,n,?,?,b,k,t,e,?,s,w,?,w,o,e,?,a,g,e
f,y,?,?,l,?,c,b,n,?,r,s,y,w,?,w,o,?,k,y,g,?
?,y,n,?,p,?,c,n,?,e,e,s,s,?,w,w,?,p,k,v,u,p
x,f,?,f,n,f,w,b,p,?,e,s,?,w,?,w,o,e,k,a,?,e
f,s,w,?,?,?,?,?,?,?,e,f,?,w,?,w,o,e,k,?,g,e
x,s,?,f,n,?,?,b,h,t,?,s,f,?,w,?,o,e,?,s,g,?
f,y,n,t,p,f,c,n,?,e,e,s,s,?,?,w,o,?,n,s,g,p
?,?,g,f,?,f,w,b,p,t,e,?,s,w,?,?,o,e,k,s,g,e
f,s,w,?,p,f,c,n,p,e,e,s,s,w,?,?,o,p,n,?,u,p
f,s,n,f,n,?,w,?,n,t,e,f,?,?,?,w,?,e,k,?,g,?
x,s,g,f,n,?,?,b,p,t,e,?,s,w,w,w,o,?,k,s,?,e
?,?,g,f,n,f,w,b,n,t,e,?,?,w,?,?,o,e,k,a,g,e
?,?,?,f,?,f,w,b,n,?,e,?,?,w,?,?,o,e,k,s,g,?
f,?,?,?,n,f,w,b,h,?,?,s,f,w,?,w,o,?,?,s,g,e
x,?,w,f,n,f,?,b,p,t,?,?,f,w,w,w,?,e,n,s,?,?
