@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,f,n,f,n,f,?,n,g,e,e,?,s,w,?,w,o,p,?,v,u,e
x,f,g,f,n,f,?,?,g,e,e,s,?,w,?,w,o,?,k,v,u,?
x,?,g,f,n,?,c,?,p,e,e,s,s,w,w,?,o,p,?,y,u,e
b,y,y,t,l,f,c,?,g,e,c,?,?,?,w,w,o,?,k,?,m,e
f,?,?,f,n,?,c,?,g,e,?,?,s,w,w,w,o,p,n,v,u,e
x,?,w,?,?,f,w,b,k,t,?,s,?,w,?,w,?,e,?,?,?,?
f,y,n,t,?,f,c,b,?,?,?,s,y,w,w,w,o,?,?,s,?,?
x,y,n,t,l,?,c,b,p,e,r,s,y,w,w,?,?,p,k,y,p,e
x,?,y,t,l,f,c,b,p,e,r,?,y,w,w,w,o,p,k,y,g,e
f,f,g,f,?,f,?,?,h,t,?,f,?,w,?,w,o,e,n,?,g,e
x,y,w,t,a,?,c,b,n,?,c,s,s,?,w,w,o,p,k,n,g,e
x,y,w,?,a,f,c,b,n,?,c,s,?,w,w,w,o,?,k,s,g,?
f,?,w,f,?,f,w,b,n,t,e,f,f,w,w,w,?,e,?,a,g,e
f,s,g,f,n,f,w,b,h,?,e,s,s,?,?,w,o,?,?,a,?,e
f,s,?,?,p,f,?,n,p,e,e,?,s,w,w,w,?,p,k,v,?,p
x,y,y,t,l,f,c,b,n,e,c,s,?,w,w,w,o,?,?,s,g,e
x,f,n,?,n,?,?,b,p,?,?,s,?,w,w,w,?,e,n,s,g,e
x,f,?,f,n,?,?,b,?,t,?,?,f,w,w,w,o,e,k,s,g,e
x,s,y,t,l,f,c,b,w,?,?,s,s,w,w,w,?,p,n,s,?,?
x,f,e,t,n,?,c,b,p,?,b,s,s,g,?,w,?,p,?,v,d,e
f,y,n,t,l,f,c,b,p,e,r,s,y,?,w,w,o,p,n,s,p,e
?,s,?,t,?,?,c,b,?,?,?,s,?,w,w,w,o,p,k,n,g,e
?,s,n,t,p,f,c,n,k,e,?,s,s,w,w,w,o,p,k,s,g,p
x,?,g,f,?,?,w,b,k,?,e,?,s,w,w,w,o,e,?,?,?,e
b,?,w,t,a,?,c,?,n,e,c,s,s,w,w,w,o,p,n,n,m,?
x,s,w,t,l,f,c,b,?,?,c,s,s,w,w,w,o,p,n,?,g,?
b,y,?,t,?,f,c,?,k,e,c,s,s,w,w,?,?,p,k,s,m,e
x,y,w,t,?,f,c,?,w,?,?,?,?,?,w,w,o,p,n,n,g,?
x,?,y,t,a,f,c,b,g,?,c,?,s,w,?,?,?,p,n,n,?,?
b,s,?,t,a,f,c,?,?,?,c,s,?,w,w,?,?,?,k,?,g,?
f,s,n,f,n,f,w,b,?,t,?,s,s,w,w,w,o,?,k,s,?,e
f,s,?,t,p,f,?,n,n,?,?,s,?,?,w,w,o,p,n,s,g,p
f,s,n,?,?,f,?,b,h,?,e,s,?,w,w,w,o,e,?,?,?,?
f,f,n,f,n,?,w,b,h,t,e,?,s,w,w,w,o,e,?,a,?,e
f,?,w,t,?,f,c,n,?,?,e,s,?,w,w,w,?,p,k,?,u,p
f,s,w,?,n,?,w,?,h,t,e,f,s,?,w,?,?,e,k,?,g,e
?,f,w,?,n,?,w,?,p,t,?,s,?,?,w,w,?,?,n,?,g,e
x,s,n,?,n,?,?,b,p,t,e,?,f,w,?,w,o,e,k,a,?,e
f,s,?,f,n,f,w,b,?,t,e,s,s,?,w,w,o,e,k,a,g,?
f,y,y,?,a,f,c,?,?,?,?,?,y,w,?,w,?,?,?,y,?,e
x,?,g,f,n,f,?,b,n,t,e,?,?,w,w,w,o,?,k,?,g,e
?,f,n,f,n,f,?,b,n,t,?,s,s,w,?,w,o,e,k,?,g,e
f,s,n,t,p,f,c,n,?,?,e,s,?,?,w,w,o,p,?,v,g,?
?,?,w,f,n,f,w,b,p,t,?,f,?,?,w,w,o,?,n,a,g,e
f,f,n,f,n,f,?,?,p,t,?,f,?,w,w,w,?,e,k,?,g,?
f,?,?,f,n,?,?,b,h,t,?,?,?,?,?,w,?,e,n,a,g,e
?,f,w,f,n,?,w,b,?,t,e,f,f,?,?,w,?,?,n,s,g,?
x,?,y,t,a,?,?,b,n,e,r,s,y,w,w,w,o,?,?,s,?,e
x,s,g,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,n,?,g,e
x,?,?,?,?,?,w,b,?,?,?,f,?,w,w,w,o,?,?,a,?,e
f,?,n,f,?,f,w,b,?,?,?,f,f,w,w,w,o,?,k,s,g,e
f,s,?,f,n,f,?,b,p,?,?,f,?,w,w,w,?,e,k,a,g,e
?,?,?,f,?,f,?,b,k,t,?,s,s,?,w,w,o,e,k,s,g,?
x,?,?,t,?,?,c,b,w,t,b,?,?,g,p,w,?,?,n,v,d,e
x,?,n,f,n,f,w,b,?,t,?,s,s,w,w,w,?,e,?,a,g,?
x,s,?,t,?,?,c,n,?,e,e,?,s,w,w,w,o,p,n,?,?,p
?,y,?,?,n,?,?,b,w,t,b,s,s,?,g,w,o,?,k,y,?,e
x,f,?,f,n,f,?,b,n,t,?,?,f,?,w,?,o,e,n,?,g,?
?,y,w,t,p,f,?,n,w,e,e,s,s,w,w,?,?,p,n,s,g,p
?,f,g,?,n,?,w,b,k,t,e,f,?,w,w,?,o,e,k,a,g,?
x,f,w,?,?,f,w,b,?,?,e,f,f,w,w,?,o,e,n,a,?,e
f,s,n,?,n,f,w,b,h,?,e,?,f,?,w,w,o,?,k,?,?,e
f,f,g,f,n,f,w,b,p,t,e,?,f,?,w,w,o,e,k,a,g,?
f,s,g,?,n,f,w,b,p,t,e,f,s,w,?,?,o,e,?,a,g,?
?,f,?,f,n,?,?,b,h,?,e,?,?,w,w,w,o,e,n,s,g,?
x,?,g,f,n,f,w,b,h,?,e,?,f,w,w,w,?,e,?,?,g,e
x,s,n,?,?,f,w,?,?,t,e,s,?,w,w,w,o,?,k,s,g,e
f,s,?,t,p,f,c,?,p,e,e,s,s,w,?,?,o,p,?,?,?,p
x,?,g,?,?,f,w,b,k,t,?,f,f,w,w,w,o,e,?,?,?,e
x,s,w,t,p,f,c,n,p,?,?,?,?,w,w,w,o,?,k,s,?,p
f,s,w,t,p,f,c,?,?,?,?,?,s,?,w,w,?,p,n,s,u,p
f,?,n,f,n,f,w,?,k,t,e,s,f,w,?,w,o,?,?,s,g,e
x,f,g,f,?,f,?,?,k,?,e,?,?,w,?,w,?,e,k,a,g,e
f,s,?,?,n,f,w,b,h,t,?,s,?,?,w,w,?,e,?,a,?,e
x,?,g,f,n,?,w,b,?,t,e,?,s,w,?,?,o,?,k,a,?,e
f,f,?,f,?,?,w,b,?,t,?,f,s,w,w,?,o,e,k,a,g,?
f,f,g,f,n,f,w,b,k,?,e,f,s,w,?,w,o,?,n,?,g,e
?,y,?,?,?,f,?,?,n,t,b,s,?,g,?,?,?,p,?,y,?,e
x,f,n,t,n,?,c,?,n,t,b,?,s,w,w,w,?,p,n,v,d,?
f,s,w,?,n,?,?,b,k,t,?,?,f,w,w,w,o,e,?,?,g,?
f,?,w,?,?,?,c,n,p,e,e,s,s,w,w,?,o,p,?,v,g,p
f,?,?,t,p,f,?,?,k,?,e,?,?,?,?,?,o,p,n,s,g,p
x,s,w,f,?,?,w,?,?,t,?,f,s,?,w,w,o,e,n,a,?,?
?,?,n,?,?,f,c,?,k,e,?,s,s,?,w,w,o,p,?,s,?,p
f,f,n,?,n,f,w,?,?,?,?,s,f,w,w,w,o,?,k,?,g,?
f,s,w,?,n,?,w,?,h,t,?,f,?,w,w,?,o,e,?,a,g,e
?,s,n,?,p,f,?,n,?,e,e,s,s,w,w,w,?,p,?,v,g,p
f,y,w,?,?,f,c,?,?,e,e,s,?,?,w,w,?,p,k,v,?,p
f,y,n,t,p,f,?,n,?,e,e,s,s,w,?,w,o,p,k,v,g,p
?,s,w,t,?,?,c,n,?,?,e,?,s,w,?,?,o,p,?,s,g,?
?,s,w,f,?,f,w,b,k,t,e,f,?,w,w,w,o,e,k,a,?,e
?,f,n,t,n,f,?,b,?,t,b,s,s,g,p,w,o,p,n,v,d,e
?,?,w,f,?,f,w,b,k,t,e,f,f,?,?,w,o,e,n,a,g,?
?,f,?,f,n,f,?,b,p,t,e,?,s,w,w,w,?,e,k,a,g,?
f,y,n,t,p,f,c,?,k,e,e,s,?,?,w,?,o,?,k,v,u,p
?,s,w,f,n,?,w,?,k,t,e,?,?,w,w,w,o,e,n,?,g,e
x,?,e,t,n,f,?,b,n,?,b,?,?,p,?,w,o,p,n,y,d,e
?,s,g,f,n,?,w,b,?,?,?,f,?,w,?,?,o,e,k,s,g,e
x,s,w,?,n,f,w,?,n,t,e,?,f,w,w,?,o,e,n,s,g,e
f,s,w,t,?,f,?,?,p,?,e,?,s,w,?,w,o,?,?,s,?,p
f,f,n,f,n,?,?,b,k,t,e,f,s,w,w,?,?,?,n,a,g,e
x,?,w,f,n,f,w,?,?,t,e,?,s,w,?,?,o,e,?,?,g,e
f,s,?,?,p,?,?,n,?,e,e,s,s,?,w,?,o,p,k,?,?,p
x,?,n,?,n,?,w,b,?,t,e,?,f,w,?,w,?,e,n,?,g,e
?,f,w,f,n,?,?,?,n,?,?,s,s,w,w,w,o,e,n,s,?,?
x,?,w,f,?,f,w,?,?,t,e,s,?,w,w,w,?,?,k,?,?,e
f,s,w,f,n,f,w,?,h,?,e,f,s,w,?,w,o,?,?,s,g,e
?,y,?,?,?,f,c,b,?,e,c,?,s,w,w,?,o,p,?,n,m,?
?,s,g,?,n,f,w,b,n,t,e,?,s,?,w,?,o,e,?,a,g,e
x,f,w,f,n,?,?,b,n,?,e,?,?,w,?,w,o,e,k,s,g,e
?,?,n,f,n,f,w,b,?,t,e,?,s,w,?,w,?,e,?,?,g,e
?,f,n,f,?,?,w,b,n,?,?,f,s,w,w,?,?,e,k,a,?,e
f,f,g,f,n,f,w,?,?,t,e,f,f,w,?,?,o,e,k,a,g,e
x,y,n,t,?,f,c,n,?,e,e,?,s,w,?,?,o,p,?,s,u,?
?,s,g,f,?,f,?,b,h,t,e,f,?,w,?,w,?,?,k,s,?,e
x,f,n,t,?,f,c,?,p,t,b,s,s,w,g,w,o,?,k,y,?,e
f,s,w,f,n,f,w,?,n,t,e,s,?,w,w,w,o,e,?,a,g,e
?,f,n,?,n,?,?,b,?,t,b,s,s,g,?,?,o,p,k,v,?,?
x,f,?,f,?,?,w,?,?,?,e,?,s,w,w,?,?,e,?,a,g,e
x,f,w,?,n,?,w,?,n,t,e,s,f,w,w,?,o,?,?,a,?,e
?,s,w,t,?,f,c,?,k,e,?,?,s,?,?,?,o,?,?,?,g,?
f,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,k,v,g,?
x,s,?,?,n,f,w,b,k,?,?,f,s,w,w,w,o,e,n,a,g,e
x,f,?,?,n,?,?,b,u,?,b,?,?,g,p,w,?,p,n,v,d,e
?,s,g,f,?,f,?,?,k,?,?,?,f,w,w,?,?,e,k,?,g,e
?,y,y,t,a,f,c,b,w,?,r,s,y,w,w,w,?,p,?,?,p,?
?,?,w,f,n,f,?,b,n,t,e,s,s,?,?,w,o,e,n,a,g,?
?,?,w,?,n,?,w,b,p,?,?,s,s,w,?,?,o,e,n,a,g,e
?,f,?,?,n,f,w,?,k,t,e,f,s,w,w,?,o,e,k,?,g,e
?,s,?,f,n,f,?,b,h,t,?,s,f,?,?,w,o,e,n,?,g,e
x,?,?,t,n,?,?,b,n,t,b,?,s,w,w,w,o,p,n,y,d,e
?,s,g,f,?,f,w,b,?,t,?,s,f,?,w,w,o,?,n,a,g,e
?,s,g,?,?,?,w,?,h,t,e,?,?,w,?,w,?,e,?,s,?,e
?,f,?,f,n,f,w,b,?,t,e,f,s,w,?,w,?,?,n,s,g,?
f,s,?,f,?,?,w,b,?,t,?,?,?,w,w,w,o,e,n,s,g,?
?,?,w,?,n,?,?,?,?,t,e,s,?,?,?,w,?,e,n,?,g,?
f,?,?,?,?,f,w,b,p,?,e,?,s,w,w,?,o,e,n,s,?,e
f,f,w,f,n,?,w,b,?,t,e,f,f,w,w,w,o,e,?,?,g,e
f,s,n,f,n,?,w,?,p,t,?,s,f,?,?,w,o,?,n,?,g,?
f,s,w,t,?,f,c,n,k,e,e,s,s,w,w,?,o,p,n,s,g,p
x,f,g,?,?,?,w,b,?,?,e,f,s,w,?,w,o,e,n,a,g,?
?,y,y,t,?,f,c,b,?,e,c,s,?,?,w,w,o,p,?,n,?,?
f,f,n,f,n,f,w,b,k,t,e,f,f,?,?,?,o,e,n,s,?,?
f,s,g,f,n,f,w,b,k,?,e,s,s,?,w,w,o,?,n,?,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,?,k,?,d,e
b,s,y,t,l,f,c,b,n,e,c,?,?,?,w,w,o,p,k,?,m,?
x,s,w,?,?,?,w,?,p,t,?,s,s,w,w,w,o,e,?,s,g,?
f,f,n,t,?,f,c,b,n,t,b,s,s,w,p,?,o,p,n,?,?,?
?,s,w,t,p,?,c,n,n,e,e,s,?,w,?,w,?,p,n,s,g,p
f,f,w,f,n,?,w,b,n,t,e,f,s,?,?,w,o,?,?,?,g,e
f,y,w,t,p,?,c,?,k,e,e,s,s,w,w,?,o,p,n,s,u,p
?,s,n,?,n,?,?,b,k,?,?,f,s,?,w,w,?,e,?,?,g,?
?,?,n,f,?,f,w,?,n,t,e,s,f,?,?,?,o,e,?,a,g,?
b,s,y,t,?,f,c,?,g,?,c,s,?,?,w,?,o,p,k,?,?,e
f,?,g,f,?,?,?,b,?,t,e,?,f,?,w,w,?,e,?,?,?,e
?,s,?,f,n,?,w,?,k,?,e,s,f,w,w,?,o,?,n,?,g,e
?,f,g,f,n,f,?,b,?,?,e,f,f,w,w,?,?,e,?,s,g,e
?,f,g,f,n,?,w,b,k,?,e,?,?,w,?,w,?,e,?,s,?,e
?,s,w,f,n,f,?,b,n,t,e,?,s,?,w,?,o,e,?,a,g,e
?,s,?,t,?,f,?,n,k,?,?,?,?,w,w,w,o,p,k,v,g,p
?,f,g,?,n,f,?,?,p,?,?,s,?,w,w,w,o,e,?,a,g,?
f,?,w,f,n,f,w,b,h,t,?,s,s,w,w,?,o,?,?,a,g,e
x,f,?,t,n,f,c,b,n,t,b,?,?,?,g,w,?,p,?,y,d,?
x,s,n,?,?,f,w,?,p,t,e,s,f,w,w,w,o,e,n,a,g,e
?,?,?,t,?,f,c,b,u,t,?,s,s,w,p,w,o,?,n,y,d,e
?,y,?,?,a,f,?,b,n,e,?,?,s,?,w,?,o,p,n,n,g,?
?,f,w,f,?,f,w,?,k,?,?,f,s,?,w,w,o,?,k,s,g,e
x,s,?,f,n,f,?,?,?,t,?,s,?,w,w,w,o,e,k,a,?,e
f,?,n,?,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,?,?
?,?,w,t,?,f,?,?,?,e,e,s,s,w,w,?,o,?,?,s,?,p
f,f,g,t,n,?,c,?,n,t,b,?,s,w,g,w,o,p,n,?,d,e
f,s,w,f,n,f,?,b,?,t,e,?,s,w,w,?,?,?,n,s,g,?
?,?,w,?,?,f,w,b,?,t,e,?,f,w,w,w,o,e,k,a,?,?
f,?,n,t,p,f,?,n,?,e,e,s,s,w,w,w,o,p,?,?,g,?
x,s,w,f,?,f,?,b,p,t,e,f,f,?,w,w,o,?,?,s,g,e
x,f,n,t,n,f,c,b,p,t,b,?,s,?,?,w,?,p,n,y,d,?
x,y,g,?,n,f,c,b,u,?,b,s,?,w,p,?,o,?,?,?,d,e
x,?,?,t,n,f,c,?,?,t,b,s,s,?,?,w,o,p,n,v,?,e
f,s,n,f,?,f,w,b,k,t,e,f,f,w,?,w,?,?,n,?,?,e
f,s,w,?,?,f,?,b,h,?,?,f,f,?,w,?,?,e,n,s,g,?
f,?,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,?,a,g,?
x,?,n,?,n,?,w,b,p,?,?,f,f,w,w,w,o,e,k,a,?,?
f,f,w,f,n,f,?,b,h,t,e,?,?,w,w,w,o,e,k,a,g,?
x,f,n,f,n,f,?,b,n,?,e,?,f,?,?,w,?,e,k,?,g,e
f,f,w,f,n,?,w,b,p,t,e,s,?,w,?,?,?,?,k,a,g,e
f,f,?,f,n,f,?,b,?,?,e,?,s,w,w,w,o,e,n,a,g,?
f,s,w,f,n,f,w,?,n,t,e,f,s,w,w,w,o,e,k,?,?,?
f,?,n,f,n,f,?,b,p,?,e,f,s,w,?,?,o,?,?,a,g,e
?,y,n,?,p,f,c,n,w,?,e,s,?,w,?,w,?,p,?,v,?,p
f,?,?,f,n,?,?,b,?,?,e,s,s,?,w,w,o,e,k,a,?,e
?,s,w,?,n,?,w,b,p,?,e,?,f,w,w,w,o,e,n,?,?,e
?,f,n,f,?,f,w,b,k,t,?,s,f,?,w,w,o,e,n,a,?,e
f,?,w,f,n,?,w,?,p,?,e,f,f,w,?,w,o,e,n,s,g,e
x,f,g,?,n,f,w,b,n,t,?,?,?,w,w,w,?,e,k,?,g,?
f,?,n,f,?,f,w,?,p,?,?,?,s,w,?,?,o,?,n,a,g,e
x,?,?,t,n,f,c,b,n,?,b,s,?,g,g,?,o,p,k,?,?,e
f,f,w,f,n,f,w,?,n,t,?,f,?,w,w,?,o,e,n,a,g,e
f,f,n,f,n,f,w,b,p,t,e,?,f,w,w,w,o,?,k,s,g,?
?,s,?,f,?,f,?,b,?,t,e,s,s,?,?,w,?,?,k,s,g,?
x,?,?,?,n,f,?,b,h,t,e,s,f,w,w,?,o,e,?,s,g,?
b,s,y,?,l,?,c,?,g,e,c,s,?,w,?,?,o,?,?,?,g,e
?,?,?,t,p,f,?,?,?,e,e,s,s,?,w,?,o,?,k,?,g,?
f,?,?,?,p,f,c,n,p,e,e,s,s,?,?,w,o,p,k,v,g,p
?,f,?,f,n,?,w,b,k,?,?,?,f,w,w,?,o,e,k,s,g,e
?,f,n,?,n,?,?,?,k,?,e,?,s,w,w,w,?,e,?,s,g,e
?,y,n,t,p,?,c,n,k,e,?,s,s,w,w,w,o,p,k,s,g,?
f,f,n,f,n,f,?,b,p,t,e,s,f,w,w,?,?,?,k,s,g,e
x,s,w,t,p,f,?,?,n,e,?,s,s,w,w,?,o,p,n,?,u,p
f,s,?,f,n,f,w,?,k,?,e,s,?,?,w,w,?,e,n,a,g,e
f,?,?,t,?,f,c,n,n,?,e,s,s,?,w,?,o,p,n,?,?,?
f,?,n,?,?,?,?,b,?,?,e,f,s,w,w,w,o,?,k,?,g,e
?,s,g,?,?,f,w,b,h,?,e,f,f,w,?,?,o,e,k,?,g,e
x,f,g,f,?,f,w,b,h,t,e,?,f,w,w,w,?,?,k,a,g,e
f,?,n,f,?,f,?,b,k,t,e,s,?,?,w,?,o,?,n,s,g,?
?,f,g,?,?,f,c,?,w,?,?,s,?,w,p,w,o,?,?,v,d,?
x,f,n,?,n,?,c,b,p,t,?,?,s,?,?,w,o,?,k,?,d,e
x,f,n,?,n,f,w,?,k,t,?,s,f,w,w,w,o,?,n,?,?,?
x,?,?,t,n,f,c,b,?,t,b,s,s,g,w,w,?,p,k,y,d,e
x,s,w,?,n,f,w,b,h,?,e,s,s,?,w,w,?,e,?,s,?,e
f,s,w,f,n,f,w,?,h,t,e,f,f,?,w,w,?,e,?,a,g,?
x,s,w,f,?,?,w,b,?,t,e,?,?,w,w,?,?,?,k,s,g,?
f,f,g,?,n,f,w,?,?,t,e,s,f,w,?,?,o,e,k,s,g,e
x,f,n,t,n,f,?,b,?,?,b,s,s,w,p,?,o,p,?,y,d,e
?,?,w,f,n,f,?,b,k,t,e,?,f,w,w,w,?,e,n,s,g,e
x,?,n,?,?,f,w,b,?,?,e,f,?,w,w,?,?,e,k,s,g,e
?,?,?,?,n,f,w,b,p,?,e,s,f,?,w,w,o,?,n,?,?,e
f,y,?,t,p,f,?,n,?,e,e,s,s,w,w,w,o,p,n,s,g,p
?,s,?,?,n,f,w,?,?,?,e,s,f,w,?,?,o,e,?,s,g,e
?,y,y,?,a,?,?,b,?,e,r,?,y,?,w,w,?,p,n,y,g,e
x,f,g,t,n,?,c,b,n,?,b,s,s,g,p,w,o,p,k,y,d,e
?,s,g,f,n,?,w,b,?,t,?,s,s,?,w,?,o,?,?,?,g,e
x,?,g,?,?,f,w,b,h,t,?,?,s,w,?,w,o,?,n,a,g,?
f,y,w,t,p,f,c,n,?,e,?,?,?,w,w,w,?,p,n,s,u,?
x,s,w,f,?,f,?,b,h,t,e,f,f,w,w,w,o,e,?,?,g,?
?,s,w,f,n,f,?,b,p,t,e,s,s,w,w,?,?,e,?,a,?,e
f,s,g,?,?,?,w,b,n,?,?,?,?,w,w,w,o,e,k,a,g,e
f,?,?,f,n,?,w,b,n,t,e,?,s,?,w,w,o,e,n,s,?,e
x,?,?,f,?,f,w,b,?,?,e,f,?,w,w,w,o,?,?,?,g,e
?,s,n,f,?,?,?,b,p,t,e,s,?,w,w,?,?,e,k,s,g,e
?,s,n,f,n,f,?,b,n,t,?,f,f,w,w,w,o,e,n,?,?,e
?,f,w,f,?,f,w,b,?,?,?,s,f,?,w,w,o,?,n,a,g,e
f,f,?,f,n,f,w,b,k,t,e,f,?,w,w,w,o,?,n,?,g,?
f,f,n,f,?,?,?,b,h,t,e,?,f,?,w,w,?,?,?,?,?,?
?,?,w,t,l,f,c,b,?,e,c,s,?,w,w,w,o,p,n,s,?,e
?,s,?,f,n,?,w,?,n,t,e,?,s,?,?,w,?,e,k,?,g,?
?,s,?,?,?,f,w,?,h,?,e,f,?,w,?,w,o,?,n,s,?,e
f,s,w,f,n,f,w,?,k,?,e,f,?,w,w,w,?,e,k,?,g,e
x,s,w,t,p,f,c,n,w,?,e,?,s,w,w,w,?,p,n,s,?,?
x,?,?,f,?,f,w,b,p,t,?,?,?,w,w,w,o,e,?,s,?,?
?,f,?,t,n,?,c,b,?,t,b,s,?,g,p,w,o,p,n,v,?,e
f,f,g,f,n,f,w,b,n,t,e,s,?,w,?,w,o,e,n,s,g,e
x,?,g,f,n,f,?,b,n,t,e,s,?,w,w,?,?,e,k,a,g,e
f,f,n,f,n,f,w,b,?,?,e,?,?,w,?,w,o,?,?,a,g,e
f,?,n,f,?,f,w,b,?,?,?,?,s,w,w,w,o,e,n,s,?,?
x,s,?,f,n,f,w,b,h,?,e,?,f,w,w,w,o,e,k,s,g,e
?,?,?,?,l,f,c,?,n,e,r,s,?,?,w,?,?,p,k,s,p,e
f,?,n,?,p,f,c,n,p,e,e,s,s,?,w,w,?,?,?,?,u,?
x,s,n,?,n,f,?,b,p,t,?,s,f,w,?,w,?,?,n,s,g,e
?,f,n,t,n,f,c,b,?,t,?,s,s,?,w,w,?,p,?,v,d,e
?,?,w,t,p,f,c,?,w,e,e,s,s,?,w,w,o,p,k,?,g,p
x,?,?,t,p,f,c,n,?,e,e,?,s,w,w,w,o,?,?,s,u,p
f,s,n,t,p,f,c,n,?,e,?,s,s,w,w,w,?,p,n,s,u,p
x,f,n,t,?,?,c,b,u,t,?,?,s,?,p,w,?,?,?,y,d,?
b,y,w,t,?,f,c,b,g,e,?,?,?,?,w,w,o,p,k,n,m,?
f,y,w,t,p,f,c,?,k,e,e,s,s,?,?,?,?,p,k,s,g,p
f,f,?,f,?,f,w,?,?,t,?,?,f,w,?,?,?,?,k,?,?,e
x,?,w,?,n,f,?,b,?,?,?,f,s,w,?,w,?,e,n,?,g,e
x,f,n,t,?,f,?,?,?,t,b,s,s,g,p,?,o,p,k,y,?,e
x,s,n,?,n,f,w,b,h,t,?,f,s,w,w,?,?,e,k,?,?,e
f,?,?,f,n,f,w,b,?,t,?,s,?,?,w,w,o,?,k,s,?,e
?,f,n,f,n,f,?,b,?,t,e,f,?,?,?,w,o,e,n,?,g,e
f,?,n,t,p,f,c,n,p,?,e,?,s,w,w,w,o,p,n,s,u,p
?,y,w,?,?,?,c,n,?,e,e,s,s,w,w,w,o,p,k,v,?,p
x,s,?,f,?,?,?,?,p,t,e,?,?,w,?,w,o,?,k,s,g,e
f,?,?,f,n,f,w,b,?,t,?,?,f,?,?,?,?,e,?,s,g,e
x,?,n,t,n,?,c,?,?,t,b,s,s,?,g,w,o,p,k,v,d,e
?,s,g,f,n,f,w,?,k,t,e,?,s,?,?,w,?,?,n,?,g,e
f,f,n,f,n,?,w,b,h,t,?,?,s,w,w,w,o,e,k,a,?,?
?,s,?,t,p,f,c,n,k,e,e,s,s,?,w,w,?,p,?,v,u,p
x,?,n,f,?,?,?,?,n,?,e,?,?,w,w,?,?,e,?,a,g,?
?,y,n,t,?,f,?,n,?,e,e,?,s,w,?,?,o,?,n,v,g,p
x,?,?,f,n,f,w,b,n,t,e,?,?,w,w,w,o,e,?,a,g,e
f,f,w,f,n,?,w,?,p,?,?,?,?,w,w,?,?,e,k,?,?,e
x,s,w,f,n,?,?,b,n,t,?,?,s,w,w,w,?,e,n,a,g,e
x,f,n,t,?,?,?,b,n,t,?,s,s,?,p,w,o,?,n,y,d,e
?,s,n,f,?,?,w,?,h,?,e,?,s,?,w,w,?,e,n,s,?,e
f,s,w,t,p,f,?,n,?,?,e,?,s,?,w,w,o,?,n,s,?,p
x,f,n,t,n,f,c,?,p,t,b,?,s,?,?,w,o,p,n,v,?,e
x,s,?,f,n,f,?,b,n,t,?,f,f,w,?,?,o,e,?,s,?,e
f,s,w,f,n,f,w,b,?,?,?,f,?,w,?,?,?,e,k,?,g,?
?,s,?,t,a,f,w,n,n,t,b,s,s,w,?,w,o,p,u,?,?,?
x,f,n,f,?,f,w,?,p,?,?,f,f,?,w,w,o,e,n,?,g,?
?,y,g,t,n,?,c,b,p,?,b,s,s,g,?,?,o,p,k,?,?,e
x,f,n,t,n,f,c,?,n,?,b,s,s,?,?,?,?,p,?,?,d,e
x,s,y,?,a,f,w,n,p,t,b,s,s,w,w,?,o,p,?,v,d,e
f,f,?,f,n,?,?,b,h,t,e,s,s,w,w,w,o,e,k,a,?,e
x,s,n,f,n,f,w,b,?,t,e,?,s,w,w,w,?,?,?,s,g,?
x,y,?,t,?,f,c,?,u,?,?,s,s,g,w,w,o,p,?,y,d,e
f,?,g,f,n,f,?,b,?,?,?,f,f,w,w,w,o,e,k,?,g,e
f,s,?,t,p,?,c,?,n,e,e,s,s,w,w,w,o,?,?,?,?,p
f,f,w,f,?,f,w,b,p,?,e,s,?,w,?,w,o,e,n,s,?,?
?,f,?,f,n,f,w,b,h,t,e,?,s,w,w,?,?,e,n,a,g,e
?,?,n,f,n,?,w,?,?,t,e,?,f,w,?,w,?,?,n,?,g,e
f,?,?,?,n,f,w,b,p,t,e,f,f,w,w,w,o,?,k,a,g,?
?,f,w,f,?,?,?,b,k,t,e,f,f,w,w,w,o,e,?,a,g,?
f,y,w,t,p,?,?,?,p,e,e,s,?,w,w,w,o,p,?,s,g,?
?,f,?,f,n,?,?,b,k,t,e,f,?,?,w,?,?,e,n,s,g,e
