@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,f,g,f,n,?,w,b,k,?,?,?,?,w,w,w,?,e,n,a,g,e
f,f,n,f,n,f,w,?,?,t,e,f,f,w,w,?,o,e,?,s,g,e
?,s,?,f,n,f,w,b,p,t,?,f,?,w,w,w,?,?,?,?,g,?
?,f,?,f,n,f,?,b,k,?,?,s,?,w,w,?,o,e,k,s,g,e
x,y,e,?,n,f,?,?,w,t,b,?,?,g,p,w,o,p,n,v,?,e
x,f,n,?,n,?,w,b,p,t,?,s,s,w,w,w,o,e,k,a,?,e
?,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,n,v,?,p
?,y,?,t,?,f,c,b,w,?,b,s,s,p,g,w,?,?,?,y,d,e
x,f,?,f,n,?,w,b,n,t,e,?,?,w,?,?,o,e,n,s,?,e
?,?,w,t,p,f,c,n,?,e,?,s,s,?,w,w,o,?,n,s,g,p
f,?,?,?,n,f,w,?,k,t,?,f,?,w,?,w,o,?,k,a,g,e
x,f,?,f,n,?,w,b,p,t,?,f,?,w,?,w,?,?,n,a,?,e
f,?,n,?,n,?,w,?,h,t,e,s,f,w,w,?,?,e,k,?,?,?
f,f,g,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,k,?,g,e
f,s,g,f,n,f,?,b,p,?,e,?,s,w,w,w,?,e,?,a,g,e
f,?,?,f,n,f,?,b,h,?,e,s,f,?,w,w,o,e,?,s,?,e
?,s,g,f,n,f,w,?,h,t,e,s,f,w,w,w,?,e,n,?,g,?
?,?,n,f,n,?,w,b,?,t,?,s,f,w,w,w,?,?,k,s,g,e
?,s,w,t,p,?,c,n,p,e,?,s,?,w,w,w,o,p,?,v,?,p
x,s,g,f,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
x,s,w,t,p,f,c,n,p,e,e,s,?,w,w,w,?,p,k,?,?,p
?,s,?,?,?,?,c,n,w,e,e,?,s,?,w,?,?,p,?,s,u,?
f,?,n,f,?,f,?,b,?,t,e,s,?,?,w,w,o,e,n,s,g,?
x,f,g,f,n,?,w,b,k,t,e,?,?,w,w,?,o,e,k,a,?,e
?,s,g,?,?,f,?,b,?,t,?,s,s,?,?,?,?,e,n,a,?,e
?,s,g,?,n,f,?,b,k,t,e,?,s,w,w,?,?,e,?,?,g,e
f,?,g,f,n,f,w,b,n,?,?,?,s,w,?,w,o,e,?,a,?,e
f,?,g,?,?,f,w,b,?,?,e,?,s,w,?,w,o,?,n,a,g,e
x,y,g,?,n,f,c,b,n,t,b,s,s,?,p,w,o,p,n,y,d,?
?,f,n,?,n,f,?,b,n,t,b,s,?,w,?,w,o,p,n,?,d,e
?,s,?,?,n,f,?,b,k,?,e,s,f,w,w,w,?,?,?,a,g,?
?,y,?,t,p,f,c,?,p,e,?,?,?,w,?,w,o,p,n,?,g,?
f,?,?,t,p,f,?,n,k,?,e,s,?,?,?,w,?,p,n,?,g,p
x,s,w,f,n,f,w,b,?,t,e,f,s,?,?,w,o,e,n,a,g,e
f,s,n,t,?,f,c,?,k,?,?,s,?,w,w,w,o,?,n,s,g,p
f,?,?,f,n,f,w,b,h,?,e,s,?,w,w,?,?,?,?,s,?,?
f,s,w,?,n,f,w,b,h,t,?,f,s,?,w,w,o,e,?,a,g,e
?,s,?,?,p,f,c,n,w,e,?,?,s,?,?,w,o,p,?,?,g,?
f,y,?,?,p,f,c,?,p,?,?,s,s,?,w,w,?,?,k,v,g,?
f,y,?,t,p,f,c,n,w,e,?,s,s,w,w,?,o,?,k,v,g,p
?,?,?,?,p,?,c,n,k,e,e,s,s,w,w,?,o,?,k,s,g,p
?,s,?,f,n,?,?,b,?,t,e,f,f,w,w,w,o,e,?,?,?,e
?,f,n,t,n,?,?,b,p,t,?,s,s,g,?,w,?,p,n,?,d,?
f,?,w,?,n,?,w,b,k,?,?,?,f,w,w,w,o,e,n,?,g,e
?,?,g,f,n,f,?,b,p,?,e,?,?,w,w,w,o,e,?,a,g,?
f,y,?,t,p,f,?,?,?,?,?,s,s,w,w,w,?,p,?,?,?,?
x,s,?,f,?,?,w,b,k,t,e,?,?,w,w,w,o,?,?,s,?,?
x,y,e,?,n,f,?,b,n,t,b,s,s,p,w,w,?,p,n,?,d,?
f,s,?,f,?,?,w,b,?,t,e,f,s,?,w,w,o,?,k,?,?,e
x,?,w,f,n,?,w,?,?,?,e,f,?,w,?,?,o,e,?,s,g,?
f,?,?,t,p,f,c,n,?,e,?,s,s,?,w,w,o,?,n,?,g,p
?,f,?,f,n,f,w,b,?,t,?,?,s,?,?,?,o,e,n,?,g,e
?,?,?,?,?,?,w,b,h,t,?,s,s,w,w,w,?,?,k,s,g,e
f,s,w,t,?,f,?,n,k,e,e,s,s,w,w,?,?,p,k,s,u,p
x,f,n,f,?,f,w,b,?,t,e,s,f,w,?,w,?,e,?,a,g,e
?,f,w,f,?,?,w,?,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,?,?,f,?,f,?,b,?,t,e,?,s,?,w,w,o,?,?,s,g,e
f,s,?,f,?,f,w,?,h,t,e,?,s,?,w,w,o,e,n,s,g,e
b,y,y,?,?,f,c,b,?,?,c,s,s,?,?,w,?,p,k,n,?,?
x,s,g,?,n,f,w,?,n,t,e,s,s,w,?,?,o,e,?,a,g,?
x,?,?,f,n,?,w,b,n,?,?,?,f,?,w,?,o,e,k,?,g,e
x,s,n,f,n,f,?,b,?,?,e,?,?,w,?,w,o,?,?,s,g,e
?,?,?,f,n,f,?,?,n,?,e,f,s,w,?,w,o,e,k,a,g,e
?,?,g,f,n,f,w,b,h,t,e,?,f,w,?,w,o,?,k,a,g,e
x,y,n,?,p,f,c,?,n,e,e,s,?,w,?,?,o,?,?,s,u,p
f,?,?,f,n,f,w,b,h,t,?,f,s,w,?,w,o,e,k,?,?,e
x,f,?,t,?,f,c,?,p,t,b,?,s,?,g,?,?,?,k,y,d,e
f,s,w,f,n,f,w,?,?,t,?,s,?,?,?,?,?,e,k,?,g,e
x,f,n,?,n,?,?,b,?,t,b,s,s,g,g,?,?,p,k,v,d,e
?,?,?,f,n,f,?,b,p,t,e,f,s,w,w,?,?,e,n,?,g,?
x,f,w,f,?,f,?,b,n,?,?,s,?,?,?,w,o,?,?,a,g,e
f,s,w,t,p,f,c,n,?,e,?,?,s,w,w,w,?,p,n,v,g,p
f,?,?,t,?,f,c,?,p,e,?,?,s,?,?,w,o,p,k,v,g,p
x,s,?,?,n,f,w,b,k,?,?,f,s,w,w,w,?,e,?,a,g,e
x,f,n,?,n,f,c,b,?,?,?,s,s,?,p,w,o,p,n,v,d,e
x,s,?,f,n,f,w,b,?,t,e,?,f,?,?,?,o,?,k,s,?,e
x,y,y,t,a,f,c,?,?,e,r,?,y,?,w,w,?,p,k,s,p,e
?,?,w,f,?,f,w,b,n,t,?,s,s,w,w,w,o,?,?,a,?,e
?,?,?,?,?,f,?,?,p,t,e,?,?,w,?,w,?,e,n,?,?,e
x,f,g,?,?,f,w,b,k,t,e,f,?,?,w,w,o,?,k,a,?,?
f,?,w,f,n,f,w,?,?,t,e,?,?,w,w,?,o,e,n,?,g,e
x,f,n,t,n,?,?,b,?,t,b,s,s,w,?,w,o,p,n,y,d,e
f,?,g,f,n,f,?,?,k,t,?,?,?,?,w,w,o,?,?,a,?,?
f,?,?,?,n,f,?,b,h,t,e,s,?,?,w,w,o,e,?,s,g,?
f,f,n,f,n,?,w,b,p,t,e,?,s,?,w,w,?,e,?,s,?,?
?,s,w,?,n,f,w,b,k,?,e,s,?,?,w,?,?,e,?,s,g,e
f,s,w,f,?,f,w,b,h,t,e,s,s,?,w,w,o,e,n,?,g,?
f,s,g,?,n,?,?,b,p,t,e,s,?,w,w,w,o,?,?,s,g,e
f,f,w,f,n,?,w,?,n,t,e,f,?,w,w,w,o,e,?,s,?,?
?,s,n,f,n,?,w,b,p,t,?,?,f,w,w,w,o,?,n,a,g,?
?,s,w,t,p,f,c,?,k,e,e,?,s,?,w,w,o,p,?,s,g,p
?,f,g,?,n,f,w,b,n,t,e,?,s,w,w,?,?,?,n,a,?,e
b,?,?,t,?,f,?,b,k,e,c,s,?,w,w,w,o,p,?,n,?,e
f,f,?,f,?,f,w,b,?,t,e,f,?,?,w,w,o,e,n,?,g,e
f,s,?,?,n,f,w,?,k,?,e,s,?,w,?,w,o,e,n,s,g,?
x,?,n,t,?,f,?,b,?,t,?,s,s,w,g,w,o,p,k,y,d,e
b,s,?,t,l,f,?,b,n,e,c,s,?,w,w,w,?,p,k,?,?,e
x,?,w,f,n,f,w,?,?,?,e,?,s,?,w,?,?,e,?,?,?,e
?,f,?,t,n,f,c,b,n,t,?,?,s,w,?,w,o,p,n,y,?,?
x,?,?,t,p,f,c,?,n,?,?,s,?,w,w,?,o,?,n,s,g,p
?,f,w,f,n,f,w,b,n,?,?,f,?,w,w,w,o,e,?,s,?,e
f,?,w,t,p,?,c,n,k,?,?,s,s,?,w,?,o,p,n,s,u,?
?,?,?,?,?,f,?,b,?,t,e,f,s,?,w,w,?,e,n,a,?,?
f,s,n,f,n,?,?,b,?,t,e,s,?,w,?,w,o,e,k,a,?,e
b,s,y,t,l,f,?,b,g,e,c,s,?,w,?,w,?,?,k,?,g,?
f,s,g,?,n,?,w,?,k,?,?,f,f,w,?,w,o,e,n,?,?,e
x,s,?,f,n,f,?,b,?,t,?,s,f,?,w,w,o,e,n,?,g,e
f,f,?,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,k,s,g,?
x,f,g,?,n,?,w,b,k,t,?,s,?,w,w,w,?,e,?,s,g,e
f,s,w,f,n,?,w,b,?,?,?,s,s,w,w,?,o,?,?,a,g,e
f,s,n,t,p,?,c,n,?,e,e,s,s,w,w,?,o,?,k,v,g,p
f,f,g,f,n,?,w,b,p,t,?,s,f,w,?,w,?,e,n,?,g,e
f,?,w,f,n,?,w,b,h,?,?,s,s,?,?,w,o,e,?,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,?,p,?,w,o,p,?,?,d,e
x,s,n,f,n,?,?,b,?,?,e,s,f,w,w,w,?,e,?,a,?,e
x,f,e,t,n,f,?,?,u,?,b,?,s,?,?,w,?,p,?,y,?,?
x,y,?,t,a,f,?,b,n,e,?,s,s,?,w,w,o,?,n,?,g,?
f,?,?,?,n,f,w,b,k,t,e,f,s,?,?,w,o,?,k,s,?,?
x,s,w,?,n,?,?,?,n,t,?,s,f,w,?,w,o,e,?,?,g,e
?,f,n,?,n,?,?,b,h,t,e,f,s,w,w,?,o,e,n,?,g,e
?,s,w,t,p,?,c,n,?,e,e,s,s,w,w,w,?,p,k,s,?,p
f,f,g,t,?,?,c,?,n,?,?,s,s,?,g,w,o,p,?,?,d,e
f,s,?,f,n,f,w,b,n,?,?,s,s,w,?,w,o,?,?,s,g,e
?,f,?,f,?,?,?,b,h,t,?,s,?,?,w,?,o,e,k,?,g,e
?,y,?,t,p,f,?,?,k,e,e,?,s,w,?,w,?,p,n,v,g,p
?,?,w,f,?,f,w,b,p,?,?,f,f,w,w,w,o,e,k,s,g,e
?,f,n,t,?,f,?,b,p,?,b,s,?,g,w,?,?,p,n,y,?,e
x,y,g,?,?,?,c,?,u,t,b,s,s,?,p,w,?,p,n,v,d,e
x,y,g,t,n,f,?,b,p,?,?,s,?,w,g,w,o,p,n,?,d,e
f,?,n,f,n,f,w,b,?,t,e,f,f,w,?,w,?,?,?,s,?,e
f,s,?,f,n,?,w,b,h,?,e,f,f,?,w,w,o,e,n,s,g,e
f,s,n,f,n,f,w,?,?,t,?,s,f,w,w,?,o,?,?,?,g,e
x,s,n,f,?,f,w,b,?,?,?,?,f,w,w,w,?,e,k,?,g,e
?,?,w,f,n,f,w,b,?,t,e,f,?,?,w,w,o,e,k,a,?,e
?,f,?,f,n,?,w,?,n,t,e,f,f,w,w,w,o,?,k,s,g,e
f,f,?,?,n,f,?,b,?,t,?,s,?,?,w,?,o,e,k,?,g,e
?,?,n,?,?,f,?,b,n,t,e,f,s,w,w,w,?,e,n,a,g,?
f,s,w,f,?,?,w,b,n,t,e,?,s,w,w,w,?,e,k,s,g,e
f,f,n,?,n,f,w,b,p,?,?,?,s,w,w,?,o,e,n,?,g,e
?,y,n,?,p,f,c,n,w,?,e,s,s,w,w,?,o,p,k,v,u,?
?,?,w,f,?,f,w,b,k,?,e,s,?,w,w,w,o,e,k,a,?,?
f,s,w,f,n,f,w,b,p,t,e,s,f,?,w,?,o,e,n,s,g,?
x,f,?,?,?,?,w,?,k,t,?,s,f,?,w,w,o,e,?,a,g,?
f,?,w,?,n,f,w,b,p,t,e,f,?,w,w,w,?,e,?,s,g,e
x,?,g,f,n,f,w,b,n,t,e,?,f,?,w,w,?,e,k,?,g,e
f,s,n,?,n,f,w,?,p,t,?,s,?,w,w,?,o,e,n,?,?,?
x,f,g,?,n,?,c,b,n,t,?,s,s,g,?,?,o,p,?,v,?,e
f,f,?,f,?,?,?,b,n,?,?,f,s,?,w,w,?,?,?,?,g,?
f,?,n,f,n,f,w,b,?,t,e,f,f,w,?,w,?,e,k,s,g,?
?,s,n,?,?,f,w,?,p,t,e,s,?,?,w,w,o,e,?,s,g,e
x,?,w,f,?,?,w,b,?,?,?,s,?,w,w,w,o,e,?,?,g,?
b,?,y,t,?,f,?,?,?,e,c,?,?,?,w,w,o,p,k,?,g,e
x,y,n,?,?,f,c,?,p,?,e,?,s,w,?,w,o,p,k,s,g,p
f,?,n,?,p,f,?,n,p,e,e,s,?,w,w,w,?,p,k,v,g,p
f,f,w,?,n,?,?,b,k,?,?,s,?,w,w,w,o,e,k,s,g,e
f,f,n,f,n,?,w,b,k,?,e,s,s,?,?,w,o,e,?,s,g,e
f,y,n,t,p,?,c,?,k,?,e,s,s,w,?,w,?,p,k,s,g,p
f,?,n,f,n,?,w,b,p,t,e,s,?,w,w,w,?,e,?,?,?,e
x,s,w,t,p,f,c,n,n,e,?,s,?,w,?,w,o,p,?,v,?,p
f,?,n,f,n,f,w,b,?,t,e,s,s,w,w,w,o,?,?,a,g,e
?,y,?,t,p,?,c,n,n,e,e,s,s,?,?,?,?,p,?,v,u,?
f,s,n,f,n,?,w,b,?,?,?,f,s,w,w,?,?,e,?,a,g,?
?,?,g,f,n,?,w,?,h,?,e,?,f,w,?,w,?,e,?,a,g,?
?,f,g,f,n,?,w,?,h,t,e,s,f,w,w,w,o,e,?,?,?,e
f,f,n,f,n,?,?,b,k,?,e,s,s,w,w,w,?,e,?,s,g,e
x,f,?,?,n,f,?,?,w,t,b,?,s,w,?,w,?,p,?,v,d,?
x,?,n,?,n,f,?,b,p,?,b,s,s,?,p,w,o,p,?,v,d,e
?,f,n,?,n,f,w,?,?,t,?,?,f,w,w,w,o,e,n,s,g,e
x,f,g,t,n,f,c,?,w,?,?,s,s,g,?,w,o,p,k,?,d,e
x,s,w,?,n,?,w,b,h,?,e,s,s,w,?,?,?,e,n,s,g,?
f,s,?,?,n,?,w,?,h,?,e,f,f,w,?,?,o,e,?,?,g,?
?,s,?,?,?,f,w,b,p,t,e,f,?,w,?,w,?,e,k,?,g,e
f,f,g,f,n,?,?,?,?,t,?,s,f,?,w,w,o,?,k,?,g,?
x,?,n,t,n,f,c,b,p,t,b,s,s,w,p,?,?,p,n,?,d,?
x,s,w,f,n,f,?,b,k,t,?,?,f,w,?,w,?,e,n,?,g,?
x,s,n,f,n,f,?,b,?,t,?,?,s,?,?,?,o,e,?,s,?,e
f,?,g,f,n,?,w,?,p,t,e,s,f,w,?,?,o,?,?,s,g,?
f,y,?,?,?,f,?,n,k,e,e,?,s,?,?,w,o,?,n,s,g,p
f,s,?,?,n,?,?,b,?,t,?,s,f,w,w,?,o,e,k,s,g,?
f,y,y,t,a,f,c,?,?,?,?,?,y,?,w,w,o,p,n,y,g,?
x,?,g,t,n,f,c,b,?,?,b,?,s,?,p,w,o,p,k,y,d,e
f,?,?,?,n,f,w,?,?,t,e,?,s,w,w,w,?,?,n,a,g,e
?,s,g,f,n,?,w,?,h,?,e,?,s,w,w,w,o,?,n,a,g,e
f,?,?,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,?,s,u,p
x,?,w,f,?,f,w,b,?,t,e,f,f,?,?,w,?,e,k,a,g,e
?,s,w,?,n,?,w,?,p,t,?,s,s,w,w,w,?,?,?,a,?,e
f,s,?,f,n,?,?,b,n,?,?,?,?,w,?,?,?,e,k,?,g,?
f,s,?,f,n,f,?,?,n,t,e,?,s,w,w,w,o,e,n,?,g,e
?,?,?,?,n,?,w,b,k,t,e,f,f,?,?,w,o,e,k,?,g,e
f,s,?,f,?,f,w,?,p,t,e,?,?,?,w,w,?,e,?,s,g,?
f,s,?,?,n,f,w,b,?,t,?,?,f,w,w,w,?,e,?,?,g,e
x,f,w,f,?,f,?,?,n,t,e,?,?,w,w,w,o,?,n,?,g,?
f,?,?,f,n,f,?,b,?,t,e,f,?,w,?,w,?,e,n,a,g,e
?,f,n,f,n,?,?,?,h,t,e,s,?,w,?,?,o,e,?,a,g,e
?,y,w,?,l,?,c,b,?,e,?,?,s,w,w,w,?,?,n,s,?,e
x,s,n,f,?,?,w,b,n,t,e,f,s,w,?,w,?,e,k,?,g,?
x,s,?,f,n,?,w,b,?,t,?,f,?,w,?,w,o,e,n,s,g,?
f,s,w,f,?,f,?,b,k,?,e,f,?,w,?,?,?,?,?,?,?,e
x,s,w,?,?,f,c,n,w,e,?,s,s,w,w,w,?,?,?,s,u,p
?,s,w,?,n,f,w,?,?,?,e,s,f,?,?,?,?,?,k,s,g,e
?,f,n,?,n,f,c,b,n,t,b,s,s,?,p,w,o,?,n,?,d,e
?,f,g,f,?,f,?,b,?,t,e,?,?,w,w,?,o,e,n,s,?,?
x,s,g,f,n,f,w,b,n,t,e,?,f,w,w,?,o,e,?,?,?,e
f,f,n,?,?,?,w,?,n,t,e,?,s,?,w,w,o,e,n,?,g,e
f,s,?,f,?,?,?,b,?,?,e,s,s,w,w,?,?,e,n,?,?,?
x,s,g,f,n,f,w,?,?,?,e,f,f,w,w,?,o,e,?,?,g,?
f,?,n,?,l,f,c,b,n,e,r,?,y,w,w,w,?,p,k,?,?,?
f,y,?,t,p,f,c,n,p,e,e,s,s,w,?,w,o,?,k,?,u,?
x,s,?,?,n,?,w,b,p,t,?,s,f,?,?,w,o,e,n,s,g,e
?,f,?,?,n,f,?,b,p,t,?,s,?,?,w,w,o,p,k,v,d,e
?,y,w,t,p,f,c,n,w,e,e,?,s,w,w,w,o,p,k,s,?,p
?,?,w,t,p,?,c,?,p,?,?,?,s,w,?,?,?,p,k,s,?,p
f,s,?,?,p,f,c,n,p,?,e,s,s,w,w,w,o,p,?,?,u,p
x,f,?,?,?,?,?,b,?,t,b,s,s,g,p,w,?,p,k,y,?,e
b,?,w,t,?,?,c,b,g,?,?,s,s,?,w,w,o,p,k,n,?,?
f,y,w,?,p,f,c,n,?,e,e,s,?,?,?,w,?,?,k,?,g,p
?,f,w,f,n,f,?,b,?,t,e,s,f,?,w,?,?,e,?,a,?,e
x,s,w,f,n,f,w,b,n,t,?,?,?,?,w,w,o,?,?,s,g,e
x,?,n,t,?,f,c,?,n,t,b,s,s,g,p,w,o,?,?,?,d,e
x,s,n,f,?,f,w,b,h,t,?,f,s,w,w,w,o,?,k,a,g,?
?,f,?,f,n,f,?,b,p,t,e,s,?,w,w,w,o,e,?,s,g,?
f,f,n,?,n,?,?,b,?,?,?,?,?,w,w,w,?,e,n,s,g,e
f,y,n,?,?,?,c,?,p,?,e,s,s,w,?,w,o,p,n,?,?,p
f,y,w,?,?,f,c,n,w,e,e,s,s,w,w,w,?,p,k,?,g,p
?,s,n,f,n,f,w,b,p,?,?,s,f,?,?,w,o,?,k,?,g,e
f,f,?,f,n,?,w,b,p,?,e,?,f,w,w,?,o,e,?,s,g,e
x,f,n,t,n,f,?,b,n,t,?,s,s,p,?,w,o,?,k,?,?,e
f,s,g,f,?,f,w,?,?,t,e,?,s,w,w,w,o,?,n,s,g,e
?,f,n,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,?,a,?,?
f,s,n,?,p,?,c,n,?,?,e,s,s,?,w,w,o,?,n,?,?,p
x,f,n,f,n,f,?,?,n,t,?,f,f,?,w,w,o,e,n,?,g,e
f,?,n,t,p,?,c,n,?,e,e,s,?,?,w,w,?,p,n,?,g,p
?,s,g,?,?,f,w,b,n,t,e,f,f,w,?,w,o,e,?,a,g,e
f,f,w,?,n,f,?,b,p,t,e,?,f,w,w,w,o,?,?,s,?,e
x,s,w,?,n,f,w,b,n,?,e,s,?,w,w,?,?,?,n,?,?,e
x,f,n,t,?,?,?,b,n,?,b,s,s,?,p,?,o,p,n,y,?,e
x,s,n,?,n,f,w,?,h,t,e,?,s,w,w,w,o,e,?,?,?,e
f,s,?,?,p,f,c,?,?,?,e,s,?,w,w,w,o,p,?,s,?,?
x,f,n,t,n,f,c,b,?,t,b,s,s,w,g,?,?,p,n,?,d,e
x,s,w,f,n,?,w,?,n,t,e,f,?,?,?,w,o,?,k,s,?,e
f,s,w,?,n,f,w,b,k,t,e,?,s,?,?,w,o,?,k,s,g,e
x,s,w,?,?,f,?,?,n,?,b,?,s,?,w,?,?,p,u,v,?,e
x,f,?,?,n,f,w,b,?,t,e,f,?,?,w,w,o,e,n,?,?,e
x,y,g,?,?,f,c,b,p,t,b,?,s,g,w,?,o,p,?,v,d,e
x,f,n,?,n,?,c,b,?,t,b,s,s,g,g,?,?,?,?,y,d,e
x,s,?,t,a,f,?,?,p,t,?,?,s,w,?,?,o,p,u,v,d,e
?,f,g,f,n,f,w,?,h,?,?,s,s,w,w,w,o,e,?,?,g,e
?,s,?,f,n,f,w,b,n,t,?,s,?,w,w,w,o,e,k,s,g,e
x,y,e,?,n,f,c,b,u,t,b,s,s,g,w,w,o,p,?,y,d,?
f,s,g,?,n,?,w,b,?,t,e,f,f,w,w,?,o,e,?,a,g,e
f,s,?,t,p,f,c,n,n,e,?,s,s,w,w,w,o,p,?,v,u,p
f,f,w,f,?,?,?,b,?,t,e,?,f,w,?,?,o,e,n,?,g,e
x,f,?,f,n,f,w,b,h,t,e,s,?,w,w,w,?,e,n,?,?,?
f,?,n,f,n,f,?,b,?,t,?,s,f,w,?,w,o,e,n,?,g,e
f,s,n,?,n,f,w,b,p,?,e,f,?,w,?,?,?,?,?,a,?,e
x,f,w,?,?,f,?,b,k,t,e,f,f,w,w,w,o,?,n,a,g,?
f,?,w,t,p,?,c,n,p,e,e,?,s,w,w,w,?,p,k,s,g,p
x,?,?,f,?,f,?,?,?,t,e,?,s,w,w,w,o,?,?,s,?,e
f,?,n,?,n,f,w,b,k,t,?,f,?,w,w,w,o,e,n,a,?,?
?,s,n,f,n,f,?,b,n,t,e,?,s,w,w,?,?,?,?,s,?,e
x,?,?,f,?,f,w,b,p,?,e,s,s,w,w,w,o,e,k,?,?,?
?,s,n,f,n,?,w,?,k,t,?,?,?,w,w,w,?,?,k,?,?,?
f,y,y,t,l,f,?,?,?,e,r,s,y,w,?,?,?,p,?,y,?,e
x,y,n,t,?,f,c,n,?,e,e,s,s,?,?,w,o,p,k,v,u,?
?,f,w,f,n,?,w,b,p,t,?,s,?,?,w,w,o,e,k,?,g,?
f,?,?,?,?,f,?,b,?,t,e,?,?,w,w,?,?,e,k,s,g,?
x,s,n,?,?,f,w,b,h,t,?,s,?,w,w,w,o,e,?,s,g,?
f,y,n,t,p,?,c,n,p,e,e,s,s,w,w,w,?,p,n,s,?,p
?,?,g,f,?,f,w,b,?,t,e,?,?,w,w,w,o,e,?,s,g,e
f,s,?,t,?,f,?,n,?,e,e,?,s,?,w,w,o,?,n,s,u,p
f,?,?,?,n,f,w,b,?,t,e,f,s,w,?,w,o,?,?,s,?,e
?,s,g,?,?,f,?,b,?,?,e,?,?,?,w,w,o,e,?,s,g,e
x,f,g,f,n,f,w,?,n,t,e,s,?,w,?,w,?,?,k,a,g,?
f,f,n,f,n,f,w,b,n,t,e,?,s,w,w,w,?,e,k,s,?,e
?,s,g,f,n,?,w,b,h,t,e,?,f,w,?,?,o,e,n,s,g,e
?,s,w,f,n,f,w,?,?,t,e,s,f,?,?,w,?,e,n,?,g,e
?,f,n,f,n,f,w,b,k,?,e,s,?,?,w,w,?,?,k,?,g,e
x,?,g,f,n,f,?,?,p,t,e,?,f,?,w,w,o,e,k,s,g,e
f,f,n,?,n,?,w,b,p,t,e,?,?,w,w,w,o,?,n,a,g,e
b,y,y,?,a,?,c,?,n,?,c,?,s,?,w,w,o,?,k,n,?,e
f,?,?,?,?,f,?,?,k,t,?,s,?,w,w,w,?,e,n,s,?,?
x,f,g,f,?,f,w,b,?,t,e,s,s,?,?,?,?,?,k,a,g,e
?,f,?,f,?,f,w,b,?,?,?,?,f,w,w,w,o,e,n,a,?,e
x,f,?,t,n,f,c,b,?,t,?,s,s,p,?,w,?,p,n,y,?,e
f,s,n,?,p,f,c,?,w,e,e,s,s,?,w,?,o,p,?,s,u,?
x,f,n,?,n,f,c,?,p,t,b,s,s,?,g,w,o,p,?,?,?,e
x,f,?,f,n,?,w,?,h,t,e,f,?,w,w,w,o,e,?,a,?,e
x,f,?,t,?,f,?,b,?,t,b,s,s,w,p,w,o,p,k,y,?,e
?,f,w,?,n,?,w,b,n,?,?,?,s,w,w,w,o,e,n,a,g,e
f,s,?,f,n,?,w,b,k,t,e,s,s,w,?,?,o,e,k,s,g,e
f,s,n,f,?,f,w,?,h,t,?,s,s,?,w,w,o,e,k,a,?,e
x,y,y,?,a,f,?,b,g,e,?,?,s,w,w,w,o,p,k,?,m,e
x,f,w,?,a,f,?,n,p,?,b,s,s,?,w,?,o,p,?,v,d,?
?,f,g,f,n,f,w,b,n,t,e,?,?,?,?,w,o,e,n,a,g,e
f,?,?,f,n,?,w,b,?,t,e,s,f,w,w,w,o,e,?,a,?,?
f,f,n,f,n,f,w,?,n,t,?,?,f,w,w,w,o,e,n,s,g,?
?,?,y,t,?,f,c,b,g,?,c,s,?,?,?,w,o,p,k,s,g,?
?,f,n,f,?,f,w,?,?,?,e,f,f,w,w,?,o,e,k,?,g,?
x,y,w,t,l,f,c,b,n,e,c,s,?,?,w,w,?,p,?,s,?,e
f,?,w,?,n,f,w,?,n,t,e,?,f,w,w,w,o,?,k,s,g,e
x,s,w,?,?,?,w,b,?,t,e,?,s,w,?,w,o,e,n,?,g,e
x,f,n,f,n,f,?,?,n,t,e,f,?,w,w,w,o,?,?,s,?,?
x,s,n,?,n,f,w,b,?,t,?,?,?,w,w,w,o,?,n,a,g,e
x,s,n,?,n,f,w,?,?,t,e,?,?,w,?,?,o,e,n,s,g,e
?,y,n,?,n,f,?,?,w,t,b,?,s,w,w,w,o,p,n,y,d,e
?,?,g,f,n,f,w,b,?,t,e,f,?,w,w,w,o,e,k,s,?,e
x,y,y,t,a,?,c,?,g,?,?,?,?,?,w,w,o,p,k,?,m,?
