@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,g,f,n,?,w,b,n,t,e,s,f,w,w,?,?,e,k,a,?,e
f,s,n,?,n,f,w,b,p,t,?,s,?,?,?,w,o,e,n,?,g,e
x,f,?,?,n,f,c,b,n,?,b,s,?,g,?,w,o,p,?,?,d,e
f,?,w,?,n,f,?,?,n,?,e,f,s,w,?,w,o,e,n,a,g,e
?,?,n,f,n,?,?,b,?,t,?,f,f,w,w,w,o,e,k,s,g,e
?,s,n,f,n,?,w,b,p,t,e,s,s,?,w,w,?,e,k,s,g,e
?,f,w,f,n,f,w,b,h,t,e,?,f,w,w,w,o,e,k,?,g,?
b,?,?,?,l,f,c,b,g,e,c,s,s,?,w,?,o,p,k,s,g,e
x,y,n,?,p,f,c,n,p,e,e,s,?,w,?,w,o,p,k,?,g,?
?,s,n,t,p,f,c,n,p,?,?,s,s,w,?,?,o,?,k,v,?,p
f,f,?,f,?,f,?,b,k,t,?,s,f,w,w,w,o,e,?,s,g,e
f,?,n,f,n,f,w,b,k,t,e,s,s,?,w,w,o,?,k,s,?,e
f,y,n,?,p,f,?,n,k,e,e,s,s,w,w,w,o,p,?,s,g,p
f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,?,k,s,g,e
?,?,w,?,p,f,c,?,n,?,e,?,s,?,w,w,o,p,n,v,u,p
f,s,n,?,n,f,w,b,k,?,?,s,s,w,w,w,o,e,n,a,g,e
?,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,?,n,v,u,p
?,s,n,?,n,f,w,b,n,t,e,?,s,?,w,w,o,e,?,a,g,e
f,s,?,?,?,?,w,b,h,t,e,f,f,w,w,w,o,e,k,a,g,e
x,?,?,f,n,f,?,?,h,t,e,s,f,w,w,w,o,e,k,a,?,?
f,f,n,f,?,f,w,b,k,?,e,s,s,?,w,w,o,e,n,s,?,e
x,f,g,t,n,f,c,b,?,t,b,s,s,w,p,w,o,p,?,v,d,e
?,f,n,?,n,f,c,b,p,t,b,s,?,?,p,w,o,p,k,v,d,e
x,f,?,f,n,?,w,b,k,t,?,s,f,?,w,w,o,e,n,s,g,e
x,f,?,?,n,f,?,b,w,t,b,s,s,?,?,w,o,p,k,y,d,e
x,?,?,?,n,f,w,b,h,t,?,s,?,w,w,w,o,e,n,s,g,?
f,s,w,f,n,f,?,b,h,t,e,?,f,w,w,w,o,e,k,a,g,e
x,s,?,f,n,f,w,?,p,t,?,?,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,?,b,k,t,e,s,f,w,?,w,o,e,k,s,g,e
x,f,n,t,n,?,c,?,p,?,?,?,s,w,p,w,o,p,n,y,d,e
x,s,w,?,?,f,w,b,k,t,?,s,f,w,w,?,?,e,?,s,g,e
x,s,?,f,n,f,w,?,h,t,?,f,s,?,w,?,o,e,k,s,g,e
f,s,g,f,?,f,w,b,?,t,e,?,f,w,w,?,o,e,n,s,g,?
f,?,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,?,?,s,g,p
f,s,n,f,?,f,w,b,?,t,?,?,f,w,w,?,o,e,k,s,?,?
f,y,y,?,a,f,c,b,?,e,r,s,y,w,w,w,?,p,n,y,g,?
?,f,g,t,?,?,c,b,?,?,b,s,s,g,?,w,o,p,k,y,d,e
f,s,g,f,n,f,w,b,n,t,?,s,s,w,w,w,?,e,?,?,g,e
x,s,?,f,n,f,w,b,h,t,?,f,?,w,w,w,?,e,n,?,g,?
?,?,w,?,p,f,c,n,p,?,e,s,s,w,w,w,?,p,n,s,u,?
x,s,w,f,n,f,w,?,h,t,?,f,?,w,w,w,o,e,k,?,g,e
x,?,w,?,n,?,w,b,p,?,e,?,?,?,?,w,o,e,k,a,g,e
f,s,?,f,n,f,w,b,n,?,e,?,s,w,w,w,?,e,k,a,g,e
f,s,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g,?
x,f,n,f,n,f,w,b,k,?,e,?,f,?,w,w,o,e,k,s,g,e
f,s,n,f,n,f,w,b,?,t,?,?,f,w,w,w,o,?,?,s,g,?
f,s,n,f,n,f,w,b,n,t,e,f,f,?,w,w,o,e,n,?,g,?
?,f,w,?,n,?,?,?,?,t,e,?,?,?,w,w,?,e,n,a,g,e
f,?,w,?,n,f,w,b,k,?,e,f,?,w,?,w,o,?,n,a,g,e
?,f,n,f,n,?,w,b,?,t,?,s,f,w,w,?,o,e,k,a,g,e
x,y,w,t,l,f,c,b,g,?,c,s,s,w,w,w,o,p,n,s,?,e
x,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,g,e
x,s,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,s,g,e
?,s,w,f,?,f,w,?,k,t,e,f,s,w,w,?,o,?,k,?,g,e
?,s,w,?,p,?,?,n,?,e,e,s,s,w,w,?,o,?,n,s,u,p
x,s,w,?,n,f,w,b,p,t,e,s,f,?,w,w,o,e,k,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,?,g,p,w,o,p,n,v,?,e
f,f,g,f,n,f,w,?,?,?,e,s,s,w,?,w,o,e,n,?,g,e
x,s,g,?,n,?,w,?,n,?,e,s,f,w,w,?,o,e,k,a,g,e
f,f,n,f,n,f,w,b,?,?,e,s,s,w,?,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,p,t,?,s,s,?,w,w,o,e,n,?,g,e
?,s,g,f,n,f,w,b,h,t,e,f,f,w,w,w,?,e,k,s,g,e
f,y,n,t,l,f,c,b,n,?,?,s,y,w,w,w,o,p,?,s,?,e
f,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,k,v,u,p
x,s,n,?,n,f,?,?,p,t,e,s,?,w,w,w,o,e,n,s,g,e
?,f,n,t,n,f,c,?,p,t,b,s,s,w,w,w,o,p,k,v,d,e
?,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,?,s,g,p
x,s,w,t,?,f,?,n,p,e,e,s,s,w,w,?,?,p,k,?,u,p
f,s,n,t,?,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
?,f,n,t,n,?,c,b,u,t,?,?,s,?,p,w,o,p,k,?,?,?
b,y,?,t,?,f,c,b,?,e,c,s,?,w,w,?,?,p,k,n,m,e
?,y,w,t,?,?,c,n,k,e,e,s,s,?,w,w,o,p,k,s,g,p
f,?,?,f,n,f,w,?,p,t,?,s,f,w,?,w,o,e,k,a,g,e
x,s,w,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,n,s,g,e
?,f,n,?,n,f,c,?,?,t,b,s,s,g,p,w,o,p,k,?,?,?
x,s,n,f,?,f,w,b,h,?,e,f,s,?,w,w,o,e,?,a,g,e
f,?,n,f,n,f,w,?,p,t,e,s,s,w,w,w,o,?,k,s,?,e
f,?,?,f,?,f,w,b,?,t,e,f,f,w,w,?,o,e,n,s,g,e
f,y,n,t,p,f,c,n,p,e,e,?,s,w,?,?,o,p,n,s,u,p
f,?,w,t,p,f,?,n,w,e,e,?,s,w,w,w,o,p,k,v,g,p
x,s,n,f,n,f,w,b,p,t,e,?,f,w,w,w,o,?,?,s,?,e
f,f,g,f,n,f,w,b,p,t,e,f,f,w,w,?,?,?,n,s,g,?
x,f,?,t,n,?,?,b,n,t,b,s,s,p,?,w,o,?,k,v,d,e
?,s,g,f,n,?,w,?,k,?,e,f,s,w,w,w,o,e,n,s,g,e
f,f,n,f,n,?,w,b,?,t,e,?,s,w,?,?,o,e,k,a,g,e
f,s,n,t,p,?,c,n,?,e,e,s,s,?,w,w,o,p,?,v,u,p
x,f,n,f,n,f,w,b,n,?,e,?,?,w,w,w,o,e,n,a,g,?
f,y,n,?,?,?,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
?,?,g,f,n,?,w,b,n,t,?,f,f,?,w,w,o,e,k,?,g,e
f,f,?,?,n,f,w,b,p,t,e,f,f,?,?,w,o,?,k,s,?,e
x,?,w,f,?,f,w,b,n,t,e,s,?,w,w,w,o,e,?,a,g,e
x,f,n,?,n,f,c,b,n,t,b,s,s,?,p,?,o,p,n,y,d,e
x,s,n,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,n,s,g,e
?,s,?,?,p,?,c,?,?,e,e,s,s,w,w,?,o,p,n,s,?,p
?,f,n,t,n,f,?,b,p,t,b,s,s,w,g,w,o,p,n,v,d,e
x,s,w,f,n,f,w,b,n,t,e,?,?,w,?,w,?,e,?,s,g,e
f,?,?,f,?,?,?,b,k,?,e,f,s,?,w,w,?,e,k,s,g,e
x,s,w,t,a,f,w,?,n,t,b,s,s,w,?,w,o,p,u,?,d,e
?,f,n,?,n,f,w,b,p,?,e,f,f,w,w,w,o,e,n,?,g,e
?,y,g,?,n,f,?,b,p,t,b,?,?,g,w,w,o,p,k,v,d,?
x,f,n,?,n,f,c,b,n,t,b,s,s,?,g,w,o,p,n,?,d,?
x,s,y,t,a,f,w,n,p,?,b,s,s,w,w,?,o,p,?,v,d,e
f,f,g,f,n,f,w,b,h,?,e,?,s,?,?,w,o,e,?,a,g,e
?,s,n,?,?,f,w,b,n,t,e,s,s,w,?,?,o,e,k,s,g,e
x,y,e,t,n,f,c,?,?,t,b,s,?,g,w,w,o,?,n,y,d,e
f,?,?,f,n,?,w,b,p,t,e,?,?,w,w,w,o,e,k,a,?,?
f,s,w,t,?,f,c,n,?,?,e,s,s,w,w,w,o,p,k,v,u,?
?,f,?,f,?,f,?,b,p,?,e,s,?,w,w,w,?,e,n,s,g,?
x,f,g,f,n,f,?,b,h,t,e,s,s,w,?,w,o,?,n,a,g,e
f,f,n,f,?,f,w,b,k,t,e,s,?,?,w,w,o,e,n,s,g,e
?,?,?,f,n,f,?,b,?,t,?,?,f,w,w,w,o,e,k,?,g,e
x,f,w,f,n,f,w,?,k,t,e,f,f,w,?,?,o,e,n,a,g,?
f,?,w,t,p,f,c,n,p,e,e,s,s,w,w,?,o,p,k,s,g,?
x,f,w,?,n,f,w,b,?,t,?,f,s,w,w,w,o,e,?,s,g,e
?,s,?,f,n,f,w,b,k,t,?,f,f,w,w,w,o,?,n,a,g,e
x,s,n,?,n,f,w,b,n,?,e,f,s,w,w,w,o,?,k,s,g,e
x,f,g,f,n,f,w,b,p,t,e,s,s,?,w,w,?,e,k,s,?,?
x,?,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,?,k,?,g,e
f,y,y,t,l,f,c,b,n,?,r,s,?,?,w,w,o,p,?,y,g,e
x,y,n,t,p,f,c,n,n,e,?,s,s,?,?,w,o,?,k,v,u,p
?,f,w,f,?,?,w,b,?,?,e,s,f,w,w,w,o,e,k,a,g,e
?,?,w,f,n,?,w,?,?,?,e,f,f,w,?,w,o,e,k,s,g,?
x,s,?,f,?,f,w,?,h,t,e,s,f,w,w,w,o,e,n,s,g,e
?,y,n,t,p,f,c,n,p,e,e,s,s,w,?,w,o,?,n,s,g,?
f,?,g,f,n,f,w,?,p,t,e,f,?,w,w,w,o,e,k,s,g,e
f,s,w,t,p,f,c,n,p,e,?,s,s,w,w,?,o,p,n,s,u,?
f,?,?,?,n,f,?,b,n,?,e,f,s,w,w,w,o,e,k,s,g,e
x,?,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
x,?,?,?,n,f,?,b,n,?,?,s,?,w,w,w,o,e,k,a,g,e
f,f,n,f,n,?,w,b,n,t,e,s,s,w,w,w,o,e,?,?,g,e
?,s,g,f,n,f,w,?,h,t,e,s,f,w,w,w,o,e,n,?,g,?
x,s,w,?,n,f,w,b,p,t,e,?,?,w,w,w,?,e,n,s,g,e
x,?,n,f,n,f,w,b,?,t,e,s,?,w,w,?,o,e,k,a,g,e
x,f,g,f,n,f,?,b,p,t,?,s,f,w,?,?,o,?,?,s,g,e
?,?,n,f,n,f,w,b,?,t,e,s,s,w,w,w,o,?,n,?,g,e
?,y,y,t,a,?,c,?,?,e,?,s,s,w,w,w,o,?,k,n,m,e
f,f,g,?,n,f,w,b,k,t,e,s,f,w,?,?,o,e,n,s,g,e
?,f,g,f,?,f,w,b,h,t,e,s,s,?,w,?,?,e,?,a,g,?
f,f,?,f,?,?,w,b,n,t,?,f,f,?,w,?,o,e,n,a,g,?
?,f,n,t,n,f,?,b,p,?,b,s,s,?,p,w,?,p,?,?,?,e
?,s,n,?,p,f,?,n,w,e,e,s,s,w,w,?,?,p,k,?,?,p
x,f,n,?,n,f,c,b,p,t,b,s,?,p,g,?,o,?,?,?,d,e
x,f,n,f,n,?,w,b,?,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,t,?,?,?,b,p,t,b,s,s,w,p,w,?,?,k,?,?,e
x,?,w,f,n,?,?,b,?,t,e,f,s,w,w,?,o,e,n,a,g,?
f,s,g,f,n,?,w,b,?,t,e,s,s,?,w,w,o,e,?,s,g,e
f,s,n,f,?,f,w,b,h,?,e,s,s,w,?,w,o,e,?,a,g,e
x,y,y,?,a,f,c,b,g,e,?,s,s,w,w,?,o,p,?,s,m,?
x,f,w,t,?,f,w,n,p,t,b,?,?,w,w,w,o,p,u,v,d,e
f,f,g,f,n,f,?,?,?,t,e,f,f,w,w,?,o,?,n,?,g,?
f,?,n,f,n,f,w,b,h,t,e,?,f,?,w,w,o,e,?,a,?,e
f,?,?,f,?,f,w,b,n,t,?,s,f,w,?,w,?,e,n,s,g,e
b,y,y,t,a,f,?,b,?,e,c,s,s,w,w,w,o,p,k,s,g,e
x,f,n,f,?,f,w,b,h,?,?,f,f,w,?,w,o,e,?,?,g,e
x,y,w,t,l,f,?,b,n,e,c,s,s,?,w,?,o,p,n,s,g,e
?,s,w,?,n,?,?,b,n,?,?,s,f,w,?,?,?,e,k,?,g,e
?,s,?,f,n,?,w,b,k,t,e,s,s,w,?,w,?,e,n,?,g,?
?,f,n,f,n,f,w,b,n,?,e,f,f,w,?,w,?,e,n,?,?,e
?,s,n,f,?,f,w,?,n,?,e,s,f,w,w,w,o,e,n,a,g,?
?,s,n,?,n,f,w,?,n,t,e,?,?,w,w,w,o,e,n,s,g,e
x,y,n,t,?,f,c,b,w,t,b,?,s,w,?,w,o,p,n,y,d,?
f,s,g,f,?,?,w,b,n,?,e,f,f,w,w,w,o,e,k,s,g,e
?,y,y,?,a,f,c,b,g,e,c,s,s,?,w,w,o,p,k,n,m,e
x,s,w,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,k,a,g,e
f,?,w,t,p,f,c,n,n,e,e,?,s,?,w,w,o,p,?,?,u,?
?,s,w,f,n,f,w,?,h,t,e,s,s,w,w,?,?,e,n,?,g,e
f,s,w,t,?,f,c,n,n,e,e,s,s,w,w,w,o,?,n,s,u,p
f,s,?,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,?,k,t,e,f,f,w,?,w,?,e,?,s,g,?
x,s,w,t,p,?,c,n,p,e,e,s,s,w,w,w,o,p,n,s,g,p
x,s,g,f,n,f,w,b,p,t,e,?,f,w,?,w,o,e,k,?,g,?
x,?,w,t,p,f,?,?,p,?,e,?,s,w,w,w,o,p,n,s,u,p
?,?,g,f,n,f,w,?,p,t,e,f,f,w,w,w,?,e,?,s,g,e
?,s,w,f,n,?,?,b,p,t,?,s,s,?,?,w,?,?,k,?,g,?
f,y,?,t,p,f,?,?,w,e,e,?,s,?,w,w,?,p,n,v,?,p
x,f,w,f,n,f,w,?,n,t,e,s,s,w,?,w,?,e,k,a,?,e
x,s,n,f,n,?,w,b,h,t,e,s,s,w,w,w,?,?,k,a,?,e
?,f,w,f,n,f,w,b,?,t,e,f,?,w,w,w,o,e,n,s,?,e
x,?,w,?,n,f,w,b,?,t,e,f,s,w,w,w,o,e,k,a,g,e
x,y,e,t,?,f,c,b,u,t,b,s,s,g,?,w,o,p,k,y,d,e
f,s,n,t,p,?,c,?,k,?,e,s,s,w,w,w,o,p,k,s,u,p
f,?,g,f,n,?,?,b,k,t,e,f,s,w,w,w,o,?,k,s,g,e
?,y,?,?,a,f,c,?,w,e,r,?,?,w,w,?,o,p,k,y,g,?
x,f,n,f,n,f,w,b,h,?,e,s,?,w,w,w,o,e,n,a,g,?
f,f,?,f,n,f,w,b,k,t,e,f,f,w,w,?,o,e,k,?,g,e
b,?,w,t,l,?,c,b,g,?,?,s,s,w,?,w,o,p,k,n,m,e
f,?,?,f,n,?,w,b,?,t,e,?,f,?,w,w,o,e,k,a,g,e
f,?,w,?,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,a,?,?
f,f,n,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,n,?,g,?
f,s,?,t,?,f,?,?,w,?,?,s,s,w,w,w,o,p,n,s,u,p
x,s,n,f,n,?,w,?,h,t,e,s,f,w,?,w,o,?,n,?,?,?
b,y,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,?,k,n,g,e
f,?,g,f,n,f,w,?,p,t,e,s,f,w,w,w,o,e,?,a,?,e
f,s,n,f,n,?,w,b,h,?,e,s,?,w,w,w,o,e,k,?,?,?
x,f,g,f,n,f,w,?,h,t,?,f,s,w,?,w,o,e,n,?,g,e
f,s,g,f,?,f,w,?,p,t,e,s,f,w,?,w,o,e,k,s,g,e
x,f,?,f,n,f,?,b,p,t,?,f,s,?,?,w,o,?,?,a,g,?
x,f,?,?,n,f,?,b,p,t,b,s,s,p,?,w,?,?,n,v,?,e
?,y,?,t,l,f,c,b,g,e,c,s,s,w,?,w,?,p,n,n,m,?
x,?,g,t,n,f,?,b,n,t,?,?,s,g,w,w,o,p,n,v,d,e
?,y,n,t,?,f,c,?,p,e,e,s,?,w,w,w,?,?,k,?,g,p
x,s,w,f,n,f,w,b,h,t,e,s,s,w,?,w,o,e,n,?,g,e
f,s,n,t,p,f,c,n,k,e,?,s,?,w,w,w,o,?,k,v,u,?
f,s,n,f,n,f,w,?,n,t,e,?,f,?,w,w,o,e,n,a,?,e
f,f,n,f,n,f,w,?,k,t,e,s,f,w,?,w,?,e,?,a,?,e
x,?,w,f,?,?,w,b,k,t,e,s,f,w,?,w,o,e,k,a,g,e
?,f,?,f,n,f,?,?,n,t,e,f,?,w,w,w,o,?,?,?,g,e
f,s,?,f,?,f,w,b,n,t,e,f,f,w,?,w,o,e,n,?,g,e
x,s,y,t,?,f,?,b,?,e,c,s,s,w,?,w,o,p,?,s,g,e
f,?,w,f,n,f,?,b,?,t,e,s,?,w,w,w,o,e,?,a,g,e
x,?,w,?,n,f,w,b,k,t,e,f,s,w,?,w,o,e,k,s,?,?
x,y,n,t,p,f,c,n,p,e,?,?,?,w,w,?,?,?,k,v,g,?
f,f,g,f,n,?,w,b,n,?,e,s,f,w,w,w,o,e,k,?,g,e
f,y,n,t,p,f,c,n,n,e,e,s,?,w,w,w,o,p,k,s,g,p
?,f,w,f,?,f,w,b,n,t,e,s,?,w,w,w,o,?,k,a,g,?
x,f,n,t,n,f,c,b,?,t,b,s,s,p,?,?,o,p,k,?,d,e
x,f,g,f,n,f,?,?,?,t,e,s,?,w,w,w,o,e,k,?,g,?
?,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,u,p
?,s,g,f,n,f,w,?,h,t,e,?,f,?,w,w,o,e,k,s,g,e
x,s,w,t,p,f,c,n,w,e,?,s,s,w,w,w,o,?,?,v,?,p
x,f,n,t,n,f,c,b,?,?,b,s,s,g,g,w,o,p,?,?,d,?
x,f,n,?,n,f,w,b,p,t,e,?,?,w,w,?,o,e,n,s,g,e
?,?,y,t,a,f,?,b,?,e,r,s,y,w,?,w,o,p,n,s,?,?
f,f,w,f,n,?,w,b,h,t,e,f,?,w,w,w,o,e,k,s,?,e
f,s,w,f,n,f,w,b,?,?,e,s,f,w,w,?,o,?,n,a,g,e
?,f,g,f,?,f,w,b,n,t,e,f,s,w,w,w,o,e,n,?,g,?
f,f,g,f,n,f,w,b,p,?,e,?,f,w,w,w,?,e,k,s,g,e
f,f,w,f,n,f,w,b,?,t,?,?,?,?,w,?,?,e,n,a,?,e
x,f,g,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,e
f,f,?,f,n,f,w,b,k,t,e,f,?,w,?,w,?,e,n,a,g,e
x,f,?,?,n,f,c,b,w,t,b,s,s,w,w,w,o,p,n,v,d,e
x,s,g,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,?,g,e
f,s,g,f,n,?,w,b,?,t,?,f,s,w,w,w,o,?,k,s,?,e
x,y,n,t,l,f,c,?,w,e,r,s,y,w,?,w,o,p,n,?,?,e
x,y,?,t,n,f,c,b,n,t,b,s,?,p,g,w,o,p,k,y,d,?
f,s,g,f,n,?,w,b,k,t,e,f,?,w,w,w,o,e,k,a,g,?
f,?,?,f,n,f,?,b,k,?,e,s,f,?,w,w,o,?,?,?,?,?
f,s,n,?,n,f,w,b,h,?,?,f,?,w,w,w,?,e,n,a,g,e
f,f,w,f,?,f,w,?,p,t,e,?,s,w,w,w,o,?,k,s,?,?
f,f,?,f,n,f,?,b,n,t,?,?,f,?,w,w,o,e,k,a,g,e
f,s,?,f,n,f,w,b,k,t,e,s,s,w,?,w,o,e,?,a,g,e
x,s,n,f,n,?,w,b,n,?,e,s,s,w,w,w,o,?,?,?,?,e
x,f,n,t,n,f,c,b,p,t,b,s,s,w,w,w,o,p,n,y,?,e
x,s,n,?,n,f,w,b,k,t,?,f,f,w,w,w,o,e,n,s,?,e
x,f,?,f,?,f,w,b,k,t,e,?,s,w,w,w,o,e,k,a,g,e
f,s,w,?,n,f,?,b,p,t,e,?,f,w,?,w,o,e,n,?,g,?
x,?,n,?,n,f,?,n,?,e,?,s,s,w,w,w,?,p,k,y,u,e
f,s,w,t,p,f,c,n,p,e,?,s,s,w,?,?,?,p,?,?,?,p
f,s,?,t,p,f,c,n,p,e,e,?,s,w,w,?,o,p,n,v,g,p
x,?,?,t,n,f,?,b,u,t,?,s,?,w,g,w,o,?,k,v,d,e
x,s,w,?,n,f,w,b,n,t,e,f,s,?,w,?,o,e,n,a,g,e
f,f,g,f,n,f,w,?,?,t,e,s,s,w,w,w,?,e,n,a,g,e
x,s,n,f,n,f,w,b,h,t,e,?,s,w,w,?,?,e,n,s,g,e
x,f,n,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
x,s,g,f,n,f,?,b,h,t,e,s,s,w,w,w,?,e,?,s,g,?
f,?,g,f,?,?,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,?,p,t,e,?,f,?,w,w,o,e,n,s,?,e
f,s,g,f,n,f,?,b,?,t,?,s,f,w,w,w,o,e,k,a,?,?
x,?,?,t,n,f,c,b,?,t,b,s,?,p,p,w,o,p,k,?,d,e
f,y,w,t,?,?,?,n,k,e,e,s,s,?,w,w,o,p,n,v,u,p
x,f,n,f,n,?,w,b,h,?,?,f,s,?,w,?,o,e,n,?,?,e
?,?,n,t,n,?,c,b,n,t,b,s,s,w,g,w,o,p,?,v,?,?
f,?,n,t,?,f,c,n,k,e,e,s,s,w,w,w,o,p,n,?,u,?
f,s,w,t,p,f,?,n,k,e,e,s,s,w,w,?,?,p,k,?,?,p
f,?,?,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,s,u,p
f,f,w,f,n,f,w,b,h,t,e,s,f,w,?,?,o,?,n,a,g,e
f,s,n,f,n,f,w,?,h,?,e,f,s,?,w,w,?,e,n,s,g,e
f,f,n,f,n,f,?,b,h,?,e,f,f,w,w,w,o,e,?,a,g,?
?,s,n,f,n,f,w,b,?,t,e,s,?,w,?,w,?,?,k,a,g,?
f,s,?,f,n,f,w,?,k,t,e,?,f,w,w,?,o,e,k,a,g,e
f,s,w,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,v,g,?
f,s,w,t,?,f,c,n,n,?,e,s,s,w,w,?,?,p,k,v,?,p
?,s,g,f,n,f,w,b,p,?,e,f,f,?,w,?,o,e,n,a,g,?
x,?,?,f,n,?,w,b,k,t,e,f,s,w,w,w,o,e,k,?,?,e
x,s,n,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,?,t,b,s,?,w,g,?,o,p,k,v,d,e
x,f,n,t,?,f,?,?,n,t,b,?,s,g,w,w,o,?,n,v,?,e
f,f,?,f,?,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,?,b,n,t,e,f,s,w,w,w,o,e,n,s,?,e
?,?,w,f,n,f,w,?,k,t,e,f,f,?,w,w,o,e,k,a,g,e
x,s,?,t,l,f,c,b,n,e,?,s,?,?,?,w,o,p,n,n,m,e
f,s,g,f,n,f,w,b,n,t,e,?,f,w,w,?,o,e,n,a,g,e
x,s,w,f,n,f,w,b,h,t,e,s,?,w,w,?,o,?,n,s,g,e
x,f,n,f,n,f,?,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
?,f,?,f,n,f,w,b,p,?,?,f,s,w,w,w,?,e,n,a,g,e
x,s,w,f,n,f,?,?,?,?,e,?,?,w,w,?,?,e,n,s,g,e
x,?,n,f,n,f,w,b,h,t,?,f,f,w,w,w,o,e,k,s,g,e
?,s,g,f,n,f,w,?,h,t,e,f,s,w,w,w,o,e,n,s,?,e
x,s,g,f,n,f,w,?,p,t,?,s,f,w,w,w,o,e,k,?,g,e
f,?,?,?,n,f,w,b,?,t,e,s,s,w,w,w,?,?,n,s,g,e
?,s,n,f,n,?,w,?,n,t,e,f,f,w,w,?,o,e,k,a,g,e
f,f,g,f,n,f,?,b,p,t,e,s,s,w,w,w,o,e,n,s,g,?
f,?,w,f,n,?,w,b,h,t,e,s,s,w,?,w,o,e,?,s,g,e
x,f,w,f,?,?,w,?,n,t,e,?,s,w,w,w,o,e,n,a,?,?
?,?,g,f,n,f,w,?,h,t,?,?,s,w,w,w,o,e,k,s,?,e
x,f,g,f,n,f,?,b,p,t,?,?,f,?,w,w,o,e,?,a,?,?
?,y,y,t,a,?,c,b,g,e,c,s,s,?,w,w,o,p,k,n,g,?
x,s,y,t,?,f,c,b,?,e,c,s,s,w,w,w,o,p,?,?,g,?
x,?,w,f,n,f,w,b,?,t,?,s,f,w,w,?,o,e,k,a,g,e
x,y,n,t,?,?,c,n,k,e,?,s,s,w,?,w,?,p,k,?,g,?
x,f,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,?,e
x,?,?,t,p,f,c,n,w,e,e,s,?,?,w,w,o,p,k,?,u,?
x,y,g,?,n,f,c,b,?,t,b,s,s,p,g,w,?,?,n,v,d,e
?,s,w,t,p,f,?,n,?,e,e,s,?,w,?,w,o,p,k,?,?,p
x,y,y,t,l,f,c,b,g,?,?,s,s,w,?,w,o,?,n,s,g,?
?,y,w,t,l,f,c,b,n,e,?,s,s,w,w,w,o,p,n,n,?,e
?,y,n,t,l,f,?,?,n,e,r,?,?,w,?,w,o,?,n,?,p,?
