@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,?,w,?,n,f,w,b,h,t,?,f,?,w,w,w,?,e,k,a,g,e
x,?,w,?,n,f,?,b,p,t,e,s,s,?,w,w,o,e,?,s,g,e
x,s,n,f,n,?,w,b,p,?,e,s,f,w,?,?,?,e,?,a,g,e
?,s,n,?,?,?,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
?,y,y,t,a,f,c,b,n,e,?,s,y,w,w,w,o,p,k,y,g,e
x,?,?,f,n,f,w,b,n,t,e,?,f,w,w,?,o,e,k,?,g,e
x,?,?,f,n,f,?,b,?,t,?,?,s,w,w,w,?,?,k,a,g,e
?,s,n,t,p,f,c,?,k,e,?,s,s,w,w,w,o,p,?,v,g,p
x,s,w,?,n,f,w,b,p,?,?,f,?,?,w,w,o,e,n,a,g,e
f,f,?,f,?,?,w,?,p,t,e,f,s,w,w,w,o,e,?,s,g,e
f,f,w,f,?,f,?,b,h,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,w,f,n,?,w,b,k,t,e,f,f,w,w,w,o,?,n,s,?,?
x,y,?,t,a,f,c,b,n,e,r,s,y,?,w,w,o,p,k,s,g,?
x,s,g,f,n,?,w,b,?,t,e,f,?,w,w,w,o,e,n,s,g,?
x,f,g,f,n,?,w,b,k,?,?,f,?,w,w,w,?,e,n,a,g,e
f,f,n,f,n,f,w,?,?,t,e,f,f,w,w,w,o,e,k,s,g,e
?,s,?,f,n,f,w,b,p,t,?,f,s,w,w,w,?,?,k,?,g,?
x,f,w,f,n,f,?,b,k,?,?,s,?,w,w,?,o,e,k,s,g,e
x,y,e,t,n,f,c,b,w,t,b,?,s,g,p,w,o,p,n,v,?,e
x,f,n,f,n,?,w,b,p,t,?,s,s,w,w,w,o,e,k,a,g,e
?,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,n,v,?,p
x,y,?,t,?,f,c,b,w,?,b,s,s,p,g,w,?,p,?,y,d,e
x,f,?,f,n,?,w,b,n,t,e,?,?,w,?,?,o,e,n,s,?,e
f,?,w,t,p,f,c,n,?,e,?,s,s,?,w,w,o,p,n,s,g,p
f,?,?,?,n,f,w,?,k,t,?,f,s,w,?,w,o,?,k,a,g,e
x,f,?,f,n,?,w,b,p,t,e,f,?,w,?,w,?,?,n,a,?,e
f,?,n,f,n,f,w,b,h,t,e,s,f,w,w,?,?,e,k,?,?,?
f,f,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,?,g,e
f,s,g,f,n,f,?,b,p,?,e,?,s,w,w,w,?,e,?,a,g,e
f,?,?,f,n,f,?,b,h,?,e,s,f,?,w,w,o,e,?,s,?,e
x,s,g,f,n,f,w,?,h,t,e,s,f,w,w,w,o,e,n,?,g,?
x,?,n,f,n,?,w,b,h,t,e,s,f,w,w,w,?,?,k,s,g,e
?,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,v,?,p
x,s,g,f,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
x,s,w,t,p,f,c,n,p,e,e,s,?,w,w,w,?,p,k,?,?,p
f,s,?,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,?,s,u,?
f,s,n,f,n,f,w,b,k,t,e,s,?,?,w,w,o,e,n,s,g,?
x,f,g,f,n,?,w,b,k,t,e,?,?,w,w,w,o,e,k,a,?,e
?,s,g,f,?,f,?,b,?,t,?,s,s,?,w,?,o,e,n,a,?,e
x,s,g,?,n,f,?,b,k,t,e,?,s,w,w,?,o,e,?,a,g,e
f,?,g,f,n,f,w,b,n,t,?,?,s,w,?,w,o,e,?,a,?,e
f,?,g,?,?,f,w,b,k,?,e,?,s,w,?,w,o,e,n,a,g,e
x,y,g,?,n,f,c,b,n,t,b,s,s,?,p,w,o,p,n,y,d,?
?,f,n,?,n,f,?,b,n,t,b,s,?,w,?,w,o,p,n,v,d,e
?,s,w,f,n,f,?,b,k,t,e,s,f,w,w,w,?,e,n,a,g,?
?,y,?,t,p,f,c,?,p,e,?,?,?,w,?,w,o,p,n,v,g,?
f,y,n,t,p,f,?,n,k,e,e,s,?,?,?,w,?,p,n,?,g,p
x,s,w,f,n,f,w,b,?,t,e,f,s,?,?,w,o,e,n,a,g,e
f,s,n,t,p,f,c,n,k,?,?,s,s,w,w,w,o,p,n,s,g,p
f,?,?,f,n,f,w,b,h,?,e,s,f,w,w,?,?,?,k,s,g,?
f,s,w,?,n,f,w,b,h,t,?,f,s,?,w,w,o,e,n,a,g,e
?,s,?,?,p,f,c,n,w,e,?,?,s,?,w,w,o,p,?,v,g,?
f,y,?,t,p,f,c,n,p,?,?,s,s,?,w,w,?,?,k,v,g,p
f,y,?,t,p,f,c,n,w,e,?,s,s,w,w,w,o,?,k,v,g,p
?,?,w,?,p,?,c,n,k,e,e,s,s,w,w,?,o,?,k,s,g,p
?,s,w,f,n,?,?,b,?,t,e,f,f,w,w,w,o,e,k,?,g,e
?,f,n,t,n,?,c,b,p,t,b,s,s,g,?,w,?,p,n,v,d,e
f,?,w,?,n,?,w,b,k,t,?,f,f,w,w,w,o,e,n,a,g,e
?,?,g,f,n,f,?,b,p,t,e,?,s,w,w,w,o,e,?,a,g,e
f,y,?,t,p,f,c,n,?,e,?,s,s,w,w,w,o,p,k,?,?,?
x,s,?,f,?,?,w,b,k,t,e,?,?,w,w,w,o,e,n,s,?,?
x,y,e,?,n,f,c,b,n,t,b,s,s,p,w,w,?,p,n,?,d,e
f,s,?,f,?,f,w,b,n,t,e,f,s,?,w,w,o,?,k,s,?,e
x,s,w,f,n,?,w,b,?,?,e,f,?,w,?,?,o,e,?,s,g,?
f,?,?,t,p,f,c,n,?,e,?,s,s,?,w,w,o,p,n,?,g,p
?,f,n,f,n,f,w,b,?,t,e,f,s,w,?,?,o,e,n,?,g,e
?,?,?,?,n,?,w,b,h,t,?,s,s,w,w,w,?,?,k,s,g,e
f,s,w,t,?,f,c,n,k,e,e,s,s,w,w,w,?,p,k,s,u,p
x,f,n,f,n,f,w,b,?,t,e,s,f,w,?,w,?,e,?,a,g,e
f,f,w,f,?,?,w,?,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,?,f,?,f,w,b,h,t,e,?,s,?,w,w,o,?,k,s,g,e
f,s,w,f,?,f,w,b,h,t,e,?,s,?,w,w,o,e,n,s,g,e
b,y,y,?,?,f,c,b,?,?,c,s,s,?,w,w,?,p,k,n,?,e
x,s,g,?,n,f,w,?,n,t,e,s,s,w,?,?,o,e,?,a,g,?
x,f,?,f,n,?,w,b,n,t,e,?,f,?,w,?,o,e,k,s,g,e
x,s,n,f,n,f,?,b,n,t,e,f,?,w,?,w,o,e,n,s,g,e
?,?,?,f,n,f,w,?,n,?,e,f,s,w,w,w,o,e,k,a,g,e
f,?,g,f,n,f,w,b,h,t,e,?,f,w,?,w,o,e,k,a,g,e
x,y,n,t,p,f,c,n,n,e,e,s,s,w,?,?,o,?,k,s,u,p
f,?,?,f,n,f,w,b,h,t,?,f,s,w,?,w,o,e,k,s,?,e
x,f,?,t,n,f,c,b,p,t,b,s,s,?,g,?,o,?,k,y,d,e
f,s,w,f,n,f,w,b,n,t,e,s,f,w,?,?,?,e,k,?,g,e
x,f,n,t,n,?,c,b,?,t,b,s,s,g,g,?,?,p,k,v,d,e
x,?,?,f,n,f,?,b,p,t,e,f,s,w,w,w,?,e,n,a,g,e
x,f,w,f,?,f,?,b,n,?,?,s,f,?,?,w,o,?,?,a,g,e
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,v,g,p
f,?,?,t,?,f,c,?,p,e,?,?,s,w,?,w,o,p,k,v,g,p
x,s,?,?,n,f,w,b,k,?,?,f,s,w,w,w,?,e,n,a,g,e
x,f,n,?,n,f,c,b,?,t,?,s,s,?,p,w,o,p,n,v,d,e
x,s,?,f,n,f,w,b,k,t,e,?,f,?,w,?,o,?,k,s,?,e
x,y,y,t,a,f,c,?,?,e,r,?,y,?,w,w,?,p,k,s,p,e
?,s,w,f,?,f,w,b,n,t,?,s,s,w,w,w,o,?,?,a,?,e
?,s,?,?,n,f,w,?,p,t,e,s,s,w,?,w,?,e,n,a,?,e
x,f,g,?,?,f,w,b,k,t,e,f,?,?,w,w,o,e,k,a,?,?
f,?,w,f,n,f,w,?,?,t,e,?,?,w,w,?,o,e,n,?,g,e
x,f,n,t,n,?,?,b,?,t,b,s,s,w,?,w,o,p,n,y,d,e
f,s,g,f,n,f,?,?,k,t,?,s,?,w,w,w,o,?,?,a,?,?
f,?,?,?,n,f,?,b,h,t,e,s,s,?,w,w,o,e,n,s,g,?
f,f,n,f,n,f,w,b,p,t,e,?,s,?,w,w,o,e,?,s,?,?
?,s,w,?,n,f,w,b,k,?,e,s,?,?,w,w,o,e,n,s,g,e
f,s,w,f,?,f,w,b,h,t,e,s,s,?,w,w,o,e,n,?,g,?
f,s,g,?,n,?,?,b,p,t,e,s,s,w,w,w,o,?,n,s,g,e
f,f,w,f,n,f,w,?,n,t,e,f,f,w,w,w,o,e,?,s,?,?
f,s,n,f,n,?,w,b,p,t,?,?,f,w,w,w,o,?,n,a,g,?
f,s,w,t,p,f,c,?,k,e,e,?,s,?,w,w,o,p,?,s,g,p
x,f,g,?,n,f,w,b,n,t,e,?,s,w,w,?,?,?,n,a,?,e
b,y,?,t,?,f,?,b,k,e,c,s,?,w,w,w,o,p,?,n,?,e
f,f,?,f,?,f,w,b,?,t,e,f,f,w,w,w,o,e,n,?,g,e
f,s,?,f,n,f,w,?,k,t,e,s,?,w,w,w,o,e,n,s,g,e
x,?,n,t,?,f,?,b,?,t,?,s,s,w,g,w,o,p,k,y,d,e
b,s,?,t,l,f,?,b,n,e,c,s,?,w,w,w,?,p,k,s,?,e
x,?,w,f,n,f,w,b,?,?,e,?,s,w,w,?,o,e,?,?,g,e
f,f,n,t,n,f,c,b,n,t,?,?,s,w,?,w,o,p,n,y,?,?
x,?,w,t,p,f,c,n,n,e,?,s,s,w,w,?,o,?,n,s,g,p
f,f,w,f,n,f,w,b,n,?,e,f,?,w,w,w,o,e,?,s,g,e
f,?,w,t,p,?,c,n,k,?,e,s,s,w,w,w,o,p,n,s,u,?
x,?,?,f,?,f,w,b,k,t,e,f,s,?,w,w,?,e,n,a,g,e
f,s,n,f,n,?,?,b,?,t,e,s,f,w,?,w,o,e,k,a,?,e
b,s,y,t,l,f,?,b,g,e,c,s,?,w,w,w,?,?,k,?,g,e
f,s,g,f,n,f,w,?,k,t,e,f,f,w,?,w,o,e,n,?,?,e
x,s,?,f,n,f,w,b,?,t,?,s,f,w,w,w,o,e,n,?,g,e
f,f,?,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,k,s,g,?
x,f,g,?,n,f,w,b,k,t,?,s,s,w,w,w,?,e,?,s,g,e
f,s,w,f,n,f,w,b,n,t,?,s,s,w,w,?,o,?,?,a,g,e
f,s,n,t,p,?,c,n,?,e,e,s,s,w,w,?,o,?,k,v,g,p
f,f,g,f,n,?,w,b,p,t,?,s,f,w,?,w,?,e,n,?,g,e
f,?,w,f,n,?,w,b,h,t,?,s,s,?,?,w,o,e,?,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,?,?,d,e
x,s,n,f,n,?,?,b,p,t,e,s,f,w,w,w,?,e,n,a,g,e
x,f,e,t,n,f,?,?,u,?,b,s,s,?,?,w,?,p,?,y,?,?
x,y,y,t,a,f,?,b,n,e,c,s,s,w,w,w,o,p,n,n,g,?
f,?,?,?,n,f,w,b,k,t,e,f,s,?,?,w,o,e,k,s,?,?
x,s,w,?,n,f,w,b,n,t,?,s,f,w,?,w,o,e,?,a,g,e
?,f,n,f,n,?,?,b,h,t,e,f,s,w,w,w,o,e,n,?,g,e
?,s,w,t,p,?,c,n,?,e,e,s,s,w,w,w,?,p,k,s,?,p
f,f,g,t,?,?,c,b,n,t,b,s,s,?,g,w,o,p,?,?,d,e
f,s,?,f,n,f,w,b,n,t,?,s,s,w,?,w,o,?,n,s,g,e
?,f,?,f,?,?,?,b,h,t,?,s,?,?,w,w,o,e,k,?,g,e
f,y,?,t,p,f,c,n,k,e,e,?,s,w,w,w,?,p,n,v,g,p
?,s,w,f,?,f,w,b,p,t,?,f,f,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,c,b,p,?,b,s,s,g,w,?,?,p,n,y,?,e
x,y,g,?,?,f,c,b,u,t,b,s,s,w,p,w,?,p,n,v,d,e
x,y,g,t,n,f,c,b,p,t,?,s,?,w,g,w,o,p,n,?,d,e
f,?,n,f,n,f,w,b,?,t,e,f,f,w,?,w,o,?,?,s,?,e
f,s,?,f,n,?,w,b,h,t,e,f,f,?,w,w,o,e,n,s,g,e
f,s,n,f,n,f,w,?,k,t,e,s,f,w,w,w,o,e,?,?,g,e
x,s,n,f,?,f,w,b,?,?,e,?,f,w,w,w,?,e,k,?,g,e
?,f,w,f,n,f,w,b,h,t,e,f,?,?,w,w,o,e,k,a,?,e
?,f,n,f,n,?,w,?,n,t,e,f,f,w,w,w,o,?,k,s,g,e
f,f,w,?,n,f,w,b,p,t,e,s,?,?,w,?,o,e,k,?,g,e
?,?,n,?,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,?
f,s,w,f,?,f,w,b,n,t,e,?,s,w,w,w,o,e,k,s,g,e
f,f,n,?,n,f,w,b,p,?,e,?,s,w,w,w,o,e,n,?,g,e
?,y,n,t,p,f,c,n,w,?,e,s,s,w,w,?,o,p,k,v,u,p
f,?,w,f,n,f,w,b,k,t,e,s,?,w,w,w,o,e,k,a,g,?
f,s,w,f,n,f,w,b,p,t,e,s,f,?,w,?,o,e,n,s,g,?
x,f,?,?,?,?,w,?,k,t,e,s,f,w,w,w,o,e,?,a,g,e
f,f,w,?,n,f,w,b,p,t,e,f,f,w,w,w,?,e,?,s,g,e
x,f,g,f,n,f,w,b,n,t,e,?,f,?,w,w,?,e,k,?,g,e
f,s,n,?,n,f,w,?,p,t,?,s,?,w,w,?,o,e,n,a,?,?
x,f,g,?,n,f,c,b,n,t,b,s,s,g,?,w,o,p,k,v,?,e
f,f,w,f,n,?,?,b,n,?,?,f,s,?,w,w,?,?,?,?,g,e
f,?,n,f,n,f,w,b,p,t,e,f,f,w,?,w,?,e,k,s,g,?
x,s,n,f,?,f,w,b,p,t,e,s,s,?,w,w,o,e,?,s,g,e
x,?,w,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,?,?,g,?
b,?,y,t,?,f,?,?,?,e,c,?,?,?,w,w,o,p,k,s,g,e
x,y,n,t,?,f,c,n,p,e,e,?,s,w,?,w,o,p,k,s,g,p
f,?,n,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,g,p
f,f,w,?,n,f,?,b,k,?,?,s,?,w,w,w,o,e,k,s,g,e
f,f,n,f,n,?,w,b,k,?,e,s,s,?,?,w,o,e,?,s,g,e
f,y,n,t,p,f,c,?,k,e,e,s,s,w,?,w,?,p,k,s,g,p
f,f,n,f,n,?,w,b,p,t,e,s,f,w,w,w,?,e,?,?,?,e
x,s,w,t,p,f,c,n,n,e,?,s,?,w,?,w,o,p,?,v,u,p
f,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
f,y,?,t,p,?,c,n,n,e,e,s,s,?,?,?,o,p,n,v,u,?
f,s,n,f,n,f,w,b,n,?,?,f,s,w,w,?,o,e,?,a,g,e
?,s,g,f,n,?,w,?,h,t,e,f,f,w,?,w,?,e,k,a,g,?
?,f,g,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,k,?,g,e
f,f,n,f,n,?,?,b,k,?,e,s,s,w,w,w,o,e,?,s,g,e
x,f,?,?,n,f,c,?,w,t,b,s,s,w,p,w,?,p,?,v,d,?
x,f,n,t,n,f,?,b,p,?,b,s,s,?,p,w,o,p,?,v,d,e
x,f,n,?,n,f,w,b,k,t,?,?,f,w,w,w,o,e,n,s,g,e
x,f,g,t,n,f,c,?,w,?,?,s,s,g,?,w,o,p,k,y,d,e
x,s,w,f,n,?,w,b,h,?,e,s,s,w,?,?,?,e,n,s,g,?
f,s,?,?,n,?,w,?,h,?,e,f,f,w,w,w,o,e,?,?,g,?
x,s,?,f,?,f,w,b,p,t,e,f,s,w,?,w,o,e,k,?,g,e
f,f,g,f,n,?,w,?,k,t,?,s,f,?,w,w,o,e,k,?,g,?
x,f,n,t,n,f,c,b,p,t,b,s,s,w,p,?,o,p,n,?,d,?
x,s,w,f,n,f,?,b,k,t,e,s,f,w,w,w,?,e,n,?,g,?
x,s,n,f,n,f,w,b,?,t,?,?,s,?,?,w,o,e,k,s,?,e
f,?,g,f,n,f,w,b,p,t,e,s,f,w,?,?,o,?,?,s,g,?
f,y,?,?,p,f,c,n,k,e,e,?,s,?,?,w,o,p,n,s,g,p
f,s,n,?,n,f,?,b,?,t,e,s,f,w,w,?,o,e,k,s,g,e
f,y,y,t,a,f,c,b,?,?,?,s,y,w,w,w,o,p,n,y,g,e
x,f,g,t,n,f,c,b,n,?,b,s,s,?,p,w,o,p,k,y,d,e
f,s,?,?,n,f,w,?,?,t,e,?,s,w,w,w,?,?,n,a,g,e
?,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,n,a,g,e
f,?,?,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,?,s,u,p
x,s,w,f,?,f,w,b,?,t,e,f,f,?,w,w,o,e,k,a,g,e
?,s,w,?,n,f,w,b,p,t,?,s,s,w,w,w,?,?,?,a,?,e
f,s,?,f,n,?,w,b,n,?,?,s,s,w,w,?,o,e,k,?,g,e
f,s,n,f,n,f,?,?,n,t,e,s,s,w,w,w,o,e,n,?,g,e
x,?,?,?,n,?,w,b,k,t,e,f,f,?,w,w,o,e,k,?,g,e
f,s,?,f,?,f,w,?,p,t,e,?,?,w,w,w,?,e,?,s,g,e
f,s,n,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,n,a,g,e
x,f,w,f,?,f,?,?,n,t,e,s,f,w,w,w,o,?,n,?,g,?
f,f,?,f,n,f,w,b,k,t,e,f,s,w,w,w,?,e,n,a,g,e
?,f,n,f,n,?,?,b,h,t,e,s,f,w,?,?,o,e,k,a,g,e
?,y,w,?,l,?,c,b,?,e,?,s,s,w,w,w,?,p,n,s,?,e
x,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,?,e,k,a,g,?
x,s,?,f,n,?,w,b,?,t,e,f,f,w,?,w,o,e,n,s,g,e
f,s,w,f,?,f,?,b,k,?,e,f,?,w,w,?,?,?,k,a,g,e
x,s,w,?,?,f,c,n,w,e,?,s,s,w,w,w,o,?,?,s,u,p
x,s,w,?,n,f,w,?,?,?,e,s,f,w,?,?,o,?,k,s,g,e
?,f,n,t,n,f,c,b,n,t,b,s,s,g,p,w,o,p,n,?,d,e
?,f,g,f,n,f,w,b,?,t,e,?,?,w,w,?,o,e,n,s,g,?
x,s,g,f,n,f,w,b,n,t,e,s,f,w,w,?,o,e,?,?,?,e
f,f,n,f,n,f,w,?,n,t,e,s,s,?,w,w,o,e,n,a,g,e
f,s,?,f,?,f,?,b,?,?,e,s,s,w,w,w,?,e,n,?,g,e
x,s,g,f,n,f,w,?,h,t,e,f,f,w,w,?,o,e,k,s,g,?
f,?,n,?,l,f,c,b,n,e,r,?,y,w,w,w,?,p,k,s,?,e
f,y,?,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,k,?,u,?
x,s,?,?,n,?,w,b,p,t,?,s,f,w,?,w,o,e,n,s,g,e
?,f,n,?,n,f,?,b,p,t,?,s,?,w,w,w,o,p,k,v,d,e
f,y,w,t,p,f,c,n,w,e,e,?,s,w,w,w,o,p,k,s,?,p
?,?,w,t,p,f,c,?,p,?,?,s,s,w,?,?,?,p,k,s,?,p
f,s,?,?,p,f,c,n,p,?,e,s,s,w,w,w,o,p,n,?,u,p
x,f,?,?,n,?,?,b,u,t,b,s,s,g,p,w,?,p,k,y,?,e
b,y,w,t,?,?,c,b,g,?,?,s,s,?,w,w,o,p,k,n,?,?
f,y,w,t,p,f,c,n,?,e,e,s,s,w,?,w,?,?,k,?,g,p
f,f,w,f,n,f,?,b,?,t,e,s,f,w,w,?,?,e,?,a,?,e
x,s,w,f,n,f,w,b,n,t,?,?,?,w,w,w,o,?,?,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,g,p,w,o,p,?,?,d,e
x,s,n,f,n,f,w,b,h,t,?,f,s,w,w,w,o,?,k,a,g,?
f,f,?,f,n,f,?,b,p,t,e,s,?,w,w,w,o,e,?,s,g,?
f,f,n,?,n,f,w,b,?,?,e,?,?,w,w,w,o,e,n,s,g,e
f,y,n,?,p,?,c,n,p,?,e,s,s,w,?,w,o,p,n,s,u,p
f,y,w,?,?,f,c,n,w,e,e,s,s,w,w,w,o,p,k,?,g,p
?,s,n,f,n,f,w,b,p,?,?,s,f,w,?,w,o,e,k,?,g,e
f,f,g,f,n,f,w,b,p,?,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,t,?,s,s,p,g,w,o,?,k,?,?,e
f,s,g,f,?,f,w,b,k,t,e,?,s,w,w,w,o,?,n,s,g,e
?,f,n,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,?,a,?,?
f,s,n,?,p,?,c,n,?,?,e,s,s,?,w,w,o,?,n,?,u,p
x,f,n,f,n,f,?,?,n,t,?,f,f,?,w,w,o,e,n,a,g,e
f,y,n,t,p,?,c,n,?,e,e,s,?,w,w,w,?,p,n,?,g,p
?,s,g,f,?,f,w,b,n,t,e,f,f,w,?,w,o,e,?,a,g,e
f,f,w,?,n,f,?,b,p,t,e,?,f,w,w,w,o,?,k,s,?,e
x,s,w,?,n,f,w,b,n,t,e,s,?,w,w,?,?,?,n,?,?,e
x,f,n,t,?,?,c,b,n,t,b,s,s,?,p,?,o,p,n,y,?,e
x,s,n,?,n,f,w,b,h,t,e,?,s,w,w,w,o,e,?,?,?,e
f,s,w,?,p,f,c,n,?,e,e,s,?,w,w,w,o,p,n,s,u,?
x,f,n,t,n,f,c,b,?,t,b,s,s,w,g,?,o,p,n,?,d,e
x,s,w,f,n,?,w,b,n,t,e,f,?,?,?,w,o,?,k,s,?,e
f,s,w,?,n,f,w,b,k,t,e,f,s,w,?,w,o,e,k,s,g,e
x,s,w,?,?,f,?,?,n,?,b,?,s,?,w,?,?,p,u,v,d,e
x,f,?,?,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,?,?,e
x,y,g,?,?,f,c,b,p,t,b,?,s,g,w,?,o,p,?,v,d,e
x,f,n,?,n,?,c,b,?,t,b,s,s,g,g,?,?,?,?,y,d,e
x,s,?,t,a,f,?,n,p,t,?,?,s,w,?,?,o,p,u,v,d,e
?,f,g,f,n,f,w,?,h,?,?,s,s,w,w,w,o,e,?,?,g,e
x,s,n,f,n,f,w,b,n,t,?,s,?,w,w,w,o,e,k,s,g,e
x,y,e,?,n,f,c,b,u,t,b,s,s,g,w,w,o,p,?,y,d,?
f,s,g,f,n,?,w,b,?,t,e,f,f,w,w,?,o,e,k,a,g,e
f,s,?,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,?,v,u,p
f,f,w,f,?,?,w,b,p,t,e,?,f,w,?,?,o,e,n,s,g,e
x,f,g,f,n,f,w,b,h,t,e,s,s,w,w,w,?,e,n,a,?,e
f,?,n,f,n,f,?,b,?,t,?,s,f,w,?,w,o,e,n,s,g,e
f,s,n,?,n,f,w,b,p,t,e,f,f,w,w,?,?,?,k,a,?,e
x,f,w,?,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,a,g,?
f,?,w,t,p,?,c,n,p,e,e,?,s,w,w,w,?,p,k,s,g,p
x,?,?,f,?,f,w,b,?,t,e,?,s,w,w,w,o,?,?,s,?,e
f,s,n,?,n,f,w,b,k,t,?,f,?,w,w,w,o,e,n,a,?,?
?,s,n,f,n,f,?,b,n,t,e,f,s,w,w,w,?,?,?,s,?,e
x,?,?,f,?,f,w,b,p,?,e,s,s,w,w,w,o,e,k,?,?,e
?,s,n,f,n,?,w,?,k,t,?,s,?,w,w,w,?,e,k,?,?,?
f,y,y,t,l,f,?,b,?,e,r,s,y,w,?,?,?,p,?,y,?,e
x,y,n,t,?,f,c,n,?,e,e,s,s,?,?,w,o,p,k,v,u,?
x,f,w,f,n,f,w,b,p,t,e,s,?,w,w,w,o,e,k,a,g,e
f,?,?,?,?,f,w,b,?,t,e,?,f,w,w,?,?,e,k,s,g,?
x,s,n,f,n,f,w,b,h,t,?,s,?,w,w,w,o,e,?,s,g,?
f,y,n,t,p,?,c,n,p,e,e,s,s,w,w,w,?,p,n,s,?,p
?,?,g,f,?,f,w,b,?,t,e,f,?,w,w,w,o,e,k,s,g,e
f,s,?,t,?,f,?,n,?,e,e,?,s,?,w,w,o,?,n,s,u,p
f,s,?,?,n,f,w,b,n,t,e,f,s,w,?,w,o,?,k,s,?,e
?,s,g,f,?,f,w,b,p,t,e,f,?,?,w,w,o,e,?,s,g,e
x,f,g,f,n,f,w,?,n,t,e,s,s,w,?,w,?,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,w,b,h,t,e,?,f,w,?,?,o,e,n,s,g,e
?,s,w,f,n,f,w,b,?,t,e,s,f,w,?,w,o,e,n,?,g,e
?,f,n,f,n,f,w,b,k,t,e,s,f,?,w,w,?,e,k,?,g,e
x,f,g,f,n,f,?,?,p,t,e,?,f,?,w,w,o,e,k,s,g,e
f,f,n,?,n,f,w,b,p,t,e,s,?,w,w,w,o,e,n,a,g,e
b,y,y,?,a,f,c,?,n,?,c,?,s,?,w,w,o,p,k,n,?,e
f,?,g,f,?,f,?,?,k,t,e,s,?,w,w,w,o,e,n,s,g,?
x,f,g,f,n,f,w,b,h,t,e,s,s,w,?,?,o,e,k,a,g,e
?,f,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,a,?,e
x,f,n,t,n,f,c,b,?,t,?,s,s,p,?,w,?,p,n,y,?,e
f,s,n,?,p,f,c,?,w,e,e,s,s,?,w,?,o,p,?,s,u,p
x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,?,y,?,e
x,f,?,f,n,?,w,b,h,t,e,f,?,w,w,w,o,e,?,a,?,e
x,f,n,t,?,f,c,b,?,t,b,s,s,w,p,w,o,p,k,y,?,e
x,f,w,?,n,?,w,b,n,?,?,?,s,w,w,w,o,e,n,a,g,e
f,s,?,f,n,?,w,b,k,t,e,s,s,w,?,?,o,e,k,s,g,e
f,s,n,f,n,f,w,b,h,t,?,s,s,?,w,w,o,e,k,a,?,e
x,y,y,t,a,f,c,b,g,e,?,?,s,w,w,w,o,p,k,s,m,e
x,f,w,t,a,f,?,n,p,?,b,s,s,?,w,?,o,p,u,v,d,?
