@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,?,f,n,f,w,b,?,t,e,s,?,?,w,w,o,e,k,?,g,?
f,y,n,t,p,f,c,n,?,e,e,s,?,?,w,w,o,p,?,?,u,p
b,s,y,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,k,?,m,e
?,f,g,f,n,f,w,?,n,?,e,f,f,w,w,w,o,e,k,s,g,e
b,s,w,t,l,f,c,b,w,e,c,?,s,w,w,w,?,p,k,n,g,e
f,?,g,f,n,f,?,b,p,t,e,s,f,w,?,w,o,e,n,s,g,e
b,y,w,t,l,f,c,b,n,?,c,s,s,w,?,w,o,p,?,n,m,e
?,y,w,t,?,f,c,b,?,e,c,s,s,?,w,w,o,p,k,n,m,?
f,y,n,?,p,f,c,n,?,e,e,s,s,w,w,w,o,?,k,v,g,p
x,y,y,?,l,f,c,b,w,e,c,s,s,w,w,?,o,p,?,s,g,?
s,f,?,f,n,f,c,n,n,?,e,s,s,w,w,w,o,p,k,y,u,e
x,y,n,?,a,f,c,b,n,e,r,?,y,?,w,w,?,p,k,y,g,?
f,f,?,f,?,f,w,?,?,t,e,s,f,w,?,w,?,?,n,?,g,e
f,f,y,t,l,?,w,n,n,t,?,s,s,w,w,w,o,p,u,v,d,e
x,s,g,f,n,f,w,b,p,t,e,f,f,w,?,w,o,?,n,a,g,e
f,y,?,t,p,f,c,n,n,e,e,s,s,w,w,?,o,p,k,?,u,p
x,f,g,f,n,?,?,?,p,t,?,s,s,w,w,w,o,?,k,a,g,?
?,?,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,?,e
?,f,g,f,?,f,w,b,h,t,?,f,s,w,w,w,o,e,k,s,g,e
?,y,n,t,?,f,c,n,?,e,e,s,?,w,w,w,o,?,?,s,?,p
?,f,n,f,?,f,w,b,k,t,?,f,f,?,?,w,o,?,n,a,?,?
f,s,?,f,n,f,w,?,?,t,e,?,s,?,?,w,?,e,n,s,g,?
x,f,?,f,n,f,w,b,h,t,e,s,?,?,w,?,o,e,n,s,g,e
x,y,n,t,p,?,c,n,w,e,?,s,s,w,w,w,o,p,n,s,g,p
?,f,n,f,?,f,w,b,n,t,e,s,f,?,w,w,o,e,n,a,g,e
f,?,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,?,k,a,g,?
?,?,?,t,p,f,c,n,n,e,e,?,?,w,w,w,o,p,?,v,?,p
f,f,g,f,n,f,w,b,k,t,?,?,f,w,w,w,?,?,n,a,g,e
b,y,y,t,l,?,c,?,?,?,?,s,s,w,w,w,o,p,n,n,g,e
x,s,?,?,n,f,w,b,h,t,?,f,f,w,?,w,o,e,n,a,?,e
f,f,n,?,n,?,w,b,k,t,e,f,s,w,?,w,o,e,k,?,g,e
f,?,?,t,p,f,c,n,n,e,e,s,?,?,?,w,o,?,k,s,g,p
x,?,n,t,a,f,c,b,w,e,r,s,y,?,w,w,o,p,n,s,g,e
f,f,w,f,n,f,w,b,k,?,e,?,s,?,?,?,o,e,k,a,g,e
f,y,?,?,l,?,c,b,p,e,r,s,y,w,w,w,o,p,k,s,?,e
f,f,g,?,?,?,w,b,p,t,?,?,s,w,w,?,o,e,k,s,?,?
f,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,e
f,s,g,f,n,f,?,?,h,t,e,f,f,?,w,?,?,?,n,s,g,e
f,?,n,f,n,?,w,?,k,t,e,f,s,?,w,w,o,e,k,s,?,e
?,s,?,f,?,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,e,f,s,?,w,?,o,e,k,s,?,e
?,f,?,f,n,f,w,b,?,t,e,s,f,w,?,w,o,e,?,?,g,e
x,?,?,?,?,f,?,?,p,t,e,f,f,w,w,w,o,e,?,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,p,p,?,o,?,?,v,d,e
f,s,?,t,?,f,w,n,p,?,?,s,s,w,w,?,o,p,u,v,d,e
?,?,w,f,n,?,w,b,?,t,e,s,s,?,?,w,o,e,k,s,?,e
f,?,w,f,?,f,w,b,p,t,e,s,s,w,w,w,?,e,k,?,g,e
b,s,y,t,a,f,c,b,?,e,?,s,s,w,w,?,o,p,n,n,g,e
x,f,w,f,?,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,k,?,e,s,f,w,w,w,o,e,k,a,g,?
f,?,n,?,p,f,c,n,p,e,e,?,s,w,w,?,o,p,n,?,u,p
x,f,g,f,n,f,w,b,n,t,e,f,s,?,w,w,o,e,k,a,g,e
x,s,n,t,?,f,c,n,p,e,?,s,s,w,w,w,o,p,?,s,g,p
f,s,w,f,n,f,w,b,k,t,e,f,?,w,?,w,o,?,n,s,g,e
x,y,w,t,a,?,c,b,g,e,?,?,s,w,w,w,o,p,k,n,g,e
?,?,n,f,n,?,w,b,?,t,e,s,s,w,w,w,o,?,k,s,g,e
x,?,n,t,n,f,?,?,?,t,b,s,s,w,p,?,o,p,n,y,d,e
b,?,?,t,?,f,c,b,w,e,c,s,?,w,w,w,o,p,n,s,g,?
f,f,w,f,n,f,?,b,?,t,e,?,s,w,w,w,o,e,?,a,g,e
x,s,?,f,n,f,w,?,?,?,e,f,s,w,w,w,?,e,?,a,g,e
?,f,w,f,n,f,w,b,n,t,e,s,s,?,?,w,o,e,n,?,g,e
x,?,n,t,?,f,c,b,p,t,b,s,s,w,p,w,o,p,n,?,?,?
f,?,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,?,n,s,g,e
x,?,?,f,n,f,w,b,k,?,?,?,f,w,?,w,o,?,k,a,g,e
x,s,n,f,n,f,w,?,?,t,e,f,f,?,w,w,o,e,n,a,g,?
x,f,w,?,n,f,w,b,?,t,e,?,?,?,w,w,o,e,n,s,g,?
f,s,g,f,?,f,w,?,k,t,e,f,?,?,w,w,?,?,k,s,g,e
x,f,g,f,n,f,w,?,n,?,e,s,s,w,w,?,o,e,n,a,g,e
x,f,g,f,n,?,w,?,h,t,e,f,f,w,?,w,o,?,k,a,g,?
f,s,n,?,n,f,w,b,h,t,e,?,s,w,w,w,o,e,?,a,g,?
f,s,w,f,n,?,w,b,?,t,e,f,f,w,w,?,o,e,k,?,g,?
f,y,n,t,a,f,?,b,n,?,r,s,y,w,w,?,o,p,k,y,p,e
x,?,w,t,?,f,c,n,k,?,e,s,s,w,w,?,o,p,?,v,g,p
f,s,g,f,n,f,w,b,?,t,e,f,s,?,w,w,?,e,k,a,?,?
x,y,w,t,?,f,c,n,n,e,e,s,s,w,?,w,o,p,k,v,g,p
b,y,w,t,a,?,c,b,k,e,c,s,s,w,w,?,o,p,n,?,m,e
x,s,g,f,?,f,w,b,n,t,e,s,s,?,w,w,?,e,k,s,g,e
?,f,g,f,n,?,w,b,h,?,e,?,f,w,?,w,?,e,k,a,?,e
f,?,w,f,?,f,w,b,n,t,e,s,f,w,w,w,o,?,n,s,g,e
f,s,g,f,?,f,?,?,h,t,e,f,f,w,w,w,o,e,k,?,?,e
b,y,w,?,a,f,c,b,g,e,c,?,s,w,?,?,o,p,n,n,g,e
?,f,g,f,n,f,w,?,n,t,e,f,s,w,w,w,o,e,k,s,g,?
x,f,?,t,n,f,c,b,p,t,b,s,s,w,?,?,o,?,n,v,d,?
?,y,y,t,a,f,c,b,p,e,r,?,y,?,w,?,o,p,k,s,?,e
x,s,w,f,n,f,w,?,k,t,e,f,f,w,w,w,o,?,k,s,g,e
?,?,?,t,?,f,?,b,w,e,?,s,s,w,?,?,?,?,n,n,m,e
x,s,n,t,p,f,c,n,k,e,?,?,s,w,w,w,o,p,?,?,g,p
x,f,n,t,n,f,c,?,p,t,b,s,s,p,p,?,o,p,k,y,?,e
f,s,n,f,n,f,w,b,n,t,e,s,s,w,?,w,o,?,k,s,g,e
b,?,?,t,a,f,c,b,g,e,c,s,?,?,?,?,o,p,n,n,?,e
x,s,?,f,n,?,w,b,n,t,e,f,?,w,?,w,o,e,k,?,g,e
x,f,n,t,n,?,c,b,u,t,b,s,s,p,g,w,o,p,?,v,d,e
f,f,w,f,n,f,w,b,p,?,?,?,f,w,w,w,o,e,n,?,g,?
x,f,?,f,n,f,c,n,g,e,e,s,?,w,w,?,o,p,?,?,u,e
?,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,?,k,v,u,e
x,f,g,?,?,f,c,n,p,?,?,s,s,w,w,w,o,p,k,?,?,e
b,?,?,t,?,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m,e
f,f,?,f,?,f,c,n,g,e,e,s,?,w,w,w,o,p,n,v,u,e
x,f,?,f,?,f,w,?,?,?,?,s,?,w,?,w,?,e,n,?,?,e
f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,?,?,p,k,s,p,?
x,y,n,t,?,f,c,b,p,e,r,s,y,w,w,?,o,p,k,y,p,e
x,?,y,?,l,f,c,b,?,e,r,s,y,w,w,w,?,p,k,y,g,?
f,f,g,f,n,f,?,?,h,t,e,?,?,w,w,w,o,e,n,a,?,e
x,y,w,?,a,?,c,b,n,?,c,s,s,?,w,?,o,?,k,n,g,e
?,?,w,t,a,f,c,b,n,e,c,s,s,w,?,?,o,p,k,s,g,e
f,s,w,f,?,f,?,b,n,t,e,f,?,w,w,w,o,e,n,a,?,e
f,s,g,f,n,f,w,?,h,t,?,s,s,w,w,?,o,e,k,a,?,e
f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,?,?,p,k,v,u,p
x,y,y,t,?,f,c,b,n,?,c,s,s,?,w,?,o,p,n,s,?,e
x,?,n,f,n,?,?,?,p,t,e,s,s,w,w,?,o,e,n,s,g,e
x,f,w,f,n,f,w,?,p,t,?,f,f,w,w,w,o,e,k,s,g,e
x,s,y,t,l,f,?,?,w,?,c,s,s,w,w,w,o,p,n,s,m,e
x,f,e,t,n,f,c,?,?,t,b,s,s,g,?,w,o,p,n,v,d,e
f,y,?,?,l,f,?,b,p,e,r,s,?,?,w,w,o,p,?,s,?,e
b,s,w,t,a,f,c,b,g,e,c,s,?,w,w,w,o,p,k,n,g,e
x,s,?,t,p,f,c,?,k,e,?,s,s,w,w,w,o,p,k,?,g,p
x,f,g,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,?,g,e
b,y,w,t,?,f,c,b,n,e,c,s,s,?,w,w,o,p,n,n,?,e
x,s,w,?,?,f,c,b,?,e,c,?,s,w,w,w,o,p,n,n,g,e
?,y,y,t,l,f,?,?,?,e,?,s,s,w,w,w,o,?,?,s,?,?
?,y,w,t,?,f,c,b,w,e,c,s,s,w,?,w,o,p,?,n,?,e
x,?,?,t,?,f,c,b,g,e,?,s,s,w,w,w,o,p,n,?,?,e
b,s,w,t,?,?,c,b,w,e,c,s,s,w,?,w,o,p,k,?,?,e
f,?,n,f,n,f,w,b,k,t,?,s,s,w,?,w,o,?,?,?,g,e
f,s,w,?,p,f,c,n,n,e,e,s,?,?,w,w,o,p,n,?,g,p
?,s,?,f,?,?,w,b,h,t,e,s,s,w,w,w,?,e,?,?,g,e
f,f,n,?,n,?,w,b,?,t,?,s,s,w,?,w,o,e,k,a,g,e
f,y,w,?,p,f,c,n,p,e,e,?,s,w,w,?,o,p,k,s,?,p
f,s,?,?,n,f,w,b,?,t,e,f,s,w,w,?,o,?,k,a,g,?
x,f,w,?,n,f,w,b,?,?,e,s,s,w,w,w,?,e,n,s,g,e
x,s,n,f,n,f,?,b,p,t,?,s,f,w,w,w,o,e,k,a,?,e
f,s,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,?,a,g,e
f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,?,?,g,e
x,f,g,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
?,f,n,f,n,?,w,?,n,t,e,s,s,w,w,w,?,?,k,a,g,e
f,?,n,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,n,v,?,?
x,s,w,?,?,f,w,b,p,t,e,f,?,w,w,w,o,e,?,a,g,e
f,f,?,f,?,f,w,b,p,t,e,f,?,w,w,?,o,e,?,s,g,e
f,f,w,?,?,f,?,b,h,?,?,f,f,w,w,w,o,?,n,a,g,e
f,f,?,?,n,f,w,?,k,t,e,f,?,?,w,w,o,e,n,s,?,e
x,y,?,t,a,f,c,b,?,e,?,?,y,?,w,w,?,p,k,s,g,?
?,s,g,f,?,f,w,b,k,t,e,f,f,?,w,?,o,e,n,s,?,e
x,f,g,f,n,f,?,b,k,t,?,?,f,w,w,?,o,e,?,a,g,?
f,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,?,e
f,?,n,f,?,f,w,b,p,?,e,f,s,w,w,w,o,?,k,a,g,e
x,f,w,f,n,f,w,b,k,t,e,?,s,w,w,w,o,?,k,s,g,e
x,?,e,t,?,f,c,b,w,t,b,s,s,g,?,w,o,p,n,v,?,e
?,f,n,f,n,?,w,b,p,t,e,s,s,?,w,w,o,e,k,a,g,e
x,s,?,t,p,f,?,n,?,e,e,?,s,w,w,w,o,p,n,v,?,?
x,?,?,t,n,f,?,b,w,?,b,s,s,p,g,w,o,p,?,y,d,?
?,f,n,?,n,f,w,b,n,t,e,s,f,w,?,w,?,e,n,?,g,e
f,y,?,t,p,?,c,n,w,e,e,s,?,w,w,?,o,p,n,?,g,p
f,f,g,f,n,f,w,?,k,t,?,f,?,w,w,?,o,?,k,a,g,e
?,f,w,?,?,f,w,b,?,t,e,f,f,w,?,w,o,?,n,?,g,e
f,s,n,f,n,f,?,b,h,t,e,s,f,w,w,?,?,e,k,a,?,e
f,f,g,f,n,f,w,b,p,t,?,?,f,?,w,w,o,?,?,a,g,e
?,s,g,f,n,f,?,b,p,t,e,f,?,w,w,w,?,e,k,a,g,e
f,f,g,f,n,f,w,b,h,t,e,s,?,w,w,w,o,?,n,?,g,e
x,s,g,f,n,f,w,?,?,t,e,?,f,w,w,w,o,e,n,s,g,?
x,s,n,?,n,f,w,b,?,t,e,s,f,?,w,w,o,e,?,?,g,e
f,?,w,t,p,f,c,n,p,e,?,s,s,w,?,w,o,p,?,v,u,?
x,s,g,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,?,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,?,g,p
?,?,?,t,p,f,?,?,w,e,e,s,s,w,w,?,o,p,n,?,u,p
f,s,n,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,?,g,e
x,f,g,f,n,f,w,b,?,t,e,s,?,w,?,w,o,?,k,a,?,e
?,s,g,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,n,?,g,?
?,s,?,f,n,f,w,?,k,t,e,s,s,w,w,w,o,?,k,a,?,e
f,?,?,?,n,f,w,b,?,t,?,f,s,w,w,w,o,e,k,a,g,e
?,f,g,f,n,f,w,b,k,t,e,f,s,w,?,w,o,e,n,a,g,e
x,?,g,t,n,f,c,b,?,?,b,s,s,g,p,w,o,?,n,y,d,e
x,f,n,?,n,?,?,b,n,t,?,s,?,w,w,w,o,p,n,?,?,e
f,s,w,f,n,f,w,?,k,t,e,s,f,w,w,w,o,e,?,a,g,e
f,y,w,t,p,?,c,n,p,?,e,s,s,?,w,w,?,?,n,v,g,p
f,y,n,t,p,f,?,n,k,e,e,s,s,w,w,w,?,p,n,s,g,?
x,?,w,?,n,f,w,b,?,t,e,?,s,w,w,w,o,e,?,?,?,?
f,s,?,?,?,f,c,n,k,e,e,s,?,w,?,w,o,p,n,s,g,p
?,?,?,f,n,?,w,?,h,?,e,s,f,w,w,w,?,?,k,s,g,e
f,s,?,f,n,?,?,?,h,t,e,f,s,w,w,w,o,e,n,a,g,e
?,s,n,t,p,f,c,?,w,e,e,s,s,w,w,w,?,p,k,?,g,p
?,?,w,t,p,f,c,?,p,e,e,?,s,w,?,w,o,p,?,v,g,p
f,y,n,t,?,?,c,n,w,e,e,?,s,w,?,w,o,p,k,v,?,p
f,s,?,?,p,f,c,n,?,e,e,?,s,w,w,w,o,p,?,s,g,p
x,s,w,?,n,f,w,b,k,t,e,f,?,w,w,?,o,e,k,a,g,e
x,f,n,t,n,?,c,b,p,t,b,s,?,?,p,w,o,p,n,v,d,e
f,s,w,f,n,?,w,b,k,t,e,f,f,w,w,?,?,e,n,a,g,e
f,f,?,?,n,?,w,b,?,t,e,f,s,w,w,w,o,e,k,?,g,e
f,y,n,t,p,?,c,n,k,e,e,?,s,w,w,w,o,p,k,v,u,p
x,s,w,?,n,f,?,b,k,t,?,f,?,w,?,?,o,e,?,s,g,e
x,?,e,t,n,?,c,b,n,t,b,s,s,p,w,w,o,p,n,y,d,e
f,s,?,?,n,f,w,b,?,?,e,f,?,w,w,?,?,?,k,s,g,e
x,s,w,?,n,f,?,b,n,t,e,f,f,?,w,?,?,e,?,?,?,e
f,s,?,t,p,f,?,n,p,e,e,s,s,?,w,w,o,p,n,s,g,?
f,f,n,?,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
x,?,w,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,k,?,?,?
f,s,w,t,p,f,?,n,k,?,?,s,s,w,w,w,o,p,k,s,u,p
?,f,n,f,n,?,w,b,p,t,e,?,?,?,w,w,o,?,?,?,g,?
f,f,w,f,n,f,?,b,?,t,e,s,s,w,w,w,?,e,?,?,g,e
x,s,?,?,n,f,w,b,?,t,e,s,s,w,w,?,o,e,k,s,g,e
f,s,?,?,?,f,w,b,h,t,e,?,s,w,w,w,o,e,n,s,g,?
b,y,y,t,a,f,c,b,?,e,?,s,s,?,w,w,?,p,k,n,?,e
?,s,g,f,n,?,w,b,?,t,e,s,s,w,w,w,?,e,n,a,g,e
?,f,w,f,?,f,w,b,n,t,e,s,?,w,w,w,?,e,k,s,g,e
x,s,n,f,n,f,w,b,n,t,e,f,s,?,w,?,o,?,n,?,g,?
x,f,n,f,n,f,w,?,?,t,?,?,?,?,?,?,o,e,?,?,g,e
f,?,?,f,?,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,g,e
x,y,n,t,p,f,?,n,n,?,e,s,s,w,w,w,o,p,?,s,u,p
?,?,g,f,n,f,?,b,?,t,e,f,s,w,w,w,o,e,?,s,g,e
?,f,?,t,n,?,c,b,?,?,b,?,s,w,g,w,o,p,k,y,d,e
f,s,w,f,n,f,w,b,n,?,?,s,?,w,w,w,o,e,k,a,g,e
?,f,?,t,n,f,c,b,n,t,b,s,s,?,g,w,o,?,?,v,d,?
x,?,?,f,n,f,w,b,p,t,e,f,s,?,w,?,o,?,n,a,?,e
x,f,w,f,n,f,?,b,?,t,e,?,f,w,w,w,?,e,k,a,g,e
f,s,w,?,p,f,c,?,k,e,e,s,s,?,w,w,o,p,n,v,g,p
f,?,w,t,p,f,?,n,p,e,e,s,s,w,?,w,?,?,k,v,g,p
x,s,g,?,n,f,w,b,?,t,e,f,?,w,?,w,o,e,n,a,g,e
?,?,n,t,?,?,c,b,u,t,b,s,s,?,p,w,o,p,n,v,d,?
x,s,g,?,n,f,w,b,k,t,e,?,f,w,w,?,o,e,k,?,g,e
x,y,?,t,a,f,c,b,?,e,r,s,y,?,?,?,o,p,?,s,?,?
f,s,?,?,?,?,w,b,n,t,e,s,s,w,?,w,?,e,n,a,g,e
x,s,w,f,?,f,w,b,p,t,e,s,s,w,?,w,o,e,n,a,g,e
x,f,g,f,n,f,?,?,k,t,e,f,s,?,?,w,o,e,k,a,?,e
f,?,w,?,n,f,?,b,h,?,e,s,f,w,w,w,o,e,?,s,g,e
x,?,?,t,n,f,c,b,n,t,b,s,s,w,w,?,o,p,n,?,?,?
f,s,g,f,?,f,w,?,k,t,e,s,f,?,w,?,o,e,n,a,g,e
f,?,g,f,n,f,?,?,h,t,e,s,s,w,w,?,o,e,n,s,?,?
f,f,n,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,?,b,k,t,e,s,f,?,w,w,o,?,?,s,g,?
?,?,?,f,?,f,w,b,h,t,e,s,s,w,w,w,o,e,?,a,g,e
f,s,g,f,n,f,w,b,p,?,e,s,s,?,w,w,o,e,n,s,g,e
f,f,?,?,n,f,w,b,n,t,e,?,?,w,?,?,o,e,n,s,g,e
f,s,n,f,n,f,w,?,p,t,e,?,f,w,?,w,?,e,n,a,g,e
f,s,w,t,p,f,c,n,?,e,?,s,s,w,w,w,o,p,n,?,g,?
x,f,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,?,n,a,?,e
b,y,y,t,?,f,?,b,k,e,c,s,s,w,w,w,o,?,k,n,g,e
f,f,n,f,n,f,w,b,k,?,?,f,f,w,w,w,?,e,n,s,?,?
?,s,g,?,n,?,w,b,k,t,e,s,?,w,w,w,o,?,n,s,g,?
x,f,n,t,n,f,c,b,n,t,b,s,?,w,g,w,?,?,k,y,?,e
b,s,?,t,l,f,c,b,n,e,c,s,s,w,?,w,o,p,k,s,m,e
x,s,w,f,n,?,?,b,p,t,e,s,?,w,?,w,o,e,k,s,g,e
f,f,?,?,?,f,c,b,n,t,b,s,s,w,p,?,o,p,n,y,d,e
x,?,w,?,p,?,?,n,n,e,e,s,s,w,w,w,o,p,n,s,g,p
f,f,?,f,n,f,w,b,n,t,e,?,s,w,w,?,o,e,k,s,g,e
?,y,w,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,n,f,n,f,w,b,k,t,e,?,s,?,?,w,?,e,n,?,g,?
f,s,?,f,n,f,w,?,n,t,e,s,?,w,w,w,o,?,?,a,g,e
b,?,y,t,l,f,?,b,g,e,c,s,s,w,w,w,?,p,k,?,?,e
f,s,g,f,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,?,g,e
x,?,g,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
f,f,?,f,n,f,w,?,k,t,e,f,f,w,w,w,o,?,?,s,g,e
x,f,g,f,n,f,w,?,k,t,e,s,?,w,w,w,o,e,k,?,g,e
f,?,w,f,n,f,w,b,n,?,?,s,?,w,w,w,o,e,k,a,g,e
f,s,?,t,p,?,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,?
f,f,g,f,n,f,w,b,p,?,e,s,f,w,?,w,o,e,?,a,g,e
f,?,w,f,n,f,w,b,h,t,?,s,s,w,?,w,?,e,k,a,g,e
x,f,n,t,?,f,c,b,n,?,?,s,?,p,g,?,o,p,k,y,d,e
x,s,?,?,?,f,w,b,p,t,e,s,f,w,w,w,o,e,n,?,g,e
?,f,e,?,?,f,c,b,u,t,?,?,s,w,p,w,?,?,n,y,d,e
?,y,y,t,a,f,c,b,n,e,?,s,s,w,w,w,o,p,?,n,?,e
f,f,w,f,n,f,?,b,?,t,e,f,s,w,w,w,?,?,k,s,g,e
?,s,w,f,n,?,w,b,n,t,e,s,f,w,?,w,o,e,k,a,?,e
?,f,n,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,?,a,g,e
f,s,w,t,p,f,c,?,w,e,?,s,s,?,w,w,o,p,k,s,?,?
f,?,?,t,n,f,c,b,n,t,b,s,?,w,g,w,o,p,n,y,d,?
f,?,w,f,?,f,w,b,?,t,e,s,s,w,w,w,?,e,n,?,g,e
f,f,w,f,?,f,w,b,h,t,?,s,f,w,?,?,?,?,k,a,?,e
f,y,n,t,p,f,?,?,k,e,e,s,?,w,w,w,o,p,n,v,g,p
x,s,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,?,?,f,c,b,p,?,b,s,s,g,w,?,o,p,n,y,d,?
?,y,?,t,?,f,?,b,u,t,b,?,s,w,p,w,o,?,n,?,d,?
?,y,g,t,n,f,c,b,p,t,b,s,s,w,g,w,o,?,n,?,d,e
f,s,?,?,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,s,g,?
f,?,w,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,?
f,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,?,n,a,g,e
x,s,n,f,n,f,w,?,p,t,e,f,f,w,w,w,o,e,?,a,g,?
f,f,w,f,n,?,w,b,h,t,e,f,f,w,w,w,?,?,k,a,g,e
?,f,n,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,?,s,g,e
f,f,w,f,n,f,w,b,p,?,e,s,s,w,w,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,?,s,?,w,?,o,e,n,a,g,e
f,?,?,f,n,f,?,?,?,t,e,f,s,w,w,w,o,?,?,s,g,e
f,f,n,f,n,?,w,?,p,t,e,?,s,w,?,w,o,e,n,a,g,e
?,y,n,?,?,f,c,n,w,?,e,s,?,w,w,?,o,p,k,?,u,p
?,f,w,?,n,f,?,b,k,t,e,?,s,w,w,?,?,?,?,a,g,e
f,s,w,f,n,f,w,b,?,?,e,s,f,w,?,w,o,e,n,s,g,?
?,?,n,?,n,f,w,b,k,?,e,s,f,w,?,w,o,e,?,?,g,e
f,f,w,f,n,f,w,b,?,t,e,f,?,w,?,w,?,e,n,s,?,?
x,?,?,f,n,f,w,b,n,t,?,s,f,?,?,?,o,e,k,a,g,e
?,s,n,f,n,f,w,b,p,t,?,s,s,w,w,w,o,e,n,a,g,e
x,f,?,t,n,f,c,b,?,t,b,s,s,g,g,w,o,?,k,v,d,?
f,f,w,?,?,f,w,b,n,t,?,f,s,w,w,w,o,e,n,a,g,e
f,f,?,f,?,f,w,b,p,t,e,f,?,w,?,w,o,?,?,s,g,e
?,s,n,f,?,f,w,b,p,?,e,s,?,w,w,w,o,?,k,s,g,?
?,?,?,f,n,?,w,b,h,?,?,s,f,w,w,w,o,e,k,s,g,e
b,s,?,t,?,f,c,b,g,?,c,s,s,w,w,?,o,p,?,s,g,?
x,y,?,t,p,f,c,?,p,?,e,s,s,w,w,w,o,p,k,s,g,?
f,s,n,?,p,f,c,n,?,?,?,s,s,w,w,w,o,p,k,?,g,?
?,?,w,f,n,f,w,b,?,?,e,?,f,w,w,w,o,e,?,s,?,e
f,f,n,f,?,f,?,b,?,t,?,s,?,?,w,w,o,e,k,s,g,?
f,y,n,?,p,f,c,n,k,e,e,s,s,w,?,w,o,p,k,s,?,p
f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,?
?,?,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,?,u,?
f,s,n,f,n,f,w,b,k,?,e,s,s,w,w,?,o,e,?,a,g,e
f,y,?,t,p,f,c,n,?,e,e,?,?,w,w,?,o,p,n,?,u,p
?,s,n,?,?,f,w,?,?,t,e,f,s,w,?,?,?,?,k,a,g,e
f,s,g,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,k,?,g,e
?,f,?,?,?,f,?,b,h,?,e,s,f,w,w,w,o,e,k,?,?,e
f,?,n,?,n,?,w,?,k,t,?,s,s,w,w,?,?,e,n,s,g,e
