@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,n,t,n,f,c,b,?,t,b,s,s,g,?,w,o,?,n,v,d,e
?,s,w,f,n,f,?,?,k,t,?,f,f,w,w,w,o,e,?,a,g,e
f,f,g,?,n,?,?,b,p,t,e,f,s,w,w,?,o,e,k,a,g,e
f,y,n,t,?,?,c,n,k,e,e,s,s,w,w,w,?,p,k,v,u,p
x,s,w,f,n,f,w,b,k,t,e,f,f,w,?,w,o,?,n,s,g,?
x,y,e,t,n,f,?,b,n,?,b,?,s,p,w,w,?,p,n,y,d,e
f,?,g,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,w,f,n,f,?,?,?,t,e,f,f,w,w,w,?,?,n,?,g,e
f,s,w,t,p,f,?,n,p,e,?,s,s,w,w,w,o,p,n,s,g,p
?,f,n,f,?,f,w,b,k,t,?,f,s,w,w,w,?,?,n,a,g,e
x,f,?,f,n,?,?,b,h,t,e,s,s,w,w,w,o,e,k,s,g,?
f,s,w,t,?,f,c,n,k,e,e,s,?,?,w,w,o,?,k,s,u,p
x,f,n,f,n,f,?,b,p,t,?,s,f,?,?,w,o,e,n,a,g,e
?,f,w,?,n,f,w,?,?,t,e,s,s,w,?,w,o,e,n,s,g,e
x,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,?,?,s,g,e
f,?,w,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,w,e,?,s,s,w,w,w,o,?,k,n,m,e
x,s,g,f,n,f,w,b,n,t,?,s,?,w,w,w,o,e,n,a,g,?
x,f,w,f,n,f,w,?,?,t,e,?,f,w,?,w,?,e,k,s,?,e
x,s,n,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,n,?,g,e
x,f,n,?,n,?,w,b,n,t,e,f,?,w,w,w,o,e,?,a,g,?
f,f,g,f,n,f,w,b,h,t,?,?,f,w,?,?,?,e,?,a,g,?
x,y,n,t,?,f,c,n,n,e,e,s,s,w,?,w,o,p,k,s,u,?
f,?,g,f,n,f,w,b,?,t,e,?,?,w,w,w,o,?,k,s,?,e
x,f,n,?,n,?,c,b,p,t,b,?,s,w,?,w,?,p,k,?,?,e
f,s,w,f,n,f,w,b,n,t,e,?,f,?,w,w,o,?,?,?,g,e
x,f,n,t,n,?,c,b,n,t,b,?,?,g,?,w,o,p,k,v,d,e
x,f,g,f,n,?,?,?,p,t,?,f,s,?,w,?,o,?,n,a,g,?
x,f,?,f,n,f,w,b,n,t,e,s,f,w,w,?,?,e,?,?,g,e
f,s,w,t,p,f,c,n,?,?,e,s,?,w,w,w,o,p,?,v,g,p
f,?,?,t,p,f,c,n,p,e,e,s,s,?,w,w,o,p,?,?,g,p
x,s,?,f,n,f,w,b,k,t,e,?,?,w,w,w,o,?,n,a,?,?
x,f,n,?,n,?,?,b,u,t,b,s,s,g,p,w,o,p,n,v,d,e
x,s,g,?,n,f,w,b,?,t,?,s,f,?,w,w,o,e,k,?,g,e
x,y,y,t,a,f,c,?,w,?,r,s,?,w,?,?,?,p,k,s,p,e
f,s,w,f,n,f,w,b,n,t,?,s,s,w,?,w,o,?,n,a,g,e
x,s,w,f,n,f,?,b,p,t,e,s,?,?,w,?,o,e,n,?,?,?
x,f,?,f,n,?,?,b,k,t,e,f,s,w,?,w,o,?,?,a,g,e
?,?,w,f,?,f,w,b,h,t,?,s,f,w,w,w,o,?,?,s,?,e
?,f,?,t,?,f,c,?,n,t,?,s,s,?,w,w,?,?,n,y,d,e
f,?,g,f,n,f,w,b,?,t,e,s,f,w,w,w,o,?,?,a,?,?
f,?,g,?,n,f,w,b,?,t,?,s,s,?,w,w,?,e,?,?,g,e
f,f,n,?,?,f,w,b,p,t,e,f,s,w,?,w,?,?,n,s,g,e
?,s,?,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,?,f,n,?,?,?,h,t,e,s,?,w,w,w,o,?,n,a,?,e
?,s,?,?,n,f,w,?,p,t,e,?,s,w,w,w,o,?,n,s,g,e
?,?,w,?,n,f,w,b,n,t,e,f,?,?,?,w,o,e,n,s,g,e
f,s,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
?,s,w,t,p,f,c,n,k,e,e,s,s,?,w,w,o,p,n,s,g,p
x,f,g,f,n,f,?,b,n,t,e,?,s,w,w,w,?,e,n,?,?,?
?,y,?,t,l,f,c,?,k,e,?,s,s,w,w,w,o,p,k,n,g,e
f,?,n,f,n,f,w,b,k,t,e,f,f,?,w,w,?,e,?,s,?,e
f,s,g,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,?,b,s,s,w,?,w,o,p,k,y,d,e
?,s,y,t,l,f,c,b,?,e,?,s,s,w,w,w,o,p,k,s,?,e
x,?,w,f,n,f,w,b,p,?,e,s,?,w,w,w,o,e,k,s,g,e
f,f,n,t,n,f,?,b,n,t,b,s,s,w,p,?,o,?,n,y,d,e
x,s,w,?,?,f,c,n,n,e,e,?,s,w,w,?,o,p,n,s,g,p
f,f,w,f,n,f,w,b,n,t,e,f,s,w,?,w,o,?,k,?,g,e
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,s,u,p
x,s,n,f,n,f,w,b,k,t,e,f,s,w,?,w,?,e,n,a,g,e
?,s,n,?,n,f,w,b,n,t,e,?,f,w,w,w,o,e,k,a,g,e
b,s,y,t,l,?,c,?,g,e,c,s,s,w,w,w,o,p,k,n,g,e
?,?,g,f,?,f,w,b,?,t,e,f,f,?,w,w,o,e,n,a,g,e
x,s,?,?,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,a,?,?
f,f,g,f,n,f,w,b,k,t,?,f,f,w,w,?,o,e,k,s,g,e
x,f,g,f,n,f,w,b,?,t,e,s,s,w,w,?,o,e,k,?,g,e
?,?,w,?,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,n,t,p,f,c,n,k,e,?,?,?,w,?,w,o,p,k,?,?,p
f,?,g,f,n,f,w,?,p,t,e,?,f,w,?,w,o,e,n,?,g,e
?,s,w,f,?,f,w,b,?,t,e,s,s,w,?,w,o,e,k,a,g,e
x,f,n,t,?,f,c,b,n,t,b,s,?,p,g,w,o,p,k,y,d,e
x,?,n,f,n,f,?,b,p,t,e,s,f,w,?,?,o,e,n,a,g,e
x,f,e,t,n,f,c,b,u,t,?,s,s,?,p,w,o,?,n,?,d,?
x,y,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,g,?
?,?,w,f,n,?,?,b,k,t,e,f,?,w,w,w,?,e,k,s,g,e
x,s,?,f,n,f,w,?,n,?,e,s,f,w,?,w,o,e,?,a,g,e
f,?,n,f,n,f,w,?,h,?,e,f,s,?,w,?,o,e,n,a,?,e
f,s,w,t,p,?,c,?,w,e,e,s,s,w,w,?,o,p,k,?,u,?
?,f,g,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,n,y,d,e
f,?,w,f,?,f,w,b,n,t,e,s,s,w,w,w,o,?,?,s,?,e
f,f,w,f,n,f,w,b,h,t,e,s,?,w,w,w,o,?,k,a,?,e
?,y,n,t,p,f,c,n,k,?,e,?,s,w,w,w,?,p,?,v,?,?
x,s,w,f,n,f,w,b,p,t,e,?,f,w,?,w,?,?,k,s,g,e
x,f,n,t,n,f,?,b,p,?,b,?,s,g,w,?,o,p,n,y,?,?
x,y,g,?,n,?,?,b,u,t,b,s,s,w,p,w,o,p,?,v,d,e
x,?,g,?,n,f,?,b,?,t,b,s,?,w,g,w,o,p,n,v,d,e
?,?,n,f,n,f,w,b,k,t,e,f,f,?,w,?,o,e,n,s,g,?
f,s,w,f,?,f,w,b,h,t,?,f,f,w,w,w,?,e,n,s,g,e
f,s,n,?,?,f,?,b,k,t,?,s,f,w,w,?,?,e,n,a,g,e
x,?,n,f,n,f,w,b,p,t,e,?,f,w,w,w,o,e,k,?,g,e
?,f,w,?,n,f,?,b,h,t,e,f,f,?,w,w,o,e,?,a,g,?
?,f,n,f,n,f,w,b,n,t,?,f,f,?,w,?,o,e,k,s,?,?
f,f,w,f,n,f,?,b,p,t,?,?,s,?,w,?,?,e,k,a,g,e
f,f,?,f,n,f,w,b,n,?,?,f,s,w,w,w,o,e,?,a,g,e
f,s,w,f,n,f,w,b,n,t,e,?,s,w,w,w,?,e,k,s,g,e
?,f,?,f,n,?,?,b,p,t,e,f,s,w,w,w,?,?,?,a,g,e
f,y,n,t,p,f,c,?,?,e,e,?,s,w,w,w,o,p,k,?,?,p
f,f,w,?,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,w,f,n,f,?,b,p,t,e,s,f,w,w,?,o,e,n,s,g,e
x,f,?,f,?,f,w,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
?,f,w,f,n,f,w,b,?,t,e,?,f,w,w,w,?,e,n,s,g,e
x,?,g,?,n,?,w,b,n,t,e,s,?,w,?,w,o,e,k,a,g,?
f,s,n,f,n,f,w,?,?,t,e,s,s,?,w,w,o,?,n,?,?,e
x,f,g,t,?,f,?,b,?,t,b,s,s,?,g,w,o,p,?,?,d,?
f,f,w,f,n,?,w,?,n,t,e,f,?,w,?,?,o,?,n,?,g,e
?,f,n,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,?,g,e
x,s,n,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
x,?,w,f,n,f,?,b,h,t,e,s,f,w,w,?,?,e,k,?,g,?
?,s,y,t,?,?,?,b,g,?,c,s,s,?,w,w,o,p,k,s,?,?
x,y,?,?,p,f,c,n,p,e,e,s,s,?,w,w,?,p,?,s,?,p
f,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,k,v,g,p
f,f,w,f,n,f,w,?,?,t,e,s,?,w,w,?,?,?,?,s,g,e
?,f,n,f,n,f,w,b,k,t,e,s,s,w,?,w,o,e,k,s,?,e
f,y,n,t,p,f,c,n,?,e,e,s,s,w,?,w,o,p,?,s,g,p
f,f,n,f,n,f,w,b,p,t,e,?,f,w,w,w,?,e,k,s,?,e
x,s,?,t,p,f,c,n,n,?,e,?,s,w,w,w,o,p,?,v,u,p
f,s,?,f,n,f,w,b,k,t,e,s,?,w,w,w,o,e,n,a,g,e
f,y,w,t,?,f,c,?,n,e,?,s,s,w,w,w,?,p,?,v,u,?
f,s,?,f,n,f,w,b,n,t,?,f,s,w,w,w,o,e,?,a,g,e
f,?,g,f,n,f,?,b,?,t,?,?,f,?,w,w,o,e,k,a,?,e
x,f,g,f,?,?,w,b,h,t,e,?,?,w,w,?,o,?,k,a,g,e
f,f,n,f,?,f,w,b,k,t,e,s,?,w,?,?,?,e,n,s,?,?
x,f,?,?,n,f,c,b,w,?,?,s,s,w,?,w,?,?,n,v,d,?
x,f,n,?,n,f,?,b,p,t,?,s,s,g,p,w,?,p,k,v,d,?
x,f,n,f,?,f,w,b,k,?,e,s,f,w,?,w,o,?,n,s,?,e
?,f,?,?,n,f,?,b,w,t,?,?,s,g,w,?,o,?,?,y,d,e
x,s,w,f,n,f,w,b,?,?,e,s,s,w,w,?,o,e,n,s,g,e
f,s,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,?,g,?
x,s,w,f,?,f,w,b,p,t,e,?,s,w,?,w,o,e,k,s,?,?
?,f,?,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,?,g,e
?,f,n,?,n,f,c,?,p,?,b,s,s,?,p,w,o,p,n,y,d,e
x,s,w,?,n,f,w,b,k,t,?,s,f,w,?,w,o,e,?,s,g,?
?,s,?,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,k,?,g,e
?,s,?,f,n,f,?,b,p,t,e,s,?,w,w,?,o,?,n,s,g,e
f,y,?,t,p,?,c,?,k,e,e,s,s,w,?,?,o,?,n,s,g,p
f,s,n,f,n,f,w,b,k,t,e,s,?,?,w,w,o,e,k,s,g,e
f,y,y,t,a,f,c,b,?,e,?,s,y,w,w,?,o,p,n,y,g,e
x,?,g,t,n,f,c,?,n,t,b,s,s,g,?,w,o,p,k,?,d,e
f,s,g,f,n,f,w,?,n,t,?,?,s,w,w,w,o,e,?,a,g,?
x,s,?,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,n,a,g,e
?,y,w,?,p,f,?,n,?,?,e,s,s,w,?,w,o,p,n,s,u,p
x,s,w,f,?,f,w,b,h,t,e,f,f,w,w,?,o,e,k,a,g,?
?,s,w,f,n,f,w,?,p,t,e,?,s,w,w,?,o,e,?,a,g,e
f,?,g,f,?,f,?,b,n,?,e,s,s,w,w,?,o,?,k,a,?,e
f,s,n,f,n,f,w,b,n,?,e,s,?,?,w,w,o,e,n,s,?,e
x,?,n,f,?,f,w,?,k,t,?,f,f,w,w,?,o,e,k,s,?,e
f,s,n,f,n,f,w,b,p,?,e,s,?,w,w,w,o,e,k,?,g,e
?,s,?,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,?,g,e
x,?,w,f,n,?,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g,e
?,f,w,?,n,f,w,b,k,t,e,f,s,w,?,w,o,e,?,a,g,e
f,f,n,f,n,?,w,b,h,t,e,s,?,w,w,w,o,e,?,a,g,e
?,y,w,?,l,f,c,b,g,e,c,s,s,w,w,w,o,p,?,s,?,?
?,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,?,?,k,a,g,e
x,s,g,f,n,f,w,b,h,?,?,f,f,w,w,?,?,e,?,?,g,?
f,s,w,?,n,?,?,b,?,?,?,f,s,w,?,?,o,?,k,a,g,?
x,?,w,t,p,f,c,n,w,e,e,s,s,?,w,?,o,?,?,s,?,p
x,?,?,f,n,f,w,b,p,t,e,s,f,?,w,w,o,?,k,s,?,e
x,f,n,t,n,f,c,b,n,t,?,s,s,g,p,w,o,p,n,v,d,e
f,f,g,f,n,f,w,?,n,t,e,?,s,w,w,w,o,e,n,s,g,e
x,s,g,?,n,f,?,b,?,?,?,?,f,w,w,w,o,?,k,a,g,?
f,f,n,f,n,f,?,?,?,t,e,?,s,w,w,w,o,?,n,a,?,e
f,s,n,f,n,f,w,?,?,t,e,?,s,w,w,w,?,?,n,s,?,e
x,?,g,f,n,f,?,?,h,?,?,f,f,w,w,w,o,e,k,s,g,?
f,y,n,t,l,f,c,?,n,e,r,s,y,w,w,w,o,p,k,s,?,e
f,y,?,t,p,f,?,n,?,e,e,s,s,w,w,w,o,?,k,v,u,p
?,s,n,f,?,?,w,b,p,t,e,s,f,w,w,w,o,?,n,s,g,e
x,f,n,?,n,f,c,b,?,t,b,?,s,w,w,w,o,p,k,v,d,e
f,?,w,t,p,f,c,n,?,e,e,?,s,w,?,w,o,p,?,s,g,p
x,?,w,t,p,f,c,?,p,?,e,?,s,w,?,w,o,p,k,s,u,p
?,s,n,t,?,?,c,?,p,e,e,s,s,w,w,w,?,p,n,?,u,p
?,?,n,t,n,?,c,b,?,t,?,s,s,g,p,w,o,p,k,y,d,?
?,y,w,?,l,f,c,b,?,?,c,s,s,w,w,w,o,p,k,n,m,e
f,y,w,t,p,f,c,?,k,e,e,s,s,?,w,?,o,p,?,s,?,p
f,f,w,f,n,f,w,b,p,t,e,s,f,?,?,?,o,e,?,a,g,e
x,s,w,f,n,?,?,b,?,t,?,f,s,?,w,?,o,?,n,s,?,e
x,f,?,t,n,?,c,b,n,t,b,?,s,g,?,?,?,p,k,y,d,e
x,s,n,f,n,f,w,b,?,t,e,f,s,w,w,?,o,?,k,a,g,e
f,f,n,f,n,?,?,?,p,t,e,?,s,w,w,w,o,?,k,s,g,e
?,f,n,f,?,f,w,b,n,t,?,f,f,w,w,w,o,?,n,s,g,e
?,y,n,t,p,f,c,n,?,e,?,?,s,w,w,w,o,p,n,?,u,p
f,?,w,t,p,f,c,n,w,?,e,s,s,w,w,?,o,p,k,v,g,p
x,s,?,f,n,f,w,b,p,t,e,?,f,w,w,w,o,?,?,s,?,e
f,f,g,f,n,f,w,b,p,t,e,f,f,w,?,w,?,e,n,s,g,e
x,f,?,t,n,f,c,b,n,t,b,s,?,?,?,w,o,p,k,v,d,e
?,s,g,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,?,?,?,e
f,f,n,f,n,f,w,b,h,t,e,f,s,?,w,w,o,e,?,?,?,e
f,s,n,t,p,f,?,?,k,e,?,s,s,w,w,?,?,p,n,v,u,p
x,f,n,?,n,f,w,b,?,?,e,f,?,w,?,w,o,e,n,a,g,e
f,y,n,t,p,f,?,?,?,e,?,s,s,w,w,w,o,p,n,v,g,p
x,s,g,f,n,f,?,b,n,t,e,f,f,w,w,w,?,e,k,a,g,e
f,?,?,f,n,f,w,b,p,t,?,f,f,w,w,w,?,e,k,s,g,e
x,?,w,?,n,f,w,b,n,t,e,?,s,w,w,?,o,e,n,a,g,?
?,f,n,t,?,f,?,b,n,?,b,s,s,p,p,w,o,p,n,?,d,e
x,s,n,?,n,f,w,b,h,?,e,f,?,w,w,w,o,e,?,s,g,e
f,s,w,t,p,f,c,n,k,?,?,s,s,w,w,?,o,p,?,s,u,?
x,f,n,t,n,f,c,b,?,t,b,s,s,w,g,w,o,p,n,?,d,?
x,s,w,f,n,f,w,b,n,t,e,f,f,?,?,w,o,e,k,s,g,e
f,s,?,?,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,w,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d,?
?,f,n,f,?,f,w,b,p,t,e,f,f,w,?,?,o,e,n,?,g,e
?,y,g,?,?,f,c,b,p,t,b,s,s,g,w,w,o,p,?,v,d,?
x,f,n,t,?,f,c,b,n,t,b,?,s,g,?,w,o,p,?,?,?,?
x,s,?,t,a,f,w,n,p,t,b,?,?,w,w,?,o,p,u,v,d,e
f,f,g,f,n,f,w,b,h,t,?,s,?,w,?,w,o,e,k,a,g,e
x,?,n,f,n,f,w,b,n,t,e,s,?,?,w,w,o,e,k,s,g,e
?,?,e,t,n,f,c,b,u,?,b,s,s,g,w,w,o,p,?,y,d,e
f,s,g,f,?,f,w,b,p,t,?,f,f,w,w,w,o,?,k,a,?,e
f,?,w,?,p,f,c,?,n,e,e,s,?,w,w,?,o,?,k,v,u,p
f,f,w,?,n,f,w,b,p,t,e,s,f,w,w,?,o,e,n,s,g,e
x,f,g,f,n,f,w,b,h,?,e,s,?,w,w,w,o,e,n,a,g,e
f,f,n,f,?,f,w,?,k,t,e,s,?,w,w,w,o,e,n,s,g,e
?,s,?,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,k,a,g,?
x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
?,y,w,t,p,f,c,n,?,e,e,?,s,w,w,?,o,p,?,s,?,?
?,f,w,f,n,f,?,?,k,t,e,?,s,w,w,w,o,?,n,s,g,e
f,s,n,?,n,?,w,b,k,t,e,f,f,w,?,w,o,e,?,a,g,e
x,s,n,f,n,f,w,?,n,t,?,?,s,w,w,?,o,?,?,s,g,?
x,?,g,f,n,f,?,b,p,?,e,?,?,?,w,w,?,e,k,?,g,?
x,?,?,f,?,f,w,b,k,t,e,s,s,?,?,w,o,e,?,a,g,e
?,y,y,t,l,f,c,?,n,?,r,?,y,w,w,?,o,?,k,y,?,e
?,y,n,t,p,f,c,?,n,e,e,s,s,w,w,?,o,p,k,?,?,p
x,f,w,f,n,f,w,b,p,?,e,s,f,w,?,w,o,e,k,a,g,e
f,s,w,?,n,f,w,b,k,t,?,f,f,w,w,w,o,e,k,s,?,e
x,s,n,f,n,f,w,?,?,t,e,s,f,w,w,w,?,e,n,?,g,?
?,y,n,t,?,f,?,n,?,e,e,s,s,w,?,w,o,p,n,s,?,p
?,f,g,f,?,f,w,?,p,t,e,f,s,?,w,w,o,e,k,?,g,e
f,s,?,t,p,f,c,n,p,e,e,s,s,?,w,w,o,p,n,s,u,p
f,s,n,f,n,f,w,b,n,t,e,f,?,w,w,w,o,e,k,s,g,e
x,s,?,f,?,f,w,?,p,t,?,f,s,w,w,?,o,e,k,s,g,?
x,f,g,?,n,f,w,b,?,t,e,s,?,w,w,w,o,e,?,?,g,e
f,f,n,f,n,f,?,b,n,t,e,s,s,w,w,w,o,e,?,s,g,e
f,?,?,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,n,s,g,e
x,s,w,f,n,f,?,b,p,t,e,?,f,?,w,?,o,e,n,s,g,e
?,f,n,f,n,f,w,?,?,t,e,s,f,?,w,?,o,e,k,a,g,?
x,f,?,f,?,f,w,b,p,?,e,s,f,?,?,?,?,?,k,s,g,e
f,?,n,f,?,f,w,b,p,?,?,?,s,w,w,?,o,?,n,?,g,e
b,y,?,t,a,f,c,b,n,e,?,s,s,w,w,w,?,p,?,n,m,?
f,f,?,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,?,g,e
x,f,?,f,n,f,w,b,h,?,e,s,?,w,?,w,o,e,?,a,g,e
f,f,w,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,?,g,e
x,f,n,t,n,f,?,?,p,t,?,s,?,p,p,?,o,p,n,y,d,e
f,?,?,t,p,f,?,n,w,e,?,s,s,w,w,w,o,p,k,s,u,p
?,f,n,t,n,f,?,b,p,?,b,s,s,p,g,w,o,p,n,y,?,e
x,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,?,e,n,a,g,e
?,f,?,t,n,f,c,b,p,t,?,s,s,w,p,?,?,p,k,y,d,?
?,?,w,f,n,f,w,b,n,t,e,f,s,w,w,?,o,e,n,a,g,e
f,s,g,f,n,f,w,b,k,t,e,?,s,w,w,w,o,e,k,s,?,e
f,s,n,f,n,f,w,?,h,t,?,s,?,w,w,?,o,e,k,?,g,e
x,y,y,t,a,?,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m,e
x,f,w,t,a,?,w,?,?,t,?,s,s,?,w,w,o,p,u,?,d,e
f,f,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,?,n,a,g,?
f,?,n,?,n,f,w,?,h,t,e,s,f,?,w,w,o,e,n,a,g,e
f,f,n,f,?,?,w,b,?,t,?,?,f,w,w,w,o,e,n,s,?,?
b,y,y,t,a,f,c,b,g,e,c,?,s,w,?,w,?,p,k,s,g,e
x,?,n,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,?,s,g,e
x,y,w,t,?,f,c,b,n,?,c,?,?,w,?,w,o,p,n,s,g,e
f,s,w,?,?,f,w,b,n,t,e,s,f,?,w,w,o,e,k,s,g,e
x,s,?,?,?,f,w,b,k,?,?,s,s,w,w,?,o,e,?,a,g,e
x,f,?,?,?,f,w,?,?,?,e,f,f,w,w,?,o,e,n,s,g,?
x,?,n,f,n,f,?,b,?,t,e,s,f,w,?,?,o,e,n,a,g,e
x,s,n,f,n,?,w,b,?,?,?,f,?,w,w,w,o,e,n,?,g,e
x,y,?,t,n,?,c,b,w,t,b,s,s,w,w,w,o,?,n,y,?,?
f,?,g,f,?,f,?,b,n,t,e,?,f,w,w,w,?,?,k,s,?,e
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
x,s,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,?,a,?,e
f,y,w,t,?,f,c,n,n,?,e,?,s,w,w,w,o,p,k,s,u,p
f,?,w,?,n,f,?,b,h,t,e,s,?,w,w,w,?,e,n,s,?,e
f,s,w,t,p,f,c,n,n,e,?,s,?,w,w,w,o,p,n,s,u,p
?,s,g,?,n,?,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,g,?,?,f,w,b,k,?,?,?,f,?,w,w,o,e,n,s,?,e
x,?,?,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,?,?,?
x,s,g,f,n,?,w,?,p,?,e,f,f,w,w,w,o,?,?,a,g,e
x,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,n,?,?,p
x,s,?,f,n,f,w,?,p,t,e,f,f,w,w,w,?,e,n,s,?,e
f,?,w,f,n,f,w,b,p,t,e,s,s,w,?,w,o,e,k,s,?,e
f,?,?,t,p,?,c,n,w,?,e,s,s,w,?,w,?,p,n,v,?,p
x,f,w,f,n,?,w,b,n,t,e,s,?,?,w,w,o,e,k,a,?,e
x,s,n,f,n,f,?,?,h,t,e,s,s,w,?,w,o,e,k,?,g,e
?,f,?,?,n,?,?,b,p,t,e,f,f,w,?,w,o,e,n,?,?,?
x,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,?,?,?,e
x,y,e,t,n,f,?,?,u,t,?,s,s,?,?,?,o,p,?,y,?,e
f,s,n,t,p,?,c,n,k,e,e,?,s,w,w,?,o,p,?,s,?,p
f,f,g,f,n,?,?,b,k,t,?,f,?,?,?,w,o,e,?,s,?,e
x,?,?,?,?,f,c,b,w,e,r,s,y,w,w,w,?,p,k,y,g,e
x,f,n,f,n,?,w,b,h,?,e,s,s,w,w,w,o,e,?,a,g,e
f,f,n,f,n,?,w,b,?,t,e,f,f,w,?,w,o,e,k,a,g,e
b,s,w,t,l,f,c,?,?,e,c,s,s,w,w,?,?,p,k,n,m,e
f,s,?,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
?,f,w,?,n,?,w,b,n,t,?,f,f,?,w,w,o,e,k,a,g,?
?,f,n,f,n,f,w,b,h,t,e,s,?,w,?,w,o,e,n,a,?,e
f,s,n,t,p,f,c,n,w,e,e,?,?,w,w,w,o,p,n,s,u,p
x,s,n,f,n,f,w,b,h,t,e,s,f,w,?,w,o,?,n,a,g,e
b,y,?,?,a,f,?,b,w,e,c,s,s,w,w,w,o,p,k,n,g,e
f,s,g,f,?,f,w,b,?,t,?,s,f,w,w,w,o,e,?,a,?,e
f,s,n,?,n,f,w,b,h,t,e,s,f,w,w,?,o,e,k,s,g,e
?,f,?,f,?,?,w,b,h,t,e,f,?,?,w,w,o,?,n,a,g,e
f,s,g,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,?,s,?,?
x,f,n,f,n,f,w,b,p,t,?,f,s,?,?,?,o,e,k,a,g,e
x,?,?,t,n,f,?,?,p,t,?,?,?,p,g,w,o,p,n,v,d,e
b,y,w,t,l,f,?,b,g,e,c,s,s,w,w,w,o,?,n,n,m,e
x,f,g,t,n,f,c,b,?,?,b,?,s,?,w,w,o,p,?,v,d,e
f,y,n,t,p,f,c,?,p,e,e,?,s,w,w,w,o,p,k,?,?,p
x,s,w,?,n,f,w,?,h,t,e,s,s,w,w,w,?,e,n,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,?,w,w,o,p,k,v,u,p
f,?,n,f,n,f,w,?,n,t,e,s,f,w,w,w,o,e,n,?,g,e
f,f,n,?,n,f,w,b,k,t,e,?,f,?,w,w,o,e,k,a,g,e
