@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,?,t,l,f,?,?,w,e,?,s,?,w,w,?,?,p,n,n,g,e
?,s,y,t,?,?,c,b,g,e,?,s,s,w,w,?,o,p,n,n,?,e
b,s,w,t,a,f,c,b,w,?,c,s,s,w,?,w,?,p,k,?,g,e
?,s,n,?,n,f,w,b,k,t,e,s,s,w,?,w,o,e,k,s,g,e
f,s,w,t,p,f,?,n,n,?,?,s,s,w,w,?,?,p,n,s,?,p
f,s,n,f,n,?,w,b,?,?,?,?,s,?,w,w,o,e,n,a,g,e
?,f,n,f,n,f,w,b,?,?,e,s,s,w,w,w,?,e,k,a,?,e
f,?,w,t,?,f,c,?,p,e,e,s,?,w,?,w,o,?,k,s,u,p
?,s,w,f,n,f,w,b,h,t,e,f,s,w,?,w,o,?,k,?,g,e
x,f,w,?,n,f,w,?,p,t,?,s,s,w,w,w,o,e,?,s,g,e
x,s,?,f,?,?,w,b,p,?,e,?,?,w,?,w,o,e,k,a,?,?
f,s,n,f,n,f,?,?,?,t,e,?,s,?,?,w,o,e,k,a,g,e
?,y,y,t,a,f,c,?,?,e,r,s,y,?,?,w,o,p,k,y,?,e
?,?,g,f,n,f,?,b,n,t,?,f,f,w,w,w,?,e,?,a,g,e
x,?,n,?,n,f,w,?,n,t,e,s,?,w,w,?,?,e,k,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,?,w,o,p,n,v,g,?
x,s,w,f,n,f,w,?,p,t,e,?,?,w,w,w,o,e,n,a,g,e
?,f,n,f,n,f,w,b,p,t,e,?,s,w,w,w,o,?,?,s,g,e
?,?,?,f,?,f,?,b,?,t,e,f,?,w,w,w,?,e,n,a,g,e
f,f,w,f,n,f,w,b,k,t,e,f,f,?,w,w,o,?,n,s,g,?
x,y,y,t,a,f,?,b,n,e,r,s,y,w,w,w,o,?,k,s,g,e
x,s,g,?,n,f,w,?,?,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,k,?,?,f,?,?,?,w,o,e,n,a,g,e
f,?,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,e,?,s,g,e
f,s,n,f,?,f,w,?,p,t,e,f,?,w,w,w,o,e,k,?,g,e
x,f,?,?,?,?,w,?,k,t,e,s,s,w,?,w,o,e,k,s,g,?
x,y,e,t,n,f,c,b,w,t,b,s,s,g,?,?,?,p,?,v,?,e
x,f,?,?,n,f,w,?,p,?,e,s,?,w,?,?,o,e,k,a,g,e
?,s,w,t,p,f,c,n,?,?,e,s,s,w,w,w,o,p,?,v,?,p
x,?,n,t,?,f,c,b,?,t,b,s,s,p,g,w,o,p,?,y,d,e
x,?,n,f,n,f,w,?,n,t,e,s,f,w,w,w,o,e,n,?,?,e
f,y,w,?,p,f,c,n,?,e,e,s,s,?,w,w,?,p,n,s,g,?
?,f,g,?,n,f,w,b,k,?,e,f,s,w,w,w,o,?,k,a,g,e
x,f,w,f,n,f,w,b,?,t,e,?,f,w,w,w,o,e,n,a,g,e
?,s,n,?,n,f,?,b,h,?,e,s,f,w,w,w,o,e,k,a,g,?
f,f,g,f,n,f,w,b,p,t,e,?,f,w,w,?,o,e,k,a,?,?
f,s,g,f,n,?,w,b,p,t,e,f,s,w,?,w,o,e,k,a,g,?
f,f,g,f,n,?,w,b,h,t,e,?,f,w,w,?,o,e,n,s,g,e
x,s,g,f,?,f,w,b,h,t,e,s,?,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,w,b,?,?,e,s,f,w,?,?,o,e,k,?,g,e
f,?,?,t,?,f,c,n,p,e,e,s,s,w,w,w,o,p,?,v,u,p
x,s,g,?,n,?,w,b,k,?,e,f,f,w,w,?,?,e,n,a,g,?
x,s,w,t,p,f,c,?,p,?,?,s,s,w,w,w,o,p,?,s,g,p
?,s,?,t,?,f,?,n,?,e,e,s,s,w,?,w,?,?,n,s,u,p
f,?,n,?,n,?,w,b,k,t,e,s,f,w,?,w,o,e,?,s,g,e
?,f,g,?,n,f,?,?,?,t,e,s,s,w,w,w,o,e,k,a,g,?
f,s,g,f,n,f,w,?,h,t,e,s,?,?,?,w,o,?,n,a,g,e
?,s,g,f,?,f,?,?,?,?,e,s,s,?,w,?,?,?,k,a,g,e
f,f,g,f,?,f,?,b,n,t,e,?,?,w,?,w,o,e,k,a,?,e
f,f,?,f,n,?,w,b,k,?,e,f,s,w,w,?,o,e,n,a,g,e
x,y,?,t,n,f,c,?,n,t,b,s,s,?,p,w,o,?,n,y,d,?
x,f,n,t,?,f,c,b,n,t,b,?,s,?,w,?,o,p,n,v,d,e
f,s,w,f,n,?,?,b,k,t,e,?,f,w,w,w,o,e,n,a,?,?
f,y,w,?,p,f,?,n,p,e,e,?,s,w,w,?,o,p,n,v,?,p
f,?,n,?,p,?,c,n,k,?,e,s,s,w,w,?,o,?,n,s,?,p
x,s,w,?,n,?,?,b,p,t,e,f,s,w,w,w,o,e,n,?,g,?
f,?,n,t,p,f,?,?,k,e,e,s,s,w,w,w,?,?,n,s,g,p
f,f,n,f,n,f,w,b,h,?,e,s,f,w,w,w,?,e,k,s,g,e
f,s,w,f,n,f,w,b,h,t,?,f,s,?,w,w,o,e,?,a,g,e
?,s,n,t,?,f,c,n,?,e,e,?,s,w,w,w,?,p,?,?,g,p
?,?,w,?,p,?,c,n,?,e,e,s,s,w,w,w,o,p,k,v,g,p
f,y,n,t,p,?,c,n,w,e,e,s,s,w,?,?,?,p,k,?,?,p
?,?,?,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,?,g,p
x,s,w,?,n,f,w,?,k,?,e,f,f,w,?,w,o,e,?,?,g,e
x,f,n,t,n,f,?,b,p,t,b,s,s,g,p,?,o,p,n,v,d,e
f,s,w,f,?,f,w,b,k,t,e,?,f,w,w,w,o,e,?,a,?,?
f,?,g,f,n,f,w,?,p,t,e,f,?,w,w,w,o,e,k,a,g,e
f,y,n,t,?,f,?,n,?,e,e,s,s,w,w,?,o,p,k,?,u,p
?,s,w,f,n,f,?,b,k,?,e,f,f,?,w,w,o,e,n,s,g,e
x,y,e,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,?,d,e
f,s,g,f,?,?,w,b,n,t,?,f,s,w,w,w,o,e,k,s,g,?
x,s,?,f,?,f,w,b,n,t,e,f,?,w,w,w,o,e,n,s,g,e
f,s,w,t,p,?,c,n,p,?,e,?,s,w,w,w,o,?,n,s,g,p
?,f,n,?,n,?,w,?,?,?,e,f,s,w,w,w,?,e,n,?,g,e
?,f,w,?,?,f,w,b,?,t,e,s,s,w,w,w,o,?,k,s,g,?
f,s,w,t,p,f,c,n,k,e,?,s,s,w,w,w,o,?,k,?,u,p
x,f,?,f,n,f,?,b,p,t,e,s,f,w,w,w,?,e,n,a,g,e
?,f,w,f,?,f,?,b,n,t,?,s,?,w,w,w,o,e,n,s,g,e
x,s,w,f,n,?,w,b,h,t,e,s,s,w,w,w,o,?,?,s,g,e
f,s,w,?,n,?,w,?,h,t,e,?,?,w,w,w,o,?,n,s,g,e
b,?,y,t,?,f,c,b,w,e,c,s,s,?,w,w,o,?,k,n,m,e
?,?,g,f,n,f,w,?,n,t,e,s,?,w,w,w,?,?,?,a,g,?
?,f,w,f,n,f,w,b,n,t,e,s,f,?,w,w,o,e,?,s,?,e
?,s,n,f,n,f,w,b,n,t,?,f,s,w,?,w,o,e,n,s,g,e
x,f,n,?,n,f,w,b,?,?,?,?,s,w,w,?,o,?,?,a,g,?
f,f,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,?,a,g,e
x,?,n,t,p,f,?,n,n,?,e,s,?,w,w,w,o,p,k,s,?,?
?,s,g,f,?,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g,e
?,?,n,t,n,f,c,b,p,t,?,s,s,w,g,w,o,?,k,y,?,e
?,s,w,f,n,f,w,?,n,t,e,s,f,w,w,?,o,e,k,?,g,e
?,f,n,t,?,f,c,b,n,t,b,s,s,g,?,w,?,p,k,?,d,?
x,f,g,?,n,f,w,b,?,t,e,f,s,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,?,b,n,?,e,s,f,w,w,w,o,e,k,a,g,e
f,s,?,t,p,f,c,n,k,e,e,s,s,w,w,?,o,?,n,v,g,?
f,s,w,t,?,f,c,?,p,e,e,s,s,w,?,w,o,?,k,v,g,p
x,s,g,f,n,f,w,b,k,t,e,?,s,?,w,w,?,e,?,a,g,e
x,?,n,t,?,f,c,b,?,t,b,s,s,?,p,w,o,p,n,v,d,?
x,s,g,f,n,f,w,b,?,?,?,?,f,?,w,w,o,e,k,s,g,e
x,?,y,t,a,?,c,?,w,?,r,s,y,w,w,?,o,p,?,s,p,e
f,s,w,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,n,?,g,e
x,s,w,?,n,f,w,b,p,t,e,s,?,w,w,w,o,?,n,?,g,e
x,f,g,f,n,f,w,b,k,?,?,f,s,w,w,w,?,e,k,a,g,e
f,s,w,f,n,f,w,b,?,t,e,s,f,w,w,w,o,?,n,s,g,e
x,f,n,t,n,f,c,b,?,?,b,?,s,w,w,w,o,p,?,y,d,e
f,s,g,?,?,f,w,?,k,t,e,s,f,?,w,w,o,e,n,?,g,?
f,s,g,?,n,f,w,b,h,t,e,s,s,w,w,?,o,e,n,?,g,e
f,f,n,f,n,f,w,b,p,t,e,?,s,w,?,w,o,e,n,s,?,e
f,s,w,f,n,f,w,b,k,t,e,s,?,?,w,?,?,e,n,s,g,e
f,?,w,f,?,f,w,?,h,?,e,?,s,?,?,?,o,?,n,a,g,e
?,s,g,f,n,f,w,b,?,?,e,s,s,?,w,w,o,e,n,?,?,e
f,f,w,?,n,?,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,e
f,s,n,f,n,f,?,b,p,t,e,s,f,w,w,?,o,e,n,a,g,e
f,s,w,t,p,f,c,n,?,e,e,s,s,w,?,w,o,p,n,s,g,p
x,?,?,f,n,?,w,b,n,?,e,f,?,w,w,w,o,e,n,?,g,e
?,y,y,t,l,f,c,b,k,?,c,?,s,?,w,w,o,?,k,n,g,e
f,?,n,f,n,f,w,b,?,?,e,f,f,w,w,w,o,e,?,s,g,e
f,s,?,f,n,?,w,b,?,t,e,s,s,?,w,w,o,e,?,?,g,?
x,f,n,t,n,?,c,?,?,t,b,s,s,?,g,w,o,?,k,?,d,?
b,s,y,t,l,f,c,b,n,e,?,s,s,w,w,?,?,p,?,?,?,e
x,?,w,f,n,f,w,b,p,t,e,s,s,?,w,w,o,?,k,s,g,e
f,f,n,t,n,f,c,b,n,?,?,s,s,w,?,w,o,p,n,y,d,e
?,s,w,t,p,?,c,?,?,e,e,s,s,w,w,w,?,?,n,s,g,p
f,?,w,f,n,f,w,b,n,?,e,f,s,w,w,w,o,e,k,s,g,e
f,y,w,t,p,f,c,n,k,?,e,s,s,w,w,w,?,p,?,s,u,?
?,s,n,f,n,f,?,b,k,t,e,?,?,w,?,w,o,e,n,a,g,e
f,s,?,?,n,f,w,b,n,t,e,s,f,?,w,w,o,?,k,a,g,e
b,?,y,t,?,f,c,b,?,e,c,?,?,w,w,w,o,p,k,n,g,e
f,s,g,f,n,?,w,b,k,t,e,?,f,w,w,w,o,e,n,?,g,e
x,?,g,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,a,g,?
f,f,g,?,n,?,w,b,k,t,?,f,f,w,w,w,o,e,?,?,?,e
x,f,g,f,n,f,w,b,k,t,?,?,s,w,w,w,o,e,?,s,?,e
f,s,w,?,n,f,w,?,?,t,?,s,s,w,w,w,o,e,k,?,?,e
f,s,n,t,p,f,c,n,k,e,?,s,s,w,w,w,o,p,k,v,g,p
f,f,g,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,n,a,g,e
f,?,w,f,?,f,w,b,h,t,e,s,s,w,?,w,o,?,k,a,g,e
x,f,?,t,n,f,c,b,n,t,b,s,s,p,g,w,?,p,k,y,?,?
x,s,n,f,n,f,w,b,?,?,e,s,f,w,w,w,o,e,n,a,g,e
x,f,e,t,?,?,c,?,u,t,b,?,s,w,p,w,o,p,n,y,d,e
?,y,?,t,a,f,c,b,n,e,?,?,s,w,w,?,o,p,n,n,?,e
f,f,w,f,n,f,w,b,?,t,e,f,s,?,w,w,o,e,k,s,g,e
x,s,?,f,n,f,w,b,n,t,e,?,f,?,w,w,o,e,k,a,g,?
f,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,a,?,e
f,s,w,?,p,f,c,n,w,e,e,?,?,w,w,w,?,p,?,s,u,p
f,f,g,t,n,f,c,b,n,t,b,s,?,w,g,w,o,?,n,y,d,e
f,s,?,?,n,f,?,b,n,?,e,s,?,w,w,w,o,e,?,s,g,e
f,f,w,?,n,f,w,b,?,t,?,s,f,w,?,?,o,e,k,a,g,e
f,y,n,t,p,f,c,?,k,e,e,s,s,w,w,?,?,p,?,v,g,p
x,s,w,f,n,f,w,b,?,t,e,f,f,?,w,w,o,e,?,?,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,n,y,d,e
?,y,g,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,n,v,d,e
x,y,g,t,n,f,?,b,p,t,b,s,?,w,g,w,o,p,n,?,d,e
f,s,n,f,n,f,w,b,?,t,e,?,f,w,w,?,o,e,n,s,g,e
f,s,w,f,n,f,?,b,h,?,?,f,?,?,w,?,o,e,?,s,g,e
f,s,n,f,?,f,w,b,k,t,?,?,f,w,w,w,o,e,n,a,?,?
x,?,?,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,?,a,g,e
f,f,w,f,?,f,w,b,h,t,e,?,f,w,w,w,o,e,k,a,?,e
x,?,n,f,?,f,w,b,n,?,?,f,f,w,w,w,o,e,k,?,?,e
f,f,w,f,?,?,w,b,p,?,e,s,s,w,w,w,o,?,k,a,g,e
?,f,n,f,?,f,?,?,n,t,e,f,s,w,w,w,o,e,n,a,g,e
?,?,w,f,?,f,w,b,n,?,e,f,?,w,w,w,o,?,k,s,?,e
?,f,n,f,n,?,w,b,p,t,e,f,?,w,w,w,o,?,?,a,g,e
f,y,n,?,p,f,c,?,?,e,?,?,s,?,w,?,o,?,k,v,u,p
?,f,w,?,n,?,w,b,k,t,?,?,s,w,?,?,o,e,k,a,?,?
?,s,w,f,n,f,w,?,p,t,e,s,f,?,w,w,?,?,?,s,g,e
x,?,n,f,n,f,w,b,k,t,e,?,f,?,w,w,o,?,?,?,g,e
?,f,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,?,t,e,?,f,?,w,w,o,e,k,?,?,?
f,s,n,f,n,?,w,b,p,t,e,s,s,w,w,w,o,?,n,a,?,?
x,f,g,t,n,f,?,?,n,t,b,s,s,g,g,w,?,p,?,?,d,e
f,f,w,f,n,?,w,b,n,t,e,f,?,w,?,?,o,e,n,a,g,e
f,?,n,f,n,f,?,b,p,t,e,f,f,?,w,w,o,e,k,s,g,e
x,s,n,?,n,f,w,?,p,t,e,s,s,?,w,w,o,e,?,s,g,?
?,f,w,f,?,f,w,b,h,t,e,s,f,w,w,w,o,e,?,s,?,e
b,?,y,t,?,f,c,?,g,e,c,s,?,?,?,w,o,p,k,s,g,e
x,?,n,t,p,?,c,n,p,e,e,s,s,w,?,?,?,?,k,?,g,p
f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,?,g,p
?,f,w,f,n,f,w,b,k,?,e,s,f,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,b,?,t,e,s,?,w,w,?,o,e,k,s,?,e
f,?,n,?,?,?,c,n,k,e,?,s,?,?,w,w,o,?,k,s,g,p
f,?,?,f,?,f,w,?,p,t,e,s,f,?,w,w,o,e,k,s,g,e
x,s,w,?,?,f,c,n,?,?,e,s,s,w,w,w,o,?,n,v,u,p
?,s,n,f,n,f,w,?,k,?,e,s,s,?,w,w,o,e,n,a,?,e
f,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,?,u,p
?,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,?,?,k,a,g,e
f,?,g,?,n,f,w,b,h,t,e,f,f,w,w,?,o,e,?,a,g,e
?,f,g,?,n,f,w,b,?,t,e,?,f,w,w,?,o,e,k,a,g,?
f,f,n,f,?,f,w,b,k,t,e,s,s,w,w,w,?,?,n,s,g,e
x,f,g,t,?,f,c,b,w,t,b,s,?,w,p,?,o,p,?,?,d,?
?,f,n,t,n,f,c,?,?,?,b,?,s,g,p,w,?,?,k,v,d,?
x,f,n,f,n,f,w,?,k,t,e,s,?,?,w,w,o,e,n,s,g,?
?,f,g,t,n,f,?,b,w,t,b,s,s,g,?,w,o,p,k,y,d,e
x,s,w,f,n,f,w,?,h,t,e,s,s,w,?,w,o,e,n,s,g,e
f,s,w,f,?,?,w,b,h,t,e,f,f,?,w,?,o,e,?,?,g,?
x,s,w,?,?,f,w,b,?,t,?,f,?,w,w,w,o,e,k,s,g,?
?,f,g,f,n,?,?,b,k,t,e,s,f,w,w,w,?,e,k,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,?,w,p,w,o,?,n,y,?,e
x,s,w,f,n,f,w,?,k,?,?,s,?,w,w,w,?,e,n,s,?,e
x,?,n,?,n,f,w,b,?,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,?,f,n,f,w,b,p,t,e,s,f,?,w,w,?,e,?,s,g,e
?,y,w,t,p,f,c,n,?,e,e,s,?,w,?,w,o,p,n,s,g,?
f,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,?,e
f,y,y,t,a,?,c,b,p,e,?,s,?,w,w,w,o,p,?,y,g,e
x,?,g,?,n,f,c,b,n,t,b,s,s,?,?,?,o,?,?,y,d,e
f,s,g,f,?,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,e
x,?,g,?,n,f,w,b,h,?,?,f,?,w,w,w,o,?,?,?,g,e
?,?,w,?,p,f,c,n,?,e,e,s,s,w,w,w,?,p,n,s,u,p
x,?,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,?,k,a,?,e
x,s,w,f,n,f,w,b,?,t,e,s,s,w,w,w,?,?,?,a,g,?
f,s,g,f,n,f,?,b,n,t,e,s,s,w,w,w,o,e,?,?,g,e
f,s,n,f,n,?,w,b,?,t,e,s,s,w,w,w,o,e,n,s,g,e
?,f,n,f,n,f,w,b,k,t,?,f,f,w,w,w,o,e,?,?,g,e
f,s,?,?,?,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,e
f,s,?,?,n,f,w,b,n,?,e,f,f,w,w,w,o,e,n,a,g,?
x,f,?,f,n,?,?,b,n,t,e,s,f,w,w,w,o,e,n,?,g,?
f,f,w,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,n,?,n,f,w,b,h,t,e,s,f,w,w,?,?,e,k,a,g,e
?,?,?,t,l,f,c,b,?,e,c,s,s,w,w,?,o,p,n,s,m,e
?,s,n,?,n,f,w,b,n,?,e,?,?,w,w,w,?,e,k,a,g,e
x,s,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,s,g,e
f,s,?,f,n,?,w,b,k,t,e,f,s,w,w,w,?,e,k,a,g,e
x,?,?,?,p,f,c,n,w,?,?,s,s,w,?,w,o,p,n,s,?,p
?,s,w,f,?,f,w,b,p,t,e,s,f,?,w,w,o,e,k,s,g,e
x,?,n,t,n,f,c,b,?,?,?,s,s,?,p,w,o,p,?,v,d,?
f,f,g,?,?,f,?,b,n,t,?,?,s,w,w,w,o,e,n,s,g,e
x,?,?,f,n,f,w,b,n,t,e,s,?,w,w,w,o,?,k,a,g,e
f,f,n,f,n,f,?,b,n,?,e,s,?,?,w,w,o,e,n,a,g,?
f,s,n,f,n,f,w,b,p,t,?,s,s,?,w,w,o,?,n,s,g,e
x,s,g,f,n,?,w,?,h,t,?,f,f,w,w,w,o,?,k,?,g,e
f,y,?,t,l,?,c,b,n,?,?,?,y,w,?,w,o,?,k,s,p,e
f,?,n,t,p,f,c,n,p,e,e,?,?,w,w,w,o,p,k,v,u,p
x,s,?,f,n,f,?,?,?,t,e,?,f,w,w,?,o,e,n,s,g,e
x,f,n,t,n,f,?,b,?,t,b,s,?,w,w,?,o,p,k,?,d,e
?,y,w,t,p,?,c,n,w,e,?,s,?,w,?,w,?,?,k,s,g,p
x,?,?,t,p,f,c,?,p,e,e,s,s,w,?,w,o,p,k,s,?,p
f,s,n,t,?,?,c,n,?,e,e,s,s,w,w,w,o,?,n,?,u,p
x,f,n,t,n,f,c,?,u,?,b,s,s,?,p,w,o,p,k,y,d,e
?,y,?,t,l,f,?,b,g,?,c,s,?,w,w,w,o,p,k,n,m,e
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,?,?,?,k,?,g,p
f,f,?,f,n,?,w,b,p,t,e,s,f,w,w,w,o,e,?,a,?,?
x,s,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,?,?,s,g,?
?,f,n,t,n,f,?,b,n,t,b,s,s,g,p,w,o,p,?,?,?,?
x,s,n,?,n,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,?,?
f,?,?,f,n,?,w,b,?,?,e,s,s,w,w,w,?,e,k,?,g,e
f,?,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,s,?,e
f,y,n,t,?,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
f,y,w,t,?,f,c,n,w,e,e,s,s,w,w,w,?,?,k,v,g,p
x,?,n,f,n,f,?,b,p,t,e,?,f,?,w,w,o,e,k,s,?,e
f,f,g,f,n,?,w,b,?,?,e,?,?,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,?,n,t,b,s,s,p,g,?,o,p,k,v,?,e
f,s,g,f,n,f,?,b,k,t,?,f,s,w,w,w,o,e,n,?,g,e
f,f,n,?,?,f,w,b,h,t,e,f,?,w,w,w,o,e,k,?,g,e
f,s,?,?,?,f,c,n,k,e,e,s,s,w,?,w,o,p,n,v,u,p
x,f,n,f,n,f,w,b,n,t,?,f,f,w,?,?,o,e,n,a,g,e
f,y,n,t,p,f,c,n,p,e,e,?,s,w,w,w,o,p,n,?,g,p
x,?,g,f,n,f,w,?,n,t,e,f,f,w,w,?,?,e,k,?,g,?
f,f,w,f,n,f,w,b,p,t,e,?,f,w,w,w,o,e,k,?,?,e
x,s,w,f,?,f,?,b,n,t,e,s,s,w,w,w,?,?,n,a,?,e
x,f,n,t,n,f,?,b,?,t,b,s,s,?,p,w,?,p,?,?,d,e
x,s,n,f,n,f,?,b,h,t,e,f,s,w,w,w,o,?,n,s,?,e
f,s,?,t,p,f,c,n,k,?,e,s,s,w,?,w,o,p,n,s,u,p
x,f,n,?,n,f,?,b,?,t,b,s,?,w,?,w,o,p,n,v,d,?
x,?,w,?,n,f,w,b,n,t,?,f,f,?,?,w,o,e,k,s,g,e
f,s,w,f,n,?,w,b,?,?,e,f,s,w,?,w,?,e,k,s,g,e
x,s,w,?,a,f,w,n,n,t,?,s,s,?,w,w,?,p,u,v,d,e
x,f,?,f,n,?,w,b,p,?,e,f,f,w,w,w,o,e,n,s,?,e
x,?,?,t,n,f,c,?,?,t,b,s,?,?,w,w,o,p,k,v,d,?
?,f,n,t,n,f,c,b,n,t,?,s,?,g,g,w,o,p,n,y,d,e
x,s,y,t,?,f,w,n,p,t,b,s,s,w,w,w,o,?,u,v,?,e
?,f,?,?,?,f,w,b,h,t,e,?,?,w,w,w,o,e,k,a,g,e
?,s,n,f,n,?,?,b,n,t,?,s,s,w,w,w,o,e,k,s,g,e
x,?,e,t,n,f,?,b,?,?,b,s,s,g,?,w,o,p,n,y,d,e
f,s,g,?,n,f,w,b,p,t,e,f,f,w,w,w,?,?,k,a,g,e
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u,p
f,f,w,f,n,f,w,b,p,t,e,s,f,?,w,w,o,e,?,s,g,e
?,f,?,f,n,f,w,b,h,t,e,s,?,w,w,?,o,e,n,a,g,e
f,?,n,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,?,?,n,?,w,b,p,t,e,f,f,w,w,w,o,e,k,?,g,e
x,f,w,f,?,f,?,b,k,t,e,f,f,w,?,w,?,e,n,a,g,e
?,y,w,?,p,f,c,n,?,e,e,s,s,w,w,?,o,p,k,s,g,?
x,f,?,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,n,?,g,e
f,s,n,f,n,f,w,b,k,t,?,?,f,w,w,w,o,e,n,a,?,e
?,s,?,f,n,f,w,b,n,t,e,f,s,w,w,w,?,e,k,s,g,e
x,?,g,?,n,f,w,b,p,t,e,s,s,w,w,w,o,?,k,?,g,e
x,?,n,f,n,f,w,b,k,t,e,s,?,?,?,w,o,e,k,a,?,?
f,y,y,?,l,?,c,b,n,e,r,s,?,w,w,w,o,?,k,y,g,e
x,y,n,?,p,?,c,?,n,e,e,s,s,w,w,?,o,p,k,v,?,p
x,?,w,f,n,f,w,b,p,?,?,?,f,w,w,w,o,e,k,a,g,e
f,?,w,f,n,f,w,?,k,t,?,f,f,w,w,w,?,e,k,?,g,e
x,?,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,?,n,s,g,?
f,y,n,t,p,f,c,n,p,e,e,?,s,w,?,w,o,p,n,s,g,p
f,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,?,e,k,?,g,e
f,s,?,t,p,f,?,n,p,e,e,s,s,w,w,?,o,p,n,s,u,p
f,s,n,f,?,f,?,b,n,t,e,?,s,w,w,w,o,e,?,s,g,e
x,s,?,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,k,s,g,e
x,f,?,f,n,?,w,b,?,t,e,s,s,w,?,w,o,e,?,?,g,e
f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,?,e
f,s,g,f,n,f,w,b,?,?,e,s,f,w,w,?,o,e,n,s,g,?
x,s,?,f,n,f,w,?,?,t,e,s,f,w,w,w,o,e,n,s,g,e
?,f,n,f,?,f,?,?,k,?,e,s,f,w,w,?,o,e,k,a,g,e
x,?,g,?,n,?,?,b,?,t,e,?,?,w,?,w,?,e,k,s,g,e
f,f,n,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
b,y,y,t,?,f,c,b,?,e,c,s,s,w,w,w,o,?,k,?,m,e
f,f,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,?,?,g,e
x,f,g,?,n,f,w,b,h,t,?,s,?,w,w,w,o,e,k,a,g,e
?,f,w,f,n,f,?,?,n,t,e,f,f,w,w,?,o,e,n,?,g,e
x,?,n,?,n,f,c,b,p,t,b,s,s,p,p,w,?,?,n,y,d,e
f,s,n,t,p,f,c,n,w,e,?,s,s,?,?,w,o,?,k,s,u,p
