@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,s,g,f,n,f,w,b,h,?,e,?,?,?,w,w,o,e,?,s,g,e
x,f,w,f,n,f,w,b,p,t,?,f,s,w,?,w,o,e,k,?,g,e
f,f,w,f,?,f,?,b,k,t,e,s,f,w,?,w,o,e,k,?,g,e
x,s,n,f,n,f,w,b,p,?,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,p,p,?,?,p,k,?,?,e
f,?,y,t,a,f,w,n,p,?,b,s,s,?,w,w,o,?,u,v,d,e
?,f,w,f,?,f,w,b,p,t,e,s,s,w,w,w,o,?,k,s,g,e
f,?,w,f,n,f,?,b,p,t,?,s,s,w,w,w,o,?,k,?,?,e
b,s,?,?,a,f,c,b,k,?,?,?,s,w,?,w,?,p,n,n,?,?
x,?,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,?,g,e
x,f,g,?,n,f,?,?,k,?,e,s,f,w,w,w,o,e,k,a,g,e
f,s,?,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,n,?,u,p
x,f,?,?,?,f,w,b,n,t,e,f,?,w,?,?,o,?,?,a,g,e
x,?,n,?,?,f,c,n,p,e,e,?,s,w,w,w,o,p,k,s,g,p
?,?,?,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,n,s,g,e
x,y,w,?,a,?,c,b,g,e,c,s,s,w,?,w,o,p,k,n,g,?
x,f,n,f,n,f,w,b,h,t,e,?,s,w,w,w,?,e,?,s,g,e
x,?,?,t,n,f,c,b,n,t,b,s,s,?,p,w,o,p,n,?,d,e
b,y,y,?,l,f,c,b,?,e,?,s,s,w,w,w,?,p,n,s,?,e
f,f,?,?,n,f,w,b,h,t,e,?,s,?,w,w,o,e,n,a,g,?
x,s,n,f,n,?,w,b,n,?,e,?,s,w,w,w,o,e,n,?,g,e
f,f,w,f,n,?,w,b,?,t,e,?,s,w,?,w,o,?,?,a,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,w,p,w,o,p,n,?,?,e
f,f,?,?,n,f,w,b,h,t,e,s,f,w,w,w,o,e,?,?,g,e
x,s,w,?,n,f,?,b,k,t,e,s,f,w,w,w,o,?,k,?,g,e
?,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,w,?,n,f,w,b,n,t,?,?,s,w,?,w,o,?,n,s,g,e
f,s,g,f,n,f,?,b,k,t,e,?,s,w,w,w,o,e,k,s,g,e
x,f,g,?,n,f,?,b,n,t,e,s,s,?,?,w,o,e,n,a,g,e
x,?,g,f,n,?,w,b,h,t,e,f,f,w,w,w,o,e,k,a,?,e
f,s,n,f,n,f,w,b,h,t,e,?,s,w,w,?,?,e,k,?,?,?
f,s,?,f,n,f,w,b,?,?,e,f,f,w,w,?,o,e,k,a,?,e
?,y,n,t,a,f,?,b,n,e,r,s,y,w,?,w,?,p,k,y,p,e
x,y,w,t,?,f,c,n,?,e,e,s,s,w,?,w,o,?,?,v,g,?
?,?,?,f,?,f,?,b,h,?,e,?,s,w,w,w,?,e,k,a,g,e
x,y,w,t,p,f,c,n,n,e,e,s,s,?,w,?,?,p,?,v,?,p
?,y,?,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m,e
x,s,g,f,n,f,w,?,n,t,e,s,?,?,w,w,o,e,k,?,g,e
f,f,g,f,n,f,?,b,h,?,e,?,f,?,w,w,o,e,k,a,?,e
f,f,w,?,n,?,w,?,n,t,?,s,f,?,w,w,o,e,n,?,?,e
?,s,g,f,n,f,?,?,h,t,e,f,f,w,?,w,o,e,k,s,g,e
b,y,w,t,?,f,?,b,g,e,c,s,s,w,w,w,o,p,n,n,g,e
?,f,g,f,n,?,?,b,n,?,e,f,s,w,w,w,o,e,k,s,g,e
x,f,e,t,n,f,c,b,?,t,?,s,s,w,?,w,o,p,n,v,?,e
x,y,y,t,?,?,c,b,p,e,r,?,y,w,w,w,o,p,?,s,?,e
x,s,w,f,n,f,w,b,k,t,?,f,?,w,w,w,o,e,?,s,g,?
?,s,w,t,?,f,c,b,w,e,c,s,s,w,w,w,?,p,?,n,m,e
x,s,?,t,p,?,c,n,k,e,e,s,?,w,w,w,o,p,?,v,g,?
x,f,n,?,n,f,c,b,?,t,b,s,s,?,p,?,o,p,?,y,?,?
f,s,n,f,n,?,w,?,n,t,e,s,s,w,?,w,o,e,k,s,?,e
?,s,w,t,?,f,c,b,g,e,c,s,s,w,w,w,o,?,n,n,?,e
x,s,g,?,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,?,e
?,f,n,t,n,?,c,b,u,t,b,s,s,p,g,w,o,p,k,?,d,e
f,f,w,f,?,f,w,?,p,?,e,?,?,?,w,w,o,e,?,a,g,?
x,f,n,f,n,f,c,n,g,e,e,s,?,w,w,w,?,p,?,v,u,e
x,f,g,f,n,f,c,n,g,e,e,s,s,w,?,w,o,?,k,v,?,e
?,f,?,f,n,f,?,n,p,?,?,s,s,w,w,w,o,p,?,?,u,?
b,y,y,t,l,f,c,b,?,?,?,?,s,w,w,w,o,p,?,s,m,e
?,?,n,f,?,f,c,n,g,e,e,s,?,?,w,w,?,?,n,v,u,e
x,f,?,?,n,f,w,b,k,t,?,?,f,w,w,?,o,e,?,a,g,e
f,y,n,?,a,f,c,?,w,?,?,s,y,?,w,w,?,p,k,s,p,e
x,y,n,t,l,f,c,b,p,?,r,s,y,w,w,w,o,p,k,y,p,?
x,?,y,?,l,f,c,b,p,?,?,s,y,w,w,w,o,p,k,y,g,e
f,f,g,f,?,?,w,?,h,t,e,f,?,w,w,w,?,e,n,a,g,e
x,y,w,?,a,f,c,b,n,e,c,s,s,?,w,w,o,?,k,n,g,e
x,y,w,t,?,f,c,b,n,e,c,s,?,w,w,?,o,p,k,s,g,e
?,s,w,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,a,g,e
f,s,g,f,n,f,w,b,h,?,?,s,?,w,w,w,?,e,k,a,g,e
f,s,?,t,p,?,c,?,p,e,e,s,s,w,w,?,o,p,k,?,u,p
?,y,y,t,l,f,c,b,?,e,c,?,s,?,w,?,o,?,n,?,g,?
x,?,n,f,n,f,w,b,p,t,e,?,s,?,?,w,o,e,n,s,g,e
x,f,w,?,n,f,?,b,p,t,e,f,f,w,w,w,o,e,k,?,g,e
?,s,y,t,l,f,c,b,w,?,c,?,?,w,w,w,o,p,n,s,m,e
x,f,e,t,n,f,c,b,p,t,b,s,s,g,p,w,o,p,n,v,d,?
?,y,?,t,l,f,c,?,?,e,r,s,y,w,w,?,o,p,n,s,p,?
b,s,w,t,a,f,c,b,?,e,c,s,s,w,w,w,o,p,k,n,g,e
x,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,?,?,n,?,w,?,k,t,e,f,s,?,w,?,o,?,k,s,g,e
b,y,w,?,a,f,c,?,n,e,c,s,s,w,w,w,o,p,n,n,?,e
?,?,?,t,l,f,c,?,k,?,c,s,?,w,w,w,o,p,n,n,g,e
b,?,y,t,l,f,c,b,k,e,c,?,?,w,w,w,o,?,k,s,?,e
x,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,g,e
x,?,y,?,?,f,?,?,g,e,c,s,s,?,?,w,o,p,n,n,g,e
b,s,w,t,?,f,c,b,w,?,c,s,?,?,?,w,o,p,k,n,g,e
f,s,?,f,n,f,w,b,?,t,e,s,s,w,w,w,o,?,?,?,g,e
f,s,w,t,p,?,c,n,n,e,e,s,?,w,w,w,o,p,n,s,g,p
f,s,n,f,?,f,w,b,h,t,?,s,s,w,?,w,o,e,n,a,g,e
f,f,n,f,n,f,w,?,h,t,e,s,s,w,w,w,o,e,k,a,?,e
f,y,w,t,?,f,?,?,p,?,e,s,s,?,w,?,o,p,k,s,u,p
f,?,w,f,n,?,?,b,h,t,e,f,s,w,w,w,?,e,k,a,g,e
x,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,n,?,n,?,w,b,p,t,e,s,f,w,w,?,o,?,k,a,g,e
?,s,n,?,?,f,w,b,?,t,e,s,s,w,w,w,o,e,k,a,g,e
f,y,y,t,a,f,c,b,?,?,r,s,y,w,w,w,o,p,k,y,g,e
x,f,?,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,k,a,?,e
x,?,?,?,?,f,w,b,n,?,e,s,s,w,w,w,o,e,k,?,g,?
f,s,n,t,p,f,c,n,k,?,e,s,s,w,w,w,o,?,n,?,?,p
x,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,?,g,?
f,f,?,?,?,?,w,?,p,t,e,?,s,w,w,w,?,?,k,s,g,e
f,f,w,f,n,f,w,b,h,?,e,f,f,?,?,w,o,e,n,a,g,e
?,f,w,?,n,f,w,?,k,?,e,f,f,w,w,w,?,e,?,s,g,e
x,y,?,t,a,?,c,b,n,e,r,s,y,w,w,w,o,p,k,s,g,e
?,?,?,f,n,f,w,?,k,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,?,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,?
f,?,n,f,n,?,w,b,h,t,?,f,f,?,w,?,o,e,k,s,g,e
?,s,n,f,n,f,w,b,p,t,e,?,s,?,w,w,o,e,k,a,?,e
x,?,w,f,n,f,w,?,k,t,e,s,s,w,w,?,o,e,k,s,g,?
x,?,e,t,n,?,c,b,w,?,b,s,s,g,p,w,o,p,?,v,d,e
x,f,n,f,n,?,?,b,p,t,e,s,s,w,?,w,o,e,k,a,g,e
x,s,w,t,p,?,c,?,?,e,e,?,?,?,?,w,o,p,?,v,?,?
x,y,n,t,n,f,?,b,w,t,b,s,s,?,g,?,?,p,?,y,?,?
?,?,n,?,n,f,?,b,?,t,e,?,f,w,?,?,o,e,n,?,g,e
?,y,w,t,?,f,c,?,w,?,e,s,?,w,w,w,o,p,n,s,g,?
f,f,g,f,n,f,?,b,?,t,e,f,s,?,w,w,o,e,k,a,g,e
x,f,w,f,n,?,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
f,s,?,?,n,f,w,b,h,t,e,s,f,w,w,w,o,?,k,a,g,e
?,f,g,?,n,f,w,b,?,t,e,?,f,w,w,w,o,?,?,a,g,e
?,s,?,f,?,f,?,b,p,t,e,?,s,w,w,w,o,e,k,?,g,e
f,f,g,f,?,f,w,?,?,t,?,s,f,w,w,?,o,e,n,s,?,?
x,?,g,f,?,f,?,b,h,t,e,s,f,?,?,w,o,e,n,?,g,e
x,s,n,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,k,s,g,e
f,?,?,t,p,f,?,n,p,e,e,s,s,w,w,?,o,p,k,?,u,p
x,?,g,f,n,f,?,b,?,t,e,f,f,?,w,?,o,?,?,?,g,e
x,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,?,?,g,p
f,s,?,t,p,?,c,n,w,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,n,f,n,f,w,b,k,?,e,s,f,w,?,w,o,e,n,s,g,e
x,f,g,f,n,f,?,b,k,t,?,s,s,?,?,?,o,e,k,a,g,e
f,s,g,f,n,f,w,b,?,t,?,s,s,w,w,w,?,?,n,a,g,e
x,s,?,f,?,f,w,?,k,t,e,?,s,w,?,w,?,e,k,a,g,e
f,f,g,?,?,f,?,b,n,t,?,f,?,w,w,w,o,e,k,a,g,e
f,f,g,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
x,?,g,t,n,f,c,b,n,?,b,s,?,g,p,w,o,?,n,y,d,?
x,?,n,t,n,?,c,b,n,?,b,s,s,w,w,w,?,?,n,v,?,e
f,?,?,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,?,e
f,y,?,t,p,f,c,n,?,e,?,s,s,w,w,w,o,p,?,v,g,p
f,y,?,t,p,f,c,n,k,e,e,?,?,w,?,w,o,p,n,s,g,?
x,s,w,f,?,f,w,b,p,t,e,f,s,w,w,w,?,e,n,a,g,?
f,s,n,t,p,f,?,n,k,e,e,s,?,w,?,?,o,p,n,s,g,?
?,f,n,f,n,?,?,b,h,t,?,s,f,w,w,w,?,e,k,?,?,e
f,s,?,f,?,?,w,?,h,t,e,f,s,w,w,w,o,e,n,a,g,?
f,?,n,t,p,f,c,n,w,e,?,s,s,w,w,w,?,p,k,v,?,p
?,y,w,t,p,f,c,n,?,e,e,s,s,w,w,?,o,p,k,v,g,p
?,y,n,?,?,f,?,n,w,e,?,s,s,w,w,w,o,p,k,v,g,p
f,s,w,t,p,?,c,n,k,e,e,?,s,w,?,?,o,p,k,?,g,p
?,s,w,f,n,f,w,b,k,t,e,f,f,w,?,?,o,?,?,a,g,e
x,f,?,?,n,f,c,b,p,t,b,s,s,g,p,w,o,p,n,v,d,e
f,s,?,?,n,f,?,b,?,t,?,f,?,w,w,w,o,e,n,a,g,e
f,f,?,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,k,a,g,?
f,y,n,t,p,f,c,?,k,e,e,s,?,w,w,w,o,p,?,?,u,p
x,s,w,f,n,f,?,b,?,t,e,f,?,?,?,w,o,e,n,s,g,?
x,y,e,t,n,f,c,b,n,?,b,s,s,p,w,w,o,p,n,?,d,e
f,s,g,f,n,?,w,b,n,?,e,f,s,?,w,?,o,e,k,s,g,e
x,s,w,f,n,f,w,?,n,t,e,f,f,w,w,w,o,e,?,s,g,e
f,s,?,t,?,f,c,n,?,e,?,s,s,w,w,w,o,p,n,?,g,?
f,f,n,f,n,?,?,b,k,t,e,?,s,?,w,w,o,e,?,a,g,e
?,f,w,?,n,f,w,b,h,?,e,s,s,w,w,w,o,?,k,s,g,e
?,s,w,t,p,f,c,n,k,?,e,s,s,w,w,w,o,?,?,s,u,p
x,?,n,f,?,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
f,f,w,f,n,f,?,b,n,t,?,s,s,w,w,w,?,e,n,s,g,e
?,?,?,f,n,f,w,b,?,t,?,?,s,w,w,w,o,e,k,s,g,?
f,s,w,f,n,f,w,b,h,t,?,f,?,w,w,w,o,e,n,s,g,?
b,y,y,t,a,f,c,?,w,e,c,s,?,w,w,w,?,p,k,n,m,e
x,s,g,f,n,f,?,b,n,?,e,s,s,?,w,w,o,e,n,a,g,e
x,f,w,f,?,f,?,b,n,t,e,?,f,w,w,w,o,?,k,s,?,e
x,s,n,f,n,f,w,b,n,t,?,?,s,?,w,w,o,e,?,s,g,?
x,f,n,?,?,?,?,b,n,t,e,f,?,w,w,w,o,e,k,a,g,e
f,?,g,?,n,f,w,b,h,t,e,f,f,w,w,w,?,?,k,a,g,?
x,y,?,t,p,f,c,?,n,e,e,?,s,?,w,w,?,p,?,s,?,?
f,s,g,f,n,f,w,b,?,t,e,f,?,?,w,w,o,?,k,s,g,?
x,f,n,t,n,f,c,b,p,t,b,s,?,w,g,w,o,?,k,?,d,?
f,s,w,f,n,?,w,b,n,t,e,s,f,w,?,w,o,e,k,?,g,e
x,?,n,t,n,f,c,b,n,t,?,s,s,g,g,w,o,p,?,v,d,e
x,f,g,f,n,f,w,b,?,?,e,f,s,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,w,b,n,t,e,s,?,w,w,w,?,e,?,a,g,e
f,s,w,t,p,?,c,?,k,e,e,s,s,w,w,w,o,p,n,v,g,p
?,s,w,t,p,f,c,n,p,?,?,s,s,?,w,w,o,p,k,v,g,?
x,s,g,f,n,f,w,b,?,t,e,f,?,w,w,w,o,e,n,a,g,?
x,?,?,t,n,?,c,?,u,t,?,s,s,g,p,w,o,p,?,v,d,e
x,s,g,f,n,f,w,b,k,?,e,?,?,w,w,w,?,?,k,s,g,e
x,y,y,t,a,f,c,b,w,e,?,s,y,w,w,w,o,p,k,s,p,e
f,s,w,f,n,?,w,b,n,t,e,s,s,w,w,w,?,e,n,a,?,e
x,s,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,?,?,a,g,e
?,f,g,f,n,f,w,b,k,t,e,f,?,w,w,w,o,?,k,a,g,e
f,s,?,f,n,?,?,b,h,t,e,s,f,?,w,w,o,?,n,s,g,e
x,?,n,t,n,f,c,?,n,t,b,s,s,w,w,w,o,p,n,?,d,e
f,s,g,f,n,f,w,?,k,t,e,?,f,w,w,?,o,?,?,a,g,e
f,?,g,f,?,f,?,b,h,?,e,s,?,w,w,w,o,e,?,s,g,?
f,f,n,f,?,f,w,b,p,t,?,f,s,w,w,?,o,?,n,s,g,?
f,s,w,f,n,f,w,b,k,t,?,s,f,w,w,w,o,?,n,s,g,?
?,s,w,?,n,f,w,b,h,t,e,s,s,w,w,?,o,e,n,?,g,?
f,?,g,?,n,f,?,b,p,t,e,s,s,w,w,w,o,e,?,s,?,e
f,f,w,f,n,?,w,b,n,?,e,f,?,w,w,w,?,?,n,s,g,e
f,s,n,?,n,f,w,b,p,?,?,s,f,w,w,?,o,e,n,a,g,?
f,?,?,?,p,?,c,?,?,e,e,s,s,w,w,w,?,p,n,?,?,p
?,f,?,f,n,f,?,b,n,t,e,f,?,w,w,w,o,?,?,a,g,e
?,?,?,t,l,?,c,b,?,e,c,s,s,w,?,?,o,p,?,n,g,?
f,?,n,f,n,f,?,b,k,?,e,f,f,?,w,w,o,e,n,s,g,?
f,?,g,f,n,?,?,b,k,t,e,s,?,w,w,w,o,e,n,s,?,e
x,?,?,?,n,f,c,b,n,t,b,s,s,w,g,w,o,p,?,y,d,e
b,s,y,t,l,?,c,b,?,e,c,s,?,w,w,?,o,p,k,s,m,e
?,s,w,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,?,s,g,e
f,?,n,?,n,f,c,b,n,t,b,s,s,w,p,w,o,p,?,y,d,e
?,s,?,t,?,f,c,n,n,?,e,s,s,w,w,w,o,p,?,s,g,p
f,f,w,?,n,f,w,b,n,t,e,f,s,w,?,w,o,e,k,s,?,e
f,y,w,?,p,?,?,n,k,e,e,s,s,w,w,w,?,p,n,s,u,?
?,?,?,?,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,n,f,n,f,w,?,n,?,?,s,f,w,?,w,o,e,k,a,g,?
b,?,y,t,l,?,c,?,g,e,c,s,s,w,w,w,o,p,k,n,g,e
?,s,?,f,n,f,w,b,k,?,e,f,f,w,w,w,o,e,n,a,g,e
x,s,g,f,n,f,w,b,k,t,e,s,f,w,w,?,o,e,n,?,?,?
?,?,g,?,n,f,w,b,k,t,e,f,?,?,w,w,o,e,k,?,g,e
x,?,g,f,?,f,w,?,k,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,?,f,n,f,w,?,n,t,e,s,s,w,w,w,o,e,k,?,?,?
f,?,?,t,p,f,c,n,k,e,e,s,s,w,?,w,o,p,k,?,g,p
f,f,g,f,n,f,?,b,p,t,e,s,f,w,w,?,?,e,n,a,?,?
f,s,w,f,?,f,w,b,h,?,e,s,s,?,?,w,o,e,?,a,g,e
?,?,n,t,n,f,?,b,n,t,b,?,?,p,g,w,o,p,k,?,d,?
?,s,?,f,n,f,w,b,p,t,e,s,f,?,w,w,?,e,n,a,g,e
x,?,e,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,n,y,d,e
x,y,y,t,a,?,c,?,n,e,?,?,?,w,w,w,o,?,n,n,g,e
f,f,w,f,n,f,w,?,k,t,e,f,s,w,w,w,o,e,k,?,?,e
x,s,?,f,?,f,w,b,n,t,e,s,f,w,?,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,h,t,e,f,s,w,w,?,o,e,?,a,g,e
f,s,w,t,p,f,c,n,w,e,e,s,?,?,?,w,o,p,?,?,?,p
f,f,g,t,n,f,c,b,n,t,b,?,s,w,g,w,?,p,?,y,?,e
f,?,w,?,n,?,?,b,?,t,e,s,s,w,?,w,o,?,n,?,g,e
f,f,?,f,n,f,?,?,h,?,e,?,f,w,?,w,o,e,?,a,?,e
f,y,n,t,?,f,?,n,k,?,e,s,s,w,w,w,?,p,n,v,?,p
x,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,?,?,k,s,g,e
?,f,n,t,?,f,c,b,?,t,?,s,s,?,w,w,o,?,n,y,?,e
?,?,g,t,?,?,c,b,u,?,b,s,s,?,p,?,o,p,n,?,d,e
?,y,g,?,n,?,?,b,p,?,b,s,s,w,g,w,o,p,n,?,d,e
f,s,?,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,?,s,?,e
f,s,w,f,?,f,w,?,?,t,e,f,f,w,w,w,o,?,n,?,g,e
f,s,n,?,n,?,w,b,k,t,e,s,f,?,w,w,o,e,n,?,g,e
?,?,?,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,k,a,g,e
f,f,?,f,n,f,w,?,h,t,e,f,f,w,w,?,o,e,k,a,g,e
x,f,n,f,n,?,w,b,n,t,e,f,f,w,w,w,?,e,k,?,?,e
?,f,?,f,n,f,w,?,p,t,e,s,s,w,w,w,o,?,k,?,g,e
f,f,n,f,n,f,w,?,n,t,e,f,s,w,w,w,?,e,n,a,?,e
f,s,w,f,n,f,w,b,n,t,e,f,s,w,?,w,o,e,?,s,g,e
f,f,?,f,n,f,w,b,p,t,e,f,s,w,w,?,o,e,n,a,?,e
f,y,n,t,?,?,c,n,w,e,?,s,s,w,?,w,o,p,k,?,?,?
?,f,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,k,a,g,e
?,?,w,f,n,f,?,b,p,t,e,s,f,w,?,w,?,e,n,s,g,e
x,f,?,f,n,?,?,b,k,?,e,s,f,w,?,w,o,e,n,?,g,e
?,?,w,f,n,?,w,b,p,t,e,f,f,?,?,w,o,e,n,?,g,?
x,f,g,f,n,f,w,b,n,t,e,?,f,w,w,w,o,?,k,a,g,e
f,?,n,f,n,f,w,b,?,t,?,s,s,?,w,w,?,?,?,a,g,e
x,f,g,t,n,f,c,b,n,t,b,?,s,?,g,w,o,p,?,v,?,e
f,?,w,f,n,f,w,b,?,t,?,?,?,w,w,w,o,e,n,a,g,?
f,f,n,?,?,f,?,b,p,t,?,f,f,w,?,w,o,e,k,s,g,e
?,?,n,?,n,f,w,?,?,t,e,?,s,w,w,w,o,e,k,s,g,e
?,f,w,?,n,f,w,b,?,?,e,s,f,w,?,w,o,e,k,s,g,e
b,s,y,t,?,f,c,b,?,e,c,s,s,w,w,w,o,p,k,s,g,e
x,y,n,t,?,f,c,n,p,e,e,?,s,w,w,w,o,p,k,s,g,?
f,s,n,t,p,f,c,?,p,e,?,s,s,w,w,w,o,p,k,v,?,p
f,f,w,f,?,f,?,b,k,t,e,s,f,w,w,w,o,e,k,s,g,e
f,f,?,f,n,f,w,?,k,t,e,s,s,w,w,w,o,e,?,?,?,e
f,y,n,t,p,f,c,n,?,e,?,s,s,w,w,w,o,p,k,s,g,p
f,f,?,f,?,f,w,?,p,?,e,s,f,w,w,w,?,?,k,?,g,e
x,s,?,t,p,f,c,n,n,e,e,s,s,w,?,?,o,p,?,v,u,p
?,s,n,f,n,f,w,b,k,t,e,s,s,w,w,?,o,e,n,a,g,e
f,y,w,t,?,f,c,n,?,e,e,?,s,w,w,w,o,p,n,v,u,p
f,s,?,f,n,?,w,b,?,?,e,f,s,w,w,w,o,e,k,a,g,e
?,s,g,?,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,g,f,n,?,?,b,?,t,e,s,f,w,?,w,o,e,k,a,g,e
f,f,n,?,n,f,w,b,k,t,e,?,s,w,?,w,o,e,n,s,?,e
x,f,g,t,n,f,c,b,w,t,b,s,?,w,p,w,o,p,?,?,d,?
x,f,n,t,n,f,?,b,p,t,b,s,?,g,p,?,o,?,k,v,?,?
x,f,n,?,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
x,?,g,t,?,f,c,b,w,t,b,s,s,g,w,w,o,p,k,?,?,e
?,s,w,f,?,?,w,b,h,t,e,s,s,?,w,w,o,e,n,s,g,e
f,?,w,f,?,f,w,b,h,?,e,?,f,w,w,w,o,e,k,a,g,e
?,s,?,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,k,?,e,s,f,w,w,w,?,?,k,s,g,e
x,f,n,t,n,f,c,b,p,?,b,s,s,w,p,w,o,p,?,y,d,e
x,s,w,f,?,f,w,b,k,t,e,s,f,?,?,w,o,e,n,s,?,e
?,s,?,f,n,f,w,b,h,?,e,?,?,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,w,?,p,t,?,s,f,w,?,?,?,e,n,s,g,e
f,?,w,?,p,f,c,?,k,e,e,s,s,w,w,?,o,p,n,?,g,p
f,?,n,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,k,s,g,e
f,y,y,?,?,f,c,b,p,e,?,s,y,w,w,w,o,p,n,?,g,?
?,f,g,t,n,?,?,b,?,t,?,s,s,g,p,w,?,p,k,y,?,e
f,s,g,f,n,?,?,?,n,t,e,?,s,w,w,w,o,e,n,?,g,e
x,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g,e
f,y,w,t,p,f,c,?,p,e,e,s,s,w,?,w,?,p,?,s,u,p
x,s,?,f,n,f,w,b,h,t,e,?,f,w,w,w,o,e,k,a,g,e
x,s,w,f,n,f,?,b,?,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,?,n,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,?,f,n,f,w,b,n,t,?,s,s,w,w,?,o,e,n,s,g,e
x,?,n,f,n,f,w,b,k,t,?,?,f,w,w,w,o,e,k,s,g,?
f,s,n,f,n,f,w,b,p,?,?,?,f,w,w,?,o,e,k,s,g,e
f,s,n,?,n,f,w,b,?,t,e,f,f,w,?,w,o,?,n,a,?,e
x,f,w,?,n,f,w,b,n,t,e,?,f,w,?,w,o,e,n,a,g,e
f,?,w,f,n,f,w,?,?,t,e,f,?,w,?,w,?,e,n,a,?,e
f,f,?,f,n,f,w,b,?,t,e,?,f,w,w,w,o,e,k,a,g,e
x,y,w,t,l,?,c,b,?,e,c,?,s,w,?,w,o,p,n,s,m,e
x,s,n,?,n,f,w,b,n,t,e,f,?,w,w,w,?,e,k,a,g,e
x,s,g,f,n,f,?,?,h,t,e,f,?,w,?,w,o,e,n,s,g,e
f,s,?,f,n,f,w,b,k,?,e,f,s,w,w,w,o,?,k,a,g,e
x,s,w,t,?,f,c,n,w,e,?,s,s,w,?,w,o,p,n,s,u,p
x,s,?,f,n,?,w,b,?,t,?,s,?,?,w,w,o,?,k,s,g,e
x,f,n,t,?,f,c,b,n,t,b,s,s,g,p,w,o,p,?,v,d,e
f,f,g,?,n,?,?,b,?,?,e,s,?,w,w,?,o,e,n,s,g,?
?,s,?,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,?,?,g,e
?,?,n,?,n,f,w,b,n,t,?,?,s,w,w,?,o,e,n,a,g,e
