@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,?,w,?,n,f,w,?,?,?,e,f,?,w,w,w,?,?,?,s,g,?
f,s,n,f,n,f,w,?,k,?,e,s,f,w,w,w,o,?,n,a,g,e
x,s,n,f,n,?,w,b,p,t,e,f,f,?,?,w,o,?,k,a,g,?
?,f,w,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,a,g,e
x,?,n,?,n,f,?,b,?,t,e,f,f,w,?,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,p,t,?,s,s,?,w,w,o,e,k,a,g,e
?,f,n,f,n,f,?,?,?,t,e,f,s,?,w,w,o,e,n,a,g,?
f,?,w,f,n,?,w,b,n,?,e,f,s,w,w,w,o,?,k,s,g,e
?,f,?,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,n,a,g,e
?,y,?,t,p,?,c,n,w,e,?,s,?,w,w,w,o,p,k,v,u,p
f,f,w,?,n,?,w,b,k,?,?,s,s,?,w,w,o,?,k,?,g,?
f,s,w,f,?,f,?,?,?,t,e,s,f,?,w,w,o,e,n,s,g,?
x,f,?,f,?,f,w,b,k,t,?,s,?,w,w,w,o,e,n,a,g,?
f,?,w,f,n,f,w,b,p,t,?,f,f,w,w,w,o,e,n,s,?,e
x,f,g,f,n,f,w,?,n,t,?,s,f,w,?,?,o,e,k,a,g,e
f,s,n,f,?,f,w,b,p,t,e,s,s,?,w,w,o,e,n,a,g,e
x,f,g,t,n,f,c,b,n,t,b,s,s,g,g,w,?,p,k,v,d,e
?,?,?,f,n,f,?,b,n,t,e,f,s,w,w,w,o,?,n,a,g,e
f,f,n,f,n,?,w,?,p,t,?,f,f,w,w,w,o,e,k,s,?,e
x,s,?,f,n,f,w,b,p,t,e,s,s,w,w,?,o,e,k,s,g,e
x,f,?,?,n,f,?,b,h,?,e,s,?,?,w,w,o,?,k,s,g,?
b,s,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g,?
x,y,n,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,k,s,g,?
f,s,n,t,p,f,c,n,p,e,e,s,?,?,w,w,o,p,k,v,g,p
?,f,w,f,n,?,w,?,k,t,?,s,f,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,?,k,t,e,s,s,?,w,w,o,e,k,?,g,e
f,y,n,t,p,f,c,n,k,e,e,?,s,w,w,w,o,p,k,s,g,p
f,f,n,f,n,?,w,b,p,t,e,s,f,w,w,?,o,e,k,?,g,e
x,s,?,t,p,f,c,n,n,?,?,s,s,w,?,w,?,p,?,v,?,p
f,s,n,f,n,f,?,b,k,t,?,s,s,w,w,?,o,e,n,a,g,e
f,y,w,t,?,f,c,n,n,e,e,s,s,w,w,w,o,p,?,v,u,p
f,s,n,f,?,f,w,b,?,t,e,f,s,w,w,w,o,e,k,a,g,e
f,s,?,f,n,f,w,b,h,t,e,f,f,?,w,w,o,e,k,a,g,?
x,f,g,f,n,f,?,?,?,t,e,s,?,w,w,w,o,e,k,?,g,e
f,f,n,f,n,f,w,b,k,t,e,s,?,w,w,w,o,?,n,?,?,e
x,f,g,t,n,f,c,?,w,t,b,s,?,w,p,w,o,p,n,v,d,e
x,f,n,t,n,f,c,b,?,t,?,s,s,?,p,w,o,p,k,v,d,e
x,f,n,f,?,f,w,b,k,t,e,s,f,w,w,w,?,e,n,s,g,e
x,?,g,t,n,?,c,b,w,t,b,s,s,g,w,?,o,p,k,?,?,?
x,?,w,f,n,f,w,b,h,t,e,s,s,w,w,?,o,e,?,s,g,?
?,?,w,f,n,f,w,?,h,t,e,f,f,?,w,w,o,e,k,a,g,e
?,s,w,f,n,?,?,b,p,t,e,f,s,?,w,?,o,?,k,?,?,e
f,f,?,?,n,f,w,b,?,?,?,s,f,w,w,w,o,e,k,s,g,e
x,f,n,?,n,f,c,?,p,t,?,s,s,w,p,?,o,p,n,y,?,?
?,s,w,?,n,f,w,?,k,?,?,s,f,w,?,?,?,?,?,s,?,e
x,s,?,f,n,?,w,?,h,?,e,f,s,w,w,w,?,e,k,?,g,e
f,?,g,f,n,f,w,b,p,t,e,s,f,w,?,?,o,e,n,?,?,e
?,y,?,t,p,?,?,n,k,e,e,s,s,w,?,w,o,p,n,?,g,p
f,s,n,f,n,?,w,b,k,t,e,?,f,w,w,w,o,e,k,s,?,e
f,y,y,t,a,f,c,b,p,e,r,s,y,w,?,w,o,p,n,y,g,e
?,f,g,t,n,f,c,b,n,?,b,s,s,g,p,w,o,p,k,y,d,e
f,s,g,f,n,?,w,b,n,?,e,s,s,w,w,w,?,e,n,?,g,e
x,s,?,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,n,a,g,e
?,y,?,t,?,f,c,n,p,e,e,s,s,w,w,w,?,?,n,s,u,p
x,s,w,f,?,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,g,e
?,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,b,n,t,?,s,s,w,?,w,?,e,k,?,g,?
f,s,n,f,n,f,?,b,?,t,?,s,s,?,w,w,o,e,n,s,?,e
x,f,n,?,n,f,w,b,k,t,e,f,f,w,w,w,o,e,?,s,g,?
f,s,n,f,?,f,w,b,p,t,e,?,f,w,w,w,o,e,k,?,g,e
f,s,n,f,n,f,w,b,n,t,e,?,f,w,?,w,o,e,?,a,?,e
x,?,w,f,n,f,w,b,?,t,e,s,f,w,?,w,?,e,n,a,g,?
f,f,w,f,n,f,w,?,?,t,?,f,s,?,?,w,?,e,n,?,g,e
f,?,n,f,n,?,w,?,?,t,e,s,?,w,w,?,?,e,k,a,g,?
x,y,?,t,?,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,?,e
x,s,?,f,n,?,w,b,n,t,e,?,s,w,?,w,o,e,k,a,?,?
?,s,g,f,n,?,w,b,h,t,e,f,f,w,w,w,?,?,?,s,g,e
f,?,w,?,n,f,w,?,k,t,e,f,s,w,w,w,o,e,k,a,g,?
x,?,w,t,p,f,c,?,w,?,e,s,s,w,w,w,o,p,?,?,?,p
x,?,?,f,n,f,w,b,p,t,e,s,f,?,w,w,o,e,?,s,g,e
x,f,n,t,n,f,c,b,n,t,b,?,s,g,p,w,o,p,?,v,d,e
f,f,g,?,n,?,w,b,n,t,e,s,s,w,?,?,?,e,?,s,?,e
x,s,g,f,?,f,w,b,n,t,e,s,f,w,w,w,o,?,k,a,g,e
f,f,n,f,n,f,w,b,n,t,?,s,s,w,w,w,o,e,n,a,?,e
f,s,n,?,?,f,w,b,p,t,e,s,s,w,?,?,o,e,n,?,g,e
?,?,g,f,n,f,w,b,h,t,e,?,f,w,w,?,?,?,k,s,g,e
f,?,n,t,l,?,?,b,n,e,r,s,?,w,w,w,?,?,k,s,?,e
f,y,n,t,?,f,?,n,?,e,e,s,s,w,w,?,o,p,k,v,u,?
x,s,?,?,n,?,w,b,p,t,e,s,f,?,?,?,o,e,n,s,?,e
?,?,n,t,n,f,c,b,p,?,?,s,?,w,w,w,o,p,k,?,d,e
f,?,w,t,p,f,c,n,w,e,?,?,s,w,w,w,o,?,k,s,g,?
?,s,?,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,k,s,u,p
?,?,n,t,p,?,c,n,p,e,?,s,s,w,w,w,o,p,n,?,u,p
x,f,n,t,n,?,c,?,u,t,b,s,s,?,p,w,o,p,k,?,d,?
b,y,w,t,l,f,?,b,g,e,?,s,s,w,w,w,o,p,k,n,?,e
?,y,?,t,p,f,?,n,k,e,e,s,?,w,w,w,o,p,k,s,g,p
f,?,w,f,n,f,w,b,p,t,e,?,f,?,w,?,?,e,k,a,?,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,?,w,o,e,n,s,?,?
?,f,n,t,n,f,c,b,n,t,b,s,s,g,p,w,?,?,k,y,d,e
x,?,n,f,?,f,w,?,h,t,e,f,s,?,?,w,o,e,k,a,g,e
f,f,?,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,n,?,n,f,w,b,n,t,e,?,f,w,w,w,o,e,n,?,g,e
f,y,n,t,p,f,c,n,p,e,e,s,s,?,w,?,o,p,n,?,?,?
?,y,?,t,p,f,c,?,w,?,?,s,s,?,w,w,o,p,k,?,?,p
x,s,n,f,n,f,?,b,p,t,e,s,f,w,w,w,o,e,k,s,?,e
f,?,?,f,n,f,?,b,p,t,e,f,f,w,w,?,o,e,n,s,?,e
?,?,?,t,n,f,c,b,n,?,?,?,s,?,g,w,o,p,k,?,d,e
f,s,g,?,n,f,?,b,?,t,e,?,s,w,w,w,o,?,n,s,g,e
f,f,n,?,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,g,?
f,s,n,t,p,f,c,?,?,e,?,s,s,w,w,w,o,p,n,v,u,?
?,?,n,?,?,f,w,b,n,t,e,f,f,w,?,w,o,e,?,?,?,e
f,?,n,t,?,f,c,n,p,e,?,s,s,?,w,?,?,p,?,v,g,?
x,s,g,f,?,f,w,?,n,t,e,f,?,w,w,w,o,e,k,a,g,?
f,f,w,f,n,f,w,b,p,?,?,f,f,w,w,w,?,?,k,s,g,e
x,s,w,f,n,f,w,b,n,t,?,s,s,w,w,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,p,?,w,?,p,n,y,d,e
x,s,n,?,n,f,w,b,h,t,e,f,s,w,w,w,?,e,n,s,g,e
f,s,w,?,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,?,u,?
x,f,?,t,?,?,c,b,?,t,b,s,?,w,g,w,o,p,n,?,?,e
x,s,w,f,n,?,w,b,n,t,e,f,?,w,?,w,o,e,k,s,g,?
f,s,w,f,n,f,w,b,k,t,e,f,?,w,w,?,o,?,k,?,?,e
x,s,?,t,a,f,w,n,?,t,?,s,s,?,w,w,o,p,u,v,?,?
x,f,n,?,n,?,w,b,p,t,?,f,f,w,?,w,?,e,n,s,g,e
?,y,g,t,n,f,c,b,p,t,b,?,s,g,w,w,o,p,k,v,d,?
x,f,n,t,n,?,?,b,n,t,b,?,s,g,g,w,?,p,n,y,?,e
x,s,?,?,?,?,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d,e
f,f,?,f,n,f,w,?,h,t,e,s,?,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,?,e,s,s,w,?,w,?,e,?,?,g,e
x,y,e,t,?,f,?,b,u,?,b,s,s,?,w,w,o,?,n,y,d,?
?,s,g,f,n,?,w,?,p,?,e,f,f,w,w,w,o,e,k,a,g,?
f,s,w,t,?,?,c,n,?,e,e,s,s,w,w,w,?,p,k,v,u,p
?,f,?,?,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,?,g,e
x,f,g,?,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,?
?,f,n,?,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,s,g,e
f,s,n,f,n,f,w,?,?,t,e,f,f,w,?,w,o,e,?,a,g,e
x,f,w,f,n,f,?,?,?,?,e,f,?,w,?,w,o,?,?,a,g,e
f,y,w,t,?,f,?,n,p,e,e,s,s,?,w,?,o,p,k,s,?,p
?,f,?,f,n,f,w,?,k,t,e,f,s,w,w,w,o,e,?,?,g,e
?,?,n,?,n,f,w,b,k,?,e,?,f,w,w,?,o,e,n,a,g,e
?,s,n,f,?,?,?,?,n,t,e,f,s,w,w,w,o,?,k,s,g,e
x,?,g,f,n,f,w,b,p,t,e,s,s,w,w,w,?,?,k,?,g,e
x,s,?,f,n,f,w,b,k,t,e,s,?,w,?,w,o,e,k,a,g,e
f,y,y,?,?,?,c,b,n,e,r,s,y,?,w,w,o,p,k,y,g,?
x,y,n,t,p,f,c,n,n,e,e,?,?,?,?,w,o,p,k,v,u,p
x,f,w,f,n,f,w,b,p,t,?,s,f,w,w,w,?,?,k,a,g,e
f,s,w,f,n,f,w,b,k,t,e,?,f,?,w,w,o,e,k,s,g,e
?,s,n,f,n,?,w,b,?,t,e,?,f,w,w,w,o,e,?,s,g,e
f,y,n,t,p,?,?,n,p,e,e,s,?,w,w,w,o,p,n,?,g,?
f,f,g,f,?,f,w,?,p,t,e,f,s,?,w,w,o,e,k,s,g,e
f,s,?,?,p,f,c,?,p,e,e,?,s,w,w,w,o,?,n,s,?,?
f,s,n,f,n,f,w,b,n,t,?,f,s,w,w,?,o,e,k,s,?,e
x,s,g,?,n,f,w,?,p,?,e,f,s,w,w,?,o,?,k,s,g,e
x,f,g,f,?,?,?,b,n,t,e,s,?,w,w,?,o,e,k,a,g,e
?,f,n,f,n,f,w,b,n,t,e,s,s,w,w,?,o,e,k,s,g,?
f,s,g,f,n,f,w,b,h,?,e,s,f,?,w,w,o,e,n,?,g,e
?,s,w,f,n,?,?,b,p,t,?,s,?,?,w,w,?,e,n,?,g,e
x,f,n,f,n,?,?,?,?,t,e,?,f,w,w,w,o,?,k,a,g,e
?,?,?,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,b,?,t,e,s,?,?,w,w,?,e,n,a,g,e
b,y,y,t,a,f,c,b,?,e,c,s,?,?,w,w,o,p,k,?,m,e
f,f,?,f,n,f,w,?,k,t,?,s,f,?,w,w,o,e,n,s,g,e
x,f,g,?,n,f,?,b,h,t,e,s,s,?,w,w,o,e,k,a,g,e
f,f,w,?,?,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,?,n,f,c,b,p,t,b,s,s,?,p,w,o,p,?,y,d,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,k,s,?,p
x,f,n,t,n,f,c,b,p,t,?,s,s,p,g,?,o,p,n,y,?,e
x,f,n,f,n,f,?,b,h,t,e,f,f,w,?,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,p,t,b,?,?,w,?,?,?,p,k,y,d,?
x,f,?,f,?,?,w,b,n,t,?,?,s,w,w,?,?,e,n,a,g,e
f,s,g,f,n,?,w,?,k,t,e,s,s,w,w,w,o,e,k,s,?,e
?,?,n,f,n,?,w,b,h,t,?,s,?,?,w,?,?,?,k,?,?,?
?,?,y,t,?,f,c,b,?,?,c,s,?,w,w,w,o,p,k,s,m,?
x,f,w,?,a,f,?,n,p,t,b,s,s,w,?,?,?,?,u,v,d,?
f,f,g,f,n,f,w,?,n,t,?,f,f,?,?,w,o,e,n,a,g,e
?,f,?,f,n,?,w,?,h,t,e,s,f,w,w,?,o,e,n,?,?,e
f,f,n,f,n,f,?,b,n,?,e,?,?,w,?,?,o,?,n,s,g,e
?,y,y,?,a,f,c,b,g,?,c,?,s,w,?,w,o,p,k,s,g,?
x,f,?,?,n,f,w,b,h,t,e,?,f,w,w,?,?,e,k,?,g,e
x,y,?,t,?,f,c,b,n,e,c,s,s,w,?,w,o,?,n,s,g,e
f,s,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,?,g,e
x,s,?,f,n,?,w,b,k,t,e,s,s,w,w,w,o,e,n,a,?,e
?,f,n,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,n,?,?,e
x,s,n,f,n,f,w,?,n,t,?,?,f,?,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,?,n,t,e,f,f,?,w,w,o,e,n,?,g,e
x,y,?,t,n,f,c,b,w,t,b,?,s,w,?,w,o,p,n,y,d,e
f,s,g,f,n,f,?,b,n,t,e,?,f,w,w,w,o,e,k,?,?,?
?,?,y,?,a,f,c,?,g,e,c,?,s,w,w,w,o,p,k,n,m,e
?,s,w,f,n,f,w,b,n,t,?,f,f,?,?,w,o,?,?,a,g,e
?,y,w,?,?,f,c,n,n,e,?,s,s,w,w,?,?,p,k,?,?,p
f,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,?,n,s,g,?
f,s,?,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,?,?,?,?,f,w,b,h,t,e,s,s,w,w,w,?,e,k,?,g,e
?,f,g,f,n,f,?,b,k,t,e,f,?,?,?,w,o,e,n,?,g,e
x,s,w,t,?,f,c,n,p,?,e,?,s,?,w,w,o,p,n,s,g,p
x,s,g,?,n,f,w,b,p,?,?,?,f,w,w,w,o,?,k,a,g,e
x,s,w,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
x,?,g,?,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,?,e
f,s,?,f,n,?,w,?,p,t,e,s,s,w,w,w,o,e,k,?,g,e
?,y,w,t,p,?,c,n,w,e,?,s,s,?,w,w,o,p,n,v,?,p
?,f,w,f,?,f,w,?,n,t,e,s,s,w,?,w,o,?,?,?,g,e
x,s,n,f,n,?,w,b,h,?,e,s,?,w,w,w,o,?,?,a,g,e
x,f,w,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,?,f,?,w,w,?,?,e,?,a,g,e
x,?,e,t,n,?,c,b,u,t,b,s,s,g,g,w,o,?,k,y,d,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,?,?,o,p,?,s,u,p
f,f,g,f,?,?,?,b,k,t,?,f,s,w,w,?,?,e,k,s,g,e
x,?,?,t,a,f,c,b,?,e,r,s,y,w,w,?,o,p,k,y,g,?
x,f,n,f,n,f,w,b,h,t,?,s,s,w,w,w,?,e,n,a,g,e
f,f,n,f,n,?,w,b,?,t,?,f,f,w,w,w,o,?,k,?,g,e
?,s,w,?,l,f,c,?,g,e,c,s,s,?,w,?,o,?,k,?,m,?
f,s,g,f,n,?,w,?,k,t,?,?,f,?,w,w,o,e,k,?,g,?
f,?,w,f,?,?,w,?,n,t,e,f,?,w,w,w,?,e,k,a,?,?
f,f,n,?,n,f,w,b,?,?,e,s,?,?,?,w,o,e,n,a,?,?
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,n,s,u,?
?,s,n,f,n,f,w,b,h,?,?,s,f,w,w,w,o,e,n,a,g,e
b,y,y,t,?,?,c,b,w,e,c,s,?,w,w,w,o,?,?,n,g,?
f,s,g,f,n,?,w,b,p,t,e,s,f,w,w,?,?,e,n,a,g,?
f,s,n,f,n,?,?,b,h,?,e,s,f,?,w,w,?,e,k,s,g,e
?,f,g,f,n,f,w,b,?,t,e,f,s,?,w,?,?,?,n,a,g,e
f,s,g,f,n,?,?,b,p,t,e,s,?,w,w,w,o,e,k,s,g,e
x,f,?,f,n,?,?,b,p,t,e,f,?,w,w,w,?,?,k,a,g,e
?,f,?,t,n,f,c,b,p,?,?,s,s,p,g,w,o,p,n,?,d,e
?,y,w,t,l,f,c,b,g,e,c,?,s,w,w,w,o,p,n,n,m,e
?,f,g,t,n,f,c,b,n,t,b,s,s,?,w,?,o,p,n,v,d,e
?,y,n,t,?,f,?,n,p,e,e,s,s,w,w,w,o,p,k,s,g,p
x,s,w,f,n,f,?,b,h,t,e,s,s,w,w,w,o,e,n,a,g,?
f,s,n,t,?,f,c,?,?,e,?,?,?,w,w,w,o,?,k,v,u,p
?,?,n,f,n,f,?,b,n,t,?,?,?,w,w,w,?,e,?,a,?,?
f,?,n,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,k,?,g,?
x,?,?,?,n,?,w,?,k,t,e,s,f,w,w,w,?,?,k,a,g,e
x,f,n,f,?,f,w,b,?,t,?,f,s,w,w,?,o,?,?,a,?,e
f,s,?,f,n,f,?,b,n,t,e,f,f,w,w,w,o,e,n,s,?,e
x,s,?,t,l,f,c,b,g,?,?,s,s,w,?,w,o,p,?,s,g,e
?,s,w,f,?,f,w,b,k,t,e,s,f,w,w,w,o,e,k,?,g,e
x,s,?,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,?,e
x,y,n,t,?,f,c,n,p,e,e,s,s,w,?,w,o,p,k,v,g,p
f,f,g,?,n,?,w,?,?,t,e,?,f,w,w,w,o,e,?,a,g,e
f,y,n,?,p,f,c,n,n,e,?,s,s,w,w,w,o,p,k,?,g,p
f,f,w,f,?,f,w,?,n,t,e,s,s,w,?,w,o,e,k,a,g,e
?,f,n,t,n,f,c,b,?,t,b,?,?,p,w,w,?,p,k,v,d,e
x,f,g,f,n,f,w,b,k,t,e,s,?,w,w,?,?,e,k,s,g,e
f,s,n,?,?,f,c,n,w,e,e,s,s,?,w,w,o,p,?,v,u,p
f,s,?,f,n,f,w,?,?,t,e,s,f,?,?,w,o,e,k,s,g,?
?,s,w,t,p,?,c,?,w,e,e,s,s,w,w,?,?,p,?,?,u,p
?,f,n,?,n,?,c,b,p,t,b,s,s,g,g,?,o,p,n,v,d,e
x,?,n,?,n,f,w,b,p,?,e,f,s,w,w,w,o,e,n,s,?,e
x,?,?,t,a,f,?,b,n,?,r,s,y,?,w,?,o,p,n,s,p,e
?,f,w,f,n,f,?,?,?,t,e,f,?,w,w,w,?,e,k,s,g,?
f,s,w,f,n,?,w,b,?,t,e,?,f,w,w,w,o,e,n,a,g,e
?,f,?,f,n,f,w,b,n,t,?,f,s,?,w,w,o,e,?,s,g,e
f,f,?,f,n,f,?,b,?,t,e,f,f,?,w,w,o,e,?,s,g,?
f,?,w,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,n,a,g,e
?,f,g,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,s,g,?
f,f,g,f,n,f,?,?,k,t,?,f,f,w,?,w,o,e,n,a,g,e
x,f,g,?,n,f,c,?,w,t,b,?,s,w,?,w,o,p,?,v,?,e
?,?,g,f,?,f,w,b,p,t,?,f,?,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
?,y,?,?,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g,e
?,?,g,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,?,y,d,e
f,s,?,f,n,f,?,?,k,?,?,f,f,w,w,w,?,?,k,a,g,e
?,?,w,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,?,?,g,?
f,s,n,?,n,f,w,b,?,?,e,f,f,w,?,w,o,?,n,a,g,e
f,?,?,f,n,f,?,b,p,t,e,?,s,w,w,w,o,e,k,s,?,e
f,f,?,f,n,?,w,b,n,t,e,s,f,w,w,w,o,e,?,a,g,e
f,s,?,f,n,?,w,b,k,t,e,s,s,w,?,?,o,e,?,a,g,e
x,?,?,f,?,f,?,b,n,t,e,s,s,w,?,w,o,?,n,s,g,?
x,f,n,t,n,f,c,b,?,?,b,s,s,?,w,w,o,p,n,y,d,e
x,s,n,f,n,f,w,b,k,t,e,f,f,w,?,?,o,e,n,?,g,e
x,f,n,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,k,a,?,e
f,s,w,f,n,f,w,b,p,t,e,f,f,w,w,?,?,e,?,a,g,?
x,f,?,f,n,?,?,n,p,?,e,s,s,w,w,?,o,p,k,y,?,?
?,s,?,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,?,u,?
f,s,?,t,p,f,?,n,p,e,e,s,s,w,?,w,o,p,n,v,g,p
x,f,n,t,n,f,c,?,u,?,b,s,s,w,g,w,?,p,k,v,d,e
x,s,w,f,?,f,?,b,?,t,e,f,s,w,w,w,?,e,n,a,g,?
f,f,g,?,n,f,?,b,k,t,e,s,s,w,w,w,o,e,?,a,?,e
x,s,n,?,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,?,e
?,f,n,?,?,f,?,b,h,t,?,f,f,w,w,w,o,e,n,s,?,e
x,s,g,f,?,f,w,?,h,t,?,s,s,w,w,w,o,e,k,s,g,e
f,f,g,f,?,?,w,b,n,t,?,f,?,w,?,w,?,?,k,a,?,e
f,s,n,f,?,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,?,?,n,f,w,b,n,t,?,s,?,?,?,?,o,?,k,a,?,e
x,f,e,t,n,f,c,b,n,t,?,s,?,p,p,w,o,?,k,v,d,e
f,y,w,?,?,f,c,n,k,e,?,s,?,w,w,w,o,p,n,v,u,p
x,f,n,f,n,f,w,b,?,t,e,f,s,?,w,w,o,?,?,?,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,?,o,?,n,v,d,e
f,s,n,t,p,f,?,?,?,e,e,s,s,?,w,w,o,p,n,?,u,?
f,?,w,t,p,f,c,?,k,e,?,s,?,?,w,w,o,p,k,v,g,?
f,s,w,?,?,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u,p
f,?,w,f,n,f,?,b,h,?,e,?,f,?,w,w,o,?,?,a,g,e
f,s,n,?,n,f,w,b,?,t,?,?,?,w,?,w,o,e,n,s,g,e
f,f,n,f,n,?,?,b,?,t,e,f,?,?,w,w,?,e,k,?,g,e
x,?,n,f,n,f,w,b,h,t,e,s,f,w,w,w,?,e,?,?,g,e
?,s,?,?,n,f,w,b,k,?,?,?,?,w,w,w,o,e,k,a,g,e
f,s,w,?,p,f,c,n,p,e,?,s,s,w,w,w,o,p,n,v,g,p
?,s,w,t,p,?,c,?,n,e,e,?,?,w,w,w,?,?,k,v,g,p
f,s,g,f,n,f,w,b,p,t,e,f,f,w,w,?,?,e,n,a,g,?
x,s,n,f,n,f,w,b,k,t,e,?,s,w,w,?,o,e,k,a,g,e
x,s,?,?,n,f,?,?,?,t,e,f,f,w,w,w,?,e,n,s,?,e
?,f,?,t,n,f,c,b,w,t,?,?,s,w,g,w,o,?,?,?,d,?
x,f,n,t,?,?,c,b,?,t,b,?,s,g,w,w,o,p,n,v,d,?
f,f,w,f,n,f,w,?,p,t,?,f,s,w,w,w,o,e,?,a,g,e
f,?,w,f,n,f,?,b,?,t,e,f,s,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,e,f,f,w,w,w,?,e,k,a,g,e
x,s,y,?,l,f,c,b,n,?,c,s,s,w,w,w,o,p,n,n,m,e
?,s,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,?,n,a,g,e
x,s,w,?,n,?,w,b,h,t,e,?,f,w,w,?,o,e,?,s,g,e
x,f,n,f,?,f,w,?,n,?,e,s,s,w,?,?,?,e,n,s,g,e
x,f,?,?,n,f,w,b,p,?,e,f,?,?,w,w,o,e,?,a,g,e
x,s,w,?,n,?,?,b,n,t,?,s,s,w,?,w,o,e,n,s,g,e
?,s,?,f,n,?,w,b,h,?,e,?,?,?,w,w,o,e,?,s,g,?
x,s,g,f,n,f,w,b,h,?,e,f,s,?,w,w,?,e,n,s,g,?
x,s,g,f,n,f,w,?,p,t,e,s,f,w,w,?,?,e,k,s,g,?
?,s,w,f,n,f,?,b,p,t,e,?,s,w,w,w,o,e,?,s,g,e
x,s,?,?,n,f,w,?,n,t,e,f,f,w,w,w,?,e,?,a,g,e
f,f,g,f,n,?,w,b,p,t,?,?,s,w,w,?,o,e,n,?,?,e
f,?,?,f,n,f,w,b,h,?,?,s,s,w,w,w,o,e,k,s,g,e
