@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.515,0.4,0.12,?,?,0.179,?,?
0,?,?,?,0.452,0.1715,0.092,0.155,10
0,0.545,?,0.15,?,0.2795,0.163,?,10
?,?,0.355,?,0.5465,0.2005,0.126,0.185,13
?,?,?,?,0.179,?,?,?,?
?,?,0.355,?,?,?,0.132,?,?
?,0.435,?,0.125,?,?,0.1055,?,?
?,?,0.21,0.08,?,0.041,0.0265,?,?
?,?,0.32,?,0.387,?,0.1005,0.0985,?
?,?,?,?,0.474,0.21,0.109,?,15
1,?,0.345,0.135,0.443,?,?,?,13
?,0.59,?,0.155,?,?,?,?,?
?,0.57,0.44,?,?,?,0.201,?,?
?,0.61,?,?,?,0.4145,?,0.345,?
?,?,0.475,0.14,?,?,?,?,?
?,?,?,0.14,?,?,?,0.26,9
?,0.585,?,?,0.982,?,?,0.27,9
?,?,?,0.15,?,?,0.209,?,?
?,0.63,0.48,?,?,?,?,0.515,?
0,?,?,0.175,?,0.5565,?,?,?
?,?,?,?,?,?,?,0.245,13
?,0.645,?,0.19,?,0.6615,0.3435,0.435,?
?,0.46,?,?,?,0.216,0.133,?,?
?,?,?,0.1,?,0.1735,?,0.11,?
?,0.495,?,?,?,0.284,?,?,10
?,?,?,0.17,0.6805,?,?,?,9
?,0.55,0.41,0.145,?,?,0.1905,?,?
2,?,?,?,?,0.164,0.076,?,?
0,?,?,0.12,?,?,?,0.095,12
?,0.51,?,?,0.745,?,?,0.235,?
0,?,?,0.115,0.25,?,0.057,?,?
1,?,0.41,?,?,0.3585,?,?,17
0,0.66,?,?,1.514,0.526,?,0.42,18
2,?,0.42,?,0.6995,?,0.153,0.24,?
?,?,?,?,?,0.3015,0.1825,0.3,12
0,0.55,?,?,?,0.2565,?,?,?
1,?,0.47,?,0.939,?,0.201,?,12
1,?,?,0.145,?,?,0.2255,?,?
?,?,0.445,?,?,?,?,?,?
1,?,?,0.145,0.926,0.398,?,0.25,?
?,?,0.315,0.11,?,?,?,?,?
?,?,0.3,0.1,0.265,?,0.06,0.0865,12
1,0.47,?,?,0.4885,0.2005,?,0.166,10
?,?,0.39,?,?,?,0.1135,?,?
1,0.425,0.345,?,?,0.16,?,?,?
?,?,?,0.09,?,?,?,?,8
1,0.485,?,?,?,?,0.113,?,?
2,?,?,0.1,0.228,?,0.0675,?,?
?,?,0.265,0.09,?,0.0575,0.042,?,?
?,?,?,?,?,0.15,?,0.1515,11
?,0.195,?,0.05,0.032,?,?,0.012,3
?,?,0.24,0.075,0.155,0.0475,0.0355,0.06,?
?,0.495,?,?,0.4775,0.185,?,?,17
?,?,?,?,0.525,?,?,0.1655,14
?,0.415,?,0.135,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,0.17,0.0655,?,?,6
2,?,0.225,?,?,0.0455,?,?,?
?,?,?,?,0.0515,0.018,?,0.0195,?
?,?,?,?,?,?,?,0.054,9
?,0.485,?,?,?,?,?,?,17
0,?,0.385,0.115,?,0.2945,0.138,0.195,11
?,0.5,0.385,0.105,0.498,0.1795,?,?,?
?,0.465,0.36,?,0.498,0.214,0.116,0.14,14
?,0.525,?,?,?,0.2655,?,?,11
?,0.425,0.335,?,0.322,?,?,0.125,?
0,0.38,?,0.095,0.2815,0.1255,?,0.09,7
1,?,?,0.145,0.944,0.3845,0.185,?,?
2,?,0.265,0.085,?,0.077,?,?,9
?,0.475,?,0.115,?,?,?,?,?
0,0.43,?,0.12,0.391,?,?,?,6
?,?,0.365,?,?,0.1895,?,0.158,?
?,?,0.36,?,?,?,?,?,?
2,?,?,0.1,0.2105,?,0.0525,?,?
2,0.355,?,0.09,?,0.05,?,?,?
2,?,?,?,?,?,0.054,?,?
?,?,0.26,?,?,?,0.0485,?,5
1,0.44,0.345,0.12,0.487,?,0.108,?,13
?,?,0.4,0.13,0.5735,0.219,?,0.195,?
?,0.325,?,0.085,?,?,?,0.05,?
?,0.62,?,?,?,0.4675,0.2655,?,12
?,0.59,?,0.16,0.9,?,0.156,0.315,?
?,0.33,?,0.095,?,?,?,0.06,?
?,0.45,?,0.13,?,0.1605,?,?,?
?,?,?,?,0.347,0.12,?,?,?
2,0.33,?,0.075,?,?,?,?,?
2,?,0.375,?,0.777,?,0.13,?,8
?,0.46,?,?,?,?,?,?,?
0,?,0.36,0.125,?,?,?,?,?
?,?,?,0.065,?,?,?,?,4
?,?,?,0.09,0.1665,0.0595,0.04,?,5
1,?,?,0.13,?,?,?,?,?
?,0.31,?,?,?,0.054,0.024,?,?
0,?,?,0.11,?,0.0945,0.0465,?,?
2,?,0.215,?,?,?,?,0.04,?
?,?,?,0.165,?,0.336,?,?,16
0,?,0.515,0.17,?,?,0.2245,?,?
?,?,?,0.195,?,0.5305,?,0.41,?
0,?,0.475,0.185,?,?,0.1615,0.33,?
1,?,0.525,?,?,?,?,0.53,?
?,?,?,0.17,?,?,?,0.295,?
0,0.415,0.34,0.13,0.3675,?,0.0885,0.12,?
0,?,?,?,?,?,?,?,?
1,?,0.355,0.12,0.412,0.1145,0.0665,0.16,?
0,?,?,?,0.2245,?,0.054,?,?
2,?,0.35,0.12,?,0.1815,0.144,?,?
0,?,0.38,0.15,0.605,0.2155,0.14,0.18,?
?,0.55,0.425,0.155,?,?,?,?,12
0,0.45,0.35,0.145,0.5425,?,?,?,?
2,?,0.385,0.145,0.6175,0.235,?,?,?
?,?,?,?,0.655,?,?,0.205,16
?,0.53,?,?,0.8115,?,0.169,?,?
?,0.49,0.39,?,0.573,?,?,0.17,20
?,?,?,0.15,0.7865,?,0.14,0.24,22
0,?,0.395,0.18,?,?,?,?,?
?,?,?,?,?,0.2635,0.168,?,?
0,0.5,?,?,?,?,?,?,?
?,?,0.38,?,0.8165,0.25,?,?,?
?,?,0.275,?,?,0.093,0.026,?,?
?,0.37,?,?,0.2295,?,?,?,?
?,0.485,0.37,?,0.5725,?,0.1415,0.175,?
?,0.435,0.325,?,?,?,?,0.12,6
?,0.535,?,?,?,?,?,?,?
?,0.51,0.4,?,?,?,?,?,?
?,?,?,0.185,0.909,?,?,0.255,?
?,0.535,0.4,?,?,0.3345,0.2125,?,?
0,?,?,0.125,0.927,0.26,0.1425,?,?
?,0.525,?,?,0.7305,?,0.2055,0.195,10
?,0.59,0.44,0.15,?,?,0.2425,?,10
2,0.5,?,0.15,?,?,?,0.19,9
?,?,?,?,?,0.0345,0.0205,0.025,?
?,?,?,0.115,?,?,0.1065,?,?
?,?,0.29,0.12,0.283,0.1175,0.0655,?,?
?,?,?,?,0.019,?,0.0025,?,?
1,0.315,?,0.09,0.1285,?,?,?,6
?,?,0.105,0.05,0.0175,0.005,?,?,?
?,?,0.205,?,0.1165,?,0.0285,?,?
0,?,?,0.12,0.444,?,?,0.14,?
?,?,?,?,0.3515,?,?,0.1195,?
?,0.385,?,0.105,0.2905,?,0.0685,?,?
?,0.48,0.385,?,?,?,0.142,?,13
?,?,0.33,0.105,0.4525,?,0.103,0.123,?
2,?,?,?,?,?,?,0.1105,?
2,?,?,0.125,?,?,0.09,0.1175,8
?,?,?,?,?,0.1535,?,?,9
?,0.315,?,?,?,0.0615,0.037,?,?
?,?,?,0.09,?,0.0775,?,?,?
2,?,?,0.13,0.2765,0.0895,?,?,9
1,0.295,?,0.09,?,0.0405,0.0245,0.032,6
?,0.325,0.25,0.08,0.176,?,0.0355,?,?
2,?,0.3,?,?,?,0.0475,0.083,?
1,?,?,?,0.1135,?,?,?,?
?,?,?,0.085,0.201,0.069,?,?,?
2,?,?,0.08,0.1915,?,?,?,?
1,?,0.2,?,0.1035,0.0475,?,?,6
?,?,?,0.07,0.0975,?,?,?,?
?,0.25,0.19,0.06,?,0.036,?,?,5
?,?,?,?,?,?,0.0055,?,?
?,0.15,?,?,0.015,?,?,?,?
1,?,0.11,?,0.018,?,?,0.005,2
?,0.555,0.455,0.16,?,0.3925,0.228,?,?
?,?,?,?,?,?,?,?,14
2,?,0.41,?,0.99,?,?,?,?
?,?,?,0.08,0.488,?,?,?,?
0,0.49,?,0.11,0.5005,?,0.107,0.195,?
?,?,?,0.085,0.297,0.108,?,0.1,9
?,?,?,0.105,?,?,?,0.155,?
2,?,?,?,?,?,?,?,?
?,?,?,?,?,0.261,?,?,?
2,?,?,0.13,?,0.2405,0.1825,?,?
?,0.545,0.42,0.13,0.879,0.374,?,?,12
?,0.52,?,0.12,?,?,?,0.265,?
?,0.505,0.38,0.13,0.656,?,0.1785,?,?
?,0.525,?,?,?,?,0.176,0.29,17
2,0.51,?,?,?,0.262,0.1835,?,?
?,?,0.385,?,?,?,0.172,?,?
?,?,?,?,0.6435,0.2415,0.1735,?,11
2,0.535,?,?,?,?,?,0.32,?
?,0.445,?,?,0.3795,0.143,0.074,?,?
2,?,?,0.205,0.835,?,?,0.245,?
?,?,?,0.09,?,0.078,?,?,?
?,0.535,0.42,?,?,0.2785,0.186,?,?
?,?,?,?,?,?,?,0.26,16
?,?,?,?,?,0.275,?,0.265,?
0,0.53,?,0.13,?,?,?,0.265,?
?,0.66,0.52,0.2,?,?,0.4805,0.45,?
?,0.52,?,?,?,?,0.2035,?,8
2,0.535,0.42,?,?,0.301,?,?,?
?,?,?,0.175,?,?,?,0.39,14
0,?,?,?,?,0.187,?,?,12
?,?,?,?,0.547,0.215,0.1615,?,?
?,0.605,0.46,0.17,?,0.347,?,?,12
?,0.58,0.455,?,?,?,?,?,12
?,?,?,?,1.4805,?,0.272,0.525,19
?,0.62,?,0.185,1.5275,0.69,?,0.35,12
?,?,0.525,?,?,?,0.236,0.37,?
?,0.605,?,0.19,1.437,0.469,?,0.41,14
?,?,?,?,?,0.4775,?,0.27,?
?,?,0.43,0.12,?,?,0.167,?,?
?,?,?,?,1.2565,0.435,0.202,?,?
?,?,?,0.155,?,?,?,0.335,?
0,0.54,0.44,?,?,0.2385,?,0.3,?
2,0.64,?,?,1.613,0.6215,?,?,13
?,0.61,0.47,?,1.153,0.403,?,?,?
?,?,?,0.15,?,0.3365,?,?,10
0,?,0.445,0.13,1.1325,?,0.234,?,12
?,0.345,?,?,?,?,?,0.07,8
?,?,0.43,?,0.785,?,0.227,0.233,?
0,?,0.425,?,?,?,?,?,16
?,?,?,0.165,0.9805,0.3155,?,?,10
?,?,0.375,0.14,0.521,?,?,?,?
2,0.385,?,0.115,0.2685,0.0975,?,0.085,?
?,?,?,?,0.462,?,?,0.12,8
?,?,?,?,?,?,0.167,?,?
?,?,?,0.165,0.732,0.189,?,0.31,?
2,?,0.385,?,0.6775,0.236,0.179,?,14
2,0.49,?,?,0.6385,0.2305,?,0.195,?
2,?,?,?,?,?,?,?,?
?,?,0.36,?,?,?,?,0.195,14
?,?,?,?,0.93,?,0.237,?,?
2,0.505,0.385,?,?,?,0.152,?,?
?,0.515,?,0.145,0.8815,?,0.206,?,?
?,0.385,?,?,0.244,?,?,?,?
?,?,0.155,0.06,?,?,0.0165,0.015,?
2,?,0.415,?,?,0.3295,?,0.2905,?
0,0.515,?,?,0.5755,0.1975,?,?,?
?,?,?,?,?,0.211,0.1375,0.262,?
?,0.505,0.39,?,0.644,?,?,?,8
?,?,?,?,0.8875,?,0.246,?,11
?,0.57,?,0.16,0.8935,?,0.2575,?,?
0,0.485,?,0.135,?,0.1925,0.1315,?,9
?,0.47,0.37,0.18,?,?,?,0.1625,8
2,0.575,?,?,?,?,?,?,?
?,?,0.465,?,?,?,0.26,0.3635,?
?,0.515,?,0.145,0.695,0.215,?,?,?
?,0.53,?,0.155,0.7155,0.2805,?,?,10
?,0.44,0.335,0.11,0.394,0.157,0.096,?,8
?,?,0.42,0.16,?,?,?,?,?
0,0.425,?,?,0.3665,?,?,?,10
?,?,0.34,0.135,0.495,?,?,?,?
?,0.45,0.335,?,?,?,0.1055,?,9
2,?,0.33,?,0.4405,?,0.0935,0.155,?
1,?,0.275,?,0.22,?,0.045,0.065,?
2,?,?,0.135,0.6615,?,?,0.155,?
?,0.405,?,?,?,?,0.0905,?,6
?,?,0.205,?,0.1015,?,?,?,5
?,0.48,0.4,?,0.759,?,?,?,?
0,?,?,?,0.4195,?,?,?,9
?,?,0.41,0.115,?,0.2855,0.179,?,?
?,?,?,?,?,0.2665,?,0.285,11
?,?,0.365,?,?,?,?,?,20
?,0.235,0.175,0.055,0.067,0.027,0.0125,0.018,?
?,0.255,0.185,?,?,?,?,0.023,4
1,?,?,?,?,?,?,0.0535,6
1,?,0.25,?,?,?,?,0.049,?
?,?,?,0.08,?,?,0.04,?,5
?,0.35,?,?,0.2055,?,?,?,5
1,?,?,?,0.18,0.0655,?,0.054,5
1,0.36,0.3,?,0.27,?,0.064,?,?
?,?,0.275,0.135,0.24,0.108,?,?,?
1,0.37,?,?,0.2215,0.097,?,?,5
1,?,?,?,?,?,?,?,?
?,?,0.29,?,?,0.143,?,0.086,?
?,0.385,?,?,0.2895,?,0.063,0.09,6
?,0.395,0.29,?,?,0.138,?,?,6
?,?,0.29,?,?,?,0.084,0.077,5
1,0.4,0.31,?,0.306,0.13,0.06,?,?
?,?,?,?,0.394,0.208,0.0655,?,5
?,?,0.32,?,0.3735,?,0.0755,?,?
?,0.415,?,?,0.325,0.156,?,0.091,?
?,?,?,0.1,?,?,?,0.0945,?
?,0.44,0.365,0.115,?,?,0.084,0.1465,?
1,?,0.335,?,?,?,?,?,?
?,0.445,?,?,?,?,?,0.089,?
?,?,?,0.13,0.547,0.245,?,0.1405,7
?,0.47,0.375,?,?,?,0.0935,0.169,?
1,0.475,0.365,0.125,?,0.229,?,?,8
?,?,0.365,?,0.6395,0.2945,0.113,?,7
?,0.485,?,0.105,0.498,?,?,?,8
?,0.49,?,0.125,?,?,?,0.1775,?
?,?,0.41,?,?,?,0.129,?,?
2,?,?,0.125,0.5975,0.27,0.1275,?,?
?,0.505,0.44,?,0.8275,?,?,?,?
?,?,0.395,?,0.7635,?,0.1425,0.225,?
2,?,?,0.125,?,?,?,0.202,?
?,?,0.42,?,?,?,0.1725,0.21,?
?,0.545,0.44,?,0.9185,?,0.2015,?,?
?,?,?,?,0.923,0.4035,0.175,0.283,7
?,0.55,?,0.15,1.0145,0.407,0.2015,?,?
?,?,?,?,?,?,?,?,?
?,?,0.435,0.145,?,0.4985,?,?,?
?,0.565,?,?,1.0595,?,0.24,0.265,9
?,?,?,?,0.952,?,0.2155,?,?
2,0.57,?,?,0.7535,0.349,0.1755,?,?
?,0.575,?,?,0.958,0.442,0.1815,?,?
?,0.59,0.475,0.165,?,?,?,?,?
?,0.59,?,0.13,?,?,?,?,11
0,0.595,0.48,?,1.11,?,?,0.33,?
0,0.595,0.48,?,?,?,?,0.32,?
0,?,?,?,1.1405,0.547,?,?,?
?,0.595,0.465,0.14,1.113,?,0.244,0.305,?
?,?,?,?,?,0.549,0.2875,?,?
?,?,?,?,?,0.653,?,?,?
2,0.6,?,0.175,?,0.606,?,?,10
?,0.605,0.475,?,?,?,?,?,?
?,0.605,0.455,?,1.1035,?,0.3015,?,8
0,?,?,?,?,0.5585,0.33,0.292,11
?,?,0.52,0.15,?,?,?,?,9
?,?,0.51,?,1.296,?,?,?,8
?,0.615,0.505,0.165,?,?,0.2815,0.41,?
?,0.62,0.505,?,?,0.6285,?,?,10
2,?,?,0.165,?,?,0.2545,?,?
0,?,?,0.155,1.2085,0.465,?,?,?
?,0.625,0.49,0.2,?,?,?,?,10
2,?,0.505,?,1.26,?,?,?,13
2,0.635,0.51,?,?,?,?,0.39,?
?,?,?,0.15,?,?,0.361,0.31,?
?,?,0.485,0.165,1.2945,?,?,?,8
?,?,0.51,?,1.486,?,0.332,?,7
2,?,0.525,0.175,?,?,?,0.399,?
?,?,0.52,?,?,0.586,0.291,?,8
2,?,?,?,?,0.959,0.3415,?,?
2,0.66,?,?,1.3905,?,0.212,?,14
?,0.66,?,?,1.558,?,?,?,?
0,?,0.585,?,?,?,?,?,9
?,0.675,0.525,?,1.8095,?,0.391,?,?
?,0.675,0.525,0.155,?,?,0.3405,0.42,8
0,0.68,?,0.195,?,?,?,?,10
?,0.685,?,0.16,?,?,0.3775,?,?
?,0.695,?,0.22,1.834,?,?,?,?
?,?,?,?,?,?,?,0.897,?
?,?,?,?,?,?,0.012,0.0135,5
?,?,?,?,?,0.025,0.014,0.021,?
?,0.24,0.175,?,?,0.031,0.0135,?,2
?,0.255,0.19,?,0.083,?,?,?,5
1,0.255,?,0.055,?,?,?,?,?
?,?,0.195,0.06,?,?,0.025,?,5
1,0.28,?,0.075,?,?,?,?,?
?,?,0.23,0.08,0.1625,0.065,0.05,?,4
1,?,?,?,?,0.05,?,0.043,?
?,0.3,?,0.095,?,?,?,0.037,5
1,0.305,?,?,?,?,?,0.037,?
?,?,?,0.075,0.1485,?,?,?,5
?,?,?,?,0.144,?,?,?,?
?,0.32,?,?,?,?,?,?,?
1,?,?,?,0.187,?,?,?,?
1,0.33,?,0.085,?,0.0775,0.0305,?,?
1,?,?,?,0.1825,0.0705,?,?,6
1,0.335,?,0.075,0.186,0.0945,0.038,?,6
?,?,?,?,?,?,?,?,4
1,?,?,0.07,?,?,0.0425,?,6
1,0.345,0.265,?,?,0.111,?,?,?
?,?,?,0.095,?,?,?,?,5
?,?,?,?,?,?,0.069,?,6
1,0.375,?,?,?,0.084,?,?,5
1,?,0.265,?,?,?,?,0.07,5
?,0.41,?,?,?,?,0.0695,0.09,6
?,?,?,?,?,0.157,0.0745,0.1,6
?,?,?,?,?,0.1635,0.061,0.091,?
1,?,0.33,?,?,?,?,?,?
1,?,?,?,?,?,0.092,0.1,4
1,?,?,0.1,0.3435,0.157,0.0795,?,5
?,0.425,0.34,0.1,?,?,0.096,?,?
?,?,?,?,?,0.1645,?,0.105,5
?,?,0.325,?,?,?,?,?,?
1,?,0.325,0.09,?,?,?,0.095,?
1,?,?,0.12,?,?,0.061,0.1125,7
1,0.435,?,0.115,0.3925,?,?,?,?
?,0.44,?,0.13,?,?,0.0835,0.134,?
?,0.44,0.325,?,0.35,?,?,?,6
?,?,0.335,?,0.4355,0.2025,?,0.1195,?
?,0.445,?,?,?,?,0.0945,0.1195,?
1,?,?,0.13,?,0.191,0.127,0.137,?
?,?,?,?,?,?,0.093,?,7
?,0.45,0.345,0.11,?,0.2355,0.0855,?,?
?,?,0.335,0.105,?,?,0.153,?,6
1,?,?,0.125,0.5325,?,?,0.1465,?
?,?,?,0.12,?,0.2355,?,0.1295,?
1,?,?,?,0.4635,?,?,?,6
1,?,?,?,?,?,?,0.1265,?
1,?,0.365,?,?,0.2315,?,?,6
?,0.465,0.37,?,?,0.261,0.098,?,?
1,?,?,0.11,?,?,?,?,?
?,?,?,?,0.482,?,0.106,?,?
2,?,?,0.12,?,?,0.15,?,7
?,?,0.365,?,0.582,?,?,?,?
?,?,?,0.125,0.537,?,?,0.15,8
0,0.475,?,0.12,?,0.3245,?,?,5
?,?,0.375,?,?,?,?,?,5
?,?,?,?,0.64,0.2925,?,0.1575,5
2,0.48,?,0.1,0.439,?,?,0.115,?
?,0.48,?,0.12,0.6015,?,?,?,6
?,?,0.37,0.115,0.4785,?,0.0955,0.129,?
2,?,0.385,0.125,0.649,?,?,?,7
2,0.495,0.395,0.135,?,0.3035,0.1295,?,?
2,0.495,?,0.135,0.61,?,?,0.144,?
?,?,?,0.135,0.6595,0.3145,0.1535,0.1565,5
?,0.5,?,0.12,?,?,0.103,?,?
2,0.5,0.385,0.135,?,?,?,?,6
?,?,?,0.125,0.6725,?,0.12,0.1825,?
0,?,?,?,?,?,0.141,0.1785,?
1,0.505,?,0.15,0.685,0.362,?,?,7
?,?,0.41,?,?,?,?,0.155,?
?,0.505,?,?,?,?,0.1205,?,7
?,?,0.39,0.135,0.769,?,0.1455,?,7
?,0.51,?,0.1,0.5785,?,?,?,6
?,0.51,0.405,?,?,0.3655,?,?,?
?,?,?,0.15,0.7035,?,0.134,0.1885,7
?,?,?,0.145,0.796,0.3865,0.1815,0.1955,7
?,0.515,?,?,?,0.367,?,0.23,?
?,?,?,0.155,?,?,0.137,?,6
0,?,?,?,0.724,0.3475,?,0.175,7
?,?,?,?,0.7325,0.334,?,?,10
?,?,?,?,?,?,0.197,?,?
0,0.53,?,?,?,?,?,0.202,?
?,0.53,0.405,?,?,0.2715,0.1605,?,?
0,?,?,?,?,?,?,0.205,?
2,?,?,?,?,?,?,?,?
2,0.535,0.435,0.14,?,?,?,?,7
?,?,0.445,?,0.9905,?,?,0.218,?
?,0.55,?,?,?,0.368,?,?,?
0,?,?,0.16,?,0.4525,0.207,?,?
0,?,?,0.13,?,?,?,?,?
?,0.57,0.45,0.155,?,?,0.2565,0.295,?
2,?,0.45,?,?,0.513,?,?,?
?,?,?,?,1.107,?,0.255,0.27,?
2,0.57,0.445,0.14,1.0635,0.5265,0.2195,?,7
?,?,?,0.17,0.9035,?,?,0.214,?
2,0.575,0.475,0.16,?,0.4955,0.2745,?,8
0,?,?,0.16,1.103,?,?,?,?
0,?,?,?,?,?,0.2255,0.29,?
0,0.58,0.46,0.18,?,?,0.2595,?,?
?,?,0.455,?,1.012,?,0.2115,?,9
?,?,?,0.145,?,0.5585,0.22,?,7
2,0.58,?,?,?,?,?,0.237,?
?,?,0.465,0.155,1.136,?,?,?,10
2,?,?,0.16,1.206,0.479,?,?,7
?,0.59,0.455,?,1.063,0.5155,0.2445,0.25,7
0,?,?,?,?,?,?,0.155,10
?,0.595,?,0.15,?,?,0.2205,0.25,?
?,?,0.475,?,?,?,?,?,?
?,0.595,?,?,?,0.4655,0.2095,0.2515,?
2,?,0.455,?,?,0.518,?,?,8
?,?,?,?,?,?,?,?,8
2,?,?,0.155,?,0.572,0.2455,?,8
2,?,0.47,?,?,?,?,0.2925,?
?,?,0.47,?,1.1625,0.565,?,?,?
?,?,0.475,0.155,1.168,?,0.239,0.3295,?
?,?,?,0.16,?,0.585,0.2595,?,7
?,?,?,?,1.3315,?,?,?,?
?,0.625,?,?,?,?,?,0.365,9
2,?,?,?,?,0.5705,0.271,0.405,9
0,?,?,0.175,?,0.4755,?,?,?
0,?,?,?,1.288,?,0.3035,?,8
0,?,0.485,?,?,?,0.302,?,?
2,?,?,?,?,?,?,?,7
0,0.63,0.495,?,?,?,?,?,?
?,?,?,0.15,1.1785,0.5185,?,?,7
2,0.635,?,?,?,?,0.2705,0.395,?
?,0.635,?,0.185,?,?,0.3,0.3745,9
2,?,0.505,?,1.4025,0.705,?,?,9
?,0.64,0.5,?,?,0.693,?,?,?
0,?,0.5,0.175,?,0.4935,?,?,?
?,?,?,0.155,?,?,?,?,?
?,0.645,?,0.175,1.636,?,0.342,?,?
?,0.645,0.52,?,?,0.709,0.3555,0.4,7
?,?,?,?,?,?,?,?,7
?,0.645,?,?,?,?,?,?,?
?,?,0.5,0.16,?,0.5475,0.327,?,?
0,0.645,?,?,1.212,?,?,0.385,9
2,?,0.495,?,1.304,?,?,?,?
?,?,?,0.21,?,?,?,?,?
?,?,0.525,0.185,1.622,?,?,?,9
?,0.655,?,0.16,?,0.6895,?,0.1825,?
?,?,?,0.175,1.6525,0.8515,?,0.403,?
?,0.66,?,?,1.528,?,?,?,10
2,0.66,?,?,?,?,0.297,0.5175,?
?,?,?,?,?,0.594,?,0.485,?
?,?,?,?,1.3695,?,0.294,0.335,5
?,?,?,?,?,?,0.3145,?,?
?,?,0.57,0.225,1.587,0.739,?,0.435,?
?,0.675,?,0.195,?,0.7645,0.3615,0.553,?
?,0.68,?,?,1.607,?,0.3215,?,11
?,?,0.525,?,1.7005,0.8255,0.362,0.405,7
?,?,?,0.2,?,0.893,?,?,9
0,0.695,?,?,1.8385,0.8035,?,0.503,9
?,0.705,?,?,?,?,0.42,0.4045,11
2,?,?,?,?,?,?,0.5475,10
?,0.715,0.565,?,1.9525,0.7645,0.4185,?,?
0,0.715,?,?,1.56,?,0.383,0.405,10
0,?,?,?,?,1.1335,?,?,?
2,0.765,?,?,2.302,?,0.509,?,?
?,?,?,?,?,0.012,0.0075,0.0095,3
1,?,0.15,?,?,?,?,?,?
?,0.195,?,?,0.0325,?,0.005,0.0095,?
1,0.2,?,0.04,?,?,0.009,0.007,?
?,?,?,?,?,?,?,?,3
?,0.245,?,?,?,?,?,?,?
?,?,?,?,?,0.0245,0.0155,?,?
1,0.265,0.195,?,0.084,0.0365,0.0175,?,6
1,?,0.195,?,?,0.054,0.02,?,?
1,?,0.21,0.085,?,0.0415,?,0.034,?
1,0.285,0.22,0.065,?,?,0.0205,?,4
?,?,0.22,?,?,?,?,?,?
?,?,?,?,0.151,0.065,?,0.039,5
?,0.32,0.225,?,?,?,?,?,?
1,0.34,?,?,0.2015,?,?,0.055,?
?,?,?,?,?,?,0.0265,?,5
1,0.375,0.28,0.08,?,0.1125,?,?,5
1,?,0.275,?,0.2325,?,?,?,?
?,?,?,0.08,?,?,?,?,6
?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.41,?,?,0.282,?,0.057,?,6
1,?,?,0.1,?,0.132,?,0.106,?
?,?,0.3,0.105,?,0.1255,?,?,?
1,?,0.32,0.11,0.3625,?,?,?,6
?,?,?,?,0.279,0.1255,0.051,?,5
1,0.425,0.325,0.115,0.3685,?,?,0.1045,?
?,0.43,?,0.12,?,0.1985,0.0865,?,?
?,?,0.33,?,0.413,?,?,0.096,?
?,0.435,?,0.115,?,0.222,?,?,6
1,0.44,0.33,?,?,0.1545,?,?,?
1,0.445,0.345,0.105,?,?,?,0.117,?
1,0.445,0.34,?,?,0.1945,?,?,?
1,?,?,0.11,0.411,?,?,?,7
?,?,0.365,?,0.462,?,?,?,7
1,0.45,?,0.12,?,0.241,?,?,?
?,?,0.33,0.105,?,0.1865,0.0785,0.0975,?
?,0.45,0.33,?,0.411,?,0.1,0.098,5
1,0.45,?,0.11,?,?,0.0885,0.102,?
1,0.46,?,0.115,?,?,?,?,?
?,0.47,0.36,?,?,?,?,?,6
?,0.47,?,?,?,?,?,0.142,?
?,?,0.35,0.11,?,?,0.099,0.13,?
1,0.475,0.35,0.1,0.4545,0.2165,0.111,?,6
1,0.48,?,?,?,?,0.1085,?,7
2,0.49,?,?,0.5225,0.235,?,?,?
1,0.5,?,0.14,0.5495,?,0.112,?,?
1,?,0.375,0.12,?,?,?,0.17,8
1,?,0.38,0.125,0.519,0.2485,?,0.134,?
?,?,?,0.125,?,0.2485,?,0.131,5
?,?,?,?,?,0.246,0.15,?,?
?,0.51,?,?,0.6795,?,?,?,?
?,?,0.4,0.125,0.545,?,?,?,?
1,?,0.4,?,?,0.2615,?,0.1525,?
1,?,?,0.115,0.5155,?,?,0.166,?
?,?,?,0.125,?,?,?,?,?
?,?,?,0.145,?,0.3525,?,?,8
?,?,?,0.135,?,?,?,?,7
?,0.52,?,0.125,0.5545,?,?,0.167,?
?,?,0.46,0.15,1.019,0.523,?,?,6
?,?,0.4,?,?,0.325,?,?,7
?,0.525,?,?,?,?,0.1285,0.1835,8
?,0.525,?,?,0.7555,?,?,0.201,8
1,?,?,?,?,0.297,?,?,?
?,0.53,?,?,0.617,0.279,?,?,?
?,0.535,0.39,?,0.599,?,0.149,?,?
?,?,?,?,?,0.3125,0.138,?,9
?,?,?,?,?,?,0.1815,?,6
?,0.545,0.41,0.12,?,0.434,0.1405,?,?
2,?,0.415,?,?,?,?,0.218,?
?,0.55,?,?,?,0.427,?,?,?
?,?,?,0.15,?,0.395,?,?,7
?,?,0.425,0.15,?,0.411,?,?,?
2,0.56,0.43,0.145,?,?,0.1775,?,?
