@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,?,?,?,?,?,0.37,11
?,0.66,0.53,?,?,0.519,?,?,12
1,?,?,?,?,0.267,?,0.22,?
?,0.44,?,?,?,?,0.0805,?,7
?,?,?,?,?,0.2705,0.179,0.17,?
0,0.475,?,?,?,?,0.092,0.155,?
0,?,0.415,?,?,?,?,?,?
?,?,?,0.13,0.5465,?,?,0.185,13
?,?,?,0.065,0.179,?,0.0385,0.06,?
?,?,0.355,?,0.581,?,0.132,0.168,?
1,?,?,?,?,0.1685,0.1055,?,?
?,0.28,?,?,0.1085,?,?,?,?
0,?,?,?,0.387,0.165,?,0.0985,?
?,?,?,0.14,0.474,?,0.109,?,15
?,?,?,?,?,0.1975,0.0875,?,?
?,?,?,?,1.066,?,0.2275,?,?
?,?,0.44,?,?,?,?,?,16
1,?,0.475,?,?,?,?,?,?
?,0.61,?,0.14,1.133,0.5275,?,0.35,?
?,?,?,0.14,?,0.4005,?,0.26,?
?,?,?,0.175,?,?,?,0.27,?
1,?,?,0.15,?,?,?,?,10
0,0.63,0.48,?,?,?,?,?,16
0,0.625,0.49,?,?,?,?,?,?
?,0.55,?,?,?,0.376,0.171,0.245,?
0,0.645,?,?,1.4635,?,?,0.435,18
?,0.46,?,?,0.4935,?,0.133,0.115,?
0,?,?,?,?,0.1735,?,0.11,10
?,0.495,?,?,0.6655,?,?,0.2,?
?,?,0.425,?,0.6805,?,?,?,9
?,0.55,0.41,0.145,0.8285,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.405,?,0.12,?,0.138,?,0.095,?
?,0.51,0.4,?,?,?,0.1675,?,?
0,0.37,?,0.115,?,0.111,?,?,?
?,?,?,?,?,0.3585,?,0.205,17
0,?,?,0.18,?,?,0.2975,?,?
2,0.535,?,0.15,?,?,?,?,?
?,?,?,?,?,?,?,0.3,?
0,?,?,?,?,0.2565,?,?,8
1,?,0.47,?,?,?,0.201,?,?
?,0.605,0.495,0.145,?,?,?,0.36,11
?,0.56,?,?,0.981,0.305,0.2245,0.335,15
1,0.535,0.42,?,0.926,?,0.1965,?,?
?,0.385,?,?,0.286,0.1225,?,0.0835,?
?,?,?,?,0.265,0.1075,0.06,?,12
1,?,0.345,0.115,?,?,0.108,0.166,10
1,0.515,0.39,?,?,?,?,?,?
1,0.425,?,0.125,?,?,0.0795,?,12
2,0.345,?,?,0.195,?,?,?,8
?,?,?,?,0.458,?,?,?,?
?,?,0.285,0.1,?,0.0675,?,0.081,9
2,?,0.265,0.09,?,0.0575,?,0.068,?
0,?,?,?,?,0.15,0.0825,?,?
?,?,?,0.05,0.032,?,?,?,?
2,?,?,0.075,?,0.0475,0.0355,0.06,?
?,0.495,0.37,?,?,?,?,?,?
1,0.45,?,?,0.525,?,0.1,0.1655,14
2,?,?,?,?,?,?,0.148,?
?,0.47,0.355,0.14,0.433,0.1525,0.095,?,?
2,?,?,?,0.17,?,?,?,6
?,?,?,0.075,?,0.0455,0.0335,?,?
?,?,0.17,0.055,?,0.018,0.0105,0.0195,6
2,0.345,0.255,?,?,?,0.0425,0.054,?
?,0.485,?,?,?,?,?,0.195,17
0,?,?,?,?,?,0.138,?,11
0,0.5,0.385,?,?,?,0.1095,0.17,16
?,?,0.36,0.105,0.498,?,0.116,0.14,?
?,?,0.405,0.16,0.658,?,0.1125,?,?
?,0.425,?,?,0.322,?,0.061,?,?
0,?,?,?,?,?,0.0525,?,7
?,?,?,0.145,0.944,?,?,?,?
?,0.34,0.265,?,?,?,0.046,?,?
?,?,?,0.115,?,?,?,?,?
0,?,?,0.12,0.391,0.1555,0.095,0.1405,?
2,0.46,?,0.125,0.467,0.1895,?,0.158,?
?,?,?,?,?,?,?,0.165,8
?,?,?,?,?,0.066,?,?,8
2,0.355,0.265,?,0.168,?,?,0.063,?
2,0.38,?,?,0.258,0.1055,0.054,0.08,6
2,0.355,0.26,?,?,0.081,?,0.055,?
?,?,0.345,?,0.487,0.1965,?,0.16,13
?,?,?,?,0.5735,0.219,?,?,12
?,?,0.24,0.085,?,0.0795,?,?,6
1,?,?,0.18,?,?,?,?,12
?,?,?,0.16,?,0.358,?,0.315,?
?,?,?,0.095,0.1875,0.0735,?,?,6
?,0.45,?,?,0.3715,?,?,?,?
1,?,?,?,0.347,?,?,0.105,?
?,0.33,0.215,?,0.1145,?,?,0.035,?
?,?,?,0.145,0.777,?,0.13,0.17,8
1,?,0.35,?,?,?,0.105,0.155,10
0,?,?,0.125,0.447,?,0.081,0.14,8
?,?,?,0.065,0.079,?,?,0.025,?
?,0.335,0.245,?,?,?,?,0.06,?
1,0.47,0.35,0.13,0.466,0.1845,?,0.145,10
?,?,0.225,0.08,?,0.054,?,?,6
?,?,?,?,?,0.0945,?,?,?
?,?,0.215,?,0.129,?,?,?,?
0,?,0.435,?,?,?,0.2315,?,?
0,0.615,?,?,1.14,?,0.2245,0.42,15
1,?,?,?,1.3165,?,?,?,?
0,?,?,?,0.9585,?,?,?,10
1,?,?,?,1.626,?,0.3445,?,?
?,?,?,0.17,0.781,?,?,?,10
0,?,?,?,?,0.146,?,?,?
0,?,?,0.105,0.281,0.1045,0.0615,0.09,11
?,?,?,0.12,0.412,?,?,0.16,?
0,?,?,?,?,0.078,?,?,?
?,0.455,0.35,0.12,?,?,0.144,0.16,?
?,?,0.38,0.15,0.605,?,0.14,0.18,?
2,0.55,0.425,?,?,0.2775,?,?,?
0,0.45,?,?,0.5425,0.1765,0.123,0.175,?
2,0.475,?,0.145,0.6175,?,0.108,?,?
0,?,?,?,0.655,0.2405,0.143,?,16
?,0.53,?,0.165,?,?,0.169,0.24,?
?,?,?,0.15,?,?,?,0.17,20
0,?,0.385,0.15,?,0.241,0.14,0.24,22
?,?,0.395,0.18,?,?,?,0.245,?
?,?,?,?,0.74,0.2635,?,?,11
?,0.5,0.375,0.115,?,0.185,?,?,?
0,0.45,0.38,0.165,0.8165,?,?,?,?
?,0.37,?,0.1,?,?,?,?,?
?,?,?,0.1,?,0.0885,?,0.07,?
?,?,0.37,?,0.5725,0.204,?,?,9
?,0.435,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,15
?,?,?,0.14,?,?,?,?,?
2,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,14
0,?,?,0.15,0.8045,?,?,?,?
?,?,0.405,?,0.927,?,?,0.345,?
2,0.525,?,0.17,?,?,?,?,10
?,0.59,?,?,0.9555,0.366,0.2425,?,?
?,0.5,0.375,0.15,?,0.2535,0.145,?,9
1,0.255,?,?,0.0865,0.0345,0.0205,?,?
?,?,?,?,0.3865,?,?,0.11,?
?,?,?,0.12,?,?,0.0655,?,8
?,?,?,?,?,?,0.0025,?,?
1,?,0.23,0.09,0.1285,?,?,?,?
?,?,0.105,0.05,?,?,0.0035,0.005,3
?,?,?,?,?,0.0545,?,0.03,?
?,?,0.335,0.12,?,?,?,?,12
?,0.395,0.315,?,?,?,?,0.1195,?
?,?,0.285,0.105,?,0.1215,0.0685,?,?
?,?,0.385,?,?,?,?,?,13
0,?,?,0.105,0.4525,?,0.103,?,8
?,?,?,?,?,0.1205,?,0.1105,?
?,?,?,0.125,0.417,?,0.09,?,?
?,0.415,0.325,?,0.417,0.1535,?,?,9
2,0.315,?,0.09,?,?,0.037,?,10
0,?,?,?,0.207,?,?,?,?
?,0.36,?,?,?,?,0.057,?,9
?,0.295,?,?,?,0.0405,?,?,?
1,?,0.25,?,0.176,?,?,?,?
?,?,0.3,?,?,?,0.0475,0.083,10
1,?,?,0.055,0.1135,0.045,0.0275,0.0335,?
?,?,?,?,0.201,?,?,?,?
?,?,?,0.08,?,?,?,?,?
1,?,0.2,?,0.1035,?,?,?,?
?,0.29,?,?,?,?,?,?,?
?,?,?,0.06,?,0.036,?,?,5
1,0.18,0.125,?,0.0265,0.0095,?,?,?
1,?,?,?,0.015,0.0045,?,0.005,1
1,?,0.11,0.025,0.018,?,?,0.005,?
2,?,?,0.16,1.0575,?,?,0.293,?
2,0.555,?,0.15,?,?,?,?,?
?,0.525,?,?,?,0.3865,?,?,14
?,?,0.36,0.08,0.488,?,0.125,?,?
0,?,0.36,?,?,?,?,?,?
?,?,?,0.085,0.297,?,0.0705,0.1,?
?,0.48,?,?,?,0.2185,0.1195,0.155,11
?,0.505,?,?,?,0.2735,?,0.255,12
0,0.52,?,0.12,0.6515,?,0.2015,?,14
2,0.525,0.4,?,?,?,0.1825,?,?
?,?,0.42,?,?,0.374,?,0.23,?
?,0.52,0.4,0.12,?,0.298,0.1805,0.265,?
2,?,?,?,?,0.227,?,0.22,12
?,?,0.425,?,0.8665,?,?,?,17
2,?,?,?,?,0.262,?,?,9
?,0.52,?,?,?,0.2385,0.172,?,?
0,0.52,?,?,0.6435,0.2415,?,?,?
2,0.535,0.41,?,0.862,?,?,?,?
?,0.445,0.345,0.09,?,?,0.074,0.125,9
?,?,?,0.205,0.835,0.32,0.2175,?,13
0,?,?,0.09,?,?,?,?,7
?,?,?,0.15,?,0.2785,?,?,13
?,?,0.405,0.14,?,?,?,0.26,?
2,?,?,0.13,?,?,?,0.265,?
?,?,0.42,0.13,1.001,?,0.226,0.265,?
?,?,?,?,1.676,?,0.4805,0.45,16
2,?,?,?,?,?,0.2035,?,8
?,?,?,0.13,0.8055,?,?,?,?
2,0.695,?,?,?,?,?,?,?
?,?,?,?,0.612,?,0.15,?,?
2,0.485,0.355,0.12,0.547,0.215,?,?,?
0,?,?,0.17,?,?,0.3045,?,?
0,?,?,0.165,?,?,0.3005,?,?
?,?,?,?,?,?,?,?,?
2,?,0.505,0.185,?,?,?,?,?
?,?,?,?,?,?,?,?,19
?,?,0.495,0.19,?,?,?,?,?
2,0.57,0.44,0.155,?,?,0.2315,0.27,12
?,?,0.43,?,1.0615,0.348,?,?,14
?,0.585,0.405,0.15,?,?,?,0.325,?
?,0.55,0.44,?,?,0.313,0.1825,0.335,15
0,?,0.44,?,?,?,?,?,16
?,0.64,0.51,0.19,?,?,?,0.47,13
?,0.61,0.47,?,?,?,0.296,0.32,13
?,0.545,0.45,0.15,?,?,?,0.3,?
0,?,0.445,?,?,0.3825,0.234,0.32,?
2,0.345,?,?,?,?,?,?,8
?,?,0.43,0.155,?,0.289,?,?,?
?,?,0.425,?,?,0.3485,?,?,?
?,0.53,?,0.165,?,?,0.2815,0.2965,?
?,?,?,?,?,?,?,?,7
2,?,?,?,0.2685,0.0975,0.0825,0.085,7
2,?,?,?,?,0.1675,?,0.12,8
?,?,?,0.14,0.7605,?,?,?,9
?,?,?,0.165,0.732,0.189,?,?,?
2,?,?,?,?,0.236,0.179,0.2,?
2,?,0.38,?,?,?,?,0.195,?
2,?,?,?,?,?,?,0.19,?
0,0.47,0.36,0.145,?,0.1725,?,?,?
2,?,?,0.165,?,0.3505,0.237,0.3,12
?,?,?,?,0.6415,0.246,?,?,11
2,?,0.435,?,0.8815,?,?,0.255,?
1,0.385,?,?,?,?,0.038,?,5
?,0.215,?,?,?,0.021,?,?,?
2,?,0.415,?,?,0.3295,?,0.2905,?
?,0.515,?,0.13,?,0.1975,0.13,?,?
?,0.495,?,0.135,0.709,0.211,?,?,11
?,?,0.39,?,?,?,?,?,8
0,?,?,0.165,?,?,0.246,?,11
?,0.57,?,0.16,?,0.3145,?,?,?
?,?,?,0.135,?,?,?,?,?
2,0.47,?,?,?,0.1915,0.1285,?,8
2,?,?,0.165,0.9215,0.3275,0.225,0.256,?
?,?,?,?,?,?,0.26,?,?
?,0.515,0.405,0.145,?,0.215,?,0.234,?
2,0.53,?,0.155,?,0.2805,?,?,?
2,0.44,0.335,0.11,0.394,0.157,?,0.122,?
?,?,0.42,?,?,?,0.157,0.2885,?
0,?,?,?,0.3665,?,?,?,?
2,0.46,?,?,?,?,0.117,0.185,?
2,?,0.335,?,?,0.119,?,?,?
?,?,0.33,0.13,?,?,0.0935,?,8
1,0.37,?,0.1,?,?,?,0.065,6
2,?,?,?,?,?,0.2095,0.155,9
?,?,?,?,?,?,?,0.095,6
1,0.28,?,0.07,?,?,?,0.03,5
0,?,?,?,?,?,?,?,?
0,?,?,?,?,?,0.1155,0.13,?
0,0.52,?,0.115,?,?,?,0.235,11
?,0.505,?,0.14,0.875,?,?,?,?
?,?,?,0.13,0.6835,?,0.1315,0.205,?
1,?,?,?,0.067,?,?,?,5
?,0.255,0.185,0.06,?,?,0.021,?,?
?,?,?,?,?,?,?,0.0535,?
?,?,?,?,0.1735,?,0.0345,?,6
?,0.335,0.25,0.08,0.183,?,?,0.0575,?
?,0.35,?,0.09,?,?,0.0575,0.062,5
?,0.35,?,?,0.18,?,0.048,?,5
?,0.36,?,0.085,0.27,0.1185,?,0.0745,?
?,?,?,?,0.24,0.108,?,0.0735,6
1,?,0.275,0.14,?,0.097,0.0455,0.0615,5
?,0.38,?,0.095,0.1375,0.086,?,0.0605,?
?,0.385,?,?,0.312,0.143,?,?,5
?,?,0.3,0.1,?,?,?,?,?
?,0.395,0.29,?,?,?,0.08,0.082,?
1,?,0.29,?,?,?,0.084,0.077,?
1,?,?,?,0.306,?,0.06,?,?
?,?,?,?,?,0.208,?,?,5
1,?,0.32,?,?,?,?,0.109,?
?,0.415,?,0.1,0.325,?,?,0.091,?
1,0.425,?,0.1,?,?,?,0.0945,?
1,?,0.365,?,0.501,?,?,0.1465,?
1,0.445,?,?,?,?,?,0.1105,6
?,0.445,0.325,0.1,?,?,?,0.089,?
?,?,?,0.13,?,?,?,?,7
?,0.47,0.375,0.12,?,?,?,?,?
1,?,0.365,?,0.5465,0.229,?,?,?
?,?,?,0.135,0.6395,0.2945,?,0.175,?
1,0.485,0.355,0.105,0.498,0.2175,?,?,8
?,?,0.385,0.125,0.609,?,?,?,7
?,0.495,?,0.125,0.7555,?,0.129,?,8
?,?,0.4,?,0.5975,?,0.1275,?,?
2,0.505,?,?,?,?,?,?,?
2,?,?,?,?,?,0.1425,0.225,7
?,0.54,?,?,0.891,0.4815,?,0.202,8
?,?,0.42,?,0.805,0.369,0.1725,?,?
0,0.545,?,0.135,0.9185,?,0.2015,?,9
0,0.55,?,?,0.923,?,0.175,0.283,?
2,0.55,?,0.15,?,0.407,0.2015,?,9
?,0.55,0.45,?,0.875,0.362,?,?,?
?,?,0.435,?,0.9685,?,?,0.2385,?
?,0.565,0.45,0.155,1.0595,0.4735,?,?,?
?,?,?,0.15,?,?,?,?,?
?,?,?,0.13,?,0.349,0.1755,?,9
?,?,?,0.14,0.958,?,?,0.2705,8
?,?,0.475,?,?,?,?,?,?
?,?,0.46,?,1.102,?,?,?,?
?,0.595,?,?,?,0.498,?,0.33,?
0,?,0.48,0.16,?,?,?,0.32,7
?,0.595,0.475,?,1.1405,?,?,?,?
?,0.595,?,?,?,0.5175,?,?,11
?,0.6,?,0.175,1.3445,?,?,?,10
?,?,0.475,?,1.21,?,?,0.3205,?
2,?,0.495,?,1.29,?,?,?,?
?,?,?,0.175,1.382,0.609,0.2325,?,?
?,?,0.455,0.16,?,0.421,?,0.325,?
?,?,0.5,?,1.377,0.5585,?,0.292,11
0,?,?,?,?,0.629,0.2605,?,?
2,?,?,0.15,1.296,?,0.3315,?,?
?,0.615,0.505,0.165,?,0.5315,?,0.41,11
?,?,?,?,?,?,?,?,?
2,0.62,?,?,?,0.6355,?,?,?
?,0.625,?,0.155,1.2085,0.465,?,0.411,?
?,0.625,0.49,?,?,?,0.285,0.381,?
2,0.63,?,?,?,?,0.2755,?,13
?,0.635,?,?,?,?,0.305,?,?
?,0.635,0.5,?,?,0.6495,?,0.31,?
?,?,?,0.165,1.2945,?,?,?,8
?,0.64,?,?,?,?,0.332,?,?
?,?,0.525,?,?,?,0.315,?,?
?,?,0.52,0.165,?,?,?,0.405,?
?,0.655,?,?,?,0.959,?,0.601,?
?,0.66,0.53,0.17,?,?,?,0.453,?
2,?,0.52,?,?,0.755,?,?,9
?,?,?,0.16,?,?,?,?,9
?,0.675,?,0.17,?,?,0.391,?,?
0,?,?,?,?,0.628,?,0.42,8
?,?,?,?,?,0.861,0.322,0.415,?
0,?,?,0.16,?,0.833,?,?,?
0,0.695,?,0.22,?,0.8455,0.422,?,10
?,0.73,0.595,0.23,?,1.1465,0.419,?,?
1,?,?,?,0.046,0.0165,?,0.0135,5
?,?,?,?,?,?,?,?,?
?,?,?,0.065,?,?,?,?,?
?,?,?,0.05,?,?,?,?,?
?,?,?,?,?,?,0.0215,?,?
?,0.265,?,0.06,?,?,?,?,?
?,?,?,?,0.117,?,?,?,?
?,?,?,?,?,?,0.05,0.0385,?
?,?,?,0.08,?,0.05,0.0265,0.043,3
?,?,?,?,?,?,?,?,5
?,?,0.22,?,?,0.062,0.031,?,?
?,0.315,?,?,?,?,?,0.0425,?
?,?,0.23,0.07,?,0.053,?,0.04,?
?,?,?,?,?,?,0.0265,?,?
1,0.325,0.24,0.075,?,0.0825,0.0445,0.05,5
?,?,0.265,?,0.196,?,0.0305,?,5
?,?,?,?,0.1825,?,0.044,?,?
1,?,0.25,?,?,0.0945,0.038,0.0445,?
?,0.34,?,?,?,?,?,0.045,?
?,0.34,?,0.07,?,?,?,?,6
?,0.345,?,?,?,0.111,0.0535,0.065,?
?,?,?,0.095,?,?,?,?,?
?,0.37,?,0.095,0.2865,?,?,?,?
1,?,?,0.09,?,?,?,0.055,?
?,0.385,?,?,?,?,?,?,?
1,0.41,?,?,?,?,0.0695,?,?
?,?,0.305,0.09,?,?,?,0.1,6
?,?,?,0.09,?,?,?,0.091,?
?,?,0.33,?,?,?,0.081,?,?
1,?,?,?,0.376,0.169,?,0.1,?
?,?,?,?,0.3435,?,0.0795,0.09,?
1,?,?,?,0.382,?,0.096,0.1,?
?,?,0.315,0.1,?,0.1645,?,?,5
?,?,?,?,0.3645,?,0.0825,?,6
1,0.43,0.325,0.09,0.425,?,0.087,0.095,?
?,?,0.325,?,?,?,?,0.1125,?
?,0.435,0.34,0.115,0.3925,?,?,?,5
?,0.44,?,?,0.4495,0.209,?,?,?
1,?,?,?,0.35,?,0.067,?,?
?,?,?,?,0.4355,?,?,0.1195,?
1,?,0.35,0.13,0.4195,0.1695,0.0945,?,?
?,0.45,?,?,0.478,?,0.127,?,?
1,?,0.355,?,0.4445,?,0.093,0.1335,?
?,0.45,?,?,?,0.2355,?,?,?
?,0.45,?,?,0.447,0.2335,?,?,?
?,0.455,0.355,?,0.5325,0.225,?,?,6
?,?,?,0.12,?,?,?,?,5
?,?,?,?,?,?,0.093,?,6
1,?,?,?,?,0.196,?,?,6
1,0.465,?,0.115,?,?,0.0925,?,6
1,0.465,0.37,?,?,0.261,?,0.143,6
1,?,0.345,0.11,?,?,0.0905,?,6
?,0.465,?,?,0.482,?,?,0.1095,5
?,0.47,?,?,?,?,0.15,?,7
?,0.47,?,0.12,?,0.29,?,0.146,?
2,0.475,0.37,?,?,?,?,?,8
?,0.475,0.36,?,0.5915,0.3245,?,0.127,?
?,0.48,0.375,?,?,?,?,?,?
?,?,?,?,0.64,0.2925,?,0.1575,?
?,?,?,0.1,0.439,0.194,0.099,?,7
2,0.48,?,?,0.6015,?,0.117,0.14,?
?,?,0.37,0.115,0.4785,0.1995,?,0.129,?
?,?,?,0.125,?,0.32,0.124,?,7
2,0.495,0.395,?,?,?,0.1295,0.1495,?
?,?,?,?,?,?,0.1435,0.144,6
2,?,?,0.135,?,0.3145,?,?,?
?,?,?,0.12,?,0.2835,?,?,?
2,?,?,?,?,?,?,?,?
2,?,?,?,?,?,?,?,?
0,?,?,?,0.674,?,?,0.1785,8
?,?,?,?,0.685,?,?,?,?
2,0.505,0.41,?,0.642,0.289,?,0.155,?
?,0.505,?,0.125,0.601,?,0.1205,?,?
?,?,0.39,?,?,0.3935,0.1455,?,?
?,0.51,?,?,?,0.238,?,?,?
?,?,?,0.135,0.769,?,0.1585,?,?
?,?,?,0.15,?,0.347,0.134,0.1885,7
?,?,?,?,?,?,?,0.1955,7
?,0.515,?,?,?,0.367,0.2,?,7
2,0.515,?,0.155,?,0.3695,0.137,?,?
?,0.525,0.415,0.14,?,0.3475,0.173,0.175,?
2,0.525,0.4,?,?,?,?,?,?
0,0.53,0.425,0.13,0.7585,?,?,?,7
?,?,?,?,?,?,?,?,?
2,?,?,?,?,0.2715,?,?,?
?,?,?,?,0.8215,0.3935,?,0.205,?
2,?,0.43,?,0.7165,0.2855,0.1595,0.2155,7
?,0.535,0.435,?,?,0.3735,0.229,?,?
0,0.55,?,?,?,?,?,0.218,?
?,?,?,?,?,?,?,0.275,?
?,?,?,?,0.967,0.4525,?,0.274,?
0,0.565,?,?,?,?,?,?,7
?,0.57,0.45,?,1.195,0.5625,0.2565,0.295,9
?,0.57,?,0.155,?,?,0.21,?,?
?,0.57,?,0.15,?,?,0.255,?,?
2,0.57,0.445,0.14,?,?,?,?,?
?,?,?,?,?,?,?,0.214,?
?,0.575,?,0.16,?,?,?,?,?
0,0.575,?,0.16,?,0.538,0.221,?,?
0,?,?,?,?,?,?,?,?
?,?,?,0.18,?,0.4095,0.2595,?,7
?,?,?,?,?,?,?,?,9
0,0.58,?,?,?,0.5585,0.22,?,?
2,?,0.49,0.13,1.1335,?,?,0.237,?
?,?,?,?,?,?,?,0.275,10
?,0.59,?,?,1.206,0.479,?,?,7
0,?,0.455,?,1.063,?,?,?,?
?,?,0.47,?,1.121,?,?,?,?
?,0.595,?,?,?,0.5865,0.2205,0.25,?
2,?,?,?,?,?,?,?,8
?,?,?,?,?,?,?,0.2515,8
?,?,0.455,?,1.044,0.518,0.2205,0.27,8
0,?,0.49,0.15,1.1345,?,?,0.295,?
2,?,?,0.155,1.161,?,?,?,8
?,0.605,0.47,?,?,?,0.262,?,10
?,?,?,?,1.1625,?,0.258,?,?
2,0.61,?,0.155,?,0.554,0.239,?,?
0,?,?,0.16,1.2525,0.585,?,?,?
?,0.62,0.51,?,?,?,?,?,?
?,0.625,0.48,0.17,?,?,?,0.365,?
?,?,?,0.175,?,0.5705,?,?,?
?,0.625,0.475,?,?,?,?,?,?
0,0.625,0.5,0.165,?,?,?,?,?
0,?,?,?,1.38,0.5845,?,0.401,8
?,?,?,?,?,0.637,?,0.31,7
0,0.63,?,?,?,0.599,?,0.315,10
2,0.63,0.48,0.15,1.1785,0.5185,0.248,?,7
?,0.635,?,0.175,1.375,0.623,0.2705,?,?
2,?,?,?,1.4065,?,?,?,9
?,?,0.505,?,?,0.705,0.2655,0.335,9
?,?,?,0.17,1.5175,?,?,0.409,?
0,0.64,0.5,?,?,0.4935,?,0.4,?
?,0.645,0.5,0.155,?,?,?,?,?
?,?,0.52,?,?,0.779,?,0.432,10
2,?,?,?,?,?,0.3555,?,?
0,?,?,?,?,?,?,0.336,?
?,0.645,?,0.175,1.3385,?,?,0.349,?
0,?,0.5,?,?,?,?,?,9
0,0.645,0.515,?,?,0.515,?,0.385,?
2,?,?,?,?,0.57,?,?,8
2,0.65,?,0.21,1.6785,?,?,?,?
?,0.65,0.525,0.185,1.622,?,0.3225,?,9
?,?,?,?,1.494,0.6895,0.331,?,?
?,?,?,?,?,?,?,?,9
?,?,?,?,?,0.69,0.3025,?,10
2,?,0.535,?,1.5905,0.6425,?,?,?
2,?,?,?,?,0.594,0.3595,?,9
?,?,?,?,1.3695,0.641,?,0.335,?
2,?,?,0.165,1.6085,?,0.3145,0.4005,?
?,0.675,?,?,1.587,?,?,?,?
0,?,0.565,0.195,?,?,?,0.553,?
2,?,0.535,?,1.607,?,?,0.498,11
2,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,0.175,1.8385,?,?,?,?
?,?,?,?,?,0.693,?,?,?
2,0.71,?,0.205,?,?,?,0.5475,?
2,0.715,0.565,0.175,1.9525,0.7645,0.4185,?,?
?,?,0.525,0.185,1.56,?,0.383,?,10
?,?,?,?,?,?,0.44,0.6,10
?,?,?,?,2.302,1.007,0.509,?,?
?,0.185,?,?,0.029,?,?,?,?
?,?,0.15,?,?,?,0.006,0.011,?
?,0.195,?,0.04,?,0.0135,?,?,3
?,0.2,?,?,?,0.0155,0.009,?,?
1,?,?,?,?,?,?,0.015,3
1,?,0.18,?,?,?,?,?,?
?,?,?,?,?,0.0245,0.0155,?,?
1,0.265,?,0.055,?,0.0365,?,?,6
1,?,?,?,?,0.054,0.02,?,?
1,?,?,?,0.1075,0.0415,?,0.034,?
1,?,?,0.065,0.096,0.0405,0.0205,0.03,4
1,0.3,?,?,?,0.055,0.0265,0.039,5
1,0.315,?,0.055,0.151,0.065,?,?,?
1,?,?,0.085,?,0.0675,0.0295,0.0405,?
?,?,?,0.08,?,?,?,?,?
?,0.37,0.28,?,?,0.1165,?,0.0635,5
?,?,0.28,0.08,?,?,?,?,5
1,?,0.275,0.1,0.2325,0.1165,?,0.065,5
1,?,?,0.08,0.2485,0.122,0.0495,?,?
?,?,?,?,?,?,0.053,0.087,?
?,?,0.3,?,0.32,0.172,0.044,?,?
1,0.41,?,0.1,?,?,0.057,?,?
?,?,?,?,?,?,0.072,?,?
?,?,?,0.105,?,0.1255,?,0.1035,6
1,?,?,0.11,0.3625,?,?,?,6
?,?,?,0.095,?,?,0.051,?,5
?,0.425,?,0.115,0.3685,?,0.0865,?,?
?,0.43,0.335,0.12,0.397,?,0.0865,0.1035,?
?,?,?,?,0.413,?,?,0.096,5
1,0.435,0.345,?,?,0.222,0.0735,?,6
1,0.44,?,?,?,?,0.084,?,?
?,?,?,0.105,?,0.1675,?,?,?
?,?,0.34,?,?,?,?,0.13,6
?,0.445,?,?,?,?,?,?,7
1,?,?,0.125,0.462,?,?,?,7
1,0.45,0.34,?,?,0.241,0.1075,0.12,?
?,?,0.33,?,0.3715,?,0.0785,?,?
?,?,0.33,?,0.411,?,?,?,5
?,0.45,?,?,?,0.16,0.0885,0.102,5
?,?,?,?,0.4155,?,?,?,6
2,?,?,?,?,0.27,0.1395,0.129,?
1,?,0.38,?,?,?,?,0.142,?
?,0.475,?,0.11,?,0.206,?,?,5
?,?,0.35,?,?,?,0.111,0.115,?
?,0.48,0.38,?,0.6245,?,?,0.1665,7
?,?,?,?,?,0.235,0.13,0.141,?
?,0.5,?,0.14,0.5495,?,?,?,?
?,0.5,?,0.12,?,0.215,0.116,?,?
1,?,?,?,0.519,?,?,?,?
?,0.5,?,?,0.5215,0.2485,0.117,?,5
?,?,?,0.125,0.5445,0.246,?,?,6
?,0.51,?,?,?,0.3465,?,?,7
0,0.51,?,?,?,0.261,0.115,?,?
?,?,?,0.125,?,?,?,?,?
1,?,0.38,?,0.5155,0.215,?,?,7
1,?,0.385,?,?,?,?,?,7
2,?,?,0.145,?,?,0.1845,?,?
?,0.52,0.38,0.135,?,?,?,?,?
?,?,?,?,?,0.288,0.1295,?,?
?,0.52,?,0.15,1.019,?,?,0.254,?
1,0.525,?,?,0.6455,0.325,0.1245,0.17,7
?,0.525,0.4,?,?,?,?,0.1835,?
2,?,0.405,?,0.7555,0.3755,0.1555,?,?
1,0.525,?,0.12,?,0.297,?,0.1405,?
?,0.53,0.4,?,0.617,?,?,?,?
?,?,0.39,?,?,0.2595,?,?,8
1,?,?,0.14,?,?,?,?,?
?,?,0.39,?,0.7835,0.4225,0.1815,0.156,6
2,0.545,0.41,?,0.793,0.434,?,?,?
2,?,0.415,?,0.82,?,?,0.218,?
?,0.55,?,0.135,0.8145,?,?,?,?
0,0.55,0.43,0.15,0.84,0.395,?,0.223,?
2,0.55,?,0.15,?,0.411,0.1765,?,9
