@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,?,101.0,?,?,?,96.0,?,80.0,?,?,?,?,98.0,?,1537.0,?,988.0,853.0,?,497.0,?,?,?,702.0,?,480.0,?,?,493.0,?,?,266.0,401.0,?,?,917.0,?,223.0,?,?,?,?,?,?,?,?,?,?,?,0.460800022,?,0.105600007,?,?,?,0.45161289,0.322580636,0.387096763,?,?,?,0.258064508,0.322580636,0.290322572,?,0.225806445,?,?,0.297942871,?
122.0,?,?,?,79.0,?,?,?,100.0,?,?,?,?,?,?,?,?,?,?,513.0,493.0,?,?,708.0,1134.0,?,502.0,1697.0,?,741.0,?,?,414.0,?,?,?,?,1011.0,194.0,?,?,?,?,?,0.470400035,?,?,0.13440001,0.518400013,?,?,0.532800019,0.124800004,?,0.322580636,0.419354826,?,0.290322572,0.322580636,?,?,0.322580636,0.322580636,?,0.258064508,?,0.258064508,?,?,?,?
?,118.0,?,?,?,84.0,77.0,106.0,?,?,106.0,?,80.0,?,?,?,924.0,?,645.0,?,?,?,1259.0,?,?,?,420.0,1944.0,1118.0,?,?,541.0,?,393.0,?,1174.0,404.0,497.0,?,340.0,0.158400014,?,?,0.53760004,0.480000019,0.129600003,?,0.340800017,?,0.412800014,?,?,?,?,?,?,?,?,?,0.290322572,?,0.258064508,0.258064508,0.322580636,?,?,0.258064508,0.290322572,?,?,?
113.0,?,?,92.0,?,92.0,?,80.0,?,?,92.0,?,91.0,100.0,?,?,560.0,1231.0,1105.0,?,518.0,?,?,?,?,?,469.0,?,?,?,1139.0,1003.0,?,?,?,?,?,?,?,?,0.13440001,?,?,?,0.53760004,?,?,?,?,?,0.336000025,0.153600007,?,?,0.258064508,?,?,?,0.354838699,?,0.258064508,0.354838699,0.225806445,0.290322572,0.225806445,?,?,?,?,?,?
107.0,?,?,109.0,79.0,?,87.0,89.0,99.0,?,?,?,?,87.0,?,1110.0,522.0,?,?,354.0,480.0,?,?,?,?,293.0,?,?,1027.0,433.0,960.0,706.0,?,393.0,?,960.0,?,?,?,?,?,?,0.129600003,0.504000008,?,?,0.523200035,0.460800022,?,?,?,?,?,0.427200019,0.354838699,?,0.225806445,?,0.387096763,?,0.483870953,0.290322572,?,?,0.322580636,0.322580636,0.225806445,?,?,?,0.308755751
?,99.0,?,?,?,?,89.0,?,101.0,?,100.0,?,?,?,2200.0,?,?,?,2542.0,580.0,568.0,1095.0,?,479.0,1132.0,298.0,554.0,?,?,931.0,?,2473.0,?,?,?,?,384.0,1032.0,?,?,?,0.494400024,?,?,0.561600029,0.129600003,?,0.129600003,0.158400014,0.609600008,0.436800033,0.144000009,?,?,0.548387051,?,?,?,?,?,0.225806445,?,?,0.354838699,?,0.290322572,?,0.322580636,?,0.3545143,?
97.0,?,?,?,?,?,?,?,?,?,83.0,?,?,?,?,?,?,?,?,?,?,?,?,440.0,734.0,?,545.0,?,?,?,?,?,?,489.0,?,?,?,651.0,?,?,0.158400014,?,0.657600045,?,?,?,0.158400014,0.13440001,0.129600003,0.124800004,?,?,?,?,?,?,?,0.419354826,0.225806445,0.290322572,?,0.290322572,0.258064508,?,?,0.322580636,?,?,?,?,?
94.0,?,?,137.0,?,?,97.0,89.0,?,82.0,81.0,?,?,?,2534.0,?,822.0,?,?,850.0,?,1038.0,1061.0,?,?,275.0,482.0,2440.0,?,720.0,868.0,?,761.0,345.0,?,?,?,470.0,?,?,?,?,?,?,?,0.129600003,?,?,?,0.148800001,0.561600029,?,0.115200005,?,?,?,?,?,0.290322572,?,0.290322572,?,0.225806445,0.258064508,?,0.290322572,?,0.354838699,?,?,?
92.0,?,76.0,80.0,?,90.0,?,95.0,?,?,?,?,57.0,76.0,1900.0,399.0,646.0,837.0,1579.0,302.0,441.0,?,604.0,426.0,569.0,?,456.0,1808.0,307.0,570.0,757.0,1510.0,212.0,355.0,1569.0,522.0,?,505.0,226.0,?,?,?,0.153600007,0.360000014,?,?,0.504000008,?,?,?,?,?,0.263999999,?,?,?,?,0.322580636,?,0.322580636,0.322580636,0.322580636,?,?,?,?,?,0.419354826,?,?,?
?,?,86.0,89.0,?,?,?,?,71.0,?,?,79.0,?,107.0,?,466.0,?,449.0,?,?,473.0,?,?,?,?,?,484.0,2023.0,?,566.0,360.0,?,?,?,?,?,986.0,489.0,?,391.0,0.091200002,0.441600025,?,?,?,?,?,?,0.13440001,?,?,?,0.53760004,0.302400023,?,?,0.225806445,0.290322572,?,0.322580636,?,0.290322572,?,?,?,?,0.387096763,?,?,?,0.306451604
?,?,?,?,?,?,?,?,90.0,101.0,74.0,87.0,65.0,?,?,?,?,?,?,431.0,466.0,?,598.0,?,592.0,?,?,?,?,?,427.0,?,?,376.0,?,?,?,518.0,?,?,0.422400028,?,0.633600056,?,0.484800011,0.115200005,0.595200002,?,?,0.475200027,0.355200022,0.139200002,0.100800008,?,0.548387051,?,?,?,0.290322572,0.258064508,0.45161289,?,?,?,?,?,?,0.193548381,?,?,0.331797223
?,?,?,?,97.0,91.0,81.0,?,80.0,?,90.0,?,66.0,?,?,?,?,?,?,415.0,?,?,583.0,?,644.0,?,553.0,?,343.0,?,?,716.0,?,413.0,?,503.0,?,554.0,?,487.0,?,?,0.480000019,?,?,?,?,?,?,?,?,?,0.100800008,0.427200019,0.45161289,?,?,?,0.290322572,?,?,0.258064508,?,?,0.258064508,?,?,0.419354826,82.71428571,?,?
?,?,?,71.0,?,?,71.0,?,?,?,?,?,?,?,?,?,666.0,?,1595.0,?,443.0,951.0,?,411.0,537.0,?,?,1040.0,?,?,433.0,1515.0,?,?,?,719.0,?,448.0,181.0,?,?,0.480000019,0.585600019,0.412800014,?,0.422400028,?,0.139200002,0.163200006,?,0.465600014,0.139200002,?,?,?,?,0.354838699,?,0.258064508,0.354838699,?,0.290322572,0.322580636,?,?,0.193548381,?,0.483870953,?,0.330857157,?
99.0,118.0,?,83.0,?,?,?,73.0,80.0,?,76.0,84.0,?,68.0,?,?,500.0,?,875.0,?,?,1087.0,?,?,?,?,?,?,?,399.0,?,?,?,?,?,721.0,?,?,199.0,?,0.393600017,?,0.542400002,?,0.139200002,0.120000005,?,?,?,?,?,?,0.120000005,?,?,0.290322572,?,0.322580636,?,?,0.354838699,?,?,?,?,?,?,0.387096763,86.21428571,0.289371438,?
?,?,92.0,?,?,?,?,66.0,?,79.0,?,57.0,?,?,616.0,309.0,1284.0,1531.0,?,?,?,?,?,591.0,?,?,?,534.0,?,1192.0,?,?,?,574.0,341.0,?,?,2055.0,?,?,0.124800004,?,0.144000009,0.45600003,?,0.115200005,0.129600003,0.139200002,0.100800008,?,0.192000002,0.13440001,?,?,?,0.258064508,?,0.45161289,0.322580636,?,?,?,?,?,?,?,?,0.45161289,73.57142857,?,?
92.0,?,73.0,?,?,?,?,?,?,?,?,72.0,?,?,640.0,?,686.0,?,602.0,485.0,877.0,534.0,?,594.0,?,?,570.0,?,?,?,?,?,?,815.0,463.0,?,504.0,?,173.0,?,0.124800004,?,0.13440001,?,?,?,?,0.124800004,?,0.124800004,0.13440001,0.144000009,?,?,?,?,?,?,0.258064508,0.290322572,?,?,?,0.290322572,?,0.290322572,0.322580636,?,67.35714286,?,?
82.0,70.0,?,57.0,43.0,72.0,?,79.0,?,93.0,?,?,?,17.0,?,?,?,773.0,?,434.0,?,465.0,?,?,?,?,?,?,?,323.0,?,503.0,362.0,?,?,2351.0,?,?,1088.0,?,0.172800004,?,?,0.148800001,0.124800004,0.062400002,0.110400006,?,?,?,0.100800008,0.139200002,0.115200005,?,?,?,0.45161289,?,?,?,0.290322572,0.290322572,?,?,?,?,?,?,66.78571429,0.138514291,0.306451604
83.0,73.0,84.0,63.0,?,?,70.0,70.0,?,56.0,?,?,56.0,?,?,?,?,?,?,?,623.0,?,1692.0,?,?,?,694.0,?,589.0,?,?,632.0,?,?,?,1633.0,?,?,223.0,?,?,?,0.115200005,?,0.13440001,0.110400006,?,?,?,0.120000005,?,?,?,?,?,?,0.322580636,?,?,?,?,?,0.322580636,?,?,?,0.258064508,?,64.0,?,0.288018425
80.0,63.0,?,?,?,78.0,?,91.0,?,76.0,73.0,93.0,56.0,?,?,403.0,440.0,766.0,?,?,?,?,1662.0,?,940.0,?,900.0,2219.0,340.0,?,693.0,?,?,974.0,414.0,?,?,?,?,844.0,?,0.153600007,0.24000001,?,0.120000005,0.144000009,?,?,?,0.139200002,?,?,0.163200006,?,?,0.258064508,?,?,0.193548381,0.290322572,0.45161289,?,0.354838699,?,?,0.290322572,?,0.258064508,70.5,?,?
?,?,93.0,81.0,81.0,?,?,?,?,?,57.0,?,?,42.0,2829.0,?,?,699.0,?,408.0,?,?,929.0,486.0,706.0,?,?,2747.0,358.0,?,618.0,897.0,?,?,?,?,?,649.0,?,?,?,0.139200002,?,?,?,0.273600012,?,?,0.115200005,?,?,0.115200005,0.153600007,?,?,?,?,?,0.354838699,0.225806445,?,0.225806445,?,?,0.322580636,0.322580636,?,?,68.85714286,?,0.32718893
?,68.0,?,?,?,76.0,?,69.0,?,?,?,66.0,75.0,?,1087.0,?,?,1184.0,?,?,?,433.0,?,476.0,?,?,?,?,?,?,?,?,?,968.0,?,?,?,?,248.0,?,?,?,?,?,?,0.086400002,?,?,?,?,0.110400006,0.129600003,0.076800004,0.163200006,?,?,0.45161289,?,?,0.193548381,?,?,?,0.290322572,0.193548381,?,?,?,?,0.137485721,0.28341013
?,?,78.0,?,?,?,?,?,74.0,75.0,65.0,?,20.0,39.0,1472.0,567.0,482.0,578.0,?,?,666.0,?,1781.0,485.0,794.0,?,?,1408.0,?,404.0,?,674.0,283.0,?,?,?,410.0,?,?,1033.0,?,?,?,0.13440001,?,?,0.129600003,0.100800008,0.124800004,?,?,?,?,?,0.290322572,?,0.322580636,?,?,?,?,?,0.322580636,?,?,0.322580636,?,?,?,0.134057149,?
85.0,?,?,?,61.0,64.0,?,?,76.0,56.0,?,64.0,?,?,?,?,?,1052.0,537.0,?,?,?,?,?,705.0,307.0,?,?,?,?,?,476.0,?,?,489.0,?,?,?,?,567.0,?,?,?,?,0.124800004,?,0.105600007,0.086400002,?,0.163200006,0.24000001,0.148800001,?,?,?,?,0.387096763,?,?,0.258064508,?,0.225806445,?,0.387096763,0.419354826,?,0.354838699,0.387096763,63.78571429,0.147085719,?
?,?,?,?,?,?,78.0,78.0,?,?,55.0,?,74.0,?,728.0,551.0,481.0,778.0,503.0,?,?,438.0,1200.0,?,?,?,642.0,?,?,?,709.0,434.0,?,561.0,360.0,?,1103.0,?,?,?,?,?,?,0.115200005,?,0.110400006,0.32160002,?,?,0.13440001,?,?,0.206400007,0.163200006,0.419354826,0.290322572,?,?,?,?,0.322580636,0.258064508,0.322580636,?,0.322580636,?,?,?,?,0.159771436,0.320276488
72.0,?,?,?,?,46.0,73.0,?,?,?,?,?,?,?,?,?,384.0,?,?,?,?,508.0,?,?,733.0,307.0,?,?,?,310.0,488.0,?,314.0,?,?,?,380.0,650.0,224.0,1382.0,?,?,0.302400023,0.100800008,0.139200002,?,?,?,?,?,?,0.105600007,?,?,?,?,?,?,?,?,?,?,0.258064508,?,0.322580636,0.322580636,?,?,?,?,0.281105982
81.0,?,72.0,?,80.0,70.0,?,69.0,?,83.0,?,?,66.0,42.0,780.0,?,?,?,484.0,?,?,?,1629.0,?,?,?,?,?,272.0,?,?,404.0,?,?,331.0,?,?,575.0,?,?,?,0.312000006,?,?,?,?,0.139200002,?,0.259200007,0.158400014,0.475200027,?,?,?,0.290322572,?,0.354838699,?,?,?,0.290322572,0.225806445,0.290322572,0.387096763,?,0.354838699,?,0.290322572,73.42857143,0.176571436,0.313364046
?,?,?,74.0,?,?,81.0,50.0,?,?,63.0,?,?,61.0,?,?,338.0,553.0,?,?,678.0,?,?,421.0,515.0,?,?,439.0,?,262.0,?,?,?,?,350.0,?,?,452.0,203.0,?,0.168000013,?,0.13440001,?,0.158400014,0.13440001,0.139200002,0.105600007,0.110400006,?,?,?,0.139200002,0.18720001,?,?,0.225806445,0.290322572,?,0.322580636,?,?,?,0.290322572,?,?,?,0.45161289,?,0.15325715,?
57.0,?,66.0,?,?,?,?,?,?,?,74.0,65.0,?,61.0,?,?,?,?,?,?,2376.0,?,1818.0,?,574.0,319.0,610.0,?,?,404.0,?,894.0,?,?,415.0,?,?,500.0,254.0,?,?,0.115200005,0.144000009,?,0.120000005,?,?,?,?,0.345600009,0.18720001,0.182400003,?,0.172800004,?,0.290322572,0.322580636,?,?,?,?,?,?,?,?,?,?,?,65.78571429,0.152914292,?
65.0,?,57.0,?,19.0,63.0,87.0,?,?,65.0,?,?,?,52.0,?,371.0,382.0,653.0,721.0,?,1203.0,358.0,?,?,?,?,?,?,?,?,590.0,702.0,315.0,?,288.0,1149.0,360.0,?,221.0,?,0.052800003,0.105600007,0.196800008,0.278400004,?,0.014400001,?,0.110400006,0.100800008,?,?,0.100800008,?,?,?,0.290322572,0.354838699,0.354838699,?,?,?,?,0.193548381,?,?,?,?,?,60.57142857,0.127200006,?
64.0,89.0,?,?,80.0,?,?,?,?,54.0,?,27.0,78.0,50.0,?,302.0,?,?,?,?,?,403.0,?,?,?,?,818.0,575.0,?,417.0,?,?,?,597.0,352.0,1031.0,?,?,?,?,?,?,0.369600028,?,0.13440001,?,?,?,0.110400006,?,0.206400007,?,?,0.110400006,?,0.354838699,?,?,?,?,?,0.193548381,0.290322572,0.258064508,0.483870953,0.322580636,?,?,66.35714286,0.155314294,?
?,?,54.0,63.0,?,76.0,71.0,69.0,?,?,?,99.0,75.0,?,?,?,372.0,667.0,?,?,?,348.0,1116.0,?,638.0,310.0,579.0,?,?,318.0,?,?,?,?,?,?,?,?,?,?,0.216000006,?,0.076800004,?,0.168000013,?,0.379200011,0.096000001,0.096000001,0.192000002,0.096000001,0.124800004,0.527999997,?,0.548387051,0.225806445,0.258064508,0.161290318,0.322580636,0.258064508,?,0.225806445,?,?,0.258064508,0.258064508,0.354838699,?,67.78571429,?,?
74.0,?,47.0,?,61.0,?,?,?,?,?,?,55.0,?,?,?,?,?,477.0,?,327.0,1336.0,664.0,?,446.0,?,?,?,470.0,?,299.0,?,?,274.0,?,612.0,?,?,586.0,?,?,?,?,?,?,?,?,?,?,0.076800004,0.120000005,?,0.139200002,?,?,?,0.290322572,?,0.225806445,0.322580636,0.193548381,0.322580636,?,?,?,0.225806445,0.322580636,?,0.387096763,?,?,?
?,90.0,?,73.0,87.0,55.0,?,69.0,?,?,?,?,?,50.0,?,?,567.0,?,528.0,?,684.0,?,?,?,662.0,?,?,402.0,256.0,?,?,441.0,?,?,?,?,?,583.0,?,564.0,?,?,0.263999999,?,0.124800004,0.086400002,0.144000009,?,0.100800008,0.129600003,0.120000005,0.124800004,0.115200005,?,?,0.258064508,0.419354826,0.290322572,0.290322572,0.161290318,0.419354826,0.193548381,?,?,0.258064508,?,?,?,68.71428571,0.120342861,?
?,84.0,?,?,?,?,62.0,59.0,?,?,?,64.0,?,51.0,513.0,326.0,?,476.0,?,339.0,?,?,?,372.0,553.0,?,?,?,242.0,?,?,500.0,262.0,577.0,?,?,319.0,?,?,426.0,?,0.129600003,?,?,0.192000002,?,?,?,0.105600007,?,0.076800004,?,?,0.182400003,?,?,0.387096763,0.354838699,?,0.258064508,?,?,0.225806445,?,?,?,0.225806445,0.419354826,?,?,0.308755751
100.0,63.0,?,47.0,68.0,?,?,71.0,57.0,?,55.0,?,43.0,?,1875.0,?,?,563.0,721.0,?,?,?,?,?,534.0,?,?,1775.0,?,526.0,?,653.0,317.0,493.0,420.0,?,?,?,?,521.0,0.100800008,0.158400014,?,0.254400015,0.168000013,0.110400006,0.110400006,?,?,0.124800004,0.139200002,?,0.072000004,0.172800004,?,?,?,?,?,0.225806445,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,71.0,?,82.0,?,?,?,?,?,317.0,409.0,783.0,?,?,524.0,?,?,?,?,?,622.0,396.0,?,?,708.0,674.0,?,?,?,?,?,514.0,159.0,?,?,0.120000005,?,?,0.220800012,0.100800008,?,?,0.120000005,?,?,?,?,?,?,?,0.387096763,0.387096763,?,?,0.290322572,?,?,?,0.354838699,?,?,0.354838699,?,?,0.315668193
?,64.0,?,54.0,86.0,47.0,?,78.0,?,?,?,?,?,?,?,?,454.0,?,?,?,901.0,?,1204.0,461.0,615.0,?,553.0,?,?,?,392.0,?,335.0,821.0,365.0,?,?,532.0,?,?,0.124800004,0.067200005,?,0.148800001,0.153600007,?,?,0.086400002,?,?,?,0.139200002,?,?,0.322580636,?,?,?,0.322580636,?,0.193548381,?,?,?,?,?,0.45161289,0.322580636,?,?,?
?,?,?,?,?,?,85.0,?,73.0,?,?,47.0,?,?,?,?,?,?,?,?,?,?,?,513.0,?,?,?,?,443.0,?,?,562.0,366.0,?,399.0,?,?,?,?,?,?,?,?,0.110400006,?,?,?,?,0.091200002,?,0.091200002,?,?,?,?,?,?,?,?,?,?,0.129032254,0.193548381,?,?,0.290322572,?,?,69.5,?,0.271889393
?,?,?,?,?,?,?,61.0,?,?,?,?,?,62.0,?,361.0,?,507.0,570.0,?,814.0,?,1462.0,?,?,?,?,?,?,?,?,491.0,?,?,?,1408.0,?,512.0,221.0,460.0,0.096000001,0.110400006,?,0.115200005,0.177600011,?,?,?,0.115200005,0.110400006,?,0.139200002,?,0.168000013,0.290322572,?,0.354838699,0.290322572,0.419354826,0.258064508,?,0.290322572,?,?,0.290322572,0.322580636,0.45161289,0.354838699,?,?,0.311059899
63.0,?,?,?,?,?,?,?,65.0,?,?,66.0,20.0,51.0,?,?,?,?,541.0,?,?,?,?,?,532.0,271.0,?,?,219.0,?,840.0,?,?,?,?,1632.0,342.0,?,205.0,?,?,?,?,?,0.144000009,0.072000004,?,?,0.100800008,0.100800008,?,?,?,?,?,?,0.258064508,0.290322572,?,?,0.290322572,?,0.225806445,?,?,?,?,0.45161289,?,0.145714294,0.288018425
78.0,81.0,?,?,61.0,49.0,70.0,?,?,59.0,81.0,?,?,80.0,?,307.0,?,?,500.0,?,?,375.0,?,?,?,249.0,?,?,226.0,?,?,439.0,266.0,?,?,857.0,?,524.0,187.0,?,?,0.096000001,?,?,0.302400023,?,?,0.081600003,0.062400002,?,?,0.139200002,?,0.139200002,?,0.225806445,?,?,0.677419305,?,?,?,?,0.258064508,?,0.322580636,?,0.322580636,?,?,0.308755749
?,83.0,?,?,?,46.0,?,?,96.0,?,?,?,?,16.0,755.0,?,?,?,509.0,?,2247.0,?,1214.0,412.0,?,283.0,662.0,?,?,?,?,?,303.0,?,283.0,?,?,?,?,588.0,?,?,?,?,?,0.096000001,0.086400002,?,?,?,?,?,?,?,0.290322572,?,?,0.290322572,0.290322572,0.225806445,?,?,?,?,0.258064508,?,0.354838699,?,?,0.144342865,0.27419354
51.0,67.0,?,67.0,?,?,?,?,?,75.0,?,83.0,?,?,?,?,448.0,?,?,362.0,736.0,?,?,?,?,326.0,?,459.0,869.0,?,362.0,?,288.0,?,361.0,?,?,?,243.0,503.0,?,?,?,0.139200002,?,?,?,?,?,0.100800008,0.259200007,?,?,?,?,0.161290318,0.354838699,?,0.354838699,0.193548381,0.290322572,?,?,?,0.258064508,0.225806445,?,0.290322572,?,?,?
66.0,?,?,?,79.0,64.0,?,?,?,?,73.0,?,?,55.0,1912.0,299.0,445.0,?,493.0,?,537.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,421.0,?,?,?,?,0.148800001,?,0.182400003,?,?,?,0.115200005,?,0.124800004,0.115200005,?,0.120000005,0.290322572,?,?,0.483870953,?,?,?,?,?,0.290322572,?,?,?,?,68.07142857,0.13508572,?
47.0,?,66.0,?,?,?,?,?,?,71.0,56.0,?,58.0,?,476.0,302.0,?,?,?,?,?,?,?,?,571.0,?,?,?,?,?,?,?,410.0,1377.0,?,?,380.0,515.0,203.0,?,?,0.086400002,?,0.158400014,0.129600003,0.105600007,0.124800004,?,?,?,?,?,?,0.048,0.45161289,0.225806445,0.483870953,?,?,0.258064508,?,?,?,?,0.290322572,?,?,?,?,0.140228579,0.311059899
74.0,?,74.0,?,?,?,?,?,?,?,84.0,64.0,67.0,?,1820.0,?,?,648.0,646.0,?,536.0,?,1034.0,481.0,?,?,?,1746.0,?,?,?,?,?,?,?,954.0,?,?,288.0,459.0,?,?,?,?,?,?,0.470400035,?,?,?,?,?,0.081600003,?,?,?,?,0.354838699,?,?,?,?,?,?,0.354838699,0.322580636,?,?,?,?,0.334101373
69.0,?,?,56.0,?,54.0,79.0,?,?,?,?,89.0,?,?,?,?,?,?,?,?,?,402.0,?,461.0,?,273.0,581.0,?,?,?,?,456.0,?,?,?,830.0,?,?,?,?,?,?,0.220800012,0.254400015,?,?,0.153600007,?,0.124800004,?,?,?,?,?,0.322580636,?,?,?,?,?,0.322580636,?,?,?,0.258064508,?,?,?,72.57142857,?,0.34331796
?,?,55.0,?,?,?,?,?,69.0,72.0,87.0,?,?,72.0,?,345.0,388.0,622.0,?,?,?,?,?,518.0,602.0,310.0,550.0,435.0,?,333.0,?,401.0,?,?,?,1331.0,446.0,515.0,229.0,?,0.096000001,?,0.158400014,0.120000005,?,?,0.13440001,0.091200002,?,?,?,0.139200002,0.18720001,?,0.193548381,?,?,?,?,0.258064508,?,0.258064508,0.290322572,?,0.322580636,0.322580636,?,0.322580636,?,0.153257149,?
?,?,?,85.0,?,64.0,?,68.0,65.0,73.0,?,64.0,54.0,?,?,340.0,433.0,?,?,?,660.0,411.0,?,?,?,284.0,?,?,?,?,?,422.0,?,589.0,343.0,?,340.0,?,220.0,529.0,?,0.120000005,?,0.115200005,?,?,0.144000009,?,0.129600003,?,?,?,0.144000009,?,?,?,?,?,0.322580636,?,?,?,?,0.258064508,0.290322572,0.225806445,0.354838699,?,?,?,0.311059896
110.0,?,58.0,76.0,72.0,?,94.0,?,?,?,?,?,65.0,55.0,?,394.0,?,?,854.0,?,526.0,465.0,?,?,501.0,?,562.0,583.0,303.0,345.0,?,782.0,?,432.0,?,1311.0,?,420.0,?,?,?,?,?,?,?,?,?,?,0.115200005,?,?,?,?,0.153600007,?,0.290322572,?,0.354838699,?,?,?,?,?,0.322580636,?,?,0.290322572,?,?,0.130285719,?
74.0,83.0,?,?,?,?,?,?,65.0,?,75.0,64.0,?,?,591.0,?,?,?,?,?,1197.0,354.0,1026.0,?,?,?,594.0,?,?,?,427.0,?,322.0,?,?,?,362.0,548.0,259.0,?,0.13440001,?,?,0.18720001,0.45600003,?,0.115200005,0.086400002,?,?,?,0.139200002,?,?,0.290322572,?,?,?,?,0.225806445,0.258064508,0.258064508,?,?,?,0.290322572,?,?,?,0.187200009,?
63.0,?,?,?,?,?,62.0,?,72.0,?,84.0,79.0,46.0,71.0,918.0,?,403.0,417.0,536.0,?,?,?,955.0,?,590.0,?,?,855.0,?,330.0,343.0,458.0,?,?,?,883.0,?,506.0,227.0,?,?,?,?,?,0.360000014,0.100800008,0.120000005,?,0.124800004,0.129600003,0.115200005,?,?,?,?,?,?,0.290322572,0.322580636,0.193548381,0.225806445,?,0.290322572,0.258064508,0.258064508,?,?,?,?,?,0.27419354
?,?,?,?,?,?,70.0,?,?,71.0,?,66.0,78.0,?,?,?,396.0,?,?,?,1129.0,?,?,?,492.0,306.0,?,1483.0,?,?,?,413.0,284.0,?,?,?,?,?,?,?,?,0.091200002,0.168000013,?,?,0.105600007,0.163200006,0.100800008,?,0.201600015,0.096000001,?,?,?,0.290322572,?,0.354838699,0.45161289,0.387096763,?,0.387096763,?,?,?,0.258064508,?,?,?,?,0.160114295,?
84.0,90.0,75.0,?,61.0,74.0,79.0,?,?,66.0,?,?,57.0,69.0,?,294.0,?,?,?,?,1104.0,?,?,408.0,?,?,573.0,?,204.0,?,?,?,251.0,?,324.0,?,342.0,?,?,?,?,?,0.398400009,?,?,?,?,?,0.120000005,0.144000009,?,?,?,?,0.387096763,?,?,0.290322572,?,?,?,0.258064508,0.290322572,?,?,?,?,0.322580636,74.92857143,0.177942864,0.301843309
78.0,73.0,?,?,?,?,60.0,?,?,64.0,?,?,?,69.0,867.0,332.0,?,645.0,?,?,?,?,678.0,448.0,?,278.0,?,?,?,?,?,?,329.0,407.0,?,?,?,?,?,534.0,?,?,0.120000005,0.220800012,?,0.105600007,?,0.081600003,?,0.057600003,?,?,?,?,?,?,?,?,?,0.258064508,?,?,?,?,0.193548381,?,0.258064508,?,66.0,?,?
?,?,28.0,?,71.0,58.0,52.0,52.0,?,?,?,?,?,?,?,?,565.0,?,767.0,?,?,?,714.0,571.0,668.0,296.0,595.0,?,323.0,?,?,?,?,1258.0,?,647.0,?,?,?,528.0,0.100800008,?,0.331200004,0.038400002,0.105600007,?,0.096000001,?,?,?,0.091200002,0.110400006,?,0.360000014,0.290322572,0.354838699,?,?,0.258064508,?,?,?,0.258064508,?,?,?,0.225806445,0.354838699,67.64285714,?,0.264976951
?,?,57.0,?,?,?,?,?,?,80.0,?,?,73.0,82.0,?,?,400.0,483.0,670.0,?,?,?,954.0,?,568.0,266.0,611.0,?,354.0,343.0,?,?,417.0,?,?,?,?,?,191.0,?,0.120000005,?,?,0.096000001,?,0.105600007,?,?,?,?,0.096000001,0.13440001,0.081600003,0.163200006,?,?,?,?,0.354838699,?,?,0.225806445,?,0.290322572,0.193548381,?,?,0.322580636,?,?,?
?,73.0,?,90.0,69.0,?,?,?,?,?,?,66.0,?,?,?,?,?,590.0,676.0,?,?,405.0,967.0,?,?,281.0,590.0,?,?,?,?,607.0,?,?,346.0,?,?,467.0,?,525.0,0.091200002,0.115200005,0.225600004,?,?,?,?,?,?,0.148800001,0.091200002,?,?,?,0.290322572,0.322580636,?,?,0.419354826,0.258064508,0.419354826,0.225806445,?,0.387096763,0.225806445,?,?,?,?,0.134057146,?
63.0,64.0,91.0,?,?,56.0,?,?,67.0,?,68.0,?,?,?,500.0,304.0,?,?,?,808.0,?,?,919.0,501.0,?,?,?,437.0,?,387.0,403.0,?,752.0,?,?,852.0,?,?,?,?,?,0.081600003,?,?,?,0.124800004,?,?,?,?,?,?,?,?,0.193548381,0.258064508,?,?,0.258064508,?,0.258064508,0.258064508,0.322580636,?,0.290322572,0.290322572,?,?,63.78571429,?,?
