@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,120.0,?,?,?,92.0,128.0,126.0,?,?,?,?,?,98.0,256.0,238.0,143.0,?,?,?,?,421.0,?,?,168.0,198.0,?,?,?,?,?,?,70.0,229.0,295.0,?,?,53.0,?,?,?,?,?,?,?,?,0.24000001,?,0.532800019,?,?,?,?,0.628800035,0.322580636,?,0.516129017,?,0.290322572,?,?,0.225806445,?,0.45161289,?,?,0.290322572,?,107.8571429,?,?
?,?,?,?,?,?,?,?,92.0,?,?,?,93.0,?,281.0,205.0,135.0,?,?,188.0,?,351.0,?,252.0,?,?,?,?,?,?,?,?,83.0,1319.0,?,191.0,?,74.0,?,?,?,0.244800016,?,0.835200012,0.302400023,?,?,?,0.460800022,?,?,?,0.110400006,0.854400039,?,?,0.322580636,?,0.419354826,?,?,0.290322572,0.258064508,?,?,0.193548381,0.225806445,?,?,?,?
?,?,85.0,?,143.0,?,?,92.0,?,?,113.0,?,87.0,?,238.0,180.0,145.0,?,?,?,1231.0,?,?,?,184.0,?,?,143.0,?,?,383.0,?,?,1110.0,272.0,?,?,?,?,?,?,?,?,0.18720001,?,?,0.302400023,?,0.110400006,?,?,0.168000013,0.388800025,?,?,?,0.419354826,?,?,0.258064508,?,?,?,?,?,0.290322572,?,?,?,0.280114298,0.361751143
?,?,94.0,89.0,?,?,127.0,?,?,?,95.0,?,?,?,?,180.0,?,382.0,445.0,?,?,704.0,?,?,?,215.0,284.0,105.0,?,?,?,329.0,47.0,?,?,?,?,?,?,?,?,?,?,0.475200027,?,0.124800004,0.18720001,?,?,0.662400007,?,?,0.547200024,?,?,0.419354826,?,?,0.354838699,0.258064508,?,?,?,0.387096763,?,?,?,?,?,0.383657162,?
?,?,100.0,?,?,101.0,134.0,145.0,?,?,112.0,?,109.0,?,?,?,131.0,323.0,?,?,?,?,?,?,174.0,?,997.0,?,?,?,242.0,?,131.0,227.0,?,572.0,54.0,?,?,?,?,?,?,0.139200002,?,0.144000009,?,0.120000005,?,0.129600003,?,?,?,?,?,0.483870953,0.322580636,0.290322572,0.258064508,?,0.387096763,?,?,?,?,?,?,?,?,0.260571439,?
?,?,?,85.0,?,102.0,?,?,?,?,128.0,?,?,?,?,?,?,?,419.0,?,?,598.0,?,?,?,?,?,?,99.0,?,?,?,?,670.0,?,256.0,52.0,?,?,883.0,?,?,?,?,0.331200004,?,?,?,?,?,0.844800055,0.470400035,0.172800004,?,?,0.419354826,?,?,?,?,?,?,?,?,0.322580636,0.258064508,?,?,?,?,?
94.0,?,109.0,?,?,101.0,?,107.0,93.0,129.0,?,?,112.0,?,194.0,?,162.0,?,384.0,152.0,?,?,?,160.0,?,228.0,?,?,82.0,?,?,252.0,?,552.0,?,585.0,?,?,130.0,267.0,?,?,?,?,0.206400007,?,0.254400015,?,?,?,?,0.552000046,?,0.888000071,?,0.322580636,?,0.387096763,?,?,0.419354826,0.258064508,0.258064508,?,?,?,?,0.45161289,108.6428571,?,?
129.0,110.0,?,?,?,110.0,?,?,111.0,?,107.0,?,?,109.0,?,?,?,?,?,?,325.0,306.0,?,172.0,202.0,?,?,53.0,80.0,?,?,?,?,?,?,382.0,?,?,113.0,?,0.091200002,?,0.576000035,0.53760004,?,0.638400018,0.734400034,0.192000002,?,?,0.432000011,?,0.110400006,?,?,?,?,0.354838699,0.322580636,?,?,?,?,?,0.258064508,0.258064508,?,0.483870953,?,0.478285734,0.338709667
?,91.0,?,?,151.0,103.0,?,100.0,103.0,?,?,106.0,?,91.0,161.0,?,134.0,?,2204.0,?,?,462.0,362.0,?,?,198.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.115200005,?,?,?,?,0.144000009,0.201600015,?,?,0.816000044,0.13440001,0.427200019,0.153600007,?,0.258064508,0.45161289,?,?,?,0.290322572,?,?,?,0.419354826,?,?,?,?,103.6428571,0.270514298,0.366359434
?,?,117.0,?,?,?,?,?,96.0,128.0,?,?,?,102.0,?,?,?,531.0,616.0,?,?,?,233.0,?,189.0,?,?,?,85.0,23.0,428.0,?,?,?,?,?,?,67.0,?,260.0,?,0.216000006,?,?,0.408000022,0.153600007,?,?,?,?,?,?,?,0.302400023,0.354838699,0.419354826,0.387096763,?,0.290322572,?,?,?,?,0.419354826,?,0.290322572,?,0.483870953,?,?,0.364055289
?,?,?,100.0,116.0,92.0,107.0,136.0,114.0,?,?,?,?,?,?,212.0,?,?,?,?,1006.0,?,?,?,?,195.0,328.0,?,?,?,?,289.0,?,?,191.0,303.0,52.0,?,?,?,?,0.168000013,0.144000009,?,?,0.412800014,?,0.105600007,?,?,?,0.556800008,?,?,0.193548381,?,0.290322572,?,0.290322572,?,?,0.258064508,?,0.548387051,?,?,?,0.387096763,101.7857143,?,?
112.0,?,?,?,?,?,99.0,?,101.0,?,?,?,?,?,442.0,255.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,203.0,353.0,70.0,?,?,?,?,?,?,244.0,?,0.18720001,0.523200035,0.676800013,0.288000017,0.139200002,?,0.158400014,?,?,0.13440001,0.355200022,?,?,?,?,?,0.419354826,?,?,?,?,?,0.322580636,0.290322572,?,?,?,?,?,0.315668193
86.0,?,?,?,125.0,?,?,?,?,?,97.0,108.0,?,84.0,?,?,164.0,2428.0,?,?,?,380.0,284.0,?,169.0,?,?,158.0,?,62.0,?,381.0,101.0,?,?,?,83.0,?,96.0,278.0,0.115200005,?,?,0.163200006,?,0.124800004,?,?,0.13440001,?,0.69600004,?,?,0.172800004,?,?,?,?,0.290322572,?,0.387096763,0.225806445,?,0.354838699,?,0.225806445,?,?,?,?,?
112.0,93.0,?,108.0,118.0,?,?,132.0,?,117.0,105.0,?,?,?,?,230.0,?,?,525.0,?,1008.0,?,?,?,?,?,683.0,?,?,?,?,?,?,?,?,94.0,42.0,?,?,603.0,0.158400014,0.182400003,0.302400023,?,?,?,?,?,?,?,?,?,?,?,?,0.387096763,?,?,0.387096763,?,0.483870953,?,0.225806445,?,?,?,?,0.354838699,?,0.373714306,0.33640552
?,?,122.0,127.0,?,?,?,123.0,86.0,?,109.0,119.0,82.0,79.0,?,185.0,130.0,?,497.0,198.0,?,?,?,?,203.0,232.0,?,?,82.0,8.0,?,?,?,?,329.0,137.0,638.0,?,113.0,364.0,0.273600012,?,0.662400007,?,0.720000029,0.547200024,?,?,0.148800001,?,?,0.499200016,0.609600008,0.192000002,?,?,?,?,?,?,?,?,?,?,?,?,0.387096763,?,?,0.538628595,?
?,?,?,86.0,134.0,?,?,97.0,73.0,112.0,117.0,?,99.0,76.0,?,167.0,119.0,?,?,221.0,?,?,?,?,308.0,?,489.0,?,?,?,?,?,?,2255.0,?,610.0,61.0,?,120.0,?,?,0.667200029,?,?,0.326400012,?,?,?,?,?,?,?,0.619200051,0.302400023,?,0.387096763,?,?,?,0.290322572,0.516129017,?,?,0.419354826,?,0.290322572,0.45161289,?,104.2857143,?,0.39170506
120.0,87.0,104.0,?,?,?,?,?,?,?,101.0,?,?,?,312.0,?,113.0,?,?,271.0,397.0,327.0,?,191.0,?,?,?,?,?,9.0,170.0,307.0,177.0,255.0,?,290.0,87.0,?,?,?,0.628800035,?,?,?,?,?,?,0.129600003,0.504000008,0.883200049,0.124800004,?,?,?,?,?,?,?,?,?,?,0.258064508,0.290322572,?,0.290322572,?,0.354838699,?,?,?,?
?,118.0,?,?,116.0,88.0,116.0,88.0,125.0,?,?,?,112.0,?,304.0,?,94.0,301.0,505.0,125.0,?,412.0,295.0,?,?,?,?,?,?,?,193.0,?,37.0,194.0,324.0,?,?,?,63.0,?,?,0.547200024,?,?,0.494400024,?,?,?,0.326400012,?,?,?,0.177600011,0.225600004,0.354838699,0.419354826,?,?,?,0.225806445,0.45161289,?,?,?,?,?,?,?,?,0.443314308,0.34562211
101.0,?,112.0,98.0,?,98.0,116.0,?,110.0,111.0,113.0,?,92.0,?,?,?,?,349.0,?,?,?,?,225.0,?,?,176.0,391.0,180.0,51.0,51.0,?,?,?,242.0,?,115.0,?,54.0,84.0,?,0.110400006,?,?,?,?,?,0.667200029,?,?,?,?,?,0.408000022,?,?,0.387096763,0.45161289,0.45161289,?,0.290322572,0.387096763,0.225806445,?,?,0.225806445,?,?,0.322580636,?,0.316114301,0.331797225
?,?,94.0,?,117.0,?,?,?,?,?,?,?,112.0,84.0,?,?,?,?,?,301.0,334.0,?,?,162.0,?,171.0,376.0,165.0,?,?,?,?,199.0,208.0,268.0,119.0,33.0,?,?,?,?,?,0.302400023,?,?,?,0.24000001,?,?,?,0.182400003,0.177600011,0.480000019,?,?,0.419354826,?,0.354838699,?,0.290322572,?,?,?,0.387096763,?,?,0.354838699,0.387096763,?,0.29657144,0.352534552
?,98.0,?,?,?,?,?,107.0,?,?,?,?,82.0,?,178.0,?,140.0,1852.0,?,?,423.0,477.0,?,?,?,191.0,358.0,79.0,85.0,?,?,518.0,?,298.0,?,297.0,520.0,150.0,?,276.0,0.50880003,?,0.336000025,0.801600039,0.657600045,0.144000009,?,?,0.144000009,0.288000017,0.763200045,0.120000005,0.129600003,?,?,0.580645144,0.516129017,0.516129017,0.387096763,?,?,?,0.258064508,?,0.45161289,?,0.322580636,0.354838699,?,?,?
100.0,112.0,?,123.0,133.0,?,98.0,106.0,?,100.0,?,101.0,?,?,218.0,?,?,498.0,?,?,?,376.0,234.0,205.0,?,250.0,?,118.0,?,?,?,?,?,?,270.0,?,105.0,?,?,389.0,?,0.144000009,?,0.619200051,?,?,?,0.153600007,?,?,?,?,?,0.211200014,0.258064508,0.258064508,0.45161289,0.387096763,?,?,?,0.322580636,?,?,0.419354826,?,0.354838699,?,?,0.368228591,?
?,124.0,?,99.0,126.0,121.0,?,?,?,120.0,?,?,?,?,615.0,245.0,166.0,?,545.0,361.0,?,?,608.0,?,?,231.0,663.0,?,?,31.0,?,419.0,240.0,341.0,?,?,?,?,?,549.0,0.120000005,?,0.302400023,?,0.609600008,0.50880003,0.657600045,0.148800001,0.446400017,?,?,?,?,?,0.225806445,?,0.612903237,?,?,0.290322572,?,0.322580636,?,?,?,?,?,0.354838699,?,?,?
?,?,?,?,?,?,?,?,?,?,108.0,?,110.0,?,?,213.0,?,?,?,?,?,474.0,?,?,?,334.0,?,?,?,30.0,514.0,?,95.0,?,332.0,214.0,?,?,260.0,434.0,0.081600003,0.091200002,?,?,0.211200014,?,?,0.499200016,?,?,?,0.124800004,?,?,?,0.225806445,?,?,?,0.258064508,0.580645144,0.258064508,0.225806445,?,0.354838699,?,0.322580636,0.419354826,?,?,?
?,107.0,?,?,?,?,135.0,?,?,?,?,?,99.0,?,?,?,179.0,?,?,205.0,?,?,?,?,?,?,?,?,?,65.0,?,?,93.0,279.0,?,?,?,160.0,?,?,0.249600008,?,0.278400004,?,0.64320004,?,0.744000018,?,0.561600029,0.18720001,0.168000013,?,?,0.172800004,0.354838699,0.387096763,?,0.419354826,0.45161289,?,?,?,?,?,0.387096763,?,?,0.387096763,106.7857143,?,0.357142846
?,?,101.0,?,?,?,?,125.0,?,?,124.0,?,?,104.0,?,?,?,353.0,?,?,398.0,474.0,?,342.0,356.0,?,?,?,?,?,?,436.0,?,?,?,151.0,241.0,?,?,?,?,?,?,?,?,0.124800004,0.676800013,?,0.13440001,?,?,0.412800014,0.624000013,?,0.322580636,0.322580636,?,0.45161289,0.290322572,?,?,?,?,?,0.45161289,?,?,?,107.7857143,?,?
91.0,96.0,?,?,133.0,?,?,98.0,?,101.0,83.0,?,?,?,465.0,?,?,262.0,?,1589.0,467.0,?,?,?,?,?,?,374.0,72.0,32.0,?,?,1507.0,333.0,?,?,103.0,206.0,?,?,?,0.182400003,0.633600056,?,?,?,0.201600015,?,0.470400035,0.676800013,0.633600056,?,?,?,?,?,0.483870953,?,0.354838699,?,0.387096763,?,?,0.387096763,0.354838699,0.258064508,0.290322572,0.419354826,?,0.368914305,?
?,?,?,?,?,?,?,97.0,108.0,108.0,?,63.0,?,?,?,?,156.0,?,520.0,?,?,?,466.0,338.0,319.0,?,746.0,117.0,?,21.0,?,?,?,?,?,358.0,?,?,136.0,?,0.13440001,?,0.691200018,0.729600012,?,?,0.192000002,?,0.115200005,0.518400013,?,?,?,0.177600011,0.258064508,?,?,0.45161289,?,?,?,0.290322572,?,?,0.387096763,?,0.258064508,0.290322572,?,0.315085725,?
83.0,?,?,?,?,?,?,?,?,111.0,?,110.0,?,134.0,?,166.0,?,318.0,474.0,246.0,357.0,372.0,281.0,?,?,?,347.0,156.0,64.0,31.0,?,334.0,119.0,230.0,250.0,?,169.0,135.0,137.0,255.0,0.364800006,0.412800014,0.302400023,0.312000006,?,?,?,?,0.110400006,?,?,0.105600007,?,0.600000024,?,?,0.516129017,?,?,0.225806445,?,?,0.258064508,0.419354826,0.258064508,0.193548381,?,0.258064508,112.1428571,?,?
113.0,96.0,?,91.0,?,117.0,?,?,92.0,?,99.0,?,92.0,79.0,?,?,?,?,?,270.0,?,?,859.0,?,185.0,?,?,?,?,?,177.0,?,?,?,?,?,?,86.0,?,?,?,?,0.331200004,0.734400034,?,0.547200024,?,?,?,?,?,0.364800006,?,?,0.290322572,?,0.45161289,0.45161289,0.322580636,?,0.45161289,0.258064508,0.290322572,0.322580636,?,0.322580636,?,0.290322572,?,0.3473143,0.33640552
?,?,?,?,?,82.0,?,?,?,?,115.0,?,?,80.0,175.0,?,111.0,258.0,?,?,?,409.0,?,?,?,199.0,414.0,73.0,?,9.0,?,?,?,332.0,288.0,?,?,156.0,99.0,?,?,0.172800004,?,0.331200004,0.595200002,0.523200035,0.192000002,?,0.120000005,0.50880003,?,?,?,?,?,0.290322572,0.645161271,0.612903237,0.322580636,?,0.354838699,?,0.258064508,?,0.258064508,?,?,?,?,0.278742868,?
?,?,?,88.0,?,?,119.0,?,?,?,?,?,118.0,?,?,?,?,259.0,823.0,?,?,571.0,252.0,?,173.0,?,?,?,?,8.0,?,?,?,278.0,?,?,?,61.0,?,293.0,0.115200005,?,?,?,?,?,0.273600012,0.552000046,?,?,0.220800012,?,?,0.182400003,?,0.322580636,0.322580636,?,?,0.290322572,0.45161289,0.354838699,?,?,?,?,?,?,?,?,0.350230404
111.0,?,99.0,82.0,?,?,?,?,?,110.0,?,98.0,92.0,?,195.0,?,?,?,?,?,368.0,?,?,?,186.0,?,?,?,85.0,?,309.0,572.0,?,?,370.0,82.0,81.0,?,109.0,?,?,?,0.849600017,0.595200002,0.379200011,?,?,?,?,0.168000013,0.168000013,0.110400006,?,?,?,?,?,?,?,?,?,0.258064508,?,?,0.387096763,?,0.193548381,0.322580636,106.3571429,0.309600013,0.341013815
92.0,?,?,?,128.0,101.0,134.0,113.0,?,105.0,?,107.0,?,?,?,?,?,268.0,758.0,?,344.0,377.0,211.0,189.0,?,?,404.0,?,106.0,?,168.0,?,179.0,210.0,?,?,?,?,?,?,0.076800004,0.177600011,?,?,?,0.139200002,?,0.120000005,?,?,0.115200005,?,?,?,?,0.419354826,0.419354826,?,?,0.225806445,?,?,?,0.419354826,0.290322572,?,?,?,?,?,?
114.0,119.0,?,92.0,150.0,103.0,?,108.0,?,92.0,?,?,?,102.0,188.0,?,101.0,267.0,?,?,?,?,?,194.0,183.0,286.0,?,74.0,104.0,9.0,?,?,?,?,282.0,157.0,102.0,?,168.0,379.0,0.129600003,0.124800004,?,0.24000001,?,0.13440001,0.720000029,?,?,?,?,?,?,0.921600044,?,0.225806445,0.290322572,?,0.290322572,0.258064508,?,?,?,?,0.290322572,0.258064508,?,?,?,0.315085729,?
?,?,?,?,125.0,?,?,101.0,?,101.0,?,?,99.0,?,?,207.0,?,286.0,?,?,357.0,?,?,?,241.0,?,350.0,?,?,15.0,200.0,?,?,250.0,328.0,?,?,133.0,?,?,?,0.18720001,?,0.657600045,?,?,?,?,?,?,?,0.13440001,0.120000005,0.513600051,0.258064508,?,0.354838699,0.387096763,0.258064508,?,0.387096763,?,0.258064508,0.322580636,?,0.225806445,0.322580636,?,101.1428571,?,0.315668193
66.0,85.0,?,?,?,?,?,105.0,79.0,?,83.0,85.0,91.0,?,677.0,?,550.0,969.0,?,445.0,944.0,554.0,?,?,?,?,?,611.0,2260.0,?,?,?,?,?,?,?,?,615.0,182.0,?,0.081600003,?,?,0.086400002,?,?,0.100800008,?,0.086400002,?,?,0.096000001,0.086400002,?,?,0.322580636,0.322580636,0.290322572,0.290322572,?,0.322580636,?,?,?,0.322580636,0.290322572,?,?,81.14285714,?,?
86.0,?,?,90.0,?,?,?,?,85.0,60.0,?,72.0,?,?,?,1188.0,?,419.0,?,329.0,?,639.0,?,588.0,?,?,573.0,400.0,1089.0,?,?,559.0,?,?,562.0,657.0,?,?,294.0,?,0.216000006,0.105600007,0.316800028,0.168000013,0.100800008,?,?,?,0.091200002,0.096000001,?,?,0.105600007,0.081600003,0.290322572,0.322580636,0.322580636,0.193548381,?,0.290322572,0.290322572,0.258064508,?,0.290322572,0.258064508,0.258064508,?,0.225806445,82.21428571,0.136800007,?
78.0,97.0,?,?,71.0,?,?,?,87.0,?,80.0,?,72.0,59.0,?,1253.0,?,?,?,500.0,470.0,?,1032.0,?,?,?,880.0,382.0,1156.0,?,?,624.0,?,?,?,?,?,528.0,228.0,?,?,0.086400002,0.081600003,0.076800004,0.081600003,?,?,?,?,?,?,0.081600003,?,0.081600003,0.290322572,?,?,0.258064508,0.258064508,0.290322572,?,?,0.193548381,0.290322572,?,0.225806445,0.225806445,?,?,?,?
74.0,?,?,?,70.0,54.0,70.0,60.0,?,64.0,?,89.0,89.0,?,?,1332.0,?,?,1003.0,487.0,1087.0,?,622.0,?,?,?,609.0,?,?,?,?,933.0,433.0,?,461.0,?,?,?,?,?,0.062400002,?,?,?,?,?,?,?,?,0.076800004,?,0.091200002,0.220800012,0.124800004,?,?,?,?,0.225806445,?,0.258064508,?,?,0.225806445,0.322580636,?,0.258064508,?,?,?,?
?,?,?,?,?,84.0,?,52.0,66.0,77.0,74.0,?,98.0,?,?,890.0,?,?,717.0,?,801.0,514.0,?,991.0,653.0,301.0,?,521.0,?,?,?,?,?,715.0,?,?,?,?,?,427.0,0.091200002,0.048,?,?,?,?,?,?,?,0.081600003,?,0.086400002,0.096000001,?,?,?,0.354838699,0.290322572,0.258064508,?,?,0.290322572,0.161290318,0.193548381,0.290322572,0.258064508,?,?,?,?,?
73.0,83.0,83.0,81.0,?,55.0,76.0,?,?,85.0,?,?,90.0,?,?,?,680.0,?,?,?,?,?,?,463.0,?,?,?,480.0,875.0,?,756.0,707.0,?,?,?,?,378.0,?,?,590.0,?,?,?,?,?,0.076800004,?,0.091200002,?,?,?,?,?,?,?,0.258064508,?,?,?,0.225806445,?,0.322580636,0.258064508,0.290322572,?,0.258064508,0.45161289,?,?,?,?
?,105.0,?,?,88.0,78.0,?,?,?,63.0,?,?,91.0,?,?,979.0,?,?,?,?,1446.0,?,869.0,?,?,?,?,479.0,874.0,?,?,?,?,1366.0,542.0,?,?,?,?,726.0,?,0.086400002,?,0.076800004,0.091200002,0.091200002,?,?,?,?,0.086400002,0.086400002,?,?,?,?,?,0.258064508,?,?,?,0.290322572,?,?,?,?,?,?,80.42857143,?,?
90.0,?,?,89.0,72.0,88.0,?,61.0,?,?,?,72.0,56.0,70.0,853.0,854.0,?,373.0,?,?,?,?,?,480.0,804.0,?,?,763.0,?,?,?,566.0,428.0,?,?,919.0,?,?,316.0,?,0.072000004,0.081600003,?,0.091200002,?,0.086400002,?,?,0.086400002,?,0.081600003,0.081600003,0.081600003,?,0.258064508,?,?,?,?,?,?,?,0.258064508,?,?,?,?,0.290322572,?,?,0.248847919
100.0,?,74.0,88.0,?,65.0,?,?,?,?,76.0,96.0,67.0,53.0,617.0,?,?,?,698.0,347.0,510.0,?,814.0,475.0,?,?,?,517.0,1363.0,?,782.0,?,?,403.0,506.0,730.0,?,567.0,316.0,?,?,?,0.100800008,?,?,?,0.067200005,?,?,?,0.076800004,0.081600003,0.211200014,?,?,?,0.322580636,0.290322572,?,?,?,?,?,0.258064508,0.258064508,?,0.258064508,?,79.92857143,?,0.244239624
?,?,?,?,?,67.0,52.0,?,?,?,?,?,?,69.0,565.0,?,?,?,?,?,?,?,?,465.0,509.0,?,?,?,1275.0,?,?,?,290.0,328.0,?,?,392.0,?,217.0,587.0,?,0.100800008,0.105600007,0.081600003,?,0.067200005,0.081600003,?,?,0.072000004,?,?,?,0.100800008,0.258064508,?,?,0.258064508,?,?,?,?,?,?,?,?,?,?,78.35714286,?,0.246543771
63.0,72.0,?,?,50.0,?,?,51.0,?,?,?,76.0,?,?,?,?,?,?,?,395.0,1264.0,?,991.0,?,?,272.0,?,1406.0,472.0,383.0,760.0,?,?,1193.0,461.0,918.0,?,?,?,?,?,0.076800004,0.100800008,?,?,0.067200005,0.096000001,0.076800004,0.081600003,?,0.057600003,?,0.081600003,0.115200005,?,?,0.322580636,0.290322572,?,?,?,?,?,?,0.193548381,?,0.258064508,0.387096763,?,?,?
?,?,75.0,?,69.0,?,?,?,73.0,?,?,74.0,?,?,1407.0,?,?,?,?,?,1058.0,?,1006.0,?,602.0,588.0,?,?,?,420.0,?,?,?,?,?,?,?,538.0,?,?,?,0.091200002,?,?,0.072000004,0.081600003,?,?,0.086400002,0.091200002,0.072000004,0.086400002,0.216000006,0.115200005,0.258064508,?,0.290322572,?,?,?,?,?,0.225806445,0.258064508,?,?,?,?,?,0.096000003,?
81.0,?,85.0,?,?,75.0,?,?,?,?,?,84.0,?,79.0,?,?,?,3243.0,?,?,481.0,628.0,?,?,629.0,?,?,396.0,1951.0,409.0,3154.0,?,345.0,?,542.0,?,?,?,265.0,?,?,?,0.067200005,?,0.230400011,?,0.100800008,0.081600003,0.072000004,0.076800004,0.067200005,?,?,?,?,?,?,?,?,?,?,?,0.225806445,0.225806445,?,?,0.258064508,0.225806445,81.92857143,?,?
?,?,?,?,?,?,?,70.0,81.0,?,?,?,?,82.0,?,?,?,?,653.0,378.0,?,?,1608.0,530.0,?,?,?,?,?,499.0,?,?,?,549.0,?,?,?,626.0,?,?,?,?,?,0.062400002,0.076800004,?,?,?,?,0.091200002,0.057600003,0.072000004,0.062400002,0.297600001,?,?,0.258064508,?,?,?,?,0.290322572,0.225806445,0.290322572,0.193548381,0.193548381,?,?,76.5,?,0.253456214
?,?,?,?,?,?,69.0,?,70.0,?,?,?,?,?,1837.0,?,?,?,660.0,?,?,?,930.0,?,?,351.0,?,?,?,?,729.0,?,359.0,746.0,?,?,386.0,?,268.0,528.0,?,?,0.086400002,?,?,0.081600003,0.172800004,0.081600003,0.230400011,?,?,0.091200002,?,?,?,0.258064508,?,0.258064508,?,?,0.225806445,?,0.258064508,?,?,?,?,0.258064508,?,?,0.253456214
?,?,?,72.0,106.0,?,60.0,104.0,?,?,?,?,?,?,?,1004.0,539.0,?,776.0,?,?,?,?,627.0,?,?,534.0,?,923.0,466.0,?,?,507.0,1753.0,446.0,544.0,?,?,162.0,?,?,?,?,?,0.076800004,?,0.086400002,0.072000004,?,0.100800008,?,?,?,?,?,0.258064508,0.290322572,0.225806445,?,?,0.193548381,?,?,?,0.258064508,0.290322572,?,?,?,0.082628575,?
90.0,?,71.0,?,?,?,103.0,?,80.0,91.0,?,82.0,?,71.0,?,2666.0,543.0,?,775.0,?,?,?,739.0,?,?,261.0,?,?,?,?,?,683.0,378.0,1108.0,?,?,?,?,?,?,0.067200005,?,?,?,?,?,?,?,?,0.096000001,?,?,?,0.216000006,0.225806445,0.290322572,0.258064508,0.193548381,0.225806445,?,?,?,0.225806445,0.290322572,?,?,0.290322572,0.193548381,?,0.102171432,0.248847919
69.0,?,?,?,?,82.0,?,69.0,86.0,?,74.0,?,65.0,?,557.0,1047.0,?,?,960.0,?,?,?,1308.0,458.0,645.0,?,587.0,488.0,946.0,?,?,881.0,?,?,?,?,375.0,571.0,497.0,?,0.067200005,0.067200005,?,?,?,0.091200002,0.24000001,0.072000004,?,0.096000001,?,0.076800004,?,0.076800004,?,?,?,?,0.225806445,0.290322572,0.193548381,?,?,?,?,0.225806445,?,?,?,0.105257147,?
?,74.0,83.0,?,?,79.0,78.0,97.0,73.0,72.0,116.0,?,?,?,?,?,?,?,?,?,?,749.0,942.0,720.0,1032.0,?,?,?,767.0,?,?,?,367.0,?,652.0,?,?,?,308.0,504.0,?,?,?,0.081600003,?,0.081600003,?,?,?,?,?,?,0.081600003,?,?,0.290322572,?,?,?,0.225806445,0.225806445,0.225806445,0.258064508,?,0.290322572,?,0.290322572,0.258064508,81.14285714,?,?
?,?,?,80.0,90.0,89.0,88.0,68.0,72.0,?,?,64.0,?,?,587.0,514.0,?,1850.0,901.0,?,1039.0,909.0,837.0,?,?,?,426.0,?,?,874.0,?,?,?,?,841.0,765.0,?,?,?,?,?,0.086400002,?,?,0.076800004,0.201600015,?,?,?,?,0.072000004,0.081600003,?,0.096000001,?,?,0.225806445,?,0.225806445,?,?,?,?,?,?,?,?,0.322580636,?,0.098057147,0.255760361
73.0,?,?,?,?,73.0,89.0,98.0,?,75.0,?,90.0,73.0,?,469.0,?,614.0,419.0,?,?,?,586.0,?,?,631.0,?,465.0,396.0,?,?,322.0,527.0,?,341.0,488.0,?,401.0,549.0,?,392.0,?,?,0.072000004,0.076800004,?,0.081600003,?,?,0.273600012,?,?,0.081600003,?,0.220800012,0.290322572,0.258064508,?,?,0.290322572,?,?,?,?,0.258064508,?,?,?,0.322580636,85.07142857,?,?
?,?,72.0,?,?,?,?,?,?,?,?,?,?,70.0,536.0,579.0,?,?,?,?,?,?,626.0,513.0,1086.0,397.0,510.0,453.0,507.0,?,?,?,1069.0,526.0,?,?,427.0,1012.0,?,?,0.067200005,?,?,?,0.076800004,0.076800004,?,?,?,0.081600003,?,?,0.091200002,0.086400002,?,?,?,?,0.225806445,?,?,0.193548381,?,?,?,0.225806445,?,?,?,0.080228575,?
56.0,67.0,?,77.0,?,72.0,?,?,?,?,?,?,?,?,?,667.0,751.0,?,?,423.0,?,?,964.0,?,740.0,?,613.0,?,?,?,235.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.086400002,?,?,?,0.201600015,?,0.072000004,0.086400002,0.096000001,?,?,?,0.225806445,?,?,?,?,0.290322572,?,?,0.225806445,?,0.322580636,?,0.090857147,?
