@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,?,?,115.0,?,110.0,126.0,113.0,?,?,?,83.0,86.0,?,?,?,103.0,?,707.0,?,?,306.0,493.0,172.0,?,?,345.0,?,?,?,156.0,?,?,199.0,193.0,?,?,95.0,?,259.0,?,?,?,?,?,?,0.734400034,?,?,0.662400007,?,?,0.110400006,?,?,0.354838699,?,?,?,0.354838699,?,0.225806445,0.258064508,?,0.258064508,?,?,?,?,?,?
85.0,?,126.0,?,?,?,79.0,?,103.0,?,?,106.0,?,?,?,?,134.0,?,2204.0,1443.0,?,?,362.0,?,?,198.0,365.0,76.0,76.0,?,297.0,?,?,?,?,?,?,?,92.0,?,0.115200005,?,?,?,0.408000022,?,0.201600015,0.096000001,?,0.816000044,0.13440001,0.427200019,?,0.259200007,0.258064508,?,0.516129017,0.548387051,?,?,0.45161289,?,?,0.419354826,0.290322572,?,?,?,?,0.270514298,?
?,77.0,?,103.0,?,100.0,?,114.0,96.0,128.0,?,98.0,96.0,?,173.0,?,?,?,616.0,218.0,489.0,?,?,331.0,189.0,213.0,356.0,?,?,23.0,428.0,483.0,118.0,?,?,?,203.0,67.0,?,?,?,?,0.484800011,0.499200016,?,0.153600007,0.244800016,0.484800011,?,?,?,0.124800004,?,?,?,?,?,?,0.290322572,?,?,0.258064508,0.258064508,0.419354826,0.483870953,?,0.45161289,0.483870953,?,0.305142869,0.364055289
99.0,88.0,?,100.0,?,92.0,?,?,114.0,?,?,?,98.0,?,338.0,212.0,?,?,?,?,1006.0,327.0,?,?,217.0,195.0,328.0,?,?,?,186.0,?,135.0,?,191.0,303.0,?,?,112.0,230.0,0.53760004,?,?,?,?,0.412800014,?,?,?,?,?,0.556800008,0.158400014,0.192000002,?,0.387096763,0.290322572,?,0.290322572,?,?,?,0.290322572,0.548387051,?,?,0.290322572,?,?,?,0.308755749
112.0,?,?,?,135.0,?,99.0,97.0,101.0,?,106.0,?,106.0,58.0,?,255.0,?,284.0,488.0,165.0,799.0,341.0,323.0,?,?,?,?,?,?,34.0,?,?,?,?,?,222.0,?,?,?,244.0,?,?,?,?,0.288000017,?,0.225600004,?,?,?,?,?,?,0.148800001,0.290322572,0.419354826,?,?,0.354838699,0.258064508,?,?,0.258064508,?,0.290322572,?,0.258064508,0.258064508,100.7857143,0.286285728,?
?,93.0,102.0,?,125.0,?,133.0,?,?,?,?,?,?,84.0,244.0,?,164.0,?,?,?,?,380.0,?,?,?,204.0,377.0,?,?,?,?,381.0,?,?,?,196.0,83.0,72.0,?,?,0.115200005,?,0.230400011,?,0.172800004,?,?,?,0.13440001,0.182400003,?,?,0.480000019,?,?,0.354838699,0.322580636,0.258064508,0.290322572,0.258064508,?,0.225806445,?,?,?,?,?,?,100.7142857,?,?
?,93.0,?,108.0,?,?,?,132.0,?,?,105.0,101.0,?,86.0,?,230.0,?,?,?,150.0,1008.0,?,?,159.0,181.0,?,683.0,152.0,?,?,?,407.0,37.0,875.0,?,?,?,?,194.0,603.0,?,?,0.302400023,0.787200034,0.652800024,?,?,0.216000006,?,?,?,0.398400009,0.124800004,0.18720001,?,?,?,?,0.387096763,0.193548381,0.483870953,?,?,0.290322572,?,?,0.258064508,?,108.0714286,?,0.33640552
140.0,103.0,122.0,?,152.0,?,?,?,?,112.0,?,?,?,?,259.0,?,?,?,?,?,?,452.0,?,?,?,?,?,119.0,82.0,?,?,?,105.0,234.0,?,?,638.0,94.0,?,364.0,?,0.936000049,?,?,0.720000029,?,?,?,?,?,0.77760005,0.499200016,0.609600008,0.192000002,?,?,0.419354826,?,?,0.193548381,?,?,0.258064508,?,?,?,?,0.322580636,?,?,?
?,?,?,?,?,111.0,135.0,?,73.0,112.0,117.0,?,?,?,?,?,119.0,?,?,221.0,?,411.0,?,?,308.0,?,489.0,115.0,?,?,?,?,?,?,?,?,?,191.0,120.0,?,?,?,0.307200015,?,0.326400012,?,?,0.50880003,0.129600003,?,?,?,?,0.302400023,?,0.387096763,0.45161289,?,?,?,?,?,?,0.419354826,0.419354826,0.290322572,0.45161289,?,?,?,0.39170506
120.0,?,?,99.0,?,94.0,?,?,?,104.0,?,118.0,?,97.0,?,174.0,113.0,?,433.0,?,?,327.0,?,?,?,183.0,347.0,?,87.0,?,?,?,177.0,?,?,?,?,?,?,247.0,?,0.13440001,0.158400014,0.561600029,0.523200035,0.148800001,0.715200007,?,?,0.883200049,?,?,?,0.211200014,?,?,0.290322572,0.354838699,?,0.258064508,?,0.258064508,0.290322572,?,0.290322572,?,0.354838699,?,?,?,?
100.0,?,?,108.0,116.0,88.0,116.0,88.0,?,121.0,?,?,?,?,304.0,214.0,94.0,?,?,125.0,310.0,412.0,295.0,?,157.0,152.0,?,?,?,8.0,?,389.0,?,?,?,?,42.0,?,63.0,?,0.475200027,?,?,0.648000002,0.494400024,?,0.566400051,?,?,?,?,?,?,?,0.354838699,0.419354826,?,0.483870953,0.322580636,?,?,?,?,?,?,?,0.387096763,0.419354826,?,?,?
?,104.0,?,?,123.0,?,116.0,?,110.0,111.0,?,92.0,?,?,281.0,?,?,349.0,?,232.0,?,421.0,?,?,167.0,?,?,?,51.0,?,251.0,403.0,134.0,242.0,?,115.0,87.0,54.0,84.0,?,?,?,?,?,0.216000006,0.158400014,0.667200029,?,?,0.230400011,0.13440001,?,?,?,?,0.387096763,?,?,?,?,0.387096763,0.225806445,0.322580636,0.322580636,?,?,?,?,?,?,?
86.0,?,?,64.0,?,?,126.0,?,101.0,?,?,?,112.0,84.0,?,148.0,127.0,247.0,?,301.0,334.0,?,220.0,?,162.0,?,?,?,?,33.0,183.0,?,?,?,?,119.0,?,62.0,?,?,0.465600014,?,?,?,?,?,?,0.432000011,?,?,0.182400003,0.177600011,0.480000019,0.201600015,?,?,?,?,?,0.290322572,0.419354826,0.225806445,0.193548381,0.387096763,?,0.258064508,?,?,?,?,?
?,?,132.0,?,118.0,?,125.0,107.0,92.0,123.0,?,?,?,?,?,?,?,?,?,401.0,?,?,?,?,?,?,?,?,?,8.0,1754.0,?,?,?,?,297.0,520.0,?,?,?,?,0.844800055,?,?,?,?,?,0.388800025,?,?,?,0.120000005,?,?,0.387096763,?,0.516129017,0.516129017,?,?,0.483870953,0.258064508,?,?,?,0.258064508,?,0.354838699,104.2142857,?,?
?,112.0,122.0,123.0,?,117.0,?,?,?,100.0,?,101.0,?,?,?,198.0,?,?,?,?,?,376.0,?,?,241.0,?,?,118.0,86.0,?,?,?,70.0,362.0,?,?,105.0,?,?,?,?,?,?,0.619200051,0.772800028,?,?,?,?,?,?,0.360000014,0.566400051,0.211200014,0.258064508,?,?,0.387096763,0.419354826,?,?,0.322580636,?,0.45161289,0.419354826,?,?,?,?,?,?
?,124.0,135.0,?,?,?,?,97.0,?,120.0,?,115.0,?,?,615.0,245.0,?,?,545.0,?,?,595.0,608.0,?,?,?,663.0,?,?,?,?,419.0,?,341.0,498.0,?,?,?,?,549.0,?,?,0.302400023,?,?,0.50880003,0.657600045,?,0.446400017,0.758400023,?,0.388800025,?,0.220800012,0.225806445,?,?,?,?,?,?,?,?,0.387096763,0.419354826,?,?,?,113.5,?,?
?,95.0,?,?,?,?,?,142.0,?,?,?,74.0,?,?,?,?,168.0,?,?,197.0,?,474.0,?,344.0,246.0,334.0,?,?,?,30.0,514.0,?,?,?,?,?,238.0,?,?,?,?,?,0.619200051,?,0.211200014,0.139200002,0.892800033,?,?,0.158400014,?,0.124800004,0.384000003,?,0.225806445,?,0.419354826,0.419354826,?,?,?,?,0.225806445,0.290322572,?,?,?,0.419354826,112.3571429,0.276685727,0.324884783
?,107.0,?,?,?,?,?,115.0,?,?,?,?,?,?,?,?,179.0,?,?,?,?,?,?,?,232.0,205.0,?,131.0,?,65.0,?,265.0,?,?,290.0,?,?,160.0,?,?,0.249600008,0.139200002,?,?,?,0.139200002,?,0.153600007,?,0.18720001,?,?,?,?,?,?,?,0.419354826,?,?,0.483870953,0.258064508,?,0.354838699,0.387096763,0.258064508,0.225806445,?,106.7857143,0.307885729,?
?,?,?,?,?,102.0,?,125.0,?,?,?,?,101.0,?,?,?,?,?,?,224.0,?,?,254.0,?,356.0,?,?,?,?,?,?,?,122.0,266.0,?,?,241.0,?,110.0,?,?,0.37440002,0.686400056,0.715200007,?,?,?,?,0.13440001,?,0.53760004,?,0.624000013,?,?,0.322580636,?,?,0.290322572,?,0.483870953,?,0.258064508,0.45161289,?,0.258064508,?,0.419354826,?,?,?
?,96.0,112.0,91.0,133.0,?,134.0,98.0,?,?,?,92.0,100.0,?,465.0,?,144.0,?,?,?,467.0,351.0,?,?,?,195.0,397.0,?,72.0,?,?,?,?,?,253.0,?,?,?,?,?,?,?,?,?,0.259200007,?,0.201600015,0.110400006,0.470400035,0.676800013,0.633600056,?,0.144000009,0.192000002,?,?,0.483870953,?,0.354838699,0.354838699,0.387096763,?,?,?,0.354838699,?,0.290322572,?,?,0.368914305,?
?,?,?,?,?,?,91.0,97.0,?,?,?,?,99.0,89.0,217.0,185.0,?,?,520.0,374.0,?,?,?,?,319.0,199.0,?,117.0,?,21.0,?,396.0,?,226.0,325.0,358.0,?,?,136.0,?,0.13440001,?,0.691200018,0.729600012,?,0.432000011,?,0.115200005,?,?,0.24000001,?,?,?,?,0.354838699,?,?,0.419354826,0.290322572,?,?,0.193548381,?,0.387096763,0.322580636,?,?,?,0.315085725,0.347926257
?,102.0,?,102.0,?,127.0,?,122.0,?,?,?,?,92.0,134.0,?,166.0,?,318.0,?,246.0,357.0,?,?,?,228.0,?,?,156.0,?,31.0,216.0,?,?,230.0,250.0,?,169.0,135.0,?,255.0,?,0.412800014,0.302400023,?,0.552000046,?,?,?,?,0.542400002,?,?,?,?,?,0.322580636,?,0.45161289,?,0.225806445,?,0.290322572,?,?,?,?,?,?,?,0.359657158,?
?,?,?,91.0,?,117.0,?,?,92.0,?,?,99.0,92.0,?,?,?,160.0,268.0,?,?,417.0,?,?,213.0,?,?,?,?,?,?,?,?,?,?,?,767.0,?,?,?,?,0.105600007,?,?,?,?,0.547200024,0.835200012,0.129600003,?,0.50880003,?,?,?,0.13440001,?,?,0.45161289,?,?,0.258064508,?,0.258064508,0.290322572,?,0.225806445,?,?,0.290322572,105.0,?,?
102.0,98.0,?,?,118.0,82.0,?,?,?,95.0,?,?,?,?,?,?,?,?,?,?,?,?,276.0,258.0,?,?,?,?,?,?,?,392.0,271.0,?,288.0,180.0,?,?,?,306.0,?,?,?,0.331200004,?,0.523200035,0.192000002,0.139200002,?,?,0.523200035,?,?,?,0.258064508,0.290322572,0.645161271,0.612903237,0.322580636,0.290322572,?,?,?,?,?,?,?,?,102.0,0.278742868,0.357142849
?,?,108.0,88.0,124.0,?,119.0,?,91.0,?,112.0,?,118.0,?,?,?,?,?,823.0,?,?,?,?,220.0,?,?,411.0,128.0,?,8.0,?,?,?,278.0,466.0,?,109.0,?,?,?,?,?,?,?,?,?,?,?,0.120000005,?,?,0.432000011,?,?,0.258064508,0.322580636,0.322580636,?,?,0.290322572,0.45161289,?,?,?,?,?,?,?,105.2857143,?,?
111.0,?,?,?,?,?,?,?,?,?,?,98.0,?,?,195.0,?,163.0,391.0,?,223.0,?,?,?,?,186.0,?,?,?,?,?,309.0,?,?,?,?,82.0,81.0,?,?,?,?,0.753600061,0.849600017,?,?,0.120000005,?,?,0.441600025,0.168000013,0.168000013,?,?,?,?,?,?,0.45161289,?,?,0.419354826,?,0.225806445,0.322580636,0.387096763,?,?,0.322580636,106.3571429,?,?
92.0,?,112.0,100.0,?,?,?,?,?,?,?,?,98.0,?,?,226.0,133.0,?,758.0,?,344.0,?,?,?,151.0,?,?,112.0,?,?,?,?,179.0,?,264.0,120.0,?,?,96.0,306.0,0.076800004,?,0.513600051,?,?,0.139200002,?,?,?,?,?,0.096000001,0.13440001,?,?,?,?,?,?,?,0.419354826,?,?,?,?,?,?,0.354838699,107.3571429,0.319885734,?
114.0,?,?,?,150.0,?,?,?,90.0,?,99.0,?,?,?,188.0,223.0,101.0,267.0,?,?,?,?,?,?,183.0,?,?,?,?,?,?,?,?,177.0,?,157.0,?,?,168.0,379.0,?,0.124800004,?,0.24000001,?,?,?,0.417600006,?,0.172800004,?,?,?,?,?,?,?,?,?,0.258064508,0.45161289,?,?,?,0.290322572,?,0.258064508,?,106.7857143,0.315085729,?
88.0,112.0,137.0,86.0,?,?,?,?,55.0,101.0,108.0,?,?,?,169.0,?,?,286.0,?,?,357.0,429.0,?,?,?,?,?,?,?,?,?,808.0,163.0,250.0,?,?,?,?,160.0,251.0,?,0.18720001,0.83040005,?,?,0.158400014,0.729600012,?,?,0.120000005,?,0.13440001,?,?,0.258064508,0.419354826,?,?,?,0.354838699,?,?,?,?,?,?,0.322580636,0.322580636,?,?,?
66.0,85.0,74.0,?,71.0,?,100.0,?,?,?,?,85.0,?,?,?,2345.0,550.0,?,693.0,?,944.0,554.0,?,586.0,?,?,?,611.0,2260.0,?,895.0,622.0,349.0,844.0,449.0,1060.0,?,?,182.0,486.0,?,?,?,?,?,?,?,?,?,?,0.086400002,?,0.086400002,0.076800004,0.225806445,0.322580636,?,?,0.290322572,0.225806445,?,?,0.258064508,?,0.322580636,?,0.258064508,0.225806445,?,?,0.276497688
86.0,99.0,?,90.0,?,?,?,77.0,?,?,?,72.0,?,?,486.0,1188.0,?,?,655.0,329.0,?,?,?,?,659.0,?,573.0,?,?,?,329.0,?,?,358.0,562.0,?,?,579.0,294.0,?,0.216000006,0.105600007,0.316800028,?,?,0.259200007,0.105600007,?,?,?,?,?,0.105600007,?,?,?,0.322580636,0.193548381,0.322580636,0.290322572,?,?,?,0.290322572,0.258064508,?,?,?,82.21428571,0.136800007,?
78.0,?,?,73.0,?,?,91.0,?,?,76.0,80.0,?,?,59.0,?,?,571.0,1041.0,695.0,?,470.0,?,?,?,?,300.0,?,?,?,?,968.0,?,426.0,?,?,945.0,?,528.0,228.0,808.0,0.211200014,0.086400002,?,?,0.081600003,?,?,?,?,?,?,?,0.072000004,0.081600003,?,0.258064508,?,0.258064508,?,?,?,0.290322572,?,?,0.225806445,0.225806445,0.225806445,?,77.07142857,?,?
?,92.0,?,?,70.0,?,?,?,?,64.0,72.0,89.0,?,98.0,712.0,1332.0,2017.0,460.0,?,487.0,?,?,?,?,632.0,380.0,609.0,?,?,1951.0,?,?,?,1017.0,461.0,?,?,?,?,?,0.062400002,?,?,0.057600003,?,?,0.076800004,?,0.086400002,0.076800004,?,0.091200002,0.220800012,?,0.193548381,0.225806445,?,?,?,0.225806445,?,0.225806445,0.258064508,0.225806445,0.322580636,?,?,?,?,?,0.248847919
54.0,82.0,?,91.0,?,84.0,?,52.0,?,77.0,74.0,?,?,71.0,?,890.0,?,?,717.0,?,?,514.0,?,?,653.0,?,525.0,521.0,?,?,?,?,?,?,?,942.0,?,?,?,?,0.091200002,?,?,?,?,0.081600003,?,?,0.072000004,0.081600003,0.086400002,?,0.096000001,0.105600007,?,?,?,0.290322572,?,0.258064508,?,0.290322572,?,0.193548381,0.290322572,?,?,?,78.21428571,0.08674286,?
73.0,?,83.0,?,?,?,?,?,70.0,85.0,71.0,?,90.0,?,?,?,?,837.0,?,?,?,?,?,463.0,?,?,?,?,?,597.0,756.0,?,?,?,548.0,1196.0,378.0,583.0,?,?,0.18720001,0.076800004,0.115200005,?,?,0.076800004,?,?,?,?,0.076800004,?,?,?,?,0.258064508,?,?,?,?,?,?,0.258064508,0.290322572,0.258064508,0.258064508,?,?,?,0.099428575,?
?,?,?,?,?,78.0,?,?,?,63.0,74.0,80.0,?,?,562.0,979.0,620.0,1560.0,?,475.0,?,?,?,?,707.0,?,?,?,?,?,1479.0,696.0,?,?,?,?,?,633.0,?,?,?,0.086400002,0.100800008,?,?,?,?,?,0.091200002,0.100800008,?,?,?,0.196800008,?,0.258064508,?,?,?,0.290322572,?,0.290322572,?,?,?,?,?,?,80.42857143,0.096000003,0.27419354
90.0,?,78.0,?,?,88.0,?,61.0,?,?,?,?,?,?,853.0,?,?,?,638.0,?,?,623.0,?,?,804.0,?,509.0,763.0,?,?,284.0,?,?,?,?,?,?,731.0,316.0,453.0,?,?,0.091200002,?,?,0.086400002,?,?,0.086400002,?,?,0.081600003,?,0.096000001,?,?,?,?,?,0.258064508,?,?,?,?,0.258064508,?,?,0.290322572,?,?,?
100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1461.0,550.0,?,?,?,510.0,?,?,?,?,?,477.0,?,?,?,782.0,?,?,?,506.0,?,413.0,?,?,410.0,0.067200005,?,0.100800008,0.081600003,?,0.076800004,?,0.081600003,?,?,?,0.081600003,?,?,0.193548381,?,0.322580636,?,?,0.225806445,?,?,?,?,?,0.161290318,?,0.225806445,?,?,?
?,?,?,?,?,67.0,?,?,84.0,73.0,?,?,83.0,69.0,565.0,1360.0,?,?,611.0,357.0,?,?,?,?,?,?,670.0,493.0,1275.0,673.0,?,?,?,328.0,?,?,392.0,?,217.0,587.0,?,?,0.105600007,?,0.091200002,?,?,?,?,?,?,?,?,?,0.258064508,0.290322572,0.290322572,?,?,0.193548381,0.258064508,?,0.225806445,0.225806445,?,?,?,0.290322572,?,?,0.246543771
?,?,82.0,?,50.0,?,?,?,73.0,64.0,?,76.0,?,70.0,1469.0,544.0,465.0,?,?,?,?,?,?,492.0,?,?,?,1406.0,472.0,?,?,?,?,1193.0,461.0,?,?,?,196.0,?,0.076800004,?,?,?,?,?,0.096000001,?,0.081600003,0.081600003,?,0.076800004,?,?,0.258064508,?,?,?,?,0.193548381,0.290322572,?,0.258064508,0.258064508,?,?,0.258064508,0.387096763,?,?,0.262672803
98.0,?,?,?,?,?,?,?,73.0,?,?,74.0,89.0,?,?,480.0,?,?,605.0,476.0,?,536.0,?,523.0,?,588.0,570.0,?,?,420.0,652.0,?,411.0,996.0,?,933.0,468.0,?,?,?,?,?,0.096000001,?,?,0.081600003,?,?,?,0.091200002,?,?,?,?,0.258064508,?,0.290322572,?,?,?,?,0.225806445,0.225806445,0.258064508,0.225806445,?,?,0.354838699,?,?,?
?,?,?,?,?,75.0,?,86.0,85.0,?,?,?,?,79.0,477.0,?,494.0,3243.0,?,420.0,481.0,?,?,469.0,629.0,?,502.0,396.0,?,?,?,655.0,?,?,?,1098.0,?,547.0,?,420.0,?,0.086400002,?,?,0.230400011,0.081600003,0.100800008,?,0.072000004,0.076800004,?,?,?,?,?,?,?,?,0.225806445,0.290322572,?,?,?,?,0.193548381,?,?,?,?,?,0.235023034
?,82.0,?,?,?,?,?,?,81.0,60.0,73.0,?,?,?,687.0,792.0,?,851.0,?,378.0,?,?,1608.0,?,?,?,?,?,?,?,771.0,?,?,?,?,?,?,?,382.0,?,?,0.096000001,?,0.062400002,0.076800004,?,?,0.254400015,0.067200005,0.091200002,?,0.072000004,?,?,?,?,?,?,0.258064508,?,?,0.290322572,0.225806445,?,0.193548381,?,?,?,76.5,?,0.253456214
?,?,55.0,?,?,73.0,?,104.0,?,76.0,?,?,?,88.0,1837.0,513.0,?,?,?,?,?,?,?,?,714.0,?,?,?,?,?,?,?,?,746.0,?,860.0,386.0,?,268.0,528.0,?,?,0.086400002,?,0.091200002,?,?,?,?,?,0.081600003,0.091200002,?,0.081600003,?,0.258064508,?,?,?,0.258064508,?,?,?,0.258064508,0.290322572,0.258064508,?,0.258064508,?,?,0.253456214
?,81.0,?,?,?,76.0,60.0,104.0,?,71.0,?,?,?,69.0,?,?,?,?,776.0,583.0,?,?,622.0,?,661.0,?,?,474.0,?,466.0,951.0,670.0,507.0,?,446.0,544.0,556.0,?,162.0,?,0.072000004,0.081600003,?,?,?,?,0.086400002,?,?,0.100800008,0.081600003,?,?,?,?,?,0.290322572,?,0.225806445,0.258064508,0.193548381,?,?,0.354838699,0.258064508,0.290322572,?,?,79.21428571,?,?
?,?,?,81.0,92.0,?,?,?,?,91.0,75.0,82.0,?,?,?,?,?,?,775.0,467.0,?,547.0,?,?,633.0,?,497.0,471.0,?,472.0,?,?,?,1108.0,?,659.0,?,?,?,?,0.067200005,0.244800016,?,0.062400002,0.086400002,0.096000001,?,0.081600003,?,?,0.072000004,?,?,?,?,0.290322572,?,?,0.225806445,0.290322572,0.225806445,0.258064508,?,?,?,?,0.290322572,?,83.57142857,?,?
69.0,?,?,?,?,?,?,?,86.0,?,?,?,65.0,83.0,?,?,?,?,?,438.0,?,?,?,?,?,?,587.0,?,?,470.0,?,?,?,348.0,746.0,?,375.0,571.0,497.0,522.0,0.067200005,?,?,0.182400003,?,0.091200002,?,?,?,?,?,?,?,?,0.225806445,?,?,?,0.225806445,?,?,?,?,?,0.129032254,?,?,?,?,?,0.223502297
?,74.0,?,?,?,79.0,?,97.0,?,?,?,78.0,?,81.0,?,?,?,640.0,657.0,446.0,?,749.0,942.0,?,?,?,?,?,?,?,?,573.0,?,?,652.0,869.0,?,?,308.0,504.0,?,?,0.100800008,0.081600003,?,?,0.086400002,?,0.086400002,?,0.096000001,?,0.081600003,0.081600003,0.225806445,0.290322572,?,?,?,?,?,?,?,?,?,?,?,0.258064508,81.14285714,?,0.260368656
?,?,83.0,?,?,?,88.0,68.0,?,70.0,82.0,?,85.0,63.0,?,514.0,?,?,?,?,?,909.0,837.0,?,?,?,426.0,516.0,?,874.0,1770.0,811.0,?,?,841.0,?,?,?,?,?,0.057600003,?,0.081600003,0.072000004,0.076800004,0.201600015,?,0.091200002,?,0.067200005,0.072000004,0.081600003,0.086400002,?,0.225806445,0.258064508,0.225806445,?,0.225806445,?,0.225806445,?,0.258064508,?,?,0.258064508,?,?,?,0.098057147,0.255760361
73.0,85.0,?,?,?,?,?,?,?,?,82.0,?,?,?,?,?,?,419.0,?,?,?,586.0,756.0,?,631.0,?,?,?,655.0,?,?,?,268.0,?,488.0,?,?,549.0,?,?,?,?,?,?,?,0.081600003,0.072000004,?,?,?,0.072000004,?,0.076800004,0.220800012,?,?,?,?,0.290322572,0.258064508,?,?,?,?,?,?,?,?,85.07142857,?,0.264976951
?,72.0,?,82.0,?,?,?,?,?,?,74.0,?,?,70.0,?,?,?,?,680.0,?,629.0,?,626.0,513.0,1086.0,?,510.0,?,507.0,?,?,?,?,526.0,578.0,?,?,1012.0,?,?,?,?,?,0.072000004,?,0.076800004,0.096000001,?,0.081600003,0.081600003,?,?,0.091200002,?,?,?,?,?,?,0.225806445,?,0.193548381,0.225806445,?,0.225806445,?,0.290322572,?,79.07142857,0.080228575,0.239631329
56.0,?,?,?,98.0,72.0,?,?,64.0,?,63.0,73.0,77.0,?,?,?,?,312.0,?,423.0,?,1484.0,964.0,?,?,576.0,?,502.0,600.0,?,?,?,?,?,?,?,?,?,?,?,?,?,0.072000004,0.072000004,?,0.086400002,0.081600003,?,0.096000001,?,0.076800004,0.072000004,0.086400002,?,0.225806445,?,0.258064508,0.225806445,?,?,0.193548381,?,0.290322572,?,0.290322572,?,?,?,71.85714286,?,?
?,71.0,?,?,80.0,81.0,70.0,?,?,?,?,?,92.0,?,?,?,?,398.0,618.0,?,548.0,536.0,?,?,772.0,388.0,?,?,?,606.0,?,?,361.0,?,441.0,?,?,700.0,309.0,496.0,?,0.072000004,?,?,?,?,?,?,0.081600003,0.076800004,0.081600003,0.086400002,?,?,0.225806445,?,?,0.258064508,?,?,0.322580636,?,?,0.258064508,0.290322572,0.225806445,?,0.290322572,79.71428571,0.092228576,0.260368656
91.0,?,?,?,80.0,96.0,98.0,?,71.0,?,?,72.0,?,72.0,599.0,653.0,?,?,?,?,1208.0,?,572.0,?,772.0,?,588.0,508.0,554.0,506.0,?,?,?,?,?,?,813.0,?,?,?,0.096000001,?,?,?,?,0.076800004,?,0.076800004,?,?,?,?,?,?,?,?,0.258064508,?,0.225806445,?,?,?,0.258064508,0.258064508,?,?,?,0.258064508,79.64285714,?,?
?,?,?,?,?,?,78.0,68.0,?,82.0,89.0,63.0,73.0,93.0,800.0,827.0,?,?,?,?,?,484.0,1533.0,?,?,?,?,708.0,?,?,?,548.0,?,435.0,?,1451.0,509.0,509.0,?,?,0.100800008,0.072000004,?,0.081600003,0.100800008,0.091200002,?,?,?,0.072000004,0.057600003,?,0.072000004,0.096000001,0.322580636,?,?,0.290322572,?,0.225806445,?,0.225806445,0.258064508,0.225806445,?,?,0.225806445,?,?,?,?
?,?,?,?,62.0,65.0,88.0,?,?,82.0,?,?,85.0,?,?,766.0,?,?,641.0,?,?,737.0,?,?,626.0,?,?,?,?,?,?,?,?,903.0,666.0,?,489.0,?,?,?,?,?,0.086400002,?,?,?,0.096000001,?,0.096000001,?,?,?,?,0.091200002,0.290322572,0.193548381,0.258064508,?,?,?,0.290322572,?,?,?,?,0.258064508,?,0.322580636,78.42857143,0.102857147,?
?,72.0,?,?,?,?,?,?,83.0,89.0,?,93.0,?,?,512.0,?,?,409.0,?,428.0,418.0,?,687.0,476.0,?,499.0,?,423.0,?,686.0,318.0,?,?,?,?,?,?,537.0,?,?,0.057600003,0.081600003,0.076800004,0.076800004,?,0.244800016,0.076800004,0.072000004,0.076800004,?,?,0.086400002,?,0.096000001,?,0.193548381,?,0.129032254,?,?,0.225806445,?,?,?,?,?,0.290322572,0.290322572,?,0.092228575,?
?,?,?,87.0,?,?,89.0,80.0,?,95.0,82.0,93.0,?,68.0,?,?,1127.0,?,?,?,?,565.0,?,666.0,?,503.0,?,?,1102.0,1061.0,?,?,?,?,485.0,?,571.0,?,?,?,0.072000004,?,0.096000001,0.067200005,?,?,?,?,?,0.230400011,?,?,0.081600003,?,?,?,0.290322572,?,?,?,0.225806445,?,0.290322572,0.225806445,?,?,?,?,?,?,0.260368656
109.0,?,?,77.0,81.0,?,80.0,103.0,84.0,91.0,?,?,?,?,729.0,535.0,?,?,?,?,?,592.0,?,?,651.0,?,?,620.0,?,?,282.0,?,415.0,?,489.0,?,471.0,?,397.0,565.0,?,?,?,?,?,?,0.100800008,0.081600003,0.072000004,?,?,?,0.076800004,?,0.290322572,0.225806445,0.225806445,?,?,?,0.290322572,0.225806445,0.193548381,?,?,?,0.290322572,?,?,0.094628576,?
