@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
?,?,YES,BENTON,COATED,COATED,?,?,YES,?,815.0,9.0,?,1911.0,50.0,?,?,?,96.0,?,26.0,?,1950.0,50.0,?,?,0.0,2.8,?,33.0,?,?,100.0,noband
37305.0,NO,YES,BENTON,?,?,NO,?,?,WoodHoe70,?,9.0,?,1911.0,?,68.0,?,15.1,90.0,0.875,30.0,?,?,?,34.5,?,0.0,?,?,?,?,?,?,band
37177.0,?,?,?,COATED,COATED,?,LINE,?,Motter94,?,?,?,1910.0,40.0,56.0,0.3,?,82.0,0.75,30.0,?,2550.0,52.6,?,0.0,?,2.0,1.0,?,40.0,?,100.0,noband
37177.0,?,YES,BENTON,COATED,COATED,NO,?,YES,Motter94,?,9.0,?,?,?,56.0,?,17.0,?,?,30.0,?,2550.0,52.6,47.4,0.0,?,2.0,1.0,33.0,?,103.22,100.0,?
?,?,?,BENTON,COATED,COATED,?,LINE,YES,WoodHoe70,815.0,?,TABLOID,1910.0,?,69.0,?,16.0,98.0,0.75,35.0,0.0,2050.0,62.5,37.5,?,?,2.75,1.0,?,?,?,?,?
35759.0,NO,YES,BENTON,COATED,COATED,?,LINE,YES,?,?,?,?,1910.0,45.0,69.0,0.267,15.6,72.0,?,?,?,?,55.6,38.9,0.0,0.0,2.85,1.1,?,?,?,100.0,noband
37579.0,NO,?,BENTON,COATED,COATED,?,LINE,YES,?,?,9.0,TABLOID,?,45.0,69.0,0.267,16.1,76.0,0.75,22.0,?,?,55.6,38.9,?,0.0,?,?,?,?,?,?,noband
?,?,?,BENTON,COATED,?,NO,LINE,NO,?,815.0,9.0,?,1910.0,32.5,69.0,0.2,?,?,0.75,30.0,0.5,2050.0,52.6,42.1,0.0,0.0,2.5,?,33.0,40.0,100.0,100.0,noband
37938.0,?,?,BENTON,UNCOATED,?,?,?,?,WoodHoe70,816.0,9.0,CATALOG,1910.0,?,65.0,0.3,16.3,?,0.75,?,3.4,1700.0,56.8,?,4.0,?,?,1.0,34.0,?,106.45,?,?
?,?,YES,?,?,?,NO,LINE,?,WoodHoe70,816.0,?,SPIEGEL,1910.0,40.0,68.0,?,14.0,?,0.75,?,0.0,?,60.0,40.0,3.0,0.0,2.5,?,40.0,?,?,100.0,?
37199.0,?,YES,BENTON,?,COATED,?,LINE,YES,?,?,9.0,TABLOID,1910.0,?,64.0,?,?,82.0,?,?,2.3,?,?,?,0.0,?,1.3,0.8,30.0,40.0,?,?,band
37003.0,YES,?,BENTON,UNCOATED,COVER,?,LINE,?,WoodHoe70,?,?,CATALOG,1910.0,40.0,65.0,0.267,16.2,79.0,0.625,?,0.0,1500.0,?,37.5,?,0.0,2.5,1.0,?,?,106.45,?,band
?,NO,YES,?,?,?,?,?,?,WoodHoe70,815.0,9.0,TABLOID,?,35.0,?,?,14.5,?,1.0,35.0,0.0,1900.0,?,36.7,?,?,2.5,?,35.0,?,106.89,?,band
37365.0,NO,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,827.0,?,?,1910.0,42.5,?,?,15.0,76.0,1.0,20.0,?,?,54.3,?,?,?,2.5,1.0,?,?,103.33,?,band
37505.0,NO,?,BENTON,?,COATED,?,?,NO,?,?,9.0,?,1910.0,40.0,64.0,0.233,?,88.0,?,?,4.4,1835.0,?,?,2.0,?,?,?,30.0,40.0,106.45,100.0,noband
37505.0,?,YES,BENTON,COATED,?,NO,?,NO,Motter94,?,?,TABLOID,?,40.0,?,?,?,?,?,23.0,4.8,1835.0,59.5,?,3.0,0.0,2.0,?,?,?,106.45,?,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,816.0,9.0,?,?,?,?,?,?,84.0,?,27.0,20.7,?,41.3,?,?,?,2.6,0.3,40.0,33.0,96.7,100.0,band
47103.0,?,?,BENTON,?,UNCOATED,NO,XYLOL,YES,?,816.0,9.0,CATALOG,1910.0,50.0,50.0,?,14.5,84.0,0.25,24.0,20.7,1500.0,41.3,?,0.0,0.0,3.0,?,40.0,?,103.3,100.0,?
?,?,?,?,?,?,?,XYLOL,YES,WoodHoe70,815.0,?,?,?,?,54.0,?,16.0,?,0.875,?,15.8,?,49.5,34.7,?,0.0,?,1.0,?,40.0,96.7,100.0,band
34545.0,?,?,?,?,?,?,?,?,?,827.0,2.0,?,1910.0,40.0,?,?,14.0,?,0.75,20.0,?,?,61.7,38.3,?,0.0,3.1,?,33.0,33.0,?,100.0,?
36053.0,NO,?,?,?,?,NO,?,YES,?,815.0,9.0,TABLOID,1910.0,?,?,0.233,?,?,0.75,?,?,2220.0,58.8,41.2,0.0,?,?,1.0,30.0,?,100.0,100.0,noband
?,?,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,?,?,?,45.0,42.0,0.233,16.0,?,?,?,0.0,2220.0,54.3,?,0.0,0.0,2.5,1.0,30.0,35.0,?,100.0,?
?,YES,YES,BENTON,?,?,NO,LINE,YES,?,802.0,7.0,CATALOG,?,55.0,54.0,?,15.0,?,0.625,60.0,3.4,1600.0,56.8,?,?,0.0,1.0,0.4,?,?,103.3,100.0,noband
36859.0,?,YES,?,UNCOATED,COVER,NO,LINE,NO,Albert70,802.0,2.0,?,1911.0,57.5,54.0,0.267,15.5,?,0.625,55.0,?,?,62.5,37.5,0.0,0.0,3.0,0.5,?,40.0,103.3,100.0,noband
34683.0,NO,YES,?,?,?,NO,?,YES,WoodHoe70,?,2.0,?,1910.0,?,38.0,?,16.0,92.0,0.625,25.0,?,1900.0,53.8,?,?,?,2.5,?,30.0,33.0,100.0,100.0,?
36648.0,NO,?,?,UNCOATED,?,NO,LINE,YES,?,815.0,1.0,CATALOG,?,?,60.0,?,14.0,75.0,?,33.0,0.0,?,?,?,0.0,?,0.0,0.0,?,?,?,?,?
?,YES,YES,BENTON,?,UNCOATED,?,XYLOL,YES,WoodHoe70,816.0,?,TABLOID,?,45.0,49.0,?,16.0,?,0.375,38.0,?,1650.0,?,35.0,?,?,2.5,0.2,38.0,?,?,100.0,band
25416.0,?,YES,?,?,UNCOATED,NO,LINE,NO,?,821.0,7.0,TABLOID,1911.0,?,41.0,0.333,18.0,74.0,?,?,17.7,?,44.2,?,2.0,?,2.5,1.0,40.0,33.0,?,100.0,?
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,802.0,2.0,CATALOG,?,47.5,52.0,0.267,?,?,0.75,55.0,11.7,1600.0,53.2,?,?,?,?,?,40.0,?,100.0,100.0,band
34546.0,NO,?,BENTON,COATED,COATED,NO,LINE,?,WoodHoe70,?,?,SPIEGEL,1911.0,37.5,?,?,14.5,80.0,1.0,20.0,?,2400.0,54.3,34.8,?,?,?,?,?,40.0,103.3,100.0,?
36054.0,NO,?,?,COATED,?,?,LINE,YES,?,827.0,2.0,?,1910.0,45.0,55.0,0.3,?,75.0,?,?,0.0,?,59.8,40.2,?,0.0,?,?,30.0,33.0,96.6,100.0,noband
?,?,YES,?,?,COATED,NO,?,?,?,827.0,?,?,?,40.0,48.0,?,15.0,?,?,?,?,?,59.3,40.7,0.0,?,1.5,1.5,?,33.0,100.0,?,noband
34545.0,?,?,?,UNCOATED,?,?,?,?,?,827.0,2.0,TABLOID,1910.0,?,48.0,0.333,15.0,75.0,?,30.0,?,?,61.7,38.3,?,?,?,3.0,33.0,33.0,?,100.0,noband
?,YES,YES,?,UNCOATED,?,NO,?,?,?,?,?,?,?,50.0,52.0,0.2,14.0,80.0,?,60.0,4.4,?,54.9,40.7,?,0.0,2.5,?,40.0,33.0,100.0,100.0,band
47103.0,YES,?,BENTON,?,UNCOATED,NO,?,YES,Albert70,802.0,2.0,CATALOG,?,?,?,0.2,14.5,?,0.75,?,2.2,?,?,41.6,?,?,?,0.9,?,33.0,?,100.0,?
?,YES,?,BENTON,?,?,NO,LINE,YES,WoodHoe70,816.0,2.0,CATALOG,?,60.0,?,0.3,15.0,72.0,0.75,?,?,1700.0,44.2,39.8,?,0.0,3.0,0.5,40.0,33.0,100.0,100.0,?
34752.0,?,NO,BENTON,?,COATED,?,LINE,?,Motter94,824.0,?,TABLOID,1910.0,50.0,?,?,15.5,?,?,?,0.0,?,57.4,42.6,10.0,0.0,?,?,?,?,?,100.0,?
36928.0,?,?,BENTON,COATED,?,?,LINE,?,WoodHoe70,815.0,?,?,?,?,?,0.233,15.0,80.0,0.75,28.0,0.0,?,58.8,41.2,0.0,0.0,2.5,?,30.0,33.0,100.0,100.0,?
?,NO,?,BENTON,?,?,?,?,?,WoodHoe70,815.0,2.0,?,1910.0,40.0,?,0.3,?,?,?,28.0,?,?,?,?,0.0,?,?,1.2,30.0,?,100.0,100.0,noband
34093.0,?,?,BENTON,?,COVER,NO,?,?,Motter94,?,7.0,TABLOID,?,?,?,?,14.5,95.0,?,20.0,0.0,?,?,?,0.0,0.0,?,?,38.0,35.0,100.0,100.0,band
?,?,?,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,?,?,?,?,56.0,0.2,14.3,?,?,70.0,?,1600.0,55.5,44.5,0.0,0.0,?,1.0,45.0,35.0,100.0,?,?
34547.0,?,YES,BENTON,?,COATED,NO,LINE,YES,?,?,9.0,?,1910.0,30.0,58.0,0.433,15.9,?,0.625,30.0,?,2150.0,62.5,37.5,10.0,0.0,2.5,1.0,30.0,?,90.0,100.0,?
34547.0,?,YES,BENTON,COATED,COATED,?,?,YES,?,?,?,?,1910.0,?,?,?,16.3,78.0,0.625,30.0,?,2150.0,58.8,41.2,?,?,?,1.0,30.0,35.0,?,?,noband
36894.0,NO,YES,?,COATED,?,?,LINE,YES,?,824.0,?,?,?,30.0,51.0,0.3,16.0,70.0,?,20.0,0.0,2250.0,?,?,0.0,?,?,0.6,30.0,35.0,?,100.0,?
?,NO,YES,?,?,COATED,?,LINE,YES,Motter94,?,?,?,1910.0,?,?,?,?,76.0,?,?,?,?,?,38.2,3.0,?,?,0.5,?,35.0,103.3,100.0,?
36057.0,NO,YES,?,?,?,NO,LINE,YES,?,?,?,?,?,30.0,?,0.467,15.0,98.0,0.75,?,0.0,2300.0,58.8,41.2,?,0.0,2.25,?,30.0,?,?,100.0,?
?,NO,YES,?,COATED,COATED,NO,LINE,?,Motter94,?,2.0,?,1910.0,?,58.0,0.467,15.0,?,0.75,30.0,0.0,?,?,?,?,0.0,3.0,0.75,30.0,35.0,100.0,?,noband
36024.0,?,YES,BENTON,COATED,UNCOATED,?,?,NO,?,?,9.0,TABLOID,?,52.5,54.0,0.433,16.3,?,0.75,38.0,?,?,?,?,?,?,2.9,?,33.0,?,?,100.0,noband
?,?,?,?,COATED,?,?,LINE,NO,WoodHoe70,?,2.0,TABLOID,?,55.5,?,0.233,?,?,?,38.0,?,1800.0,58.8,41.2,0.0,?,2.0,?,?,35.0,100.0,?,?
36846.0,?,YES,BENTON,UNCOATED,COVER,?,?,YES,Albert70,802.0,7.0,?,1910.0,50.0,59.0,0.367,?,92.0,0.625,49.0,?,1300.0,58.8,41.2,0.0,0.0,3.0,1.1,40.0,?,100.0,100.0,band
38025.0,?,YES,?,UNCOATED,?,?,LINE,NO,?,?,?,CATALOG,?,57.5,55.0,0.333,14.0,86.0,?,?,13.0,?,50.0,37.0,0.0,0.0,2.9,0.9,34.0,?,100.0,100.0,?
38025.0,YES,YES,?,?,?,?,?,NO,?,?,?,CATALOG,1910.0,55.0,55.0,?,13.0,86.0,?,?,13.7,?,49.0,?,0.0,0.0,?,0.8,34.0,?,100.0,?,noband
?,YES,YES,?,UNCOATED,?,?,?,NO,Motter94,821.0,?,TABLOID,1910.0,55.0,49.0,?,?,?,1.0,?,35.8,1950.0,41.7,22.5,1.0,0.0,2.7,?,40.0,37.0,100.0,100.0,band
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,815.0,?,CATALOG,1910.0,65.0,?,?,13.5,?,?,30.0,0.0,1350.0,68.2,?,1.0,?,2.5,1.0,38.0,37.0,103.2,100.0,?
36846.0,NO,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,?,CATALOG,?,65.0,65.0,0.4,?,?,0.75,?,7.0,?,58.1,?,?,0.0,?,1.0,40.0,?,100.0,?,band
?,?,?,BENTON,UNCOATED,?,?,?,NO,?,815.0,9.0,?,?,?,58.0,0.4,15.0,?,0.625,32.0,0.0,?,57.5,?,1.0,0.0,?,?,?,37.0,?,100.0,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,WoodHoe70,816.0,9.0,?,1911.0,?,47.0,0.167,17.0,75.0,0.75,30.0,14.3,1700.0,?,?,0.0,?,3.0,?,?,?,96.9,100.0,band
34583.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,Motter94,?,9.0,TABLOID,1911.0,?,47.0,?,15.0,?,?,?,0.0,2100.0,61.1,?,?,?,2.4,?,33.0,40.0,?,100.0,?
?,YES,YES,?,UNCOATED,?,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1911.0,?,47.0,?,14.0,80.0,?,20.0,18.0,?,?,37.0,?,0.0,?,?,40.0,40.0,?,100.0,noband
?,?,?,?,?,UNCOATED,?,LINE,YES,?,?,?,CATALOG,?,?,?,?,?,?,1.0,25.0,0.0,?,56.1,33.9,?,0.0,2.5,1.0,?,?,100.0,?,band
36784.0,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,NO,WoodHoe70,?,?,CATALOG,1910.0,50.0,58.0,0.367,13.5,?,0.75,35.0,0.0,?,?,?,?,?,2.7,0.5,?,35.0,?,100.0,?
36784.0,YES,YES,BENTON,?,UNCOATED,NO,?,YES,WoodHoe70,815.0,9.0,?,1910.0,37.5,56.0,0.3,14.0,?,0.625,28.0,0.0,1700.0,58.8,41.2,?,0.0,2.5,0.5,?,?,?,100.0,noband
?,NO,YES,BENTON,COATED,COATED,?,LINE,YES,Motter94,?,2.0,TABLOID,?,45.0,?,0.2,14.0,?,0.75,?,?,2100.0,?,38.9,0.0,?,?,0.8,33.0,40.0,?,100.0,band
34714.0,NO,YES,?,COATED,?,?,?,YES,Motter94,?,9.0,TABLOID,?,30.0,56.0,0.2,?,87.0,0.875,20.0,?,?,?,?,12.0,0.0,1.5,?,30.0,?,?,?,noband
?,?,YES,BENTON,COATED,COATED,?,LINE,?,Motter94,824.0,2.0,TABLOID,1910.0,?,56.0,?,15.3,?,0.8125,?,?,2150.0,?,?,12.0,?,2.2,0.8,30.0,35.0,100.0,100.0,noband
?,YES,?,BENTON,UNCOATED,?,NO,?,?,?,816.0,?,CATALOG,1911.0,60.0,56.0,0.3,16.0,87.0,?,?,?,?,50.5,?,3.0,0.0,3.0,?,40.0,40.0,93.75,100.0,?
36644.0,?,?,?,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,2.0,CATALOG,1910.0,60.0,?,0.3,18.0,?,0.625,50.0,?,?,41.0,?,0.0,?,?,0.7,40.0,35.0,?,?,noband
?,YES,YES,BENTON,?,?,?,?,NO,?,?,?,CATALOG,?,57.5,53.0,0.367,14.5,?,0.625,58.0,?,1600.0,42.0,?,3.0,0.0,3.0,?,40.0,35.0,105.2,100.0,?
35683.0,?,?,BENTON,UNCOATED,UNCOATED,NO,?,NO,Albert70,?,7.0,CATALOG,1911.0,?,61.0,0.3,?,85.0,0.75,?,?,?,?,39.7,?,?,3.0,?,32.0,40.0,93.75,?,?
?,YES,YES,BENTON,?,UNCOATED,?,?,?,Albert70,802.0,2.0,?,?,?,?,?,?,?,0.375,45.0,?,1660.0,?,38.1,?,0.0,3.0,?,?,35.0,?,100.0,?
34894.0,NO,YES,BENTON,COATED,COATED,NO,LINE,?,Motter94,821.0,2.0,?,1910.0,45.0,?,?,14.0,?,0.75,?,25.6,?,?,?,?,0.0,2.5,0.8,30.0,?,?,100.0,noband
?,?,YES,?,COATED,COATED,NO,LINE,YES,Motter94,?,7.0,TABLOID,1910.0,?,61.0,0.333,13.1,?,?,25.0,?,?,?,36.6,?,0.0,?,0.8,?,?,?,?,?
36066.0,NO,?,?,COATED,COATED,?,?,?,?,827.0,?,TABLOID,1911.0,40.0,54.0,0.2,?,72.0,0.75,?,0.0,?,58.5,?,0.0,0.0,2.1,1.1,30.0,40.0,?,100.0,?
36066.0,NO,YES,BENTON,?,?,NO,LINE,YES,Motter94,827.0,?,TABLOID,?,40.0,54.0,0.367,15.0,?,0.75,20.0,0.0,2500.0,61.1,38.9,?,0.0,2.5,0.7,30.0,40.0,?,?,noband
?,NO,YES,BENTON,COATED,?,?,?,YES,?,824.0,9.0,?,?,45.0,54.0,0.2,?,80.0,0.8125,20.0,?,?,58.8,?,0.0,0.0,1.5,?,33.0,?,?,?,noband
23050.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,YES,?,816.0,2.0,CATALOG,1910.0,57.5,54.0,0.367,16.2,79.0,0.5,?,19.0,1500.0,47.6,33.4,?,0.0,3.0,1.0,?,35.0,93.3,100.0,?
36644.0,?,YES,?,UNCOATED,UNCOATED,?,LINE,NO,Albert70,?,2.0,CATALOG,?,60.0,53.0,?,?,?,0.75,?,22.1,1550.0,41.0,36.9,?,?,?,?,40.0,35.0,105.1,100.0,noband
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,816.0,?,CATALOG,1910.0,55.0,54.0,0.3,15.8,79.0,?,30.0,12.4,?,?,36.1,?,?,?,?,32.0,35.0,?,?,?
?,YES,YES,?,UNCOATED,?,NO,?,?,?,802.0,?,CATALOG,1910.0,60.0,?,?,?,70.0,?,50.0,?,?,42.0,?,?,?,3.0,?,40.0,35.0,?,?,noband
34483.0,?,YES,BENTON,COATED,?,NO,?,?,WoodHoe70,816.0,?,?,1910.0,35.0,?,0.5,15.0,70.0,?,32.0,0.0,1950.0,58.8,?,?,?,?,?,?,35.0,100.0,?,band
34493.0,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,?,?,?,?,1910.0,?,55.0,0.233,15.0,70.0,0.5,35.0,0.0,2000.0,58.8,?,?,0.0,2.5,1.5,30.0,35.0,100.0,100.0,band
36776.0,YES,YES,BENTON,?,?,NO,?,YES,Albert70,802.0,?,?,1910.0,?,?,?,14.5,?,?,42.0,?,1700.0,?,?,?,?,3.0,0.8,40.0,45.0,100.0,100.0,noband
36776.0,YES,YES,BENTON,?,UNCOATED,NO,XYLOL,YES,Albert70,802.0,2.0,?,1910.0,40.0,50.0,?,13.5,75.0,0.75,45.0,0.0,?,58.8,41.2,?,0.0,?,0.6,40.0,35.0,?,100.0,noband
25433.0,?,YES,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,?,50.0,?,?,?,75.0,0.75,?,?,1850.0,?,41.8,2.0,0.0,2.7,?,40.0,35.0,100.0,100.0,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,?,?,?,CATALOG,1910.0,45.0,54.0,0.333,?,?,0.75,50.0,13.0,?,54.3,?,?,0.0,3.0,?,?,35.0,106.9,?,?
?,?,?,?,UNCOATED,UNCOATED,?,LINE,NO,?,?,2.0,CATALOG,1910.0,?,?,?,14.3,67.0,?,45.0,?,1420.0,?,36.1,0.0,0.0,3.0,0.6,?,35.0,?,100.0,noband
?,?,?,BENTON,COATED,?,?,LINE,NO,WoodHoe70,815.0,2.0,SPIEGEL,?,45.0,54.0,0.267,14.0,?,0.75,30.0,?,2000.0,?,41.2,?,0.0,?,?,33.0,40.0,103.3,100.0,noband
34175.0,?,?,BENTON,COATED,COATED,NO,LINE,NO,Motter94,?,?,TABLOID,?,?,?,0.233,15.8,68.0,?,25.0,?,2000.0,53.2,?,4.0,?,2.3,?,35.0,?,?,?,?
34493.0,?,YES,BENTON,COATED,COATED,?,LINE,?,Motter94,824.0,9.0,TABLOID,?,?,54.0,0.5,13.6,70.0,?,30.0,0.0,2000.0,58.8,41.2,0.0,?,?,0.9,30.0,?,?,100.0,noband
34175.0,?,YES,?,COATED,?,NO,LINE,?,?,821.0,2.0,TABLOID,1910.0,30.0,?,?,16.8,?,0.75,25.0,18.0,?,45.0,36.9,0.0,0.0,2.5,0.9,?,?,?,100.0,noband
34493.0,?,?,BENTON,?,COATED,?,LINE,?,?,?,2.0,TABLOID,1910.0,?,?,0.167,14.6,70.0,0.8125,?,?,?,58.8,41.2,?,?,1.5,0.6,?,35.0,106.9,100.0,?
34549.0,NO,?,?,COATED,COATED,NO,LINE,YES,WoodHoe70,?,9.0,SPIEGEL,?,?,54.0,0.167,18.0,90.0,0.5,26.0,?,?,?,?,0.0,0.0,3.0,1.0,?,35.0,106.9,100.0,noband
34549.0,NO,?,BENTON,COATED,COATED,NO,?,YES,WoodHoe70,?,?,SPIEGEL,?,?,?,0.367,15.0,100.0,0.75,33.0,?,?,?,40.9,0.0,0.0,2.75,?,?,35.0,?,100.0,noband
34154.0,?,?,?,UNCOATED,?,?,LINE,NO,Motter94,828.0,?,?,1910.0,45.0,?,0.333,14.9,?,1.0,30.0,17.3,1600.0,48.1,34.6,?,?,?,1.0,40.0,35.0,?,100.0,noband
?,?,?,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Motter94,828.0,10.0,?,1910.0,?,56.0,0.367,?,?,?,30.0,10.8,?,53.8,35.5,0.0,6.0,?,1.2,40.0,?,100.0,100.0,noband
?,?,YES,BENTON,COATED,?,?,LINE,YES,Motter94,828.0,2.0,TABLOID,1910.0,?,57.0,0.367,15.3,?,1.0,30.0,19.0,2400.0,?,?,0.0,?,?,1.0,33.0,?,?,?,noband
?,YES,?,?,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,?,7.0,TABLOID,1911.0,57.5,?,?,?,?,0.625,?,11.1,?,?,38.4,3.0,0.0,?,?,34.0,?,100.0,100.0,noband
25437.0,?,YES,?,UNCOATED,?,NO,?,?,Motter94,821.0,2.0,?,?,57.5,51.0,0.267,15.6,81.0,0.75,?,?,?,49.0,41.2,0.0,0.0,2.7,?,34.0,?,100.0,?,?
?,NO,YES,BENTON,?,COATED,NO,LINE,?,?,824.0,?,?,1910.0,?,55.0,?,?,80.0,0.8125,?,?,2400.0,?,38.8,0.0,0.0,1.7,?,30.0,45.0,93.75,100.0,noband
?,NO,YES,?,UNCOATED,COATED,?,LINE,?,Motter94,824.0,?,TABLOID,1910.0,?,?,?,?,82.0,?,30.0,?,?,58.8,41.2,?,?,2.0,0.8,30.0,45.0,93.75,?,noband
34066.0,YES,?,BENTON,?,UNCOATED,?,?,NO,Albert70,?,?,CATALOG,?,52.5,55.0,?,14.0,70.0,?,?,?,1600.0,57.5,34.44,4.0,?,?,0.8,?,45.0,93.75,100.0,noband
?,NO,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,?,?,1910.0,35.0,72.0,0.367,15.2,?,?,?,0.0,2200.0,?,34.8,0.0,?,2.5,1.0,30.0,40.0,93.6,?,?
?,NO,YES,BENTON,?,?,NO,LINE,NO,?,815.0,?,?,?,35.0,56.0,?,?,70.0,1.0,?,0.0,2350.0,?,?,0.0,?,?,?,30.0,?,93.75,90.0,band
34551.0,?,?,BENTON,?,?,NO,?,?,WoodHoe70,?,1.0,SPIEGEL,?,40.0,?,0.2,15.5,?,?,28.0,?,1850.0,65.2,?,0.0,?,2.8,?,?,40.0,100.0,?,?
47103.0,YES,YES,BENTON,UNCOATED,?,?,LINE,NO,?,802.0,7.0,?,1911.0,60.0,?,?,?,70.0,?,45.0,15.6,1650.0,?,?,2.0,0.0,?,?,?,?,100.0,?,noband
?,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,?,WoodHoe70,?,?,CATALOG,?,60.0,50.0,0.267,14.9,?,0.375,?,?,?,51.5,?,?,?,3.0,1.3,40.0,40.0,?,100.0,noband
47103.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,?,CATALOG,1910.0,60.0,50.0,?,?,60.0,?,?,19.0,1650.0,?,33.3,?,0.0,2.5,?,?,40.0,103.3,100.0,noband
?,YES,?,UDDEHOLM,?,UNCOATED,?,LINE,?,WoodHoe70,?,9.0,CATALOG,1910.0,?,?,0.267,15.0,?,0.25,28.0,10.5,?,?,?,?,?,?,0.6,40.0,40.0,?,100.0,?
?,?,YES,BENTON,UNCOATED,?,NO,LINE,?,WoodHoe70,816.0,?,CATALOG,1910.0,65.0,?,?,?,?,?,38.0,?,1900.0,?,34.6,0.0,0.0,?,0.7,40.0,?,103.3,100.0,?
47105.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,?,816.0,2.0,CATALOG,?,60.0,60.0,0.267,14.0,76.0,0.375,30.0,10.3,?,51.5,38.1,5.0,0.0,?,?,?,40.0,103.3,?,noband
?,NO,YES,BENTON,COATED,COATED,NO,?,NO,WoodHoe70,815.0,1.0,SPIEGEL,1910.0,40.0,49.0,?,14.0,82.0,0.625,30.0,0.0,2150.0,65.2,34.8,1.0,0.0,?,0.9,30.0,?,93.75,90.0,?
36197.0,NO,YES,?,UNCOATED,?,NO,?,?,?,?,1.0,TABLOID,1910.0,?,50.0,?,?,80.0,0.625,32.0,8.0,2000.0,60.0,32.0,?,0.0,2.5,?,?,?,?,90.0,?
?,?,YES,?,UNCOATED,?,?,LINE,YES,WoodHoe70,?,1.0,?,1910.0,?,48.0,?,14.5,?,0.5,?,8.0,2000.0,60.0,32.0,?,0.0,2.5,?,35.0,40.0,?,90.0,?
25441.0,YES,?,BENTON,?,?,?,?,NO,?,?,7.0,TABLOID,?,?,?,?,?,?,?,?,?,?,52.1,?,0.75,?,2.5,?,34.0,40.0,?,90.0,band
36197.0,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,WoodHoe70,816.0,2.0,TABLOID,1911.0,?,50.0,0.2,?,78.0,0.25,32.0,?,?,?,38.1,0.0,0.0,3.0,?,35.0,40.0,96.97,90.0,?
?,NO,NO,BENTON,?,COATED,NO,LINE,YES,Motter94,?,?,TABLOID,?,42.5,48.0,?,16.0,70.0,?,35.0,0.0,?,66.7,33.3,2.0,0.0,1.7,?,30.0,40.0,93.55,90.0,noband
34754.0,?,?,?,?,?,?,?,?,?,?,?,TABLOID,1910.0,42.5,48.0,0.2,?,76.0,?,30.0,?,2050.0,60.2,36.2,0.0,?,2.5,1.0,30.0,40.0,93.55,90.0,?
36578.0,NO,YES,BENTON,?,COATED,?,LINE,NO,Motter94,?,9.0,TABLOID,?,?,?,0.233,?,?,?,20.0,?,?,62.5,37.5,?,0.0,2.7,?,?,40.0,106.25,90.0,?
?,NO,?,?,COATED,COATED,?,?,?,?,?,?,?,1911.0,35.0,?,?,14.5,74.0,0.75,20.0,0.0,2225.0,62.5,37.5,4.0,0.0,2.0,1.2,?,40.0,?,90.0,noband
