@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,s,?,f,?,f,?,?,?,t,e,?,s,?,?,w,o,?,k,s,g,e
x,?,g,?,n,f,?,b,?,t,?,s,s,?,?,?,o,e,n,a,g,e
x,?,g,f,?,?,w,b,h,t,e,?,f,w,w,w,o,e,k,a,?,e
f,s,?,f,n,f,w,?,h,?,e,?,?,w,w,?,?,e,?,?,?,?
f,s,?,f,?,?,w,b,?,?,e,f,f,w,?,?,o,e,?,a,?,e
?,y,?,t,a,f,?,b,n,e,r,s,y,w,?,w,?,?,?,?,?,e
?,?,w,t,?,f,?,?,?,e,e,?,s,?,?,w,o,?,?,v,g,?
?,?,?,f,?,f,?,b,h,?,e,?,s,w,w,?,?,e,k,a,g,e
x,y,w,t,?,f,c,n,n,e,e,?,s,?,w,?,?,p,?,v,?,?
?,y,?,?,a,f,c,?,?,e,c,s,s,w,?,w,?,p,n,?,m,e
?,s,g,f,n,f,?,?,n,t,e,?,?,?,w,w,o,?,k,?,g,e
?,f,g,?,n,f,?,b,h,?,e,?,f,?,w,w,?,e,k,a,?,?
?,f,w,?,n,?,?,?,n,t,?,s,f,?,w,w,o,e,n,?,?,e
?,s,g,?,?,f,?,?,?,t,e,f,f,w,?,?,o,?,k,?,?,e
?,y,w,?,?,?,?,?,?,?,c,s,s,w,w,w,o,p,n,?,g,?
?,?,g,f,?,?,?,b,n,?,?,f,s,w,w,?,o,e,k,s,?,e
x,f,?,t,n,?,c,b,?,?,?,s,s,w,?,w,o,p,?,v,?,e
x,y,y,t,?,?,c,b,p,e,r,?,y,w,w,w,o,p,?,s,?,e
x,s,w,f,n,f,w,b,k,t,?,f,?,w,w,w,o,e,?,s,?,?
?,?,w,t,?,?,?,b,?,e,c,s,s,?,w,?,?,p,?,?,m,e
x,s,?,t,?,?,?,?,k,e,?,?,?,w,w,w,o,?,?,v,g,?
x,f,n,?,n,?,?,?,?,t,b,s,s,?,p,?,o,?,?,y,?,?
f,s,n,f,n,?,?,?,n,?,e,s,s,w,?,w,o,?,k,s,?,?
?,s,w,?,?,?,c,b,g,e,c,s,s,w,w,w,o,?,n,n,?,e
x,?,g,?,?,f,?,b,n,t,e,?,s,?,w,w,o,e,k,s,?,e
?,f,n,t,n,?,c,b,u,t,b,s,?,p,?,w,o,?,?,?,?,e
?,?,w,f,?,f,w,?,p,?,e,?,?,?,w,w,?,e,?,?,g,?
?,f,n,f,?,f,c,n,g,e,e,s,?,w,?,w,?,?,?,v,u,e
?,f,g,f,n,f,c,n,g,e,e,?,s,?,?,w,o,?,k,v,?,e
?,f,?,?,n,?,?,?,p,?,?,?,?,w,?,w,o,?,?,?,u,?
b,y,y,t,?,?,c,b,?,?,?,?,s,?,w,w,?,p,?,s,m,e
?,?,n,f,?,f,c,n,g,e,?,s,?,?,w,w,?,?,n,v,u,?
x,?,?,?,n,f,w,b,k,t,?,?,f,w,?,?,?,e,?,?,g,e
f,y,?,?,a,f,c,?,w,?,?,s,y,?,w,w,?,p,?,s,p,e
x,?,n,t,l,f,c,b,?,?,r,s,y,w,?,w,o,p,?,y,?,?
x,?,?,?,l,?,c,b,?,?,?,s,y,w,w,w,?,p,k,?,?,e
?,?,g,f,?,?,?,?,h,?,e,f,?,w,w,?,?,e,n,a,g,e
x,y,w,?,?,f,c,b,?,?,c,s,s,?,w,w,o,?,?,n,g,e
x,?,w,t,?,f,?,b,n,?,c,s,?,w,w,?,o,p,k,s,?,e
?,s,w,f,?,f,w,b,?,t,e,?,f,?,w,?,?,e,n,a,g,?
f,s,?,f,n,f,w,b,h,?,?,s,?,w,w,w,?,?,k,a,g,e
f,s,?,t,p,?,c,?,p,e,?,s,s,?,?,?,o,p,k,?,u,?
?,y,?,t,l,?,c,b,?,?,?,?,?,?,w,?,o,?,n,?,g,?
?,?,n,f,?,f,w,?,?,t,e,?,?,?,?,w,o,?,?,?,?,e
x,f,w,?,n,f,?,b,p,?,?,f,f,w,w,?,?,e,?,?,?,?
?,s,y,t,?,?,c,b,w,?,c,?,?,w,w,w,o,?,n,s,m,e
?,?,?,t,?,f,c,?,p,?,b,?,?,?,?,?,o,p,?,v,?,?
?,y,?,t,l,f,?,?,?,e,?,s,y,w,w,?,o,p,n,s,p,?
?,s,?,t,a,f,c,b,?,e,?,s,s,w,?,w,o,p,?,n,g,e
x,s,n,t,?,f,?,n,?,?,e,s,s,w,w,w,?,p,k,s,g,p
x,?,?,?,n,?,?,?,?,t,?,f,s,?,w,?,o,?,k,s,g,e
b,y,w,?,a,f,c,?,n,?,c,s,s,w,w,w,o,p,?,?,?,e
?,?,?,t,?,f,c,?,k,?,c,s,?,?,?,?,?,?,n,?,g,?
b,?,y,?,?,f,?,?,k,?,c,?,?,w,?,w,o,?,k,?,?,?
x,y,w,t,?,f,?,?,?,?,c,?,s,w,w,w,o,p,n,n,g,e
x,?,y,?,?,f,?,?,g,?,?,s,s,?,?,w,?,?,?,?,g,?
b,s,w,t,?,?,c,?,w,?,c,?,?,?,?,w,?,?,k,n,g,?
f,s,?,f,?,f,w,b,?,t,?,s,s,w,w,w,o,?,?,?,?,e
f,?,w,t,?,?,c,n,n,?,?,s,?,w,?,w,o,p,n,s,g,p
f,?,?,f,?,f,w,?,h,?,?,s,s,w,?,w,o,e,n,a,?,e
f,f,n,f,n,f,w,?,?,t,e,?,s,w,?,?,o,?,k,a,?,?
f,?,?,t,?,?,?,?,p,?,?,?,s,?,w,?,o,?,k,s,u,p
?,?,w,f,n,?,?,b,h,t,e,f,s,w,?,w,?,?,k,a,g,e
x,f,?,f,n,f,?,?,p,?,e,s,s,?,w,w,o,e,?,s,g,e
x,s,n,?,n,?,w,b,p,t,e,s,f,w,w,?,o,?,k,a,g,e
?,?,n,?,?,?,w,b,?,t,e,?,s,?,?,?,o,e,k,?,g,e
?,y,y,?,a,f,c,b,?,?,?,s,y,w,w,w,o,p,k,y,g,e
x,f,?,f,n,f,w,?,n,?,e,f,f,w,?,w,o,?,k,a,?,e
x,?,?,?,?,f,w,?,n,?,e,s,s,?,w,?,o,e,k,?,g,?
f,?,?,?,?,f,?,n,k,?,?,s,?,?,w,?,o,?,?,?,?,?
x,s,w,?,?,f,w,?,p,t,?,f,?,?,w,w,?,e,n,?,g,?
f,f,?,?,?,?,w,?,p,t,e,?,?,w,?,w,?,?,?,s,g,e
f,f,w,f,n,f,w,b,h,?,e,f,f,?,?,w,o,e,n,a,?,e
?,?,w,?,?,f,w,?,k,?,e,f,f,w,w,?,?,?,?,?,g,?
x,y,?,?,?,?,?,b,n,?,r,s,y,w,w,w,o,p,?,s,g,e
?,?,?,?,n,f,?,?,k,t,e,f,f,w,w,?,o,e,n,s,?,e
?,f,g,?,?,?,?,?,?,t,e,f,f,?,w,?,o,e,?,?,?,?
f,?,n,?,n,?,w,b,h,t,?,f,?,?,?,?,o,?,k,s,g,e
?,s,n,f,n,f,?,b,p,?,?,?,s,?,w,?,o,e,?,?,?,e
?,?,w,f,?,f,w,?,k,?,e,s,?,w,?,?,o,?,?,s,g,?
x,?,e,t,n,?,c,b,w,?,b,s,?,g,p,?,o,p,?,?,?,?
x,?,?,?,?,?,?,b,?,t,e,s,s,w,?,w,o,e,k,a,?,e
x,?,w,t,p,?,?,?,?,e,e,?,?,?,?,w,o,p,?,?,?,?
x,y,?,?,n,?,?,b,w,t,b,?,s,?,g,?,?,p,?,y,?,?
?,?,n,?,?,f,?,b,?,t,e,?,f,w,?,?,o,e,?,?,g,e
?,y,w,t,?,f,c,?,?,?,e,s,?,w,w,w,?,p,n,s,g,?
f,f,?,f,n,f,?,b,?,t,e,f,s,?,?,?,o,e,k,a,g,e
x,?,w,?,n,?,w,b,?,t,e,f,f,w,w,w,o,e,n,a,?,e
f,s,?,?,?,f,?,b,?,t,e,s,?,w,w,w,o,?,k,a,g,e
?,f,g,?,n,f,?,b,?,t,e,?,?,w,w,?,?,?,?,a,?,e
?,s,?,f,?,?,?,b,p,?,?,?,s,w,w,w,o,e,k,?,g,?
f,f,g,f,?,f,w,?,?,t,?,s,?,w,w,?,o,e,n,s,?,?
x,?,g,?,?,f,?,b,h,t,e,?,f,?,?,?,o,e,n,?,?,e
x,s,?,f,?,?,w,b,h,t,e,s,?,w,?,w,o,e,k,?,g,e
f,?,?,t,p,f,?,n,p,e,e,?,s,w,w,?,o,p,k,?,?,p
?,?,?,?,?,f,?,b,?,t,e,f,?,?,w,?,o,?,?,?,g,e
?,?,?,t,p,?,c,n,p,e,e,s,s,w,w,w,o,?,?,?,?,?
?,s,?,t,p,?,c,n,w,e,?,s,s,w,?,?,o,p,n,s,u,p
f,s,?,f,n,f,w,b,k,?,e,s,f,w,?,w,o,e,n,s,?,e
?,f,g,f,n,?,?,b,?,t,?,s,s,?,?,?,o,e,k,a,g,e
f,?,g,f,n,?,w,b,?,t,?,s,s,?,w,w,?,?,n,a,g,e
x,s,?,?,?,f,w,?,k,?,e,?,s,w,?,w,?,e,k,?,g,e
?,f,g,?,?,f,?,?,n,?,?,f,?,w,w,w,?,e,k,a,?,e
f,f,?,?,n,f,w,?,?,t,e,f,s,w,?,w,o,e,n,?,?,?
?,?,?,t,n,f,?,b,?,?,?,s,?,?,p,?,?,?,n,y,?,?
x,?,n,?,n,?,c,b,?,?,?,?,?,w,w,w,?,?,n,v,?,e
f,?,?,f,n,f,?,b,k,?,e,s,?,?,?,?,o,?,n,a,?,e
f,?,?,t,p,f,?,?,?,e,?,s,s,w,?,w,o,p,?,?,?,p
f,y,?,?,p,f,c,n,k,e,?,?,?,?,?,w,o,p,n,s,g,?
x,s,w,f,?,f,w,b,p,t,?,f,?,w,w,w,?,?,n,a,g,?
?,s,n,t,?,f,?,?,k,e,?,s,?,w,?,?,o,p,n,s,g,?
?,f,n,f,n,?,?,b,h,t,?,?,?,w,w,w,?,e,k,?,?,e
?,s,?,?,?,?,?,?,h,t,e,f,?,?,w,w,o,e,?,a,g,?
f,?,n,t,p,f,c,?,?,e,?,s,s,?,w,w,?,p,k,v,?,p
?,y,?,t,p,f,c,?,?,?,e,s,s,w,w,?,o,p,k,v,g,p
?,y,n,?,?,f,?,n,?,e,?,s,?,w,w,w,o,?,k,?,g,?
f,s,w,t,?,?,c,n,k,e,e,?,s,w,?,?,?,p,k,?,g,p
?,?,w,f,n,f,w,?,?,t,e,?,?,w,?,?,o,?,?,a,g,e
?,?,?,?,n,f,c,b,p,t,b,s,?,g,p,?,o,?,n,?,d,?
f,s,?,?,n,f,?,?,?,t,?,?,?,?,w,w,o,e,n,a,g,e
f,?,?,f,n,?,?,b,p,t,?,?,s,?,w,w,o,e,k,a,g,?
f,y,n,t,p,f,c,?,?,e,?,s,?,w,?,w,?,?,?,?,?,p
?,s,w,f,n,f,?,?,?,?,e,f,?,?,?,w,o,?,n,s,?,?
x,y,e,?,n,?,c,b,?,?,?,?,?,p,?,?,o,p,?,?,d,e
f,s,g,?,n,?,w,?,n,?,?,f,?,?,w,?,o,?,k,s,g,e
x,s,w,?,?,f,w,?,n,t,e,f,?,w,?,w,o,e,?,s,g,e
?,s,?,t,?,f,?,n,?,e,?,s,s,?,w,w,o,p,n,?,?,?
f,f,n,f,n,?,?,b,k,t,e,?,s,?,w,w,o,e,?,a,g,e
?,f,w,?,n,?,w,b,h,?,e,s,s,?,w,w,o,?,k,s,g,e
?,s,w,t,p,?,c,?,?,?,e,?,s,w,w,w,?,?,?,?,u,p
x,?,n,f,?,f,w,b,?,t,?,?,f,w,?,w,o,?,?,a,g,e
f,f,?,f,?,f,?,b,n,t,?,?,s,w,w,w,?,?,n,s,?,e
?,?,?,f,n,f,?,?,?,?,?,?,s,w,w,?,o,e,?,s,g,?
?,s,?,f,n,f,w,b,h,t,?,f,?,?,w,w,o,e,?,s,g,?
?,y,?,t,a,f,c,?,w,e,?,s,?,w,w,w,?,p,?,?,m,e
x,?,g,f,n,?,?,b,?,?,e,s,?,?,?,?,o,e,?,a,g,?
x,?,?,f,?,?,?,b,?,t,e,?,?,w,w,w,o,?,k,?,?,e
x,?,n,f,?,?,w,b,n,t,?,?,s,?,?,w,?,e,?,s,g,?
x,?,n,?,?,?,?,?,n,t,?,f,?,?,w,w,o,?,k,?,?,e
f,?,g,?,?,f,w,b,h,?,e,f,f,?,w,w,?,?,k,a,g,?
x,y,?,t,p,f,c,?,?,?,e,?,s,?,w,w,?,p,?,s,?,?
f,s,g,?,?,f,w,b,?,t,e,?,?,?,?,w,o,?,k,s,g,?
x,f,n,t,n,?,?,b,p,t,b,s,?,w,g,w,o,?,?,?,d,?
f,s,w,f,?,?,?,b,?,t,?,s,f,w,?,?,o,e,k,?,?,e
x,?,n,t,n,f,?,?,n,t,?,s,?,g,g,?,o,p,?,?,d,?
?,f,g,f,n,f,w,?,?,?,e,f,?,w,w,w,o,e,n,a,g,e
x,f,w,?,n,f,w,?,n,?,e,s,?,?,w,w,?,e,?,a,g,e
f,?,w,t,p,?,?,?,?,e,e,?,s,?,?,w,o,p,n,v,?,p
?,s,w,t,p,f,c,n,?,?,?,?,s,?,w,w,o,p,k,v,g,?
x,s,g,?,?,f,w,b,?,t,?,?,?,w,w,w,o,e,n,a,g,?
?,?,?,t,?,?,c,?,?,t,?,s,s,?,p,w,?,p,?,v,d,?
x,s,g,f,?,f,?,?,?,?,e,?,?,w,w,?,?,?,?,s,g,e
x,y,y,t,?,f,c,b,?,e,?,?,y,w,w,?,o,?,?,s,p,e
?,s,w,f,n,?,?,b,n,?,e,s,s,w,w,w,?,e,?,a,?,e
x,s,w,f,n,f,w,?,?,?,e,?,s,w,w,?,?,?,?,a,g,?
?,f,g,?,?,?,?,b,k,t,?,?,?,w,w,w,o,?,k,a,g,e
f,s,?,f,n,?,?,?,h,t,?,s,f,?,?,?,o,?,n,s,?,e
x,?,n,t,n,f,c,?,n,t,b,?,s,w,w,w,o,p,n,?,d,e
f,s,g,?,n,?,w,?,k,t,e,?,f,?,w,?,o,?,?,a,g,e
?,?,g,?,?,f,?,?,h,?,e,s,?,?,w,w,o,?,?,?,g,?
f,f,n,f,?,f,w,b,p,?,?,f,s,w,?,?,o,?,n,?,g,?
f,?,w,f,n,f,?,b,?,t,?,s,f,w,w,w,?,?,n,?,g,?
?,s,w,?,?,f,w,b,h,t,e,s,s,w,w,?,o,?,n,?,g,?
f,?,g,?,n,f,?,b,p,t,e,s,?,w,w,w,o,e,?,s,?,e
f,f,w,f,n,?,w,?,n,?,e,f,?,w,w,w,?,?,n,s,g,?
f,?,?,?,n,f,w,b,p,?,?,?,?,w,w,?,o,e,n,a,?,?
?,?,?,?,?,?,c,?,?,e,e,s,s,w,w,w,?,p,?,?,?,p
?,f,?,f,n,f,?,b,n,t,?,?,?,?,w,?,o,?,?,a,g,e
?,?,?,t,l,?,c,b,?,?,c,?,s,w,?,?,?,p,?,?,?,?
f,?,n,f,n,f,?,b,k,?,e,f,f,?,w,?,o,e,?,?,?,?
?,?,g,?,?,?,?,b,k,?,e,?,?,w,w,w,o,e,n,s,?,e
x,?,?,?,n,f,c,?,?,?,b,s,?,w,?,?,o,p,?,y,d,e
b,?,?,t,l,?,c,b,?,e,c,s,?,w,w,?,o,p,?,s,?,e
?,s,w,?,n,f,w,?,?,t,e,?,s,w,w,w,o,e,?,s,g,e
?,?,?,?,n,f,c,b,n,t,b,s,s,w,p,w,o,?,?,y,?,e
?,?,?,t,?,?,?,n,?,?,e,s,s,w,w,w,o,?,?,s,g,p
f,f,?,?,?,f,w,?,n,t,e,f,s,?,?,?,o,e,?,s,?,e
?,y,?,?,?,?,?,n,?,e,e,?,s,w,w,?,?,p,n,s,u,?
?,?,?,?,n,?,w,b,?,t,e,f,s,w,w,w,o,e,?,?,?,e
f,s,n,f,?,f,w,?,?,?,?,s,f,w,?,w,o,e,k,a,g,?
?,?,y,t,l,?,c,?,?,e,?,s,s,w,w,?,o,p,k,n,g,e
?,s,?,f,n,f,w,b,k,?,e,f,?,?,w,w,o,?,n,a,?,?
x,s,?,?,n,?,w,?,?,t,e,s,f,w,w,?,o,e,?,?,?,?
?,?,g,?,n,?,w,b,k,t,e,f,?,?,w,?,o,e,k,?,g,e
x,?,?,f,?,f,w,?,?,t,e,?,s,w,w,w,?,e,k,s,g,e
f,s,?,f,?,f,w,?,n,t,e,s,s,?,w,w,?,e,k,?,?,?
f,?,?,t,p,f,c,?,k,e,e,s,s,w,?,w,o,p,k,?,g,p
f,f,g,f,n,f,?,b,p,t,?,s,f,w,w,?,?,e,n,a,?,?
f,s,?,?,?,f,w,b,h,?,?,?,s,?,?,w,o,e,?,a,g,e
?,?,n,t,n,f,?,b,n,t,b,?,?,p,g,w,o,?,?,?,d,?
?,?,?,f,n,f,w,b,p,t,e,s,f,?,w,w,?,e,?,a,g,e
x,?,e,?,n,f,?,b,u,t,b,?,s,w,p,w,o,p,n,y,d,?
?,y,y,?,?,?,c,?,?,e,?,?,?,w,?,?,o,?,?,?,?,e
?,f,w,f,n,f,w,?,?,?,e,f,s,w,w,w,o,?,?,?,?,?
x,?,?,?,?,f,?,b,n,?,?,?,f,w,?,?,o,?,k,a,g,e
f,f,n,f,n,f,w,?,h,?,?,?,?,?,w,?,o,e,?,a,g,e
f,s,w,t,p,f,?,?,w,e,e,?,?,?,?,?,o,?,?,?,?,p
f,?,?,?,n,?,?,b,n,?,b,?,s,w,g,?,?,p,?,y,?,e
f,?,w,?,n,?,?,b,?,t,?,s,s,w,?,w,o,?,?,?,g,e
f,?,?,f,?,f,?,?,h,?,?,?,f,w,?,w,o,e,?,a,?,e
f,y,n,t,?,f,?,n,k,?,e,s,s,?,w,w,?,?,n,v,?,p
x,?,w,f,n,?,w,?,p,t,?,?,f,w,?,w,?,?,k,s,g,?
?,f,n,t,?,f,c,b,?,t,?,s,s,?,w,w,o,?,n,y,?,e
?,?,g,t,?,?,c,?,?,?,?,s,s,?,p,?,o,p,n,?,?,e
?,y,g,?,n,?,?,b,p,?,?,s,s,?,g,?,o,p,n,?,d,?
f,s,?,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,?,s,?,?
?,s,?,?,?,?,w,?,?,t,e,f,?,w,w,w,?,?,n,?,g,e
?,s,n,?,n,?,w,b,?,t,e,?,?,?,w,?,o,e,?,?,g,e
?,?,?,f,n,f,?,b,p,?,e,f,?,?,w,?,o,e,?,a,g,e
f,?,?,f,n,?,w,?,h,t,e,f,f,w,w,?,?,?,k,?,g,e
?,f,?,f,?,?,?,b,n,?,e,?,f,?,w,w,?,e,k,?,?,e
?,f,?,f,n,?,w,?,p,t,?,?,s,w,w,w,o,?,k,?,g,?
f,f,n,f,n,f,w,?,?,?,e,f,s,w,w,w,?,?,?,a,?,?
f,?,w,f,n,f,w,b,?,t,e,f,s,w,?,?,o,?,?,s,g,e
f,?,?,f,?,f,w,b,?,t,e,?,?,?,w,?,o,e,n,a,?,e
f,y,n,t,?,?,c,?,w,e,?,s,s,w,?,w,o,p,k,?,?,?
?,f,?,?,n,f,w,?,?,?,e,s,s,w,w,?,o,?,k,a,g,e
?,?,?,f,n,f,?,b,p,?,?,s,f,w,?,w,?,?,n,s,g,e
x,f,?,f,?,?,?,?,k,?,e,s,?,w,?,?,o,e,n,?,g,e
?,?,w,f,n,?,w,b,p,?,?,f,f,?,?,w,o,e,n,?,g,?
?,f,g,f,n,f,w,b,n,?,e,?,?,?,w,w,o,?,?,?,g,?
?,?,n,f,n,f,w,?,?,?,?,s,?,?,w,?,?,?,?,a,?,?
x,f,?,?,n,f,c,b,n,?,?,?,?,?,g,w,o,p,?,?,?,?
?,?,?,f,n,?,w,b,?,t,?,?,?,?,?,w,o,e,n,a,?,?
f,f,n,?,?,f,?,b,p,t,?,f,f,?,?,?,o,?,k,s,g,e
?,?,n,?,?,f,?,?,?,t,?,?,s,w,?,w,o,?,?,s,?,?
?,?,?,?,n,f,w,?,?,?,e,s,f,w,?,w,o,?,?,s,g,e
?,s,y,t,?,?,c,b,?,e,c,s,s,?,?,w,o,p,k,s,?,?
x,?,n,t,?,f,c,n,p,?,e,?,s,w,w,w,o,p,k,s,?,?
?,s,n,?,p,f,c,?,p,e,?,s,?,w,w,?,o,p,k,v,?,p
?,f,w,f,?,f,?,?,k,t,e,s,?,w,w,w,o,e,k,?,g,?
?,f,?,f,n,f,?,?,k,t,e,?,s,?,w,w,o,e,?,?,?,?
f,y,?,t,p,f,c,n,?,e,?,s,s,w,w,w,?,p,k,s,g,p
?,?,?,f,?,?,w,?,p,?,e,s,f,?,w,w,?,?,k,?,g,e
?,s,?,?,?,f,c,?,n,e,?,?,s,w,?,?,o,p,?,v,u,?
?,s,n,f,n,f,w,b,?,?,?,?,?,w,w,?,o,e,n,a,?,e
f,y,?,t,?,f,c,n,?,?,e,?,s,w,w,w,o,?,n,v,u,p
f,?,?,?,n,?,w,?,?,?,e,f,s,w,?,w,?,e,k,?,?,?
?,?,g,?,n,?,?,b,?,?,?,f,f,?,w,w,?,e,k,?,g,e
?,f,g,f,n,?,?,b,?,t,e,s,f,?,?,w,o,e,k,a,g,e
?,f,n,?,n,f,?,b,k,t,e,?,s,?,?,w,o,e,n,s,?,e
x,f,g,t,?,?,?,b,w,?,?,s,?,w,p,w,o,p,?,?,?,?
x,f,n,t,?,f,?,b,p,t,?,s,?,?,p,?,o,?,k,v,?,?
x,?,n,?,n,f,w,b,k,t,e,s,f,w,?,?,o,e,n,s,g,e
?,?,g,t,?,f,c,?,w,t,?,s,s,g,w,w,o,p,?,?,?,e
?,s,w,f,?,?,?,b,h,?,?,?,s,?,?,w,o,e,n,?,g,e
f,?,?,?,?,f,w,?,h,?,e,?,f,w,?,w,?,?,k,a,g,?
?,s,?,f,n,f,?,b,?,t,?,f,?,w,?,w,o,?,k,s,g,e
f,f,g,f,?,f,w,b,k,?,e,s,f,w,w,w,?,?,k,?,g,?
x,f,n,t,n,f,c,b,?,?,?,s,s,w,p,w,o,p,?,y,?,?
x,s,w,f,?,?,?,b,k,t,?,s,f,?,?,w,o,e,n,s,?,e
?,s,?,f,n,f,w,b,h,?,e,?,?,w,w,w,o,?,k,s,g,e
f,s,?,f,n,f,w,?,p,t,?,?,f,w,?,?,?,?,n,s,?,e
f,?,w,?,p,f,c,?,?,?,e,s,s,?,?,?,o,p,?,?,?,p
f,?,n,?,n,?,?,b,k,t,e,?,?,w,w,w,?,?,k,s,g,e
f,?,y,?,?,f,c,b,p,e,?,s,y,w,w,w,o,p,n,?,?,?
?,f,g,t,?,?,?,b,?,?,?,s,s,g,?,?,?,p,k,y,?,e
?,s,g,f,n,?,?,?,?,t,e,?,?,?,?,?,o,e,?,?,g,e
x,s,g,f,n,?,w,b,h,t,?,?,s,w,w,w,?,e,n,?,g,e
?,?,w,t,p,f,c,?,p,e,e,s,s,w,?,w,?,?,?,s,?,?
?,?,?,f,?,f,w,b,h,t,e,?,f,w,w,w,o,e,k,a,?,e
x,s,w,f,n,f,?,b,?,t,?,?,?,w,?,?,?,e,k,?,g,e
f,s,g,f,n,?,?,?,n,t,e,s,s,w,w,w,o,?,k,a,g,e
f,s,?,?,n,f,w,b,n,t,?,?,s,w,w,?,?,e,n,s,g,e
x,?,n,?,n,f,w,b,?,t,?,?,?,?,?,w,o,e,k,s,g,?
?,?,n,f,n,f,w,b,p,?,?,?,f,?,w,?,?,e,?,s,?,e
f,s,n,?,n,?,w,b,?,?,e,f,?,w,?,w,o,?,n,a,?,?
?,f,w,?,?,f,?,b,n,?,e,?,f,?,?,w,?,e,n,?,g,e
f,?,w,f,n,?,w,?,?,t,?,f,?,w,?,w,?,e,n,?,?,e
?,?,?,?,n,f,w,?,?,t,?,?,f,w,?,w,o,e,k,a,?,e
x,?,w,t,?,?,c,?,?,e,c,?,?,?,?,?,?,p,?,s,m,?
x,s,n,?,n,f,w,b,n,t,e,f,?,?,?,w,?,e,?,?,g,?
x,s,g,f,n,f,?,?,h,t,e,?,?,w,?,w,o,e,?,s,g,e
f,?,?,f,n,f,w,b,k,?,?,f,s,w,w,w,o,?,k,a,g,?
x,?,?,?,?,?,c,n,w,e,?,s,?,w,?,w,o,p,n,s,?,p
x,s,?,f,n,?,w,b,?,?,?,s,?,?,w,?,o,?,?,s,?,?
x,f,n,?,?,f,c,b,n,t,?,s,s,g,?,?,o,p,?,?,d,e
f,f,g,?,n,?,?,?,?,?,e,?,?,w,?,?,o,e,n,s,g,?
?,s,?,f,?,f,w,b,n,t,?,s,f,w,w,w,o,?,?,?,g,e
?,?,n,?,n,?,?,b,?,?,?,?,s,?,w,?,o,?,n,a,?,e
f,s,n,f,n,f,?,?,p,t,?,?,s,w,?,w,o,?,n,?,g,e
?,?,?,f,n,f,w,?,?,?,e,?,?,w,w,w,o,?,k,s,g,e
?,y,?,t,?,f,?,?,n,e,r,s,?,?,?,w,?,p,k,s,p,e
f,?,?,t,p,?,?,?,p,e,?,s,s,w,w,w,o,p,k,v,u,?
x,?,?,?,n,f,w,?,p,t,?,s,f,w,w,?,o,e,?,s,?,e
?,?,n,?,n,?,?,b,p,t,?,?,s,w,?,?,o,?,?,v,d,e
f,y,w,t,p,?,c,?,?,e,e,?,s,w,?,w,?,?,?,?,?,p
?,?,w,?,p,?,c,n,p,?,e,?,s,?,?,w,o,p,k,?,u,?
?,s,n,t,?,f,?,?,p,?,e,?,s,w,?,w,o,p,?,s,u,?
x,?,?,t,n,?,?,b,u,t,b,?,s,?,?,?,o,p,?,y,?,e
?,y,?,t,l,?,c,?,g,e,?,s,s,?,w,?,?,p,?,n,m,?
f,?,w,t,p,f,c,n,?,e,e,?,?,?,?,?,o,p,k,s,?,p
f,?,w,?,?,f,w,?,p,t,e,?,f,?,?,?,o,e,?,?,g,?
?,?,w,f,n,f,w,?,?,?,?,?,s,w,?,w,o,e,n,?,g,e
?,?,n,t,n,f,c,b,?,?,b,?,s,g,p,w,o,?,k,y,d,e
?,?,?,?,?,f,w,?,h,t,?,?,s,w,w,w,o,e,k,a,g,e
?,f,n,f,n,f,?,?,p,t,?,?,?,?,w,w,o,e,?,s,?,e
?,f,n,f,n,?,?,?,?,t,?,?,?,?,w,w,o,?,n,s,?,e
?,y,n,?,p,?,c,?,p,e,e,s,s,w,w,?,o,p,n,?,u,?
?,y,w,?,p,?,?,n,?,?,?,s,s,?,?,w,o,?,k,v,g,p
x,?,n,f,n,f,?,b,?,t,?,?,f,w,w,?,o,e,?,s,?,e
f,?,g,?,n,?,w,?,?,t,e,?,f,?,?,?,o,e,n,?,g,e
x,?,n,?,n,?,c,b,n,t,?,s,s,?,g,?,?,p,k,?,d,e
f,?,g,f,n,?,?,b,k,t,e,?,?,?,?,w,o,?,?,s,g,e
?,f,n,f,?,f,w,b,h,?,e,?,s,w,w,w,o,e,?,a,g,?
f,?,n,t,?,f,?,n,k,?,e,s,s,?,?,?,?,?,n,v,u,?
?,?,?,f,n,f,?,?,?,t,e,?,f,w,w,?,?,?,?,?,g,e
