@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,w,?,n,f,?,?,?,?,?,f,s,w,?,w,?,e,n,?,?,e
x,f,n,t,?,f,?,?,?,?,?,s,s,g,p,?,o,p,k,y,?,?
?,s,n,?,n,f,w,b,h,t,?,f,?,w,w,?,?,e,k,?,?,e
f,?,?,f,n,f,w,b,?,?,?,s,?,?,?,w,o,?,?,s,?,e
?,f,n,f,n,f,?,b,?,t,e,?,?,?,?,w,o,e,?,?,g,e
f,?,n,t,p,f,?,n,p,?,e,?,s,w,?,w,o,p,n,s,u,p
?,y,w,?,?,?,c,n,?,e,e,s,?,w,w,w,o,p,k,v,?,?
x,s,?,f,?,?,?,?,p,t,e,?,?,w,?,w,o,?,k,s,g,e
?,?,?,f,n,f,?,b,?,t,?,?,f,?,?,?,?,e,?,s,g,e
x,?,n,t,n,?,c,?,?,t,b,s,s,?,g,?,?,p,k,v,d,e
?,s,?,f,?,f,w,?,k,?,?,?,s,?,?,?,?,?,n,?,g,e
f,f,n,f,n,?,?,b,h,t,?,?,s,w,?,?,o,e,k,a,?,?
?,s,?,t,p,f,c,n,k,?,e,s,s,?,?,?,?,p,?,v,u,p
?,?,n,f,?,?,?,?,n,?,e,?,?,w,w,?,?,e,?,a,g,?
?,y,n,?,?,f,?,?,?,e,e,?,?,?,?,?,o,?,?,?,g,p
x,?,?,f,n,?,w,b,n,t,e,?,?,w,w,w,o,e,?,a,g,e
f,f,w,f,n,?,w,?,?,?,?,?,?,w,w,?,?,?,k,?,?,e
x,?,w,f,n,?,?,b,?,t,?,?,?,w,w,?,?,e,n,a,g,?
x,f,?,t,?,?,?,b,n,?,?,s,s,?,p,w,o,?,n,y,?,?
?,s,n,f,?,?,w,?,h,?,e,?,s,?,w,w,?,e,n,s,?,e
f,s,w,?,p,f,?,n,?,?,e,?,s,?,w,w,o,?,?,s,?,p
x,f,n,t,n,?,c,?,p,t,b,?,s,?,?,w,o,?,n,v,?,e
?,?,?,f,n,f,?,b,n,t,?,f,f,w,?,?,o,?,?,s,?,e
f,s,w,f,n,f,?,?,?,?,?,f,?,w,?,?,?,e,k,?,?,?
?,?,?,t,?,f,w,n,n,t,b,s,s,w,?,?,o,p,u,?,?,?
x,?,n,f,?,f,?,?,p,?,?,f,f,?,w,w,o,e,n,?,g,?
?,y,g,t,n,?,c,?,p,?,b,s,?,g,?,?,o,p,k,?,?,e
x,f,n,t,n,f,c,?,n,?,b,s,s,?,?,?,?,p,?,?,d,?
x,s,y,?,a,f,w,n,p,t,b,s,s,w,w,?,o,p,?,v,d,e
f,f,?,f,n,?,?,b,?,t,e,s,?,w,w,w,o,?,k,a,?,e
x,s,n,f,n,f,w,b,?,t,e,?,s,w,w,w,?,?,?,s,g,?
?,y,?,t,?,?,c,?,u,?,?,s,s,g,w,w,o,?,?,y,?,e
f,?,g,f,n,?,?,b,?,?,?,f,f,w,w,w,o,e,k,?,g,e
f,?,?,t,p,?,c,?,n,e,e,s,s,w,w,w,o,?,?,?,?,p
f,f,w,?,?,f,w,b,p,?,e,s,?,w,?,w,?,e,n,s,?,?
?,f,?,f,n,f,w,b,h,t,e,?,s,?,w,?,?,e,n,a,g,e
?,?,?,f,n,?,w,?,?,?,e,?,f,w,?,w,?,?,n,?,g,e
?,?,?,?,n,f,w,b,p,t,e,f,f,w,?,w,?,?,k,a,g,?
?,f,w,?,?,?,?,b,k,t,e,f,f,?,?,?,o,e,?,a,g,?
f,y,w,t,p,?,?,?,p,e,e,s,?,?,w,w,o,p,?,s,g,?
?,f,?,f,n,?,?,b,k,t,e,f,?,?,w,?,?,e,n,s,?,?
f,s,?,f,?,f,w,?,k,t,?,?,?,?,?,w,?,?,?,a,g,e
x,s,n,?,n,f,w,?,n,t,e,?,?,w,w,w,?,e,k,?,g,?
?,?,?,?,n,f,w,b,p,t,e,?,s,w,w,?,o,?,k,s,?,e
x,?,n,f,?,f,w,b,?,t,e,?,s,w,w,w,o,?,k,a,g,e
f,?,?,t,?,f,c,b,n,e,r,?,?,?,?,?,?,p,k,?,g,?
?,y,n,t,?,f,?,n,n,e,e,s,s,?,w,w,o,?,k,v,u,?
x,f,w,f,n,f,?,?,?,t,?,s,f,?,w,?,?,e,?,a,g,?
?,s,?,f,n,?,w,b,k,?,e,?,f,?,?,w,o,e,?,?,?,e
x,s,n,f,n,?,w,?,h,?,?,s,f,?,w,w,o,?,n,?,?,?
?,?,?,?,p,?,?,n,p,e,e,s,s,w,w,?,o,?,n,s,?,p
?,f,?,f,?,?,?,b,?,t,?,f,?,?,?,w,?,?,k,?,g,e
f,?,w,t,?,?,c,?,p,e,e,s,?,?,?,w,o,p,n,s,?,?
f,s,n,?,?,?,w,b,?,?,?,f,s,w,w,w,o,e,k,s,g,?
x,s,g,?,?,?,w,b,p,t,?,f,s,w,w,w,?,?,?,?,g,?
x,f,?,f,?,f,?,b,n,t,e,s,s,w,w,?,?,?,k,a,g,e
?,f,?,?,?,f,?,b,n,?,?,s,?,w,w,?,o,e,k,s,g,e
f,s,?,?,n,f,w,?,h,?,e,s,f,w,?,w,o,e,?,s,g,?
x,?,?,?,?,f,?,b,p,?,?,s,f,w,w,?,o,e,n,s,g,?
?,f,n,f,n,f,?,b,k,t,?,s,?,w,?,w,o,e,k,?,g,?
x,f,g,f,n,?,?,b,?,?,e,s,f,?,?,w,o,?,?,?,g,e
f,f,n,?,?,f,w,?,p,t,e,s,s,?,?,?,?,e,n,a,?,e
b,y,?,?,a,f,c,b,?,?,?,s,?,w,w,w,?,p,?,n,m,?
f,?,g,f,n,f,w,b,?,t,e,s,?,?,w,w,o,e,n,s,?,e
x,f,?,f,n,f,w,?,h,?,?,s,?,w,?,?,o,e,k,a,g,e
f,f,w,f,?,?,?,?,n,?,?,?,f,w,w,?,o,?,?,?,g,e
x,f,n,t,?,?,?,b,p,?,b,?,?,p,p,?,o,?,?,?,?,e
f,?,?,?,?,f,c,n,w,?,e,s,s,?,w,w,?,?,?,s,?,p
x,f,?,t,?,?,c,b,p,?,b,s,?,p,?,?,o,?,?,?,?,e
x,f,n,?,n,f,w,b,?,t,e,f,f,w,w,w,o,?,n,?,?,e
?,?,n,?,?,f,?,?,?,?,?,?,s,?,?,w,?,p,k,y,d,e
x,f,?,f,n,f,?,b,n,?,e,f,?,w,w,w,o,?,n,?,?,e
?,?,?,f,n,f,?,?,k,t,?,?,?,w,?,?,o,e,k,s,g,e
f,?,?,f,n,f,w,b,?,t,?,s,s,w,w,?,o,e,?,?,g,e
x,?,y,t,a,f,?,b,?,e,c,?,s,w,w,w,?,p,k,s,m,e
x,f,w,t,a,?,w,n,?,t,b,?,?,?,?,?,?,?,u,v,?,e
f,?,?,f,n,f,?,?,n,t,?,f,f,?,?,?,?,e,n,?,g,e
?,f,n,?,n,f,w,?,?,t,?,s,f,?,?,?,o,e,?,a,?,e
f,?,?,f,n,f,w,b,n,t,e,s,?,w,?,w,?,e,n,?,g,e
?,y,y,t,?,?,c,b,g,?,?,s,s,?,w,w,o,p,k,s,?,e
x,f,n,?,n,?,w,?,h,t,?,f,?,?,w,w,o,?,?,s,g,?
x,?,?,t,l,?,c,?,n,e,c,s,s,?,w,w,o,?,n,?,g,e
?,s,w,f,?,f,w,b,n,?,e,?,f,?,?,w,o,?,k,s,?,e
x,s,w,?,n,?,?,b,?,t,?,s,s,w,?,?,o,e,n,?,g,?
x,f,?,f,n,f,w,b,n,?,e,f,?,?,w,?,o,e,n,?,g,e
x,s,?,?,?,?,?,?,n,?,e,s,?,w,?,?,o,e,n,a,?,?
?,s,?,f,?,f,w,b,n,t,e,?,f,?,w,?,?,?,n,?,?,?
?,y,?,?,?,?,c,b,w,?,?,s,?,w,w,?,o,?,n,?,?,e
f,s,?,f,n,?,w,b,n,t,e,?,f,?,?,w,o,e,k,?,?,?
x,y,?,?,a,?,c,?,?,e,?,?,?,?,w,?,o,p,k,n,?,?
?,?,?,?,n,f,w,b,n,?,?,f,f,w,w,?,o,e,k,a,g,e
?,y,?,?,?,?,c,n,n,?,?,s,?,w,?,w,?,p,k,s,u,p
f,s,w,f,n,?,w,?,?,?,?,s,?,w,w,?,?,e,n,s,?,?
f,?,w,?,p,?,?,n,n,e,e,s,s,w,w,w,o,p,n,?,u,p
?,s,g,f,n,?,?,?,h,?,e,s,s,w,w,?,o,e,?,?,?,e
f,?,g,f,?,f,w,b,?,t,e,f,f,?,w,w,?,?,n,s,g,e
x,s,?,t,?,f,c,n,?,?,e,s,s,?,?,w,o,?,?,?,g,p
x,?,?,f,n,?,w,b,p,t,?,?,?,?,?,w,?,?,k,?,?,e
?,?,?,?,p,f,?,?,p,e,e,s,s,w,w,w,?,p,n,?,u,p
?,?,g,f,n,?,w,b,?,?,e,f,f,?,w,w,o,e,?,s,g,?
f,s,w,?,n,f,w,b,p,t,e,s,?,w,w,w,?,e,k,?,?,e
?,y,?,?,p,f,c,n,?,?,e,?,?,w,?,w,?,?,n,v,g,p
x,?,w,f,n,f,w,b,n,?,e,s,?,w,w,w,?,?,?,a,?,?
x,s,n,f,n,?,?,b,h,t,?,?,?,w,?,w,o,e,?,?,?,?
?,?,w,f,?,f,?,?,p,t,e,f,f,w,?,w,o,?,n,?,g,?
x,f,w,?,?,f,?,b,p,t,?,f,s,?,?,w,?,e,k,a,g,e
x,y,e,t,n,f,c,b,u,t,b,s,s,g,?,?,?,p,k,y,d,?
f,s,n,?,?,?,c,n,k,?,e,s,s,?,w,?,o,?,?,s,u,?
f,?,g,f,n,f,?,b,k,t,?,f,?,?,w,w,o,e,k,s,g,e
?,?,y,t,a,f,c,?,w,e,r,s,y,w,w,?,?,p,k,y,?,?
?,f,?,f,?,?,w,?,?,t,e,?,s,?,w,w,?,e,n,a,g,?
f,f,?,?,n,f,?,b,?,?,e,f,?,?,w,?,o,?,k,a,g,?
?,s,w,?,l,?,?,b,?,e,c,s,s,?,w,w,o,p,k,n,?,e
?,?,?,f,?,?,w,b,k,t,e,?,f,?,w,w,?,e,?,a,?,e
f,?,?,f,n,f,?,?,?,t,e,?,?,w,w,?,o,e,k,a,?,e
?,f,?,?,n,f,w,b,h,t,e,s,?,?,w,w,o,e,n,?,g,e
f,?,n,t,p,?,?,n,?,e,?,?,?,?,?,?,?,p,?,s,u,?
?,?,?,f,?,f,w,?,h,t,?,?,f,?,?,w,o,e,?,a,g,?
?,?,?,t,a,?,?,?,?,e,c,s,s,?,?,?,o,p,k,n,?,e
f,s,g,f,n,?,?,b,p,?,?,s,f,?,w,w,o,e,?,?,?,?
f,?,n,f,n,f,w,?,?,?,?,?,f,?,?,?,?,e,k,?,g,e
x,?,?,?,?,?,?,b,h,t,e,f,?,?,?,w,o,e,?,?,g,e
f,?,?,?,n,f,?,?,p,?,e,?,f,w,w,w,o,e,k,?,g,e
x,f,?,?,n,?,w,?,p,t,e,?,s,w,w,?,o,?,?,a,g,?
?,?,n,?,n,f,?,b,p,?,b,?,?,?,?,w,o,p,n,v,d,?
b,y,w,?,?,f,?,?,g,e,c,s,?,?,?,w,?,?,?,n,m,e
x,?,?,t,n,f,?,b,n,?,b,s,s,g,w,w,o,p,?,v,d,?
?,?,?,?,p,f,?,n,?,?,?,s,s,w,w,w,o,?,k,?,?,?
?,s,?,?,n,f,w,b,h,t,?,?,?,?,w,w,o,e,?,a,?,?
f,?,n,?,p,?,c,n,k,?,e,s,s,?,w,?,?,p,?,?,?,p
?,s,?,?,?,f,?,b,n,?,?,?,f,w,?,w,o,?,n,a,?,?
?,f,n,?,n,f,?,b,k,t,e,?,?,?,w,?,?,?,?,a,?,e
?,f,?,f,?,f,?,?,k,?,e,s,f,?,w,?,o,e,?,a,g,e
x,?,?,?,?,?,?,?,n,t,?,f,?,?,w,?,o,?,n,a,g,e
f,s,n,f,n,?,w,?,?,?,e,f,f,?,?,w,o,?,n,s,g,?
?,s,y,t,?,f,c,?,?,?,c,s,?,?,w,?,?,p,?,?,g,?
?,s,?,f,n,f,?,b,?,t,?,s,?,?,w,w,?,e,?,a,g,?
x,?,w,f,n,f,?,b,?,?,e,f,s,w,w,w,o,e,k,?,g,?
x,y,n,?,p,?,c,n,?,e,e,s,s,?,w,w,o,?,k,v,g,p
f,?,g,?,?,?,w,?,n,t,?,?,?,?,?,?,?,e,k,a,?,e
f,y,n,t,p,f,c,n,?,e,e,?,s,?,w,w,o,?,k,?,?,?
f,f,w,?,n,f,?,b,?,?,e,s,?,w,?,?,?,?,k,?,?,?
?,?,?,?,n,?,c,b,?,t,b,?,s,p,w,?,?,?,?,v,?,?
x,f,g,?,n,f,?,b,?,t,?,?,?,w,w,w,o,?,k,s,g,e
?,?,?,t,?,?,c,?,w,?,?,s,?,w,w,w,?,p,n,?,u,?
?,?,?,?,n,?,?,b,h,t,e,s,f,?,w,w,o,?,k,s,?,?
?,s,w,?,p,?,c,n,?,e,?,?,s,w,w,w,?,p,n,v,u,p
x,?,n,t,n,?,?,?,?,?,b,s,s,g,g,?,?,?,n,?,?,e
x,?,?,f,n,f,w,?,p,?,?,f,s,w,w,w,o,?,?,?,?,?
?,?,y,t,?,f,c,b,?,e,?,s,y,w,w,w,o,?,n,s,p,e
f,f,?,f,n,?,?,b,h,?,e,f,?,?,w,w,?,e,k,?,g,e
f,?,?,f,n,f,w,?,p,t,e,?,f,?,w,w,o,e,n,a,g,e
?,f,?,?,n,f,?,b,n,?,e,?,?,w,?,?,?,?,n,s,g,?
f,?,g,?,?,f,w,b,?,t,?,?,?,?,w,?,o,e,?,?,?,e
f,?,w,?,?,?,?,b,?,t,?,s,f,w,w,w,o,e,n,a,?,e
x,f,g,?,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,?,g,e
f,?,g,f,?,?,?,?,k,t,e,?,?,w,?,?,o,?,n,?,?,e
?,f,g,t,?,f,c,?,w,t,b,s,s,w,w,?,o,p,?,?,d,e
x,?,g,f,n,f,w,?,p,?,e,?,s,?,?,w,o,?,?,a,g,e
f,?,?,?,n,?,w,b,p,t,?,?,?,w,w,?,o,e,?,?,?,e
x,y,?,?,l,?,?,?,w,?,?,s,y,?,w,?,o,p,n,?,g,e
?,?,g,?,n,f,c,b,n,t,?,s,?,p,?,?,?,p,?,?,?,?
f,s,g,?,?,f,w,b,k,?,e,?,?,w,?,w,o,e,?,a,g,?
f,f,w,?,n,f,?,b,k,t,?,?,?,w,w,?,?,e,n,?,g,e
f,s,n,?,?,f,w,b,?,?,e,?,f,?,?,?,o,?,n,?,?,e
f,f,?,?,n,?,?,?,?,t,?,s,s,w,w,w,?,?,k,?,?,e
f,?,?,?,?,?,?,b,n,t,e,s,f,w,w,w,?,e,k,?,g,?
?,s,?,?,n,f,w,?,k,t,e,?,s,w,w,?,o,e,?,?,g,?
?,?,n,?,n,?,w,?,?,t,?,s,s,w,?,?,?,?,n,s,g,?
?,?,?,t,n,f,c,?,?,?,b,?,?,w,w,w,?,p,?,y,d,?
?,s,n,f,n,?,w,?,?,?,e,f,?,?,?,w,?,e,n,s,?,?
x,?,n,f,?,f,?,b,k,?,?,f,s,w,w,w,o,?,k,?,?,e
?,?,?,?,?,f,w,?,?,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,?,f,?,f,c,?,?,e,e,s,s,w,w,?,?,?,k,?,u,?
?,?,?,?,?,f,c,?,?,?,?,?,s,w,w,?,?,p,k,s,u,p
f,s,n,t,p,?,c,n,p,e,e,s,?,?,?,w,?,?,?,v,?,p
x,f,?,?,n,?,c,b,?,t,b,?,s,w,?,w,o,p,k,v,d,?
x,s,w,f,n,?,w,b,?,t,?,f,s,w,w,w,o,e,n,a,g,e
f,f,?,f,n,?,?,b,k,t,e,?,?,?,?,?,o,?,n,a,?,?
?,s,?,?,n,?,?,?,h,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,?,n,f,?,b,h,?,e,?,?,w,w,?,?,e,?,?,?,e
x,?,?,f,?,?,?,b,h,t,e,?,s,?,?,w,o,?,k,?,g,?
f,f,?,?,n,?,w,b,n,?,e,f,f,?,?,w,?,e,k,a,g,?
?,s,?,f,?,f,?,b,?,t,e,?,?,?,w,w,?,?,?,?,?,e
?,s,g,?,?,?,w,?,?,t,?,?,f,w,?,w,o,?,k,a,g,?
x,f,?,t,?,f,c,b,?,?,b,s,s,?,?,w,?,p,k,v,?,e
?,?,?,?,p,f,c,?,?,e,e,?,s,?,?,w,o,p,n,?,u,p
x,f,n,?,n,?,?,?,?,?,e,f,s,w,?,w,o,e,n,s,g,?
x,?,n,?,n,f,c,b,?,?,?,s,s,?,g,w,o,p,?,?,d,e
?,?,n,?,?,?,c,?,k,?,e,s,?,?,w,w,o,?,?,?,u,?
f,?,w,t,p,f,?,n,k,e,?,s,?,w,w,w,?,?,k,v,g,?
?,?,?,t,p,f,c,n,n,?,e,s,s,?,?,w,o,?,k,s,u,p
f,f,w,f,n,?,w,b,h,t,e,s,f,w,w,w,?,e,n,a,?,e
f,s,?,?,n,f,w,b,h,?,e,f,?,?,?,?,?,e,n,s,g,e
?,?,?,f,?,f,?,?,h,?,?,f,?,w,?,?,o,e,?,a,g,?
?,s,n,f,?,f,?,?,?,t,?,s,f,w,?,w,?,?,?,?,?,?
?,?,?,?,?,?,?,b,?,?,?,s,?,w,?,?,?,?,?,?,?,e
f,s,w,t,p,?,c,?,?,e,e,s,?,w,w,?,?,p,n,?,g,p
?,s,?,?,p,f,?,n,?,?,e,?,s,w,w,?,o,?,k,?,g,p
?,?,g,f,?,f,w,b,?,?,e,f,?,w,w,w,?,e,?,?,g,e
x,s,n,?,n,?,?,?,?,t,e,f,?,?,?,w,o,?,?,?,?,?
?,?,n,f,n,?,?,?,h,t,e,f,?,?,w,?,o,?,n,s,g,?
?,f,?,t,?,?,c,?,w,t,b,?,s,w,?,w,o,?,?,v,?,e
?,f,?,?,n,?,?,?,n,t,b,s,s,g,w,w,?,?,n,?,d,e
?,f,?,?,n,f,w,?,p,?,e,f,s,w,w,w,o,?,k,?,g,e
f,f,w,f,n,?,w,b,n,t,e,f,s,w,w,?,o,?,n,?,g,?
x,f,w,?,?,f,?,b,k,?,e,f,f,w,w,?,?,?,?,a,g,e
x,?,y,t,?,f,c,b,n,e,?,s,s,?,?,w,?,?,?,?,m,e
f,?,g,f,?,f,?,?,n,?,?,f,f,?,?,?,o,?,n,a,g,?
x,?,?,?,?,f,?,b,?,t,?,s,?,?,w,w,?,e,n,?,?,e
x,f,n,?,n,?,w,?,?,t,e,?,?,?,?,?,o,e,?,?,g,e
?,f,n,f,n,f,w,?,p,t,e,f,s,?,?,w,o,e,?,?,g,e
?,s,w,f,?,?,w,?,n,t,?,s,s,w,?,w,o,e,?,?,?,e
?,?,?,f,n,f,w,?,?,?,?,f,?,w,w,w,?,?,?,?,g,?
?,s,g,f,n,f,?,?,h,t,e,?,s,?,w,w,o,e,?,s,g,e
?,?,g,f,n,f,w,b,p,?,?,s,f,?,w,w,o,e,k,s,g,e
?,s,w,?,?,f,?,?,?,t,e,s,?,w,w,?,?,?,n,s,g,?
x,s,?,?,?,f,?,b,?,?,e,?,?,w,w,?,?,?,k,a,g,e
f,f,g,f,n,?,?,?,p,t,e,s,s,?,w,w,o,e,n,s,g,?
f,?,w,f,?,?,w,?,h,?,?,s,s,?,?,?,o,e,k,s,g,e
x,?,w,f,?,?,w,?,n,t,e,?,s,?,w,w,?,e,?,a,g,?
f,?,g,?,n,f,w,b,h,t,?,f,s,?,w,w,?,?,?,?,?,e
?,f,g,?,?,f,w,?,?,t,e,s,?,?,w,w,?,e,?,a,g,?
?,?,y,?,a,?,c,b,g,?,c,s,?,?,?,w,o,?,k,n,?,e
x,?,y,?,l,f,c,?,n,e,c,?,?,?,?,?,?,p,?,?,g,e
?,?,w,f,n,?,?,?,p,?,?,s,?,w,?,w,o,?,k,a,g,e
?,y,n,?,p,?,?,n,?,?,e,s,?,w,w,?,o,p,k,s,?,p
?,?,w,f,?,f,w,b,?,?,?,s,f,?,w,w,o,?,n,?,?,e
x,s,?,t,p,?,c,?,?,e,e,s,?,?,?,w,o,p,k,?,u,p
?,?,?,t,n,f,c,b,?,t,?,?,?,p,g,w,o,?,n,v,?,?
f,s,?,t,?,?,c,n,w,e,?,?,?,?,?,w,o,?,?,v,?,p
x,y,?,?,l,f,c,?,g,e,?,s,s,w,?,w,?,?,?,s,?,?
x,?,w,?,?,?,?,?,?,e,?,s,s,w,?,w,o,?,?,?,m,e
?,y,?,t,?,f,c,b,n,e,r,?,y,w,w,?,o,p,n,?,?,e
?,?,?,?,?,?,w,b,?,?,e,s,f,w,?,w,o,?,n,s,g,e
?,?,n,?,?,?,w,?,p,t,e,f,s,?,w,?,?,e,?,?,g,e
?,?,?,?,?,?,?,b,p,t,e,s,s,w,w,w,o,e,k,?,g,e
x,s,?,?,?,?,?,b,?,?,?,f,?,?,w,?,o,e,?,a,?,e
f,s,?,?,n,f,w,b,h,?,e,f,?,w,w,w,?,e,?,s,g,e
f,s,n,?,?,?,w,b,?,t,e,?,s,w,w,w,?,e,?,a,?,?
x,?,?,?,?,?,w,?,n,?,e,f,f,?,?,?,o,?,?,s,?,e
b,s,w,?,l,f,c,?,n,?,c,s,s,?,w,w,o,?,n,?,g,?
x,s,?,?,n,?,w,b,p,t,e,?,?,w,w,w,?,e,?,s,g,?
x,?,?,t,l,f,?,?,w,e,c,?,?,?,w,?,o,?,k,s,?,?
?,y,w,t,?,?,c,n,n,e,e,?,?,w,?,w,o,p,k,?,g,?
f,s,w,f,n,f,w,b,p,?,e,f,f,?,?,w,?,?,k,?,?,e
f,s,n,?,n,f,?,?,?,?,e,?,f,?,?,?,o,e,?,s,?,?
f,s,g,?,n,f,?,b,n,t,?,s,?,?,w,w,?,e,n,s,g,e
f,f,g,f,?,?,?,b,h,t,e,f,s,w,w,?,?,?,n,s,g,?
x,y,?,?,?,f,c,b,p,t,b,s,s,?,?,?,?,p,?,?,?,e
?,?,?,t,?,?,c,b,n,t,b,s,?,g,g,?,o,p,?,?,d,?
x,y,y,t,a,f,?,?,n,e,?,?,?,?,?,w,o,p,n,?,p,e
?,?,?,t,?,?,c,b,?,t,?,?,?,p,?,?,o,?,?,y,d,e
f,?,g,?,?,?,?,b,p,?,?,?,?,?,w,w,?,?,n,?,g,e
?,s,n,?,n,f,w,?,?,t,e,?,s,w,?,?,o,?,k,s,g,?
?,?,?,?,n,f,w,b,?,t,?,?,?,?,w,w,o,e,?,a,?,e
x,?,g,f,n,?,?,b,?,t,?,?,s,?,?,w,?,e,n,?,g,?
?,?,w,?,?,?,?,?,n,?,e,?,f,w,w,w,o,e,?,?,g,?
f,f,g,f,n,f,?,b,?,t,?,?,?,w,w,?,?,?,n,a,?,?
x,f,?,f,n,?,w,b,?,t,e,s,?,w,?,w,o,e,n,a,g,?
x,s,?,?,n,f,w,b,k,t,e,?,?,w,w,?,o,?,n,a,?,e
x,?,?,t,?,f,?,b,w,t,?,?,s,w,g,?,?,?,k,y,d,e
f,s,?,f,n,f,?,b,?,?,e,?,s,w,?,w,o,?,?,?,g,?
?,?,?,?,?,?,w,b,n,t,e,?,s,?,?,w,?,e,k,?,g,e
?,y,n,?,p,?,c,?,w,?,?,s,s,w,?,w,o,p,?,?,?,?
x,?,n,t,n,?,?,?,?,?,b,s,s,p,w,w,?,?,k,y,d,?
?,?,?,f,?,f,w,?,?,t,e,f,f,w,w,?,o,e,k,s,g,e
f,f,w,?,?,?,?,b,n,t,?,s,f,?,w,?,o,e,k,s,g,?
?,?,?,t,p,f,?,n,n,?,?,s,s,w,w,w,?,?,?,?,?,p
?,f,?,f,?,?,?,?,k,t,e,?,?,w,w,?,o,e,k,?,g,?
?,?,?,?,n,f,c,b,n,?,b,s,s,?,?,?,?,?,k,?,d,e
x,?,w,f,n,f,w,b,?,t,e,?,?,w,?,w,o,e,k,?,?,e
x,?,g,?,n,f,w,b,h,?,?,?,f,w,?,?,o,?,?,s,g,?
x,f,n,?,?,f,?,b,w,t,?,?,s,?,?,w,o,?,?,v,?,e
x,?,g,f,n,f,?,b,?,?,e,s,f,w,?,?,o,e,n,a,g,?
f,f,w,f,?,f,w,b,p,t,?,s,f,w,?,w,?,e,n,?,g,e
x,?,g,?,?,f,c,b,?,?,?,?,?,p,?,?,o,p,?,y,d,e
x,y,?,?,l,f,?,?,w,?,c,s,?,w,?,?,o,p,k,n,g,e
?,y,w,t,l,f,c,b,k,e,?,?,s,?,w,w,?,p,?,?,m,e
?,s,g,f,n,f,w,b,?,t,e,f,s,?,?,w,o,e,n,s,g,?
?,?,?,f,n,?,w,b,?,?,?,s,s,w,w,w,?,?,?,?,g,e
f,s,n,f,n,?,w,?,n,t,e,f,f,w,w,w,?,?,?,s,?,e
?,?,?,?,n,f,w,?,?,t,?,f,?,w,w,w,?,e,k,?,g,e
x,f,?,f,n,?,w,b,h,t,e,s,f,w,w,?,?,?,?,a,g,?
?,s,?,f,?,f,w,b,?,?,?,?,?,w,w,w,o,?,?,?,g,?
?,y,y,?,a,?,?,b,?,?,?,s,s,w,?,w,?,?,?,n,m,?
?,?,?,t,?,f,?,?,k,?,?,?,?,w,w,w,o,p,?,v,?,p
?,?,n,?,n,?,w,?,?,?,e,s,f,w,?,w,?,?,k,a,g,?
?,?,n,?,?,f,w,?,k,?,?,f,?,w,?,?,?,e,k,?,?,?
x,y,n,t,a,f,?,b,n,e,r,s,y,?,w,w,o,?,k,s,g,e
?,?,g,f,?,f,w,?,n,?,?,f,?,?,w,w,o,e,n,a,?,e
?,s,w,f,?,?,w,b,k,t,e,f,?,?,w,w,o,e,n,a,?,e
x,?,?,t,?,?,?,n,n,?,?,s,s,?,?,w,o,p,k,v,u,p
f,s,?,f,n,f,?,?,n,?,e,?,?,w,w,?,o,?,?,a,g,?
?,f,w,f,?,?,?,?,?,?,?,f,s,w,w,?,o,e,?,?,?,?
?,s,n,?,?,f,c,n,n,?,e,s,s,w,w,?,?,p,?,?,?,?
?,?,n,f,n,f,w,?,p,t,?,s,s,w,w,w,o,e,n,a,g,e
x,s,?,f,n,?,w,?,p,?,?,f,s,?,w,?,o,?,k,?,g,e
?,?,n,?,n,f,c,b,u,?,?,s,s,g,?,w,o,p,?,v,d,?
f,?,w,f,n,f,?,?,?,t,?,f,?,w,?,w,?,e,?,?,?,e
?,s,w,t,p,f,c,?,?,?,?,s,s,?,w,?,?,?,n,?,u,p
x,f,?,f,?,f,w,b,h,t,?,?,f,?,w,w,?,e,k,a,g,e
f,f,n,?,n,?,?,b,?,t,e,?,?,?,w,w,o,?,n,s,g,e
f,s,?,f,?,?,?,b,p,?,?,f,?,?,w,?,o,?,n,s,?,e
?,f,?,f,?,?,?,b,n,t,?,f,?,w,?,w,?,?,k,a,?,e
?,y,?,t,l,f,?,b,w,e,?,s,?,w,w,w,?,p,n,?,?,e
f,s,w,t,?,f,c,n,w,?,e,?,s,w,w,?,o,?,n,s,g,p
