@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,?,?,f,n,?,?,b,p,t,e,f,?,w,w,?,o,e,n,s,?,e
?,?,?,t,n,f,c,?,n,?,?,?,s,?,g,?,?,p,k,?,d,e
?,s,g,?,n,f,?,b,?,t,e,?,s,w,w,w,o,?,n,s,g,e
f,f,n,?,n,?,w,b,h,?,e,?,s,w,?,w,?,?,k,a,g,?
?,s,?,t,p,?,c,?,?,e,?,s,s,?,w,?,o,p,n,v,u,?
?,?,?,?,?,f,w,b,?,t,?,f,f,w,?,w,o,?,?,?,?,e
f,?,?,t,?,f,?,n,p,e,?,?,s,?,w,?,?,p,?,v,?,?
x,s,g,f,?,?,w,?,n,?,e,f,?,w,w,w,o,e,k,a,g,?
f,f,w,f,n,f,?,?,p,?,?,?,f,w,?,w,?,?,k,s,g,e
?,?,?,f,n,f,w,b,?,t,?,s,s,w,w,?,o,?,n,?,?,e
?,f,?,t,n,f,c,b,n,t,?,?,?,p,?,w,?,?,n,y,d,e
?,s,n,?,n,f,?,b,?,t,e,f,s,w,w,w,?,?,n,?,g,?
f,s,?,?,?,f,c,n,k,?,?,?,s,w,w,w,?,p,n,?,u,?
?,f,?,t,?,?,c,?,?,?,?,s,?,?,?,w,o,p,n,?,?,e
x,s,?,f,n,?,w,b,?,?,?,f,?,w,?,w,?,e,k,s,?,?
f,s,w,f,n,?,w,b,k,t,e,f,?,w,w,?,o,?,k,?,?,e
x,?,?,t,a,?,w,n,?,t,?,s,s,?,?,w,?,p,?,v,?,?
x,?,n,?,n,?,w,?,?,t,?,?,f,w,?,w,?,?,n,s,g,e
?,?,g,t,n,?,?,b,p,t,b,?,s,g,?,w,o,?,k,v,?,?
x,f,n,t,n,?,?,?,?,t,b,?,s,?,g,w,?,p,n,y,?,e
x,s,?,?,?,?,w,n,p,?,b,s,s,w,w,w,o,p,u,v,d,?
f,f,?,f,?,?,?,?,h,t,e,s,?,?,?,w,o,e,k,a,g,e
x,?,n,f,n,f,w,?,n,?,e,s,s,w,?,?,?,?,?,?,g,e
x,y,e,t,?,?,?,b,?,?,?,s,s,?,?,w,o,?,?,y,d,?
?,s,g,f,n,?,?,?,p,?,?,f,?,w,w,w,?,e,?,a,g,?
f,s,?,t,?,?,c,n,?,e,?,s,s,w,?,w,?,p,k,?,u,p
?,f,?,?,?,f,?,b,p,?,?,s,f,w,w,w,o,e,?,?,g,?
?,?,g,?,n,f,?,?,?,t,e,s,s,?,?,w,o,e,n,a,g,?
?,f,n,?,n,f,w,b,k,?,e,s,f,w,?,w,?,e,n,s,g,e
f,?,n,f,n,f,w,?,?,t,e,f,f,w,?,w,o,e,?,a,g,?
x,?,w,f,n,f,?,?,?,?,e,f,?,w,?,w,o,?,?,a,g,e
?,y,w,?,?,?,?,?,p,e,?,s,?,?,w,?,o,?,?,s,?,p
?,f,?,?,?,f,?,?,k,t,e,?,s,w,w,w,?,e,?,?,?,e
?,?,n,?,?,f,w,b,k,?,e,?,f,?,w,?,?,e,n,a,g,?
?,?,n,?,?,?,?,?,n,t,e,f,?,w,w,w,o,?,k,s,g,e
x,?,g,f,n,?,w,b,p,t,e,s,s,w,w,w,?,?,k,?,g,e
x,s,?,?,n,f,?,b,?,?,?,?,?,w,?,?,o,e,k,a,g,e
f,y,y,?,?,?,c,?,?,?,?,?,?,?,?,w,?,p,k,y,?,?
x,y,?,t,?,?,?,?,?,e,e,?,?,?,?,w,o,?,k,?,u,p
x,f,?,f,?,f,w,b,?,t,?,s,?,w,w,w,?,?,k,a,g,e
?,s,w,?,n,f,w,b,k,t,e,?,f,?,?,w,o,e,k,s,g,?
?,?,n,?,n,?,?,b,?,t,?,?,?,w,?,w,o,?,?,s,?,?
f,y,n,t,p,?,?,n,p,?,e,s,?,?,w,w,o,?,n,?,g,?
f,?,g,f,?,?,w,?,?,t,?,f,s,?,?,w,o,e,k,s,?,?
f,s,?,?,?,f,?,?,p,e,?,?,s,w,w,?,?,?,?,s,?,?
f,?,n,f,?,f,w,b,?,t,?,f,s,?,w,?,o,e,k,s,?,e
x,s,g,?,n,f,w,?,p,?,e,f,?,w,w,?,o,?,k,s,g,?
x,f,g,f,?,?,?,b,n,t,e,s,?,w,w,?,o,e,?,a,g,e
?,?,n,f,?,f,?,?,n,?,e,s,s,?,w,?,?,e,k,s,g,?
?,s,g,f,n,f,w,?,h,?,?,s,f,?,w,?,?,e,n,?,g,e
?,s,w,f,n,?,?,b,?,t,?,s,?,?,?,w,?,e,n,?,g,e
?,?,n,f,n,?,?,?,?,t,e,?,f,?,?,w,?,?,k,?,g,?
?,?,?,f,?,?,w,b,?,t,?,s,?,w,w,?,o,e,k,s,g,?
?,f,?,f,?,f,?,?,?,t,e,s,?,?,w,w,?,e,n,a,g,e
b,?,y,t,?,f,c,b,?,e,?,s,?,?,w,w,o,p,?,?,m,?
f,?,?,f,n,?,w,?,?,?,?,s,f,?,w,w,o,e,n,s,g,e
x,f,g,?,n,?,?,b,h,t,e,s,s,?,w,w,o,e,k,a,g,e
f,f,?,?,?,f,w,b,?,t,e,f,f,?,w,w,o,e,?,?,g,?
x,f,n,?,n,f,c,?,p,t,b,?,s,?,p,w,o,p,?,y,?,e
f,?,?,t,p,f,c,n,w,e,e,s,s,w,?,w,?,p,k,s,?,?
?,f,n,t,n,f,c,b,p,t,?,s,?,p,?,?,o,p,?,y,?,e
x,f,n,?,n,f,?,b,h,t,e,f,?,w,?,w,o,e,n,a,?,e
?,f,?,t,n,f,c,?,p,t,?,?,?,w,?,?,?,?,k,y,d,?
x,f,?,f,?,?,w,b,n,t,?,?,s,w,w,?,?,?,n,a,g,e
f,s,?,?,n,?,w,?,?,t,e,?,s,?,w,w,o,e,k,s,?,e
?,?,n,f,n,?,?,b,h,t,?,s,?,?,?,?,?,?,k,?,?,?
?,?,y,t,?,f,?,b,?,?,c,s,?,?,w,?,o,p,k,s,m,?
x,f,w,?,a,f,?,n,p,t,?,s,s,w,?,?,?,?,u,v,d,?
f,f,g,f,n,f,w,?,?,t,?,f,f,?,?,w,o,e,?,?,g,e
?,f,?,f,n,?,w,?,h,?,e,s,f,w,w,?,o,e,n,?,?,e
f,f,n,f,?,f,?,b,n,?,e,?,?,w,?,?,o,?,n,s,g,e
?,y,y,?,?,f,c,b,g,?,c,?,s,w,?,w,o,p,?,?,?,?
x,?,?,?,?,?,w,b,h,t,?,?,?,w,?,?,?,e,k,?,g,e
x,?,?,t,?,f,c,?,n,e,c,s,s,w,?,w,o,?,?,s,?,e
f,s,w,f,n,?,w,b,n,?,?,s,f,?,?,?,o,e,k,?,?,e
x,s,?,f,n,?,w,b,k,t,e,s,s,w,w,?,o,e,?,a,?,e
?,?,n,f,n,f,w,b,n,t,?,f,f,w,?,?,o,e,n,?,?,e
?,s,n,f,n,f,w,?,n,t,?,?,f,?,w,?,o,e,n,a,g,e
x,s,n,f,n,f,w,?,n,t,e,?,f,?,w,w,o,e,n,?,g,e
x,?,?,t,n,f,?,b,?,t,b,?,s,w,?,?,?,p,?,y,d,e
f,s,g,f,n,f,?,b,?,t,e,?,f,w,w,w,o,e,k,?,?,?
?,?,y,?,?,?,c,?,?,e,c,?,s,?,?,w,o,p,k,?,m,?
?,s,w,f,n,?,w,b,n,t,?,?,?,?,?,w,o,?,?,a,g,e
?,y,?,?,?,f,c,n,n,e,?,s,s,w,w,?,?,p,?,?,?,p
?,s,w,f,?,f,?,b,h,?,?,s,?,w,?,w,o,?,?,s,g,?
f,s,?,t,p,?,c,n,n,e,e,?,s,w,w,w,o,p,?,s,u,p
f,?,?,?,?,f,?,b,h,t,e,s,?,w,?,w,?,?,k,?,?,e
?,?,g,f,n,f,?,b,k,t,?,f,?,?,?,w,o,e,?,?,g,e
x,s,w,t,?,?,c,n,?,?,?,?,s,?,w,w,o,p,?,s,g,p
x,s,g,?,?,f,w,b,?,?,?,?,?,w,w,?,?,?,k,a,g,e
x,?,w,t,p,f,?,n,p,e,e,s,?,w,w,w,?,p,n,s,u,?
x,?,g,?,n,f,w,?,p,t,e,?,?,w,?,?,o,e,n,?,?,e
f,?,?,f,n,?,w,?,p,t,e,s,s,w,w,w,?,e,k,?,g,e
?,y,?,t,?,?,c,?,w,?,?,?,s,?,w,w,?,p,n,v,?,?
?,f,w,?,?,?,?,?,n,t,?,s,?,w,?,w,o,?,?,?,g,e
?,s,n,?,n,?,w,?,h,?,e,?,?,w,w,?,o,?,?,a,g,e
x,f,w,?,n,f,w,b,p,t,e,f,f,?,?,w,?,e,n,?,?,e
x,f,w,?,n,f,w,b,?,?,?,?,?,?,w,?,?,e,?,a,?,e
x,?,e,t,?,?,?,b,u,t,b,s,?,g,g,?,o,?,k,y,d,e
f,s,n,t,p,?,c,n,?,e,e,?,s,w,?,?,o,?,?,s,u,p
f,?,g,f,?,?,?,b,k,t,?,f,s,?,w,?,?,?,k,s,g,e
x,?,?,t,a,?,c,b,?,e,r,?,?,w,w,?,?,p,k,y,g,?
x,f,n,f,n,?,?,b,h,t,?,s,s,w,?,w,?,e,?,?,g,e
f,f,n,f,n,?,w,b,?,t,?,?,f,w,w,w,o,?,?,?,g,?
?,?,w,?,l,f,c,?,?,?,?,s,?,?,w,?,?,?,k,?,?,?
f,?,?,f,n,?,w,?,k,t,?,?,f,?,w,?,o,e,k,?,g,?
f,?,w,?,?,?,w,?,?,t,e,f,?,w,?,w,?,?,k,a,?,?
?,?,n,?,?,f,w,?,?,?,?,?,?,?,?,?,o,e,n,a,?,?
?,?,n,t,p,f,c,?,w,e,e,s,s,w,w,?,o,?,n,s,u,?
?,?,?,f,n,f,?,b,h,?,?,s,f,w,w,w,o,e,n,?,g,e
b,?,y,t,?,?,?,b,?,e,c,?,?,w,w,w,o,?,?,?,g,?
?,s,g,f,n,?,w,b,p,t,e,s,?,?,w,?,?,e,n,a,?,?
?,s,?,?,n,?,?,?,h,?,?,s,f,?,?,w,?,e,k,s,g,e
?,f,g,f,n,f,w,b,?,t,?,?,?,?,w,?,?,?,n,a,?,e
f,?,g,f,n,?,?,b,p,t,?,?,?,w,w,w,o,e,?,s,g,e
x,f,?,f,n,?,?,b,?,t,e,f,?,w,w,w,?,?,k,?,?,e
?,f,?,t,n,f,c,b,p,?,?,s,?,p,g,w,o,p,n,?,d,e
?,y,?,t,l,f,?,b,g,e,c,?,s,w,w,?,o,p,n,n,m,e
?,f,g,t,n,?,c,b,n,t,b,?,?,?,w,?,o,p,?,v,d,e
?,y,n,t,?,f,?,n,p,e,e,s,s,w,w,w,o,?,k,s,g,?
x,?,w,?,n,f,?,b,h,t,e,?,?,w,w,w,o,?,n,a,?,?
?,?,n,?,?,f,c,?,?,e,?,?,?,?,w,w,?,?,k,v,u,p
?,?,n,f,?,f,?,b,n,t,?,?,?,w,?,?,?,e,?,a,?,?
f,?,?,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,k,?,g,?
x,?,?,?,n,?,w,?,k,t,e,s,f,w,w,w,?,?,?,a,g,?
x,?,n,?,?,f,w,b,?,t,?,f,s,w,w,?,o,?,?,a,?,e
f,s,?,?,n,?,?,b,n,?,e,?,f,w,w,?,o,e,n,s,?,?
x,s,?,t,l,f,c,b,g,?,?,?,?,?,?,?,?,p,?,s,g,?
?,s,w,f,?,f,w,b,?,t,e,s,f,?,?,w,o,e,k,?,?,e
x,s,?,f,?,f,?,b,k,t,e,f,s,w,w,w,?,e,k,s,?,?
x,y,n,?,?,f,?,n,?,?,?,s,s,w,?,?,o,p,k,v,g,p
f,f,g,?,n,?,w,?,?,t,e,?,?,w,?,?,?,?,?,a,g,e
f,y,n,?,?,f,c,?,n,?,?,s,?,w,w,w,o,?,?,?,?,p
?,f,?,f,?,?,?,?,n,t,?,s,s,w,?,?,o,?,?,a,g,e
?,f,n,?,?,f,c,b,?,?,?,?,?,p,w,w,?,?,?,?,d,e
x,f,g,?,?,?,w,?,k,t,?,s,?,?,w,?,?,e,?,s,g,e
f,s,n,?,?,f,c,n,w,e,?,s,s,?,w,?,o,p,?,?,?,?
f,s,?,f,n,f,?,?,?,t,e,s,f,?,?,w,o,e,k,s,?,?
?,s,w,t,p,?,c,?,w,e,e,?,s,w,w,?,?,p,?,?,u,p
?,?,?,?,n,?,c,b,?,?,b,s,s,g,g,?,?,p,?,v,?,e
?,?,n,?,?,f,w,b,p,?,e,?,s,w,w,w,o,e,n,s,?,e
?,?,?,?,a,f,?,?,?,?,r,s,?,?,w,?,o,?,n,s,p,e
?,f,?,f,n,f,?,?,?,t,e,?,?,?,w,w,?,e,k,s,g,?
?,?,w,f,n,?,w,b,?,t,e,?,f,w,w,?,o,?,n,?,g,e
?,?,?,?,n,f,w,b,n,?,?,?,s,?,?,w,?,?,?,s,?,?
f,f,?,f,n,f,?,b,?,t,e,?,f,?,w,w,o,e,?,s,g,?
?,?,w,f,n,f,w,b,n,t,e,s,?,w,?,w,o,?,n,?,g,e
?,f,g,f,n,f,w,b,n,t,e,?,f,w,w,?,o,e,?,?,g,?
?,f,g,f,n,?,?,?,k,t,?,f,f,w,?,w,?,e,n,a,?,e
x,f,g,?,n,f,c,?,w,t,?,?,s,w,?,w,o,?,?,v,?,e
?,?,g,f,?,f,w,b,p,?,?,f,?,?,w,w,?,e,k,a,g,e
?,s,?,f,n,f,?,b,p,t,?,?,s,w,w,?,o,?,k,s,g,?
?,y,?,?,l,f,c,b,w,e,?,s,y,w,w,w,?,p,n,s,?,e
?,?,g,?,n,f,?,b,n,t,b,s,s,p,g,w,?,p,?,y,d,?
?,?,?,?,n,f,?,?,k,?,?,f,f,?,w,?,?,?,?,?,g,?
?,?,?,?,n,f,w,b,k,?,?,s,f,w,w,w,?,e,?,?,?,?
f,?,n,?,n,f,?,b,?,?,e,f,f,?,?,w,o,?,n,a,g,?
f,?,?,f,?,f,?,b,p,t,e,?,s,w,w,w,o,e,k,s,?,e
f,f,?,?,?,?,w,b,?,t,e,s,f,w,w,w,o,e,?,a,g,?
f,?,?,f,n,?,w,b,k,?,e,s,?,w,?,?,?,e,?,a,?,e
?,?,?,f,?,f,?,b,n,t,e,s,s,w,?,w,o,?,n,?,?,?
x,f,n,t,?,f,c,b,?,?,?,s,?,?,w,?,o,?,n,y,d,e
x,s,?,f,n,f,?,b,k,?,e,f,f,w,?,?,?,e,n,?,g,e
?,?,n,f,?,f,?,b,k,t,?,f,?,?,?,w,o,e,k,a,?,e
?,s,w,?,?,f,w,b,p,?,?,?,f,?,w,?,?,e,?,a,g,?
x,f,?,f,n,?,?,?,p,?,e,s,s,w,?,?,?,p,k,?,?,?
?,s,?,?,p,?,?,n,p,e,e,s,s,?,w,?,o,p,k,?,?,?
f,?,?,t,p,f,?,n,?,e,e,s,s,w,?,?,?,?,?,v,?,?
?,f,?,?,?,f,c,?,u,?,b,s,s,?,g,w,?,?,k,v,d,e
x,?,w,f,?,?,?,?,?,t,e,f,s,?,w,w,?,?,n,a,g,?
f,f,g,?,n,f,?,?,k,?,e,s,?,w,w,?,o,e,?,a,?,e
?,s,n,?,?,f,w,b,h,t,?,?,s,w,?,w,?,e,n,s,?,e
?,?,n,?,?,f,?,b,h,?,?,f,f,w,w,w,o,?,n,s,?,e
x,?,g,f,?,f,w,?,?,t,?,s,s,w,?,w,o,e,k,s,g,e
f,f,g,f,?,?,w,b,n,t,?,f,?,w,?,w,?,?,k,?,?,e
?,?,n,f,?,f,?,b,?,t,e,s,f,?,w,w,?,?,?,s,g,e
f,s,?,?,n,f,w,b,n,t,?,s,?,?,?,?,o,?,k,a,?,?
?,f,e,t,?,?,c,b,n,t,?,s,?,p,?,?,?,?,?,?,?,e
f,y,w,?,?,?,c,n,?,e,?,?,?,?,w,w,o,p,n,v,?,p
?,?,?,?,n,?,w,b,?,t,e,?,s,?,?,?,o,?,?,?,g,e
?,f,n,t,?,f,c,?,n,t,b,s,?,?,?,?,?,?,n,?,d,e
f,s,n,?,p,f,?,?,?,e,e,s,s,?,w,w,?,?,n,?,u,?
f,?,w,t,p,f,c,?,?,?,?,s,?,?,?,w,o,?,k,v,?,?
f,?,w,?,?,f,c,n,?,e,?,s,s,?,w,w,o,?,k,s,u,p
f,?,w,f,n,?,?,b,h,?,e,?,f,?,w,?,o,?,?,a,?,?
f,s,?,?,n,f,w,b,?,?,?,?,?,w,?,w,o,?,n,s,g,e
f,?,n,f,n,?,?,b,?,t,e,?,?,?,w,?,?,e,?,?,g,e
x,?,n,f,n,f,w,b,h,t,?,?,?,?,?,w,?,e,?,?,g,e
?,s,?,?,n,?,w,b,?,?,?,?,?,w,w,?,?,e,?,a,g,e
f,s,w,?,p,f,?,n,p,e,?,s,s,w,w,w,o,?,n,v,g,p
?,s,w,?,p,?,c,?,n,e,e,?,?,w,w,?,?,?,k,v,?,p
?,s,g,f,?,f,w,b,p,t,e,?,?,w,?,?,?,e,n,a,g,?
?,s,n,f,?,?,?,b,k,t,e,?,s,?,w,?,o,e,k,a,g,e
x,s,?,?,n,f,?,?,?,t,e,f,f,w,w,w,?,e,n,?,?,e
?,f,?,?,?,?,?,?,w,t,?,?,?,w,g,?,o,?,?,?,d,?
x,f,n,?,?,?,?,b,?,t,b,?,?,?,w,?,?,p,n,?,d,?
f,?,w,f,n,f,w,?,?,?,?,f,s,w,w,w,o,e,?,a,g,e
f,?,w,f,n,f,?,b,?,?,e,f,s,w,w,?,o,e,?,s,g,e
x,f,w,f,n,f,w,b,?,t,?,?,f,w,?,w,?,e,k,a,g,?
?,s,?,?,l,f,c,?,n,?,?,?,?,w,?,w,o,?,n,n,m,e
?,s,g,f,?,f,w,b,?,?,e,f,?,w,w,?,o,?,n,a,?,e
x,?,w,?,n,?,?,b,?,?,e,?,f,w,?,?,o,e,?,s,g,?
x,?,n,?,?,?,w,?,n,?,e,s,?,w,?,?,?,e,n,s,?,e
x,f,?,?,n,f,?,b,p,?,?,f,?,?,w,w,o,?,?,a,g,e
?,s,w,?,?,?,?,b,n,?,?,s,s,w,?,w,o,e,?,s,g,?
?,s,?,f,n,?,w,?,?,?,e,?,?,?,w,w,o,?,?,s,g,?
?,s,g,f,n,f,w,b,?,?,?,?,s,?,w,w,?,e,n,?,g,?
x,s,g,?,n,f,?,?,p,?,e,s,?,w,w,?,?,e,k,s,?,?
?,s,w,f,?,?,?,?,p,t,e,?,s,w,w,w,o,e,?,s,g,?
x,s,?,?,n,?,w,?,?,t,e,f,f,w,w,?,?,e,?,a,g,e
f,f,g,f,n,?,w,b,p,t,?,?,s,?,?,?,o,e,n,?,?,e
f,?,?,f,n,f,w,b,?,?,?,s,?,w,w,w,o,e,k,s,g,e
x,f,w,f,n,f,w,?,n,?,e,s,s,?,w,w,o,e,n,?,?,e
f,?,?,f,n,f,?,?,h,?,e,f,?,w,?,?,o,e,k,s,g,?
x,?,?,f,n,f,w,b,?,?,e,s,?,?,?,?,?,e,?,?,g,e
x,y,y,?,a,?,c,?,g,?,c,s,s,w,?,w,?,?,?,?,g,e
?,s,y,?,l,f,?,b,?,e,c,s,?,w,w,?,?,?,?,?,?,e
?,s,w,?,?,f,w,?,?,?,e,s,f,w,w,w,o,?,?,?,?,e
?,y,?,t,p,f,?,n,k,e,?,?,s,w,?,w,?,p,k,s,g,p
x,?,w,f,?,?,w,?,?,?,?,?,f,w,w,w,o,?,n,s,g,e
?,s,?,?,p,?,c,?,?,?,e,s,?,w,?,w,o,p,?,s,u,p
?,y,?,t,n,f,c,?,n,t,b,?,?,p,g,w,?,?,n,v,?,e
f,?,w,?,?,f,c,n,?,?,?,?,s,w,?,?,?,p,k,v,?,p
?,y,y,?,?,?,?,b,g,?,c,s,?,w,w,w,?,p,n,?,g,e
x,y,?,t,?,?,?,?,n,e,?,s,?,w,w,?,o,p,?,n,m,e
?,y,n,t,l,?,?,?,?,e,r,s,?,?,?,w,o,p,n,?,p,?
?,?,w,?,n,?,w,b,n,t,?,s,f,?,w,w,o,?,n,s,g,?
?,s,n,?,n,f,w,?,p,t,e,f,s,w,w,w,o,?,?,s,g,e
x,?,g,f,?,f,?,?,p,?,e,?,s,w,w,?,?,e,k,?,g,e
x,s,?,f,n,?,?,b,n,?,e,f,s,?,?,w,o,?,k,a,g,e
?,s,?,?,n,f,w,?,h,t,?,f,f,w,w,w,?,e,?,?,?,e
f,s,?,f,n,?,?,?,n,t,?,?,?,?,w,?,o,e,?,a,g,?
x,?,g,f,n,?,?,b,n,?,e,?,f,?,?,?,o,e,k,s,?,e
b,?,w,?,l,f,?,?,?,e,?,s,?,w,?,?,?,?,n,?,?,?
?,s,g,?,n,?,?,?,?,t,e,s,s,w,w,?,o,e,?,?,?,?
x,s,y,t,l,?,c,b,w,e,c,s,?,w,w,w,o,?,k,s,m,?
f,?,?,t,?,?,c,n,n,?,e,s,?,w,w,w,o,p,?,v,?,p
?,s,?,f,n,?,?,?,?,?,e,f,?,w,w,w,o,e,?,?,g,?
f,s,n,f,n,?,w,?,h,?,?,?,f,?,w,w,o,e,?,s,?,?
f,?,?,f,n,f,?,b,?,t,e,s,?,w,?,w,?,e,n,s,?,?
?,?,?,f,n,f,w,?,?,t,e,f,s,?,w,w,?,e,n,s,?,e
x,?,?,?,?,f,?,?,?,t,?,s,s,?,w,w,o,p,?,?,?,?
x,f,n,t,?,?,c,b,?,t,b,?,s,g,g,w,o,p,k,?,d,e
x,?,y,?,a,f,c,b,?,e,?,s,?,?,w,?,o,p,n,y,?,e
?,?,g,t,n,f,?,b,?,?,b,?,?,?,p,?,?,p,k,y,d,?
f,?,?,?,n,f,w,b,?,?,e,?,?,?,w,?,o,?,n,?,g,?
f,s,n,f,?,?,?,b,h,t,e,?,s,w,w,w,?,e,k,s,g,e
?,s,?,f,n,f,?,b,n,t,e,?,f,w,w,w,?,?,n,a,g,?
x,?,?,?,n,?,?,b,k,t,e,?,s,w,?,w,?,?,?,a,g,e
?,s,?,?,n,f,?,b,n,?,e,f,?,?,?,?,o,e,?,?,g,e
?,f,?,?,?,f,w,?,n,t,e,f,s,?,w,w,o,e,?,?,?,e
x,f,g,?,n,?,w,b,k,t,e,?,?,?,w,?,?,?,n,a,?,e
x,s,n,f,n,?,?,b,k,t,e,?,?,w,?,?,o,?,n,?,g,e
x,f,?,t,n,?,c,?,?,t,?,s,s,?,g,w,o,?,k,y,d,e
f,s,w,f,n,?,?,b,?,t,e,s,s,?,w,w,?,e,?,s,?,?
f,f,?,f,n,?,?,?,n,t,e,?,?,w,w,w,?,e,k,?,?,?
?,?,n,?,?,f,?,?,w,?,?,s,?,?,?,w,o,p,k,?,g,p
x,?,n,t,n,f,c,b,?,?,?,?,s,p,w,w,o,p,k,?,?,e
x,f,n,f,n,f,?,?,p,?,?,f,?,w,w,w,?,e,k,s,g,?
f,f,w,f,n,f,w,?,?,?,e,s,f,?,w,?,o,e,?,s,g,?
?,?,n,t,p,?,c,n,?,?,?,s,s,?,?,w,o,p,n,v,?,p
f,?,g,?,?,f,?,?,k,t,e,?,s,w,w,?,o,e,?,?,?,?
x,f,g,t,?,?,c,b,?,?,?,?,?,w,?,?,o,?,?,?,?,?
x,f,w,f,n,f,w,?,p,t,e,f,?,w,w,?,o,e,?,a,?,e
?,f,?,?,?,?,?,?,h,t,?,?,f,?,?,?,o,e,?,s,?,e
?,f,n,t,n,?,c,b,?,?,b,s,s,?,p,w,o,p,n,v,d,e
?,s,g,f,?,f,w,b,h,t,e,s,f,w,?,w,o,?,?,?,?,?
?,f,w,?,n,?,?,b,p,?,e,s,f,?,?,w,?,?,n,a,?,?
x,f,?,t,n,f,?,?,u,?,b,?,s,?,p,w,?,?,k,y,d,e
x,y,?,?,?,f,c,?,w,?,c,?,s,w,?,?,o,p,?,?,?,e
x,y,?,t,l,f,c,b,k,?,c,s,s,w,w,w,o,p,?,n,m,?
f,?,g,?,n,f,w,?,p,t,e,?,?,w,w,w,?,e,?,s,?,?
f,s,w,?,?,f,w,b,?,t,e,?,s,?,w,w,o,?,k,a,g,e
?,s,n,f,?,?,?,b,n,t,?,f,f,w,?,w,?,e,k,s,g,?
f,s,w,?,?,?,?,b,?,?,e,f,?,w,w,?,o,e,?,?,?,?
x,?,n,f,n,f,?,b,?,?,e,s,f,?,w,w,?,e,n,a,?,e
x,?,n,f,n,f,?,b,n,?,e,?,?,?,w,w,?,e,n,?,g,e
b,?,y,?,?,f,?,b,g,e,c,s,s,?,w,w,?,p,n,n,?,?
f,y,w,?,?,f,?,n,k,?,?,s,s,?,w,w,o,p,k,?,g,p
?,s,?,?,n,?,?,?,k,t,?,?,f,w,w,w,o,?,k,?,g,?
?,?,?,f,n,f,w,b,k,?,e,f,?,w,w,?,o,e,k,?,g,?
x,y,n,t,a,?,c,b,n,?,?,?,y,?,w,w,?,?,k,s,g,?
x,s,?,?,?,f,w,b,n,t,?,?,f,?,w,?,o,?,?,?,?,e
?,s,w,f,n,?,w,b,k,?,?,?,?,w,?,w,o,e,n,a,g,e
?,?,n,t,p,?,?,?,?,e,e,s,s,w,w,?,o,p,k,?,?,?
?,?,g,?,n,?,w,b,n,?,?,f,?,w,?,?,?,?,?,?,?,e
x,?,w,?,n,?,w,?,?,?,e,f,s,?,?,w,o,?,?,s,?,e
?,s,n,t,p,?,c,?,?,e,e,s,s,w,?,w,?,?,k,?,?,?
?,f,n,f,n,f,w,b,?,t,e,?,s,w,?,w,o,e,?,?,?,e
x,?,n,f,n,f,?,b,p,?,?,?,s,?,?,w,?,?,k,?,?,e
x,f,?,?,?,f,c,b,u,?,b,s,s,g,p,?,o,p,k,v,d,?
f,s,w,f,n,f,?,?,p,t,e,?,?,w,w,w,o,?,?,?,?,e
?,?,?,t,?,f,?,?,p,?,?,s,?,w,?,w,o,?,?,v,?,?
x,?,?,f,?,f,?,b,?,t,e,?,f,w,w,w,o,e,k,a,?,?
f,f,n,f,n,?,w,b,h,t,?,s,s,w,?,w,o,e,?,s,g,e
f,s,?,f,n,f,w,?,p,t,e,f,f,?,w,w,?,?,n,s,?,e
?,f,?,f,?,f,?,b,n,t,?,f,?,?,?,w,?,e,k,a,g,e
f,y,n,?,?,f,c,?,w,e,r,s,y,?,w,w,o,p,?,y,g,?
?,s,w,t,?,?,?,n,?,?,e,?,?,?,?,w,o,p,?,s,g,?
x,f,w,f,n,?,w,b,p,t,e,?,?,w,w,?,?,?,n,a,g,e
f,?,n,?,n,?,?,?,p,e,e,s,s,w,?,?,o,p,?,y,u,e
f,y,?,t,p,?,c,?,w,e,e,s,?,w,w,?,?,p,n,s,u,p
f,?,?,f,n,?,w,b,?,?,?,?,?,w,?,w,?,?,?,s,g,e
?,?,g,f,n,f,?,b,k,t,?,?,?,?,w,?,o,e,n,s,g,e
?,y,y,t,?,f,c,?,n,?,r,s,y,w,w,w,o,?,n,y,?,e
?,f,w,f,?,?,?,b,h,t,?,?,f,w,?,w,?,?,?,?,g,e
?,?,w,f,n,?,w,b,h,?,e,?,?,?,w,w,o,e,k,?,?,?
