@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,?,?,f,n,?,?,b,p,t,e,?,?,w,w,w,o,e,?,?,?,?
f,?,w,t,?,f,c,n,?,?,?,?,?,w,w,w,o,p,k,v,u,?
?,?,?,f,?,?,?,b,p,?,e,s,?,w,?,w,?,e,n,s,g,?
?,f,g,?,n,f,?,b,h,t,e,?,s,w,?,w,o,?,n,?,g,e
?,f,n,f,?,f,?,b,k,t,?,s,?,?,w,?,o,e,n,s,g,e
?,?,?,?,n,?,?,b,?,?,?,?,f,w,w,w,o,e,k,?,g,?
x,f,w,f,?,f,?,?,k,t,?,f,f,w,?,?,o,e,?,a,g,?
f,?,w,t,p,f,c,n,p,e,e,s,?,?,w,?,?,p,k,s,?,?
x,f,w,?,n,?,w,?,?,t,?,?,?,w,w,w,o,e,?,s,g,?
?,s,?,?,?,f,?,b,?,t,?,f,f,w,w,w,o,?,n,a,g,e
?,s,n,?,n,f,w,b,n,?,e,f,s,w,w,w,o,?,k,?,g,e
x,f,g,f,?,f,w,b,p,t,e,?,s,?,w,w,?,?,k,?,?,?
x,?,n,f,?,f,?,b,?,t,e,s,s,w,?,w,o,?,k,?,g,e
f,y,y,?,?,f,c,b,n,?,?,?,?,?,w,w,o,?,?,y,?,e
x,y,n,t,p,f,?,?,n,e,?,s,s,?,?,w,o,?,k,v,?,p
?,f,w,f,?,?,w,b,?,?,e,s,f,w,?,w,?,?,?,a,g,?
?,?,w,f,n,?,w,?,?,?,e,f,?,w,?,?,o,e,k,?,g,?
?,s,?,f,?,f,w,?,?,t,?,s,?,?,w,w,o,e,n,s,g,e
?,y,n,t,?,f,c,n,?,e,e,s,s,w,?,w,o,?,?,s,g,?
f,?,g,f,n,f,w,?,?,t,e,f,?,w,w,?,o,e,k,s,g,?
f,s,w,t,p,f,c,n,p,e,?,s,s,w,w,?,o,?,n,?,u,?
f,?,?,?,n,f,?,b,?,?,e,f,s,w,?,w,o,?,k,?,g,e
x,?,g,f,?,?,w,b,p,t,e,f,s,w,w,?,o,?,k,s,g,?
?,?,?,?,n,f,?,b,n,?,?,s,?,w,w,w,o,e,k,?,g,e
f,f,n,f,n,?,w,b,n,t,e,?,s,?,w,w,o,?,?,?,g,e
?,s,g,f,n,?,w,?,?,t,e,?,f,w,w,?,o,e,?,?,g,?
?,s,w,?,n,f,w,b,p,?,e,?,?,w,w,?,?,e,?,s,g,e
x,?,?,?,?,f,?,b,?,?,?,?,?,w,w,?,o,e,k,a,g,?
?,f,?,f,n,f,?,b,?,t,?,s,f,?,?,?,o,?,?,?,?,e
?,?,?,f,?,?,?,b,?,t,e,s,s,w,w,?,?,?,n,?,g,?
?,?,y,t,a,?,?,?,?,e,?,s,s,w,?,w,o,?,?,?,m,e
f,f,g,?,n,f,w,?,?,t,e,s,?,w,?,?,o,?,?,s,g,e
?,f,g,f,?,f,w,b,h,?,e,s,s,?,?,?,?,?,?,a,?,?
?,f,?,f,?,?,?,b,n,t,?,?,f,?,w,?,?,e,n,a,?,?
?,f,?,t,n,f,?,b,?,?,b,s,s,?,?,w,?,p,?,?,?,e
?,s,n,?,p,?,?,n,w,?,?,s,?,w,w,?,?,?,?,?,?,p
x,?,n,?,?,?,c,b,p,t,b,s,?,p,?,?,o,?,?,?,d,e
x,f,?,f,n,?,w,b,?,t,e,f,?,w,w,w,o,?,n,a,?,?
?,?,?,t,?,?,?,?,p,?,?,s,s,w,?,?,?,?,?,?,?,e
?,?,w,f,n,?,?,b,?,t,e,f,?,w,w,?,?,e,n,a,g,?
?,s,g,?,n,?,w,b,?,?,e,s,?,?,w,w,?,?,?,?,g,e
f,s,n,?,?,?,w,b,?,?,?,s,s,?,?,w,o,?,?,a,?,e
x,y,y,?,a,f,c,b,g,e,?,s,s,w,w,?,o,p,?,s,?,?
?,f,w,?,?,?,w,n,?,t,b,?,?,?,w,w,?,p,u,v,d,?
f,f,g,f,?,?,?,?,?,t,e,f,f,w,?,?,?,?,n,?,g,?
f,?,?,f,n,f,?,b,h,?,e,?,f,?,w,w,?,e,?,a,?,e
f,?,?,f,?,f,w,?,n,?,?,s,f,w,?,w,?,?,n,s,g,e
b,y,y,t,a,?,?,b,?,e,?,?,s,w,w,?,?,p,?,s,?,e
?,f,n,f,?,?,?,b,h,?,?,f,f,w,?,w,o,?,?,?,g,e
x,y,w,?,l,f,?,b,n,e,c,s,?,?,w,?,?,p,n,?,?,e
?,s,?,?,n,?,?,?,n,?,?,s,f,?,?,?,?,e,k,?,g,e
?,s,?,?,?,?,w,b,?,?,e,s,?,w,?,w,?,e,?,?,g,?
?,f,n,f,n,?,w,b,n,?,e,f,f,w,?,w,?,?,n,?,?,e
?,s,?,f,?,?,w,?,n,?,e,s,f,w,w,w,?,?,?,a,?,?
?,?,n,?,n,f,w,?,n,?,e,?,?,?,?,?,o,?,n,s,?,e
x,y,n,t,?,f,?,b,w,t,?,?,s,w,?,w,o,p,n,y,d,?
?,s,g,f,?,?,?,?,n,?,e,f,f,?,w,w,o,e,k,s,g,e
?,y,?,?,a,f,c,b,g,e,c,s,?,?,w,?,o,p,k,n,m,e
x,?,w,?,n,?,?,b,n,t,?,?,?,w,w,?,o,?,k,a,?,e
f,?,w,t,p,f,c,n,n,e,e,?,s,?,w,w,o,p,?,?,?,?
?,?,w,?,n,f,w,?,h,t,?,s,s,?,w,?,?,?,n,?,g,e
f,?,w,t,?,f,c,n,?,e,?,s,?,w,w,w,o,?,n,?,u,p
?,s,?,f,?,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,?,e
f,f,?,f,n,f,w,?,?,t,e,f,f,w,?,w,?,e,?,?,g,?
x,s,w,t,p,?,c,?,p,e,?,s,s,w,?,?,?,?,?,s,?,p
x,s,g,?,n,f,w,b,p,t,e,?,?,w,?,w,o,e,k,?,g,?
x,?,?,?,p,?,?,?,?,?,?,?,?,?,?,w,o,p,?,s,?,?
?,?,g,f,n,f,w,?,p,?,e,?,f,w,w,?,?,e,?,s,g,?
?,s,w,f,?,?,?,b,p,t,?,s,s,?,?,w,?,?,k,?,g,?
?,y,?,t,p,f,?,?,w,?,e,?,?,?,w,w,?,p,n,v,?,p
?,?,w,?,n,f,w,?,n,t,e,s,s,w,?,w,?,e,k,a,?,e
x,s,?,?,?,?,w,?,?,t,?,s,s,w,w,w,?,?,k,?,?,e
?,?,?,f,n,?,w,b,?,t,e,f,?,?,w,?,o,e,n,s,?,?
x,?,?,?,n,f,w,b,?,t,e,f,?,w,?,w,o,e,k,?,?,e
x,y,e,t,?,?,?,b,u,t,b,s,s,g,?,?,?,p,k,y,d,e
?,s,n,t,?,?,c,?,k,?,e,s,?,?,w,?,?,p,k,s,u,p
?,?,?,f,n,?,?,b,k,t,e,f,s,w,w,?,o,?,?,s,?,?
?,y,?,?,a,?,c,?,w,?,r,?,?,w,w,?,o,p,k,y,g,?
x,f,n,?,n,f,w,b,h,?,e,s,?,w,w,w,o,e,n,a,g,?
f,f,?,f,n,?,w,b,k,?,e,?,f,w,w,?,o,e,k,?,g,e
b,?,w,t,l,?,c,b,g,?,?,?,s,?,?,w,o,p,k,n,m,?
?,?,?,f,n,?,w,b,?,?,?,?,f,?,?,w,o,e,?,?,g,e
?,?,w,?,n,f,?,b,n,t,e,f,f,w,?,?,o,e,k,a,?,?
?,f,n,f,n,f,w,b,?,?,e,s,s,w,w,?,?,?,?,?,g,?
?,?,?,t,?,f,?,?,w,?,?,?,?,w,w,w,o,p,n,s,?,p
x,?,n,f,n,?,?,?,h,t,?,?,?,w,?,w,?,?,?,?,?,?
b,?,y,t,a,?,c,b,w,e,?,s,s,w,w,w,o,?,?,?,g,?
f,?,?,?,n,?,w,?,p,t,e,s,?,w,w,w,o,e,?,a,?,e
?,s,n,?,n,?,?,b,h,?,e,s,?,w,w,w,o,e,?,?,?,?
?,f,?,f,?,f,w,?,?,t,?,f,s,w,?,w,o,e,n,?,g,e
f,s,g,f,?,f,w,?,p,t,e,s,?,w,?,w,o,e,k,s,g,e
?,?,?,?,n,?,?,b,p,t,?,f,s,?,?,w,?,?,?,a,g,?
x,f,?,?,?,f,?,b,?,t,b,s,s,?,?,w,?,?,?,v,?,e
?,y,?,t,?,?,?,b,g,?,c,s,s,w,?,w,?,?,n,n,m,?
?,?,g,t,?,f,?,?,n,t,?,?,s,g,w,w,o,?,?,v,d,?
?,?,n,?,?,f,c,?,?,?,e,s,?,w,?,w,?,?,k,?,g,p
x,s,w,f,n,f,?,?,h,t,e,?,s,?,?,w,o,e,n,?,g,?
f,?,?,t,p,f,?,n,?,e,?,s,?,w,w,?,?,?,k,v,?,?
f,s,n,?,n,?,w,?,n,t,e,?,f,?,w,?,o,?,n,?,?,e
f,?,n,f,n,?,w,?,k,t,e,s,f,w,?,w,?,e,?,a,?,?
x,?,w,f,?,?,w,?,k,?,e,?,f,w,?,w,o,e,k,?,g,e
?,?,?,f,n,f,?,?,n,t,?,f,?,w,?,w,?,?,?,?,g,e
f,s,?,f,?,?,w,b,n,t,e,f,f,w,?,?,o,?,n,?,g,e
x,?,?,t,?,f,?,b,?,e,c,s,s,w,?,w,o,p,?,s,?,e
f,?,w,f,n,f,?,b,?,t,e,s,?,w,w,w,?,e,?,a,g,e
x,?,?,?,n,f,?,?,k,t,?,f,?,w,?,w,o,e,?,s,?,?
?,y,n,t,p,f,c,n,p,e,?,?,?,w,w,?,?,?,?,v,g,?
f,f,?,f,n,?,w,b,?,?,e,s,?,w,w,w,?,e,k,?,g,?
f,?,?,t,p,f,c,n,n,e,e,s,?,w,w,w,o,p,k,s,g,p
?,f,w,?,?,?,w,?,n,t,e,?,?,?,w,w,o,?,k,a,?,?
x,f,n,t,n,f,c,?,?,t,b,s,s,p,?,?,o,?,k,?,d,e
x,f,g,?,n,f,?,?,?,t,?,s,?,w,w,?,?,e,k,?,?,?
?,?,n,?,p,f,c,n,w,?,e,s,?,w,w,w,o,p,n,v,u,p
?,s,g,f,?,f,w,?,h,t,e,?,f,?,?,w,o,e,k,s,g,e
?,s,w,t,p,f,?,n,w,?,?,s,s,w,?,w,o,?,?,v,?,?
?,f,n,t,n,f,c,?,?,?,b,s,s,?,g,w,o,p,?,?,d,?
x,f,n,?,?,f,w,b,?,t,e,?,?,w,w,?,o,e,n,s,g,e
?,?,?,t,a,f,?,b,?,e,?,s,y,w,?,?,o,?,n,s,?,?
f,f,?,f,n,?,w,b,h,t,e,?,?,?,w,?,?,e,?,s,?,e
f,s,w,f,n,f,?,b,?,?,e,s,?,w,w,?,o,?,n,a,g,e
?,?,g,f,?,f,?,b,?,t,e,?,?,w,w,?,?,?,n,?,g,?
f,?,?,f,n,f,w,b,p,?,e,?,f,?,w,w,?,e,k,s,g,?
f,f,w,f,n,f,w,?,?,?,?,?,?,?,w,?,?,?,?,a,?,e
?,f,g,?,n,f,w,b,n,t,?,f,f,w,w,w,o,e,?,s,g,e
f,f,?,?,n,f,w,b,?,t,?,f,?,w,?,?,?,e,?,a,?,e
x,f,?,?,n,?,c,b,w,t,b,?,s,?,?,w,o,p,n,v,?,e
?,s,g,?,?,f,w,b,p,t,e,f,?,w,w,w,?,e,?,?,?,e
f,s,g,f,n,?,?,?,?,t,?,f,s,w,w,w,o,?,?,?,?,e
x,?,?,t,l,?,?,?,w,?,r,s,y,w,?,w,o,p,n,?,?,e
x,y,?,t,n,?,c,b,n,t,?,s,?,p,g,?,o,?,k,y,d,?
f,s,g,?,n,?,w,b,k,t,e,f,?,?,w,?,o,?,k,a,g,?
f,?,?,f,n,f,?,?,k,?,e,s,?,?,w,w,o,?,?,?,?,?
f,?,n,?,n,f,w,b,h,?,?,?,?,w,w,w,?,?,?,a,?,e
f,f,?,f,?,f,?,?,p,?,e,?,s,?,w,w,?,?,?,s,?,?
f,?,?,f,n,?,?,b,n,t,?,?,f,?,w,w,?,e,k,a,?,?
?,s,?,?,n,?,w,b,k,t,e,?,s,w,?,w,?,e,?,a,g,?
x,s,n,f,n,?,w,?,?,?,?,?,s,w,w,w,?,?,?,?,?,e
x,?,?,?,n,f,?,?,p,t,b,s,s,w,w,?,o,?,n,y,?,?
x,s,n,?,n,f,w,b,?,t,?,f,f,w,w,?,o,?,?,s,?,e
x,?,?,f,?,f,w,b,k,t,?,?,s,w,w,w,o,e,k,a,g,?
f,s,w,?,n,f,?,b,p,t,?,?,?,w,?,w,?,?,?,?,g,?
x,?,?,?,?,f,?,?,?,e,?,?,?,w,w,w,?,?,?,?,?,e
f,s,w,t,p,?,c,n,?,e,?,s,s,?,?,?,?,p,?,?,?,?
f,?,?,t,p,f,c,?,p,e,e,?,s,?,w,?,o,p,n,v,g,p
x,?,?,?,n,?,?,b,?,t,?,s,?,w,g,w,o,?,k,?,d,e
x,?,w,?,n,f,w,b,n,t,e,f,s,?,?,?,?,e,n,a,g,e
f,f,?,?,n,f,?,?,?,t,e,?,s,?,?,?,?,e,n,a,g,?
x,s,n,?,n,f,w,b,?,t,?,?,s,w,w,?,?,e,n,s,g,e
x,f,n,?,?,f,w,b,?,?,e,f,f,w,w,?,o,?,n,s,g,e
x,s,g,f,n,f,?,b,?,t,e,?,s,w,?,w,?,e,?,s,g,?
f,?,g,f,?,?,w,b,?,t,e,f,f,w,w,w,o,?,k,a,g,e
f,s,n,f,?,?,w,?,?,t,e,?,f,?,w,?,o,e,n,s,?,e
f,s,g,f,n,f,?,b,?,?,?,s,f,?,?,w,o,e,?,a,?,?
x,?,?,t,n,f,c,b,?,t,?,s,?,?,p,w,o,?,k,?,d,e
f,y,w,t,?,?,?,n,k,e,e,s,s,?,w,w,o,p,n,v,u,p
x,f,n,f,n,?,w,?,h,?,?,f,s,?,w,?,o,e,n,?,?,e
?,?,n,t,n,?,?,?,n,t,b,?,s,w,g,?,o,?,?,v,?,?
f,?,n,t,?,?,c,n,?,e,e,s,s,w,w,?,o,p,n,?,?,?
?,s,w,t,?,?,?,n,?,e,e,s,s,w,w,?,?,?,k,?,?,?
f,?,?,t,p,?,c,n,?,e,e,?,?,w,w,w,?,p,?,s,u,p
?,f,w,f,n,f,w,b,h,t,e,s,?,w,?,?,?,?,?,a,g,?
f,s,n,f,?,f,w,?,h,?,?,f,?,?,?,w,?,e,n,?,g,e
f,f,n,f,n,f,?,?,h,?,e,f,f,w,?,w,o,e,?,a,g,?
?,?,?,f,n,f,?,b,?,t,e,s,?,w,?,w,?,?,?,?,g,?
?,s,?,f,n,?,w,?,?,t,e,?,f,w,w,?,?,?,?,a,g,e
f,?,?,?,p,f,c,n,p,e,?,?,s,w,w,w,o,p,?,v,g,?
f,s,w,t,?,?,c,?,n,?,e,s,s,w,?,?,?,p,k,v,?,?
?,s,g,?,n,f,w,?,p,?,e,f,f,?,w,?,o,?,n,a,g,?
x,?,?,f,n,?,w,?,k,t,e,?,s,w,?,w,o,e,k,?,?,e
?,s,n,f,n,f,w,?,h,t,e,?,f,w,w,w,?,e,n,?,g,?
?,f,n,t,n,f,?,?,?,?,?,s,?,w,g,?,?,?,k,v,d,e
x,f,n,?,?,f,?,?,?,t,?,?,s,?,?,w,o,?,?,?,?,e
?,f,?,?,?,f,w,?,p,?,e,f,s,?,w,w,o,?,k,a,g,e
f,f,w,?,n,f,?,?,n,t,?,f,s,w,w,w,o,?,n,?,?,?
?,?,w,f,n,f,?,?,k,?,e,?,?,?,?,w,o,e,?,a,g,e
x,s,?,t,l,f,c,?,n,e,?,?,?,?,?,w,o,p,n,?,m,e
?,?,?,f,n,f,w,?,?,t,?,?,?,w,?,?,?,e,n,a,?,e
?,s,w,f,n,?,?,?,h,t,e,s,?,w,?,?,?,?,n,s,g,e
x,?,?,f,?,f,?,b,n,t,e,s,?,w,w,w,o,?,?,s,g,e
?,?,?,f,?,?,w,b,p,?,?,f,s,?,w,w,?,e,?,?,g,e
x,?,w,?,n,f,?,?,?,?,?,?,?,?,w,?,?,e,n,s,g,e
x,?,?,?,n,f,?,?,h,?,?,f,f,w,?,?,o,e,k,s,g,e
?,s,g,f,?,f,w,?,h,t,e,f,s,?,w,w,o,e,n,s,?,?
x,s,g,f,n,f,w,?,p,t,?,?,f,?,w,?,o,e,k,?,g,e
f,?,?,?,?,?,w,b,?,t,e,s,s,w,w,w,?,?,n,s,g,e
?,?,n,f,?,?,w,?,n,t,e,f,f,w,?,?,o,e,k,a,g,?
f,f,g,?,?,f,?,b,p,?,e,s,?,w,w,?,?,e,?,s,g,?
f,?,w,f,n,?,w,?,h,t,e,s,?,w,?,w,o,e,?,s,g,e
x,f,w,f,?,?,w,?,n,t,?,?,s,w,w,?,o,e,?,a,?,?
?,?,g,?,n,f,w,?,?,t,?,?,s,w,w,?,o,e,?,?,?,e
x,f,g,f,?,f,?,b,?,t,?,?,f,?,w,w,o,e,?,a,?,?
?,y,y,t,a,?,c,b,g,e,c,s,s,?,w,w,?,p,k,n,g,?
x,?,y,t,?,f,c,?,?,e,c,?,s,w,?,w,o,p,?,?,g,?
x,?,w,?,n,f,w,b,?,t,?,s,f,w,?,?,o,e,k,a,g,e
x,y,n,t,?,?,c,n,k,e,?,?,s,?,?,w,?,p,k,?,g,?
x,?,w,f,?,f,w,b,?,t,e,s,?,w,w,w,?,e,n,s,?,e
?,?,?,t,?,f,c,n,w,e,e,s,?,?,?,?,?,p,k,?,u,?
?,y,?,?,n,f,c,b,?,t,?,?,s,p,g,w,?,?,n,?,?,e
?,s,w,t,p,f,?,n,?,e,?,s,?,w,?,w,o,p,k,?,?,p
x,?,?,t,?,f,c,b,g,?,?,s,s,w,?,w,o,?,n,s,?,?
?,y,w,t,l,f,c,b,n,e,?,?,?,w,w,w,?,p,?,n,?,e
?,y,n,t,l,f,?,?,n,e,r,?,?,w,?,?,o,?,n,?,p,?
x,s,w,f,?,f,?,b,n,t,e,?,f,?,w,w,?,e,?,?,g,e
?,s,?,?,n,?,w,?,p,t,e,?,?,?,w,?,?,e,k,s,g,e
x,?,?,f,?,f,w,b,?,?,e,s,?,w,w,?,?,?,k,a,?,e
x,s,?,?,n,f,w,b,n,?,e,?,?,w,w,w,?,e,k,a,g,?
?,s,n,f,n,f,w,?,?,?,?,?,?,?,w,w,?,?,?,s,?,e
f,s,n,?,n,?,w,b,n,t,e,s,?,w,?,w,?,e,k,a,g,e
?,s,g,f,n,?,?,b,?,t,e,f,?,?,w,?,?,e,k,s,g,e
?,?,?,t,l,?,c,b,n,e,?,s,s,?,w,w,o,?,?,n,g,?
x,?,?,f,?,?,?,?,p,?,e,?,s,w,?,?,o,e,?,s,?,e
?,s,y,t,?,?,c,b,?,?,?,s,?,?,?,w,?,?,k,s,?,?
f,?,w,?,p,f,?,?,?,e,?,s,?,w,?,w,?,p,?,v,?,?
?,?,?,?,n,f,?,b,?,t,e,f,f,?,w,w,o,e,k,s,g,e
?,s,?,f,n,f,w,?,?,t,e,f,f,?,?,?,o,?,k,s,g,e
f,?,?,f,n,f,w,b,?,t,?,s,?,w,w,w,o,e,?,?,g,e
?,?,?,?,n,f,w,?,?,t,?,f,s,?,?,w,o,?,n,?,g,e
x,y,?,t,n,?,c,?,p,t,b,s,s,g,w,w,o,p,n,?,d,e
x,f,n,?,n,f,?,b,n,?,?,?,?,?,?,w,o,?,?,y,d,e
x,y,y,t,a,f,c,?,?,e,r,?,?,?,w,?,o,p,?,y,?,e
?,f,g,t,n,?,?,?,w,t,?,?,?,p,p,w,?,p,?,?,d,?
?,f,?,?,?,f,w,b,p,t,e,f,f,?,w,?,?,?,n,a,?,e
f,?,n,f,?,?,w,b,h,t,e,f,?,w,?,w,?,?,k,s,?,e
f,s,w,f,n,?,?,?,?,t,e,?,?,?,?,w,o,e,n,?,g,e
?,f,g,?,n,f,w,?,?,t,e,f,s,?,w,w,?,?,n,a,g,e
f,?,w,f,n,?,?,b,n,t,?,f,f,w,?,w,o,e,?,?,g,?
?,?,g,f,n,f,w,?,n,t,e,?,s,?,?,w,o,e,?,?,g,?
x,?,g,f,n,?,?,b,?,t,?,?,s,?,w,w,?,?,n,?,g,?
x,?,n,?,n,f,?,?,k,?,e,?,?,w,w,?,o,e,n,a,g,?
x,f,n,t,n,?,?,b,?,?,b,?,s,w,g,w,o,p,?,y,?,e
?,s,?,?,?,f,w,?,k,t,?,?,s,w,w,w,?,?,n,?,?,e
?,?,n,f,n,f,?,b,n,?,?,f,?,?,w,?,?,e,k,?,g,e
f,?,?,?,?,?,c,n,?,?,e,s,?,?,?,?,o,?,k,?,g,p
x,f,n,t,n,f,c,b,?,?,?,s,?,?,w,?,?,p,k,y,?,?
?,?,?,?,?,?,w,?,?,?,?,?,f,w,w,w,?,e,?,s,g,e
?,?,?,f,?,?,w,?,n,?,e,?,f,w,?,?,o,?,k,?,?,?
f,y,?,t,p,f,c,n,?,e,e,s,s,?,w,w,?,p,n,?,u,p
?,?,?,?,?,f,?,b,k,t,e,?,s,?,?,?,o,e,k,s,g,e
?,?,g,?,n,?,c,?,n,t,b,?,s,?,w,w,o,?,k,?,?,e
x,?,?,f,?,f,w,b,?,t,e,?,f,?,w,?,o,?,?,?,?,e
x,f,?,f,?,f,?,?,?,t,?,f,f,w,w,w,o,e,k,?,?,?
x,f,?,t,n,f,?,b,w,t,?,?,s,g,p,w,o,p,?,v,?,e
?,?,g,f,n,f,?,?,h,t,e,s,f,w,?,w,o,e,n,a,?,?
f,?,?,?,n,f,w,?,p,?,e,s,f,w,w,w,o,e,?,?,g,e
x,f,g,?,n,?,?,?,?,t,b,?,s,p,?,w,?,?,k,y,?,?
?,?,?,?,?,f,c,?,w,?,?,s,s,w,w,w,o,p,k,?,g,e
?,y,w,t,?,?,?,b,k,e,c,?,s,?,?,w,?,p,?,?,m,e
f,s,g,f,?,f,w,?,?,t,e,?,s,w,w,?,?,?,n,s,g,e
f,s,?,?,?,f,w,?,?,t,e,?,s,w,w,w,o,e,k,?,?,e
f,s,n,f,n,?,w,b,n,?,e,?,?,w,?,w,o,e,k,s,g,e
f,?,w,f,n,f,?,b,p,t,e,f,?,?,w,?,o,?,?,a,g,?
x,f,?,f,n,?,w,b,?,?,?,?,f,?,?,w,o,?,n,a,g,?
x,?,?,f,n,f,w,b,n,t,e,?,f,?,w,w,o,?,n,?,?,e
b,?,?,?,?,f,c,b,?,e,c,s,s,w,w,?,o,p,?,?,m,e
f,y,w,?,?,?,?,n,k,e,?,s,s,w,?,w,?,p,?,?,?,p
?,s,n,f,n,f,w,?,k,t,?,s,f,?,w,w,?,?,k,a,?,e
f,s,?,?,n,?,?,?,k,t,e,f,s,w,?,w,o,e,?,?,?,?
?,y,n,t,a,?,c,b,n,e,?,?,y,w,?,?,o,p,?,s,g,?
?,s,g,f,n,f,w,?,n,?,?,f,?,?,w,w,?,?,?,?,g,?
f,s,?,?,n,f,w,b,?,?,?,f,s,w,w,?,o,e,n,?,g,e
x,?,n,t,p,f,c,n,?,e,e,s,s,w,w,w,?,p,?,?,?,?
f,?,?,f,n,?,?,b,n,t,e,?,?,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,?,?,?,f,s,?,w,w,o,e,n,?,?,e
f,?,?,t,?,f,?,?,?,?,e,?,s,w,w,?,o,p,?,?,g,?
x,?,n,?,n,?,w,b,p,?,e,s,s,w,?,w,?,?,?,?,?,e
?,s,n,f,?,?,w,?,?,t,?,f,s,?,w,?,o,e,k,?,g,e
x,?,?,?,n,f,c,?,u,t,?,s,s,g,p,w,o,p,?,?,?,e
?,?,?,?,?,?,w,b,p,t,e,?,s,w,w,w,o,e,k,s,g,e
f,?,?,?,?,?,c,n,p,e,?,?,s,w,w,w,?,?,n,?,u,p
x,f,?,?,n,?,w,?,h,t,e,s,?,?,?,w,?,e,k,?,?,e
f,f,?,f,n,f,w,b,h,?,e,?,?,w,w,w,o,e,n,s,?,e
f,?,g,?,?,?,?,b,p,t,?,?,?,?,w,?,o,e,n,?,?,?
x,f,?,?,?,f,?,?,n,t,?,f,f,?,w,?,?,?,k,a,g,?
f,y,?,t,l,?,c,b,w,e,r,s,y,w,?,w,o,p,n,?,g,?
?,?,w,t,p,f,c,n,?,e,e,s,s,w,w,?,o,p,n,?,?,p
x,?,w,f,?,?,?,?,p,t,e,s,s,?,?,w,?,?,?,a,g,?
f,f,?,f,n,f,?,n,p,e,?,s,s,w,?,w,o,p,k,y,u,?
?,y,?,t,p,f,?,n,?,e,e,s,s,?,w,w,o,?,?,?,u,?
f,s,w,?,?,f,w,?,n,t,?,?,f,w,w,w,o,e,n,s,?,e
x,f,?,?,n,f,?,?,k,?,?,?,f,w,?,w,o,e,n,s,g,e
f,y,y,?,?,?,?,b,n,e,?,s,?,?,?,w,o,?,n,y,?,?
?,?,w,f,?,f,?,?,h,?,e,?,?,?,w,?,?,e,?,?,?,e
?,f,?,f,?,f,w,b,?,t,e,f,?,w,w,?,o,e,k,a,?,e
f,?,?,?,p,?,c,?,?,?,e,?,s,w,w,w,o,?,n,?,g,p
f,?,?,f,n,f,?,b,h,t,?,f,s,?,w,?,o,?,?,?,g,e
f,f,?,?,n,?,?,b,?,?,e,s,s,w,?,?,o,e,n,s,?,?
x,f,?,f,n,f,w,?,?,t,?,?,s,?,w,w,?,e,?,s,g,e
?,f,?,t,n,?,?,?,p,t,?,s,?,?,p,w,o,?,n,?,?,e
x,s,?,f,?,f,?,b,?,?,e,f,f,w,?,?,?,e,?,?,g,e
x,s,?,f,?,f,?,b,?,?,?,f,s,w,w,?,?,e,k,?,g,?
?,f,w,f,n,f,w,?,?,t,e,f,f,w,?,?,o,?,k,s,g,e
f,f,?,f,?,f,?,b,?,t,?,s,s,?,w,w,o,?,n,s,g,e
x,f,n,?,n,f,?,?,?,?,b,?,s,w,?,w,?,p,?,?,d,e
x,?,?,f,?,f,w,b,p,?,e,?,f,?,?,w,?,e,?,s,g,e
x,s,w,?,p,f,c,n,n,?,e,?,?,w,w,w,o,p,n,s,u,p
?,s,?,f,n,f,?,b,n,t,e,s,?,w,w,w,?,e,n,a,g,?
x,?,n,f,n,f,?,b,k,?,e,s,s,w,w,w,o,?,n,s,?,e
?,f,?,t,?,?,?,b,p,?,b,s,?,w,g,?,?,p,k,v,d,e
?,?,y,?,?,f,?,?,?,e,r,s,y,w,w,w,o,p,n,?,g,?
x,s,?,f,n,?,?,?,k,?,e,f,?,w,w,?,o,e,k,?,?,e
x,f,n,?,?,f,w,?,?,?,e,f,s,w,w,w,?,e,k,?,g,e
?,f,?,?,n,f,w,?,?,?,e,s,s,w,w,w,?,?,?,a,g,?
x,y,?,?,a,f,c,b,k,e,c,s,s,w,?,?,o,p,n,s,g,?
?,f,?,t,?,f,c,?,?,?,?,s,?,g,?,w,?,p,k,y,d,e
x,?,w,f,n,f,w,?,p,t,e,?,s,?,w,w,o,e,k,a,g,e
?,?,w,f,n,f,w,b,?,t,?,f,s,w,?,w,?,?,k,?,g,e
f,?,n,t,?,?,c,n,n,e,e,?,s,w,w,?,?,?,n,s,?,?
