@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,f,n,f,n,?,w,?,p,t,?,?,f,?,w,w,o,?,?,?,?,?
?,?,w,f,n,?,w,b,?,?,e,s,?,w,w,w,o,e,n,?,g,e
f,f,w,?,n,f,w,?,p,t,?,?,f,w,w,w,?,e,?,?,?,?
x,?,?,t,?,f,c,b,k,e,?,s,s,?,w,?,o,?,k,s,m,?
?,?,y,?,a,f,w,n,n,t,b,s,s,w,w,?,o,p,n,?,?,?
?,f,g,f,n,f,?,?,k,e,e,s,s,?,?,w,o,?,?,y,u,e
x,s,n,?,?,f,?,n,p,e,e,s,s,w,w,?,o,?,?,s,u,p
?,?,y,t,a,?,?,b,?,e,r,s,?,w,w,w,?,?,n,?,p,?
f,y,n,?,a,f,c,?,n,e,?,s,?,?,w,w,?,?,?,s,?,e
?,f,w,f,?,?,w,?,h,t,?,?,?,?,w,w,?,e,?,?,?,?
x,y,?,t,?,?,?,b,?,?,b,?,s,?,g,w,?,p,n,?,?,?
x,s,g,f,n,?,?,b,?,t,e,?,f,w,?,?,o,e,?,a,?,e
x,s,w,?,a,f,?,?,?,e,c,?,s,w,?,?,o,p,n,?,?,?
x,?,?,?,n,?,w,b,?,t,?,s,f,?,w,w,?,e,?,s,?,?
?,?,n,?,?,?,?,?,?,e,?,s,?,w,?,w,o,?,n,?,u,?
x,f,n,t,?,f,c,b,?,t,?,s,s,g,w,w,o,?,k,?,d,e
x,f,?,f,?,f,?,?,k,t,e,f,f,?,?,?,o,e,k,a,g,?
?,?,?,?,n,f,c,b,w,?,?,s,s,w,w,w,o,p,?,v,?,?
?,?,n,t,n,f,c,?,u,t,b,s,s,?,g,w,o,?,k,?,?,e
?,?,?,f,n,f,w,b,p,t,?,?,?,?,w,w,o,?,?,?,g,e
x,?,y,?,l,?,?,?,w,?,?,?,?,?,w,?,?,?,?,s,p,e
x,f,n,f,n,?,?,b,k,t,e,f,?,?,w,?,o,e,k,?,g,e
b,?,y,?,?,?,c,?,?,e,?,s,?,w,w,?,o,p,?,?,?,e
?,f,w,?,l,f,w,?,p,t,b,?,?,w,w,w,?,?,n,?,d,e
f,s,g,f,?,f,w,b,?,t,e,s,?,w,w,?,o,e,n,?,g,e
x,y,y,?,l,f,?,b,?,e,c,?,?,w,?,w,o,?,k,?,g,e
x,f,n,f,?,f,w,b,h,t,?,?,s,w,?,w,?,?,?,s,g,?
f,?,w,f,n,f,?,?,h,t,e,s,f,w,?,w,?,?,n,?,g,e
x,s,y,t,?,f,?,?,n,?,b,?,s,?,w,?,?,?,?,v,d,?
x,?,g,f,?,?,w,?,?,t,e,f,s,w,?,?,o,?,?,s,g,?
x,f,g,?,n,f,?,?,?,?,e,f,f,w,w,?,?,?,?,?,g,?
f,?,w,?,?,f,c,n,?,e,?,?,?,?,w,w,?,?,k,s,u,?
?,?,?,t,l,f,w,n,?,t,b,?,s,w,?,w,?,?,u,v,d,?
?,y,w,?,?,?,?,?,k,e,c,?,?,w,w,w,o,?,?,s,g,?
f,f,w,f,n,f,w,b,?,t,e,?,s,w,?,w,o,?,?,?,?,e
?,?,?,t,?,f,c,b,u,?,b,s,s,g,g,?,o,p,?,v,d,?
x,?,?,t,l,f,c,b,n,?,r,s,?,w,w,w,?,p,n,s,g,e
?,?,?,f,?,f,?,b,h,t,e,s,?,w,?,?,?,?,n,?,?,e
?,y,w,?,?,?,?,n,?,e,e,?,s,?,?,?,o,p,?,v,g,?
?,?,y,?,a,f,c,?,k,e,c,?,?,w,w,?,o,p,?,?,g,?
?,f,g,t,?,f,?,b,p,?,?,?,s,?,w,w,o,p,k,y,?,e
?,y,?,t,l,f,?,b,?,?,r,s,y,?,w,?,o,?,?,s,p,?
f,?,g,f,n,f,?,?,k,t,e,f,?,w,w,?,?,?,?,?,?,?
?,?,?,f,n,?,c,n,?,e,e,s,s,w,?,w,o,p,n,?,u,e
?,y,?,t,p,?,c,?,?,e,?,s,s,w,w,w,o,p,n,v,?,p
?,?,?,f,?,?,?,b,k,?,e,f,s,w,w,w,o,e,?,s,g,e
x,y,n,t,?,f,?,b,p,?,?,s,y,w,w,?,?,?,?,s,?,?
?,f,w,f,?,f,?,b,h,t,?,?,s,?,w,?,?,e,k,?,g,e
f,?,?,t,p,f,?,n,k,e,e,?,s,w,w,w,o,p,n,v,?,p
?,?,y,t,l,?,c,?,k,?,?,s,s,?,w,w,?,p,k,?,?,?
?,?,g,f,?,f,w,b,?,t,e,f,f,?,w,?,o,?,?,s,g,e
?,s,w,t,?,f,c,?,?,?,?,?,s,?,w,w,o,?,?,n,?,e
?,f,?,?,n,?,?,?,p,?,?,s,?,w,?,?,o,?,?,s,g,?
b,?,?,?,?,f,?,?,?,e,?,s,s,w,w,?,?,p,n,?,?,?
?,y,w,t,l,f,?,?,?,e,?,s,s,w,?,?,o,?,k,n,?,e
f,y,n,t,?,?,c,?,n,?,e,s,?,?,?,?,o,p,k,?,g,p
?,?,y,t,l,f,?,b,w,e,?,?,s,w,?,w,?,?,?,s,g,e
s,f,n,f,n,f,c,?,n,e,e,s,s,w,w,w,o,p,k,y,u,e
x,y,n,?,?,?,?,?,?,e,r,s,?,w,?,w,?,?,?,y,?,e
f,?,g,f,n,f,?,b,n,t,e,?,f,w,?,w,o,e,n,a,?,?
?,?,y,t,l,f,w,n,n,t,b,s,s,?,w,?,o,?,u,?,d,?
x,?,?,f,n,f,?,?,p,t,e,f,?,?,?,?,o,e,n,a,g,?
?,?,n,t,?,f,c,n,n,?,e,s,s,?,?,w,o,p,?,?,?,p
?,f,?,?,?,f,w,?,?,?,e,s,s,w,?,w,?,?,k,?,g,e
x,?,g,f,n,?,w,?,?,t,e,?,?,w,?,w,o,e,k,a,g,e
?,f,g,f,?,f,?,b,h,?,?,?,s,w,?,w,?,e,k,?,?,e
?,?,?,t,p,f,?,n,?,e,?,?,s,?,?,w,o,?,n,s,g,p
?,f,n,?,n,?,?,b,k,t,?,f,f,?,w,w,?,?,n,a,g,e
f,?,w,f,?,?,w,?,?,t,?,?,?,w,?,?,?,e,?,s,g,?
?,?,g,f,n,?,?,?,h,?,?,?,s,w,w,?,?,?,n,?,?,e
x,y,n,t,?,?,c,?,w,e,e,s,?,w,w,w,?,p,n,s,?,?
f,f,?,f,n,?,?,b,?,t,e,s,f,?,w,w,o,e,?,?,g,?
f,s,w,?,?,f,w,?,n,?,e,?,?,?,?,w,o,e,k,a,g,?
?,y,w,?,?,f,c,n,n,?,e,?,s,w,?,w,?,p,k,?,u,p
f,f,g,f,n,f,w,?,k,t,e,?,?,w,?,?,o,e,?,?,g,e
?,?,y,t,l,f,c,b,?,e,?,?,s,w,?,?,?,p,n,n,?,?
?,?,n,?,n,f,w,?,h,t,?,f,?,w,w,w,o,e,n,?,g,e
?,f,n,?,n,?,w,b,?,?,e,f,?,w,?,w,o,?,?,?,g,?
?,s,w,?,?,?,c,?,n,e,?,?,?,w,?,?,?,p,?,s,?,p
x,y,?,?,a,f,?,?,w,?,r,?,?,?,?,w,o,?,?,?,?,e
f,f,?,?,n,f,w,b,?,?,e,f,s,w,w,w,o,?,?,a,?,e
f,y,n,t,?,?,c,?,?,e,?,?,?,w,w,w,?,?,k,s,g,e
?,f,g,?,n,f,?,b,p,?,e,?,s,?,?,w,?,e,k,?,g,e
?,f,g,f,n,f,?,b,n,?,e,f,f,?,w,w,o,e,?,s,?,?
?,?,?,?,n,?,?,b,h,t,?,?,f,w,w,w,?,?,?,s,?,e
f,f,?,f,n,?,?,?,?,t,?,f,s,w,?,w,?,e,k,s,g,e
x,s,?,?,n,f,?,?,h,t,?,?,?,w,?,?,?,?,n,?,?,e
x,f,w,f,n,?,w,?,?,t,e,f,?,?,?,w,o,?,k,?,g,e
?,f,w,?,n,f,w,?,?,t,e,s,?,w,?,?,?,?,?,?,?,e
x,?,n,?,n,f,w,b,p,t,e,?,f,?,w,w,o,e,n,s,?,?
?,?,?,?,n,f,c,?,p,?,?,s,?,?,?,w,o,p,?,?,?,?
f,?,y,t,a,f,w,n,p,?,?,?,s,w,?,w,o,?,u,?,d,?
?,f,?,?,?,f,?,b,?,t,e,?,s,?,w,?,o,?,?,s,?,e
?,?,w,?,?,f,w,b,?,t,e,s,s,w,w,w,o,e,?,a,?,e
b,s,?,t,a,f,?,b,k,?,c,?,?,w,w,?,o,p,n,n,g,e
x,?,?,?,n,?,?,b,h,t,e,?,?,w,w,w,?,e,n,?,g,e
x,?,?,f,?,f,w,?,k,?,e,s,?,w,?,w,?,?,?,a,?,?
?,?,n,t,p,f,c,n,p,e,e,s,?,?,w,w,?,p,?,?,u,p
?,?,?,f,?,?,w,?,n,t,?,f,?,w,w,w,o,e,k,?,?,e
x,s,n,t,p,f,?,?,p,?,e,s,s,w,?,?,o,?,k,?,g,?
f,s,?,f,?,?,?,?,?,?,e,f,f,w,w,w,o,e,?,?,g,?
x,?,w,t,a,f,c,b,g,e,?,s,s,?,w,w,?,?,k,n,?,e
x,f,n,?,?,f,?,b,?,?,?,?,?,w,?,?,o,e,k,s,g,e
x,?,n,t,?,f,?,b,n,t,b,s,?,w,p,?,o,p,n,?,d,e
?,y,y,t,l,?,c,b,w,?,c,s,s,?,w,?,o,p,n,s,g,e
?,f,?,?,n,f,w,?,h,t,e,s,s,?,w,w,o,?,n,?,?,?
x,s,n,f,n,f,?,b,n,?,e,f,s,w,?,w,?,e,?,a,g,e
f,f,?,f,?,?,?,b,?,t,e,?,s,?,w,?,o,?,?,a,g,e
?,f,n,t,n,?,?,b,?,?,b,s,s,?,p,?,o,?,n,v,d,e
f,f,?,?,?,f,w,?,h,t,?,s,?,w,?,?,o,?,n,?,?,e
x,s,w,?,n,f,w,b,k,?,?,s,f,?,w,w,?,e,?,?,g,e
?,s,n,f,?,?,?,b,n,?,e,?,f,w,?,w,o,e,n,?,?,?
x,f,?,f,n,f,?,b,n,t,e,?,?,?,?,w,o,e,?,?,g,e
f,s,g,?,n,?,?,?,?,t,e,?,?,w,w,w,o,?,k,s,g,e
?,f,g,?,n,f,?,b,n,t,e,s,s,w,?,w,?,e,?,a,?,e
?,f,?,f,?,?,w,b,h,t,?,?,f,w,w,?,?,e,?,a,?,e
f,s,?,f,n,?,w,?,?,t,e,f,?,?,w,?,o,?,?,a,g,e
f,?,?,?,n,?,w,?,?,t,e,?,?,?,?,w,o,e,k,a,g,?
?,y,?,?,a,?,c,?,n,e,?,?,y,?,w,w,?,p,k,?,p,e
?,y,w,t,p,f,c,n,k,?,e,?,s,w,?,w,o,?,n,v,g,?
f,?,g,?,?,f,?,?,h,t,e,?,s,?,?,?,?,?,k,a,?,e
x,y,?,t,?,f,?,?,?,e,e,?,?,?,?,?,?,p,?,v,g,?
?,?,w,t,a,f,?,b,k,e,c,s,s,?,w,w,o,p,n,s,m,?
x,s,g,f,n,f,w,?,n,?,e,s,s,w,?,w,?,e,?,s,g,e
?,?,?,f,n,?,w,?,h,t,e,s,?,w,w,?,o,e,k,?,?,?
?,f,?,?,?,?,w,b,n,?,e,?,f,w,w,w,o,e,?,?,g,e
?,s,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,s,g,e
b,?,w,?,?,?,?,b,g,?,c,s,?,w,w,?,?,?,n,?,?,e
x,f,g,f,?,f,w,?,n,?,e,?,?,?,?,w,?,?,k,?,g,e
x,?,e,t,n,?,c,?,p,?,b,?,?,w,w,w,o,?,n,?,d,?
?,y,y,?,?,?,c,?,p,e,r,s,?,w,?,w,o,p,k,?,p,e
x,s,?,?,n,f,w,b,k,t,?,f,f,w,w,w,o,?,?,?,g,e
?,s,w,t,a,f,c,?,w,e,?,s,s,w,?,w,?,?,n,?,m,e
x,s,?,?,p,?,?,?,k,e,e,?,?,w,?,w,o,?,k,v,?,p
x,f,n,t,n,f,?,?,?,t,b,s,s,p,?,w,?,p,k,?,d,?
f,?,n,f,n,f,?,?,?,t,?,s,?,w,?,w,?,e,k,s,?,e
b,?,w,t,a,f,?,b,g,?,?,s,s,w,?,w,o,?,?,?,m,?
x,?,?,f,n,f,w,?,n,t,e,?,?,w,w,w,?,e,k,s,g,?
x,f,n,?,?,f,?,b,u,t,b,?,?,?,g,?,?,p,k,v,d,?
f,f,w,f,?,?,w,b,p,?,e,?,f,w,w,?,?,e,?,a,g,?
x,?,n,f,?,f,c,n,g,?,?,s,?,w,w,w,o,p,k,v,u,?
?,f,g,f,n,f,?,?,g,e,e,?,?,?,w,?,?,p,k,?,u,e
x,?,?,f,n,f,?,n,p,?,?,s,s,?,?,?,?,p,?,y,?,e
b,y,y,t,?,f,c,b,g,?,c,?,s,?,?,w,?,p,k,s,m,e
f,f,n,f,n,f,c,n,?,e,?,?,?,?,w,?,o,p,n,?,u,e
?,f,?,f,n,?,w,b,?,t,?,s,?,?,w,w,o,?,?,a,g,?
f,y,n,?,a,?,?,?,?,?,r,s,y,?,?,?,o,p,?,?,?,e
?,?,n,t,l,f,?,b,?,e,r,?,y,?,?,w,?,p,?,y,p,?
x,?,y,t,l,f,?,b,p,e,r,?,?,w,w,w,o,p,k,y,?,e
?,f,g,f,n,f,?,?,?,t,?,f,?,w,w,w,o,e,n,a,g,e
x,y,w,t,a,?,c,b,?,?,c,s,s,?,w,w,o,p,k,n,g,?
x,y,w,?,?,f,c,b,?,?,?,s,s,?,w,w,?,p,k,s,?,e
f,s,w,?,n,?,?,b,?,t,e,f,?,w,?,w,?,e,n,a,?,e
?,?,g,f,?,f,w,?,h,t,e,s,s,w,?,?,o,?,?,a,g,e
?,?,n,t,?,?,?,?,p,e,?,?,?,w,w,w,o,p,?,?,?,?
x,y,?,?,?,f,?,?,?,?,c,?,s,w,w,?,o,p,?,s,?,e
x,?,?,?,n,?,w,?,?,t,e,s,s,w,?,w,o,e,n,?,?,?
?,f,w,?,?,f,w,?,p,?,?,?,f,w,w,?,?,e,?,s,g,e
?,s,?,t,?,f,?,b,?,e,c,s,s,w,w,?,?,?,n,s,m,?
x,f,?,t,n,?,?,?,?,t,b,s,s,g,p,?,o,?,n,v,?,e
f,?,n,?,?,?,c,?,p,?,r,?,y,?,w,?,o,?,n,?,p,e
b,?,w,?,a,?,c,b,g,e,c,?,s,?,w,w,o,?,k,?,?,e
x,?,n,t,?,?,?,n,?,?,e,s,?,?,w,?,?,p,k,?,?,?
x,?,g,?,n,f,?,b,?,?,?,f,s,w,w,w,?,e,k,?,g,?
b,y,?,?,a,f,c,?,?,e,c,s,?,w,?,w,?,?,?,n,?,e
x,?,w,t,l,?,?,b,k,e,c,s,?,w,?,?,?,p,?,n,g,e
b,y,y,?,l,f,c,b,?,e,?,s,s,w,?,?,o,?,k,s,?,?
x,y,?,?,?,f,c,b,?,e,c,s,?,w,w,?,o,p,n,?,g,e
?,?,y,?,?,f,c,?,?,?,?,?,?,w,w,?,o,p,n,n,?,?
?,?,?,?,?,?,c,?,w,e,c,s,s,w,?,w,?,?,k,n,g,e
?,s,n,?,n,f,?,?,k,?,e,?,s,w,w,w,?,?,k,s,g,e
?,?,?,?,p,f,c,n,n,e,?,?,?,w,w,?,o,?,n,s,g,p
f,s,?,?,n,?,w,b,h,?,e,s,?,?,w,w,?,?,n,a,g,e
?,?,n,f,?,f,w,b,h,t,?,?,?,w,w,w,o,?,?,?,g,e
f,?,w,?,?,f,c,?,p,e,e,?,s,?,w,w,o,?,k,s,u,p
f,?,w,?,n,f,w,?,?,?,?,f,?,w,w,w,?,e,?,a,g,e
?,?,w,?,n,f,?,b,p,t,e,s,s,?,w,w,o,?,?,s,g,e
x,s,n,f,n,?,?,b,?,?,e,s,f,w,?,?,?,?,?,a,g,e
?,s,n,?,?,?,?,b,p,?,e,s,s,w,?,w,?,e,k,a,?,?
?,y,y,t,a,?,c,?,n,e,?,s,?,w,?,w,o,p,k,y,g,?
?,?,?,f,n,f,w,b,?,t,e,?,f,w,w,?,?,e,k,?,g,e
x,?,?,f,n,?,?,b,?,t,?,?,?,w,w,w,?,?,k,a,?,?
?,s,n,t,p,?,c,?,?,?,?,s,s,w,w,?,o,p,?,?,?,?
x,?,w,?,n,f,w,?,?,?,?,?,?,?,w,w,o,e,?,a,g,?
f,f,?,f,?,?,?,?,p,t,e,f,?,w,?,?,o,?,?,s,g,e
f,f,?,?,?,f,?,b,h,?,e,?,f,w,w,?,o,e,n,?,g,?
f,f,w,f,?,?,?,b,k,?,e,f,f,w,w,w,?,?,n,?,?,?
x,y,?,t,a,?,c,?,n,?,?,s,y,?,w,w,o,p,k,?,?,?
x,s,g,f,n,?,?,?,?,t,e,?,?,w,w,w,?,e,n,?,g,?
x,?,g,f,?,?,w,b,?,?,?,?,?,w,w,w,?,?,n,?,?,e
f,f,n,f,n,f,w,?,?,t,e,f,f,w,w,?,o,e,?,s,g,e
?,s,?,f,n,f,w,b,?,?,?,f,?,w,w,w,?,?,?,?,g,?
?,?,?,f,n,f,?,b,k,?,?,?,?,w,w,?,o,e,k,s,g,e
x,?,e,?,n,f,?,?,?,t,b,?,?,g,p,w,o,p,n,v,?,e
x,f,n,?,n,?,w,b,p,t,?,s,s,w,w,w,o,e,k,?,?,e
?,s,w,t,p,f,c,?,p,e,e,s,s,w,w,w,?,p,n,v,?,?
?,y,?,t,?,f,c,b,w,?,b,s,s,p,g,w,?,?,?,y,d,e
x,?,?,f,n,?,w,b,n,t,e,?,?,w,?,?,o,e,n,s,?,e
?,?,w,t,p,f,c,n,?,e,?,s,s,?,w,w,o,?,n,s,g,p
f,?,?,?,n,f,?,?,k,t,?,f,?,w,?,w,o,?,k,a,g,e
x,f,?,f,n,?,w,b,p,?,?,?,?,w,?,w,?,?,n,a,?,e
f,?,n,?,n,?,?,?,h,t,e,s,f,w,w,?,?,e,k,?,?,?
f,f,g,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,k,?,g,e
f,s,g,f,n,f,?,b,p,?,e,?,s,w,w,?,?,e,?,a,g,e
f,?,?,f,n,f,?,b,h,?,e,s,f,?,w,w,?,e,?,?,?,e
?,s,g,f,n,f,?,?,h,t,e,s,f,w,?,w,?,e,n,?,g,?
?,?,n,?,n,?,w,b,?,t,?,?,?,?,w,w,?,?,k,s,g,e
?,s,w,t,p,?,c,?,p,e,?,s,?,w,w,w,?,p,?,v,?,p
x,?,g,f,n,?,?,b,?,t,e,f,f,w,w,w,o,?,n,a,g,e
x,s,w,t,?,f,c,n,p,e,e,s,?,w,w,w,?,p,k,?,?,?
?,s,?,?,?,?,c,n,w,e,e,?,s,?,w,?,?,p,?,s,u,?
f,?,n,f,?,f,?,?,?,t,e,s,?,?,w,w,o,e,n,s,g,?
?,f,g,f,n,?,w,b,k,t,e,?,?,w,w,?,o,?,k,a,?,e
?,s,g,?,?,f,?,b,?,t,?,s,s,?,?,?,?,?,n,a,?,e
?,s,g,?,n,?,?,b,k,t,?,?,?,?,w,?,?,e,?,?,g,e
f,?,g,?,n,f,w,b,n,?,?,?,?,w,?,w,o,e,?,a,?,e
f,?,g,?,?,f,w,b,?,?,e,?,s,?,?,w,?,?,n,a,g,?
x,y,g,?,?,?,c,b,n,t,b,s,s,?,p,?,?,p,n,?,d,?
?,f,n,?,n,f,?,b,n,t,b,s,?,w,?,w,o,p,?,?,d,e
?,s,?,?,?,f,?,b,k,?,e,s,f,w,w,w,?,?,?,a,g,?
?,?,?,t,p,f,?,?,?,e,?,?,?,w,?,?,?,p,n,?,?,?
f,?,?,?,p,f,?,n,k,?,e,s,?,?,?,w,?,p,?,?,g,p
x,s,w,f,n,f,w,b,?,t,e,f,s,?,?,w,o,e,n,a,g,e
f,s,n,t,?,f,c,?,k,?,?,s,?,?,w,w,o,?,n,s,g,p
f,?,?,f,n,f,w,?,h,?,e,s,?,?,?,?,?,?,?,s,?,?
f,s,w,?,?,f,w,b,h,t,?,f,?,?,w,w,o,e,?,?,g,e
?,s,?,?,p,f,c,n,w,e,?,?,?,?,?,w,o,?,?,?,g,?
f,y,?,?,p,?,c,?,p,?,?,s,s,?,w,w,?,?,k,v,g,?
?,y,?,t,p,f,c,n,w,?,?,s,s,w,w,?,o,?,k,v,g,p
?,?,?,?,p,?,c,n,k,e,e,s,s,w,w,?,o,?,k,?,g,p
?,s,?,f,n,?,?,b,?,?,e,f,?,w,w,w,o,e,?,?,?,e
?,f,n,?,n,?,?,b,p,t,?,s,s,g,?,w,?,p,n,?,d,?
f,?,w,?,n,?,?,b,?,?,?,?,f,w,w,?,o,e,n,?,g,?
?,?,g,f,?,f,?,?,?,?,e,?,?,?,?,w,o,?,?,a,g,?
f,y,?,t,p,f,?,?,?,?,?,s,s,w,?,w,?,p,?,?,?,?
x,s,?,f,?,?,w,b,k,t,e,?,?,?,w,w,o,?,?,s,?,?
x,y,e,?,n,f,?,b,n,t,b,s,s,p,w,?,?,p,n,?,d,?
f,s,?,f,?,?,w,b,?,t,e,?,s,?,w,w,?,?,k,?,?,e
x,?,?,f,n,?,w,?,?,?,e,f,?,w,?,?,o,e,?,s,?,?
f,?,?,t,p,f,?,n,?,e,?,s,s,?,w,?,o,?,n,?,g,?
?,f,?,f,n,f,?,b,?,?,?,?,s,?,?,?,o,e,?,?,?,e
?,?,?,?,?,?,?,b,h,t,?,s,s,w,w,?,?,?,k,s,g,e
f,s,w,t,?,?,?,n,k,e,e,s,s,?,w,?,?,p,k,s,u,p
x,f,n,f,?,f,w,b,?,t,e,s,f,?,?,?,?,e,?,?,g,e
?,f,w,f,?,?,w,?,n,t,e,s,?,w,w,w,?,e,n,s,g,e
x,?,?,?,?,?,?,b,?,t,?,?,s,?,w,w,o,?,?,s,g,e
f,s,?,f,?,f,?,?,h,t,e,?,s,?,w,w,o,?,n,s,g,?
b,y,?,?,?,f,c,b,?,?,?,?,?,?,?,w,?,p,k,n,?,?
x,s,g,?,n,f,w,?,n,t,?,s,s,w,?,?,?,e,?,?,g,?
x,?,?,f,n,?,w,b,n,?,?,?,f,?,?,?,?,e,k,?,g,e
x,s,n,f,n,f,?,?,?,?,e,?,?,w,?,w,?,?,?,s,g,?
?,?,?,f,?,f,?,?,n,?,e,f,?,w,?,w,o,e,k,a,g,e
?,?,g,f,n,f,w,b,h,t,e,?,f,w,?,?,o,?,k,?,?,e
x,y,n,?,p,f,c,?,n,e,e,s,?,w,?,?,o,?,?,s,u,?
f,?,?,f,n,f,w,b,h,t,?,?,s,?,?,w,o,?,?,?,?,e
x,f,?,t,?,f,c,?,p,t,b,?,s,?,g,?,?,?,k,?,d,?
f,s,w,f,n,f,w,?,?,t,?,s,?,?,?,?,?,e,?,?,?,?
x,f,n,?,n,?,?,b,?,t,b,s,?,g,g,?,?,p,k,v,d,?
?,?,?,?,n,f,?,b,p,t,e,f,s,w,w,?,?,e,n,?,g,?
x,f,w,f,?,f,?,b,n,?,?,s,?,?,?,w,o,?,?,a,g,e
f,s,w,t,p,f,c,n,?,e,?,?,s,w,w,w,?,p,n,v,g,p
?,?,?,t,?,f,c,?,p,e,?,?,s,?,?,w,o,p,k,v,?,p
x,s,?,?,n,f,w,b,?,?,?,f,s,w,w,w,?,e,?,a,g,e
x,f,n,?,n,f,c,b,?,?,?,?,?,?,p,?,o,p,n,v,d,e
x,?,?,f,n,f,w,b,?,?,?,?,f,?,?,?,o,?,k,s,?,e
x,?,y,t,a,f,?,?,?,e,r,?,y,?,w,w,?,p,k,s,p,e
?,?,w,f,?,f,w,b,n,t,?,s,s,w,w,w,o,?,?,a,?,e
?,?,?,?,?,f,?,?,p,t,e,?,?,w,?,w,?,e,n,?,?,e
?,f,g,?,?,f,w,b,k,t,e,f,?,?,w,w,?,?,k,a,?,?
f,?,?,f,?,f,w,?,?,?,e,?,?,w,w,?,o,e,?,?,g,e
x,f,n,t,?,?,?,b,?,?,b,s,s,w,?,w,o,p,?,y,d,e
f,?,?,f,n,f,?,?,?,t,?,?,?,?,w,w,o,?,?,a,?,?
f,?,?,?,n,f,?,b,h,?,e,s,?,?,w,w,?,e,?,s,g,?
f,f,?,?,n,?,w,b,p,?,e,?,s,?,w,w,?,e,?,s,?,?
?,?,w,?,n,f,?,b,k,?,?,s,?,?,?,?,?,e,?,s,g,e
f,s,w,?,?,f,w,b,h,t,e,s,s,?,w,w,?,e,n,?,g,?
f,s,g,?,n,?,?,?,p,t,e,s,?,w,w,w,o,?,?,s,g,e
f,?,?,f,n,?,w,?,n,t,e,?,?,w,w,w,o,e,?,s,?,?
?,s,n,f,n,?,?,b,p,t,?,?,?,w,w,w,o,?,n,a,g,?
?,s,w,t,?,f,c,?,k,e,e,?,s,?,w,w,o,p,?,s,g,p
?,f,g,?,n,f,w,b,n,t,e,?,?,w,w,?,?,?,n,a,?,e
b,?,?,t,?,?,?,b,k,e,?,s,?,w,w,w,?,p,?,?,?,e
?,f,?,f,?,f,w,b,?,t,e,f,?,?,w,w,o,e,?,?,g,e
f,s,?,?,n,f,w,?,k,?,e,s,?,w,?,w,?,e,n,s,g,?
x,?,n,?,?,f,?,?,?,t,?,?,s,w,g,w,o,p,k,y,d,e
?,?,?,t,l,f,?,b,?,e,c,s,?,w,w,w,?,p,?,?,?,e
x,?,w,?,n,f,?,?,?,?,?,?,s,?,w,?,?,e,?,?,?,e
?,f,?,t,?,f,c,b,n,t,?,?,s,w,?,w,o,p,n,y,?,?
x,?,?,t,p,f,c,?,n,?,?,s,?,w,w,?,o,?,?,s,g,p
?,f,w,f,n,f,w,b,n,?,?,f,?,w,w,w,o,e,?,s,?,e
f,?,w,?,p,?,?,n,k,?,?,s,?,?,w,?,o,p,?,s,u,?
?,?,?,?,?,f,?,b,?,t,e,f,s,?,w,w,?,e,n,a,?,?
?,s,n,f,?,?,?,b,?,t,e,?,?,w,?,w,o,?,k,a,?,e
?,s,y,t,l,f,?,b,g,?,c,?,?,w,?,w,?,?,?,?,g,?
f,s,g,?,?,?,w,?,?,?,?,f,f,w,?,w,?,e,n,?,?,?
x,s,?,f,n,f,?,b,?,t,?,s,f,?,w,w,o,e,n,?,g,e
f,f,?,?,n,f,w,b,?,t,?,?,f,w,?,w,o,e,?,s,g,?
x,f,g,?,n,?,w,?,k,t,?,s,?,w,w,?,?,e,?,s,?,e
f,s,?,f,n,?,w,b,?,?,?,s,s,w,?,?,o,?,?,a,g,e
f,s,n,t,p,?,c,n,?,e,?,s,s,w,w,?,o,?,k,v,g,p
?,?,g,f,n,?,?,?,p,t,?,s,f,?,?,w,?,e,n,?,g,?
f,?,w,?,n,?,w,?,h,?,?,s,s,?,?,?,o,e,?,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,?,p,?,w,?,p,?,?,?,e
x,?,n,f,n,?,?,?,?,?,e,s,f,w,w,w,?,e,?,a,?,e
x,f,e,t,n,f,?,?,u,?,b,?,s,?,?,w,?,p,?,?,?,?
x,y,?,t,a,f,?,?,n,e,?,?,s,?,w,w,o,?,n,?,g,?
f,?,?,?,n,f,w,?,k,t,e,f,s,?,?,w,o,?,k,s,?,?
