@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,n,f,?,?,w,b,n,?,?,?,f,w,w,w,o,e,k,?,?,e
f,f,w,f,?,?,w,b,p,?,?,s,?,w,w,w,o,?,?,?,?,e
?,f,n,?,?,f,?,?,?,t,e,f,s,?,w,?,o,e,n,a,g,e
?,?,?,?,?,f,?,?,?,?,?,f,?,w,?,w,o,?,k,s,?,e
?,?,?,?,n,?,w,b,?,t,e,f,?,?,w,w,o,?,?,?,g,?
f,?,n,?,p,f,c,?,?,e,?,?,?,?,?,?,o,?,k,v,u,p
?,f,w,?,?,?,w,b,k,t,?,?,s,w,?,?,o,e,k,?,?,?
?,?,?,f,n,f,w,?,p,t,e,s,f,?,w,w,?,?,?,?,g,?
x,?,n,?,n,?,?,b,k,?,e,?,f,?,w,w,o,?,?,?,?,?
?,?,w,?,?,f,?,b,p,t,e,f,?,?,?,w,o,e,n,s,g,?
x,f,g,f,?,f,w,b,?,t,e,?,f,?,w,w,?,e,k,?,?,?
f,s,n,?,n,?,w,b,p,t,e,?,s,?,?,w,?,?,n,a,?,?
x,f,?,t,n,?,?,?,n,t,b,?,s,g,g,w,?,p,?,?,d,e
f,f,w,?,?,?,w,b,n,?,e,f,?,w,?,?,o,e,n,a,?,e
?,?,n,f,?,f,?,b,p,t,?,f,f,?,w,?,o,e,?,s,?,e
x,s,n,?,n,f,?,?,?,t,e,s,?,?,?,w,o,e,?,?,?,?
?,f,w,f,?,f,w,?,h,t,e,?,f,w,?,w,?,?,?,s,?,?
b,?,y,t,?,f,c,?,?,e,c,s,?,?,?,?,o,p,?,?,g,e
x,?,n,t,p,?,?,n,p,e,e,s,s,w,?,?,?,?,?,?,?,?
f,s,n,t,?,f,c,n,p,e,?,s,s,?,w,w,o,?,k,?,?,?
?,f,w,f,?,?,w,b,k,?,?,s,f,w,w,?,o,e,k,?,g,e
?,?,?,f,n,?,?,b,?,t,e,s,?,w,w,?,o,e,k,s,?,e
f,?,n,?,?,?,c,n,k,?,?,s,?,?,?,?,o,?,k,?,?,p
f,?,?,?,?,?,?,?,?,t,e,s,f,?,w,w,o,e,?,s,g,e
x,s,?,?,?,f,c,?,?,?,e,?,s,w,w,w,o,?,n,?,u,p
?,?,n,f,?,?,w,?,k,?,e,s,s,?,w,w,o,e,?,a,?,?
f,y,w,t,p,f,c,n,n,?,e,s,s,w,w,?,?,p,n,?,u,p
?,s,n,?,n,f,w,b,n,?,?,f,s,w,w,w,?,?,k,a,g,e
f,?,g,?,n,?,w,?,h,t,e,?,f,w,w,?,?,e,?,?,g,e
?,?,?,?,n,f,w,b,?,t,e,?,f,w,w,?,o,e,k,a,g,?
f,f,?,f,?,f,?,?,?,?,e,s,s,?,w,w,?,?,?,s,g,e
x,?,g,t,?,f,c,b,w,?,b,s,?,w,p,?,o,p,?,?,d,?
?,f,?,t,n,f,c,?,?,?,b,?,s,g,p,w,?,?,k,v,d,?
?,f,n,f,?,f,w,?,k,t,e,?,?,?,w,?,o,e,n,?,g,?
?,f,?,t,n,?,?,b,w,t,b,s,s,g,?,?,o,p,?,y,d,?
x,s,w,f,n,f,?,?,h,?,e,s,s,w,?,w,o,?,n,s,g,e
f,s,w,f,?,?,w,?,?,?,e,f,f,?,?,?,o,e,?,?,g,?
?,?,w,?,?,f,w,b,?,t,?,f,?,w,w,w,o,e,k,s,g,?
?,?,?,f,n,?,?,b,k,?,e,s,f,w,?,w,?,?,?,?,?,?
x,?,n,t,n,f,c,b,p,?,?,s,?,w,p,w,o,?,n,y,?,?
x,s,w,f,n,f,w,?,k,?,?,s,?,w,w,w,?,e,?,s,?,e
x,?,n,?,n,?,w,b,?,?,?,?,s,w,w,w,?,e,k,s,g,e
f,s,?,?,?,f,?,?,p,t,?,s,f,?,?,w,?,e,?,?,g,?
?,?,w,?,p,f,c,?,?,e,e,s,?,w,?,?,?,p,?,?,?,?
f,s,n,f,n,f,?,?,k,?,?,s,f,w,w,w,o,e,?,s,?,?
f,y,y,t,a,?,c,b,?,e,?,s,?,w,w,w,o,p,?,?,?,e
x,?,g,?,n,?,c,b,n,t,b,s,s,?,?,?,?,?,?,y,d,e
f,s,?,?,?,f,w,?,n,t,?,s,s,w,?,w,o,?,?,a,?,e
x,?,g,?,n,?,w,b,h,?,?,f,?,w,w,?,o,?,?,?,g,e
?,?,w,?,p,f,c,n,?,e,?,s,s,?,w,?,?,?,n,?,u,p
?,?,?,f,n,f,w,b,h,t,e,?,f,?,?,w,o,?,k,a,?,e
?,s,?,f,?,f,w,b,?,t,e,s,s,w,?,w,?,?,?,?,?,?
f,s,g,f,n,?,?,b,?,t,?,?,s,w,w,w,?,e,?,?,g,e
f,s,n,f,?,?,?,b,?,t,e,s,?,w,?,w,o,e,n,s,g,e
?,f,?,f,?,f,w,b,k,t,?,f,?,?,?,w,o,e,?,?,g,e
f,s,?,?,?,f,w,?,p,t,?,s,f,w,w,w,o,e,k,s,g,e
?,?,?,?,n,?,w,b,n,?,e,f,f,w,w,w,o,e,n,a,?,?
x,f,?,?,n,?,?,b,n,?,e,s,f,?,w,w,o,e,n,?,g,?
?,?,w,f,?,f,w,b,?,t,e,f,s,w,w,?,o,e,n,a,?,e
f,f,n,?,n,f,w,b,?,?,e,s,f,w,w,?,?,e,?,a,?,e
?,?,?,t,l,f,c,b,?,e,c,s,s,w,w,?,?,p,n,?,m,?
?,?,n,?,n,f,w,b,n,?,e,?,?,w,w,w,?,e,k,a,g,e
x,?,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,?,?,s,?,e
f,s,?,?,n,?,w,b,k,?,e,f,s,w,w,w,?,e,k,?,g,e
x,?,?,?,p,f,c,n,w,?,?,s,s,w,?,?,o,?,n,s,?,?
?,?,w,f,?,?,?,?,p,t,e,s,?,?,?,w,?,e,k,s,?,e
x,?,?,?,n,?,c,b,?,?,?,s,s,?,p,?,o,?,?,v,d,?
f,?,?,?,?,f,?,?,n,t,?,?,s,w,w,w,?,e,n,?,g,e
?,?,?,?,n,?,w,b,?,t,?,s,?,w,w,w,o,?,?,a,g,?
?,f,?,f,?,?,?,b,n,?,e,s,?,?,w,w,?,e,?,a,g,?
f,?,n,?,n,f,?,?,p,t,?,s,?,?,w,w,?,?,n,s,g,e
x,s,g,f,n,?,w,?,h,t,?,f,f,w,w,w,o,?,k,?,?,e
?,?,?,t,?,?,?,b,n,?,?,?,y,w,?,w,o,?,k,s,p,e
?,?,n,t,p,f,c,?,?,e,?,?,?,w,w,?,o,?,k,?,u,p
x,s,?,f,n,f,?,?,?,?,e,?,f,w,w,?,o,e,n,s,g,?
x,f,n,t,n,?,?,?,?,?,b,s,?,w,w,?,o,p,k,?,?,?
?,y,?,t,p,?,c,n,w,e,?,s,?,w,?,?,?,?,?,s,g,?
x,?,?,t,p,f,c,?,p,e,?,s,?,w,?,w,o,?,k,?,?,?
?,s,n,t,?,?,c,n,?,e,e,s,s,?,w,w,?,?,n,?,u,p
?,f,?,t,n,f,?,?,u,?,?,s,?,?,p,w,o,p,k,?,d,e
?,y,?,t,l,f,?,b,g,?,c,?,?,w,w,?,o,?,k,n,?,e
?,y,w,t,p,f,?,n,k,e,e,?,s,w,w,?,?,?,k,?,g,p
f,f,?,f,?,?,?,b,?,t,e,?,f,w,w,w,o,?,?,a,?,?
x,s,?,f,n,?,w,b,n,?,e,f,s,w,w,w,?,?,?,s,g,?
?,f,n,?,n,f,?,?,?,?,b,s,s,?,p,w,?,p,?,?,?,?
x,s,?,?,n,f,w,?,h,t,e,f,?,w,w,?,o,e,k,?,?,?
f,?,?,?,?,?,?,b,?,?,?,?,?,w,w,?,?,e,?,?,g,?
?,?,n,f,n,f,w,b,n,?,e,f,?,?,?,?,o,e,?,s,?,e
f,y,n,t,?,f,?,n,p,e,e,s,s,w,w,w,o,p,n,s,?,p
f,y,?,t,?,?,?,?,w,e,e,s,s,w,w,w,?,?,?,v,g,p
x,?,n,f,n,f,?,b,p,t,e,?,?,?,?,w,?,e,?,s,?,?
f,f,g,f,?,?,w,b,?,?,e,?,?,?,w,w,o,e,n,s,g,e
x,?,?,?,n,f,c,?,n,t,b,?,s,p,g,?,o,p,k,v,?,e
f,s,?,f,n,f,?,b,k,?,?,f,s,w,?,w,?,e,n,?,?,e
f,f,n,?,?,f,w,b,h,?,e,f,?,w,w,?,o,?,k,?,g,?
?,s,?,?,?,f,c,?,k,?,e,s,?,w,?,w,?,p,?,v,u,p
x,f,n,f,n,f,w,b,n,t,?,?,f,?,?,?,o,?,?,?,g,e
f,y,?,t,p,f,c,n,?,?,e,?,s,w,w,?,o,p,n,?,?,?
x,?,g,?,n,?,w,?,n,t,e,f,?,?,w,?,?,e,k,?,g,?
f,f,w,f,n,f,?,b,p,t,?,?,?,w,w,w,o,e,?,?,?,?
?,s,w,f,?,f,?,b,n,t,e,s,?,w,w,w,?,?,n,?,?,e
x,f,n,?,n,?,?,?,?,t,?,?,s,?,?,w,?,p,?,?,d,?
x,s,n,?,n,f,?,?,h,t,e,?,s,w,w,w,o,?,?,s,?,e
f,s,?,t,p,f,c,n,k,?,e,s,?,w,?,w,o,p,n,s,u,p
x,f,n,?,n,?,?,b,?,t,b,?,?,w,?,w,o,p,?,v,d,?
x,?,w,?,n,f,w,?,?,t,?,f,f,?,?,?,o,e,?,s,g,?
f,s,?,f,n,?,?,b,?,?,e,f,s,w,?,w,?,?,k,s,?,e
x,s,w,?,a,f,w,n,n,t,?,?,?,?,?,w,?,p,u,v,?,e
x,f,?,f,n,?,w,?,p,?,e,f,f,w,w,w,o,e,?,s,?,?
x,?,?,?,n,?,c,?,?,?,?,s,?,?,w,w,o,p,k,?,d,?
?,?,n,?,n,f,c,b,n,?,?,s,?,g,g,w,o,?,n,y,d,e
x,s,y,t,?,f,w,n,p,t,b,s,s,w,w,w,?,?,?,v,?,e
?,f,?,?,?,f,w,?,h,t,e,?,?,w,w,?,o,e,k,?,g,?
?,s,n,f,n,?,?,b,n,?,?,s,s,w,w,w,o,e,k,s,g,e
x,?,e,?,n,f,?,b,?,?,b,s,s,?,?,w,o,?,?,y,d,?
f,s,g,?,n,f,w,?,?,?,e,f,f,w,?,w,?,?,k,a,?,e
f,s,w,t,p,f,c,n,n,e,?,s,?,?,w,?,o,p,k,v,u,p
f,f,w,?,?,f,w,?,p,t,e,?,?,?,w,w,o,e,?,s,g,e
?,f,?,f,?,?,?,b,h,?,e,s,?,w,w,?,o,e,n,?,g,e
?,?,?,f,?,f,?,b,k,t,e,s,?,w,w,w,o,e,n,s,g,e
f,?,?,?,n,?,w,b,p,?,e,?,f,?,w,w,?,e,?,?,?,?
x,f,w,f,?,f,?,b,?,?,e,f,f,w,?,w,?,e,n,a,g,e
?,?,?,?,p,f,c,n,?,e,e,s,s,w,w,?,?,?,k,s,g,?
x,f,?,f,?,f,w,b,?,?,e,f,?,w,?,w,o,e,n,?,?,e
f,s,?,?,n,f,?,b,?,?,?,?,f,w,w,w,?,?,n,a,?,e
?,s,?,?,n,f,w,b,n,t,e,?,s,?,?,w,?,e,k,s,?,e
?,?,g,?,n,?,w,?,?,t,e,?,s,?,w,?,?,?,k,?,g,e
x,?,n,?,?,f,w,?,?,t,e,s,?,?,?,w,o,e,k,a,?,?
f,?,y,?,l,?,c,b,?,e,r,s,?,?,w,w,o,?,k,y,?,e
?,?,n,?,p,?,c,?,n,e,e,?,s,w,w,?,o,?,k,?,?,p
x,?,w,f,n,f,w,?,?,?,?,?,f,w,w,w,?,e,?,a,g,e
f,?,w,f,n,f,w,?,k,t,?,f,f,w,w,w,?,?,k,?,g,e
x,?,?,f,n,f,w,b,?,t,?,?,?,w,?,w,o,?,n,?,g,?
f,?,n,?,p,f,?,n,p,e,?,?,s,w,?,w,o,p,n,s,g,p
f,?,g,f,n,f,w,b,p,?,e,f,?,w,w,w,?,e,k,?,g,?
f,s,?,t,p,f,?,n,p,e,?,s,s,?,?,?,o,p,n,s,u,p
f,s,?,?,?,f,?,b,n,t,e,?,?,?,?,w,o,e,?,s,?,e
?,s,?,f,n,f,w,b,?,t,e,?,s,?,?,w,o,?,?,s,g,e
x,?,?,?,n,?,w,b,?,t,e,s,s,w,?,w,o,e,?,?,g,e
f,f,n,?,n,f,?,?,?,t,e,s,s,w,?,w,o,e,k,s,?,e
f,?,g,f,n,f,?,b,?,?,e,s,?,w,?,?,o,?,n,?,g,?
?,s,?,f,?,?,?,?,?,t,?,s,?,w,?,w,o,e,n,?,g,e
?,f,n,f,?,f,?,?,?,?,e,?,?,?,w,?,o,e,k,a,g,e
x,?,?,?,n,?,?,?,?,t,?,?,?,w,?,w,?,e,k,?,g,?
f,?,n,?,n,f,?,b,p,t,?,?,s,?,w,?,o,e,n,a,g,?
b,?,y,t,?,f,c,b,?,e,c,s,s,w,w,w,o,?,k,?,m,e
?,f,?,f,n,f,?,b,k,t,e,?,f,w,w,?,o,e,?,?,g,e
x,f,g,?,n,f,w,b,h,t,?,s,?,w,w,w,o,e,?,?,g,e
?,?,w,f,n,f,?,?,n,t,e,f,?,w,w,?,o,?,?,?,g,e
x,?,n,?,n,f,c,b,p,t,b,?,?,p,p,w,?,?,n,y,?,e
f,s,n,t,p,f,?,n,w,e,?,s,s,?,?,w,o,?,?,s,u,p
x,f,n,t,n,f,?,b,p,?,?,?,s,?,g,w,?,p,n,?,d,e
x,f,n,f,n,?,w,b,h,t,?,f,f,w,w,w,o,e,n,?,g,e
?,f,n,?,?,?,?,b,?,?,?,?,?,w,?,w,?,?,k,?,?,e
x,f,w,f,?,f,w,b,n,?,?,f,s,?,?,w,o,?,n,?,g,e
?,s,?,?,?,?,?,b,k,t,e,?,?,w,w,w,o,e,?,?,?,e
f,?,?,?,?,?,?,b,h,t,e,s,s,w,w,?,?,e,?,?,g,e
x,?,?,t,?,?,c,b,g,e,c,?,s,?,w,w,o,p,k,?,?,?
x,?,?,t,?,?,w,n,p,?,b,s,s,?,?,?,?,p,u,?,d,e
f,f,?,f,n,f,w,?,?,?,e,?,f,?,?,?,?,e,n,a,g,?
f,?,n,f,n,f,w,?,h,?,e,?,?,?,?,w,o,?,n,a,g,e
f,f,n,?,n,f,w,?,?,t,?,?,?,?,w,?,o,?,n,s,g,?
b,?,y,t,a,f,?,b,?,e,?,s,s,w,w,?,?,p,k,s,g,?
x,f,n,?,n,f,w,b,h,?,e,f,f,w,w,w,?,?,?,s,g,?
x,?,w,t,l,f,c,b,?,?,?,?,?,w,w,?,o,p,n,s,g,?
?,?,?,?,?,?,?,?,n,t,?,s,?,w,w,w,?,?,k,?,?,e
?,s,w,f,n,f,?,b,k,t,?,?,s,w,?,?,o,e,?,?,?,?
?,?,?,?,?,?,?,b,n,?,e,?,f,w,w,w,o,e,n,s,g,?
x,?,n,f,n,f,w,b,?,t,e,s,?,?,?,w,o,e,?,a,?,?
x,?,?,f,n,?,?,b,n,?,?,f,?,w,w,?,o,?,n,s,g,e
?,y,n,?,n,f,c,?,w,t,b,?,?,?,w,?,?,p,n,y,?,?
f,s,g,?,?,?,?,b,n,t,e,f,?,w,w,?,?,?,k,?,g,e
?,y,y,?,?,f,?,b,?,e,c,?,s,w,w,?,o,p,?,n,m,?
x,?,w,f,?,f,w,?,n,t,?,f,?,w,?,w,o,?,?,a,g,e
f,?,w,t,?,f,c,?,n,?,e,?,s,?,w,?,o,?,?,s,u,p
f,?,w,f,n,?,w,?,h,t,e,s,?,w,w,w,?,?,?,s,g,?
?,?,w,?,p,f,c,n,?,e,?,?,s,w,?,?,o,p,?,?,?,?
?,s,g,?,n,f,w,b,h,?,e,s,s,?,w,w,o,e,?,s,?,e
f,f,g,?,?,f,w,b,k,t,e,?,f,?,w,w,o,e,n,s,g,e
x,?,w,?,p,f,?,?,?,e,e,s,?,?,w,w,o,p,n,s,g,?
x,s,g,f,?,f,?,b,p,t,e,f,?,?,w,w,o,?,k,?,?,e
x,s,w,t,p,f,?,?,p,e,e,?,s,w,?,?,o,p,n,s,u,?
x,s,g,f,n,f,w,?,p,t,e,f,?,w,?,?,o,?,?,?,g,?
f,s,w,f,n,f,?,b,p,t,?,?,s,?,w,w,o,e,k,s,g,e
?,?,?,t,p,f,c,n,w,?,?,?,?,?,?,w,?,?,n,v,g,p
x,f,w,?,n,f,?,b,?,?,e,s,s,?,w,w,o,?,k,?,g,e
?,s,n,?,n,?,w,b,h,?,e,?,?,?,w,?,?,?,k,a,g,?
x,f,?,f,n,?,?,b,?,t,e,f,f,w,w,w,?,?,n,s,g,e
x,?,w,f,n,f,?,?,p,?,?,?,?,?,?,?,?,e,k,a,?,?
x,y,e,t,n,?,c,b,u,?,b,?,s,g,g,w,?,?,?,y,?,e
f,s,?,t,p,?,?,?,?,e,?,s,?,?,?,?,o,p,k,s,?,p
f,?,g,?,n,?,w,b,k,?,?,?,s,?,w,w,?,e,k,?,g,?
?,y,y,?,?,f,c,?,?,e,r,s,y,w,w,?,?,p,k,y,?,?
?,f,?,?,?,?,w,b,?,t,?,s,?,?,w,w,?,e,?,a,?,e
f,f,?,f,n,f,w,b,k,t,e,f,f,w,w,w,?,?,k,a,?,e
?,?,?,?,l,f,c,?,g,e,c,s,?,w,w,w,o,p,?,n,m,?
?,?,g,f,?,f,w,b,k,t,e,?,f,w,?,w,o,e,k,a,g,?
f,?,w,f,n,?,w,b,n,?,e,f,f,w,w,w,o,?,k,?,g,e
f,?,n,f,n,f,?,b,?,t,e,s,?,w,w,w,o,?,n,a,?,?
?,s,?,t,?,?,?,?,w,e,e,?,?,w,?,w,o,p,n,s,u,p
x,?,n,f,n,f,?,b,h,t,e,s,f,w,w,w,?,e,n,a,g,e
b,?,?,t,?,f,?,?,?,e,c,?,s,?,?,?,o,?,k,n,?,?
?,s,?,?,n,?,w,?,?,t,?,s,?,w,w,?,o,?,?,?,g,e
?,s,n,?,n,?,?,b,?,?,e,s,f,w,w,w,o,?,?,s,g,e
x,f,?,?,?,?,?,b,?,?,e,f,?,?,w,w,o,?,?,a,g,e
f,s,g,f,n,f,w,b,p,?,?,s,?,?,?,?,o,?,k,s,g,e
x,f,n,f,n,f,?,b,?,t,?,?,?,w,w,w,o,e,k,a,?,?
x,f,n,t,?,?,?,b,?,?,b,?,s,p,g,w,o,?,?,v,d,e
?,y,?,t,l,f,?,b,?,?,c,s,?,w,w,w,o,p,n,n,m,e
?,f,g,?,?,f,c,b,n,t,b,?,s,g,w,w,?,p,?,?,d,e
f,?,?,?,p,f,c,?,p,e,e,?,s,?,w,?,o,p,?,s,?,p
x,?,w,f,n,?,w,b,h,t,?,s,s,w,?,w,o,?,?,a,g,?
f,s,?,?,p,?,?,n,k,e,e,s,?,?,w,w,?,p,k,v,u,?
f,s,n,f,n,?,w,b,n,?,?,s,?,w,w,w,?,?,n,?,g,?
f,f,n,f,?,?,w,b,?,t,?,s,?,?,w,?,o,e,k,a,g,e
?,f,w,f,n,?,?,b,k,?,?,?,f,w,w,?,?,?,?,a,?,e
x,f,?,?,n,f,w,?,n,t,e,f,s,w,w,w,?,e,?,?,g,e
f,s,?,f,n,?,w,b,n,t,e,f,f,w,?,w,?,e,?,s,?,e
?,s,y,?,?,?,c,?,?,e,?,?,s,?,?,w,o,p,k,s,?,?
f,s,w,f,n,f,?,b,k,?,?,s,f,w,?,w,o,e,k,a,g,?
x,s,?,?,?,?,w,b,k,?,e,?,s,?,?,?,?,e,?,s,g,e
?,y,n,t,p,?,?,?,p,?,e,?,?,w,?,w,o,p,?,v,?,p
f,f,g,f,n,?,w,b,n,t,e,s,f,w,?,w,o,?,?,?,g,e
f,y,?,t,?,?,c,?,n,?,?,s,s,?,w,w,o,?,?,?,?,p
f,f,w,f,?,?,?,?,?,t,e,?,s,?,w,w,o,?,?,?,?,e
x,f,?,t,n,?,c,b,p,?,?,s,s,p,w,?,?,p,k,v,d,?
?,?,g,f,?,f,w,?,k,t,?,s,f,w,w,w,?,e,?,s,g,?
f,s,?,?,p,f,?,?,w,e,e,?,s,w,w,?,?,p,n,v,u,?
?,?,?,f,n,f,w,b,?,t,?,s,f,w,?,w,o,e,k,?,?,?
?,s,?,t,?,f,c,?,?,?,e,?,s,w,w,?,o,?,n,v,u,p
x,?,n,t,n,f,?,b,?,t,b,s,s,g,g,?,?,p,n,v,?,?
?,?,n,?,n,f,w,b,?,?,?,?,?,w,?,w,o,e,?,?,?,?
?,y,y,t,a,?,c,?,?,e,?,?,?,w,w,?,o,p,n,?,p,?
f,f,w,f,?,?,?,b,?,t,e,?,f,w,w,w,o,e,?,?,g,e
?,?,?,f,?,?,?,b,?,?,?,s,?,?,?,w,o,e,n,?,?,?
x,f,g,f,n,f,?,?,?,?,e,f,s,?,w,w,o,e,n,s,g,e
f,f,g,?,n,f,w,?,?,t,?,?,f,?,?,w,?,?,k,s,?,e
?,?,?,?,n,f,?,b,n,t,e,s,f,?,w,?,o,e,n,a,?,e
x,?,?,f,?,?,?,b,n,t,e,?,?,w,w,?,o,?,?,?,g,e
f,f,g,f,n,f,?,?,?,t,?,f,f,?,w,?,o,?,?,a,g,e
x,?,?,t,?,f,c,?,?,t,?,s,s,w,w,w,o,p,?,v,?,?
?,s,?,?,?,f,w,?,p,?,?,f,?,?,w,w,o,e,?,a,g,e
?,?,g,f,n,f,?,?,?,?,?,f,?,w,?,?,?,?,?,s,?,?
x,y,?,?,?,f,?,b,w,e,r,s,?,w,?,w,o,?,?,s,g,e
?,?,?,?,n,?,c,b,?,t,b,s,s,p,?,?,?,?,?,y,d,?
?,?,?,f,?,f,w,b,k,t,e,?,f,?,?,w,?,?,k,a,?,?
f,f,?,?,?,?,?,b,k,?,?,s,f,w,w,?,?,?,n,?,g,e
?,s,n,?,n,f,w,b,h,t,?,f,f,w,?,w,o,e,n,a,g,?
?,?,w,?,n,f,w,b,?,t,e,s,?,w,w,w,o,?,?,s,?,e
f,?,?,f,?,f,w,?,n,t,e,s,?,w,w,?,?,e,k,a,g,e
f,s,g,?,n,f,?,?,?,t,?,s,s,?,w,?,o,e,?,a,g,?
x,?,?,f,?,f,w,b,n,t,?,?,s,w,?,?,?,?,?,s,g,e
x,f,?,t,n,f,c,?,p,?,?,s,s,w,w,w,?,p,?,y,d,?
x,s,?,f,?,?,?,?,k,t,?,f,?,?,?,?,o,?,n,s,?,e
?,?,n,?,n,?,w,?,?,?,e,?,?,?,w,w,?,?,k,?,?,?
f,?,w,?,?,?,?,b,p,?,e,?,f,w,w,?,o,e,?,a,g,?
x,f,n,f,n,f,?,n,p,?,?,?,?,w,w,?,o,p,?,?,u,e
?,s,?,t,p,f,c,n,p,?,e,?,s,?,?,?,?,p,?,s,u,p
f,?,n,t,?,?,c,n,?,e,e,s,?,?,w,w,o,p,?,?,?,p
x,f,n,t,n,f,?,?,u,t,b,?,?,?,?,w,o,p,?,v,?,e
x,?,w,f,?,?,?,?,n,t,e,f,s,?,?,w,o,?,n,?,g,e
f,f,g,?,?,f,w,b,k,t,e,s,s,w,?,w,o,?,?,a,g,?
x,?,n,f,?,?,w,b,h,t,e,s,?,w,w,?,?,?,?,?,g,e
?,f,?,f,?,f,?,b,h,t,e,f,f,w,w,w,?,?,?,s,g,e
x,s,g,f,n,?,w,b,h,t,?,s,?,w,w,?,?,?,k,s,g,e
?,f,g,?,n,f,w,b,?,t,e,f,?,?,w,?,o,?,k,a,g,?
f,s,?,?,n,?,w,b,p,?,e,s,f,w,?,?,o,?,n,s,g,?
f,s,g,f,?,f,w,b,?,?,e,s,f,w,w,w,o,?,k,?,g,e
x,f,e,t,n,f,?,b,?,t,b,s,s,?,?,w,?,?,?,?,d,?
?,?,w,t,p,f,c,n,?,?,e,s,s,w,w,?,o,p,n,v,?,p
x,?,?,?,n,?,w,b,h,t,e,f,?,w,w,w,?,?,?,s,?,?
x,f,?,?,?,?,c,?,n,t,b,s,s,w,?,?,o,p,n,?,?,e
f,s,?,t,p,f,c,n,?,?,e,s,s,w,?,w,?,p,?,s,?,p
f,?,w,?,p,f,c,?,k,e,e,s,?,?,w,w,?,p,?,?,g,p
f,s,w,?,p,f,c,?,n,e,e,s,?,?,?,?,o,?,k,?,u,p
f,f,?,f,?,?,w,?,?,t,e,s,f,?,?,?,?,?,?,a,g,e
f,s,?,?,?,f,w,?,h,?,?,?,s,?,w,w,o,e,n,s,?,e
?,?,n,f,?,f,w,b,h,t,e,f,?,w,w,?,?,?,k,a,g,e
?,s,?,f,n,f,?,?,h,t,e,s,?,w,?,?,?,?,?,a,g,?
f,?,n,?,?,f,w,?,k,?,?,s,f,w,?,w,o,e,?,a,?,?
f,?,w,?,p,f,c,n,?,e,e,?,s,w,?,?,o,?,n,v,?,p
f,s,w,t,p,f,c,n,?,?,?,s,s,w,w,w,?,?,?,?,g,p
?,?,g,f,?,f,w,b,?,?,?,?,f,?,w,?,o,?,?,a,?,?
x,s,?,f,?,?,?,b,k,t,e,f,s,?,w,w,o,e,?,a,?,e
x,s,n,f,n,?,?,?,?,?,?,?,f,w,w,?,?,e,n,s,g,e
x,f,n,?,n,f,?,b,w,t,?,?,s,w,g,w,o,?,k,v,?,e
x,f,n,t,n,?,c,?,n,t,b,s,?,?,w,w,o,?,n,?,d,e
f,?,?,f,n,?,?,?,p,?,?,?,s,w,?,w,?,e,k,a,?,e
f,f,w,f,?,?,w,?,n,?,e,f,?,w,w,w,o,?,?,s,g,e
?,f,w,f,n,f,w,b,?,t,e,f,?,w,w,w,o,e,k,a,?,e
?,s,?,?,?,f,c,?,n,e,?,?,s,w,w,?,o,?,?,?,m,?
?,s,g,f,n,?,w,b,n,t,e,?,?,?,w,w,o,e,?,?,?,?
?,?,w,?,n,f,w,?,?,?,e,?,f,w,w,?,?,?,n,s,g,?
x,f,n,f,?,f,w,b,n,t,e,s,?,w,w,w,o,e,n,s,g,?
?,?,n,f,n,?,w,?,?,t,?,?,?,w,?,w,o,e,n,a,?,e
x,s,w,?,n,f,w,b,n,t,e,s,s,w,w,?,o,?,n,?,g,?
?,?,n,f,n,f,w,b,?,t,e,?,?,?,w,w,o,?,?,?,g,e
?,s,g,?,n,?,w,b,?,t,e,f,?,?,?,w,o,e,n,s,?,e
x,s,g,f,n,f,w,b,?,?,?,?,f,w,w,w,?,e,?,s,g,?
f,s,w,?,?,?,?,b,p,?,e,?,s,?,?,w,o,e,n,s,?,?
?,s,n,f,?,f,w,b,?,t,?,?,f,?,?,w,o,?,k,?,?,e
?,f,g,f,?,?,w,?,p,t,e,s,s,w,?,w,o,e,?,?,g,?
?,?,?,f,?,f,w,b,h,t,?,?,?,?,w,w,o,?,k,?,?,e
x,?,w,f,?,?,?,?,?,t,e,s,s,w,w,?,?,e,n,?,?,e
f,f,?,f,n,?,?,b,h,t,e,f,?,?,w,?,o,e,?,s,?,e
x,f,?,f,?,f,w,b,?,?,?,?,f,w,w,?,?,?,k,?,g,e
?,?,?,?,a,?,c,b,?,?,c,s,?,w,?,?,?,p,k,n,?,e
