@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,s,?,?,?,f,?,?,?,?,e,?,?,w,w,w,o,e,?,s,g,?
?,s,g,?,?,f,w,b,p,?,e,f,?,?,w,w,o,?,?,s,?,?
?,f,?,?,?,f,?,b,?,t,e,s,s,w,w,w,?,e,k,?,?,?
f,f,?,f,?,f,?,b,?,?,e,s,?,?,?,w,o,?,k,?,?,e
f,s,g,?,n,?,w,?,h,t,?,s,?,?,?,?,o,e,n,s,g,e
?,?,?,?,n,?,w,b,?,t,?,s,f,?,?,w,o,?,?,?,g,?
x,f,n,?,?,?,?,?,?,?,e,?,?,?,w,?,o,?,k,?,g,?
?,?,?,?,?,?,w,b,p,t,?,?,f,w,w,?,o,?,?,?,g,e
f,?,?,?,?,f,?,?,?,t,?,?,s,?,?,?,?,?,n,?,g,e
b,?,?,?,?,?,c,b,?,?,c,s,?,?,?,w,?,?,k,?,?,?
f,f,?,f,?,?,w,b,?,t,?,s,f,?,w,?,?,?,n,?,g,?
?,f,?,?,?,?,w,?,h,t,e,?,s,?,?,w,o,e,?,?,g,?
?,f,w,f,n,f,w,b,?,t,e,?,?,w,?,w,o,?,?,a,?,e
?,?,n,?,?,f,?,?,?,t,b,?,?,p,?,w,?,?,n,?,d,e
f,s,n,?,p,?,?,n,w,?,?,s,s,?,?,w,o,p,?,?,u,?
?,f,?,?,?,?,c,?,?,t,?,?,s,?,?,?,o,p,n,?,d,e
x,f,?,?,n,?,?,?,?,?,?,?,f,?,w,?,o,?,n,?,?,?
x,?,n,t,n,?,c,b,?,t,b,?,?,?,p,w,?,?,k,y,d,?
?,f,w,?,?,f,w,b,n,t,?,?,s,w,?,?,?,?,?,?,?,?
?,?,?,?,?,?,w,?,?,t,e,s,s,?,w,?,?,?,k,?,g,e
f,?,n,f,?,f,w,?,h,t,e,?,?,w,w,?,?,e,?,?,g,e
x,?,?,t,?,f,c,?,?,e,?,s,?,?,w,?,o,p,?,s,m,?
?,f,?,?,a,?,?,n,p,?,?,?,?,w,w,?,o,?,?,v,d,?
?,?,g,f,n,f,w,?,n,t,e,?,f,w,w,w,?,?,?,a,?,e
?,f,?,f,n,?,w,?,?,?,e,s,f,w,?,?,?,e,?,?,?,?
f,?,?,?,n,?,w,b,?,?,?,s,f,?,?,w,o,e,n,?,?,?
?,?,y,t,?,?,c,?,?,e,c,s,s,w,w,?,?,p,k,?,?,e
?,?,?,?,?,f,w,b,?,?,e,?,?,w,w,?,?,?,?,?,g,e
x,y,?,?,?,?,c,b,?,e,?,?,s,?,w,?,o,p,?,?,?,e
f,s,w,?,?,f,w,?,n,t,e,s,?,?,?,?,o,?,?,s,?,?
x,s,?,f,?,f,?,b,k,?,?,?,s,?,w,w,?,?,?,a,?,?
x,f,n,?,n,f,w,?,?,?,e,?,f,w,w,w,o,e,?,?,g,?
?,?,?,?,?,?,w,b,n,t,?,s,f,w,w,?,?,e,?,a,?,?
x,?,?,?,n,f,w,?,?,t,e,f,?,w,w,w,?,e,?,s,?,e
x,y,?,t,n,?,c,?,?,t,?,s,s,w,?,w,?,?,?,?,d,?
?,s,g,f,?,f,?,b,n,?,e,?,f,w,w,?,?,e,?,s,g,?
x,y,y,t,?,f,c,?,g,?,?,?,?,?,w,?,o,p,?,?,?,?
x,s,?,f,n,?,?,?,?,t,?,?,?,w,?,w,o,e,k,?,?,?
f,y,w,t,p,?,c,?,n,?,e,?,?,?,w,?,?,p,?,s,?,?
?,?,?,?,n,f,?,b,h,?,e,?,?,w,?,w,?,?,n,s,g,?
?,?,?,?,p,f,?,?,?,?,e,s,s,w,w,?,?,p,n,?,?,?
?,s,?,f,n,f,w,b,h,?,e,s,s,w,?,?,o,?,k,s,?,?
f,?,?,f,?,?,?,b,k,t,?,?,?,w,?,w,o,e,?,?,g,?
x,?,?,t,p,f,?,?,?,?,?,?,?,w,?,w,?,p,n,s,?,?
?,s,?,f,n,f,?,?,?,t,?,?,?,?,w,w,?,?,k,?,?,?
?,?,w,?,p,f,?,?,?,e,?,?,?,?,?,w,?,p,?,s,u,?
x,?,g,?,n,f,w,b,?,t,?,f,?,w,?,w,?,e,n,?,?,e
?,s,?,?,n,?,w,b,?,?,?,s,?,?,?,?,o,?,k,s,?,?
f,?,w,?,p,?,?,n,w,?,e,s,s,w,w,w,o,?,?,?,g,?
x,f,w,?,?,?,?,b,n,?,?,?,s,w,?,?,o,e,?,?,g,?
?,s,n,f,?,f,?,?,?,?,e,?,s,?,?,w,o,e,k,a,g,?
x,f,w,?,?,?,w,?,p,t,e,f,f,?,?,?,o,e,?,s,?,e
?,f,w,?,?,?,w,?,p,?,e,?,s,w,?,?,o,?,?,?,?,?
x,?,e,t,?,f,c,b,u,?,b,?,s,?,g,?,o,?,k,?,d,e
?,?,?,t,p,?,?,?,?,?,?,?,?,?,w,?,o,?,k,?,?,?
?,f,g,?,?,f,?,b,?,?,e,f,?,w,w,w,?,e,?,s,?,e
x,y,?,t,?,?,?,b,w,?,?,s,?,w,?,w,?,?,k,y,?,e
?,?,n,f,?,?,w,?,h,?,?,?,s,w,w,?,o,e,n,a,g,?
?,?,n,f,n,f,?,?,?,?,e,?,f,?,w,?,o,?,?,?,g,?
b,s,w,?,l,f,?,b,g,e,c,?,?,w,w,w,o,p,k,n,?,e
?,?,g,?,n,?,?,?,k,?,e,s,?,?,?,w,o,?,k,?,?,?
?,f,w,?,n,f,?,b,?,?,?,?,?,?,w,w,o,e,?,a,g,e
f,f,n,f,?,f,?,b,h,t,e,s,?,w,w,w,?,e,n,a,?,e
?,s,?,t,p,f,c,n,w,e,e,s,s,?,?,w,o,?,?,s,u,p
x,?,?,?,n,?,w,b,h,t,?,s,f,w,?,?,?,e,?,?,?,?
b,y,y,?,a,?,c,b,w,?,?,?,?,w,w,w,?,p,?,?,g,?
f,?,?,?,n,?,w,?,?,?,?,?,f,w,w,?,?,e,?,a,?,e
f,s,n,?,n,?,w,b,?,t,?,s,?,w,w,?,?,e,k,?,g,?
x,?,?,?,?,f,w,b,h,t,e,f,s,?,?,?,?,?,n,a,g,?
f,?,?,f,n,f,?,?,p,t,e,?,f,?,w,w,o,?,?,s,g,e
x,?,?,?,?,?,w,b,p,?,?,f,?,w,?,?,?,?,k,a,g,?
x,f,n,?,?,f,?,b,?,t,?,s,s,p,?,w,o,?,?,v,d,?
b,y,?,?,?,f,?,b,?,e,c,s,s,w,?,w,?,p,n,?,m,e
?,f,g,t,?,f,?,?,?,?,?,s,s,?,?,?,?,p,n,?,d,?
?,y,?,t,?,?,c,?,p,e,e,?,?,?,w,?,o,p,k,?,g,p
?,s,w,?,?,?,w,?,?,t,e,?,?,?,w,w,o,?,n,?,g,?
f,s,n,t,p,?,c,?,?,?,e,s,s,?,w,?,?,?,k,v,u,p
?,s,?,f,?,?,?,b,n,t,e,s,?,w,w,w,o,?,n,?,g,e
?,f,?,?,n,?,w,b,?,t,e,?,f,w,w,w,o,e,?,a,g,e
?,?,?,f,?,f,?,?,?,?,e,?,f,w,?,?,o,e,k,a,?,?
?,f,?,f,?,f,w,b,?,?,?,?,?,w,w,?,?,?,n,a,g,?
?,s,n,?,n,?,w,b,n,?,?,f,f,w,?,w,?,?,?,?,g,?
x,s,?,t,l,f,c,?,?,e,c,s,?,?,?,?,?,?,k,s,?,?
?,?,w,?,?,?,?,b,?,?,e,s,?,w,?,w,?,e,?,?,g,e
x,s,?,?,n,?,w,?,?,?,?,f,?,?,?,?,o,?,?,s,?,?
x,y,?,t,?,?,?,?,p,e,?,?,s,w,?,w,?,?,k,?,g,p
f,?,?,?,n,?,?,?,n,?,e,?,?,?,w,?,?,?,?,?,?,?
f,?,n,t,p,?,?,?,n,?,e,?,?,w,?,?,?,p,?,s,g,?
f,f,w,f,n,?,w,?,n,t,e,s,?,?,w,?,?,e,?,?,?,e
?,f,n,t,?,?,?,b,p,?,?,?,s,p,w,w,o,?,?,?,d,e
?,?,?,?,n,?,?,b,?,?,?,?,?,?,?,?,o,?,?,s,?,e
?,s,?,?,?,f,?,?,w,?,?,?,s,w,?,w,o,p,?,?,u,?
f,s,?,?,n,?,?,b,?,?,e,s,?,?,?,?,o,e,k,?,g,e
x,s,w,?,?,f,?,n,w,e,e,?,?,?,?,w,o,p,n,v,u,p
?,f,n,t,n,?,c,b,p,?,?,s,?,?,?,?,?,?,?,?,d,?
x,f,n,f,?,f,w,b,?,t,?,?,?,?,w,?,o,?,?,?,?,e
x,?,y,?,?,?,?,?,?,?,r,?,?,?,w,w,?,p,?,s,p,?
?,?,w,?,n,?,?,b,h,?,e,f,?,w,?,?,?,?,k,?,?,e
f,s,?,f,n,?,w,b,p,?,e,s,f,w,w,w,o,?,n,a,g,e
x,?,?,?,n,f,w,b,?,t,e,?,?,?,?,w,o,e,?,s,?,e
f,?,?,f,n,?,?,b,?,?,?,f,?,w,?,w,o,e,?,s,g,e
f,f,w,?,?,f,w,b,n,?,?,s,?,w,w,?,o,?,n,?,?,?
?,?,g,?,?,?,?,?,?,t,e,f,?,w,?,w,?,e,k,?,g,?
?,?,g,f,?,f,w,?,?,?,e,?,f,?,?,w,o,?,n,?,g,e
?,?,?,t,?,f,c,?,?,t,?,?,s,?,w,w,o,?,?,?,?,e
x,?,?,f,n,?,?,?,?,t,?,?,?,w,?,w,o,?,?,a,g,?
?,?,g,?,n,f,?,?,?,?,e,f,?,w,w,w,o,e,k,s,g,?
?,?,?,?,l,f,c,b,w,e,?,?,y,w,w,w,o,?,?,?,g,?
x,y,g,t,n,?,?,?,n,t,b,?,s,p,?,w,o,?,?,y,d,e
f,s,?,?,?,?,w,?,?,t,?,f,?,?,?,?,?,?,?,?,g,?
f,?,?,f,n,f,?,?,?,t,e,?,f,?,?,w,o,?,n,?,g,?
?,?,n,?,?,f,?,b,h,t,e,f,f,w,w,w,o,?,?,?,?,?
?,f,w,?,n,?,w,b,?,t,?,s,?,w,w,w,o,e,k,?,?,e
f,?,?,?,n,?,w,b,?,t,e,s,f,w,?,?,o,e,?,a,g,e
f,?,g,f,n,f,?,?,?,?,?,?,?,w,?,?,?,e,?,?,?,?
x,s,n,f,?,f,w,b,n,?,?,?,s,?,w,w,o,e,?,?,g,?
x,?,?,t,?,?,?,?,p,?,b,?,?,w,w,?,?,?,n,y,d,?
x,s,?,?,n,?,w,b,?,?,?,f,f,?,?,w,?,e,n,?,?,?
x,f,n,?,n,f,w,b,k,t,e,?,s,w,?,?,?,?,k,?,?,?
f,s,?,f,n,?,w,b,?,t,?,?,?,?,w,w,o,e,n,?,g,e
x,?,?,?,?,?,c,?,?,e,?,s,?,?,?,w,?,?,k,?,?,?
?,?,?,?,p,?,c,?,?,e,?,?,?,?,?,?,?,p,?,s,?,?
f,?,n,?,?,?,c,n,p,e,?,?,s,w,w,w,o,?,n,v,?,?
?,f,?,t,n,?,?,?,?,?,b,?,s,w,g,w,?,?,k,v,?,e
?,s,?,?,n,?,?,b,n,t,?,f,s,w,?,w,?,e,?,a,g,e
f,f,?,?,n,f,?,?,k,t,e,?,?,?,?,?,?,e,n,a,g,e
?,s,n,f,n,?,?,b,?,?,e,?,s,?,?,w,o,?,n,?,?,e
x,?,n,f,?,f,?,?,?,?,e,?,?,w,w,?,?,e,?,?,g,?
x,s,g,?,n,?,w,?,h,t,?,s,s,w,w,?,?,?,?,?,?,?
f,?,?,?,?,f,w,b,n,t,e,f,?,?,?,?,o,?,k,a,?,?
?,s,?,f,?,f,w,?,?,?,?,?,f,?,?,w,?,e,n,s,?,?
f,s,g,f,n,?,w,?,?,?,?,s,f,w,?,w,?,e,?,a,?,?
x,?,e,t,n,f,c,b,n,?,b,?,s,?,p,w,?,?,?,v,d,e
?,y,?,t,?,?,?,n,k,e,?,?,s,w,?,w,?,?,?,?,?,?
x,f,n,f,n,?,?,?,h,?,e,f,?,?,?,w,o,e,n,?,?,?
x,?,n,t,?,?,c,b,?,t,b,?,s,?,g,?,?,p,n,?,?,?
?,s,?,?,?,?,?,?,?,e,e,s,?,w,w,?,o,?,n,s,?,p
f,?,?,t,?,f,?,n,?,e,e,?,?,?,?,?,?,p,?,?,g,p
f,?,?,?,p,f,c,?,n,?,?,?,s,?,w,w,?,?,?,?,?,p
?,f,?,f,n,f,w,b,?,?,e,s,?,w,?,w,o,e,n,?,?,?
f,s,n,?,?,?,w,?,h,t,?,?,s,w,?,w,?,e,n,?,?,e
?,f,?,f,?,f,w,?,h,?,?,f,?,?,w,?,o,e,k,?,g,?
?,?,n,?,?,?,?,?,h,?,e,?,?,?,?,w,?,?,k,?,g,e
?,s,n,?,?,f,w,b,?,t,?,?,?,?,?,w,?,e,k,a,g,e
?,?,w,?,?,f,?,?,?,?,e,s,?,w,w,w,?,p,?,?,g,?
f,s,?,?,?,f,c,n,n,?,e,s,s,w,w,?,o,p,?,?,?,p
?,s,g,f,?,?,w,?,?,?,?,?,?,?,w,w,?,?,?,a,g,e
?,?,?,?,?,?,?,?,k,t,e,?,s,w,?,w,?,e,?,?,g,?
x,s,n,f,n,?,?,b,h,?,e,?,?,w,w,?,?,?,?,s,?,e
?,?,n,?,n,?,c,?,?,?,b,s,s,w,g,?,o,p,?,?,d,e
x,f,n,t,?,?,?,?,n,?,?,s,?,?,w,w,o,?,?,v,d,?
?,f,w,?,n,?,w,b,?,t,?,f,?,?,w,w,?,e,k,?,?,?
f,f,?,f,n,?,w,?,?,?,?,?,s,?,w,?,o,?,n,?,g,e
?,?,w,f,?,f,w,b,?,t,e,?,?,w,w,?,o,e,?,a,g,e
?,?,?,?,l,?,?,b,n,e,?,?,s,?,w,?,o,?,?,n,?,?
?,?,?,?,?,?,w,?,n,t,e,f,?,w,?,?,?,?,?,?,?,e
x,s,?,?,n,?,?,b,h,?,?,s,?,w,w,w,?,?,?,?,?,?
?,?,n,f,n,?,?,?,n,?,e,?,s,w,?,?,?,?,n,?,?,?
?,f,n,?,?,?,?,?,p,?,e,f,s,?,?,w,?,?,n,?,g,e
?,s,w,f,n,?,w,b,n,?,e,s,?,?,w,w,o,?,n,s,?,?
?,?,n,?,n,f,?,?,?,?,e,?,?,?,?,w,?,e,k,s,g,?
x,s,g,f,?,?,?,?,h,t,e,f,?,w,?,?,o,?,?,?,g,?
x,s,?,f,?,f,w,b,p,?,?,s,?,w,?,w,o,?,k,s,?,e
?,?,w,?,n,f,?,b,?,?,e,s,?,w,w,?,?,e,?,?,g,e
?,s,?,?,n,f,w,?,?,?,e,f,f,?,?,w,o,?,k,a,g,?
f,f,g,f,n,?,w,b,p,t,e,?,?,?,w,?,?,?,?,?,g,e
?,f,?,f,n,f,w,b,?,t,e,s,s,?,w,?,?,e,?,?,g,?
?,f,w,?,n,?,w,b,?,?,e,s,s,?,?,?,?,?,n,?,g,e
?,?,?,?,n,f,?,b,?,t,e,?,?,?,w,w,o,?,k,s,g,e
?,?,?,f,?,f,?,?,?,?,?,s,f,w,?,?,?,e,k,?,?,e
?,y,?,t,a,f,?,b,?,e,c,?,s,w,w,w,?,p,k,?,?,?
x,s,y,t,?,?,?,b,?,e,?,?,?,w,w,w,?,?,k,?,g,e
?,s,?,f,n,f,w,?,p,?,e,?,f,w,w,?,?,?,k,a,g,e
x,y,?,?,?,f,c,?,?,?,?,s,s,w,?,?,?,p,?,s,?,?
?,?,w,f,?,f,w,b,k,t,e,?,f,w,w,w,o,?,?,s,?,e
x,s,?,t,p,f,?,?,w,e,e,s,s,w,w,?,o,?,?,s,u,?
x,?,g,t,?,?,?,?,n,?,b,?,?,p,?,w,?,p,?,v,?,?
f,?,?,?,p,f,?,?,w,e,e,?,s,?,?,w,?,p,?,v,?,p
?,y,y,t,l,f,?,?,?,?,?,s,s,w,?,?,?,p,n,s,g,e
x,y,w,t,?,?,c,b,n,?,c,s,s,w,w,?,?,?,n,n,?,?
?,?,n,t,l,f,?,b,n,?,r,s,y,w,?,w,?,p,n,y,?,?
x,s,w,?,?,?,?,?,?,t,?,s,f,w,?,w,?,e,n,s,?,?
?,?,?,?,n,?,?,b,?,t,e,?,s,?,?,w,?,e,?,?,g,?
?,?,?,f,?,f,w,b,p,t,?,?,?,w,?,w,o,?,?,a,g,?
x,s,w,f,?,?,?,b,n,?,?,?,s,?,w,w,?,?,k,a,?,e
f,s,n,?,n,?,w,?,h,?,?,?,f,w,w,w,?,?,n,?,?,e
f,?,n,f,n,?,?,b,?,t,e,?,?,w,?,?,?,?,?,?,?,?
x,s,g,f,n,?,?,b,?,?,e,?,?,w,w,?,o,?,k,?,g,e
b,?,?,t,?,f,c,?,n,?,c,s,?,?,?,?,?,p,n,?,?,?
x,s,?,f,n,?,?,b,p,t,e,?,?,?,?,w,o,?,?,s,?,?
?,?,?,t,?,f,c,b,w,?,c,?,?,w,?,?,o,p,k,?,m,e
f,y,w,t,?,?,c,?,n,e,e,?,?,w,?,w,o,?,?,?,?,p
f,s,w,f,n,f,w,b,?,t,?,f,f,w,?,?,?,?,k,s,?,e
?,?,n,f,?,?,?,b,?,t,e,f,?,?,?,w,?,e,?,s,g,e
f,?,?,f,?,?,w,b,?,t,e,?,s,w,?,w,o,?,n,s,g,e
f,f,g,?,?,f,?,b,?,?,?,?,?,w,?,w,?,e,?,?,?,?
?,y,n,t,?,?,?,?,?,?,b,s,?,g,?,w,?,?,?,?,d,e
x,?,?,?,n,?,?,?,?,?,b,s,?,?,g,?,?,p,?,y,d,?
?,y,y,t,a,f,c,?,?,?,r,?,?,?,w,w,o,p,?,?,p,e
x,f,?,?,n,f,?,?,w,?,?,s,s,p,?,?,o,p,?,?,?,?
f,?,g,f,n,?,?,?,?,?,e,f,f,?,w,w,?,?,n,?,?,?
f,?,n,?,n,?,w,b,h,?,e,?,s,?,w,?,o,?,?,?,g,?
?,?,w,?,n,?,?,b,?,t,e,?,f,w,w,w,?,e,?,?,?,?
x,f,?,?,n,?,w,b,k,t,e,f,s,?,?,w,o,e,?,a,g,e
?,?,w,?,n,f,w,b,n,?,e,f,?,w,w,?,?,e,k,?,g,e
f,?,?,?,n,f,w,b,?,t,e,?,s,?,w,w,?,e,?,a,?,?
?,f,?,?,?,?,?,b,k,?,?,?,s,?,w,w,?,?,?,?,?,e
?,s,?,?,n,?,?,?,?,?,?,s,f,?,?,w,?,?,n,a,?,?
x,f,?,t,?,?,c,?,?,t,?,?,s,w,?,w,o,?,?,y,d,?
?,s,w,?,n,?,w,?,k,t,?,s,?,?,?,w,?,e,n,s,?,?
f,f,n,?,n,f,w,b,n,?,e,f,s,w,w,?,?,?,k,?,?,?
f,?,?,t,?,?,c,?,?,?,e,s,s,?,?,w,o,?,k,s,g,?
x,?,n,t,?,?,c,b,n,t,?,?,?,?,w,?,?,?,?,y,d,e
x,?,n,?,?,f,w,b,p,t,e,f,?,w,w,w,o,e,?,s,?,?
f,f,?,?,?,f,w,b,?,?,?,s,f,w,?,w,o,?,?,s,g,?
?,y,n,?,p,f,c,n,n,?,?,?,s,?,?,w,?,p,n,v,u,?
?,?,?,?,?,?,w,?,k,t,e,s,?,?,w,?,o,e,?,?,?,?
x,f,?,t,n,f,?,?,n,t,b,?,s,?,w,w,?,p,k,?,d,e
x,?,?,?,?,f,w,b,?,?,?,?,f,?,w,?,?,?,k,a,?,e
x,f,?,f,?,f,w,b,?,t,?,f,?,w,?,?,o,?,k,?,g,?
?,f,n,t,?,f,?,b,?,t,?,?,?,?,?,w,o,p,n,?,?,?
x,s,?,?,n,?,w,b,h,?,e,s,?,?,w,w,o,?,n,a,?,?
?,f,?,f,n,?,w,?,?,?,e,s,?,?,w,w,o,?,?,a,g,e
?,f,?,?,?,f,c,b,?,?,b,?,s,?,?,?,o,p,?,y,d,?
?,?,w,?,?,f,c,?,w,?,c,s,?,w,w,?,o,p,?,?,?,e
?,?,w,?,l,?,c,b,?,e,?,s,?,?,w,w,?,?,n,n,m,e
f,s,?,?,?,f,w,b,p,?,?,?,?,?,?,?,?,e,n,?,?,?
f,?,w,?,n,f,?,b,k,t,?,s,?,?,w,w,?,e,?,?,g,e
?,?,n,f,?,f,?,b,?,?,e,?,?,?,w,w,o,?,k,s,?,e
f,?,w,f,?,f,w,b,p,?,e,?,s,w,?,?,?,e,?,?,?,e
?,?,n,?,n,f,w,?,?,t,?,s,?,?,?,?,?,?,?,a,g,?
x,s,?,?,n,f,?,b,n,t,e,?,?,?,?,?,o,?,?,s,?,e
?,y,y,?,a,?,?,?,g,?,c,s,?,w,w,?,?,p,?,n,m,?
?,y,?,?,p,f,c,?,?,?,?,?,s,?,?,?,?,p,?,?,g,p
x,?,?,?,n,?,?,?,?,?,?,?,f,?,w,?,o,e,?,?,?,?
?,s,n,f,?,f,?,?,k,?,e,?,s,w,?,?,o,?,k,s,g,e
?,y,n,t,?,?,?,b,?,?,?,s,y,w,?,w,o,p,?,s,?,?
?,?,?,f,?,?,w,?,n,?,e,f,?,?,w,?,o,?,n,a,g,e
f,s,w,?,?,?,?,b,k,?,?,?,s,?,w,?,o,e,n,?,?,?
x,?,n,?,p,f,c,?,n,e,e,?,s,w,?,w,?,p,k,v,u,p
f,?,?,?,?,?,?,b,n,?,e,f,f,w,w,?,o,e,?,?,?,?
?,f,w,?,n,f,?,?,p,t,e,f,s,?,?,w,?,?,?,?,g,e
?,?,?,t,p,?,c,?,?,?,e,?,s,w,w,w,?,?,k,v,?,p
x,f,n,?,?,?,?,?,p,t,?,s,s,w,w,?,o,?,n,a,g,e
?,?,?,f,n,?,w,b,p,t,e,f,s,w,?,w,o,e,k,?,?,?
?,?,?,t,n,f,c,b,u,?,b,?,s,g,?,w,?,p,k,v,d,e
?,?,w,f,n,f,?,b,p,?,?,f,s,w,?,w,o,?,k,s,g,e
f,s,?,?,p,f,c,n,p,e,?,?,s,?,w,?,o,?,?,v,?,?
x,f,w,f,?,?,w,b,?,t,?,s,?,w,?,?,?,?,?,a,g,?
?,?,n,?,n,?,?,b,h,t,e,?,?,?,w,w,o,e,?,?,g,e
?,?,?,f,?,f,w,b,p,t,?,?,?,w,?,?,o,e,?,?,g,e
x,f,?,f,n,?,?,?,n,t,?,?,?,w,w,?,?,e,k,?,g,?
f,?,n,t,?,f,?,?,?,?,?,?,y,?,w,?,?,p,n,y,?,e
f,s,?,t,p,f,?,?,w,?,e,?,?,w,w,w,?,?,n,s,g,p
?,f,w,f,n,?,w,?,?,?,?,?,s,?,w,w,?,e,n,a,?,e
?,?,n,f,?,?,c,n,?,?,e,s,?,w,w,w,o,p,k,y,u,e
?,y,?,?,?,?,?,n,w,?,?,?,?,?,?,w,o,?,?,s,u,?
f,?,?,?,?,f,w,b,?,t,e,s,?,w,w,w,o,e,?,?,?,e
x,?,g,?,?,f,w,b,k,t,e,?,?,?,w,?,?,?,n,s,?,e
?,y,?,t,?,f,c,b,?,?,?,s,y,?,w,w,o,?,n,y,p,?
?,?,?,?,?,f,w,?,h,t,e,?,?,w,?,?,o,e,n,?,?,?
x,f,w,f,n,?,w,?,?,?,e,?,f,?,w,w,o,e,k,?,g,?
f,y,?,?,p,?,?,n,?,?,?,s,s,w,w,?,?,p,?,?,?,p
?,?,?,f,n,?,?,?,?,?,?,f,s,w,w,?,?,e,?,s,g,e
f,?,?,f,?,?,w,b,k,t,?,s,s,w,w,?,o,?,?,s,g,?
x,?,?,f,n,?,?,?,n,?,?,?,?,?,w,w,o,e,?,?,?,e
?,?,n,?,?,f,?,b,p,?,?,s,s,?,p,?,o,p,n,?,d,e
x,?,g,?,n,?,?,?,k,t,e,f,?,w,w,?,?,e,k,s,?,e
?,s,?,f,?,?,?,b,n,?,e,f,s,w,w,?,?,?,?,?,?,?
x,f,?,f,n,?,?,b,?,?,?,f,?,w,?,?,?,?,?,?,g,?
f,?,?,?,n,?,?,b,?,t,?,?,s,?,?,?,o,?,n,?,g,?
?,f,?,?,?,?,c,?,n,t,b,?,s,?,?,?,o,?,k,y,?,e
x,s,?,f,?,?,w,b,?,?,?,f,f,w,w,?,?,e,?,s,?,?
?,?,?,?,p,f,?,?,n,e,?,?,s,w,w,w,o,?,?,?,u,?
?,?,g,?,?,f,w,?,?,t,e,?,f,?,w,w,?,?,?,?,?,e
x,s,n,?,n,?,w,?,?,?,?,s,s,w,?,w,?,e,?,?,?,e
?,?,n,t,?,f,c,b,?,?,b,s,s,w,g,?,o,p,?,?,d,e
?,y,?,t,?,?,?,?,?,?,?,s,y,w,?,w,?,?,?,y,?,e
?,?,g,?,n,f,?,b,k,?,e,?,?,w,?,?,?,e,k,?,?,e
x,f,?,f,n,?,?,?,?,t,e,?,?,w,w,?,?,?,k,a,g,?
x,?,?,?,?,?,w,b,?,?,e,?,s,w,w,w,o,?,?,?,?,e
x,?,?,t,?,?,c,?,k,e,?,s,s,?,w,?,?,p,?,s,g,e
?,f,n,t,n,f,c,?,p,t,b,s,?,?,w,w,o,?,k,?,d,e
?,?,w,?,?,?,?,b,p,?,e,?,?,?,w,?,o,?,?,?,?,?
?,f,w,f,?,f,w,?,n,?,e,?,?,?,w,w,o,?,?,?,?,e
?,?,?,?,p,f,?,?,?,e,?,?,s,w,w,w,?,?,?,?,?,?
?,?,w,t,?,?,?,n,?,e,?,?,?,w,?,w,?,?,k,?,?,p
?,?,n,?,n,?,?,b,?,?,?,?,s,?,?,?,?,e,k,?,?,e
?,?,g,f,n,?,?,?,?,e,e,s,s,?,w,?,o,p,?,v,?,e
f,s,?,f,n,?,w,?,?,t,e,?,?,w,w,?,o,?,k,s,?,e
x,?,?,?,n,f,w,b,?,t,?,?,?,?,?,?,?,e,?,a,?,e
?,s,?,?,?,f,c,?,?,e,?,?,s,?,?,w,o,p,?,?,?,?
b,s,y,t,a,?,c,b,k,?,?,?,?,?,w,w,o,?,?,s,?,?
x,f,?,f,n,?,?,?,?,t,?,f,f,?,w,w,?,e,?,?,g,?
f,y,n,?,?,f,?,?,?,e,?,?,s,w,?,w,?,p,?,s,?,?
?,?,g,?,?,?,w,?,h,?,?,f,f,?,w,?,o,?,?,a,?,?
?,?,?,?,?,?,w,?,k,t,?,s,f,w,?,w,o,e,n,s,g,e
?,s,w,f,?,f,?,b,n,t,e,f,?,w,w,w,o,e,?,?,?,?
f,?,w,?,?,?,c,?,n,e,e,s,s,?,?,w,o,p,?,v,u,p
f,?,w,?,?,f,?,?,k,t,?,f,?,?,w,?,o,e,?,?,g,?
x,?,?,?,n,?,?,b,h,t,e,?,s,?,w,w,o,e,n,a,?,?
?,?,?,?,n,f,w,b,p,t,e,s,s,?,?,w,?,e,?,s,?,e
x,f,n,?,?,?,w,b,?,?,e,f,?,?,?,w,o,e,?,?,?,?
f,y,?,t,?,?,?,?,?,e,?,s,s,?,?,?,o,?,k,v,g,p
?,?,w,f,?,?,w,?,p,t,?,?,?,w,?,w,o,e,?,?,g,?
?,s,?,f,n,?,w,b,?,?,e,f,?,?,?,?,o,e,?,?,?,e
?,y,?,?,p,?,c,n,k,e,?,?,?,w,?,w,?,p,?,?,?,?
