@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,f,?,?,?,?,c,b,p,t,b,s,?,w,w,?,?,?,?,v,d,?
f,?,?,t,?,f,?,?,?,e,e,s,?,?,w,w,o,p,?,s,g,p
x,?,w,t,p,?,c,n,p,e,?,s,?,w,?,w,?,?,?,?,u,p
?,s,?,?,?,?,?,n,?,e,?,?,s,w,?,w,o,?,n,?,?,p
?,?,n,t,n,?,?,?,u,t,?,s,?,?,p,?,?,p,k,?,d,e
b,y,w,t,l,?,?,b,?,?,c,?,s,?,w,w,o,p,?,?,?,?
f,?,?,t,p,f,c,?,k,?,?,s,s,?,w,?,?,?,?,?,g,?
?,f,w,?,?,f,w,b,?,?,?,s,?,?,w,w,o,?,k,?,?,e
?,s,w,f,n,f,w,?,n,?,?,?,?,w,w,w,?,e,?,s,?,?
?,f,n,?,n,?,?,b,n,t,?,s,s,g,p,?,?,p,?,y,d,?
?,?,?,?,?,?,w,?,h,t,e,?,s,?,?,w,o,?,?,?,g,?
?,f,n,?,?,?,?,?,?,t,?,s,?,w,?,w,o,e,?,s,g,?
f,f,n,?,?,f,w,?,?,t,?,f,f,?,w,w,o,?,n,s,g,?
?,?,?,?,?,f,?,n,?,?,e,?,?,?,w,w,o,p,n,s,u,?
f,y,w,t,?,f,?,?,?,?,?,s,?,w,?,?,?,p,?,v,?,p
x,s,n,?,n,?,?,b,p,t,?,s,f,?,?,w,?,?,?,s,g,?
f,f,?,f,?,f,?,b,?,t,e,f,?,w,?,?,o,?,n,?,g,e
?,?,?,?,?,f,?,?,n,t,b,s,s,p,?,?,?,?,?,v,?,e
?,s,g,f,n,?,?,?,?,?,?,f,s,w,?,w,o,e,?,s,?,?
?,f,?,?,?,?,w,b,?,t,e,?,s,w,?,?,o,?,k,a,?,e
f,s,?,?,?,f,c,n,?,e,?,s,?,?,w,w,o,p,n,v,u,p
?,?,?,?,n,f,?,b,n,t,?,?,?,w,w,w,?,e,n,?,g,e
?,y,?,?,?,?,?,n,?,e,?,?,?,?,w,?,o,p,n,v,g,p
x,?,g,?,?,?,?,b,n,t,e,?,f,w,?,w,?,e,k,a,?,e
?,?,?,?,n,f,?,b,p,t,e,?,f,?,?,w,?,e,?,s,?,e
x,?,?,?,?,f,w,b,?,t,e,?,s,w,?,?,?,?,?,a,?,e
x,?,n,?,n,f,c,b,n,t,b,s,?,?,p,?,?,?,?,?,d,e
?,s,n,?,?,?,?,?,h,?,?,f,s,w,w,w,o,e,?,s,?,?
?,s,w,t,?,f,?,n,?,?,e,?,?,?,w,w,o,?,?,?,?,p
x,?,?,t,n,f,?,b,p,t,b,?,?,w,g,w,?,p,n,?,d,?
x,?,?,f,?,f,w,b,?,?,?,?,?,?,?,w,?,?,?,?,?,?
f,?,?,f,n,f,w,b,?,?,e,?,?,?,w,w,o,e,?,s,?,e
x,s,w,t,?,f,?,n,n,?,b,s,s,w,w,w,o,?,u,v,d,e
?,f,n,?,n,?,?,b,?,t,?,?,f,?,w,?,o,e,?,s,?,e
x,?,g,?,n,f,c,?,p,?,?,s,?,?,w,w,?,?,k,v,?,?
?,?,n,t,n,?,c,b,n,t,?,?,?,?,?,?,?,?,n,y,d,e
x,?,?,t,?,f,?,n,p,t,?,?,s,w,?,?,o,p,u,?,?,?
f,?,?,f,n,?,?,?,?,?,?,?,s,?,w,w,?,?,?,a,g,?
?,?,?,f,n,?,?,?,?,t,?,s,?,w,w,w,?,?,k,?,g,?
x,y,e,t,?,f,?,?,u,t,b,s,?,g,w,w,o,?,n,y,?,e
?,?,g,?,n,f,?,?,?,t,?,?,?,w,w,?,o,?,k,a,?,e
f,?,?,?,p,?,c,?,?,e,?,?,?,w,?,w,?,?,?,?,?,?
?,f,w,?,n,f,?,?,?,?,e,?,?,w,?,?,?,?,n,?,?,e
x,?,?,f,?,f,w,?,?,t,?,s,?,?,?,?,o,?,n,?,?,e
?,f,n,?,n,f,?,b,k,?,?,s,?,w,?,?,?,?,?,?,?,e
?,s,n,f,?,?,w,?,p,?,e,f,?,?,?,?,o,?,?,a,?,?
?,?,w,?,?,f,w,?,?,?,?,f,?,?,?,?,o,e,n,a,g,?
?,y,w,t,?,?,c,?,p,e,e,s,s,w,w,w,?,?,k,s,g,p
x,f,w,f,n,f,w,b,k,?,e,?,s,w,?,?,?,?,?,s,g,e
?,?,?,f,n,f,w,b,k,?,e,f,f,w,?,w,o,e,?,a,g,e
x,s,?,?,?,?,w,b,n,?,?,?,s,w,?,?,o,?,k,s,g,?
?,?,?,f,?,f,?,?,?,t,e,s,s,?,w,w,o,e,?,?,?,?
x,?,n,?,?,?,?,b,k,?,e,?,s,w,?,?,o,e,?,a,?,e
?,y,?,?,l,?,c,?,n,?,r,s,?,w,?,w,o,?,k,y,?,?
?,?,n,?,p,?,c,n,?,e,e,?,s,?,w,?,?,?,k,v,?,p
x,f,?,f,?,f,w,?,p,?,e,s,?,?,?,?,o,?,k,a,?,e
f,?,?,?,?,?,?,?,?,?,?,f,?,w,?,w,o,e,k,?,g,?
x,s,?,f,n,?,?,b,h,?,?,s,f,?,w,?,o,?,?,s,g,?
f,?,n,t,p,?,?,n,?,e,e,s,?,?,?,w,?,?,n,s,g,p
?,?,?,f,?,f,w,?,?,t,e,?,s,w,?,?,o,?,k,s,?,e
f,s,?,?,p,?,c,n,p,e,?,s,s,w,?,?,o,?,?,?,?,?
?,s,n,?,n,?,w,?,n,t,e,f,?,?,?,?,?,?,k,?,?,?
x,s,g,f,n,?,?,?,p,t,e,?,s,w,w,w,o,?,?,s,?,e
?,?,?,f,?,?,?,?,n,t,e,?,?,w,?,?,?,?,?,a,g,e
?,?,?,f,?,?,w,b,n,?,e,?,?,?,?,?,?,?,k,s,?,?
f,?,?,?,?,f,w,b,?,?,?,s,f,w,?,?,o,?,?,s,?,e
x,?,?,f,?,?,?,b,p,?,?,?,f,w,?,w,?,e,n,s,?,?
x,?,n,?,n,f,w,b,?,?,?,s,f,?,w,w,?,e,?,a,g,e
x,?,?,f,n,f,w,?,p,?,?,s,?,w,?,?,?,?,?,?,g,?
?,f,?,?,?,f,w,?,?,t,e,s,s,?,w,w,o,e,n,a,?,e
b,?,y,?,a,?,c,?,n,e,c,?,s,?,w,?,o,?,k,?,?,e
?,f,g,f,n,f,?,b,?,t,?,s,f,w,?,w,?,e,n,s,g,e
?,?,g,f,?,f,w,b,?,t,?,s,s,w,w,w,?,?,?,a,g,e
f,?,w,?,?,f,?,?,n,t,e,f,?,?,w,w,?,e,?,a,?,?
x,f,?,?,n,f,?,b,?,t,?,?,s,p,p,w,?,p,?,y,d,?
f,?,n,t,p,?,?,?,?,?,?,s,?,?,?,w,o,p,?,s,u,?
?,f,?,t,?,f,?,?,p,t,b,s,s,p,?,w,?,p,n,?,d,?
x,?,?,?,?,f,?,b,h,?,e,f,?,?,?,w,o,?,?,a,g,e
?,?,n,t,n,f,?,b,p,?,?,s,?,w,p,w,?,?,?,y,d,?
?,?,w,f,?,?,w,b,?,?,e,f,s,w,?,?,o,e,?,a,g,?
f,s,?,f,n,f,w,b,?,?,?,?,s,?,w,w,?,e,?,?,g,e
f,?,?,f,?,?,w,?,?,t,e,s,s,?,w,w,o,?,?,a,?,?
?,?,?,?,a,f,?,b,g,?,?,s,?,?,w,?,o,p,?,s,m,?
x,f,w,t,a,f,?,?,p,t,?,?,?,?,w,?,?,?,?,v,?,?
?,?,?,f,n,?,w,b,?,?,?,f,f,?,w,w,o,e,?,a,?,e
f,?,n,?,?,?,w,?,?,t,?,s,?,w,?,w,o,e,?,a,?,e
f,f,?,f,?,f,?,b,n,?,e,?,f,?,?,?,o,e,n,?,?,?
?,y,y,?,?,?,c,b,?,e,c,?,s,?,?,?,o,?,k,s,?,?
x,?,n,?,n,?,w,b,?,?,e,f,?,w,?,w,o,?,?,?,?,?
?,y,?,t,?,?,?,b,n,e,c,s,?,w,w,w,o,?,n,?,g,e
?,s,w,f,n,f,w,b,?,?,e,?,f,?,w,w,o,e,k,s,g,e
?,s,?,f,?,?,?,?,k,t,?,s,?,?,?,w,o,?,n,a,g,?
x,f,?,?,n,f,w,b,n,?,?,?,?,w,w,?,o,e,?,?,g,?
x,?,?,?,n,f,?,?,n,t,e,s,f,w,w,?,?,?,n,?,g,e
x,s,?,f,n,?,?,b,?,?,?,f,f,w,w,?,?,e,n,?,g,e
?,?,?,t,?,?,?,?,?,t,?,s,?,?,?,w,o,?,?,y,?,?
?,?,g,?,?,f,?,b,?,?,e,f,?,w,w,?,o,?,k,s,?,?
x,?,?,?,a,?,c,b,g,e,?,s,?,?,?,w,o,?,?,n,m,?
?,?,?,f,n,f,?,b,?,t,?,?,?,w,?,w,o,?,k,?,g,?
?,y,w,t,p,?,?,?,?,e,e,?,?,w,?,w,o,p,k,?,?,p
f,s,?,?,?,f,w,b,?,t,e,?,?,?,?,w,o,?,?,s,?,e
f,?,w,t,?,f,?,?,?,e,?,?,s,?,?,w,o,?,n,s,?,p
?,?,?,?,n,f,?,b,?,t,e,?,?,?,w,?,o,?,k,s,?,e
?,?,?,?,?,?,?,b,k,?,e,f,f,w,?,w,o,e,n,s,?,e
x,s,w,t,?,f,c,?,p,?,e,?,?,?,w,w,?,?,n,?,g,p
x,?,?,f,?,f,?,b,?,?,e,?,f,w,w,w,o,?,k,?,g,e
x,s,w,?,?,?,?,n,p,?,e,?,s,w,w,?,o,?,n,?,?,?
x,s,g,?,?,?,w,b,?,?,e,?,f,w,w,?,o,?,n,s,g,?
f,?,?,?,?,f,w,b,p,?,e,?,?,?,w,?,?,e,?,s,?,?
?,?,w,?,?,f,?,n,?,?,?,s,s,?,?,?,o,p,n,v,?,p
x,f,w,?,?,f,w,b,n,?,?,?,?,w,w,?,?,e,k,?,?,e
x,s,?,?,n,f,w,b,?,t,?,?,s,?,w,w,o,e,?,a,?,e
?,f,?,f,n,?,w,?,?,?,?,f,f,w,?,?,o,e,n,s,g,?
?,?,w,?,n,f,w,b,?,t,?,f,s,?,w,?,o,e,k,a,?,e
?,y,e,?,n,?,?,?,?,?,b,s,?,?,?,w,o,p,?,?,?,?
?,s,n,t,?,?,?,n,?,?,?,?,?,w,?,?,o,p,k,?,?,p
f,?,g,f,?,?,w,b,?,?,?,f,s,?,w,w,?,e,k,s,?,e
?,?,y,?,?,?,?,?,?,?,?,s,?,?,w,?,o,p,k,y,?,e
?,f,n,f,n,?,?,?,?,t,e,s,?,w,w,?,?,e,n,a,?,?
f,f,?,?,n,?,w,b,?,?,e,f,f,w,?,?,o,?,k,a,g,e
?,s,?,t,l,?,?,b,g,e,?,?,?,?,?,w,?,?,k,?,m,?
f,s,?,?,n,f,w,b,k,t,?,s,f,?,?,w,?,e,k,?,?,?
?,?,w,?,?,?,w,?,n,t,?,f,?,?,w,?,?,e,k,?,g,e
?,f,n,?,n,f,?,?,?,t,?,s,?,?,?,w,?,e,?,a,g,e
f,?,n,t,p,f,?,n,w,?,e,?,?,?,?,?,?,?,n,?,u,p
x,?,n,?,n,f,w,?,?,t,e,s,f,?,w,?,o,?,?,a,?,e
?,y,y,t,a,?,c,b,w,?,c,?,?,?,?,?,o,p,k,n,g,?
?,?,?,?,n,?,?,b,?,?,?,s,?,?,?,w,o,?,n,?,?,e
f,s,n,?,?,?,w,?,h,t,?,?,f,w,?,w,?,?,k,?,?,e
?,f,?,?,?,?,w,b,h,?,?,?,s,?,?,w,?,e,?,a,g,e
f,s,g,?,n,?,w,?,?,?,e,s,f,?,w,w,?,?,?,?,g,?
?,f,?,f,n,?,w,?,?,?,?,?,s,?,?,?,o,e,?,?,g,e
x,?,n,?,n,?,c,?,p,t,?,s,s,p,?,w,?,?,?,?,d,?
?,?,w,?,l,?,?,b,?,e,?,s,s,?,w,w,o,?,?,?,m,?
?,f,g,?,n,?,?,b,?,?,?,?,?,?,w,w,o,p,n,?,?,e
f,?,?,t,?,f,?,?,p,e,?,s,?,w,w,w,?,p,?,s,?,?
x,s,w,?,?,?,?,?,h,t,e,s,s,w,w,w,o,?,n,?,g,?
?,?,n,t,?,?,c,n,k,?,?,s,?,?,w,?,o,?,k,?,?,?
f,s,?,f,?,?,w,?,?,t,?,s,?,?,w,?,o,?,?,?,g,?
f,f,?,?,?,f,w,b,k,t,e,?,?,w,?,?,?,e,?,?,?,?
?,f,?,?,?,f,w,b,k,t,e,?,?,w,w,w,o,e,k,?,?,?
x,f,n,?,n,?,?,?,?,?,?,?,?,?,?,w,o,e,n,a,g,e
?,s,?,f,?,?,w,?,?,t,e,?,?,w,?,w,o,?,?,?,g,?
?,?,y,?,?,?,c,b,?,e,?,?,?,w,?,?,o,p,k,s,?,?
?,s,w,?,?,?,?,?,k,t,?,?,f,w,w,w,o,e,k,a,?,?
?,s,?,f,?,f,w,?,?,t,e,f,?,w,w,w,?,e,k,?,?,?
?,?,n,t,p,?,c,?,p,e,e,s,s,?,w,?,?,p,?,?,g,p
?,?,?,?,?,?,w,?,?,?,e,?,?,w,w,?,o,?,k,a,?,?
?,y,n,t,p,f,c,n,n,e,e,?,?,w,?,w,?,?,k,?,?,p
?,f,w,?,n,f,w,?,n,?,?,?,s,?,w,w,?,?,k,a,?,?
x,f,?,t,?,?,c,?,?,t,?,s,?,p,w,w,?,p,?,?,d,?
x,?,?,f,n,?,?,?,?,t,e,?,f,?,w,w,?,?,?,s,g,e
f,s,n,?,p,?,?,?,w,e,?,s,?,?,?,w,o,?,?,?,?,?
f,?,?,?,?,?,?,b,h,t,?,?,f,w,w,w,?,e,k,?,?,?
x,s,?,?,?,f,c,?,w,?,?,s,s,w,w,?,?,?,n,v,?,p
?,?,n,t,n,?,?,b,?,?,b,?,s,?,?,?,o,?,?,v,?,?
?,f,?,f,n,f,?,b,p,t,?,f,s,?,w,?,o,e,n,?,?,e
x,y,?,t,a,f,?,b,n,?,r,?,y,w,?,w,?,p,n,s,p,?
?,?,w,?,?,f,?,?,h,?,?,f,?,?,w,w,o,?,?,s,g,?
f,s,w,f,n,f,?,?,?,t,e,?,f,w,?,w,?,?,n,?,g,e
x,?,?,?,n,?,w,b,?,?,?,?,?,w,w,w,?,e,?,?,?,?
f,f,g,f,n,f,?,b,?,?,?,?,?,?,w,?,o,e,?,?,g,?
?,f,w,?,?,?,w,b,?,?,e,s,f,w,w,w,?,e,?,?,g,?
x,f,?,f,?,f,w,?,n,?,e,?,?,?,?,?,?,?,?,s,?,e
?,f,g,?,n,f,w,b,k,?,?,?,?,?,w,w,?,e,n,?,?,e
x,?,g,t,?,?,c,?,?,?,?,?,?,?,?,w,o,?,n,v,?,e
?,?,g,f,?,?,w,b,p,t,e,?,s,?,w,?,o,?,?,a,g,?
f,s,g,?,n,?,?,b,?,t,?,f,?,w,w,?,?,?,?,s,?,e
x,y,?,?,?,?,c,?,?,e,r,s,?,w,w,w,o,?,?,?,?,?
?,y,g,?,?,?,?,b,?,?,b,s,?,p,g,?,?,?,?,y,?,e
?,s,g,f,?,?,w,?,?,t,e,?,?,w,w,w,?,?,?,a,?,?
f,?,?,f,n,f,?,b,k,?,?,s,f,?,?,w,?,?,n,s,g,e
?,?,n,f,?,f,?,?,h,t,?,?,?,?,?,?,?,?,?,?,g,?
f,f,?,f,?,?,?,?,p,?,e,s,s,w,?,?,?,e,?,?,?,e
f,?,n,?,?,?,?,?,n,?,?,s,?,?,w,w,?,?,k,a,g,e
f,?,?,?,n,?,w,b,?,t,e,?,s,w,w,w,o,?,?,?,?,e
x,s,n,?,n,f,w,?,?,?,?,s,?,?,w,?,o,e,?,?,g,e
x,f,n,t,?,f,?,b,?,?,b,s,s,w,?,?,o,p,n,?,d,e
x,s,n,f,?,?,w,b,?,t,?,f,f,w,?,w,?,?,?,s,g,?
x,?,?,f,?,f,?,?,k,t,e,f,?,w,w,w,?,?,?,a,?,?
?,s,w,f,?,f,?,?,p,t,e,?,?,?,?,w,o,?,n,?,g,?
?,f,n,?,n,f,?,?,p,e,e,?,?,?,w,?,o,?,k,y,?,?
?,s,?,?,p,f,?,n,p,e,?,?,s,?,w,?,?,p,?,s,u,?
f,s,?,t,p,f,?,n,?,e,e,?,s,?,w,w,o,?,n,v,g,p
?,f,?,?,?,?,c,b,u,?,?,?,?,w,?,?,?,p,k,v,?,?
?,s,?,f,?,f,?,b,?,?,e,?,?,w,w,?,o,?,n,?,?,?
f,?,?,?,n,f,?,b,?,?,?,?,s,?,?,w,?,?,?,?,g,?
?,s,n,f,n,f,?,?,h,t,e,?,?,?,?,w,?,?,?,?,?,e
x,f,n,f,?,f,w,?,?,?,e,?,?,w,?,w,?,?,n,s,?,e
x,s,?,?,?,f,w,b,?,?,?,s,s,?,w,w,?,?,k,s,?,e
?,?,g,?,n,f,?,b,n,?,?,?,?,?,w,?,?,e,k,a,g,e
?,s,n,f,?,?,w,?,?,t,?,?,f,?,w,?,o,e,n,?,?,?
f,s,g,?,n,?,?,?,?,?,e,s,?,?,w,?,?,?,?,a,?,e
?,?,?,t,n,?,c,?,n,?,b,s,s,?,?,w,o,?,k,v,?,?
f,?,w,t,p,?,c,n,k,?,e,?,?,?,?,w,?,p,?,v,?,?
?,?,n,f,n,?,w,b,?,t,?,f,s,w,?,w,?,e,?,?,g,?
?,f,n,t,?,?,c,b,?,?,?,s,s,w,g,w,o,p,?,v,d,?
?,?,n,?,p,?,?,n,?,e,e,?,?,w,w,w,o,p,?,?,u,?
f,s,?,t,p,?,c,?,?,?,e,s,s,?,w,w,o,?,k,?,g,p
f,?,w,t,?,?,c,n,n,e,?,s,s,?,?,w,o,?,k,?,u,?
f,?,?,f,n,f,w,b,h,t,e,?,f,?,?,w,?,e,?,?,g,?
f,s,n,?,n,?,w,?,?,?,?,f,s,?,?,w,o,?,?,s,g,?
?,?,n,f,?,f,w,?,?,t,e,f,?,?,?,w,o,?,k,a,g,?
?,?,?,f,?,?,?,b,?,t,?,?,f,?,w,?,?,?,k,a,g,e
f,s,?,f,?,?,w,?,?,t,?,?,?,?,w,w,o,e,?,?,g,e
?,?,w,?,p,?,?,n,?,e,?,?,s,?,w,w,o,?,?,v,g,p
?,s,w,?,?,f,?,n,?,e,e,?,?,?,w,?,?,p,k,?,?,p
f,?,g,?,n,?,?,?,?,t,e,?,f,w,w,?,o,e,?,?,g,?
?,?,?,?,n,?,?,b,?,t,e,?,?,w,w,w,o,e,k,a,?,?
?,s,n,f,n,f,w,?,?,t,?,?,f,?,w,?,o,e,n,s,?,e
x,f,?,?,n,?,c,?,w,?,b,?,s,?,?,w,?,?,?,v,?,?
x,?,?,t,n,f,c,?,n,t,?,s,s,g,w,?,o,?,n,?,?,?
?,f,?,f,n,?,w,b,p,t,?,f,?,w,?,w,?,?,k,a,g,?
f,f,?,?,n,f,?,?,n,?,?,f,?,?,?,?,o,?,?,?,g,?
x,f,?,f,?,?,w,b,?,?,?,?,?,w,?,w,o,?,?,a,g,e
?,?,y,t,?,?,c,b,?,?,c,s,?,?,w,w,o,p,n,?,m,e
?,?,g,?,n,?,?,b,?,?,?,f,f,?,w,w,o,e,n,?,?,e
x,?,?,?,n,?,?,?,?,?,?,?,f,?,?,?,o,?,?,s,g,?
x,f,n,?,?,f,w,?,n,t,e,s,s,?,w,?,?,?,?,s,g,e
?,?,?,?,?,?,w,b,p,t,e,f,?,w,?,w,?,?,?,?,g,e
?,?,?,f,?,?,w,?,?,t,?,s,?,w,w,?,o,?,n,?,g,e
x,?,n,?,?,?,?,b,?,t,?,?,f,w,?,w,?,?,k,s,g,e
?,s,?,f,?,?,w,?,?,?,e,?,?,w,w,?,o,e,n,s,?,e
x,?,g,?,?,f,w,?,p,t,?,?,f,?,?,w,?,?,k,?,?,?
f,?,w,?,?,?,?,?,?,?,e,s,?,w,w,?,?,?,n,s,g,e
?,s,?,f,?,?,?,b,?,?,?,?,?,w,?,w,o,e,k,?,g,?
?,f,?,?,n,f,?,?,p,?,?,?,s,w,w,?,o,?,n,?,?,e
f,?,?,f,?,?,w,?,?,?,?,?,?,?,?,?,o,?,k,?,g,?
?,f,?,f,?,?,?,b,n,t,?,s,s,w,w,w,?,e,?,a,?,e
f,f,g,f,n,f,?,b,?,?,e,?,s,?,?,w,o,?,k,?,?,e
?,?,g,f,?,f,w,b,p,t,e,?,f,w,w,?,o,e,k,a,?,e
x,?,y,t,?,?,c,b,?,?,?,s,?,?,w,?,?,?,?,?,?,?
x,?,y,t,?,f,c,b,n,e,c,s,?,w,?,w,o,p,k,?,g,?
x,?,w,f,n,f,?,?,p,?,?,s,f,?,?,w,o,?,k,?,g,?
x,y,?,t,?,?,c,n,?,?,e,s,?,?,w,?,?,p,k,?,g,p
x,f,w,f,?,?,?,?,?,t,e,?,?,?,w,?,?,?,?,s,?,e
x,s,?,t,?,f,c,?,w,e,?,?,s,w,w,?,?,p,k,?,u,?
x,?,g,?,?,?,c,?,?,?,?,?,?,p,g,w,?,?,?,?,d,?
?,?,?,?,p,f,c,n,?,e,e,?,s,w,w,w,?,p,k,?,u,p
x,y,?,t,l,?,?,?,?,e,?,s,s,?,?,w,o,p,n,s,g,?
x,y,w,?,l,f,?,b,n,e,c,s,s,?,?,?,?,p,n,?,m,?
?,y,?,?,?,f,c,b,?,e,?,s,y,?,w,?,?,?,?,?,?,e
x,s,?,?,?,f,?,b,n,t,e,?,f,?,w,?,?,?,?,?,?,?
?,?,?,f,?,f,?,?,?,t,e,f,?,w,?,?,?,?,?,?,g,?
?,?,g,?,?,?,w,?,p,?,e,s,?,w,?,w,o,?,?,?,g,e
x,?,w,?,?,f,?,b,n,?,?,?,s,w,w,w,?,e,k,?,?,e
?,?,n,f,?,f,w,?,h,t,?,f,f,?,w,w,o,e,n,s,g,?
f,s,n,?,n,?,?,?,?,t,?,s,?,w,w,?,o,?,k,?,g,?
?,s,?,f,?,f,w,?,?,t,?,?,?,w,w,w,?,?,k,?,?,e
?,s,w,t,l,f,c,b,n,e,?,s,?,w,w,w,o,p,?,n,g,e
x,?,?,?,n,?,?,?,p,?,?,?,s,?,w,w,?,e,k,s,g,?
?,?,y,?,l,f,c,b,w,e,c,?,s,?,?,?,?,p,k,s,m,e
?,?,?,?,p,?,c,n,?,?,?,?,s,w,?,w,?,p,?,v,g,?
f,s,w,f,?,?,?,b,?,t,e,f,f,w,w,?,o,e,k,s,g,?
f,?,?,f,?,f,w,b,h,?,?,?,f,?,w,w,o,?,?,?,g,?
?,?,?,?,n,?,?,?,?,t,e,s,?,?,w,w,?,e,?,s,g,e
?,?,?,f,?,f,w,?,h,?,?,?,?,?,w,w,o,?,n,?,g,e
x,y,n,?,n,f,?,b,p,?,b,?,s,g,w,w,?,p,?,y,?,e
?,f,n,?,n,f,?,?,?,t,b,?,?,g,?,?,?,?,?,?,?,e
x,y,?,?,?,?,c,?,?,e,r,?,y,w,?,w,?,?,n,?,p,?
?,?,g,?,n,f,?,?,?,?,?,s,s,?,p,w,?,?,k,y,?,e
f,f,?,f,n,?,w,?,?,?,?,f,?,w,w,w,?,?,n,a,g,e
f,?,n,?,?,?,w,b,?,?,e,f,s,w,?,?,o,?,?,?,g,?
?,?,?,?,?,f,?,?,?,?,e,s,f,?,?,?,o,?,n,?,?,e
?,?,?,?,n,f,?,b,k,?,?,f,s,w,w,?,o,e,n,?,?,?
f,?,?,?,?,?,w,b,n,t,e,f,f,w,w,?,o,e,?,s,?,e
f,?,g,f,n,f,?,?,n,t,e,?,?,w,w,?,o,?,?,a,?,?
?,f,?,f,n,?,w,b,k,t,?,?,?,w,w,w,o,e,?,a,?,?
?,s,n,f,n,f,w,b,k,?,e,s,?,?,w,w,o,e,?,a,?,e
?,f,n,t,?,f,c,?,?,t,b,s,s,w,g,w,?,p,?,y,?,e
f,s,w,f,n,?,?,?,?,t,?,?,?,?,?,?,o,?,n,s,g,?
?,f,n,f,?,?,?,b,n,t,?,?,?,?,?,?,o,e,k,?,g,?
f,?,n,?,p,f,c,n,?,?,?,s,s,w,w,?,?,?,k,?,?,p
?,f,?,t,?,?,c,?,n,?,b,s,s,p,?,?,?,?,?,y,d,e
?,f,n,f,?,f,?,?,p,t,e,f,f,w,?,w,o,?,?,?,g,?
?,?,?,?,n,f,w,?,n,t,?,?,f,w,w,w,o,e,?,s,?,e
?,y,?,?,?,f,?,n,n,e,?,?,?,w,?,?,o,?,?,?,u,?
f,f,?,?,?,f,w,?,k,?,e,s,?,w,?,?,o,?,?,s,?,?
?,f,?,t,?,?,c,b,?,?,?,?,?,w,?,w,?,?,k,?,d,e
?,?,w,?,?,f,w,?,p,t,?,f,f,w,w,?,o,e,?,a,g,?
?,?,g,f,?,?,w,?,h,t,?,?,?,?,?,w,?,?,k,?,g,?
?,f,?,t,n,?,c,b,w,t,?,?,?,?,p,w,?,p,?,?,d,e
x,s,?,?,n,?,w,b,?,?,e,?,?,?,?,w,?,e,?,?,?,?
f,f,?,f,?,f,?,?,p,?,e,?,?,?,w,?,o,?,?,a,?,?
x,f,?,t,n,?,c,?,?,?,b,s,?,?,?,w,?,p,?,?,d,?
x,y,w,?,l,f,c,b,?,e,?,s,?,w,w,?,o,?,k,?,?,?
x,y,w,?,?,?,?,?,k,e,c,s,s,w,w,w,?,?,?,n,?,?
f,?,g,?,?,?,?,?,?,t,?,f,s,?,?,?,o,e,n,s,?,e
?,?,w,f,?,?,?,?,?,t,e,?,s,?,?,?,o,?,k,?,?,?
?,?,?,?,n,f,w,b,n,?,e,?,?,w,w,w,?,?,k,s,?,e
f,s,w,?,?,f,?,b,?,?,?,f,s,w,?,w,o,?,k,a,g,?
?,f,n,?,n,f,w,?,?,?,e,s,f,?,w,w,o,?,n,a,?,e
x,?,n,?,?,f,w,?,n,t,?,s,?,w,w,?,?,e,n,?,?,e
b,?,y,?,?,f,c,b,?,?,?,s,?,?,?,w,o,p,?,?,?,e
?,y,w,?,?,f,?,?,k,e,e,s,?,w,?,w,?,?,?,?,g,?
?,?,n,?,n,?,?,?,?,?,e,s,?,?,w,?,?,e,?,?,?,e
?,?,?,f,n,f,w,b,k,?,e,?,?,w,?,w,?,?,?,?,?,?
?,?,?,?,?,?,?,b,?,e,?,?,y,w,?,w,?,?,k,?,?,?
?,s,g,?,n,?,?,?,n,?,?,f,f,w,?,?,o,?,n,?,?,?
?,s,?,?,n,?,w,?,?,t,?,?,?,?,?,w,o,e,n,a,?,e
?,s,?,t,?,?,c,n,?,e,?,?,s,?,w,w,o,?,?,v,?,?
?,?,?,f,n,?,w,b,?,?,?,?,?,w,?,?,?,e,?,?,g,?
x,f,w,f,n,?,w,?,?,t,e,?,s,?,?,?,o,?,?,?,?,?
?,s,?,t,p,?,c,?,n,e,e,?,s,?,?,w,o,p,?,v,g,?
?,?,n,f,n,f,w,b,p,t,?,?,s,w,w,w,?,?,n,?,?,e
?,s,n,f,n,?,?,?,?,t,e,f,?,w,w,w,o,?,k,a,?,e
?,?,?,t,n,f,?,b,?,?,?,?,?,?,p,w,?,p,?,v,d,e
