@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
b,y,y,t,?,?,c,?,k,e,c,?,s,w,w,w,?,p,?,s,m,?
x,?,?,t,l,f,c,?,?,e,?,s,s,?,w,w,?,p,?,n,g,e
x,s,y,t,?,f,?,b,g,e,c,s,s,w,w,w,?,?,n,?,g,?
b,?,w,t,?,?,c,?,w,e,c,s,?,w,?,w,?,?,?,n,g,?
f,s,n,f,n,f,w,b,?,?,e,s,s,w,w,w,o,e,?,s,?,e
?,s,?,t,?,f,c,?,n,?,e,?,?,?,?,?,?,?,?,s,?,p
?,s,n,f,n,f,?,b,?,t,e,?,?,w,w,w,o,e,?,a,g,?
f,f,?,?,n,?,w,?,h,?,?,?,s,?,?,w,o,?,k,a,g,e
?,?,?,t,p,f,?,n,?,?,?,?,s,?,w,?,?,?,?,?,?,p
f,s,?,?,?,f,?,?,h,t,?,f,s,?,w,?,?,e,k,?,?,?
?,f,?,?,n,f,w,b,?,t,e,?,s,?,w,w,o,?,n,s,g,?
?,s,n,f,?,f,?,b,?,t,e,s,f,?,w,w,?,?,?,?,?,?
?,s,?,f,?,?,?,b,?,?,e,s,s,w,w,?,?,e,?,?,?,?
?,y,?,?,?,f,?,b,n,?,?,s,y,w,w,w,?,?,?,?,g,e
?,?,g,?,?,f,w,?,?,t,?,f,f,w,w,?,o,?,k,a,g,?
x,f,?,f,?,?,?,?,n,?,e,s,?,?,?,?,o,?,k,a,g,?
?,s,?,?,p,f,c,n,k,e,?,s,s,w,?,w,o,p,n,v,g,?
x,?,w,f,?,?,w,b,p,?,?,?,?,w,?,?,o,e,n,a,g,?
?,?,?,?,n,?,w,?,p,t,e,?,?,w,?,w,?,?,?,s,?,e
f,?,?,f,n,f,?,b,h,t,e,?,?,?,w,w,?,?,n,?,?,?
f,f,w,f,?,?,?,b,?,t,e,f,f,?,w,?,o,?,?,s,?,e
x,?,y,?,a,?,?,b,?,e,?,?,?,?,w,w,o,?,?,?,?,?
?,s,?,f,?,f,w,b,?,t,e,f,f,?,?,w,o,?,?,?,?,e
x,?,?,?,n,?,?,b,?,?,e,?,?,?,w,w,o,?,?,?,?,?
f,f,n,f,n,?,w,b,?,t,?,f,?,?,w,w,o,?,k,?,?,?
f,?,n,?,n,f,w,b,p,t,?,f,s,?,?,w,o,?,?,a,?,?
?,f,?,?,n,?,?,?,?,?,?,s,s,?,w,?,?,e,k,?,g,?
?,y,?,t,?,f,?,?,?,t,b,s,s,?,?,?,o,?,?,v,d,e
?,f,?,f,?,f,w,b,p,t,?,s,?,?,?,?,o,e,k,a,g,e
x,s,?,?,p,f,c,n,p,?,?,s,?,?,?,w,o,p,?,?,g,p
?,?,n,t,?,?,?,b,w,?,b,s,s,?,?,?,?,?,k,y,d,?
x,?,?,?,n,?,w,b,?,?,?,?,?,?,w,?,?,?,n,?,g,?
f,?,w,t,p,f,?,?,?,?,?,?,s,w,?,?,?,?,n,?,?,?
?,f,g,f,?,?,w,b,k,t,e,f,?,w,?,?,?,e,k,?,?,?
x,f,w,f,?,f,?,b,?,t,e,?,f,w,w,?,o,?,?,?,?,e
f,s,?,?,n,?,w,b,h,t,e,s,?,?,?,w,?,e,?,?,g,?
f,?,g,?,n,f,?,b,?,t,?,?,?,?,w,?,o,?,?,?,g,?
f,?,g,?,?,f,w,b,?,t,e,f,?,w,w,?,?,e,k,a,g,e
?,?,g,f,?,?,w,?,?,?,e,?,?,?,w,?,?,?,n,?,g,?
x,?,g,?,?,?,?,?,h,t,?,s,?,?,w,w,?,?,?,?,g,e
?,s,n,?,n,?,?,?,?,?,e,?,?,?,?,?,o,?,?,s,?,?
f,s,w,?,?,?,c,n,?,e,e,s,s,?,w,w,?,?,k,?,u,?
x,?,g,?,n,?,?,?,k,t,e,?,?,?,w,w,o,?,?,?,g,e
?,?,?,?,?,f,c,n,?,e,e,?,s,?,?,?,?,?,?,s,?,?
?,s,?,?,?,f,c,n,?,e,?,?,s,w,w,w,?,p,?,?,u,p
?,?,?,?,?,f,w,b,?,?,?,?,f,w,?,?,o,e,n,?,g,?
x,f,?,?,?,f,w,b,k,?,?,?,?,w,?,?,?,e,k,?,g,?
f,?,?,?,n,f,w,?,h,?,e,s,?,w,?,?,o,e,n,?,?,e
x,s,g,?,?,?,?,b,k,?,?,s,?,w,?,w,?,e,k,a,?,e
f,f,?,f,?,f,w,?,n,?,e,f,?,?,?,?,?,?,?,?,g,?
f,f,g,f,n,f,w,b,?,?,?,f,?,?,w,w,o,e,?,a,?,?
?,?,?,?,?,f,?,b,?,t,?,s,s,?,?,w,o,?,n,y,?,e
?,f,n,?,?,f,c,?,n,?,?,s,?,w,w,?,?,p,n,?,?,e
f,?,w,f,?,?,?,?,k,?,e,?,?,?,w,w,o,?,?,?,g,?
?,y,w,t,p,?,c,n,?,?,?,?,?,w,w,?,o,?,n,v,?,p
f,y,n,?,?,f,?,?,?,e,e,?,s,?,w,?,o,p,?,?,g,p
?,?,?,?,n,?,?,b,p,t,?,?,?,w,w,w,o,?,?,?,g,e
?,?,n,?,p,f,?,?,k,?,e,?,?,w,?,w,?,?,n,s,?,p
f,?,n,f,?,?,?,?,h,?,?,s,?,w,?,w,?,e,?,?,g,e
?,?,w,f,?,?,?,?,?,t,?,?,s,?,w,?,?,e,n,?,g,e
?,s,?,t,?,f,c,?,w,?,?,?,s,w,?,?,?,p,k,?,?,p
?,y,?,?,?,f,?,n,?,e,?,?,s,?,w,?,o,?,k,v,g,p
?,?,?,t,?,?,c,n,?,e,?,s,?,w,?,w,o,p,k,?,g,?
?,?,w,?,p,?,c,n,k,e,e,?,?,?,w,?,?,p,?,?,g,?
x,s,?,?,?,?,?,?,k,?,?,?,?,w,w,?,o,?,?,a,?,e
x,?,n,t,n,?,c,?,?,t,?,s,s,g,?,?,?,?,n,v,d,e
?,s,w,?,?,?,?,?,?,t,?,?,?,w,?,?,o,?,?,?,g,e
?,f,?,?,n,?,?,b,p,?,?,f,?,w,?,?,?,e,k,?,?,?
f,?,n,t,?,?,c,n,?,e,?,s,?,?,w,w,?,p,k,?,?,?
?,?,w,f,n,f,w,?,k,t,?,?,f,?,?,?,?,?,?,s,g,?
x,y,?,t,n,f,?,?,n,?,b,?,s,p,w,w,?,p,?,y,d,e
?,?,g,?,?,f,w,b,?,t,?,?,?,w,w,?,o,e,?,s,g,e
?,s,w,f,?,?,?,?,?,t,e,f,f,w,w,w,?,?,n,?,g,?
?,?,w,t,?,f,?,n,?,?,?,s,?,w,w,w,o,p,?,?,?,p
?,f,?,f,?,?,?,b,k,?,?,f,s,?,?,w,?,?,n,a,?,e
x,f,?,?,n,?,?,?,?,t,?,s,s,w,w,w,o,?,k,?,g,?
f,s,?,t,?,f,?,n,?,e,e,s,?,?,?,?,?,?,?,?,?,p
x,f,n,?,n,?,?,b,?,?,?,s,f,?,?,?,?,e,n,a,g,?
?,f,w,?,n,f,w,?,?,t,e,s,s,w,?,w,?,e,n,s,?,e
?,s,w,f,n,f,?,b,h,t,e,s,?,w,w,?,?,?,?,s,?,e
f,?,?,?,n,?,w,b,h,t,?,?,?,w,?,w,o,?,?,s,g,?
b,y,y,t,?,f,?,b,w,e,?,s,?,?,?,w,o,?,?,?,?,e
?,s,g,?,?,?,?,b,n,t,?,s,?,w,w,w,?,?,n,?,g,?
x,f,w,?,?,f,w,?,?,?,e,?,?,?,?,w,?,e,k,s,?,?
x,?,?,f,?,?,?,b,?,t,e,f,?,w,?,?,o,?,n,?,g,e
?,f,n,?,?,?,?,b,n,t,e,?,?,w,?,?,o,?,?,?,g,?
f,f,?,f,?,f,w,b,?,t,?,?,f,?,?,?,?,?,?,a,g,?
?,y,n,t,?,?,c,?,?,e,e,s,s,w,?,w,?,p,k,s,u,?
f,?,?,?,?,f,w,b,?,t,e,?,?,?,w,w,?,?,?,?,?,e
?,?,?,?,n,?,?,?,p,t,?,?,?,?,?,w,?,?,k,?,?,?
f,s,w,f,n,?,?,b,n,t,?,?,?,?,?,?,?,?,?,?,?,e
?,f,n,t,n,?,?,?,?,?,?,?,?,g,?,?,o,p,k,v,d,?
x,f,g,f,?,?,?,?,p,?,?,f,s,?,w,?,?,?,n,a,?,?
x,?,?,f,?,f,w,b,n,?,e,?,?,w,?,?,?,e,?,?,g,e
f,s,?,?,?,f,?,n,?,?,?,s,?,w,w,w,o,?,?,?,g,?
f,?,?,t,?,f,c,n,?,?,e,?,s,?,?,w,o,?,?,?,g,p
?,s,?,?,?,?,?,b,?,t,?,?,?,?,w,w,o,?,n,?,?,?
?,f,n,?,n,?,?,b,?,?,b,?,s,g,p,?,o,p,?,?,d,e
x,s,g,?,n,f,?,?,?,t,?,?,f,?,w,w,o,?,?,?,g,e
x,y,y,?,a,f,c,?,w,?,?,s,?,w,?,?,?,?,k,?,p,e
f,s,?,f,n,f,w,b,?,?,?,?,s,?,?,?,?,?,n,a,g,e
?,s,?,f,n,?,?,b,p,t,e,?,?,?,w,?,o,?,n,?,?,?
x,f,?,f,n,?,?,b,?,t,?,f,?,w,?,?,o,?,?,a,g,?
?,?,w,?,?,?,w,b,?,t,?,?,?,w,w,w,o,?,?,s,?,e
?,f,?,t,?,f,c,?,n,t,?,?,s,?,?,w,?,?,n,y,d,e
f,?,?,?,n,?,w,b,?,t,?,s,f,?,?,?,o,?,?,a,?,?
f,?,g,?,n,f,?,?,?,?,?,s,s,?,?,?,?,e,?,?,?,?
?,f,?,?,?,f,?,?,p,t,e,f,s,w,?,?,?,?,?,?,?,e
?,s,?,f,n,f,w,?,?,t,e,s,f,?,w,?,?,e,?,s,?,?
f,?,?,?,n,?,?,?,?,t,e,s,?,?,?,w,?,?,?,a,?,?
?,?,?,?,n,?,w,?,?,t,?,?,s,w,w,w,o,?,n,s,g,e
?,?,w,?,n,f,w,b,n,?,e,f,?,?,?,?,o,e,n,?,g,e
f,s,?,f,n,f,w,?,p,?,e,s,?,w,w,w,o,e,n,?,g,?
?,s,?,?,p,?,?,?,?,e,e,?,s,?,w,w,?,p,n,?,?,p
x,?,g,?,n,?,?,b,?,?,?,?,?,w,w,w,?,e,n,?,?,?
?,y,?,t,l,?,c,?,k,?,?,?,?,w,w,?,o,p,k,?,g,e
?,?,n,f,n,?,w,b,?,t,e,?,f,?,w,w,?,e,?,s,?,?
f,s,?,f,?,f,w,?,?,t,e,s,?,?,w,w,o,?,n,s,?,?
?,f,?,t,n,f,c,b,?,?,b,s,s,w,?,w,o,?,k,?,d,e
?,s,y,t,?,?,c,b,?,?,?,s,s,?,w,?,o,p,?,?,?,e
x,?,w,f,?,f,w,?,p,?,e,?,?,?,w,w,?,?,k,s,?,e
?,f,n,t,?,?,?,b,?,t,?,?,s,w,p,?,o,?,n,?,d,e
x,?,w,?,?,f,c,n,n,?,e,?,s,w,w,?,o,p,?,s,g,p
f,?,w,?,?,f,?,?,n,?,e,f,s,?,?,w,?,?,?,?,g,?
?,y,w,t,p,f,c,n,?,?,?,s,s,?,w,w,?,?,n,s,?,p
x,s,n,f,?,f,w,b,k,t,e,f,s,w,?,w,?,?,n,?,?,?
?,s,?,?,n,?,?,b,n,t,?,?,f,w,w,?,o,e,?,a,?,e
b,?,?,t,?,?,?,?,g,?,c,s,s,w,w,?,o,?,k,?,g,e
?,?,?,f,?,?,?,b,?,t,?,f,?,?,w,?,o,e,n,a,g,e
x,?,?,?,n,?,w,b,k,?,e,?,?,?,w,w,?,e,n,a,?,?
f,f,g,?,?,?,w,?,?,t,?,f,?,w,w,?,?,e,k,s,g,e
x,f,?,f,n,?,?,?,?,?,?,s,?,?,w,?,o,?,?,?,?,e
?,?,w,?,n,?,w,?,?,?,?,s,s,w,?,w,?,?,k,a,g,?
?,s,n,t,?,f,c,?,k,e,?,?,?,?,?,w,?,p,?,?,?,p
f,?,g,f,?,f,w,?,?,t,?,?,f,?,?,?,?,?,?,?,g,e
?,s,w,?,?,f,w,b,?,t,e,?,?,w,?,w,o,?,?,a,g,e
x,?,n,t,?,f,c,b,n,t,b,s,?,p,g,?,o,p,k,y,?,e
x,?,n,f,n,?,?,b,p,t,e,?,f,w,?,?,?,?,?,a,?,?
x,f,?,t,n,f,c,b,u,?,?,?,s,?,?,w,?,?,n,?,d,?
x,y,y,?,a,f,?,?,n,e,c,s,?,w,w,w,o,?,n,n,?,?
?,?,?,f,n,?,?,b,?,?,e,f,?,w,w,?,?,e,?,s,?,e
?,?,?,?,?,f,?,?,?,?,?,s,?,w,?,?,o,e,?,?,?,?
?,?,n,?,?,f,?,?,h,?,e,f,s,?,w,?,o,e,?,?,?,e
?,s,?,?,p,?,?,?,w,?,?,?,s,w,?,?,o,p,?,?,?,?
?,f,?,t,n,f,c,b,?,t,b,?,s,w,g,?,?,p,?,y,d,?
?,?,?,f,?,f,?,?,n,t,?,s,s,?,?,w,o,?,?,?,?,e
?,f,?,f,n,f,w,b,h,t,?,?,?,?,w,?,o,?,k,a,?,?
?,y,n,t,?,?,?,?,k,?,?,?,?,w,w,w,?,p,?,v,?,?
?,s,?,f,n,f,w,b,?,t,e,?,?,w,?,w,?,?,?,s,g,?
?,f,?,t,n,f,?,b,p,?,?,?,?,g,w,?,?,?,?,?,?,?
x,y,g,?,n,?,?,?,?,t,?,?,s,w,?,?,o,p,?,v,?,e
?,?,g,?,?,f,?,?,?,t,?,s,?,w,?,w,?,p,?,v,d,?
?,?,?,f,n,f,w,b,?,?,e,f,f,?,w,?,?,?,n,s,g,?
?,?,?,?,?,f,w,b,h,?,?,f,f,w,w,w,?,e,n,s,g,e
f,?,n,?,?,f,?,b,k,t,?,?,f,w,w,?,?,e,?,a,?,e
?,?,?,f,n,f,w,b,p,?,?,?,?,w,w,w,o,e,?,?,g,e
?,?,?,?,n,?,?,b,?,t,?,f,f,?,w,?,?,?,?,a,g,?
?,?,n,?,n,?,w,?,?,?,?,?,f,?,w,?,o,?,k,?,?,?
?,?,?,?,n,f,?,b,?,?,?,?,s,?,w,?,?,e,k,a,?,e
f,?,?,?,?,?,w,b,n,?,?,f,?,w,w,w,?,?,?,a,g,e
f,s,w,f,n,f,?,?,n,?,e,?,?,w,w,?,?,?,k,s,g,?
?,f,?,f,n,?,?,?,p,?,e,f,s,?,w,w,?,?,?,a,g,?
f,y,?,t,p,f,c,?,?,?,e,?,s,w,w,w,o,p,k,?,?,?
?,?,w,?,n,f,?,b,?,t,?,s,s,w,w,?,?,e,?,a,g,e
?,s,w,f,n,?,?,?,?,t,e,?,f,w,w,?,o,?,n,?,?,e
?,f,?,?,?,f,w,?,k,?,?,?,?,w,?,?,o,e,n,a,g,?
?,f,w,f,?,?,w,b,?,?,e,?,f,?,?,w,?,e,n,s,?,?
?,?,?,?,?,?,?,b,n,t,e,s,?,w,?,w,o,e,k,?,?,?
f,?,n,?,n,f,?,?,?,?,e,s,?,?,w,?,o,?,n,?,?,?
x,?,g,?,?,f,?,b,?,t,b,?,s,?,g,w,o,p,?,?,?,?
f,f,?,f,n,?,w,?,n,t,e,?,?,w,?,?,?,?,n,?,g,e
?,f,n,?,n,?,w,b,p,t,?,f,f,w,w,w,?,e,?,?,?,e
?,s,n,?,n,f,?,?,p,t,e,?,?,?,?,w,o,e,?,s,?,e
x,?,w,?,n,f,?,b,h,t,e,s,?,w,w,?,?,e,?,?,g,?
?,s,y,?,?,?,?,b,?,?,c,s,s,?,w,?,o,?,?,s,?,?
x,y,?,?,p,f,c,?,p,e,e,s,s,?,w,w,?,?,?,s,?,p
?,s,?,t,p,?,?,?,?,e,e,?,?,w,?,w,?,?,k,v,g,p
?,?,w,?,n,?,?,?,?,t,e,?,?,?,w,?,?,?,?,s,g,?
?,?,?,f,?,f,w,?,?,t,?,s,s,?,?,w,?,e,k,s,?,?
f,?,n,t,p,f,c,n,?,?,e,s,?,w,?,?,?,p,?,s,?,p
f,f,n,f,?,?,?,?,p,?,e,?,f,?,w,w,?,e,k,?,?,?
?,s,?,t,?,f,c,n,n,?,e,?,s,w,w,w,o,p,?,?,u,p
f,?,?,?,n,f,w,b,?,t,?,s,?,w,w,?,?,e,n,a,?,?
?,?,?,t,?,f,?,?,n,e,?,s,?,?,?,?,?,p,?,v,u,?
?,?,?,f,n,f,?,?,n,t,?,f,s,?,w,w,o,e,?,a,g,?
f,?,g,f,n,?,?,?,?,t,?,?,f,?,w,w,?,?,?,?,?,?
?,f,?,f,?,?,w,b,h,t,e,?,?,?,w,?,o,?,k,a,?,?
?,f,n,?,?,f,w,b,?,t,?,s,?,w,?,?,?,?,n,?,?,?
?,f,?,?,?,?,?,b,?,?,?,s,?,w,?,w,?,?,n,v,?,?
x,?,n,?,?,f,?,b,p,?,?,s,s,?,p,w,?,?,?,v,?,?
x,f,?,?,?,?,w,?,?,?,e,s,f,?,?,?,o,?,n,s,?,?
?,f,?,?,?,f,?,b,w,t,?,?,?,g,w,?,o,?,?,?,d,e
x,s,w,f,?,f,w,b,?,?,e,?,s,?,?,?,o,e,?,?,?,e
f,?,w,f,n,?,w,?,h,?,?,?,f,?,w,?,?,e,k,?,g,?
?,s,w,?,?,f,w,b,?,t,?,?,s,w,?,w,o,e,?,?,?,?
?,f,?,f,n,f,w,?,k,?,?,s,f,?,?,?,o,e,k,?,g,e
?,?,n,?,n,f,?,?,p,?,b,?,s,?,?,w,o,?,n,?,?,e
x,s,w,?,n,f,w,?,?,?,?,s,?,w,?,w,o,e,?,s,?,?
?,s,?,f,n,f,?,?,?,?,?,?,s,w,w,w,o,e,k,?,?,?
?,?,?,f,n,f,?,b,?,t,e,s,?,w,w,?,o,?,n,s,g,e
f,?,?,?,?,?,c,?,k,e,?,?,s,?,?,?,o,?,?,s,g,?
?,?,n,f,n,?,w,?,k,?,?,?,?,?,w,?,o,?,k,?,g,e
?,?,y,?,a,f,?,b,?,e,?,s,y,?,w,?,o,p,?,?,g,e
?,?,?,?,n,?,c,?,?,t,?,s,s,g,?,w,?,p,?,?,d,e
f,s,g,?,n,f,?,?,n,t,?,?,?,?,w,w,o,e,?,a,g,?
x,?,?,f,?,?,?,b,h,?,?,?,?,w,?,w,o,e,?,a,g,e
?,?,?,?,p,?,?,n,?,?,e,s,s,?,?,?,o,p,n,s,u,?
?,s,w,f,?,f,?,?,h,t,e,f,f,w,w,?,?,e,k,?,g,?
?,?,w,f,n,f,?,?,p,t,?,?,?,?,?,?,?,e,?,?,g,e
f,?,g,f,?,?,?,b,?,?,?,?,?,w,w,?,o,?,?,a,?,e
f,s,?,f,?,?,w,b,n,?,?,s,?,?,?,w,o,e,?,?,?,?
x,?,n,f,?,?,?,?,k,t,?,f,f,w,?,?,?,?,k,?,?,e
?,?,?,?,n,f,?,b,?,?,e,s,?,?,w,w,o,e,k,?,g,e
?,?,?,f,n,f,w,b,?,t,?,f,f,w,w,?,o,e,?,?,g,e
?,?,w,f,n,?,w,?,?,?,?,?,f,w,w,w,?,e,n,a,g,e
?,f,w,?,?,f,w,?,k,t,e,?,?,?,?,?,o,?,?,?,?,e
f,?,n,f,?,?,?,b,h,t,e,s,?,w,w,w,?,?,?,a,g,e
?,y,w,?,l,f,c,b,?,e,c,?,s,w,?,?,o,?,?,s,?,?
?,s,?,f,?,f,w,?,n,t,?,?,?,?,w,w,?,?,?,a,g,e
?,?,g,f,?,f,?,?,h,?,?,?,?,w,w,?,?,e,?,?,?,?
f,s,?,?,n,?,?,b,?,?,?,f,?,w,?,?,o,?,k,a,?,?
x,?,?,?,p,?,c,n,w,?,?,s,s,?,?,?,o,?,?,?,?,?
x,?,?,?,n,f,w,b,p,t,e,s,f,?,w,?,?,?,?,s,?,e
x,?,n,?,n,f,?,?,?,?,?,s,s,?,?,w,o,p,n,?,d,e
f,?,g,?,n,?,?,?,?,t,?,?,?,?,?,w,o,e,n,?,?,e
?,s,?,?,?,f,?,?,?,?,?,?,f,?,w,?,o,?,k,a,g,?
?,f,?,?,n,f,?,?,?,?,e,?,s,w,w,w,o,?,n,?,?,?
?,s,n,f,n,f,?,?,?,t,?,?,?,?,w,w,?,?,n,s,?,?
x,?,?,f,n,f,?,?,h,?,?,?,?,w,?,w,o,?,k,s,g,?
f,y,n,?,l,?,?,?,n,?,?,?,y,w,w,?,?,p,k,?,?,e
f,?,?,t,p,f,?,n,?,e,e,s,?,?,?,w,o,?,k,v,?,p
?,?,n,f,?,?,w,b,p,?,e,?,f,?,w,w,o,?,?,?,?,?
x,?,n,?,?,f,?,b,?,t,b,?,s,w,w,?,o,p,k,v,d,?
f,?,?,t,p,f,?,?,?,e,?,?,s,?,?,?,o,?,?,?,g,p
x,?,w,t,p,f,c,?,?,?,e,?,?,w,?,?,o,p,?,s,?,p
?,s,?,t,?,?,c,?,p,e,e,?,s,w,w,w,?,p,?,?,u,?
?,?,?,t,?,?,?,b,?,t,?,s,s,g,p,w,?,?,?,?,?,?
?,y,?,?,l,?,c,b,?,?,?,?,?,w,?,?,o,p,?,n,m,e
?,y,w,t,?,f,c,?,k,e,e,s,s,?,?,?,?,p,?,s,?,p
f,f,w,f,n,f,w,?,p,t,?,s,f,?,?,?,o,?,?,?,g,?
x,s,w,f,n,?,?,?,?,t,?,f,s,?,w,?,o,?,n,?,?,e
x,?,?,t,n,?,c,b,n,?,b,?,s,?,?,?,?,p,k,?,?,?
x,?,?,?,?,f,w,b,?,t,e,f,?,w,w,?,o,?,k,?,g,?
f,f,?,?,?,?,?,?,?,?,e,?,s,w,?,w,o,?,k,s,g,?
?,f,?,f,?,f,w,b,?,?,?,?,f,?,?,w,?,?,n,?,g,e
?,?,n,?,?,?,c,n,?,?,?,?,s,w,w,w,?,p,?,?,u,p
f,?,?,t,p,f,c,?,?,?,?,s,?,w,w,?,o,p,k,?,g,p
?,s,?,f,n,f,?,b,p,t,e,?,f,w,?,?,?,?,?,?,?,e
f,f,?,?,n,?,w,b,p,t,e,f,?,?,?,?,?,?,?,?,g,?
?,?,?,t,?,f,c,?,n,t,b,s,?,?,?,w,?,p,k,?,d,e
?,?,g,f,n,f,w,?,k,t,?,f,?,w,?,w,?,e,?,?,?,e
f,f,n,f,n,f,w,b,?,?,e,f,s,?,?,w,o,e,?,?,?,?
f,?,?,t,p,f,?,?,k,e,?,s,s,w,w,?,?,p,n,?,?,?
x,f,?,?,n,f,w,b,?,?,?,f,?,?,?,?,o,e,n,?,g,e
f,y,n,t,?,f,?,?,?,e,?,s,?,w,?,?,o,?,?,v,g,?
x,?,?,?,n,?,?,b,?,?,e,?,?,w,w,w,?,e,k,a,g,e
f,?,?,?,n,f,w,b,p,t,?,f,f,?,?,?,?,e,k,s,g,?
x,?,w,?,n,f,?,b,?,t,e,?,s,?,?,?,o,?,?,a,g,?
?,f,n,t,?,?,?,?,n,?,b,s,?,p,p,?,o,p,n,?,d,e
?,?,n,?,n,f,w,b,h,?,e,?,?,w,w,w,o,e,?,?,?,e
f,s,?,t,p,?,?,?,k,?,?,s,s,w,?,?,o,p,?,?,?,?
?,?,?,t,n,?,c,b,?,t,?,?,?,w,g,w,o,?,n,?,?,?
?,s,?,?,?,?,w,b,?,t,?,f,?,?,?,?,?,e,?,s,g,e
f,s,?,?,n,f,w,b,?,t,e,f,s,w,w,w,o,?,k,s,g,?
x,s,w,?,?,f,w,?,?,?,b,s,s,?,w,w,o,p,u,v,d,?
?,f,n,f,?,f,?,b,p,t,e,f,?,w,?,?,o,e,n,?,g,?
?,?,?,?,?,f,c,?,p,t,?,s,s,?,?,w,o,p,?,?,d,?
x,f,?,?,?,f,c,b,?,?,?,?,?,?,?,?,o,?,?,?,?,?
?,s,?,t,?,f,w,?,p,t,b,?,?,?,w,?,?,?,u,?,d,?
f,f,?,f,n,f,w,?,h,t,?,?,?,?,?,w,o,e,k,a,?,e
?,?,n,f,?,f,?,b,n,?,?,s,?,?,w,w,o,?,k,?,g,e
?,?,e,t,?,f,c,b,u,?,?,s,s,g,w,w,?,p,?,y,d,?
f,?,?,?,?,f,?,b,p,?,?,?,f,?,?,?,o,?,?,?,?,?
?,?,w,?,?,f,?,?,?,?,e,?,?,w,w,?,?,?,k,v,u,p
f,f,?,?,?,f,w,b,p,?,e,s,f,?,w,?,o,e,n,s,g,e
x,?,g,?,n,f,w,b,h,?,e,s,?,w,?,w,o,?,n,a,g,e
?,?,?,?,?,?,w,?,k,?,?,s,?,w,?,?,o,e,?,?,?,e
?,?,?,?,?,?,?,?,p,t,e,f,f,?,?,w,o,e,?,a,g,?
x,f,?,?,?,f,w,?,k,t,e,f,f,w,w,w,?,e,n,a,?,e
?,?,?,t,p,f,?,n,?,?,?,?,s,?,w,?,?,p,?,s,?,?
?,f,w,f,?,?,?,?,k,t,?,?,s,?,w,w,?,?,n,s,?,e
f,?,n,?,?,?,?,b,?,t,e,f,f,w,?,w,?,?,?,a,g,?
?,s,?,?,?,f,?,?,n,?,?,?,?,w,?,?,?,?,?,s,?,?
x,?,g,f,n,?,?,b,?,?,?,?,?,?,?,w,?,?,k,?,?,?
?,?,?,?,?,?,?,?,?,?,e,s,s,?,?,w,?,?,?,a,g,e
?,y,y,t,l,f,c,?,?,?,r,?,y,?,w,?,?,?,?,?,?,e
?,?,?,t,p,f,c,?,n,e,?,s,s,?,?,?,o,p,k,?,?,?
x,?,w,f,?,f,w,b,?,?,e,s,f,w,?,w,?,e,k,a,g,e
?,s,w,?,n,f,?,b,k,t,?,?,?,?,w,w,o,e,k,s,?,e
x,s,?,?,n,f,w,?,?,t,e,?,f,w,w,w,?,e,n,?,g,?
?,y,?,t,?,?,?,?,?,e,?,?,s,?,?,?,o,p,n,s,?,p
?,?,?,f,?,?,w,?,p,t,e,?,s,?,w,w,o,e,k,?,g,e
?,?,?,?,p,f,?,?,p,e,?,s,?,?,?,?,?,?,n,s,u,?
f,s,?,f,n,?,w,b,?,t,e,f,?,w,w,?,o,?,?,s,g,e
?,?,?,f,?,?,?,?,?,?,?,f,s,w,w,?,o,e,?,?,g,?
x,?,?,?,?,f,w,b,?,?,?,s,?,w,?,w,o,?,?,?,?,?
?,f,n,f,n,?,?,?,n,?,?,?,s,w,?,?,o,e,?,?,g,e
?,?,?,?,?,?,w,b,h,t,?,s,f,w,w,w,?,e,?,?,g,e
x,s,w,f,n,f,?,?,p,?,e,?,f,?,w,?,o,e,n,?,g,e
?,?,n,f,?,?,w,?,?,t,e,?,f,?,?,?,o,?,k,?,g,?
x,f,?,f,?,?,w,b,?,?,e,?,f,?,?,?,?,?,?,s,?,e
?,?,n,f,?,?,w,?,p,?,?,?,s,w,?,?,o,?,n,?,g,e
b,?,?,t,a,f,c,b,n,e,?,?,s,w,?,?,?,p,?,n,?,?
f,f,?,?,n,?,w,b,k,t,e,s,f,?,w,w,?,e,?,?,g,?
?,?,?,f,n,?,w,?,?,?,e,s,?,w,?,?,o,?,?,?,?,e
f,?,w,?,n,f,w,b,n,t,e,?,f,?,w,w,?,e,?,?,?,e
x,f,n,t,n,f,?,?,p,t,?,s,?,p,p,?,?,p,n,y,d,e
