@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,?,?,?,n,f,w,?,?,?,?,s,f,?,?,?,?,e,?,s,g,e
?,y,y,?,a,?,?,?,?,?,r,?,y,?,w,w,?,p,n,y,g,e
x,f,g,t,n,?,c,b,?,?,b,s,s,?,p,w,?,p,?,?,?,e
?,s,g,f,?,?,?,b,?,t,?,s,s,?,?,?,o,?,?,?,g,e
x,?,g,?,?,f,?,b,h,t,?,?,s,w,?,w,o,?,?,a,?,?
f,y,w,t,?,?,?,n,?,e,?,?,?,?,w,?,?,?,n,?,?,?
x,s,?,f,?,?,?,b,h,?,e,f,f,w,w,?,o,e,?,?,g,?
?,s,?,f,?,f,?,?,p,t,e,s,s,?,w,?,?,e,?,a,?,e
f,s,g,?,?,?,w,b,n,?,?,?,?,w,w,w,o,?,k,a,?,e
?,?,?,?,?,?,w,b,n,t,e,?,?,?,w,w,?,e,?,s,?,?
x,?,?,f,?,?,w,b,?,?,e,f,?,w,w,w,o,?,?,?,g,e
?,s,n,f,?,?,?,b,p,?,e,s,?,w,w,?,?,e,?,s,?,e
?,?,n,f,?,f,?,?,?,?,?,?,f,w,w,w,o,e,n,?,?,e
?,f,w,f,?,?,w,?,?,?,?,?,f,?,?,w,o,?,n,?,g,e
f,?,?,f,?,f,w,?,k,?,e,?,?,?,?,w,?,?,n,?,?,?
f,?,n,f,?,?,?,b,h,t,e,?,?,?,w,w,?,?,?,?,?,?
?,?,w,t,l,f,c,?,?,e,?,s,?,w,?,w,?,p,?,s,?,?
?,s,?,f,?,?,?,?,n,t,e,?,s,?,?,?,?,e,k,?,g,?
?,s,?,?,?,f,?,?,h,?,e,f,?,?,?,w,?,?,n,s,?,?
f,s,?,?,n,f,w,?,k,?,e,?,?,?,?,?,?,?,k,?,g,?
x,s,w,?,?,f,c,?,w,?,e,?,?,w,w,w,?,p,n,s,?,?
x,?,?,f,?,f,w,?,p,?,?,?,?,w,?,w,o,e,?,s,?,?
?,f,?,t,n,?,c,b,?,t,b,s,?,g,p,?,?,p,n,v,?,e
?,f,g,f,n,f,w,b,?,t,e,?,?,w,?,?,o,e,n,s,?,e
x,?,g,f,?,f,?,b,n,?,e,s,?,w,w,?,?,?,?,?,g,?
f,f,n,f,n,f,?,b,?,?,e,?,?,?,?,w,o,?,?,a,g,e
f,?,n,?,?,f,?,b,?,?,?,?,s,w,w,w,o,e,n,s,?,?
x,s,?,f,n,f,?,b,h,?,?,?,?,w,w,w,?,e,k,s,g,?
?,?,?,?,?,f,?,?,n,?,r,s,?,?,w,?,?,p,k,s,?,?
f,?,n,?,?,f,c,n,p,e,e,s,s,?,w,w,?,?,?,?,u,?
x,s,n,?,n,f,?,?,?,t,?,s,f,w,?,w,?,?,?,s,g,e
?,f,?,t,n,f,?,?,?,?,?,s,s,?,w,w,?,?,?,?,d,e
?,?,?,t,?,?,c,?,w,?,?,s,?,?,?,?,o,?,k,?,g,p
x,?,?,t,?,f,?,n,?,e,?,?,s,w,w,w,o,?,?,s,?,p
f,s,n,?,?,f,c,?,?,e,?,s,?,w,w,w,?,p,n,s,u,p
x,?,n,t,?,?,?,b,u,?,?,?,s,?,p,w,?,?,?,y,d,?
b,?,w,t,?,?,c,b,?,e,?,?,?,?,w,w,o,p,k,?,m,?
f,y,w,t,p,f,c,?,k,e,e,s,s,?,?,?,?,p,k,s,?,p
?,f,?,?,?,f,?,?,?,t,?,?,?,w,?,?,?,?,k,?,?,e
x,?,w,?,n,f,?,?,?,?,?,f,s,w,?,?,?,?,n,?,?,e
x,f,n,t,?,f,?,?,?,?,?,?,s,g,p,?,o,p,k,y,?,?
?,?,?,?,?,f,w,b,h,t,?,f,?,w,w,?,?,e,k,?,?,e
f,?,?,f,n,f,?,?,?,?,?,?,?,?,?,w,?,?,?,s,?,e
?,f,n,f,n,f,?,b,?,t,e,?,?,?,?,?,o,e,?,?,g,e
?,?,n,t,p,f,?,n,p,?,?,?,?,w,?,w,?,p,n,s,u,?
?,y,w,?,?,?,c,n,?,e,e,s,?,w,?,w,?,p,k,v,?,?
x,?,?,f,?,?,?,?,p,?,e,?,?,w,?,?,o,?,k,s,g,?
?,?,?,f,n,?,?,b,?,t,?,?,f,?,?,?,?,e,?,s,g,e
?,?,n,t,n,?,c,?,?,t,b,s,s,?,g,?,?,p,k,v,d,e
?,s,?,f,?,?,w,?,?,?,?,?,s,?,?,?,?,?,n,?,g,e
f,f,n,?,?,?,?,b,?,t,?,?,s,w,?,?,o,e,k,a,?,?
?,s,?,t,p,f,c,n,k,?,e,s,s,?,?,?,?,p,?,v,u,?
?,?,n,?,?,?,?,?,?,?,e,?,?,?,?,?,?,e,?,?,g,?
?,y,n,?,?,?,?,?,?,e,?,?,?,?,?,?,o,?,?,?,g,p
x,?,?,f,?,?,w,?,n,t,e,?,?,w,w,w,?,e,?,a,g,e
f,f,w,f,n,?,?,?,?,?,?,?,?,w,w,?,?,?,k,?,?,?
x,?,w,f,n,?,?,b,?,t,?,?,?,w,w,?,?,e,n,a,g,?
x,f,?,t,?,?,?,?,n,?,?,s,s,?,?,w,o,?,n,y,?,?
?,s,n,f,?,?,w,?,h,?,?,?,s,?,?,w,?,e,n,s,?,?
f,s,w,?,p,f,?,n,?,?,?,?,s,?,w,w,o,?,?,s,?,p
?,?,n,t,n,?,c,?,p,t,b,?,s,?,?,w,o,?,n,v,?,e
?,?,?,?,n,f,?,?,n,t,?,f,f,w,?,?,o,?,?,?,?,e
f,s,?,f,n,f,?,?,?,?,?,f,?,w,?,?,?,e,?,?,?,?
?,?,?,?,?,f,w,n,n,t,b,s,s,w,?,?,o,p,u,?,?,?
x,?,n,f,?,f,?,?,p,?,?,f,f,?,w,w,o,?,n,?,?,?
?,y,g,t,n,?,c,?,p,?,b,s,?,g,?,?,o,p,k,?,?,e
?,f,n,t,n,?,c,?,n,?,b,s,s,?,?,?,?,p,?,?,d,?
x,?,y,?,?,f,w,n,p,t,b,s,s,w,w,?,o,p,?,?,d,e
f,f,?,f,n,?,?,b,?,t,e,s,?,?,w,w,o,?,k,a,?,e
x,s,n,f,n,f,w,?,?,t,e,?,s,w,w,?,?,?,?,?,?,?
?,y,?,t,?,?,c,?,u,?,?,s,s,g,?,w,o,?,?,y,?,e
?,?,g,f,n,?,?,b,?,?,?,f,f,w,w,w,o,?,?,?,?,?
f,?,?,t,p,?,c,?,?,e,e,s,s,w,w,w,o,?,?,?,?,p
?,f,w,?,?,f,w,b,p,?,e,s,?,w,?,w,?,e,n,?,?,?
?,f,?,f,n,f,?,b,h,t,?,?,s,?,w,?,?,e,n,a,g,e
?,?,?,?,?,?,w,?,?,?,e,?,?,?,?,w,?,?,n,?,?,e
?,?,?,?,n,f,w,b,?,t,e,f,f,w,?,w,?,?,k,a,g,?
?,?,w,?,?,?,?,b,k,t,?,f,f,?,?,?,o,?,?,a,?,?
f,y,w,?,p,?,?,?,p,?,e,s,?,?,w,w,o,p,?,s,g,?
?,f,?,?,?,?,?,b,k,t,e,f,?,?,w,?,?,e,?,s,?,?
f,s,?,f,?,f,w,?,k,t,?,?,?,?,?,w,?,?,?,a,g,e
?,s,n,?,n,f,?,?,n,?,e,?,?,w,w,w,?,e,k,?,?,?
?,?,?,?,n,?,w,b,p,t,e,?,s,w,w,?,o,?,k,s,?,e
x,?,?,f,?,f,w,b,?,t,?,?,?,w,w,w,o,?,k,a,g,e
?,?,?,?,?,?,c,?,n,e,r,?,?,?,?,?,?,p,k,?,g,?
?,y,n,t,?,f,?,n,n,e,e,?,s,?,?,w,o,?,k,v,u,?
x,f,w,f,?,f,?,?,?,t,?,s,?,?,w,?,?,e,?,?,?,?
?,?,?,f,n,?,w,b,k,?,e,?,f,?,?,w,o,e,?,?,?,e
?,s,n,f,n,?,w,?,h,?,?,s,?,?,w,w,?,?,?,?,?,?
?,?,?,?,?,?,?,n,p,e,e,s,s,w,w,?,o,?,n,s,?,?
?,f,?,f,?,?,?,b,?,t,?,?,?,?,?,w,?,?,k,?,g,e
f,?,w,t,?,?,c,?,p,e,e,s,?,?,?,?,?,p,n,s,?,?
f,s,?,?,?,?,w,b,?,?,?,f,s,w,w,w,?,e,k,s,?,?
x,s,g,?,?,?,w,b,p,t,?,f,?,w,w,w,?,?,?,?,g,?
x,f,?,f,?,f,?,?,n,t,e,s,s,w,w,?,?,?,k,?,g,e
?,f,?,?,?,f,?,b,n,?,?,s,?,?,?,?,o,?,k,s,g,?
f,s,?,?,n,f,?,?,h,?,e,s,f,w,?,w,o,e,?,s,?,?
x,?,?,?,?,f,?,b,p,?,?,s,f,?,?,?,o,?,n,?,g,?
?,?,n,f,?,?,?,b,k,t,?,s,?,w,?,w,o,e,k,?,g,?
x,f,g,f,n,?,?,b,?,?,e,s,f,?,?,?,o,?,?,?,g,e
f,f,n,?,?,f,w,?,p,t,e,s,s,?,?,?,?,e,n,a,?,?
b,?,?,?,a,f,c,b,?,?,?,s,?,w,w,w,?,p,?,n,m,?
f,?,g,f,n,f,?,b,?,t,e,s,?,?,w,w,o,e,?,s,?,e
x,f,?,f,n,?,w,?,h,?,?,s,?,?,?,?,o,e,k,a,g,e
f,f,w,f,?,?,?,?,n,?,?,?,?,w,w,?,o,?,?,?,g,e
x,f,n,t,?,?,?,?,p,?,b,?,?,p,p,?,o,?,?,?,?,e
f,?,?,?,?,f,c,n,w,?,?,s,s,?,w,w,?,?,?,s,?,p
x,f,?,t,?,?,c,b,p,?,b,?,?,p,?,?,o,?,?,?,?,e
?,f,n,?,n,f,w,b,?,t,e,f,f,w,?,w,o,?,n,?,?,e
?,?,n,?,?,f,?,?,?,?,?,?,s,?,?,w,?,p,?,y,d,e
x,f,?,f,n,f,?,b,n,?,e,f,?,w,w,w,o,?,n,?,?,e
?,?,?,?,n,f,?,?,k,t,?,?,?,w,?,?,o,e,k,s,g,?
f,?,?,f,?,f,w,b,?,t,?,s,?,w,?,?,?,e,?,?,g,e
x,?,y,t,a,f,?,b,?,?,c,?,s,w,?,w,?,p,k,s,?,e
x,f,w,t,a,?,w,n,?,t,?,?,?,?,?,?,?,?,u,v,?,e
f,?,?,f,n,f,?,?,n,t,?,f,f,?,?,?,?,e,?,?,g,?
?,f,n,?,n,?,w,?,?,t,?,s,f,?,?,?,?,e,?,?,?,e
f,?,?,f,n,?,w,b,?,t,?,s,?,w,?,w,?,e,?,?,g,e
?,y,y,t,?,?,c,b,g,?,?,s,s,?,w,w,o,p,k,?,?,e
x,f,n,?,n,?,w,?,h,t,?,f,?,?,w,w,o,?,?,s,g,?
x,?,?,t,l,?,c,?,n,e,c,s,s,?,w,?,o,?,n,?,g,e
?,s,w,f,?,f,w,b,n,?,e,?,f,?,?,?,o,?,k,s,?,e
?,s,?,?,n,?,?,b,?,?,?,?,s,w,?,?,o,e,n,?,g,?
x,f,?,f,n,f,w,?,n,?,e,f,?,?,w,?,o,?,n,?,g,e
x,s,?,?,?,?,?,?,n,?,e,s,?,w,?,?,o,e,n,?,?,?
?,s,?,f,?,f,w,b,?,t,e,?,f,?,w,?,?,?,n,?,?,?
?,?,?,?,?,?,?,?,w,?,?,s,?,w,w,?,o,?,n,?,?,e
f,s,?,f,n,?,w,b,n,t,e,?,f,?,?,w,o,?,k,?,?,?
x,y,?,?,a,?,c,?,?,?,?,?,?,?,w,?,o,?,k,n,?,?
?,?,?,?,n,f,w,b,n,?,?,f,f,w,w,?,?,e,?,a,g,e
?,y,?,?,?,?,c,n,n,?,?,s,?,w,?,w,?,p,k,s,u,p
f,s,w,f,?,?,?,?,?,?,?,s,?,w,?,?,?,e,n,s,?,?
f,?,w,?,p,?,?,n,n,e,e,s,s,w,w,w,o,p,n,?,?,p
?,s,g,f,n,?,?,?,h,?,e,s,?,w,w,?,o,?,?,?,?,e
f,?,g,f,?,f,?,b,?,t,e,f,f,?,w,w,?,?,n,s,g,e
?,s,?,t,?,f,c,n,?,?,?,s,s,?,?,w,o,?,?,?,?,p
x,?,?,f,n,?,?,b,p,t,?,?,?,?,?,w,?,?,k,?,?,e
?,?,?,?,p,f,?,?,p,e,e,?,s,w,?,w,?,p,n,?,?,p
?,?,g,?,n,?,w,b,?,?,e,f,f,?,?,w,o,e,?,s,g,?
f,s,w,?,n,f,w,b,p,t,e,s,?,w,w,w,?,e,k,?,?,e
?,y,?,?,p,f,c,n,?,?,e,?,?,w,?,w,?,?,?,v,g,p
x,?,?,f,n,f,w,b,n,?,e,s,?,w,w,w,?,?,?,a,?,?
x,s,n,f,n,?,?,b,h,t,?,?,?,?,?,w,o,e,?,?,?,?
?,?,w,f,?,f,?,?,p,t,?,f,f,?,?,w,o,?,n,?,?,?
?,f,?,?,?,f,?,b,p,t,?,?,s,?,?,w,?,e,k,a,g,e
?,y,e,t,n,?,c,?,u,t,b,s,s,g,?,?,?,p,k,?,d,?
f,s,?,?,?,?,c,n,k,?,e,s,s,?,w,?,?,?,?,s,u,?
f,?,g,f,n,f,?,b,k,t,?,f,?,?,w,?,o,?,k,s,g,?
?,?,y,t,a,f,c,?,w,e,r,?,y,w,w,?,?,?,k,y,?,?
?,f,?,?,?,?,w,?,?,t,e,?,s,?,?,w,?,e,?,a,g,?
f,f,?,?,n,f,?,b,?,?,e,f,?,?,w,?,o,?,?,a,g,?
?,s,w,?,l,?,?,b,?,e,c,?,s,?,w,w,o,p,k,?,?,e
?,?,?,f,?,?,?,?,k,t,e,?,f,?,w,w,?,e,?,?,?,?
f,?,?,f,?,f,?,?,?,t,?,?,?,w,?,?,o,e,?,a,?,e
?,?,?,?,n,f,w,b,?,?,e,s,?,?,w,w,o,e,n,?,g,e
f,?,n,t,p,?,?,n,?,e,?,?,?,?,?,?,?,?,?,s,u,?
?,?,?,f,?,f,w,?,h,t,?,?,f,?,?,w,o,e,?,a,g,?
?,?,?,t,a,?,?,?,?,e,c,s,s,?,?,?,o,p,?,n,?,e
f,?,g,f,n,?,?,b,?,?,?,s,f,?,w,w,o,?,?,?,?,?
f,?,n,f,n,f,w,?,?,?,?,?,f,?,?,?,?,e,k,?,g,e
x,?,?,?,?,?,?,b,h,t,e,f,?,?,?,w,o,e,?,?,g,e
f,?,?,?,n,f,?,?,p,?,e,?,f,w,w,w,o,?,k,?,g,?
x,?,?,?,n,?,w,?,?,t,e,?,s,w,w,?,o,?,?,a,g,?
?,?,?,?,?,f,?,b,p,?,b,?,?,?,?,w,o,p,?,v,d,?
b,y,w,?,?,f,?,?,g,e,c,?,?,?,?,w,?,?,?,?,m,e
x,?,?,t,n,f,?,b,n,?,b,s,s,g,w,w,o,?,?,v,d,?
?,?,?,?,p,f,?,n,?,?,?,s,?,w,w,w,o,?,k,?,?,?
?,?,?,?,n,f,w,b,h,?,?,?,?,?,w,?,?,e,?,a,?,?
f,?,n,?,p,?,c,?,k,?,e,s,s,?,w,?,?,p,?,?,?,?
?,s,?,?,?,f,?,b,n,?,?,?,f,?,?,w,?,?,n,a,?,?
?,f,n,?,n,f,?,?,k,t,e,?,?,?,w,?,?,?,?,a,?,e
?,f,?,f,?,f,?,?,k,?,e,s,f,?,w,?,?,e,?,a,g,e
x,?,?,?,?,?,?,?,n,t,?,f,?,?,w,?,o,?,n,a,g,e
f,s,n,f,n,?,w,?,?,?,e,f,?,?,?,w,o,?,n,s,g,?
?,s,?,?,?,f,c,?,?,?,c,s,?,?,w,?,?,p,?,?,g,?
?,s,?,f,n,?,?,b,?,t,?,s,?,?,w,w,?,?,?,a,?,?
?,?,w,f,n,f,?,?,?,?,e,f,s,w,w,w,?,e,k,?,g,?
x,y,n,?,p,?,c,n,?,e,e,s,s,?,?,w,o,?,?,?,g,p
?,?,g,?,?,?,w,?,n,?,?,?,?,?,?,?,?,e,k,a,?,e
?,y,n,?,?,f,c,?,?,e,e,?,s,?,?,w,o,?,k,?,?,?
f,f,w,?,n,f,?,b,?,?,e,s,?,?,?,?,?,?,k,?,?,?
?,?,?,?,n,?,c,b,?,t,b,?,s,?,w,?,?,?,?,v,?,?
x,f,g,?,n,f,?,b,?,t,?,?,?,w,w,w,o,?,k,?,g,e
?,?,?,t,?,?,c,?,w,?,?,s,?,w,w,?,?,?,n,?,u,?
?,?,?,?,n,?,?,b,h,t,e,s,f,?,w,w,o,?,k,s,?,?
?,s,w,?,p,?,c,?,?,e,?,?,s,w,w,?,?,p,n,v,u,?
x,?,n,t,n,?,?,?,?,?,b,s,s,g,g,?,?,?,n,?,?,e
x,?,?,?,n,f,w,?,p,?,?,f,?,w,w,w,o,?,?,?,?,?
?,?,?,t,?,f,c,b,?,e,?,s,?,w,w,w,o,?,n,s,p,e
f,f,?,?,n,?,?,b,?,?,e,f,?,?,w,w,?,e,k,?,g,e
f,?,?,f,n,f,?,?,?,t,e,?,f,?,w,w,o,?,n,a,g,e
?,?,?,?,n,?,?,b,?,?,e,?,?,?,?,?,?,?,n,s,g,?
f,?,?,?,?,f,w,b,?,?,?,?,?,?,w,?,o,?,?,?,?,e
f,?,w,?,?,?,?,b,?,t,?,s,f,?,w,w,o,e,n,a,?,e
x,f,?,?,n,f,w,b,?,t,e,?,?,w,w,?,o,e,k,?,g,e
f,?,g,f,?,?,?,?,k,t,e,?,?,w,?,?,?,?,n,?,?,e
?,f,?,t,?,f,c,?,w,t,?,?,s,w,w,?,o,p,?,?,d,e
x,?,g,f,n,f,w,?,p,?,e,?,s,?,?,w,o,?,?,a,g,e
f,?,?,?,n,?,?,b,p,t,?,?,?,w,w,?,o,?,?,?,?,e
x,?,?,?,?,?,?,?,w,?,?,s,y,?,w,?,o,p,n,?,g,?
?,?,g,?,n,f,c,b,n,t,?,s,?,p,?,?,?,p,?,?,?,?
?,?,g,?,?,f,w,b,k,?,e,?,?,w,?,w,?,?,?,?,g,?
f,f,w,?,n,f,?,b,k,t,?,?,?,w,w,?,?,?,?,?,g,e
f,?,n,?,?,f,?,b,?,?,e,?,f,?,?,?,?,?,n,?,?,?
f,?,?,?,n,?,?,?,?,?,?,s,s,w,w,?,?,?,k,?,?,?
f,?,?,?,?,?,?,b,n,t,?,s,f,w,w,w,?,e,k,?,?,?
?,s,?,?,n,f,w,?,k,?,?,?,s,w,w,?,o,e,?,?,g,?
?,?,n,?,?,?,w,?,?,t,?,?,s,w,?,?,?,?,n,?,g,?
?,?,?,?,n,f,?,?,?,?,b,?,?,w,w,w,?,p,?,y,?,?
?,s,n,f,n,?,w,?,?,?,e,?,?,?,?,w,?,e,n,s,?,?
x,?,?,f,?,?,?,b,k,?,?,f,s,w,w,?,o,?,k,?,?,e
?,?,?,?,?,f,w,?,?,t,e,f,f,w,w,w,o,?,n,?,g,e
x,f,?,?,?,f,?,?,?,e,e,s,?,w,w,?,?,?,k,?,?,?
?,?,?,?,?,?,c,?,?,?,?,?,s,w,w,?,?,p,k,s,u,p
f,s,n,t,p,?,c,n,p,e,e,s,?,?,?,?,?,?,?,v,?,?
x,?,?,?,?,?,c,b,?,t,?,?,s,?,?,w,o,p,k,v,d,?
x,s,?,f,n,?,w,?,?,t,?,f,s,?,?,w,o,e,n,a,g,e
?,f,?,f,n,?,?,?,?,t,e,?,?,?,?,?,o,?,n,a,?,?
?,s,?,?,n,?,?,?,?,t,?,s,s,w,w,w,o,?,n,s,g,?
?,f,?,?,n,f,?,b,?,?,e,?,?,w,w,?,?,?,?,?,?,e
?,?,?,f,?,?,?,b,h,t,?,?,s,?,?,w,o,?,k,?,g,?
f,f,?,?,n,?,w,?,n,?,e,f,f,?,?,w,?,e,k,a,g,?
?,?,?,f,?,f,?,b,?,t,e,?,?,?,w,w,?,?,?,?,?,e
?,?,g,?,?,?,?,?,?,t,?,?,?,w,?,w,?,?,k,a,g,?
x,f,?,t,?,?,c,b,?,?,b,s,s,?,?,?,?,p,?,v,?,e
?,?,?,?,p,?,c,?,?,e,e,?,s,?,?,?,o,p,n,?,u,p
?,f,n,?,?,?,?,?,?,?,e,f,s,?,?,w,o,e,?,s,g,?
x,?,n,?,?,f,c,b,?,?,?,s,s,?,g,w,o,p,?,?,d,e
?,?,n,?,?,?,c,?,k,?,e,?,?,?,w,w,o,?,?,?,u,?
f,?,w,?,?,?,?,n,k,e,?,s,?,w,w,w,?,?,?,v,g,?
?,?,?,?,p,f,c,?,?,?,e,s,s,?,?,w,o,?,k,s,u,p
f,f,w,f,n,?,w,b,h,t,e,s,?,w,w,w,?,e,n,?,?,?
?,?,?,?,n,f,w,b,h,?,e,f,?,?,?,?,?,e,n,s,g,e
?,?,?,f,?,f,?,?,h,?,?,f,?,w,?,?,?,e,?,a,g,?
?,s,n,f,?,f,?,?,?,t,?,s,f,w,?,w,?,?,?,?,?,?
?,?,?,?,?,?,?,b,?,?,?,s,?,w,?,?,?,?,?,?,?,e
f,s,w,t,p,?,c,?,?,e,e,s,?,w,w,?,?,?,n,?,g,?
?,s,?,?,p,f,?,n,?,?,?,?,s,w,?,?,o,?,k,?,g,p
?,?,?,f,?,f,w,b,?,?,e,f,?,w,w,?,?,e,?,?,g,?
x,s,n,?,n,?,?,?,?,t,e,f,?,?,?,w,o,?,?,?,?,?
?,?,n,?,n,?,?,?,h,t,e,f,?,?,?,?,o,?,n,s,g,?
?,f,?,t,?,?,c,?,w,t,b,?,s,w,?,w,o,?,?,v,?,e
?,f,?,?,n,?,?,?,?,t,b,s,s,g,w,w,?,?,n,?,d,e
?,f,?,?,n,f,w,?,p,?,e,?,s,w,w,w,o,?,k,?,g,e
f,f,w,f,n,?,w,b,n,t,e,f,s,w,w,?,o,?,n,?,g,?
x,f,w,?,?,f,?,b,?,?,e,f,f,w,w,?,?,?,?,a,g,e
x,?,y,t,?,f,c,b,n,e,?,s,s,?,?,w,?,?,?,?,?,e
f,?,g,f,?,f,?,?,n,?,?,f,f,?,?,?,?,?,n,a,g,?
x,?,?,?,?,f,?,b,?,t,?,s,?,?,w,w,?,e,n,?,?,e
x,f,n,?,n,?,w,?,?,t,e,?,?,?,?,?,o,e,?,?,g,e
?,f,n,?,?,f,w,?,p,t,e,f,s,?,?,w,o,e,?,?,g,e
?,s,w,f,?,?,?,?,n,t,?,?,?,w,?,w,o,e,?,?,?,e
?,?,?,f,n,f,w,?,?,?,?,f,?,w,w,w,?,?,?,?,g,?
?,s,?,f,?,f,?,?,h,t,e,?,s,?,w,w,o,e,?,s,g,?
?,?,g,f,n,f,w,b,p,?,?,s,?,?,?,w,o,e,k,s,g,e
?,s,w,?,?,f,?,?,?,t,e,s,?,w,w,?,?,?,?,?,g,?
x,s,?,?,?,f,?,b,?,?,e,?,?,w,w,?,?,?,k,a,g,e
f,f,g,f,n,?,?,?,p,?,e,s,s,?,w,w,o,e,n,s,g,?
f,?,w,f,?,?,?,?,h,?,?,s,s,?,?,?,o,?,k,s,g,e
?,?,w,f,?,?,w,?,n,t,e,?,s,?,w,w,?,e,?,a,g,?
?,?,g,?,n,f,?,b,h,t,?,f,s,?,w,w,?,?,?,?,?,e
?,f,g,?,?,f,w,?,?,t,e,s,?,?,w,w,?,?,?,a,g,?
?,?,y,?,a,?,c,b,g,?,c,s,?,?,?,w,o,?,k,n,?,e
x,?,y,?,l,f,c,?,n,e,c,?,?,?,?,?,?,p,?,?,g,e
?,?,w,f,n,?,?,?,p,?,?,s,?,?,?,w,o,?,k,?,?,e
?,y,n,?,p,?,?,n,?,?,e,s,?,w,w,?,o,p,k,s,?,p
?,?,?,f,?,f,w,b,?,?,?,s,f,?,w,?,o,?,n,?,?,e
x,?,?,t,p,?,c,?,?,e,e,s,?,?,?,?,o,?,k,?,u,p
?,?,?,t,n,f,?,b,?,t,?,?,?,p,g,w,o,?,n,?,?,?
f,s,?,t,?,?,c,n,w,?,?,?,?,?,?,w,o,?,?,v,?,p
x,y,?,?,l,f,c,?,g,?,?,s,s,w,?,w,?,?,?,s,?,?
x,?,w,?,?,?,?,?,?,e,?,s,s,?,?,w,o,?,?,?,?,e
?,y,?,t,?,f,c,b,n,e,r,?,y,w,w,?,o,p,n,?,?,e
?,?,?,?,?,?,?,b,?,?,e,s,f,w,?,w,?,?,n,s,?,e
?,?,n,?,?,?,w,?,p,?,e,f,s,?,w,?,?,e,?,?,g,?
?,?,?,?,?,?,?,?,p,t,e,s,s,w,w,w,o,e,k,?,g,e
x,s,?,?,?,?,?,?,?,?,?,f,?,?,w,?,o,e,?,a,?,e
f,s,?,?,n,f,w,b,h,?,e,?,?,w,w,?,?,e,?,s,g,e
f,s,n,?,?,?,w,b,?,t,e,?,s,w,w,w,?,e,?,a,?,?
x,?,?,?,?,?,w,?,?,?,e,f,f,?,?,?,o,?,?,s,?,e
?,s,w,?,l,f,?,?,?,?,c,s,s,?,w,w,o,?,n,?,g,?
?,?,?,?,n,?,w,b,p,t,?,?,?,w,w,?,?,?,?,s,g,?
x,?,?,t,l,f,?,?,w,e,c,?,?,?,w,?,?,?,k,?,?,?
?,y,w,t,?,?,c,n,n,e,e,?,?,w,?,w,o,p,k,?,g,?
?,s,?,f,n,f,w,b,p,?,e,f,f,?,?,w,?,?,k,?,?,e
f,s,n,?,n,f,?,?,?,?,e,?,f,?,?,?,o,e,?,s,?,?
f,s,g,?,?,f,?,?,n,t,?,s,?,?,w,?,?,e,?,?,g,e
f,f,g,f,?,?,?,b,h,?,e,f,s,w,w,?,?,?,n,s,?,?
?,y,?,?,?,f,?,b,p,t,b,s,s,?,?,?,?,p,?,?,?,?
?,?,?,t,?,?,c,b,n,t,b,?,?,g,g,?,o,p,?,?,d,?
x,y,y,t,a,f,?,?,n,e,?,?,?,?,?,w,o,p,n,?,p,e
?,?,?,t,?,?,c,b,?,t,?,?,?,p,?,?,o,?,?,y,d,e
?,?,g,?,?,?,?,b,p,?,?,?,?,?,w,w,?,?,n,?,g,e
?,s,n,?,n,f,w,?,?,t,e,?,?,w,?,?,o,?,k,s,g,?
?,?,?,?,?,f,w,b,?,t,?,?,?,?,w,w,o,e,?,a,?,e
x,?,g,f,n,?,?,b,?,t,?,?,?,?,?,w,?,e,n,?,g,?
?,?,w,?,?,?,?,?,?,?,?,?,f,?,?,w,o,e,?,?,g,?
f,?,g,f,n,f,?,b,?,t,?,?,?,w,w,?,?,?,?,a,?,?
x,f,?,f,n,?,w,b,?,t,e,s,?,w,?,w,o,e,n,a,g,?
x,s,?,?,n,?,w,?,k,t,e,?,?,w,w,?,?,?,n,a,?,e
x,?,?,?,?,f,?,?,w,t,?,?,s,w,g,?,?,?,k,y,d,e
f,s,?,f,n,f,?,b,?,?,e,?,?,w,?,?,o,?,?,?,?,?
?,?,?,?,?,?,w,b,?,t,e,?,s,?,?,w,?,e,k,?,g,e
?,y,n,?,p,?,c,?,w,?,?,s,s,w,?,w,o,p,?,?,?,?
x,?,n,t,n,?,?,?,?,?,b,s,s,p,w,w,?,?,?,y,d,?
?,?,?,f,?,f,w,?,?,t,e,?,?,w,w,?,o,?,k,?,g,e
f,f,w,?,?,?,?,b,n,?,?,s,f,?,w,?,o,e,k,s,g,?
