@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,s,w,t,?,f,c,?,g,e,?,?,s,?,w,w,?,?,k,n,g,e
x,s,n,?,?,f,?,?,?,e,e,s,s,?,?,w,o,p,k,?,?,p
?,?,?,f,?,f,w,?,?,t,e,f,?,?,w,?,?,e,?,?,g,?
?,?,?,?,?,?,?,?,n,?,c,?,?,?,?,w,o,p,?,n,?,?
?,?,w,?,l,f,?,b,k,e,c,?,?,w,w,?,?,p,n,?,?,?
b,?,?,t,l,?,?,b,?,?,?,s,?,?,w,w,o,p,k,?,?,?
?,?,w,?,?,f,c,b,w,?,?,s,s,?,w,w,o,p,?,?,?,e
x,s,?,?,?,f,c,?,?,e,c,s,?,w,?,w,o,?,n,n,g,e
?,?,?,?,?,?,?,b,w,?,?,s,s,w,?,?,o,?,k,n,g,e
f,?,?,?,?,f,?,?,?,?,?,?,s,?,?,?,o,e,k,s,g,e
f,?,w,t,?,f,?,?,n,e,e,?,s,?,?,?,?,?,?,?,?,p
f,?,?,f,n,?,?,b,?,?,?,s,?,w,w,?,?,e,?,a,g,?
?,f,?,f,n,f,?,b,h,?,e,s,?,?,w,w,o,?,?,a,g,e
?,y,w,t,p,f,?,n,p,e,?,?,s,?,w,w,o,p,k,?,?,p
?,?,?,?,?,?,?,b,h,t,e,f,?,w,?,?,o,e,?,?,g,e
?,f,w,?,?,f,?,?,p,?,e,?,?,?,?,?,?,e,?,?,g,e
x,s,n,f,n,?,?,b,p,t,e,s,f,w,w,?,o,e,?,a,?,e
f,s,n,?,?,?,w,b,p,t,e,?,?,w,w,?,o,?,k,a,?,e
f,y,y,?,?,f,?,?,n,?,r,s,y,w,w,w,?,p,?,?,?,e
x,f,?,f,n,f,w,?,n,t,?,f,?,w,w,w,o,e,k,a,?,e
x,?,?,f,?,?,w,?,?,?,e,s,?,?,?,w,?,?,k,?,g,e
?,s,?,?,p,?,?,n,?,?,e,s,s,?,w,w,?,?,?,v,g,?
?,?,?,?,n,f,?,?,p,?,?,f,f,w,?,w,o,?,?,?,?,e
?,f,?,f,?,?,?,?,p,?,e,?,s,w,w,w,?,e,?,?,g,e
?,?,w,?,?,f,w,?,h,?,?,f,?,?,w,w,?,?,n,a,g,?
f,f,?,?,n,f,?,b,?,?,e,f,?,?,?,w,o,e,n,?,?,?
x,?,?,?,?,?,?,b,n,e,?,?,y,w,?,w,o,?,?,?,g,?
?,?,g,f,?,?,w,b,k,?,?,?,f,w,w,?,o,?,n,?,g,e
?,?,g,f,?,?,w,b,?,?,?,?,?,?,?,?,o,?,?,?,?,?
?,f,?,?,?,?,?,?,h,t,?,?,f,?,?,w,o,?,?,?,g,?
f,?,n,?,n,f,w,b,?,?,?,?,?,?,?,w,o,?,?,?,g,?
x,f,?,?,?,?,?,b,k,t,?,?,s,?,w,w,?,?,?,?,g,?
x,y,?,t,n,?,c,b,?,?,b,s,s,?,p,?,o,?,n,v,d,?
x,f,n,f,?,f,w,b,?,t,e,?,?,?,w,w,?,?,?,a,?,e
x,?,?,?,?,?,?,n,p,e,e,?,?,w,?,w,o,?,?,?,?,p
?,y,n,?,?,f,?,b,w,t,b,?,s,p,g,w,o,?,k,y,?,?
x,f,?,f,?,?,?,?,n,?,e,s,?,?,w,w,?,e,n,s,?,e
f,y,w,?,?,f,?,?,w,?,?,s,?,w,w,?,o,?,?,?,?,p
?,f,g,?,?,f,w,?,k,t,?,?,?,w,?,?,?,?,k,?,g,e
x,?,?,f,n,?,w,?,p,?,e,f,f,w,w,?,?,?,n,a,?,?
?,s,?,f,?,f,w,b,h,t,e,s,?,?,?,w,o,?,k,?,?,e
f,f,?,f,?,?,?,?,?,?,?,?,f,?,w,?,?,e,?,?,?,e
?,?,?,f,n,f,w,?,?,t,e,f,s,?,?,?,?,?,k,?,?,?
?,?,?,f,n,?,?,b,h,t,e,?,?,w,?,w,o,?,?,?,g,e
x,?,g,f,?,?,?,?,?,?,e,?,f,w,?,w,?,?,n,?,g,?
x,s,?,f,n,?,w,?,?,t,?,?,f,w,?,w,o,e,?,?,g,e
f,s,?,t,?,f,?,n,?,e,?,s,?,?,?,w,?,?,?,?,?,p
x,?,g,?,n,?,w,b,k,t,e,?,?,?,w,?,o,e,?,?,g,?
x,s,?,t,?,f,?,?,p,?,?,s,?,w,?,w,?,p,k,s,?,?
?,s,w,t,?,?,c,n,?,e,?,s,?,w,?,?,?,?,n,s,u,?
?,?,?,?,?,f,w,b,?,?,e,?,f,?,w,?,o,e,n,s,?,?
x,?,?,f,?,?,w,b,k,?,?,s,?,w,w,w,?,e,?,a,?,e
f,?,g,?,?,f,?,?,?,t,?,s,s,?,w,w,o,?,?,?,?,e
x,s,g,f,n,f,?,b,k,t,e,?,?,?,w,?,o,?,k,?,?,?
f,?,g,f,n,f,w,?,n,t,e,?,?,w,?,?,o,?,?,a,g,e
?,f,g,f,n,f,w,?,k,?,e,f,?,?,?,?,o,?,n,?,g,e
?,y,g,t,?,?,c,?,?,?,?,?,?,g,?,?,?,?,n,y,d,e
x,?,?,t,n,f,?,b,n,?,?,?,s,?,?,w,?,p,n,v,?,e
?,s,w,?,n,?,w,b,k,?,?,s,f,w,?,?,o,?,?,a,g,e
f,?,?,?,p,?,c,n,?,e,?,s,?,?,w,w,o,p,n,?,?,p
f,y,?,?,?,f,c,?,k,e,?,s,s,?,?,?,o,p,n,?,?,?
?,s,w,?,?,f,w,b,?,?,?,f,s,?,w,?,o,e,?,a,g,e
f,?,?,t,?,f,?,?,?,?,e,?,?,?,w,?,?,p,n,?,g,p
?,f,?,f,n,?,w,?,?,t,e,s,?,w,w,w,?,?,?,?,g,?
f,?,w,?,?,f,w,?,h,t,?,f,?,w,w,w,o,e,?,?,g,?
f,s,?,?,?,f,?,n,w,?,e,?,?,?,w,?,o,p,?,v,g,?
f,?,?,?,?,?,?,n,?,?,e,s,?,w,w,w,o,p,k,v,g,p
f,y,?,?,p,f,c,n,?,e,?,?,?,?,w,?,?,p,k,?,?,p
f,?,w,t,p,f,?,?,k,e,e,?,?,w,?,w,o,p,k,?,?,?
x,?,?,f,n,?,?,?,?,t,e,f,f,w,?,w,?,e,k,?,g,e
?,?,?,?,?,?,c,b,p,?,?,?,s,?,?,w,o,p,?,v,d,?
?,s,?,?,n,?,w,?,k,?,e,?,f,?,?,?,?,?,n,a,g,?
?,?,?,f,n,f,?,b,?,t,?,f,?,?,?,?,?,e,?,a,g,?
f,y,?,?,p,f,c,?,?,e,?,?,s,w,?,?,?,?,k,v,u,?
x,s,?,?,n,?,?,b,?,?,e,?,?,w,w,w,o,e,n,?,?,?
x,?,?,t,?,?,c,?,n,?,?,s,?,?,?,w,?,?,?,?,d,?
f,s,g,f,n,?,w,b,n,?,e,f,s,?,w,?,?,?,?,s,?,?
?,s,w,f,?,f,?,b,?,t,?,f,f,?,w,?,o,?,?,s,g,e
?,?,?,t,p,?,c,n,p,?,?,?,s,w,?,w,?,?,?,?,?,p
?,?,n,f,n,f,?,b,k,t,?,?,?,w,?,w,?,?,?,a,?,e
x,?,w,f,?,f,w,b,?,t,?,s,s,w,w,w,?,?,?,s,g,e
f,s,w,t,?,?,c,n,k,?,e,?,s,w,w,?,?,?,k,?,?,p
?,?,n,f,?,f,?,?,p,t,?,s,f,?,?,w,o,?,n,a,?,?
?,f,?,?,?,?,w,b,n,t,e,?,?,w,w,?,?,?,?,s,g,?
x,s,w,?,?,?,w,b,h,t,e,?,?,?,?,w,o,e,?,s,g,?
?,s,?,f,?,f,?,?,h,?,e,f,?,?,?,?,o,?,n,s,g,e
?,y,y,t,?,?,c,b,?,?,?,?,?,?,?,w,o,p,?,n,?,?
x,?,?,?,n,f,w,?,n,?,e,?,s,?,w,w,?,?,?,?,?,e
?,?,w,f,?,?,?,?,?,?,e,s,?,w,?,?,o,?,?,?,g,e
?,s,?,?,n,f,?,b,?,?,e,f,s,w,w,w,o,?,?,s,g,e
?,?,n,f,?,?,w,?,?,?,e,f,s,?,?,?,o,e,?,?,g,?
?,f,?,?,?,?,w,b,h,t,?,f,?,w,?,w,?,e,k,?,g,?
?,?,n,?,p,f,?,?,?,?,e,s,?,w,w,w,?,?,k,s,u,p
f,?,g,f,?,?,?,b,?,t,e,f,s,?,?,?,o,?,k,?,g,e
x,?,n,t,?,f,?,?,p,?,b,?,s,?,g,?,o,?,k,y,?,e
?,s,w,f,n,?,?,?,n,?,e,?,?,?,w,?,o,e,?,a,?,e
?,f,n,t,?,?,c,b,?,?,?,s,?,g,?,?,?,?,?,?,d,e
x,f,g,f,?,f,w,?,p,t,?,?,s,?,?,?,?,e,n,a,g,?
?,f,w,?,?,f,?,?,n,t,e,?,?,?,?,?,o,?,k,a,g,e
f,s,w,t,p,f,?,?,?,e,?,?,?,w,w,?,?,?,?,v,?,p
?,?,w,?,?,f,c,n,?,e,?,s,s,w,w,?,o,p,?,v,?,p
?,s,?,f,?,?,w,b,k,t,?,?,s,w,?,w,?,?,n,?,g,?
x,f,n,?,?,?,c,?,?,?,b,s,?,?,?,w,o,?,n,?,d,?
?,s,g,f,?,f,w,b,?,?,e,?,f,w,?,w,?,?,k,?,?,?
?,?,y,?,?,f,c,?,?,?,?,?,?,?,?,w,o,?,k,?,?,?
?,s,?,?,n,f,?,b,n,t,?,s,s,w,?,?,o,e,n,?,g,?
x,?,w,?,n,?,w,b,?,?,?,s,?,w,?,?,o,?,?,a,g,?
?,?,?,f,n,?,w,?,?,?,e,f,s,w,w,w,o,e,k,a,g,e
?,s,w,?,n,f,w,b,?,?,e,s,?,?,w,w,o,?,?,?,?,?
x,f,?,?,?,?,c,b,n,t,b,?,?,w,?,w,?,?,n,?,?,e
f,s,g,f,?,f,?,b,?,?,?,?,?,?,w,w,?,e,?,?,g,e
?,?,g,f,?,?,?,b,?,?,e,?,s,?,?,?,?,e,?,s,g,e
?,f,?,f,?,?,w,?,p,?,e,f,?,w,?,?,?,e,n,?,?,?
f,?,w,f,n,f,?,?,k,t,?,s,?,?,w,?,?,?,?,s,g,e
?,?,w,?,?,?,w,b,h,?,?,?,s,?,w,w,?,?,?,a,?,e
?,?,?,f,n,?,?,?,?,?,?,?,?,?,w,w,o,e,n,?,g,?
?,?,?,f,?,f,?,?,n,?,e,f,f,?,?,w,?,?,n,?,?,e
?,s,?,f,n,f,?,?,p,?,?,s,?,w,w,w,?,e,n,a,?,e
f,s,?,t,?,?,?,?,k,e,?,?,s,?,?,?,o,p,?,s,?,p
x,?,?,f,n,?,?,?,?,?,e,f,?,w,w,w,?,?,?,a,g,?
?,?,y,t,l,f,?,b,?,e,?,?,s,?,w,?,?,?,?,?,g,e
?,?,?,?,?,?,?,b,k,?,e,?,f,w,w,?,?,e,?,?,g,e
f,?,g,f,n,f,?,?,k,?,e,s,s,?,?,?,o,e,?,?,?,e
x,?,n,t,n,?,?,b,?,?,b,s,?,w,g,?,?,p,?,?,d,?
b,?,?,t,l,?,c,b,n,e,c,s,?,w,w,?,?,?,k,s,m,?
x,s,w,?,n,f,?,b,p,?,?,?,?,w,?,w,o,?,?,s,g,?
f,f,?,t,n,?,c,b,?,t,?,s,?,?,?,w,?,p,n,?,d,e
x,?,?,t,?,f,c,?,n,e,e,s,?,?,w,w,o,?,n,s,?,p
f,f,w,?,n,?,w,b,n,?,?,f,s,w,?,w,?,e,k,s,?,e
?,y,?,?,p,?,c,n,k,?,?,s,s,?,w,w,?,?,?,s,?,p
?,s,n,?,?,f,?,b,?,t,?,?,?,w,w,w,o,?,?,a,?,e
?,s,n,?,?,?,w,b,?,t,e,?,?,w,?,?,?,?,k,?,g,e
b,?,y,t,?,?,?,b,?,e,?,?,?,w,w,?,o,p,k,n,?,e
f,?,?,?,n,?,w,?,k,t,?,?,?,w,?,w,o,e,?,a,?,e
x,s,g,f,?,f,w,?,?,?,?,s,?,?,w,w,?,?,n,?,g,?
f,f,g,f,n,f,?,?,?,t,e,?,f,w,w,w,o,?,k,s,?,e
x,f,?,f,n,?,w,b,k,t,e,?,s,?,w,?,?,?,k,?,g,?
f,?,?,?,n,f,?,?,n,t,e,s,s,w,?,w,?,?,k,a,?,e
f,?,?,t,?,f,?,n,?,e,?,?,s,w,w,?,?,?,k,?,?,p
?,?,g,?,n,f,w,b,p,?,?,?,?,w,w,w,o,?,?,a,g,e
f,?,w,f,?,?,w,b,?,?,?,s,s,?,?,?,?,e,?,?,?,e
?,?,n,t,n,?,c,b,?,t,?,?,?,p,g,w,?,?,?,y,?,?
?,?,?,?,n,f,?,b,p,t,e,?,f,?,?,w,o,?,?,a,g,e
x,f,?,t,?,f,?,?,u,t,b,s,?,w,p,w,o,p,?,y,?,e
x,?,?,?,?,f,c,?,?,e,c,?,?,w,?,w,o,p,n,n,g,?
f,?,w,?,?,?,w,b,k,t,e,f,?,?,w,w,o,?,?,?,g,e
?,?,w,?,?,?,?,b,n,?,?,s,f,?,?,w,o,e,k,a,g,?
?,f,n,f,?,f,?,?,?,t,e,f,s,w,w,w,?,?,?,?,?,?
f,?,w,?,p,?,c,n,?,?,e,?,?,?,w,?,o,?,?,s,?,p
?,f,g,?,n,?,c,?,n,?,b,?,s,w,g,w,o,?,?,y,d,?
?,s,?,?,?,f,?,?,?,?,?,?,?,w,w,?,o,?,n,?,g,?
f,f,w,f,n,f,?,b,h,?,?,?,?,?,w,?,o,e,k,a,?,?
f,y,?,?,?,f,c,n,?,?,?,?,s,?,?,?,?,?,n,v,g,p
?,?,?,?,n,?,w,b,?,t,e,f,?,w,w,w,o,?,k,?,?,?
x,?,?,t,n,f,?,?,?,t,b,?,s,?,w,?,o,?,n,y,?,?
x,?,?,?,n,?,?,b,?,t,b,s,s,w,p,?,?,?,?,?,?,e
?,y,?,?,n,?,c,b,?,?,?,s,?,?,g,?,o,?,n,?,?,?
f,s,n,?,?,?,?,?,k,?,e,?,?,?,?,w,?,?,?,?,?,e
?,?,w,?,?,?,w,?,?,?,?,?,?,w,?,?,?,?,?,s,?,?
f,?,n,?,n,f,?,?,?,?,?,?,f,?,w,w,o,?,n,?,g,e
?,?,n,?,?,?,?,?,p,?,e,f,?,?,?,w,o,?,k,a,g,?
?,f,?,?,?,?,w,?,h,t,?,f,f,w,w,w,o,?,?,?,?,?
?,?,n,?,n,?,?,?,?,t,?,?,f,?,?,w,?,e,k,?,?,?
?,f,w,f,n,f,w,b,p,t,?,?,s,?,w,w,o,e,?,a,g,?
?,f,n,f,n,?,?,?,?,?,?,f,s,?,w,w,o,?,n,a,?,?
f,?,w,f,n,?,w,b,n,?,e,?,s,w,?,w,?,?,k,s,g,e
?,f,?,f,n,?,w,b,?,t,?,?,s,w,?,w,?,e,?,a,?,e
?,y,?,t,?,?,?,?,w,?,?,s,?,w,?,w,?,p,k,v,?,p
f,?,w,?,n,?,w,?,k,?,?,s,s,?,?,?,?,?,k,?,g,?
?,?,w,f,?,f,?,?,?,?,e,s,f,?,w,w,o,?,n,s,g,?
x,f,?,f,?,f,?,b,k,t,?,s,?,?,?,?,o,?,?,?,g,?
?,?,?,f,n,f,?,?,p,t,?,?,f,w,w,w,o,e,n,s,?,?
x,f,?,?,?,?,w,?,n,?,?,s,?,w,?,?,?,e,?,a,g,?
f,s,?,f,?,?,?,?,p,t,?,?,s,?,?,?,?,?,?,a,?,e
x,?,g,t,n,f,?,?,n,t,b,s,s,g,g,?,?,p,k,v,d,?
?,?,?,f,n,?,?,b,?,t,?,f,?,w,w,?,?,?,?,?,?,e
?,?,n,?,?,?,w,?,p,t,?,f,?,w,?,w,o,e,k,s,?,e
?,?,?,f,n,?,w,b,?,t,?,s,?,w,w,?,o,e,?,s,?,?
x,f,?,?,n,f,?,b,?,?,e,?,?,?,?,w,?,?,k,s,g,?
b,s,y,?,l,f,?,b,g,e,c,s,?,?,w,w,?,p,?,s,g,?
?,y,?,t,p,?,?,?,p,?,e,?,?,?,?,?,o,?,k,s,g,?
f,?,n,t,p,f,?,n,?,?,e,s,?,?,w,w,o,?,?,v,g,?
?,f,w,f,?,?,w,?,k,?,?,?,f,w,w,?,o,e,k,?,g,e
f,f,n,?,n,f,w,?,?,t,?,s,?,?,?,?,o,e,k,?,?,?
?,?,?,t,p,f,?,n,k,e,e,?,s,w,w,?,?,p,?,s,?,p
?,?,?,f,?,?,w,b,p,t,e,?,?,?,?,?,?,e,?,?,g,e
?,s,?,t,p,f,c,?,n,?,?,s,s,w,?,?,?,p,?,v,?,p
f,s,?,?,n,f,?,b,k,t,?,s,s,w,w,?,o,e,n,a,?,?
?,?,w,t,?,f,c,n,n,e,e,s,s,w,?,?,?,?,?,?,u,p
?,?,n,?,?,f,?,b,?,t,?,f,s,?,w,w,o,?,?,a,g,e
f,s,?,f,n,f,w,b,?,t,e,?,f,?,w,w,o,e,k,a,?,?
x,?,?,?,?,f,?,?,?,t,e,s,?,w,?,w,o,?,k,?,?,e
f,f,n,f,?,f,w,b,k,t,e,s,?,w,?,w,o,?,?,?,?,?
?,?,g,t,n,?,c,?,w,?,b,s,?,?,p,w,o,?,?,?,d,e
?,f,n,?,n,f,c,b,?,?,?,s,?,?,p,w,o,p,?,v,?,e
x,?,?,f,?,f,w,b,?,t,e,?,f,?,?,w,?,e,n,s,g,e
?,?,?,t,n,?,c,b,w,t,?,?,?,g,w,?,o,p,k,?,?,?
?,?,?,f,n,?,w,?,h,?,?,s,?,w,w,?,o,?,?,s,g,?
?,?,w,?,n,?,?,?,h,t,e,f,f,?,?,w,?,?,k,a,g,e
?,s,?,?,n,?,?,b,p,t,?,?,s,?,?,?,o,?,k,?,?,e
?,f,?,?,n,f,?,?,?,?,?,?,f,?,w,w,o,e,k,s,g,e
?,f,?,?,n,?,c,?,p,?,?,s,s,?,p,?,?,p,?,y,?,?
?,?,w,?,n,f,w,?,k,?,?,?,f,w,?,?,?,?,?,s,?,?
x,?,?,f,?,?,?,?,?,?,e,f,s,?,w,?,?,e,k,?,g,e
f,?,?,?,?,?,w,b,?,t,e,?,?,?,?,?,?,e,?,?,?,?
?,y,?,t,?,?,?,n,k,e,e,s,?,w,?,?,o,p,n,?,g,p
f,?,n,f,?,?,w,b,k,?,e,?,f,?,?,w,o,e,?,?,?,e
f,y,y,t,a,?,?,b,p,?,?,s,?,w,?,w,?,?,n,y,g,e
?,?,g,t,n,?,?,b,n,?,b,s,?,?,p,w,o,?,?,?,d,e
f,s,g,f,n,?,?,b,n,?,?,s,?,w,w,w,?,?,?,?,?,e
x,?,?,f,n,f,?,b,?,t,e,f,s,?,w,w,?,?,n,a,g,?
?,y,?,?,?,?,c,n,p,?,e,s,s,w,?,w,?,?,n,s,u,p
?,s,w,f,?,f,w,?,h,t,e,?,?,?,?,w,?,e,?,a,?,?
?,?,?,f,n,f,w,b,?,?,e,?,?,w,w,?,o,e,?,?,?,?
?,s,?,?,?,?,?,?,n,t,?,s,?,w,?,?,?,e,k,?,?,?
f,s,?,f,?,f,?,?,?,t,?,s,s,?,w,w,o,e,?,?,?,?
x,?,?,?,?,?,w,?,k,?,e,f,?,?,w,w,?,e,?,s,g,?
f,s,n,f,?,f,w,b,p,?,e,?,f,w,w,?,o,e,k,?,g,?
?,s,n,f,?,?,w,?,n,?,e,?,f,w,?,w,?,e,?,?,?,?
?,?,?,f,n,f,?,?,?,t,e,s,?,w,?,w,?,?,n,a,g,?
?,f,?,f,n,f,w,?,?,t,?,?,s,?,?,?,?,e,n,?,g,?
?,?,n,f,?,?,w,?,?,?,e,?,?,w,w,?,?,e,k,a,g,?
?,y,?,?,?,f,c,?,g,e,?,s,s,?,w,w,o,p,n,?,?,?
?,s,?,?,n,?,w,b,n,t,?,?,s,?,?,w,o,e,k,?,?,?
?,s,?,f,?,?,?,?,h,t,e,f,f,?,?,?,?,?,?,s,g,?
f,?,w,?,n,f,?,?,k,?,?,?,?,?,w,?,o,?,k,?,?,?
x,?,w,t,p,?,?,?,?,?,?,s,?,?,?,?,o,p,?,?,?,p
x,?,?,f,?,?,?,b,p,t,e,s,?,?,w,w,o,e,?,s,?,?
?,f,n,t,?,f,c,b,?,t,b,?,s,g,?,w,?,?,?,v,?,e
f,?,g,?,n,?,w,?,?,?,e,s,s,w,?,?,?,?,?,s,?,e
?,s,?,?,?,f,?,b,n,t,e,s,?,?,w,?,o,?,?,a,?,?
f,f,n,?,n,f,w,b,n,?,?,s,?,w,w,w,o,e,n,a,?,e
f,?,n,?,?,f,?,b,p,?,e,s,s,w,?,?,o,e,n,?,g,e
?,?,g,?,?,f,?,?,h,t,e,?,f,w,w,?,?,?,?,?,g,e
?,?,?,t,l,?,?,b,?,?,?,?,?,w,w,?,?,?,k,?,?,?
f,y,?,?,?,?,?,?,?,e,?,s,s,w,?,?,?,p,?,?,u,?
?,s,?,?,n,?,w,?,p,t,?,s,f,?,?,?,o,e,?,s,?,e
?,?,?,?,n,?,?,?,p,?,?,?,?,?,w,w,?,p,?,?,?,e
f,?,?,t,?,f,?,n,w,?,?,?,?,w,?,w,?,?,k,s,g,?
?,?,?,?,p,f,?,?,p,e,e,?,s,w,w,?,?,p,?,s,u,p
?,?,n,t,?,?,c,?,?,e,?,s,?,w,w,?,?,p,n,?,u,?
x,f,n,t,n,?,?,?,u,t,b,?,?,?,?,?,o,p,k,?,?,?
?,y,?,t,l,?,?,?,g,e,?,?,?,?,w,w,?,p,?,n,?,e
?,y,?,?,?,f,?,?,k,e,e,?,?,w,?,w,o,?,k,s,g,?
f,?,?,f,n,f,w,b,?,?,e,?,?,?,?,?,?,e,k,a,?,e
?,s,w,f,n,f,w,?,n,t,e,f,s,w,?,?,?,?,?,?,?,?
?,?,?,?,n,?,?,b,?,t,b,?,?,?,p,?,?,?,k,y,d,?
?,?,n,?,?,f,w,?,h,t,e,?,s,?,?,w,?,e,k,a,?,e
?,f,?,f,n,?,w,?,?,t,e,s,?,?,?,w,o,?,?,?,g,?
?,f,?,?,?,f,?,?,?,?,?,?,f,?,w,w,?,?,?,?,?,e
f,y,?,?,?,?,?,?,p,e,e,s,?,?,w,?,?,?,n,?,?,?
?,?,?,t,?,?,c,?,?,?,?,?,s,?,w,?,o,p,k,?,?,p
x,s,n,f,?,f,?,?,?,?,e,s,?,w,w,?,o,e,k,?,?,?
f,?,?,f,n,?,?,b,p,t,e,f,?,w,w,?,?,e,n,s,?,e
?,?,?,?,?,f,c,?,?,?,?,?,s,?,g,?,?,p,?,?,d,e
?,s,g,?,?,f,?,b,?,t,e,?,?,w,w,?,o,?,n,s,?,e
f,f,n,?,n,?,?,?,?,?,e,?,s,w,?,w,?,?,k,a,?,?
?,s,?,?,p,?,c,?,?,e,?,s,s,?,w,?,o,p,n,v,u,?
?,?,?,?,?,f,w,b,?,?,?,f,f,w,?,w,?,?,?,?,?,e
?,?,?,t,?,f,?,n,p,e,?,?,s,?,w,?,?,?,?,v,?,?
x,s,g,f,?,?,w,?,?,?,e,f,?,w,w,w,o,e,k,a,g,?
?,f,?,f,n,f,?,?,?,?,?,?,f,?,?,w,?,?,k,s,g,?
?,?,?,f,n,f,?,b,?,t,?,?,s,w,w,?,o,?,n,?,?,e
?,f,?,t,n,f,c,?,n,t,?,?,?,?,?,?,?,?,n,?,d,?
?,s,n,?,?,f,?,b,?,?,e,f,s,w,w,w,?,?,n,?,?,?
f,?,?,?,?,f,c,?,k,?,?,?,s,w,?,w,?,p,?,?,u,?
?,f,?,t,?,?,c,?,?,?,?,s,?,?,?,w,o,p,n,?,?,e
x,s,?,?,?,?,?,b,?,?,?,?,?,w,?,w,?,e,k,s,?,?
f,?,w,f,n,?,w,b,k,t,e,f,?,?,w,?,o,?,?,?,?,e
x,?,?,t,a,?,?,?,?,t,?,s,s,?,?,w,?,p,?,v,?,?
x,?,?,?,?,?,w,?,?,?,?,?,f,w,?,?,?,?,n,s,g,e
?,?,g,?,n,?,?,b,p,t,b,?,?,g,?,w,o,?,k,v,?,?
x,f,n,?,n,?,?,?,?,t,b,?,s,?,?,w,?,p,n,y,?,e
x,s,?,?,?,?,w,n,p,?,b,s,s,?,?,w,o,p,u,v,d,?
?,f,?,f,?,?,?,?,h,?,?,s,?,?,?,?,o,e,k,a,?,e
x,?,n,f,n,f,w,?,n,?,e,s,s,w,?,?,?,?,?,?,g,e
x,y,e,t,?,?,?,b,?,?,?,s,s,?,?,w,?,?,?,y,d,?
?,s,g,f,n,?,?,?,p,?,?,f,?,w,w,?,?,?,?,a,?,?
?,?,?,t,?,?,c,n,?,e,?,s,s,w,?,w,?,p,k,?,?,p
?,f,?,?,?,?,?,?,p,?,?,s,f,?,w,w,o,e,?,?,?,?
?,?,g,?,n,f,?,?,?,?,e,s,s,?,?,w,o,e,?,a,g,?
?,?,n,?,n,?,w,b,k,?,e,s,f,w,?,w,?,e,n,s,g,e
f,?,n,f,n,f,w,?,?,t,e,f,f,?,?,w,o,?,?,a,g,?
?,?,w,f,n,f,?,?,?,?,e,f,?,w,?,w,o,?,?,a,g,e
?,y,w,?,?,?,?,?,p,e,?,?,?,?,w,?,o,?,?,s,?,p
?,f,?,?,?,?,?,?,k,t,e,?,s,w,w,w,?,?,?,?,?,e
?,?,n,?,?,f,?,b,k,?,e,?,f,?,w,?,?,?,?,a,g,?
?,?,?,?,?,?,?,?,n,?,e,f,?,w,?,?,o,?,k,s,g,e
x,?,g,f,n,?,w,?,p,t,e,s,s,?,w,w,?,?,k,?,g,e
x,s,?,?,?,?,?,b,?,?,?,?,?,w,?,?,o,?,k,a,?,e
f,y,y,?,?,?,?,?,?,?,?,?,?,?,?,w,?,p,k,?,?,?
x,y,?,t,?,?,?,?,?,?,e,?,?,?,?,w,o,?,?,?,u,p
x,f,?,f,?,f,w,b,?,?,?,?,?,w,w,w,?,?,k,a,g,e
?,s,w,?,n,?,w,b,k,t,e,?,f,?,?,w,o,e,k,s,g,?
?,?,n,?,n,?,?,b,?,?,?,?,?,w,?,?,o,?,?,s,?,?
f,y,n,t,p,?,?,?,p,?,e,s,?,?,?,w,o,?,n,?,g,?
f,?,g,f,?,?,w,?,?,t,?,f,s,?,?,w,o,e,?,s,?,?
f,s,?,?,?,f,?,?,?,e,?,?,s,w,w,?,?,?,?,s,?,?
f,?,n,f,?,f,w,b,?,?,?,?,s,?,w,?,o,e,?,s,?,?
x,s,g,?,n,f,w,?,p,?,?,f,?,w,w,?,o,?,k,s,?,?
?,f,g,f,?,?,?,b,?,t,e,?,?,w,w,?,o,e,?,a,g,e
?,?,n,?,?,f,?,?,n,?,e,s,?,?,w,?,?,e,k,s,g,?
?,?,g,f,n,f,w,?,h,?,?,s,f,?,?,?,?,e,n,?,g,e
?,s,?,f,n,?,?,?,?,t,?,s,?,?,?,w,?,e,n,?,g,e
?,?,n,f,n,?,?,?,?,t,e,?,f,?,?,w,?,?,k,?,g,?
?,?,?,f,?,?,w,b,?,t,?,s,?,?,w,?,o,e,k,s,g,?
?,f,?,?,?,f,?,?,?,t,e,s,?,?,w,w,?,e,n,a,g,e
