@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,?,f,n,f,w,?,?,?,e,?,f,?,?,?,?,?,?,a,g,?
?,?,n,f,n,f,?,?,h,?,e,?,?,?,?,?,?,?,n,a,g,?
f,?,n,?,n,f,?,?,?,t,?,?,?,?,?,?,o,?,n,?,g,?
b,?,?,t,a,f,?,b,?,e,?,s,s,?,w,?,?,p,k,s,g,?
x,f,n,?,?,?,w,b,?,?,?,f,f,w,?,w,?,?,?,?,g,?
x,?,?,t,?,f,?,b,?,?,?,?,?,w,w,?,o,p,n,?,g,?
?,?,?,?,?,?,?,?,n,t,?,?,?,w,w,?,?,?,k,?,?,e
?,s,?,f,?,f,?,b,k,t,?,?,s,w,?,?,o,?,?,?,?,?
?,?,?,?,?,?,?,b,n,?,e,?,f,w,w,?,o,e,n,s,g,?
x,?,?,f,n,f,w,b,?,?,e,s,?,?,?,w,?,e,?,a,?,?
x,?,?,f,n,?,?,?,n,?,?,f,?,?,w,?,?,?,n,?,g,e
?,y,?,?,?,?,c,?,?,t,b,?,?,?,w,?,?,?,?,y,?,?
?,s,g,?,?,?,?,?,n,?,?,f,?,w,w,?,?,?,?,?,g,e
?,?,y,?,?,f,?,b,?,e,c,?,s,w,w,?,?,?,?,?,m,?
x,?,?,f,?,?,w,?,n,t,?,?,?,w,?,w,o,?,?,?,g,e
f,?,w,t,?,f,?,?,n,?,?,?,s,?,w,?,o,?,?,s,u,p
?,?,?,f,n,?,w,?,h,t,?,s,?,?,w,w,?,?,?,s,?,?
?,?,?,?,p,?,c,?,?,?,?,?,s,w,?,?,o,?,?,?,?,?
?,s,g,?,?,f,w,b,h,?,e,s,s,?,w,w,o,e,?,?,?,e
?,f,?,?,?,?,?,?,k,?,?,?,f,?,w,w,o,e,n,?,g,?
?,?,w,?,p,f,?,?,?,?,?,?,?,?,?,?,o,?,n,?,g,?
x,s,g,f,?,f,?,b,p,t,e,f,?,?,?,w,?,?,k,?,?,?
x,s,w,t,p,?,?,?,p,?,e,?,?,w,?,?,o,?,n,s,?,?
x,s,g,f,n,f,w,?,p,?,e,f,?,w,?,?,o,?,?,?,g,?
?,s,w,f,n,f,?,b,p,?,?,?,s,?,w,?,?,e,k,s,g,e
?,?,?,t,?,f,c,n,?,?,?,?,?,?,?,?,?,?,n,v,g,p
x,f,?,?,n,?,?,b,?,?,e,s,?,?,w,w,?,?,k,?,g,e
?,s,n,?,?,?,w,b,h,?,?,?,?,?,w,?,?,?,k,a,g,?
?,f,?,f,n,?,?,?,?,t,e,?,f,?,w,?,?,?,n,?,g,e
x,?,w,f,?,f,?,?,p,?,?,?,?,?,?,?,?,e,k,a,?,?
?,y,?,t,n,?,c,b,u,?,?,?,?,?,?,w,?,?,?,y,?,?
f,?,?,?,p,?,?,?,?,e,?,s,?,?,?,?,o,p,k,s,?,?
?,?,?,?,n,?,w,b,?,?,?,?,s,?,w,?,?,?,k,?,g,?
?,y,?,?,?,f,c,?,?,?,r,s,y,w,w,?,?,p,?,y,?,?
?,f,?,?,?,?,w,b,?,t,?,?,?,?,?,?,?,e,?,a,?,?
?,?,?,f,n,?,?,?,k,?,e,f,?,w,w,?,?,?,k,?,?,e
?,?,?,?,l,f,?,?,?,e,?,s,?,w,w,w,o,p,?,n,m,?
?,?,?,f,?,f,w,b,k,t,e,?,?,?,?,w,?,?,k,?,g,?
?,?,?,f,?,?,w,b,n,?,e,f,f,?,?,?,o,?,?,?,g,e
f,?,?,f,n,?,?,?,?,t,e,?,?,w,?,w,o,?,n,?,?,?
?,s,?,?,?,?,?,?,?,e,e,?,?,?,?,w,o,?,?,?,?,?
?,?,n,f,?,?,?,b,h,t,?,s,?,w,?,w,?,e,?,a,g,e
?,?,?,?,?,f,?,?,?,e,c,?,?,?,?,?,o,?,k,n,?,?
?,?,?,?,?,?,?,?,?,t,?,s,?,w,w,?,?,?,?,?,g,?
?,?,n,?,?,?,?,?,?,?,e,s,f,w,w,w,o,?,?,s,g,e
x,?,?,?,?,?,?,b,?,?,e,f,?,?,w,?,o,?,?,?,?,e
f,s,g,f,?,f,?,b,p,?,?,?,?,?,?,?,o,?,k,s,?,e
?,f,?,f,n,f,?,?,?,?,?,?,?,w,w,?,o,?,k,a,?,?
x,f,?,t,?,?,?,?,?,?,?,?,?,?,g,w,o,?,?,?,d,e
?,y,?,t,?,?,?,b,?,?,c,s,?,w,w,w,o,p,?,n,m,?
?,f,g,?,?,f,?,b,n,t,?,?,s,?,?,w,?,p,?,?,d,e
f,?,?,?,p,?,?,?,?,?,?,?,s,?,w,?,o,p,?,?,?,?
?,?,w,?,n,?,w,b,h,?,?,s,s,?,?,w,?,?,?,?,g,?
f,?,?,?,p,?,?,?,k,e,e,s,?,?,?,w,?,p,k,v,u,?
f,s,?,f,n,?,?,b,?,?,?,?,?,w,w,w,?,?,n,?,g,?
f,f,?,f,?,?,?,b,?,?,?,s,?,?,?,?,o,e,k,?,g,e
?,?,w,f,n,?,?,?,k,?,?,?,?,w,w,?,?,?,?,a,?,e
?,f,?,?,?,?,?,?,n,t,e,f,s,?,?,?,?,e,?,?,g,e
f,s,?,?,n,?,?,b,?,t,?,?,f,w,?,w,?,e,?,s,?,?
?,?,y,?,?,?,c,?,?,e,?,?,?,?,?,w,o,p,k,?,?,?
f,?,w,?,n,f,?,b,k,?,?,s,f,?,?,?,o,e,k,a,g,?
x,?,?,?,?,?,w,b,k,?,?,?,?,?,?,?,?,e,?,?,?,e
?,y,?,?,p,?,?,?,p,?,e,?,?,w,?,?,o,?,?,v,?,?
f,f,?,f,?,?,?,b,n,t,?,?,f,?,?,?,?,?,?,?,?,?
?,y,?,t,?,?,?,?,?,?,?,s,s,?,w,?,o,?,?,?,?,p
?,f,w,f,?,?,?,?,?,?,e,?,s,?,w,?,o,?,?,?,?,?
x,f,?,?,n,?,c,b,p,?,?,?,?,p,w,?,?,?,?,v,d,?
?,?,?,?,?,f,?,?,?,t,?,s,f,w,w,w,?,e,?,s,?,?
?,s,?,?,p,f,?,?,?,e,e,?,s,?,?,?,?,?,n,v,u,?
?,?,?,f,n,f,w,b,?,t,?,?,f,w,?,w,?,e,?,?,?,?
?,?,?,t,?,?,c,?,?,?,e,?,?,?,w,?,?,?,n,v,u,p
x,?,n,?,?,f,?,b,?,t,b,s,s,g,g,?,?,p,n,v,?,?
?,?,?,?,n,f,w,?,?,?,?,?,?,w,?,w,?,e,?,?,?,?
?,y,y,t,a,?,c,?,?,?,?,?,?,?,w,?,o,?,n,?,p,?
?,f,w,?,?,?,?,?,?,t,?,?,?,?,w,w,o,e,?,?,?,?
?,?,?,f,?,?,?,b,?,?,?,s,?,?,?,w,o,e,n,?,?,?
x,?,?,f,n,?,?,?,?,?,e,f,s,?,?,w,o,e,n,?,g,?
f,f,g,?,?,f,?,?,?,t,?,?,f,?,?,w,?,?,k,?,?,e
?,?,?,?,n,?,?,?,n,t,?,s,f,?,w,?,o,?,n,a,?,?
x,?,?,?,?,?,?,?,n,t,e,?,?,?,?,?,o,?,?,?,g,?
f,f,g,f,n,f,?,?,?,?,?,?,f,?,w,?,o,?,?,?,?,e
x,?,?,?,?,f,c,?,?,t,?,s,s,w,w,w,o,p,?,v,?,?
?,s,?,?,?,f,w,?,p,?,?,?,?,?,?,w,o,e,?,a,g,e
?,?,g,f,?,f,?,?,?,?,?,f,?,w,?,?,?,?,?,?,?,?
?,y,?,?,?,f,?,?,w,e,r,s,?,?,?,?,?,?,?,s,g,?
?,?,?,?,?,?,c,b,?,t,b,?,s,p,?,?,?,?,?,?,d,?
?,?,?,f,?,f,?,b,k,t,?,?,?,?,?,w,?,?,k,a,?,?
?,f,?,?,?,?,?,b,?,?,?,s,f,w,w,?,?,?,?,?,g,e
?,?,n,?,n,f,w,b,h,t,?,?,?,w,?,w,o,e,n,a,g,?
?,?,w,?,?,f,w,?,?,?,e,s,?,w,?,w,?,?,?,s,?,e
f,?,?,f,?,f,?,?,?,t,e,s,?,?,w,?,?,e,?,a,?,e
?,s,?,?,?,?,?,?,?,t,?,?,s,?,?,?,o,e,?,a,g,?
x,?,?,f,?,f,w,b,n,?,?,?,s,w,?,?,?,?,?,s,g,e
?,f,?,t,n,f,c,?,p,?,?,s,?,w,?,w,?,?,?,?,d,?
x,s,?,f,?,?,?,?,?,t,?,?,?,?,?,?,o,?,n,?,?,e
?,?,n,?,?,?,w,?,?,?,e,?,?,?,w,?,?,?,?,?,?,?
f,?,?,?,?,?,?,b,p,?,e,?,f,w,w,?,o,e,?,a,g,?
x,f,?,f,n,f,?,n,p,?,?,?,?,?,w,?,o,p,?,?,u,e
?,?,?,t,p,?,c,?,p,?,?,?,?,?,?,?,?,p,?,s,u,p
?,?,?,t,?,?,c,n,?,e,?,s,?,?,?,w,o,p,?,?,?,p
x,f,n,t,n,f,?,?,?,?,b,?,?,?,?,w,o,p,?,v,?,e
?,?,?,?,?,?,?,?,n,?,e,f,?,?,?,w,o,?,n,?,g,?
f,f,?,?,?,f,w,b,?,?,?,?,s,?,?,w,o,?,?,a,g,?
?,?,n,f,?,?,?,b,?,?,?,s,?,w,?,?,?,?,?,?,g,e
?,f,?,?,?,f,?,?,h,t,e,f,?,w,?,?,?,?,?,?,?,?
x,?,g,?,?,?,?,b,?,t,?,?,?,w,w,?,?,?,k,?,g,?
?,?,g,?,n,f,w,b,?,t,e,f,?,?,w,?,o,?,?,a,g,?
f,s,?,?,?,?,w,b,p,?,e,?,f,?,?,?,?,?,n,?,g,?
?,s,?,f,?,f,?,b,?,?,e,s,f,?,?,w,o,?,?,?,g,e
?,f,e,t,?,?,?,b,?,?,b,s,?,?,?,?,?,?,?,?,d,?
?,?,?,?,p,?,c,?,?,?,e,s,s,?,?,?,o,p,n,v,?,?
x,?,?,?,n,?,?,b,h,t,e,?,?,w,w,?,?,?,?,s,?,?
x,?,?,?,?,?,c,?,n,?,b,s,?,?,?,?,o,p,n,?,?,?
f,?,?,?,?,f,?,n,?,?,?,?,?,?,?,?,?,p,?,s,?,p
?,?,w,?,?,?,?,?,k,?,?,s,?,?,w,w,?,?,?,?,g,?
f,s,?,?,p,f,c,?,n,e,e,?,?,?,?,?,o,?,k,?,u,p
f,f,?,f,?,?,w,?,?,?,?,?,f,?,?,?,?,?,?,a,g,e
f,s,?,?,?,?,?,?,h,?,?,?,s,?,w,w,?,e,n,s,?,e
?,?,n,f,?,f,w,b,?,?,?,f,?,w,?,?,?,?,?,a,g,?
?,s,?,f,?,f,?,?,?,t,?,s,?,w,?,?,?,?,?,a,g,?
f,?,n,?,?,?,?,?,?,?,?,s,f,w,?,w,?,e,?,a,?,?
f,?,w,?,p,f,c,n,?,?,e,?,s,w,?,?,?,?,?,?,?,p
?,?,?,t,p,?,c,n,?,?,?,?,s,w,w,w,?,?,?,?,g,?
?,?,g,f,?,?,w,b,?,?,?,?,f,?,?,?,?,?,?,a,?,?
?,s,?,?,?,?,?,?,k,t,e,f,?,?,w,?,o,e,?,a,?,e
x,s,?,f,n,?,?,?,?,?,?,?,f,?,?,?,?,e,n,?,g,e
x,f,n,?,n,?,?,?,w,t,?,?,?,?,g,w,?,?,?,?,?,e
x,f,n,t,?,?,?,?,?,t,b,s,?,?,w,?,o,?,n,?,?,?
f,?,?,?,?,?,?,?,?,?,?,?,s,w,?,w,?,?,k,?,?,?
?,?,?,f,?,?,?,?,?,?,e,f,?,w,w,w,?,?,?,?,g,e
?,f,?,f,?,f,w,?,?,t,?,f,?,?,?,?,?,?,k,a,?,?
?,s,?,?,?,?,c,?,n,e,?,?,?,w,w,?,o,?,?,?,m,?
?,?,g,?,?,?,?,b,?,?,e,?,?,?,?,?,o,?,?,?,?,?
?,?,w,?,?,?,w,?,?,?,?,?,f,w,w,?,?,?,n,s,g,?
?,f,n,?,?,f,?,b,?,t,e,s,?,w,w,w,?,e,?,s,g,?
?,?,n,f,n,?,?,?,?,t,?,?,?,?,?,w,o,e,n,a,?,e
?,?,?,?,?,f,w,b,?,t,?,s,s,?,?,?,?,?,?,?,?,?
?,?,n,f,n,f,w,b,?,?,e,?,?,?,w,w,?,?,?,?,?,e
?,s,g,?,?,?,w,b,?,t,?,f,?,?,?,w,?,e,n,s,?,e
?,?,?,f,?,?,?,b,?,?,?,?,?,w,w,w,?,e,?,s,g,?
f,s,w,?,?,?,?,b,p,?,e,?,?,?,?,?,o,e,?,s,?,?
?,s,n,f,?,?,w,b,?,t,?,?,f,?,?,w,o,?,?,?,?,e
?,f,g,f,?,?,?,?,p,?,e,?,s,w,?,?,o,e,?,?,g,?
?,?,?,?,?,f,w,b,h,?,?,?,?,?,?,w,o,?,?,?,?,?
x,?,?,f,?,?,?,?,?,t,?,s,s,w,?,?,?,e,n,?,?,?
f,f,?,?,n,?,?,?,h,t,?,f,?,?,w,?,o,e,?,s,?,e
x,?,?,?,?,f,w,b,?,?,?,?,f,?,?,?,?,?,?,?,g,?
?,?,?,?,?,?,c,b,?,?,?,s,?,?,?,?,?,p,k,n,?,e
x,?,y,?,?,f,?,?,?,?,?,?,s,?,?,?,?,?,k,?,?,?
?,s,?,f,?,?,?,?,p,?,?,?,f,w,?,?,o,?,k,a,g,?
?,y,?,t,p,f,?,?,?,e,?,?,s,w,?,?,o,?,?,?,g,?
?,f,?,?,?,f,w,?,?,?,?,?,?,?,?,?,o,e,n,?,g,e
x,?,w,t,p,?,c,?,?,?,?,?,?,w,w,w,o,?,k,?,?,?
?,?,g,?,n,?,?,?,n,?,?,?,?,?,?,?,?,?,?,?,?,?
?,s,?,t,?,f,?,n,?,?,?,s,s,w,?,?,?,?,k,v,?,?
?,y,?,?,?,?,?,b,g,?,?,?,?,w,?,?,?,?,?,?,g,e
?,?,?,?,?,f,?,?,n,?,?,?,s,?,?,?,o,?,?,n,?,?
?,y,n,t,?,f,?,?,n,?,r,s,?,?,?,?,?,p,n,?,?,e
?,?,?,?,?,?,?,?,?,t,?,?,f,?,w,?,o,?,n,?,?,?
?,?,n,f,n,?,w,b,?,?,e,f,?,?,?,?,?,?,?,s,?,e
?,?,?,?,?,?,?,b,p,?,?,?,?,?,w,?,?,?,k,a,?,?
?,?,?,f,?,?,w,?,?,t,?,f,?,?,?,?,?,e,?,?,g,?
?,?,?,f,?,f,w,b,?,?,e,?,f,w,w,w,o,?,?,?,g,?
?,?,?,?,n,f,?,b,n,t,?,s,?,?,?,?,o,?,k,a,?,e
x,s,g,f,?,?,?,b,n,?,?,?,?,?,?,w,o,e,?,s,g,?
?,?,?,?,?,?,?,b,?,e,c,s,s,?,?,?,?,?,?,?,?,?
x,s,g,?,?,f,w,?,?,t,e,s,s,?,?,w,o,e,k,?,?,?
?,?,?,?,?,f,c,?,?,e,?,?,s,?,?,w,o,?,?,s,m,?
f,?,?,?,?,?,?,n,?,?,?,s,s,w,w,w,?,?,?,?,?,?
?,s,w,?,?,f,?,b,?,t,?,?,?,w,?,?,?,?,?,?,?,e
?,?,?,f,?,f,w,b,?,t,?,?,?,w,?,?,?,?,?,?,g,?
?,?,?,f,?,f,w,b,?,?,e,?,?,w,?,w,?,?,?,s,g,?
?,?,g,?,?,f,w,b,?,?,e,?,s,w,w,?,?,?,n,s,?,e
x,?,?,?,?,?,?,?,?,?,b,?,s,g,?,w,?,p,n,?,?,e
x,f,n,?,?,?,?,b,?,?,b,?,?,g,?,w,o,p,k,?,?,?
?,y,?,t,?,f,?,?,?,e,?,s,y,?,?,w,o,p,?,?,?,e
?,?,g,?,n,?,c,b,?,t,?,?,?,p,?,?,?,p,?,?,?,?
?,?,?,f,?,?,w,?,?,?,e,?,?,w,w,?,o,e,n,a,?,?
f,s,n,?,n,?,?,b,h,t,?,?,s,w,?,?,?,?,k,?,g,?
?,?,?,f,n,f,?,b,?,?,?,s,f,?,?,?,?,?,?,a,g,?
x,f,?,?,n,f,w,?,?,?,?,?,?,w,w,?,?,?,?,a,g,?
f,?,?,?,n,f,w,b,?,?,e,?,?,w,?,?,?,e,k,?,?,?
f,f,?,?,n,f,w,?,n,?,e,?,s,?,?,?,?,?,n,?,g,?
x,?,?,?,n,?,?,?,?,t,?,s,?,?,?,w,o,?,?,?,?,e
?,s,?,?,n,?,?,?,k,t,?,s,f,?,?,?,o,?,?,a,?,e
x,?,?,?,?,?,?,b,?,?,?,s,?,w,?,w,?,p,?,y,?,?
?,?,?,f,n,f,?,?,?,t,e,?,?,?,w,?,?,e,?,s,?,e
f,f,?,?,n,f,?,b,n,?,?,?,s,?,?,?,o,?,?,s,g,?
f,y,n,t,?,f,?,n,w,e,?,?,?,w,?,w,?,?,k,?,g,?
x,?,?,?,?,?,?,?,n,?,b,?,?,p,w,?,?,?,?,?,d,?
x,?,n,?,n,?,?,?,?,t,e,?,?,w,w,w,?,e,?,s,?,e
?,f,w,?,n,f,?,?,n,?,?,s,f,w,?,?,o,?,k,?,?,?
?,?,n,?,p,?,c,n,?,?,e,s,s,w,?,?,o,p,n,v,?,p
f,f,g,?,n,f,?,?,k,t,?,s,?,w,?,w,o,e,k,?,g,?
?,?,?,t,?,f,?,b,?,?,b,s,?,?,?,w,o,?,k,v,?,e
?,f,w,?,?,f,?,b,?,t,e,f,f,w,w,?,?,e,?,a,?,?
?,f,?,?,?,f,w,?,?,t,e,?,?,?,w,?,o,e,k,?,g,?
?,?,?,?,?,?,c,?,?,?,?,s,?,?,p,?,?,?,n,?,d,e
x,?,g,?,?,f,?,?,?,?,?,s,f,?,?,?,o,e,n,?,?,?
?,f,?,f,?,?,w,b,?,?,e,s,f,?,?,w,?,e,n,?,?,?
?,?,?,t,n,f,?,?,u,?,?,s,?,?,?,?,o,p,?,y,?,e
?,y,?,t,l,f,?,b,?,e,c,s,?,w,w,?,o,?,?,n,?,e
?,?,w,?,l,?,?,?,k,?,?,?,s,?,?,?,?,?,?,n,?,?
?,s,?,f,n,f,?,?,p,?,?,?,s,w,?,w,?,?,?,?,?,?
f,?,?,f,?,f,w,b,k,t,?,?,?,w,w,?,?,?,?,?,?,?
?,s,?,?,?,?,?,b,?,t,e,?,f,w,?,?,o,?,k,?,?,?
f,s,w,?,?,?,?,?,?,t,?,f,s,?,?,?,o,?,k,a,?,?
?,f,?,?,?,f,?,?,?,?,?,?,?,?,?,?,?,?,n,?,g,?
x,?,?,f,?,?,?,?,?,?,e,s,?,w,?,w,?,?,?,?,?,e
?,?,y,?,a,?,?,?,?,?,?,s,?,w,?,w,o,p,n,?,?,e
?,y,?,?,?,?,c,?,k,?,?,s,?,?,?,w,?,?,?,v,?,p
x,s,n,?,?,?,w,?,k,?,e,?,?,?,?,?,?,?,?,a,g,?
?,?,?,?,?,f,?,b,k,?,e,?,?,?,w,?,?,e,k,s,?,?
?,?,n,?,?,?,?,?,?,?,?,?,y,?,?,?,o,?,?,?,?,?
x,?,g,f,?,?,?,?,?,?,?,?,?,w,?,?,o,?,?,?,?,e
?,s,?,?,?,f,?,b,k,?,e,f,s,w,w,?,?,e,?,?,g,?
x,s,?,t,?,f,c,?,?,?,e,?,?,?,?,?,?,p,?,v,u,p
f,s,?,?,n,f,?,?,?,t,e,?,?,w,?,w,?,?,?,?,g,?
?,?,?,?,n,f,w,b,?,t,e,?,?,?,?,w,o,?,?,s,g,?
f,?,?,t,p,f,?,?,?,?,e,s,?,w,w,?,?,p,k,?,?,?
?,?,?,f,n,?,?,?,?,t,e,s,s,?,w,?,o,?,?,a,?,?
?,?,?,?,n,f,?,b,?,?,?,f,?,?,w,?,o,?,k,?,?,?
x,f,?,t,?,f,c,?,?,?,b,?,s,g,?,?,o,p,k,v,d,?
f,s,w,f,?,?,w,b,?,t,?,?,?,?,w,w,?,e,?,s,g,?
f,?,w,?,p,?,c,?,?,?,?,?,?,w,?,?,?,?,?,?,?,p
?,f,?,?,?,?,?,?,?,?,?,?,f,?,?,?,o,?,k,?,?,?
?,?,?,f,?,f,?,?,?,?,e,s,?,w,?,?,?,?,?,?,g,?
f,?,?,?,?,f,?,?,p,t,?,f,f,?,w,w,?,?,?,s,g,?
?,?,w,?,n,?,?,b,?,t,?,f,f,w,?,w,?,?,?,a,?,?
?,y,n,t,?,?,?,b,?,e,?,?,?,?,w,w,o,p,n,?,g,?
?,?,?,?,p,f,c,?,w,?,e,s,s,w,w,?,o,?,?,s,g,?
?,f,w,f,?,f,?,?,?,?,?,s,?,w,w,?,?,e,?,a,?,?
?,f,n,?,?,f,c,n,p,?,?,s,s,?,w,?,?,?,k,?,u,?
?,y,n,?,p,f,?,?,?,e,?,?,s,?,?,w,o,p,?,s,?,p
?,?,?,?,?,f,?,?,?,?,?,?,f,?,?,w,o,e,n,?,?,?
?,?,?,?,n,f,w,?,?,t,?,?,f,w,w,?,?,?,?,?,g,e
?,?,?,?,a,?,c,?,n,?,?,?,?,w,w,?,?,?,n,?,p,e
?,?,w,f,n,?,?,?,?,?,?,f,?,w,w,w,?,e,?,?,g,?
?,?,?,f,?,?,?,b,?,?,?,?,f,?,w,w,?,?,?,?,?,e
?,y,n,?,?,f,?,?,?,e,?,?,s,?,?,w,?,?,?,?,g,p
?,?,?,?,?,?,?,b,h,?,e,?,s,?,?,?,?,?,k,s,?,e
?,f,?,?,?,?,?,b,?,?,?,?,?,?,?,?,?,e,n,s,g,e
x,f,n,?,n,f,w,b,?,t,e,?,s,w,w,?,?,e,?,s,g,e
?,?,?,?,n,?,c,b,?,?,b,s,s,?,p,w,?,p,n,?,d,?
x,s,g,?,n,f,w,?,k,t,?,?,f,?,w,w,o,?,k,?,?,e
?,?,?,?,n,?,w,?,?,t,?,?,?,?,w,?,?,?,?,?,?,?
?,?,?,?,n,?,?,?,k,?,?,f,f,w,?,w,?,?,k,s,?,e
f,f,g,?,?,?,?,?,h,?,e,?,?,?,?,?,?,?,?,s,?,?
x,f,?,?,?,f,?,?,?,?,b,?,?,?,?,?,?,p,k,?,d,?
?,s,?,?,n,?,?,?,?,?,e,f,?,w,w,?,?,?,?,s,?,?
?,?,?,?,?,?,c,?,?,e,e,?,?,w,?,?,o,p,?,s,?,?
f,s,?,?,?,?,?,?,n,t,?,?,f,?,?,w,?,?,n,?,?,e
x,?,?,?,?,?,?,?,?,t,?,?,s,w,?,w,?,e,?,s,?,?
?,?,n,t,?,?,c,b,?,?,?,?,?,?,?,w,o,?,k,?,d,?
x,y,y,?,?,?,c,b,p,?,?,s,?,w,w,w,?,?,?,?,g,?
?,s,?,?,n,f,?,?,k,t,?,f,f,?,?,w,?,?,k,a,?,?
?,?,?,?,n,?,w,?,h,?,?,f,s,w,?,?,?,?,k,?,?,e
?,?,w,?,n,?,w,?,k,t,e,?,?,w,w,w,?,?,?,a,g,?
?,?,?,?,?,?,?,?,k,e,?,?,?,?,?,w,o,p,?,s,?,?
x,f,n,?,?,f,c,?,?,t,b,?,?,?,?,?,o,p,?,y,?,?
?,?,w,?,?,?,?,b,p,?,?,?,?,?,?,?,o,e,k,?,?,?
?,?,?,f,?,?,w,b,?,?,e,f,s,?,?,w,?,e,k,a,g,e
?,?,n,?,p,?,?,?,n,?,e,s,s,?,w,w,o,p,?,?,?,?
f,s,?,?,?,f,?,n,k,e,?,s,?,?,?,?,?,?,?,?,?,?
?,?,n,f,?,?,w,b,?,?,e,?,s,w,w,w,?,e,k,?,g,e
?,?,?,f,n,f,?,?,?,?,e,?,?,w,?,w,?,?,?,?,?,?
?,?,?,?,?,f,w,?,?,?,?,f,f,w,w,?,?,e,?,s,?,e
x,s,?,?,?,f,?,b,k,t,e,f,?,w,?,?,?,e,?,a,g,?
?,s,w,t,?,?,?,?,w,?,e,?,s,w,?,?,o,p,?,?,g,p
b,s,y,t,?,?,c,?,k,e,c,?,s,?,?,w,?,?,?,?,?,?
x,?,?,?,?,f,?,?,h,t,e,f,f,w,w,w,?,?,k,?,?,e
?,y,n,?,?,f,c,n,n,e,?,?,?,?,w,w,o,?,k,s,?,?
?,?,?,f,n,?,w,?,?,?,?,?,?,?,?,?,?,?,?,a,g,e
?,s,g,f,?,f,?,b,?,?,?,?,?,w,?,w,o,?,?,?,?,?
?,?,?,f,?,f,?,b,?,t,?,f,?,?,w,w,?,e,?,?,g,?
?,s,w,?,?,?,?,?,?,?,e,?,s,w,?,?,o,p,?,?,?,?
f,s,?,?,?,?,w,?,k,?,?,?,?,w,?,w,o,?,?,?,g,?
x,?,n,?,?,?,?,?,?,?,?,?,s,w,?,w,o,?,?,?,g,?
f,f,n,f,n,f,w,?,p,t,e,s,s,w,w,w,o,e,?,s,?,?
x,f,?,?,?,f,?,?,p,t,e,?,?,w,?,?,o,e,n,a,g,e
?,?,?,?,p,?,?,?,k,?,e,s,s,?,?,?,o,p,k,v,?,p
?,?,w,?,?,f,?,?,?,t,?,s,f,w,?,w,?,?,?,s,?,e
f,?,?,?,n,?,?,b,?,?,?,f,s,?,w,?,o,e,n,a,g,?
f,y,?,?,?,f,c,n,?,?,e,s,s,?,?,?,o,?,?,v,?,?
?,?,g,f,?,f,?,b,p,t,e,s,f,?,?,?,o,e,k,a,?,?
f,?,?,t,n,f,?,b,w,t,?,?,?,?,g,w,?,?,?,?,?,?
?,f,?,f,?,?,?,?,h,t,e,?,?,?,?,w,o,?,?,?,?,?
?,?,?,t,n,?,?,?,u,t,b,?,s,?,p,?,?,p,?,v,d,e
?,y,n,?,?,?,?,?,?,t,?,s,?,p,?,w,o,p,?,?,?,e
f,?,?,t,?,?,?,?,?,?,b,?,s,p,g,?,o,p,?,?,?,?
f,y,e,t,?,?,?,?,p,?,b,?,?,p,?,w,?,?,k,v,?,e
f,?,?,?,?,?,w,b,h,t,e,f,s,?,w,?,?,?,?,?,g,?
?,f,?,t,?,f,?,?,?,t,?,?,s,?,?,?,o,?,?,y,?,e
?,y,g,?,n,f,?,?,p,?,?,?,s,g,p,w,o,p,?,?,?,?
x,?,g,?,?,f,?,?,?,t,e,f,s,?,?,w,?,?,?,?,?,?
?,?,n,t,?,?,c,?,n,e,?,s,?,?,w,w,o,?,n,s,g,?
?,?,?,t,?,f,?,?,n,?,?,s,s,?,w,?,?,?,k,?,d,?
x,?,n,t,p,?,c,n,?,?,?,?,s,?,?,?,?,?,k,v,?,p
?,s,?,?,?,?,c,?,?,e,?,s,?,?,w,w,?,?,?,s,g,e
?,?,?,?,n,f,w,?,h,?,e,s,s,w,?,w,?,?,?,?,g,?
x,?,y,?,a,?,?,?,?,?,c,?,s,?,?,w,o,p,n,?,?,e
?,?,g,f,?,f,c,?,?,?,?,?,?,n,?,w,?,l,h,?,g,p
?,s,?,?,?,?,?,b,k,t,e,?,?,?,?,?,o,?,?,a,g,e
?,?,?,?,n,f,?,?,p,?,?,f,?,w,?,w,?,?,n,?,?,?
?,?,?,t,?,?,?,?,p,?,?,s,s,?,g,?,o,?,?,?,d,e
f,?,?,?,?,f,?,b,?,?,e,?,s,w,w,w,?,?,?,s,?,?
?,?,?,?,?,?,?,?,h,?,?,s,?,?,?,?,o,?,?,?,?,?
