@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,?,n,?,n,?,?,?,k,?,?,?,s,?,w,?,o,e,k,s,?,e
?,?,?,?,?,?,?,?,?,?,e,?,?,?,?,?,o,?,n,?,?,e
x,?,w,f,?,?,?,b,?,t,?,f,s,?,?,?,o,e,k,s,?,e
?,f,?,f,n,f,w,?,?,?,?,s,?,w,?,?,o,e,?,?,?,e
?,?,?,?,?,f,?,?,p,?,?,f,?,?,w,?,o,e,?,?,?,?
x,f,?,t,n,?,?,b,p,t,?,s,?,?,?,?,o,?,?,v,d,?
?,?,?,t,?,f,?,?,p,?,?,s,s,w,w,?,?,?,u,?,d,e
?,?,w,f,?,?,?,b,?,?,?,?,s,?,?,?,?,e,?,?,?,e
?,?,?,f,?,?,?,b,?,?,e,?,?,?,w,?,?,e,?,?,g,e
?,?,y,t,?,?,c,?,?,?,?,s,s,w,w,?,?,?,n,n,g,e
?,?,w,f,?,?,?,?,?,?,?,s,f,?,?,w,o,?,n,a,?,e
x,?,?,f,n,f,?,?,k,?,?,?,f,w,w,w,?,e,k,a,?,?
?,?,?,?,?,f,?,n,p,?,?,?,?,w,?,?,o,?,?,?,?,?
x,?,g,?,?,f,w,b,n,?,?,?,?,?,?,?,o,e,?,?,g,e
x,s,?,t,?,f,?,?,?,e,?,?,?,w,w,?,?,p,?,?,g,?
?,?,w,f,n,f,w,b,?,?,?,?,?,w,?,?,o,?,n,?,?,?
?,?,w,t,a,?,?,?,g,?,?,?,?,w,?,?,o,p,?,?,?,?
?,?,n,f,?,?,?,b,?,t,e,?,?,?,w,w,?,?,?,?,?,e
x,?,?,t,n,?,?,?,?,?,b,?,?,w,p,?,?,?,n,y,d,e
?,?,?,?,?,?,?,b,?,e,c,s,?,w,w,w,?,?,n,s,g,?
?,f,w,?,?,?,?,b,?,t,e,?,s,w,w,w,o,?,?,?,?,?
?,?,?,?,n,?,?,?,?,?,?,?,?,w,?,w,?,?,?,a,g,?
?,f,w,?,n,?,?,?,n,t,?,s,?,?,?,?,?,e,?,?,?,e
?,?,n,t,?,?,?,?,p,t,b,?,?,w,p,w,?,p,?,?,?,?
?,?,?,?,?,f,w,?,?,?,?,s,f,w,w,w,o,?,?,s,g,?
?,?,?,?,?,f,?,?,?,?,?,?,?,?,?,w,?,?,k,a,?,?
?,?,n,?,?,f,w,?,?,?,?,f,?,?,w,?,?,?,?,a,?,?
?,f,w,?,n,f,?,?,?,t,?,?,?,?,w,w,o,e,?,?,g,?
f,?,g,?,?,?,w,?,k,t,e,?,?,?,w,?,?,?,?,s,?,?
x,f,g,?,?,f,?,?,n,?,e,?,s,?,w,?,o,?,?,?,g,e
?,?,?,?,n,?,w,?,?,t,e,f,f,w,?,?,?,?,?,a,g,?
f,s,n,?,?,?,w,b,?,?,?,?,s,w,w,?,?,?,?,a,g,?
?,?,?,?,n,?,?,?,?,t,e,f,?,?,?,?,o,?,k,?,g,?
f,?,?,?,a,f,?,b,n,?,?,?,y,?,w,?,?,p,?,?,p,e
x,?,?,?,?,f,?,n,?,?,?,?,?,w,?,?,o,p,?,v,g,?
?,s,g,?,?,?,?,?,?,t,e,f,?,?,?,?,?,?,k,a,?,?
?,?,?,t,?,?,?,?,n,?,e,?,s,?,?,?,o,p,?,v,g,p
b,y,w,t,?,?,?,b,k,?,?,s,s,w,w,?,?,p,?,?,?,e
?,s,?,?,?,?,?,b,?,?,e,s,s,?,?,w,?,?,?,?,g,e
?,f,?,?,n,?,?,b,h,?,?,?,?,?,?,w,?,?,?,?,?,e
f,?,?,?,?,f,?,?,?,t,e,?,?,w,w,?,o,?,?,?,?,e
f,?,g,?,?,f,?,?,h,t,?,f,?,?,?,w,?,e,k,?,?,?
?,y,?,?,?,?,?,?,g,e,?,?,?,?,?,?,?,p,n,n,?,e
?,f,g,?,?,f,?,?,n,?,?,?,?,?,w,?,?,e,k,s,g,?
?,?,?,t,?,f,c,b,?,t,?,?,?,?,?,?,o,?,n,v,d,?
?,y,y,?,a,?,c,?,?,e,?,?,y,?,w,?,?,p,k,?,?,?
x,s,w,?,?,?,?,?,k,t,e,f,f,w,w,?,?,?,?,s,g,e
?,?,?,t,?,f,?,?,w,?,?,?,s,w,?,?,?,?,n,n,?,e
?,s,?,t,?,?,c,n,?,?,?,?,?,?,?,?,?,p,?,?,g,?
?,?,n,t,n,f,?,?,?,t,?,?,s,p,p,?,?,p,?,?,?,e
f,?,n,f,n,f,w,?,?,?,?,s,?,?,?,w,?,?,?,?,g,e
?,?,?,t,a,?,?,?,g,e,c,?,?,?,?,?,o,?,?,n,?,e
?,s,?,?,?,?,w,b,n,?,e,f,?,?,?,?,o,?,k,?,g,e
?,?,?,t,n,?,?,?,?,?,?,?,?,p,g,w,?,?,?,v,d,?
?,f,w,?,n,?,?,?,?,?,?,?,f,w,?,w,?,e,?,?,?,?
?,f,?,?,?,f,?,n,g,e,e,?,?,w,w,?,?,?,?,?,u,?
?,?,?,?,n,f,c,n,g,?,e,?,s,w,w,?,o,?,k,v,?,e
x,f,g,?,?,?,c,?,?,?,?,s,s,w,w,?,o,p,k,?,?,?
?,?,?,t,?,?,?,?,?,?,?,s,s,w,w,?,?,?,?,?,?,e
?,f,?,f,?,f,?,n,g,?,e,s,?,w,?,?,o,?,n,?,?,?
x,?,?,f,?,?,?,?,?,?,?,?,?,w,?,?,?,?,?,?,?,?
f,?,?,?,a,f,c,?,w,?,?,s,y,w,?,?,?,p,k,?,?,?
?,?,?,?,?,?,c,b,p,e,r,s,y,?,w,?,?,p,k,?,?,e
x,?,y,?,?,?,c,b,?,?,?,s,?,w,w,w,?,p,k,?,?,?
?,?,?,f,?,?,?,?,h,t,?,?,?,?,?,?,?,?,n,?,?,e
?,y,?,?,a,?,?,?,?,?,c,?,?,?,?,?,o,?,?,n,g,e
?,?,w,?,a,f,?,b,?,e,c,?,?,?,?,?,?,p,k,s,?,e
?,s,w,f,?,?,?,b,n,?,e,?,?,?,w,?,o,e,n,?,?,?
f,s,?,?,?,f,w,?,?,t,?,s,s,w,w,?,?,e,k,?,?,e
?,s,?,?,p,?,?,n,?,e,?,s,?,w,w,?,?,?,k,?,?,p
x,y,?,?,?,f,?,?,n,?,c,?,s,?,w,?,?,?,?,?,?,?
?,?,n,f,n,?,?,?,p,?,?,?,?,w,?,?,o,e,n,?,g,?
?,f,w,?,?,f,?,?,p,?,?,?,f,w,?,w,?,?,?,?,g,?
x,s,y,?,l,?,?,?,w,?,c,s,?,w,?,?,o,p,n,?,m,e
?,?,e,t,?,?,?,?,?,t,b,s,?,g,?,w,?,p,?,v,?,?
f,?,?,?,l,?,?,?,?,e,r,?,?,?,?,w,o,?,?,s,?,?
b,?,?,?,a,f,?,?,?,?,?,?,?,w,?,?,?,p,k,n,g,?
?,s,?,?,p,?,?,?,?,e,?,?,s,?,?,?,o,p,?,?,g,p
?,f,?,?,n,f,?,?,k,t,e,f,s,?,?,w,o,e,?,?,?,e
b,?,?,t,?,f,?,?,?,e,?,s,?,?,?,w,?,?,?,?,?,e
?,?,?,?,?,f,c,?,?,e,?,?,?,w,?,w,?,?,n,?,?,e
?,y,?,?,l,?,?,?,?,?,?,s,s,?,w,w,?,?,?,?,?,?
?,y,?,t,?,?,?,b,w,?,?,s,?,w,?,?,?,p,?,n,?,e
?,?,?,t,?,f,c,b,?,e,?,?,s,?,?,?,?,?,?,?,?,?
b,?,?,?,?,?,c,?,?,e,c,?,?,?,?,?,?,?,?,?,?,e
f,?,n,?,n,?,w,?,k,?,?,?,s,w,?,w,?,?,?,?,?,e
?,s,w,?,p,f,c,n,?,?,?,s,?,?,?,?,o,?,?,?,?,p
?,?,?,?,?,?,w,b,h,t,e,?,s,w,?,w,?,?,?,?,g,e
?,f,n,?,?,?,w,b,?,?,?,s,s,w,?,?,?,?,k,?,g,e
f,?,w,?,?,f,?,?,p,?,e,?,s,?,?,?,?,?,?,?,?,p
?,s,?,?,?,f,w,?,?,t,e,f,s,?,?,?,?,?,k,?,g,?
?,?,?,?,n,?,?,?,?,?,e,s,s,w,?,w,?,?,?,?,g,e
?,s,n,f,?,f,?,b,p,t,?,?,?,?,w,?,o,e,k,a,?,e
?,s,n,f,?,?,?,?,?,t,?,s,s,w,?,?,?,e,?,a,?,e
f,y,y,?,a,f,c,b,?,?,r,s,?,?,w,?,o,p,?,?,?,e
x,f,?,?,?,f,w,b,?,?,?,f,f,?,?,w,o,?,k,?,g,e
?,f,?,f,?,?,?,?,n,?,e,?,?,?,w,?,?,?,?,a,g,e
f,?,n,?,p,f,c,n,k,?,?,s,s,?,w,w,?,p,n,v,?,?
x,s,?,?,?,?,w,?,?,?,?,f,?,?,?,w,o,?,?,a,?,?
?,f,?,?,?,f,w,b,p,?,e,?,?,?,w,?,?,e,?,s,g,e
f,f,w,?,?,f,?,b,h,?,?,?,?,w,w,?,?,?,n,a,g,e
?,?,?,?,n,?,w,?,k,t,e,f,?,?,w,?,o,e,n,?,?,e
?,y,?,t,a,f,c,b,?,?,?,?,y,?,?,?,?,p,?,s,?,?
?,?,?,?,?,?,w,b,k,?,e,f,?,?,?,?,?,e,n,s,?,?
?,?,g,?,n,?,?,?,?,?,?,?,?,w,w,?,?,e,?,?,g,?
?,f,?,?,n,?,w,?,h,?,e,f,?,?,w,w,o,?,k,?,?,?
?,?,n,?,?,f,?,b,?,?,?,?,?,?,w,?,o,?,?,?,g,e
?,f,?,?,?,?,?,?,?,t,e,?,s,w,w,?,?,?,?,?,?,e
x,?,e,t,?,f,c,b,w,t,?,s,?,g,?,w,?,p,n,?,?,e
?,f,n,f,?,?,w,?,p,?,?,?,s,?,?,w,?,e,k,a,?,?
x,?,?,?,p,?,?,?,?,e,?,?,?,w,?,w,?,?,?,?,?,?
?,?,?,t,?,?,?,b,?,?,?,s,?,p,g,w,o,?,?,y,d,?
?,f,?,?,?,f,?,?,?,?,e,s,?,?,?,w,?,?,n,?,?,?
f,?,?,?,p,?,c,n,w,?,?,s,?,w,?,?,?,p,n,?,g,?
f,?,?,?,n,f,w,?,?,t,?,?,?,w,w,?,o,?,?,?,?,?
?,?,w,?,?,f,?,b,?,t,e,f,f,w,?,w,?,?,?,?,g,e
f,?,?,?,?,f,?,?,h,t,e,s,?,w,w,?,?,?,k,?,?,?
?,f,?,?,n,?,?,b,?,?,?,?,?,?,w,w,?,?,?,a,g,e
?,?,g,f,n,?,?,?,p,?,e,f,?,w,w,w,?,e,k,?,?,e
f,?,g,?,?,f,w,?,h,t,?,?,?,?,?,w,o,?,n,?,g,e
?,s,?,f,?,?,?,?,?,t,?,?,f,?,w,w,?,?,?,s,?,?
x,s,?,?,?,?,?,?,?,t,e,s,f,?,?,?,o,e,?,?,?,?
?,?,?,?,p,?,?,n,p,e,?,?,s,?,?,?,o,p,?,?,?,?
?,s,?,f,?,?,?,b,?,?,?,f,f,w,?,w,o,e,?,?,?,e
x,s,w,?,?,?,?,?,p,e,e,?,?,?,w,?,o,p,?,?,g,p
?,?,?,?,p,f,?,?,w,?,?,?,s,w,?,?,?,p,?,?,?,p
f,?,?,?,?,f,?,b,k,?,?,?,?,w,?,w,?,e,n,?,g,?
?,?,?,f,n,f,w,b,?,t,?,s,?,w,?,?,o,?,?,?,?,e
?,s,?,?,?,?,?,?,?,?,e,s,?,w,?,?,?,?,?,?,g,?
?,s,?,f,n,f,w,?,?,t,?,s,s,w,w,w,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,t,?,?,s,w,w,?,o,e,k,a,?,?
?,?,g,f,?,f,?,b,k,t,e,f,?,w,?,w,?,e,n,a,?,e
?,?,?,?,n,?,?,?,?,?,b,s,s,?,?,?,?,?,n,?,?,?
x,?,?,?,n,?,?,?,n,t,?,?,?,?,w,?,?,?,n,?,?,?
?,s,w,f,n,?,?,?,k,?,e,s,?,w,?,w,o,e,?,a,g,e
?,?,w,?,?,?,c,n,p,?,?,s,s,?,w,w,?,?,n,?,g,?
?,?,n,?,?,f,?,?,?,e,e,?,s,?,?,w,?,?,?,?,g,?
?,?,w,?,?,?,?,b,?,?,?,?,s,w,w,w,o,e,?,?,?,?
f,?,?,?,?,f,?,n,?,e,e,s,?,w,?,?,o,p,n,s,?,?
?,?,?,?,n,?,?,?,?,?,e,?,?,?,w,w,?,?,k,s,g,?
f,?,?,f,n,?,?,?,?,t,e,?,?,?,?,w,o,?,n,a,g,?
?,?,n,t,p,f,?,?,?,e,e,s,s,?,w,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,e,e,?,?,?,?,w,o,?,?,?,g,p
?,y,?,?,?,?,c,?,?,e,e,?,s,?,?,?,o,?,?,v,?,p
?,?,?,?,p,f,?,n,?,e,?,?,?,w,?,w,?,?,?,s,?,?
x,?,?,?,n,?,w,b,?,?,e,f,?,?,?,?,o,e,k,a,?,?
x,f,n,?,n,?,?,?,?,?,b,?,?,?,p,?,?,p,n,?,d,?
?,?,w,?,?,?,w,?,?,t,e,f,f,?,w,?,?,?,?,a,?,e
?,f,?,?,?,?,w,b,?,?,?,?,s,w,?,?,o,e,k,?,?,e
?,y,n,?,p,?,?,n,?,?,?,?,?,?,w,?,o,p,?,?,u,p
?,?,?,?,n,f,?,b,k,t,?,?,?,w,?,?,o,?,?,s,?,?
x,?,?,t,?,?,c,b,?,t,?,?,s,p,?,?,?,p,?,?,d,?
f,?,?,?,n,f,w,b,?,?,?,?,?,?,?,?,?,?,k,s,?,e
?,?,w,?,?,?,?,?,?,t,?,?,?,?,?,?,?,e,?,?,?,e
?,s,?,?,?,f,?,n,?,e,?,s,s,?,w,?,?,p,?,?,g,?
f,?,n,?,n,f,?,?,k,t,?,?,?,?,?,?,?,e,?,?,?,e
?,?,?,f,n,?,?,?,?,?,?,?,?,?,w,w,?,e,?,?,?,?
f,s,w,t,p,?,?,n,k,?,?,s,?,?,w,w,o,p,?,s,u,p
?,f,n,f,?,?,w,b,p,t,?,?,?,?,w,w,o,?,?,?,?,?
f,f,w,f,n,f,?,?,?,?,e,s,?,w,w,?,?,?,?,?,?,e
?,s,?,?,n,f,?,?,?,?,?,s,?,?,w,?,?,e,?,s,g,e
?,s,?,?,?,?,w,b,?,?,e,?,?,?,?,w,o,?,n,?,g,?
?,y,?,t,a,?,?,?,?,?,?,s,?,?,w,w,?,p,k,?,?,e
?,?,?,f,n,?,w,b,?,t,?,?,?,?,w,w,?,e,?,?,g,?
?,f,?,f,?,f,?,?,n,?,?,?,?,?,w,?,?,e,?,?,g,?
x,s,n,?,n,?,?,?,?,?,?,?,s,?,w,?,o,?,n,?,?,?
?,?,?,?,?,f,?,?,?,?,?,?,?,?,?,?,?,e,?,?,?,e
?,?,?,f,?,?,w,?,?,t,?,?,?,w,w,?,o,?,k,?,?,?
?,y,?,?,p,?,?,n,n,?,?,s,s,?,?,?,o,?,?,?,?,p
?,?,?,?,?,?,?,b,?,?,e,f,?,?,?,w,o,?,?,?,?,?
?,f,?,t,n,?,c,?,?,?,?,?,s,?,g,?,o,p,?,?,d,?
f,s,?,f,?,?,w,?,n,?,?,s,?,?,?,?,?,?,k,a,?,?
?,f,?,?,n,?,c,?,?,?,b,?,s,?,g,?,o,?,?,?,?,?
x,?,?,?,?,f,w,b,p,?,e,?,s,?,w,?,o,?,?,?,?,e
?,?,?,?,?,f,?,?,?,t,?,?,?,w,?,?,?,e,?,a,?,e
?,?,w,?,?,?,?,?,k,?,e,?,s,?,w,w,?,p,?,v,g,?
f,?,?,t,p,?,?,n,p,?,?,s,?,w,?,?,?,?,k,?,g,?
?,?,?,?,n,?,w,?,?,?,e,f,?,?,?,?,?,e,n,?,?,e
?,?,?,t,?,?,?,?,?,?,?,s,?,?,?,w,o,p,n,?,?,?
x,?,?,?,?,?,w,?,k,t,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,a,?,c,b,?,e,?,s,?,?,?,?,o,?,?,?,?,?
f,s,?,?,?,?,w,b,n,?,e,s,s,w,?,?,?,e,?,?,g,e
?,?,w,f,?,f,?,b,?,t,?,?,?,w,?,?,?,e,n,a,g,?
?,f,?,?,?,?,?,?,?,t,e,f,?,?,?,?,?,?,?,a,?,e
?,?,?,?,n,?,?,?,h,?,?,?,f,?,w,?,o,e,?,s,?,e
?,?,?,t,?,f,c,?,?,t,?,s,?,w,w,?,o,p,n,?,?,?
?,?,g,?,?,?,w,?,?,?,?,?,?,?,?,?,o,e,?,a,g,e
f,?,?,f,?,f,?,?,h,?,e,?,?,?,w,?,o,e,n,?,?,?
?,f,?,?,?,?,w,?,p,t,?,f,s,w,?,w,?,?,n,?,?,e
?,?,w,f,?,?,?,b,k,?,e,?,f,?,w,?,o,?,?,?,?,?
?,?,?,f,?,f,w,b,h,?,e,s,?,?,?,w,o,e,?,?,?,e
?,s,g,f,n,?,?,?,?,?,e,s,?,?,?,?,o,?,n,s,g,?
f,?,?,?,?,?,w,b,n,t,?,?,?,?,?,?,o,?,?,?,g,?
f,s,n,f,?,f,?,?,?,t,e,?,?,w,?,?,?,?,n,a,g,?
f,?,?,?,?,?,c,n,?,?,?,?,s,?,w,?,?,p,n,?,g,?
?,f,?,?,?,f,?,?,?,t,e,?,s,w,w,?,o,?,n,?,?,e
?,y,?,?,?,?,?,b,?,e,?,s,s,w,w,w,?,?,k,?,g,?
f,?,?,f,?,f,?,?,?,?,?,f,?,?,?,w,?,?,?,?,?,?
?,s,g,?,n,?,?,b,k,?,?,s,?,?,?,?,o,?,n,s,g,?
?,f,n,?,?,f,c,?,?,t,b,s,?,w,g,w,?,?,?,y,?,?
?,s,?,?,l,f,c,?,n,?,c,s,s,w,?,w,?,?,k,s,m,?
x,s,?,?,n,?,?,?,p,t,e,s,?,?,?,w,o,?,k,?,?,?
?,?,?,?,?,?,?,b,n,?,b,?,?,w,p,?,?,p,?,?,d,e
x,?,?,?,?,?,?,?,?,?,?,?,?,?,w,?,o,?,n,s,?,?
f,f,?,f,n,?,?,?,?,?,?,?,?,?,w,?,o,?,k,s,?,e
?,y,w,?,?,f,?,n,?,e,?,s,s,?,w,?,?,p,n,?,u,p
x,s,n,?,?,f,w,b,k,t,?,?,s,?,?,?,?,?,?,?,g,?
?,s,?,f,n,?,w,?,n,t,e,s,?,w,w,w,o,?,?,a,g,e
?,?,y,?,l,?,?,?,?,?,?,s,s,?,?,w,?,p,k,?,?,?
?,?,g,?,?,?,?,b,?,?,?,?,?,?,w,w,o,?,n,?,g,e
?,?,g,f,n,f,?,b,k,t,?,s,f,?,w,?,?,e,n,a,?,e
?,f,?,?,n,?,?,?,k,?,e,?,?,?,w,w,?,?,?,?,?,?
x,?,?,f,n,?,w,?,?,?,?,?,?,?,?,w,?,?,?,?,?,?
?,?,?,f,n,f,w,b,n,?,?,s,?,w,w,?,?,?,k,a,g,e
f,?,?,t,p,?,c,?,k,?,?,?,s,w,?,w,o,p,k,v,?,?
f,?,?,f,?,f,?,?,?,?,?,s,f,w,?,w,?,e,?,?,?,e
f,?,w,?,?,?,w,?,?,?,?,?,s,w,?,?,?,e,?,?,g,e
x,?,?,t,?,?,?,b,n,?,?,s,?,?,g,?,o,?,k,?,?,e
x,?,?,?,?,f,?,?,p,?,e,s,f,w,w,?,?,?,n,?,g,e
?,f,e,?,?,?,?,b,u,t,?,?,s,?,p,?,?,?,n,?,?,?
?,y,?,?,a,f,c,?,?,e,?,?,?,w,w,?,o,p,?,n,?,e
f,?,?,f,?,?,?,?,?,t,e,?,?,w,w,?,?,?,k,s,g,e
?,s,?,f,?,?,?,?,n,?,?,s,f,?,?,w,?,e,k,a,?,e
?,?,?,f,n,f,w,?,?,t,e,f,?,?,?,w,o,e,?,?,g,e
f,?,w,t,?,?,?,?,?,?,?,?,?,?,w,w,o,p,?,?,?,?
f,?,?,t,n,?,c,?,?,?,?,s,?,?,g,w,?,?,?,y,d,?
?,?,w,?,?,?,w,?,?,?,?,?,?,w,?,w,?,e,n,?,?,?
f,?,?,?,?,?,?,?,h,t,?,s,f,?,?,?,?,?,?,?,?,?
?,y,n,?,p,f,?,?,k,e,e,s,?,?,?,w,o,p,n,?,g,p
x,s,w,?,?,f,?,?,p,t,e,?,?,w,w,w,?,e,k,?,g,e
?,f,?,?,?,f,c,?,p,?,b,?,?,g,w,?,?,p,?,?,d,?
?,?,?,t,?,f,?,?,u,t,b,?,?,w,p,?,o,?,?,?,d,?
?,y,g,t,n,f,c,b,p,?,?,?,s,w,g,?,o,?,?,?,d,e
f,?,?,?,n,f,?,?,?,t,e,f,f,w,?,?,?,e,n,?,g,?
?,?,w,?,n,f,w,?,h,t,e,f,?,?,?,?,?,e,?,?,?,?
?,?,?,f,n,?,w,b,k,?,e,s,?,w,?,w,o,?,n,a,g,?
?,s,?,?,n,f,w,?,?,?,e,f,?,?,?,w,o,?,?,?,?,?
f,f,w,?,n,?,w,?,?,t,?,?,?,?,?,?,?,?,?,a,?,?
?,f,?,f,?,f,?,b,n,?,?,?,?,w,?,?,o,e,?,?,?,?
?,?,w,?,?,?,w,?,p,?,?,s,?,?,?,w,?,?,k,?,?,?
?,?,?,f,?,?,?,?,?,?,?,?,s,?,w,?,o,e,n,?,?,e
f,?,?,f,?,?,?,?,?,t,e,?,?,?,?,w,o,?,?,?,g,?
?,f,n,?,?,?,?,?,?,t,?,?,s,w,?,?,o,?,?,a,g,e
?,y,n,?,?,f,c,?,w,?,e,?,?,w,?,?,o,?,?,?,u,p
?,f,w,?,?,?,?,b,k,?,e,?,?,w,w,?,?,?,?,?,?,?
f,s,?,?,?,f,w,?,?,?,e,?,f,?,?,w,o,?,n,?,?,?
?,?,?,?,?,?,w,b,k,?,e,s,?,w,?,w,?,?,?,?,g,e
?,f,w,f,?,?,w,?,?,?,e,?,?,w,?,w,?,e,?,s,?,?
?,?,?,?,n,f,?,b,?,?,?,s,?,?,?,?,o,?,k,?,?,e
?,s,?,f,n,?,?,?,p,t,?,s,?,w,w,?,?,?,?,?,g,e
?,f,?,t,n,f,c,b,?,?,b,s,?,g,?,w,?,?,k,v,d,?
?,?,w,?,?,?,?,?,n,t,?,f,?,w,w,?,o,?,?,?,g,?
?,f,?,?,?,?,?,b,?,?,e,?,?,?,?,?,o,?,?,s,?,?
?,?,n,?,?,?,w,?,p,?,e,s,?,?,w,?,o,?,?,?,?,?
?,?,?,f,?,?,?,?,?,?,?,s,f,?,?,w,?,?,?,s,?,e
?,s,?,t,?,f,?,b,g,?,?,s,s,?,?,?,?,p,?,s,g,?
x,?,?,?,p,f,?,?,?,?,e,?,s,w,w,?,?,p,k,s,g,?
f,s,?,?,?,f,c,n,?,?,?,s,?,?,?,w,o,?,k,?,?,?
?,?,?,?,?,f,w,b,?,?,?,?,f,?,w,?,?,?,?,?,?,?
?,?,n,f,?,f,?,?,?,t,?,s,?,?,w,w,o,?,?,?,g,?
f,y,?,?,?,f,?,n,k,?,?,s,?,w,?,w,o,?,?,?,?,?
f,f,n,f,?,?,w,b,p,t,?,s,f,w,w,?,?,?,k,?,?,?
?,?,?,?,?,f,?,?,?,e,?,s,?,?,w,w,o,?,?,?,?,?
?,?,n,f,n,f,?,?,k,?,e,s,s,w,?,?,o,e,?,a,?,e
?,?,?,t,p,f,c,n,?,e,?,?,?,w,?,?,?,p,?,?,u,p
?,?,n,?,?,?,w,?,?,?,?,f,?,?,?,?,?,?,k,?,g,?
f,s,?,?,?,?,w,?,h,?,e,f,?,?,?,w,?,e,k,?,g,?
?,f,?,?,?,f,?,?,h,?,e,s,f,w,w,w,o,e,k,?,?,?
f,?,?,?,?,?,?,?,?,t,?,s,s,?,w,?,?,e,?,s,g,?
?,?,?,?,?,?,c,?,w,?,b,s,s,?,?,?,?,?,?,v,d,?
x,f,n,?,?,f,?,b,?,t,?,s,s,g,p,?,o,?,?,?,?,e
x,f,?,?,?,?,?,?,k,?,?,?,?,w,w,?,o,?,n,?,?,?
x,f,g,t,?,?,?,b,?,?,?,s,?,g,?,?,?,?,?,y,d,e
?,?,?,f,?,f,?,b,h,t,?,?,?,w,?,w,o,?,n,?,g,?
?,?,?,?,n,?,w,?,?,?,?,f,?,w,w,w,?,?,k,?,?,?
?,?,w,?,?,?,w,?,?,?,e,?,?,w,?,w,?,?,k,?,?,?
f,f,?,?,n,f,?,?,?,t,e,?,f,w,w,w,o,e,?,?,?,e
x,?,n,t,n,?,?,b,?,?,?,s,?,w,?,w,?,?,?,y,?,?
?,?,?,f,n,?,?,b,?,t,?,?,f,?,w,?,?,?,?,?,g,?
x,s,n,f,?,f,?,?,?,t,e,?,?,?,?,w,o,e,k,s,g,e
?,s,?,?,?,f,?,?,p,?,e,?,?,?,?,?,?,?,n,?,?,?
?,?,w,t,?,?,?,n,k,e,?,?,?,?,?,?,o,?,?,s,?,?
?,?,?,f,?,?,w,?,?,?,e,s,?,w,?,w,?,e,?,s,?,e
?,y,?,?,?,f,?,b,?,?,?,s,?,?,?,w,?,?,n,y,g,?
?,f,?,?,n,f,?,b,?,?,b,s,s,?,?,w,?,?,?,?,d,e
?,?,g,?,?,f,w,?,?,?,?,?,?,w,w,?,o,e,n,?,?,?
?,s,g,f,n,?,?,?,h,t,e,f,?,?,?,?,?,?,?,?,?,?
?,y,?,t,?,?,?,?,?,e,e,s,s,?,w,?,o,p,?,s,?,?
?,?,w,?,n,f,w,b,?,?,?,f,f,?,w,?,?,?,k,?,?,e
?,s,?,?,n,?,w,?,p,t,?,?,?,?,w,?,?,e,k,a,?,?
f,s,?,?,n,?,?,?,n,t,?,?,?,?,?,?,o,e,k,a,?,?
?,?,?,f,?,?,?,?,?,?,e,?,?,w,w,w,?,?,?,?,g,e
?,?,?,?,?,f,?,?,?,t,e,?,?,w,?,w,?,?,?,s,?,e
?,s,n,?,n,?,?,b,p,?,?,?,?,?,w,?,o,?,?,s,g,?
f,s,?,?,n,f,?,b,?,?,?,?,?,w,?,?,o,?,?,a,?,?
?,?,?,?,?,?,w,?,n,?,?,s,f,?,?,?,?,e,?,?,?,?
?,?,w,?,n,?,?,?,?,?,e,f,?,?,w,?,?,e,n,a,?,?
f,f,n,?,?,f,?,?,h,?,?,?,?,?,w,?,?,?,k,a,?,?
x,?,w,?,?,?,?,?,g,?,c,s,?,?,?,?,?,p,?,s,?,e
?,?,?,?,?,f,?,?,n,?,?,?,?,?,?,w,?,e,?,a,g,?
?,s,g,f,?,f,w,?,?,?,?,f,f,w,?,?,?,?,?,?,?,e
f,s,?,f,?,f,w,b,k,t,e,?,s,w,?,w,?,?,k,?,g,?
?,s,?,t,?,f,c,n,w,e,e,?,?,?,?,?,o,?,?,?,?,?
x,s,w,?,?,?,?,b,p,t,e,s,?,?,w,?,?,e,k,?,?,?
?,f,n,?,?,?,?,?,?,?,?,?,s,?,?,w,o,?,?,?,d,?
?,?,g,?,?,?,?,b,n,?,e,?,s,w,?,w,o,?,n,s,g,?
?,?,g,?,n,?,?,?,?,?,e,?,f,?,w,?,o,e,?,?,?,?
