@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,?,y,?,?,f,c,?,k,?,?,s,?,?,w,w,o,p,?,s,m,?
?,?,?,?,l,?,?,?,?,?,?,s,?,?,?,?,?,?,?,n,?,?
x,s,?,?,?,?,c,?,?,?,?,?,?,w,?,w,?,?,?,n,?,?
?,s,w,t,?,?,?,?,w,?,c,?,s,w,?,?,o,?,k,n,?,?
f,s,n,?,n,?,w,?,k,t,?,s,?,?,?,w,o,e,?,?,?,?
f,?,w,t,?,?,?,?,?,e,e,?,s,?,?,w,o,?,n,s,?,p
f,?,n,?,n,?,?,?,?,t,?,?,s,?,?,?,?,?,?,a,g,e
?,f,?,f,n,?,?,b,?,?,?,s,?,?,w,?,?,e,k,?,g,?
f,?,?,?,?,?,c,?,p,?,e,s,s,w,?,?,o,?,?,?,?,?
?,s,?,?,?,f,?,?,?,?,e,?,s,?,?,?,?,e,?,a,g,e
?,f,?,?,?,f,?,?,?,t,?,?,s,w,?,w,?,e,?,?,?,e
?,?,?,f,n,f,?,?,p,?,?,?,?,w,?,?,?,?,k,?,?,?
?,?,?,f,n,?,?,b,?,?,?,s,?,?,?,w,o,?,?,?,?,?
?,?,y,?,?,?,c,b,?,?,r,?,y,w,?,w,?,p,k,?,g,?
x,f,g,?,?,f,w,?,n,t,e,?,f,w,?,w,o,?,?,?,?,?
?,?,?,?,?,?,?,b,n,?,?,?,s,?,w,?,?,e,k,a,?,?
f,s,?,?,?,f,?,?,k,?,e,s,?,?,w,w,o,p,?,?,?,p
x,?,w,f,?,?,?,b,?,?,?,f,?,w,w,?,?,?,?,a,?,?
f,?,n,?,?,f,?,b,?,t,?,f,?,?,?,w,o,?,k,?,?,?
?,f,?,?,?,?,?,?,?,t,e,f,f,?,?,?,o,e,?,?,g,?
?,f,w,?,?,?,?,b,?,?,?,?,?,w,w,w,o,?,?,?,?,?
?,?,?,?,a,?,?,b,?,?,?,?,?,?,w,w,?,p,?,?,?,?
?,?,?,?,?,f,w,?,?,t,?,?,f,?,?,?,o,?,?,?,?,e
?,f,?,?,n,f,w,?,k,t,e,?,?,?,w,w,o,e,n,a,?,?
f,?,?,?,?,f,?,?,?,?,?,?,?,?,w,?,?,?,?,s,?,e
f,?,?,?,?,?,w,?,p,?,e,f,s,?,w,?,?,?,?,?,g,?
x,f,w,?,n,f,?,?,k,t,?,s,?,?,w,?,?,?,?,?,?,e
?,?,e,t,?,f,?,?,w,?,?,s,s,g,?,w,?,?,?,?,?,e
?,?,n,?,?,f,?,b,?,t,e,s,?,?,w,w,?,?,k,?,g,?
?,?,w,?,p,f,c,n,?,?,?,s,s,?,?,?,?,p,?,v,?,?
x,?,?,?,n,?,?,b,w,?,?,s,?,?,?,w,?,?,k,?,?,?
?,?,?,?,?,?,w,?,n,?,e,?,?,w,?,w,?,?,n,s,?,e
?,?,?,?,?,?,?,n,?,e,?,?,s,w,?,?,?,?,n,?,g,?
f,?,?,?,?,?,?,b,?,t,?,f,?,w,w,w,?,e,k,a,?,e
?,?,w,f,n,?,?,b,?,?,e,?,?,?,?,w,o,?,?,a,g,?
?,?,?,f,?,?,?,b,?,?,?,?,?,w,w,?,?,?,k,?,?,e
?,?,?,?,?,?,w,?,?,?,?,?,?,?,?,w,?,e,?,a,?,e
f,?,?,f,?,?,?,?,p,?,?,?,?,w,?,w,?,e,?,a,g,?
?,f,?,?,?,f,?,?,?,?,e,s,?,?,?,?,?,?,?,s,g,?
?,s,g,?,n,?,?,?,?,?,e,s,?,w,w,?,o,?,n,?,?,?
x,s,?,?,?,?,?,b,h,t,?,?,f,?,w,?,?,e,k,s,?,?
?,?,w,t,p,?,c,?,p,?,e,?,?,?,w,w,?,?,?,?,u,?
?,?,?,?,?,f,?,b,k,?,?,?,f,?,?,?,o,?,n,?,?,?
x,s,w,?,p,?,?,n,?,e,e,s,?,w,?,w,o,?,k,?,?,?
f,s,?,?,?,f,c,n,?,?,?,s,?,?,w,w,?,p,n,?,?,p
?,?,?,f,n,f,?,?,?,?,?,?,?,w,?,w,?,?,n,?,?,?
x,?,?,?,n,f,?,?,k,?,?,s,?,?,?,?,o,?,k,a,g,?
?,?,?,?,?,?,w,b,?,?,?,?,?,?,w,?,?,?,n,?,?,e
x,s,g,?,?,f,?,?,k,?,?,?,s,?,?,?,?,?,k,?,?,?
f,?,g,?,?,?,w,b,?,?,e,?,s,?,?,w,?,e,k,?,g,e
f,?,?,?,?,?,w,?,?,?,e,?,?,?,?,w,?,e,?,?,?,e
x,?,?,?,?,?,?,b,?,?,b,?,s,g,p,w,?,?,?,y,?,e
?,f,?,t,?,f,c,?,?,?,?,?,?,w,w,w,?,p,?,v,?,?
?,?,?,?,?,f,?,b,?,?,e,?,f,w,?,?,?,e,n,?,?,?
?,y,?,t,p,f,c,?,?,?,?,s,?,?,?,w,?,p,?,?,?,?
f,y,?,t,p,?,?,n,k,e,e,?,s,w,?,w,o,p,?,?,?,?
?,?,?,?,?,?,?,?,p,t,?,f,?,?,w,w,o,?,?,?,?,?
f,?,?,?,?,?,?,?,?,e,?,?,?,w,w,w,o,p,?,?,?,p
f,?,n,?,n,?,w,?,?,?,?,?,?,w,w,w,?,e,?,?,?,?
f,s,w,?,n,f,?,?,?,?,e,?,?,?,w,w,o,?,?,a,g,?
f,?,?,?,p,?,?,?,?,e,e,?,?,?,?,w,o,?,?,?,g,p
f,?,?,?,?,?,c,n,?,?,?,?,?,?,?,?,o,?,?,v,?,p
?,?,?,t,?,f,?,?,w,?,?,s,?,w,w,?,?,?,k,?,g,?
f,?,w,t,p,?,c,?,k,?,?,?,?,?,?,?,o,?,k,s,?,?
?,?,?,f,n,f,?,?,?,t,e,?,?,w,?,w,o,e,?,?,g,e
x,?,?,?,?,f,?,b,?,t,?,s,s,?,?,?,?,p,n,?,?,?
?,?,w,f,n,?,?,b,k,t,?,?,?,?,?,w,?,e,?,a,g,e
f,f,?,?,n,?,?,b,?,t,e,?,s,?,?,?,o,?,?,?,g,e
?,?,?,?,p,?,?,n,?,?,?,?,s,?,?,w,?,?,?,v,?,?
?,?,?,f,?,?,?,b,?,t,e,?,?,w,?,w,?,e,?,?,?,?
?,?,?,?,?,f,?,b,?,t,b,?,s,p,w,?,?,?,n,y,?,?
f,?,g,?,n,f,w,?,n,?,e,f,?,w,?,w,?,e,k,?,g,e
x,?,w,?,?,?,w,?,n,t,e,?,f,?,?,?,?,?,n,s,g,?
?,s,?,?,p,?,c,?,?,?,?,?,?,w,w,w,?,p,n,?,?,?
f,?,n,?,?,f,w,?,?,?,?,?,s,w,w,w,o,?,?,?,?,?
x,f,?,f,?,?,?,b,?,?,?,?,?,?,w,?,?,?,k,?,?,?
?,s,?,?,p,?,?,?,k,e,?,?,?,?,?,?,?,?,?,?,?,p
?,f,?,f,?,?,w,b,p,?,?,?,f,?,?,?,?,?,n,?,g,e
f,?,?,?,?,f,w,?,n,?,?,?,?,?,w,w,o,?,n,s,g,?
x,s,w,f,?,?,w,?,h,t,e,s,s,?,?,?,o,?,?,?,?,e
?,s,?,f,?,?,w,?,h,?,?,f,?,w,w,w,o,?,n,?,g,?
b,?,?,?,?,f,?,?,?,?,?,?,s,?,?,?,?,p,k,?,m,e
x,?,g,?,n,?,?,?,n,?,?,?,?,w,?,w,?,e,?,?,g,e
?,f,w,?,n,?,w,?,?,?,?,?,f,w,?,?,o,?,k,s,?,?
x,s,?,?,?,f,?,?,?,t,e,?,?,?,?,?,?,?,n,s,?,?
?,f,?,f,n,?,?,?,?,t,e,?,?,w,?,?,o,?,?,?,?,?
f,?,?,?,n,?,w,?,h,?,?,f,?,?,w,w,?,e,k,a,?,?
x,y,?,t,?,?,c,?,?,?,?,s,?,w,?,?,?,?,k,?,?,?
?,?,?,?,?,?,w,?,h,?,e,?,?,w,?,?,o,?,?,s,g,e
?,?,?,t,n,f,c,?,p,?,?,?,?,?,?,?,o,?,?,?,?,e
f,s,w,?,?,?,w,?,?,t,?,?,?,?,?,?,?,?,k,?,g,?
x,?,?,t,n,?,c,?,n,t,b,s,?,g,?,w,?,?,?,?,?,?
x,?,?,?,?,?,w,?,?,t,e,?,?,?,?,?,?,e,?,?,g,?
x,f,w,?,n,f,?,?,?,?,?,?,f,?,?,?,?,e,?,a,g,?
?,?,?,t,?,f,c,?,k,?,?,s,s,?,w,?,o,?,n,?,g,?
f,s,w,?,?,f,?,?,p,e,?,?,?,w,?,w,?,?,k,?,g,?
?,s,?,f,?,?,w,?,?,?,?,f,?,?,w,?,o,?,n,a,g,?
x,?,?,?,?,?,c,?,u,t,b,s,?,g,p,w,?,p,n,?,?,e
x,s,?,?,n,f,w,?,?,?,?,s,?,?,?,?,?,e,?,?,g,?
?,y,?,?,a,?,?,b,?,?,?,s,?,?,?,w,?,p,?,s,?,?
f,?,?,f,?,?,w,?,n,t,?,?,s,?,?,?,o,?,?,?,?,e
?,s,?,?,n,f,?,b,p,?,?,s,?,?,w,?,?,?,n,?,?,?
x,?,?,?,?,?,w,b,k,?,e,?,s,w,?,?,?,e,?,?,?,e
?,?,?,?,n,f,w,?,h,t,?,s,f,?,?,?,?,?,n,s,?,e
?,?,?,t,n,?,c,b,?,?,?,s,s,?,w,?,?,?,?,?,d,?
?,s,?,f,?,f,?,b,?,t,?,s,f,?,?,w,?,?,n,a,?,?
?,?,?,f,?,f,w,b,h,t,?,?,?,w,?,?,?,?,?,s,g,?
f,?,n,?,?,?,?,b,p,?,?,?,?,?,?,?,o,?,n,?,g,?
?,s,w,?,?,?,w,b,k,?,?,?,f,?,w,w,o,?,?,s,?,?
f,s,?,f,?,f,w,?,h,?,e,?,s,w,w,?,?,?,?,?,g,e
?,s,g,f,?,?,w,?,p,?,?,s,?,?,?,?,?,e,n,s,?,?
?,f,?,?,?,f,w,b,?,t,?,f,?,?,?,?,?,e,?,s,g,e
f,?,?,?,n,f,?,b,?,t,e,s,f,?,w,?,?,e,?,?,?,e
?,s,w,t,?,?,?,n,?,?,?,?,s,?,?,?,?,?,?,s,g,?
?,?,g,?,?,f,?,?,?,?,e,?,?,w,w,?,o,e,?,?,?,?
?,?,y,?,?,?,?,b,?,e,?,?,s,w,?,?,o,?,?,?,?,?
?,f,n,f,?,f,w,?,?,t,?,?,f,?,w,w,o,?,n,s,?,e
f,?,g,f,?,f,?,?,?,t,?,?,?,?,?,?,?,?,n,s,?,e
x,?,?,t,?,?,c,?,?,?,?,?,s,w,g,?,o,?,?,y,?,?
?,s,?,t,l,f,c,?,?,?,?,?,s,?,?,w,o,p,k,?,?,?
?,?,?,?,n,?,?,b,?,t,?,s,?,?,?,?,?,?,?,?,g,?
?,f,n,t,n,?,c,?,n,t,?,?,s,?,?,?,o,p,n,?,?,e
?,s,w,?,?,f,?,?,n,e,?,s,s,?,w,?,?,p,n,?,g,p
f,?,?,?,?,?,?,?,?,t,e,?,?,?,?,?,o,e,?,?,g,e
f,y,w,t,?,?,c,?,k,?,e,?,s,?,?,?,?,?,?,s,u,?
x,?,?,f,n,f,?,?,?,?,?,?,?,?,w,?,?,?,?,?,?,?
?,s,?,f,?,f,?,?,n,?,?,s,f,w,?,?,?,e,k,a,?,?
?,?,y,t,?,f,c,b,?,e,?,?,?,?,?,w,?,?,?,?,?,?
?,s,g,?,?,f,w,?,k,?,?,?,?,?,?,w,o,?,?,?,?,e
?,?,?,f,?,f,w,?,?,t,e,s,f,?,w,?,?,e,?,a,g,?
?,?,?,f,?,f,w,?,k,t,?,f,f,?,w,?,?,?,?,s,?,?
x,f,?,?,n,?,?,?,?,t,e,?,?,?,w,w,?,e,?,s,?,e
f,?,?,f,?,?,w,?,?,?,e,?,s,w,?,?,?,e,?,?,?,?
?,?,n,?,?,?,?,n,k,?,?,?,?,?,?,?,?,p,k,v,?,?
f,f,g,?,?,?,?,b,?,t,?,s,f,w,w,w,o,e,n,a,?,?
f,?,w,?,n,f,?,?,h,?,?,?,?,?,w,w,?,?,k,?,?,e
x,?,n,t,?,f,?,?,n,?,b,?,?,?,?,w,o,?,?,?,d,?
?,s,?,?,?,?,w,?,?,?,?,?,?,?,w,w,?,?,?,a,?,?
?,f,?,t,n,?,c,?,u,t,b,?,?,w,?,?,o,p,?,?,d,?
?,?,y,?,?,?,c,?,?,e,?,?,?,?,?,?,?,?,n,n,?,?
?,f,w,f,n,?,?,?,?,t,e,?,s,w,?,w,o,e,?,s,?,?
x,s,w,?,n,f,?,?,?,t,?,?,?,?,?,?,?,?,?,?,g,e
?,f,n,?,n,?,w,?,?,t,?,f,s,?,w,?,?,?,?,?,g,?
f,s,w,t,?,f,c,n,w,e,?,?,s,?,w,w,o,?,?,s,?,?
f,?,?,?,?,?,?,?,n,t,?,?,?,?,?,?,?,?,?,?,?,?
f,s,?,?,?,?,w,?,n,?,?,s,?,?,?,w,?,?,n,?,?,?
?,?,?,?,?,f,w,b,?,?,?,s,f,?,w,?,?,e,k,?,?,e
f,y,?,?,?,?,?,?,?,?,?,s,?,?,?,?,?,?,n,v,?,p
?,?,w,?,?,f,?,?,?,?,e,?,?,w,w,w,?,?,k,?,?,?
x,?,?,t,?,f,?,?,?,?,?,s,s,?,?,w,o,p,?,y,?,?
x,y,?,?,?,f,?,?,?,t,?,s,s,w,?,w,o,?,n,?,?,?
?,y,?,?,?,?,c,b,p,?,?,?,?,?,?,?,?,?,n,v,?,?
?,?,n,f,n,?,?,b,?,t,e,?,?,?,?,w,?,?,?,?,g,?
?,?,?,?,?,?,?,?,?,?,?,f,?,w,?,?,?,?,n,?,g,?
f,?,n,?,n,f,?,?,k,?,?,s,?,w,?,?,o,?,?,?,g,?
?,s,n,?,?,?,w,b,?,?,?,?,f,w,w,?,o,?,?,?,g,?
?,?,w,f,n,f,?,?,h,?,?,?,f,w,?,?,?,?,k,?,?,e
x,?,n,?,?,f,w,?,?,?,?,f,f,w,w,?,o,?,k,?,?,?
?,f,w,f,n,f,?,?,?,?,?,?,?,w,?,w,?,?,?,a,?,?
f,f,?,f,?,?,?,b,?,t,?,?,s,?,w,w,?,?,n,?,?,?
?,s,w,?,?,?,?,b,?,t,?,?,s,w,?,?,?,?,k,?,?,e
?,f,?,f,?,?,?,?,?,?,e,f,s,?,w,?,?,?,?,?,?,?
?,y,n,?,?,f,?,?,w,?,?,?,?,w,?,?,o,?,?,?,?,?
f,f,w,?,?,f,?,b,?,?,?,?,?,?,?,?,?,?,k,?,?,e
?,?,w,f,n,f,?,?,p,?,e,s,?,?,w,?,?,e,?,?,g,e
x,f,n,f,?,f,?,?,k,?,?,?,?,w,?,?,?,e,n,?,?,?
?,?,?,?,?,f,?,b,?,t,?,?,?,?,w,?,?,?,?,?,?,e
x,?,?,?,n,?,w,b,?,t,?,s,?,w,?,?,o,e,?,?,?,e
?,?,?,f,?,f,?,?,p,t,e,?,?,?,w,w,o,e,?,?,g,?
x,f,g,?,?,?,?,b,?,?,?,?,?,g,?,?,?,p,?,v,d,?
?,?,?,f,?,?,?,?,n,?,e,?,?,?,?,?,o,?,n,a,?,?
f,?,n,?,n,f,w,b,p,t,?,?,?,?,w,?,?,?,k,s,?,?
x,?,n,?,?,f,?,?,?,?,e,?,s,?,w,?,?,e,k,?,?,e
?,?,?,?,?,?,?,?,?,t,e,?,f,w,?,w,?,e,?,?,?,e
b,?,?,?,?,?,?,?,?,e,?,?,?,w,?,?,o,?,?,s,g,?
?,y,?,?,?,?,?,n,p,?,e,?,s,w,?,w,o,?,k,?,g,p
?,?,n,?,p,?,?,?,?,?,?,s,?,?,?,w,?,?,k,v,?,?
?,f,w,f,?,f,?,?,?,?,?,?,?,w,w,?,o,e,k,?,g,?
?,f,?,?,?,f,?,?,?,t,?,s,?,?,?,?,?,?,k,s,g,e
?,y,?,?,?,f,c,?,?,?,?,s,?,?,w,?,?,p,k,?,?,?
?,?,n,?,?,f,?,b,p,t,?,?,?,w,?,?,?,e,k,?,g,?
?,?,w,?,p,f,c,?,n,?,e,?,?,w,?,?,o,?,?,v,?,?
?,?,?,f,?,f,?,b,k,?,?,s,?,?,?,w,o,e,n,?,?,?
f,?,?,t,?,f,?,?,?,?,?,s,?,w,?,w,o,p,?,?,u,?
f,s,?,?,?,f,w,b,n,?,e,?,?,?,w,w,?,e,?,?,?,e
?,s,g,f,n,?,?,?,h,?,?,f,?,?,w,?,?,?,?,?,?,?
?,?,?,?,?,f,w,b,?,t,e,s,?,?,w,?,?,?,?,a,?,e
?,f,?,?,?,?,w,?,?,?,e,?,s,?,?,w,?,e,?,?,g,?
x,f,?,?,n,f,?,?,w,t,?,s,?,w,p,?,o,?,?,v,d,?
?,f,n,t,?,?,c,b,p,?,b,?,?,?,?,w,?,?,?,v,d,?
?,?,?,?,n,f,?,b,k,?,?,s,?,w,w,w,o,?,?,?,?,e
?,?,?,?,n,?,?,b,?,?,b,?,s,?,?,w,o,p,?,?,?,?
?,s,?,?,n,?,w,?,h,?,?,?,?,w,?,?,?,?,?,?,?,?
?,s,?,?,?,f,?,?,?,?,e,?,?,w,?,?,o,e,k,?,g,e
?,s,?,?,?,?,w,b,?,?,e,f,s,?,?,w,?,?,?,s,?,?
?,?,g,?,?,f,?,?,?,t,?,?,f,?,?,?,?,e,k,?,?,?
?,?,?,t,n,?,?,b,?,?,?,s,s,w,p,?,?,?,n,?,d,?
?,?,w,?,n,?,?,b,k,?,?,?,f,w,w,w,?,e,?,?,g,?
?,?,?,?,?,f,w,?,?,?,?,?,s,?,w,?,?,?,?,?,?,?
f,s,?,f,?,?,w,?,p,t,?,?,?,w,w,?,o,?,?,s,?,?
?,y,?,?,?,?,?,n,?,e,e,?,?,w,w,?,?,?,?,?,g,p
?,?,?,?,?,?,w,b,k,?,?,s,?,?,?,w,o,e,k,s,?,?
?,?,?,t,?,f,?,?,?,?,?,s,y,?,w,?,?,?,?,?,?,e
x,?,?,?,n,?,c,?,n,t,b,?,?,?,?,?,?,?,?,?,?,e
?,s,?,f,?,?,?,b,n,?,?,?,s,?,?,?,o,?,?,a,g,e
x,?,g,f,?,f,?,?,?,?,?,?,?,w,w,w,o,?,n,?,?,e
f,?,w,?,p,f,?,?,p,?,?,s,?,?,w,?,o,p,?,s,?,p
x,?,w,?,?,?,?,b,h,?,e,?,?,?,?,w,?,?,?,?,?,e
x,s,w,f,?,?,?,b,?,?,e,s,s,?,?,?,?,?,?,?,?,e
f,?,?,?,?,f,w,b,n,?,?,?,s,w,?,?,?,?,?,?,g,e
f,?,n,?,?,?,w,b,?,t,?,?,?,w,?,?,o,e,n,?,?,?
?,f,?,?,n,?,w,?,?,?,?,?,f,w,w,?,o,e,?,s,?,e
?,?,?,?,?,?,w,b,?,?,?,s,f,w,?,w,o,?,?,s,?,?
?,s,?,?,?,f,?,b,n,t,?,?,f,w,?,w,?,e,?,?,g,?
x,f,?,f,?,?,?,?,?,t,e,?,?,w,?,w,o,?,?,?,?,?
?,?,w,?,?,?,w,?,?,t,?,?,s,?,w,?,?,?,?,a,g,e
?,?,?,?,?,f,?,?,h,?,?,s,f,?,?,?,o,e,?,?,?,?
?,y,?,t,l,?,?,?,?,e,?,?,s,?,w,?,?,?,?,s,?,?
x,?,?,f,?,?,?,?,n,t,e,?,s,w,w,w,?,?,?,a,?,?
x,s,?,f,n,?,w,?,h,t,?,?,f,?,w,?,?,?,n,?,?,e
?,?,?,?,?,?,w,?,?,?,?,?,s,?,?,?,?,e,?,a,?,?
?,?,w,t,?,?,?,?,?,e,e,?,?,w,?,w,o,?,n,?,?,?
x,?,?,?,?,f,?,b,?,?,?,?,?,w,?,w,?,?,k,?,?,?
?,?,n,t,?,f,?,?,n,?,?,?,s,?,p,w,?,p,n,?,?,e
?,f,?,f,?,f,?,?,?,?,?,?,?,?,w,?,?,e,?,s,?,?
?,?,?,?,?,?,w,?,?,t,e,s,f,w,?,?,?,e,?,?,?,?
?,f,n,?,?,f,w,?,n,t,?,?,s,?,?,?,o,e,n,?,?,e
?,?,?,?,?,f,?,?,?,t,e,?,?,?,w,w,o,?,?,s,g,?
?,?,g,f,?,f,?,b,?,t,?,f,f,?,?,?,?,?,?,s,?,?
f,y,?,?,?,f,c,?,n,?,?,?,y,w,?,w,o,?,?,?,p,e
?,y,?,?,?,?,c,n,?,e,?,s,?,w,w,?,?,?,k,?,?,?
?,?,n,f,n,f,w,b,?,?,e,?,f,?,?,?,o,?,?,s,g,?
x,?,n,?,?,f,c,b,?,t,?,?,?,?,w,?,?,?,?,?,?,?
f,?,?,?,p,?,c,n,w,?,e,?,?,w,w,w,?,?,k,?,g,?
x,?,w,?,p,?,?,?,p,e,?,?,s,w,?,w,?,?,k,?,?,p
?,s,n,?,?,f,?,n,?,e,e,s,?,w,w,w,?,p,?,?,?,?
x,?,n,?,n,?,c,b,?,t,b,?,?,g,?,?,o,p,k,y,?,?
?,?,w,?,?,?,c,b,g,?,?,?,s,?,?,?,o,p,?,n,?,?
?,?,w,?,p,?,?,?,?,?,e,?,?,?,?,w,?,?,k,?,g,p
f,?,w,?,n,?,w,b,?,?,?,?,?,?,w,w,?,?,k,?,?,?
?,s,?,f,?,?,?,b,n,t,?,?,?,w,?,?,?,?,n,?,g,e
?,?,n,?,?,?,c,?,?,?,b,s,s,?,p,?,?,?,?,?,?,?
?,?,?,?,n,f,w,?,h,t,e,f,s,w,?,w,?,?,?,a,g,e
f,?,?,f,?,f,?,b,p,?,?,s,?,w,w,w,?,e,?,?,g,?
f,f,n,f,?,f,?,b,n,t,e,f,?,?,?,?,o,?,?,?,g,?
?,?,?,?,p,?,?,?,?,?,e,s,s,?,w,w,?,?,?,s,?,p
?,?,w,?,p,?,c,?,w,e,?,?,?,w,w,?,o,?,k,?,?,?
?,?,?,f,?,?,?,?,?,t,?,s,f,?,?,w,?,e,k,?,g,e
?,?,g,?,n,f,w,?,p,?,e,?,?,?,?,w,o,?,n,s,?,?
x,?,n,?,n,?,?,?,?,t,?,s,?,p,g,?,?,?,?,?,?,e
?,?,?,?,?,?,?,?,?,t,e,f,s,w,w,w,o,e,?,?,g,?
?,f,n,?,?,f,w,b,h,?,?,?,s,?,?,?,?,e,k,?,?,e
f,s,?,?,?,?,?,?,k,e,?,s,?,w,w,?,o,?,?,?,u,?
?,?,n,f,?,?,?,?,?,t,e,?,?,?,?,w,o,?,?,a,g,e
?,y,?,t,?,?,c,?,p,?,?,s,?,?,?,?,o,?,n,v,g,p
?,?,?,?,?,?,?,?,n,t,e,f,f,w,w,w,o,?,k,?,g,?
?,f,?,?,?,?,w,b,?,?,?,?,?,w,w,?,?,?,?,s,g,e
?,?,?,f,n,?,?,b,n,?,?,?,?,w,w,w,o,?,?,a,?,e
x,f,n,t,?,?,c,b,n,?,?,?,?,p,?,?,o,p,n,?,?,?
?,s,?,f,n,?,?,b,?,?,e,?,?,w,w,?,o,?,n,s,?,e
f,s,w,t,p,f,c,?,?,?,?,?,s,?,?,?,o,?,?,s,?,?
?,?,n,?,?,f,?,?,p,t,b,s,?,?,g,?,o,p,?,v,d,?
?,?,?,?,?,f,?,b,?,?,?,?,f,w,?,?,?,?,?,s,g,?
f,s,?,f,n,?,w,?,?,t,?,?,?,w,?,w,?,?,?,?,?,?
?,s,?,?,?,?,?,n,n,?,b,?,s,?,?,?,o,p,?,?,?,?
x,f,n,?,n,f,w,?,?,t,e,f,?,w,?,w,?,?,?,?,?,?
?,?,?,?,n,?,?,?,?,?,b,s,?,g,w,?,?,?,?,v,?,e
x,?,n,?,n,?,?,b,?,?,b,?,?,g,?,?,?,?,n,?,d,e
?,?,?,?,?,?,?,?,?,?,?,?,s,w,?,?,?,p,?,?,?,?
f,?,?,?,n,?,?,b,?,t,e,s,?,w,?,?,?,?,?,a,?,e
x,?,n,?,?,?,?,?,n,t,?,s,?,?,?,?,o,?,?,?,?,?
?,y,?,t,?,?,?,?,?,?,?,?,?,g,?,?,o,?,?,?,?,?
?,?,g,f,n,f,?,?,?,t,?,?,?,w,?,w,o,?,k,a,?,?
?,s,?,?,p,f,c,?,n,?,?,s,?,?,?,?,?,?,?,?,u,?
?,?,?,f,?,f,w,?,p,?,?,?,?,?,?,?,?,e,?,?,g,?
?,f,g,f,?,f,?,?,?,?,?,s,s,w,?,w,o,?,n,a,?,e
?,f,?,?,?,?,?,?,?,t,e,?,?,?,w,?,o,?,?,?,g,?
?,s,?,?,?,f,w,b,?,?,?,?,?,w,?,?,?,?,?,?,g,?
?,?,?,?,?,?,?,?,?,t,?,?,?,w,?,?,o,e,?,a,?,e
?,?,?,?,?,?,?,?,?,?,e,?,s,w,?,?,?,?,k,?,?,p
?,?,w,?,n,f,w,?,k,?,e,?,?,w,w,w,?,?,n,?,?,?
f,?,n,f,n,?,?,?,?,?,e,?,f,?,?,w,?,?,?,a,g,?
?,?,?,f,n,?,?,?,?,t,?,f,?,?,w,?,?,?,?,s,?,?
?,f,?,?,?,f,?,?,?,t,?,?,?,w,?,?,?,?,k,s,g,?
?,s,?,?,n,f,w,b,k,t,?,s,s,w,w,?,?,?,k,a,?,?
f,y,y,?,?,f,?,b,n,?,?,s,y,w,?,w,o,?,?,y,?,e
?,y,?,?,?,?,?,?,?,?,?,s,s,?,?,w,o,?,k,?,?,p
?,f,?,?,n,?,?,b,p,t,?,?,?,?,?,w,o,?,k,?,?,?
?,s,?,?,n,f,?,b,?,t,?,f,?,w,?,w,?,?,?,?,g,?
?,?,n,f,?,f,w,?,h,t,e,?,?,?,?,?,o,?,?,s,?,?
?,y,n,?,?,?,?,?,p,e,?,?,?,?,?,?,?,?,n,s,g,?
?,f,?,?,?,f,?,?,p,t,?,?,?,?,w,w,?,?,k,?,g,?
?,?,w,?,p,?,?,n,?,e,e,?,?,?,?,?,o,?,?,?,u,?
?,s,?,f,n,?,?,b,n,?,?,f,?,?,?,?,?,?,k,s,?,?
?,?,g,?,?,?,?,?,?,t,?,f,s,?,?,?,?,?,k,s,g,e
x,?,g,f,?,?,w,b,?,?,e,?,s,?,?,?,?,?,k,?,g,e
?,?,?,?,?,f,w,?,?,?,e,?,?,w,?,?,?,e,k,?,g,e
f,?,?,?,n,?,?,?,?,?,?,s,?,w,w,w,?,e,n,?,g,?
x,s,?,?,?,f,?,?,p,t,e,s,?,w,w,?,o,e,n,?,?,?
?,f,n,f,n,f,?,?,k,?,e,?,f,?,?,?,o,?,?,a,g,e
?,f,?,f,n,?,?,b,?,?,e,?,f,?,?,?,?,e,?,s,?,?
f,f,n,?,n,?,w,?,?,?,?,s,?,w,?,w,o,?,n,?,?,?
?,?,?,?,a,f,c,b,?,?,?,?,s,w,w,?,o,?,?,n,?,?
f,f,?,?,n,?,w,?,?,?,e,s,?,?,?,?,o,e,?,s,?,e
?,?,?,?,?,?,?,?,h,?,?,s,?,?,w,w,o,?,k,?,?,e
?,?,w,f,?,f,?,b,n,?,e,?,?,w,w,w,?,?,?,?,?,e
?,f,?,t,?,?,c,?,?,?,b,?,s,?,p,?,o,p,?,?,?,?
