@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,s,w,?,p,?,?,n,?,e,e,s,?,w,?,?,?,?,?,?,?,p
?,f,?,t,n,?,c,?,n,t,?,?,?,?,?,?,?,?,?,y,d,e
f,?,w,f,n,f,w,?,?,?,e,s,s,?,?,?,o,e,n,s,?,?
?,f,?,?,n,f,?,?,h,t,e,?,?,?,?,?,?,?,?,?,?,?
f,y,n,?,?,?,?,?,?,?,e,?,?,w,?,w,o,?,n,?,?,?
x,?,?,f,n,f,?,b,?,?,?,?,?,w,w,?,o,e,?,?,?,e
x,f,?,t,?,?,?,?,?,t,b,s,?,g,w,?,o,p,?,?,d,?
?,?,?,?,n,?,c,?,?,?,?,s,s,?,p,w,o,?,n,v,?,e
?,y,g,t,?,?,?,?,?,?,b,s,?,w,?,?,?,p,?,v,d,?
f,s,?,f,?,f,?,b,?,?,?,?,?,?,?,?,?,e,?,?,?,e
?,?,?,?,?,?,?,?,?,t,?,?,?,w,?,w,?,?,?,?,?,?
?,?,?,?,?,f,?,?,k,?,?,s,f,?,?,w,o,?,n,?,g,?
?,?,?,?,n,?,?,b,?,t,?,?,f,w,?,?,?,e,?,a,?,?
f,?,?,?,?,f,w,b,?,?,?,f,f,?,?,w,?,e,?,a,g,e
x,?,?,?,?,?,?,?,n,?,e,f,?,w,w,w,o,e,k,?,?,?
?,?,?,?,?,f,?,b,p,?,e,?,s,?,w,w,?,e,?,?,?,e
?,f,n,f,?,?,?,?,n,?,e,?,s,w,w,w,?,?,?,?,?,e
f,s,?,f,?,?,?,b,?,t,e,f,?,w,w,?,o,e,?,s,g,e
?,?,?,f,n,f,w,?,?,?,e,?,s,?,?,w,?,e,?,?,g,?
f,y,n,?,p,f,c,?,w,?,e,s,s,w,w,?,?,?,k,?,?,?
f,?,w,?,?,?,?,?,?,t,?,?,s,?,?,?,o,?,k,?,g,e
f,s,?,?,n,?,w,?,?,?,?,s,f,?,?,?,?,e,n,?,?,e
?,f,?,f,?,?,?,?,?,t,?,s,f,?,?,?,?,?,n,a,?,?
f,?,w,?,?,?,?,?,p,t,?,f,?,?,?,w,?,e,n,?,?,?
x,f,?,f,n,f,?,b,n,?,?,?,f,w,?,?,o,?,k,?,g,?
?,?,n,?,?,f,?,?,?,?,e,s,?,w,w,?,?,?,?,a,?,?
?,?,?,?,n,?,c,?,?,?,?,?,?,g,g,?,?,p,k,v,d,?
?,?,?,?,?,?,w,?,n,?,e,?,?,w,?,?,?,e,?,?,?,e
f,f,n,f,?,?,?,?,p,?,?,?,f,?,?,?,?,?,k,?,?,e
x,s,?,f,n,f,w,b,?,?,?,s,s,w,?,?,?,e,?,?,g,?
x,f,w,f,?,?,w,?,h,?,e,?,?,?,w,?,o,e,?,?,?,?
?,?,?,?,?,f,c,b,g,?,?,?,s,?,?,?,?,?,?,?,g,?
x,y,?,?,?,?,c,?,?,e,?,?,?,?,?,?,?,?,?,?,g,?
?,s,?,?,p,f,c,n,?,?,?,?,?,w,w,?,?,?,?,?,g,?
f,f,?,?,?,f,?,b,k,t,e,?,?,w,w,?,o,?,k,s,g,?
?,f,?,?,?,?,?,b,k,?,e,?,s,?,?,?,?,?,k,s,?,?
?,y,?,t,?,f,c,n,?,?,e,s,?,w,?,?,?,?,k,?,g,p
f,?,n,f,?,?,?,?,?,t,?,?,?,w,?,?,o,?,?,s,?,?
?,s,w,t,p,f,?,?,?,?,e,?,?,?,?,w,o,?,n,?,?,?
?,?,n,?,n,?,w,?,?,t,?,?,s,w,?,?,o,e,n,a,g,?
f,?,?,?,?,?,c,n,?,?,e,?,?,?,?,?,o,?,?,?,?,?
f,s,n,?,?,?,?,?,?,t,?,?,?,?,?,?,?,?,k,a,g,e
f,?,g,f,?,f,w,?,h,?,e,?,?,?,?,?,o,e,?,?,?,?
x,f,g,?,n,f,w,?,?,?,e,s,?,?,w,?,o,?,?,?,g,?
?,?,n,?,n,f,?,?,?,?,?,?,?,w,?,w,?,?,?,s,g,?
x,f,?,?,n,?,?,?,?,?,b,s,s,w,?,w,?,p,?,v,d,?
?,f,?,?,n,f,c,b,?,?,b,?,?,g,?,?,?,?,k,?,d,e
x,?,n,?,?,f,w,b,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,n,f,c,?,?,?,?,s,?,g,?,?,?,p,?,y,d,e
?,?,w,?,?,?,?,?,h,?,e,?,s,w,?,?,?,?,?,?,g,e
f,?,w,?,n,f,w,?,h,?,e,?,?,?,?,w,?,e,?,a,?,?
?,s,?,?,n,?,w,b,?,t,?,?,?,w,?,w,o,?,k,?,g,e
?,?,g,f,n,?,w,?,?,?,?,?,f,?,?,?,o,e,?,?,?,?
x,?,?,?,n,f,?,?,?,?,b,s,s,?,?,w,?,?,?,y,d,e
?,?,?,f,n,f,w,?,k,t,?,s,?,?,w,?,?,?,?,s,?,?
?,?,n,?,?,?,?,b,?,?,?,?,s,w,?,?,o,?,k,?,?,e
f,?,?,?,?,f,w,?,p,?,e,?,?,?,?,?,o,?,?,?,?,e
f,?,?,t,p,f,c,?,?,?,e,?,s,?,w,?,?,?,?,?,g,p
?,?,?,?,n,f,?,?,?,?,e,s,?,w,?,w,?,?,k,?,g,?
f,?,y,?,a,?,?,b,p,e,?,s,?,w,?,w,?,?,n,?,g,?
x,?,?,t,?,f,c,?,n,?,b,s,?,g,p,w,?,?,?,y,?,e
?,?,?,?,n,f,w,?,n,?,e,s,?,?,?,?,o,e,?,?,g,?
x,?,?,?,n,?,w,?,h,t,e,?,?,w,?,w,?,e,?,?,g,e
?,y,?,t,?,?,c,n,?,e,?,s,s,?,w,?,o,p,?,?,u,?
x,?,w,?,?,f,w,b,h,?,e,f,f,w,?,?,o,?,?,?,?,e
?,?,?,f,n,?,w,b,?,t,?,?,?,?,?,w,o,?,?,a,?,?
f,?,?,?,?,?,w,b,?,t,e,?,?,w,w,w,o,e,?,a,?,?
f,s,n,?,?,f,?,?,n,?,?,?,s,w,w,?,?,e,?,?,g,e
x,f,n,?,?,?,?,?,k,?,?,?,f,?,w,?,o,?,k,s,g,?
f,s,?,?,n,f,?,b,?,?,?,s,f,?,?,?,?,?,?,s,g,e
?,?,?,?,n,f,w,b,?,t,e,?,f,w,?,?,o,e,?,?,?,?
x,f,?,f,?,?,?,b,n,?,e,?,?,w,?,?,?,?,n,a,?,?
?,f,?,?,?,?,w,b,k,t,?,f,s,?,w,w,o,e,n,a,?,e
f,?,?,?,?,?,?,?,?,?,e,?,f,?,?,w,o,e,k,?,?,?
x,?,?,?,?,?,?,?,?,?,c,?,?,?,?,?,?,?,?,s,?,?
?,?,?,f,n,f,?,?,?,t,?,?,s,w,w,?,o,e,k,?,g,e
x,s,?,f,n,?,w,?,h,t,?,?,?,w,?,w,o,e,n,?,?,?
?,?,?,f,?,?,?,?,k,?,?,?,?,?,?,w,?,e,?,?,?,e
x,s,w,?,?,f,c,n,?,?,e,?,?,w,w,w,o,p,n,s,?,?
x,?,?,?,?,f,?,b,p,?,?,?,f,w,?,w,o,e,?,?,g,e
?,?,n,t,?,?,?,?,?,?,?,s,s,g,?,?,?,p,?,v,d,e
?,f,?,f,?,?,w,?,?,?,e,s,?,w,?,w,?,e,?,?,?,e
?,s,g,?,?,f,?,b,?,?,?,?,?,?,w,w,o,?,k,a,?,e
?,f,n,?,?,?,w,?,n,t,e,?,?,?,w,?,?,e,?,?,g,e
f,s,?,?,?,f,?,b,p,t,e,s,s,?,?,?,?,e,?,?,g,?
x,s,g,?,?,?,?,?,h,?,?,f,?,w,?,w,?,?,k,s,g,?
f,?,?,t,?,f,c,b,?,e,?,?,?,?,w,w,o,?,?,s,p,?
?,?,?,t,?,f,?,?,?,?,e,?,?,?,w,?,?,?,k,?,u,?
?,s,?,?,?,?,?,?,?,?,e,?,?,w,w,w,o,e,n,?,g,?
?,?,?,?,?,f,?,b,?,t,?,s,?,w,?,?,o,?,?,v,d,e
?,?,w,?,?,?,?,n,?,e,?,s,?,w,?,w,?,?,k,s,?,?
?,?,?,t,?,f,?,?,?,e,e,s,s,w,?,?,?,?,?,?,?,p
f,?,n,?,?,?,?,?,?,?,e,?,?,w,w,?,?,p,n,s,u,p
x,f,n,t,n,?,c,?,u,?,?,s,?,?,?,?,?,?,?,?,?,e
?,?,?,?,?,f,c,?,g,?,?,s,s,w,?,?,o,?,?,?,?,e
f,?,?,?,?,?,?,?,?,?,?,?,s,?,w,w,o,?,k,?,?,?
?,?,w,f,?,?,?,?,p,?,e,?,f,?,w,?,o,?,k,a,?,e
?,?,?,?,n,?,w,?,?,?,e,f,?,?,?,w,o,?,?,?,?,e
?,?,n,t,n,?,c,?,?,t,b,?,s,?,?,w,?,?,?,?,?,e
x,?,n,f,n,f,w,?,?,?,?,f,?,?,w,w,?,?,?,a,g,e
?,f,?,?,n,?,?,b,?,?,e,?,s,?,w,?,o,?,?,?,g,e
f,?,?,?,n,?,?,?,?,?,?,f,?,w,w,?,?,e,?,s,g,?
?,y,?,?,p,?,?,?,?,?,?,?,s,w,?,?,?,p,n,s,u,p
?,?,w,t,p,?,?,?,w,?,e,?,?,w,w,w,?,?,?,?,?,p
?,s,n,f,n,?,?,?,?,t,?,?,?,?,w,?,o,?,k,s,?,?
?,f,?,?,n,?,?,?,?,t,?,?,f,?,?,?,o,e,n,?,?,?
?,f,n,?,?,?,?,?,?,?,?,?,s,?,?,?,o,?,?,v,?,e
f,s,?,f,n,f,w,?,?,t,?,f,?,?,?,w,?,?,?,?,g,e
?,f,?,?,?,?,?,b,?,?,e,?,s,w,w,?,?,?,k,?,g,e
?,s,?,?,p,?,?,?,k,?,?,s,s,w,w,?,?,?,n,v,u,?
x,?,?,f,?,?,?,b,?,?,e,f,f,w,?,w,o,?,n,a,?,e
f,y,?,t,?,?,?,?,p,?,e,?,s,?,w,?,?,p,?,?,?,?
?,?,g,?,?,?,w,b,n,?,?,f,?,?,?,?,?,e,?,a,g,?
?,f,?,?,?,f,?,?,?,?,e,f,f,?,?,?,?,?,?,?,g,?
?,s,?,f,?,?,w,?,n,?,?,?,s,w,?,w,?,e,?,a,g,e
?,?,n,?,?,?,c,?,?,t,b,?,?,?,?,?,?,?,?,y,?,?
?,?,n,?,n,f,w,?,h,?,?,?,s,?,?,?,o,e,?,s,?,e
?,?,?,t,p,?,?,n,k,e,?,?,s,?,w,?,?,?,n,s,?,?
?,?,?,t,n,f,?,?,?,?,b,s,?,?,g,w,?,p,n,?,?,?
?,?,w,f,n,?,w,?,?,t,e,?,f,?,w,?,o,?,?,s,g,e
f,?,w,?,?,?,?,?,k,t,e,?,?,?,?,?,?,?,k,?,?,?
?,?,w,?,a,?,?,?,?,?,?,s,s,?,?,?,?,?,u,v,?,?
x,?,?,f,n,f,?,?,p,t,?,?,f,?,w,?,o,?,n,s,?,e
?,?,g,t,?,?,c,?,?,?,?,?,s,?,w,w,?,?,?,?,?,e
?,?,n,?,?,?,c,b,n,t,b,s,s,?,g,?,o,?,n,y,?,e
?,?,?,t,?,?,?,?,p,?,b,s,s,?,w,w,o,p,?,v,?,?
?,?,?,?,?,f,w,b,h,?,e,?,?,w,?,w,?,e,k,a,g,e
?,s,?,f,n,?,?,?,?,?,?,s,s,?,?,?,o,?,?,s,?,e
x,?,?,?,?,f,c,?,u,?,?,s,?,g,?,w,o,p,n,y,?,?
?,?,?,?,n,?,?,b,?,?,?,f,?,?,w,?,?,e,?,?,g,e
?,s,w,t,?,?,?,?,?,?,?,s,?,w,?,?,o,p,?,v,?,p
f,?,?,?,?,?,?,b,?,t,?,?,f,?,?,w,?,?,n,s,?,?
x,?,?,?,?,f,w,?,?,?,?,?,s,?,?,w,o,?,n,a,?,?
?,?,?,?,n,?,w,?,k,t,?,?,?,w,?,?,?,e,?,s,g,?
f,?,?,f,n,?,w,b,?,?,?,f,?,w,w,?,?,e,?,?,?,?
x,?,?,?,n,f,?,?,k,?,e,f,?,w,w,?,?,?,n,?,?,?
?,?,w,?,?,f,c,?,p,?,?,s,?,?,w,?,?,?,?,s,?,p
?,?,?,?,?,?,?,?,?,?,e,?,s,?,?,w,?,e,n,?,?,e
f,?,n,?,?,f,?,?,k,t,e,?,f,?,?,?,o,e,?,?,g,e
?,?,n,f,?,?,?,b,?,?,?,?,s,w,?,w,o,e,k,?,g,e
?,f,?,?,n,?,?,?,p,?,?,s,?,w,?,?,o,?,?,?,?,e
?,s,?,f,n,?,?,?,k,?,?,?,?,?,?,?,o,?,?,a,?,e
?,?,y,?,l,?,c,?,?,?,?,?,?,w,w,?,?,?,?,?,?,?
?,?,?,?,p,?,?,?,?,e,?,s,?,w,w,?,?,?,k,v,u,?
x,f,?,f,?,?,w,b,?,?,?,?,?,?,?,w,?,e,k,?,g,e
f,s,?,?,?,?,?,b,?,t,?,?,?,?,w,w,o,e,?,?,?,?
?,s,?,f,n,f,w,b,?,?,?,?,?,?,?,?,o,?,n,s,?,e
?,?,?,t,?,?,c,?,?,e,?,?,s,?,w,w,?,?,?,s,g,?
f,?,g,?,?,f,?,b,?,t,?,?,?,?,?,w,?,e,?,?,g,?
?,?,w,?,?,f,?,n,?,e,e,s,?,?,w,?,?,p,?,?,?,?
?,s,?,?,?,f,?,?,?,?,e,?,?,w,w,w,o,e,?,s,g,?
?,s,g,?,?,f,w,?,p,?,e,f,?,?,w,w,o,?,?,s,?,?
?,?,?,?,?,f,?,b,?,t,e,?,s,w,w,w,?,?,?,?,?,?
f,f,?,?,?,f,?,?,?,?,e,?,?,?,?,w,o,?,k,?,?,e
f,s,g,?,n,?,?,?,h,t,?,s,?,?,?,?,o,e,n,s,g,e
?,?,?,?,n,?,w,b,?,t,?,s,f,?,?,w,o,?,?,?,g,?
x,f,n,?,?,?,?,?,?,?,e,?,?,?,w,?,o,?,?,?,g,?
?,?,?,?,?,?,w,b,p,t,?,?,?,w,?,?,?,?,?,?,g,e
?,?,?,?,?,f,?,?,?,t,?,?,?,?,?,?,?,?,n,?,g,e
b,?,?,?,?,?,?,b,?,?,c,s,?,?,?,w,?,?,?,?,?,?
f,f,?,f,?,?,w,?,?,?,?,s,f,?,w,?,?,?,n,?,g,?
?,f,?,?,?,?,w,?,h,t,?,?,s,?,?,w,o,e,?,?,?,?
?,f,?,f,n,?,w,b,?,t,e,?,?,w,?,?,o,?,?,a,?,e
?,?,n,?,?,?,?,?,?,t,?,?,?,p,?,w,?,?,n,?,d,?
f,?,?,?,?,?,?,n,w,?,?,?,s,?,?,w,o,p,?,?,u,?
?,f,?,?,?,?,?,?,?,t,?,?,s,?,?,?,o,p,?,?,d,e
?,f,?,?,n,?,?,?,?,?,?,?,f,?,w,?,o,?,n,?,?,?
x,?,n,t,?,?,c,b,?,t,b,?,?,?,p,w,?,?,k,y,d,?
?,f,?,?,?,f,w,?,n,t,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,w,?,?,t,e,s,s,?,w,?,?,?,k,?,g,e
f,?,n,?,?,?,w,?,h,?,e,?,?,w,w,?,?,e,?,?,?,e
?,?,?,?,?,?,c,?,?,e,?,s,?,?,?,?,o,p,?,s,m,?
?,f,?,?,a,?,?,n,?,?,?,?,?,w,w,?,o,?,?,v,d,?
?,?,g,f,n,f,w,?,?,t,e,?,f,w,w,?,?,?,?,a,?,e
?,f,?,f,n,?,w,?,?,?,?,s,f,w,?,?,?,?,?,?,?,?
?,?,?,?,?,?,w,b,?,?,?,s,f,?,?,?,o,e,?,?,?,?
?,?,y,?,?,?,c,?,?,e,?,s,?,w,w,?,?,?,k,?,?,e
?,?,?,?,?,?,w,b,?,?,e,?,?,w,w,?,?,?,?,?,g,?
x,?,?,?,?,?,?,?,?,e,?,?,s,?,w,?,o,?,?,?,?,e
f,s,w,?,?,?,w,?,?,?,e,s,?,?,?,?,o,?,?,s,?,?
x,?,?,f,?,f,?,b,k,?,?,?,s,?,w,w,?,?,?,a,?,?
?,f,n,?,n,f,w,?,?,?,e,?,f,?,w,w,o,e,?,?,g,?
?,?,?,?,?,?,w,b,n,t,?,?,f,w,w,?,?,?,?,a,?,?
x,?,?,?,n,?,?,?,?,t,e,f,?,?,w,w,?,?,?,s,?,e
x,?,?,t,n,?,c,?,?,?,?,s,s,w,?,w,?,?,?,?,d,?
?,s,g,?,?,?,?,b,n,?,e,?,f,w,w,?,?,?,?,s,g,?
x,y,y,t,?,f,c,?,g,?,?,?,?,?,w,?,o,?,?,?,?,?
x,?,?,f,n,?,?,?,?,?,?,?,?,w,?,w,o,e,k,?,?,?
f,y,w,t,p,?,c,?,n,?,e,?,?,?,w,?,?,p,?,s,?,?
?,?,?,?,n,f,?,b,?,?,?,?,?,w,?,w,?,?,?,s,?,?
?,?,?,?,p,f,?,?,?,?,e,s,s,?,w,?,?,p,n,?,?,?
?,s,?,?,n,f,w,b,?,?,?,s,s,w,?,?,o,?,?,s,?,?
f,?,?,?,?,?,?,b,k,t,?,?,?,w,?,w,o,e,?,?,g,?
?,?,?,t,p,f,?,?,?,?,?,?,?,w,?,w,?,p,n,s,?,?
?,s,?,?,n,f,?,?,?,t,?,?,?,?,w,w,?,?,k,?,?,?
?,?,w,?,p,?,?,?,?,e,?,?,?,?,?,w,?,p,?,s,u,?
x,?,g,?,n,f,w,b,?,t,?,f,?,?,?,w,?,e,n,?,?,e
?,s,?,?,n,?,w,b,?,?,?,s,?,?,?,?,?,?,k,s,?,?
?,?,w,?,p,?,?,n,w,?,?,s,s,?,w,w,?,?,?,?,g,?
x,f,w,?,?,?,?,b,n,?,?,?,s,w,?,?,o,e,?,?,?,?
?,s,n,f,?,f,?,?,?,?,e,?,s,?,?,w,o,?,k,?,g,?
x,f,?,?,?,?,?,?,p,t,e,f,f,?,?,?,?,e,?,s,?,e
?,f,w,?,?,?,w,?,?,?,?,?,s,w,?,?,o,?,?,?,?,?
x,?,e,t,?,f,c,b,u,?,b,?,s,?,?,?,o,?,k,?,d,e
?,?,?,t,p,?,?,?,?,?,?,?,?,?,?,?,o,?,k,?,?,?
?,f,g,?,?,f,?,b,?,?,e,f,?,w,w,w,?,e,?,s,?,e
?,?,?,t,?,?,?,b,w,?,?,?,?,w,?,w,?,?,?,y,?,e
?,?,?,?,?,?,w,?,h,?,?,?,s,?,w,?,o,e,n,a,?,?
?,?,n,f,n,f,?,?,?,?,e,?,f,?,?,?,o,?,?,?,g,?
b,s,w,?,l,f,?,?,g,e,c,?,?,w,w,w,o,p,k,n,?,?
?,?,g,?,n,?,?,?,k,?,e,s,?,?,?,w,o,?,k,?,?,?
?,f,?,?,n,?,?,?,?,?,?,?,?,?,w,w,o,e,?,a,g,e
f,f,n,f,?,f,?,b,?,t,e,s,?,w,w,w,?,e,?,a,?,e
?,?,?,t,p,?,c,n,w,e,e,s,s,?,?,w,o,?,?,s,u,p
x,?,?,?,n,?,w,b,h,?,?,s,f,w,?,?,?,e,?,?,?,?
b,y,y,?,a,?,c,b,w,?,?,?,?,w,?,w,?,p,?,?,g,?
f,?,?,?,n,?,w,?,?,?,?,?,f,w,?,?,?,?,?,a,?,e
f,s,n,?,n,?,w,b,?,t,?,s,?,?,w,?,?,e,k,?,g,?
x,?,?,?,?,f,w,b,h,t,?,?,s,?,?,?,?,?,n,a,g,?
f,?,?,f,n,f,?,?,p,?,e,?,?,?,w,w,?,?,?,?,g,e
x,?,?,?,?,?,?,b,p,?,?,f,?,w,?,?,?,?,k,a,g,?
x,f,n,?,?,?,?,b,?,t,?,s,s,p,?,w,o,?,?,v,d,?
b,y,?,?,?,f,?,b,?,e,c,s,s,w,?,w,?,p,n,?,m,e
?,f,?,t,?,f,?,?,?,?,?,s,s,?,?,?,?,?,n,?,d,?
?,y,?,t,?,?,c,?,p,?,?,?,?,?,?,?,?,p,?,?,g,p
?,s,w,?,?,?,w,?,?,t,e,?,?,?,w,w,o,?,n,?,g,?
f,s,n,t,p,?,c,?,?,?,e,s,s,?,w,?,?,?,k,v,u,p
?,s,?,?,?,?,?,b,n,t,e,s,?,w,w,w,?,?,n,?,g,e
?,f,?,?,n,?,?,b,?,t,e,?,f,w,?,w,o,e,?,a,g,e
?,?,?,f,?,f,?,?,?,?,?,?,f,w,?,?,o,e,k,a,?,?
?,f,?,f,?,f,w,b,?,?,?,?,?,w,w,?,?,?,n,a,?,?
?,s,n,?,n,?,w,b,n,?,?,f,f,w,?,w,?,?,?,?,g,?
x,s,?,t,l,f,c,?,?,e,c,s,?,?,?,?,?,?,?,s,?,?
?,?,w,?,?,?,?,b,?,?,e,s,?,w,?,w,?,e,?,?,?,e
?,?,?,?,n,?,w,?,?,?,?,?,?,?,?,?,o,?,?,s,?,?
x,?,?,t,?,?,?,?,p,?,?,?,s,w,?,?,?,?,?,?,?,p
f,?,?,?,?,?,?,?,n,?,e,?,?,?,w,?,?,?,?,?,?,?
f,?,n,t,?,?,?,?,n,?,e,?,?,w,?,?,?,p,?,s,g,?
?,?,?,f,n,?,w,?,n,t,?,s,?,?,?,?,?,?,?,?,?,?
?,f,?,t,?,?,?,b,?,?,?,?,s,?,w,w,o,?,?,?,d,e
?,?,?,?,n,?,?,b,?,?,?,?,?,?,?,?,?,?,?,?,?,e
?,s,?,?,?,f,?,?,w,?,?,?,?,w,?,w,o,p,?,?,u,?
f,?,?,?,n,?,?,b,?,?,e,s,?,?,?,?,o,e,k,?,g,?
x,s,w,?,?,f,?,n,w,?,e,?,?,?,?,w,o,p,n,?,u,p
?,f,n,t,n,?,c,b,p,?,?,s,?,?,?,?,?,?,?,?,?,?
x,f,n,f,?,f,w,b,?,t,?,?,?,?,w,?,o,?,?,?,?,e
x,?,y,?,?,?,?,?,?,?,r,?,?,?,w,w,?,p,?,?,?,?
?,?,w,?,?,?,?,b,h,?,e,f,?,w,?,?,?,?,k,?,?,e
?,s,?,f,n,?,w,b,p,?,e,?,f,w,w,w,o,?,n,a,?,e
x,?,?,?,n,f,w,b,?,t,?,?,?,?,?,w,o,e,?,s,?,?
f,?,?,f,?,?,?,b,?,?,?,f,?,w,?,w,?,e,?,?,g,e
f,f,w,?,?,f,w,b,n,?,?,?,?,w,w,?,o,?,n,?,?,?
?,?,?,?,?,?,?,?,?,?,e,?,?,w,?,w,?,e,?,?,g,?
?,?,g,f,?,f,w,?,?,?,e,?,f,?,?,w,o,?,?,?,g,e
?,?,?,t,?,f,c,?,?,t,?,?,?,?,?,w,o,?,?,?,?,?
x,?,?,?,?,?,?,?,?,t,?,?,?,w,?,w,o,?,?,a,?,?
?,?,g,?,n,?,?,?,?,?,e,f,?,w,?,?,o,e,k,?,g,?
?,?,?,?,l,f,c,b,?,e,?,?,y,?,?,?,o,?,?,?,g,?
x,y,g,t,?,?,?,?,n,t,b,?,s,p,?,?,o,?,?,?,d,e
f,s,?,?,?,?,w,?,?,?,?,f,?,?,?,?,?,?,?,?,?,?
f,?,?,?,?,f,?,?,?,?,e,?,?,?,?,w,o,?,n,?,?,?
?,?,n,?,?,f,?,b,h,t,e,f,f,?,w,w,o,?,?,?,?,?
?,?,w,?,n,?,w,b,?,t,?,s,?,w,?,w,o,e,k,?,?,e
?,?,?,?,n,?,w,b,?,t,e,s,f,w,?,?,o,e,?,a,?,e
f,?,g,?,n,f,?,?,?,?,?,?,?,w,?,?,?,e,?,?,?,?
x,s,n,f,?,f,w,b,n,?,?,?,s,?,w,w,?,?,?,?,?,?
x,?,?,t,?,?,?,?,p,?,b,?,?,?,w,?,?,?,n,y,?,?
x,s,?,?,n,?,?,b,?,?,?,f,f,?,?,w,?,e,?,?,?,?
x,f,n,?,n,f,w,b,k,t,?,?,s,?,?,?,?,?,?,?,?,?
?,s,?,f,n,?,w,b,?,t,?,?,?,?,w,w,o,e,n,?,g,?
?,?,?,?,?,?,c,?,?,e,?,s,?,?,?,w,?,?,?,?,?,?
?,?,?,?,p,?,c,?,?,e,?,?,?,?,?,?,?,p,?,s,?,?
f,?,n,?,?,?,c,?,?,e,?,?,s,w,w,?,o,?,n,v,?,?
?,f,?,?,n,?,?,?,?,?,b,?,?,w,g,?,?,?,k,v,?,e
?,s,?,?,n,?,?,b,n,?,?,?,s,w,?,w,?,e,?,a,g,e
?,f,?,?,?,f,?,?,?,t,?,?,?,?,?,?,?,e,?,a,g,e
?,?,n,f,n,?,?,b,?,?,?,?,?,?,?,w,o,?,n,?,?,e
?,?,?,f,?,?,?,?,?,?,e,?,?,w,w,?,?,e,?,?,g,?
x,s,g,?,n,?,?,?,h,t,?,s,s,w,w,?,?,?,?,?,?,?
f,?,?,?,?,f,?,b,n,t,e,?,?,?,?,?,?,?,?,a,?,?
?,s,?,f,?,f,w,?,?,?,?,?,?,?,?,w,?,e,n,s,?,?
?,s,g,f,n,?,?,?,?,?,?,s,f,w,?,w,?,e,?,a,?,?
?,?,e,t,n,f,?,b,n,?,b,?,s,?,p,?,?,?,?,v,d,e
?,?,?,t,?,?,?,n,k,?,?,?,s,w,?,w,?,?,?,?,?,?
x,f,?,f,n,?,?,?,?,?,e,f,?,?,?,w,?,e,n,?,?,?
x,?,n,t,?,?,c,b,?,t,b,?,s,?,g,?,?,p,n,?,?,?
?,s,?,?,?,?,?,?,?,e,?,s,?,w,w,?,?,?,n,s,?,p
f,?,?,t,?,f,?,n,?,e,e,?,?,?,?,?,?,p,?,?,g,p
?,?,?,?,?,f,?,?,n,?,?,?,?,?,?,w,?,?,?,?,?,p
?,f,?,?,n,?,w,b,?,?,e,s,?,w,?,w,?,?,?,?,?,?
f,s,?,?,?,?,w,?,h,t,?,?,?,w,?,?,?,e,n,?,?,e
?,f,?,?,?,f,w,?,h,?,?,f,?,?,w,?,o,e,k,?,g,?
?,?,n,?,?,?,?,?,h,?,e,?,?,?,?,w,?,?,k,?,g,e
?,s,n,?,?,?,w,b,?,t,?,?,?,?,?,?,?,e,k,a,?,e
?,?,w,?,?,f,?,?,?,?,e,s,?,w,w,w,?,p,?,?,g,?
?,s,?,?,?,f,c,n,n,?,?,?,s,?,w,?,o,p,?,?,?,?
?,s,g,f,?,?,w,?,?,?,?,?,?,?,w,w,?,?,?,a,g,e
?,?,?,?,?,?,?,?,k,t,e,?,s,w,?,w,?,e,?,?,g,?
x,s,n,f,n,?,?,b,h,?,e,?,?,w,?,?,?,?,?,s,?,e
?,?,n,?,?,?,c,?,?,?,?,s,s,w,g,?,?,p,?,?,d,?
x,f,n,t,?,?,?,?,n,?,?,?,?,?,w,w,?,?,?,?,?,?
?,f,w,?,n,?,w,?,?,?,?,?,?,?,w,w,?,?,k,?,?,?
f,f,?,f,n,?,w,?,?,?,?,?,s,?,?,?,?,?,n,?,g,e
?,?,w,f,?,f,w,?,?,?,e,?,?,w,?,?,o,e,?,a,?,e
?,?,?,?,l,?,?,b,n,e,?,?,?,?,w,?,o,?,?,n,?,?
?,?,?,?,?,?,?,?,n,t,e,f,?,w,?,?,?,?,?,?,?,e
?,?,?,?,n,?,?,b,h,?,?,s,?,w,w,w,?,?,?,?,?,?
