@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,-0.524679,?,3.02175,0.004346,?,-0.122396,1.503664,0.167305,?,0.7970729999999999,?,0.956715,0.049083999999999996,?,?,?,?,?,0.166273,?,0.31558600000000003,1.8545619999999998,?,1.338926,?,?,?,?,?,0.181506,?,?,?,-0.05943,0.313425,?,1.538778,?,?,?,?,-0.761479,?,?,?,?,-0.503826,-0.458809,?,-0.806639,0.447065,0.809843,?,0.324765,?,?,0.43301000000000006,?,0.122726,?,?,1.512022,?,?,-0.269129,?,?,?,?
?,-0.039145,?,?,?,0.095835,-0.872959,?,?,?,?,?,0.624737,1.185116,0.353684,-1.6809319999999999,?,-0.538185,?,?,-0.8906290000000001,?,?,0.076882,?,?,?,-1.1264889999999999,?,?,?,?,?,?,?,?,-0.9662219999999999,?,?,?,?,-0.965173,-0.940579,-0.618698,-0.243414,?,?,-0.829299,?,?,?,?,?,-1.104598,-0.092676,?,?,?,-0.726446,?,-1.0915350000000001,-1.136854,-0.950941,-0.6013149999999999,?,-0.07472100000000001,?,-0.051755999999999996,?,?
?,?,-0.5321100000000001,?,?,?,?,?,?,1.162389,?,?,0.119368,-1.028883,-0.049708999999999996,?,-0.52398,?,0.195227,-0.30136599999999997,?,?,?,0.382183,?,-0.364417,?,0.257972,0.137943,0.926534,?,?,?,0.279591,?,0.81345,-0.11443099999999999,?,?,-0.351542,?,?,?,0.9168459999999999,?,?,0.307772,?,-0.12113,0.253447,-0.525659,?,?,0.32753000000000004,-0.070882,?,1.3035649999999999,0.171129,1.0039120000000001,-1.0138209999999999,?,-0.266424,-0.11278800000000001,?,-0.170667,?,0.061252,?,14.66,?
-0.49111899999999997,-1.0062309999999999,?,?,?,?,?,?,?,?,?,-0.122273,?,-0.23774499999999998,0.612503,-0.21464299999999997,?,?,?,?,?,?,-0.586529,?,?,?,?,0.30094699999999996,?,-0.27188,0.218346,0.46841800000000006,0.06309,-0.074524,?,?,?,?,-0.355011,-0.147825,?,?,?,-0.12689,?,?,?,?,?,-0.649875,-0.414191,-0.758532,-1.6860700000000002,?,-0.47088800000000003,-0.23373899999999997,?,-0.965168,?,?,?,?,?,-0.583432,-0.481713,?,?,?,41.26,?
0.9003040000000001,-0.022132,0.049049,?,?,?,?,?,?,-0.361141,?,?,?,?,1.439327,?,0.693673,0.99261,0.256447,?,?,?,0.203576,-0.342995,?,?,?,0.339289,?,?,1.7963669999999998,?,?,?,-0.285263,?,-0.722645,-0.160004,?,?,?,-0.47152299999999997,?,-0.41042,0.48111099999999996,?,?,0.390288,0.139743,-1.131817,-0.539111,?,?,-0.924781,-0.263676,-0.654062,-0.9777809999999999,-0.295504,?,-0.22606700000000002,-0.658276,-0.8832399999999999,?,?,?,0.656836,-0.699728,?,?,69.21
1.093169,0.31050900000000003,?,0.114097,?,-1.294424,?,?,?,?,?,-0.7575850000000001,-1.180831,?,-0.195393,?,1.046457,1.295358,?,?,0.01964,?,0.02968,?,2.013115,0.70214,?,?,1.9991619999999999,?,?,?,0.21490700000000001,?,?,?,?,?,?,-1.552921,?,?,?,?,?,?,0.246594,?,-0.49682600000000005,?,-0.711203,?,?,-0.179043,?,-0.658305,?,-0.7923359999999999,?,-0.089271,0.14699,?,?,-0.41882299999999995,?,?,?,1.083661,?,?
-0.529159,?,?,?,-0.198454,?,0.006968000000000001,?,-0.331302,?,?,?,0.657942,?,?,?,?,-0.085676,?,?,?,?,?,0.42658199999999996,?,-0.11314600000000001,?,0.42845500000000003,0.01915,?,?,?,-0.116978,?,?,?,?,0.787469,?,?,1.2660200000000001,?,-0.980509,?,?,-0.20867600000000003,?,0.158393,?,?,?,2.0041330000000004,?,?,?,?,0.207198,0.215333,?,?,?,0.128467,?,?,-0.330766,-0.29354,0.025352,0.174464,12.65,?
0.54362,1.038447,-0.037849,?,?,-0.597507,-1.1728,-0.794927,-1.5727360000000001,?,?,?,-3.62166,?,?,?,?,?,?,-0.668981,?,-0.742553,-1.119858,?,-0.448316,?,?,?,-1.41245,-1.0432219999999999,?,?,?,?,?,?,?,0.727219,?,?,?,?,2.633184,-0.477681,?,?,1.880634,?,?,0.831623,?,0.664248,?,-0.8915299999999999,?,?,0.343231,0.035447,?,?,?,1.7487840000000001,1.4322620000000001,?,0.816429,?,?,0.504107,54.68,?
?,?,?,?,?,-1.450518,?,?,?,-0.569391,-1.566942,?,-4.009762,?,?,-2.738004,?,?,?,?,-1.460584,?,-2.496498,-2.44943,-3.092878,-3.200774,?,?,?,-2.260038,-1.9187459999999998,?,?,?,-0.322728,?,?,1.342614,?,-1.618252,0.5278149999999999,-1.394187,?,0.559602,-0.570537,?,?,2.354907,?,?,1.483933,?,-1.594537,?,?,?,-1.586916,-0.095609,-0.663655,-0.7532220000000001,?,?,?,?,2.3794779999999998,?,?,?,52.5,-0.12
?,?,0.016123,?,?,?,-1.051083,?,?,?,-0.638648,1.011614,?,?,-2.63795,?,?,?,?,?,?,?,?,-1.975787,?,-2.978133,?,?,-2.375511,-2.2175119999999997,?,?,-1.5233510000000001,?,?,?,?,?,-1.169543,?,?,-0.8953530000000001,?,?,?,0.489432,?,?,?,1.663417,1.5230540000000001,?,-1.6403599999999998,?,0.185283,-0.764085,?,?,?,?,1.562724,?,1.267068,1.9717189999999998,2.484409,?,0.969726,?,?,?
?,?,0.324723,0.335644,?,0.08809199999999999,?,?,2.101451,?,?,?,?,-0.9241280000000001,?,0.24242600000000003,-0.683628,?,?,?,?,?,0.852289,0.038027,?,?,-0.696745,-0.544337,-0.792481,-0.785852,-0.693801,-0.518249,-0.274134,?,-0.706236,0.468135,?,?,?,-0.344085,-0.9928100000000001,?,?,?,?,-0.619821,?,?,?,?,?,?,0.50592,?,-0.5443180000000001,0.851576,0.784355,?,?,?,-0.797604,-1.095856,?,?,?,?,-0.48532,?,36.7,3.21
0.06839400000000001,?,?,?,0.9664790000000001,?,?,-0.228579,0.408696,?,?,?,0.43527,0.43021899999999996,-0.120833,?,?,0.5978979999999999,0.8230059999999999,?,0.5059779999999999,?,?,1.298775,?,0.253173,0.846736,?,?,?,?,-0.45646499999999995,-0.682925,-0.363501,?,?,0.802569,0.11882899999999999,?,?,?,-0.509707,?,0.014066999999999998,?,-0.805474,-1.173367,?,?,?,-1.2278440000000002,-0.287323,?,?,-0.352529,0.121137,?,?,-0.43890200000000007,?,-0.528933,-0.876748,-0.263998,-0.798272,?,?,?,?,?,?
?,?,?,?,1.272478,-1.2042549999999999,?,?,-0.14815799999999998,0.153792,?,0.45946400000000004,?,?,0.25953000000000004,?,?,0.070235,0.413361,?,?,?,-0.43832200000000004,?,?,-0.105745,-0.112502,?,-0.8645430000000001,?,-0.418475,-0.590152,?,-0.622639,?,0.626015,?,?,0.406765,?,-0.557921,?,?,-0.648185,?,?,-0.8619559999999999,?,-0.614075,?,?,?,0.21476599999999998,?,-0.07825900000000001,0.025863999999999998,-0.290667,0.24072399999999997,?,?,-0.37256100000000003,?,?,?,?,-0.8927290000000001,?,-0.803462,36.7,3.21
-0.003415,0.32459299999999996,?,-0.372207,0.532043,-1.136849,?,2.393688,-0.600247,0.898876,?,-0.323524,?,-0.08215,-0.621694,?,?,-0.184644,0.25656799999999996,?,-0.323258,?,?,-0.520175,-0.9466899999999999,?,?,?,-0.604526,-0.5197189999999999,?,-0.530483,-0.235785,0.8743569999999999,0.08413999999999999,0.30680100000000005,?,?,1.049368,?,0.35528899999999997,?,0.165095,?,?,0.266721,?,?,?,?,?,?,?,?,-0.24255300000000002,?,?,0.032493,?,?,?,?,-0.537215,?,0.814847,0.030672,-0.232998,2.3148880000000003,?,?
?,0.140799,?,-0.42784099999999997,?,0.028281,?,?,?,?,?,?,3.002732,?,0.20953400000000003,?,0.838087,?,-0.39928600000000003,?,?,-0.6813819999999999,?,-0.32518,-0.345613,-0.022106,?,?,-0.607799,?,?,?,-0.846535,?,?,?,?,?,?,1.6296620000000002,?,0.118487,0.309076,1.1475309999999999,?,?,?,4.351982,?,2.161172,0.30532,?,0.069725,?,0.032053,?,0.988849,1.070697,?,0.647211,?,?,-0.159554,?,?,?,0.084178,0.18554500000000002,?,?
-0.9243979999999999,?,0.21727399999999997,1.1670479999999999,0.0201,0.16205799999999998,?,?,?,0.311109,0.239891,?,-0.592971,?,-0.003543,?,?,-0.767789,?,0.487991,0.8129810000000001,0.176171,0.379388,1.0204719999999998,?,-0.27266,?,?,?,?,?,-0.015203999999999999,?,-0.188723,?,0.06923,1.435691,?,0.329165,?,1.386751,?,-0.298761,?,?,?,?,?,?,-0.544373,-0.434395,?,?,?,?,?,?,?,?,?,?,?,0.396846,0.9367409999999999,-0.189522,-0.246825,?,?,?,?
?,1.419002,?,?,?,?,-1.229241,?,0.019112999999999998,?,?,?,?,-0.103343,-2.202868,?,0.214151,?,?,?,?,-1.676581,-1.781891,-0.136446,-1.7422360000000001,?,-1.696716,-2.2666180000000002,?,-1.345564,0.710569,-0.52577,0.18626199999999998,?,?,?,?,0.476128,?,-1.4930780000000001,?,?,?,?,?,-0.844809,0.07635499999999999,0.198545,?,?,-0.5463560000000001,?,-1.6422240000000001,?,0.250665,?,-1.7006990000000002,?,?,?,?,?,0.514523,0.9582879999999999,?,-0.026041,?,?,?,?
-1.055751,?,?,?,-0.40460300000000005,?,0.727326,?,0.120269,?,?,?,?,?,?,0.278225,?,?,-0.988607,1.419322,?,-0.10781400000000001,0.910542,?,?,?,-0.43120699999999995,-0.555717,?,?,?,-0.41828999999999994,-0.8536959999999999,?,?,?,?,0.28669,-0.810843,?,0.216408,?,-0.432346,?,?,?,?,?,?,-0.7690130000000001,-0.216579,?,-1.289879,1.8496759999999999,-0.117823,?,?,?,?,-0.10815599999999999,?,-0.9322860000000001,-0.253716,?,0.137478,?,?,-0.5058189999999999,?,?
?,-1.261174,-0.860416,?,?,0.08301900000000001,?,?,?,?,0.9836790000000001,0.38584,-0.098065,?,?,?,0.6533100000000001,-0.583558,?,0.118151,-0.820608,-1.4040569999999999,-1.205483,-0.606812,-0.7668119999999999,?,-0.917985,?,?,-0.546167,-0.46543,-0.597409,?,-0.329815,?,?,?,?,-1.8740569999999999,?,?,-1.18384,?,?,?,?,-0.9222440000000001,?,?,-1.066657,-1.008793,-0.8298120000000001,-1.235694,0.618951,?,-1.349204,-1.392212,-1.250337,?,?,?,?,?,?,?,-1.053383,?,?,?,32.83
?,-0.504901,?,?,?,?,0.255499,?,?,?,?,?,0.669531,?,0.5219630000000001,?,?,?,?,2.8586240000000003,1.377905,?,0.421249,1.4871,1.138325,0.535525,0.909166,?,?,0.15343900000000002,?,0.186334,0.04676,?,?,?,?,?,?,?,?,-0.7032619999999999,?,?,?,?,-0.869575,?,-0.9776790000000001,-1.233048,-0.851666,?,-1.263775,?,-0.818924,-0.697088,0.002003,0.221079,-0.10434500000000001,?,?,-0.8953479999999999,?,-0.9102899999999999,?,?,-1.027567,?,?,?
?,?,?,-0.732839,0.333706,?,?,-0.20061700000000002,?,?,0.8730540000000001,?,?,?,?,?,0.224673,?,?,?,?,?,?,-1.249724,?,-1.0646280000000001,?,?,?,?,?,?,-1.1917440000000001,?,?,-1.2455049999999999,-1.794371,0.734785,-1.770099,?,?,?,?,-0.599201,-0.517079,?,?,-0.422079,-0.6243989999999999,?,-0.757955,?,?,?,-0.35185900000000003,-1.6911669999999999,-1.092735,?,?,?,-0.8673790000000001,?,?,?,?,-0.48814799999999997,-0.614302,?,?,32.83
?,?,3.7217839999999995,0.985884,?,?,?,-0.49778500000000003,?,?,?,?,0.807476,?,?,?,?,?,3.125226,2.05627,0.37314200000000003,?,?,1.805373,?,0.45738,-0.060137,?,-0.23030100000000003,-0.581244,?,?,-0.48179099999999997,0.187362,0.271226,?,1.7694310000000002,?,?,1.9230770000000001,?,?,?,-1.094257,?,?,?,?,-0.9030600000000001,-1.0767309999999999,?,1.696896,?,0.30289499999999997,-0.45680600000000005,-1.487847,0.964074,1.436588,?,-0.857765,-1.2783719999999998,?,0.406448,?,?,-0.939316,?,?,?,?
-0.9394809999999999,-0.642591,-0.113747,1.237508,-0.603096,?,?,0.260681,1.86181,?,?,?,?,?,?,?,?,?,0.016878999999999998,0.6132,?,?,?,0.9064969999999999,0.879382,0.6771510000000001,?,?,?,0.593788,-0.650858,?,-0.019353,-0.132392,?,0.39048299999999997,?,1.3981,0.43789399999999995,?,1.181935,0.528881,1.15293,0.642374,?,?,?,-0.281104,?,-0.043042000000000004,?,?,?,?,?,?,?,?,?,1.548017,?,?,0.646863,1.29954,?,0.070978,?,?,?,?
?,?,-0.800145,?,-0.836382,?,?,?,?,?,-0.8448889999999999,?,1.532892,1.012073,?,-2.120055,-3.264577,-1.1232790000000001,?,-0.704012,?,?,1.1979879999999998,0.036629,-0.41863599999999995,-0.85134,0.33270900000000003,?,0.165321,0.921349,0.5806720000000001,?,0.064065,?,?,0.29168299999999997,-0.046564999999999995,?,0.574496,?,?,0.23762600000000003,?,?,?,?,?,?,?,?,?,?,?,?,?,0.760316,?,?,0.126641,-0.161991,?,?,?,1.8057009999999998,?,1.7317049999999998,0.9331,0.6550090000000001,19.75,?
?,?,?,?,?,?,0.076329,?,0.525093,?,?,?,0.46639899999999995,?,0.307737,-0.346004,-1.285139,-0.886732,?,?,0.47593,?,0.326227,?,?,?,0.544325,?,?,1.1569200000000002,?,1.050568,?,1.376433,?,?,?,-0.46798199999999995,?,?,?,?,?,?,?,?,1.215682,1.602479,?,0.870133,1.1936870000000002,-0.815145,?,-0.1159,?,?,?,?,?,?,?,?,?,?,?,?,?,1.8427759999999997,?,?
0.265559,-0.09137100000000001,?,0.181168,?,?,?,-0.377576,?,-0.871423,?,?,0.38912800000000003,0.359269,?,0.262871,?,0.196182,?,?,0.15533,?,-0.998862,-0.644081,-0.506768,?,?,?,?,0.347787,0.10995999999999999,0.225952,?,?,?,-0.323447,?,-0.872641,?,?,-0.25459,?,-0.5995560000000001,0.617383,0.528131,?,?,?,-0.085251,?,?,-0.409408,0.013166999999999998,-0.702631,?,1.008141,?,?,-0.8295,?,0.281215,-0.587649,-0.094336,-0.221849,?,?,0.560904,1.421612,?,?
?,0.698468,?,?,?,?,?,?,?,-0.396573,?,?,?,0.7331479999999999,-1.5551469999999998,-0.38406599999999996,?,?,?,-0.6716260000000001,?,0.04807,-0.14643299999999998,?,?,?,?,-0.30281399999999997,-1.1662,?,?,-1.16988,0.15533,?,?,1.997397,1.729097,?,?,1.3839549999999998,-0.757624,?,?,-0.43710699999999997,-0.581006,?,0.720453,-0.31138299999999997,-0.733549,0.38804,0.539924,?,0.30635500000000004,?,?,-0.109609,0.693185,?,-0.151254,?,1.447243,?,0.213934,?,?,0.560017,2.330845,2.250511,?,100.48
0.11312699999999999,?,-0.528278,?,?,-0.43779399999999996,-2.158464,?,-0.285457,?,?,0.053305,?,1.119156,?,1.295553,?,-0.805975,?,?,-1.222513,-1.248102,?,?,?,?,?,?,-0.557507,?,?,?,?,?,-0.5591,?,-0.975332,?,?,?,?,?,?,0.255736,0.03236,?,?,?,?,0.8961399999999999,?,-0.656511,-1.541199,-0.229744,?,?,?,?,?,0.48168,?,-0.346511,-0.426277,?,0.494066,1.7331,?,2.250038,13.75,100.48
?,-0.035855,?,-1.729027,-0.474563,0.5151720000000001,0.008591,-0.5055970000000001,-1.629538,?,?,?,?,?,0.765309,?,?,?,?,-0.733196,?,-1.165141,?,?,-1.192337,?,?,?,?,-2.5719939999999997,?,-1.798155,?,-2.2970610000000002,1.068614,-0.291344,?,0.052694000000000005,?,0.961311,2.457586,?,?,?,?,?,?,0.203903,?,0.8124279999999999,?,?,-0.685026,?,?,?,0.8889020000000001,2.214383,2.433992,?,0.7933319999999999,?,?,?,?,?,?,0.746689,?,?
-0.177775,0.662696,0.269548,?,?,?,?,?,?,?,0.34176999999999996,?,?,?,?,-0.430616,-1.445074,?,?,?,-0.608507,?,-0.37188899999999997,?,?,-0.055213,?,?,-0.5350020000000001,?,?,?,?,0.043785000000000004,?,1.304303,?,1.193529,?,?,?,?,?,?,?,-0.056562,?,0.934027,-0.280093,0.185617,?,-0.571797,?,2.0688400000000002,?,?,0.996375,1.220336,0.302145,?,0.103427,?,0.719326,?,0.49945500000000004,?,0.48075100000000004,?,?,?
?,1.318203,-0.036441,-2.2839549999999997,-0.371215,?,?,?,-0.350169,?,?,-0.180481,-2.631972,-2.2408080000000004,?,?,?,-0.519731,?,-0.831729,?,-0.645586,?,?,?,?,-0.272893,-0.899284,-0.11811500000000001,?,-0.5276029999999999,?,?,?,?,1.07766,?,?,?,?,-0.061622,?,-0.066235,?,?,?,?,?,?,?,3.671789,?,?,?,0.541365,?,-1.019968,?,?,0.429026,1.52719,?,1.8591849999999999,1.7227880000000002,0.809381,1.7428990000000002,3.3325489999999998,?,?,?
-0.18498299999999998,-0.495226,?,-0.406237,?,?,?,-1.246949,-1.197068,?,0.6563479999999999,0.36957399999999996,?,?,?,-3.3843059999999996,?,?,?,?,-1.045898,-0.449466,?,?,?,?,?,1.246359,?,?,?,?,?,?,-0.499796,-1.074206,?,-0.242954,?,-0.255999,-0.359139,?,?,?,1.3309870000000001,?,?,1.7718450000000001,?,1.377156,?,?,?,-0.029336,?,?,?,?,?,?,-0.85605,1.141277,?,-0.282439,?,?,?,?,39.91,116.38
0.110523,-0.41176999999999997,-0.459276,?,?,?,0.431996,?,?,0.289479,?,0.943687,?,?,?,?,-1.157626,0.21488000000000002,?,?,?,-0.41691999999999996,-0.532013,-0.8003939999999999,?,1.413329,0.868242,?,?,0.667813,?,?,?,?,-0.139449,?,-0.571549,0.15525999999999998,-0.643519,-0.581509,?,?,?,?,-0.078243,0.71272,0.22028499999999998,?,?,?,?,?,-1.14676,?,-0.099717,?,?,-1.0402120000000001,-0.721974,?,?,?,?,-0.308197,-0.5746829999999999,?,0.214937,?,?,?
2.018755,2.836837,?,-0.874042,?,?,?,0.9631559999999999,0.157873,?,-0.194602,?,?,?,-0.940725,0.949993,?,0.774882,?,?,?,0.8017449999999999,?,0.107655,?,?,0.212633,0.10875,-0.34653,-0.704172,?,?,0.009595000000000001,?,1.219116,?,?,?,2.1613290000000003,?,4.771437000000001,?,0.592711,?,?,0.347001,?,0.43655200000000005,?,0.868944,?,?,?,?,0.207747,?,?,?,1.401705,0.339663,?,?,?,?,?,2.1414,?,?,39.91,?
?,0.7414470000000001,0.189707,-0.9954770000000001,?,1.127504,0.22259400000000001,?,0.20561100000000002,?,?,0.001779,?,?,?,?,-0.07230700000000001,?,?,?,-0.38756799999999997,1.4297739999999999,1.851839,?,0.25046599999999997,0.56618,?,0.764903,0.36383000000000004,0.27515,?,?,?,?,1.570969,?,?,?,?,3.469354,4.110147,0.09861900000000001,?,?,?,?,2.143686,?,0.8607940000000001,?,?,?,?,?,0.366006,0.5886819999999999,3.032433,2.78907,?,?,1.140997,0.49989399999999995,?,1.005999,2.323512,?,?,?,?,?
?,?,?,-0.78579,-0.634513,?,0.416282,?,-0.642403,?,-0.42133000000000004,-0.8563629999999999,-0.744965,0.181839,?,-0.117783,0.16750299999999999,?,?,-1.031829,-1.111024,-2.003091,?,-1.548905,-0.941208,?,?,-0.733712,?,-0.662778,-0.69696,-0.876432,-0.649219,-0.746731,-0.276969,?,?,?,?,0.120577,?,2.416051,4.976045,?,?,0.374293,?,?,?,0.21465700000000001,0.159654,?,-1.5639129999999999,?,?,?,?,?,-0.293246,1.634105,-0.2374,?,?,?,-0.727812,?,?,?,?,?
?,?,?,-0.716883,-0.386956,0.36036399999999996,?,-0.90774,-0.906215,?,?,-0.8824700000000001,-2.0316810000000003,-1.409241,-2.2428619999999997,0.314701,2.061725,-0.492447,?,-0.9664590000000001,?,?,?,?,-0.027975,0.208842,-0.863375,?,?,-0.693754,?,?,?,?,-0.230568,-1.1528209999999999,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.134027,-1.570354,-1.7385150000000003,0.0971,-1.804776,?,?,0.954466,2.091682,-0.667853,?,?,?,?,-0.46108699999999997,-0.216292,-0.10803099999999999,?,?
0.070938,-0.06372799999999999,-0.508213,?,0.421705,?,-1.966406,-0.539458,?,?,-1.213111,0.290222,1.108488,?,?,?,?,?,-0.797399,-0.836044,?,?,-0.854498,?,0.616071,?,0.8120970000000001,?,1.3696139999999999,?,0.6099829999999999,?,?,?,?,-1.268238,?,0.217752,-0.70138,?,?,?,?,?,-0.015915000000000002,?,-0.33098099999999997,?,0.049336,?,?,?,?,?,?,-0.43079700000000004,-0.841878,1.706366,?,0.507061,?,?,?,0.097274,-0.047986,?,-0.263581,-0.054215,?,?
-0.06965199999999999,-0.279773,-0.46752,?,?,?,?,?,?,0.074404,-0.852259,?,?,?,-0.61517,1.207783,?,-0.718945,?,-0.798441,?,-0.868994,-0.668212,0.673819,1.2178950000000002,?,0.746553,?,0.244797,?,?,?,?,-0.061447,-0.690128,?,?,?,-0.41750299999999996,-0.207342,?,?,?,?,?,?,?,-0.755526,?,?,-0.672542,-0.8013,?,?,?,?,-0.256556,?,?,?,?,?,-0.506945,-0.8295440000000001,?,?,-0.7266229999999999,?,?,?
?,?,?,?,?,?,-0.518475,?,?,?,?,?,?,0.526478,-0.181175,?,-0.012646,-0.171184,?,?,-1.154124,?,0.164954,0.831032,1.6932900000000002,?,0.51922,?,?,?,0.446762,?,?,-0.450484,-0.313913,?,-1.3146,?,?,0.289207,?,?,0.706454,0.49975,0.838141,0.770939,-0.452403,?,?,?,?,0.16405799999999998,?,-1.9559689999999998,?,?,0.9400809999999999,1.824707,1.8710060000000002,?,?,-0.057045000000000005,?,?,?,?,-0.34020900000000004,-0.7678050000000001,?,?
?,0.8487950000000001,0.321839,?,?,-1.071927,1.5495139999999998,-0.9252370000000001,?,?,?,?,?,0.15342999999999998,?,?,?,1.255162,?,?,0.10080900000000001,0.43232200000000004,?,0.51758,?,?,?,2.515505,7.117363,?,?,?,?,?,0.234402,-0.522659,-0.9610639999999999,?,-0.13601400000000002,?,?,-0.147768,?,?,?,4.132745,?,1.244322,1.611898,2.093035,1.211695,?,?,?,?,?,0.010553,?,?,-0.6666380000000001,?,1.96343,?,4.327078,1.974125,3.0225720000000003,?,?,-6.17,?
-0.467132,?,2.592016,?,?,?,2.0386330000000004,?,1.4403489999999999,1.202267,?,0.831735,1.591246,?,1.199843,1.4994450000000001,?,?,?,?,?,?,1.798359,?,0.10597100000000001,?,-0.415771,-0.325341,?,?,?,?,?,-0.583182,?,?,1.507757,?,0.031374,?,-1.072071,-0.379492,0.658342,?,?,2.198185,?,-0.9249569999999999,?,?,?,0.574371,-0.087519,-0.374102,?,0.18118599999999999,?,?,?,-0.761853,?,?,?,-0.6060369999999999,-0.706331,?,?,-0.8156939999999999,?,106.82
?,?,-0.747026,?,0.865434,?,?,?,?,?,?,?,?,?,?,-0.15371600000000002,?,?,-0.951838,-0.984358,-0.9061290000000001,?,-1.065911,?,?,-0.058836,0.64189,?,?,?,?,?,?,?,?,?,-1.80955,0.10453699999999999,?,-0.6845,?,?,?,1.516756,0.399433,?,?,1.7501759999999997,?,?,?,?,-1.686352,-2.5546740000000003,-0.089323,-1.8836680000000001,-1.555504,0.11566300000000002,?,-0.5773560000000001,?,?,?,?,?,?,1.193375,?,?,106.82
?,?,?,?,?,?,0.250467,-0.431539,?,?,?,1.463967,0.648588,?,1.132817,?,0.5731609999999999,?,?,0.025371,?,?,?,?,0.38043299999999997,1.245026,?,?,1.750602,3.169031,?,0.8155020000000001,?,-0.144795,4.07,?,2.207185,?,1.269056,2.0119689999999997,2.269578,?,?,?,?,2.181314,2.943863,3.609986,?,1.69213,?,1.973509,0.668532,1.698506,-0.121847,1.295404,0.100025,?,0.625479,?,?,?,2.361749,5.765906,2.973028,?,?,?,?,106.82
?,?,-0.083722,-0.616347,?,?,0.035745,?,0.582869,-0.192947,-0.213851,?,?,?,-0.157222,1.3135780000000001,?,?,?,0.577055,?,?,?,?,?,?,-0.6184850000000001,?,-0.24588600000000002,?,?,?,0.004557,?,?,-0.586496,?,0.146012,-0.22286199999999998,0.120323,?,?,?,-0.176952,?,?,?,0.44036000000000003,?,?,?,-0.149046,?,1.935618,?,?,0.805366,?,-1.042181,?,?,-0.324237,-0.269829,-0.096335,?,?,0.15021700000000002,?,?,?
0.69481,?,?,?,?,?,-0.669469,-0.403938,0.430559,-0.169769,?,-0.123543,0.819642,-0.371344,?,?,0.865985,0.671651,?,0.699545,?,?,0.635825,?,?,1.0115889999999998,?,?,1.251266,?,?,0.076751,?,?,?,?,0.388194,?,-0.351138,0.21188200000000001,1.4122,?,-0.367657,?,?,?,?,?,?,?,?,?,0.067691,?,0.378077,?,-0.384027,?,0.434508,?,-0.32529,?,?,-0.228121,?,-0.272163,?,?,17.98,?
?,0.8452729999999999,-0.041775,?,?,-0.531559,0.9830629999999999,?,0.43625699999999995,-1.350151,1.031513,?,?,?,0.083301,?,?,2.185028,?,?,-0.828902,?,0.656292,?,4.352298,?,?,?,1.524161,?,?,?,0.8114859999999999,0.507015,?,-0.181929,?,-1.175295,?,?,?,?,0.20733400000000002,?,-0.258274,?,?,-0.240438,-0.401863,?,?,?,0.340991,?,0.39350100000000005,?,?,0.618346,?,?,?,?,0.6099939999999999,0.529349,?,?,?,?,?,?
0.49903800000000004,?,-0.042799000000000004,?,0.849166,?,0.094825,?,0.706094,0.328435,?,?,?,1.070659,?,?,?,?,1.441548,?,?,?,?,2.216157,?,2.0884970000000003,1.867198,?,?,1.22733,?,?,?,?,0.063825,?,?,?,?,-0.384792,0.531458,1.345451,0.651241,-0.013553,?,-0.052679,0.217375,0.48651000000000005,?,-0.36285100000000003,?,?,0.34833600000000003,?,-0.03467,0.328221,?,1.4168379999999998,1.6635119999999999,0.171998,0.620783,0.35854600000000003,-0.21140100000000003,?,0.204285,0.102354,-0.5567350000000001,-0.311173,?,?
