@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,?,0.0,0.0,?,2.16453,4.77778,2.86486,41.2593,?,?,?,-10.4444,24.8889,-14.4444,?,?,-1.99837,4
109.0,?,0.0,?,?,0.490655,0.444445,0.403687,?,51.5556,?,50.2222,-16.7778,?,?,?,0.278963,-2.02406,?
?,?,0.0,?,2.27778,1.52963,?,?,?,?,?,?,-5.88889,11.1111,-5.22222,8.55556,0.709751,?,?
81.0,?,0.0,?,1.94444,1.12963,1.05556,0.285185,2.96296,?,6.55556,1.77778,?,?,?,6.55556,?,-2.2891,2
?,138.0,0.0,?,0.222222,?,?,?,?,0.444444,?,?,-2.33333,6.0,-3.66667,?,?,-1.94917,?
?,?,?,?,0.888889,?,?,2.28519,?,?,27.3333,?,-2.77778,?,?,27.3333,0.434743,-1.68507,0
?,?,0.0,?,0.444444,?,0.388889,?,1.2963,0.0,3.44444,?,-3.88889,6.44444,-2.55556,3.44444,?,?,?
252.0,?,?,0.0,?,?,?,0.474074,38.8889,?,?,?,?,28.6667,-15.6667,48.4444,0.303876,?,1
?,152.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,6
123.0,152.0,0.0,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
112.0,90.0,0.0,0.0,?,6.94556,1.27778,?,65.1852,57.6667,79.7778,?,?,?,-21.2222,79.7778,?,?,1
?,?,0.0,0.0,1.88889,1.91679,2.33333,?,?,47.4444,65.1111,?,?,?,?,65.1111,0.30372,?,?
?,?,?,?,0.222222,0.02963,0.166667,?,?,?,?,?,-0.444444,0.888889,?,0.444444,0.333333,?,6
?,193.0,?,0.0,2.38889,1.45169,2.55556,1.40897,60.7037,?,?,?,?,42.5556,?,74.8889,?,?,?
?,64.0,0.0,0.0,2.11111,2.11852,?,?,22.4815,22.0,28.8889,16.5556,-1.44444,?,-17.7778,?,0.426923,-1.62567,?
220.0,?,?,0.0,0.944443,?,1.05556,?,114.037,?,132.444,?,?,?,-15.4444,132.444,0.239085,?,5
74.0,?,?,0.0,0.444445,0.074074,0.5,0.122222,6.92593,5.11111,?,11.2222,?,-7.44444,12.8889,?,?,1.99116,3
205.0,?,0.0,?,0.777778,?,0.388889,?,?,?,24.0,14.3333,-10.1111,19.5556,?,24.0,?,-2.11767,?
28.0,131.0,0.0,0.0,0.222222,?,?,0.207407,5.18518,?,?,?,?,2.44444,?,?,0.566138,?,0
93.0,?,0.0,0.0,?,3.5865,3.55556,3.2157,?,6.44444,9.88889,?,?,6.55556,?,9.88889,?,-2.06451,2
?,185.0,0.111111,?,?,?,2.27778,?,47.963,44.1111,57.3333,42.4444,?,?,-16.5556,57.3333,?,?,?
?,88.0,0.0,0.0,0.722221,0.329632,0.500001,?,110.593,?,127.556,102.667,?,?,-23.7778,127.556,0.204675,-2.13924,?
?,?,?,?,0.666667,0.355559,?,?,140.407,134.667,149.889,136.667,-17.2222,28.4444,-11.2222,?,?,?,?
?,175.0,0.0,0.0,1.16667,0.62361,2.83333,2.16795,15.3704,?,13.5556,?,-8.77778,-5.44444,?,20.1111,0.387412,2.2422,3
?,199.0,0.0,?,?,0.443053,?,1.04172,14.5185,11.1111,?,17.8889,?,0.111111,10.1111,17.8889,0.378473,2.63418,?
?,34.0,?,0.0,?,0.340741,1.88889,1.14074,137.037,?,146.667,133.0,-16.7778,28.8889,-12.1111,146.667,?,?,5
104.0,?,?,?,19.2778,28.9074,1.11111,?,?,33.1111,47.4444,33.1111,-14.3333,?,-14.3333,47.4444,?,-2.0978,1
223.0,?,?,?,0.333333,?,0.444444,0.501848,?,?,11.4444,?,-7.0,?,?,?,?,?,6
68.0,?,0.0,0.0,0.444444,?,1.61111,?,?,20.6667,24.1111,14.8889,2.33333,12.6667,?,?,0.381277,-1.42009,?
219.0,?,?,0.0,?,?,?,?,36.1852,?,?,?,?,?,?,?,?,?,?
29.0,18.0,0.222222,?,0.777777,0.807372,1.72222,?,?,59.0,?,59.7778,?,?,?,86.1111,?,-2.12364,?
180.0,142.0,?,?,0.166667,0.278887,0.111111,0.172133,0.111111,0.0,0.333333,0.0,?,0.666667,-0.333333,?,0.222222,?,6
19.0,145.0,?,0.0,0.888889,?,2.11111,4.38519,?,0.666667,3.55556,?,-4.22222,4.44444,?,?,?,-2.56977,?
?,75.0,0.0,0.111111,?,?,26.6111,31.7136,?,47.4444,?,?,-22.6667,?,-8.66667,?,?,-2.35675,2
?,?,0.0,0.0,0.277778,?,0.5,?,3.18519,?,6.66667,1.44444,-5.22222,10.4444,-5.22222,?,0.799603,-2.08783,6
?,?,?,0.0,?,?,0.777777,0.45542,?,15.3333,27.7778,?,?,?,-11.7778,27.7778,?,-2.12135,?
4.0,201.0,0.0,?,?,?,5.22222,?,?,?,?,?,-19.7778,?,-20.7778,?,?,?,?
23.0,113.0,?,0.0,?,?,2.77778,?,?,17.1111,16.8889,10.1111,7.22222,6.55556,-13.7778,?,0.451359,-0.9757,?
200.0,250.0,0.0,?,?,?,1.44444,1.0256,?,?,?,?,-8.0,?,?,13.7778,0.56339,2.19294,?
?,?,0.0,?,1.72222,?,?,?,2.25926,?,?,1.0,?,8.88889,-3.77778,5.22222,?,-2.1732,?
117.0,?,?,?,1.83333,?,3.0,?,46.8889,?,?,?,-11.6667,30.0,?,?,?,-1.94909,4
98.0,41.0,?,0.0,1.72223,?,1.11111,0.874068,137.148,?,147.222,133.556,-19.4444,30.2222,?,147.222,0.112421,?,?
196.0,93.0,0.0,?,?,?,?,0.922222,?,2.0,9.33333,?,-9.0,?,?,?,?,-2.32942,?
?,182.0,0.0,0.0,?,0.655462,2.11111,?,43.5185,40.2222,52.5556,37.7778,-9.88889,?,?,?,0.280764,-1.91735,?
28.0,112.0,?,?,?,?,0.555555,0.162963,?,7.11111,?,?,?,?,?,?,0.544092,-1.05828,?
?,190.0,?,?,2.05556,?,?,?,60.4444,53.4444,?,52.3333,?,?,?,?,?,-2.04362,4
161.0,154.0,?,?,0.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?
99.0,103.0,0.0,?,1.0,?,?,?,64.4444,?,?,56.8889,?,?,?,78.1111,?,-2.02258,1
142.0,182.0,?,0.0,2.5,1.1,2.27778,?,34.5185,?,?,29.7778,-8.88889,23.1111,?,42.2222,0.293208,?,?
178.0,?,0.0,?,0.111111,0.172133,0.055556,0.136083,?,?,?,0.0,-1.11111,5.22222,?,?,?,?,?
?,93.0,0.0,?,2.66667,?,3.44444,?,6.77778,?,11.8889,?,-10.6667,15.3333,?,?,?,-2.33277,?
?,192.0,0.0,?,?,?,2.55556,?,?,42.3333,59.2222,41.0,?,?,?,?,?,?,?
65.0,54.0,?,?,?,?,2.72222,?,?,?,?,18.4444,-5.44444,?,?,32.5556,?,?,0
?,149.0,?,?,1.16667,?,?,?,19.0,14.4444,19.7778,?,?,?,?,22.7778,?,?,?
21.0,?,0.0,?,0.444444,0.403687,?,0.403687,0.555556,?,1.22222,?,-1.66667,?,-0.333333,1.22222,0.555556,-2.44456,?
?,37.0,0.0,?,0.611111,?,?,?,95.9259,80.1111,?,?,?,75.5556,-28.1111,?,?,?,5
?,124.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,0.290982,?,1
84.0,?,0.0,?,0.722221,?,2.0,0.711109,125.667,?,141.667,120.0,?,?,-17.0,?,?,-2.27374,5
33.0,?,?,0.0,?,0.998147,?,0.998146,1.96296,?,4.22222,1.0,-3.88889,?,?,4.22222,0.676888,?,2
143.0,24.0,?,0.0,?,0.907406,0.888888,1.14075,?,117.667,141.667,?,?,?,?,141.667,0.169397,?,?
?,164.0,0.111111,?,0.388889,0.534027,?,1.04704,19.8148,15.1111,18.7778,25.5556,-14.1111,-3.11111,17.2222,25.5556,0.409529,?,3
?,115.0,0.0,?,4.38889,?,?,?,?,10.6667,?,?,?,22.4444,-10.2222,?,?,-2.15163,6
240.0,?,0.0,0.0,?,0.774072,?,0.711108,92.7037,?,?,82.6667,?,77.5556,-30.1111,?,?,?,?
?,?,?,0.0,21.6667,?,0.944444,?,?,?,49.4444,36.2222,-10.7778,?,?,?,0.280578,?,1
?,?,0.0,?,0.111111,0.02963,0.111111,?,0.037037,0.0,0.111111,?,?,?,?,0.111111,0.111111,-2.0944,?
22.0,114.0,0.111111,0.0,0.944444,1.16269,1.16667,0.408248,30.4815,24.4444,40.7778,26.2222,-18.1111,30.8889,?,40.7778,?,-2.20716,6
116.0,?,?,?,0.611112,?,?,0.928958,108.852,96.7778,126.111,103.667,-36.2222,51.7778,?,126.111,?,?,?
?,?,?,0.0,1.27778,1.25462,?,0.894427,12.7037,?,9.0,18.1111,?,-11.1111,16.2222,?,?,?,3
113.0,?,0.0,?,0.944445,?,1.11111,0.34074,?,1.11111,?,?,?,?,?,?,0.872222,?,2
?,?,0.0,0.0,0.555556,0.118518,?,?,0.703704,?,1.77778,0.0,?,?,?,?,?,-1.92122,6
32.0,?,?,?,?,0.077778,?,?,?,7.22222,7.77778,3.44444,?,4.88889,?,7.88889,?,-1.17545,0
?,176.0,0.0,?,?,?,?,?,?,46.0,?,43.3333,?,?,-22.0,62.6667,0.308573,-1.95141,4
?,?,0.0,0.0,0.388889,0.018519,?,0.077778,?,?,3.44444,?,?,6.88889,?,?,1.0,-2.0944,2
23.0,?,0.0,?,?,4.63641,?,5.6882,?,?,18.6667,10.5556,-11.6667,18.0,?,18.6667,?,-2.28056,2
115.0,183.0,0.0,0.0,1.05556,0.772202,?,1.02017,?,?,?,?,?,-2.55556,18.4444,26.0,?,?,?
194.0,?,?,?,?,?,?,?,6.25926,7.55556,?,3.55556,3.88889,?,?,7.77778,?,-1.0762,?
?,133.0,0.0,0.0,0.222222,?,?,?,0.740741,0.0,2.22222,?,?,?,?,2.22222,1.0,?,2
?,?,0.111111,?,?,?,?,?,?,9.55556,10.7778,?,?,-5.22222,?,?,?,?,?
129.0,188.0,?,?,3.66667,?,4.61111,?,61.0741,?,76.0,53.4444,?,?,?,76.0,0.30013,?,?
13.0,?,0.0,?,3.55556,5.40741,7.77778,40.0296,?,23.5556,?,?,?,13.7778,?,?,?,-1.85826,4
?,?,0.0,0.0,?,?,1.61111,0.418519,?,110.778,?,?,-32.5556,48.4444,-15.8889,137.778,0.195977,?,5
142.0,182.0,0.0,0.0,?,?,?,3.61852,34.5185,31.5556,42.2222,29.7778,-8.88889,23.1111,?,42.2222,0.293208,?,?
?,?,?,0.0,?,3.60504,7.05556,5.40953,51.7407,?,63.0,45.6667,-15.5556,33.7778,?,?,0.275266,?,4
?,?,0.0,?,?,?,?,?,5.77778,?,?,3.22222,?,?,?,7.55556,?,-0.871495,0
?,?,0.0,0.0,?,0.207407,0.5,0.122222,?,?,6.66667,3.22222,?,2.55556,-7.77778,7.55556,0.573413,?,0
93.0,?,0.0,0.0,?,?,2.61111,?,53.5926,?,66.8889,?,?,?,-21.1111,?,?,?,?
?,90.0,?,?,0.666668,0.044444,0.777779,?,?,105.889,128.556,?,-22.7778,?,?,?,?,-2.09781,5
196.0,?,0.0,0.0,?,0.551852,3.61111,6.95185,?,?,?,?,?,?,5.44444,9.55556,0.383372,?,?
30.0,251.0,?,0.0,?,?,?,?,20.6667,?,17.7778,?,2.33333,-8.66667,6.33333,22.7778,?,1.28706,3
?,?,0.0,0.0,0.722223,?,?,?,69.4444,61.7778,?,?,-23.0,?,-24.6667,?,?,?,?
80.0,124.0,0.0,0.0,0.555556,0.162963,?,?,?,6.66667,?,?,?,2.66667,-7.33333,6.77778,?,-0.877707,0
216.0,?,0.0,?,?,?,?,?,?,31.3333,46.0,?,?,?,?,?,?,-2.05383,1
?,?,?,?,?,?,0.222222,?,0.555556,?,?,0.111111,?,2.0,?,1.22222,?,-1.92094,6
216.0,126.0,0.0,0.0,?,?,?,?,4.92593,?,5.77778,2.55556,?,2.55556,?,?,0.611111,-0.877707,0
?,?,?,0.0,?,?,?,?,?,23.4444,?,?,?,?,?,34.4444,0.44486,?,?
46.0,88.0,0.0,0.0,?,1.36667,1.55556,1.27407,3.2963,?,7.66667,?,?,?,?,?,?,-2.21654,2
3.0,?,?,0.111111,?,5.05185,1.0,1.95556,?,?,?,4.33333,?,15.1111,?,10.6667,0.829748,-2.38395,2
205.0,47.0,0.0,?,?,?,1.55556,0.829628,?,114.111,139.778,?,-29.2222,47.7778,-18.5556,139.778,?,?,5
?,?,0.0,?,0.611112,?,?,?,124.37,112.667,?,?,-35.1111,50.8889,?,?,?,?,5
125.0,?,0.111111,0.0,0.611109,0.611616,2.16667,0.781735,?,112.778,?,119.889,-35.3333,?,?,141.0,?,-2.35769,5
252.0,201.0,0.0,?,?,?,?,5.79527,40.2963,?,?,36.1111,-13.5556,?,-12.5556,?,?,?,4
?,?,?,0.0,?,?,?,0.429629,6.03704,7.0,?,?,2.88889,4.88889,-7.77778,?,0.562919,?,0
161.0,?,?,?,?,0.0,?,0.0,?,0.0,?,?,0.0,0.0,0.0,0.0,?,?,6
?,?,?,?,0.777779,?,1.5,1.18889,?,110.222,?,?,-33.6667,?,?,138.111,0.201898,-2.30939,5
?,110.0,0.0,?,0.277778,0.062963,0.222222,0.02963,9.44444,6.11111,?,6.33333,?,?,?,15.8889,?,?,6
53.0,?,0.0,?,3.27778,0.712325,?,?,28.2593,24.4444,36.2222,?,-11.4444,23.8889,-12.4444,36.2222,?,-2.06101,?
?,57.0,0.0,?,1.72222,1.61852,?,1.97407,?,?,36.2222,20.2222,-8.44444,?,?,?,?,?,0
?,186.0,0.111111,?,?,?,?,?,?,43.7778,59.8889,41.6667,?,34.3333,-20.3333,?,?,-1.97306,?
47.0,121.0,?,0.0,?,?,?,3.20878,53.6667,46.8889,66.8889,?,?,?,-19.3333,66.8889,?,?,1
174.0,181.0,?,?,?,3.15113,4.16667,2.78688,59.0741,52.3333,74.2222,50.6667,-20.2222,45.4444,-25.2222,74.2222,?,-2.02086,4
?,98.0,0.0,?,?,0.15185,1.66667,?,92.3333,?,?,82.7778,?,73.6667,?,116.889,0.338288,?,5
?,?,0.0,?,7.38889,6.94556,1.27778,?,65.1852,?,?,58.1111,?,?,-21.2222,?,0.278345,-2.10881,?
?,48.0,0.0,0.0,0.611111,?,1.33333,?,115.778,107.444,132.444,107.444,-25.0,50.0,-25.0,132.444,0.197114,-2.09056,?
145.0,?,0.0,?,?,0.577778,2.0,0.399999,24.8519,?,?,?,?,?,?,?,?,?,?
?,?,?,0.0,0.555556,1.04704,?,?,17.5926,?,14.0,23.3333,?,-10.7778,?,?,0.399447,?,?
156.0,?,?,?,0.388889,?,?,0.062963,6.11111,8.0,?,3.55556,5.66667,?,-7.66667,8.0,0.555776,-0.761648,0
?,80.0,0.0,0.0,1.27778,?,0.666667,?,?,36.3333,48.2222,34.5556,?,25.5556,?,?,0.282964,-1.96265,?
195.0,?,?,?,?,1.40502,?,0.91084,8.62963,5.88889,?,6.33333,-8.22222,?,-6.88889,?,0.589565,?,6
?,128.0,0.0,0.0,7.05556,4.36866,?,1.05409,53.2593,46.3333,67.1111,?,-20.7778,41.5556,-20.7778,67.1111,0.312927,-2.09193,1
?,?,0.0,0.111111,?,2.24516,?,?,?,?,?,?,-13.2222,30.4444,?,?,0.266195,-2.02881,4
?,216.0,0.0,?,?,0.651852,2.16667,1.14444,14.5556,?,?,19.1111,?,-2.66667,?,?,0.431696,2.44755,3
75.0,90.0,0.111111,?,4.16667,3.00185,2.83333,?,?,?,61.4444,42.0,-21.0,39.6667,?,61.4444,?,?,?
42.0,200.0,?,0.0,0.555555,0.42963,0.444444,0.251852,?,?,5.88889,11.4444,-5.77778,?,11.2222,11.4444,0.51532,?,3
27.0,?,?,0.0,?,0.462963,1.0,?,?,?,30.0,?,-4.11111,20.8889,-16.7778,30.0,?,?,0
250.0,?,0.0,0.0,1.5,?,?,?,?,?,58.7778,?,-15.3333,33.0,?,58.7778,?,-2.046,4
189.0,?,?,?,?,?,0.0,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,6
?,?,?,0.0,21.0556,?,34.6111,409.396,?,60.3333,79.5556,66.4444,?,?,-7.0,?,?,-2.43419,2
?,?,?,0.0,1.55556,1.29386,?,1.18634,?,?,56.3333,37.4444,?,?,-18.2222,?,?,-2.1278,1
?,91.0,?,0.111111,?,188.507,?,?,42.8148,?,?,?,-20.7778,?,?,?,0.398824,-2.34606,?
123.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,?,?,6
27.0,?,?,0.0,?,?,?,?,?,60.0,90.1111,?,?,?,?,90.1111,?,-2.1288,1
97.0,86.0,?,?,?,0.833333,3.55556,2.16296,23.8148,23.3333,30.2222,?,-1.44444,?,-17.7778,30.2222,0.405541,-1.60859,0
85.0,?,?,0.0,1.33333,?,1.27778,1.84074,?,23.3333,36.0,20.0,-9.33333,28.6667,?,36.0,0.442788,?,?
46.0,?,?,0.0,0.277778,?,1.77778,?,1.40741,?,2.77778,0.666667,?,4.11111,-2.22222,2.77778,0.77037,-2.05134,6
?,199.0,0.0,?,?,0.518519,0.833334,0.255555,17.963,?,?,?,?,-7.55556,15.7778,23.2222,?,?,3
?,166.0,0.0,?,0.611111,?,0.722222,?,13.3704,?,?,?,?,?,?,16.7778,?,?,3
92.0,?,0.111111,?,?,1.36083,0.777777,?,?,53.4444,77.0,?,?,?,?,?,0.314365,?,1
92.0,56.0,0.0,0.0,0.444443,0.029629,?,?,?,?,140.667,121.444,?,44.0,?,?,0.176061,-2.32678,?
?,?,?,0.0,1.61111,?,?,?,?,?,12.8889,?,?,?,8.77778,18.2222,?,1.78351,?
66.0,?,?,?,?,?,0.388892,?,109.704,?,?,105.111,-43.7778,?,-13.7778,128.889,?,?,5
112.0,30.0,0.0,?,0.555557,?,?,0.720082,113.259,?,130.111,108.889,?,50.5556,-13.1111,?,?,?,5
?,?,?,?,0.111111,?,?,?,0.074074,0.0,0.222222,?,?,0.444444,?,?,?,?,?
165.0,99.0,?,0.0,?,0.474074,0.777779,?,93.4074,79.0,118.0,?,-43.2222,?,-30.5556,?,?,-2.20776,?
187.0,75.0,?,?,?,?,5.66667,?,?,35.7778,?,?,-11.7778,25.5556,?,48.2222,0.275059,?,?
113.0,?,?,0.0,?,1.13529,0.833331,0.836659,72.8889,?,?,64.5556,?,?,?,89.1111,?,-2.07815,?
206.0,?,?,?,1.38889,1.5408,?,?,26.8148,21.8889,25.1111,33.4444,-14.7778,?,19.8889,33.4444,0.345755,2.38935,3
252.0,?,0.0,0.0,?,1.14342,?,?,?,36.0,?,36.7778,?,35.4444,-16.5556,?,0.334876,?,1
180.0,?,?,?,3.11111,?,?,9.39626,?,?,50.5556,?,?,?,?,50.5556,0.291106,-2.33537,4
233.0,?,?,0.0,1.0,?,?,?,?,77.2222,?,82.5556,?,77.5556,-30.7778,118.667,0.34921,-2.22894,?
64.0,?,0.0,0.0,0.944445,0.151853,1.66667,0.31111,137.778,131.556,146.444,?,-18.6667,?,?,?,?,-2.3586,5
?,?,?,?,?,2.64074,2.5,1.32222,?,15.4444,14.8889,25.3333,?,-11.0,?,?,?,2.10221,?
?,?,?,?,0.388889,0.240741,0.333333,?,0.962963,?,2.77778,0.111111,?,?,?,2.77778,?,-2.11755,2
143.0,114.0,?,0.0,1.5,?,0.388889,0.389682,27.1852,?,34.4444,?,-12.5556,?,?,34.4444,?,?,6
167.0,53.0,?,?,?,0.490654,0.944443,?,40.4444,36.8889,?,35.7778,?,24.6667,-14.0,48.6667,0.264564,?,1
?,197.0,0.111111,0.111111,1.61111,?,1.27778,1.10386,?,?,?,?,?,43.6667,?,77.7778,?,-2.06802,4
66.0,155.0,0.0,0.0,?,21.7963,?,71.5741,8.25926,5.88889,?,6.22222,-7.11111,?,?,12.6667,?,?,6
64.0,186.0,?,?,2.16667,1.94444,?,53.5889,30.7778,27.5556,37.8889,?,?,?,?,37.8889,?,-2.04631,4
174.0,?,?,?,1.5,?,2.38889,1.08355,41.1111,40.3333,?,37.3333,-2.33333,?,?,45.6667,?,?,1
199.0,116.0,0.0,0.0,0.555555,0.296296,?,?,?,?,?,0.333333,?,?,?,?,?,?,?
?,85.0,?,?,5.5,?,?,?,?,?,61.5556,42.6667,-19.3333,?,?,?,0.315228,?,?
?,201.0,0.0,0.0,2.11111,?,?,?,?,?,74.0,51.4444,?,44.0,-23.6667,?,?,?,?
?,240.0,?,0.111111,?,1.63865,?,1.74377,20.4444,?,18.7778,?,?,?,20.6667,?,?,2.42079,3
?,128.0,0.0,0.0,2.94444,?,?,?,5.2963,2.44444,?,3.88889,?,?,-4.22222,9.55556,?,-2.30037,2
?,?,0.0,?,?,1.06284,3.05556,2.54224,?,4.66667,?,4.55556,-6.11111,12.5556,-6.44444,?,0.594226,-2.05447,6
224.0,?,?,0.0,1.5,1.27778,2.33333,?,5.81482,?,10.6667,4.44444,-10.4444,?,?,10.6667,?,?,2
?,?,0.0,0.0,2.94444,?,?,71.5111,?,?,?,21.8889,?,24.1111,?,?,?,?,2
?,94.0,?,0.0,?,0.607404,?,0.507409,?,80.8889,?,?,?,71.7778,?,?,0.321505,-2.22711,?
236.0,?,?,?,?,?,?,1.79712,50.1111,44.2222,62.4444,43.6667,?,37.0,?,?,0.300667,-2.06428,4
101.0,197.0,?,0.0,3.55556,7.54074,4.94444,6.41852,21.2593,?,18.7778,27.5556,-11.4444,-7.44444,18.8889,27.5556,0.394886,?,?
?,75.0,0.0,?,?,0.774077,1.05556,?,126.074,115.889,141.222,?,-30.5556,45.4444,-14.8889,141.222,?,?,?
?,?,?,0.0,?,0.711108,?,0.907417,128.444,119.222,?,?,-27.6667,43.3333,?,142.889,0.165616,?,?
?,131.0,0.0,?,0.0,?,?,0.0,?,0.0,?,?,0.0,?,?,0.0,0.0,?,2
?,?,0.0,0.0,?,?,9.16667,?,42.3333,38.0,51.2222,?,?,?,?,51.2222,?,-2.12656,4
120.0,?,0.0,0.0,?,?,?,184.522,53.7778,?,64.4444,47.8889,?,?,?,?,0.261246,-2.01738,1
?,151.0,0.0,?,0.166667,0.278887,?,?,?,0.0,?,?,-0.333333,?,?,?,0.222222,-2.0944,6
?,?,?,0.0,?,?,0.888889,?,14.4444,?,12.5556,19.1111,-8.33333,?,14.0,?,?,?,3
155.0,?,0.0,0.0,?,?,0.833332,0.122224,69.9259,63.6667,?,62.2222,?,41.8889,?,?,?,?,?
?,42.0,?,?,?,?,?,?,108.926,?,126.222,?,-39.7778,?,?,?,?,-2.41039,5
?,138.0,0.0,?,0.166667,?,?,0.133333,?,?,?,?,?,9.66667,-5.0,5.88889,0.826852,-2.07782,?
?,87.0,?,0.0,6.83333,?,?,?,43.3333,37.8889,?,?,-16.3333,?,?,54.8889,0.319706,-2.05039,?
?,?,?,?,0.722222,0.196296,1.11111,0.385185,2.62963,0.444444,?,?,?,?,-4.22222,?,0.939815,?,?
?,?,0.0,?,?,?,?,?,44.8148,41.1111,?,?,-11.1111,26.8889,-15.7778,?,?,-1.97833,?
?,?,?,0.0,0.611112,?,0.611112,0.327729,?,98.4444,?,?,-39.7778,?,-13.7778,?,?,-2.38521,5
?,?,?,0.0,0.722221,0.443052,?,0.210818,?,96.2222,?,?,-38.1111,?,-13.4444,?,0.23689,-2.38244,?
86.0,?,?,0.111111,?,1.45169,?,?,?,?,77.7778,?,?,?,?,77.7778,?,?,?
182.0,?,0.0,0.0,?,?,1.11111,?,?,28.5556,?,28.5556,-12.4444,?,?,41.0,0.308824,-2.0932,?
133.0,102.0,?,?,22.0556,374.596,?,?,?,?,52.6667,42.0,-19.7778,25.8889,?,?,?,-2.41682,?
?,64.0,?,?,?,?,?,?,56.5926,49.6667,71.0,?,?,43.2222,-22.4444,?,0.313003,-2.06717,?
?,181.0,?,0.0,0.833333,0.477778,?,1.70741,19.2963,15.4444,18.4444,24.0,-11.5556,-2.55556,?,24.0,0.357668,?,3
?,184.0,?,?,?,?,?,?,11.8519,?,?,?,-6.22222,-5.88889,12.1111,15.8889,?,?,3
42.0,133.0,?,?,?,1.90613,?,3.15818,?,?,?,?,-4.44444,6.88889,?,5.0,?,-2.20842,6
?,?,?,0.0,?,0.655462,1.11111,0.75031,35.2222,?,?,?,?,31.3333,?,?,?,?,?
?,201.0,0.0,?,?,1.95978,?,?,17.8889,14.0,?,?,?,?,20.6667,?,0.439718,2.17699,3
93.0,190.0,0.0,0.0,?,1.8227,2.61111,3.23465,53.5926,?,?,?,?,39.8889,?,66.8889,?,?,?
112.0,?,0.0,0.0,?,?,?,0.809667,107.63,93.8889,?,?,?,52.7778,?,?,?,-2.42468,?
?,?,?,?,0.5,?,?,?,4.96296,6.77778,5.44444,?,?,1.44444,?,6.77778,0.603836,?,?
119.0,?,?,0.0,?,2.08433,6.16667,2.32618,?,?,74.7778,?,?,45.6667,-24.6667,?,?,-2.03818,4
53.0,53.0,?,?,1.0,0.444444,?,?,?,?,?,104.889,-26.4444,?,-24.7778,?,?,?,5
?,192.0,?,0.0,?,0.547723,?,3.52399,46.3704,?,?,40.3333,-15.7778,33.8889,?,57.6667,?,?,?
?,139.0,0.0,0.0,2.83333,1.77326,2.11111,?,?,?,22.5556,?,-6.22222,13.4444,?,?,?,?,2
?,?,?,0.0,22.3889,?,15.1667,?,?,33.1111,?,37.1111,-26.4444,?,-14.4444,55.5556,?,?,?
?,?,0.0,?,?,0.385186,2.27778,?,21.1111,20.2222,?,15.7778,-2.66667,18.6667,-16.0,27.3333,0.416884,-1.62075,?
?,126.0,0.0,0.0,?,0.611111,0.555556,0.162963,20.1111,16.4444,27.3333,16.5556,?,21.6667,?,27.3333,?,-2.1041,?
191.0,?,0.0,0.0,?,1.29386,0.944446,?,?,36.2222,?,?,-10.8889,25.1111,?,?,?,?,?
116.0,?,?,?,2.22222,?,?,?,31.7037,?,?,28.3333,-8.77778,?,-10.1111,?,0.250721,-2.21546,4
?,117.0,0.0,?,0.777779,0.403687,?,?,?,39.5556,58.4444,39.6667,-19.0,?,-18.6667,?,0.330477,?,?
?,209.0,?,?,?,?,4.55556,?,48.7778,43.0,60.7778,42.5556,?,36.0,?,60.7778,0.302982,-2.06698,?
?,124.0,?,?,?,0.074074,0.888889,0.340741,?,?,7.11111,3.44444,3.66667,3.66667,?,7.55556,?,-1.03766,?
34.0,131.0,?,?,0.333333,?,?,?,0.814815,0.333333,1.88889,0.222222,?,3.22222,?,?,?,?,6
?,?,?,0.0,1.05555,0.32963,?,?,?,?,128.222,?,?,63.2222,-24.1111,?,?,-2.24795,?
?,88.0,?,0.0,?,7.21852,2.5,5.85556,?,?,13.3333,6.44444,?,?,?,13.3333,?,?,2
78.0,186.0,?,?,?,?,?,4.20741,?,?,43.8889,30.7778,?,?,?,43.8889,?,?,?
134.0,29.0,0.0,0.0,?,?,0.444443,0.403686,112.074,?,130.556,107.111,-40.5556,55.4444,?,?,0.245093,-2.37321,?
235.0,?,?,?,0.444444,?,?,?,?,?,4.0,0.333333,?,7.66667,?,?,?,-2.15637,?
170.0,?,?,?,?,?,?,0.136083,?,?,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,-2.0944,6
?,140.0,?,0.0,3.0,?,0.666667,?,?,2.66667,?,2.0,?,?,-3.66667,?,0.656085,?,?
