@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
72.0,?,?,?,1.11111,1.4963,1.33333,?,?,?,?,?,-18.1111,?,?,?,0.107616,?,5
?,92.0,0.111111,0.0,?,?,?,?,22.8889,?,?,17.1111,-3.33333,20.6667,?,29.7778,0.422223,?,0
?,112.0,?,?,?,?,?,?,3.81481,1.11111,7.22222,?,-8.11111,?,-2.11111,?,0.867665,-2.43572,?
?,?,0.0,?,?,?,1.44444,?,?,?,?,?,?,44.8889,-25.4444,?,?,?,4
58.0,109.0,?,0.0,?,?,1.05556,?,41.8148,36.1111,?,35.6667,-17.1111,?,?,53.6667,?,?,?
?,?,0.0,?,2.61111,?,?,0.894428,58.8889,?,?,?,?,47.0,-22.3333,74.5556,?,-2.12574,?
38.0,241.0,?,0.0,?,0.574134,?,1.42465,14.3333,?,?,18.1111,?,-1.0,?,?,0.399901,2.54414,?
?,?,0.0,0.0,1.88889,?,0.055556,?,?,1.22222,1.55556,1.0,-0.111111,?,-0.777778,1.55556,?,-1.5708,?
?,?,0.333333,?,1.38889,?,3.88889,?,?,?,20.1111,?,5.33333,8.66667,-14.0,20.5556,?,-1.17666,?
?,?,0.0,0.0,?,?,2.22222,3.71852,25.963,?,?,19.7778,?,26.4444,?,?,0.429663,-1.8356,0
170.0,143.0,?,0.0,0.0,?,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,?,?,0.0,6
101.0,?,?,0.0,?,0.607408,?,0.744442,137.074,130.444,?,?,-19.8889,31.1111,-11.2222,147.444,0.115302,?,5
?,?,0.111111,?,?,0.255557,1.83333,2.12223,114.222,?,?,107.0,-22.0,43.6667,-21.6667,128.778,0.174128,-2.09899,?
179.0,162.0,?,0.0,1.94444,?,?,?,40.2963,34.6667,?,?,?,26.7778,?,49.2222,0.289652,-2.3412,4
?,?,0.0,?,?,1.46667,1.33333,?,18.6296,?,22.2222,?,?,?,-14.2222,?,0.374312,?,0
?,117.0,0.0,0.0,?,0.928958,1.44444,?,39.037,?,?,33.7778,?,?,?,49.7778,?,?,1
?,?,?,0.0,3.88889,?,?,?,58.3704,50.6667,?,51.0,?,?,-22.1111,?,0.317014,-2.10205,1
26.0,?,?,0.0,?,0.88889,?,3.18518,20.0,?,?,14.5556,?,17.6667,-16.3333,?,0.436939,?,?
?,120.0,0.0,?,0.388889,0.062963,0.388889,0.062963,1.0,0.0,3.0,0.0,-3.0,?,-3.0,?,?,-2.0944,?
?,173.0,?,0.0,?,1.64654,?,2.11257,?,48.5556,69.5556,?,-19.8889,?,?,69.5556,0.321085,-2.04172,?
?,189.0,?,0.0,?,?,?,4.00786,62.0741,54.7778,77.5556,?,-21.8889,?,-24.5556,?,0.305404,-2.05408,4
?,?,0.0,?,0.222222,?,0.222222,0.02963,2.55556,1.0,?,0.888889,-4.66667,?,-5.0,?,0.84709,-2.07124,6
45.0,?,0.0,0.0,0.777778,?,0.777778,?,?,?,?,?,-6.55556,?,-5.88889,?,?,?,?
?,?,0.0,?,2.44444,?,?,0.685185,23.0,17.8889,?,?,?,?,-12.3333,?,0.444353,?,1
14.0,?,0.0,?,?,?,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,0.0,0.0,2
252.0,137.0,?,0.0,0.888889,?,?,?,?,0.333333,1.77778,?,-1.22222,?,-1.88889,1.77778,?,-2.00761,?
?,181.0,0.0,0.0,2.38889,?,?,2.86486,41.2593,37.7778,49.5556,36.4444,-10.4444,?,?,49.5556,0.265619,?,4
109.0,100.0,?,?,0.944444,?,?,?,57.1481,?,69.6667,50.2222,?,37.5556,?,?,?,?,1
190.0,?,?,0.0,?,1.52963,2.83333,0.61111,4.85185,2.88889,8.55556,?,?,?,?,8.55556,0.709751,-2.1239,?
?,126.0,0.0,?,?,?,1.05556,0.285185,2.96296,?,?,1.77778,-7.22222,10.7778,?,?,0.935706,?,2
161.0,138.0,?,0.0,?,?,?,?,?,?,3.22222,?,-2.33333,6.0,-3.66667,3.22222,?,-1.94917,?
?,58.0,0.0,?,0.888889,?,?,2.28519,20.9259,?,27.3333,15.4444,?,?,?,?,0.434743,-1.68507,?
?,?,0.0,0.0,0.444444,0.344265,?,?,?,0.0,3.44444,0.444444,?,?,-2.55556,3.44444,?,-2.20485,?
?,82.0,0.0,?,?,?,?,?,38.8889,34.5556,48.4444,33.6667,?,28.6667,-15.6667,?,?,-2.02804,1
163.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,?,0.0,6
123.0,152.0,0.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,?,?,?,0.0,?
?,90.0,?,0.0,?,?,?,0.879814,65.1852,57.6667,?,?,?,43.7778,?,?,?,?,?
?,183.0,0.0,0.0,?,?,2.33333,?,52.6296,47.4444,?,?,?,37.4444,?,?,0.30372,-1.98191,?
241.0,?,0.0,0.0,?,?,0.166667,0.077778,?,?,?,0.0,-0.444444,0.888889,?,?,?,-2.0944,?
136.0,193.0,0.0,?,?,1.45169,?,1.40897,60.7037,?,74.8889,52.7778,?,42.5556,-23.7778,?,?,?,4
?,?,0.0,?,?,2.11852,2.38889,3.44074,?,22.0,28.8889,?,?,19.2222,?,?,?,?,?
?,?,?,0.0,?,0.800462,1.05556,?,114.037,?,132.444,?,?,55.2222,?,?,?,-2.36224,?
74.0,?,0.0,0.0,?,?,0.5,?,?,?,4.44444,11.2222,?,-7.44444,12.8889,11.2222,?,?,?
205.0,?,0.0,0.0,?,0.45542,0.388889,?,17.4815,?,24.0,14.3333,?,?,?,24.0,0.416401,-2.11767,6
28.0,131.0,?,0.0,0.222222,?,?,0.207407,?,6.66667,?,?,4.44444,?,-6.88889,6.66667,?,?,0
?,?,?,?,3.05556,3.5865,?,3.2157,?,6.44444,?,?,?,6.55556,?,?,0.349471,-2.06451,2
?,?,?,?,2.22222,2.81004,2.27778,1.28956,?,?,57.3333,?,-11.5556,28.1111,-16.5556,57.3333,?,?,4
74.0,?,?,?,0.722221,0.329632,?,0.211111,?,?,?,102.667,?,?,-23.7778,127.556,0.204675,-2.13924,5
?,16.0,?,0.0,?,0.355559,0.944448,?,?,134.667,?,?,?,28.4444,?,?,0.101526,-2.23289,?
?,?,?,0.0,1.16667,0.62361,?,?,?,?,?,?,?,-5.44444,?,20.1111,0.387412,?,3
?,199.0,0.0,?,?,?,?,?,?,?,?,17.8889,?,0.111111,?,17.8889,0.378473,?,?
?,?,0.111111,?,?,?,?,1.14074,?,131.444,?,?,?,?,-12.1111,146.667,?,?,?
?,129.0,?,?,?,28.9074,?,1.0963,?,?,?,33.1111,?,28.6667,-14.3333,?,0.320613,-2.0978,?
223.0,62.0,?,0.0,0.333333,0.298142,0.444444,0.501848,?,?,?,3.77778,?,15.0,?,11.4444,?,?,6
?,117.0,?,0.0,0.444444,0.207407,1.61111,?,?,?,?,14.8889,2.33333,12.6667,-15.0,?,?,-1.42009,0
219.0,126.0,?,0.0,0.388889,0.062963,14.0556,44.3741,36.1852,33.5556,?,32.0,?,?,-12.5556,?,?,?,1
29.0,18.0,?,?,?,0.807372,1.72222,?,?,?,?,?,?,53.4444,?,86.1111,0.317156,-2.12364,1
?,142.0,0.0,0.0,0.166667,?,?,0.172133,0.111111,?,?,0.0,?,0.666667,-0.333333,?,?,-2.0944,6
19.0,?,?,?,?,1.67407,?,4.38519,?,?,3.55556,2.0,?,?,-0.222222,?,?,-2.56977,?
41.0,?,?,?,?,?,?,?,55.0,47.4444,?,52.1111,-22.6667,31.3333,?,?,?,?,?
?,138.0,0.0,?,0.277778,0.062963,0.5,?,?,?,?,1.44444,-5.22222,?,-5.22222,6.66667,0.799603,?,6
95.0,?,0.0,?,0.611111,0.534027,0.777777,?,?,?,?,15.6667,?,?,?,?,?,-2.12135,?
4.0,?,0.0,0.222222,?,?,5.22222,3.12457,53.7037,?,?,?,-19.7778,?,?,67.2222,?,-2.07523,4
23.0,113.0,0.0,0.0,?,?,?,?,14.7037,17.1111,16.8889,10.1111,7.22222,6.55556,-13.7778,18.3333,0.451359,-0.9757,?
?,250.0,0.0,0.0,?,?,?,?,9.22222,6.55556,7.33333,13.7778,?,-5.66667,?,13.7778,?,?,?
234.0,122.0,0.0,0.0,?,7.84074,1.38889,7.57407,?,?,5.22222,?,-5.11111,?,?,5.22222,0.960317,-2.1732,2
?,?,0.111111,0.0,1.83333,?,?,2.0548,?,43.0,56.8889,?,-11.6667,?,-18.3333,?,?,?,?
98.0,41.0,0.0,0.0,1.72223,?,1.11111,0.874068,?,?,147.222,?,-19.4444,?,?,147.222,?,-2.26853,?
196.0,?,0.0,0.0,?,2.56296,?,0.922222,5.0,2.0,9.33333,?,?,13.0,-4.0,?,?,?,?
132.0,182.0,?,0.0,0.888889,?,?,?,?,40.2222,?,37.7778,?,?,?,?,?,-1.91735,?
28.0,112.0,?,0.0,0.722222,0.418518,?,?,5.92593,7.11111,?,?,?,?,-7.44444,?,0.544092,-1.05828,0
137.0,?,?,0.0,?,?,?,1.40502,60.4444,53.4444,?,?,?,45.3333,?,75.5556,?,?,4
161.0,154.0,?,0.0,0.0,0.0,?,0.0,0.0,?,?,?,?,0.0,?,?,?,0.0,6
?,?,?,0.0,1.0,0.400001,?,?,64.4444,?,?,?,-18.3333,41.0,?,78.1111,?,-2.02258,?
142.0,?,?,?,2.5,1.1,2.27778,?,34.5185,?,42.2222,29.7778,?,?,?,?,0.293208,-1.94304,4
178.0,?,?,0.0,?,0.172133,0.055556,0.136083,?,?,3.11111,?,?,5.22222,?,?,1.0,-1.75502,?
?,93.0,?,?,?,?,3.44444,11.6741,?,?,11.8889,5.22222,-10.6667,?,?,?,0.760191,?,?
253.0,192.0,?,0.0,2.16667,2.00832,2.55556,1.5444,47.5185,?,?,?,-15.5556,35.1111,-19.5556,59.2222,0.307473,-2.02023,4
65.0,54.0,?,?,1.77778,?,2.72222,?,24.5926,22.7778,32.5556,?,?,23.8889,?,32.5556,?,?,0
248.0,?,?,0.0,1.16667,0.788889,?,0.640741,19.0,?,?,22.7778,-13.6667,2.33333,?,?,0.363717,?,?
?,122.0,0.0,0.0,?,0.403687,?,0.403687,?,?,1.22222,0.444444,-1.66667,?,?,1.22222,?,?,2
250.0,?,?,0.0,?,0.240739,?,0.951851,?,80.1111,121.111,?,-47.4444,?,?,121.111,0.338487,?,5
?,?,?,?,3.16667,?,7.38889,70.1963,?,?,?,?,?,28.5556,-16.7778,?,?,?,?
?,?,?,0.0,0.722221,?,?,?,125.667,115.333,141.667,120.0,?,48.0,?,?,0.185658,-2.27374,5
?,?,?,?,?,0.998147,1.72222,?,1.96296,0.666667,4.22222,1.0,?,6.77778,-2.88889,4.22222,?,?,?
143.0,24.0,0.0,0.0,?,?,?,?,?,?,?,123.556,-29.8889,?,?,?,0.169397,?,?
?,?,0.111111,?,?,0.534027,3.22222,1.04704,?,15.1111,?,25.5556,?,-3.11111,?,25.5556,?,2.45981,3
236.0,115.0,?,?,?,?,?,0.074074,?,?,22.2222,?,-12.2222,?,-10.2222,?,?,-2.15163,?
?,58.0,?,0.0,1.05555,?,1.0,0.711108,92.7037,?,118.556,82.6667,-47.4444,?,?,?,?,-2.2393,5
?,?,0.0,0.0,?,17.3628,?,?,?,?,49.4444,?,-10.7778,?,?,?,0.280578,?,?
?,?,0.0,?,0.111111,?,?,?,?,?,?,0.0,?,0.222222,-0.111111,0.111111,?,?,?
?,?,0.111111,0.0,?,?,1.16667,0.408248,30.4815,?,?,?,-18.1111,30.8889,?,?,?,?,6
116.0,54.0,0.0,?,0.611112,?,?,?,108.852,?,?,103.667,?,?,?,126.111,?,?,5
47.0,232.0,0.0,0.0,1.27778,?,1.0,0.894427,?,?,9.0,18.1111,-5.11111,-11.1111,?,18.1111,?,1.87536,3
?,96.0,0.0,?,?,0.507407,1.11111,0.34074,3.81481,1.11111,8.55556,?,-8.11111,14.2222,-6.11111,?,0.872222,-2.18623,?
51.0,141.0,0.0,0.0,?,?,0.222222,0.074074,?,0.333333,1.77778,?,-1.11111,3.22222,-2.11111,1.77778,?,-1.92122,6
?,113.0,?,?,0.5,0.077778,0.277778,?,?,7.22222,?,?,?,4.88889,?,?,?,?,0
54.0,?,?,0.0,2.11111,?,?,2.69155,50.6667,46.0,62.6667,43.3333,-14.0,?,?,?,0.308573,-1.95141,4
97.0,?,?,0.0,?,?,0.166667,0.077778,?,?,3.44444,?,?,?,?,?,1.0,-2.0944,2
23.0,92.0,0.0,?,4.11111,4.63641,?,?,12.6667,?,?,?,-11.6667,?,-6.33333,18.6667,?,?,?
115.0,183.0,0.0,?,1.05556,0.772202,?,?,?,14.5556,19.0,?,-15.8889,?,?,?,?,2.50681,3
?,118.0,?,?,?,0.118518,0.444445,0.162963,?,?,7.66667,3.55556,3.88889,4.22222,-8.11111,7.77778,0.543871,?,0
118.0,133.0,?,0.0,?,0.02963,0.222222,0.02963,?,?,?,?,-2.22222,?,?,?,?,?,2
93.0,?,0.111111,0.0,?,2.6963,?,0.933333,12.5185,9.55556,10.7778,?,?,-5.22222,14.1111,?,0.447247,2.2672,3
?,188.0,?,0.0,3.66667,?,4.61111,2.40755,61.0741,53.7778,?,53.4444,-21.8889,?,-22.8889,76.0,0.30013,-2.0791,?
?,?,?,?,?,5.40741,7.77778,40.0296,25.2963,23.5556,29.8889,?,-5.22222,?,?,?,?,?,?
?,?,0.0,0.0,1.16667,?,1.61111,0.418519,?,?,137.778,116.333,-32.5556,?,-15.8889,137.778,0.195977,-2.30791,5
?,182.0,0.0,0.0,?,1.1,?,?,34.5185,?,?,?,-8.88889,23.1111,?,?,?,?,?
147.0,193.0,?,?,6.61111,?,7.05556,5.40953,?,?,?,?,?,?,-18.2222,?,0.275266,?,?
?,?,?,0.0,0.611111,?,0.666667,0.577778,?,?,?,?,5.0,?,?,?,0.575397,-0.871495,?
?,123.0,?,0.0,0.444444,0.207407,0.5,?,5.81482,?,6.66667,3.22222,5.22222,?,-7.77778,?,0.573413,?,?
?,?,?,?,?,1.8227,2.61111,3.23465,53.5926,47.3333,?,?,-18.7778,39.8889,-21.1111,?,?,?,?
21.0,?,?,?,?,?,0.777779,?,113.481,105.889,?,106.0,?,45.2222,-22.4444,?,?,?,5
?,244.0,?,?,1.27778,?,?,?,?,6.66667,7.0,9.55556,?,-2.22222,?,9.55556,?,?,3
?,?,?,0.0,2.44444,1.88169,?,?,20.6667,?,17.7778,?,?,-8.66667,6.33333,22.7778,?,1.28706,3
?,?,?,0.0,?,?,1.05555,0.646928,69.4444,?,?,61.2222,-23.0,?,-24.6667,85.3333,?,?,1
80.0,124.0,0.0,0.0,?,0.162963,0.444444,?,5.11111,?,?,2.66667,?,2.66667,?,?,?,?,?
216.0,78.0,0.0,?,?,?,4.33333,6.35555,36.1111,?,46.0,?,?,29.6667,-15.3333,46.0,0.33971,?,1
?,145.0,?,0.0,0.722222,?,?,0.272166,?,?,1.22222,0.111111,-0.666667,?,-1.33333,1.22222,?,?,6
216.0,126.0,0.0,0.0,0.555555,0.207407,?,?,4.92593,6.44444,?,2.55556,4.55556,2.55556,?,6.55556,?,?,0
?,69.0,?,?,2.05556,2.90741,?,2.56296,?,?,34.4444,?,-6.66667,?,-19.6667,?,?,-1.79139,0
46.0,?,0.0,?,1.5,?,?,1.27407,3.2963,0.666667,?,?,-7.88889,?,?,7.66667,?,-2.21654,2
?,?,0.0,0.111111,?,5.05185,?,?,5.62963,1.88889,10.6667,4.33333,?,?,?,10.6667,0.829748,-2.38395,2
205.0,?,?,?,1.22222,?,1.55556,?,?,114.111,?,117.667,?,47.7778,?,139.778,?,?,?
134.0,54.0,0.0,?,0.611112,?,1.22222,1.0037,?,112.667,141.333,?,?,?,?,?,0.202708,?,?
125.0,?,?,0.0,?,0.611616,2.16667,0.781735,?,?,?,119.889,?,49.3333,-14.0,?,?,-2.35769,?
?,?,?,?,4.61111,?,?,?,40.2963,?,49.0,36.1111,-13.5556,?,-12.5556,?,0.275368,-2.17583,4
39.0,?,0.0,0.0,0.722222,?,?,?,?,7.0,?,?,?,?,?,7.88889,0.562919,?,0
?,147.0,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,?,?,?,0.0,?
?,32.0,0.0,?,0.777779,0.207408,?,1.18889,?,110.222,138.111,?,?,50.0,-16.3333,?,?,?,5
?,110.0,0.0,?,0.277778,0.062963,0.222222,?,9.44444,6.11111,15.8889,6.33333,?,19.3333,?,?,0.620643,?,?
?,?,?,0.0,3.27778,?,0.611111,?,?,?,?,?,-11.4444,?,?,36.2222,0.337893,-2.06101,?
?,?,?,0.0,1.72222,1.61852,?,?,26.8148,?,?,20.2222,?,28.2222,-19.7778,?,?,-1.83767,0
182.0,186.0,?,0.0,?,2.04396,?,?,?,43.7778,59.8889,41.6667,?,?,-20.3333,59.8889,0.304522,-1.97306,4
?,?,?,0.0,?,1.0256,4.88889,?,?,46.8889,66.8889,47.2222,-20.3333,?,-19.3333,66.8889,?,?,1
174.0,?,0.0,?,3.27778,?,?,2.78688,?,52.3333,74.2222,50.6667,-20.2222,?,?,74.2222,0.317345,-2.02086,4
?,98.0,0.0,0.0,0.722221,?,1.66667,0.755554,92.3333,?,?,82.7778,-45.0,73.6667,?,116.889,0.338288,-2.23852,?
?,?,0.0,0.0,7.38889,?,?,?,?,?,?,?,?,?,?,79.7778,0.278345,?,1
7.0,48.0,0.0,0.0,?,0.107407,?,0.355557,115.778,107.444,132.444,107.444,-25.0,?,-25.0,132.444,?,?,5
145.0,?,0.0,?,?,0.577778,2.0,?,24.8519,?,32.2222,?,?,22.1111,-18.5556,?,0.420598,-1.70594,0
115.0,?,?,?,?,?,0.722223,1.14342,?,15.4444,?,?,-6.44444,?,?,?,0.399447,1.93759,?
156.0,123.0,0.0,?,0.388889,?,?,0.062963,?,8.0,6.77778,3.55556,5.66667,2.0,-7.66667,8.0,?,-0.761648,0
?,80.0,?,?,?,0.32963,0.666667,?,?,?,?,34.5556,-10.1111,25.5556,-15.4444,48.2222,?,?,1
?,?,0.0,?,?,?,?,0.91084,8.62963,?,?,?,-8.22222,?,?,13.6667,?,?,?
?,?,?,0.0,?,?,?,1.05409,?,46.3333,67.1111,?,?,41.5556,?,?,0.312927,-2.09193,?
190.0,186.0,0.0,?,2.72222,?,?,?,50.0741,?,60.2222,?,?,?,-17.2222,60.2222,?,-2.02881,?
?,216.0,0.0,?,?,?,?,?,14.5556,?,13.6667,19.1111,-11.0,-2.66667,13.6667,?,?,2.44755,?
75.0,?,?,?,?,?,?,?,48.2222,41.2222,?,?,?,?,-18.6667,61.4444,?,?,?
42.0,?,?,0.0,?,0.42963,0.444444,0.251852,7.7037,5.77778,5.88889,11.4444,?,?,?,?,?,?,3
?,?,0.0,0.0,?,?,?,0.488889,23.037,21.6667,?,17.4444,-4.11111,20.8889,-16.7778,?,0.418746,?,0
?,?,0.0,?,1.5,?,2.27778,?,47.7778,?,58.7778,41.8889,-15.3333,?,?,?,0.289138,-2.046,?
?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,?,0.0,?,0.0,0.0,?,0.0,6
126.0,80.0,?,?,?,?,34.6111,409.396,?,60.3333,79.5556,66.4444,-25.3333,32.3333,?,79.5556,0.289624,-2.43419,?
224.0,?,?,?,1.55556,?,?,1.18634,43.5185,?,?,?,?,?,?,?,0.348022,?,1
?,?,?,0.111111,?,?,33.4444,?,42.8148,?,52.6667,?,-20.7778,29.5556,?,52.6667,?,?,?
123.0,?,0.0,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?
?,?,0.111111,?,0.722223,?,?,?,?,?,?,61.0,?,59.2222,-28.1111,90.1111,?,?,1
?,?,?,0.0,1.5,0.833333,?,2.16296,23.8148,23.3333,?,?,-1.44444,?,?,?,0.405541,-1.60859,?
85.0,56.0,0.0,?,1.33333,?,1.27778,?,?,?,36.0,20.0,?,?,-19.3333,36.0,0.442788,?,?
?,131.0,?,?,0.277778,?,1.77778,1.85185,1.40741,0.777778,?,?,?,4.11111,-2.22222,?,?,?,6
?,199.0,?,0.0,1.11111,?,0.833334,0.255555,?,?,?,23.2222,?,-7.55556,?,23.2222,0.348063,?,?
?,?,?,0.0,?,?,0.722222,?,13.3704,?,?,?,?,-3.77778,?,?,?,2.26428,3
?,70.0,?,0.0,1.11111,?,?,0.655461,61.1111,?,77.0,52.8889,?,47.6667,?,?,?,-2.07083,?
?,?,?,?,0.444443,0.029629,?,0.566668,?,115.889,140.667,121.444,?,44.0,?,?,0.176061,-2.32678,5
27.0,?,0.111111,?,1.61111,0.64693,3.16667,1.7224,?,14.7778,12.8889,18.2222,?,?,?,?,0.312227,?,?
?,?,0.0,0.0,?,0.327731,?,?,?,?,128.889,?,-43.7778,57.5556,-13.7778,128.889,?,?,?
112.0,?,0.0,?,0.555557,?,?,0.720082,113.259,?,130.111,108.889,-37.4444,50.5556,-13.1111,130.111,0.225384,-2.38531,5
133.0,141.0,?,?,0.111111,?,?,?,0.074074,?,0.222222,0.0,?,?,-0.222222,0.222222,0.222222,-2.0944,6
165.0,?,0.0,?,0.888891,0.474074,?,?,?,?,?,83.2222,?,?,-30.5556,?,?,?,?
?,75.0,?,?,1.55556,0.91084,?,?,?,?,48.2222,35.1111,?,25.5556,?,48.2222,?,-2.03643,?
?,?,?,0.0,?,?,?,0.836659,?,?,89.1111,64.5556,?,48.6667,-25.0,?,0.279176,?,?
?,233.0,?,0.0,1.38889,?,1.72222,0.827759,26.8148,?,25.1111,33.4444,?,?,?,?,?,2.38935,?
252.0,?,?,0.0,1.72222,1.14342,0.555555,?,42.2963,?,?,36.7778,-18.8889,?,-16.5556,?,?,-2.139,?
180.0,?,0.0,0.0,?,5.76296,12.9444,9.39626,?,?,?,38.2222,-17.4444,27.2222,-9.77778,50.5556,0.291106,?,4
233.0,?,?,?,?,0.800003,0.777777,0.207406,92.8148,?,118.667,?,?,77.5556,-30.7778,118.667,?,-2.22894,5
64.0,19.0,?,?,0.944445,0.151853,?,0.31111,?,131.556,?,?,-18.6667,?,?,?,?,-2.3586,?
?,208.0,?,?,?,2.64074,2.5,?,?,?,?,25.3333,?,-11.0,20.3333,?,?,2.10221,?
87.0,?,?,?,?,?,?,0.177778,0.962963,0.0,2.77778,?,?,5.44444,-2.55556,?,?,-2.11755,2
?,114.0,0.0,?,?,0.809664,?,?,27.1852,23.0,?,24.1111,?,21.7778,-9.22222,34.4444,?,?,6
?,53.0,0.0,0.0,?,?,0.944443,0.389682,40.4444,36.8889,?,35.7778,?,?,-14.0,?,?,?,1
86.0,?,?,?,?,?,?,1.10386,63.2222,56.2222,?,?,?,?,?,?,0.285333,?,?
?,155.0,?,?,?,?,?,?,?,5.88889,12.6667,6.22222,?,13.2222,?,12.6667,?,-2.14762,?
?,?,?,0.0,2.16667,1.94444,?,53.5889,?,?,37.8889,26.8889,?,21.3333,-11.6667,37.8889,?,-2.04631,4
?,75.0,?,?,?,0.722648,2.38889,?,?,40.3333,45.6667,37.3333,?,?,?,?,0.181732,-1.72228,?
?,?,?,0.0,?,0.296296,?,?,1.96296,0.666667,4.88889,0.333333,?,8.77778,?,4.88889,0.940741,-2.01892,6
?,85.0,?,?,5.5,2.10555,6.5,?,?,?,?,42.6667,-19.3333,38.0,-18.6667,61.5556,?,-2.09736,?
?,?,?,?,?,?,4.33333,4.72346,?,52.5556,?,51.4444,?,?,?,74.0,0.306609,?,?
49.0,240.0,?,0.111111,3.05556,1.63865,?,1.74377,?,?,18.7778,27.3333,?,-5.0,?,27.3333,?,2.42079,3
139.0,?,0.0,?,2.94444,?,3.16667,?,?,?,9.55556,?,-8.55556,12.7778,-4.22222,?,?,?,?
?,?,?,0.0,1.05556,1.06284,?,2.54224,?,?,10.8889,4.55556,-6.11111,?,-6.44444,10.8889,0.594226,?,?
224.0,73.0,?,0.0,?,?,2.33333,1.06667,5.81482,2.33333,10.6667,?,?,?,?,10.6667,?,-2.35564,2
?,?,0.0,0.0,2.94444,13.7519,?,?,?,?,?,21.8889,?,24.1111,?,?,0.514254,?,?
150.0,94.0,?,?,?,0.607404,?,0.507409,?,80.8889,?,?,?,?,?,?,0.321505,-2.22711,?
?,194.0,0.0,?,2.66667,1.93218,2.44444,1.79712,50.1111,44.2222,62.4444,43.6667,-17.6667,37.0,-19.3333,?,0.300667,?,?
101.0,?,0.0,0.0,?,7.54074,4.94444,?,?,?,?,27.5556,-11.4444,?,?,27.5556,0.394886,?,?
115.0,75.0,?,0.0,0.944445,?,?,?,126.074,?,?,121.111,?,?,-14.8889,141.222,?,?,5
124.0,?,?,?,?,0.711108,?,0.907417,?,119.222,?,123.222,-27.6667,?,-15.6667,142.889,0.165616,?,5
?,131.0,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,?,?,0.0,0.0,?
23.0,172.0,0.0,0.0,1.33333,0.894427,?,5.85662,42.3333,?,?,37.7778,?,?,?,?,?,?,4
?,124.0,0.0,0.0,9.0,112.578,11.1667,?,53.7778,?,?,47.8889,?,32.0,?,64.4444,?,?,1
216.0,?,0.0,0.0,?,0.278887,?,0.172133,?,?,0.333333,?,-0.333333,?,?,?,?,-2.0944,6
?,193.0,0.0,?,1.05556,0.952579,0.888889,0.620633,14.4444,?,12.5556,?,-8.33333,?,?,19.1111,0.388863,2.21005,?
155.0,135.0,?,?,2.38889,?,?,0.122224,?,63.6667,83.8889,62.2222,?,?,?,83.8889,0.258303,?,1
188.0,42.0,0.0,0.0,?,?,1.66667,1.26491,?,95.6667,?,?,-39.7778,51.8889,-12.1111,?,?,-2.41039,?
159.0,?,0.0,?,0.166667,0.166667,?,?,?,?,?,1.0,-4.66667,?,-5.0,?,?,?,?
?,?,?,0.0,6.83333,?,?,?,?,37.8889,54.8889,37.2222,?,?,?,54.8889,0.319706,?,?
228.0,91.0,?,0.0,0.722222,?,?,0.385185,2.62963,?,?,?,?,?,?,?,0.939815,?,2
?,?,0.0,0.0,?,0.951854,?,?,?,41.1111,?,?,-11.1111,?,-15.7778,?,?,-1.97833,1
?,20.0,?,?,?,?,?,?,111.704,?,129.556,?,?,53.5556,-13.7778,129.556,0.240108,?,5
97.0,63.0,0.0,?,0.722221,0.443052,0.333332,0.210818,108.926,?,126.111,?,-38.1111,51.5556,?,126.111,0.23689,-2.38244,?
86.0,197.0,0.111111,0.111111,1.61111,?,1.27778,?,63.2222,?,?,55.6667,-21.0,43.6667,?,?,?,?,4
?,135.0,0.0,?,?,?,1.11111,?,?,?,41.0,28.5556,?,24.8889,?,41.0,0.308824,?,?
?,102.0,0.0,?,22.0556,374.596,?,?,?,37.4444,?,?,?,25.8889,-6.11111,52.6667,0.397892,-2.41682,?
?,64.0,0.0,0.0,1.83333,1.20646,2.0,1.11555,?,49.6667,?,?,-20.7778,43.2222,?,71.0,?,-2.06717,1
?,181.0,0.111111,0.0,0.833333,?,1.27778,?,19.2963,?,18.4444,24.0,?,-2.55556,14.1111,?,?,2.45847,3
233.0,184.0,0.0,0.0,0.5,0.077778,0.777778,0.785185,11.8519,9.77778,?,?,?,-5.88889,12.1111,?,0.405556,2.12865,3
?,?,0.0,0.0,?,?,?,3.15818,?,?,?,1.88889,-4.44444,6.88889,-2.44444,5.0,0.860606,?,6
