@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
high,med,5more,more,big,high,acc
high,low,2,2,small,low,?
high,low,2,2,small,med,unacc
high,low,2,2,small,high,unacc
high,low,2,2,med,low,unacc
high,low,2,2,med,?,unacc
high,low,2,2,med,high,unacc
high,low,2,2,big,low,?
high,low,2,2,big,med,unacc
high,low,2,2,big,high,unacc
?,low,2,4,small,low,unacc
high,low,2,4,small,med,unacc
high,low,2,4,small,high,acc
?,low,2,?,med,?,unacc
high,low,2,4,?,med,unacc
high,low,2,4,med,high,acc
high,?,2,4,big,low,unacc
high,low,2,4,big,med,acc
high,low,?,4,big,?,?
high,low,2,?,?,low,unacc
?,low,2,more,small,med,?
high,low,?,more,small,high,unacc
high,low,2,more,med,low,?
?,low,2,more,med,med,unacc
high,low,2,?,med,high,acc
high,low,?,more,big,low,unacc
high,low,2,more,?,?,acc
high,low,2,more,big,high,acc
high,low,3,2,small,low,unacc
high,low,3,2,small,med,unacc
?,low,3,2,small,high,unacc
high,low,3,2,med,low,unacc
high,low,3,2,med,med,unacc
high,low,3,2,?,high,unacc
high,low,3,?,big,low,?
?,low,3,2,big,?,unacc
high,low,3,2,?,high,unacc
high,low,3,4,small,low,unacc
high,low,3,4,small,med,unacc
?,low,?,4,small,high,acc
high,low,3,4,med,low,unacc
high,low,3,4,med,med,?
high,low,3,?,med,high,acc
high,low,3,4,big,low,unacc
high,low,3,4,?,med,?
high,low,3,4,big,high,acc
high,low,3,more,small,low,unacc
high,low,3,more,small,med,unacc
high,low,?,more,small,high,acc
high,low,?,more,med,low,unacc
high,low,3,more,med,med,acc
high,low,3,more,med,?,acc
high,low,3,more,big,low,?
?,low,3,more,big,med,acc
high,low,3,more,?,high,acc
?,low,4,2,small,?,unacc
high,low,4,2,small,med,unacc
high,low,4,2,small,high,unacc
high,low,4,2,med,low,unacc
high,low,4,2,med,med,?
high,low,4,2,med,high,unacc
?,low,4,2,big,low,unacc
high,low,4,?,big,med,unacc
high,low,4,2,?,high,unacc
high,low,4,4,small,low,unacc
high,low,4,4,small,med,unacc
high,low,4,4,small,high,?
high,low,4,4,med,low,unacc
high,low,4,4,med,med,acc
high,low,4,4,med,high,acc
high,low,4,4,big,low,unacc
high,low,4,4,big,med,?
?,low,4,4,big,high,?
high,low,4,more,small,low,unacc
high,low,4,more,small,med,unacc
high,low,4,more,small,high,acc
high,low,4,more,med,low,unacc
high,low,4,more,med,med,acc
high,low,4,more,med,high,acc
high,low,4,more,big,low,unacc
high,low,4,more,?,med,acc
high,?,4,more,big,?,acc
?,low,5more,2,small,low,unacc
high,low,5more,2,small,med,unacc
high,low,5more,2,small,high,?
high,low,5more,2,?,low,unacc
high,low,5more,2,med,med,unacc
high,low,5more,2,med,high,?
high,low,5more,2,big,?,unacc
high,low,5more,2,big,med,unacc
high,?,5more,2,big,high,unacc
high,low,5more,4,?,low,unacc
high,low,5more,4,small,med,?
high,low,5more,?,small,high,acc
high,low,5more,4,med,low,?
high,low,5more,?,med,med,?
high,low,5more,4,med,high,acc
high,low,5more,4,big,low,unacc
?,low,5more,4,big,med,acc
high,low,5more,4,big,high,?
high,low,5more,more,small,low,unacc
high,low,5more,more,small,med,unacc
high,low,5more,more,small,high,?
high,low,5more,more,med,low,unacc
high,low,5more,more,med,med,?
high,low,5more,more,med,high,acc
high,low,5more,more,big,low,unacc
high,low,5more,more,?,med,acc
?,?,5more,more,big,high,?
med,vhigh,2,2,small,low,unacc
med,vhigh,2,2,?,med,unacc
med,?,2,?,small,high,unacc
?,vhigh,2,2,med,low,?
med,vhigh,?,2,med,med,unacc
med,vhigh,2,2,med,high,unacc
med,vhigh,2,2,big,?,unacc
med,vhigh,2,2,big,med,unacc
med,vhigh,2,2,big,high,unacc
med,vhigh,2,4,small,low,unacc
med,vhigh,2,4,small,med,unacc
med,vhigh,2,4,small,high,acc
med,vhigh,2,4,med,low,unacc
med,vhigh,?,4,med,med,unacc
med,vhigh,2,4,?,high,acc
med,vhigh,2,4,big,low,unacc
med,vhigh,2,4,big,med,acc
med,?,2,4,big,high,acc
med,vhigh,?,?,small,low,?
med,vhigh,2,more,small,med,unacc
med,?,2,more,small,high,unacc
med,vhigh,2,more,med,low,unacc
med,vhigh,2,more,med,med,unacc
med,vhigh,2,more,med,high,acc
med,vhigh,2,more,big,low,unacc
med,vhigh,2,more,big,med,acc
med,vhigh,2,more,big,high,acc
med,vhigh,3,2,small,?,unacc
med,vhigh,3,2,small,med,unacc
med,vhigh,3,2,small,high,unacc
med,vhigh,3,?,med,low,unacc
med,vhigh,?,2,med,med,unacc
med,vhigh,3,2,med,high,unacc
med,vhigh,3,?,big,low,unacc
med,vhigh,3,2,big,med,unacc
med,vhigh,3,?,?,high,unacc
med,vhigh,3,4,small,low,?
med,?,3,4,small,med,unacc
?,vhigh,3,4,?,high,acc
med,vhigh,3,4,med,low,unacc
med,?,3,4,med,med,unacc
med,vhigh,3,4,med,high,acc
med,vhigh,3,4,big,low,unacc
med,vhigh,3,4,big,med,?
med,vhigh,3,4,big,high,acc
med,vhigh,3,more,small,?,unacc
med,vhigh,3,?,small,med,unacc
med,vhigh,?,more,small,high,acc
med,?,3,more,med,low,unacc
med,vhigh,3,more,med,med,?
?,vhigh,3,more,med,high,acc
med,vhigh,3,?,big,low,unacc
med,vhigh,3,more,?,med,acc
med,vhigh,3,more,big,high,acc
med,vhigh,4,2,small,low,unacc
med,vhigh,4,?,small,med,unacc
?,vhigh,4,2,small,?,unacc
med,vhigh,4,2,med,low,unacc
med,?,4,2,med,med,unacc
med,vhigh,4,2,med,high,unacc
med,?,4,2,big,low,unacc
med,vhigh,4,2,?,med,unacc
med,vhigh,4,2,big,high,unacc
med,vhigh,4,4,small,?,unacc
med,?,4,4,small,med,unacc
med,vhigh,4,4,small,high,acc
med,vhigh,4,4,med,low,unacc
med,vhigh,4,?,med,med,acc
med,vhigh,4,4,med,high,acc
med,vhigh,4,4,big,low,unacc
med,vhigh,4,4,big,med,acc
med,vhigh,4,4,big,high,acc
med,vhigh,4,more,small,?,unacc
med,vhigh,4,more,?,med,unacc
med,?,4,more,small,high,?
?,vhigh,4,more,med,low,unacc
med,?,4,?,med,med,acc
med,vhigh,4,more,med,high,acc
?,vhigh,4,more,big,low,unacc
med,vhigh,4,more,big,?,acc
?,vhigh,4,more,big,high,acc
?,vhigh,5more,2,small,low,unacc
?,vhigh,5more,2,small,med,unacc
med,vhigh,?,2,small,?,unacc
med,vhigh,5more,2,med,low,unacc
med,vhigh,5more,2,med,med,unacc
?,?,5more,2,med,high,unacc
med,vhigh,5more,2,big,low,?
med,vhigh,5more,2,big,med,unacc
?,vhigh,5more,2,big,high,unacc
?,vhigh,5more,4,small,?,unacc
med,vhigh,5more,4,small,med,unacc
med,vhigh,5more,?,small,high,?
med,vhigh,?,4,med,?,unacc
med,vhigh,5more,4,med,med,acc
med,vhigh,5more,4,med,high,acc
med,vhigh,5more,4,big,low,unacc
med,vhigh,5more,4,?,med,acc
med,vhigh,5more,?,big,?,acc
med,vhigh,?,more,small,low,unacc
med,vhigh,?,more,small,med,?
med,vhigh,5more,more,small,high,?
med,vhigh,5more,more,med,low,unacc
med,vhigh,5more,?,med,?,acc
?,vhigh,?,more,med,high,?
med,?,5more,more,?,low,unacc
med,vhigh,5more,more,big,med,acc
med,?,5more,more,big,?,?
med,high,2,2,small,low,?
med,high,2,?,small,med,unacc
med,high,2,2,small,high,unacc
?,high,2,2,med,low,?
?,high,2,2,med,med,unacc
med,?,2,2,med,high,?
med,high,2,2,big,low,?
med,high,2,2,big,?,unacc
med,high,2,2,big,high,unacc
med,high,2,4,small,low,unacc
?,high,2,?,?,med,unacc
med,?,2,4,small,high,acc
med,high,2,4,med,low,?
med,?,2,4,med,med,unacc
?,high,2,4,med,high,acc
med,?,2,?,big,low,unacc
med,high,2,4,big,med,acc
med,high,2,4,big,high,acc
med,high,2,more,small,low,unacc
med,?,2,more,?,med,?
med,high,2,more,small,high,unacc
?,high,2,more,?,low,unacc
med,high,2,more,med,med,unacc
med,high,2,more,med,high,acc
med,high,2,more,big,low,unacc
med,high,2,more,big,med,?
med,high,2,more,big,high,acc
med,high,3,2,small,low,?
med,high,3,?,small,med,unacc
med,high,3,?,small,high,unacc
med,high,3,2,med,low,unacc
?,high,3,?,med,med,unacc
med,high,3,2,med,high,unacc
med,high,3,2,big,low,unacc
med,high,3,2,big,med,unacc
med,high,3,2,big,high,unacc
med,?,3,4,small,low,unacc
med,high,3,4,small,med,unacc
med,?,3,4,small,high,acc
med,high,?,4,med,low,unacc
med,?,3,4,med,med,unacc
med,high,3,4,med,high,acc
med,high,3,4,big,low,?
?,high,3,4,big,med,acc
med,high,3,4,big,high,acc
med,?,3,more,small,low,unacc
med,high,3,more,small,med,unacc
med,high,3,more,small,?,acc
?,high,3,more,med,low,?
med,high,3,more,med,med,acc
med,high,?,more,?,high,?
med,high,3,more,big,low,unacc
med,high,3,more,big,?,acc
?,high,3,more,big,high,acc
med,high,4,2,small,low,unacc
med,?,4,2,?,med,unacc
med,high,4,2,?,high,unacc
med,high,4,2,med,?,unacc
med,high,4,2,med,med,unacc
med,high,4,2,med,?,?
med,high,?,2,big,low,unacc
med,?,4,2,big,med,unacc
med,high,4,2,big,high,unacc
med,high,?,4,small,low,unacc
med,high,4,4,small,med,unacc
med,high,4,4,small,high,?
med,high,4,?,med,low,unacc
med,high,4,4,med,med,acc
med,high,4,4,med,high,acc
?,?,4,4,big,low,unacc
med,high,4,4,big,med,?
med,high,?,4,big,high,acc
med,high,4,?,small,low,unacc
med,high,4,more,small,med,unacc
med,high,4,more,small,high,?
med,high,4,more,med,low,?
med,?,4,more,med,med,acc
med,high,4,more,med,high,acc
med,high,4,more,big,low,?
med,high,4,more,big,med,acc
med,high,4,more,big,high,acc
med,high,5more,2,small,low,?
med,high,5more,2,small,med,unacc
med,high,5more,2,small,high,unacc
med,high,5more,2,?,low,?
med,high,5more,2,med,med,unacc
med,high,5more,2,med,high,unacc
med,high,?,2,big,low,unacc
med,high,5more,?,big,med,unacc
med,high,5more,2,big,high,unacc
med,high,5more,4,small,low,unacc
med,high,5more,4,small,med,unacc
med,high,5more,?,small,high,acc
med,high,5more,4,?,low,unacc
med,high,5more,4,med,med,acc
med,high,5more,4,med,high,acc
med,?,5more,4,big,?,unacc
med,high,5more,4,big,med,acc
med,high,5more,4,big,high,acc
med,high,?,more,small,low,unacc
med,high,5more,more,small,med,unacc
med,high,5more,more,small,high,acc
med,high,5more,more,med,low,?
med,?,5more,more,med,med,acc
med,high,5more,more,med,high,acc
med,high,5more,more,big,low,unacc
med,high,5more,?,big,med,acc
med,high,5more,more,big,high,acc
med,med,?,2,small,low,unacc
med,?,?,2,small,med,unacc
med,med,2,2,small,high,unacc
med,med,2,2,med,low,?
med,med,2,?,?,med,unacc
med,med,2,2,med,high,unacc
med,med,2,2,big,low,?
med,med,2,2,big,?,unacc
med,?,2,2,big,high,unacc
med,med,2,?,small,?,unacc
med,med,?,4,small,med,?
med,med,2,4,small,high,acc
med,med,2,4,med,low,unacc
med,med,2,4,med,med,acc
?,med,2,4,?,high,acc
med,med,2,4,big,?,unacc
?,med,2,4,big,med,?
med,med,2,?,big,high,vgood
med,med,2,?,small,low,unacc
med,med,?,more,small,med,unacc
med,med,2,more,small,high,unacc
med,med,2,more,med,low,unacc
med,med,2,more,med,?,acc
?,med,2,more,med,?,acc
med,med,2,more,big,low,unacc
med,med,2,more,big,med,acc
?,med,?,?,big,high,vgood
med,med,3,2,small,low,unacc
?,med,3,2,small,?,unacc
med,med,?,2,small,high,unacc
med,med,3,2,med,low,unacc
med,?,?,2,med,med,unacc
med,med,3,2,med,high,unacc
med,med,3,2,big,low,unacc
med,med,3,2,big,med,unacc
med,med,3,2,big,high,unacc
?,med,3,4,small,low,unacc
med,med,3,?,small,med,acc
med,med,3,4,small,high,?
med,med,3,4,med,low,unacc
med,med,3,4,med,med,acc
med,med,3,4,med,high,acc
med,med,3,4,big,low,?
med,med,3,?,big,med,?
med,?,3,4,big,?,vgood
med,med,3,more,?,low,unacc
med,?,3,more,small,med,acc
med,med,3,more,small,high,acc
med,med,3,more,med,low,unacc
med,med,3,more,med,med,acc
med,med,3,more,med,high,vgood
med,med,3,?,big,low,unacc
med,med,3,more,big,med,acc
med,?,3,more,big,?,vgood
med,med,?,2,small,low,unacc
med,med,4,2,?,?,unacc
med,med,4,2,small,high,unacc
med,med,?,?,med,low,unacc
med,med,4,2,med,med,unacc
med,?,?,2,med,high,unacc
med,med,4,?,?,low,unacc
med,med,4,2,big,med,unacc
med,med,4,2,big,high,unacc
med,med,4,4,small,low,unacc
med,med,4,4,?,med,?
med,med,4,4,small,high,acc
med,med,4,4,med,low,unacc
med,?,4,4,med,med,acc
med,med,4,4,med,high,vgood
med,med,4,4,big,?,?
?,med,4,4,big,med,acc
?,?,4,4,big,high,vgood
med,med,4,more,small,low,unacc
med,med,4,more,small,med,acc
med,med,?,more,?,high,acc
?,med,4,more,?,low,unacc
med,med,4,more,med,med,acc
med,med,4,more,med,high,vgood
med,med,4,more,big,low,unacc
med,med,4,more,big,med,acc
med,med,4,more,big,high,?
med,med,5more,2,small,low,unacc
med,med,5more,2,small,med,unacc
med,med,?,?,small,?,unacc
?,med,5more,2,med,low,unacc
med,med,5more,2,?,med,unacc
med,med,5more,2,med,high,unacc
med,med,5more,2,big,low,unacc
?,med,5more,2,big,med,unacc
med,med,5more,2,big,high,unacc
med,med,5more,4,small,low,unacc
med,med,?,4,small,med,acc
med,med,5more,4,small,high,acc
med,med,?,4,med,low,unacc
med,med,5more,4,med,med,acc
med,med,5more,4,med,high,vgood
med,med,5more,4,big,low,unacc
med,med,5more,?,big,med,acc
med,med,5more,4,big,high,vgood
med,med,5more,more,small,low,?
med,med,5more,more,small,med,acc
med,med,5more,more,small,high,acc
med,med,5more,more,med,?,unacc
med,med,5more,more,med,med,acc
?,med,5more,more,med,high,vgood
med,?,5more,more,big,low,unacc
med,med,5more,more,big,med,acc
med,med,5more,more,big,high,vgood
med,low,2,2,small,low,unacc
med,low,2,2,small,med,unacc
med,low,2,2,small,high,unacc
med,low,2,2,?,low,unacc
med,low,2,2,med,med,unacc
med,low,2,2,med,high,unacc
med,low,2,2,big,low,unacc
med,low,2,2,big,med,unacc
?,low,2,2,big,high,unacc
med,low,?,4,small,low,?
med,low,2,4,small,med,acc
med,low,2,4,small,high,good
med,low,2,4,med,low,unacc
?,low,2,4,?,?,acc
med,?,2,4,med,high,good
med,low,2,4,big,low,?
med,low,2,4,big,med,good
med,?,2,4,big,high,vgood
med,low,2,more,small,low,unacc
med,low,2,more,small,med,unacc
med,low,2,more,small,high,?
med,low,2,more,med,low,unacc
med,low,2,more,med,med,acc
med,low,2,more,med,high,good
?,low,2,more,big,low,unacc
med,low,2,more,?,med,?
med,low,2,more,big,high,vgood
?,low,3,2,small,low,unacc
med,low,3,2,small,med,unacc
med,low,3,?,small,high,unacc
med,low,3,2,med,?,unacc
?,low,3,2,med,?,unacc
med,low,3,2,med,high,unacc
med,low,3,2,big,?,unacc
med,low,3,2,big,med,unacc
med,low,3,2,big,high,unacc
med,low,3,4,?,low,unacc
med,low,3,4,small,?,acc
med,low,3,4,small,high,good
med,low,3,4,med,low,unacc
med,low,3,4,med,med,acc
med,?,3,4,med,high,good
med,low,3,4,big,low,unacc
med,low,3,4,big,med,?
med,low,3,4,big,high,vgood
med,low,?,more,small,low,unacc
med,low,3,more,small,med,acc
med,low,3,more,small,high,good
med,low,3,more,med,low,unacc
med,low,3,more,med,med,good
med,low,?,more,med,high,vgood
med,low,3,more,big,low,unacc
med,low,3,more,big,med,good
med,low,3,more,big,high,vgood
med,low,4,2,?,low,unacc
med,low,4,2,small,med,?
med,?,4,2,?,high,unacc
med,low,4,2,med,low,unacc
med,low,4,?,med,med,unacc
med,low,4,2,med,high,unacc
med,?,4,2,big,low,unacc
med,low,4,2,big,med,unacc
med,low,4,2,big,high,?
med,low,4,4,small,?,unacc
med,low,4,4,small,med,acc
med,low,4,4,small,high,good
med,low,4,?,med,low,unacc
?,low,4,4,med,?,good
?,low,4,4,med,high,vgood
?,low,4,4,big,low,unacc
med,low,4,4,big,med,good
?,low,4,4,?,high,vgood
med,low,4,more,small,low,unacc
med,low,?,?,small,med,acc
med,?,4,more,small,high,good
med,?,4,more,med,low,unacc
med,low,4,more,med,med,?
med,low,4,more,med,high,vgood
med,low,4,more,big,low,unacc
med,low,4,more,big,med,good
?,low,4,more,big,high,vgood
med,low,5more,2,small,low,unacc
med,low,5more,2,small,med,unacc
med,low,5more,2,small,high,unacc
med,low,5more,2,med,low,unacc
med,low,5more,2,med,med,unacc
?,low,5more,2,med,high,?
med,low,5more,2,big,low,unacc
med,low,5more,2,big,med,unacc
med,low,5more,2,big,high,unacc
med,low,5more,4,small,low,unacc
med,low,?,4,small,med,acc
med,low,5more,4,small,high,good
med,low,5more,4,med,low,unacc
med,low,5more,4,med,med,good
med,low,5more,4,med,high,vgood
med,low,5more,?,big,low,unacc
?,low,?,4,big,med,good
med,low,5more,4,big,high,vgood
med,low,?,more,small,low,?
med,low,5more,more,small,med,acc
med,low,5more,more,small,high,good
?,low,?,more,med,low,unacc
med,low,5more,more,med,med,good
med,low,5more,more,med,high,vgood
?,low,5more,more,big,low,unacc
med,low,5more,more,big,med,good
med,low,5more,more,?,high,vgood
low,vhigh,?,2,small,low,unacc
low,vhigh,2,2,small,med,unacc
low,vhigh,2,2,small,high,unacc
low,vhigh,2,2,med,low,unacc
low,vhigh,2,2,med,med,unacc
low,vhigh,2,2,med,high,?
low,?,2,2,big,low,unacc
low,vhigh,2,2,big,med,unacc
low,vhigh,2,2,?,high,unacc
?,vhigh,2,4,small,low,unacc
low,?,2,4,small,med,unacc
?,vhigh,?,4,small,high,acc
low,vhigh,2,4,med,low,unacc
low,vhigh,2,4,med,med,unacc
low,vhigh,2,4,med,high,acc
?,vhigh,2,4,big,low,unacc
low,vhigh,2,4,big,med,acc
low,vhigh,2,4,big,high,acc
low,vhigh,2,more,small,low,unacc
low,vhigh,2,more,small,med,?
?,vhigh,2,more,small,high,unacc
?,?,2,more,?,low,?
low,vhigh,2,more,med,med,unacc
low,vhigh,2,more,med,high,acc
low,?,2,more,big,low,unacc
low,vhigh,2,more,big,med,acc
low,vhigh,2,?,big,high,acc
low,vhigh,3,2,small,low,unacc
low,vhigh,3,2,small,med,unacc
low,vhigh,3,?,?,?,unacc
low,vhigh,3,2,med,low,unacc
low,vhigh,3,2,med,med,unacc
low,vhigh,3,2,med,high,unacc
low,vhigh,?,2,big,low,unacc
low,vhigh,?,2,big,med,unacc
low,?,3,2,big,high,unacc
low,vhigh,?,4,small,low,unacc
low,vhigh,3,4,small,med,?
low,vhigh,3,4,small,high,acc
low,vhigh,3,4,?,low,unacc
low,vhigh,?,4,med,med,unacc
low,?,3,4,med,high,acc
low,vhigh,3,4,big,low,unacc
?,vhigh,3,4,big,med,acc
low,vhigh,3,4,big,high,acc
low,vhigh,3,more,small,low,unacc
low,vhigh,3,more,small,med,unacc
low,vhigh,?,more,small,?,acc
low,vhigh,3,?,med,low,unacc
low,vhigh,3,more,med,med,acc
?,vhigh,3,more,med,high,acc
low,vhigh,3,more,big,low,unacc
low,vhigh,?,more,big,?,acc
low,vhigh,3,more,big,high,acc
low,vhigh,4,2,small,low,unacc
?,vhigh,4,2,small,med,unacc
?,vhigh,4,2,small,high,unacc
?,?,4,2,?,low,unacc
low,vhigh,?,2,med,?,unacc
low,vhigh,4,2,med,high,unacc
low,vhigh,4,2,big,?,unacc
low,vhigh,4,2,big,med,unacc
low,vhigh,4,2,big,high,?
low,vhigh,4,?,small,?,unacc
low,vhigh,4,4,small,med,unacc
?,vhigh,4,4,small,high,acc
low,vhigh,4,4,med,low,unacc
low,vhigh,4,4,med,?,acc
low,vhigh,4,?,med,high,acc
low,vhigh,?,4,big,low,unacc
low,vhigh,4,4,big,?,acc
low,vhigh,4,?,big,high,acc
?,vhigh,4,?,small,low,unacc
low,vhigh,?,more,?,med,unacc
low,vhigh,4,more,small,high,acc
low,?,4,more,?,low,unacc
low,vhigh,?,more,med,med,acc
low,vhigh,4,more,med,high,acc
low,vhigh,4,more,big,?,?
?,vhigh,4,more,big,med,acc
low,vhigh,4,more,big,?,acc
?,vhigh,5more,?,small,low,unacc
?,vhigh,5more,2,small,med,unacc
low,vhigh,5more,2,small,high,unacc
low,vhigh,5more,2,med,low,unacc
low,vhigh,5more,2,med,med,unacc
low,vhigh,5more,2,med,high,unacc
?,vhigh,5more,2,big,low,unacc
low,vhigh,?,2,big,med,unacc
low,vhigh,5more,?,big,high,?
low,vhigh,5more,4,small,low,?
low,vhigh,5more,4,small,med,unacc
low,vhigh,5more,4,small,high,acc
low,vhigh,5more,4,med,low,unacc
low,vhigh,5more,4,med,med,acc
low,vhigh,5more,4,med,high,acc
low,vhigh,5more,4,big,low,unacc
low,vhigh,5more,4,big,med,acc
low,?,5more,4,big,high,acc
?,vhigh,5more,more,small,low,unacc
low,vhigh,5more,more,small,?,unacc
low,vhigh,5more,?,small,high,acc
low,vhigh,5more,?,med,?,?
low,vhigh,?,more,med,med,?
low,vhigh,5more,?,med,high,acc
low,vhigh,5more,more,?,low,unacc
low,?,5more,more,big,med,acc
low,?,5more,more,big,high,acc
low,high,?,2,small,low,unacc
?,high,2,2,small,med,unacc
low,high,2,2,small,high,unacc
low,high,2,2,med,low,?
low,high,2,2,med,med,unacc
low,high,2,2,med,high,unacc
low,high,?,2,big,low,unacc
low,high,2,2,big,?,unacc
?,high,2,2,big,?,unacc
low,high,2,4,small,low,unacc
?,high,2,4,small,?,acc
low,high,2,4,small,high,acc
low,high,2,4,med,?,unacc
low,high,2,4,med,med,acc
low,high,2,?,med,high,acc
low,high,?,?,big,low,unacc
low,high,2,4,big,med,acc
?,high,2,4,big,high,vgood
low,high,2,more,small,?,?
low,high,2,more,small,med,unacc
low,high,2,?,small,high,unacc
low,high,2,more,med,low,unacc
low,high,2,more,med,?,acc
low,high,?,more,med,high,acc
?,high,2,more,big,low,unacc
low,high,2,more,big,med,acc
low,high,2,more,?,high,vgood
low,high,3,2,small,low,unacc
low,high,3,2,small,med,unacc
low,high,3,?,small,high,unacc
low,high,3,2,med,low,unacc
low,high,3,2,med,med,unacc
?,high,3,2,med,high,unacc
?,high,3,2,big,low,unacc
low,high,3,2,big,med,?
low,high,3,2,big,high,unacc
low,high,3,4,small,low,unacc
low,high,3,4,small,med,acc
low,high,3,4,small,high,acc
low,high,3,4,?,?,unacc
?,high,?,4,med,med,?
low,high,3,4,med,high,acc
low,high,3,4,?,low,unacc
low,high,?,4,?,med,acc
?,high,3,4,big,high,vgood
low,high,3,more,small,low,unacc
low,?,3,more,small,med,acc
low,?,3,more,small,high,acc
low,high,3,more,med,low,unacc
low,high,3,more,med,med,acc
low,?,?,more,?,high,vgood
low,high,3,more,big,low,?
low,high,3,more,big,med,acc
low,high,3,more,?,high,vgood
low,high,4,?,small,low,unacc
low,high,4,2,small,med,unacc
?,high,4,2,small,high,unacc
low,high,?,2,med,low,unacc
low,high,4,?,med,med,unacc
low,high,4,2,med,high,unacc
low,high,4,2,big,low,unacc
?,high,4,2,big,med,unacc
low,high,4,?,big,high,?
low,high,4,4,small,?,unacc
low,high,4,4,small,med,acc
low,high,4,4,small,?,acc
?,high,4,4,med,low,unacc
?,high,4,4,med,med,acc
low,high,4,4,med,high,vgood
low,high,4,4,big,low,unacc
low,high,4,4,big,med,acc
low,high,4,4,big,high,vgood
low,high,4,more,small,low,unacc
low,high,?,more,small,?,acc
low,?,4,more,small,high,acc
low,high,4,?,med,low,unacc
low,high,4,more,med,med,acc
low,high,4,more,med,high,vgood
low,high,4,more,big,low,?
low,?,4,more,big,med,acc
low,?,4,more,big,high,vgood
low,high,5more,2,small,low,unacc
?,high,5more,2,small,med,unacc
low,?,5more,2,small,high,unacc
low,high,5more,2,med,low,unacc
?,high,5more,2,med,med,unacc
low,high,5more,?,med,high,unacc
low,high,5more,2,big,low,unacc
low,high,5more,2,big,med,unacc
low,high,5more,2,big,high,unacc
low,high,5more,4,small,low,unacc
low,high,5more,4,small,med,acc
?,high,5more,?,small,high,acc
low,high,5more,4,?,low,unacc
low,high,5more,?,med,med,acc
low,high,?,4,med,?,vgood
low,high,5more,4,big,low,unacc
low,high,5more,4,big,med,acc
low,high,5more,4,big,high,?
low,high,5more,more,small,?,unacc
low,high,5more,more,?,med,acc
low,high,5more,more,small,high,acc
low,high,5more,more,med,low,unacc
?,high,5more,more,med,med,acc
low,?,5more,more,med,high,vgood
low,high,5more,more,big,low,unacc
low,high,5more,more,big,med,?
low,high,5more,more,big,high,vgood
low,med,2,2,small,low,unacc
low,med,2,?,small,med,unacc
low,med,2,2,?,high,unacc
low,med,?,2,med,low,unacc
low,med,2,2,?,?,unacc
low,med,2,2,med,high,unacc
low,med,2,2,?,low,unacc
low,med,2,2,big,med,unacc
low,med,2,2,big,high,unacc
low,med,2,4,small,low,unacc
low,med,2,?,small,med,acc
low,med,?,4,small,high,good
low,?,2,4,med,low,unacc
low,med,2,4,?,med,acc
low,med,2,4,med,high,good
?,?,2,4,big,low,unacc
low,med,2,4,big,med,good
?,med,2,4,big,high,vgood
low,med,2,more,small,?,unacc
low,med,2,more,small,?,unacc
low,med,2,?,small,high,unacc
low,med,2,?,med,low,?
?,med,2,more,med,med,acc
low,med,2,more,med,high,good
?,?,2,more,big,low,unacc
low,med,2,more,big,?,good
low,med,2,more,big,high,vgood
low,med,3,2,small,low,unacc
low,med,3,2,small,med,unacc
low,med,3,2,small,?,unacc
low,med,3,?,med,low,unacc
low,med,3,2,med,med,unacc
low,med,3,?,med,high,unacc
low,med,3,2,big,low,unacc
low,?,3,2,?,med,unacc
low,med,?,2,big,high,unacc
low,med,3,4,small,?,unacc
low,med,3,4,small,med,acc
low,?,3,4,small,high,good
low,med,3,4,med,low,unacc
low,med,3,4,med,med,acc
low,med,3,4,med,high,good
low,med,3,?,big,low,unacc
low,med,3,4,big,med,good
low,med,3,4,?,high,vgood
low,med,3,?,?,low,unacc
low,med,3,more,small,med,acc
low,med,3,more,small,high,?
low,med,3,more,med,low,unacc
low,med,3,more,?,med,?
low,med,3,more,med,?,vgood
low,med,3,more,big,low,unacc
low,med,3,more,big,med,good
?,med,3,?,big,high,vgood
low,med,4,?,small,low,unacc
low,med,4,2,small,med,unacc
low,?,4,2,small,high,unacc
low,med,4,2,med,low,unacc
low,med,4,2,med,med,unacc
low,med,?,2,med,high,unacc
low,med,4,?,big,low,unacc
?,?,4,2,big,med,unacc
?,med,4,2,big,high,unacc
low,med,4,4,small,low,unacc
?,med,4,4,small,med,acc
low,med,4,4,small,high,good
low,med,4,4,med,low,unacc
low,?,4,4,med,med,good
low,med,4,4,med,high,vgood
?,?,4,4,big,low,unacc
low,?,4,4,big,med,good
low,med,4,4,big,high,vgood
low,med,?,more,small,low,unacc
low,med,4,more,small,med,acc
low,med,4,more,small,high,good
?,med,4,more,med,low,unacc
low,med,4,more,med,med,good
?,med,4,more,med,?,vgood
low,med,4,more,big,low,unacc
low,?,4,more,big,med,good
low,med,4,more,?,high,vgood
low,med,5more,2,small,low,unacc
low,med,5more,2,small,med,unacc
low,med,5more,2,small,high,unacc
low,med,5more,2,med,low,unacc
low,med,5more,2,med,med,unacc
low,med,5more,2,med,high,unacc
low,?,5more,2,big,low,unacc
low,med,5more,2,big,med,unacc
low,med,5more,2,big,high,?
low,med,5more,4,?,low,unacc
